"SA2_CODE16","age_group","sex","calendar_year","n_children_attending_preschool"
"403041082","3-6","male","2021",0
"403041082","3-6","female","2021",0
"403041082","3-6",NA,"2021",0
"403041083","3-6","male","2021",79
"403041083","3-6","female","2021",76
"403041083","3-6",NA,"2021",0
"403041084","3-6","male","2021",124
"403041084","3-6","female","2021",131
"403041084","3-6",NA,"2021",0
"403041085","3-6","male","2021",114
"403041085","3-6","female","2021",95
"403041085","3-6",NA,"2021",0
"403041086","3-6","male","2021",109
"403041086","3-6","female","2021",103
"403041086","3-6",NA,"2021",0
"403041087","3-6","male","2021",272
"403041087","3-6","female","2021",261
"403041087","3-6",NA,"2021",0
"403041088","3-6","male","2021",29
"403041088","3-6","female","2021",27
"403041088","3-6",NA,"2021",0
"403041089","3-6","male","2021",105
"403041089","3-6","female","2021",107
"403041089","3-6",NA,"2021",0
"404011090","3-6","male","2021",97
"404011090","3-6","female","2021",80
"404011090","3-6",NA,"2021",0
"404011091","3-6","male","2021",152
"404011091","3-6","female","2021",139
"404011091","3-6",NA,"2021",0
"404011092","3-6","male","2021",122
"404011092","3-6","female","2021",126
"404011092","3-6",NA,"2021",0
"404011093","3-6","male","2021",144
"404011093","3-6","female","2021",146
"404011093","3-6",NA,"2021",0
"404011094","3-6","male","2021",66
"404011094","3-6","female","2021",65
"404011094","3-6",NA,"2021",0
"404011095","3-6","male","2021",145
"404011095","3-6","female","2021",134
"404011095","3-6",NA,"2021",0
"404011096","3-6","male","2021",106
"404011096","3-6","female","2021",129
"404011096","3-6",NA,"2021",0
"404011097","3-6","male","2021",178
"404011097","3-6","female","2021",167
"404011097","3-6",NA,"2021",0
"404021098","3-6","male","2021",0
"404021098","3-6","female","2021",0
"404021098","3-6",NA,"2021",0
"404021099","3-6","male","2021",135
"404021099","3-6","female","2021",120
"404021099","3-6",NA,"2021",0
"404021100","3-6","male","2021",137
"404021100","3-6","female","2021",124
"404021100","3-6",NA,"2021",0
"404021101","3-6","male","2021",114
"404021101","3-6","female","2021",94
"404021101","3-6",NA,"2021",0
"404021102","3-6","male","2021",165
"404021102","3-6","female","2021",117
"404021102","3-6",NA,"2021",0
"404021103","3-6","male","2021",0
"404021103","3-6","female","2021",0
"404021103","3-6",NA,"2021",0
"404031104","3-6","male","2021",0
"404031104","3-6","female","2021",0
"404031104","3-6",NA,"2021",0
"404031105","3-6","male","2021",24
"404031105","3-6","female","2021",28
"404031105","3-6",NA,"2021",0
"404031106","3-6","male","2021",124
"404031106","3-6","female","2021",92
"404031106","3-6",NA,"2021",0
"404031107","3-6","male","2021",227
"404031107","3-6","female","2021",244
"404031107","3-6",NA,"2021",0
"404031108","3-6","male","2021",142
"404031108","3-6","female","2021",117
"404031108","3-6",NA,"2021",0
"404031109","3-6","male","2021",43
"404031109","3-6","female","2021",47
"404031109","3-6",NA,"2021",0
"405011110","3-6","male","2021",59
"405011110","3-6","female","2021",60
"405011110","3-6",NA,"2021",0
"405011111","3-6","male","2021",107
"405011111","3-6","female","2021",97
"405011111","3-6",NA,"2021",0
"405011112","3-6","male","2021",70
"405011112","3-6","female","2021",57
"405011112","3-6",NA,"2021",0
"405011113","3-6","male","2021",37
"405011113","3-6","female","2021",24
"405011113","3-6",NA,"2021",0
"405011114","3-6","male","2021",50
"405011114","3-6","female","2021",66
"405011114","3-6",NA,"2021",0
"405011115","3-6","male","2021",53
"405011115","3-6","female","2021",50
"405011115","3-6",NA,"2021",0
"405021116","3-6","male","2021",40
"405021116","3-6","female","2021",35
"405021116","3-6",NA,"2021",0
"405021117","3-6","male","2021",38
"405021117","3-6","female","2021",29
"405021117","3-6",NA,"2021",0
"405021118","3-6","male","2021",24
"405021118","3-6","female","2021",19
"405021118","3-6",NA,"2021",0
"405021119","3-6","male","2021",70
"405021119","3-6","female","2021",60
"405021119","3-6",NA,"2021",0
"405031120","3-6","male","2021",36
"405031120","3-6","female","2021",36
"405031120","3-6",NA,"2021",0
"405031121","3-6","male","2021",29
"405031121","3-6","female","2021",30
"405031121","3-6",NA,"2021",0
"405031122","3-6","male","2021",103
"405031122","3-6","female","2021",106
"405031122","3-6",NA,"2021",0
"405031123","3-6","male","2021",27
"405031123","3-6","female","2021",26
"405031123","3-6",NA,"2021",0
"405041124","3-6","male","2021",45
"405041124","3-6","female","2021",60
"405041124","3-6",NA,"2021",0
"405041125","3-6","male","2021",26
"405041125","3-6","female","2021",32
"405041125","3-6",NA,"2021",0
"405041126","3-6","male","2021",36
"405041126","3-6","female","2021",30
"405041126","3-6",NA,"2021",0
"405041127","3-6","male","2021",39
"405041127","3-6","female","2021",45
"405041127","3-6",NA,"2021",0
"405041128","3-6","male","2021",15
"405041128","3-6","female","2021",19
"405041128","3-6",NA,"2021",0
"406011129","3-6","male","2021",34
"406011129","3-6","female","2021",36
"406011129","3-6",NA,"2021",0
"406011130","3-6","male","2021",56
"406011130","3-6","female","2021",55
"406011130","3-6",NA,"2021",0
"406011131","3-6","male","2021",37
"406011131","3-6","female","2021",30
"406011131","3-6",NA,"2021",0
"406011132","3-6","male","2021",21
"406011132","3-6","female","2021",15
"406011132","3-6",NA,"2021",0
"406011133","3-6","male","2021",141
"406011133","3-6","female","2021",122
"406011133","3-6",NA,"2021",0
"406011134","3-6","male","2021",29
"406011134","3-6","female","2021",26
"406011134","3-6",NA,"2021",0
"406011135","3-6","male","2021",0
"406011135","3-6","female","2021",0
"406011135","3-6",NA,"2021",0
"406011136","3-6","male","2021",193
"406011136","3-6","female","2021",196
"406011136","3-6",NA,"2021",0
"406011137","3-6","male","2021",0
"406011137","3-6","female","2021",0
"406011137","3-6",NA,"2021",0
"406021138","3-6","male","2021",34
"406021138","3-6","female","2021",41
"406021138","3-6",NA,"2021",0
"406021139","3-6","male","2021",17
"406021139","3-6","female","2021",12
"406021139","3-6",NA,"2021",0
"406021140","3-6","male","2021",20
"406021140","3-6","female","2021",13
"406021140","3-6",NA,"2021",0
"406021141","3-6","male","2021",9
"406021141","3-6","female","2021",8
"406021141","3-6",NA,"2021",0
"406021142","3-6","male","2021",132
"406021142","3-6","female","2021",141
"406021142","3-6",NA,"2021",0
"406021143","3-6","male","2021",69
"406021143","3-6","female","2021",66
"406021143","3-6",NA,"2021",0
"407011144","3-6","male","2021",75
"407011144","3-6","female","2021",66
"407011144","3-6",NA,"2021",0
"407011145","3-6","male","2021",42
"407011145","3-6","female","2021",34
"407011145","3-6",NA,"2021",0
"407011146","3-6","male","2021",84
"407011146","3-6","female","2021",67
"407011146","3-6",NA,"2021",0
"407011147","3-6","male","2021",45
"407011147","3-6","female","2021",58
"407011147","3-6",NA,"2021",0
"407011148","3-6","male","2021",96
"407011148","3-6","female","2021",86
"407011148","3-6",NA,"2021",0
"407011149","3-6","male","2021",45
"407011149","3-6","female","2021",25
"407011149","3-6",NA,"2021",0
"407021150","3-6","male","2021",39
"407021150","3-6","female","2021",47
"407021150","3-6",NA,"2021",0
"407021151","3-6","male","2021",31
"407021151","3-6","female","2021",21
"407021151","3-6",NA,"2021",0
"407021152","3-6","male","2021",36
"407021152","3-6","female","2021",38
"407021152","3-6",NA,"2021",0
"407021154","3-6","male","2021",39
"407021154","3-6","female","2021",46
"407021154","3-6",NA,"2021",0
"407021155","3-6","male","2021",14
"407021155","3-6","female","2021",15
"407021155","3-6",NA,"2021",0
"407021156","3-6","male","2021",30
"407021156","3-6","female","2021",22
"407021156","3-6",NA,"2021",0
"407021157","3-6","male","2021",49
"407021157","3-6","female","2021",49
"407021157","3-6",NA,"2021",0
"407021158","3-6","male","2021",35
"407021158","3-6","female","2021",22
"407021158","3-6",NA,"2021",0
"407021173","3-6","male","2021",155
"407021173","3-6","female","2021",154
"407021173","3-6",NA,"2021",0
"407021174","3-6","male","2021",131
"407021174","3-6","female","2021",134
"407021174","3-6",NA,"2021",0
"407031159","3-6","male","2021",33
"407031159","3-6","female","2021",38
"407031159","3-6",NA,"2021",0
"407031160","3-6","male","2021",35
"407031160","3-6","female","2021",31
"407031160","3-6",NA,"2021",0
"407031161","3-6","male","2021",22
"407031161","3-6","female","2021",24
"407031161","3-6",NA,"2021",0
"407031162","3-6","male","2021",55
"407031162","3-6","female","2021",52
"407031162","3-6",NA,"2021",0
"407031163","3-6","male","2021",17
"407031163","3-6","female","2021",17
"407031163","3-6",NA,"2021",0
"407031164","3-6","male","2021",27
"407031164","3-6","female","2021",25
"407031164","3-6",NA,"2021",0
"407031165","3-6","male","2021",191
"407031165","3-6","female","2021",190
"407031165","3-6",NA,"2021",0
"407031166","3-6","male","2021",28
"407031166","3-6","female","2021",19
"407031166","3-6",NA,"2021",0
"407031167","3-6","male","2021",26
"407031167","3-6","female","2021",33
"407031167","3-6",NA,"2021",0
"407031168","3-6","male","2021",46
"407031168","3-6","female","2021",40
"407031168","3-6",NA,"2021",0
"407031169","3-6","male","2021",39
"407031169","3-6","female","2021",35
"407031169","3-6",NA,"2021",0
"407031170","3-6","male","2021",43
"407031170","3-6","female","2021",33
"407031170","3-6",NA,"2021",0
"497979799","3-6","male","2021",0
"497979799","3-6","female","2021",0
"497979799","3-6",NA,"2021",0
"499999989","3-6","male","2021",11
"499999989","3-6","female","2021",5
"499999989","3-6",NA,"2021",0
"501011001","3-6","male","2021",65
"501011001","3-6","female","2021",55
"501011001","3-6",NA,"2021",0
"501011002","3-6","male","2021",314
"501011002","3-6","female","2021",277
"501011002","3-6",NA,"2021",0
"501011003","3-6","male","2021",150
"501011003","3-6","female","2021",140
"501011003","3-6",NA,"2021",0
"501011004","3-6","male","2021",104
"501011004","3-6","female","2021",102
"501011004","3-6",NA,"2021",0
"501021005","3-6","male","2021",269
"501021005","3-6","female","2021",223
"501021005","3-6",NA,"2021",0
"501021007","3-6","male","2021",52
"501021007","3-6","female","2021",49
"501021007","3-6",NA,"2021",0
"501021008","3-6","male","2021",61
"501021008","3-6","female","2021",52
"501021008","3-6",NA,"2021",0
"501021009","3-6","male","2021",62
"501021009","3-6","female","2021",70
"501021009","3-6",NA,"2021",0
"501021010","3-6","male","2021",18
"501021010","3-6","female","2021",19
"501021010","3-6",NA,"2021",0
"501021011","3-6","male","2021",0
"501021011","3-6","female","2021",0
"501021011","3-6",NA,"2021",0
"501021012","3-6","male","2021",141
"501021012","3-6","female","2021",133
"501021012","3-6",NA,"2021",0
"501021014","3-6","male","2021",75
"501021014","3-6","female","2021",67
"501021014","3-6",NA,"2021",0
"501021015","3-6","male","2021",75
"501021015","3-6","female","2021",70
"501021015","3-6",NA,"2021",0
"501021016","3-6","male","2021",33
"501021016","3-6","female","2021",41
"501021016","3-6",NA,"2021",0
"501021251","3-6","male","2021",114
"501021251","3-6","female","2021",120
"501021251","3-6",NA,"2021",0
"501021252","3-6","male","2021",28
"501021252","3-6","female","2021",31
"501021252","3-6",NA,"2021",0
"501021253","3-6","male","2021",100
"501021253","3-6","female","2021",108
"501021253","3-6",NA,"2021",0
"501021254","3-6","male","2021",48
"501021254","3-6","female","2021",48
"501021254","3-6",NA,"2021",0
"501031017","3-6","male","2021",56
"501031017","3-6","female","2021",51
"501031017","3-6",NA,"2021",0
"501031018","3-6","male","2021",47
"501031018","3-6","female","2021",51
"501031018","3-6",NA,"2021",0
"501031019","3-6","male","2021",50
"501031019","3-6","female","2021",37
"501031019","3-6",NA,"2021",0
"501031020","3-6","male","2021",33
"501031020","3-6","female","2021",30
"501031020","3-6",NA,"2021",0
"502011021","3-6","male","2021",94
"502011021","3-6","female","2021",85
"502011021","3-6",NA,"2021",0
"502011022","3-6","male","2021",73
"502011022","3-6","female","2021",96
"502011022","3-6",NA,"2021",0
"502011023","3-6","male","2021",99
"502011023","3-6","female","2021",87
"502011023","3-6",NA,"2021",0
"502011024","3-6","male","2021",166
"502011024","3-6","female","2021",178
"502011024","3-6",NA,"2021",0
"502011025","3-6","male","2021",74
"502011025","3-6","female","2021",75
"502011025","3-6",NA,"2021",0
"502011026","3-6","male","2021",50
"502011026","3-6","female","2021",32
"502011026","3-6",NA,"2021",0
"502011027","3-6","male","2021",298
"502011027","3-6","female","2021",269
"502011027","3-6",NA,"2021",0
"502011028","3-6","male","2021",85
"502011028","3-6","female","2021",78
"502011028","3-6",NA,"2021",0
"502011029","3-6","male","2021",92
"502011029","3-6","female","2021",98
"502011029","3-6",NA,"2021",0
"503011030","3-6","male","2021",40
"503011030","3-6","female","2021",34
"503011030","3-6",NA,"2021",0
"503011031","3-6","male","2021",116
"503011031","3-6","female","2021",69
"503011031","3-6",NA,"2021",0
"503011032","3-6","male","2021",59
"503011032","3-6","female","2021",61
"503011032","3-6",NA,"2021",0
"503011033","3-6","male","2021",88
"503011033","3-6","female","2021",88
"503011033","3-6",NA,"2021",0
"503011034","3-6","male","2021",78
"503011034","3-6","female","2021",78
"503011034","3-6",NA,"2021",0
"503011035","3-6","male","2021",138
"503011035","3-6","female","2021",131
"503011035","3-6",NA,"2021",0
"503011036","3-6","male","2021",103
"503011036","3-6","female","2021",87
"503011036","3-6",NA,"2021",0
"503021037","3-6","male","2021",0
"503021037","3-6","female","2021",0
"503021037","3-6",NA,"2021",0
"503021038","3-6","male","2021",168
"503021038","3-6","female","2021",115
"503021038","3-6",NA,"2021",0
"503021039","3-6","male","2021",150
"503021039","3-6","female","2021",138
"503021039","3-6",NA,"2021",0
"503021040","3-6","male","2021",98
"503021040","3-6","female","2021",60
"503021040","3-6",NA,"2021",0
"503021041","3-6","male","2021",161
"503021041","3-6","female","2021",149
"503021041","3-6",NA,"2021",0
"503021042","3-6","male","2021",164
"503021042","3-6","female","2021",124
"503021042","3-6",NA,"2021",0
"503021043","3-6","male","2021",205
"503021043","3-6","female","2021",195
"503021043","3-6",NA,"2021",0
"504011044","3-6","male","2021",176
"504011044","3-6","female","2021",172
"504011044","3-6",NA,"2021",0
"504011045","3-6","male","2021",287
"504011045","3-6","female","2021",265
"504011045","3-6",NA,"2021",0
"504011046","3-6","male","2021",112
"504011046","3-6","female","2021",92
"504011046","3-6",NA,"2021",0
"504011047","3-6","male","2021",245
"504011047","3-6","female","2021",219
"504011047","3-6",NA,"2021",0
"504011048","3-6","male","2021",70
"504011048","3-6","female","2021",66
"504011048","3-6",NA,"2021",0
"504021049","3-6","male","2021",23
"504021049","3-6","female","2021",20
"504021049","3-6",NA,"2021",0
"504021050","3-6","male","2021",63
"504021050","3-6","female","2021",59
"504021050","3-6",NA,"2021",0
"504021051","3-6","male","2021",58
"504021051","3-6","female","2021",55
"504021051","3-6",NA,"2021",0
"504021052","3-6","male","2021",0
"504021052","3-6","female","2021",0
"504021052","3-6",NA,"2021",0
"504021053","3-6","male","2021",107
"504021053","3-6","female","2021",103
"504021053","3-6",NA,"2021",0
"504021054","3-6","male","2021",121
"504021054","3-6","female","2021",108
"504021054","3-6",NA,"2021",0
"504031055","3-6","male","2021",0
"504031055","3-6","female","2021",0
"504031055","3-6",NA,"2021",0
"504031056","3-6","male","2021",189
"504031056","3-6","female","2021",179
"504031056","3-6",NA,"2021",0
"504031057","3-6","male","2021",306
"504031057","3-6","female","2021",241
"504031057","3-6",NA,"2021",0
"504031058","3-6","male","2021",65
"504031058","3-6","female","2021",50
"504031058","3-6",NA,"2021",0
"504031059","3-6","male","2021",680
"504031059","3-6","female","2021",634
"504031059","3-6",NA,"2021",0
"504031060","3-6","male","2021",16
"504031060","3-6","female","2021",17
"504031060","3-6",NA,"2021",0
"504031061","3-6","male","2021",69
"504031061","3-6","female","2021",57
"504031061","3-6",NA,"2021",0
"504031062","3-6","male","2021",189
"504031062","3-6","female","2021",162
"504031062","3-6",NA,"2021",0
"504031063","3-6","male","2021",0
"504031063","3-6","female","2021",0
"504031063","3-6",NA,"2021",0
"504031064","3-6","male","2021",0
"504031064","3-6","female","2021",0
"504031064","3-6",NA,"2021",0
"504031065","3-6","male","2021",59
"504031065","3-6","female","2021",55
"504031065","3-6",NA,"2021",0
"504031066","3-6","male","2021",73
"504031066","3-6","female","2021",87
