"SA3_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara","state_avg_naplan_score_acara"
12601,"all","12-13","Year 7",2014,"Reading",585.2,543.72
12601,"all","12-13","Year 7",2015,"Reading",586.3,543.41
12601,"all","12-13","Year 7",2016,"Reading",581.2,536.67
12601,"all","12-13","Year 7",2017,"Reading",591.3,541.3
12601,"all","12-13","Year 7",2018,"Reading",576.9,537.3
12601,"all","12-13","Year 7",2019,"Reading",590.6,542.11
12601,"all","12-13","Year 7",2021,"Reading",581.2,538.14
12602,"all","12-13","Year 7",2008,"Reading",558.5,539.38
12602,"all","12-13","Year 7",2009,"Reading",565.6,542.16
12602,"all","12-13","Year 7",2010,"Reading",569,545.2
12602,"all","12-13","Year 7",2011,"Reading",563.5,539.87
12602,"all","12-13","Year 7",2012,"Reading",563.6,541.8
12602,"all","12-13","Year 7",2013,"Reading",565.8,539.38
12602,"all","12-13","Year 7",2014,"Reading",566.8,543.72
12602,"all","12-13","Year 7",2015,"Reading",570,543.41
12602,"all","12-13","Year 7",2016,"Reading",559.7,536.67
12602,"all","12-13","Year 7",2017,"Reading",569.6,541.3
12602,"all","12-13","Year 7",2018,"Reading",563,537.3
12602,"all","12-13","Year 7",2019,"Reading",569.3,542.11
12602,"all","12-13","Year 7",2021,"Reading",565.1,538.14
12701,"all","12-13","Year 7",2008,"Reading",513.8,539.38
12701,"all","12-13","Year 7",2009,"Reading",520.3,542.16
12701,"all","12-13","Year 7",2010,"Reading",520.2,545.2
12701,"all","12-13","Year 7",2011,"Reading",516.5,539.87
12701,"all","12-13","Year 7",2012,"Reading",520.2,541.8
12701,"all","12-13","Year 7",2013,"Reading",521.7,539.38
12701,"all","12-13","Year 7",2014,"Reading",523.9,543.72
12701,"all","12-13","Year 7",2015,"Reading",527,543.41
12701,"all","12-13","Year 7",2016,"Reading",519.3,536.67
12701,"all","12-13","Year 7",2017,"Reading",526.1,541.3
12701,"all","12-13","Year 7",2018,"Reading",524.8,537.3
12701,"all","12-13","Year 7",2019,"Reading",535.2,542.11
12701,"all","12-13","Year 7",2021,"Reading",529.1,538.14
12702,"all","12-13","Year 7",2008,"Reading",514,539.38
12702,"all","12-13","Year 7",2009,"Reading",519.4,542.16
12702,"all","12-13","Year 7",2010,"Reading",520.2,545.2
12702,"all","12-13","Year 7",2011,"Reading",521.1,539.87
12702,"all","12-13","Year 7",2012,"Reading",522.1,541.8
12702,"all","12-13","Year 7",2013,"Reading",525.7,539.38
12702,"all","12-13","Year 7",2014,"Reading",525.9,543.72
12702,"all","12-13","Year 7",2015,"Reading",526.9,543.41
12702,"all","12-13","Year 7",2016,"Reading",520.9,536.67
12702,"all","12-13","Year 7",2017,"Reading",523.9,541.3
12702,"all","12-13","Year 7",2018,"Reading",522.8,537.3
12702,"all","12-13","Year 7",2019,"Reading",524.5,542.11
12702,"all","12-13","Year 7",2021,"Reading",526.5,538.14
12703,"all","12-13","Year 7",2008,"Reading",518.3,539.38
12703,"all","12-13","Year 7",2009,"Reading",523.4,542.16
12703,"all","12-13","Year 7",2010,"Reading",526.5,545.2
12703,"all","12-13","Year 7",2011,"Reading",520.8,539.87
12703,"all","12-13","Year 7",2012,"Reading",520.3,541.8
12703,"all","12-13","Year 7",2013,"Reading",522.6,539.38
12703,"all","12-13","Year 7",2014,"Reading",524.5,543.72
12703,"all","12-13","Year 7",2015,"Reading",525.6,543.41
12703,"all","12-13","Year 7",2016,"Reading",522.3,536.67
12703,"all","12-13","Year 7",2017,"Reading",523.7,541.3
12703,"all","12-13","Year 7",2018,"Reading",520.7,537.3
12703,"all","12-13","Year 7",2019,"Reading",530.5,542.11
12703,"all","12-13","Year 7",2021,"Reading",528.3,538.14
12801,"all","12-13","Year 7",2008,"Reading",552.9,539.38
12801,"all","12-13","Year 7",2009,"Reading",561.3,542.16
12801,"all","12-13","Year 7",2010,"Reading",558.7,545.2
12801,"all","12-13","Year 7",2011,"Reading",562.4,539.87
12801,"all","12-13","Year 7",2012,"Reading",560.4,541.8
12801,"all","12-13","Year 7",2013,"Reading",557.3,539.38
12801,"all","12-13","Year 7",2014,"Reading",561.2,543.72
12801,"all","12-13","Year 7",2015,"Reading",559.9,543.41
12801,"all","12-13","Year 7",2016,"Reading",553.1,536.67
12801,"all","12-13","Year 7",2017,"Reading",560.8,541.3
12801,"all","12-13","Year 7",2018,"Reading",557.8,537.3
12801,"all","12-13","Year 7",2019,"Reading",563.1,542.11
12801,"all","12-13","Year 7",2021,"Reading",560.7,538.14
12802,"all","12-13","Year 7",2008,"Reading",557.3,539.38
12802,"all","12-13","Year 7",2009,"Reading",560.3,542.16
12802,"all","12-13","Year 7",2010,"Reading",566.2,545.2
12802,"all","12-13","Year 7",2011,"Reading",556.8,539.87
12802,"all","12-13","Year 7",2012,"Reading",559,541.8
12802,"all","12-13","Year 7",2013,"Reading",556.4,539.38
12802,"all","12-13","Year 7",2014,"Reading",557.1,543.72
12802,"all","12-13","Year 7",2015,"Reading",556.7,543.41
12802,"all","12-13","Year 7",2016,"Reading",551.5,536.67
12802,"all","12-13","Year 7",2017,"Reading",556.1,541.3
12802,"all","12-13","Year 7",2018,"Reading",554.3,537.3
12802,"all","12-13","Year 7",2019,"Reading",555,542.11
12802,"all","12-13","Year 7",2021,"Reading",550.4,538.14
20101,"all","12-13","Year 7",2008,"Reading",543,543.5
20101,"all","12-13","Year 7",2009,"Reading",545.2,547.12
20101,"all","12-13","Year 7",2010,"Reading",553.3,553.86
20101,"all","12-13","Year 7",2011,"Reading",543.4,544.93
20101,"all","12-13","Year 7",2012,"Reading",545.3,548.78
20101,"all","12-13","Year 7",2013,"Reading",550.2,546.25
20101,"all","12-13","Year 7",2014,"Reading",546.3,550.67
20101,"all","12-13","Year 7",2015,"Reading",549.7,550.72
20101,"all","12-13","Year 7",2016,"Reading",548.1,545.96
20101,"all","12-13","Year 7",2017,"Reading",549.1,550.23
20101,"all","12-13","Year 7",2018,"Reading",547.3,546.61
20101,"all","12-13","Year 7",2019,"Reading",553.2,549.6
20101,"all","12-13","Year 7",2021,"Reading",546.7,550.13
20102,"all","12-13","Year 7",2008,"Reading",523.5,543.5
20102,"all","12-13","Year 7",2009,"Reading",529.1,547.12
20102,"all","12-13","Year 7",2010,"Reading",551.6,553.86
20102,"all","12-13","Year 7",2011,"Reading",539.9,544.93
20102,"all","12-13","Year 7",2012,"Reading",551.2,548.78
20102,"all","12-13","Year 7",2013,"Reading",533.2,546.25
20102,"all","12-13","Year 7",2014,"Reading",550.9,550.67
20102,"all","12-13","Year 7",2015,"Reading",553.1,550.72
20102,"all","12-13","Year 7",2016,"Reading",543.8,545.96
20102,"all","12-13","Year 7",2017,"Reading",536.5,550.23
20102,"all","12-13","Year 7",2018,"Reading",553.5,546.61
20102,"all","12-13","Year 7",2019,"Reading",531.9,549.6
20102,"all","12-13","Year 7",2021,"Reading",524.1,550.13
20103,"all","12-13","Year 7",2008,"Reading",523.7,543.5
20103,"all","12-13","Year 7",2009,"Reading",526.5,547.12
20103,"all","12-13","Year 7",2010,"Reading",543.6,553.86
20103,"all","12-13","Year 7",2011,"Reading",524.5,544.93
20103,"all","12-13","Year 7",2012,"Reading",536.4,548.78
20103,"all","12-13","Year 7",2013,"Reading",520.8,546.25
20103,"all","12-13","Year 7",2014,"Reading",539.6,550.67
20103,"all","12-13","Year 7",2015,"Reading",524.8,550.72
20103,"all","12-13","Year 7",2016,"Reading",519.7,545.96
20103,"all","12-13","Year 7",2017,"Reading",517.8,550.23
20103,"all","12-13","Year 7",2018,"Reading",515.4,546.61
20103,"all","12-13","Year 7",2019,"Reading",518.9,549.6
20103,"all","12-13","Year 7",2021,"Reading",517.2,550.13
20201,"all","12-13","Year 7",2008,"Reading",541.3,543.5
20201,"all","12-13","Year 7",2009,"Reading",541.5,547.12
20201,"all","12-13","Year 7",2010,"Reading",549.2,553.86
20201,"all","12-13","Year 7",2011,"Reading",539.8,544.93
20201,"all","12-13","Year 7",2012,"Reading",548.6,548.78
20201,"all","12-13","Year 7",2013,"Reading",543.7,546.25
20201,"all","12-13","Year 7",2014,"Reading",544.8,550.67
20201,"all","12-13","Year 7",2015,"Reading",544.6,550.72
20201,"all","12-13","Year 7",2016,"Reading",537,545.96
20201,"all","12-13","Year 7",2017,"Reading",540.2,550.23
20201,"all","12-13","Year 7",2018,"Reading",538.4,546.61
20201,"all","12-13","Year 7",2019,"Reading",541.1,549.6
20201,"all","12-13","Year 7",2021,"Reading",538.1,550.13
20202,"all","12-13","Year 7",2008,"Reading",544,543.5
20202,"all","12-13","Year 7",2009,"Reading",535.8,547.12
20202,"all","12-13","Year 7",2010,"Reading",544.1,553.86
20202,"all","12-13","Year 7",2011,"Reading",544,544.93
20202,"all","12-13","Year 7",2012,"Reading",543.2,548.78
20202,"all","12-13","Year 7",2013,"Reading",544.9,546.25
20202,"all","12-13","Year 7",2014,"Reading",555.3,550.67
20202,"all","12-13","Year 7",2015,"Reading",553.6,550.72
20202,"all","12-13","Year 7",2016,"Reading",550,545.96
20202,"all","12-13","Year 7",2017,"Reading",547.8,550.23
20202,"all","12-13","Year 7",2018,"Reading",545,546.61
20202,"all","12-13","Year 7",2019,"Reading",564.9,549.6
20202,"all","12-13","Year 7",2021,"Reading",563.7,550.13
20203,"all","12-13","Year 7",2008,"Reading",537.9,543.5
20203,"all","12-13","Year 7",2009,"Reading",552.9,547.12
20203,"all","12-13","Year 7",2010,"Reading",551,553.86
20203,"all","12-13","Year 7",2011,"Reading",528.1,544.93
20203,"all","12-13","Year 7",2012,"Reading",550.2,548.78
20203,"all","12-13","Year 7",2013,"Reading",523.2,546.25
20203,"all","12-13","Year 7",2014,"Reading",555,550.67
20203,"all","12-13","Year 7",2015,"Reading",528.5,550.72
20203,"all","12-13","Year 7",2016,"Reading",556.5,545.96
20203,"all","12-13","Year 7",2017,"Reading",532.8,550.23
20203,"all","12-13","Year 7",2018,"Reading",533.5,546.61
20203,"all","12-13","Year 7",2019,"Reading",518.2,549.6
20203,"all","12-13","Year 7",2021,"Reading",528.3,550.13
20301,"all","12-13","Year 7",2018,"Reading",529.2,546.61
20301,"all","12-13","Year 7",2019,"Reading",521.6,549.6
20301,"all","12-13","Year 7",2021,"Reading",533.1,550.13
20302,"all","12-13","Year 7",2008,"Reading",544.4,543.5
20302,"all","12-13","Year 7",2009,"Reading",547.5,547.12
20302,"all","12-13","Year 7",2010,"Reading",555.1,553.86
20302,"all","12-13","Year 7",2011,"Reading",547.5,544.93
20302,"all","12-13","Year 7",2012,"Reading",551.7,548.78
20302,"all","12-13","Year 7",2013,"Reading",548.3,546.25
20302,"all","12-13","Year 7",2014,"Reading",551.9,550.67
20302,"all","12-13","Year 7",2015,"Reading",552.8,550.72
20302,"all","12-13","Year 7",2016,"Reading",547.7,545.96
20302,"all","12-13","Year 7",2017,"Reading",552.6,550.23
20302,"all","12-13","Year 7",2018,"Reading",549.1,546.61
20302,"all","12-13","Year 7",2019,"Reading",552.3,549.6
20302,"all","12-13","Year 7",2021,"Reading",551.4,550.13
20303,"all","12-13","Year 7",2008,"Reading",537.9,543.5
20303,"all","12-13","Year 7",2009,"Reading",543.8,547.12
20303,"all","12-13","Year 7",2010,"Reading",555.8,553.86
20303,"all","12-13","Year 7",2011,"Reading",550.5,544.93
20303,"all","12-13","Year 7",2012,"Reading",551.5,548.78
20303,"all","12-13","Year 7",2013,"Reading",550.4,546.25
20303,"all","12-13","Year 7",2014,"Reading",546.2,550.67
20303,"all","12-13","Year 7",2015,"Reading",544.3,550.72
20303,"all","12-13","Year 7",2016,"Reading",545.7,545.96
20303,"all","12-13","Year 7",2017,"Reading",555.3,550.23
20303,"all","12-13","Year 7",2018,"Reading",547.7,546.61
20303,"all","12-13","Year 7",2019,"Reading",555.7,549.6
20303,"all","12-13","Year 7",2021,"Reading",545.6,550.13
20401,"all","12-13","Year 7",2008,"Reading",541.5,543.5
20401,"all","12-13","Year 7",2009,"Reading",544,547.12
20401,"all","12-13","Year 7",2010,"Reading",550.1,553.86
20401,"all","12-13","Year 7",2011,"Reading",537.7,544.93
20401,"all","12-13","Year 7",2012,"Reading",544.9,548.78
20401,"all","12-13","Year 7",2013,"Reading",543.4,546.25
20401,"all","12-13","Year 7",2014,"Reading",546.6,550.67
20401,"all","12-13","Year 7",2015,"Reading",540.3,550.72
20401,"all","12-13","Year 7",2016,"Reading",539.7,545.96
20401,"all","12-13","Year 7",2017,"Reading",541.2,550.23
20401,"all","12-13","Year 7",2018,"Reading",536.9,546.61
20401,"all","12-13","Year 7",2019,"Reading",531.6,549.6
20401,"all","12-13","Year 7",2021,"Reading",536.1,550.13
20402,"all","12-13","Year 7",2008,"Reading",540.3,543.5
20402,"all","12-13","Year 7",2009,"Reading",539.6,547.12
20402,"all","12-13","Year 7",2010,"Reading",544.3,553.86
20402,"all","12-13","Year 7",2011,"Reading",545.6,544.93
20402,"all","12-13","Year 7",2012,"Reading",541.7,548.78
20402,"all","12-13","Year 7",2013,"Reading",533,546.25
20402,"all","12-13","Year 7",2014,"Reading",540.4,550.67
20402,"all","12-13","Year 7",2015,"Reading",537.9,550.72
20402,"all","12-13","Year 7",2016,"Reading",536.4,545.96
20402,"all","12-13","Year 7",2017,"Reading",531.9,550.23
20402,"all","12-13","Year 7",2018,"Reading",533.2,546.61
20402,"all","12-13","Year 7",2019,"Reading",536.4,549.6
20402,"all","12-13","Year 7",2021,"Reading",540.6,550.13
20403,"all","12-13","Year 7",2008,"Reading",538.9,543.5
20403,"all","12-13","Year 7",2009,"Reading",537.7,547.12
20403,"all","12-13","Year 7",2010,"Reading",544.6,553.86
20403,"all","12-13","Year 7",2011,"Reading",533.4,544.93
20403,"all","12-13","Year 7",2012,"Reading",538.6,548.78
20403,"all","12-13","Year 7",2013,"Reading",531.5,546.25
20403,"all","12-13","Year 7",2014,"Reading",537.9,550.67
20403,"all","12-13","Year 7",2015,"Reading",542,550.72
20403,"all","12-13","Year 7",2016,"Reading",533.3,545.96
20403,"all","12-13","Year 7",2017,"Reading",531.6,550.23
20403,"all","12-13","Year 7",2018,"Reading",530.8,546.61
20403,"all","12-13","Year 7",2019,"Reading",536.1,549.6
20403,"all","12-13","Year 7",2021,"Reading",531.2,550.13
20501,"all","12-13","Year 7",2008,"Reading",540.5,543.5
20501,"all","12-13","Year 7",2009,"Reading",545.8,547.12
20501,"all","12-13","Year 7",2010,"Reading",552.4,553.86
20501,"all","12-13","Year 7",2011,"Reading",544,544.93
20501,"all","12-13","Year 7",2012,"Reading",542.6,548.78
20501,"all","12-13","Year 7",2013,"Reading",537.8,546.25
20501,"all","12-13","Year 7",2014,"Reading",545.9,550.67
20501,"all","12-13","Year 7",2015,"Reading",544.9,550.72
20501,"all","12-13","Year 7",2016,"Reading",540.5,545.96
20501,"all","12-13","Year 7",2017,"Reading",542.6,550.23
20501,"all","12-13","Year 7",2018,"Reading",536.9,546.61
20501,"all","12-13","Year 7",2019,"Reading",542.3,549.6
20501,"all","12-13","Year 7",2021,"Reading",531.2,550.13
20502,"all","12-13","Year 7",2008,"Reading",531.9,543.5
20502,"all","12-13","Year 7",2009,"Reading",532.1,547.12
20502,"all","12-13","Year 7",2010,"Reading",533.5,553.86
20502,"all","12-13","Year 7",2011,"Reading",531.4,544.93
20502,"all","12-13","Year 7",2012,"Reading",534.5,548.78
20502,"all","12-13","Year 7",2013,"Reading",522.4,546.25
20502,"all","12-13","Year 7",2014,"Reading",528.4,550.67
20502,"all","12-13","Year 7",2015,"Reading",526.9,550.72
20502,"all","12-13","Year 7",2016,"Reading",525.9,545.96
20502,"all","12-13","Year 7",2017,"Reading",531.5,550.23
20502,"all","12-13","Year 7",2018,"Reading",520.4,546.61
20502,"all","12-13","Year 7",2019,"Reading",529.5,549.6
20502,"all","12-13","Year 7",2021,"Reading",527.1,550.13
20503,"all","12-13","Year 7",2008,"Reading",542.8,543.5
20503,"all","12-13","Year 7",2009,"Reading",537.8,547.12
20503,"all","12-13","Year 7",2010,"Reading",552.1,553.86
20503,"all","12-13","Year 7",2011,"Reading",539,544.93
20503,"all","12-13","Year 7",2012,"Reading",539.9,548.78
20503,"all","12-13","Year 7",2013,"Reading",540.9,546.25
20503,"all","12-13","Year 7",2014,"Reading",544.3,550.67
20503,"all","12-13","Year 7",2015,"Reading",543.5,550.72
20503,"all","12-13","Year 7",2016,"Reading",537.5,545.96
20503,"all","12-13","Year 7",2017,"Reading",539.9,550.23
20503,"all","12-13","Year 7",2018,"Reading",535.1,546.61
20503,"all","12-13","Year 7",2019,"Reading",545.5,549.6
20503,"all","12-13","Year 7",2021,"Reading",539.5,550.13
20504,"all","12-13","Year 7",2008,"Reading",527.2,543.5
20504,"all","12-13","Year 7",2009,"Reading",526.3,547.12
20504,"all","12-13","Year 7",2010,"Reading",538,553.86
20504,"all","12-13","Year 7",2011,"Reading",522.1,544.93
20504,"all","12-13","Year 7",2012,"Reading",527.9,548.78
20504,"all","12-13","Year 7",2013,"Reading",523.1,546.25
20504,"all","12-13","Year 7",2014,"Reading",525.2,550.67
20504,"all","12-13","Year 7",2015,"Reading",530,550.72
20504,"all","12-13","Year 7",2016,"Reading",519.3,545.96
20504,"all","12-13","Year 7",2017,"Reading",526.3,550.23
20504,"all","12-13","Year 7",2018,"Reading",521.9,546.61
20504,"all","12-13","Year 7",2019,"Reading",520.7,549.6
20504,"all","12-13","Year 7",2021,"Reading",519.5,550.13
20505,"all","12-13","Year 7",2008,"Reading",542.8,543.5
20505,"all","12-13","Year 7",2009,"Reading",540.7,547.12
20505,"all","12-13","Year 7",2010,"Reading",543.9,553.86
20505,"all","12-13","Year 7",2011,"Reading",532.4,544.93
20505,"all","12-13","Year 7",2012,"Reading",542.8,548.78
20505,"all","12-13","Year 7",2013,"Reading",532.5,546.25
20505,"all","12-13","Year 7",2014,"Reading",544.1,550.67
20505,"all","12-13","Year 7",2015,"Reading",535.1,550.72
20505,"all","12-13","Year 7",2016,"Reading",534.5,545.96
20505,"all","12-13","Year 7",2017,"Reading",539.1,550.23
20505,"all","12-13","Year 7",2018,"Reading",533.7,546.61
20505,"all","12-13","Year 7",2019,"Reading",537.4,549.6
20505,"all","12-13","Year 7",2021,"Reading",535.3,550.13
20601,"all","12-13","Year 7",2008,"Reading",532.6,543.5
20601,"all","12-13","Year 7",2009,"Reading",543.3,547.12
20601,"all","12-13","Year 7",2010,"Reading",547.7,553.86
20601,"all","12-13","Year 7",2011,"Reading",519.3,544.93
20601,"all","12-13","Year 7",2012,"Reading",538.9,548.78
20601,"all","12-13","Year 7",2013,"Reading",541.3,546.25
20601,"all","12-13","Year 7",2014,"Reading",544.6,550.67
20601,"all","12-13","Year 7",2015,"Reading",542.3,550.72
20601,"all","12-13","Year 7",2016,"Reading",546.4,545.96
20601,"all","12-13","Year 7",2017,"Reading",560.8,550.23
20601,"all","12-13","Year 7",2018,"Reading",552.1,546.61
20601,"all","12-13","Year 7",2019,"Reading",560.9,549.6
20601,"all","12-13","Year 7",2021,"Reading",569,550.13
20602,"all","12-13","Year 7",2008,"Reading",556,543.5
20602,"all","12-13","Year 7",2009,"Reading",563.5,547.12
20602,"all","12-13","Year 7",2010,"Reading",564.6,553.86
20602,"all","12-13","Year 7",2011,"Reading",560.7,544.93
20602,"all","12-13","Year 7",2012,"Reading",564,548.78
20602,"all","12-13","Year 7",2013,"Reading",550.7,546.25
20602,"all","12-13","Year 7",2014,"Reading",567.5,550.67
20602,"all","12-13","Year 7",2015,"Reading",571.7,550.72
20602,"all","12-13","Year 7",2016,"Reading",567.8,545.96
20602,"all","12-13","Year 7",2017,"Reading",579.5,550.23
20602,"all","12-13","Year 7",2018,"Reading",576.6,546.61
20602,"all","12-13","Year 7",2019,"Reading",574.9,549.6
20602,"all","12-13","Year 7",2021,"Reading",577.3,550.13
20603,"all","12-13","Year 7",2008,"Reading",557.3,543.5
20603,"all","12-13","Year 7",2009,"Reading",568.8,547.12
20603,"all","12-13","Year 7",2010,"Reading",583.1,553.86
20603,"all","12-13","Year 7",2011,"Reading",570.3,544.93
20603,"all","12-13","Year 7",2012,"Reading",571.2,548.78
20603,"all","12-13","Year 7",2013,"Reading",570.5,546.25
20603,"all","12-13","Year 7",2014,"Reading",571.2,550.67
20603,"all","12-13","Year 7",2015,"Reading",568.4,550.72
20603,"all","12-13","Year 7",2016,"Reading",560.6,545.96
20603,"all","12-13","Year 7",2017,"Reading",568.9,550.23
20603,"all","12-13","Year 7",2018,"Reading",564.3,546.61
20603,"all","12-13","Year 7",2019,"Reading",566.7,549.6
20603,"all","12-13","Year 7",2021,"Reading",570.4,550.13
20604,"all","12-13","Year 7",2008,"Reading",587.4,543.5
20604,"all","12-13","Year 7",2009,"Reading",589.3,547.12
20604,"all","12-13","Year 7",2010,"Reading",587.6,553.86
20604,"all","12-13","Year 7",2011,"Reading",587.1,544.93
20604,"all","12-13","Year 7",2012,"Reading",583.1,548.78
20604,"all","12-13","Year 7",2013,"Reading",582.1,546.25
20604,"all","12-13","Year 7",2014,"Reading",589.2,550.67
20604,"all","12-13","Year 7",2015,"Reading",594.4,550.72
20604,"all","12-13","Year 7",2016,"Reading",581.7,545.96
20604,"all","12-13","Year 7",2017,"Reading",590.2,550.23
20604,"all","12-13","Year 7",2018,"Reading",590.4,546.61
20604,"all","12-13","Year 7",2019,"Reading",589.2,549.6
20604,"all","12-13","Year 7",2021,"Reading",592.3,550.13
20605,"all","12-13","Year 7",2008,"Reading",561.4,543.5
20605,"all","12-13","Year 7",2009,"Reading",566.1,547.12
20605,"all","12-13","Year 7",2010,"Reading",576.2,553.86
20605,"all","12-13","Year 7",2011,"Reading",571.7,544.93
20605,"all","12-13","Year 7",2012,"Reading",578,548.78
20605,"all","12-13","Year 7",2013,"Reading",576.1,546.25
20605,"all","12-13","Year 7",2014,"Reading",573.5,550.67
20605,"all","12-13","Year 7",2015,"Reading",574.8,550.72
20605,"all","12-13","Year 7",2016,"Reading",566.8,545.96
20605,"all","12-13","Year 7",2017,"Reading",575.4,550.23
20605,"all","12-13","Year 7",2018,"Reading",570.6,546.61
20605,"all","12-13","Year 7",2019,"Reading",572.1,549.6
20605,"all","12-13","Year 7",2021,"Reading",572.4,550.13
20606,"all","12-13","Year 7",2008,"Reading",594.4,543.5
20606,"all","12-13","Year 7",2009,"Reading",598.8,547.12
20606,"all","12-13","Year 7",2010,"Reading",605.7,553.86
20606,"all","12-13","Year 7",2011,"Reading",599.5,544.93
20606,"all","12-13","Year 7",2012,"Reading",603.7,548.78
20606,"all","12-13","Year 7",2013,"Reading",591.7,546.25
20606,"all","12-13","Year 7",2014,"Reading",603.5,550.67
20606,"all","12-13","Year 7",2015,"Reading",595.4,550.72
20606,"all","12-13","Year 7",2016,"Reading",590.5,545.96
20606,"all","12-13","Year 7",2017,"Reading",597.3,550.23
20606,"all","12-13","Year 7",2018,"Reading",594.6,546.61
20606,"all","12-13","Year 7",2019,"Reading",589.6,549.6
20606,"all","12-13","Year 7",2021,"Reading",592.2,550.13
20607,"all","12-13","Year 7",2008,"Reading",572.5,543.5
20607,"all","12-13","Year 7",2009,"Reading",579.8,547.12
20607,"all","12-13","Year 7",2010,"Reading",587.5,553.86
20607,"all","12-13","Year 7",2011,"Reading",568.4,544.93
20607,"all","12-13","Year 7",2012,"Reading",579.6,548.78
20607,"all","12-13","Year 7",2013,"Reading",580.6,546.25
20607,"all","12-13","Year 7",2014,"Reading",588.3,550.67
20607,"all","12-13","Year 7",2015,"Reading",587.4,550.72
20607,"all","12-13","Year 7",2016,"Reading",575.3,545.96
20607,"all","12-13","Year 7",2017,"Reading",579.4,550.23
20607,"all","12-13","Year 7",2018,"Reading",580.4,546.61
20607,"all","12-13","Year 7",2019,"Reading",571.8,549.6
20607,"all","12-13","Year 7",2021,"Reading",582.8,550.13
20701,"all","12-13","Year 7",2008,"Reading",587.3,543.5
20701,"all","12-13","Year 7",2009,"Reading",591.7,547.12
20701,"all","12-13","Year 7",2010,"Reading",600.4,553.86
20701,"all","12-13","Year 7",2011,"Reading",589,544.93
20701,"all","12-13","Year 7",2012,"Reading",593.1,548.78
20701,"all","12-13","Year 7",2013,"Reading",587.2,546.25
20701,"all","12-13","Year 7",2014,"Reading",592.2,550.67
20701,"all","12-13","Year 7",2015,"Reading",595.2,550.72
20701,"all","12-13","Year 7",2016,"Reading",587.6,545.96
20701,"all","12-13","Year 7",2017,"Reading",592.8,550.23
20701,"all","12-13","Year 7",2018,"Reading",588.6,546.61
20701,"all","12-13","Year 7",2019,"Reading",594.2,549.6
20701,"all","12-13","Year 7",2021,"Reading",593,550.13
20702,"all","12-13","Year 7",2008,"Reading",554.7,543.5
20702,"all","12-13","Year 7",2009,"Reading",553,547.12
20702,"all","12-13","Year 7",2010,"Reading",564.6,553.86
20702,"all","12-13","Year 7",2011,"Reading",555.9,544.93
20702,"all","12-13","Year 7",2012,"Reading",556.3,548.78
20702,"all","12-13","Year 7",2013,"Reading",558.1,546.25
20702,"all","12-13","Year 7",2014,"Reading",562.7,550.67
20702,"all","12-13","Year 7",2015,"Reading",564.1,550.72
20702,"all","12-13","Year 7",2016,"Reading",560.2,545.96
20702,"all","12-13","Year 7",2017,"Reading",567.6,550.23
20702,"all","12-13","Year 7",2018,"Reading",565.9,546.61
20702,"all","12-13","Year 7",2019,"Reading",565.8,549.6
20702,"all","12-13","Year 7",2021,"Reading",567.7,550.13
20703,"all","12-13","Year 7",2008,"Reading",575.2,543.5
20703,"all","12-13","Year 7",2009,"Reading",578.5,547.12
20703,"all","12-13","Year 7",2010,"Reading",587.7,553.86
20703,"all","12-13","Year 7",2011,"Reading",576,544.93
20703,"all","12-13","Year 7",2012,"Reading",582.8,548.78
20703,"all","12-13","Year 7",2013,"Reading",577.3,546.25
20703,"all","12-13","Year 7",2014,"Reading",587.9,550.67
20703,"all","12-13","Year 7",2015,"Reading",584.4,550.72
20703,"all","12-13","Year 7",2016,"Reading",579.4,545.96
20703,"all","12-13","Year 7",2017,"Reading",583.9,550.23
20703,"all","12-13","Year 7",2018,"Reading",572.9,546.61
20703,"all","12-13","Year 7",2019,"Reading",584.9,549.6
20703,"all","12-13","Year 7",2021,"Reading",584.7,550.13
20801,"all","12-13","Year 7",2008,"Reading",580.8,543.5
20801,"all","12-13","Year 7",2009,"Reading",585,547.12
20801,"all","12-13","Year 7",2010,"Reading",593.2,553.86
20801,"all","12-13","Year 7",2011,"Reading",580.8,544.93
20801,"all","12-13","Year 7",2012,"Reading",584.2,548.78
20801,"all","12-13","Year 7",2013,"Reading",578.3,546.25
20801,"all","12-13","Year 7",2014,"Reading",589.8,550.67
20801,"all","12-13","Year 7",2015,"Reading",587.9,550.72
20801,"all","12-13","Year 7",2016,"Reading",581,545.96
20801,"all","12-13","Year 7",2017,"Reading",588.5,550.23
20801,"all","12-13","Year 7",2018,"Reading",580,546.61
20801,"all","12-13","Year 7",2019,"Reading",583.6,549.6
20801,"all","12-13","Year 7",2021,"Reading",580.5,550.13
20802,"all","12-13","Year 7",2008,"Reading",571.2,543.5
20802,"all","12-13","Year 7",2009,"Reading",572.5,547.12
20802,"all","12-13","Year 7",2010,"Reading",582,553.86
20802,"all","12-13","Year 7",2011,"Reading",572.5,544.93
20802,"all","12-13","Year 7",2012,"Reading",573.2,548.78
20802,"all","12-13","Year 7",2013,"Reading",570.5,546.25
20802,"all","12-13","Year 7",2014,"Reading",575.8,550.67
20802,"all","12-13","Year 7",2015,"Reading",574,550.72
20802,"all","12-13","Year 7",2016,"Reading",567.5,545.96
20802,"all","12-13","Year 7",2017,"Reading",572.7,550.23
20802,"all","12-13","Year 7",2018,"Reading",571.5,546.61
20802,"all","12-13","Year 7",2019,"Reading",577,549.6
20802,"all","12-13","Year 7",2021,"Reading",576.4,550.13
