"SA3_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara","state_avg_naplan_score_acara"
12503,"all","12-13","Year 7",2012,"Writing",513.4,513.29
12503,"all","12-13","Year 7",2013,"Writing",511.6,508.76
12503,"all","12-13","Year 7",2014,"Writing",501.5,504.41
12503,"all","12-13","Year 7",2015,"Writing",499.4,502.77
12503,"all","12-13","Year 7",2016,"Writing",503.7,507.77
12503,"all","12-13","Year 7",2017,"Writing",503,506.86
12503,"all","12-13","Year 7",2018,"Writing",492.9,502.6
12503,"all","12-13","Year 7",2019,"Writing",496.6,509.01
12503,"all","12-13","Year 7",2021,"Writing",511.6,520.4
12504,"all","12-13","Year 7",2011,"Writing",550.8,521.4
12504,"all","12-13","Year 7",2012,"Writing",545,513.29
12504,"all","12-13","Year 7",2013,"Writing",536.7,508.76
12504,"all","12-13","Year 7",2014,"Writing",531.8,504.41
12504,"all","12-13","Year 7",2015,"Writing",537.7,502.77
12504,"all","12-13","Year 7",2016,"Writing",531.8,507.77
12504,"all","12-13","Year 7",2017,"Writing",541.7,506.86
12504,"all","12-13","Year 7",2018,"Writing",539.7,502.6
12504,"all","12-13","Year 7",2019,"Writing",543.1,509.01
12504,"all","12-13","Year 7",2021,"Writing",554.2,520.4
12601,"all","12-13","Year 7",2011,"Writing",573.4,521.4
12601,"all","12-13","Year 7",2012,"Writing",568.4,513.29
12601,"all","12-13","Year 7",2013,"Writing",556.3,508.76
12601,"all","12-13","Year 7",2014,"Writing",549.7,504.41
12601,"all","12-13","Year 7",2015,"Writing",550.5,502.77
12601,"all","12-13","Year 7",2016,"Writing",550,507.77
12601,"all","12-13","Year 7",2017,"Writing",565.6,506.86
12601,"all","12-13","Year 7",2018,"Writing",558.2,502.6
12601,"all","12-13","Year 7",2019,"Writing",554.2,509.01
12601,"all","12-13","Year 7",2021,"Writing",572.5,520.4
12602,"all","12-13","Year 7",2011,"Writing",549.6,521.4
12602,"all","12-13","Year 7",2012,"Writing",541.8,513.29
12602,"all","12-13","Year 7",2013,"Writing",538.9,508.76
12602,"all","12-13","Year 7",2014,"Writing",527.7,504.41
12602,"all","12-13","Year 7",2015,"Writing",529.1,502.77
12602,"all","12-13","Year 7",2016,"Writing",531.3,507.77
12602,"all","12-13","Year 7",2017,"Writing",534.7,506.86
12602,"all","12-13","Year 7",2018,"Writing",533.9,502.6
12602,"all","12-13","Year 7",2019,"Writing",534,509.01
12602,"all","12-13","Year 7",2021,"Writing",549,520.4
12701,"all","12-13","Year 7",2011,"Writing",519.1,521.4
12701,"all","12-13","Year 7",2012,"Writing",513.3,513.29
12701,"all","12-13","Year 7",2013,"Writing",510.5,508.76
12701,"all","12-13","Year 7",2014,"Writing",504.9,504.41
12701,"all","12-13","Year 7",2015,"Writing",506.1,502.77
12701,"all","12-13","Year 7",2016,"Writing",503.9,507.77
12701,"all","12-13","Year 7",2017,"Writing",514.3,506.86
12701,"all","12-13","Year 7",2018,"Writing",508.6,502.6
12701,"all","12-13","Year 7",2019,"Writing",512.1,509.01
12701,"all","12-13","Year 7",2021,"Writing",524.9,520.4
12702,"all","12-13","Year 7",2011,"Writing",524.2,521.4
12702,"all","12-13","Year 7",2012,"Writing",519.1,513.29
12702,"all","12-13","Year 7",2013,"Writing",515.4,508.76
12702,"all","12-13","Year 7",2014,"Writing",507.5,504.41
12702,"all","12-13","Year 7",2015,"Writing",509.8,502.77
12702,"all","12-13","Year 7",2016,"Writing",506.4,507.77
12702,"all","12-13","Year 7",2017,"Writing",514.9,506.86
12702,"all","12-13","Year 7",2018,"Writing",511.4,502.6
12702,"all","12-13","Year 7",2019,"Writing",512.4,509.01
12702,"all","12-13","Year 7",2021,"Writing",522.5,520.4
12703,"all","12-13","Year 7",2011,"Writing",523.4,521.4
12703,"all","12-13","Year 7",2012,"Writing",511.3,513.29
12703,"all","12-13","Year 7",2013,"Writing",509.6,508.76
12703,"all","12-13","Year 7",2014,"Writing",502.8,504.41
12703,"all","12-13","Year 7",2015,"Writing",500,502.77
12703,"all","12-13","Year 7",2016,"Writing",506.7,507.77
12703,"all","12-13","Year 7",2017,"Writing",512.8,506.86
12703,"all","12-13","Year 7",2018,"Writing",496.8,502.6
12703,"all","12-13","Year 7",2019,"Writing",504.6,509.01
12703,"all","12-13","Year 7",2021,"Writing",520.8,520.4
12801,"all","12-13","Year 7",2011,"Writing",552.7,521.4
12801,"all","12-13","Year 7",2012,"Writing",536.8,513.29
12801,"all","12-13","Year 7",2013,"Writing",535,508.76
12801,"all","12-13","Year 7",2014,"Writing",529.6,504.41
12801,"all","12-13","Year 7",2015,"Writing",528.8,502.77
12801,"all","12-13","Year 7",2016,"Writing",530.9,507.77
12801,"all","12-13","Year 7",2017,"Writing",534.6,506.86
12801,"all","12-13","Year 7",2018,"Writing",530.3,502.6
12801,"all","12-13","Year 7",2019,"Writing",527.9,509.01
12801,"all","12-13","Year 7",2021,"Writing",544.7,520.4
12802,"all","12-13","Year 7",2011,"Writing",546.3,521.4
12802,"all","12-13","Year 7",2012,"Writing",535.5,513.29
12802,"all","12-13","Year 7",2013,"Writing",531.8,508.76
12802,"all","12-13","Year 7",2014,"Writing",531.4,504.41
12802,"all","12-13","Year 7",2015,"Writing",525.6,502.77
12802,"all","12-13","Year 7",2016,"Writing",524.8,507.77
12802,"all","12-13","Year 7",2017,"Writing",529.8,506.86
12802,"all","12-13","Year 7",2018,"Writing",526.2,502.6
12802,"all","12-13","Year 7",2019,"Writing",523.1,509.01
12802,"all","12-13","Year 7",2021,"Writing",536.7,520.4
20101,"all","12-13","Year 7",2011,"Writing",516.5,530.34
20101,"all","12-13","Year 7",2012,"Writing",508.4,523.1
20101,"all","12-13","Year 7",2013,"Writing",515,521.06
20101,"all","12-13","Year 7",2014,"Writing",503.8,515.12
20101,"all","12-13","Year 7",2015,"Writing",510.5,519.57
20101,"all","12-13","Year 7",2016,"Writing",524.3,528.35
20101,"all","12-13","Year 7",2017,"Writing",511.3,520.04
20101,"all","12-13","Year 7",2018,"Writing",507.5,509.59
20101,"all","12-13","Year 7",2019,"Writing",521.9,518.85
20101,"all","12-13","Year 7",2021,"Writing",516.5,524.56
20102,"all","12-13","Year 7",2011,"Writing",468.4,530.34
20102,"all","12-13","Year 7",2012,"Writing",490.9,523.1
20102,"all","12-13","Year 7",2013,"Writing",488.4,521.06
20102,"all","12-13","Year 7",2014,"Writing",479.5,515.12
20102,"all","12-13","Year 7",2015,"Writing",510.4,519.57
20102,"all","12-13","Year 7",2016,"Writing",520.5,528.35
20102,"all","12-13","Year 7",2017,"Writing",490.5,520.04
20102,"all","12-13","Year 7",2018,"Writing",479.9,509.59
20102,"all","12-13","Year 7",2019,"Writing",485.9,518.85
20102,"all","12-13","Year 7",2021,"Writing",494.2,524.56
20103,"all","12-13","Year 7",2011,"Writing",500.5,530.34
20103,"all","12-13","Year 7",2012,"Writing",510.4,523.1
20103,"all","12-13","Year 7",2013,"Writing",479.9,521.06
20103,"all","12-13","Year 7",2014,"Writing",488,515.12
20103,"all","12-13","Year 7",2015,"Writing",484.9,519.57
20103,"all","12-13","Year 7",2016,"Writing",505.1,528.35
20103,"all","12-13","Year 7",2017,"Writing",489.6,520.04
20103,"all","12-13","Year 7",2018,"Writing",482.2,509.59
20103,"all","12-13","Year 7",2019,"Writing",488.6,518.85
20103,"all","12-13","Year 7",2021,"Writing",497.2,524.56
20201,"all","12-13","Year 7",2011,"Writing",512.3,530.34
20201,"all","12-13","Year 7",2012,"Writing",513.5,523.1
20201,"all","12-13","Year 7",2013,"Writing",517.7,521.06
20201,"all","12-13","Year 7",2014,"Writing",509.4,515.12
20201,"all","12-13","Year 7",2015,"Writing",511.8,519.57
20201,"all","12-13","Year 7",2016,"Writing",519.4,528.35
20201,"all","12-13","Year 7",2017,"Writing",508.1,520.04
20201,"all","12-13","Year 7",2018,"Writing",500.5,509.59
20201,"all","12-13","Year 7",2019,"Writing",510.7,518.85
20201,"all","12-13","Year 7",2021,"Writing",510.2,524.56
20202,"all","12-13","Year 7",2011,"Writing",522.1,530.34
20202,"all","12-13","Year 7",2012,"Writing",499.4,523.1
20202,"all","12-13","Year 7",2013,"Writing",508.7,521.06
20202,"all","12-13","Year 7",2014,"Writing",511.9,515.12
20202,"all","12-13","Year 7",2015,"Writing",508.8,519.57
20202,"all","12-13","Year 7",2016,"Writing",525.1,528.35
20202,"all","12-13","Year 7",2017,"Writing",498,520.04
20202,"all","12-13","Year 7",2018,"Writing",499,509.59
20202,"all","12-13","Year 7",2019,"Writing",530.8,518.85
20202,"all","12-13","Year 7",2021,"Writing",532,524.56
20203,"all","12-13","Year 7",2011,"Writing",511.3,530.34
20203,"all","12-13","Year 7",2012,"Writing",512.6,523.1
20203,"all","12-13","Year 7",2013,"Writing",502.3,521.06
20203,"all","12-13","Year 7",2014,"Writing",515.5,515.12
20203,"all","12-13","Year 7",2015,"Writing",489.2,519.57
20203,"all","12-13","Year 7",2016,"Writing",536.6,528.35
20203,"all","12-13","Year 7",2017,"Writing",512.8,520.04
20203,"all","12-13","Year 7",2018,"Writing",514.5,509.59
20203,"all","12-13","Year 7",2019,"Writing",493.1,518.85
20203,"all","12-13","Year 7",2021,"Writing",495.4,524.56
20301,"all","12-13","Year 7",2018,"Writing",471.4,509.59
20301,"all","12-13","Year 7",2019,"Writing",486.9,518.85
20301,"all","12-13","Year 7",2021,"Writing",491.9,524.56
20302,"all","12-13","Year 7",2011,"Writing",529.9,530.34
20302,"all","12-13","Year 7",2012,"Writing",527.3,523.1
20302,"all","12-13","Year 7",2013,"Writing",522.4,521.06
20302,"all","12-13","Year 7",2014,"Writing",514.4,515.12
20302,"all","12-13","Year 7",2015,"Writing",519.6,519.57
20302,"all","12-13","Year 7",2016,"Writing",529.8,528.35
20302,"all","12-13","Year 7",2017,"Writing",518.3,520.04
20302,"all","12-13","Year 7",2018,"Writing",512,509.59
20302,"all","12-13","Year 7",2019,"Writing",519.7,518.85
20302,"all","12-13","Year 7",2021,"Writing",521.1,524.56
20303,"all","12-13","Year 7",2011,"Writing",526.9,530.34
20303,"all","12-13","Year 7",2012,"Writing",513.7,523.1
20303,"all","12-13","Year 7",2013,"Writing",519.2,521.06
20303,"all","12-13","Year 7",2014,"Writing",508,515.12
20303,"all","12-13","Year 7",2015,"Writing",510.8,519.57
20303,"all","12-13","Year 7",2016,"Writing",528.3,528.35
20303,"all","12-13","Year 7",2017,"Writing",516.2,520.04
20303,"all","12-13","Year 7",2018,"Writing",511.3,509.59
20303,"all","12-13","Year 7",2019,"Writing",516.9,518.85
20303,"all","12-13","Year 7",2021,"Writing",524.2,524.56
20401,"all","12-13","Year 7",2011,"Writing",513,530.34
20401,"all","12-13","Year 7",2012,"Writing",500,523.1
20401,"all","12-13","Year 7",2013,"Writing",501.8,521.06
20401,"all","12-13","Year 7",2014,"Writing",498.4,515.12
20401,"all","12-13","Year 7",2015,"Writing",500.9,519.57
20401,"all","12-13","Year 7",2016,"Writing",520.1,528.35
20401,"all","12-13","Year 7",2017,"Writing",509.4,520.04
20401,"all","12-13","Year 7",2018,"Writing",493.4,509.59
20401,"all","12-13","Year 7",2019,"Writing",503.7,518.85
20401,"all","12-13","Year 7",2021,"Writing",518.1,524.56
20402,"all","12-13","Year 7",2011,"Writing",527.4,530.34
20402,"all","12-13","Year 7",2012,"Writing",512.1,523.1
20402,"all","12-13","Year 7",2013,"Writing",497.5,521.06
20402,"all","12-13","Year 7",2014,"Writing",496.3,515.12
20402,"all","12-13","Year 7",2015,"Writing",499.8,519.57
20402,"all","12-13","Year 7",2016,"Writing",506.5,528.35
20402,"all","12-13","Year 7",2017,"Writing",490.1,520.04
20402,"all","12-13","Year 7",2018,"Writing",492.2,509.59
20402,"all","12-13","Year 7",2019,"Writing",502.6,518.85
20402,"all","12-13","Year 7",2021,"Writing",505.2,524.56
20403,"all","12-13","Year 7",2011,"Writing",504.3,530.34
20403,"all","12-13","Year 7",2012,"Writing",501.1,523.1
20403,"all","12-13","Year 7",2013,"Writing",493.4,521.06
20403,"all","12-13","Year 7",2014,"Writing",485.2,515.12
20403,"all","12-13","Year 7",2015,"Writing",492.7,519.57
20403,"all","12-13","Year 7",2016,"Writing",506.4,528.35
20403,"all","12-13","Year 7",2017,"Writing",489.2,520.04
20403,"all","12-13","Year 7",2018,"Writing",490.4,509.59
20403,"all","12-13","Year 7",2019,"Writing",500,518.85
20403,"all","12-13","Year 7",2021,"Writing",506.6,524.56
20501,"all","12-13","Year 7",2011,"Writing",510.8,530.34
20501,"all","12-13","Year 7",2012,"Writing",511.4,523.1
20501,"all","12-13","Year 7",2013,"Writing",506.6,521.06
20501,"all","12-13","Year 7",2014,"Writing",501.6,515.12
20501,"all","12-13","Year 7",2015,"Writing",511.5,519.57
20501,"all","12-13","Year 7",2016,"Writing",519.9,528.35
20501,"all","12-13","Year 7",2017,"Writing",506.9,520.04
20501,"all","12-13","Year 7",2018,"Writing",498.5,509.59
20501,"all","12-13","Year 7",2019,"Writing",508.3,518.85
20501,"all","12-13","Year 7",2021,"Writing",513.2,524.56
20502,"all","12-13","Year 7",2011,"Writing",493.2,530.34
20502,"all","12-13","Year 7",2012,"Writing",493.7,523.1
20502,"all","12-13","Year 7",2013,"Writing",473,521.06
20502,"all","12-13","Year 7",2014,"Writing",483,515.12
20502,"all","12-13","Year 7",2015,"Writing",494.7,519.57
20502,"all","12-13","Year 7",2016,"Writing",506.1,528.35
20502,"all","12-13","Year 7",2017,"Writing",493.6,520.04
20502,"all","12-13","Year 7",2018,"Writing",476.2,509.59
20502,"all","12-13","Year 7",2019,"Writing",487.8,518.85
20502,"all","12-13","Year 7",2021,"Writing",504.1,524.56
20503,"all","12-13","Year 7",2011,"Writing",509.3,530.34
20503,"all","12-13","Year 7",2012,"Writing",504.9,523.1
20503,"all","12-13","Year 7",2013,"Writing",505.1,521.06
20503,"all","12-13","Year 7",2014,"Writing",500.2,515.12
20503,"all","12-13","Year 7",2015,"Writing",503.7,519.57
20503,"all","12-13","Year 7",2016,"Writing",515.6,528.35
20503,"all","12-13","Year 7",2017,"Writing",498.3,520.04
20503,"all","12-13","Year 7",2018,"Writing",494.7,509.59
20503,"all","12-13","Year 7",2019,"Writing",516,518.85
20503,"all","12-13","Year 7",2021,"Writing",509.5,524.56
20504,"all","12-13","Year 7",2011,"Writing",495.2,530.34
20504,"all","12-13","Year 7",2012,"Writing",498.1,523.1
20504,"all","12-13","Year 7",2013,"Writing",496.1,521.06
20504,"all","12-13","Year 7",2014,"Writing",485.5,515.12
20504,"all","12-13","Year 7",2015,"Writing",496.4,519.57
20504,"all","12-13","Year 7",2016,"Writing",501.6,528.35
20504,"all","12-13","Year 7",2017,"Writing",489.3,520.04
20504,"all","12-13","Year 7",2018,"Writing",475.4,509.59
20504,"all","12-13","Year 7",2019,"Writing",500.6,518.85
20504,"all","12-13","Year 7",2021,"Writing",494.2,524.56
20505,"all","12-13","Year 7",2011,"Writing",507.4,530.34
20505,"all","12-13","Year 7",2012,"Writing",506.4,523.1
20505,"all","12-13","Year 7",2013,"Writing",498.1,521.06
20505,"all","12-13","Year 7",2014,"Writing",489.9,515.12
20505,"all","12-13","Year 7",2015,"Writing",498.6,519.57
20505,"all","12-13","Year 7",2016,"Writing",507.5,528.35
20505,"all","12-13","Year 7",2017,"Writing",499.8,520.04
20505,"all","12-13","Year 7",2018,"Writing",488.7,509.59
20505,"all","12-13","Year 7",2019,"Writing",499.3,518.85
20505,"all","12-13","Year 7",2021,"Writing",509.1,524.56
20601,"all","12-13","Year 7",2011,"Writing",512.7,530.34
20601,"all","12-13","Year 7",2012,"Writing",518.2,523.1
20601,"all","12-13","Year 7",2013,"Writing",519,521.06
20601,"all","12-13","Year 7",2014,"Writing",516.7,515.12
20601,"all","12-13","Year 7",2015,"Writing",519.5,519.57
20601,"all","12-13","Year 7",2016,"Writing",528.2,528.35
20601,"all","12-13","Year 7",2017,"Writing",533.9,520.04
20601,"all","12-13","Year 7",2018,"Writing",518.5,509.59
20601,"all","12-13","Year 7",2019,"Writing",528.8,518.85
20601,"all","12-13","Year 7",2021,"Writing",537.4,524.56
20602,"all","12-13","Year 7",2011,"Writing",543.4,530.34
20602,"all","12-13","Year 7",2012,"Writing",534.2,523.1
20602,"all","12-13","Year 7",2013,"Writing",533.2,521.06
20602,"all","12-13","Year 7",2014,"Writing",534.6,515.12
20602,"all","12-13","Year 7",2015,"Writing",539.5,519.57
20602,"all","12-13","Year 7",2016,"Writing",549.4,528.35
20602,"all","12-13","Year 7",2017,"Writing",546.3,520.04
20602,"all","12-13","Year 7",2018,"Writing",526.7,509.59
20602,"all","12-13","Year 7",2019,"Writing",542,518.85
20602,"all","12-13","Year 7",2021,"Writing",544.9,524.56
20603,"all","12-13","Year 7",2011,"Writing",584,530.34
20603,"all","12-13","Year 7",2012,"Writing",567.8,523.1
20603,"all","12-13","Year 7",2013,"Writing",569.8,521.06
20603,"all","12-13","Year 7",2014,"Writing",551.9,515.12
20603,"all","12-13","Year 7",2015,"Writing",554.3,519.57
20603,"all","12-13","Year 7",2016,"Writing",554.5,528.35
20603,"all","12-13","Year 7",2017,"Writing",551.2,520.04
20603,"all","12-13","Year 7",2018,"Writing",538,509.59
20603,"all","12-13","Year 7",2019,"Writing",536.7,518.85
20603,"all","12-13","Year 7",2021,"Writing",548.6,524.56
20604,"all","12-13","Year 7",2011,"Writing",571.1,530.34
20604,"all","12-13","Year 7",2012,"Writing",553.8,523.1
20604,"all","12-13","Year 7",2013,"Writing",552.3,521.06
20604,"all","12-13","Year 7",2014,"Writing",543.1,515.12
20604,"all","12-13","Year 7",2015,"Writing",550.4,519.57
20604,"all","12-13","Year 7",2016,"Writing",561.6,528.35
20604,"all","12-13","Year 7",2017,"Writing",553.5,520.04
20604,"all","12-13","Year 7",2018,"Writing",545.6,509.59
20604,"all","12-13","Year 7",2019,"Writing",544.8,518.85
20604,"all","12-13","Year 7",2021,"Writing",556.7,524.56
20605,"all","12-13","Year 7",2011,"Writing",541.8,530.34
20605,"all","12-13","Year 7",2012,"Writing",538.2,523.1
20605,"all","12-13","Year 7",2013,"Writing",548.6,521.06
20605,"all","12-13","Year 7",2014,"Writing",534.8,515.12
20605,"all","12-13","Year 7",2015,"Writing",533.4,519.57
20605,"all","12-13","Year 7",2016,"Writing",539.8,528.35
20605,"all","12-13","Year 7",2017,"Writing",542.7,520.04
20605,"all","12-13","Year 7",2018,"Writing",523.5,509.59
20605,"all","12-13","Year 7",2019,"Writing",541.9,518.85
20605,"all","12-13","Year 7",2021,"Writing",542.2,524.56
20606,"all","12-13","Year 7",2011,"Writing",598.9,530.34
20606,"all","12-13","Year 7",2012,"Writing",581.2,523.1
20606,"all","12-13","Year 7",2013,"Writing",575.7,521.06
20606,"all","12-13","Year 7",2014,"Writing",569.4,515.12
20606,"all","12-13","Year 7",2015,"Writing",569.7,519.57
20606,"all","12-13","Year 7",2016,"Writing",574.5,528.35
20606,"all","12-13","Year 7",2017,"Writing",576.3,520.04
20606,"all","12-13","Year 7",2018,"Writing",555.1,509.59
20606,"all","12-13","Year 7",2019,"Writing",562.3,518.85
20606,"all","12-13","Year 7",2021,"Writing",559.2,524.56
20607,"all","12-13","Year 7",2011,"Writing",557.9,530.34
20607,"all","12-13","Year 7",2012,"Writing",550.4,523.1
20607,"all","12-13","Year 7",2013,"Writing",546.9,521.06
20607,"all","12-13","Year 7",2014,"Writing",543.5,515.12
20607,"all","12-13","Year 7",2015,"Writing",546.3,519.57
20607,"all","12-13","Year 7",2016,"Writing",554.2,528.35
20607,"all","12-13","Year 7",2017,"Writing",541.4,520.04
20607,"all","12-13","Year 7",2018,"Writing",530.8,509.59
20607,"all","12-13","Year 7",2019,"Writing",536.6,518.85
20607,"all","12-13","Year 7",2021,"Writing",546.5,524.56
20701,"all","12-13","Year 7",2011,"Writing",582.7,530.34
20701,"all","12-13","Year 7",2012,"Writing",570.2,523.1
20701,"all","12-13","Year 7",2013,"Writing",563.1,521.06
20701,"all","12-13","Year 7",2014,"Writing",556.9,515.12
20701,"all","12-13","Year 7",2015,"Writing",561.3,519.57
20701,"all","12-13","Year 7",2016,"Writing",564.1,528.35
20701,"all","12-13","Year 7",2017,"Writing",562.9,520.04
20701,"all","12-13","Year 7",2018,"Writing",549.8,509.59
20701,"all","12-13","Year 7",2019,"Writing",556.5,518.85
20701,"all","12-13","Year 7",2021,"Writing",564.5,524.56
20702,"all","12-13","Year 7",2011,"Writing",543.6,530.34
20702,"all","12-13","Year 7",2012,"Writing",533.8,523.1
20702,"all","12-13","Year 7",2013,"Writing",533.1,521.06
20702,"all","12-13","Year 7",2014,"Writing",533.1,515.12
20702,"all","12-13","Year 7",2015,"Writing",535.2,519.57
20702,"all","12-13","Year 7",2016,"Writing",536.6,528.35
20702,"all","12-13","Year 7",2017,"Writing",531.4,520.04
20702,"all","12-13","Year 7",2018,"Writing",525.5,509.59
20702,"all","12-13","Year 7",2019,"Writing",522.8,518.85
20702,"all","12-13","Year 7",2021,"Writing",534.6,524.56
20703,"all","12-13","Year 7",2011,"Writing",568.6,530.34
20703,"all","12-13","Year 7",2012,"Writing",564.9,523.1
20703,"all","12-13","Year 7",2013,"Writing",555.7,521.06
20703,"all","12-13","Year 7",2014,"Writing",546.4,515.12
20703,"all","12-13","Year 7",2015,"Writing",555.7,519.57
20703,"all","12-13","Year 7",2016,"Writing",562.3,528.35
20703,"all","12-13","Year 7",2017,"Writing",552,520.04
20703,"all","12-13","Year 7",2018,"Writing",539,509.59
20703,"all","12-13","Year 7",2019,"Writing",549,518.85
20703,"all","12-13","Year 7",2021,"Writing",557.4,524.56
20801,"all","12-13","Year 7",2011,"Writing",578.6,530.34
20801,"all","12-13","Year 7",2012,"Writing",567.8,523.1
20801,"all","12-13","Year 7",2013,"Writing",557.6,521.06
20801,"all","12-13","Year 7",2014,"Writing",554.8,515.12
20801,"all","12-13","Year 7",2015,"Writing",556.6,519.57
20801,"all","12-13","Year 7",2016,"Writing",559.4,528.35
20801,"all","12-13","Year 7",2017,"Writing",563.4,520.04
20801,"all","12-13","Year 7",2018,"Writing",542.6,509.59
20801,"all","12-13","Year 7",2019,"Writing",550.6,518.85
20801,"all","12-13","Year 7",2021,"Writing",556.4,524.56
20802,"all","12-13","Year 7",2011,"Writing",570.2,530.34
20802,"all","12-13","Year 7",2012,"Writing",557.9,523.1
20802,"all","12-13","Year 7",2013,"Writing",551.6,521.06
20802,"all","12-13","Year 7",2014,"Writing",545.2,515.12
20802,"all","12-13","Year 7",2015,"Writing",547.8,519.57
20802,"all","12-13","Year 7",2016,"Writing",552,528.35
20802,"all","12-13","Year 7",2017,"Writing",549.3,520.04
20802,"all","12-13","Year 7",2018,"Writing",538.5,509.59
20802,"all","12-13","Year 7",2019,"Writing",544.8,518.85
20802,"all","12-13","Year 7",2021,"Writing",551.1,524.56
20803,"all","12-13","Year 7",2011,"Writing",552.5,530.34
20803,"all","12-13","Year 7",2012,"Writing",544.2,523.1
20803,"all","12-13","Year 7",2013,"Writing",542.8,521.06
20803,"all","12-13","Year 7",2014,"Writing",537.1,515.12
20803,"all","12-13","Year 7",2015,"Writing",543.8,519.57
20803,"all","12-13","Year 7",2016,"Writing",546,528.35
20803,"all","12-13","Year 7",2017,"Writing",543.5,520.04
20803,"all","12-13","Year 7",2018,"Writing",530.7,509.59
20803,"all","12-13","Year 7",2019,"Writing",535.3,518.85
20803,"all","12-13","Year 7",2021,"Writing",538.4,524.56
20804,"all","12-13","Year 7",2011,"Writing",571.8,530.34
20804,"all","12-13","Year 7",2012,"Writing",563.5,523.1
20804,"all","12-13","Year 7",2013,"Writing",550.6,521.06
20804,"all","12-13","Year 7",2014,"Writing",548.1,515.12
20804,"all","12-13","Year 7",2015,"Writing",557.2,519.57
20804,"all","12-13","Year 7",2016,"Writing",549.5,528.35
20804,"all","12-13","Year 7",2017,"Writing",554.4,520.04
20804,"all","12-13","Year 7",2018,"Writing",542.9,509.59
20804,"all","12-13","Year 7",2019,"Writing",549.9,518.85
20804,"all","12-13","Year 7",2021,"Writing",560.1,524.56
20901,"all","12-13","Year 7",2011,"Writing",550,530.34
20901,"all","12-13","Year 7",2012,"Writing",542.7,523.1
20901,"all","12-13","Year 7",2013,"Writing",538.2,521.06
20901,"all","12-13","Year 7",2014,"Writing",535.1,515.12
20901,"all","12-13","Year 7",2015,"Writing",538.7,519.57
20901,"all","12-13","Year 7",2016,"Writing",539.1,528.35
20901,"all","12-13","Year 7",2017,"Writing",540.1,520.04
20901,"all","12-13","Year 7",2018,"Writing",526.3,509.59
20901,"all","12-13","Year 7",2019,"Writing",539.2,518.85
20901,"all","12-13","Year 7",2021,"Writing",542.5,524.56
20902,"all","12-13","Year 7",2011,"Writing",500.9,530.34
20902,"all","12-13","Year 7",2012,"Writing",501.9,523.1
20902,"all","12-13","Year 7",2013,"Writing",501.5,521.06
20902,"all","12-13","Year 7",2014,"Writing",485.3,515.12
20902,"all","12-13","Year 7",2015,"Writing",494.4,519.57
20902,"all","12-13","Year 7",2016,"Writing",509.4,528.35
20902,"all","12-13","Year 7",2017,"Writing",509.3,520.04
20902,"all","12-13","Year 7",2018,"Writing",487.4,509.59
20902,"all","12-13","Year 7",2019,"Writing",504.6,518.85
20902,"all","12-13","Year 7",2021,"Writing",527.1,524.56
20903,"all","12-13","Year 7",2011,"Writing",549.2,530.34
20903,"all","12-13","Year 7",2012,"Writing",537,523.1
20903,"all","12-13","Year 7",2013,"Writing",536,521.06
20903,"all","12-13","Year 7",2014,"Writing",536.8,515.12
20903,"all","12-13","Year 7",2015,"Writing",532.5,519.57
20903,"all","12-13","Year 7",2016,"Writing",542.3,528.35
20903,"all","12-13","Year 7",2017,"Writing",537,520.04
20903,"all","12-13","Year 7",2018,"Writing",523.3,509.59
20903,"all","12-13","Year 7",2019,"Writing",532.1,518.85
20903,"all","12-13","Year 7",2021,"Writing",545,524.56
20904,"all","12-13","Year 7",2011,"Writing",520.9,530.34
20904,"all","12-13","Year 7",2012,"Writing",514.9,523.1
20904,"all","12-13","Year 7",2013,"Writing",507.4,521.06
20904,"all","12-13","Year 7",2014,"Writing",504.3,515.12
20904,"all","12-13","Year 7",2015,"Writing",503.4,519.57
20904,"all","12-13","Year 7",2016,"Writing",517.3,528.35
20904,"all","12-13","Year 7",2017,"Writing",511,520.04
20904,"all","12-13","Year 7",2018,"Writing",497,509.59
20904,"all","12-13","Year 7",2019,"Writing",511.3,518.85
20904,"all","12-13","Year 7",2021,"Writing",517.6,524.56
21001,"all","12-13","Year 7",2011,"Writing",556.8,530.34
21001,"all","12-13","Year 7",2012,"Writing",537.5,523.1
21001,"all","12-13","Year 7",2013,"Writing",538.3,521.06
21001,"all","12-13","Year 7",2014,"Writing",527.3,515.12
21001,"all","12-13","Year 7",2015,"Writing",535.4,519.57
21001,"all","12-13","Year 7",2016,"Writing",546,528.35
21001,"all","12-13","Year 7",2017,"Writing",538.8,520.04
21001,"all","12-13","Year 7",2018,"Writing",527.2,509.59
21001,"all","12-13","Year 7",2019,"Writing",530.1,518.85
21001,"all","12-13","Year 7",2021,"Writing",537.3,524.56
21002,"all","12-13","Year 7",2011,"Writing",530.5,530.34
21002,"all","12-13","Year 7",2012,"Writing",513.9,523.1
21002,"all","12-13","Year 7",2013,"Writing",537.6,521.06
21002,"all","12-13","Year 7",2014,"Writing",529.9,515.12
21002,"all","12-13","Year 7",2015,"Writing",524.6,519.57
21002,"all","12-13","Year 7",2016,"Writing",545.2,528.35
21002,"all","12-13","Year 7",2017,"Writing",523.9,520.04
21002,"all","12-13","Year 7",2018,"Writing",516.2,509.59
21002,"all","12-13","Year 7",2019,"Writing",501.9,518.85
21002,"all","12-13","Year 7",2021,"Writing",514.2,524.56
