"SA3_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara","state_avg_naplan_score_acara"
12701,"all","10-11","Year 5",2012,"Grammar and Punctuation",479.4,499.77
12701,"all","10-11","Year 5",2013,"Grammar and Punctuation",485.1,504.58
12701,"all","10-11","Year 5",2014,"Grammar and Punctuation",489.7,507.45
12701,"all","10-11","Year 5",2015,"Grammar and Punctuation",490,503.39
12701,"all","10-11","Year 5",2016,"Grammar and Punctuation",493.7,507.57
12701,"all","10-11","Year 5",2017,"Grammar and Punctuation",488.7,500.75
12701,"all","10-11","Year 5",2018,"Grammar and Punctuation",491.2,504.4
12701,"all","10-11","Year 5",2019,"Grammar and Punctuation",490.4,499.59
12701,"all","10-11","Year 5",2021,"Grammar and Punctuation",499.4,504.5
12702,"all","10-11","Year 5",2008,"Grammar and Punctuation",486.2,503.42
12702,"all","10-11","Year 5",2009,"Grammar and Punctuation",493.3,505.86
12702,"all","10-11","Year 5",2010,"Grammar and Punctuation",503.7,508.93
12702,"all","10-11","Year 5",2011,"Grammar and Punctuation",494.6,506
12702,"all","10-11","Year 5",2012,"Grammar and Punctuation",494.5,499.77
12702,"all","10-11","Year 5",2013,"Grammar and Punctuation",499.3,504.58
12702,"all","10-11","Year 5",2014,"Grammar and Punctuation",505.3,507.45
12702,"all","10-11","Year 5",2015,"Grammar and Punctuation",498.9,503.39
12702,"all","10-11","Year 5",2016,"Grammar and Punctuation",500.7,507.57
12702,"all","10-11","Year 5",2017,"Grammar and Punctuation",493.6,500.75
12702,"all","10-11","Year 5",2018,"Grammar and Punctuation",494,504.4
12702,"all","10-11","Year 5",2019,"Grammar and Punctuation",496.6,499.59
12702,"all","10-11","Year 5",2021,"Grammar and Punctuation",501.8,504.5
12703,"all","10-11","Year 5",2008,"Grammar and Punctuation",490.9,503.42
12703,"all","10-11","Year 5",2009,"Grammar and Punctuation",499.1,505.86
12703,"all","10-11","Year 5",2010,"Grammar and Punctuation",504.3,508.93
12703,"all","10-11","Year 5",2011,"Grammar and Punctuation",499.4,506
12703,"all","10-11","Year 5",2012,"Grammar and Punctuation",492.7,499.77
12703,"all","10-11","Year 5",2013,"Grammar and Punctuation",502.7,504.58
12703,"all","10-11","Year 5",2014,"Grammar and Punctuation",506.2,507.45
12703,"all","10-11","Year 5",2015,"Grammar and Punctuation",503.4,503.39
12703,"all","10-11","Year 5",2016,"Grammar and Punctuation",502.9,507.57
12703,"all","10-11","Year 5",2017,"Grammar and Punctuation",499.9,500.75
12703,"all","10-11","Year 5",2018,"Grammar and Punctuation",506.3,504.4
12703,"all","10-11","Year 5",2019,"Grammar and Punctuation",492.5,499.59
12703,"all","10-11","Year 5",2021,"Grammar and Punctuation",502.2,504.5
12801,"all","10-11","Year 5",2008,"Grammar and Punctuation",521.8,503.42
12801,"all","10-11","Year 5",2009,"Grammar and Punctuation",535.9,505.86
12801,"all","10-11","Year 5",2010,"Grammar and Punctuation",523,508.93
12801,"all","10-11","Year 5",2011,"Grammar and Punctuation",530.9,506
12801,"all","10-11","Year 5",2012,"Grammar and Punctuation",523.6,499.77
12801,"all","10-11","Year 5",2013,"Grammar and Punctuation",524,504.58
12801,"all","10-11","Year 5",2014,"Grammar and Punctuation",532.1,507.45
12801,"all","10-11","Year 5",2015,"Grammar and Punctuation",523.6,503.39
12801,"all","10-11","Year 5",2016,"Grammar and Punctuation",532.2,507.57
12801,"all","10-11","Year 5",2017,"Grammar and Punctuation",525.7,500.75
12801,"all","10-11","Year 5",2018,"Grammar and Punctuation",527.6,504.4
12801,"all","10-11","Year 5",2019,"Grammar and Punctuation",528.9,499.59
12801,"all","10-11","Year 5",2021,"Grammar and Punctuation",527.6,504.5
12802,"all","10-11","Year 5",2008,"Grammar and Punctuation",528.8,503.42
12802,"all","10-11","Year 5",2009,"Grammar and Punctuation",526.6,505.86
12802,"all","10-11","Year 5",2010,"Grammar and Punctuation",527.3,508.93
12802,"all","10-11","Year 5",2011,"Grammar and Punctuation",532.3,506
12802,"all","10-11","Year 5",2012,"Grammar and Punctuation",522.1,499.77
12802,"all","10-11","Year 5",2013,"Grammar and Punctuation",527.8,504.58
12802,"all","10-11","Year 5",2014,"Grammar and Punctuation",535,507.45
12802,"all","10-11","Year 5",2015,"Grammar and Punctuation",525.9,503.39
12802,"all","10-11","Year 5",2016,"Grammar and Punctuation",528.2,507.57
12802,"all","10-11","Year 5",2017,"Grammar and Punctuation",520.2,500.75
12802,"all","10-11","Year 5",2018,"Grammar and Punctuation",517.3,504.4
12802,"all","10-11","Year 5",2019,"Grammar and Punctuation",517.5,499.59
12802,"all","10-11","Year 5",2021,"Grammar and Punctuation",521.1,504.5
20101,"all","10-11","Year 5",2008,"Grammar and Punctuation",514.4,514.57
20101,"all","10-11","Year 5",2009,"Grammar and Punctuation",502.6,509.11
20101,"all","10-11","Year 5",2010,"Grammar and Punctuation",502.6,512.16
20101,"all","10-11","Year 5",2011,"Grammar and Punctuation",511.2,510
20101,"all","10-11","Year 5",2012,"Grammar and Punctuation",489.2,498.74
20101,"all","10-11","Year 5",2013,"Grammar and Punctuation",500.5,506.4
20101,"all","10-11","Year 5",2014,"Grammar and Punctuation",500.8,508.24
20101,"all","10-11","Year 5",2015,"Grammar and Punctuation",499.5,509.64
20101,"all","10-11","Year 5",2016,"Grammar and Punctuation",500.5,509.16
20101,"all","10-11","Year 5",2017,"Grammar and Punctuation",504.7,504.56
20101,"all","10-11","Year 5",2018,"Grammar and Punctuation",511.8,511.63
20101,"all","10-11","Year 5",2019,"Grammar and Punctuation",499.3,506.1
20101,"all","10-11","Year 5",2021,"Grammar and Punctuation",507,511.19
20102,"all","10-11","Year 5",2008,"Grammar and Punctuation",509,514.57
20102,"all","10-11","Year 5",2009,"Grammar and Punctuation",503.8,509.11
20102,"all","10-11","Year 5",2010,"Grammar and Punctuation",505,512.16
20102,"all","10-11","Year 5",2011,"Grammar and Punctuation",510.5,510
20102,"all","10-11","Year 5",2012,"Grammar and Punctuation",488.6,498.74
20102,"all","10-11","Year 5",2013,"Grammar and Punctuation",490.7,506.4
20102,"all","10-11","Year 5",2014,"Grammar and Punctuation",501.4,508.24
20102,"all","10-11","Year 5",2015,"Grammar and Punctuation",500.6,509.64
20102,"all","10-11","Year 5",2016,"Grammar and Punctuation",503,509.16
20102,"all","10-11","Year 5",2017,"Grammar and Punctuation",497,504.56
20102,"all","10-11","Year 5",2018,"Grammar and Punctuation",514.5,511.63
20102,"all","10-11","Year 5",2019,"Grammar and Punctuation",496.8,506.1
20102,"all","10-11","Year 5",2021,"Grammar and Punctuation",500.6,511.19
20103,"all","10-11","Year 5",2008,"Grammar and Punctuation",493.6,514.57
20103,"all","10-11","Year 5",2009,"Grammar and Punctuation",483.5,509.11
20103,"all","10-11","Year 5",2010,"Grammar and Punctuation",496.2,512.16
20103,"all","10-11","Year 5",2011,"Grammar and Punctuation",483.4,510
20103,"all","10-11","Year 5",2012,"Grammar and Punctuation",469.8,498.74
20103,"all","10-11","Year 5",2013,"Grammar and Punctuation",478.2,506.4
20103,"all","10-11","Year 5",2014,"Grammar and Punctuation",472,508.24
20103,"all","10-11","Year 5",2015,"Grammar and Punctuation",478.1,509.64
20103,"all","10-11","Year 5",2016,"Grammar and Punctuation",473.7,509.16
20103,"all","10-11","Year 5",2017,"Grammar and Punctuation",461.1,504.56
20103,"all","10-11","Year 5",2018,"Grammar and Punctuation",484.2,511.63
20103,"all","10-11","Year 5",2019,"Grammar and Punctuation",470,506.1
20103,"all","10-11","Year 5",2021,"Grammar and Punctuation",475.8,511.19
20201,"all","10-11","Year 5",2008,"Grammar and Punctuation",509.5,514.57
20201,"all","10-11","Year 5",2009,"Grammar and Punctuation",496.4,509.11
20201,"all","10-11","Year 5",2010,"Grammar and Punctuation",501.4,512.16
20201,"all","10-11","Year 5",2011,"Grammar and Punctuation",499.7,510
20201,"all","10-11","Year 5",2012,"Grammar and Punctuation",479.4,498.74
20201,"all","10-11","Year 5",2013,"Grammar and Punctuation",493.8,506.4
20201,"all","10-11","Year 5",2014,"Grammar and Punctuation",493.7,508.24
20201,"all","10-11","Year 5",2015,"Grammar and Punctuation",494.1,509.64
20201,"all","10-11","Year 5",2016,"Grammar and Punctuation",493,509.16
20201,"all","10-11","Year 5",2017,"Grammar and Punctuation",489.3,504.56
20201,"all","10-11","Year 5",2018,"Grammar and Punctuation",493.6,511.63
20201,"all","10-11","Year 5",2019,"Grammar and Punctuation",488.9,506.1
20201,"all","10-11","Year 5",2021,"Grammar and Punctuation",488.4,511.19
20202,"all","10-11","Year 5",2008,"Grammar and Punctuation",498.7,514.57
20202,"all","10-11","Year 5",2009,"Grammar and Punctuation",500.5,509.11
20202,"all","10-11","Year 5",2010,"Grammar and Punctuation",496.9,512.16
20202,"all","10-11","Year 5",2011,"Grammar and Punctuation",499.6,510
20202,"all","10-11","Year 5",2012,"Grammar and Punctuation",493.7,498.74
20202,"all","10-11","Year 5",2013,"Grammar and Punctuation",498.9,506.4
20202,"all","10-11","Year 5",2014,"Grammar and Punctuation",505.1,508.24
20202,"all","10-11","Year 5",2015,"Grammar and Punctuation",507.1,509.64
20202,"all","10-11","Year 5",2016,"Grammar and Punctuation",508.7,509.16
20202,"all","10-11","Year 5",2017,"Grammar and Punctuation",501.5,504.56
20202,"all","10-11","Year 5",2018,"Grammar and Punctuation",508.6,511.63
20202,"all","10-11","Year 5",2019,"Grammar and Punctuation",509.9,506.1
20202,"all","10-11","Year 5",2021,"Grammar and Punctuation",508.4,511.19
20203,"all","10-11","Year 5",2008,"Grammar and Punctuation",506.6,514.57
20203,"all","10-11","Year 5",2009,"Grammar and Punctuation",493.9,509.11
20203,"all","10-11","Year 5",2010,"Grammar and Punctuation",501.9,512.16
20203,"all","10-11","Year 5",2011,"Grammar and Punctuation",482.9,510
20203,"all","10-11","Year 5",2012,"Grammar and Punctuation",496.7,498.74
20203,"all","10-11","Year 5",2013,"Grammar and Punctuation",475,506.4
20203,"all","10-11","Year 5",2014,"Grammar and Punctuation",498.2,508.24
20203,"all","10-11","Year 5",2015,"Grammar and Punctuation",481.2,509.64
20203,"all","10-11","Year 5",2016,"Grammar and Punctuation",490.6,509.16
20203,"all","10-11","Year 5",2017,"Grammar and Punctuation",486.2,504.56
20203,"all","10-11","Year 5",2018,"Grammar and Punctuation",494.9,511.63
20203,"all","10-11","Year 5",2019,"Grammar and Punctuation",471.6,506.1
20203,"all","10-11","Year 5",2021,"Grammar and Punctuation",492,511.19
20301,"all","10-11","Year 5",2008,"Grammar and Punctuation",510,514.57
20301,"all","10-11","Year 5",2009,"Grammar and Punctuation",498.8,509.11
20301,"all","10-11","Year 5",2010,"Grammar and Punctuation",511.5,512.16
20301,"all","10-11","Year 5",2011,"Grammar and Punctuation",507.6,510
20301,"all","10-11","Year 5",2012,"Grammar and Punctuation",510.1,498.74
20301,"all","10-11","Year 5",2013,"Grammar and Punctuation",501,506.4
20301,"all","10-11","Year 5",2014,"Grammar and Punctuation",504.3,508.24
20301,"all","10-11","Year 5",2015,"Grammar and Punctuation",506.3,509.64
20301,"all","10-11","Year 5",2016,"Grammar and Punctuation",496.5,509.16
20301,"all","10-11","Year 5",2017,"Grammar and Punctuation",489.6,504.56
20301,"all","10-11","Year 5",2018,"Grammar and Punctuation",497.4,511.63
20301,"all","10-11","Year 5",2019,"Grammar and Punctuation",499.6,506.1
20301,"all","10-11","Year 5",2021,"Grammar and Punctuation",483.6,511.19
20302,"all","10-11","Year 5",2008,"Grammar and Punctuation",506.2,514.57
20302,"all","10-11","Year 5",2009,"Grammar and Punctuation",503.6,509.11
20302,"all","10-11","Year 5",2010,"Grammar and Punctuation",504.5,512.16
20302,"all","10-11","Year 5",2011,"Grammar and Punctuation",499.8,510
20302,"all","10-11","Year 5",2012,"Grammar and Punctuation",487.7,498.74
20302,"all","10-11","Year 5",2013,"Grammar and Punctuation",499.4,506.4
20302,"all","10-11","Year 5",2014,"Grammar and Punctuation",502.7,508.24
20302,"all","10-11","Year 5",2015,"Grammar and Punctuation",500,509.64
20302,"all","10-11","Year 5",2016,"Grammar and Punctuation",502.8,509.16
20302,"all","10-11","Year 5",2017,"Grammar and Punctuation",495.7,504.56
20302,"all","10-11","Year 5",2018,"Grammar and Punctuation",501.2,511.63
20302,"all","10-11","Year 5",2019,"Grammar and Punctuation",497.8,506.1
20302,"all","10-11","Year 5",2021,"Grammar and Punctuation",500,511.19
20303,"all","10-11","Year 5",2008,"Grammar and Punctuation",517.5,514.57
20303,"all","10-11","Year 5",2009,"Grammar and Punctuation",510.7,509.11
20303,"all","10-11","Year 5",2010,"Grammar and Punctuation",512.4,512.16
20303,"all","10-11","Year 5",2011,"Grammar and Punctuation",516.5,510
20303,"all","10-11","Year 5",2012,"Grammar and Punctuation",496.4,498.74
20303,"all","10-11","Year 5",2013,"Grammar and Punctuation",506.2,506.4
20303,"all","10-11","Year 5",2014,"Grammar and Punctuation",506.6,508.24
20303,"all","10-11","Year 5",2015,"Grammar and Punctuation",512.8,509.64
20303,"all","10-11","Year 5",2016,"Grammar and Punctuation",512.1,509.16
20303,"all","10-11","Year 5",2017,"Grammar and Punctuation",500.5,504.56
20303,"all","10-11","Year 5",2018,"Grammar and Punctuation",512.6,511.63
20303,"all","10-11","Year 5",2019,"Grammar and Punctuation",506.6,506.1
20303,"all","10-11","Year 5",2021,"Grammar and Punctuation",500.7,511.19
20401,"all","10-11","Year 5",2008,"Grammar and Punctuation",492.9,514.57
20401,"all","10-11","Year 5",2009,"Grammar and Punctuation",489.3,509.11
20401,"all","10-11","Year 5",2010,"Grammar and Punctuation",493,512.16
20401,"all","10-11","Year 5",2011,"Grammar and Punctuation",492.2,510
20401,"all","10-11","Year 5",2012,"Grammar and Punctuation",475.6,498.74
20401,"all","10-11","Year 5",2013,"Grammar and Punctuation",490.3,506.4
20401,"all","10-11","Year 5",2014,"Grammar and Punctuation",487.6,508.24
20401,"all","10-11","Year 5",2015,"Grammar and Punctuation",483.6,509.64
20401,"all","10-11","Year 5",2016,"Grammar and Punctuation",491.4,509.16
20401,"all","10-11","Year 5",2017,"Grammar and Punctuation",482.8,504.56
20401,"all","10-11","Year 5",2018,"Grammar and Punctuation",495.5,511.63
20401,"all","10-11","Year 5",2019,"Grammar and Punctuation",481.1,506.1
20401,"all","10-11","Year 5",2021,"Grammar and Punctuation",492.6,511.19
20402,"all","10-11","Year 5",2008,"Grammar and Punctuation",511.9,514.57
20402,"all","10-11","Year 5",2009,"Grammar and Punctuation",506.8,509.11
20402,"all","10-11","Year 5",2010,"Grammar and Punctuation",502.2,512.16
20402,"all","10-11","Year 5",2011,"Grammar and Punctuation",495.9,510
20402,"all","10-11","Year 5",2012,"Grammar and Punctuation",491.9,498.74
20402,"all","10-11","Year 5",2013,"Grammar and Punctuation",485.3,506.4
20402,"all","10-11","Year 5",2014,"Grammar and Punctuation",487.7,508.24
20402,"all","10-11","Year 5",2015,"Grammar and Punctuation",482.5,509.64
20402,"all","10-11","Year 5",2016,"Grammar and Punctuation",487.9,509.16
20402,"all","10-11","Year 5",2017,"Grammar and Punctuation",479.2,504.56
20402,"all","10-11","Year 5",2018,"Grammar and Punctuation",483.4,511.63
20402,"all","10-11","Year 5",2019,"Grammar and Punctuation",479,506.1
20402,"all","10-11","Year 5",2021,"Grammar and Punctuation",493,511.19
20403,"all","10-11","Year 5",2008,"Grammar and Punctuation",501.2,514.57
20403,"all","10-11","Year 5",2009,"Grammar and Punctuation",496.4,509.11
20403,"all","10-11","Year 5",2010,"Grammar and Punctuation",492.9,512.16
20403,"all","10-11","Year 5",2011,"Grammar and Punctuation",494,510
20403,"all","10-11","Year 5",2012,"Grammar and Punctuation",476.2,498.74
20403,"all","10-11","Year 5",2013,"Grammar and Punctuation",485.7,506.4
20403,"all","10-11","Year 5",2014,"Grammar and Punctuation",486.9,508.24
20403,"all","10-11","Year 5",2015,"Grammar and Punctuation",481.2,509.64
20403,"all","10-11","Year 5",2016,"Grammar and Punctuation",493,509.16
20403,"all","10-11","Year 5",2017,"Grammar and Punctuation",482.9,504.56
20403,"all","10-11","Year 5",2018,"Grammar and Punctuation",491.9,511.63
20403,"all","10-11","Year 5",2019,"Grammar and Punctuation",484.7,506.1
20403,"all","10-11","Year 5",2021,"Grammar and Punctuation",489.7,511.19
20501,"all","10-11","Year 5",2008,"Grammar and Punctuation",514.7,514.57
20501,"all","10-11","Year 5",2009,"Grammar and Punctuation",506.6,509.11
20501,"all","10-11","Year 5",2010,"Grammar and Punctuation",498.8,512.16
20501,"all","10-11","Year 5",2011,"Grammar and Punctuation",498.6,510
20501,"all","10-11","Year 5",2012,"Grammar and Punctuation",481.7,498.74
20501,"all","10-11","Year 5",2013,"Grammar and Punctuation",494.7,506.4
20501,"all","10-11","Year 5",2014,"Grammar and Punctuation",494.6,508.24
20501,"all","10-11","Year 5",2015,"Grammar and Punctuation",497.7,509.64
20501,"all","10-11","Year 5",2016,"Grammar and Punctuation",500.9,509.16
20501,"all","10-11","Year 5",2017,"Grammar and Punctuation",493.9,504.56
20501,"all","10-11","Year 5",2018,"Grammar and Punctuation",504,511.63
20501,"all","10-11","Year 5",2019,"Grammar and Punctuation",496.4,506.1
20501,"all","10-11","Year 5",2021,"Grammar and Punctuation",493.9,511.19
20502,"all","10-11","Year 5",2008,"Grammar and Punctuation",487.1,514.57
20502,"all","10-11","Year 5",2009,"Grammar and Punctuation",486.8,509.11
20502,"all","10-11","Year 5",2010,"Grammar and Punctuation",490.9,512.16
20502,"all","10-11","Year 5",2011,"Grammar and Punctuation",486.3,510
20502,"all","10-11","Year 5",2012,"Grammar and Punctuation",469.9,498.74
20502,"all","10-11","Year 5",2013,"Grammar and Punctuation",484.2,506.4
20502,"all","10-11","Year 5",2014,"Grammar and Punctuation",486.4,508.24
20502,"all","10-11","Year 5",2015,"Grammar and Punctuation",493.5,509.64
20502,"all","10-11","Year 5",2016,"Grammar and Punctuation",482.8,509.16
20502,"all","10-11","Year 5",2017,"Grammar and Punctuation",481.1,504.56
20502,"all","10-11","Year 5",2018,"Grammar and Punctuation",498.3,511.63
20502,"all","10-11","Year 5",2019,"Grammar and Punctuation",482.7,506.1
20502,"all","10-11","Year 5",2021,"Grammar and Punctuation",491.7,511.19
20503,"all","10-11","Year 5",2008,"Grammar and Punctuation",508.2,514.57
20503,"all","10-11","Year 5",2009,"Grammar and Punctuation",507.4,509.11
20503,"all","10-11","Year 5",2010,"Grammar and Punctuation",509.1,512.16
20503,"all","10-11","Year 5",2011,"Grammar and Punctuation",506.5,510
20503,"all","10-11","Year 5",2012,"Grammar and Punctuation",488.3,498.74
20503,"all","10-11","Year 5",2013,"Grammar and Punctuation",505.3,506.4
20503,"all","10-11","Year 5",2014,"Grammar and Punctuation",499.8,508.24
20503,"all","10-11","Year 5",2015,"Grammar and Punctuation",498.7,509.64
20503,"all","10-11","Year 5",2016,"Grammar and Punctuation",505.1,509.16
20503,"all","10-11","Year 5",2017,"Grammar and Punctuation",493.7,504.56
20503,"all","10-11","Year 5",2018,"Grammar and Punctuation",501,511.63
20503,"all","10-11","Year 5",2019,"Grammar and Punctuation",487.1,506.1
20503,"all","10-11","Year 5",2021,"Grammar and Punctuation",500.3,511.19
20504,"all","10-11","Year 5",2008,"Grammar and Punctuation",507.3,514.57
20504,"all","10-11","Year 5",2009,"Grammar and Punctuation",491.7,509.11
20504,"all","10-11","Year 5",2010,"Grammar and Punctuation",490.2,512.16
20504,"all","10-11","Year 5",2011,"Grammar and Punctuation",480.7,510
20504,"all","10-11","Year 5",2012,"Grammar and Punctuation",465,498.74
20504,"all","10-11","Year 5",2013,"Grammar and Punctuation",482.1,506.4
20504,"all","10-11","Year 5",2014,"Grammar and Punctuation",479,508.24
20504,"all","10-11","Year 5",2015,"Grammar and Punctuation",477.8,509.64
20504,"all","10-11","Year 5",2016,"Grammar and Punctuation",485,509.16
20504,"all","10-11","Year 5",2017,"Grammar and Punctuation",478,504.56
20504,"all","10-11","Year 5",2018,"Grammar and Punctuation",485,511.63
20504,"all","10-11","Year 5",2019,"Grammar and Punctuation",479.2,506.1
20504,"all","10-11","Year 5",2021,"Grammar and Punctuation",488.6,511.19
20505,"all","10-11","Year 5",2008,"Grammar and Punctuation",500.3,514.57
20505,"all","10-11","Year 5",2009,"Grammar and Punctuation",500.2,509.11
20505,"all","10-11","Year 5",2010,"Grammar and Punctuation",498.7,512.16
20505,"all","10-11","Year 5",2011,"Grammar and Punctuation",491.4,510
20505,"all","10-11","Year 5",2012,"Grammar and Punctuation",484.1,498.74
20505,"all","10-11","Year 5",2013,"Grammar and Punctuation",490,506.4
20505,"all","10-11","Year 5",2014,"Grammar and Punctuation",492.5,508.24
20505,"all","10-11","Year 5",2015,"Grammar and Punctuation",492.9,509.64
20505,"all","10-11","Year 5",2016,"Grammar and Punctuation",495.9,509.16
20505,"all","10-11","Year 5",2017,"Grammar and Punctuation",481.3,504.56
20505,"all","10-11","Year 5",2018,"Grammar and Punctuation",491.3,511.63
20505,"all","10-11","Year 5",2019,"Grammar and Punctuation",479.6,506.1
20505,"all","10-11","Year 5",2021,"Grammar and Punctuation",490.8,511.19
20601,"all","10-11","Year 5",2008,"Grammar and Punctuation",516.4,514.57
20601,"all","10-11","Year 5",2009,"Grammar and Punctuation",509.2,509.11
20601,"all","10-11","Year 5",2010,"Grammar and Punctuation",521.7,512.16
20601,"all","10-11","Year 5",2011,"Grammar and Punctuation",517.3,510
20601,"all","10-11","Year 5",2012,"Grammar and Punctuation",507.2,498.74
20601,"all","10-11","Year 5",2013,"Grammar and Punctuation",518.1,506.4
20601,"all","10-11","Year 5",2014,"Grammar and Punctuation",514.6,508.24
20601,"all","10-11","Year 5",2015,"Grammar and Punctuation",522.6,509.64
20601,"all","10-11","Year 5",2016,"Grammar and Punctuation",524.2,509.16
20601,"all","10-11","Year 5",2017,"Grammar and Punctuation",517.3,504.56
20601,"all","10-11","Year 5",2018,"Grammar and Punctuation",523.2,511.63
20601,"all","10-11","Year 5",2019,"Grammar and Punctuation",516.4,506.1
20601,"all","10-11","Year 5",2021,"Grammar and Punctuation",520.7,511.19
20602,"all","10-11","Year 5",2008,"Grammar and Punctuation",533.2,514.57
20602,"all","10-11","Year 5",2009,"Grammar and Punctuation",527.9,509.11
20602,"all","10-11","Year 5",2010,"Grammar and Punctuation",535.2,512.16
20602,"all","10-11","Year 5",2011,"Grammar and Punctuation",521.3,510
20602,"all","10-11","Year 5",2012,"Grammar and Punctuation",509.3,498.74
20602,"all","10-11","Year 5",2013,"Grammar and Punctuation",526.9,506.4
20602,"all","10-11","Year 5",2014,"Grammar and Punctuation",524.9,508.24
20602,"all","10-11","Year 5",2015,"Grammar and Punctuation",533.1,509.64
20602,"all","10-11","Year 5",2016,"Grammar and Punctuation",533.7,509.16
20602,"all","10-11","Year 5",2017,"Grammar and Punctuation",520.9,504.56
20602,"all","10-11","Year 5",2018,"Grammar and Punctuation",534.8,511.63
20602,"all","10-11","Year 5",2019,"Grammar and Punctuation",536.1,506.1
20602,"all","10-11","Year 5",2021,"Grammar and Punctuation",524.7,511.19
20603,"all","10-11","Year 5",2008,"Grammar and Punctuation",538.2,514.57
20603,"all","10-11","Year 5",2009,"Grammar and Punctuation",535.8,509.11
20603,"all","10-11","Year 5",2010,"Grammar and Punctuation",529.6,512.16
20603,"all","10-11","Year 5",2011,"Grammar and Punctuation",538.3,510
20603,"all","10-11","Year 5",2012,"Grammar and Punctuation",528.2,498.74
20603,"all","10-11","Year 5",2013,"Grammar and Punctuation",531.3,506.4
20603,"all","10-11","Year 5",2014,"Grammar and Punctuation",534.7,508.24
20603,"all","10-11","Year 5",2015,"Grammar and Punctuation",534.1,509.64
20603,"all","10-11","Year 5",2016,"Grammar and Punctuation",524.9,509.16
20603,"all","10-11","Year 5",2017,"Grammar and Punctuation",515.5,504.56
20603,"all","10-11","Year 5",2018,"Grammar and Punctuation",534.6,511.63
20603,"all","10-11","Year 5",2019,"Grammar and Punctuation",530.6,506.1
20603,"all","10-11","Year 5",2021,"Grammar and Punctuation",529.4,511.19
20604,"all","10-11","Year 5",2008,"Grammar and Punctuation",538.3,514.57
20604,"all","10-11","Year 5",2009,"Grammar and Punctuation",528.6,509.11
20604,"all","10-11","Year 5",2010,"Grammar and Punctuation",540.8,512.16
20604,"all","10-11","Year 5",2011,"Grammar and Punctuation",535.8,510
20604,"all","10-11","Year 5",2012,"Grammar and Punctuation",533.2,498.74
20604,"all","10-11","Year 5",2013,"Grammar and Punctuation",539.3,506.4
20604,"all","10-11","Year 5",2014,"Grammar and Punctuation",534.3,508.24
20604,"all","10-11","Year 5",2015,"Grammar and Punctuation",541.3,509.64
20604,"all","10-11","Year 5",2016,"Grammar and Punctuation",540.3,509.16
20604,"all","10-11","Year 5",2017,"Grammar and Punctuation",536.8,504.56
20604,"all","10-11","Year 5",2018,"Grammar and Punctuation",544.5,511.63
20604,"all","10-11","Year 5",2019,"Grammar and Punctuation",543.7,506.1
20604,"all","10-11","Year 5",2021,"Grammar and Punctuation",556.8,511.19
20605,"all","10-11","Year 5",2008,"Grammar and Punctuation",542.9,514.57
20605,"all","10-11","Year 5",2009,"Grammar and Punctuation",530.1,509.11
20605,"all","10-11","Year 5",2010,"Grammar and Punctuation",535.6,512.16
20605,"all","10-11","Year 5",2011,"Grammar and Punctuation",532.1,510
20605,"all","10-11","Year 5",2012,"Grammar and Punctuation",524.3,498.74
20605,"all","10-11","Year 5",2013,"Grammar and Punctuation",527.5,506.4
20605,"all","10-11","Year 5",2014,"Grammar and Punctuation",534.9,508.24
20605,"all","10-11","Year 5",2015,"Grammar and Punctuation",542.2,509.64
20605,"all","10-11","Year 5",2016,"Grammar and Punctuation",538,509.16
20605,"all","10-11","Year 5",2017,"Grammar and Punctuation",537,504.56
20605,"all","10-11","Year 5",2018,"Grammar and Punctuation",539.7,511.63
20605,"all","10-11","Year 5",2019,"Grammar and Punctuation",525.7,506.1
20605,"all","10-11","Year 5",2021,"Grammar and Punctuation",525.6,511.19
20606,"all","10-11","Year 5",2008,"Grammar and Punctuation",557,514.57
20606,"all","10-11","Year 5",2009,"Grammar and Punctuation",545.2,509.11
20606,"all","10-11","Year 5",2010,"Grammar and Punctuation",552,512.16
20606,"all","10-11","Year 5",2011,"Grammar and Punctuation",551.8,510
20606,"all","10-11","Year 5",2012,"Grammar and Punctuation",552.4,498.74
20606,"all","10-11","Year 5",2013,"Grammar and Punctuation",544.7,506.4
20606,"all","10-11","Year 5",2014,"Grammar and Punctuation",558.1,508.24
20606,"all","10-11","Year 5",2015,"Grammar and Punctuation",549.2,509.64
20606,"all","10-11","Year 5",2016,"Grammar and Punctuation",551,509.16
20606,"all","10-11","Year 5",2017,"Grammar and Punctuation",547,504.56
20606,"all","10-11","Year 5",2018,"Grammar and Punctuation",560.9,511.63
20606,"all","10-11","Year 5",2019,"Grammar and Punctuation",555.6,506.1
20606,"all","10-11","Year 5",2021,"Grammar and Punctuation",547.3,511.19
20607,"all","10-11","Year 5",2008,"Grammar and Punctuation",536.3,514.57
20607,"all","10-11","Year 5",2009,"Grammar and Punctuation",533,509.11
20607,"all","10-11","Year 5",2010,"Grammar and Punctuation",526.8,512.16
20607,"all","10-11","Year 5",2011,"Grammar and Punctuation",530.9,510
20607,"all","10-11","Year 5",2012,"Grammar and Punctuation",519.9,498.74
20607,"all","10-11","Year 5",2013,"Grammar and Punctuation",524.6,506.4
20607,"all","10-11","Year 5",2014,"Grammar and Punctuation",524.7,508.24
20607,"all","10-11","Year 5",2015,"Grammar and Punctuation",528.4,509.64
20607,"all","10-11","Year 5",2016,"Grammar and Punctuation",532,509.16
20607,"all","10-11","Year 5",2017,"Grammar and Punctuation",526.5,504.56
