"SA3_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara","state_avg_naplan_score_acara"
30306,"all","8-9","Year 3",2012,"Writing",429.4,404.6
30306,"all","8-9","Year 3",2013,"Writing",425.3,407.73
30306,"all","8-9","Year 3",2014,"Writing",416.2,391.43
30306,"all","8-9","Year 3",2015,"Writing",426.7,407.66
30306,"all","8-9","Year 3",2016,"Writing",436.6,410.76
30306,"all","8-9","Year 3",2017,"Writing",431,403.65
30306,"all","8-9","Year 3",2018,"Writing",420.9,397.98
30306,"all","8-9","Year 3",2019,"Writing",432.5,413.28
30306,"all","8-9","Year 3",2021,"Writing",446.2,416.99
30401,"all","8-9","Year 3",2011,"Writing",413.8,404.33
30401,"all","8-9","Year 3",2012,"Writing",423.8,404.6
30401,"all","8-9","Year 3",2013,"Writing",422.7,407.73
30401,"all","8-9","Year 3",2014,"Writing",411.1,391.43
30401,"all","8-9","Year 3",2015,"Writing",436.8,407.66
30401,"all","8-9","Year 3",2016,"Writing",438.5,410.76
30401,"all","8-9","Year 3",2017,"Writing",425.8,403.65
30401,"all","8-9","Year 3",2018,"Writing",410.6,397.98
30401,"all","8-9","Year 3",2019,"Writing",424.2,413.28
30401,"all","8-9","Year 3",2021,"Writing",438,416.99
30402,"all","8-9","Year 3",2011,"Writing",425.9,404.33
30402,"all","8-9","Year 3",2012,"Writing",433.8,404.6
30402,"all","8-9","Year 3",2013,"Writing",443.2,407.73
30402,"all","8-9","Year 3",2014,"Writing",433.8,391.43
30402,"all","8-9","Year 3",2015,"Writing",455.1,407.66
30402,"all","8-9","Year 3",2016,"Writing",446.1,410.76
30402,"all","8-9","Year 3",2017,"Writing",442,403.65
30402,"all","8-9","Year 3",2018,"Writing",438.9,397.98
30402,"all","8-9","Year 3",2019,"Writing",441.2,413.28
30402,"all","8-9","Year 3",2021,"Writing",447.5,416.99
30403,"all","8-9","Year 3",2011,"Writing",433.5,404.33
30403,"all","8-9","Year 3",2012,"Writing",435.9,404.6
30403,"all","8-9","Year 3",2013,"Writing",448.9,407.73
30403,"all","8-9","Year 3",2014,"Writing",442.3,391.43
30403,"all","8-9","Year 3",2015,"Writing",451.9,407.66
30403,"all","8-9","Year 3",2016,"Writing",445.9,410.76
30403,"all","8-9","Year 3",2017,"Writing",440.5,403.65
30403,"all","8-9","Year 3",2018,"Writing",440.7,397.98
30403,"all","8-9","Year 3",2019,"Writing",453.6,413.28
30403,"all","8-9","Year 3",2021,"Writing",459,416.99
30404,"all","8-9","Year 3",2011,"Writing",418.7,404.33
30404,"all","8-9","Year 3",2012,"Writing",415.9,404.6
30404,"all","8-9","Year 3",2013,"Writing",414.1,407.73
30404,"all","8-9","Year 3",2014,"Writing",413.8,391.43
30404,"all","8-9","Year 3",2015,"Writing",426.6,407.66
30404,"all","8-9","Year 3",2016,"Writing",430.4,410.76
30404,"all","8-9","Year 3",2017,"Writing",424.2,403.65
30404,"all","8-9","Year 3",2018,"Writing",419.9,397.98
30404,"all","8-9","Year 3",2019,"Writing",428.5,413.28
30404,"all","8-9","Year 3",2021,"Writing",433,416.99
30501,"all","8-9","Year 3",2011,"Writing",444.7,404.33
30501,"all","8-9","Year 3",2012,"Writing",434.1,404.6
30501,"all","8-9","Year 3",2013,"Writing",437.1,407.73
30501,"all","8-9","Year 3",2014,"Writing",425.1,391.43
30501,"all","8-9","Year 3",2015,"Writing",443.1,407.66
30501,"all","8-9","Year 3",2016,"Writing",434.3,410.76
30501,"all","8-9","Year 3",2017,"Writing",432,403.65
30501,"all","8-9","Year 3",2018,"Writing",434.9,397.98
30501,"all","8-9","Year 3",2019,"Writing",444.3,413.28
30501,"all","8-9","Year 3",2021,"Writing",455.5,416.99
30502,"all","8-9","Year 3",2011,"Writing",451.9,404.33
30502,"all","8-9","Year 3",2012,"Writing",443.8,404.6
30502,"all","8-9","Year 3",2013,"Writing",444,407.73
30502,"all","8-9","Year 3",2014,"Writing",428,391.43
30502,"all","8-9","Year 3",2015,"Writing",444,407.66
30502,"all","8-9","Year 3",2016,"Writing",437.5,410.76
30502,"all","8-9","Year 3",2017,"Writing",435.8,403.65
30502,"all","8-9","Year 3",2018,"Writing",433.9,397.98
30502,"all","8-9","Year 3",2019,"Writing",445.9,413.28
30502,"all","8-9","Year 3",2021,"Writing",439.4,416.99
30503,"all","8-9","Year 3",2011,"Writing",433.5,404.33
30503,"all","8-9","Year 3",2012,"Writing",435.3,404.6
30503,"all","8-9","Year 3",2013,"Writing",438.6,407.73
30503,"all","8-9","Year 3",2014,"Writing",423.1,391.43
30503,"all","8-9","Year 3",2015,"Writing",447.2,407.66
30503,"all","8-9","Year 3",2016,"Writing",439,410.76
30503,"all","8-9","Year 3",2017,"Writing",439.8,403.65
30503,"all","8-9","Year 3",2018,"Writing",438.7,397.98
30503,"all","8-9","Year 3",2019,"Writing",445.7,413.28
30503,"all","8-9","Year 3",2021,"Writing",454.5,416.99
30504,"all","8-9","Year 3",2011,"Writing",439,404.33
30504,"all","8-9","Year 3",2012,"Writing",434.1,404.6
30504,"all","8-9","Year 3",2013,"Writing",444.2,407.73
30504,"all","8-9","Year 3",2014,"Writing",416.3,391.43
30504,"all","8-9","Year 3",2015,"Writing",442.2,407.66
30504,"all","8-9","Year 3",2016,"Writing",441.1,410.76
30504,"all","8-9","Year 3",2017,"Writing",433.2,403.65
30504,"all","8-9","Year 3",2018,"Writing",441.9,397.98
30504,"all","8-9","Year 3",2019,"Writing",452,413.28
30504,"all","8-9","Year 3",2021,"Writing",450,416.99
30601,"all","8-9","Year 3",2011,"Writing",410.7,404.33
30601,"all","8-9","Year 3",2012,"Writing",408,404.6
30601,"all","8-9","Year 3",2013,"Writing",423.6,407.73
30601,"all","8-9","Year 3",2014,"Writing",394.5,391.43
30601,"all","8-9","Year 3",2015,"Writing",413.2,407.66
30601,"all","8-9","Year 3",2016,"Writing",425.2,410.76
30601,"all","8-9","Year 3",2017,"Writing",413.8,403.65
30601,"all","8-9","Year 3",2018,"Writing",412.3,397.98
30601,"all","8-9","Year 3",2019,"Writing",428,413.28
30601,"all","8-9","Year 3",2021,"Writing",428.5,416.99
30602,"all","8-9","Year 3",2011,"Writing",379.5,404.33
30602,"all","8-9","Year 3",2012,"Writing",387.7,404.6
30602,"all","8-9","Year 3",2013,"Writing",397,407.73
30602,"all","8-9","Year 3",2014,"Writing",378.8,391.43
30602,"all","8-9","Year 3",2015,"Writing",399.5,407.66
30602,"all","8-9","Year 3",2016,"Writing",405.2,410.76
30602,"all","8-9","Year 3",2017,"Writing",395.5,403.65
30602,"all","8-9","Year 3",2018,"Writing",396.2,397.98
30602,"all","8-9","Year 3",2019,"Writing",408.3,413.28
30602,"all","8-9","Year 3",2021,"Writing",409.4,416.99
30603,"all","8-9","Year 3",2011,"Writing",382,404.33
30603,"all","8-9","Year 3",2012,"Writing",398.5,404.6
30603,"all","8-9","Year 3",2013,"Writing",410.7,407.73
30603,"all","8-9","Year 3",2014,"Writing",392.3,391.43
30603,"all","8-9","Year 3",2015,"Writing",401.4,407.66
30603,"all","8-9","Year 3",2016,"Writing",407.3,410.76
30603,"all","8-9","Year 3",2017,"Writing",394.3,403.65
30603,"all","8-9","Year 3",2018,"Writing",393.2,397.98
30603,"all","8-9","Year 3",2019,"Writing",407.7,413.28
30603,"all","8-9","Year 3",2021,"Writing",407.4,416.99
30604,"all","8-9","Year 3",2011,"Writing",382.2,404.33
30604,"all","8-9","Year 3",2012,"Writing",391.5,404.6
30604,"all","8-9","Year 3",2013,"Writing",413.2,407.73
30604,"all","8-9","Year 3",2014,"Writing",398.1,391.43
30604,"all","8-9","Year 3",2015,"Writing",415.2,407.66
30604,"all","8-9","Year 3",2016,"Writing",409.8,410.76
30604,"all","8-9","Year 3",2017,"Writing",405.9,403.65
30604,"all","8-9","Year 3",2018,"Writing",413.7,397.98
30604,"all","8-9","Year 3",2019,"Writing",427.4,413.28
30604,"all","8-9","Year 3",2021,"Writing",404,416.99
30605,"all","8-9","Year 3",2011,"Writing",389.3,404.33
30605,"all","8-9","Year 3",2012,"Writing",385,404.6
30605,"all","8-9","Year 3",2013,"Writing",390.7,407.73
30605,"all","8-9","Year 3",2014,"Writing",368.9,391.43
30605,"all","8-9","Year 3",2015,"Writing",394.7,407.66
30605,"all","8-9","Year 3",2016,"Writing",398.2,410.76
30605,"all","8-9","Year 3",2017,"Writing",379.3,403.65
30605,"all","8-9","Year 3",2018,"Writing",384.3,397.98
30605,"all","8-9","Year 3",2019,"Writing",395.1,413.28
30605,"all","8-9","Year 3",2021,"Writing",393.4,416.99
30701,"all","8-9","Year 3",2011,"Writing",390.8,404.33
30701,"all","8-9","Year 3",2012,"Writing",383.1,404.6
30701,"all","8-9","Year 3",2013,"Writing",395.9,407.73
30701,"all","8-9","Year 3",2014,"Writing",379.1,391.43
30701,"all","8-9","Year 3",2015,"Writing",392,407.66
30701,"all","8-9","Year 3",2016,"Writing",392.7,410.76
30701,"all","8-9","Year 3",2017,"Writing",388.5,403.65
30701,"all","8-9","Year 3",2018,"Writing",385.7,397.98
30701,"all","8-9","Year 3",2019,"Writing",400.3,413.28
30701,"all","8-9","Year 3",2021,"Writing",399,416.99
30702,"all","8-9","Year 3",2011,"Writing",387.6,404.33
30702,"all","8-9","Year 3",2012,"Writing",387.9,404.6
30702,"all","8-9","Year 3",2013,"Writing",388.6,407.73
30702,"all","8-9","Year 3",2014,"Writing",379.4,391.43
30702,"all","8-9","Year 3",2015,"Writing",390.5,407.66
30702,"all","8-9","Year 3",2016,"Writing",402.1,410.76
30702,"all","8-9","Year 3",2017,"Writing",397.7,403.65
30702,"all","8-9","Year 3",2018,"Writing",391.2,397.98
30702,"all","8-9","Year 3",2019,"Writing",407.2,413.28
30702,"all","8-9","Year 3",2021,"Writing",406.6,416.99
30703,"all","8-9","Year 3",2011,"Writing",380.2,404.33
30703,"all","8-9","Year 3",2012,"Writing",383.5,404.6
30703,"all","8-9","Year 3",2013,"Writing",397.5,407.73
30703,"all","8-9","Year 3",2014,"Writing",379.6,391.43
30703,"all","8-9","Year 3",2015,"Writing",392.3,407.66
30703,"all","8-9","Year 3",2016,"Writing",397.9,410.76
30703,"all","8-9","Year 3",2017,"Writing",391.5,403.65
30703,"all","8-9","Year 3",2018,"Writing",383.8,397.98
30703,"all","8-9","Year 3",2019,"Writing",407,413.28
30703,"all","8-9","Year 3",2021,"Writing",406.9,416.99
30801,"all","8-9","Year 3",2011,"Writing",383.7,404.33
30801,"all","8-9","Year 3",2012,"Writing",390.8,404.6
30801,"all","8-9","Year 3",2013,"Writing",393.2,407.73
30801,"all","8-9","Year 3",2014,"Writing",379.2,391.43
30801,"all","8-9","Year 3",2015,"Writing",401.3,407.66
30801,"all","8-9","Year 3",2016,"Writing",400.6,410.76
30801,"all","8-9","Year 3",2017,"Writing",396.2,403.65
30801,"all","8-9","Year 3",2018,"Writing",390,397.98
30801,"all","8-9","Year 3",2019,"Writing",410.5,413.28
30801,"all","8-9","Year 3",2021,"Writing",402,416.99
30803,"all","8-9","Year 3",2011,"Writing",394.9,404.33
30803,"all","8-9","Year 3",2012,"Writing",379.7,404.6
30803,"all","8-9","Year 3",2013,"Writing",389,407.73
30803,"all","8-9","Year 3",2014,"Writing",380.1,391.43
30803,"all","8-9","Year 3",2015,"Writing",393,407.66
30803,"all","8-9","Year 3",2016,"Writing",404.8,410.76
30803,"all","8-9","Year 3",2017,"Writing",392.1,403.65
30803,"all","8-9","Year 3",2018,"Writing",386.7,397.98
30803,"all","8-9","Year 3",2019,"Writing",397.4,413.28
30803,"all","8-9","Year 3",2021,"Writing",403.6,416.99
30804,"all","8-9","Year 3",2011,"Writing",370.5,404.33
30804,"all","8-9","Year 3",2012,"Writing",393.4,404.6
30804,"all","8-9","Year 3",2013,"Writing",400.7,407.73
30804,"all","8-9","Year 3",2014,"Writing",384.8,391.43
30804,"all","8-9","Year 3",2015,"Writing",397.8,407.66
30804,"all","8-9","Year 3",2016,"Writing",407.4,410.76
30804,"all","8-9","Year 3",2017,"Writing",398,403.65
30804,"all","8-9","Year 3",2018,"Writing",401.9,397.98
30804,"all","8-9","Year 3",2019,"Writing",411.8,413.28
30804,"all","8-9","Year 3",2021,"Writing",410.4,416.99
30805,"all","8-9","Year 3",2011,"Writing",402.2,404.33
30805,"all","8-9","Year 3",2012,"Writing",398.8,404.6
30805,"all","8-9","Year 3",2013,"Writing",406.1,407.73
30805,"all","8-9","Year 3",2014,"Writing",388.9,391.43
30805,"all","8-9","Year 3",2015,"Writing",407,407.66
30805,"all","8-9","Year 3",2016,"Writing",413.2,410.76
30805,"all","8-9","Year 3",2017,"Writing",396.3,403.65
30805,"all","8-9","Year 3",2018,"Writing",389,397.98
30805,"all","8-9","Year 3",2019,"Writing",401.4,413.28
30805,"all","8-9","Year 3",2021,"Writing",406.1,416.99
30901,"all","8-9","Year 3",2011,"Writing",424.6,404.33
30901,"all","8-9","Year 3",2012,"Writing",415.7,404.6
30901,"all","8-9","Year 3",2013,"Writing",420.1,407.73
30901,"all","8-9","Year 3",2014,"Writing",395,391.43
30901,"all","8-9","Year 3",2015,"Writing",427.5,407.66
30901,"all","8-9","Year 3",2016,"Writing",432.6,410.76
30901,"all","8-9","Year 3",2017,"Writing",423.9,403.65
30901,"all","8-9","Year 3",2018,"Writing",414.9,397.98
30901,"all","8-9","Year 3",2019,"Writing",431.9,413.28
30901,"all","8-9","Year 3",2021,"Writing",445.9,416.99
30902,"all","8-9","Year 3",2011,"Writing",420.6,404.33
30902,"all","8-9","Year 3",2012,"Writing",419.7,404.6
30902,"all","8-9","Year 3",2013,"Writing",411.8,407.73
30902,"all","8-9","Year 3",2014,"Writing",402,391.43
30902,"all","8-9","Year 3",2015,"Writing",416.4,407.66
30902,"all","8-9","Year 3",2016,"Writing",424.8,410.76
30902,"all","8-9","Year 3",2017,"Writing",424.2,403.65
30902,"all","8-9","Year 3",2018,"Writing",411.2,397.98
30902,"all","8-9","Year 3",2019,"Writing",431.3,413.28
30902,"all","8-9","Year 3",2021,"Writing",440.8,416.99
30903,"all","8-9","Year 3",2011,"Writing",417.6,404.33
30903,"all","8-9","Year 3",2012,"Writing",420.1,404.6
30903,"all","8-9","Year 3",2013,"Writing",418.3,407.73
30903,"all","8-9","Year 3",2014,"Writing",399.6,391.43
30903,"all","8-9","Year 3",2015,"Writing",411.1,407.66
30903,"all","8-9","Year 3",2016,"Writing",418.9,410.76
30903,"all","8-9","Year 3",2017,"Writing",419,403.65
30903,"all","8-9","Year 3",2018,"Writing",419.4,397.98
30903,"all","8-9","Year 3",2019,"Writing",432,413.28
30903,"all","8-9","Year 3",2021,"Writing",427.4,416.99
30904,"all","8-9","Year 3",2011,"Writing",409.2,404.33
30904,"all","8-9","Year 3",2012,"Writing",418.6,404.6
30904,"all","8-9","Year 3",2013,"Writing",427.5,407.73
30904,"all","8-9","Year 3",2014,"Writing",393.3,391.43
30904,"all","8-9","Year 3",2015,"Writing",423.7,407.66
30904,"all","8-9","Year 3",2016,"Writing",420.8,410.76
30904,"all","8-9","Year 3",2017,"Writing",412.7,403.65
30904,"all","8-9","Year 3",2018,"Writing",414.8,397.98
30904,"all","8-9","Year 3",2019,"Writing",407.5,413.28
30904,"all","8-9","Year 3",2021,"Writing",425.2,416.99
30905,"all","8-9","Year 3",2011,"Writing",433,404.33
30905,"all","8-9","Year 3",2012,"Writing",426.7,404.6
30905,"all","8-9","Year 3",2013,"Writing",432.4,407.73
30905,"all","8-9","Year 3",2014,"Writing",419.5,391.43
30905,"all","8-9","Year 3",2015,"Writing",431.4,407.66
30905,"all","8-9","Year 3",2016,"Writing",432.6,410.76
30905,"all","8-9","Year 3",2017,"Writing",433.3,403.65
30905,"all","8-9","Year 3",2018,"Writing",426.8,397.98
30905,"all","8-9","Year 3",2019,"Writing",433.9,413.28
30905,"all","8-9","Year 3",2021,"Writing",438.2,416.99
30906,"all","8-9","Year 3",2011,"Writing",416.9,404.33
30906,"all","8-9","Year 3",2012,"Writing",413.7,404.6
30906,"all","8-9","Year 3",2013,"Writing",413.7,407.73
30906,"all","8-9","Year 3",2014,"Writing",397.1,391.43
30906,"all","8-9","Year 3",2015,"Writing",415.4,407.66
30906,"all","8-9","Year 3",2016,"Writing",411.9,410.76
30906,"all","8-9","Year 3",2017,"Writing",411,403.65
30906,"all","8-9","Year 3",2018,"Writing",397.6,397.98
30906,"all","8-9","Year 3",2019,"Writing",418.2,413.28
30906,"all","8-9","Year 3",2021,"Writing",423.8,416.99
30907,"all","8-9","Year 3",2011,"Writing",417.8,404.33
30907,"all","8-9","Year 3",2012,"Writing",415.8,404.6
30907,"all","8-9","Year 3",2013,"Writing",416.6,407.73
30907,"all","8-9","Year 3",2014,"Writing",395.7,391.43
30907,"all","8-9","Year 3",2015,"Writing",409.8,407.66
30907,"all","8-9","Year 3",2016,"Writing",409.4,410.76
30907,"all","8-9","Year 3",2017,"Writing",405.8,403.65
30907,"all","8-9","Year 3",2018,"Writing",399.4,397.98
30907,"all","8-9","Year 3",2019,"Writing",410.3,413.28
30907,"all","8-9","Year 3",2021,"Writing",415.5,416.99
30908,"all","8-9","Year 3",2011,"Writing",436.4,404.33
30908,"all","8-9","Year 3",2012,"Writing",431.6,404.6
30908,"all","8-9","Year 3",2013,"Writing",429.6,407.73
30908,"all","8-9","Year 3",2014,"Writing",407.2,391.43
30908,"all","8-9","Year 3",2015,"Writing",428.8,407.66
30908,"all","8-9","Year 3",2016,"Writing",421.2,410.76
30908,"all","8-9","Year 3",2017,"Writing",419.6,403.65
30908,"all","8-9","Year 3",2018,"Writing",422.5,397.98
30908,"all","8-9","Year 3",2019,"Writing",436.4,413.28
30908,"all","8-9","Year 3",2021,"Writing",437.8,416.99
30909,"all","8-9","Year 3",2011,"Writing",427.6,404.33
30909,"all","8-9","Year 3",2012,"Writing",431.8,404.6
30909,"all","8-9","Year 3",2013,"Writing",426.2,407.73
30909,"all","8-9","Year 3",2014,"Writing",417.9,391.43
30909,"all","8-9","Year 3",2015,"Writing",431.6,407.66
30909,"all","8-9","Year 3",2016,"Writing",429.7,410.76
30909,"all","8-9","Year 3",2017,"Writing",418.6,403.65
30909,"all","8-9","Year 3",2018,"Writing",422.6,397.98
30909,"all","8-9","Year 3",2019,"Writing",428.6,413.28
30909,"all","8-9","Year 3",2021,"Writing",439.9,416.99
30910,"all","8-9","Year 3",2011,"Writing",420.3,404.33
30910,"all","8-9","Year 3",2012,"Writing",426.2,404.6
30910,"all","8-9","Year 3",2013,"Writing",419,407.73
30910,"all","8-9","Year 3",2014,"Writing",394.5,391.43
30910,"all","8-9","Year 3",2015,"Writing",424,407.66
30910,"all","8-9","Year 3",2016,"Writing",421.9,410.76
30910,"all","8-9","Year 3",2017,"Writing",424.3,403.65
30910,"all","8-9","Year 3",2018,"Writing",417,397.98
30910,"all","8-9","Year 3",2019,"Writing",431.1,413.28
30910,"all","8-9","Year 3",2021,"Writing",431,416.99
31001,"all","8-9","Year 3",2011,"Writing",393.4,404.33
31001,"all","8-9","Year 3",2012,"Writing",395.6,404.6
31001,"all","8-9","Year 3",2013,"Writing",402.2,407.73
31001,"all","8-9","Year 3",2014,"Writing",388.9,391.43
31001,"all","8-9","Year 3",2015,"Writing",392.3,407.66
31001,"all","8-9","Year 3",2016,"Writing",400.7,410.76
31001,"all","8-9","Year 3",2017,"Writing",396.1,403.65
31001,"all","8-9","Year 3",2018,"Writing",386,397.98
31001,"all","8-9","Year 3",2019,"Writing",394.4,413.28
31001,"all","8-9","Year 3",2021,"Writing",407.7,416.99
31002,"all","8-9","Year 3",2011,"Writing",371.6,404.33
31002,"all","8-9","Year 3",2012,"Writing",375.8,404.6
31002,"all","8-9","Year 3",2013,"Writing",376,407.73
31002,"all","8-9","Year 3",2014,"Writing",365.3,391.43
31002,"all","8-9","Year 3",2015,"Writing",375.5,407.66
31002,"all","8-9","Year 3",2016,"Writing",386.7,410.76
31002,"all","8-9","Year 3",2017,"Writing",391.2,403.65
31002,"all","8-9","Year 3",2018,"Writing",376.2,397.98
31002,"all","8-9","Year 3",2019,"Writing",396.4,413.28
31002,"all","8-9","Year 3",2021,"Writing",397.8,416.99
31003,"all","8-9","Year 3",2011,"Writing",392.8,404.33
31003,"all","8-9","Year 3",2012,"Writing",388.1,404.6
31003,"all","8-9","Year 3",2013,"Writing",392.1,407.73
31003,"all","8-9","Year 3",2014,"Writing",375.9,391.43
31003,"all","8-9","Year 3",2015,"Writing",383.6,407.66
31003,"all","8-9","Year 3",2016,"Writing",394.3,410.76
31003,"all","8-9","Year 3",2017,"Writing",386.7,403.65
31003,"all","8-9","Year 3",2018,"Writing",376,397.98
31003,"all","8-9","Year 3",2019,"Writing",395.7,413.28
31003,"all","8-9","Year 3",2021,"Writing",394,416.99
31004,"all","8-9","Year 3",2011,"Writing",401.2,404.33
31004,"all","8-9","Year 3",2012,"Writing",398.1,404.6
31004,"all","8-9","Year 3",2013,"Writing",392.1,407.73
31004,"all","8-9","Year 3",2014,"Writing",368.3,391.43
31004,"all","8-9","Year 3",2015,"Writing",394,407.66
31004,"all","8-9","Year 3",2016,"Writing",396.9,410.76
31004,"all","8-9","Year 3",2017,"Writing",389.2,403.65
31004,"all","8-9","Year 3",2018,"Writing",390.7,397.98
31004,"all","8-9","Year 3",2019,"Writing",403.7,413.28
31004,"all","8-9","Year 3",2021,"Writing",408.3,416.99
31101,"all","8-9","Year 3",2011,"Writing",405.5,404.33
31101,"all","8-9","Year 3",2012,"Writing",395.6,404.6
31101,"all","8-9","Year 3",2013,"Writing",394.8,407.73
31101,"all","8-9","Year 3",2014,"Writing",380.5,391.43
31101,"all","8-9","Year 3",2015,"Writing",394,407.66
31101,"all","8-9","Year 3",2016,"Writing",400.6,410.76
31101,"all","8-9","Year 3",2017,"Writing",380.1,403.65
31101,"all","8-9","Year 3",2018,"Writing",379.1,397.98
31101,"all","8-9","Year 3",2019,"Writing",398.5,413.28
31101,"all","8-9","Year 3",2021,"Writing",395.5,416.99
31102,"all","8-9","Year 3",2011,"Writing",397.1,404.33
31102,"all","8-9","Year 3",2012,"Writing",396.2,404.6
31102,"all","8-9","Year 3",2013,"Writing",396.4,407.73
31102,"all","8-9","Year 3",2014,"Writing",382.1,391.43
31102,"all","8-9","Year 3",2015,"Writing",382.9,407.66
31102,"all","8-9","Year 3",2016,"Writing",397.6,410.76
31102,"all","8-9","Year 3",2017,"Writing",390.7,403.65
31102,"all","8-9","Year 3",2018,"Writing",388.1,397.98
31102,"all","8-9","Year 3",2019,"Writing",393.5,413.28
31102,"all","8-9","Year 3",2021,"Writing",389.3,416.99
31103,"all","8-9","Year 3",2011,"Writing",388.6,404.33
31103,"all","8-9","Year 3",2012,"Writing",381.9,404.6
31103,"all","8-9","Year 3",2013,"Writing",380.4,407.73
31103,"all","8-9","Year 3",2014,"Writing",362,391.43
31103,"all","8-9","Year 3",2015,"Writing",379.9,407.66
31103,"all","8-9","Year 3",2016,"Writing",387.4,410.76
31103,"all","8-9","Year 3",2017,"Writing",375.8,403.65
31103,"all","8-9","Year 3",2018,"Writing",375.1,397.98
31103,"all","8-9","Year 3",2019,"Writing",395.4,413.28
31103,"all","8-9","Year 3",2021,"Writing",386.8,416.99
31104,"all","8-9","Year 3",2011,"Writing",397.3,404.33
31104,"all","8-9","Year 3",2012,"Writing",405.4,404.6
31104,"all","8-9","Year 3",2013,"Writing",401.2,407.73
31104,"all","8-9","Year 3",2014,"Writing",389,391.43
31104,"all","8-9","Year 3",2015,"Writing",404.5,407.66
31104,"all","8-9","Year 3",2016,"Writing",398.8,410.76
31104,"all","8-9","Year 3",2017,"Writing",395.2,403.65
31104,"all","8-9","Year 3",2018,"Writing",381.7,397.98
31104,"all","8-9","Year 3",2019,"Writing",403,413.28
31104,"all","8-9","Year 3",2021,"Writing",394.7,416.99
31105,"all","8-9","Year 3",2011,"Writing",385.5,404.33
31105,"all","8-9","Year 3",2012,"Writing",390.7,404.6
31105,"all","8-9","Year 3",2013,"Writing",394.4,407.73
31105,"all","8-9","Year 3",2014,"Writing",388.3,391.43
31105,"all","8-9","Year 3",2015,"Writing",399.2,407.66
31105,"all","8-9","Year 3",2016,"Writing",400.6,410.76
31105,"all","8-9","Year 3",2017,"Writing",396,403.65
31105,"all","8-9","Year 3",2018,"Writing",394,397.98
31105,"all","8-9","Year 3",2019,"Writing",409.6,413.28
31105,"all","8-9","Year 3",2021,"Writing",412.5,416.99
31106,"all","8-9","Year 3",2011,"Writing",384.5,404.33
31106,"all","8-9","Year 3",2012,"Writing",387.6,404.6
31106,"all","8-9","Year 3",2013,"Writing",390.9,407.73
31106,"all","8-9","Year 3",2014,"Writing",371.6,391.43
31106,"all","8-9","Year 3",2015,"Writing",386.6,407.66
31106,"all","8-9","Year 3",2016,"Writing",393.6,410.76
31106,"all","8-9","Year 3",2017,"Writing",381.8,403.65
31106,"all","8-9","Year 3",2018,"Writing",381.2,397.98
31106,"all","8-9","Year 3",2019,"Writing",402,413.28
31106,"all","8-9","Year 3",2021,"Writing",395.4,416.99
31201,"all","8-9","Year 3",2011,"Writing",407.1,404.33
31201,"all","8-9","Year 3",2012,"Writing",401,404.6
31201,"all","8-9","Year 3",2013,"Writing",410.5,407.73
31201,"all","8-9","Year 3",2014,"Writing",384,391.43
31201,"all","8-9","Year 3",2015,"Writing",411.7,407.66
31201,"all","8-9","Year 3",2016,"Writing",402,410.76
31201,"all","8-9","Year 3",2017,"Writing",400.5,403.65
31201,"all","8-9","Year 3",2018,"Writing",387.6,397.98
31201,"all","8-9","Year 3",2019,"Writing",401.9,413.28
31201,"all","8-9","Year 3",2021,"Writing",394.4,416.99
31202,"all","8-9","Year 3",2011,"Writing",398,404.33
31202,"all","8-9","Year 3",2012,"Writing",399.1,404.6
31202,"all","8-9","Year 3",2013,"Writing",398.4,407.73
31202,"all","8-9","Year 3",2014,"Writing",388.3,391.43
31202,"all","8-9","Year 3",2015,"Writing",407,407.66
31202,"all","8-9","Year 3",2016,"Writing",408,410.76
31202,"all","8-9","Year 3",2017,"Writing",400.4,403.65
31202,"all","8-9","Year 3",2018,"Writing",395.1,397.98
31202,"all","8-9","Year 3",2019,"Writing",412.5,413.28
31202,"all","8-9","Year 3",2021,"Writing",411.7,416.99
31203,"all","8-9","Year 3",2011,"Writing",385.8,404.33
31203,"all","8-9","Year 3",2012,"Writing",402.5,404.6
31203,"all","8-9","Year 3",2013,"Writing",416.4,407.73
31203,"all","8-9","Year 3",2014,"Writing",383.8,391.43
31203,"all","8-9","Year 3",2015,"Writing",417.1,407.66
31203,"all","8-9","Year 3",2016,"Writing",418.4,410.76
31203,"all","8-9","Year 3",2017,"Writing",395.3,403.65
31203,"all","8-9","Year 3",2018,"Writing",404,397.98
31203,"all","8-9","Year 3",2019,"Writing",403.3,413.28
31203,"all","8-9","Year 3",2021,"Writing",424.6,416.99
31301,"all","8-9","Year 3",2011,"Writing",402.4,404.33
31301,"all","8-9","Year 3",2012,"Writing",396.9,404.6
31301,"all","8-9","Year 3",2013,"Writing",386.8,407.73
31301,"all","8-9","Year 3",2014,"Writing",379,391.43
31301,"all","8-9","Year 3",2015,"Writing",381.1,407.66
31301,"all","8-9","Year 3",2016,"Writing",383.5,410.76
31301,"all","8-9","Year 3",2017,"Writing",382.7,403.65
31301,"all","8-9","Year 3",2018,"Writing",378.6,397.98
31301,"all","8-9","Year 3",2019,"Writing",396.7,413.28
31301,"all","8-9","Year 3",2021,"Writing",411.5,416.99
31302,"all","8-9","Year 3",2011,"Writing",385.6,404.33
31302,"all","8-9","Year 3",2012,"Writing",380.6,404.6
31302,"all","8-9","Year 3",2013,"Writing",373.4,407.73
31302,"all","8-9","Year 3",2014,"Writing",364.3,391.43
