"SA3_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara","state_avg_naplan_score_acara"
10501,"all","10-11","Year 5",2013,"Writing",432.2,479.74
10501,"all","10-11","Year 5",2014,"Writing",421.8,469.5
10501,"all","10-11","Year 5",2015,"Writing",434,478.6
10501,"all","10-11","Year 5",2016,"Writing",425.5,473.37
10501,"all","10-11","Year 5",2017,"Writing",440.1,473.15
10501,"all","10-11","Year 5",2018,"Writing",422.4,466.06
10501,"all","10-11","Year 5",2019,"Writing",441.2,473.92
10501,"all","10-11","Year 5",2021,"Writing",442.7,482.66
10502,"all","10-11","Year 5",2011,"Writing",454.1,488.91
10502,"all","10-11","Year 5",2012,"Writing",449.1,481.89
10502,"all","10-11","Year 5",2013,"Writing",428.4,479.74
10502,"all","10-11","Year 5",2014,"Writing",447.1,469.5
10502,"all","10-11","Year 5",2015,"Writing",444,478.6
10502,"all","10-11","Year 5",2016,"Writing",450.6,473.37
10502,"all","10-11","Year 5",2017,"Writing",440.6,473.15
10502,"all","10-11","Year 5",2018,"Writing",423.8,466.06
10502,"all","10-11","Year 5",2019,"Writing",438.1,473.92
10502,"all","10-11","Year 5",2021,"Writing",448.3,482.66
10503,"all","10-11","Year 5",2011,"Writing",465.7,488.91
10503,"all","10-11","Year 5",2012,"Writing",453.6,481.89
10503,"all","10-11","Year 5",2013,"Writing",450.8,479.74
10503,"all","10-11","Year 5",2014,"Writing",444.4,469.5
10503,"all","10-11","Year 5",2015,"Writing",452.1,478.6
10503,"all","10-11","Year 5",2016,"Writing",457.6,473.37
10503,"all","10-11","Year 5",2017,"Writing",455.6,473.15
10503,"all","10-11","Year 5",2018,"Writing",450.5,466.06
10503,"all","10-11","Year 5",2019,"Writing",454.3,473.92
10503,"all","10-11","Year 5",2021,"Writing",455,482.66
10601,"all","10-11","Year 5",2011,"Writing",464.2,488.91
10601,"all","10-11","Year 5",2012,"Writing",457.3,481.89
10601,"all","10-11","Year 5",2013,"Writing",454.3,479.74
10601,"all","10-11","Year 5",2014,"Writing",444.8,469.5
10601,"all","10-11","Year 5",2015,"Writing",455,478.6
10601,"all","10-11","Year 5",2016,"Writing",449.9,473.37
10601,"all","10-11","Year 5",2017,"Writing",445.6,473.15
10601,"all","10-11","Year 5",2018,"Writing",435.3,466.06
10601,"all","10-11","Year 5",2019,"Writing",443.6,473.92
10601,"all","10-11","Year 5",2021,"Writing",458.6,482.66
10602,"all","10-11","Year 5",2011,"Writing",473,488.91
10602,"all","10-11","Year 5",2012,"Writing",461.3,481.89
10602,"all","10-11","Year 5",2013,"Writing",464.1,479.74
10602,"all","10-11","Year 5",2014,"Writing",456.7,469.5
10602,"all","10-11","Year 5",2015,"Writing",464.3,478.6
10602,"all","10-11","Year 5",2016,"Writing",451.4,473.37
10602,"all","10-11","Year 5",2017,"Writing",452.6,473.15
10602,"all","10-11","Year 5",2018,"Writing",446.4,466.06
10602,"all","10-11","Year 5",2019,"Writing",457.6,473.92
10602,"all","10-11","Year 5",2021,"Writing",475.1,482.66
10603,"all","10-11","Year 5",2011,"Writing",473.7,488.91
10603,"all","10-11","Year 5",2012,"Writing",472.1,481.89
10603,"all","10-11","Year 5",2013,"Writing",469.5,479.74
10603,"all","10-11","Year 5",2014,"Writing",459.4,469.5
10603,"all","10-11","Year 5",2015,"Writing",463.6,478.6
10603,"all","10-11","Year 5",2016,"Writing",458.3,473.37
10603,"all","10-11","Year 5",2017,"Writing",451.7,473.15
10603,"all","10-11","Year 5",2018,"Writing",445.1,466.06
10603,"all","10-11","Year 5",2019,"Writing",460,473.92
10603,"all","10-11","Year 5",2021,"Writing",466.8,482.66
10604,"all","10-11","Year 5",2011,"Writing",476.9,488.91
10604,"all","10-11","Year 5",2012,"Writing",465.4,481.89
10604,"all","10-11","Year 5",2013,"Writing",469.4,479.74
10604,"all","10-11","Year 5",2014,"Writing",460.5,469.5
10604,"all","10-11","Year 5",2015,"Writing",455.3,478.6
10604,"all","10-11","Year 5",2016,"Writing",447.3,473.37
10604,"all","10-11","Year 5",2017,"Writing",452.7,473.15
10604,"all","10-11","Year 5",2018,"Writing",445.2,466.06
10604,"all","10-11","Year 5",2019,"Writing",450.1,473.92
10604,"all","10-11","Year 5",2021,"Writing",463.8,482.66
10701,"all","10-11","Year 5",2011,"Writing",476.2,488.91
10701,"all","10-11","Year 5",2012,"Writing",467.8,481.89
10701,"all","10-11","Year 5",2013,"Writing",469.1,479.74
10701,"all","10-11","Year 5",2014,"Writing",454.7,469.5
10701,"all","10-11","Year 5",2015,"Writing",474.4,478.6
10701,"all","10-11","Year 5",2016,"Writing",468.7,473.37
10701,"all","10-11","Year 5",2017,"Writing",466.3,473.15
10701,"all","10-11","Year 5",2018,"Writing",462.5,466.06
10701,"all","10-11","Year 5",2019,"Writing",465.8,473.92
10701,"all","10-11","Year 5",2021,"Writing",473.8,482.66
10703,"all","10-11","Year 5",2011,"Writing",481,488.91
10703,"all","10-11","Year 5",2012,"Writing",480.6,481.89
10703,"all","10-11","Year 5",2013,"Writing",475,479.74
10703,"all","10-11","Year 5",2014,"Writing",464,469.5
10703,"all","10-11","Year 5",2015,"Writing",475.7,478.6
10703,"all","10-11","Year 5",2016,"Writing",471.4,473.37
10703,"all","10-11","Year 5",2017,"Writing",474.5,473.15
10703,"all","10-11","Year 5",2018,"Writing",466.5,466.06
10703,"all","10-11","Year 5",2019,"Writing",475.5,473.92
10703,"all","10-11","Year 5",2021,"Writing",473,482.66
10704,"all","10-11","Year 5",2011,"Writing",500.5,488.91
10704,"all","10-11","Year 5",2012,"Writing",491.9,481.89
10704,"all","10-11","Year 5",2013,"Writing",487.5,479.74
10704,"all","10-11","Year 5",2014,"Writing",482.9,469.5
10704,"all","10-11","Year 5",2015,"Writing",492.5,478.6
10704,"all","10-11","Year 5",2016,"Writing",483.3,473.37
10704,"all","10-11","Year 5",2017,"Writing",487.4,473.15
10704,"all","10-11","Year 5",2018,"Writing",481,466.06
10704,"all","10-11","Year 5",2019,"Writing",484.3,473.92
10704,"all","10-11","Year 5",2021,"Writing",495.1,482.66
10801,"all","10-11","Year 5",2011,"Writing",476.8,488.91
10801,"all","10-11","Year 5",2012,"Writing",465.9,481.89
10801,"all","10-11","Year 5",2013,"Writing",458.6,479.74
10801,"all","10-11","Year 5",2014,"Writing",443.5,469.5
10801,"all","10-11","Year 5",2015,"Writing",458.4,478.6
10801,"all","10-11","Year 5",2016,"Writing",446.7,473.37
10801,"all","10-11","Year 5",2017,"Writing",454.4,473.15
10801,"all","10-11","Year 5",2018,"Writing",448.5,466.06
10801,"all","10-11","Year 5",2019,"Writing",454.6,473.92
10801,"all","10-11","Year 5",2021,"Writing",456.1,482.66
10802,"all","10-11","Year 5",2011,"Writing",459.8,488.91
10802,"all","10-11","Year 5",2012,"Writing",452.6,481.89
10802,"all","10-11","Year 5",2013,"Writing",439.4,479.74
10802,"all","10-11","Year 5",2014,"Writing",428.6,469.5
10802,"all","10-11","Year 5",2015,"Writing",445.6,478.6
10802,"all","10-11","Year 5",2016,"Writing",445.6,473.37
10802,"all","10-11","Year 5",2017,"Writing",439.1,473.15
10802,"all","10-11","Year 5",2018,"Writing",434.2,466.06
10802,"all","10-11","Year 5",2019,"Writing",447.7,473.92
10802,"all","10-11","Year 5",2021,"Writing",447.3,482.66
10803,"all","10-11","Year 5",2017,"Writing",483.9,473.15
10803,"all","10-11","Year 5",2018,"Writing",520.6,466.06
10804,"all","10-11","Year 5",2011,"Writing",482.9,488.91
10804,"all","10-11","Year 5",2012,"Writing",482,481.89
10804,"all","10-11","Year 5",2013,"Writing",473.8,479.74
10804,"all","10-11","Year 5",2014,"Writing",467,469.5
10804,"all","10-11","Year 5",2015,"Writing",474.5,478.6
10804,"all","10-11","Year 5",2016,"Writing",471.1,473.37
10804,"all","10-11","Year 5",2017,"Writing",467.6,473.15
10804,"all","10-11","Year 5",2018,"Writing",450.4,466.06
10804,"all","10-11","Year 5",2019,"Writing",467.9,473.92
10804,"all","10-11","Year 5",2021,"Writing",472,482.66
10805,"all","10-11","Year 5",2011,"Writing",464.5,488.91
10805,"all","10-11","Year 5",2012,"Writing",454.3,481.89
10805,"all","10-11","Year 5",2013,"Writing",454.4,479.74
10805,"all","10-11","Year 5",2014,"Writing",438,469.5
10805,"all","10-11","Year 5",2015,"Writing",453.1,478.6
10805,"all","10-11","Year 5",2016,"Writing",449.9,473.37
10805,"all","10-11","Year 5",2017,"Writing",446.3,473.15
10805,"all","10-11","Year 5",2018,"Writing",439.9,466.06
10805,"all","10-11","Year 5",2019,"Writing",448.7,473.92
10805,"all","10-11","Year 5",2021,"Writing",458.1,482.66
10901,"all","10-11","Year 5",2011,"Writing",479.6,488.91
10901,"all","10-11","Year 5",2012,"Writing",462.6,481.89
10901,"all","10-11","Year 5",2013,"Writing",464.9,479.74
10901,"all","10-11","Year 5",2014,"Writing",457.2,469.5
10901,"all","10-11","Year 5",2015,"Writing",462.8,478.6
10901,"all","10-11","Year 5",2016,"Writing",459.3,473.37
10901,"all","10-11","Year 5",2017,"Writing",452.4,473.15
10901,"all","10-11","Year 5",2018,"Writing",445.9,466.06
10901,"all","10-11","Year 5",2019,"Writing",460.8,473.92
10901,"all","10-11","Year 5",2021,"Writing",469.1,482.66
10902,"all","10-11","Year 5",2011,"Writing",438.9,488.91
10902,"all","10-11","Year 5",2012,"Writing",458.2,481.89
10902,"all","10-11","Year 5",2013,"Writing",433.5,479.74
10902,"all","10-11","Year 5",2014,"Writing",432,469.5
10902,"all","10-11","Year 5",2015,"Writing",444.3,478.6
10902,"all","10-11","Year 5",2016,"Writing",450.7,473.37
10902,"all","10-11","Year 5",2017,"Writing",447.7,473.15
10902,"all","10-11","Year 5",2018,"Writing",446.4,466.06
10902,"all","10-11","Year 5",2019,"Writing",450.2,473.92
10902,"all","10-11","Year 5",2021,"Writing",430.4,482.66
10903,"all","10-11","Year 5",2011,"Writing",477.2,488.91
10903,"all","10-11","Year 5",2012,"Writing",465.5,481.89
10903,"all","10-11","Year 5",2013,"Writing",462.4,479.74
10903,"all","10-11","Year 5",2014,"Writing",454.4,469.5
10903,"all","10-11","Year 5",2015,"Writing",468.2,478.6
10903,"all","10-11","Year 5",2016,"Writing",460.7,473.37
10903,"all","10-11","Year 5",2017,"Writing",457.1,473.15
10903,"all","10-11","Year 5",2018,"Writing",449.6,466.06
10903,"all","10-11","Year 5",2019,"Writing",461.5,473.92
10903,"all","10-11","Year 5",2021,"Writing",463.5,482.66
11001,"all","10-11","Year 5",2011,"Writing",475.4,488.91
11001,"all","10-11","Year 5",2012,"Writing",479.6,481.89
11001,"all","10-11","Year 5",2013,"Writing",468.4,479.74
11001,"all","10-11","Year 5",2014,"Writing",449,469.5
11001,"all","10-11","Year 5",2015,"Writing",465.6,478.6
11001,"all","10-11","Year 5",2016,"Writing",458.5,473.37
11001,"all","10-11","Year 5",2017,"Writing",455.1,473.15
11001,"all","10-11","Year 5",2018,"Writing",446.2,466.06
11001,"all","10-11","Year 5",2019,"Writing",460,473.92
11001,"all","10-11","Year 5",2021,"Writing",452.7,482.66
11002,"all","10-11","Year 5",2011,"Writing",463,488.91
11002,"all","10-11","Year 5",2012,"Writing",451.8,481.89
11002,"all","10-11","Year 5",2013,"Writing",446.6,479.74
11002,"all","10-11","Year 5",2014,"Writing",436.5,469.5
11002,"all","10-11","Year 5",2015,"Writing",444,478.6
11002,"all","10-11","Year 5",2016,"Writing",444.8,473.37
11002,"all","10-11","Year 5",2017,"Writing",437.1,473.15
11002,"all","10-11","Year 5",2018,"Writing",433.2,466.06
11002,"all","10-11","Year 5",2019,"Writing",436.4,473.92
11002,"all","10-11","Year 5",2021,"Writing",450.1,482.66
11003,"all","10-11","Year 5",2011,"Writing",457.2,488.91
11003,"all","10-11","Year 5",2012,"Writing",439.6,481.89
11003,"all","10-11","Year 5",2013,"Writing",437.2,479.74
11003,"all","10-11","Year 5",2014,"Writing",438.1,469.5
11003,"all","10-11","Year 5",2015,"Writing",446.3,478.6
11003,"all","10-11","Year 5",2016,"Writing",442.6,473.37
11003,"all","10-11","Year 5",2017,"Writing",439.4,473.15
11003,"all","10-11","Year 5",2018,"Writing",421,466.06
11003,"all","10-11","Year 5",2019,"Writing",438.6,473.92
11003,"all","10-11","Year 5",2021,"Writing",444.7,482.66
11004,"all","10-11","Year 5",2011,"Writing",461.5,488.91
11004,"all","10-11","Year 5",2012,"Writing",455.7,481.89
11004,"all","10-11","Year 5",2013,"Writing",447.7,479.74
11004,"all","10-11","Year 5",2014,"Writing",445.8,469.5
11004,"all","10-11","Year 5",2015,"Writing",464.1,478.6
11004,"all","10-11","Year 5",2016,"Writing",457.1,473.37
11004,"all","10-11","Year 5",2017,"Writing",454.3,473.15
11004,"all","10-11","Year 5",2018,"Writing",441.7,466.06
11004,"all","10-11","Year 5",2019,"Writing",456.9,473.92
11004,"all","10-11","Year 5",2021,"Writing",467.8,482.66
11101,"all","10-11","Year 5",2011,"Writing",495.5,488.91
11101,"all","10-11","Year 5",2012,"Writing",482.3,481.89
11101,"all","10-11","Year 5",2013,"Writing",481.4,479.74
11101,"all","10-11","Year 5",2014,"Writing",476.7,469.5
11101,"all","10-11","Year 5",2015,"Writing",478.4,478.6
11101,"all","10-11","Year 5",2016,"Writing",473.3,473.37
11101,"all","10-11","Year 5",2017,"Writing",473.6,473.15
11101,"all","10-11","Year 5",2018,"Writing",465.7,466.06
11101,"all","10-11","Year 5",2019,"Writing",475.6,473.92
11101,"all","10-11","Year 5",2021,"Writing",489.2,482.66
11102,"all","10-11","Year 5",2011,"Writing",469.6,488.91
11102,"all","10-11","Year 5",2012,"Writing",469.6,481.89
11102,"all","10-11","Year 5",2013,"Writing",467.8,479.74
11102,"all","10-11","Year 5",2014,"Writing",459.7,469.5
11102,"all","10-11","Year 5",2015,"Writing",465.6,478.6
11102,"all","10-11","Year 5",2016,"Writing",465.3,473.37
11102,"all","10-11","Year 5",2017,"Writing",467.9,473.15
11102,"all","10-11","Year 5",2018,"Writing",454.9,466.06
11102,"all","10-11","Year 5",2019,"Writing",460,473.92
11102,"all","10-11","Year 5",2021,"Writing",463.4,482.66
11103,"all","10-11","Year 5",2011,"Writing",494.4,488.91
11103,"all","10-11","Year 5",2012,"Writing",485.2,481.89
11103,"all","10-11","Year 5",2013,"Writing",486.9,479.74
11103,"all","10-11","Year 5",2014,"Writing",478.8,469.5
11103,"all","10-11","Year 5",2015,"Writing",481.8,478.6
11103,"all","10-11","Year 5",2016,"Writing",479.4,473.37
11103,"all","10-11","Year 5",2017,"Writing",476.2,473.15
11103,"all","10-11","Year 5",2018,"Writing",470.7,466.06
11103,"all","10-11","Year 5",2019,"Writing",479.7,473.92
11103,"all","10-11","Year 5",2021,"Writing",488.1,482.66
11201,"all","10-11","Year 5",2011,"Writing",479.4,488.91
11201,"all","10-11","Year 5",2012,"Writing",473.7,481.89
11201,"all","10-11","Year 5",2013,"Writing",471.5,479.74
11201,"all","10-11","Year 5",2014,"Writing",462.1,469.5
11201,"all","10-11","Year 5",2015,"Writing",480.6,478.6
11201,"all","10-11","Year 5",2016,"Writing",479.2,473.37
11201,"all","10-11","Year 5",2017,"Writing",469.5,473.15
11201,"all","10-11","Year 5",2018,"Writing",461.5,466.06
11201,"all","10-11","Year 5",2019,"Writing",470.3,473.92
11201,"all","10-11","Year 5",2021,"Writing",486.2,482.66
11202,"all","10-11","Year 5",2011,"Writing",469.9,488.91
11202,"all","10-11","Year 5",2012,"Writing",459.3,481.89
11202,"all","10-11","Year 5",2013,"Writing",457.7,479.74
11202,"all","10-11","Year 5",2014,"Writing",441.1,469.5
11202,"all","10-11","Year 5",2015,"Writing",451.5,478.6
11202,"all","10-11","Year 5",2016,"Writing",446.8,473.37
11202,"all","10-11","Year 5",2017,"Writing",445.8,473.15
11202,"all","10-11","Year 5",2018,"Writing",440.1,466.06
11202,"all","10-11","Year 5",2019,"Writing",444.2,473.92
11202,"all","10-11","Year 5",2021,"Writing",454.9,482.66
11203,"all","10-11","Year 5",2011,"Writing",489.6,488.91
11203,"all","10-11","Year 5",2012,"Writing",477.2,481.89
11203,"all","10-11","Year 5",2013,"Writing",474.9,479.74
11203,"all","10-11","Year 5",2014,"Writing",471,469.5
11203,"all","10-11","Year 5",2015,"Writing",476.5,478.6
11203,"all","10-11","Year 5",2016,"Writing",468.6,473.37
11203,"all","10-11","Year 5",2017,"Writing",470.3,473.15
11203,"all","10-11","Year 5",2018,"Writing",462.4,466.06
11203,"all","10-11","Year 5",2019,"Writing",472,473.92
11203,"all","10-11","Year 5",2021,"Writing",482.1,482.66
11301,"all","10-11","Year 5",2011,"Writing",472.3,488.91
11301,"all","10-11","Year 5",2012,"Writing",459.7,481.89
11301,"all","10-11","Year 5",2013,"Writing",466,479.74
11301,"all","10-11","Year 5",2014,"Writing",450.2,469.5
11301,"all","10-11","Year 5",2015,"Writing",460.1,478.6
11301,"all","10-11","Year 5",2016,"Writing",456.6,473.37
11301,"all","10-11","Year 5",2017,"Writing",448,473.15
11301,"all","10-11","Year 5",2018,"Writing",449.2,466.06
11301,"all","10-11","Year 5",2019,"Writing",450.7,473.92
11301,"all","10-11","Year 5",2021,"Writing",466.4,482.66
11302,"all","10-11","Year 5",2011,"Writing",473.1,488.91
11302,"all","10-11","Year 5",2012,"Writing",465.7,481.89
11302,"all","10-11","Year 5",2013,"Writing",481.4,479.74
11302,"all","10-11","Year 5",2014,"Writing",461.3,469.5
11302,"all","10-11","Year 5",2015,"Writing",465.9,478.6
11302,"all","10-11","Year 5",2016,"Writing",451.8,473.37
11302,"all","10-11","Year 5",2017,"Writing",452.2,473.15
11302,"all","10-11","Year 5",2018,"Writing",437,466.06
11302,"all","10-11","Year 5",2019,"Writing",452.5,473.92
11302,"all","10-11","Year 5",2021,"Writing",462.2,482.66
11303,"all","10-11","Year 5",2011,"Writing",481.3,488.91
11303,"all","10-11","Year 5",2012,"Writing",477.3,481.89
11303,"all","10-11","Year 5",2013,"Writing",475,479.74
11303,"all","10-11","Year 5",2014,"Writing",461,469.5
11303,"all","10-11","Year 5",2015,"Writing",472.8,478.6
11303,"all","10-11","Year 5",2016,"Writing",467.9,473.37
11303,"all","10-11","Year 5",2017,"Writing",471.2,473.15
11303,"all","10-11","Year 5",2018,"Writing",462.3,466.06
11303,"all","10-11","Year 5",2019,"Writing",463.2,473.92
11303,"all","10-11","Year 5",2021,"Writing",476.3,482.66
11401,"all","10-11","Year 5",2011,"Writing",471.9,488.91
11401,"all","10-11","Year 5",2012,"Writing",464.4,481.89
11401,"all","10-11","Year 5",2013,"Writing",459.2,479.74
11401,"all","10-11","Year 5",2014,"Writing",451,469.5
11401,"all","10-11","Year 5",2015,"Writing",465.7,478.6
11401,"all","10-11","Year 5",2016,"Writing",459.7,473.37
11401,"all","10-11","Year 5",2017,"Writing",464.9,473.15
11401,"all","10-11","Year 5",2018,"Writing",450.1,466.06
11401,"all","10-11","Year 5",2019,"Writing",458.8,473.92
11401,"all","10-11","Year 5",2021,"Writing",465.9,482.66
11402,"all","10-11","Year 5",2011,"Writing",484.3,488.91
11402,"all","10-11","Year 5",2012,"Writing",475,481.89
11402,"all","10-11","Year 5",2013,"Writing",482.7,479.74
11402,"all","10-11","Year 5",2014,"Writing",468.6,469.5
11402,"all","10-11","Year 5",2015,"Writing",479.3,478.6
11402,"all","10-11","Year 5",2016,"Writing",475.2,473.37
11402,"all","10-11","Year 5",2017,"Writing",472.2,473.15
11402,"all","10-11","Year 5",2018,"Writing",470.1,466.06
