"SA3_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara","state_avg_naplan_score_acara"
11601,"all","8-9","Year 3",2012,"Grammar and Punctuation",426.8,429.29
11601,"all","8-9","Year 3",2013,"Grammar and Punctuation",428.1,432.19
11601,"all","8-9","Year 3",2014,"Grammar and Punctuation",428.1,430.4
11601,"all","8-9","Year 3",2015,"Grammar and Punctuation",421.9,434.25
11601,"all","8-9","Year 3",2016,"Grammar and Punctuation",426.4,436.39
11601,"all","8-9","Year 3",2017,"Grammar and Punctuation",434,437.82
11601,"all","8-9","Year 3",2018,"Grammar and Punctuation",437,431.35
11601,"all","8-9","Year 3",2019,"Grammar and Punctuation",438.7,441.27
11601,"all","8-9","Year 3",2021,"Grammar and Punctuation",436.4,436.1
11602,"all","8-9","Year 3",2008,"Grammar and Punctuation",411.1,415.64
11602,"all","8-9","Year 3",2009,"Grammar and Punctuation",429.2,424.66
11602,"all","8-9","Year 3",2010,"Grammar and Punctuation",431.5,421.62
11602,"all","8-9","Year 3",2011,"Grammar and Punctuation",437.8,426.81
11602,"all","8-9","Year 3",2012,"Grammar and Punctuation",444,429.29
11602,"all","8-9","Year 3",2013,"Grammar and Punctuation",442.3,432.19
11602,"all","8-9","Year 3",2014,"Grammar and Punctuation",452.9,430.4
11602,"all","8-9","Year 3",2015,"Grammar and Punctuation",449.3,434.25
11602,"all","8-9","Year 3",2016,"Grammar and Punctuation",455,436.39
11602,"all","8-9","Year 3",2017,"Grammar and Punctuation",464.4,437.82
11602,"all","8-9","Year 3",2018,"Grammar and Punctuation",456.7,431.35
11602,"all","8-9","Year 3",2019,"Grammar and Punctuation",462.3,441.27
11602,"all","8-9","Year 3",2021,"Grammar and Punctuation",458.1,436.1
11603,"all","8-9","Year 3",2008,"Grammar and Punctuation",371.5,415.64
11603,"all","8-9","Year 3",2009,"Grammar and Punctuation",388.3,424.66
11603,"all","8-9","Year 3",2010,"Grammar and Punctuation",380.7,421.62
11603,"all","8-9","Year 3",2011,"Grammar and Punctuation",379,426.81
11603,"all","8-9","Year 3",2012,"Grammar and Punctuation",396.2,429.29
11603,"all","8-9","Year 3",2013,"Grammar and Punctuation",395.1,432.19
11603,"all","8-9","Year 3",2014,"Grammar and Punctuation",394.5,430.4
11603,"all","8-9","Year 3",2015,"Grammar and Punctuation",391.8,434.25
11603,"all","8-9","Year 3",2016,"Grammar and Punctuation",402.1,436.39
11603,"all","8-9","Year 3",2017,"Grammar and Punctuation",403.4,437.82
11603,"all","8-9","Year 3",2018,"Grammar and Punctuation",397.3,431.35
11603,"all","8-9","Year 3",2019,"Grammar and Punctuation",411.4,441.27
11603,"all","8-9","Year 3",2021,"Grammar and Punctuation",405.8,436.1
11701,"all","8-9","Year 3",2008,"Grammar and Punctuation",410.6,415.64
11701,"all","8-9","Year 3",2009,"Grammar and Punctuation",436.3,424.66
11701,"all","8-9","Year 3",2010,"Grammar and Punctuation",427.6,421.62
11701,"all","8-9","Year 3",2011,"Grammar and Punctuation",442,426.81
11701,"all","8-9","Year 3",2012,"Grammar and Punctuation",448.4,429.29
11701,"all","8-9","Year 3",2013,"Grammar and Punctuation",434.5,432.19
11701,"all","8-9","Year 3",2014,"Grammar and Punctuation",447.4,430.4
11701,"all","8-9","Year 3",2015,"Grammar and Punctuation",451.2,434.25
11701,"all","8-9","Year 3",2016,"Grammar and Punctuation",443.9,436.39
11701,"all","8-9","Year 3",2017,"Grammar and Punctuation",454.9,437.82
11701,"all","8-9","Year 3",2018,"Grammar and Punctuation",455.9,431.35
11701,"all","8-9","Year 3",2019,"Grammar and Punctuation",468.7,441.27
11701,"all","8-9","Year 3",2021,"Grammar and Punctuation",457,436.1
11702,"all","8-9","Year 3",2008,"Grammar and Punctuation",421.1,415.64
11702,"all","8-9","Year 3",2009,"Grammar and Punctuation",437.3,424.66
11702,"all","8-9","Year 3",2010,"Grammar and Punctuation",442.4,421.62
11702,"all","8-9","Year 3",2011,"Grammar and Punctuation",437.7,426.81
11702,"all","8-9","Year 3",2012,"Grammar and Punctuation",455.5,429.29
11702,"all","8-9","Year 3",2013,"Grammar and Punctuation",449.7,432.19
11702,"all","8-9","Year 3",2014,"Grammar and Punctuation",460.9,430.4
11702,"all","8-9","Year 3",2015,"Grammar and Punctuation",463.2,434.25
11702,"all","8-9","Year 3",2016,"Grammar and Punctuation",458.7,436.39
11702,"all","8-9","Year 3",2017,"Grammar and Punctuation",466.2,437.82
11702,"all","8-9","Year 3",2018,"Grammar and Punctuation",460.6,431.35
11702,"all","8-9","Year 3",2019,"Grammar and Punctuation",484.8,441.27
11702,"all","8-9","Year 3",2021,"Grammar and Punctuation",462.8,436.1
11703,"all","8-9","Year 3",2008,"Grammar and Punctuation",441,415.64
11703,"all","8-9","Year 3",2009,"Grammar and Punctuation",446.1,424.66
11703,"all","8-9","Year 3",2010,"Grammar and Punctuation",446.2,421.62
11703,"all","8-9","Year 3",2011,"Grammar and Punctuation",461.6,426.81
11703,"all","8-9","Year 3",2012,"Grammar and Punctuation",461.7,429.29
11703,"all","8-9","Year 3",2013,"Grammar and Punctuation",458.2,432.19
11703,"all","8-9","Year 3",2014,"Grammar and Punctuation",459.2,430.4
11703,"all","8-9","Year 3",2015,"Grammar and Punctuation",471.4,434.25
11703,"all","8-9","Year 3",2016,"Grammar and Punctuation",471,436.39
11703,"all","8-9","Year 3",2017,"Grammar and Punctuation",467.5,437.82
11703,"all","8-9","Year 3",2018,"Grammar and Punctuation",465.8,431.35
11703,"all","8-9","Year 3",2019,"Grammar and Punctuation",476.7,441.27
11703,"all","8-9","Year 3",2021,"Grammar and Punctuation",465,436.1
11801,"all","8-9","Year 3",2008,"Grammar and Punctuation",467.1,415.64
11801,"all","8-9","Year 3",2009,"Grammar and Punctuation",476.3,424.66
11801,"all","8-9","Year 3",2010,"Grammar and Punctuation",467.6,421.62
11801,"all","8-9","Year 3",2011,"Grammar and Punctuation",488.5,426.81
11801,"all","8-9","Year 3",2012,"Grammar and Punctuation",485.1,429.29
11801,"all","8-9","Year 3",2013,"Grammar and Punctuation",490.4,432.19
11801,"all","8-9","Year 3",2014,"Grammar and Punctuation",495.3,430.4
11801,"all","8-9","Year 3",2015,"Grammar and Punctuation",494.1,434.25
11801,"all","8-9","Year 3",2016,"Grammar and Punctuation",498.7,436.39
11801,"all","8-9","Year 3",2017,"Grammar and Punctuation",505.9,437.82
11801,"all","8-9","Year 3",2018,"Grammar and Punctuation",490.4,431.35
11801,"all","8-9","Year 3",2019,"Grammar and Punctuation",506.7,441.27
11801,"all","8-9","Year 3",2021,"Grammar and Punctuation",499.6,436.1
11802,"all","8-9","Year 3",2008,"Grammar and Punctuation",444.5,415.64
11802,"all","8-9","Year 3",2009,"Grammar and Punctuation",458.5,424.66
11802,"all","8-9","Year 3",2010,"Grammar and Punctuation",463,421.62
11802,"all","8-9","Year 3",2011,"Grammar and Punctuation",464.4,426.81
11802,"all","8-9","Year 3",2012,"Grammar and Punctuation",469.3,429.29
11802,"all","8-9","Year 3",2013,"Grammar and Punctuation",468.1,432.19
11802,"all","8-9","Year 3",2014,"Grammar and Punctuation",478.7,430.4
11802,"all","8-9","Year 3",2015,"Grammar and Punctuation",482.4,434.25
11802,"all","8-9","Year 3",2016,"Grammar and Punctuation",481.5,436.39
11802,"all","8-9","Year 3",2017,"Grammar and Punctuation",481.3,437.82
11802,"all","8-9","Year 3",2018,"Grammar and Punctuation",482.9,431.35
11802,"all","8-9","Year 3",2019,"Grammar and Punctuation",490.4,441.27
11802,"all","8-9","Year 3",2021,"Grammar and Punctuation",483.4,436.1
11901,"all","8-9","Year 3",2008,"Grammar and Punctuation",409.5,415.64
11901,"all","8-9","Year 3",2009,"Grammar and Punctuation",419.3,424.66
11901,"all","8-9","Year 3",2010,"Grammar and Punctuation",424,421.62
11901,"all","8-9","Year 3",2011,"Grammar and Punctuation",430.5,426.81
11901,"all","8-9","Year 3",2012,"Grammar and Punctuation",433.5,429.29
11901,"all","8-9","Year 3",2013,"Grammar and Punctuation",434.2,432.19
11901,"all","8-9","Year 3",2014,"Grammar and Punctuation",432.8,430.4
11901,"all","8-9","Year 3",2015,"Grammar and Punctuation",434.9,434.25
11901,"all","8-9","Year 3",2016,"Grammar and Punctuation",437,436.39
11901,"all","8-9","Year 3",2017,"Grammar and Punctuation",436.9,437.82
11901,"all","8-9","Year 3",2018,"Grammar and Punctuation",434.7,431.35
11901,"all","8-9","Year 3",2019,"Grammar and Punctuation",440.2,441.27
11901,"all","8-9","Year 3",2021,"Grammar and Punctuation",438.7,436.1
11902,"all","8-9","Year 3",2008,"Grammar and Punctuation",398,415.64
11902,"all","8-9","Year 3",2009,"Grammar and Punctuation",408.8,424.66
11902,"all","8-9","Year 3",2010,"Grammar and Punctuation",420.7,421.62
11902,"all","8-9","Year 3",2011,"Grammar and Punctuation",418.3,426.81
11902,"all","8-9","Year 3",2012,"Grammar and Punctuation",430.2,429.29
11902,"all","8-9","Year 3",2013,"Grammar and Punctuation",422,432.19
11902,"all","8-9","Year 3",2014,"Grammar and Punctuation",425.4,430.4
11902,"all","8-9","Year 3",2015,"Grammar and Punctuation",432.2,434.25
11902,"all","8-9","Year 3",2016,"Grammar and Punctuation",435.6,436.39
11902,"all","8-9","Year 3",2017,"Grammar and Punctuation",431.5,437.82
11902,"all","8-9","Year 3",2018,"Grammar and Punctuation",427.4,431.35
11902,"all","8-9","Year 3",2019,"Grammar and Punctuation",444.3,441.27
11902,"all","8-9","Year 3",2021,"Grammar and Punctuation",439.3,436.1
11903,"all","8-9","Year 3",2008,"Grammar and Punctuation",432.9,415.64
11903,"all","8-9","Year 3",2009,"Grammar and Punctuation",444.7,424.66
11903,"all","8-9","Year 3",2010,"Grammar and Punctuation",449.2,421.62
11903,"all","8-9","Year 3",2011,"Grammar and Punctuation",460,426.81
11903,"all","8-9","Year 3",2012,"Grammar and Punctuation",462.2,429.29
11903,"all","8-9","Year 3",2013,"Grammar and Punctuation",456.9,432.19
11903,"all","8-9","Year 3",2014,"Grammar and Punctuation",466.3,430.4
11903,"all","8-9","Year 3",2015,"Grammar and Punctuation",464.2,434.25
11903,"all","8-9","Year 3",2016,"Grammar and Punctuation",468.1,436.39
11903,"all","8-9","Year 3",2017,"Grammar and Punctuation",470.9,437.82
11903,"all","8-9","Year 3",2018,"Grammar and Punctuation",463.7,431.35
11903,"all","8-9","Year 3",2019,"Grammar and Punctuation",481.5,441.27
11903,"all","8-9","Year 3",2021,"Grammar and Punctuation",478.8,436.1
11904,"all","8-9","Year 3",2008,"Grammar and Punctuation",416.6,415.64
11904,"all","8-9","Year 3",2009,"Grammar and Punctuation",434.5,424.66
11904,"all","8-9","Year 3",2010,"Grammar and Punctuation",438.3,421.62
11904,"all","8-9","Year 3",2011,"Grammar and Punctuation",440.2,426.81
11904,"all","8-9","Year 3",2012,"Grammar and Punctuation",446.7,429.29
11904,"all","8-9","Year 3",2013,"Grammar and Punctuation",443.1,432.19
11904,"all","8-9","Year 3",2014,"Grammar and Punctuation",449.4,430.4
11904,"all","8-9","Year 3",2015,"Grammar and Punctuation",443.7,434.25
11904,"all","8-9","Year 3",2016,"Grammar and Punctuation",448.1,436.39
11904,"all","8-9","Year 3",2017,"Grammar and Punctuation",455,437.82
11904,"all","8-9","Year 3",2018,"Grammar and Punctuation",447.1,431.35
11904,"all","8-9","Year 3",2019,"Grammar and Punctuation",457.9,441.27
11904,"all","8-9","Year 3",2021,"Grammar and Punctuation",457.4,436.1
12001,"all","8-9","Year 3",2008,"Grammar and Punctuation",455.1,415.64
12001,"all","8-9","Year 3",2009,"Grammar and Punctuation",470,424.66
12001,"all","8-9","Year 3",2010,"Grammar and Punctuation",463.8,421.62
12001,"all","8-9","Year 3",2011,"Grammar and Punctuation",468.9,426.81
12001,"all","8-9","Year 3",2012,"Grammar and Punctuation",467,429.29
12001,"all","8-9","Year 3",2013,"Grammar and Punctuation",471.9,432.19
12001,"all","8-9","Year 3",2014,"Grammar and Punctuation",472.7,430.4
12001,"all","8-9","Year 3",2015,"Grammar and Punctuation",472.9,434.25
12001,"all","8-9","Year 3",2016,"Grammar and Punctuation",477.6,436.39
12001,"all","8-9","Year 3",2017,"Grammar and Punctuation",481,437.82
12001,"all","8-9","Year 3",2018,"Grammar and Punctuation",475.4,431.35
12001,"all","8-9","Year 3",2019,"Grammar and Punctuation",486,441.27
12001,"all","8-9","Year 3",2021,"Grammar and Punctuation",478.6,436.1
12002,"all","8-9","Year 3",2008,"Grammar and Punctuation",448,415.64
12002,"all","8-9","Year 3",2009,"Grammar and Punctuation",466.7,424.66
12002,"all","8-9","Year 3",2010,"Grammar and Punctuation",459.6,421.62
12002,"all","8-9","Year 3",2011,"Grammar and Punctuation",465.4,426.81
12002,"all","8-9","Year 3",2012,"Grammar and Punctuation",475.7,429.29
12002,"all","8-9","Year 3",2013,"Grammar and Punctuation",472.4,432.19
12002,"all","8-9","Year 3",2014,"Grammar and Punctuation",466,430.4
12002,"all","8-9","Year 3",2015,"Grammar and Punctuation",475.8,434.25
12002,"all","8-9","Year 3",2016,"Grammar and Punctuation",479.1,436.39
12002,"all","8-9","Year 3",2017,"Grammar and Punctuation",484.8,437.82
12002,"all","8-9","Year 3",2018,"Grammar and Punctuation",471.3,431.35
12002,"all","8-9","Year 3",2019,"Grammar and Punctuation",483.2,441.27
12002,"all","8-9","Year 3",2021,"Grammar and Punctuation",471.2,436.1
12003,"all","8-9","Year 3",2008,"Grammar and Punctuation",443.4,415.64
12003,"all","8-9","Year 3",2009,"Grammar and Punctuation",447.9,424.66
12003,"all","8-9","Year 3",2010,"Grammar and Punctuation",458.4,421.62
12003,"all","8-9","Year 3",2011,"Grammar and Punctuation",464,426.81
12003,"all","8-9","Year 3",2012,"Grammar and Punctuation",465.9,429.29
12003,"all","8-9","Year 3",2013,"Grammar and Punctuation",456.5,432.19
12003,"all","8-9","Year 3",2014,"Grammar and Punctuation",470.4,430.4
12003,"all","8-9","Year 3",2015,"Grammar and Punctuation",470.7,434.25
12003,"all","8-9","Year 3",2016,"Grammar and Punctuation",477.1,436.39
12003,"all","8-9","Year 3",2017,"Grammar and Punctuation",479.6,437.82
12003,"all","8-9","Year 3",2018,"Grammar and Punctuation",470.2,431.35
12003,"all","8-9","Year 3",2019,"Grammar and Punctuation",480,441.27
12003,"all","8-9","Year 3",2021,"Grammar and Punctuation",476.5,436.1
12101,"all","8-9","Year 3",2008,"Grammar and Punctuation",471.7,415.64
12101,"all","8-9","Year 3",2009,"Grammar and Punctuation",475.5,424.66
12101,"all","8-9","Year 3",2010,"Grammar and Punctuation",477.3,421.62
12101,"all","8-9","Year 3",2011,"Grammar and Punctuation",484.7,426.81
12101,"all","8-9","Year 3",2012,"Grammar and Punctuation",490.9,429.29
12101,"all","8-9","Year 3",2013,"Grammar and Punctuation",492.1,432.19
12101,"all","8-9","Year 3",2014,"Grammar and Punctuation",503.7,430.4
12101,"all","8-9","Year 3",2015,"Grammar and Punctuation",514,434.25
12101,"all","8-9","Year 3",2016,"Grammar and Punctuation",499.2,436.39
12101,"all","8-9","Year 3",2017,"Grammar and Punctuation",514.6,437.82
12101,"all","8-9","Year 3",2018,"Grammar and Punctuation",498.2,431.35
12101,"all","8-9","Year 3",2019,"Grammar and Punctuation",512.8,441.27
12101,"all","8-9","Year 3",2021,"Grammar and Punctuation",499.5,436.1
12102,"all","8-9","Year 3",2008,"Grammar and Punctuation",457.5,415.64
12102,"all","8-9","Year 3",2009,"Grammar and Punctuation",463.2,424.66
12102,"all","8-9","Year 3",2010,"Grammar and Punctuation",460,421.62
12102,"all","8-9","Year 3",2011,"Grammar and Punctuation",477.9,426.81
12102,"all","8-9","Year 3",2012,"Grammar and Punctuation",480.4,429.29
12102,"all","8-9","Year 3",2013,"Grammar and Punctuation",477.9,432.19
12102,"all","8-9","Year 3",2014,"Grammar and Punctuation",490.2,430.4
12102,"all","8-9","Year 3",2015,"Grammar and Punctuation",483,434.25
12102,"all","8-9","Year 3",2016,"Grammar and Punctuation",479.5,436.39
12102,"all","8-9","Year 3",2017,"Grammar and Punctuation",488.4,437.82
12102,"all","8-9","Year 3",2018,"Grammar and Punctuation",475.4,431.35
12102,"all","8-9","Year 3",2019,"Grammar and Punctuation",491,441.27
12102,"all","8-9","Year 3",2021,"Grammar and Punctuation",495.5,436.1
12103,"all","8-9","Year 3",2008,"Grammar and Punctuation",481.2,415.64
12103,"all","8-9","Year 3",2009,"Grammar and Punctuation",484.2,424.66
12103,"all","8-9","Year 3",2010,"Grammar and Punctuation",488.5,421.62
12103,"all","8-9","Year 3",2011,"Grammar and Punctuation",500.5,426.81
12103,"all","8-9","Year 3",2012,"Grammar and Punctuation",497.4,429.29
12103,"all","8-9","Year 3",2013,"Grammar and Punctuation",499.8,432.19
12103,"all","8-9","Year 3",2014,"Grammar and Punctuation",510.8,430.4
12103,"all","8-9","Year 3",2015,"Grammar and Punctuation",516.3,434.25
12103,"all","8-9","Year 3",2016,"Grammar and Punctuation",510.5,436.39
12103,"all","8-9","Year 3",2017,"Grammar and Punctuation",521.2,437.82
12103,"all","8-9","Year 3",2018,"Grammar and Punctuation",509.2,431.35
12103,"all","8-9","Year 3",2019,"Grammar and Punctuation",522.6,441.27
12103,"all","8-9","Year 3",2021,"Grammar and Punctuation",516.5,436.1
12104,"all","8-9","Year 3",2008,"Grammar and Punctuation",478.4,415.64
12104,"all","8-9","Year 3",2009,"Grammar and Punctuation",482.7,424.66
12104,"all","8-9","Year 3",2010,"Grammar and Punctuation",481.1,421.62
12104,"all","8-9","Year 3",2011,"Grammar and Punctuation",499.3,426.81
12104,"all","8-9","Year 3",2012,"Grammar and Punctuation",495.8,429.29
12104,"all","8-9","Year 3",2013,"Grammar and Punctuation",500.6,432.19
12104,"all","8-9","Year 3",2014,"Grammar and Punctuation",500.8,430.4
12104,"all","8-9","Year 3",2015,"Grammar and Punctuation",507,434.25
12104,"all","8-9","Year 3",2016,"Grammar and Punctuation",504.4,436.39
12104,"all","8-9","Year 3",2017,"Grammar and Punctuation",508.1,437.82
12104,"all","8-9","Year 3",2018,"Grammar and Punctuation",502.4,431.35
12104,"all","8-9","Year 3",2019,"Grammar and Punctuation",510.3,441.27
12104,"all","8-9","Year 3",2021,"Grammar and Punctuation",501.2,436.1
12201,"all","8-9","Year 3",2008,"Grammar and Punctuation",474.1,415.64
12201,"all","8-9","Year 3",2009,"Grammar and Punctuation",473.9,424.66
12201,"all","8-9","Year 3",2010,"Grammar and Punctuation",464.2,421.62
12201,"all","8-9","Year 3",2011,"Grammar and Punctuation",475.4,426.81
12201,"all","8-9","Year 3",2012,"Grammar and Punctuation",482.1,429.29
12201,"all","8-9","Year 3",2013,"Grammar and Punctuation",471.7,432.19
12201,"all","8-9","Year 3",2014,"Grammar and Punctuation",482.6,430.4
12201,"all","8-9","Year 3",2015,"Grammar and Punctuation",482.6,434.25
12201,"all","8-9","Year 3",2016,"Grammar and Punctuation",489.8,436.39
12201,"all","8-9","Year 3",2017,"Grammar and Punctuation",480.9,437.82
12201,"all","8-9","Year 3",2018,"Grammar and Punctuation",475.9,431.35
12201,"all","8-9","Year 3",2019,"Grammar and Punctuation",483.5,441.27
12201,"all","8-9","Year 3",2021,"Grammar and Punctuation",479.3,436.1
12202,"all","8-9","Year 3",2008,"Grammar and Punctuation",449.1,415.64
12202,"all","8-9","Year 3",2009,"Grammar and Punctuation",461.3,424.66
12202,"all","8-9","Year 3",2010,"Grammar and Punctuation",447.1,421.62
12202,"all","8-9","Year 3",2011,"Grammar and Punctuation",463.3,426.81
12202,"all","8-9","Year 3",2012,"Grammar and Punctuation",462.6,429.29
12202,"all","8-9","Year 3",2013,"Grammar and Punctuation",471.2,432.19
12202,"all","8-9","Year 3",2014,"Grammar and Punctuation",469.1,430.4
12202,"all","8-9","Year 3",2015,"Grammar and Punctuation",474.6,434.25
12202,"all","8-9","Year 3",2016,"Grammar and Punctuation",471.1,436.39
12202,"all","8-9","Year 3",2017,"Grammar and Punctuation",479.9,437.82
12202,"all","8-9","Year 3",2018,"Grammar and Punctuation",473.6,431.35
12202,"all","8-9","Year 3",2019,"Grammar and Punctuation",473.8,441.27
12202,"all","8-9","Year 3",2021,"Grammar and Punctuation",478.4,436.1
12203,"all","8-9","Year 3",2008,"Grammar and Punctuation",451.5,415.64
12203,"all","8-9","Year 3",2009,"Grammar and Punctuation",460.3,424.66
12203,"all","8-9","Year 3",2010,"Grammar and Punctuation",453.1,421.62
12203,"all","8-9","Year 3",2011,"Grammar and Punctuation",467.1,426.81
12203,"all","8-9","Year 3",2012,"Grammar and Punctuation",473.3,429.29
12203,"all","8-9","Year 3",2013,"Grammar and Punctuation",470,432.19
12203,"all","8-9","Year 3",2014,"Grammar and Punctuation",474.2,430.4
12203,"all","8-9","Year 3",2015,"Grammar and Punctuation",480.2,434.25
12203,"all","8-9","Year 3",2016,"Grammar and Punctuation",475.9,436.39
12203,"all","8-9","Year 3",2017,"Grammar and Punctuation",482.6,437.82
12203,"all","8-9","Year 3",2018,"Grammar and Punctuation",465.2,431.35
12203,"all","8-9","Year 3",2019,"Grammar and Punctuation",482.2,441.27
12203,"all","8-9","Year 3",2021,"Grammar and Punctuation",474.2,436.1
12301,"all","8-9","Year 3",2008,"Grammar and Punctuation",415.4,415.64
12301,"all","8-9","Year 3",2009,"Grammar and Punctuation",431.1,424.66
12301,"all","8-9","Year 3",2010,"Grammar and Punctuation",419.1,421.62
12301,"all","8-9","Year 3",2011,"Grammar and Punctuation",426.9,426.81
12301,"all","8-9","Year 3",2012,"Grammar and Punctuation",436.6,429.29
12301,"all","8-9","Year 3",2013,"Grammar and Punctuation",430.2,432.19
12301,"all","8-9","Year 3",2014,"Grammar and Punctuation",430.4,430.4
12301,"all","8-9","Year 3",2015,"Grammar and Punctuation",428.3,434.25
12301,"all","8-9","Year 3",2016,"Grammar and Punctuation",428.4,436.39
12301,"all","8-9","Year 3",2017,"Grammar and Punctuation",434.6,437.82
12301,"all","8-9","Year 3",2018,"Grammar and Punctuation",412.8,431.35
12301,"all","8-9","Year 3",2019,"Grammar and Punctuation",428.1,441.27
12301,"all","8-9","Year 3",2021,"Grammar and Punctuation",425.3,436.1
12302,"all","8-9","Year 3",2008,"Grammar and Punctuation",385.2,415.64
12302,"all","8-9","Year 3",2009,"Grammar and Punctuation",396.5,424.66
12302,"all","8-9","Year 3",2010,"Grammar and Punctuation",396.9,421.62
12302,"all","8-9","Year 3",2011,"Grammar and Punctuation",406.6,426.81
12302,"all","8-9","Year 3",2012,"Grammar and Punctuation",406,429.29
12302,"all","8-9","Year 3",2013,"Grammar and Punctuation",413,432.19
12302,"all","8-9","Year 3",2014,"Grammar and Punctuation",403,430.4
12302,"all","8-9","Year 3",2015,"Grammar and Punctuation",410,434.25
12302,"all","8-9","Year 3",2016,"Grammar and Punctuation",405.9,436.39
12302,"all","8-9","Year 3",2017,"Grammar and Punctuation",411.1,437.82
12302,"all","8-9","Year 3",2018,"Grammar and Punctuation",411.4,431.35
12302,"all","8-9","Year 3",2019,"Grammar and Punctuation",419.3,441.27
12302,"all","8-9","Year 3",2021,"Grammar and Punctuation",419.9,436.1
12303,"all","8-9","Year 3",2008,"Grammar and Punctuation",403.8,415.64
12303,"all","8-9","Year 3",2009,"Grammar and Punctuation",415.9,424.66
12303,"all","8-9","Year 3",2010,"Grammar and Punctuation",400.3,421.62
12303,"all","8-9","Year 3",2011,"Grammar and Punctuation",405.8,426.81
12303,"all","8-9","Year 3",2012,"Grammar and Punctuation",409.2,429.29
12303,"all","8-9","Year 3",2013,"Grammar and Punctuation",412.9,432.19
12303,"all","8-9","Year 3",2014,"Grammar and Punctuation",407.5,430.4
12303,"all","8-9","Year 3",2015,"Grammar and Punctuation",412.2,434.25
12303,"all","8-9","Year 3",2016,"Grammar and Punctuation",418.8,436.39
12303,"all","8-9","Year 3",2017,"Grammar and Punctuation",421.1,437.82
12303,"all","8-9","Year 3",2018,"Grammar and Punctuation",424.6,431.35
12303,"all","8-9","Year 3",2019,"Grammar and Punctuation",434.5,441.27
12303,"all","8-9","Year 3",2021,"Grammar and Punctuation",436.2,436.1
12401,"all","8-9","Year 3",2008,"Grammar and Punctuation",434,415.64
12401,"all","8-9","Year 3",2009,"Grammar and Punctuation",442.3,424.66
12401,"all","8-9","Year 3",2010,"Grammar and Punctuation",439,421.62
12401,"all","8-9","Year 3",2011,"Grammar and Punctuation",441.4,426.81
12401,"all","8-9","Year 3",2012,"Grammar and Punctuation",440.4,429.29
12401,"all","8-9","Year 3",2013,"Grammar and Punctuation",437,432.19
12401,"all","8-9","Year 3",2014,"Grammar and Punctuation",432.3,430.4
12401,"all","8-9","Year 3",2015,"Grammar and Punctuation",440.8,434.25
12401,"all","8-9","Year 3",2016,"Grammar and Punctuation",448.8,436.39
12401,"all","8-9","Year 3",2017,"Grammar and Punctuation",455.4,437.82
12401,"all","8-9","Year 3",2018,"Grammar and Punctuation",446,431.35
12401,"all","8-9","Year 3",2019,"Grammar and Punctuation",461.6,441.27
12401,"all","8-9","Year 3",2021,"Grammar and Punctuation",446,436.1
12403,"all","8-9","Year 3",2008,"Grammar and Punctuation",405.5,415.64
12403,"all","8-9","Year 3",2009,"Grammar and Punctuation",416.9,424.66
12403,"all","8-9","Year 3",2010,"Grammar and Punctuation",418.4,421.62
12403,"all","8-9","Year 3",2011,"Grammar and Punctuation",422.5,426.81
12403,"all","8-9","Year 3",2012,"Grammar and Punctuation",418.3,429.29
12403,"all","8-9","Year 3",2013,"Grammar and Punctuation",427.1,432.19
12403,"all","8-9","Year 3",2014,"Grammar and Punctuation",419.4,430.4
12403,"all","8-9","Year 3",2015,"Grammar and Punctuation",424,434.25
12403,"all","8-9","Year 3",2016,"Grammar and Punctuation",421,436.39
12403,"all","8-9","Year 3",2017,"Grammar and Punctuation",431.5,437.82
12403,"all","8-9","Year 3",2018,"Grammar and Punctuation",415.2,431.35
12403,"all","8-9","Year 3",2019,"Grammar and Punctuation",426.4,441.27
12403,"all","8-9","Year 3",2021,"Grammar and Punctuation",426.9,436.1
12404,"all","8-9","Year 3",2008,"Grammar and Punctuation",397.4,415.64
12404,"all","8-9","Year 3",2009,"Grammar and Punctuation",414.7,424.66
12404,"all","8-9","Year 3",2010,"Grammar and Punctuation",406.8,421.62
12404,"all","8-9","Year 3",2011,"Grammar and Punctuation",406.6,426.81
12404,"all","8-9","Year 3",2012,"Grammar and Punctuation",398.5,429.29
12404,"all","8-9","Year 3",2013,"Grammar and Punctuation",415.9,432.19
12404,"all","8-9","Year 3",2014,"Grammar and Punctuation",404.4,430.4
12404,"all","8-9","Year 3",2015,"Grammar and Punctuation",412.4,434.25
12404,"all","8-9","Year 3",2016,"Grammar and Punctuation",424.9,436.39
12404,"all","8-9","Year 3",2017,"Grammar and Punctuation",429.9,437.82
12404,"all","8-9","Year 3",2018,"Grammar and Punctuation",410.6,431.35
12404,"all","8-9","Year 3",2019,"Grammar and Punctuation",415.8,441.27
12404,"all","8-9","Year 3",2021,"Grammar and Punctuation",407.9,436.1
12405,"all","8-9","Year 3",2008,"Grammar and Punctuation",388.7,415.64
12405,"all","8-9","Year 3",2009,"Grammar and Punctuation",389.8,424.66
12405,"all","8-9","Year 3",2010,"Grammar and Punctuation",385.8,421.62
12405,"all","8-9","Year 3",2011,"Grammar and Punctuation",395.5,426.81
12405,"all","8-9","Year 3",2012,"Grammar and Punctuation",399.1,429.29
12405,"all","8-9","Year 3",2013,"Grammar and Punctuation",407.6,432.19
12405,"all","8-9","Year 3",2014,"Grammar and Punctuation",399,430.4
12405,"all","8-9","Year 3",2015,"Grammar and Punctuation",404.2,434.25
12405,"all","8-9","Year 3",2016,"Grammar and Punctuation",403.9,436.39
