"SA3_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara","state_avg_naplan_score_acara"
12403,"all","12-13","Year 7",2015,"Spelling",550.5,547.31
12403,"all","12-13","Year 7",2016,"Spelling",546.1,542.6
12403,"all","12-13","Year 7",2017,"Spelling",550.5,549.01
12403,"all","12-13","Year 7",2018,"Spelling",544.3,543.39
12403,"all","12-13","Year 7",2019,"Spelling",546,544.83
12403,"all","12-13","Year 7",2021,"Spelling",550.6,547.96
12404,"all","12-13","Year 7",2008,"Spelling",534.6,543.72
12404,"all","12-13","Year 7",2009,"Spelling",544,544.83
12404,"all","12-13","Year 7",2010,"Spelling",544.3,548.88
12404,"all","12-13","Year 7",2011,"Spelling",535.1,541.34
12404,"all","12-13","Year 7",2012,"Spelling",547.2,548.67
12404,"all","12-13","Year 7",2013,"Spelling",542.4,552.14
12404,"all","12-13","Year 7",2014,"Spelling",540.4,545.75
12404,"all","12-13","Year 7",2015,"Spelling",540.3,547.31
12404,"all","12-13","Year 7",2016,"Spelling",533,542.6
12404,"all","12-13","Year 7",2017,"Spelling",535.3,549.01
12404,"all","12-13","Year 7",2018,"Spelling",536.2,543.39
12404,"all","12-13","Year 7",2019,"Spelling",529.8,544.83
12404,"all","12-13","Year 7",2021,"Spelling",536.4,547.96
12405,"all","12-13","Year 7",2008,"Spelling",521.1,543.72
12405,"all","12-13","Year 7",2009,"Spelling",522.8,544.83
12405,"all","12-13","Year 7",2010,"Spelling",530.5,548.88
12405,"all","12-13","Year 7",2011,"Spelling",522.5,541.34
12405,"all","12-13","Year 7",2012,"Spelling",532.1,548.67
12405,"all","12-13","Year 7",2013,"Spelling",539.1,552.14
12405,"all","12-13","Year 7",2014,"Spelling",523.8,545.75
12405,"all","12-13","Year 7",2015,"Spelling",522.1,547.31
12405,"all","12-13","Year 7",2016,"Spelling",519.2,542.6
12405,"all","12-13","Year 7",2017,"Spelling",517.7,549.01
12405,"all","12-13","Year 7",2018,"Spelling",520,543.39
12405,"all","12-13","Year 7",2019,"Spelling",522.5,544.83
12405,"all","12-13","Year 7",2021,"Spelling",524.4,547.96
12501,"all","12-13","Year 7",2008,"Spelling",545.8,543.72
12501,"all","12-13","Year 7",2009,"Spelling",549.7,544.83
12501,"all","12-13","Year 7",2010,"Spelling",549,548.88
12501,"all","12-13","Year 7",2011,"Spelling",558.1,541.34
12501,"all","12-13","Year 7",2012,"Spelling",559.8,548.67
12501,"all","12-13","Year 7",2013,"Spelling",566.7,552.14
12501,"all","12-13","Year 7",2014,"Spelling",551.8,545.75
12501,"all","12-13","Year 7",2015,"Spelling",560.6,547.31
12501,"all","12-13","Year 7",2016,"Spelling",560,542.6
12501,"all","12-13","Year 7",2017,"Spelling",570.6,549.01
12501,"all","12-13","Year 7",2018,"Spelling",570.7,543.39
12501,"all","12-13","Year 7",2019,"Spelling",575.3,544.83
12501,"all","12-13","Year 7",2021,"Spelling",576.6,547.96
12502,"all","12-13","Year 7",2008,"Spelling",601,543.72
12502,"all","12-13","Year 7",2009,"Spelling",604.3,544.83
12502,"all","12-13","Year 7",2010,"Spelling",599.3,548.88
12502,"all","12-13","Year 7",2011,"Spelling",590.6,541.34
12502,"all","12-13","Year 7",2012,"Spelling",600.2,548.67
12502,"all","12-13","Year 7",2013,"Spelling",604.6,552.14
12502,"all","12-13","Year 7",2014,"Spelling",602.3,545.75
12502,"all","12-13","Year 7",2015,"Spelling",603.6,547.31
12502,"all","12-13","Year 7",2016,"Spelling",599.6,542.6
12502,"all","12-13","Year 7",2017,"Spelling",605.1,549.01
12502,"all","12-13","Year 7",2018,"Spelling",597.9,543.39
12502,"all","12-13","Year 7",2019,"Spelling",603.2,544.83
12502,"all","12-13","Year 7",2021,"Spelling",598.4,547.96
12503,"all","12-13","Year 7",2008,"Spelling",546.5,543.72
12503,"all","12-13","Year 7",2009,"Spelling",553.1,544.83
12503,"all","12-13","Year 7",2010,"Spelling",550.5,548.88
12503,"all","12-13","Year 7",2011,"Spelling",539,541.34
12503,"all","12-13","Year 7",2012,"Spelling",553.4,548.67
12503,"all","12-13","Year 7",2013,"Spelling",556.2,552.14
12503,"all","12-13","Year 7",2014,"Spelling",544.1,545.75
12503,"all","12-13","Year 7",2015,"Spelling",549.5,547.31
12503,"all","12-13","Year 7",2016,"Spelling",541.2,542.6
12503,"all","12-13","Year 7",2017,"Spelling",546.5,549.01
12503,"all","12-13","Year 7",2018,"Spelling",535.1,543.39
12503,"all","12-13","Year 7",2019,"Spelling",539.6,544.83
12503,"all","12-13","Year 7",2021,"Spelling",545.3,547.96
12504,"all","12-13","Year 7",2008,"Spelling",564.9,543.72
12504,"all","12-13","Year 7",2009,"Spelling",574.3,544.83
12504,"all","12-13","Year 7",2010,"Spelling",574.3,548.88
12504,"all","12-13","Year 7",2011,"Spelling",566.9,541.34
12504,"all","12-13","Year 7",2012,"Spelling",579,548.67
12504,"all","12-13","Year 7",2013,"Spelling",581.4,552.14
12504,"all","12-13","Year 7",2014,"Spelling",573.4,545.75
12504,"all","12-13","Year 7",2015,"Spelling",579.6,547.31
12504,"all","12-13","Year 7",2016,"Spelling",575,542.6
12504,"all","12-13","Year 7",2017,"Spelling",584.2,549.01
12504,"all","12-13","Year 7",2018,"Spelling",581.3,543.39
12504,"all","12-13","Year 7",2019,"Spelling",581.8,544.83
12504,"all","12-13","Year 7",2021,"Spelling",582.4,547.96
12601,"all","12-13","Year 7",2008,"Spelling",584.7,543.72
12601,"all","12-13","Year 7",2009,"Spelling",587.8,544.83
12601,"all","12-13","Year 7",2010,"Spelling",590.4,548.88
12601,"all","12-13","Year 7",2011,"Spelling",578.4,541.34
12601,"all","12-13","Year 7",2012,"Spelling",590.4,548.67
12601,"all","12-13","Year 7",2013,"Spelling",591.1,552.14
12601,"all","12-13","Year 7",2014,"Spelling",586.2,545.75
12601,"all","12-13","Year 7",2015,"Spelling",591.9,547.31
12601,"all","12-13","Year 7",2016,"Spelling",586.9,542.6
12601,"all","12-13","Year 7",2017,"Spelling",598.7,549.01
12601,"all","12-13","Year 7",2018,"Spelling",585.2,543.39
12601,"all","12-13","Year 7",2019,"Spelling",587.9,544.83
12601,"all","12-13","Year 7",2021,"Spelling",589.3,547.96
12602,"all","12-13","Year 7",2008,"Spelling",570.5,543.72
12602,"all","12-13","Year 7",2009,"Spelling",569.8,544.83
12602,"all","12-13","Year 7",2010,"Spelling",572.7,548.88
12602,"all","12-13","Year 7",2011,"Spelling",563.4,541.34
12602,"all","12-13","Year 7",2012,"Spelling",571.6,548.67
12602,"all","12-13","Year 7",2013,"Spelling",579,552.14
12602,"all","12-13","Year 7",2014,"Spelling",571.7,545.75
12602,"all","12-13","Year 7",2015,"Spelling",575.3,547.31
12602,"all","12-13","Year 7",2016,"Spelling",566.6,542.6
12602,"all","12-13","Year 7",2017,"Spelling",577.2,549.01
12602,"all","12-13","Year 7",2018,"Spelling",570.7,543.39
12602,"all","12-13","Year 7",2019,"Spelling",573.2,544.83
12602,"all","12-13","Year 7",2021,"Spelling",574.2,547.96
12701,"all","12-13","Year 7",2008,"Spelling",540.9,543.72
12701,"all","12-13","Year 7",2009,"Spelling",545.4,544.83
12701,"all","12-13","Year 7",2010,"Spelling",549.6,548.88
12701,"all","12-13","Year 7",2011,"Spelling",538.1,541.34
12701,"all","12-13","Year 7",2012,"Spelling",551.3,548.67
12701,"all","12-13","Year 7",2013,"Spelling",552.3,552.14
12701,"all","12-13","Year 7",2014,"Spelling",541.2,545.75
12701,"all","12-13","Year 7",2015,"Spelling",544.7,547.31
12701,"all","12-13","Year 7",2016,"Spelling",539.5,542.6
12701,"all","12-13","Year 7",2017,"Spelling",550.6,549.01
12701,"all","12-13","Year 7",2018,"Spelling",546,543.39
12701,"all","12-13","Year 7",2019,"Spelling",552.3,544.83
12701,"all","12-13","Year 7",2021,"Spelling",553,547.96
12702,"all","12-13","Year 7",2008,"Spelling",550.5,543.72
12702,"all","12-13","Year 7",2009,"Spelling",554.5,544.83
12702,"all","12-13","Year 7",2010,"Spelling",556.5,548.88
12702,"all","12-13","Year 7",2011,"Spelling",551.4,541.34
12702,"all","12-13","Year 7",2012,"Spelling",559.6,548.67
12702,"all","12-13","Year 7",2013,"Spelling",564.3,552.14
12702,"all","12-13","Year 7",2014,"Spelling",552.2,545.75
12702,"all","12-13","Year 7",2015,"Spelling",555.6,547.31
12702,"all","12-13","Year 7",2016,"Spelling",551.1,542.6
12702,"all","12-13","Year 7",2017,"Spelling",559.5,549.01
12702,"all","12-13","Year 7",2018,"Spelling",554.4,543.39
12702,"all","12-13","Year 7",2019,"Spelling",552.3,544.83
12702,"all","12-13","Year 7",2021,"Spelling",554.8,547.96
12703,"all","12-13","Year 7",2008,"Spelling",544.2,543.72
12703,"all","12-13","Year 7",2009,"Spelling",547.5,544.83
12703,"all","12-13","Year 7",2010,"Spelling",555.4,548.88
12703,"all","12-13","Year 7",2011,"Spelling",543.7,541.34
12703,"all","12-13","Year 7",2012,"Spelling",549.7,548.67
12703,"all","12-13","Year 7",2013,"Spelling",553,552.14
12703,"all","12-13","Year 7",2014,"Spelling",544.7,545.75
12703,"all","12-13","Year 7",2015,"Spelling",545.9,547.31
12703,"all","12-13","Year 7",2016,"Spelling",545.3,542.6
12703,"all","12-13","Year 7",2017,"Spelling",551,549.01
12703,"all","12-13","Year 7",2018,"Spelling",546,543.39
12703,"all","12-13","Year 7",2019,"Spelling",547.6,544.83
12703,"all","12-13","Year 7",2021,"Spelling",556.8,547.96
12801,"all","12-13","Year 7",2008,"Spelling",563.6,543.72
12801,"all","12-13","Year 7",2009,"Spelling",565.1,544.83
12801,"all","12-13","Year 7",2010,"Spelling",569.1,548.88
12801,"all","12-13","Year 7",2011,"Spelling",566,541.34
12801,"all","12-13","Year 7",2012,"Spelling",567.9,548.67
12801,"all","12-13","Year 7",2013,"Spelling",572.3,552.14
12801,"all","12-13","Year 7",2014,"Spelling",565.6,545.75
12801,"all","12-13","Year 7",2015,"Spelling",571.4,547.31
12801,"all","12-13","Year 7",2016,"Spelling",564.2,542.6
12801,"all","12-13","Year 7",2017,"Spelling",573.2,549.01
12801,"all","12-13","Year 7",2018,"Spelling",566.4,543.39
12801,"all","12-13","Year 7",2019,"Spelling",570.2,544.83
12801,"all","12-13","Year 7",2021,"Spelling",571.7,547.96
12802,"all","12-13","Year 7",2008,"Spelling",559.3,543.72
12802,"all","12-13","Year 7",2009,"Spelling",560.5,544.83
12802,"all","12-13","Year 7",2010,"Spelling",564.1,548.88
12802,"all","12-13","Year 7",2011,"Spelling",552.8,541.34
12802,"all","12-13","Year 7",2012,"Spelling",563.2,548.67
12802,"all","12-13","Year 7",2013,"Spelling",568.6,552.14
12802,"all","12-13","Year 7",2014,"Spelling",558.8,545.75
12802,"all","12-13","Year 7",2015,"Spelling",561.5,547.31
12802,"all","12-13","Year 7",2016,"Spelling",557.9,542.6
12802,"all","12-13","Year 7",2017,"Spelling",567.5,549.01
12802,"all","12-13","Year 7",2018,"Spelling",557.1,543.39
12802,"all","12-13","Year 7",2019,"Spelling",559.4,544.83
12802,"all","12-13","Year 7",2021,"Spelling",558.6,547.96
20101,"all","12-13","Year 7",2008,"Spelling",532.5,539.25
20101,"all","12-13","Year 7",2009,"Spelling",526,538.38
20101,"all","12-13","Year 7",2010,"Spelling",532.8,544.41
20101,"all","12-13","Year 7",2011,"Spelling",527.1,536.98
20101,"all","12-13","Year 7",2012,"Spelling",531.3,542.18
20101,"all","12-13","Year 7",2013,"Spelling",540.5,547.08
20101,"all","12-13","Year 7",2014,"Spelling",533.9,544.69
20101,"all","12-13","Year 7",2015,"Spelling",532.4,543.64
20101,"all","12-13","Year 7",2016,"Spelling",535.8,541.6
20101,"all","12-13","Year 7",2017,"Spelling",537.5,545.25
20101,"all","12-13","Year 7",2018,"Spelling",537.7,543.05
20101,"all","12-13","Year 7",2019,"Spelling",536.9,542.82
20101,"all","12-13","Year 7",2021,"Spelling",540.7,547.66
20102,"all","12-13","Year 7",2008,"Spelling",496,539.25
20102,"all","12-13","Year 7",2009,"Spelling",505.8,538.38
20102,"all","12-13","Year 7",2010,"Spelling",528.2,544.41
20102,"all","12-13","Year 7",2011,"Spelling",523.1,536.98
20102,"all","12-13","Year 7",2012,"Spelling",529.5,542.18
20102,"all","12-13","Year 7",2013,"Spelling",525,547.08
20102,"all","12-13","Year 7",2014,"Spelling",518.1,544.69
20102,"all","12-13","Year 7",2015,"Spelling",538.7,543.64
20102,"all","12-13","Year 7",2016,"Spelling",532.8,541.6
20102,"all","12-13","Year 7",2017,"Spelling",524.7,545.25
20102,"all","12-13","Year 7",2018,"Spelling",543.1,543.05
20102,"all","12-13","Year 7",2019,"Spelling",514.3,542.82
20102,"all","12-13","Year 7",2021,"Spelling",522.9,547.66
20103,"all","12-13","Year 7",2008,"Spelling",507.8,539.25
20103,"all","12-13","Year 7",2009,"Spelling",509.5,538.38
20103,"all","12-13","Year 7",2010,"Spelling",522,544.41
20103,"all","12-13","Year 7",2011,"Spelling",514.8,536.98
20103,"all","12-13","Year 7",2012,"Spelling",521.1,542.18
20103,"all","12-13","Year 7",2013,"Spelling",513.8,547.08
20103,"all","12-13","Year 7",2014,"Spelling",512.5,544.69
20103,"all","12-13","Year 7",2015,"Spelling",517.4,543.64
20103,"all","12-13","Year 7",2016,"Spelling",506.8,541.6
20103,"all","12-13","Year 7",2017,"Spelling",505.9,545.25
20103,"all","12-13","Year 7",2018,"Spelling",499.6,543.05
20103,"all","12-13","Year 7",2019,"Spelling",505.5,542.82
20103,"all","12-13","Year 7",2021,"Spelling",510.9,547.66
20201,"all","12-13","Year 7",2008,"Spelling",532.2,539.25
20201,"all","12-13","Year 7",2009,"Spelling",523.9,538.38
20201,"all","12-13","Year 7",2010,"Spelling",531.7,544.41
20201,"all","12-13","Year 7",2011,"Spelling",525.8,536.98
20201,"all","12-13","Year 7",2012,"Spelling",532.8,542.18
20201,"all","12-13","Year 7",2013,"Spelling",537.7,547.08
20201,"all","12-13","Year 7",2014,"Spelling",531.4,544.69
20201,"all","12-13","Year 7",2015,"Spelling",532.5,543.64
20201,"all","12-13","Year 7",2016,"Spelling",528.8,541.6
20201,"all","12-13","Year 7",2017,"Spelling",532.2,545.25
20201,"all","12-13","Year 7",2018,"Spelling",527.5,543.05
20201,"all","12-13","Year 7",2019,"Spelling",528.4,542.82
20201,"all","12-13","Year 7",2021,"Spelling",533.1,547.66
20202,"all","12-13","Year 7",2008,"Spelling",522.5,539.25
20202,"all","12-13","Year 7",2009,"Spelling",518.9,538.38
20202,"all","12-13","Year 7",2010,"Spelling",529.4,544.41
20202,"all","12-13","Year 7",2011,"Spelling",523.5,536.98
20202,"all","12-13","Year 7",2012,"Spelling",519,542.18
20202,"all","12-13","Year 7",2013,"Spelling",528.1,547.08
20202,"all","12-13","Year 7",2014,"Spelling",543.3,544.69
20202,"all","12-13","Year 7",2015,"Spelling",531.9,543.64
20202,"all","12-13","Year 7",2016,"Spelling",535.3,541.6
20202,"all","12-13","Year 7",2017,"Spelling",529.9,545.25
20202,"all","12-13","Year 7",2018,"Spelling",529.8,543.05
20202,"all","12-13","Year 7",2019,"Spelling",541.9,542.82
20202,"all","12-13","Year 7",2021,"Spelling",547.1,547.66
20203,"all","12-13","Year 7",2008,"Spelling",517.2,539.25
20203,"all","12-13","Year 7",2009,"Spelling",523.5,538.38
20203,"all","12-13","Year 7",2010,"Spelling",529.8,544.41
20203,"all","12-13","Year 7",2011,"Spelling",512,536.98
20203,"all","12-13","Year 7",2012,"Spelling",536.9,542.18
20203,"all","12-13","Year 7",2013,"Spelling",527.1,547.08
20203,"all","12-13","Year 7",2014,"Spelling",540.5,544.69
20203,"all","12-13","Year 7",2015,"Spelling",527.2,543.64
20203,"all","12-13","Year 7",2016,"Spelling",549.2,541.6
20203,"all","12-13","Year 7",2017,"Spelling",529.7,545.25
20203,"all","12-13","Year 7",2018,"Spelling",545.3,543.05
20203,"all","12-13","Year 7",2019,"Spelling",524.6,542.82
20203,"all","12-13","Year 7",2021,"Spelling",512.6,547.66
20301,"all","12-13","Year 7",2018,"Spelling",523.6,543.05
20301,"all","12-13","Year 7",2019,"Spelling",507.4,542.82
20301,"all","12-13","Year 7",2021,"Spelling",520.6,547.66
20302,"all","12-13","Year 7",2008,"Spelling",537.2,539.25
20302,"all","12-13","Year 7",2009,"Spelling",535.2,538.38
20302,"all","12-13","Year 7",2010,"Spelling",543,544.41
20302,"all","12-13","Year 7",2011,"Spelling",536.5,536.98
20302,"all","12-13","Year 7",2012,"Spelling",537.6,542.18
20302,"all","12-13","Year 7",2013,"Spelling",542.3,547.08
20302,"all","12-13","Year 7",2014,"Spelling",537.3,544.69
20302,"all","12-13","Year 7",2015,"Spelling",538.5,543.64
20302,"all","12-13","Year 7",2016,"Spelling",539.7,541.6
20302,"all","12-13","Year 7",2017,"Spelling",539.3,545.25
20302,"all","12-13","Year 7",2018,"Spelling",541.7,543.05
20302,"all","12-13","Year 7",2019,"Spelling",542.4,542.82
20302,"all","12-13","Year 7",2021,"Spelling",545.1,547.66
20303,"all","12-13","Year 7",2008,"Spelling",534.4,539.25
20303,"all","12-13","Year 7",2009,"Spelling",534,538.38
20303,"all","12-13","Year 7",2010,"Spelling",539.2,544.41
20303,"all","12-13","Year 7",2011,"Spelling",533.7,536.98
20303,"all","12-13","Year 7",2012,"Spelling",537.9,542.18
20303,"all","12-13","Year 7",2013,"Spelling",546.8,547.08
20303,"all","12-13","Year 7",2014,"Spelling",540.9,544.69
20303,"all","12-13","Year 7",2015,"Spelling",535.6,543.64
20303,"all","12-13","Year 7",2016,"Spelling",530.8,541.6
20303,"all","12-13","Year 7",2017,"Spelling",540,545.25
20303,"all","12-13","Year 7",2018,"Spelling",540.7,543.05
20303,"all","12-13","Year 7",2019,"Spelling",540.6,542.82
20303,"all","12-13","Year 7",2021,"Spelling",538.9,547.66
20401,"all","12-13","Year 7",2008,"Spelling",526.4,539.25
20401,"all","12-13","Year 7",2009,"Spelling",526.5,538.38
20401,"all","12-13","Year 7",2010,"Spelling",529.7,544.41
20401,"all","12-13","Year 7",2011,"Spelling",521.5,536.98
20401,"all","12-13","Year 7",2012,"Spelling",524.3,542.18
20401,"all","12-13","Year 7",2013,"Spelling",532.3,547.08
20401,"all","12-13","Year 7",2014,"Spelling",533.4,544.69
20401,"all","12-13","Year 7",2015,"Spelling",529.8,543.64
20401,"all","12-13","Year 7",2016,"Spelling",527.2,541.6
20401,"all","12-13","Year 7",2017,"Spelling",527.9,545.25
20401,"all","12-13","Year 7",2018,"Spelling",524.2,543.05
20401,"all","12-13","Year 7",2019,"Spelling",521.5,542.82
20401,"all","12-13","Year 7",2021,"Spelling",525.7,547.66
20402,"all","12-13","Year 7",2008,"Spelling",527.1,539.25
20402,"all","12-13","Year 7",2009,"Spelling",524.5,538.38
20402,"all","12-13","Year 7",2010,"Spelling",528.6,544.41
20402,"all","12-13","Year 7",2011,"Spelling",527.6,536.98
20402,"all","12-13","Year 7",2012,"Spelling",524.3,542.18
20402,"all","12-13","Year 7",2013,"Spelling",527.4,547.08
20402,"all","12-13","Year 7",2014,"Spelling",530.8,544.69
20402,"all","12-13","Year 7",2015,"Spelling",526.6,543.64
20402,"all","12-13","Year 7",2016,"Spelling",523.1,541.6
20402,"all","12-13","Year 7",2017,"Spelling",523.1,545.25
20402,"all","12-13","Year 7",2018,"Spelling",521.3,543.05
20402,"all","12-13","Year 7",2019,"Spelling",522.7,542.82
20402,"all","12-13","Year 7",2021,"Spelling",527.3,547.66
20403,"all","12-13","Year 7",2008,"Spelling",526.8,539.25
20403,"all","12-13","Year 7",2009,"Spelling",516.7,538.38
20403,"all","12-13","Year 7",2010,"Spelling",525.8,544.41
20403,"all","12-13","Year 7",2011,"Spelling",517.4,536.98
20403,"all","12-13","Year 7",2012,"Spelling",522.4,542.18
20403,"all","12-13","Year 7",2013,"Spelling",528.3,547.08
20403,"all","12-13","Year 7",2014,"Spelling",528,544.69
20403,"all","12-13","Year 7",2015,"Spelling",522.8,543.64
20403,"all","12-13","Year 7",2016,"Spelling",524.2,541.6
20403,"all","12-13","Year 7",2017,"Spelling",519.3,545.25
20403,"all","12-13","Year 7",2018,"Spelling",524.5,543.05
20403,"all","12-13","Year 7",2019,"Spelling",519,542.82
20403,"all","12-13","Year 7",2021,"Spelling",525.9,547.66
20501,"all","12-13","Year 7",2008,"Spelling",529.2,539.25
20501,"all","12-13","Year 7",2009,"Spelling",530.5,538.38
20501,"all","12-13","Year 7",2010,"Spelling",533.7,544.41
20501,"all","12-13","Year 7",2011,"Spelling",525.7,536.98
20501,"all","12-13","Year 7",2012,"Spelling",526.5,542.18
20501,"all","12-13","Year 7",2013,"Spelling",535.1,547.08
20501,"all","12-13","Year 7",2014,"Spelling",531.3,544.69
20501,"all","12-13","Year 7",2015,"Spelling",532.2,543.64
20501,"all","12-13","Year 7",2016,"Spelling",525.8,541.6
20501,"all","12-13","Year 7",2017,"Spelling",535.7,545.25
20501,"all","12-13","Year 7",2018,"Spelling",529.6,543.05
20501,"all","12-13","Year 7",2019,"Spelling",528.3,542.82
20501,"all","12-13","Year 7",2021,"Spelling",530.2,547.66
20502,"all","12-13","Year 7",2008,"Spelling",521,539.25
20502,"all","12-13","Year 7",2009,"Spelling",519,538.38
20502,"all","12-13","Year 7",2010,"Spelling",516.7,544.41
20502,"all","12-13","Year 7",2011,"Spelling",515.9,536.98
20502,"all","12-13","Year 7",2012,"Spelling",523.4,542.18
20502,"all","12-13","Year 7",2013,"Spelling",520.1,547.08
20502,"all","12-13","Year 7",2014,"Spelling",523.9,544.69
20502,"all","12-13","Year 7",2015,"Spelling",526.8,543.64
20502,"all","12-13","Year 7",2016,"Spelling",520.3,541.6
20502,"all","12-13","Year 7",2017,"Spelling",522.1,545.25
20502,"all","12-13","Year 7",2018,"Spelling",518.1,543.05
20502,"all","12-13","Year 7",2019,"Spelling",517.2,542.82
20502,"all","12-13","Year 7",2021,"Spelling",526.4,547.66
20503,"all","12-13","Year 7",2008,"Spelling",528.6,539.25
20503,"all","12-13","Year 7",2009,"Spelling",523.6,538.38
20503,"all","12-13","Year 7",2010,"Spelling",540.8,544.41
20503,"all","12-13","Year 7",2011,"Spelling",527.9,536.98
20503,"all","12-13","Year 7",2012,"Spelling",534.4,542.18
20503,"all","12-13","Year 7",2013,"Spelling",537.2,547.08
20503,"all","12-13","Year 7",2014,"Spelling",537.4,544.69
20503,"all","12-13","Year 7",2015,"Spelling",538.1,543.64
20503,"all","12-13","Year 7",2016,"Spelling",533.9,541.6
20503,"all","12-13","Year 7",2017,"Spelling",536.5,545.25
20503,"all","12-13","Year 7",2018,"Spelling",527.2,543.05
20503,"all","12-13","Year 7",2019,"Spelling",533.3,542.82
20503,"all","12-13","Year 7",2021,"Spelling",529.9,547.66
20504,"all","12-13","Year 7",2008,"Spelling",523.6,539.25
20504,"all","12-13","Year 7",2009,"Spelling",523.9,538.38
20504,"all","12-13","Year 7",2010,"Spelling",533.9,544.41
20504,"all","12-13","Year 7",2011,"Spelling",520.7,536.98
20504,"all","12-13","Year 7",2012,"Spelling",523.3,542.18
20504,"all","12-13","Year 7",2013,"Spelling",526.6,547.08
20504,"all","12-13","Year 7",2014,"Spelling",523.3,544.69
20504,"all","12-13","Year 7",2015,"Spelling",526.1,543.64
20504,"all","12-13","Year 7",2016,"Spelling",519.5,541.6
20504,"all","12-13","Year 7",2017,"Spelling",523.5,545.25
20504,"all","12-13","Year 7",2018,"Spelling",513.9,543.05
20504,"all","12-13","Year 7",2019,"Spelling",513.4,542.82
20504,"all","12-13","Year 7",2021,"Spelling",517.1,547.66
20505,"all","12-13","Year 7",2008,"Spelling",525.3,539.25
20505,"all","12-13","Year 7",2009,"Spelling",526.4,538.38
20505,"all","12-13","Year 7",2010,"Spelling",524.4,544.41
20505,"all","12-13","Year 7",2011,"Spelling",526.5,536.98
20505,"all","12-13","Year 7",2012,"Spelling",529.6,542.18
20505,"all","12-13","Year 7",2013,"Spelling",528.5,547.08
20505,"all","12-13","Year 7",2014,"Spelling",534.6,544.69
20505,"all","12-13","Year 7",2015,"Spelling",528.3,543.64
20505,"all","12-13","Year 7",2016,"Spelling",526.1,541.6
20505,"all","12-13","Year 7",2017,"Spelling",532.2,545.25
20505,"all","12-13","Year 7",2018,"Spelling",524.9,543.05
20505,"all","12-13","Year 7",2019,"Spelling",528.5,542.82
20505,"all","12-13","Year 7",2021,"Spelling",528.2,547.66
20601,"all","12-13","Year 7",2008,"Spelling",542.9,539.25
20601,"all","12-13","Year 7",2009,"Spelling",553.3,538.38
20601,"all","12-13","Year 7",2010,"Spelling",554.2,544.41
20601,"all","12-13","Year 7",2011,"Spelling",535.6,536.98
20601,"all","12-13","Year 7",2012,"Spelling",542.5,542.18
20601,"all","12-13","Year 7",2013,"Spelling",554,547.08
20601,"all","12-13","Year 7",2014,"Spelling",562.8,544.69
20601,"all","12-13","Year 7",2015,"Spelling",550.7,543.64
20601,"all","12-13","Year 7",2016,"Spelling",548.6,541.6
20601,"all","12-13","Year 7",2017,"Spelling",558.9,545.25
20601,"all","12-13","Year 7",2018,"Spelling",560.4,543.05
20601,"all","12-13","Year 7",2019,"Spelling",553.9,542.82
20601,"all","12-13","Year 7",2021,"Spelling",558.2,547.66
20602,"all","12-13","Year 7",2008,"Spelling",559.1,539.25
20602,"all","12-13","Year 7",2009,"Spelling",557.5,538.38
20602,"all","12-13","Year 7",2010,"Spelling",564.5,544.41
20602,"all","12-13","Year 7",2011,"Spelling",551.4,536.98
20602,"all","12-13","Year 7",2012,"Spelling",553.1,542.18
20602,"all","12-13","Year 7",2013,"Spelling",555,547.08
20602,"all","12-13","Year 7",2014,"Spelling",555.8,544.69
20602,"all","12-13","Year 7",2015,"Spelling",558,543.64
20602,"all","12-13","Year 7",2016,"Spelling",556.2,541.6
20602,"all","12-13","Year 7",2017,"Spelling",565.6,545.25
20602,"all","12-13","Year 7",2018,"Spelling",563.6,543.05
20602,"all","12-13","Year 7",2019,"Spelling",557,542.82
20602,"all","12-13","Year 7",2021,"Spelling",567.1,547.66
20603,"all","12-13","Year 7",2008,"Spelling",562.6,539.25
20603,"all","12-13","Year 7",2009,"Spelling",561.6,538.38
20603,"all","12-13","Year 7",2010,"Spelling",574.9,544.41
20603,"all","12-13","Year 7",2011,"Spelling",565.7,536.98
20603,"all","12-13","Year 7",2012,"Spelling",572.3,542.18
20603,"all","12-13","Year 7",2013,"Spelling",574.3,547.08
20603,"all","12-13","Year 7",2014,"Spelling",568.8,544.69
20603,"all","12-13","Year 7",2015,"Spelling",565.4,543.64
20603,"all","12-13","Year 7",2016,"Spelling",561.4,541.6
20603,"all","12-13","Year 7",2017,"Spelling",566.4,545.25
20603,"all","12-13","Year 7",2018,"Spelling",562.5,543.05
20603,"all","12-13","Year 7",2019,"Spelling",558.4,542.82
20603,"all","12-13","Year 7",2021,"Spelling",568.8,547.66
20604,"all","12-13","Year 7",2008,"Spelling",571.9,539.25
20604,"all","12-13","Year 7",2009,"Spelling",576,538.38
20604,"all","12-13","Year 7",2010,"Spelling",577.2,544.41
20604,"all","12-13","Year 7",2011,"Spelling",570,536.98
20604,"all","12-13","Year 7",2012,"Spelling",573.8,542.18
20604,"all","12-13","Year 7",2013,"Spelling",579.1,547.08
20604,"all","12-13","Year 7",2014,"Spelling",572.3,544.69
20604,"all","12-13","Year 7",2015,"Spelling",579.5,543.64
20604,"all","12-13","Year 7",2016,"Spelling",571.5,541.6
20604,"all","12-13","Year 7",2017,"Spelling",573.1,545.25
20604,"all","12-13","Year 7",2018,"Spelling",578.2,543.05
20604,"all","12-13","Year 7",2019,"Spelling",572.1,542.82
