"SA3_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara","state_avg_naplan_score_acara"
12801,"all","12-13","Year 7",2018,"Grammar and Punctuation",560.5,540.73
12801,"all","12-13","Year 7",2019,"Grammar and Punctuation",561.1,536.85
12801,"all","12-13","Year 7",2021,"Grammar and Punctuation",553.1,532.77
12802,"all","12-13","Year 7",2008,"Grammar and Punctuation",554.7,532.5
12802,"all","12-13","Year 7",2009,"Grammar and Punctuation",562.1,538.13
12802,"all","12-13","Year 7",2010,"Grammar and Punctuation",552.7,534.6
12802,"all","12-13","Year 7",2011,"Grammar and Punctuation",551.5,533.41
12802,"all","12-13","Year 7",2012,"Grammar and Punctuation",565.5,546.6
12802,"all","12-13","Year 7",2013,"Grammar and Punctuation",553.3,534.6
12802,"all","12-13","Year 7",2014,"Grammar and Punctuation",561.4,542.83
12802,"all","12-13","Year 7",2015,"Grammar and Punctuation",556.1,538.02
12802,"all","12-13","Year 7",2016,"Grammar and Punctuation",557.1,536.74
12802,"all","12-13","Year 7",2017,"Grammar and Punctuation",554.2,537.09
12802,"all","12-13","Year 7",2018,"Grammar and Punctuation",558.5,540.73
12802,"all","12-13","Year 7",2019,"Grammar and Punctuation",555.5,536.85
12802,"all","12-13","Year 7",2021,"Grammar and Punctuation",548.1,532.77
20101,"all","12-13","Year 7",2008,"Grammar and Punctuation",530.8,536.88
20101,"all","12-13","Year 7",2009,"Grammar and Punctuation",538.5,544.22
20101,"all","12-13","Year 7",2010,"Grammar and Punctuation",533.6,539.96
20101,"all","12-13","Year 7",2011,"Grammar and Punctuation",532.7,538.16
20101,"all","12-13","Year 7",2012,"Grammar and Punctuation",545.8,550.18
20101,"all","12-13","Year 7",2013,"Grammar and Punctuation",534.4,536.95
20101,"all","12-13","Year 7",2014,"Grammar and Punctuation",533.9,542.28
20101,"all","12-13","Year 7",2015,"Grammar and Punctuation",540.8,544.14
20101,"all","12-13","Year 7",2016,"Grammar and Punctuation",542,542.82
20101,"all","12-13","Year 7",2017,"Grammar and Punctuation",544.6,544.41
20101,"all","12-13","Year 7",2018,"Grammar and Punctuation",548.1,545.41
20101,"all","12-13","Year 7",2019,"Grammar and Punctuation",546.6,542.04
20101,"all","12-13","Year 7",2021,"Grammar and Punctuation",531.9,536.67
20102,"all","12-13","Year 7",2008,"Grammar and Punctuation",495.1,536.88
20102,"all","12-13","Year 7",2009,"Grammar and Punctuation",525.4,544.22
20102,"all","12-13","Year 7",2010,"Grammar and Punctuation",532.1,539.96
20102,"all","12-13","Year 7",2011,"Grammar and Punctuation",521.4,538.16
20102,"all","12-13","Year 7",2012,"Grammar and Punctuation",543.2,550.18
20102,"all","12-13","Year 7",2013,"Grammar and Punctuation",519.1,536.95
20102,"all","12-13","Year 7",2014,"Grammar and Punctuation",532,542.28
20102,"all","12-13","Year 7",2015,"Grammar and Punctuation",538.9,544.14
20102,"all","12-13","Year 7",2016,"Grammar and Punctuation",539.4,542.82
20102,"all","12-13","Year 7",2017,"Grammar and Punctuation",518.6,544.41
20102,"all","12-13","Year 7",2018,"Grammar and Punctuation",535.8,545.41
20102,"all","12-13","Year 7",2019,"Grammar and Punctuation",512.3,542.04
20102,"all","12-13","Year 7",2021,"Grammar and Punctuation",515.8,536.67
20103,"all","12-13","Year 7",2008,"Grammar and Punctuation",510.2,536.88
20103,"all","12-13","Year 7",2009,"Grammar and Punctuation",522.5,544.22
20103,"all","12-13","Year 7",2010,"Grammar and Punctuation",527.4,539.96
20103,"all","12-13","Year 7",2011,"Grammar and Punctuation",518.8,538.16
20103,"all","12-13","Year 7",2012,"Grammar and Punctuation",535.1,550.18
20103,"all","12-13","Year 7",2013,"Grammar and Punctuation",507,536.95
20103,"all","12-13","Year 7",2014,"Grammar and Punctuation",519.4,542.28
20103,"all","12-13","Year 7",2015,"Grammar and Punctuation",511,544.14
20103,"all","12-13","Year 7",2016,"Grammar and Punctuation",508.2,542.82
20103,"all","12-13","Year 7",2017,"Grammar and Punctuation",506,544.41
20103,"all","12-13","Year 7",2018,"Grammar and Punctuation",502.8,545.41
20103,"all","12-13","Year 7",2019,"Grammar and Punctuation",507.6,542.04
20103,"all","12-13","Year 7",2021,"Grammar and Punctuation",510.4,536.67
20201,"all","12-13","Year 7",2008,"Grammar and Punctuation",528.7,536.88
20201,"all","12-13","Year 7",2009,"Grammar and Punctuation",536.6,544.22
20201,"all","12-13","Year 7",2010,"Grammar and Punctuation",529.8,539.96
20201,"all","12-13","Year 7",2011,"Grammar and Punctuation",531.6,538.16
20201,"all","12-13","Year 7",2012,"Grammar and Punctuation",542.5,550.18
20201,"all","12-13","Year 7",2013,"Grammar and Punctuation",526.9,536.95
20201,"all","12-13","Year 7",2014,"Grammar and Punctuation",532.9,542.28
20201,"all","12-13","Year 7",2015,"Grammar and Punctuation",534,544.14
20201,"all","12-13","Year 7",2016,"Grammar and Punctuation",526.4,542.82
20201,"all","12-13","Year 7",2017,"Grammar and Punctuation",535.2,544.41
20201,"all","12-13","Year 7",2018,"Grammar and Punctuation",534.6,545.41
20201,"all","12-13","Year 7",2019,"Grammar and Punctuation",529.2,542.04
20201,"all","12-13","Year 7",2021,"Grammar and Punctuation",522.1,536.67
20202,"all","12-13","Year 7",2008,"Grammar and Punctuation",529.4,536.88
20202,"all","12-13","Year 7",2009,"Grammar and Punctuation",536.4,544.22
20202,"all","12-13","Year 7",2010,"Grammar and Punctuation",532.5,539.96
20202,"all","12-13","Year 7",2011,"Grammar and Punctuation",534.7,538.16
20202,"all","12-13","Year 7",2012,"Grammar and Punctuation",541.8,550.18
20202,"all","12-13","Year 7",2013,"Grammar and Punctuation",524.8,536.95
20202,"all","12-13","Year 7",2014,"Grammar and Punctuation",541.9,542.28
20202,"all","12-13","Year 7",2015,"Grammar and Punctuation",536,544.14
20202,"all","12-13","Year 7",2016,"Grammar and Punctuation",542.2,542.82
20202,"all","12-13","Year 7",2017,"Grammar and Punctuation",535.3,544.41
20202,"all","12-13","Year 7",2018,"Grammar and Punctuation",537.4,545.41
20202,"all","12-13","Year 7",2019,"Grammar and Punctuation",551.2,542.04
20202,"all","12-13","Year 7",2021,"Grammar and Punctuation",548.6,536.67
20203,"all","12-13","Year 7",2008,"Grammar and Punctuation",506.2,536.88
20203,"all","12-13","Year 7",2009,"Grammar and Punctuation",542.8,544.22
20203,"all","12-13","Year 7",2010,"Grammar and Punctuation",537.5,539.96
20203,"all","12-13","Year 7",2011,"Grammar and Punctuation",521.4,538.16
20203,"all","12-13","Year 7",2012,"Grammar and Punctuation",547.3,550.18
20203,"all","12-13","Year 7",2013,"Grammar and Punctuation",513.2,536.95
20203,"all","12-13","Year 7",2014,"Grammar and Punctuation",542.8,542.28
20203,"all","12-13","Year 7",2015,"Grammar and Punctuation",521.6,544.14
20203,"all","12-13","Year 7",2016,"Grammar and Punctuation",556.1,542.82
20203,"all","12-13","Year 7",2017,"Grammar and Punctuation",534.1,544.41
20203,"all","12-13","Year 7",2018,"Grammar and Punctuation",530.3,545.41
20203,"all","12-13","Year 7",2019,"Grammar and Punctuation",509.3,542.04
20203,"all","12-13","Year 7",2021,"Grammar and Punctuation",510.2,536.67
20301,"all","12-13","Year 7",2018,"Grammar and Punctuation",520.5,545.41
20301,"all","12-13","Year 7",2019,"Grammar and Punctuation",501.6,542.04
20301,"all","12-13","Year 7",2021,"Grammar and Punctuation",514.2,536.67
20302,"all","12-13","Year 7",2008,"Grammar and Punctuation",535.7,536.88
20302,"all","12-13","Year 7",2009,"Grammar and Punctuation",542.1,544.22
20302,"all","12-13","Year 7",2010,"Grammar and Punctuation",539.1,539.96
20302,"all","12-13","Year 7",2011,"Grammar and Punctuation",540.7,538.16
20302,"all","12-13","Year 7",2012,"Grammar and Punctuation",550.6,550.18
20302,"all","12-13","Year 7",2013,"Grammar and Punctuation",533.7,536.95
20302,"all","12-13","Year 7",2014,"Grammar and Punctuation",540.9,542.28
20302,"all","12-13","Year 7",2015,"Grammar and Punctuation",539,544.14
20302,"all","12-13","Year 7",2016,"Grammar and Punctuation",541.9,542.82
20302,"all","12-13","Year 7",2017,"Grammar and Punctuation",541.3,544.41
20302,"all","12-13","Year 7",2018,"Grammar and Punctuation",544.3,545.41
20302,"all","12-13","Year 7",2019,"Grammar and Punctuation",539.7,542.04
20302,"all","12-13","Year 7",2021,"Grammar and Punctuation",527.9,536.67
20303,"all","12-13","Year 7",2008,"Grammar and Punctuation",533.8,536.88
20303,"all","12-13","Year 7",2009,"Grammar and Punctuation",541.8,544.22
20303,"all","12-13","Year 7",2010,"Grammar and Punctuation",536.7,539.96
20303,"all","12-13","Year 7",2011,"Grammar and Punctuation",540.3,538.16
20303,"all","12-13","Year 7",2012,"Grammar and Punctuation",548.2,550.18
20303,"all","12-13","Year 7",2013,"Grammar and Punctuation",540.6,536.95
20303,"all","12-13","Year 7",2014,"Grammar and Punctuation",534,542.28
20303,"all","12-13","Year 7",2015,"Grammar and Punctuation",537.4,544.14
20303,"all","12-13","Year 7",2016,"Grammar and Punctuation",535.4,542.82
20303,"all","12-13","Year 7",2017,"Grammar and Punctuation",542.1,544.41
20303,"all","12-13","Year 7",2018,"Grammar and Punctuation",542,545.41
20303,"all","12-13","Year 7",2019,"Grammar and Punctuation",544.9,542.04
20303,"all","12-13","Year 7",2021,"Grammar and Punctuation",533.5,536.67
20401,"all","12-13","Year 7",2008,"Grammar and Punctuation",527.7,536.88
20401,"all","12-13","Year 7",2009,"Grammar and Punctuation",539.1,544.22
20401,"all","12-13","Year 7",2010,"Grammar and Punctuation",528.6,539.96
20401,"all","12-13","Year 7",2011,"Grammar and Punctuation",529.2,538.16
20401,"all","12-13","Year 7",2012,"Grammar and Punctuation",537.3,550.18
20401,"all","12-13","Year 7",2013,"Grammar and Punctuation",524.9,536.95
20401,"all","12-13","Year 7",2014,"Grammar and Punctuation",534,542.28
20401,"all","12-13","Year 7",2015,"Grammar and Punctuation",528.2,544.14
20401,"all","12-13","Year 7",2016,"Grammar and Punctuation",531,542.82
20401,"all","12-13","Year 7",2017,"Grammar and Punctuation",527.7,544.41
20401,"all","12-13","Year 7",2018,"Grammar and Punctuation",534.5,545.41
20401,"all","12-13","Year 7",2019,"Grammar and Punctuation",522.7,542.04
20401,"all","12-13","Year 7",2021,"Grammar and Punctuation",520.7,536.67
20402,"all","12-13","Year 7",2008,"Grammar and Punctuation",528.3,536.88
20402,"all","12-13","Year 7",2009,"Grammar and Punctuation",535.8,544.22
20402,"all","12-13","Year 7",2010,"Grammar and Punctuation",524.1,539.96
20402,"all","12-13","Year 7",2011,"Grammar and Punctuation",531.7,538.16
20402,"all","12-13","Year 7",2012,"Grammar and Punctuation",537.2,550.18
20402,"all","12-13","Year 7",2013,"Grammar and Punctuation",518.7,536.95
20402,"all","12-13","Year 7",2014,"Grammar and Punctuation",530.3,542.28
20402,"all","12-13","Year 7",2015,"Grammar and Punctuation",521.6,544.14
20402,"all","12-13","Year 7",2016,"Grammar and Punctuation",524,542.82
20402,"all","12-13","Year 7",2017,"Grammar and Punctuation",519.2,544.41
20402,"all","12-13","Year 7",2018,"Grammar and Punctuation",529.6,545.41
20402,"all","12-13","Year 7",2019,"Grammar and Punctuation",524.9,542.04
20402,"all","12-13","Year 7",2021,"Grammar and Punctuation",522.9,536.67
20403,"all","12-13","Year 7",2008,"Grammar and Punctuation",525.8,536.88
20403,"all","12-13","Year 7",2009,"Grammar and Punctuation",531.4,544.22
20403,"all","12-13","Year 7",2010,"Grammar and Punctuation",527.9,539.96
20403,"all","12-13","Year 7",2011,"Grammar and Punctuation",522.9,538.16
20403,"all","12-13","Year 7",2012,"Grammar and Punctuation",537.2,550.18
20403,"all","12-13","Year 7",2013,"Grammar and Punctuation",515.6,536.95
20403,"all","12-13","Year 7",2014,"Grammar and Punctuation",524.6,542.28
20403,"all","12-13","Year 7",2015,"Grammar and Punctuation",528.4,544.14
20403,"all","12-13","Year 7",2016,"Grammar and Punctuation",520.6,542.82
20403,"all","12-13","Year 7",2017,"Grammar and Punctuation",520.5,544.41
20403,"all","12-13","Year 7",2018,"Grammar and Punctuation",530.5,545.41
20403,"all","12-13","Year 7",2019,"Grammar and Punctuation",528.7,542.04
20403,"all","12-13","Year 7",2021,"Grammar and Punctuation",518.4,536.67
20501,"all","12-13","Year 7",2008,"Grammar and Punctuation",532.5,536.88
20501,"all","12-13","Year 7",2009,"Grammar and Punctuation",541.8,544.22
20501,"all","12-13","Year 7",2010,"Grammar and Punctuation",532.2,539.96
20501,"all","12-13","Year 7",2011,"Grammar and Punctuation",530.4,538.16
20501,"all","12-13","Year 7",2012,"Grammar and Punctuation",537.4,550.18
20501,"all","12-13","Year 7",2013,"Grammar and Punctuation",524.4,536.95
20501,"all","12-13","Year 7",2014,"Grammar and Punctuation",531.7,542.28
20501,"all","12-13","Year 7",2015,"Grammar and Punctuation",535.7,544.14
20501,"all","12-13","Year 7",2016,"Grammar and Punctuation",532.3,542.82
20501,"all","12-13","Year 7",2017,"Grammar and Punctuation",538.4,544.41
20501,"all","12-13","Year 7",2018,"Grammar and Punctuation",537.6,545.41
20501,"all","12-13","Year 7",2019,"Grammar and Punctuation",530.9,542.04
20501,"all","12-13","Year 7",2021,"Grammar and Punctuation",519.9,536.67
20502,"all","12-13","Year 7",2008,"Grammar and Punctuation",519.7,536.88
20502,"all","12-13","Year 7",2009,"Grammar and Punctuation",522.4,544.22
20502,"all","12-13","Year 7",2010,"Grammar and Punctuation",518.5,539.96
20502,"all","12-13","Year 7",2011,"Grammar and Punctuation",516,538.16
20502,"all","12-13","Year 7",2012,"Grammar and Punctuation",534.4,550.18
20502,"all","12-13","Year 7",2013,"Grammar and Punctuation",503.3,536.95
20502,"all","12-13","Year 7",2014,"Grammar and Punctuation",522.7,542.28
20502,"all","12-13","Year 7",2015,"Grammar and Punctuation",520.6,544.14
20502,"all","12-13","Year 7",2016,"Grammar and Punctuation",514.3,542.82
20502,"all","12-13","Year 7",2017,"Grammar and Punctuation",520.9,544.41
20502,"all","12-13","Year 7",2018,"Grammar and Punctuation",520,545.41
20502,"all","12-13","Year 7",2019,"Grammar and Punctuation",516.4,542.04
20502,"all","12-13","Year 7",2021,"Grammar and Punctuation",518.3,536.67
20503,"all","12-13","Year 7",2008,"Grammar and Punctuation",534.6,536.88
20503,"all","12-13","Year 7",2009,"Grammar and Punctuation",532.3,544.22
20503,"all","12-13","Year 7",2010,"Grammar and Punctuation",535.4,539.96
20503,"all","12-13","Year 7",2011,"Grammar and Punctuation",530.2,538.16
20503,"all","12-13","Year 7",2012,"Grammar and Punctuation",540.6,550.18
20503,"all","12-13","Year 7",2013,"Grammar and Punctuation",525.7,536.95
20503,"all","12-13","Year 7",2014,"Grammar and Punctuation",531.7,542.28
20503,"all","12-13","Year 7",2015,"Grammar and Punctuation",536.8,544.14
20503,"all","12-13","Year 7",2016,"Grammar and Punctuation",528.4,542.82
20503,"all","12-13","Year 7",2017,"Grammar and Punctuation",529.5,544.41
20503,"all","12-13","Year 7",2018,"Grammar and Punctuation",533.6,545.41
20503,"all","12-13","Year 7",2019,"Grammar and Punctuation",536.2,542.04
20503,"all","12-13","Year 7",2021,"Grammar and Punctuation",521.4,536.67
20504,"all","12-13","Year 7",2008,"Grammar and Punctuation",514.8,536.88
20504,"all","12-13","Year 7",2009,"Grammar and Punctuation",522.7,544.22
20504,"all","12-13","Year 7",2010,"Grammar and Punctuation",520.8,539.96
20504,"all","12-13","Year 7",2011,"Grammar and Punctuation",513.3,538.16
20504,"all","12-13","Year 7",2012,"Grammar and Punctuation",530.9,550.18
20504,"all","12-13","Year 7",2013,"Grammar and Punctuation",506.4,536.95
20504,"all","12-13","Year 7",2014,"Grammar and Punctuation",507.3,542.28
20504,"all","12-13","Year 7",2015,"Grammar and Punctuation",512,544.14
20504,"all","12-13","Year 7",2016,"Grammar and Punctuation",514.4,542.82
20504,"all","12-13","Year 7",2017,"Grammar and Punctuation",518,544.41
20504,"all","12-13","Year 7",2018,"Grammar and Punctuation",512.9,545.41
20504,"all","12-13","Year 7",2019,"Grammar and Punctuation",505,542.04
20504,"all","12-13","Year 7",2021,"Grammar and Punctuation",503.2,536.67
20505,"all","12-13","Year 7",2008,"Grammar and Punctuation",527.5,536.88
20505,"all","12-13","Year 7",2009,"Grammar and Punctuation",535.9,544.22
20505,"all","12-13","Year 7",2010,"Grammar and Punctuation",528.4,539.96
20505,"all","12-13","Year 7",2011,"Grammar and Punctuation",529.2,538.16
20505,"all","12-13","Year 7",2012,"Grammar and Punctuation",540.1,550.18
20505,"all","12-13","Year 7",2013,"Grammar and Punctuation",517.5,536.95
20505,"all","12-13","Year 7",2014,"Grammar and Punctuation",533.4,542.28
20505,"all","12-13","Year 7",2015,"Grammar and Punctuation",524.4,544.14
20505,"all","12-13","Year 7",2016,"Grammar and Punctuation",523.5,542.82
20505,"all","12-13","Year 7",2017,"Grammar and Punctuation",528.7,544.41
20505,"all","12-13","Year 7",2018,"Grammar and Punctuation",531.2,545.41
20505,"all","12-13","Year 7",2019,"Grammar and Punctuation",531.3,542.04
20505,"all","12-13","Year 7",2021,"Grammar and Punctuation",518,536.67
20601,"all","12-13","Year 7",2008,"Grammar and Punctuation",532.8,536.88
20601,"all","12-13","Year 7",2009,"Grammar and Punctuation",544.6,544.22
20601,"all","12-13","Year 7",2010,"Grammar and Punctuation",524.7,539.96
20601,"all","12-13","Year 7",2011,"Grammar and Punctuation",517.4,538.16
20601,"all","12-13","Year 7",2012,"Grammar and Punctuation",543.6,550.18
20601,"all","12-13","Year 7",2013,"Grammar and Punctuation",533.4,536.95
20601,"all","12-13","Year 7",2014,"Grammar and Punctuation",538.1,542.28
20601,"all","12-13","Year 7",2015,"Grammar and Punctuation",547,544.14
20601,"all","12-13","Year 7",2016,"Grammar and Punctuation",551,542.82
20601,"all","12-13","Year 7",2017,"Grammar and Punctuation",553.3,544.41
20601,"all","12-13","Year 7",2018,"Grammar and Punctuation",556.5,545.41
20601,"all","12-13","Year 7",2019,"Grammar and Punctuation",555.3,542.04
20601,"all","12-13","Year 7",2021,"Grammar and Punctuation",555.7,536.67
20602,"all","12-13","Year 7",2008,"Grammar and Punctuation",561.7,536.88
20602,"all","12-13","Year 7",2009,"Grammar and Punctuation",558.4,544.22
20602,"all","12-13","Year 7",2010,"Grammar and Punctuation",575.1,539.96
20602,"all","12-13","Year 7",2011,"Grammar and Punctuation",554,538.16
20602,"all","12-13","Year 7",2012,"Grammar and Punctuation",561.2,550.18
20602,"all","12-13","Year 7",2013,"Grammar and Punctuation",546.2,536.95
20602,"all","12-13","Year 7",2014,"Grammar and Punctuation",560.6,542.28
20602,"all","12-13","Year 7",2015,"Grammar and Punctuation",562.2,544.14
20602,"all","12-13","Year 7",2016,"Grammar and Punctuation",565.9,542.82
20602,"all","12-13","Year 7",2017,"Grammar and Punctuation",573.2,544.41
20602,"all","12-13","Year 7",2018,"Grammar and Punctuation",567.2,545.41
20602,"all","12-13","Year 7",2019,"Grammar and Punctuation",564.1,542.04
20602,"all","12-13","Year 7",2021,"Grammar and Punctuation",556.7,536.67
20603,"all","12-13","Year 7",2008,"Grammar and Punctuation",561,536.88
20603,"all","12-13","Year 7",2009,"Grammar and Punctuation",572.9,544.22
20603,"all","12-13","Year 7",2010,"Grammar and Punctuation",574.6,539.96
20603,"all","12-13","Year 7",2011,"Grammar and Punctuation",573.6,538.16
20603,"all","12-13","Year 7",2012,"Grammar and Punctuation",582.3,550.18
20603,"all","12-13","Year 7",2013,"Grammar and Punctuation",576.5,536.95
20603,"all","12-13","Year 7",2014,"Grammar and Punctuation",575.2,542.28
20603,"all","12-13","Year 7",2015,"Grammar and Punctuation",576.9,544.14
20603,"all","12-13","Year 7",2016,"Grammar and Punctuation",567,542.82
20603,"all","12-13","Year 7",2017,"Grammar and Punctuation",572.7,544.41
20603,"all","12-13","Year 7",2018,"Grammar and Punctuation",562.5,545.41
20603,"all","12-13","Year 7",2019,"Grammar and Punctuation",560.2,542.04
20603,"all","12-13","Year 7",2021,"Grammar and Punctuation",554.5,536.67
20604,"all","12-13","Year 7",2008,"Grammar and Punctuation",577.9,536.88
20604,"all","12-13","Year 7",2009,"Grammar and Punctuation",580.5,544.22
20604,"all","12-13","Year 7",2010,"Grammar and Punctuation",578.4,539.96
20604,"all","12-13","Year 7",2011,"Grammar and Punctuation",581.3,538.16
20604,"all","12-13","Year 7",2012,"Grammar and Punctuation",583.1,550.18
20604,"all","12-13","Year 7",2013,"Grammar and Punctuation",579.5,536.95
20604,"all","12-13","Year 7",2014,"Grammar and Punctuation",576.6,542.28
20604,"all","12-13","Year 7",2015,"Grammar and Punctuation",585.8,544.14
20604,"all","12-13","Year 7",2016,"Grammar and Punctuation",585.5,542.82
20604,"all","12-13","Year 7",2017,"Grammar and Punctuation",583.2,544.41
20604,"all","12-13","Year 7",2018,"Grammar and Punctuation",592.4,545.41
20604,"all","12-13","Year 7",2019,"Grammar and Punctuation",582.9,542.04
20604,"all","12-13","Year 7",2021,"Grammar and Punctuation",583.3,536.67
20605,"all","12-13","Year 7",2008,"Grammar and Punctuation",558.3,536.88
20605,"all","12-13","Year 7",2009,"Grammar and Punctuation",569.7,544.22
20605,"all","12-13","Year 7",2010,"Grammar and Punctuation",558.6,539.96
20605,"all","12-13","Year 7",2011,"Grammar and Punctuation",554.8,538.16
20605,"all","12-13","Year 7",2012,"Grammar and Punctuation",573.9,550.18
20605,"all","12-13","Year 7",2013,"Grammar and Punctuation",568.8,536.95
20605,"all","12-13","Year 7",2014,"Grammar and Punctuation",565.1,542.28
20605,"all","12-13","Year 7",2015,"Grammar and Punctuation",562.2,544.14
20605,"all","12-13","Year 7",2016,"Grammar and Punctuation",563.5,542.82
20605,"all","12-13","Year 7",2017,"Grammar and Punctuation",568.4,544.41
20605,"all","12-13","Year 7",2018,"Grammar and Punctuation",563.9,545.41
20605,"all","12-13","Year 7",2019,"Grammar and Punctuation",564,542.04
20605,"all","12-13","Year 7",2021,"Grammar and Punctuation",556.2,536.67
20606,"all","12-13","Year 7",2008,"Grammar and Punctuation",595.6,536.88
20606,"all","12-13","Year 7",2009,"Grammar and Punctuation",601.4,544.22
20606,"all","12-13","Year 7",2010,"Grammar and Punctuation",597,539.96
20606,"all","12-13","Year 7",2011,"Grammar and Punctuation",597.7,538.16
20606,"all","12-13","Year 7",2012,"Grammar and Punctuation",607.2,550.18
20606,"all","12-13","Year 7",2013,"Grammar and Punctuation",592.8,536.95
20606,"all","12-13","Year 7",2014,"Grammar and Punctuation",604.6,542.28
20606,"all","12-13","Year 7",2015,"Grammar and Punctuation",600.4,544.14
20606,"all","12-13","Year 7",2016,"Grammar and Punctuation",595.6,542.82
20606,"all","12-13","Year 7",2017,"Grammar and Punctuation",597.1,544.41
20606,"all","12-13","Year 7",2018,"Grammar and Punctuation",593.2,545.41
20606,"all","12-13","Year 7",2019,"Grammar and Punctuation",589.5,542.04
20606,"all","12-13","Year 7",2021,"Grammar and Punctuation",580.4,536.67
20607,"all","12-13","Year 7",2008,"Grammar and Punctuation",566.5,536.88
20607,"all","12-13","Year 7",2009,"Grammar and Punctuation",574.6,544.22
20607,"all","12-13","Year 7",2010,"Grammar and Punctuation",573,539.96
20607,"all","12-13","Year 7",2011,"Grammar and Punctuation",560.7,538.16
20607,"all","12-13","Year 7",2012,"Grammar and Punctuation",575.2,550.18
20607,"all","12-13","Year 7",2013,"Grammar and Punctuation",570,536.95
20607,"all","12-13","Year 7",2014,"Grammar and Punctuation",578.5,542.28
20607,"all","12-13","Year 7",2015,"Grammar and Punctuation",579.7,544.14
20607,"all","12-13","Year 7",2016,"Grammar and Punctuation",577.3,542.82
20607,"all","12-13","Year 7",2017,"Grammar and Punctuation",570,544.41
20607,"all","12-13","Year 7",2018,"Grammar and Punctuation",569.3,545.41
20607,"all","12-13","Year 7",2019,"Grammar and Punctuation",564.3,542.04
20607,"all","12-13","Year 7",2021,"Grammar and Punctuation",563.2,536.67
20701,"all","12-13","Year 7",2008,"Grammar and Punctuation",590.1,536.88
20701,"all","12-13","Year 7",2009,"Grammar and Punctuation",592.6,544.22
20701,"all","12-13","Year 7",2010,"Grammar and Punctuation",587.2,539.96
20701,"all","12-13","Year 7",2011,"Grammar and Punctuation",585.5,538.16
20701,"all","12-13","Year 7",2012,"Grammar and Punctuation",596.5,550.18
20701,"all","12-13","Year 7",2013,"Grammar and Punctuation",584.6,536.95
20701,"all","12-13","Year 7",2014,"Grammar and Punctuation",592.7,542.28
20701,"all","12-13","Year 7",2015,"Grammar and Punctuation",591,544.14
20701,"all","12-13","Year 7",2016,"Grammar and Punctuation",590.8,542.82
20701,"all","12-13","Year 7",2017,"Grammar and Punctuation",591.5,544.41
20701,"all","12-13","Year 7",2018,"Grammar and Punctuation",592.3,545.41
20701,"all","12-13","Year 7",2019,"Grammar and Punctuation",588.9,542.04
20701,"all","12-13","Year 7",2021,"Grammar and Punctuation",584.8,536.67
20702,"all","12-13","Year 7",2008,"Grammar and Punctuation",550.8,536.88
20702,"all","12-13","Year 7",2009,"Grammar and Punctuation",552.5,544.22
20702,"all","12-13","Year 7",2010,"Grammar and Punctuation",551.1,539.96
20702,"all","12-13","Year 7",2011,"Grammar and Punctuation",553,538.16
20702,"all","12-13","Year 7",2012,"Grammar and Punctuation",560.1,550.18
20702,"all","12-13","Year 7",2013,"Grammar and Punctuation",549.3,536.95
20702,"all","12-13","Year 7",2014,"Grammar and Punctuation",555.6,542.28
20702,"all","12-13","Year 7",2015,"Grammar and Punctuation",561.2,544.14
20702,"all","12-13","Year 7",2016,"Grammar and Punctuation",558.1,542.82
20702,"all","12-13","Year 7",2017,"Grammar and Punctuation",559.6,544.41
20702,"all","12-13","Year 7",2018,"Grammar and Punctuation",566.4,545.41
20702,"all","12-13","Year 7",2019,"Grammar and Punctuation",560,542.04
20702,"all","12-13","Year 7",2021,"Grammar and Punctuation",553,536.67
20703,"all","12-13","Year 7",2008,"Grammar and Punctuation",578.4,536.88
20703,"all","12-13","Year 7",2009,"Grammar and Punctuation",583.8,544.22
20703,"all","12-13","Year 7",2010,"Grammar and Punctuation",580.6,539.96
20703,"all","12-13","Year 7",2011,"Grammar and Punctuation",574.7,538.16
20703,"all","12-13","Year 7",2012,"Grammar and Punctuation",590,550.18
20703,"all","12-13","Year 7",2013,"Grammar and Punctuation",581.4,536.95
20703,"all","12-13","Year 7",2014,"Grammar and Punctuation",589,542.28
20703,"all","12-13","Year 7",2015,"Grammar and Punctuation",587.2,544.14
20703,"all","12-13","Year 7",2016,"Grammar and Punctuation",586.1,542.82
20703,"all","12-13","Year 7",2017,"Grammar and Punctuation",587,544.41
20703,"all","12-13","Year 7",2018,"Grammar and Punctuation",579.1,545.41
20703,"all","12-13","Year 7",2019,"Grammar and Punctuation",580.3,542.04
20703,"all","12-13","Year 7",2021,"Grammar and Punctuation",579.5,536.67
20801,"all","12-13","Year 7",2008,"Grammar and Punctuation",579.4,536.88
20801,"all","12-13","Year 7",2009,"Grammar and Punctuation",584.3,544.22
20801,"all","12-13","Year 7",2010,"Grammar and Punctuation",574.8,539.96
20801,"all","12-13","Year 7",2011,"Grammar and Punctuation",576.7,538.16
20801,"all","12-13","Year 7",2012,"Grammar and Punctuation",586.5,550.18
20801,"all","12-13","Year 7",2013,"Grammar and Punctuation",576.1,536.95
20801,"all","12-13","Year 7",2014,"Grammar and Punctuation",583.7,542.28
20801,"all","12-13","Year 7",2015,"Grammar and Punctuation",584.7,544.14
20801,"all","12-13","Year 7",2016,"Grammar and Punctuation",579.2,542.82
20801,"all","12-13","Year 7",2017,"Grammar and Punctuation",588.3,544.41
20801,"all","12-13","Year 7",2018,"Grammar and Punctuation",579,545.41
