"SA3_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara","state_avg_naplan_score_acara"
12504,"all","10-11","Year 5",2010,"Reading",509.8,495.6
12504,"all","10-11","Year 5",2011,"Reading",502.7,495.14
12504,"all","10-11","Year 5",2012,"Reading",507.4,498.5
12504,"all","10-11","Year 5",2013,"Reading",515.8,504.94
12504,"all","10-11","Year 5",2014,"Reading",515.5,502.38
12504,"all","10-11","Year 5",2015,"Reading",518.3,498.36
12504,"all","10-11","Year 5",2016,"Reading",517.7,499.14
12504,"all","10-11","Year 5",2017,"Reading",526.2,504.96
12504,"all","10-11","Year 5",2018,"Reading",524,507.77
12504,"all","10-11","Year 5",2019,"Reading",524.2,504.86
12504,"all","10-11","Year 5",2021,"Reading",528.9,510.74
12601,"all","10-11","Year 5",2008,"Reading",543.6,494.11
12601,"all","10-11","Year 5",2009,"Reading",551.2,502.19
12601,"all","10-11","Year 5",2010,"Reading",555.1,495.6
12601,"all","10-11","Year 5",2011,"Reading",550.7,495.14
12601,"all","10-11","Year 5",2012,"Reading",549.3,498.5
12601,"all","10-11","Year 5",2013,"Reading",553.2,504.94
12601,"all","10-11","Year 5",2014,"Reading",563.3,502.38
12601,"all","10-11","Year 5",2015,"Reading",567.8,498.36
12601,"all","10-11","Year 5",2016,"Reading",554.2,499.14
12601,"all","10-11","Year 5",2017,"Reading",568.1,504.96
12601,"all","10-11","Year 5",2018,"Reading",573.1,507.77
12601,"all","10-11","Year 5",2019,"Reading",552.5,504.86
12601,"all","10-11","Year 5",2021,"Reading",560.2,510.74
12602,"all","10-11","Year 5",2008,"Reading",532.8,494.11
12602,"all","10-11","Year 5",2009,"Reading",536.6,502.19
12602,"all","10-11","Year 5",2010,"Reading",534.2,495.6
12602,"all","10-11","Year 5",2011,"Reading",532.4,495.14
12602,"all","10-11","Year 5",2012,"Reading",539,498.5
12602,"all","10-11","Year 5",2013,"Reading",542.4,504.94
12602,"all","10-11","Year 5",2014,"Reading",540.7,502.38
12602,"all","10-11","Year 5",2015,"Reading",540.8,498.36
12602,"all","10-11","Year 5",2016,"Reading",537.5,499.14
12602,"all","10-11","Year 5",2017,"Reading",549,504.96
12602,"all","10-11","Year 5",2018,"Reading",549.7,507.77
12602,"all","10-11","Year 5",2019,"Reading",543.3,504.86
12602,"all","10-11","Year 5",2021,"Reading",547.4,510.74
12701,"all","10-11","Year 5",2008,"Reading",467.4,494.11
12701,"all","10-11","Year 5",2009,"Reading",474.9,502.19
12701,"all","10-11","Year 5",2010,"Reading",471.9,495.6
12701,"all","10-11","Year 5",2011,"Reading",465.9,495.14
12701,"all","10-11","Year 5",2012,"Reading",474.7,498.5
12701,"all","10-11","Year 5",2013,"Reading",480.9,504.94
12701,"all","10-11","Year 5",2014,"Reading",474.8,502.38
12701,"all","10-11","Year 5",2015,"Reading",476.6,498.36
12701,"all","10-11","Year 5",2016,"Reading",479.6,499.14
12701,"all","10-11","Year 5",2017,"Reading",486.1,504.96
12701,"all","10-11","Year 5",2018,"Reading",482.5,507.77
12701,"all","10-11","Year 5",2019,"Reading",487.4,504.86
12701,"all","10-11","Year 5",2021,"Reading",494,510.74
12702,"all","10-11","Year 5",2008,"Reading",473,494.11
12702,"all","10-11","Year 5",2009,"Reading",481.1,502.19
12702,"all","10-11","Year 5",2010,"Reading",478.6,495.6
12702,"all","10-11","Year 5",2011,"Reading",469.5,495.14
12702,"all","10-11","Year 5",2012,"Reading",476.8,498.5
12702,"all","10-11","Year 5",2013,"Reading",488.4,504.94
12702,"all","10-11","Year 5",2014,"Reading",479.6,502.38
12702,"all","10-11","Year 5",2015,"Reading",478.8,498.36
12702,"all","10-11","Year 5",2016,"Reading",484.6,499.14
12702,"all","10-11","Year 5",2017,"Reading",486.6,504.96
12702,"all","10-11","Year 5",2018,"Reading",485.6,507.77
12702,"all","10-11","Year 5",2019,"Reading",487.9,504.86
12702,"all","10-11","Year 5",2021,"Reading",495.6,510.74
12703,"all","10-11","Year 5",2008,"Reading",481.7,494.11
12703,"all","10-11","Year 5",2009,"Reading",486.8,502.19
12703,"all","10-11","Year 5",2010,"Reading",480,495.6
12703,"all","10-11","Year 5",2011,"Reading",478.5,495.14
12703,"all","10-11","Year 5",2012,"Reading",485,498.5
12703,"all","10-11","Year 5",2013,"Reading",492.1,504.94
12703,"all","10-11","Year 5",2014,"Reading",488,502.38
12703,"all","10-11","Year 5",2015,"Reading",489.2,498.36
12703,"all","10-11","Year 5",2016,"Reading",486.5,499.14
12703,"all","10-11","Year 5",2017,"Reading",492.7,504.96
12703,"all","10-11","Year 5",2018,"Reading",494.6,507.77
12703,"all","10-11","Year 5",2019,"Reading",491.3,504.86
12703,"all","10-11","Year 5",2021,"Reading",499.9,510.74
12801,"all","10-11","Year 5",2008,"Reading",514,494.11
12801,"all","10-11","Year 5",2009,"Reading",525.5,502.19
12801,"all","10-11","Year 5",2010,"Reading",512.8,495.6
12801,"all","10-11","Year 5",2011,"Reading",515.2,495.14
12801,"all","10-11","Year 5",2012,"Reading",517.8,498.5
12801,"all","10-11","Year 5",2013,"Reading",520.1,504.94
12801,"all","10-11","Year 5",2014,"Reading",524.9,502.38
12801,"all","10-11","Year 5",2015,"Reading",514.1,498.36
12801,"all","10-11","Year 5",2016,"Reading",519.1,499.14
12801,"all","10-11","Year 5",2017,"Reading",524.9,504.96
12801,"all","10-11","Year 5",2018,"Reading",533.6,507.77
12801,"all","10-11","Year 5",2019,"Reading",527.9,504.86
12801,"all","10-11","Year 5",2021,"Reading",531,510.74
12802,"all","10-11","Year 5",2008,"Reading",515.4,494.11
12802,"all","10-11","Year 5",2009,"Reading",521.4,502.19
12802,"all","10-11","Year 5",2010,"Reading",513,495.6
12802,"all","10-11","Year 5",2011,"Reading",514.6,495.14
12802,"all","10-11","Year 5",2012,"Reading",519,498.5
12802,"all","10-11","Year 5",2013,"Reading",519.6,504.94
12802,"all","10-11","Year 5",2014,"Reading",523.3,502.38
12802,"all","10-11","Year 5",2015,"Reading",519.1,498.36
12802,"all","10-11","Year 5",2016,"Reading",520.1,499.14
12802,"all","10-11","Year 5",2017,"Reading",522.3,504.96
12802,"all","10-11","Year 5",2018,"Reading",524.3,507.77
12802,"all","10-11","Year 5",2019,"Reading",521.3,504.86
12802,"all","10-11","Year 5",2021,"Reading",530.6,510.74
20101,"all","10-11","Year 5",2008,"Reading",500.2,498.01
20101,"all","10-11","Year 5",2009,"Reading",505.1,507.71
20101,"all","10-11","Year 5",2010,"Reading",497.3,503.6
20101,"all","10-11","Year 5",2011,"Reading",512.5,505.6
20101,"all","10-11","Year 5",2012,"Reading",500.1,506.1
20101,"all","10-11","Year 5",2013,"Reading",508.7,510.97
20101,"all","10-11","Year 5",2014,"Reading",510.3,512.09
20101,"all","10-11","Year 5",2015,"Reading",503.5,509.39
20101,"all","10-11","Year 5",2016,"Reading",506.2,512.06
20101,"all","10-11","Year 5",2017,"Reading",512.3,515.87
20101,"all","10-11","Year 5",2018,"Reading",524.4,521.93
20101,"all","10-11","Year 5",2019,"Reading",508.6,516.26
20101,"all","10-11","Year 5",2021,"Reading",517.1,523.37
20102,"all","10-11","Year 5",2008,"Reading",495.8,498.01
20102,"all","10-11","Year 5",2009,"Reading",503.5,507.71
20102,"all","10-11","Year 5",2010,"Reading",496.5,503.6
20102,"all","10-11","Year 5",2011,"Reading",505.7,505.6
20102,"all","10-11","Year 5",2012,"Reading",503,506.1
20102,"all","10-11","Year 5",2013,"Reading",506.1,510.97
20102,"all","10-11","Year 5",2014,"Reading",512.3,512.09
20102,"all","10-11","Year 5",2015,"Reading",508.7,509.39
20102,"all","10-11","Year 5",2016,"Reading",509.8,512.06
20102,"all","10-11","Year 5",2017,"Reading",519.7,515.87
20102,"all","10-11","Year 5",2018,"Reading",519.4,521.93
20102,"all","10-11","Year 5",2019,"Reading",513.7,516.26
20102,"all","10-11","Year 5",2021,"Reading",517.5,523.37
20103,"all","10-11","Year 5",2008,"Reading",483.4,498.01
20103,"all","10-11","Year 5",2009,"Reading",487.1,507.71
20103,"all","10-11","Year 5",2010,"Reading",482.6,503.6
20103,"all","10-11","Year 5",2011,"Reading",477.8,505.6
20103,"all","10-11","Year 5",2012,"Reading",478.1,506.1
20103,"all","10-11","Year 5",2013,"Reading",495.3,510.97
20103,"all","10-11","Year 5",2014,"Reading",483.9,512.09
20103,"all","10-11","Year 5",2015,"Reading",474.2,509.39
20103,"all","10-11","Year 5",2016,"Reading",475.7,512.06
20103,"all","10-11","Year 5",2017,"Reading",476.5,515.87
20103,"all","10-11","Year 5",2018,"Reading",493.4,521.93
20103,"all","10-11","Year 5",2019,"Reading",492.2,516.26
20103,"all","10-11","Year 5",2021,"Reading",498,523.37
20201,"all","10-11","Year 5",2008,"Reading",493,498.01
20201,"all","10-11","Year 5",2009,"Reading",502.2,507.71
20201,"all","10-11","Year 5",2010,"Reading",500.8,503.6
20201,"all","10-11","Year 5",2011,"Reading",501.5,505.6
20201,"all","10-11","Year 5",2012,"Reading",495.9,506.1
20201,"all","10-11","Year 5",2013,"Reading",505.9,510.97
20201,"all","10-11","Year 5",2014,"Reading",503.7,512.09
20201,"all","10-11","Year 5",2015,"Reading",500.6,509.39
20201,"all","10-11","Year 5",2016,"Reading",497.3,512.06
20201,"all","10-11","Year 5",2017,"Reading",503.1,515.87
20201,"all","10-11","Year 5",2018,"Reading",510.2,521.93
20201,"all","10-11","Year 5",2019,"Reading",503.7,516.26
20201,"all","10-11","Year 5",2021,"Reading",507.7,523.37
20202,"all","10-11","Year 5",2008,"Reading",488.5,498.01
20202,"all","10-11","Year 5",2009,"Reading",501.3,507.71
20202,"all","10-11","Year 5",2010,"Reading",496.9,503.6
20202,"all","10-11","Year 5",2011,"Reading",508.5,505.6
20202,"all","10-11","Year 5",2012,"Reading",515.4,506.1
20202,"all","10-11","Year 5",2013,"Reading",513.4,510.97
20202,"all","10-11","Year 5",2014,"Reading",516.5,512.09
20202,"all","10-11","Year 5",2015,"Reading",507.5,509.39
20202,"all","10-11","Year 5",2016,"Reading",511.9,512.06
20202,"all","10-11","Year 5",2017,"Reading",518.2,515.87
20202,"all","10-11","Year 5",2018,"Reading",523.3,521.93
20202,"all","10-11","Year 5",2019,"Reading",519.5,516.26
20202,"all","10-11","Year 5",2021,"Reading",533,523.37
20203,"all","10-11","Year 5",2008,"Reading",483.8,498.01
20203,"all","10-11","Year 5",2009,"Reading",504.8,507.71
20203,"all","10-11","Year 5",2010,"Reading",487.3,503.6
20203,"all","10-11","Year 5",2011,"Reading",485.5,505.6
20203,"all","10-11","Year 5",2012,"Reading",509.7,506.1
20203,"all","10-11","Year 5",2013,"Reading",484,510.97
20203,"all","10-11","Year 5",2014,"Reading",505,512.09
20203,"all","10-11","Year 5",2015,"Reading",485.5,509.39
20203,"all","10-11","Year 5",2016,"Reading",508.9,512.06
20203,"all","10-11","Year 5",2017,"Reading",493.4,515.87
20203,"all","10-11","Year 5",2018,"Reading",497.4,521.93
20203,"all","10-11","Year 5",2019,"Reading",486,516.26
20203,"all","10-11","Year 5",2021,"Reading",498.1,523.37
20301,"all","10-11","Year 5",2008,"Reading",494.9,498.01
20301,"all","10-11","Year 5",2009,"Reading",510.3,507.71
20301,"all","10-11","Year 5",2010,"Reading",496.5,503.6
20301,"all","10-11","Year 5",2011,"Reading",500.2,505.6
20301,"all","10-11","Year 5",2012,"Reading",511.5,506.1
20301,"all","10-11","Year 5",2013,"Reading",501.8,510.97
20301,"all","10-11","Year 5",2014,"Reading",518,512.09
20301,"all","10-11","Year 5",2015,"Reading",500.8,509.39
20301,"all","10-11","Year 5",2016,"Reading",501.9,512.06
20301,"all","10-11","Year 5",2017,"Reading",509.6,515.87
20301,"all","10-11","Year 5",2018,"Reading",514.9,521.93
20301,"all","10-11","Year 5",2019,"Reading",513.1,516.26
20301,"all","10-11","Year 5",2021,"Reading",503.8,523.37
20302,"all","10-11","Year 5",2008,"Reading",491.1,498.01
20302,"all","10-11","Year 5",2009,"Reading",502.3,507.71
20302,"all","10-11","Year 5",2010,"Reading",495.5,503.6
20302,"all","10-11","Year 5",2011,"Reading",498.7,505.6
20302,"all","10-11","Year 5",2012,"Reading",500.4,506.1
20302,"all","10-11","Year 5",2013,"Reading",508.1,510.97
20302,"all","10-11","Year 5",2014,"Reading",510.3,512.09
20302,"all","10-11","Year 5",2015,"Reading",502.8,509.39
20302,"all","10-11","Year 5",2016,"Reading",508.3,512.06
20302,"all","10-11","Year 5",2017,"Reading",509,515.87
20302,"all","10-11","Year 5",2018,"Reading",515.4,521.93
20302,"all","10-11","Year 5",2019,"Reading",512.6,516.26
20302,"all","10-11","Year 5",2021,"Reading",519.8,523.37
20303,"all","10-11","Year 5",2008,"Reading",505.7,498.01
20303,"all","10-11","Year 5",2009,"Reading",507.2,507.71
20303,"all","10-11","Year 5",2010,"Reading",507.4,503.6
20303,"all","10-11","Year 5",2011,"Reading",517.2,505.6
20303,"all","10-11","Year 5",2012,"Reading",507.3,506.1
20303,"all","10-11","Year 5",2013,"Reading",514.5,510.97
20303,"all","10-11","Year 5",2014,"Reading",520.4,512.09
20303,"all","10-11","Year 5",2015,"Reading",517.2,509.39
20303,"all","10-11","Year 5",2016,"Reading",521.9,512.06
20303,"all","10-11","Year 5",2017,"Reading",520.2,515.87
20303,"all","10-11","Year 5",2018,"Reading",526.3,521.93
20303,"all","10-11","Year 5",2019,"Reading",520.8,516.26
20303,"all","10-11","Year 5",2021,"Reading",523.2,523.37
20401,"all","10-11","Year 5",2008,"Reading",481.3,498.01
20401,"all","10-11","Year 5",2009,"Reading",495.7,507.71
20401,"all","10-11","Year 5",2010,"Reading",493.9,503.6
20401,"all","10-11","Year 5",2011,"Reading",491.6,505.6
20401,"all","10-11","Year 5",2012,"Reading",493,506.1
20401,"all","10-11","Year 5",2013,"Reading",500,510.97
20401,"all","10-11","Year 5",2014,"Reading",505,512.09
20401,"all","10-11","Year 5",2015,"Reading",491.3,509.39
20401,"all","10-11","Year 5",2016,"Reading",496.4,512.06
20401,"all","10-11","Year 5",2017,"Reading",499.7,515.87
20401,"all","10-11","Year 5",2018,"Reading",514.2,521.93
20401,"all","10-11","Year 5",2019,"Reading",501.9,516.26
20401,"all","10-11","Year 5",2021,"Reading",508.1,523.37
20402,"all","10-11","Year 5",2008,"Reading",500,498.01
20402,"all","10-11","Year 5",2009,"Reading",509.6,507.71
20402,"all","10-11","Year 5",2010,"Reading",493.7,503.6
20402,"all","10-11","Year 5",2011,"Reading",491.8,505.6
20402,"all","10-11","Year 5",2012,"Reading",503.3,506.1
20402,"all","10-11","Year 5",2013,"Reading",496.8,510.97
20402,"all","10-11","Year 5",2014,"Reading",499.7,512.09
20402,"all","10-11","Year 5",2015,"Reading",486.1,509.39
20402,"all","10-11","Year 5",2016,"Reading",496.2,512.06
20402,"all","10-11","Year 5",2017,"Reading",492.1,515.87
20402,"all","10-11","Year 5",2018,"Reading",499.8,521.93
20402,"all","10-11","Year 5",2019,"Reading",498,516.26
20402,"all","10-11","Year 5",2021,"Reading",510.6,523.37
20403,"all","10-11","Year 5",2008,"Reading",488.9,498.01
20403,"all","10-11","Year 5",2009,"Reading",502.3,507.71
20403,"all","10-11","Year 5",2010,"Reading",487.4,503.6
20403,"all","10-11","Year 5",2011,"Reading",491.7,505.6
20403,"all","10-11","Year 5",2012,"Reading",491.2,506.1
20403,"all","10-11","Year 5",2013,"Reading",498.3,510.97
20403,"all","10-11","Year 5",2014,"Reading",497.5,512.09
20403,"all","10-11","Year 5",2015,"Reading",487.9,509.39
20403,"all","10-11","Year 5",2016,"Reading",501.8,512.06
20403,"all","10-11","Year 5",2017,"Reading",498.5,515.87
20403,"all","10-11","Year 5",2018,"Reading",505,521.93
20403,"all","10-11","Year 5",2019,"Reading",496.6,516.26
20403,"all","10-11","Year 5",2021,"Reading",509.5,523.37
20501,"all","10-11","Year 5",2008,"Reading",500.6,498.01
20501,"all","10-11","Year 5",2009,"Reading",509.7,507.71
20501,"all","10-11","Year 5",2010,"Reading",494.1,503.6
20501,"all","10-11","Year 5",2011,"Reading",497.1,505.6
20501,"all","10-11","Year 5",2012,"Reading",501.1,506.1
20501,"all","10-11","Year 5",2013,"Reading",501.4,510.97
20501,"all","10-11","Year 5",2014,"Reading",503,512.09
20501,"all","10-11","Year 5",2015,"Reading",492.9,509.39
20501,"all","10-11","Year 5",2016,"Reading",499.9,512.06
20501,"all","10-11","Year 5",2017,"Reading",504.7,515.87
20501,"all","10-11","Year 5",2018,"Reading",518.4,521.93
20501,"all","10-11","Year 5",2019,"Reading",505.3,516.26
20501,"all","10-11","Year 5",2021,"Reading",508.1,523.37
20502,"all","10-11","Year 5",2008,"Reading",481,498.01
20502,"all","10-11","Year 5",2009,"Reading",495.3,507.71
20502,"all","10-11","Year 5",2010,"Reading",492.4,503.6
20502,"all","10-11","Year 5",2011,"Reading",485,505.6
20502,"all","10-11","Year 5",2012,"Reading",486.2,506.1
20502,"all","10-11","Year 5",2013,"Reading",497,510.97
20502,"all","10-11","Year 5",2014,"Reading",500.3,512.09
20502,"all","10-11","Year 5",2015,"Reading",496.6,509.39
20502,"all","10-11","Year 5",2016,"Reading",486.9,512.06
20502,"all","10-11","Year 5",2017,"Reading",498.8,515.87
20502,"all","10-11","Year 5",2018,"Reading",513.6,521.93
20502,"all","10-11","Year 5",2019,"Reading",498.9,516.26
20502,"all","10-11","Year 5",2021,"Reading",512.3,523.37
20503,"all","10-11","Year 5",2008,"Reading",495.2,498.01
20503,"all","10-11","Year 5",2009,"Reading",509.1,507.71
20503,"all","10-11","Year 5",2010,"Reading",497.6,503.6
20503,"all","10-11","Year 5",2011,"Reading",500.1,505.6
20503,"all","10-11","Year 5",2012,"Reading",497.9,506.1
20503,"all","10-11","Year 5",2013,"Reading",511.4,510.97
20503,"all","10-11","Year 5",2014,"Reading",505.8,512.09
20503,"all","10-11","Year 5",2015,"Reading",494.3,509.39
20503,"all","10-11","Year 5",2016,"Reading",506.9,512.06
20503,"all","10-11","Year 5",2017,"Reading",511.5,515.87
20503,"all","10-11","Year 5",2018,"Reading",515.8,521.93
20503,"all","10-11","Year 5",2019,"Reading",510.3,516.26
20503,"all","10-11","Year 5",2021,"Reading",509.8,523.37
20504,"all","10-11","Year 5",2008,"Reading",491.5,498.01
20504,"all","10-11","Year 5",2009,"Reading",492.2,507.71
20504,"all","10-11","Year 5",2010,"Reading",486.7,503.6
20504,"all","10-11","Year 5",2011,"Reading",477.2,505.6
20504,"all","10-11","Year 5",2012,"Reading",481.9,506.1
20504,"all","10-11","Year 5",2013,"Reading",493.9,510.97
20504,"all","10-11","Year 5",2014,"Reading",487.7,512.09
20504,"all","10-11","Year 5",2015,"Reading",479.8,509.39
20504,"all","10-11","Year 5",2016,"Reading",487.4,512.06
20504,"all","10-11","Year 5",2017,"Reading",493.6,515.87
20504,"all","10-11","Year 5",2018,"Reading",497.1,521.93
20504,"all","10-11","Year 5",2019,"Reading",495.8,516.26
20504,"all","10-11","Year 5",2021,"Reading",502.5,523.37
20505,"all","10-11","Year 5",2008,"Reading",484.6,498.01
20505,"all","10-11","Year 5",2009,"Reading",499.9,507.71
20505,"all","10-11","Year 5",2010,"Reading",497.6,503.6
20505,"all","10-11","Year 5",2011,"Reading",490.5,505.6
20505,"all","10-11","Year 5",2012,"Reading",496.6,506.1
20505,"all","10-11","Year 5",2013,"Reading",497.2,510.97
20505,"all","10-11","Year 5",2014,"Reading",496.1,512.09
20505,"all","10-11","Year 5",2015,"Reading",486.5,509.39
20505,"all","10-11","Year 5",2016,"Reading",494.4,512.06
20505,"all","10-11","Year 5",2017,"Reading",498.6,515.87
20505,"all","10-11","Year 5",2018,"Reading",500.5,521.93
20505,"all","10-11","Year 5",2019,"Reading",493.7,516.26
20505,"all","10-11","Year 5",2021,"Reading",504.5,523.37
20601,"all","10-11","Year 5",2008,"Reading",495.1,498.01
20601,"all","10-11","Year 5",2009,"Reading",497.2,507.71
20601,"all","10-11","Year 5",2010,"Reading",510.9,503.6
20601,"all","10-11","Year 5",2011,"Reading",501,505.6
20601,"all","10-11","Year 5",2012,"Reading",505.7,506.1
20601,"all","10-11","Year 5",2013,"Reading",515.1,510.97
20601,"all","10-11","Year 5",2014,"Reading",512.5,512.09
20601,"all","10-11","Year 5",2015,"Reading",523.7,509.39
20601,"all","10-11","Year 5",2016,"Reading",528.5,512.06
20601,"all","10-11","Year 5",2017,"Reading",530.2,515.87
20601,"all","10-11","Year 5",2018,"Reading",528.5,521.93
20601,"all","10-11","Year 5",2019,"Reading",532,516.26
20601,"all","10-11","Year 5",2021,"Reading",534.3,523.37
20602,"all","10-11","Year 5",2008,"Reading",519,498.01
20602,"all","10-11","Year 5",2009,"Reading",528.6,507.71
20602,"all","10-11","Year 5",2010,"Reading",523.5,503.6
20602,"all","10-11","Year 5",2011,"Reading",530.8,505.6
20602,"all","10-11","Year 5",2012,"Reading",525.5,506.1
20602,"all","10-11","Year 5",2013,"Reading",535.3,510.97
20602,"all","10-11","Year 5",2014,"Reading",536.4,512.09
20602,"all","10-11","Year 5",2015,"Reading",547.8,509.39
20602,"all","10-11","Year 5",2016,"Reading",550.2,512.06
20602,"all","10-11","Year 5",2017,"Reading",540.4,515.87
20602,"all","10-11","Year 5",2018,"Reading",550.2,521.93
20602,"all","10-11","Year 5",2019,"Reading",544.6,516.26
20602,"all","10-11","Year 5",2021,"Reading",547.1,523.37
20603,"all","10-11","Year 5",2008,"Reading",515.5,498.01
20603,"all","10-11","Year 5",2009,"Reading",524.9,507.71
20603,"all","10-11","Year 5",2010,"Reading",521,503.6
20603,"all","10-11","Year 5",2011,"Reading",531,505.6
20603,"all","10-11","Year 5",2012,"Reading",528.2,506.1
20603,"all","10-11","Year 5",2013,"Reading",529.4,510.97
20603,"all","10-11","Year 5",2014,"Reading",534,512.09
20603,"all","10-11","Year 5",2015,"Reading",533.2,509.39
20603,"all","10-11","Year 5",2016,"Reading",530.5,512.06
20603,"all","10-11","Year 5",2017,"Reading",529,515.87
20603,"all","10-11","Year 5",2018,"Reading",542.1,521.93
20603,"all","10-11","Year 5",2019,"Reading",534.8,516.26
20603,"all","10-11","Year 5",2021,"Reading",544.1,523.37
20604,"all","10-11","Year 5",2008,"Reading",515.4,498.01
20604,"all","10-11","Year 5",2009,"Reading",532.2,507.71
20604,"all","10-11","Year 5",2010,"Reading",546,503.6
20604,"all","10-11","Year 5",2011,"Reading",538.3,505.6
20604,"all","10-11","Year 5",2012,"Reading",538.6,506.1
20604,"all","10-11","Year 5",2013,"Reading",543.1,510.97
20604,"all","10-11","Year 5",2014,"Reading",541.4,512.09
20604,"all","10-11","Year 5",2015,"Reading",542.7,509.39
20604,"all","10-11","Year 5",2016,"Reading",546.8,512.06
20604,"all","10-11","Year 5",2017,"Reading",551.5,515.87
20604,"all","10-11","Year 5",2018,"Reading",565.7,521.93
20604,"all","10-11","Year 5",2019,"Reading",553,516.26
20604,"all","10-11","Year 5",2021,"Reading",560.8,523.37
20605,"all","10-11","Year 5",2008,"Reading",521.7,498.01
20605,"all","10-11","Year 5",2009,"Reading",525.2,507.71
20605,"all","10-11","Year 5",2010,"Reading",531.5,503.6
20605,"all","10-11","Year 5",2011,"Reading",536.1,505.6
20605,"all","10-11","Year 5",2012,"Reading",538.9,506.1
20605,"all","10-11","Year 5",2013,"Reading",535.8,510.97
20605,"all","10-11","Year 5",2014,"Reading",541.2,512.09
20605,"all","10-11","Year 5",2015,"Reading",540.8,509.39
20605,"all","10-11","Year 5",2016,"Reading",542.4,512.06
20605,"all","10-11","Year 5",2017,"Reading",542.9,515.87
20605,"all","10-11","Year 5",2018,"Reading",547.3,521.93
20605,"all","10-11","Year 5",2019,"Reading",536.7,516.26
20605,"all","10-11","Year 5",2021,"Reading",544.5,523.37
20606,"all","10-11","Year 5",2008,"Reading",538.5,498.01
20606,"all","10-11","Year 5",2009,"Reading",546.6,507.71
20606,"all","10-11","Year 5",2010,"Reading",542.6,503.6
20606,"all","10-11","Year 5",2011,"Reading",550.2,505.6
20606,"all","10-11","Year 5",2012,"Reading",553.2,506.1
20606,"all","10-11","Year 5",2013,"Reading",546.1,510.97
20606,"all","10-11","Year 5",2014,"Reading",562.9,512.09
20606,"all","10-11","Year 5",2015,"Reading",555.9,509.39
20606,"all","10-11","Year 5",2016,"Reading",548.7,512.06
20606,"all","10-11","Year 5",2017,"Reading",554.5,515.87
20606,"all","10-11","Year 5",2018,"Reading",566.7,521.93
20606,"all","10-11","Year 5",2019,"Reading",559.3,516.26
20606,"all","10-11","Year 5",2021,"Reading",556.8,523.37
20607,"all","10-11","Year 5",2008,"Reading",523.9,498.01
20607,"all","10-11","Year 5",2009,"Reading",530,507.71
20607,"all","10-11","Year 5",2010,"Reading",527,503.6
20607,"all","10-11","Year 5",2011,"Reading",536.1,505.6
20607,"all","10-11","Year 5",2012,"Reading",531.6,506.1
20607,"all","10-11","Year 5",2013,"Reading",534.9,510.97
20607,"all","10-11","Year 5",2014,"Reading",536.4,512.09
20607,"all","10-11","Year 5",2015,"Reading",541.9,509.39
20607,"all","10-11","Year 5",2016,"Reading",540,512.06
20607,"all","10-11","Year 5",2017,"Reading",545.7,515.87
20607,"all","10-11","Year 5",2018,"Reading",549.5,521.93
20607,"all","10-11","Year 5",2019,"Reading",542.7,516.26
20607,"all","10-11","Year 5",2021,"Reading",546.4,523.37
20701,"all","10-11","Year 5",2008,"Reading",534.6,498.01
20701,"all","10-11","Year 5",2009,"Reading",540.6,507.71
20701,"all","10-11","Year 5",2010,"Reading",541.3,503.6
20701,"all","10-11","Year 5",2011,"Reading",545.3,505.6
20701,"all","10-11","Year 5",2012,"Reading",546.9,506.1
20701,"all","10-11","Year 5",2013,"Reading",545.8,510.97
20701,"all","10-11","Year 5",2014,"Reading",551.4,512.09
20701,"all","10-11","Year 5",2015,"Reading",552.3,509.39
20701,"all","10-11","Year 5",2016,"Reading",548.2,512.06
20701,"all","10-11","Year 5",2017,"Reading",558.5,515.87
20701,"all","10-11","Year 5",2018,"Reading",564.5,521.93
20701,"all","10-11","Year 5",2019,"Reading",553.1,516.26
20701,"all","10-11","Year 5",2021,"Reading",563.1,523.37
20702,"all","10-11","Year 5",2008,"Reading",516,498.01
20702,"all","10-11","Year 5",2009,"Reading",525.2,507.71
20702,"all","10-11","Year 5",2010,"Reading",536.6,503.6
20702,"all","10-11","Year 5",2011,"Reading",528.8,505.6
20702,"all","10-11","Year 5",2012,"Reading",540,506.1
20702,"all","10-11","Year 5",2013,"Reading",536.4,510.97
20702,"all","10-11","Year 5",2014,"Reading",538.6,512.09
20702,"all","10-11","Year 5",2015,"Reading",544.9,509.39
20702,"all","10-11","Year 5",2016,"Reading",543.5,512.06
20702,"all","10-11","Year 5",2017,"Reading",547.5,515.87
20702,"all","10-11","Year 5",2018,"Reading",548.7,521.93
20702,"all","10-11","Year 5",2019,"Reading",547.9,516.26
20702,"all","10-11","Year 5",2021,"Reading",555.7,523.37
20703,"all","10-11","Year 5",2008,"Reading",519.1,498.01
20703,"all","10-11","Year 5",2009,"Reading",530.1,507.71
20703,"all","10-11","Year 5",2010,"Reading",537.1,503.6
20703,"all","10-11","Year 5",2011,"Reading",534.4,505.6
20703,"all","10-11","Year 5",2012,"Reading",538.3,506.1
20703,"all","10-11","Year 5",2013,"Reading",537.1,510.97
20703,"all","10-11","Year 5",2014,"Reading",548.1,512.09
20703,"all","10-11","Year 5",2015,"Reading",549.5,509.39
20703,"all","10-11","Year 5",2016,"Reading",538.8,512.06
20703,"all","10-11","Year 5",2017,"Reading",547.4,515.87
20703,"all","10-11","Year 5",2018,"Reading",553.2,521.93
20703,"all","10-11","Year 5",2019,"Reading",545.2,516.26
