"SA3_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara","state_avg_naplan_score_acara"
20201,"all","14-15","Year 9",2021,"Grammar and Punctuation",564.9,580.33
20202,"all","14-15","Year 9",2008,"Grammar and Punctuation",567.1,575.64
20202,"all","14-15","Year 9",2009,"Grammar and Punctuation",570.7,581.19
20202,"all","14-15","Year 9",2010,"Grammar and Punctuation",576.7,585.27
20202,"all","14-15","Year 9",2011,"Grammar and Punctuation",570.9,579.12
20202,"all","14-15","Year 9",2012,"Grammar and Punctuation",562.2,577.86
20202,"all","14-15","Year 9",2013,"Grammar and Punctuation",565.9,576.95
20202,"all","14-15","Year 9",2014,"Grammar and Punctuation",565.9,577.92
20202,"all","14-15","Year 9",2015,"Grammar and Punctuation",566.1,571.6
20202,"all","14-15","Year 9",2016,"Grammar and Punctuation",573.9,573.18
20202,"all","14-15","Year 9",2017,"Grammar and Punctuation",567.6,570.58
20202,"all","14-15","Year 9",2018,"Grammar and Punctuation",577.3,581.22
20202,"all","14-15","Year 9",2019,"Grammar and Punctuation",557.9,574.02
20202,"all","14-15","Year 9",2021,"Grammar and Punctuation",576.2,580.33
20203,"all","14-15","Year 9",2008,"Grammar and Punctuation",566.6,575.64
20203,"all","14-15","Year 9",2009,"Grammar and Punctuation",583.1,581.19
20203,"all","14-15","Year 9",2010,"Grammar and Punctuation",571.7,585.27
20203,"all","14-15","Year 9",2011,"Grammar and Punctuation",561.3,579.12
20203,"all","14-15","Year 9",2012,"Grammar and Punctuation",567.7,577.86
20203,"all","14-15","Year 9",2013,"Grammar and Punctuation",560,576.95
20203,"all","14-15","Year 9",2014,"Grammar and Punctuation",562.1,577.92
20203,"all","14-15","Year 9",2015,"Grammar and Punctuation",564.3,571.6
20203,"all","14-15","Year 9",2016,"Grammar and Punctuation",576.5,573.18
20203,"all","14-15","Year 9",2017,"Grammar and Punctuation",544.1,570.58
20203,"all","14-15","Year 9",2018,"Grammar and Punctuation",581.2,581.22
20203,"all","14-15","Year 9",2019,"Grammar and Punctuation",568,574.02
20203,"all","14-15","Year 9",2021,"Grammar and Punctuation",554.5,580.33
20301,"all","14-15","Year 9",2019,"Grammar and Punctuation",540.2,574.02
20301,"all","14-15","Year 9",2021,"Grammar and Punctuation",540.9,580.33
20302,"all","14-15","Year 9",2008,"Grammar and Punctuation",572.6,575.64
20302,"all","14-15","Year 9",2009,"Grammar and Punctuation",577.3,581.19
20302,"all","14-15","Year 9",2010,"Grammar and Punctuation",582,585.27
20302,"all","14-15","Year 9",2011,"Grammar and Punctuation",577.8,579.12
20302,"all","14-15","Year 9",2012,"Grammar and Punctuation",574,577.86
20302,"all","14-15","Year 9",2013,"Grammar and Punctuation",576.7,576.95
20302,"all","14-15","Year 9",2014,"Grammar and Punctuation",574.9,577.92
20302,"all","14-15","Year 9",2015,"Grammar and Punctuation",564.9,571.6
20302,"all","14-15","Year 9",2016,"Grammar and Punctuation",569.2,573.18
20302,"all","14-15","Year 9",2017,"Grammar and Punctuation",569,570.58
20302,"all","14-15","Year 9",2018,"Grammar and Punctuation",577.4,581.22
20302,"all","14-15","Year 9",2019,"Grammar and Punctuation",573.1,574.02
20302,"all","14-15","Year 9",2021,"Grammar and Punctuation",575.6,580.33
20303,"all","14-15","Year 9",2008,"Grammar and Punctuation",558.4,575.64
20303,"all","14-15","Year 9",2009,"Grammar and Punctuation",576,581.19
20303,"all","14-15","Year 9",2010,"Grammar and Punctuation",581.7,585.27
20303,"all","14-15","Year 9",2011,"Grammar and Punctuation",576.5,579.12
20303,"all","14-15","Year 9",2012,"Grammar and Punctuation",572.6,577.86
20303,"all","14-15","Year 9",2013,"Grammar and Punctuation",580,576.95
20303,"all","14-15","Year 9",2014,"Grammar and Punctuation",572.3,577.92
20303,"all","14-15","Year 9",2015,"Grammar and Punctuation",564.2,571.6
20303,"all","14-15","Year 9",2016,"Grammar and Punctuation",569.6,573.18
20303,"all","14-15","Year 9",2017,"Grammar and Punctuation",565.8,570.58
20303,"all","14-15","Year 9",2018,"Grammar and Punctuation",575.4,581.22
20303,"all","14-15","Year 9",2019,"Grammar and Punctuation",571,574.02
20303,"all","14-15","Year 9",2021,"Grammar and Punctuation",576.4,580.33
20401,"all","14-15","Year 9",2008,"Grammar and Punctuation",589.1,575.64
20401,"all","14-15","Year 9",2009,"Grammar and Punctuation",587.2,581.19
20401,"all","14-15","Year 9",2010,"Grammar and Punctuation",592.3,585.27
20401,"all","14-15","Year 9",2011,"Grammar and Punctuation",590.4,579.12
20401,"all","14-15","Year 9",2012,"Grammar and Punctuation",582.8,577.86
20401,"all","14-15","Year 9",2013,"Grammar and Punctuation",580,576.95
20401,"all","14-15","Year 9",2014,"Grammar and Punctuation",583,577.92
20401,"all","14-15","Year 9",2015,"Grammar and Punctuation",575.9,571.6
20401,"all","14-15","Year 9",2016,"Grammar and Punctuation",579.3,573.18
20401,"all","14-15","Year 9",2017,"Grammar and Punctuation",573.6,570.58
20401,"all","14-15","Year 9",2018,"Grammar and Punctuation",587.9,581.22
20401,"all","14-15","Year 9",2019,"Grammar and Punctuation",575.1,574.02
20401,"all","14-15","Year 9",2021,"Grammar and Punctuation",579.4,580.33
20402,"all","14-15","Year 9",2008,"Grammar and Punctuation",566.7,575.64
20402,"all","14-15","Year 9",2009,"Grammar and Punctuation",571.5,581.19
20402,"all","14-15","Year 9",2010,"Grammar and Punctuation",575.4,585.27
20402,"all","14-15","Year 9",2011,"Grammar and Punctuation",564.3,579.12
20402,"all","14-15","Year 9",2012,"Grammar and Punctuation",554.4,577.86
20402,"all","14-15","Year 9",2013,"Grammar and Punctuation",566.4,576.95
20402,"all","14-15","Year 9",2014,"Grammar and Punctuation",555,577.92
20402,"all","14-15","Year 9",2015,"Grammar and Punctuation",549.5,571.6
20402,"all","14-15","Year 9",2016,"Grammar and Punctuation",558.4,573.18
20402,"all","14-15","Year 9",2017,"Grammar and Punctuation",550,570.58
20402,"all","14-15","Year 9",2018,"Grammar and Punctuation",565.9,581.22
20402,"all","14-15","Year 9",2019,"Grammar and Punctuation",553.9,574.02
20402,"all","14-15","Year 9",2021,"Grammar and Punctuation",556.7,580.33
20403,"all","14-15","Year 9",2008,"Grammar and Punctuation",565.1,575.64
20403,"all","14-15","Year 9",2009,"Grammar and Punctuation",574.4,581.19
20403,"all","14-15","Year 9",2010,"Grammar and Punctuation",568.3,585.27
20403,"all","14-15","Year 9",2011,"Grammar and Punctuation",562.3,579.12
20403,"all","14-15","Year 9",2012,"Grammar and Punctuation",566.6,577.86
20403,"all","14-15","Year 9",2013,"Grammar and Punctuation",561.8,576.95
20403,"all","14-15","Year 9",2014,"Grammar and Punctuation",556.5,577.92
20403,"all","14-15","Year 9",2015,"Grammar and Punctuation",553.2,571.6
20403,"all","14-15","Year 9",2016,"Grammar and Punctuation",558,573.18
20403,"all","14-15","Year 9",2017,"Grammar and Punctuation",558.1,570.58
20403,"all","14-15","Year 9",2018,"Grammar and Punctuation",558.7,581.22
20403,"all","14-15","Year 9",2019,"Grammar and Punctuation",548.8,574.02
20403,"all","14-15","Year 9",2021,"Grammar and Punctuation",566.3,580.33
20501,"all","14-15","Year 9",2008,"Grammar and Punctuation",572.5,575.64
20501,"all","14-15","Year 9",2009,"Grammar and Punctuation",584.4,581.19
20501,"all","14-15","Year 9",2010,"Grammar and Punctuation",577.1,585.27
20501,"all","14-15","Year 9",2011,"Grammar and Punctuation",574.3,579.12
20501,"all","14-15","Year 9",2012,"Grammar and Punctuation",571.6,577.86
20501,"all","14-15","Year 9",2013,"Grammar and Punctuation",573.8,576.95
20501,"all","14-15","Year 9",2014,"Grammar and Punctuation",566.6,577.92
20501,"all","14-15","Year 9",2015,"Grammar and Punctuation",561.4,571.6
20501,"all","14-15","Year 9",2016,"Grammar and Punctuation",568.2,573.18
20501,"all","14-15","Year 9",2017,"Grammar and Punctuation",561.4,570.58
20501,"all","14-15","Year 9",2018,"Grammar and Punctuation",573,581.22
20501,"all","14-15","Year 9",2019,"Grammar and Punctuation",566.2,574.02
20501,"all","14-15","Year 9",2021,"Grammar and Punctuation",568.3,580.33
20502,"all","14-15","Year 9",2008,"Grammar and Punctuation",557.1,575.64
20502,"all","14-15","Year 9",2009,"Grammar and Punctuation",561.7,581.19
20502,"all","14-15","Year 9",2010,"Grammar and Punctuation",567,585.27
20502,"all","14-15","Year 9",2011,"Grammar and Punctuation",572.1,579.12
20502,"all","14-15","Year 9",2012,"Grammar and Punctuation",561.9,577.86
20502,"all","14-15","Year 9",2013,"Grammar and Punctuation",557.6,576.95
20502,"all","14-15","Year 9",2014,"Grammar and Punctuation",562.6,577.92
20502,"all","14-15","Year 9",2015,"Grammar and Punctuation",560.9,571.6
20502,"all","14-15","Year 9",2016,"Grammar and Punctuation",566.2,573.18
20502,"all","14-15","Year 9",2017,"Grammar and Punctuation",559.1,570.58
20502,"all","14-15","Year 9",2018,"Grammar and Punctuation",563.4,581.22
20502,"all","14-15","Year 9",2019,"Grammar and Punctuation",561.1,574.02
20502,"all","14-15","Year 9",2021,"Grammar and Punctuation",570.6,580.33
20503,"all","14-15","Year 9",2008,"Grammar and Punctuation",566.3,575.64
20503,"all","14-15","Year 9",2009,"Grammar and Punctuation",582.4,581.19
20503,"all","14-15","Year 9",2010,"Grammar and Punctuation",576.6,585.27
20503,"all","14-15","Year 9",2011,"Grammar and Punctuation",561.7,579.12
20503,"all","14-15","Year 9",2012,"Grammar and Punctuation",571.4,577.86
20503,"all","14-15","Year 9",2013,"Grammar and Punctuation",564.6,576.95
20503,"all","14-15","Year 9",2014,"Grammar and Punctuation",568.5,577.92
20503,"all","14-15","Year 9",2015,"Grammar and Punctuation",561.5,571.6
20503,"all","14-15","Year 9",2016,"Grammar and Punctuation",565,573.18
20503,"all","14-15","Year 9",2017,"Grammar and Punctuation",560.4,570.58
20503,"all","14-15","Year 9",2018,"Grammar and Punctuation",565.9,581.22
20503,"all","14-15","Year 9",2019,"Grammar and Punctuation",557.8,574.02
20503,"all","14-15","Year 9",2021,"Grammar and Punctuation",573.1,580.33
20504,"all","14-15","Year 9",2008,"Grammar and Punctuation",550.4,575.64
20504,"all","14-15","Year 9",2009,"Grammar and Punctuation",560.4,581.19
20504,"all","14-15","Year 9",2010,"Grammar and Punctuation",560.2,585.27
20504,"all","14-15","Year 9",2011,"Grammar and Punctuation",549.3,579.12
20504,"all","14-15","Year 9",2012,"Grammar and Punctuation",549.3,577.86
20504,"all","14-15","Year 9",2013,"Grammar and Punctuation",546,576.95
20504,"all","14-15","Year 9",2014,"Grammar and Punctuation",547.9,577.92
20504,"all","14-15","Year 9",2015,"Grammar and Punctuation",538.3,571.6
20504,"all","14-15","Year 9",2016,"Grammar and Punctuation",544.3,573.18
20504,"all","14-15","Year 9",2017,"Grammar and Punctuation",546.9,570.58
20504,"all","14-15","Year 9",2018,"Grammar and Punctuation",552.1,581.22
20504,"all","14-15","Year 9",2019,"Grammar and Punctuation",548.3,574.02
20504,"all","14-15","Year 9",2021,"Grammar and Punctuation",547.4,580.33
20505,"all","14-15","Year 9",2008,"Grammar and Punctuation",563.7,575.64
20505,"all","14-15","Year 9",2009,"Grammar and Punctuation",574,581.19
20505,"all","14-15","Year 9",2010,"Grammar and Punctuation",570.7,585.27
20505,"all","14-15","Year 9",2011,"Grammar and Punctuation",566.7,579.12
20505,"all","14-15","Year 9",2012,"Grammar and Punctuation",557.4,577.86
20505,"all","14-15","Year 9",2013,"Grammar and Punctuation",565.5,576.95
20505,"all","14-15","Year 9",2014,"Grammar and Punctuation",557.3,577.92
20505,"all","14-15","Year 9",2015,"Grammar and Punctuation",548.6,571.6
20505,"all","14-15","Year 9",2016,"Grammar and Punctuation",564.8,573.18
20505,"all","14-15","Year 9",2017,"Grammar and Punctuation",550.3,570.58
20505,"all","14-15","Year 9",2018,"Grammar and Punctuation",556.8,581.22
20505,"all","14-15","Year 9",2019,"Grammar and Punctuation",557.1,574.02
20505,"all","14-15","Year 9",2021,"Grammar and Punctuation",568.2,580.33
20601,"all","14-15","Year 9",2008,"Grammar and Punctuation",574.7,575.64
20601,"all","14-15","Year 9",2009,"Grammar and Punctuation",568.8,581.19
20601,"all","14-15","Year 9",2010,"Grammar and Punctuation",583.4,585.27
20601,"all","14-15","Year 9",2011,"Grammar and Punctuation",571.2,579.12
20601,"all","14-15","Year 9",2012,"Grammar and Punctuation",567.6,577.86
20601,"all","14-15","Year 9",2013,"Grammar and Punctuation",554.5,576.95
20601,"all","14-15","Year 9",2014,"Grammar and Punctuation",575.5,577.92
20601,"all","14-15","Year 9",2015,"Grammar and Punctuation",568.5,571.6
20601,"all","14-15","Year 9",2016,"Grammar and Punctuation",563,573.18
20601,"all","14-15","Year 9",2017,"Grammar and Punctuation",569.9,570.58
20601,"all","14-15","Year 9",2018,"Grammar and Punctuation",579.7,581.22
20601,"all","14-15","Year 9",2019,"Grammar and Punctuation",584.3,574.02
20601,"all","14-15","Year 9",2021,"Grammar and Punctuation",584.9,580.33
20602,"all","14-15","Year 9",2008,"Grammar and Punctuation",584.8,575.64
20602,"all","14-15","Year 9",2009,"Grammar and Punctuation",590.7,581.19
20602,"all","14-15","Year 9",2010,"Grammar and Punctuation",601.2,585.27
20602,"all","14-15","Year 9",2011,"Grammar and Punctuation",590.4,579.12
20602,"all","14-15","Year 9",2012,"Grammar and Punctuation",584.3,577.86
20602,"all","14-15","Year 9",2013,"Grammar and Punctuation",595.5,576.95
20602,"all","14-15","Year 9",2014,"Grammar and Punctuation",590.7,577.92
20602,"all","14-15","Year 9",2015,"Grammar and Punctuation",578.9,571.6
20602,"all","14-15","Year 9",2016,"Grammar and Punctuation",586.9,573.18
20602,"all","14-15","Year 9",2017,"Grammar and Punctuation",590.2,570.58
20602,"all","14-15","Year 9",2018,"Grammar and Punctuation",595.9,581.22
20602,"all","14-15","Year 9",2019,"Grammar and Punctuation",596.1,574.02
20602,"all","14-15","Year 9",2021,"Grammar and Punctuation",600.7,580.33
20603,"all","14-15","Year 9",2008,"Grammar and Punctuation",592.8,575.64
20603,"all","14-15","Year 9",2009,"Grammar and Punctuation",597.8,581.19
20603,"all","14-15","Year 9",2010,"Grammar and Punctuation",619.4,585.27
20603,"all","14-15","Year 9",2011,"Grammar and Punctuation",610.1,579.12
20603,"all","14-15","Year 9",2012,"Grammar and Punctuation",608.5,577.86
20603,"all","14-15","Year 9",2013,"Grammar and Punctuation",611,576.95
20603,"all","14-15","Year 9",2014,"Grammar and Punctuation",613.3,577.92
20603,"all","14-15","Year 9",2015,"Grammar and Punctuation",592.3,571.6
20603,"all","14-15","Year 9",2016,"Grammar and Punctuation",592.4,573.18
20603,"all","14-15","Year 9",2017,"Grammar and Punctuation",590.6,570.58
20603,"all","14-15","Year 9",2018,"Grammar and Punctuation",593.5,581.22
20603,"all","14-15","Year 9",2019,"Grammar and Punctuation",591.1,574.02
20603,"all","14-15","Year 9",2021,"Grammar and Punctuation",593,580.33
20604,"all","14-15","Year 9",2008,"Grammar and Punctuation",624.2,575.64
20604,"all","14-15","Year 9",2009,"Grammar and Punctuation",614.8,581.19
20604,"all","14-15","Year 9",2010,"Grammar and Punctuation",632.1,585.27
20604,"all","14-15","Year 9",2011,"Grammar and Punctuation",625,579.12
20604,"all","14-15","Year 9",2012,"Grammar and Punctuation",620.4,577.86
20604,"all","14-15","Year 9",2013,"Grammar and Punctuation",611.3,576.95
20604,"all","14-15","Year 9",2014,"Grammar and Punctuation",621.2,577.92
20604,"all","14-15","Year 9",2015,"Grammar and Punctuation",608.3,571.6
20604,"all","14-15","Year 9",2016,"Grammar and Punctuation",606.5,573.18
20604,"all","14-15","Year 9",2017,"Grammar and Punctuation",612.1,570.58
20604,"all","14-15","Year 9",2018,"Grammar and Punctuation",617.7,581.22
20604,"all","14-15","Year 9",2019,"Grammar and Punctuation",614.3,574.02
20604,"all","14-15","Year 9",2021,"Grammar and Punctuation",619.7,580.33
20605,"all","14-15","Year 9",2008,"Grammar and Punctuation",649.1,575.64
20605,"all","14-15","Year 9",2009,"Grammar and Punctuation",642.4,581.19
20605,"all","14-15","Year 9",2010,"Grammar and Punctuation",651,585.27
20605,"all","14-15","Year 9",2011,"Grammar and Punctuation",645.1,579.12
20605,"all","14-15","Year 9",2012,"Grammar and Punctuation",649.6,577.86
20605,"all","14-15","Year 9",2013,"Grammar and Punctuation",637.2,576.95
20605,"all","14-15","Year 9",2014,"Grammar and Punctuation",641.4,577.92
20605,"all","14-15","Year 9",2015,"Grammar and Punctuation",629.3,571.6
20605,"all","14-15","Year 9",2016,"Grammar and Punctuation",621.9,573.18
20605,"all","14-15","Year 9",2017,"Grammar and Punctuation",617.2,570.58
20605,"all","14-15","Year 9",2018,"Grammar and Punctuation",632.3,581.22
20605,"all","14-15","Year 9",2019,"Grammar and Punctuation",623.8,574.02
20605,"all","14-15","Year 9",2021,"Grammar and Punctuation",631.8,580.33
20606,"all","14-15","Year 9",2008,"Grammar and Punctuation",662.1,575.64
20606,"all","14-15","Year 9",2009,"Grammar and Punctuation",651.6,581.19
20606,"all","14-15","Year 9",2010,"Grammar and Punctuation",666.1,585.27
20606,"all","14-15","Year 9",2011,"Grammar and Punctuation",656.5,579.12
20606,"all","14-15","Year 9",2012,"Grammar and Punctuation",659.7,577.86
20606,"all","14-15","Year 9",2013,"Grammar and Punctuation",664.6,576.95
20606,"all","14-15","Year 9",2014,"Grammar and Punctuation",661.3,577.92
20606,"all","14-15","Year 9",2015,"Grammar and Punctuation",652.3,571.6
20606,"all","14-15","Year 9",2016,"Grammar and Punctuation",646.9,573.18
20606,"all","14-15","Year 9",2017,"Grammar and Punctuation",637.8,570.58
20606,"all","14-15","Year 9",2018,"Grammar and Punctuation",662.6,581.22
20606,"all","14-15","Year 9",2019,"Grammar and Punctuation",649.2,574.02
20606,"all","14-15","Year 9",2021,"Grammar and Punctuation",649,580.33
20607,"all","14-15","Year 9",2008,"Grammar and Punctuation",618.8,575.64
20607,"all","14-15","Year 9",2009,"Grammar and Punctuation",621.7,581.19
20607,"all","14-15","Year 9",2010,"Grammar and Punctuation",617.3,585.27
20607,"all","14-15","Year 9",2011,"Grammar and Punctuation",614.7,579.12
20607,"all","14-15","Year 9",2012,"Grammar and Punctuation",621.3,577.86
20607,"all","14-15","Year 9",2013,"Grammar and Punctuation",619.9,576.95
20607,"all","14-15","Year 9",2014,"Grammar and Punctuation",619.2,577.92
20607,"all","14-15","Year 9",2015,"Grammar and Punctuation",605.8,571.6
20607,"all","14-15","Year 9",2016,"Grammar and Punctuation",614.7,573.18
20607,"all","14-15","Year 9",2017,"Grammar and Punctuation",605,570.58
20607,"all","14-15","Year 9",2018,"Grammar and Punctuation",613.9,581.22
20607,"all","14-15","Year 9",2019,"Grammar and Punctuation",603.7,574.02
20607,"all","14-15","Year 9",2021,"Grammar and Punctuation",602.5,580.33
20701,"all","14-15","Year 9",2008,"Grammar and Punctuation",630.7,575.64
20701,"all","14-15","Year 9",2009,"Grammar and Punctuation",628.6,581.19
20701,"all","14-15","Year 9",2010,"Grammar and Punctuation",633.3,585.27
20701,"all","14-15","Year 9",2011,"Grammar and Punctuation",625.5,579.12
20701,"all","14-15","Year 9",2012,"Grammar and Punctuation",625.8,577.86
20701,"all","14-15","Year 9",2013,"Grammar and Punctuation",629.9,576.95
20701,"all","14-15","Year 9",2014,"Grammar and Punctuation",630,577.92
20701,"all","14-15","Year 9",2015,"Grammar and Punctuation",613.6,571.6
20701,"all","14-15","Year 9",2016,"Grammar and Punctuation",616.8,573.18
20701,"all","14-15","Year 9",2017,"Grammar and Punctuation",611.8,570.58
20701,"all","14-15","Year 9",2018,"Grammar and Punctuation",619.5,581.22
20701,"all","14-15","Year 9",2019,"Grammar and Punctuation",616.2,574.02
20701,"all","14-15","Year 9",2021,"Grammar and Punctuation",625,580.33
20702,"all","14-15","Year 9",2008,"Grammar and Punctuation",586.1,575.64
20702,"all","14-15","Year 9",2009,"Grammar and Punctuation",587.6,581.19
20702,"all","14-15","Year 9",2010,"Grammar and Punctuation",594.6,585.27
20702,"all","14-15","Year 9",2011,"Grammar and Punctuation",593.9,579.12
20702,"all","14-15","Year 9",2012,"Grammar and Punctuation",591.5,577.86
20702,"all","14-15","Year 9",2013,"Grammar and Punctuation",587.8,576.95
20702,"all","14-15","Year 9",2014,"Grammar and Punctuation",590.9,577.92
20702,"all","14-15","Year 9",2015,"Grammar and Punctuation",579.6,571.6
20702,"all","14-15","Year 9",2016,"Grammar and Punctuation",579.7,573.18
20702,"all","14-15","Year 9",2017,"Grammar and Punctuation",579.8,570.58
20702,"all","14-15","Year 9",2018,"Grammar and Punctuation",592.2,581.22
20702,"all","14-15","Year 9",2019,"Grammar and Punctuation",585.1,574.02
20702,"all","14-15","Year 9",2021,"Grammar and Punctuation",592.2,580.33
20703,"all","14-15","Year 9",2008,"Grammar and Punctuation",614.8,575.64
20703,"all","14-15","Year 9",2009,"Grammar and Punctuation",615,581.19
20703,"all","14-15","Year 9",2010,"Grammar and Punctuation",621.1,585.27
20703,"all","14-15","Year 9",2011,"Grammar and Punctuation",618.1,579.12
20703,"all","14-15","Year 9",2012,"Grammar and Punctuation",612.2,577.86
20703,"all","14-15","Year 9",2013,"Grammar and Punctuation",610.2,576.95
20703,"all","14-15","Year 9",2014,"Grammar and Punctuation",613.7,577.92
20703,"all","14-15","Year 9",2015,"Grammar and Punctuation",598.3,571.6
20703,"all","14-15","Year 9",2016,"Grammar and Punctuation",606.6,573.18
20703,"all","14-15","Year 9",2017,"Grammar and Punctuation",603.8,570.58
20703,"all","14-15","Year 9",2018,"Grammar and Punctuation",613.7,581.22
20703,"all","14-15","Year 9",2019,"Grammar and Punctuation",605.2,574.02
20703,"all","14-15","Year 9",2021,"Grammar and Punctuation",610.8,580.33
20801,"all","14-15","Year 9",2008,"Grammar and Punctuation",610.1,575.64
20801,"all","14-15","Year 9",2009,"Grammar and Punctuation",615.4,581.19
20801,"all","14-15","Year 9",2010,"Grammar and Punctuation",621.9,585.27
20801,"all","14-15","Year 9",2011,"Grammar and Punctuation",615.9,579.12
20801,"all","14-15","Year 9",2012,"Grammar and Punctuation",620.8,577.86
20801,"all","14-15","Year 9",2013,"Grammar and Punctuation",617,576.95
20801,"all","14-15","Year 9",2014,"Grammar and Punctuation",617.4,577.92
20801,"all","14-15","Year 9",2015,"Grammar and Punctuation",607,571.6
20801,"all","14-15","Year 9",2016,"Grammar and Punctuation",612.2,573.18
20801,"all","14-15","Year 9",2017,"Grammar and Punctuation",604.1,570.58
20801,"all","14-15","Year 9",2018,"Grammar and Punctuation",613.3,581.22
20801,"all","14-15","Year 9",2019,"Grammar and Punctuation",612.6,574.02
20801,"all","14-15","Year 9",2021,"Grammar and Punctuation",612,580.33
20802,"all","14-15","Year 9",2008,"Grammar and Punctuation",614.3,575.64
20802,"all","14-15","Year 9",2009,"Grammar and Punctuation",613.2,581.19
20802,"all","14-15","Year 9",2010,"Grammar and Punctuation",622.6,585.27
20802,"all","14-15","Year 9",2011,"Grammar and Punctuation",611.9,579.12
20802,"all","14-15","Year 9",2012,"Grammar and Punctuation",615.7,577.86
20802,"all","14-15","Year 9",2013,"Grammar and Punctuation",619.8,576.95
20802,"all","14-15","Year 9",2014,"Grammar and Punctuation",614.8,577.92
20802,"all","14-15","Year 9",2015,"Grammar and Punctuation",601.5,571.6
20802,"all","14-15","Year 9",2016,"Grammar and Punctuation",605.9,573.18
20802,"all","14-15","Year 9",2017,"Grammar and Punctuation",600.2,570.58
20802,"all","14-15","Year 9",2018,"Grammar and Punctuation",608.1,581.22
20802,"all","14-15","Year 9",2019,"Grammar and Punctuation",604.9,574.02
20802,"all","14-15","Year 9",2021,"Grammar and Punctuation",612.8,580.33
20803,"all","14-15","Year 9",2008,"Grammar and Punctuation",590.5,575.64
20803,"all","14-15","Year 9",2009,"Grammar and Punctuation",591.9,581.19
20803,"all","14-15","Year 9",2010,"Grammar and Punctuation",603.8,585.27
20803,"all","14-15","Year 9",2011,"Grammar and Punctuation",593.3,579.12
20803,"all","14-15","Year 9",2012,"Grammar and Punctuation",595.3,577.86
20803,"all","14-15","Year 9",2013,"Grammar and Punctuation",591.6,576.95
20803,"all","14-15","Year 9",2014,"Grammar and Punctuation",594,577.92
20803,"all","14-15","Year 9",2015,"Grammar and Punctuation",582.7,571.6
20803,"all","14-15","Year 9",2016,"Grammar and Punctuation",583.7,573.18
20803,"all","14-15","Year 9",2017,"Grammar and Punctuation",584.8,570.58
20803,"all","14-15","Year 9",2018,"Grammar and Punctuation",597.4,581.22
20803,"all","14-15","Year 9",2019,"Grammar and Punctuation",587,574.02
20803,"all","14-15","Year 9",2021,"Grammar and Punctuation",593.7,580.33
20804,"all","14-15","Year 9",2008,"Grammar and Punctuation",618.8,575.64
20804,"all","14-15","Year 9",2009,"Grammar and Punctuation",621.5,581.19
20804,"all","14-15","Year 9",2010,"Grammar and Punctuation",617.1,585.27
20804,"all","14-15","Year 9",2011,"Grammar and Punctuation",615.7,579.12
20804,"all","14-15","Year 9",2012,"Grammar and Punctuation",613.1,577.86
20804,"all","14-15","Year 9",2013,"Grammar and Punctuation",617.4,576.95
20804,"all","14-15","Year 9",2014,"Grammar and Punctuation",618.1,577.92
20804,"all","14-15","Year 9",2015,"Grammar and Punctuation",603.1,571.6
20804,"all","14-15","Year 9",2016,"Grammar and Punctuation",601.3,573.18
20804,"all","14-15","Year 9",2017,"Grammar and Punctuation",604.6,570.58
20804,"all","14-15","Year 9",2018,"Grammar and Punctuation",608.2,581.22
20804,"all","14-15","Year 9",2019,"Grammar and Punctuation",609.6,574.02
20804,"all","14-15","Year 9",2021,"Grammar and Punctuation",608.1,580.33
20901,"all","14-15","Year 9",2008,"Grammar and Punctuation",579.7,575.64
20901,"all","14-15","Year 9",2009,"Grammar and Punctuation",587.4,581.19
20901,"all","14-15","Year 9",2010,"Grammar and Punctuation",595.9,585.27
20901,"all","14-15","Year 9",2011,"Grammar and Punctuation",585.2,579.12
20901,"all","14-15","Year 9",2012,"Grammar and Punctuation",587.7,577.86
20901,"all","14-15","Year 9",2013,"Grammar and Punctuation",590,576.95
20901,"all","14-15","Year 9",2014,"Grammar and Punctuation",591.5,577.92
20901,"all","14-15","Year 9",2015,"Grammar and Punctuation",577.4,571.6
20901,"all","14-15","Year 9",2016,"Grammar and Punctuation",581.5,573.18
20901,"all","14-15","Year 9",2017,"Grammar and Punctuation",581.9,570.58
20901,"all","14-15","Year 9",2018,"Grammar and Punctuation",588.8,581.22
20901,"all","14-15","Year 9",2019,"Grammar and Punctuation",586,574.02
20901,"all","14-15","Year 9",2021,"Grammar and Punctuation",597,580.33
20902,"all","14-15","Year 9",2008,"Grammar and Punctuation",529,575.64
20902,"all","14-15","Year 9",2009,"Grammar and Punctuation",537.2,581.19
20902,"all","14-15","Year 9",2010,"Grammar and Punctuation",538,585.27
20902,"all","14-15","Year 9",2011,"Grammar and Punctuation",543.9,579.12
20902,"all","14-15","Year 9",2012,"Grammar and Punctuation",530.3,577.86
20902,"all","14-15","Year 9",2013,"Grammar and Punctuation",534.1,576.95
20902,"all","14-15","Year 9",2014,"Grammar and Punctuation",543.6,577.92
20902,"all","14-15","Year 9",2015,"Grammar and Punctuation",539.1,571.6
20902,"all","14-15","Year 9",2016,"Grammar and Punctuation",541.5,573.18
20902,"all","14-15","Year 9",2017,"Grammar and Punctuation",544.1,570.58
20902,"all","14-15","Year 9",2018,"Grammar and Punctuation",555,581.22
20902,"all","14-15","Year 9",2019,"Grammar and Punctuation",577.2,574.02
20902,"all","14-15","Year 9",2021,"Grammar and Punctuation",585.8,580.33
20903,"all","14-15","Year 9",2008,"Grammar and Punctuation",583,575.64
20903,"all","14-15","Year 9",2009,"Grammar and Punctuation",598,581.19
