"SA3_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara","state_avg_naplan_score_acara"
12202,"all","8-9","Year 3",2021,"Numeracy",431.1,407.63
12203,"all","8-9","Year 3",2008,"Numeracy",433.9,408.75
12203,"all","8-9","Year 3",2009,"Numeracy",432.2,404.03
12203,"all","8-9","Year 3",2010,"Numeracy",432.2,400.61
12203,"all","8-9","Year 3",2011,"Numeracy",437,404.18
12203,"all","8-9","Year 3",2012,"Numeracy",439.1,402.06
12203,"all","8-9","Year 3",2013,"Numeracy",436.1,400.89
12203,"all","8-9","Year 3",2014,"Numeracy",441.1,404.72
12203,"all","8-9","Year 3",2015,"Numeracy",437.2,398.79
12203,"all","8-9","Year 3",2016,"Numeracy",437.8,403.4
12203,"all","8-9","Year 3",2017,"Numeracy",447,411.6
12203,"all","8-9","Year 3",2018,"Numeracy",439.7,409.69
12203,"all","8-9","Year 3",2019,"Numeracy",441.8,409.86
12203,"all","8-9","Year 3",2021,"Numeracy",440.7,407.63
12301,"all","8-9","Year 3",2008,"Numeracy",400.6,408.75
12301,"all","8-9","Year 3",2009,"Numeracy",402,404.03
12301,"all","8-9","Year 3",2010,"Numeracy",397.7,400.61
12301,"all","8-9","Year 3",2011,"Numeracy",404.5,404.18
12301,"all","8-9","Year 3",2012,"Numeracy",401.5,402.06
12301,"all","8-9","Year 3",2013,"Numeracy",392.5,400.89
12301,"all","8-9","Year 3",2014,"Numeracy",401.9,404.72
12301,"all","8-9","Year 3",2015,"Numeracy",393.6,398.79
12301,"all","8-9","Year 3",2016,"Numeracy",391.9,403.4
12301,"all","8-9","Year 3",2017,"Numeracy",405.5,411.6
12301,"all","8-9","Year 3",2018,"Numeracy",395.9,409.69
12301,"all","8-9","Year 3",2019,"Numeracy",397.1,409.86
12301,"all","8-9","Year 3",2021,"Numeracy",396.2,407.63
12302,"all","8-9","Year 3",2008,"Numeracy",381.9,408.75
12302,"all","8-9","Year 3",2009,"Numeracy",379.5,404.03
12302,"all","8-9","Year 3",2010,"Numeracy",376.9,400.61
12302,"all","8-9","Year 3",2011,"Numeracy",384.7,404.18
12302,"all","8-9","Year 3",2012,"Numeracy",378.7,402.06
12302,"all","8-9","Year 3",2013,"Numeracy",381,400.89
12302,"all","8-9","Year 3",2014,"Numeracy",380,404.72
12302,"all","8-9","Year 3",2015,"Numeracy",375.4,398.79
12302,"all","8-9","Year 3",2016,"Numeracy",375.2,403.4
12302,"all","8-9","Year 3",2017,"Numeracy",386,411.6
12302,"all","8-9","Year 3",2018,"Numeracy",390.8,409.69
12302,"all","8-9","Year 3",2019,"Numeracy",390,409.86
12302,"all","8-9","Year 3",2021,"Numeracy",388.3,407.63
12303,"all","8-9","Year 3",2008,"Numeracy",394.3,408.75
12303,"all","8-9","Year 3",2009,"Numeracy",384.4,404.03
12303,"all","8-9","Year 3",2010,"Numeracy",379.4,400.61
12303,"all","8-9","Year 3",2011,"Numeracy",384.8,404.18
12303,"all","8-9","Year 3",2012,"Numeracy",384.4,402.06
12303,"all","8-9","Year 3",2013,"Numeracy",385.3,400.89
12303,"all","8-9","Year 3",2014,"Numeracy",385.8,404.72
12303,"all","8-9","Year 3",2015,"Numeracy",372.9,398.79
12303,"all","8-9","Year 3",2016,"Numeracy",383.7,403.4
12303,"all","8-9","Year 3",2017,"Numeracy",400.1,411.6
12303,"all","8-9","Year 3",2018,"Numeracy",399,409.69
12303,"all","8-9","Year 3",2019,"Numeracy",407.7,409.86
12303,"all","8-9","Year 3",2021,"Numeracy",405.9,407.63
12401,"all","8-9","Year 3",2008,"Numeracy",418.5,408.75
12401,"all","8-9","Year 3",2009,"Numeracy",418.6,404.03
12401,"all","8-9","Year 3",2010,"Numeracy",409.5,400.61
12401,"all","8-9","Year 3",2011,"Numeracy",408.9,404.18
12401,"all","8-9","Year 3",2012,"Numeracy",412.4,402.06
12401,"all","8-9","Year 3",2013,"Numeracy",405.9,400.89
12401,"all","8-9","Year 3",2014,"Numeracy",409.3,404.72
12401,"all","8-9","Year 3",2015,"Numeracy",401,398.79
12401,"all","8-9","Year 3",2016,"Numeracy",410.9,403.4
12401,"all","8-9","Year 3",2017,"Numeracy",421,411.6
12401,"all","8-9","Year 3",2018,"Numeracy",415.1,409.69
12401,"all","8-9","Year 3",2019,"Numeracy",417.6,409.86
12401,"all","8-9","Year 3",2021,"Numeracy",418.1,407.63
12403,"all","8-9","Year 3",2008,"Numeracy",397.2,408.75
12403,"all","8-9","Year 3",2009,"Numeracy",395.3,404.03
12403,"all","8-9","Year 3",2010,"Numeracy",391.7,400.61
12403,"all","8-9","Year 3",2011,"Numeracy",395.5,404.18
12403,"all","8-9","Year 3",2012,"Numeracy",391.3,402.06
12403,"all","8-9","Year 3",2013,"Numeracy",390.9,400.89
12403,"all","8-9","Year 3",2014,"Numeracy",394.3,404.72
12403,"all","8-9","Year 3",2015,"Numeracy",390.3,398.79
12403,"all","8-9","Year 3",2016,"Numeracy",387.4,403.4
12403,"all","8-9","Year 3",2017,"Numeracy",399.9,411.6
12403,"all","8-9","Year 3",2018,"Numeracy",394.6,409.69
12403,"all","8-9","Year 3",2019,"Numeracy",400.2,409.86
12403,"all","8-9","Year 3",2021,"Numeracy",402,407.63
12404,"all","8-9","Year 3",2008,"Numeracy",387.1,408.75
12404,"all","8-9","Year 3",2009,"Numeracy",389.1,404.03
12404,"all","8-9","Year 3",2010,"Numeracy",388.2,400.61
12404,"all","8-9","Year 3",2011,"Numeracy",389.3,404.18
12404,"all","8-9","Year 3",2012,"Numeracy",377.8,402.06
12404,"all","8-9","Year 3",2013,"Numeracy",383.5,400.89
12404,"all","8-9","Year 3",2014,"Numeracy",384.5,404.72
12404,"all","8-9","Year 3",2015,"Numeracy",381.8,398.79
12404,"all","8-9","Year 3",2016,"Numeracy",388.4,403.4
12404,"all","8-9","Year 3",2017,"Numeracy",396,411.6
12404,"all","8-9","Year 3",2018,"Numeracy",394.4,409.69
12404,"all","8-9","Year 3",2019,"Numeracy",394.6,409.86
12404,"all","8-9","Year 3",2021,"Numeracy",392.8,407.63
12405,"all","8-9","Year 3",2008,"Numeracy",376.8,408.75
12405,"all","8-9","Year 3",2009,"Numeracy",370.7,404.03
12405,"all","8-9","Year 3",2010,"Numeracy",365.3,400.61
12405,"all","8-9","Year 3",2011,"Numeracy",370.1,404.18
12405,"all","8-9","Year 3",2012,"Numeracy",370.2,402.06
12405,"all","8-9","Year 3",2013,"Numeracy",370.9,400.89
12405,"all","8-9","Year 3",2014,"Numeracy",371.1,404.72
12405,"all","8-9","Year 3",2015,"Numeracy",370.2,398.79
12405,"all","8-9","Year 3",2016,"Numeracy",365.4,403.4
12405,"all","8-9","Year 3",2017,"Numeracy",374.6,411.6
12405,"all","8-9","Year 3",2018,"Numeracy",372.9,409.69
12405,"all","8-9","Year 3",2019,"Numeracy",374.3,409.86
12405,"all","8-9","Year 3",2021,"Numeracy",368.9,407.63
12501,"all","8-9","Year 3",2008,"Numeracy",397.3,408.75
12501,"all","8-9","Year 3",2009,"Numeracy",401.1,404.03
12501,"all","8-9","Year 3",2010,"Numeracy",392.4,400.61
12501,"all","8-9","Year 3",2011,"Numeracy",395.9,404.18
12501,"all","8-9","Year 3",2012,"Numeracy",396.5,402.06
12501,"all","8-9","Year 3",2013,"Numeracy",401.4,400.89
12501,"all","8-9","Year 3",2014,"Numeracy",393.1,404.72
12501,"all","8-9","Year 3",2015,"Numeracy",393.2,398.79
12501,"all","8-9","Year 3",2016,"Numeracy",400.8,403.4
12501,"all","8-9","Year 3",2017,"Numeracy",410.2,411.6
12501,"all","8-9","Year 3",2018,"Numeracy",407.6,409.69
12501,"all","8-9","Year 3",2019,"Numeracy",414.9,409.86
12501,"all","8-9","Year 3",2021,"Numeracy",406.2,407.63
12502,"all","8-9","Year 3",2008,"Numeracy",442.8,408.75
12502,"all","8-9","Year 3",2009,"Numeracy",437.1,404.03
12502,"all","8-9","Year 3",2010,"Numeracy",432.2,400.61
12502,"all","8-9","Year 3",2011,"Numeracy",437.7,404.18
12502,"all","8-9","Year 3",2012,"Numeracy",440.9,402.06
12502,"all","8-9","Year 3",2013,"Numeracy",436.9,400.89
12502,"all","8-9","Year 3",2014,"Numeracy",442.3,404.72
12502,"all","8-9","Year 3",2015,"Numeracy",443.7,398.79
12502,"all","8-9","Year 3",2016,"Numeracy",447.1,403.4
12502,"all","8-9","Year 3",2017,"Numeracy",458.9,411.6
12502,"all","8-9","Year 3",2018,"Numeracy",449,409.69
12502,"all","8-9","Year 3",2019,"Numeracy",449.1,409.86
12502,"all","8-9","Year 3",2021,"Numeracy",459.6,407.63
12503,"all","8-9","Year 3",2008,"Numeracy",385.3,408.75
12503,"all","8-9","Year 3",2009,"Numeracy",380.4,404.03
12503,"all","8-9","Year 3",2010,"Numeracy",369.3,400.61
12503,"all","8-9","Year 3",2011,"Numeracy",382.1,404.18
12503,"all","8-9","Year 3",2012,"Numeracy",374.5,402.06
12503,"all","8-9","Year 3",2013,"Numeracy",373.1,400.89
12503,"all","8-9","Year 3",2014,"Numeracy",376.5,404.72
12503,"all","8-9","Year 3",2015,"Numeracy",365.4,398.79
12503,"all","8-9","Year 3",2016,"Numeracy",373,403.4
12503,"all","8-9","Year 3",2017,"Numeracy",383.7,411.6
12503,"all","8-9","Year 3",2018,"Numeracy",377.5,409.69
12503,"all","8-9","Year 3",2019,"Numeracy",375.6,409.86
12503,"all","8-9","Year 3",2021,"Numeracy",377.4,407.63
12504,"all","8-9","Year 3",2008,"Numeracy",423.6,408.75
12504,"all","8-9","Year 3",2009,"Numeracy",416.2,404.03
12504,"all","8-9","Year 3",2010,"Numeracy",413.4,400.61
12504,"all","8-9","Year 3",2011,"Numeracy",413.2,404.18
12504,"all","8-9","Year 3",2012,"Numeracy",422.7,402.06
12504,"all","8-9","Year 3",2013,"Numeracy",421.9,400.89
12504,"all","8-9","Year 3",2014,"Numeracy",421.3,404.72
12504,"all","8-9","Year 3",2015,"Numeracy",424.6,398.79
12504,"all","8-9","Year 3",2016,"Numeracy",424.2,403.4
12504,"all","8-9","Year 3",2017,"Numeracy",438,411.6
12504,"all","8-9","Year 3",2018,"Numeracy",433.1,409.69
12504,"all","8-9","Year 3",2019,"Numeracy",432.7,409.86
12504,"all","8-9","Year 3",2021,"Numeracy",428.6,407.63
12601,"all","8-9","Year 3",2008,"Numeracy",465.9,408.75
12601,"all","8-9","Year 3",2009,"Numeracy",463.4,404.03
12601,"all","8-9","Year 3",2010,"Numeracy",448.9,400.61
12601,"all","8-9","Year 3",2011,"Numeracy",458.1,404.18
12601,"all","8-9","Year 3",2012,"Numeracy",454.3,402.06
12601,"all","8-9","Year 3",2013,"Numeracy",457,400.89
12601,"all","8-9","Year 3",2014,"Numeracy",461,404.72
12601,"all","8-9","Year 3",2015,"Numeracy",458,398.79
12601,"all","8-9","Year 3",2016,"Numeracy",467.5,403.4
12601,"all","8-9","Year 3",2017,"Numeracy",479.5,411.6
12601,"all","8-9","Year 3",2018,"Numeracy",465.8,409.69
12601,"all","8-9","Year 3",2019,"Numeracy",472.2,409.86
12601,"all","8-9","Year 3",2021,"Numeracy",473.3,407.63
12602,"all","8-9","Year 3",2008,"Numeracy",444.1,408.75
12602,"all","8-9","Year 3",2009,"Numeracy",443.9,404.03
12602,"all","8-9","Year 3",2010,"Numeracy",448.3,400.61
12602,"all","8-9","Year 3",2011,"Numeracy",448.4,404.18
12602,"all","8-9","Year 3",2012,"Numeracy",443.5,402.06
12602,"all","8-9","Year 3",2013,"Numeracy",439.7,400.89
12602,"all","8-9","Year 3",2014,"Numeracy",447.4,404.72
12602,"all","8-9","Year 3",2015,"Numeracy",445.4,398.79
12602,"all","8-9","Year 3",2016,"Numeracy",450.4,403.4
12602,"all","8-9","Year 3",2017,"Numeracy",457.5,411.6
12602,"all","8-9","Year 3",2018,"Numeracy",456,409.69
12602,"all","8-9","Year 3",2019,"Numeracy",453.3,409.86
12602,"all","8-9","Year 3",2021,"Numeracy",456.2,407.63
12701,"all","8-9","Year 3",2008,"Numeracy",386.7,408.75
12701,"all","8-9","Year 3",2009,"Numeracy",381.2,404.03
12701,"all","8-9","Year 3",2010,"Numeracy",380.2,400.61
12701,"all","8-9","Year 3",2011,"Numeracy",381.7,404.18
12701,"all","8-9","Year 3",2012,"Numeracy",384.1,402.06
12701,"all","8-9","Year 3",2013,"Numeracy",377.6,400.89
12701,"all","8-9","Year 3",2014,"Numeracy",382.7,404.72
12701,"all","8-9","Year 3",2015,"Numeracy",376.9,398.79
12701,"all","8-9","Year 3",2016,"Numeracy",379.3,403.4
12701,"all","8-9","Year 3",2017,"Numeracy",395.2,411.6
12701,"all","8-9","Year 3",2018,"Numeracy",388.8,409.69
12701,"all","8-9","Year 3",2019,"Numeracy",392,409.86
12701,"all","8-9","Year 3",2021,"Numeracy",394,407.63
12702,"all","8-9","Year 3",2008,"Numeracy",399.2,408.75
12702,"all","8-9","Year 3",2009,"Numeracy",399.3,404.03
12702,"all","8-9","Year 3",2010,"Numeracy",388.2,400.61
12702,"all","8-9","Year 3",2011,"Numeracy",391,404.18
12702,"all","8-9","Year 3",2012,"Numeracy",398.2,402.06
12702,"all","8-9","Year 3",2013,"Numeracy",394,400.89
12702,"all","8-9","Year 3",2014,"Numeracy",389.1,404.72
12702,"all","8-9","Year 3",2015,"Numeracy",386.1,398.79
12702,"all","8-9","Year 3",2016,"Numeracy",389.4,403.4
12702,"all","8-9","Year 3",2017,"Numeracy",400.8,411.6
12702,"all","8-9","Year 3",2018,"Numeracy",392.4,409.69
12702,"all","8-9","Year 3",2019,"Numeracy",394.9,409.86
12702,"all","8-9","Year 3",2021,"Numeracy",394.8,407.63
12703,"all","8-9","Year 3",2008,"Numeracy",393.2,408.75
12703,"all","8-9","Year 3",2009,"Numeracy",388.7,404.03
12703,"all","8-9","Year 3",2010,"Numeracy",387.6,400.61
12703,"all","8-9","Year 3",2011,"Numeracy",394.7,404.18
12703,"all","8-9","Year 3",2012,"Numeracy",392.9,402.06
12703,"all","8-9","Year 3",2013,"Numeracy",394.1,400.89
12703,"all","8-9","Year 3",2014,"Numeracy",391.9,404.72
12703,"all","8-9","Year 3",2015,"Numeracy",389.2,398.79
12703,"all","8-9","Year 3",2016,"Numeracy",390.9,403.4
12703,"all","8-9","Year 3",2017,"Numeracy",402.1,411.6
12703,"all","8-9","Year 3",2018,"Numeracy",397.2,409.69
12703,"all","8-9","Year 3",2019,"Numeracy",396.8,409.86
12703,"all","8-9","Year 3",2021,"Numeracy",393.3,407.63
12801,"all","8-9","Year 3",2008,"Numeracy",423.3,408.75
12801,"all","8-9","Year 3",2009,"Numeracy",417.3,404.03
12801,"all","8-9","Year 3",2010,"Numeracy",418,400.61
12801,"all","8-9","Year 3",2011,"Numeracy",420.3,404.18
12801,"all","8-9","Year 3",2012,"Numeracy",423.9,402.06
12801,"all","8-9","Year 3",2013,"Numeracy",417.3,400.89
12801,"all","8-9","Year 3",2014,"Numeracy",428.1,404.72
12801,"all","8-9","Year 3",2015,"Numeracy",421.8,398.79
12801,"all","8-9","Year 3",2016,"Numeracy",423.9,403.4
12801,"all","8-9","Year 3",2017,"Numeracy",434.6,411.6
12801,"all","8-9","Year 3",2018,"Numeracy",430.3,409.69
12801,"all","8-9","Year 3",2019,"Numeracy",430.9,409.86
12801,"all","8-9","Year 3",2021,"Numeracy",426.5,407.63
12802,"all","8-9","Year 3",2008,"Numeracy",421.3,408.75
12802,"all","8-9","Year 3",2009,"Numeracy",422.6,404.03
12802,"all","8-9","Year 3",2010,"Numeracy",415.6,400.61
12802,"all","8-9","Year 3",2011,"Numeracy",421.7,404.18
12802,"all","8-9","Year 3",2012,"Numeracy",424.6,402.06
12802,"all","8-9","Year 3",2013,"Numeracy",419.8,400.89
12802,"all","8-9","Year 3",2014,"Numeracy",423.7,404.72
12802,"all","8-9","Year 3",2015,"Numeracy",415.2,398.79
12802,"all","8-9","Year 3",2016,"Numeracy",417.4,403.4
12802,"all","8-9","Year 3",2017,"Numeracy",425.9,411.6
12802,"all","8-9","Year 3",2018,"Numeracy",426,409.69
12802,"all","8-9","Year 3",2019,"Numeracy",432.3,409.86
12802,"all","8-9","Year 3",2021,"Numeracy",424.7,407.63
20101,"all","8-9","Year 3",2008,"Numeracy",417.8,418.6
20101,"all","8-9","Year 3",2009,"Numeracy",415.9,412.66
20101,"all","8-9","Year 3",2010,"Numeracy",402.3,412.72
20101,"all","8-9","Year 3",2011,"Numeracy",409.2,413.89
20101,"all","8-9","Year 3",2012,"Numeracy",400.7,409.29
20101,"all","8-9","Year 3",2013,"Numeracy",401.9,410
20101,"all","8-9","Year 3",2014,"Numeracy",407.3,415.06
20101,"all","8-9","Year 3",2015,"Numeracy",404.2,410.83
20101,"all","8-9","Year 3",2016,"Numeracy",406.7,416.08
20101,"all","8-9","Year 3",2017,"Numeracy",409.5,421.41
20101,"all","8-9","Year 3",2018,"Numeracy",408.1,419.9
20101,"all","8-9","Year 3",2019,"Numeracy",416,420.3
20101,"all","8-9","Year 3",2021,"Numeracy",408.3,414
20102,"all","8-9","Year 3",2008,"Numeracy",421.9,418.6
20102,"all","8-9","Year 3",2009,"Numeracy",412.8,412.66
20102,"all","8-9","Year 3",2010,"Numeracy",419.9,412.72
20102,"all","8-9","Year 3",2011,"Numeracy",415,413.89
20102,"all","8-9","Year 3",2012,"Numeracy",403.9,409.29
20102,"all","8-9","Year 3",2013,"Numeracy",407.4,410
20102,"all","8-9","Year 3",2014,"Numeracy",414.4,415.06
20102,"all","8-9","Year 3",2015,"Numeracy",407.2,410.83
20102,"all","8-9","Year 3",2016,"Numeracy",415.7,416.08
20102,"all","8-9","Year 3",2017,"Numeracy",417.1,421.41
20102,"all","8-9","Year 3",2018,"Numeracy",410,419.9
20102,"all","8-9","Year 3",2019,"Numeracy",409.3,420.3
20102,"all","8-9","Year 3",2021,"Numeracy",401.8,414
20103,"all","8-9","Year 3",2008,"Numeracy",403.6,418.6
20103,"all","8-9","Year 3",2009,"Numeracy",389.2,412.66
20103,"all","8-9","Year 3",2010,"Numeracy",384.7,412.72
20103,"all","8-9","Year 3",2011,"Numeracy",387.8,413.89
20103,"all","8-9","Year 3",2012,"Numeracy",381.6,409.29
20103,"all","8-9","Year 3",2013,"Numeracy",387.4,410
20103,"all","8-9","Year 3",2014,"Numeracy",388.5,415.06
20103,"all","8-9","Year 3",2015,"Numeracy",379.8,410.83
20103,"all","8-9","Year 3",2016,"Numeracy",383.5,416.08
20103,"all","8-9","Year 3",2017,"Numeracy",392.4,421.41
20103,"all","8-9","Year 3",2018,"Numeracy",389.2,419.9
20103,"all","8-9","Year 3",2019,"Numeracy",391.3,420.3
20103,"all","8-9","Year 3",2021,"Numeracy",373,414
20201,"all","8-9","Year 3",2008,"Numeracy",411.9,418.6
20201,"all","8-9","Year 3",2009,"Numeracy",408.7,412.66
20201,"all","8-9","Year 3",2010,"Numeracy",396.9,412.72
20201,"all","8-9","Year 3",2011,"Numeracy",407.6,413.89
20201,"all","8-9","Year 3",2012,"Numeracy",398.9,409.29
20201,"all","8-9","Year 3",2013,"Numeracy",400.9,410
20201,"all","8-9","Year 3",2014,"Numeracy",402.4,415.06
20201,"all","8-9","Year 3",2015,"Numeracy",396.5,410.83
20201,"all","8-9","Year 3",2016,"Numeracy",398.9,416.08
20201,"all","8-9","Year 3",2017,"Numeracy",405.3,421.41
20201,"all","8-9","Year 3",2018,"Numeracy",405.9,419.9
20201,"all","8-9","Year 3",2019,"Numeracy",403,420.3
20201,"all","8-9","Year 3",2021,"Numeracy",403.9,414
20202,"all","8-9","Year 3",2008,"Numeracy",414.5,418.6
20202,"all","8-9","Year 3",2009,"Numeracy",410.5,412.66
20202,"all","8-9","Year 3",2010,"Numeracy",414.1,412.72
20202,"all","8-9","Year 3",2011,"Numeracy",410.2,413.89
20202,"all","8-9","Year 3",2012,"Numeracy",403.3,409.29
20202,"all","8-9","Year 3",2013,"Numeracy",397.1,410
20202,"all","8-9","Year 3",2014,"Numeracy",407.8,415.06
20202,"all","8-9","Year 3",2015,"Numeracy",408.7,410.83
20202,"all","8-9","Year 3",2016,"Numeracy",409.1,416.08
20202,"all","8-9","Year 3",2017,"Numeracy",420.8,421.41
20202,"all","8-9","Year 3",2018,"Numeracy",420.7,419.9
20202,"all","8-9","Year 3",2019,"Numeracy",410.7,420.3
20202,"all","8-9","Year 3",2021,"Numeracy",418.7,414
20203,"all","8-9","Year 3",2008,"Numeracy",446.1,418.6
20203,"all","8-9","Year 3",2009,"Numeracy",446,412.66
20203,"all","8-9","Year 3",2010,"Numeracy",424.4,412.72
20203,"all","8-9","Year 3",2011,"Numeracy",395.1,413.89
20203,"all","8-9","Year 3",2012,"Numeracy",405.3,409.29
20203,"all","8-9","Year 3",2013,"Numeracy",390.6,410
20203,"all","8-9","Year 3",2014,"Numeracy",401.8,415.06
20203,"all","8-9","Year 3",2015,"Numeracy",392.4,410.83
20203,"all","8-9","Year 3",2016,"Numeracy",400.2,416.08
20203,"all","8-9","Year 3",2017,"Numeracy",394.4,421.41
20203,"all","8-9","Year 3",2018,"Numeracy",403.7,419.9
20203,"all","8-9","Year 3",2019,"Numeracy",397.4,420.3
20203,"all","8-9","Year 3",2021,"Numeracy",405,414
20301,"all","8-9","Year 3",2008,"Numeracy",416.3,418.6
20301,"all","8-9","Year 3",2009,"Numeracy",403.5,412.66
20301,"all","8-9","Year 3",2010,"Numeracy",419.9,412.72
20301,"all","8-9","Year 3",2011,"Numeracy",413.6,413.89
20301,"all","8-9","Year 3",2012,"Numeracy",412.4,409.29
20301,"all","8-9","Year 3",2013,"Numeracy",407.3,410
20301,"all","8-9","Year 3",2014,"Numeracy",404.6,415.06
20301,"all","8-9","Year 3",2015,"Numeracy",396.1,410.83
20301,"all","8-9","Year 3",2016,"Numeracy",410.4,416.08
20301,"all","8-9","Year 3",2017,"Numeracy",418.9,421.41
20301,"all","8-9","Year 3",2018,"Numeracy",392.8,419.9
20301,"all","8-9","Year 3",2019,"Numeracy",401.9,420.3
20301,"all","8-9","Year 3",2021,"Numeracy",390,414
20302,"all","8-9","Year 3",2008,"Numeracy",415.8,418.6
20302,"all","8-9","Year 3",2009,"Numeracy",402.4,412.66
20302,"all","8-9","Year 3",2010,"Numeracy",406,412.72
20302,"all","8-9","Year 3",2011,"Numeracy",409.6,413.89
20302,"all","8-9","Year 3",2012,"Numeracy",404.4,409.29
20302,"all","8-9","Year 3",2013,"Numeracy",403.6,410
20302,"all","8-9","Year 3",2014,"Numeracy",409.8,415.06
20302,"all","8-9","Year 3",2015,"Numeracy",403.7,410.83
20302,"all","8-9","Year 3",2016,"Numeracy",405,416.08
20302,"all","8-9","Year 3",2017,"Numeracy",414.6,421.41
20302,"all","8-9","Year 3",2018,"Numeracy",410.2,419.9
20302,"all","8-9","Year 3",2019,"Numeracy",412.6,420.3
20302,"all","8-9","Year 3",2021,"Numeracy",408.4,414
20303,"all","8-9","Year 3",2008,"Numeracy",428.3,418.6
20303,"all","8-9","Year 3",2009,"Numeracy",417.5,412.66
20303,"all","8-9","Year 3",2010,"Numeracy",409.3,412.72
20303,"all","8-9","Year 3",2011,"Numeracy",414.2,413.89
20303,"all","8-9","Year 3",2012,"Numeracy",409.3,409.29
20303,"all","8-9","Year 3",2013,"Numeracy",411.8,410
20303,"all","8-9","Year 3",2014,"Numeracy",418.9,415.06
20303,"all","8-9","Year 3",2015,"Numeracy",409.9,410.83
20303,"all","8-9","Year 3",2016,"Numeracy",415.8,416.08
20303,"all","8-9","Year 3",2017,"Numeracy",422.6,421.41
20303,"all","8-9","Year 3",2018,"Numeracy",419.9,419.9
20303,"all","8-9","Year 3",2019,"Numeracy",416.7,420.3
20303,"all","8-9","Year 3",2021,"Numeracy",409,414
20401,"all","8-9","Year 3",2008,"Numeracy",397.9,418.6
20401,"all","8-9","Year 3",2009,"Numeracy",393.4,412.66
20401,"all","8-9","Year 3",2010,"Numeracy",392,412.72
20401,"all","8-9","Year 3",2011,"Numeracy",392.5,413.89
20401,"all","8-9","Year 3",2012,"Numeracy",389.2,409.29
20401,"all","8-9","Year 3",2013,"Numeracy",388.5,410
20401,"all","8-9","Year 3",2014,"Numeracy",399,415.06
20401,"all","8-9","Year 3",2015,"Numeracy",387,410.83
20401,"all","8-9","Year 3",2016,"Numeracy",403.7,416.08
20401,"all","8-9","Year 3",2017,"Numeracy",407.3,421.41
20401,"all","8-9","Year 3",2018,"Numeracy",402.9,419.9
20401,"all","8-9","Year 3",2019,"Numeracy",398.2,420.3
20401,"all","8-9","Year 3",2021,"Numeracy",398.8,414
20402,"all","8-9","Year 3",2008,"Numeracy",417.5,418.6
20402,"all","8-9","Year 3",2009,"Numeracy",404.8,412.66
20402,"all","8-9","Year 3",2010,"Numeracy",408,412.72
20402,"all","8-9","Year 3",2011,"Numeracy",398.7,413.89
20402,"all","8-9","Year 3",2012,"Numeracy",397.9,409.29
20402,"all","8-9","Year 3",2013,"Numeracy",396.1,410
20402,"all","8-9","Year 3",2014,"Numeracy",398.9,415.06
20402,"all","8-9","Year 3",2015,"Numeracy",390.9,410.83
20402,"all","8-9","Year 3",2016,"Numeracy",402.3,416.08
20402,"all","8-9","Year 3",2017,"Numeracy",403.8,421.41
20402,"all","8-9","Year 3",2018,"Numeracy",396.8,419.9
20402,"all","8-9","Year 3",2019,"Numeracy",402,420.3
20402,"all","8-9","Year 3",2021,"Numeracy",407.5,414
20403,"all","8-9","Year 3",2008,"Numeracy",412.6,418.6
20403,"all","8-9","Year 3",2009,"Numeracy",401.2,412.66
20403,"all","8-9","Year 3",2010,"Numeracy",407.7,412.72
20403,"all","8-9","Year 3",2011,"Numeracy",403.6,413.89
20403,"all","8-9","Year 3",2012,"Numeracy",402.7,409.29
20403,"all","8-9","Year 3",2013,"Numeracy",389.3,410
20403,"all","8-9","Year 3",2014,"Numeracy",400.3,415.06
20403,"all","8-9","Year 3",2015,"Numeracy",391.1,410.83
20403,"all","8-9","Year 3",2016,"Numeracy",398,416.08
20403,"all","8-9","Year 3",2017,"Numeracy",395.9,421.41
20403,"all","8-9","Year 3",2018,"Numeracy",402.3,419.9
20403,"all","8-9","Year 3",2019,"Numeracy",400.5,420.3
20403,"all","8-9","Year 3",2021,"Numeracy",398.7,414
20501,"all","8-9","Year 3",2008,"Numeracy",419.8,418.6
20501,"all","8-9","Year 3",2009,"Numeracy",403.6,412.66
20501,"all","8-9","Year 3",2010,"Numeracy",405.9,412.72
20501,"all","8-9","Year 3",2011,"Numeracy",404,413.89
20501,"all","8-9","Year 3",2012,"Numeracy",400.6,409.29
20501,"all","8-9","Year 3",2013,"Numeracy",401,410
20501,"all","8-9","Year 3",2014,"Numeracy",409.1,415.06
20501,"all","8-9","Year 3",2015,"Numeracy",398.7,410.83
20501,"all","8-9","Year 3",2016,"Numeracy",406.5,416.08
20501,"all","8-9","Year 3",2017,"Numeracy",407.3,421.41
20501,"all","8-9","Year 3",2018,"Numeracy",410.6,419.9
20501,"all","8-9","Year 3",2019,"Numeracy",406.1,420.3
20501,"all","8-9","Year 3",2021,"Numeracy",396.3,414
20502,"all","8-9","Year 3",2008,"Numeracy",394.9,418.6
20502,"all","8-9","Year 3",2009,"Numeracy",385.5,412.66
20502,"all","8-9","Year 3",2010,"Numeracy",398.7,412.72
20502,"all","8-9","Year 3",2011,"Numeracy",396.7,413.89
20502,"all","8-9","Year 3",2012,"Numeracy",383.1,409.29
20502,"all","8-9","Year 3",2013,"Numeracy",386.1,410
20502,"all","8-9","Year 3",2014,"Numeracy",388.5,415.06
20502,"all","8-9","Year 3",2015,"Numeracy",388.8,410.83
20502,"all","8-9","Year 3",2016,"Numeracy",386.9,416.08
