"SA3_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara","state_avg_naplan_score_acara"
12303,"all","10-11","Year 5",2012,"Numeracy",473.6,495.57
12303,"all","10-11","Year 5",2013,"Numeracy",470.7,490.89
12303,"all","10-11","Year 5",2014,"Numeracy",470.6,490.6
12303,"all","10-11","Year 5",2015,"Numeracy",476.1,493.88
12303,"all","10-11","Year 5",2016,"Numeracy",472.7,494.77
12303,"all","10-11","Year 5",2017,"Numeracy",470.2,495.06
12303,"all","10-11","Year 5",2018,"Numeracy",479.9,495.84
12303,"all","10-11","Year 5",2019,"Numeracy",486.8,496.21
12303,"all","10-11","Year 5",2021,"Numeracy",492.7,498.99
12401,"all","10-11","Year 5",2008,"Numeracy",492.7,486.76
12401,"all","10-11","Year 5",2009,"Numeracy",506.9,500.5
12401,"all","10-11","Year 5",2010,"Numeracy",498.1,496.6
12401,"all","10-11","Year 5",2011,"Numeracy",502,497.61
12401,"all","10-11","Year 5",2012,"Numeracy",503.9,495.57
12401,"all","10-11","Year 5",2013,"Numeracy",490.5,490.89
12401,"all","10-11","Year 5",2014,"Numeracy",497.9,490.6
12401,"all","10-11","Year 5",2015,"Numeracy",494.6,493.88
12401,"all","10-11","Year 5",2016,"Numeracy",493.1,494.77
12401,"all","10-11","Year 5",2017,"Numeracy",493.7,495.06
12401,"all","10-11","Year 5",2018,"Numeracy",501.8,495.84
12401,"all","10-11","Year 5",2019,"Numeracy",501.4,496.21
12401,"all","10-11","Year 5",2021,"Numeracy",507.3,498.99
12403,"all","10-11","Year 5",2008,"Numeracy",470.7,486.76
12403,"all","10-11","Year 5",2009,"Numeracy",488.6,500.5
12403,"all","10-11","Year 5",2010,"Numeracy",482.8,496.6
12403,"all","10-11","Year 5",2011,"Numeracy",482.1,497.61
12403,"all","10-11","Year 5",2012,"Numeracy",483.3,495.57
12403,"all","10-11","Year 5",2013,"Numeracy",479.2,490.89
12403,"all","10-11","Year 5",2014,"Numeracy",478,490.6
12403,"all","10-11","Year 5",2015,"Numeracy",481.5,493.88
12403,"all","10-11","Year 5",2016,"Numeracy",483.1,494.77
12403,"all","10-11","Year 5",2017,"Numeracy",485.4,495.06
12403,"all","10-11","Year 5",2018,"Numeracy",481.3,495.84
12403,"all","10-11","Year 5",2019,"Numeracy",485,496.21
12403,"all","10-11","Year 5",2021,"Numeracy",486.8,498.99
12404,"all","10-11","Year 5",2008,"Numeracy",468.3,486.76
12404,"all","10-11","Year 5",2009,"Numeracy",477.2,500.5
12404,"all","10-11","Year 5",2010,"Numeracy",478.2,496.6
12404,"all","10-11","Year 5",2011,"Numeracy",481.1,497.61
12404,"all","10-11","Year 5",2012,"Numeracy",473.8,495.57
12404,"all","10-11","Year 5",2013,"Numeracy",473.6,490.89
12404,"all","10-11","Year 5",2014,"Numeracy",468.1,490.6
12404,"all","10-11","Year 5",2015,"Numeracy",478.3,493.88
12404,"all","10-11","Year 5",2016,"Numeracy",474.5,494.77
12404,"all","10-11","Year 5",2017,"Numeracy",479.9,495.06
12404,"all","10-11","Year 5",2018,"Numeracy",484.5,495.84
12404,"all","10-11","Year 5",2019,"Numeracy",486.9,496.21
12404,"all","10-11","Year 5",2021,"Numeracy",483.1,498.99
12405,"all","10-11","Year 5",2008,"Numeracy",457.6,486.76
12405,"all","10-11","Year 5",2009,"Numeracy",467.1,500.5
12405,"all","10-11","Year 5",2010,"Numeracy",457.2,496.6
12405,"all","10-11","Year 5",2011,"Numeracy",466.5,497.61
12405,"all","10-11","Year 5",2012,"Numeracy",460.3,495.57
12405,"all","10-11","Year 5",2013,"Numeracy",452.3,490.89
12405,"all","10-11","Year 5",2014,"Numeracy",454.5,490.6
12405,"all","10-11","Year 5",2015,"Numeracy",458.2,493.88
12405,"all","10-11","Year 5",2016,"Numeracy",458.5,494.77
12405,"all","10-11","Year 5",2017,"Numeracy",463.1,495.06
12405,"all","10-11","Year 5",2018,"Numeracy",465.7,495.84
12405,"all","10-11","Year 5",2019,"Numeracy",460.7,496.21
12405,"all","10-11","Year 5",2021,"Numeracy",465.9,498.99
12501,"all","10-11","Year 5",2008,"Numeracy",470.7,486.76
12501,"all","10-11","Year 5",2009,"Numeracy",497.4,500.5
12501,"all","10-11","Year 5",2010,"Numeracy",495.6,496.6
12501,"all","10-11","Year 5",2011,"Numeracy",499.4,497.61
12501,"all","10-11","Year 5",2012,"Numeracy",488.8,495.57
12501,"all","10-11","Year 5",2013,"Numeracy",491.3,490.89
12501,"all","10-11","Year 5",2014,"Numeracy",491.3,490.6
12501,"all","10-11","Year 5",2015,"Numeracy",498.1,493.88
12501,"all","10-11","Year 5",2016,"Numeracy",498.2,494.77
12501,"all","10-11","Year 5",2017,"Numeracy",492.9,495.06
12501,"all","10-11","Year 5",2018,"Numeracy",501.3,495.84
12501,"all","10-11","Year 5",2019,"Numeracy",504.8,496.21
12501,"all","10-11","Year 5",2021,"Numeracy",506.8,498.99
12502,"all","10-11","Year 5",2008,"Numeracy",536.3,486.76
12502,"all","10-11","Year 5",2009,"Numeracy",546.7,500.5
12502,"all","10-11","Year 5",2010,"Numeracy",542.1,496.6
12502,"all","10-11","Year 5",2011,"Numeracy",539.1,497.61
12502,"all","10-11","Year 5",2012,"Numeracy",527.8,495.57
12502,"all","10-11","Year 5",2013,"Numeracy",541.1,490.89
12502,"all","10-11","Year 5",2014,"Numeracy",531.7,490.6
12502,"all","10-11","Year 5",2015,"Numeracy",543,493.88
12502,"all","10-11","Year 5",2016,"Numeracy",545,494.77
12502,"all","10-11","Year 5",2017,"Numeracy",541.5,495.06
12502,"all","10-11","Year 5",2018,"Numeracy",541.8,495.84
12502,"all","10-11","Year 5",2019,"Numeracy",540.2,496.21
12502,"all","10-11","Year 5",2021,"Numeracy",544.3,498.99
12503,"all","10-11","Year 5",2008,"Numeracy",472.6,486.76
12503,"all","10-11","Year 5",2009,"Numeracy",492.8,500.5
12503,"all","10-11","Year 5",2010,"Numeracy",486.7,496.6
12503,"all","10-11","Year 5",2011,"Numeracy",485.9,497.61
12503,"all","10-11","Year 5",2012,"Numeracy",480.6,495.57
12503,"all","10-11","Year 5",2013,"Numeracy",472.1,490.89
12503,"all","10-11","Year 5",2014,"Numeracy",474.2,490.6
12503,"all","10-11","Year 5",2015,"Numeracy",477.3,493.88
12503,"all","10-11","Year 5",2016,"Numeracy",475.5,494.77
12503,"all","10-11","Year 5",2017,"Numeracy",473.1,495.06
12503,"all","10-11","Year 5",2018,"Numeracy",477.8,495.84
12503,"all","10-11","Year 5",2019,"Numeracy",478.9,496.21
12503,"all","10-11","Year 5",2021,"Numeracy",477.1,498.99
12504,"all","10-11","Year 5",2008,"Numeracy",510.2,486.76
12504,"all","10-11","Year 5",2009,"Numeracy",518.5,500.5
12504,"all","10-11","Year 5",2010,"Numeracy",519.8,496.6
12504,"all","10-11","Year 5",2011,"Numeracy",516.9,497.61
12504,"all","10-11","Year 5",2012,"Numeracy",514.8,495.57
12504,"all","10-11","Year 5",2013,"Numeracy",514.7,490.89
12504,"all","10-11","Year 5",2014,"Numeracy",513.5,490.6
12504,"all","10-11","Year 5",2015,"Numeracy",523.2,493.88
12504,"all","10-11","Year 5",2016,"Numeracy",528.2,494.77
12504,"all","10-11","Year 5",2017,"Numeracy",525.7,495.06
12504,"all","10-11","Year 5",2018,"Numeracy",521.6,495.84
12504,"all","10-11","Year 5",2019,"Numeracy",528,496.21
12504,"all","10-11","Year 5",2021,"Numeracy",525.4,498.99
12601,"all","10-11","Year 5",2008,"Numeracy",552.2,486.76
12601,"all","10-11","Year 5",2009,"Numeracy",572.5,500.5
12601,"all","10-11","Year 5",2010,"Numeracy",560.8,496.6
12601,"all","10-11","Year 5",2011,"Numeracy",564.9,497.61
12601,"all","10-11","Year 5",2012,"Numeracy",557.3,495.57
12601,"all","10-11","Year 5",2013,"Numeracy",556.7,490.89
12601,"all","10-11","Year 5",2014,"Numeracy",551.2,490.6
12601,"all","10-11","Year 5",2015,"Numeracy",562.7,493.88
12601,"all","10-11","Year 5",2016,"Numeracy",563.8,494.77
12601,"all","10-11","Year 5",2017,"Numeracy",556,495.06
12601,"all","10-11","Year 5",2018,"Numeracy",561.8,495.84
12601,"all","10-11","Year 5",2019,"Numeracy",561.4,496.21
12601,"all","10-11","Year 5",2021,"Numeracy",567.2,498.99
12602,"all","10-11","Year 5",2008,"Numeracy",534.6,486.76
12602,"all","10-11","Year 5",2009,"Numeracy",553,500.5
12602,"all","10-11","Year 5",2010,"Numeracy",547.1,496.6
12602,"all","10-11","Year 5",2011,"Numeracy",549.1,497.61
12602,"all","10-11","Year 5",2012,"Numeracy",543,495.57
12602,"all","10-11","Year 5",2013,"Numeracy",550.7,490.89
12602,"all","10-11","Year 5",2014,"Numeracy",533.2,490.6
12602,"all","10-11","Year 5",2015,"Numeracy",542.3,493.88
12602,"all","10-11","Year 5",2016,"Numeracy",544.4,494.77
12602,"all","10-11","Year 5",2017,"Numeracy",541.3,495.06
12602,"all","10-11","Year 5",2018,"Numeracy",544.4,495.84
12602,"all","10-11","Year 5",2019,"Numeracy",544.7,496.21
12602,"all","10-11","Year 5",2021,"Numeracy",546.3,498.99
12701,"all","10-11","Year 5",2008,"Numeracy",471.6,486.76
12701,"all","10-11","Year 5",2009,"Numeracy",477.9,500.5
12701,"all","10-11","Year 5",2010,"Numeracy",480.7,496.6
12701,"all","10-11","Year 5",2011,"Numeracy",476.7,497.61
12701,"all","10-11","Year 5",2012,"Numeracy",478.2,495.57
12701,"all","10-11","Year 5",2013,"Numeracy",467.4,490.89
12701,"all","10-11","Year 5",2014,"Numeracy",471.7,490.6
12701,"all","10-11","Year 5",2015,"Numeracy",476,493.88
12701,"all","10-11","Year 5",2016,"Numeracy",477.8,494.77
12701,"all","10-11","Year 5",2017,"Numeracy",480.2,495.06
12701,"all","10-11","Year 5",2018,"Numeracy",477.1,495.84
12701,"all","10-11","Year 5",2019,"Numeracy",485.1,496.21
12701,"all","10-11","Year 5",2021,"Numeracy",485.7,498.99
12702,"all","10-11","Year 5",2008,"Numeracy",483.8,486.76
12702,"all","10-11","Year 5",2009,"Numeracy",498,500.5
12702,"all","10-11","Year 5",2010,"Numeracy",495.3,496.6
12702,"all","10-11","Year 5",2011,"Numeracy",494,497.61
12702,"all","10-11","Year 5",2012,"Numeracy",489,495.57
12702,"all","10-11","Year 5",2013,"Numeracy",489.1,490.89
12702,"all","10-11","Year 5",2014,"Numeracy",488.7,490.6
12702,"all","10-11","Year 5",2015,"Numeracy",492.7,493.88
12702,"all","10-11","Year 5",2016,"Numeracy",489,494.77
12702,"all","10-11","Year 5",2017,"Numeracy",491.4,495.06
12702,"all","10-11","Year 5",2018,"Numeracy",489.6,495.84
12702,"all","10-11","Year 5",2019,"Numeracy",494.5,496.21
12702,"all","10-11","Year 5",2021,"Numeracy",490.6,498.99
12703,"all","10-11","Year 5",2008,"Numeracy",477.3,486.76
12703,"all","10-11","Year 5",2009,"Numeracy",496.3,500.5
12703,"all","10-11","Year 5",2010,"Numeracy",489.6,496.6
12703,"all","10-11","Year 5",2011,"Numeracy",493.9,497.61
12703,"all","10-11","Year 5",2012,"Numeracy",490.6,495.57
12703,"all","10-11","Year 5",2013,"Numeracy",482.2,490.89
12703,"all","10-11","Year 5",2014,"Numeracy",484.7,490.6
12703,"all","10-11","Year 5",2015,"Numeracy",489.6,493.88
12703,"all","10-11","Year 5",2016,"Numeracy",491.1,494.77
12703,"all","10-11","Year 5",2017,"Numeracy",491.2,495.06
12703,"all","10-11","Year 5",2018,"Numeracy",493,495.84
12703,"all","10-11","Year 5",2019,"Numeracy",490.9,496.21
12703,"all","10-11","Year 5",2021,"Numeracy",489.5,498.99
12801,"all","10-11","Year 5",2008,"Numeracy",506.3,486.76
12801,"all","10-11","Year 5",2009,"Numeracy",525.2,500.5
12801,"all","10-11","Year 5",2010,"Numeracy",515,496.6
12801,"all","10-11","Year 5",2011,"Numeracy",518.3,497.61
12801,"all","10-11","Year 5",2012,"Numeracy",518.3,495.57
12801,"all","10-11","Year 5",2013,"Numeracy",511.4,490.89
12801,"all","10-11","Year 5",2014,"Numeracy",514.3,490.6
12801,"all","10-11","Year 5",2015,"Numeracy",512.3,493.88
12801,"all","10-11","Year 5",2016,"Numeracy",516.9,494.77
12801,"all","10-11","Year 5",2017,"Numeracy",515,495.06
12801,"all","10-11","Year 5",2018,"Numeracy",514.2,495.84
12801,"all","10-11","Year 5",2019,"Numeracy",517.2,496.21
12801,"all","10-11","Year 5",2021,"Numeracy",516,498.99
12802,"all","10-11","Year 5",2008,"Numeracy",509.2,486.76
12802,"all","10-11","Year 5",2009,"Numeracy",520.5,500.5
12802,"all","10-11","Year 5",2010,"Numeracy",517.5,496.6
12802,"all","10-11","Year 5",2011,"Numeracy",516.9,497.61
12802,"all","10-11","Year 5",2012,"Numeracy",515.5,495.57
12802,"all","10-11","Year 5",2013,"Numeracy",511.5,490.89
12802,"all","10-11","Year 5",2014,"Numeracy",509.8,490.6
12802,"all","10-11","Year 5",2015,"Numeracy",510.6,493.88
12802,"all","10-11","Year 5",2016,"Numeracy",514.4,494.77
12802,"all","10-11","Year 5",2017,"Numeracy",511.5,495.06
12802,"all","10-11","Year 5",2018,"Numeracy",511.8,495.84
12802,"all","10-11","Year 5",2019,"Numeracy",514.4,496.21
12802,"all","10-11","Year 5",2021,"Numeracy",518,498.99
20101,"all","10-11","Year 5",2008,"Numeracy",490.8,491.35
20101,"all","10-11","Year 5",2009,"Numeracy",489.2,497.65
20101,"all","10-11","Year 5",2010,"Numeracy",494.7,503.7
20101,"all","10-11","Year 5",2011,"Numeracy",500.7,500.7
20101,"all","10-11","Year 5",2012,"Numeracy",492.6,498.44
20101,"all","10-11","Year 5",2013,"Numeracy",491.3,493.77
20101,"all","10-11","Year 5",2014,"Numeracy",493.6,497.12
20101,"all","10-11","Year 5",2015,"Numeracy",496.2,503.29
20101,"all","10-11","Year 5",2016,"Numeracy",496.9,503.28
20101,"all","10-11","Year 5",2017,"Numeracy",498.2,501.94
20101,"all","10-11","Year 5",2018,"Numeracy",498.8,503.59
20101,"all","10-11","Year 5",2019,"Numeracy",498.1,506.13
20101,"all","10-11","Year 5",2021,"Numeracy",501,505
20102,"all","10-11","Year 5",2008,"Numeracy",487,491.35
20102,"all","10-11","Year 5",2009,"Numeracy",492.3,497.65
20102,"all","10-11","Year 5",2010,"Numeracy",505.5,503.7
20102,"all","10-11","Year 5",2011,"Numeracy",496.1,500.7
20102,"all","10-11","Year 5",2012,"Numeracy",487.6,498.44
20102,"all","10-11","Year 5",2013,"Numeracy",481.7,493.77
20102,"all","10-11","Year 5",2014,"Numeracy",489.7,497.12
20102,"all","10-11","Year 5",2015,"Numeracy",495.6,503.29
20102,"all","10-11","Year 5",2016,"Numeracy",499.8,503.28
20102,"all","10-11","Year 5",2017,"Numeracy",495,501.94
20102,"all","10-11","Year 5",2018,"Numeracy",500.1,503.59
20102,"all","10-11","Year 5",2019,"Numeracy",491.5,506.13
20102,"all","10-11","Year 5",2021,"Numeracy",496.4,505
20103,"all","10-11","Year 5",2008,"Numeracy",467.9,491.35
20103,"all","10-11","Year 5",2009,"Numeracy",477.6,497.65
20103,"all","10-11","Year 5",2010,"Numeracy",483,503.7
20103,"all","10-11","Year 5",2011,"Numeracy",477.4,500.7
20103,"all","10-11","Year 5",2012,"Numeracy",470,498.44
20103,"all","10-11","Year 5",2013,"Numeracy",473.2,493.77
20103,"all","10-11","Year 5",2014,"Numeracy",473.9,497.12
20103,"all","10-11","Year 5",2015,"Numeracy",483,503.29
20103,"all","10-11","Year 5",2016,"Numeracy",469.8,503.28
20103,"all","10-11","Year 5",2017,"Numeracy",471.4,501.94
20103,"all","10-11","Year 5",2018,"Numeracy",474.2,503.59
20103,"all","10-11","Year 5",2019,"Numeracy",481.9,506.13
20103,"all","10-11","Year 5",2021,"Numeracy",476.5,505
20201,"all","10-11","Year 5",2008,"Numeracy",482.5,491.35
20201,"all","10-11","Year 5",2009,"Numeracy",486.7,497.65
20201,"all","10-11","Year 5",2010,"Numeracy",493,503.7
20201,"all","10-11","Year 5",2011,"Numeracy",491,500.7
20201,"all","10-11","Year 5",2012,"Numeracy",488,498.44
20201,"all","10-11","Year 5",2013,"Numeracy",483.3,493.77
20201,"all","10-11","Year 5",2014,"Numeracy",485.6,497.12
20201,"all","10-11","Year 5",2015,"Numeracy",490,503.29
20201,"all","10-11","Year 5",2016,"Numeracy",487.6,503.28
20201,"all","10-11","Year 5",2017,"Numeracy",488.6,501.94
20201,"all","10-11","Year 5",2018,"Numeracy",488.9,503.59
20201,"all","10-11","Year 5",2019,"Numeracy",490.2,506.13
20201,"all","10-11","Year 5",2021,"Numeracy",487.3,505
20202,"all","10-11","Year 5",2008,"Numeracy",481.8,491.35
20202,"all","10-11","Year 5",2009,"Numeracy",491.9,497.65
20202,"all","10-11","Year 5",2010,"Numeracy",491,503.7
20202,"all","10-11","Year 5",2011,"Numeracy",491.7,500.7
20202,"all","10-11","Year 5",2012,"Numeracy",496.3,498.44
20202,"all","10-11","Year 5",2013,"Numeracy",482.3,493.77
20202,"all","10-11","Year 5",2014,"Numeracy",495.5,497.12
20202,"all","10-11","Year 5",2015,"Numeracy",495.5,503.29
20202,"all","10-11","Year 5",2016,"Numeracy",493.9,503.28
20202,"all","10-11","Year 5",2017,"Numeracy",492.9,501.94
20202,"all","10-11","Year 5",2018,"Numeracy",488.4,503.59
20202,"all","10-11","Year 5",2019,"Numeracy",502.7,506.13
20202,"all","10-11","Year 5",2021,"Numeracy",501.3,505
20203,"all","10-11","Year 5",2008,"Numeracy",487.3,491.35
20203,"all","10-11","Year 5",2009,"Numeracy",489.5,497.65
20203,"all","10-11","Year 5",2010,"Numeracy",494,503.7
20203,"all","10-11","Year 5",2011,"Numeracy",496.3,500.7
20203,"all","10-11","Year 5",2012,"Numeracy",499.9,498.44
20203,"all","10-11","Year 5",2013,"Numeracy",471.1,493.77
20203,"all","10-11","Year 5",2014,"Numeracy",489.3,497.12
20203,"all","10-11","Year 5",2015,"Numeracy",483.4,503.29
20203,"all","10-11","Year 5",2016,"Numeracy",489.7,503.28
20203,"all","10-11","Year 5",2017,"Numeracy",481.3,501.94
20203,"all","10-11","Year 5",2018,"Numeracy",488.4,503.59
20203,"all","10-11","Year 5",2019,"Numeracy",482.1,506.13
20203,"all","10-11","Year 5",2021,"Numeracy",488.8,505
20301,"all","10-11","Year 5",2008,"Numeracy",487.6,491.35
20301,"all","10-11","Year 5",2009,"Numeracy",506,497.65
20301,"all","10-11","Year 5",2010,"Numeracy",500.7,503.7
20301,"all","10-11","Year 5",2011,"Numeracy",496.7,500.7
20301,"all","10-11","Year 5",2012,"Numeracy",500,498.44
20301,"all","10-11","Year 5",2013,"Numeracy",483.5,493.77
20301,"all","10-11","Year 5",2014,"Numeracy",495.7,497.12
20301,"all","10-11","Year 5",2015,"Numeracy",489.7,503.29
20301,"all","10-11","Year 5",2016,"Numeracy",484.3,503.28
20301,"all","10-11","Year 5",2017,"Numeracy",489.1,501.94
20301,"all","10-11","Year 5",2018,"Numeracy",485.9,503.59
20301,"all","10-11","Year 5",2019,"Numeracy",496.6,506.13
20301,"all","10-11","Year 5",2021,"Numeracy",479.2,505
20302,"all","10-11","Year 5",2008,"Numeracy",481,491.35
20302,"all","10-11","Year 5",2009,"Numeracy",489.6,497.65
20302,"all","10-11","Year 5",2010,"Numeracy",493.3,503.7
20302,"all","10-11","Year 5",2011,"Numeracy",488.3,500.7
20302,"all","10-11","Year 5",2012,"Numeracy",490.8,498.44
20302,"all","10-11","Year 5",2013,"Numeracy",486.5,493.77
20302,"all","10-11","Year 5",2014,"Numeracy",491.3,497.12
20302,"all","10-11","Year 5",2015,"Numeracy",496,503.29
20302,"all","10-11","Year 5",2016,"Numeracy",497,503.28
20302,"all","10-11","Year 5",2017,"Numeracy",496.1,501.94
20302,"all","10-11","Year 5",2018,"Numeracy",492.9,503.59
20302,"all","10-11","Year 5",2019,"Numeracy",498.5,506.13
20302,"all","10-11","Year 5",2021,"Numeracy",495.3,505
20303,"all","10-11","Year 5",2008,"Numeracy",489.8,491.35
20303,"all","10-11","Year 5",2009,"Numeracy",493.6,497.65
20303,"all","10-11","Year 5",2010,"Numeracy",508.6,503.7
20303,"all","10-11","Year 5",2011,"Numeracy",502.6,500.7
20303,"all","10-11","Year 5",2012,"Numeracy",497.7,498.44
20303,"all","10-11","Year 5",2013,"Numeracy",487.1,493.77
20303,"all","10-11","Year 5",2014,"Numeracy",488.3,497.12
20303,"all","10-11","Year 5",2015,"Numeracy",503.6,503.29
20303,"all","10-11","Year 5",2016,"Numeracy",506.6,503.28
20303,"all","10-11","Year 5",2017,"Numeracy",501.7,501.94
20303,"all","10-11","Year 5",2018,"Numeracy",499.3,503.59
20303,"all","10-11","Year 5",2019,"Numeracy",500.8,506.13
20303,"all","10-11","Year 5",2021,"Numeracy",498.9,505
20401,"all","10-11","Year 5",2008,"Numeracy",468.6,491.35
20401,"all","10-11","Year 5",2009,"Numeracy",475.7,497.65
20401,"all","10-11","Year 5",2010,"Numeracy",480.9,503.7
20401,"all","10-11","Year 5",2011,"Numeracy",476.5,500.7
20401,"all","10-11","Year 5",2012,"Numeracy",478.7,498.44
20401,"all","10-11","Year 5",2013,"Numeracy",470.1,493.77
20401,"all","10-11","Year 5",2014,"Numeracy",481,497.12
20401,"all","10-11","Year 5",2015,"Numeracy",482.2,503.29
20401,"all","10-11","Year 5",2016,"Numeracy",482.5,503.28
20401,"all","10-11","Year 5",2017,"Numeracy",480.8,501.94
20401,"all","10-11","Year 5",2018,"Numeracy",486.8,503.59
20401,"all","10-11","Year 5",2019,"Numeracy",487.8,506.13
20401,"all","10-11","Year 5",2021,"Numeracy",484.4,505
20402,"all","10-11","Year 5",2008,"Numeracy",486.7,491.35
20402,"all","10-11","Year 5",2009,"Numeracy",491.2,497.65
20402,"all","10-11","Year 5",2010,"Numeracy",486.7,503.7
20402,"all","10-11","Year 5",2011,"Numeracy",486.9,500.7
20402,"all","10-11","Year 5",2012,"Numeracy",486,498.44
20402,"all","10-11","Year 5",2013,"Numeracy",471.1,493.77
20402,"all","10-11","Year 5",2014,"Numeracy",477.2,497.12
20402,"all","10-11","Year 5",2015,"Numeracy",481.5,503.29
20402,"all","10-11","Year 5",2016,"Numeracy",481.1,503.28
20402,"all","10-11","Year 5",2017,"Numeracy",480.3,501.94
20402,"all","10-11","Year 5",2018,"Numeracy",480.6,503.59
20402,"all","10-11","Year 5",2019,"Numeracy",486.8,506.13
20402,"all","10-11","Year 5",2021,"Numeracy",487.8,505
20403,"all","10-11","Year 5",2008,"Numeracy",478,491.35
20403,"all","10-11","Year 5",2009,"Numeracy",487.1,497.65
20403,"all","10-11","Year 5",2010,"Numeracy",481.6,503.7
20403,"all","10-11","Year 5",2011,"Numeracy",483.4,500.7
20403,"all","10-11","Year 5",2012,"Numeracy",482,498.44
20403,"all","10-11","Year 5",2013,"Numeracy",475,493.77
20403,"all","10-11","Year 5",2014,"Numeracy",480.9,497.12
20403,"all","10-11","Year 5",2015,"Numeracy",479.1,503.29
20403,"all","10-11","Year 5",2016,"Numeracy",487.5,503.28
20403,"all","10-11","Year 5",2017,"Numeracy",483.5,501.94
20403,"all","10-11","Year 5",2018,"Numeracy",485.2,503.59
20403,"all","10-11","Year 5",2019,"Numeracy",482.8,506.13
20403,"all","10-11","Year 5",2021,"Numeracy",486.8,505
20501,"all","10-11","Year 5",2008,"Numeracy",491.5,491.35
20501,"all","10-11","Year 5",2009,"Numeracy",499.6,497.65
20501,"all","10-11","Year 5",2010,"Numeracy",499.4,503.7
20501,"all","10-11","Year 5",2011,"Numeracy",482.4,500.7
20501,"all","10-11","Year 5",2012,"Numeracy",487.7,498.44
20501,"all","10-11","Year 5",2013,"Numeracy",475.9,493.77
20501,"all","10-11","Year 5",2014,"Numeracy",485.2,497.12
20501,"all","10-11","Year 5",2015,"Numeracy",493.3,503.29
20501,"all","10-11","Year 5",2016,"Numeracy",492.4,503.28
20501,"all","10-11","Year 5",2017,"Numeracy",488.1,501.94
20501,"all","10-11","Year 5",2018,"Numeracy",496.1,503.59
20501,"all","10-11","Year 5",2019,"Numeracy",492.2,506.13
20501,"all","10-11","Year 5",2021,"Numeracy",490.1,505
20502,"all","10-11","Year 5",2008,"Numeracy",467.9,491.35
20502,"all","10-11","Year 5",2009,"Numeracy",478.9,497.65
20502,"all","10-11","Year 5",2010,"Numeracy",489.7,503.7
20502,"all","10-11","Year 5",2011,"Numeracy",482,500.7
20502,"all","10-11","Year 5",2012,"Numeracy",479.6,498.44
20502,"all","10-11","Year 5",2013,"Numeracy",472.3,493.77
20502,"all","10-11","Year 5",2014,"Numeracy",478.2,497.12
20502,"all","10-11","Year 5",2015,"Numeracy",487.5,503.29
20502,"all","10-11","Year 5",2016,"Numeracy",478.6,503.28
20502,"all","10-11","Year 5",2017,"Numeracy",482.5,501.94
20502,"all","10-11","Year 5",2018,"Numeracy",491.8,503.59
20502,"all","10-11","Year 5",2019,"Numeracy",487.7,506.13
20502,"all","10-11","Year 5",2021,"Numeracy",495,505
20503,"all","10-11","Year 5",2008,"Numeracy",488.3,491.35
20503,"all","10-11","Year 5",2009,"Numeracy",495.9,497.65
20503,"all","10-11","Year 5",2010,"Numeracy",500.7,503.7
20503,"all","10-11","Year 5",2011,"Numeracy",494.5,500.7
20503,"all","10-11","Year 5",2012,"Numeracy",489.5,498.44
20503,"all","10-11","Year 5",2013,"Numeracy",491.9,493.77
20503,"all","10-11","Year 5",2014,"Numeracy",491.3,497.12
20503,"all","10-11","Year 5",2015,"Numeracy",492.9,503.29
20503,"all","10-11","Year 5",2016,"Numeracy",496.5,503.28
20503,"all","10-11","Year 5",2017,"Numeracy",490.1,501.94
20503,"all","10-11","Year 5",2018,"Numeracy",492.3,503.59
20503,"all","10-11","Year 5",2019,"Numeracy",490.4,506.13
20503,"all","10-11","Year 5",2021,"Numeracy",490.6,505
20504,"all","10-11","Year 5",2008,"Numeracy",481.4,491.35
20504,"all","10-11","Year 5",2009,"Numeracy",482.7,497.65
20504,"all","10-11","Year 5",2010,"Numeracy",479.6,503.7
20504,"all","10-11","Year 5",2011,"Numeracy",475.6,500.7
20504,"all","10-11","Year 5",2012,"Numeracy",473.2,498.44
20504,"all","10-11","Year 5",2013,"Numeracy",476.8,493.77
20504,"all","10-11","Year 5",2014,"Numeracy",473,497.12
20504,"all","10-11","Year 5",2015,"Numeracy",473.1,503.29
20504,"all","10-11","Year 5",2016,"Numeracy",472.4,503.28
20504,"all","10-11","Year 5",2017,"Numeracy",477.3,501.94
20504,"all","10-11","Year 5",2018,"Numeracy",475.9,503.59
20504,"all","10-11","Year 5",2019,"Numeracy",484.7,506.13
20504,"all","10-11","Year 5",2021,"Numeracy",486.6,505
20505,"all","10-11","Year 5",2008,"Numeracy",479.8,491.35
20505,"all","10-11","Year 5",2009,"Numeracy",486.4,497.65
20505,"all","10-11","Year 5",2010,"Numeracy",493.6,503.7
20505,"all","10-11","Year 5",2011,"Numeracy",486.1,500.7
20505,"all","10-11","Year 5",2012,"Numeracy",488.9,498.44
20505,"all","10-11","Year 5",2013,"Numeracy",481.6,493.77
20505,"all","10-11","Year 5",2014,"Numeracy",489.2,497.12
20505,"all","10-11","Year 5",2015,"Numeracy",493.8,503.29
20505,"all","10-11","Year 5",2016,"Numeracy",489.6,503.28
20505,"all","10-11","Year 5",2017,"Numeracy",488.6,501.94
20505,"all","10-11","Year 5",2018,"Numeracy",484.2,503.59
20505,"all","10-11","Year 5",2019,"Numeracy",486.8,506.13
20505,"all","10-11","Year 5",2021,"Numeracy",490,505
20601,"all","10-11","Year 5",2008,"Numeracy",483.3,491.35
