"SA3_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara","state_avg_naplan_score_acara"
12202,"all","10-11","Year 5",2014,"Spelling",521.3,501.93
12202,"all","10-11","Year 5",2015,"Spelling",524.1,500.5
12202,"all","10-11","Year 5",2016,"Spelling",524.8,495.31
12202,"all","10-11","Year 5",2017,"Spelling",530,502.32
12202,"all","10-11","Year 5",2018,"Spelling",526.4,503.61
12202,"all","10-11","Year 5",2019,"Spelling",524,501.59
12202,"all","10-11","Year 5",2021,"Spelling",516.9,507.44
12203,"all","10-11","Year 5",2008,"Spelling",509.5,494.98
12203,"all","10-11","Year 5",2009,"Spelling",513.8,498.6
12203,"all","10-11","Year 5",2010,"Spelling",514.6,497.62
12203,"all","10-11","Year 5",2011,"Spelling",514.3,493.8
12203,"all","10-11","Year 5",2012,"Spelling",526.6,502.77
12203,"all","10-11","Year 5",2013,"Spelling",521.1,499.31
12203,"all","10-11","Year 5",2014,"Spelling",524.1,501.93
12203,"all","10-11","Year 5",2015,"Spelling",524.4,500.5
12203,"all","10-11","Year 5",2016,"Spelling",522.7,495.31
12203,"all","10-11","Year 5",2017,"Spelling",528.5,502.32
12203,"all","10-11","Year 5",2018,"Spelling",525.1,503.61
12203,"all","10-11","Year 5",2019,"Spelling",525.9,501.59
12203,"all","10-11","Year 5",2021,"Spelling",526.9,507.44
12301,"all","10-11","Year 5",2008,"Spelling",496.4,494.98
12301,"all","10-11","Year 5",2009,"Spelling",495.9,498.6
12301,"all","10-11","Year 5",2010,"Spelling",496.4,497.62
12301,"all","10-11","Year 5",2011,"Spelling",493,493.8
12301,"all","10-11","Year 5",2012,"Spelling",502.9,502.77
12301,"all","10-11","Year 5",2013,"Spelling",499.7,499.31
12301,"all","10-11","Year 5",2014,"Spelling",504.9,501.93
12301,"all","10-11","Year 5",2015,"Spelling",495.8,500.5
12301,"all","10-11","Year 5",2016,"Spelling",493.2,495.31
12301,"all","10-11","Year 5",2017,"Spelling",499.3,502.32
12301,"all","10-11","Year 5",2018,"Spelling",498.9,503.61
12301,"all","10-11","Year 5",2019,"Spelling",497,501.59
12301,"all","10-11","Year 5",2021,"Spelling",504.8,507.44
12302,"all","10-11","Year 5",2008,"Spelling",486.6,494.98
12302,"all","10-11","Year 5",2009,"Spelling",492.1,498.6
12302,"all","10-11","Year 5",2010,"Spelling",488.4,497.62
12302,"all","10-11","Year 5",2011,"Spelling",483.6,493.8
12302,"all","10-11","Year 5",2012,"Spelling",497.7,502.77
12302,"all","10-11","Year 5",2013,"Spelling",496.2,499.31
12302,"all","10-11","Year 5",2014,"Spelling",494.5,501.93
12302,"all","10-11","Year 5",2015,"Spelling",492.9,500.5
12302,"all","10-11","Year 5",2016,"Spelling",483.9,495.31
12302,"all","10-11","Year 5",2017,"Spelling",495.6,502.32
12302,"all","10-11","Year 5",2018,"Spelling",494.6,503.61
12302,"all","10-11","Year 5",2019,"Spelling",497.1,501.59
12302,"all","10-11","Year 5",2021,"Spelling",507.3,507.44
12303,"all","10-11","Year 5",2008,"Spelling",486.4,494.98
12303,"all","10-11","Year 5",2009,"Spelling",479.9,498.6
12303,"all","10-11","Year 5",2010,"Spelling",481.4,497.62
12303,"all","10-11","Year 5",2011,"Spelling",477.1,493.8
12303,"all","10-11","Year 5",2012,"Spelling",482.6,502.77
12303,"all","10-11","Year 5",2013,"Spelling",484.6,499.31
12303,"all","10-11","Year 5",2014,"Spelling",483,501.93
12303,"all","10-11","Year 5",2015,"Spelling",485.3,500.5
12303,"all","10-11","Year 5",2016,"Spelling",475.8,495.31
12303,"all","10-11","Year 5",2017,"Spelling",480.6,502.32
12303,"all","10-11","Year 5",2018,"Spelling",487.1,503.61
12303,"all","10-11","Year 5",2019,"Spelling",489.6,501.59
12303,"all","10-11","Year 5",2021,"Spelling",498.2,507.44
12401,"all","10-11","Year 5",2008,"Spelling",490.7,494.98
12401,"all","10-11","Year 5",2009,"Spelling",496.8,498.6
12401,"all","10-11","Year 5",2010,"Spelling",495.7,497.62
12401,"all","10-11","Year 5",2011,"Spelling",496.9,493.8
12401,"all","10-11","Year 5",2012,"Spelling",503.2,502.77
12401,"all","10-11","Year 5",2013,"Spelling",495.4,499.31
12401,"all","10-11","Year 5",2014,"Spelling",502.5,501.93
12401,"all","10-11","Year 5",2015,"Spelling",496,500.5
12401,"all","10-11","Year 5",2016,"Spelling",493.9,495.31
12401,"all","10-11","Year 5",2017,"Spelling",497.3,502.32
12401,"all","10-11","Year 5",2018,"Spelling",506.1,503.61
12401,"all","10-11","Year 5",2019,"Spelling",501.7,501.59
12401,"all","10-11","Year 5",2021,"Spelling",508.3,507.44
12403,"all","10-11","Year 5",2008,"Spelling",488,494.98
12403,"all","10-11","Year 5",2009,"Spelling",491.4,498.6
12403,"all","10-11","Year 5",2010,"Spelling",487.3,497.62
12403,"all","10-11","Year 5",2011,"Spelling",484.6,493.8
12403,"all","10-11","Year 5",2012,"Spelling",496.3,502.77
12403,"all","10-11","Year 5",2013,"Spelling",495.2,499.31
12403,"all","10-11","Year 5",2014,"Spelling",493.1,501.93
12403,"all","10-11","Year 5",2015,"Spelling",492.2,500.5
12403,"all","10-11","Year 5",2016,"Spelling",487.2,495.31
12403,"all","10-11","Year 5",2017,"Spelling",496.7,502.32
12403,"all","10-11","Year 5",2018,"Spelling",492.1,503.61
12403,"all","10-11","Year 5",2019,"Spelling",490.9,501.59
12403,"all","10-11","Year 5",2021,"Spelling",496.8,507.44
12404,"all","10-11","Year 5",2008,"Spelling",481,494.98
12404,"all","10-11","Year 5",2009,"Spelling",479.1,498.6
12404,"all","10-11","Year 5",2010,"Spelling",483.5,497.62
12404,"all","10-11","Year 5",2011,"Spelling",483.6,493.8
12404,"all","10-11","Year 5",2012,"Spelling",486.5,502.77
12404,"all","10-11","Year 5",2013,"Spelling",487.4,499.31
12404,"all","10-11","Year 5",2014,"Spelling",481.1,501.93
12404,"all","10-11","Year 5",2015,"Spelling",480.7,500.5
12404,"all","10-11","Year 5",2016,"Spelling",481.1,495.31
12404,"all","10-11","Year 5",2017,"Spelling",485.8,502.32
12404,"all","10-11","Year 5",2018,"Spelling",487.7,503.61
12404,"all","10-11","Year 5",2019,"Spelling",485.4,501.59
12404,"all","10-11","Year 5",2021,"Spelling",491.5,507.44
12405,"all","10-11","Year 5",2008,"Spelling",483,494.98
12405,"all","10-11","Year 5",2009,"Spelling",483.1,498.6
12405,"all","10-11","Year 5",2010,"Spelling",482.6,497.62
12405,"all","10-11","Year 5",2011,"Spelling",477.6,493.8
12405,"all","10-11","Year 5",2012,"Spelling",479.8,502.77
12405,"all","10-11","Year 5",2013,"Spelling",477.7,499.31
12405,"all","10-11","Year 5",2014,"Spelling",482.2,501.93
12405,"all","10-11","Year 5",2015,"Spelling",480.4,500.5
12405,"all","10-11","Year 5",2016,"Spelling",471.4,495.31
12405,"all","10-11","Year 5",2017,"Spelling",482.3,502.32
12405,"all","10-11","Year 5",2018,"Spelling",486.8,503.61
12405,"all","10-11","Year 5",2019,"Spelling",481.1,501.59
12405,"all","10-11","Year 5",2021,"Spelling",489.9,507.44
12501,"all","10-11","Year 5",2008,"Spelling",492.8,494.98
12501,"all","10-11","Year 5",2009,"Spelling",509,498.6
12501,"all","10-11","Year 5",2010,"Spelling",508.3,497.62
12501,"all","10-11","Year 5",2011,"Spelling",505.8,493.8
12501,"all","10-11","Year 5",2012,"Spelling",514.6,502.77
12501,"all","10-11","Year 5",2013,"Spelling",508.8,499.31
12501,"all","10-11","Year 5",2014,"Spelling",515.8,501.93
12501,"all","10-11","Year 5",2015,"Spelling",512.5,500.5
12501,"all","10-11","Year 5",2016,"Spelling",509.7,495.31
12501,"all","10-11","Year 5",2017,"Spelling",513.8,502.32
12501,"all","10-11","Year 5",2018,"Spelling",526.3,503.61
12501,"all","10-11","Year 5",2019,"Spelling",524.3,501.59
12501,"all","10-11","Year 5",2021,"Spelling",527.4,507.44
12502,"all","10-11","Year 5",2008,"Spelling",530,494.98
12502,"all","10-11","Year 5",2009,"Spelling",538.7,498.6
12502,"all","10-11","Year 5",2010,"Spelling",536.5,497.62
12502,"all","10-11","Year 5",2011,"Spelling",526.5,493.8
12502,"all","10-11","Year 5",2012,"Spelling",528.8,502.77
12502,"all","10-11","Year 5",2013,"Spelling",537.9,499.31
12502,"all","10-11","Year 5",2014,"Spelling",540.8,501.93
12502,"all","10-11","Year 5",2015,"Spelling",537.8,500.5
12502,"all","10-11","Year 5",2016,"Spelling",537.4,495.31
12502,"all","10-11","Year 5",2017,"Spelling",550.8,502.32
12502,"all","10-11","Year 5",2018,"Spelling",544.5,503.61
12502,"all","10-11","Year 5",2019,"Spelling",543.4,501.59
12502,"all","10-11","Year 5",2021,"Spelling",554.2,507.44
12503,"all","10-11","Year 5",2008,"Spelling",497.7,494.98
12503,"all","10-11","Year 5",2009,"Spelling",503.3,498.6
12503,"all","10-11","Year 5",2010,"Spelling",504.5,497.62
12503,"all","10-11","Year 5",2011,"Spelling",500.8,493.8
12503,"all","10-11","Year 5",2012,"Spelling",505.1,502.77
12503,"all","10-11","Year 5",2013,"Spelling",497.5,499.31
12503,"all","10-11","Year 5",2014,"Spelling",496,501.93
12503,"all","10-11","Year 5",2015,"Spelling",494.2,500.5
12503,"all","10-11","Year 5",2016,"Spelling",485.9,495.31
12503,"all","10-11","Year 5",2017,"Spelling",490.2,502.32
12503,"all","10-11","Year 5",2018,"Spelling",499.8,503.61
12503,"all","10-11","Year 5",2019,"Spelling",499.9,501.59
12503,"all","10-11","Year 5",2021,"Spelling",504.4,507.44
12504,"all","10-11","Year 5",2008,"Spelling",522.3,494.98
12504,"all","10-11","Year 5",2009,"Spelling",525.1,498.6
12504,"all","10-11","Year 5",2010,"Spelling",524.8,497.62
12504,"all","10-11","Year 5",2011,"Spelling",519.7,493.8
12504,"all","10-11","Year 5",2012,"Spelling",534.2,502.77
12504,"all","10-11","Year 5",2013,"Spelling",532.3,499.31
12504,"all","10-11","Year 5",2014,"Spelling",532.7,501.93
12504,"all","10-11","Year 5",2015,"Spelling",533,500.5
12504,"all","10-11","Year 5",2016,"Spelling",528.8,495.31
12504,"all","10-11","Year 5",2017,"Spelling",537,502.32
12504,"all","10-11","Year 5",2018,"Spelling",537.3,503.61
12504,"all","10-11","Year 5",2019,"Spelling",537.9,501.59
12504,"all","10-11","Year 5",2021,"Spelling",540.8,507.44
12601,"all","10-11","Year 5",2008,"Spelling",548.6,494.98
12601,"all","10-11","Year 5",2009,"Spelling",557.8,498.6
12601,"all","10-11","Year 5",2010,"Spelling",549.1,497.62
12601,"all","10-11","Year 5",2011,"Spelling",547.6,493.8
12601,"all","10-11","Year 5",2012,"Spelling",556.8,502.77
12601,"all","10-11","Year 5",2013,"Spelling",555.3,499.31
12601,"all","10-11","Year 5",2014,"Spelling",551.2,501.93
12601,"all","10-11","Year 5",2015,"Spelling",554.6,500.5
12601,"all","10-11","Year 5",2016,"Spelling",553.6,495.31
12601,"all","10-11","Year 5",2017,"Spelling",555.9,502.32
12601,"all","10-11","Year 5",2018,"Spelling",556.3,503.61
12601,"all","10-11","Year 5",2019,"Spelling",557.1,501.59
12601,"all","10-11","Year 5",2021,"Spelling",570.3,507.44
12602,"all","10-11","Year 5",2008,"Spelling",533.8,494.98
12602,"all","10-11","Year 5",2009,"Spelling",539.3,498.6
12602,"all","10-11","Year 5",2010,"Spelling",539,497.62
12602,"all","10-11","Year 5",2011,"Spelling",538.3,493.8
12602,"all","10-11","Year 5",2012,"Spelling",547.3,502.77
12602,"all","10-11","Year 5",2013,"Spelling",545.6,499.31
12602,"all","10-11","Year 5",2014,"Spelling",538.1,501.93
12602,"all","10-11","Year 5",2015,"Spelling",544.3,500.5
12602,"all","10-11","Year 5",2016,"Spelling",542.5,495.31
12602,"all","10-11","Year 5",2017,"Spelling",543.9,502.32
12602,"all","10-11","Year 5",2018,"Spelling",545.4,503.61
12602,"all","10-11","Year 5",2019,"Spelling",545.7,501.59
12602,"all","10-11","Year 5",2021,"Spelling",554.1,507.44
12701,"all","10-11","Year 5",2008,"Spelling",490.6,494.98
12701,"all","10-11","Year 5",2009,"Spelling",495.9,498.6
12701,"all","10-11","Year 5",2010,"Spelling",501.2,497.62
12701,"all","10-11","Year 5",2011,"Spelling",493.7,493.8
12701,"all","10-11","Year 5",2012,"Spelling",501.4,502.77
12701,"all","10-11","Year 5",2013,"Spelling",493.7,499.31
12701,"all","10-11","Year 5",2014,"Spelling",496.5,501.93
12701,"all","10-11","Year 5",2015,"Spelling",499.3,500.5
12701,"all","10-11","Year 5",2016,"Spelling",492.6,495.31
12701,"all","10-11","Year 5",2017,"Spelling",499.9,502.32
12701,"all","10-11","Year 5",2018,"Spelling",500.6,503.61
12701,"all","10-11","Year 5",2019,"Spelling",505,501.59
12701,"all","10-11","Year 5",2021,"Spelling",508.9,507.44
12702,"all","10-11","Year 5",2008,"Spelling",511.9,494.98
12702,"all","10-11","Year 5",2009,"Spelling",515,498.6
12702,"all","10-11","Year 5",2010,"Spelling",513.6,497.62
12702,"all","10-11","Year 5",2011,"Spelling",508.4,493.8
12702,"all","10-11","Year 5",2012,"Spelling",516.4,502.77
12702,"all","10-11","Year 5",2013,"Spelling",513.1,499.31
12702,"all","10-11","Year 5",2014,"Spelling",512.2,501.93
12702,"all","10-11","Year 5",2015,"Spelling",511.3,500.5
12702,"all","10-11","Year 5",2016,"Spelling",504.1,495.31
12702,"all","10-11","Year 5",2017,"Spelling",512.5,502.32
12702,"all","10-11","Year 5",2018,"Spelling",516.5,503.61
12702,"all","10-11","Year 5",2019,"Spelling",515.3,501.59
12702,"all","10-11","Year 5",2021,"Spelling",515.5,507.44
12703,"all","10-11","Year 5",2008,"Spelling",500.2,494.98
12703,"all","10-11","Year 5",2009,"Spelling",508.9,498.6
12703,"all","10-11","Year 5",2010,"Spelling",503.7,497.62
12703,"all","10-11","Year 5",2011,"Spelling",502.6,493.8
12703,"all","10-11","Year 5",2012,"Spelling",508.3,502.77
12703,"all","10-11","Year 5",2013,"Spelling",505.5,499.31
12703,"all","10-11","Year 5",2014,"Spelling",509.8,501.93
12703,"all","10-11","Year 5",2015,"Spelling",509.8,500.5
12703,"all","10-11","Year 5",2016,"Spelling",503.3,495.31
12703,"all","10-11","Year 5",2017,"Spelling",507.1,502.32
12703,"all","10-11","Year 5",2018,"Spelling",513.2,503.61
12703,"all","10-11","Year 5",2019,"Spelling",510.8,501.59
12703,"all","10-11","Year 5",2021,"Spelling",516.7,507.44
12801,"all","10-11","Year 5",2008,"Spelling",513.6,494.98
12801,"all","10-11","Year 5",2009,"Spelling",526.1,498.6
12801,"all","10-11","Year 5",2010,"Spelling",515.4,497.62
12801,"all","10-11","Year 5",2011,"Spelling",511.9,493.8
12801,"all","10-11","Year 5",2012,"Spelling",524.1,502.77
12801,"all","10-11","Year 5",2013,"Spelling",517,499.31
12801,"all","10-11","Year 5",2014,"Spelling",520.2,501.93
12801,"all","10-11","Year 5",2015,"Spelling",517.4,500.5
12801,"all","10-11","Year 5",2016,"Spelling",517.6,495.31
12801,"all","10-11","Year 5",2017,"Spelling",520.9,502.32
12801,"all","10-11","Year 5",2018,"Spelling",520.9,503.61
12801,"all","10-11","Year 5",2019,"Spelling",522.9,501.59
12801,"all","10-11","Year 5",2021,"Spelling",526.3,507.44
12802,"all","10-11","Year 5",2008,"Spelling",512,494.98
12802,"all","10-11","Year 5",2009,"Spelling",512.4,498.6
12802,"all","10-11","Year 5",2010,"Spelling",509.5,497.62
12802,"all","10-11","Year 5",2011,"Spelling",509.6,493.8
12802,"all","10-11","Year 5",2012,"Spelling",518.1,502.77
12802,"all","10-11","Year 5",2013,"Spelling",514,499.31
12802,"all","10-11","Year 5",2014,"Spelling",519.2,501.93
12802,"all","10-11","Year 5",2015,"Spelling",515.9,500.5
12802,"all","10-11","Year 5",2016,"Spelling",512.7,495.31
12802,"all","10-11","Year 5",2017,"Spelling",518,502.32
12802,"all","10-11","Year 5",2018,"Spelling",516.8,503.61
12802,"all","10-11","Year 5",2019,"Spelling",515.7,501.59
12802,"all","10-11","Year 5",2021,"Spelling",521.5,507.44
20101,"all","10-11","Year 5",2008,"Spelling",481.6,491.38
20101,"all","10-11","Year 5",2009,"Spelling",478.6,494.35
20101,"all","10-11","Year 5",2010,"Spelling",479.1,492.78
20101,"all","10-11","Year 5",2011,"Spelling",483.2,489.17
20101,"all","10-11","Year 5",2012,"Spelling",481.4,496.17
20101,"all","10-11","Year 5",2013,"Spelling",481.5,497.01
20101,"all","10-11","Year 5",2014,"Spelling",486.7,498.57
20101,"all","10-11","Year 5",2015,"Spelling",488.7,501.31
20101,"all","10-11","Year 5",2016,"Spelling",485.1,496.25
20101,"all","10-11","Year 5",2017,"Spelling",489.6,500.85
20101,"all","10-11","Year 5",2018,"Spelling",498.3,505.18
20101,"all","10-11","Year 5",2019,"Spelling",489.3,502.3
20101,"all","10-11","Year 5",2021,"Spelling",491.7,502.41
20102,"all","10-11","Year 5",2008,"Spelling",479,491.38
20102,"all","10-11","Year 5",2009,"Spelling",485,494.35
20102,"all","10-11","Year 5",2010,"Spelling",487.2,492.78
20102,"all","10-11","Year 5",2011,"Spelling",482,489.17
20102,"all","10-11","Year 5",2012,"Spelling",481.3,496.17
20102,"all","10-11","Year 5",2013,"Spelling",482,497.01
20102,"all","10-11","Year 5",2014,"Spelling",485.6,498.57
20102,"all","10-11","Year 5",2015,"Spelling",488.7,501.31
20102,"all","10-11","Year 5",2016,"Spelling",497.2,496.25
20102,"all","10-11","Year 5",2017,"Spelling",492.4,500.85
20102,"all","10-11","Year 5",2018,"Spelling",490.1,505.18
20102,"all","10-11","Year 5",2019,"Spelling",492,502.3
20102,"all","10-11","Year 5",2021,"Spelling",480.1,502.41
20103,"all","10-11","Year 5",2008,"Spelling",471,491.38
20103,"all","10-11","Year 5",2009,"Spelling",469.1,494.35
20103,"all","10-11","Year 5",2010,"Spelling",483.5,492.78
20103,"all","10-11","Year 5",2011,"Spelling",453.6,489.17
20103,"all","10-11","Year 5",2012,"Spelling",468.3,496.17
20103,"all","10-11","Year 5",2013,"Spelling",465.4,497.01
20103,"all","10-11","Year 5",2014,"Spelling",463.2,498.57
20103,"all","10-11","Year 5",2015,"Spelling",462.1,501.31
20103,"all","10-11","Year 5",2016,"Spelling",454.7,496.25
20103,"all","10-11","Year 5",2017,"Spelling",460.7,500.85
20103,"all","10-11","Year 5",2018,"Spelling",478.1,505.18
20103,"all","10-11","Year 5",2019,"Spelling",466.8,502.3
20103,"all","10-11","Year 5",2021,"Spelling",470.2,502.41
20201,"all","10-11","Year 5",2008,"Spelling",478.7,491.38
20201,"all","10-11","Year 5",2009,"Spelling",481.9,494.35
20201,"all","10-11","Year 5",2010,"Spelling",484.2,492.78
20201,"all","10-11","Year 5",2011,"Spelling",477.9,489.17
20201,"all","10-11","Year 5",2012,"Spelling",481.5,496.17
20201,"all","10-11","Year 5",2013,"Spelling",484.7,497.01
20201,"all","10-11","Year 5",2014,"Spelling",487,498.57
20201,"all","10-11","Year 5",2015,"Spelling",490.8,501.31
20201,"all","10-11","Year 5",2016,"Spelling",479.9,496.25
20201,"all","10-11","Year 5",2017,"Spelling",489.7,500.85
20201,"all","10-11","Year 5",2018,"Spelling",492.3,505.18
20201,"all","10-11","Year 5",2019,"Spelling",487,502.3
20201,"all","10-11","Year 5",2021,"Spelling",488.4,502.41
20202,"all","10-11","Year 5",2008,"Spelling",470.5,491.38
20202,"all","10-11","Year 5",2009,"Spelling",477.6,494.35
20202,"all","10-11","Year 5",2010,"Spelling",470.7,492.78
20202,"all","10-11","Year 5",2011,"Spelling",472.7,489.17
20202,"all","10-11","Year 5",2012,"Spelling",487.5,496.17
20202,"all","10-11","Year 5",2013,"Spelling",480,497.01
20202,"all","10-11","Year 5",2014,"Spelling",487.9,498.57
20202,"all","10-11","Year 5",2015,"Spelling",482.8,501.31
20202,"all","10-11","Year 5",2016,"Spelling",485.5,496.25
20202,"all","10-11","Year 5",2017,"Spelling",494.1,500.85
20202,"all","10-11","Year 5",2018,"Spelling",492.3,505.18
20202,"all","10-11","Year 5",2019,"Spelling",493.1,502.3
20202,"all","10-11","Year 5",2021,"Spelling",489.2,502.41
20203,"all","10-11","Year 5",2008,"Spelling",472.6,491.38
20203,"all","10-11","Year 5",2009,"Spelling",483.2,494.35
20203,"all","10-11","Year 5",2010,"Spelling",472.6,492.78
20203,"all","10-11","Year 5",2011,"Spelling",459.8,489.17
20203,"all","10-11","Year 5",2012,"Spelling",487.1,496.17
20203,"all","10-11","Year 5",2013,"Spelling",470.8,497.01
20203,"all","10-11","Year 5",2014,"Spelling",488.4,498.57
20203,"all","10-11","Year 5",2015,"Spelling",469.3,501.31
20203,"all","10-11","Year 5",2016,"Spelling",483.5,496.25
20203,"all","10-11","Year 5",2017,"Spelling",476.9,500.85
20203,"all","10-11","Year 5",2018,"Spelling",483.3,505.18
20203,"all","10-11","Year 5",2019,"Spelling",465.5,502.3
20203,"all","10-11","Year 5",2021,"Spelling",479.8,502.41
20301,"all","10-11","Year 5",2008,"Spelling",477.2,491.38
20301,"all","10-11","Year 5",2009,"Spelling",478.7,494.35
20301,"all","10-11","Year 5",2010,"Spelling",488.9,492.78
20301,"all","10-11","Year 5",2011,"Spelling",471.1,489.17
20301,"all","10-11","Year 5",2012,"Spelling",491.6,496.17
20301,"all","10-11","Year 5",2013,"Spelling",483.8,497.01
20301,"all","10-11","Year 5",2014,"Spelling",489.9,498.57
20301,"all","10-11","Year 5",2015,"Spelling",489.5,501.31
20301,"all","10-11","Year 5",2016,"Spelling",480.2,496.25
20301,"all","10-11","Year 5",2017,"Spelling",475.8,500.85
20301,"all","10-11","Year 5",2018,"Spelling",489.2,505.18
20301,"all","10-11","Year 5",2019,"Spelling",483.7,502.3
20301,"all","10-11","Year 5",2021,"Spelling",475,502.41
20302,"all","10-11","Year 5",2008,"Spelling",487.4,491.38
20302,"all","10-11","Year 5",2009,"Spelling",490.1,494.35
20302,"all","10-11","Year 5",2010,"Spelling",487.5,492.78
20302,"all","10-11","Year 5",2011,"Spelling",482.6,489.17
20302,"all","10-11","Year 5",2012,"Spelling",486.8,496.17
20302,"all","10-11","Year 5",2013,"Spelling",491.7,497.01
20302,"all","10-11","Year 5",2014,"Spelling",494.1,498.57
20302,"all","10-11","Year 5",2015,"Spelling",495.9,501.31
20302,"all","10-11","Year 5",2016,"Spelling",490.3,496.25
20302,"all","10-11","Year 5",2017,"Spelling",492.2,500.85
20302,"all","10-11","Year 5",2018,"Spelling",497,505.18
20302,"all","10-11","Year 5",2019,"Spelling",497.8,502.3
20302,"all","10-11","Year 5",2021,"Spelling",494.1,502.41
20303,"all","10-11","Year 5",2008,"Spelling",489.2,491.38
20303,"all","10-11","Year 5",2009,"Spelling",488.4,494.35
20303,"all","10-11","Year 5",2010,"Spelling",494.7,492.78
20303,"all","10-11","Year 5",2011,"Spelling",492,489.17
20303,"all","10-11","Year 5",2012,"Spelling",491.6,496.17
20303,"all","10-11","Year 5",2013,"Spelling",492.1,497.01
20303,"all","10-11","Year 5",2014,"Spelling",494.6,498.57
20303,"all","10-11","Year 5",2015,"Spelling",501,501.31
20303,"all","10-11","Year 5",2016,"Spelling",495.4,496.25
20303,"all","10-11","Year 5",2017,"Spelling",502,500.85
20303,"all","10-11","Year 5",2018,"Spelling",500.8,505.18
20303,"all","10-11","Year 5",2019,"Spelling",495.3,502.3
20303,"all","10-11","Year 5",2021,"Spelling",494,502.41
20401,"all","10-11","Year 5",2008,"Spelling",468.3,491.38
20401,"all","10-11","Year 5",2009,"Spelling",471,494.35
20401,"all","10-11","Year 5",2010,"Spelling",470.7,492.78
20401,"all","10-11","Year 5",2011,"Spelling",468.4,489.17
20401,"all","10-11","Year 5",2012,"Spelling",473.2,496.17
20401,"all","10-11","Year 5",2013,"Spelling",480.2,497.01
20401,"all","10-11","Year 5",2014,"Spelling",477,498.57
20401,"all","10-11","Year 5",2015,"Spelling",478,501.31
20401,"all","10-11","Year 5",2016,"Spelling",474.8,496.25
20401,"all","10-11","Year 5",2017,"Spelling",476.1,500.85
20401,"all","10-11","Year 5",2018,"Spelling",484.8,505.18
20401,"all","10-11","Year 5",2019,"Spelling",479.1,502.3
20401,"all","10-11","Year 5",2021,"Spelling",479.9,502.41
20402,"all","10-11","Year 5",2008,"Spelling",486.9,491.38
20402,"all","10-11","Year 5",2009,"Spelling",483,494.35
20402,"all","10-11","Year 5",2010,"Spelling",484,492.78
20402,"all","10-11","Year 5",2011,"Spelling",478.1,489.17
20402,"all","10-11","Year 5",2012,"Spelling",487.7,496.17
20402,"all","10-11","Year 5",2013,"Spelling",478.3,497.01
20402,"all","10-11","Year 5",2014,"Spelling",479.2,498.57
20402,"all","10-11","Year 5",2015,"Spelling",479,501.31
20402,"all","10-11","Year 5",2016,"Spelling",474.6,496.25
20402,"all","10-11","Year 5",2017,"Spelling",478.7,500.85
20402,"all","10-11","Year 5",2018,"Spelling",486.6,505.18
20402,"all","10-11","Year 5",2019,"Spelling",481.9,502.3
20402,"all","10-11","Year 5",2021,"Spelling",484.6,502.41
20403,"all","10-11","Year 5",2008,"Spelling",473.3,491.38
20403,"all","10-11","Year 5",2009,"Spelling",475.4,494.35
20403,"all","10-11","Year 5",2010,"Spelling",471.5,492.78
20403,"all","10-11","Year 5",2011,"Spelling",470.6,489.17
20403,"all","10-11","Year 5",2012,"Spelling",474.1,496.17
20403,"all","10-11","Year 5",2013,"Spelling",474.8,497.01
20403,"all","10-11","Year 5",2014,"Spelling",476.6,498.57
20403,"all","10-11","Year 5",2015,"Spelling",477.4,501.31
20403,"all","10-11","Year 5",2016,"Spelling",482.5,496.25
20403,"all","10-11","Year 5",2017,"Spelling",480,500.85
20403,"all","10-11","Year 5",2018,"Spelling",478.3,505.18
20403,"all","10-11","Year 5",2019,"Spelling",478.2,502.3
20403,"all","10-11","Year 5",2021,"Spelling",484.8,502.41
20501,"all","10-11","Year 5",2008,"Spelling",480.3,491.38
20501,"all","10-11","Year 5",2009,"Spelling",484.7,494.35
20501,"all","10-11","Year 5",2010,"Spelling",481.5,492.78
20501,"all","10-11","Year 5",2011,"Spelling",476.9,489.17
20501,"all","10-11","Year 5",2012,"Spelling",481.5,496.17
20501,"all","10-11","Year 5",2013,"Spelling",479.7,497.01
20501,"all","10-11","Year 5",2014,"Spelling",479.9,498.57
20501,"all","10-11","Year 5",2015,"Spelling",490.4,501.31
20501,"all","10-11","Year 5",2016,"Spelling",480.7,496.25
20501,"all","10-11","Year 5",2017,"Spelling",491.1,500.85
20501,"all","10-11","Year 5",2018,"Spelling",497.4,505.18
20501,"all","10-11","Year 5",2019,"Spelling",489.3,502.3
20501,"all","10-11","Year 5",2021,"Spelling",480.6,502.41
20502,"all","10-11","Year 5",2008,"Spelling",462.6,491.38
20502,"all","10-11","Year 5",2009,"Spelling",470.4,494.35
20502,"all","10-11","Year 5",2010,"Spelling",475.2,492.78
20502,"all","10-11","Year 5",2011,"Spelling",465.6,489.17
20502,"all","10-11","Year 5",2012,"Spelling",473.8,496.17
20502,"all","10-11","Year 5",2013,"Spelling",475.9,497.01
20502,"all","10-11","Year 5",2014,"Spelling",478.4,498.57
20502,"all","10-11","Year 5",2015,"Spelling",478.9,501.31
20502,"all","10-11","Year 5",2016,"Spelling",472.3,496.25
20502,"all","10-11","Year 5",2017,"Spelling",480.9,500.85
20502,"all","10-11","Year 5",2018,"Spelling",491.8,505.18
20502,"all","10-11","Year 5",2019,"Spelling",483.3,502.3
20502,"all","10-11","Year 5",2021,"Spelling",476.6,502.41
20503,"all","10-11","Year 5",2008,"Spelling",480.3,491.38
20503,"all","10-11","Year 5",2009,"Spelling",484.1,494.35
