"SA3_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara","state_avg_naplan_score_acara"
12203,"all","12-13","Year 7",2011,"Numeracy",588.7,543.89
12203,"all","12-13","Year 7",2012,"Numeracy",584,538.2
12203,"all","12-13","Year 7",2013,"Numeracy",586.8,542.23
12203,"all","12-13","Year 7",2014,"Numeracy",592.9,544.25
12203,"all","12-13","Year 7",2015,"Numeracy",585.3,540.57
12203,"all","12-13","Year 7",2016,"Numeracy",592.2,545.05
12203,"all","12-13","Year 7",2017,"Numeracy",595.7,551.03
12203,"all","12-13","Year 7",2018,"Numeracy",588.1,546.07
12203,"all","12-13","Year 7",2019,"Numeracy",598.8,551.5
12203,"all","12-13","Year 7",2021,"Numeracy",595.7,549.31
12301,"all","12-13","Year 7",2008,"Numeracy",530.3,547.28
12301,"all","12-13","Year 7",2009,"Numeracy",530.9,544.6
12301,"all","12-13","Year 7",2010,"Numeracy",534.5,545.99
12301,"all","12-13","Year 7",2011,"Numeracy",532.1,543.89
12301,"all","12-13","Year 7",2012,"Numeracy",525.7,538.2
12301,"all","12-13","Year 7",2013,"Numeracy",533,542.23
12301,"all","12-13","Year 7",2014,"Numeracy",534.6,544.25
12301,"all","12-13","Year 7",2015,"Numeracy",532.8,540.57
12301,"all","12-13","Year 7",2016,"Numeracy",530.7,545.05
12301,"all","12-13","Year 7",2017,"Numeracy",532.5,551.03
12301,"all","12-13","Year 7",2018,"Numeracy",527.4,546.07
12301,"all","12-13","Year 7",2019,"Numeracy",534.1,551.5
12301,"all","12-13","Year 7",2021,"Numeracy",539.8,549.31
12302,"all","12-13","Year 7",2008,"Numeracy",536.8,547.28
12302,"all","12-13","Year 7",2009,"Numeracy",536.7,544.6
12302,"all","12-13","Year 7",2010,"Numeracy",533.1,545.99
12302,"all","12-13","Year 7",2011,"Numeracy",530,543.89
12302,"all","12-13","Year 7",2012,"Numeracy",525.5,538.2
12302,"all","12-13","Year 7",2013,"Numeracy",531.1,542.23
12302,"all","12-13","Year 7",2014,"Numeracy",537.1,544.25
12302,"all","12-13","Year 7",2015,"Numeracy",535.4,540.57
12302,"all","12-13","Year 7",2016,"Numeracy",538.1,545.05
12302,"all","12-13","Year 7",2017,"Numeracy",543.7,551.03
12302,"all","12-13","Year 7",2018,"Numeracy",541.6,546.07
12302,"all","12-13","Year 7",2019,"Numeracy",546.6,551.5
12302,"all","12-13","Year 7",2021,"Numeracy",541.9,549.31
12303,"all","12-13","Year 7",2008,"Numeracy",536.4,547.28
12303,"all","12-13","Year 7",2009,"Numeracy",517.5,544.6
12303,"all","12-13","Year 7",2010,"Numeracy",527.1,545.99
12303,"all","12-13","Year 7",2011,"Numeracy",516.7,543.89
12303,"all","12-13","Year 7",2012,"Numeracy",517.9,538.2
12303,"all","12-13","Year 7",2013,"Numeracy",524.7,542.23
12303,"all","12-13","Year 7",2014,"Numeracy",528.3,544.25
12303,"all","12-13","Year 7",2015,"Numeracy",524.9,540.57
12303,"all","12-13","Year 7",2016,"Numeracy",522.6,545.05
12303,"all","12-13","Year 7",2017,"Numeracy",539,551.03
12303,"all","12-13","Year 7",2018,"Numeracy",530.4,546.07
12303,"all","12-13","Year 7",2019,"Numeracy",521.6,551.5
12303,"all","12-13","Year 7",2021,"Numeracy",529,549.31
12401,"all","12-13","Year 7",2008,"Numeracy",553.6,547.28
12401,"all","12-13","Year 7",2009,"Numeracy",552.1,544.6
12401,"all","12-13","Year 7",2010,"Numeracy",553,545.99
12401,"all","12-13","Year 7",2011,"Numeracy",551.8,543.89
12401,"all","12-13","Year 7",2012,"Numeracy",546.5,538.2
12401,"all","12-13","Year 7",2013,"Numeracy",546.3,542.23
12401,"all","12-13","Year 7",2014,"Numeracy",546.8,544.25
12401,"all","12-13","Year 7",2015,"Numeracy",540.5,540.57
12401,"all","12-13","Year 7",2016,"Numeracy",550.4,545.05
12401,"all","12-13","Year 7",2017,"Numeracy",554.6,551.03
12401,"all","12-13","Year 7",2018,"Numeracy",545.6,546.07
12401,"all","12-13","Year 7",2019,"Numeracy",551.4,551.5
12401,"all","12-13","Year 7",2021,"Numeracy",556.6,549.31
12403,"all","12-13","Year 7",2008,"Numeracy",546.1,547.28
12403,"all","12-13","Year 7",2009,"Numeracy",541.3,544.6
12403,"all","12-13","Year 7",2010,"Numeracy",542.9,545.99
12403,"all","12-13","Year 7",2011,"Numeracy",541.7,543.89
12403,"all","12-13","Year 7",2012,"Numeracy",535.4,538.2
12403,"all","12-13","Year 7",2013,"Numeracy",540.6,542.23
12403,"all","12-13","Year 7",2014,"Numeracy",544.4,544.25
12403,"all","12-13","Year 7",2015,"Numeracy",540.9,540.57
12403,"all","12-13","Year 7",2016,"Numeracy",544.1,545.05
12403,"all","12-13","Year 7",2017,"Numeracy",548.5,551.03
12403,"all","12-13","Year 7",2018,"Numeracy",543,546.07
12403,"all","12-13","Year 7",2019,"Numeracy",551.8,551.5
12403,"all","12-13","Year 7",2021,"Numeracy",551.3,549.31
12404,"all","12-13","Year 7",2008,"Numeracy",539.1,547.28
12404,"all","12-13","Year 7",2009,"Numeracy",535.6,544.6
12404,"all","12-13","Year 7",2010,"Numeracy",534.3,545.99
12404,"all","12-13","Year 7",2011,"Numeracy",529.5,543.89
12404,"all","12-13","Year 7",2012,"Numeracy",525.7,538.2
12404,"all","12-13","Year 7",2013,"Numeracy",520.7,542.23
12404,"all","12-13","Year 7",2014,"Numeracy",525.9,544.25
12404,"all","12-13","Year 7",2015,"Numeracy",525.9,540.57
12404,"all","12-13","Year 7",2016,"Numeracy",525.6,545.05
12404,"all","12-13","Year 7",2017,"Numeracy",533.5,551.03
12404,"all","12-13","Year 7",2018,"Numeracy",528.8,546.07
12404,"all","12-13","Year 7",2019,"Numeracy",538,551.5
12404,"all","12-13","Year 7",2021,"Numeracy",539.2,549.31
12405,"all","12-13","Year 7",2008,"Numeracy",508.1,547.28
12405,"all","12-13","Year 7",2009,"Numeracy",507.2,544.6
12405,"all","12-13","Year 7",2010,"Numeracy",509.3,545.99
12405,"all","12-13","Year 7",2011,"Numeracy",506.4,543.89
12405,"all","12-13","Year 7",2012,"Numeracy",494.6,538.2
12405,"all","12-13","Year 7",2013,"Numeracy",505,542.23
12405,"all","12-13","Year 7",2014,"Numeracy",505.8,544.25
12405,"all","12-13","Year 7",2015,"Numeracy",500.8,540.57
12405,"all","12-13","Year 7",2016,"Numeracy",497.9,545.05
12405,"all","12-13","Year 7",2017,"Numeracy",504.5,551.03
12405,"all","12-13","Year 7",2018,"Numeracy",507.2,546.07
12405,"all","12-13","Year 7",2019,"Numeracy",507.8,551.5
12405,"all","12-13","Year 7",2021,"Numeracy",501.4,549.31
12501,"all","12-13","Year 7",2008,"Numeracy",528,547.28
12501,"all","12-13","Year 7",2009,"Numeracy",532.4,544.6
12501,"all","12-13","Year 7",2010,"Numeracy",535.3,545.99
12501,"all","12-13","Year 7",2011,"Numeracy",540.1,543.89
12501,"all","12-13","Year 7",2012,"Numeracy",532.3,538.2
12501,"all","12-13","Year 7",2013,"Numeracy",547.4,542.23
12501,"all","12-13","Year 7",2014,"Numeracy",545.4,544.25
12501,"all","12-13","Year 7",2015,"Numeracy",546,540.57
12501,"all","12-13","Year 7",2016,"Numeracy",551,545.05
12501,"all","12-13","Year 7",2017,"Numeracy",564.2,551.03
12501,"all","12-13","Year 7",2018,"Numeracy",560.7,546.07
12501,"all","12-13","Year 7",2019,"Numeracy",567.3,551.5
12501,"all","12-13","Year 7",2021,"Numeracy",572.4,549.31
12502,"all","12-13","Year 7",2008,"Numeracy",632.1,547.28
12502,"all","12-13","Year 7",2009,"Numeracy",624.7,544.6
12502,"all","12-13","Year 7",2010,"Numeracy",624.5,545.99
12502,"all","12-13","Year 7",2011,"Numeracy",619.1,543.89
12502,"all","12-13","Year 7",2012,"Numeracy",616,538.2
12502,"all","12-13","Year 7",2013,"Numeracy",621.3,542.23
12502,"all","12-13","Year 7",2014,"Numeracy",618.9,544.25
12502,"all","12-13","Year 7",2015,"Numeracy",620,540.57
12502,"all","12-13","Year 7",2016,"Numeracy",623.5,545.05
12502,"all","12-13","Year 7",2017,"Numeracy",629,551.03
12502,"all","12-13","Year 7",2018,"Numeracy",612.2,546.07
12502,"all","12-13","Year 7",2019,"Numeracy",622.4,551.5
12502,"all","12-13","Year 7",2021,"Numeracy",621.8,549.31
12503,"all","12-13","Year 7",2008,"Numeracy",544.6,547.28
12503,"all","12-13","Year 7",2009,"Numeracy",541.9,544.6
12503,"all","12-13","Year 7",2010,"Numeracy",531.8,545.99
12503,"all","12-13","Year 7",2011,"Numeracy",529.1,543.89
12503,"all","12-13","Year 7",2012,"Numeracy",530.6,538.2
12503,"all","12-13","Year 7",2013,"Numeracy",535.2,542.23
12503,"all","12-13","Year 7",2014,"Numeracy",534.9,544.25
12503,"all","12-13","Year 7",2015,"Numeracy",533,540.57
12503,"all","12-13","Year 7",2016,"Numeracy",539.3,545.05
12503,"all","12-13","Year 7",2017,"Numeracy",539.2,551.03
12503,"all","12-13","Year 7",2018,"Numeracy",528.8,546.07
12503,"all","12-13","Year 7",2019,"Numeracy",535.4,551.5
12503,"all","12-13","Year 7",2021,"Numeracy",534.9,549.31
12504,"all","12-13","Year 7",2008,"Numeracy",564.2,547.28
12504,"all","12-13","Year 7",2009,"Numeracy",570,544.6
12504,"all","12-13","Year 7",2010,"Numeracy",568.8,545.99
12504,"all","12-13","Year 7",2011,"Numeracy",568.5,543.89
12504,"all","12-13","Year 7",2012,"Numeracy",570.8,538.2
12504,"all","12-13","Year 7",2013,"Numeracy",568.4,542.23
12504,"all","12-13","Year 7",2014,"Numeracy",571.3,544.25
12504,"all","12-13","Year 7",2015,"Numeracy",573,540.57
12504,"all","12-13","Year 7",2016,"Numeracy",574.9,545.05
12504,"all","12-13","Year 7",2017,"Numeracy",587.6,551.03
12504,"all","12-13","Year 7",2018,"Numeracy",581.3,546.07
12504,"all","12-13","Year 7",2019,"Numeracy",591.7,551.5
12504,"all","12-13","Year 7",2021,"Numeracy",591.6,549.31
12601,"all","12-13","Year 7",2008,"Numeracy",590.7,547.28
12601,"all","12-13","Year 7",2009,"Numeracy",590.1,544.6
12601,"all","12-13","Year 7",2010,"Numeracy",589.6,545.99
12601,"all","12-13","Year 7",2011,"Numeracy",590.4,543.89
12601,"all","12-13","Year 7",2012,"Numeracy",586.4,538.2
12601,"all","12-13","Year 7",2013,"Numeracy",589.3,542.23
12601,"all","12-13","Year 7",2014,"Numeracy",598.5,544.25
12601,"all","12-13","Year 7",2015,"Numeracy",586.5,540.57
12601,"all","12-13","Year 7",2016,"Numeracy",591.8,545.05
12601,"all","12-13","Year 7",2017,"Numeracy",604.3,551.03
12601,"all","12-13","Year 7",2018,"Numeracy",585.8,546.07
12601,"all","12-13","Year 7",2019,"Numeracy",606.6,551.5
12601,"all","12-13","Year 7",2021,"Numeracy",600.2,549.31
12602,"all","12-13","Year 7",2008,"Numeracy",583,547.28
12602,"all","12-13","Year 7",2009,"Numeracy",577.9,544.6
12602,"all","12-13","Year 7",2010,"Numeracy",576.7,545.99
12602,"all","12-13","Year 7",2011,"Numeracy",576.2,543.89
12602,"all","12-13","Year 7",2012,"Numeracy",570.2,538.2
12602,"all","12-13","Year 7",2013,"Numeracy",577.6,542.23
12602,"all","12-13","Year 7",2014,"Numeracy",577.6,544.25
12602,"all","12-13","Year 7",2015,"Numeracy",578.9,540.57
12602,"all","12-13","Year 7",2016,"Numeracy",577.8,545.05
12602,"all","12-13","Year 7",2017,"Numeracy",584.9,551.03
12602,"all","12-13","Year 7",2018,"Numeracy",578.7,546.07
12602,"all","12-13","Year 7",2019,"Numeracy",590,551.5
12602,"all","12-13","Year 7",2021,"Numeracy",589.1,549.31
12701,"all","12-13","Year 7",2008,"Numeracy",526.1,547.28
12701,"all","12-13","Year 7",2009,"Numeracy",527,544.6
12701,"all","12-13","Year 7",2010,"Numeracy",529.2,545.99
12701,"all","12-13","Year 7",2011,"Numeracy",524.2,543.89
12701,"all","12-13","Year 7",2012,"Numeracy",524.9,538.2
12701,"all","12-13","Year 7",2013,"Numeracy",526.7,542.23
12701,"all","12-13","Year 7",2014,"Numeracy",530.2,544.25
12701,"all","12-13","Year 7",2015,"Numeracy",524.6,540.57
12701,"all","12-13","Year 7",2016,"Numeracy",532.6,545.05
12701,"all","12-13","Year 7",2017,"Numeracy",541,551.03
12701,"all","12-13","Year 7",2018,"Numeracy",535.8,546.07
12701,"all","12-13","Year 7",2019,"Numeracy",545.6,551.5
12701,"all","12-13","Year 7",2021,"Numeracy",539.6,549.31
12702,"all","12-13","Year 7",2008,"Numeracy",534.8,547.28
12702,"all","12-13","Year 7",2009,"Numeracy",539.4,544.6
12702,"all","12-13","Year 7",2010,"Numeracy",539.7,545.99
12702,"all","12-13","Year 7",2011,"Numeracy",539.6,543.89
12702,"all","12-13","Year 7",2012,"Numeracy",534.9,538.2
12702,"all","12-13","Year 7",2013,"Numeracy",543.8,542.23
12702,"all","12-13","Year 7",2014,"Numeracy",538.4,544.25
12702,"all","12-13","Year 7",2015,"Numeracy",539.1,540.57
12702,"all","12-13","Year 7",2016,"Numeracy",542.3,545.05
12702,"all","12-13","Year 7",2017,"Numeracy",549.3,551.03
12702,"all","12-13","Year 7",2018,"Numeracy",543.2,546.07
12702,"all","12-13","Year 7",2019,"Numeracy",542.3,551.5
12702,"all","12-13","Year 7",2021,"Numeracy",542.4,549.31
12703,"all","12-13","Year 7",2008,"Numeracy",526.7,547.28
12703,"all","12-13","Year 7",2009,"Numeracy",531.5,544.6
12703,"all","12-13","Year 7",2010,"Numeracy",535,545.99
12703,"all","12-13","Year 7",2011,"Numeracy",533.5,543.89
12703,"all","12-13","Year 7",2012,"Numeracy",527.2,538.2
12703,"all","12-13","Year 7",2013,"Numeracy",531.4,542.23
12703,"all","12-13","Year 7",2014,"Numeracy",533.4,544.25
12703,"all","12-13","Year 7",2015,"Numeracy",530,540.57
12703,"all","12-13","Year 7",2016,"Numeracy",538.2,545.05
12703,"all","12-13","Year 7",2017,"Numeracy",542.1,551.03
12703,"all","12-13","Year 7",2018,"Numeracy",532.9,546.07
12703,"all","12-13","Year 7",2019,"Numeracy",541.8,551.5
12703,"all","12-13","Year 7",2021,"Numeracy",541.5,549.31
12801,"all","12-13","Year 7",2008,"Numeracy",567.3,547.28
12801,"all","12-13","Year 7",2009,"Numeracy",571.1,544.6
12801,"all","12-13","Year 7",2010,"Numeracy",566,545.99
12801,"all","12-13","Year 7",2011,"Numeracy",571.2,543.89
12801,"all","12-13","Year 7",2012,"Numeracy",562.4,538.2
12801,"all","12-13","Year 7",2013,"Numeracy",566.9,542.23
12801,"all","12-13","Year 7",2014,"Numeracy",570.2,544.25
12801,"all","12-13","Year 7",2015,"Numeracy",563.2,540.57
12801,"all","12-13","Year 7",2016,"Numeracy",568.8,545.05
12801,"all","12-13","Year 7",2017,"Numeracy",578.1,551.03
12801,"all","12-13","Year 7",2018,"Numeracy",572.9,546.07
12801,"all","12-13","Year 7",2019,"Numeracy",579.5,551.5
12801,"all","12-13","Year 7",2021,"Numeracy",574.5,549.31
12802,"all","12-13","Year 7",2008,"Numeracy",567.9,547.28
12802,"all","12-13","Year 7",2009,"Numeracy",563.1,544.6
12802,"all","12-13","Year 7",2010,"Numeracy",567.4,545.99
12802,"all","12-13","Year 7",2011,"Numeracy",558.6,543.89
12802,"all","12-13","Year 7",2012,"Numeracy",554.4,538.2
12802,"all","12-13","Year 7",2013,"Numeracy",554.1,542.23
12802,"all","12-13","Year 7",2014,"Numeracy",560.1,544.25
12802,"all","12-13","Year 7",2015,"Numeracy",554.8,540.57
12802,"all","12-13","Year 7",2016,"Numeracy",564.3,545.05
12802,"all","12-13","Year 7",2017,"Numeracy",571.8,551.03
12802,"all","12-13","Year 7",2018,"Numeracy",561.5,546.07
12802,"all","12-13","Year 7",2019,"Numeracy",570.2,551.5
12802,"all","12-13","Year 7",2021,"Numeracy",568.1,549.31
20101,"all","12-13","Year 7",2008,"Numeracy",546.1,552.5
20101,"all","12-13","Year 7",2009,"Numeracy",542.1,549.43
20101,"all","12-13","Year 7",2010,"Numeracy",546,553.82
20101,"all","12-13","Year 7",2011,"Numeracy",542.5,550.57
20101,"all","12-13","Year 7",2012,"Numeracy",538.7,544.7
20101,"all","12-13","Year 7",2013,"Numeracy",543.5,545.72
20101,"all","12-13","Year 7",2014,"Numeracy",540.8,547.95
20101,"all","12-13","Year 7",2015,"Numeracy",543.9,547.01
20101,"all","12-13","Year 7",2016,"Numeracy",555,554.99
20101,"all","12-13","Year 7",2017,"Numeracy",557.6,557.99
20101,"all","12-13","Year 7",2018,"Numeracy",552.9,552.69
20101,"all","12-13","Year 7",2019,"Numeracy",559,558.02
20101,"all","12-13","Year 7",2021,"Numeracy",551.3,555.38
20102,"all","12-13","Year 7",2008,"Numeracy",530.5,552.5
20102,"all","12-13","Year 7",2009,"Numeracy",522.9,549.43
20102,"all","12-13","Year 7",2010,"Numeracy",539.6,553.82
20102,"all","12-13","Year 7",2011,"Numeracy",526.7,550.57
20102,"all","12-13","Year 7",2012,"Numeracy",551.7,544.7
20102,"all","12-13","Year 7",2013,"Numeracy",526.5,545.72
20102,"all","12-13","Year 7",2014,"Numeracy",526.8,547.95
20102,"all","12-13","Year 7",2015,"Numeracy",538.1,547.01
20102,"all","12-13","Year 7",2016,"Numeracy",542.7,554.99
20102,"all","12-13","Year 7",2017,"Numeracy",540.8,557.99
20102,"all","12-13","Year 7",2018,"Numeracy",542.5,552.69
20102,"all","12-13","Year 7",2019,"Numeracy",539.1,558.02
20102,"all","12-13","Year 7",2021,"Numeracy",539.2,555.38
20103,"all","12-13","Year 7",2008,"Numeracy",531.7,552.5
20103,"all","12-13","Year 7",2009,"Numeracy",529.3,549.43
20103,"all","12-13","Year 7",2010,"Numeracy",540.3,553.82
20103,"all","12-13","Year 7",2011,"Numeracy",530.6,550.57
20103,"all","12-13","Year 7",2012,"Numeracy",535.6,544.7
20103,"all","12-13","Year 7",2013,"Numeracy",522.4,545.72
20103,"all","12-13","Year 7",2014,"Numeracy",520.6,547.95
20103,"all","12-13","Year 7",2015,"Numeracy",520.9,547.01
20103,"all","12-13","Year 7",2016,"Numeracy",522.1,554.99
20103,"all","12-13","Year 7",2017,"Numeracy",525.8,557.99
20103,"all","12-13","Year 7",2018,"Numeracy",523.4,552.69
20103,"all","12-13","Year 7",2019,"Numeracy",519.3,558.02
20103,"all","12-13","Year 7",2021,"Numeracy",531,555.38
20201,"all","12-13","Year 7",2008,"Numeracy",544.6,552.5
20201,"all","12-13","Year 7",2009,"Numeracy",535.7,549.43
20201,"all","12-13","Year 7",2010,"Numeracy",544.1,553.82
20201,"all","12-13","Year 7",2011,"Numeracy",540.2,550.57
20201,"all","12-13","Year 7",2012,"Numeracy",534.7,544.7
20201,"all","12-13","Year 7",2013,"Numeracy",536.7,545.72
20201,"all","12-13","Year 7",2014,"Numeracy",538.1,547.95
20201,"all","12-13","Year 7",2015,"Numeracy",533.3,547.01
20201,"all","12-13","Year 7",2016,"Numeracy",537.5,554.99
20201,"all","12-13","Year 7",2017,"Numeracy",542.4,557.99
20201,"all","12-13","Year 7",2018,"Numeracy",538,552.69
20201,"all","12-13","Year 7",2019,"Numeracy",544.3,558.02
20201,"all","12-13","Year 7",2021,"Numeracy",540.2,555.38
20202,"all","12-13","Year 7",2008,"Numeracy",550.3,552.5
20202,"all","12-13","Year 7",2009,"Numeracy",533,549.43
20202,"all","12-13","Year 7",2010,"Numeracy",542.7,553.82
20202,"all","12-13","Year 7",2011,"Numeracy",540.9,550.57
20202,"all","12-13","Year 7",2012,"Numeracy",530.7,544.7
20202,"all","12-13","Year 7",2013,"Numeracy",532.7,545.72
20202,"all","12-13","Year 7",2014,"Numeracy",543,547.95
20202,"all","12-13","Year 7",2015,"Numeracy",538.6,547.01
20202,"all","12-13","Year 7",2016,"Numeracy",551.1,554.99
20202,"all","12-13","Year 7",2017,"Numeracy",547,557.99
20202,"all","12-13","Year 7",2018,"Numeracy",545.9,552.69
20202,"all","12-13","Year 7",2019,"Numeracy",561.9,558.02
20202,"all","12-13","Year 7",2021,"Numeracy",563,555.38
20203,"all","12-13","Year 7",2008,"Numeracy",544.2,552.5
20203,"all","12-13","Year 7",2009,"Numeracy",573.7,549.43
20203,"all","12-13","Year 7",2010,"Numeracy",572.6,553.82
20203,"all","12-13","Year 7",2011,"Numeracy",530.4,550.57
20203,"all","12-13","Year 7",2012,"Numeracy",543,544.7
20203,"all","12-13","Year 7",2013,"Numeracy",544.7,545.72
20203,"all","12-13","Year 7",2014,"Numeracy",552,547.95
20203,"all","12-13","Year 7",2015,"Numeracy",530.4,547.01
20203,"all","12-13","Year 7",2016,"Numeracy",562.3,554.99
20203,"all","12-13","Year 7",2017,"Numeracy",541.1,557.99
20203,"all","12-13","Year 7",2018,"Numeracy",543.1,552.69
20203,"all","12-13","Year 7",2019,"Numeracy",546.7,558.02
20203,"all","12-13","Year 7",2021,"Numeracy",519.2,555.38
20301,"all","12-13","Year 7",2018,"Numeracy",520.6,552.69
20301,"all","12-13","Year 7",2019,"Numeracy",524.7,558.02
20301,"all","12-13","Year 7",2021,"Numeracy",535.5,555.38
20302,"all","12-13","Year 7",2008,"Numeracy",549.1,552.5
20302,"all","12-13","Year 7",2009,"Numeracy",544.5,549.43
20302,"all","12-13","Year 7",2010,"Numeracy",548.5,553.82
20302,"all","12-13","Year 7",2011,"Numeracy",549.2,550.57
20302,"all","12-13","Year 7",2012,"Numeracy",540.4,544.7
20302,"all","12-13","Year 7",2013,"Numeracy",538,545.72
20302,"all","12-13","Year 7",2014,"Numeracy",543.5,547.95
20302,"all","12-13","Year 7",2015,"Numeracy",543.5,547.01
20302,"all","12-13","Year 7",2016,"Numeracy",554.2,554.99
20302,"all","12-13","Year 7",2017,"Numeracy",555.7,557.99
20302,"all","12-13","Year 7",2018,"Numeracy",553.5,552.69
20302,"all","12-13","Year 7",2019,"Numeracy",557.5,558.02
20302,"all","12-13","Year 7",2021,"Numeracy",551.6,555.38
20303,"all","12-13","Year 7",2008,"Numeracy",553.1,552.5
20303,"all","12-13","Year 7",2009,"Numeracy",542.9,549.43
20303,"all","12-13","Year 7",2010,"Numeracy",547.5,553.82
20303,"all","12-13","Year 7",2011,"Numeracy",551,550.57
20303,"all","12-13","Year 7",2012,"Numeracy",542.7,544.7
20303,"all","12-13","Year 7",2013,"Numeracy",541.5,545.72
20303,"all","12-13","Year 7",2014,"Numeracy",540,547.95
20303,"all","12-13","Year 7",2015,"Numeracy",539.2,547.01
20303,"all","12-13","Year 7",2016,"Numeracy",547,554.99
20303,"all","12-13","Year 7",2017,"Numeracy",557,557.99
20303,"all","12-13","Year 7",2018,"Numeracy",548.2,552.69
20303,"all","12-13","Year 7",2019,"Numeracy",556.6,558.02
20303,"all","12-13","Year 7",2021,"Numeracy",545.2,555.38
20401,"all","12-13","Year 7",2008,"Numeracy",538.7,552.5
20401,"all","12-13","Year 7",2009,"Numeracy",538.3,549.43
20401,"all","12-13","Year 7",2010,"Numeracy",541.8,553.82
20401,"all","12-13","Year 7",2011,"Numeracy",534.9,550.57
20401,"all","12-13","Year 7",2012,"Numeracy",529.5,544.7
20401,"all","12-13","Year 7",2013,"Numeracy",530.4,545.72
20401,"all","12-13","Year 7",2014,"Numeracy",533.1,547.95
20401,"all","12-13","Year 7",2015,"Numeracy",528.2,547.01
20401,"all","12-13","Year 7",2016,"Numeracy",540.9,554.99
20401,"all","12-13","Year 7",2017,"Numeracy",540.2,557.99
20401,"all","12-13","Year 7",2018,"Numeracy",540.1,552.69
20401,"all","12-13","Year 7",2019,"Numeracy",533.7,558.02
20401,"all","12-13","Year 7",2021,"Numeracy",537.8,555.38
20402,"all","12-13","Year 7",2008,"Numeracy",543.4,552.5
20402,"all","12-13","Year 7",2009,"Numeracy",538,549.43
20402,"all","12-13","Year 7",2010,"Numeracy",538.6,553.82
20402,"all","12-13","Year 7",2011,"Numeracy",538.5,550.57
20402,"all","12-13","Year 7",2012,"Numeracy",521.1,544.7
20402,"all","12-13","Year 7",2013,"Numeracy",522.4,545.72
20402,"all","12-13","Year 7",2014,"Numeracy",524.3,547.95
20402,"all","12-13","Year 7",2015,"Numeracy",519.9,547.01
20402,"all","12-13","Year 7",2016,"Numeracy",534.8,554.99
20402,"all","12-13","Year 7",2017,"Numeracy",535.4,557.99
20402,"all","12-13","Year 7",2018,"Numeracy",537.5,552.69
20402,"all","12-13","Year 7",2019,"Numeracy",536.3,558.02
20402,"all","12-13","Year 7",2021,"Numeracy",543,555.38
20403,"all","12-13","Year 7",2008,"Numeracy",542.3,552.5
20403,"all","12-13","Year 7",2009,"Numeracy",534.8,549.43
20403,"all","12-13","Year 7",2010,"Numeracy",534.5,553.82
20403,"all","12-13","Year 7",2011,"Numeracy",533.1,550.57
20403,"all","12-13","Year 7",2012,"Numeracy",525.6,544.7
20403,"all","12-13","Year 7",2013,"Numeracy",525.1,545.72
20403,"all","12-13","Year 7",2014,"Numeracy",528.9,547.95
20403,"all","12-13","Year 7",2015,"Numeracy",529.8,547.01
20403,"all","12-13","Year 7",2016,"Numeracy",535.8,554.99
20403,"all","12-13","Year 7",2017,"Numeracy",534.2,557.99
20403,"all","12-13","Year 7",2018,"Numeracy",533.5,552.69
20403,"all","12-13","Year 7",2019,"Numeracy",537,558.02
20403,"all","12-13","Year 7",2021,"Numeracy",533,555.38
20501,"all","12-13","Year 7",2008,"Numeracy",546.5,552.5
20501,"all","12-13","Year 7",2009,"Numeracy",543.6,549.43
20501,"all","12-13","Year 7",2010,"Numeracy",548.1,553.82
20501,"all","12-13","Year 7",2011,"Numeracy",545.7,550.57
20501,"all","12-13","Year 7",2012,"Numeracy",536.7,544.7
20501,"all","12-13","Year 7",2013,"Numeracy",532.2,545.72
20501,"all","12-13","Year 7",2014,"Numeracy",538.7,547.95
20501,"all","12-13","Year 7",2015,"Numeracy",535.7,547.01
20501,"all","12-13","Year 7",2016,"Numeracy",542.9,554.99
20501,"all","12-13","Year 7",2017,"Numeracy",548.7,557.99
20501,"all","12-13","Year 7",2018,"Numeracy",544.8,552.69
20501,"all","12-13","Year 7",2019,"Numeracy",548.4,558.02
20501,"all","12-13","Year 7",2021,"Numeracy",534.7,555.38
20502,"all","12-13","Year 7",2008,"Numeracy",535.2,552.5
20502,"all","12-13","Year 7",2009,"Numeracy",525.9,549.43
20502,"all","12-13","Year 7",2010,"Numeracy",530.3,553.82
20502,"all","12-13","Year 7",2011,"Numeracy",534.6,550.57
20502,"all","12-13","Year 7",2012,"Numeracy",525.1,544.7
20502,"all","12-13","Year 7",2013,"Numeracy",517.1,545.72
20502,"all","12-13","Year 7",2014,"Numeracy",524.7,547.95
20502,"all","12-13","Year 7",2015,"Numeracy",525.9,547.01
20502,"all","12-13","Year 7",2016,"Numeracy",530.9,554.99
20502,"all","12-13","Year 7",2017,"Numeracy",536.3,557.99
20502,"all","12-13","Year 7",2018,"Numeracy",533,552.69
20502,"all","12-13","Year 7",2019,"Numeracy",528.4,558.02
20502,"all","12-13","Year 7",2021,"Numeracy",529.5,555.38
20503,"all","12-13","Year 7",2008,"Numeracy",545.6,552.5
20503,"all","12-13","Year 7",2009,"Numeracy",537.4,549.43
20503,"all","12-13","Year 7",2010,"Numeracy",554.7,553.82
20503,"all","12-13","Year 7",2011,"Numeracy",542.7,550.57
20503,"all","12-13","Year 7",2012,"Numeracy",531.4,544.7
20503,"all","12-13","Year 7",2013,"Numeracy",536.8,545.72
20503,"all","12-13","Year 7",2014,"Numeracy",535.9,547.95
20503,"all","12-13","Year 7",2015,"Numeracy",540.4,547.01
20503,"all","12-13","Year 7",2016,"Numeracy",543.6,554.99
