"SA3_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara","state_avg_naplan_score_acara"
12504,"all","14-15","Year 9",2013,"Writing",581.5,545.1
12504,"all","14-15","Year 9",2014,"Writing",579.7,538.07
12504,"all","14-15","Year 9",2015,"Writing",569.9,535.11
12504,"all","14-15","Year 9",2016,"Writing",568.4,538.71
12504,"all","14-15","Year 9",2017,"Writing",590.1,548.34
12504,"all","14-15","Year 9",2018,"Writing",584,539.12
12504,"all","14-15","Year 9",2019,"Writing",586.5,541.89
12504,"all","14-15","Year 9",2021,"Writing",581.4,547.27
12601,"all","14-15","Year 9",2011,"Writing",617.1,556.6
12601,"all","14-15","Year 9",2012,"Writing",605.2,548.41
12601,"all","14-15","Year 9",2013,"Writing",600.1,545.1
12601,"all","14-15","Year 9",2014,"Writing",597.9,538.07
12601,"all","14-15","Year 9",2015,"Writing",593.8,535.11
12601,"all","14-15","Year 9",2016,"Writing",585.8,538.71
12601,"all","14-15","Year 9",2017,"Writing",606.4,548.34
12601,"all","14-15","Year 9",2018,"Writing",592,539.12
12601,"all","14-15","Year 9",2019,"Writing",606.9,541.89
12601,"all","14-15","Year 9",2021,"Writing",607.3,547.27
12602,"all","14-15","Year 9",2011,"Writing",594.1,556.6
12602,"all","14-15","Year 9",2012,"Writing",576.2,548.41
12602,"all","14-15","Year 9",2013,"Writing",576.7,545.1
12602,"all","14-15","Year 9",2014,"Writing",566,538.07
12602,"all","14-15","Year 9",2015,"Writing",568.2,535.11
12602,"all","14-15","Year 9",2016,"Writing",562.4,538.71
12602,"all","14-15","Year 9",2017,"Writing",581.1,548.34
12602,"all","14-15","Year 9",2018,"Writing",570,539.12
12602,"all","14-15","Year 9",2019,"Writing",571.5,541.89
12602,"all","14-15","Year 9",2021,"Writing",578.1,547.27
12701,"all","14-15","Year 9",2011,"Writing",555.8,556.6
12701,"all","14-15","Year 9",2012,"Writing",544.2,548.41
12701,"all","14-15","Year 9",2013,"Writing",544.8,545.1
12701,"all","14-15","Year 9",2014,"Writing",537,538.07
12701,"all","14-15","Year 9",2015,"Writing",543.1,535.11
12701,"all","14-15","Year 9",2016,"Writing",533.5,538.71
12701,"all","14-15","Year 9",2017,"Writing",549.4,548.34
12701,"all","14-15","Year 9",2018,"Writing",544.4,539.12
12701,"all","14-15","Year 9",2019,"Writing",545.8,541.89
12701,"all","14-15","Year 9",2021,"Writing",550.6,547.27
12702,"all","14-15","Year 9",2011,"Writing",559.7,556.6
12702,"all","14-15","Year 9",2012,"Writing",556.7,548.41
12702,"all","14-15","Year 9",2013,"Writing",553.8,545.1
12702,"all","14-15","Year 9",2014,"Writing",545.6,538.07
12702,"all","14-15","Year 9",2015,"Writing",547.6,535.11
12702,"all","14-15","Year 9",2016,"Writing",534.7,538.71
12702,"all","14-15","Year 9",2017,"Writing",553.2,548.34
12702,"all","14-15","Year 9",2018,"Writing",545.5,539.12
12702,"all","14-15","Year 9",2019,"Writing",538.9,541.89
12702,"all","14-15","Year 9",2021,"Writing",543.8,547.27
12703,"all","14-15","Year 9",2011,"Writing",555.7,556.6
12703,"all","14-15","Year 9",2012,"Writing",548.5,548.41
12703,"all","14-15","Year 9",2013,"Writing",548,545.1
12703,"all","14-15","Year 9",2014,"Writing",538.7,538.07
12703,"all","14-15","Year 9",2015,"Writing",536.5,535.11
12703,"all","14-15","Year 9",2016,"Writing",536.4,538.71
12703,"all","14-15","Year 9",2017,"Writing",546.4,548.34
12703,"all","14-15","Year 9",2018,"Writing",540.1,539.12
12703,"all","14-15","Year 9",2019,"Writing",541.3,541.89
12703,"all","14-15","Year 9",2021,"Writing",544.1,547.27
12801,"all","14-15","Year 9",2011,"Writing",580.6,556.6
12801,"all","14-15","Year 9",2012,"Writing",573.6,548.41
12801,"all","14-15","Year 9",2013,"Writing",577.6,545.1
12801,"all","14-15","Year 9",2014,"Writing",569.3,538.07
12801,"all","14-15","Year 9",2015,"Writing",556.4,535.11
12801,"all","14-15","Year 9",2016,"Writing",557.8,538.71
12801,"all","14-15","Year 9",2017,"Writing",579.6,548.34
12801,"all","14-15","Year 9",2018,"Writing",569.8,539.12
12801,"all","14-15","Year 9",2019,"Writing",559.1,541.89
12801,"all","14-15","Year 9",2021,"Writing",571.3,547.27
12802,"all","14-15","Year 9",2011,"Writing",583.5,556.6
12802,"all","14-15","Year 9",2012,"Writing",579.3,548.41
12802,"all","14-15","Year 9",2013,"Writing",567,545.1
12802,"all","14-15","Year 9",2014,"Writing",567,538.07
12802,"all","14-15","Year 9",2015,"Writing",559.8,535.11
12802,"all","14-15","Year 9",2016,"Writing",558.7,538.71
12802,"all","14-15","Year 9",2017,"Writing",570.7,548.34
12802,"all","14-15","Year 9",2018,"Writing",563.3,539.12
12802,"all","14-15","Year 9",2019,"Writing",557.2,541.89
12802,"all","14-15","Year 9",2021,"Writing",565,547.27
20101,"all","14-15","Year 9",2011,"Writing",568.2,578.42
20101,"all","14-15","Year 9",2012,"Writing",554.3,564.5
20101,"all","14-15","Year 9",2013,"Writing",551.8,560.27
20101,"all","14-15","Year 9",2014,"Writing",549.8,556.73
20101,"all","14-15","Year 9",2015,"Writing",555.2,557.57
20101,"all","14-15","Year 9",2016,"Writing",557.4,561.28
20101,"all","14-15","Year 9",2017,"Writing",546.4,556.14
20101,"all","14-15","Year 9",2018,"Writing",553,547.41
20101,"all","14-15","Year 9",2019,"Writing",554.8,555.03
20101,"all","14-15","Year 9",2021,"Writing",543.2,551.14
20102,"all","14-15","Year 9",2011,"Writing",546.5,578.42
20102,"all","14-15","Year 9",2012,"Writing",519.7,564.5
20102,"all","14-15","Year 9",2013,"Writing",504.2,560.27
20102,"all","14-15","Year 9",2014,"Writing",532,556.73
20102,"all","14-15","Year 9",2015,"Writing",532.6,557.57
20102,"all","14-15","Year 9",2016,"Writing",515.6,561.28
20102,"all","14-15","Year 9",2017,"Writing",511.6,556.14
20102,"all","14-15","Year 9",2018,"Writing",516.2,547.41
20102,"all","14-15","Year 9",2019,"Writing",518.1,555.03
20102,"all","14-15","Year 9",2021,"Writing",525.9,551.14
20103,"all","14-15","Year 9",2011,"Writing",528,578.42
20103,"all","14-15","Year 9",2012,"Writing",538.1,564.5
20103,"all","14-15","Year 9",2013,"Writing",526.4,560.27
20103,"all","14-15","Year 9",2014,"Writing",539.7,556.73
20103,"all","14-15","Year 9",2015,"Writing",526.3,557.57
20103,"all","14-15","Year 9",2016,"Writing",535.9,561.28
20103,"all","14-15","Year 9",2017,"Writing",512.3,556.14
20103,"all","14-15","Year 9",2018,"Writing",503.1,547.41
20103,"all","14-15","Year 9",2019,"Writing",525.9,555.03
20103,"all","14-15","Year 9",2021,"Writing",526.4,551.14
20201,"all","14-15","Year 9",2011,"Writing",557.9,578.42
20201,"all","14-15","Year 9",2012,"Writing",553.8,564.5
20201,"all","14-15","Year 9",2013,"Writing",553.3,560.27
20201,"all","14-15","Year 9",2014,"Writing",555.1,556.73
20201,"all","14-15","Year 9",2015,"Writing",550.8,557.57
20201,"all","14-15","Year 9",2016,"Writing",552.5,561.28
20201,"all","14-15","Year 9",2017,"Writing",544.8,556.14
20201,"all","14-15","Year 9",2018,"Writing",541.8,547.41
20201,"all","14-15","Year 9",2019,"Writing",542.7,555.03
20201,"all","14-15","Year 9",2021,"Writing",531.6,551.14
20202,"all","14-15","Year 9",2011,"Writing",546,578.42
20202,"all","14-15","Year 9",2012,"Writing",543.3,564.5
20202,"all","14-15","Year 9",2013,"Writing",556.9,560.27
20202,"all","14-15","Year 9",2014,"Writing",537.9,556.73
20202,"all","14-15","Year 9",2015,"Writing",548,557.57
20202,"all","14-15","Year 9",2016,"Writing",565.6,561.28
20202,"all","14-15","Year 9",2017,"Writing",551.3,556.14
20202,"all","14-15","Year 9",2018,"Writing",538,547.41
20202,"all","14-15","Year 9",2019,"Writing",548.4,555.03
20202,"all","14-15","Year 9",2021,"Writing",551.4,551.14
20203,"all","14-15","Year 9",2011,"Writing",568.1,578.42
20203,"all","14-15","Year 9",2012,"Writing",549,564.5
20203,"all","14-15","Year 9",2013,"Writing",519.1,560.27
20203,"all","14-15","Year 9",2014,"Writing",532.9,556.73
20203,"all","14-15","Year 9",2015,"Writing",537.5,557.57
20203,"all","14-15","Year 9",2016,"Writing",557.2,561.28
20203,"all","14-15","Year 9",2017,"Writing",545.4,556.14
20203,"all","14-15","Year 9",2018,"Writing",543.4,547.41
20203,"all","14-15","Year 9",2019,"Writing",546.3,555.03
20203,"all","14-15","Year 9",2021,"Writing",545.7,551.14
20301,"all","14-15","Year 9",2019,"Writing",512,555.03
20301,"all","14-15","Year 9",2021,"Writing",513.7,551.14
20302,"all","14-15","Year 9",2011,"Writing",575.4,578.42
20302,"all","14-15","Year 9",2012,"Writing",564.7,564.5
20302,"all","14-15","Year 9",2013,"Writing",558.2,560.27
20302,"all","14-15","Year 9",2014,"Writing",556.6,556.73
20302,"all","14-15","Year 9",2015,"Writing",558.7,557.57
20302,"all","14-15","Year 9",2016,"Writing",553.8,561.28
20302,"all","14-15","Year 9",2017,"Writing",551,556.14
20302,"all","14-15","Year 9",2018,"Writing",551.1,547.41
20302,"all","14-15","Year 9",2019,"Writing",557,555.03
20302,"all","14-15","Year 9",2021,"Writing",545.2,551.14
20303,"all","14-15","Year 9",2011,"Writing",571.7,578.42
20303,"all","14-15","Year 9",2012,"Writing",551.4,564.5
20303,"all","14-15","Year 9",2013,"Writing",549.6,560.27
20303,"all","14-15","Year 9",2014,"Writing",540.5,556.73
20303,"all","14-15","Year 9",2015,"Writing",555.9,557.57
20303,"all","14-15","Year 9",2016,"Writing",560.5,561.28
20303,"all","14-15","Year 9",2017,"Writing",549.7,556.14
20303,"all","14-15","Year 9",2018,"Writing",539.4,547.41
20303,"all","14-15","Year 9",2019,"Writing",550.8,555.03
20303,"all","14-15","Year 9",2021,"Writing",554.3,551.14
20401,"all","14-15","Year 9",2011,"Writing",588.9,578.42
20401,"all","14-15","Year 9",2012,"Writing",565.7,564.5
20401,"all","14-15","Year 9",2013,"Writing",568.1,560.27
20401,"all","14-15","Year 9",2014,"Writing",556.8,556.73
20401,"all","14-15","Year 9",2015,"Writing",561.9,557.57
20401,"all","14-15","Year 9",2016,"Writing",565.1,561.28
20401,"all","14-15","Year 9",2017,"Writing",554.6,556.14
20401,"all","14-15","Year 9",2018,"Writing",551.6,547.41
20401,"all","14-15","Year 9",2019,"Writing",562.3,555.03
20401,"all","14-15","Year 9",2021,"Writing",554.5,551.14
20402,"all","14-15","Year 9",2011,"Writing",562.4,578.42
20402,"all","14-15","Year 9",2012,"Writing",546,564.5
20402,"all","14-15","Year 9",2013,"Writing",545.4,560.27
20402,"all","14-15","Year 9",2014,"Writing",528.7,556.73
20402,"all","14-15","Year 9",2015,"Writing",526.2,557.57
20402,"all","14-15","Year 9",2016,"Writing",544.3,561.28
20402,"all","14-15","Year 9",2017,"Writing",528.6,556.14
20402,"all","14-15","Year 9",2018,"Writing",542.8,547.41
20402,"all","14-15","Year 9",2019,"Writing",544.4,555.03
20402,"all","14-15","Year 9",2021,"Writing",535.4,551.14
20403,"all","14-15","Year 9",2011,"Writing",548,578.42
20403,"all","14-15","Year 9",2012,"Writing",543.8,564.5
20403,"all","14-15","Year 9",2013,"Writing",530.9,560.27
20403,"all","14-15","Year 9",2014,"Writing",533.9,556.73
20403,"all","14-15","Year 9",2015,"Writing",533.2,557.57
20403,"all","14-15","Year 9",2016,"Writing",542.3,561.28
20403,"all","14-15","Year 9",2017,"Writing",515.2,556.14
20403,"all","14-15","Year 9",2018,"Writing",513.8,547.41
20403,"all","14-15","Year 9",2019,"Writing",530.6,555.03
20403,"all","14-15","Year 9",2021,"Writing",513.8,551.14
20501,"all","14-15","Year 9",2011,"Writing",568.8,578.42
20501,"all","14-15","Year 9",2012,"Writing",555.2,564.5
20501,"all","14-15","Year 9",2013,"Writing",551.9,560.27
20501,"all","14-15","Year 9",2014,"Writing",545.7,556.73
20501,"all","14-15","Year 9",2015,"Writing",546.1,557.57
20501,"all","14-15","Year 9",2016,"Writing",557,561.28
20501,"all","14-15","Year 9",2017,"Writing",547.9,556.14
20501,"all","14-15","Year 9",2018,"Writing",538.9,547.41
20501,"all","14-15","Year 9",2019,"Writing",551.9,555.03
20501,"all","14-15","Year 9",2021,"Writing",544.8,551.14
20502,"all","14-15","Year 9",2011,"Writing",560.1,578.42
20502,"all","14-15","Year 9",2012,"Writing",533.3,564.5
20502,"all","14-15","Year 9",2013,"Writing",516.3,560.27
20502,"all","14-15","Year 9",2014,"Writing",536.2,556.73
20502,"all","14-15","Year 9",2015,"Writing",531.8,557.57
20502,"all","14-15","Year 9",2016,"Writing",545.8,561.28
20502,"all","14-15","Year 9",2017,"Writing",529.7,556.14
20502,"all","14-15","Year 9",2018,"Writing",517.1,547.41
20502,"all","14-15","Year 9",2019,"Writing",543.5,555.03
20502,"all","14-15","Year 9",2021,"Writing",541.2,551.14
20503,"all","14-15","Year 9",2011,"Writing",542.2,578.42
20503,"all","14-15","Year 9",2012,"Writing",545.9,564.5
20503,"all","14-15","Year 9",2013,"Writing",536.3,560.27
20503,"all","14-15","Year 9",2014,"Writing",545,556.73
20503,"all","14-15","Year 9",2015,"Writing",539.9,557.57
20503,"all","14-15","Year 9",2016,"Writing",556.7,561.28
20503,"all","14-15","Year 9",2017,"Writing",544.1,556.14
20503,"all","14-15","Year 9",2018,"Writing",531.5,547.41
20503,"all","14-15","Year 9",2019,"Writing",547.1,555.03
20503,"all","14-15","Year 9",2021,"Writing",539.1,551.14
20504,"all","14-15","Year 9",2011,"Writing",523,578.42
20504,"all","14-15","Year 9",2012,"Writing",535.3,564.5
20504,"all","14-15","Year 9",2013,"Writing",528.8,560.27
20504,"all","14-15","Year 9",2014,"Writing",524.3,556.73
20504,"all","14-15","Year 9",2015,"Writing",521.6,557.57
20504,"all","14-15","Year 9",2016,"Writing",527.2,561.28
20504,"all","14-15","Year 9",2017,"Writing",517.2,556.14
20504,"all","14-15","Year 9",2018,"Writing",515.4,547.41
20504,"all","14-15","Year 9",2019,"Writing",539.3,555.03
20504,"all","14-15","Year 9",2021,"Writing",513.6,551.14
20505,"all","14-15","Year 9",2011,"Writing",548.8,578.42
20505,"all","14-15","Year 9",2012,"Writing",536.9,564.5
20505,"all","14-15","Year 9",2013,"Writing",535.7,560.27
20505,"all","14-15","Year 9",2014,"Writing",540.8,556.73
20505,"all","14-15","Year 9",2015,"Writing",525.1,557.57
20505,"all","14-15","Year 9",2016,"Writing",543.6,561.28
20505,"all","14-15","Year 9",2017,"Writing",537.2,556.14
20505,"all","14-15","Year 9",2018,"Writing",521.9,547.41
20505,"all","14-15","Year 9",2019,"Writing",536.2,555.03
20505,"all","14-15","Year 9",2021,"Writing",533.7,551.14
20601,"all","14-15","Year 9",2011,"Writing",581.5,578.42
20601,"all","14-15","Year 9",2012,"Writing",553.3,564.5
20601,"all","14-15","Year 9",2013,"Writing",551,560.27
20601,"all","14-15","Year 9",2014,"Writing",556.9,556.73
20601,"all","14-15","Year 9",2015,"Writing",542,557.57
20601,"all","14-15","Year 9",2016,"Writing",560.2,561.28
20601,"all","14-15","Year 9",2017,"Writing",564,556.14
20601,"all","14-15","Year 9",2018,"Writing",546.5,547.41
20601,"all","14-15","Year 9",2019,"Writing",557.9,555.03
20601,"all","14-15","Year 9",2021,"Writing",559,551.14
20602,"all","14-15","Year 9",2011,"Writing",594.4,578.42
20602,"all","14-15","Year 9",2012,"Writing",576.4,564.5
20602,"all","14-15","Year 9",2013,"Writing",577.3,560.27
20602,"all","14-15","Year 9",2014,"Writing",566.3,556.73
20602,"all","14-15","Year 9",2015,"Writing",566.3,557.57
20602,"all","14-15","Year 9",2016,"Writing",576.1,561.28
20602,"all","14-15","Year 9",2017,"Writing",588.9,556.14
20602,"all","14-15","Year 9",2018,"Writing",560.3,547.41
20602,"all","14-15","Year 9",2019,"Writing",582.7,555.03
20602,"all","14-15","Year 9",2021,"Writing",569,551.14
20603,"all","14-15","Year 9",2011,"Writing",629.1,578.42
20603,"all","14-15","Year 9",2012,"Writing",601,564.5
20603,"all","14-15","Year 9",2013,"Writing",610,560.27
20603,"all","14-15","Year 9",2014,"Writing",602,556.73
20603,"all","14-15","Year 9",2015,"Writing",595.6,557.57
20603,"all","14-15","Year 9",2016,"Writing",590.1,561.28
20603,"all","14-15","Year 9",2017,"Writing",596,556.14
20603,"all","14-15","Year 9",2018,"Writing",571,547.41
20603,"all","14-15","Year 9",2019,"Writing",579.9,555.03
20603,"all","14-15","Year 9",2021,"Writing",565.4,551.14
20604,"all","14-15","Year 9",2011,"Writing",625,578.42
20604,"all","14-15","Year 9",2012,"Writing",607.4,564.5
20604,"all","14-15","Year 9",2013,"Writing",597.8,560.27
20604,"all","14-15","Year 9",2014,"Writing",597,556.73
20604,"all","14-15","Year 9",2015,"Writing",595.8,557.57
20604,"all","14-15","Year 9",2016,"Writing",588.2,561.28
20604,"all","14-15","Year 9",2017,"Writing",595.4,556.14
20604,"all","14-15","Year 9",2018,"Writing",583.5,547.41
20604,"all","14-15","Year 9",2019,"Writing",587.2,555.03
20604,"all","14-15","Year 9",2021,"Writing",580.7,551.14
20605,"all","14-15","Year 9",2011,"Writing",642.2,578.42
20605,"all","14-15","Year 9",2012,"Writing",626.9,564.5
20605,"all","14-15","Year 9",2013,"Writing",615,560.27
20605,"all","14-15","Year 9",2014,"Writing",605.7,556.73
20605,"all","14-15","Year 9",2015,"Writing",612.3,557.57
20605,"all","14-15","Year 9",2016,"Writing",609.7,561.28
20605,"all","14-15","Year 9",2017,"Writing",607.5,556.14
20605,"all","14-15","Year 9",2018,"Writing",584.8,547.41
20605,"all","14-15","Year 9",2019,"Writing",599.6,555.03
20605,"all","14-15","Year 9",2021,"Writing",596.7,551.14
20606,"all","14-15","Year 9",2011,"Writing",667.9,578.42
20606,"all","14-15","Year 9",2012,"Writing",646.9,564.5
20606,"all","14-15","Year 9",2013,"Writing",639,560.27
20606,"all","14-15","Year 9",2014,"Writing",628.6,556.73
20606,"all","14-15","Year 9",2015,"Writing",630.4,557.57
20606,"all","14-15","Year 9",2016,"Writing",628.2,561.28
20606,"all","14-15","Year 9",2017,"Writing",636.8,556.14
20606,"all","14-15","Year 9",2018,"Writing",610.2,547.41
20606,"all","14-15","Year 9",2019,"Writing",626.8,555.03
20606,"all","14-15","Year 9",2021,"Writing",611.6,551.14
20607,"all","14-15","Year 9",2011,"Writing",629.4,578.42
20607,"all","14-15","Year 9",2012,"Writing",609.9,564.5
20607,"all","14-15","Year 9",2013,"Writing",601.5,560.27
20607,"all","14-15","Year 9",2014,"Writing",596.9,556.73
20607,"all","14-15","Year 9",2015,"Writing",590.5,557.57
20607,"all","14-15","Year 9",2016,"Writing",594.3,561.28
20607,"all","14-15","Year 9",2017,"Writing",601.2,556.14
20607,"all","14-15","Year 9",2018,"Writing",578.7,547.41
20607,"all","14-15","Year 9",2019,"Writing",583.1,555.03
20607,"all","14-15","Year 9",2021,"Writing",571.4,551.14
20701,"all","14-15","Year 9",2011,"Writing",636.5,578.42
20701,"all","14-15","Year 9",2012,"Writing",619.3,564.5
20701,"all","14-15","Year 9",2013,"Writing",614.4,560.27
20701,"all","14-15","Year 9",2014,"Writing",608.1,556.73
20701,"all","14-15","Year 9",2015,"Writing",603.2,557.57
20701,"all","14-15","Year 9",2016,"Writing",603,561.28
20701,"all","14-15","Year 9",2017,"Writing",607.3,556.14
20701,"all","14-15","Year 9",2018,"Writing",591.7,547.41
20701,"all","14-15","Year 9",2019,"Writing",594.7,555.03
20701,"all","14-15","Year 9",2021,"Writing",594.4,551.14
20702,"all","14-15","Year 9",2011,"Writing",590.8,578.42
20702,"all","14-15","Year 9",2012,"Writing",580.8,564.5
20702,"all","14-15","Year 9",2013,"Writing",574.1,560.27
20702,"all","14-15","Year 9",2014,"Writing",570.2,556.73
20702,"all","14-15","Year 9",2015,"Writing",574.7,557.57
20702,"all","14-15","Year 9",2016,"Writing",564.1,561.28
20702,"all","14-15","Year 9",2017,"Writing",570.4,556.14
20702,"all","14-15","Year 9",2018,"Writing",553.4,547.41
20702,"all","14-15","Year 9",2019,"Writing",555.4,555.03
20702,"all","14-15","Year 9",2021,"Writing",555.2,551.14
20703,"all","14-15","Year 9",2011,"Writing",619.1,578.42
20703,"all","14-15","Year 9",2012,"Writing",601.2,564.5
20703,"all","14-15","Year 9",2013,"Writing",591.7,560.27
20703,"all","14-15","Year 9",2014,"Writing",586.5,556.73
20703,"all","14-15","Year 9",2015,"Writing",586.3,557.57
20703,"all","14-15","Year 9",2016,"Writing",589.3,561.28
20703,"all","14-15","Year 9",2017,"Writing",589.7,556.14
20703,"all","14-15","Year 9",2018,"Writing",580.6,547.41
20703,"all","14-15","Year 9",2019,"Writing",578.4,555.03
20703,"all","14-15","Year 9",2021,"Writing",579.8,551.14
20801,"all","14-15","Year 9",2011,"Writing",623.7,578.42
20801,"all","14-15","Year 9",2012,"Writing",605,564.5
20801,"all","14-15","Year 9",2013,"Writing",601.2,560.27
20801,"all","14-15","Year 9",2014,"Writing",596.6,556.73
20801,"all","14-15","Year 9",2015,"Writing",594.9,557.57
20801,"all","14-15","Year 9",2016,"Writing",596.8,561.28
20801,"all","14-15","Year 9",2017,"Writing",605.8,556.14
20801,"all","14-15","Year 9",2018,"Writing",587.3,547.41
20801,"all","14-15","Year 9",2019,"Writing",585,555.03
20801,"all","14-15","Year 9",2021,"Writing",586.1,551.14
20802,"all","14-15","Year 9",2011,"Writing",620.6,578.42
20802,"all","14-15","Year 9",2012,"Writing",606.3,564.5
20802,"all","14-15","Year 9",2013,"Writing",601.6,560.27
20802,"all","14-15","Year 9",2014,"Writing",585.7,556.73
20802,"all","14-15","Year 9",2015,"Writing",591.7,557.57
20802,"all","14-15","Year 9",2016,"Writing",591.9,561.28
20802,"all","14-15","Year 9",2017,"Writing",588.4,556.14
20802,"all","14-15","Year 9",2018,"Writing",574.7,547.41
20802,"all","14-15","Year 9",2019,"Writing",579.7,555.03
20802,"all","14-15","Year 9",2021,"Writing",574.7,551.14
20803,"all","14-15","Year 9",2011,"Writing",599.5,578.42
20803,"all","14-15","Year 9",2012,"Writing",587.7,564.5
20803,"all","14-15","Year 9",2013,"Writing",582.1,560.27
20803,"all","14-15","Year 9",2014,"Writing",581.7,556.73
20803,"all","14-15","Year 9",2015,"Writing",577.4,557.57
20803,"all","14-15","Year 9",2016,"Writing",579.8,561.28
20803,"all","14-15","Year 9",2017,"Writing",579,556.14
20803,"all","14-15","Year 9",2018,"Writing",568.5,547.41
20803,"all","14-15","Year 9",2019,"Writing",571.2,555.03
20803,"all","14-15","Year 9",2021,"Writing",568.6,551.14
20804,"all","14-15","Year 9",2011,"Writing",630.4,578.42
20804,"all","14-15","Year 9",2012,"Writing",599.2,564.5
20804,"all","14-15","Year 9",2013,"Writing",606.6,560.27
20804,"all","14-15","Year 9",2014,"Writing",600.4,556.73
20804,"all","14-15","Year 9",2015,"Writing",597.7,557.57
20804,"all","14-15","Year 9",2016,"Writing",596.1,561.28
20804,"all","14-15","Year 9",2017,"Writing",599.5,556.14
20804,"all","14-15","Year 9",2018,"Writing",574.8,547.41
20804,"all","14-15","Year 9",2019,"Writing",596,555.03
20804,"all","14-15","Year 9",2021,"Writing",591.4,551.14
20901,"all","14-15","Year 9",2011,"Writing",594.3,578.42
20901,"all","14-15","Year 9",2012,"Writing",585.3,564.5
20901,"all","14-15","Year 9",2013,"Writing",583.2,560.27
20901,"all","14-15","Year 9",2014,"Writing",575.6,556.73
20901,"all","14-15","Year 9",2015,"Writing",574.5,557.57
20901,"all","14-15","Year 9",2016,"Writing",572.7,561.28
20901,"all","14-15","Year 9",2017,"Writing",575.6,556.14
20901,"all","14-15","Year 9",2018,"Writing",558.4,547.41
20901,"all","14-15","Year 9",2019,"Writing",563.7,555.03
20901,"all","14-15","Year 9",2021,"Writing",568.4,551.14
20902,"all","14-15","Year 9",2011,"Writing",550.7,578.42
20902,"all","14-15","Year 9",2012,"Writing",532.7,564.5
20902,"all","14-15","Year 9",2013,"Writing",537.4,560.27
20902,"all","14-15","Year 9",2014,"Writing",529.7,556.73
20902,"all","14-15","Year 9",2015,"Writing",528.6,557.57
20902,"all","14-15","Year 9",2016,"Writing",538,561.28
20902,"all","14-15","Year 9",2017,"Writing",532,556.14
20902,"all","14-15","Year 9",2018,"Writing",522.8,547.41
20902,"all","14-15","Year 9",2019,"Writing",557.1,555.03
20902,"all","14-15","Year 9",2021,"Writing",560,551.14
20903,"all","14-15","Year 9",2011,"Writing",600.4,578.42
20903,"all","14-15","Year 9",2012,"Writing",581.1,564.5
20903,"all","14-15","Year 9",2013,"Writing",563.8,560.27
20903,"all","14-15","Year 9",2014,"Writing",562.6,556.73
20903,"all","14-15","Year 9",2015,"Writing",571.8,557.57
20903,"all","14-15","Year 9",2016,"Writing",575.2,561.28
20903,"all","14-15","Year 9",2017,"Writing",563.5,556.14
20903,"all","14-15","Year 9",2018,"Writing",569.8,547.41
20903,"all","14-15","Year 9",2019,"Writing",568.5,555.03
20903,"all","14-15","Year 9",2021,"Writing",568.1,551.14
20904,"all","14-15","Year 9",2011,"Writing",566.2,578.42
20904,"all","14-15","Year 9",2012,"Writing",557.1,564.5
20904,"all","14-15","Year 9",2013,"Writing",543,560.27
20904,"all","14-15","Year 9",2014,"Writing",542.3,556.73
20904,"all","14-15","Year 9",2015,"Writing",535.6,557.57
20904,"all","14-15","Year 9",2016,"Writing",544.4,561.28
20904,"all","14-15","Year 9",2017,"Writing",534.3,556.14
20904,"all","14-15","Year 9",2018,"Writing",529.5,547.41
20904,"all","14-15","Year 9",2019,"Writing",534.5,555.03
20904,"all","14-15","Year 9",2021,"Writing",532,551.14
21001,"all","14-15","Year 9",2011,"Writing",595.5,578.42
21001,"all","14-15","Year 9",2012,"Writing",576.7,564.5
21001,"all","14-15","Year 9",2013,"Writing",578.6,560.27
21001,"all","14-15","Year 9",2014,"Writing",568.6,556.73
21001,"all","14-15","Year 9",2015,"Writing",578.9,557.57
21001,"all","14-15","Year 9",2016,"Writing",578.1,561.28
21001,"all","14-15","Year 9",2017,"Writing",575.4,556.14
21001,"all","14-15","Year 9",2018,"Writing",563.3,547.41
21001,"all","14-15","Year 9",2019,"Writing",570.7,555.03
21001,"all","14-15","Year 9",2021,"Writing",561.1,551.14
21002,"all","14-15","Year 9",2011,"Writing",571.9,578.42
21002,"all","14-15","Year 9",2012,"Writing",565.5,564.5
21002,"all","14-15","Year 9",2013,"Writing",567,560.27
21002,"all","14-15","Year 9",2014,"Writing",564,556.73
21002,"all","14-15","Year 9",2015,"Writing",569,557.57
21002,"all","14-15","Year 9",2016,"Writing",573.3,561.28
21002,"all","14-15","Year 9",2017,"Writing",551.5,556.14
21002,"all","14-15","Year 9",2018,"Writing",560,547.41
21002,"all","14-15","Year 9",2019,"Writing",546.1,555.03
21002,"all","14-15","Year 9",2021,"Writing",540.8,551.14
21003,"all","14-15","Year 9",2011,"Writing",587.2,578.42
21003,"all","14-15","Year 9",2012,"Writing",568.2,564.5
21003,"all","14-15","Year 9",2013,"Writing",563.9,560.27
21003,"all","14-15","Year 9",2014,"Writing",553.8,556.73
21003,"all","14-15","Year 9",2015,"Writing",547.7,557.57
21003,"all","14-15","Year 9",2016,"Writing",555.3,561.28
21003,"all","14-15","Year 9",2017,"Writing",555.9,556.14
21003,"all","14-15","Year 9",2018,"Writing",533.5,547.41
21003,"all","14-15","Year 9",2019,"Writing",545.5,555.03
21003,"all","14-15","Year 9",2021,"Writing",546.5,551.14
21004,"all","14-15","Year 9",2011,"Writing",564.7,578.42
21004,"all","14-15","Year 9",2012,"Writing",559.2,564.5
21004,"all","14-15","Year 9",2013,"Writing",570.3,560.27
