"SA3_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara","state_avg_naplan_score_acara"
30402,"all","8-9","Year 3",2014,"Spelling",438.6,401.76
30402,"all","8-9","Year 3",2015,"Spelling",437.7,397.84
30402,"all","8-9","Year 3",2016,"Spelling",454.7,411.73
30402,"all","8-9","Year 3",2017,"Spelling",451.6,409.91
30402,"all","8-9","Year 3",2018,"Spelling",446.8,411.59
30402,"all","8-9","Year 3",2019,"Spelling",454.3,410.56
30402,"all","8-9","Year 3",2021,"Spelling",447.3,409.64
30403,"all","8-9","Year 3",2008,"Spelling",402.7,368.73
30403,"all","8-9","Year 3",2009,"Spelling",419.5,379.67
30403,"all","8-9","Year 3",2010,"Spelling",413.2,373.68
30403,"all","8-9","Year 3",2011,"Spelling",431.8,389.78
30403,"all","8-9","Year 3",2012,"Spelling",438.8,399.07
30403,"all","8-9","Year 3",2013,"Spelling",444.7,397.22
30403,"all","8-9","Year 3",2014,"Spelling",456.5,401.76
30403,"all","8-9","Year 3",2015,"Spelling",444.7,397.84
30403,"all","8-9","Year 3",2016,"Spelling",461.8,411.73
30403,"all","8-9","Year 3",2017,"Spelling",460.4,409.91
30403,"all","8-9","Year 3",2018,"Spelling",462.5,411.59
30403,"all","8-9","Year 3",2019,"Spelling",467.5,410.56
30403,"all","8-9","Year 3",2021,"Spelling",460.8,409.64
30404,"all","8-9","Year 3",2008,"Spelling",379.8,368.73
30404,"all","8-9","Year 3",2009,"Spelling",392.4,379.67
30404,"all","8-9","Year 3",2010,"Spelling",380.9,373.68
30404,"all","8-9","Year 3",2011,"Spelling",407.3,389.78
30404,"all","8-9","Year 3",2012,"Spelling",408.3,399.07
30404,"all","8-9","Year 3",2013,"Spelling",412.7,397.22
30404,"all","8-9","Year 3",2014,"Spelling",419,401.76
30404,"all","8-9","Year 3",2015,"Spelling",413.3,397.84
30404,"all","8-9","Year 3",2016,"Spelling",431,411.73
30404,"all","8-9","Year 3",2017,"Spelling",424.7,409.91
30404,"all","8-9","Year 3",2018,"Spelling",425.5,411.59
30404,"all","8-9","Year 3",2019,"Spelling",427,410.56
30404,"all","8-9","Year 3",2021,"Spelling",433.7,409.64
30501,"all","8-9","Year 3",2008,"Spelling",402,368.73
30501,"all","8-9","Year 3",2009,"Spelling",425.6,379.67
30501,"all","8-9","Year 3",2010,"Spelling",419.5,373.68
30501,"all","8-9","Year 3",2011,"Spelling",437.1,389.78
30501,"all","8-9","Year 3",2012,"Spelling",442.9,399.07
30501,"all","8-9","Year 3",2013,"Spelling",436.1,397.22
30501,"all","8-9","Year 3",2014,"Spelling",442.9,401.76
30501,"all","8-9","Year 3",2015,"Spelling",446.4,397.84
30501,"all","8-9","Year 3",2016,"Spelling",455.3,411.73
30501,"all","8-9","Year 3",2017,"Spelling",453.7,409.91
30501,"all","8-9","Year 3",2018,"Spelling",447.9,411.59
30501,"all","8-9","Year 3",2019,"Spelling",446.5,410.56
30501,"all","8-9","Year 3",2021,"Spelling",458.7,409.64
30502,"all","8-9","Year 3",2008,"Spelling",405.2,368.73
30502,"all","8-9","Year 3",2009,"Spelling",419.1,379.67
30502,"all","8-9","Year 3",2010,"Spelling",414.3,373.68
30502,"all","8-9","Year 3",2011,"Spelling",428.6,389.78
30502,"all","8-9","Year 3",2012,"Spelling",437.8,399.07
30502,"all","8-9","Year 3",2013,"Spelling",424,397.22
30502,"all","8-9","Year 3",2014,"Spelling",439.9,401.76
30502,"all","8-9","Year 3",2015,"Spelling",419.5,397.84
30502,"all","8-9","Year 3",2016,"Spelling",440.6,411.73
30502,"all","8-9","Year 3",2017,"Spelling",441.7,409.91
30502,"all","8-9","Year 3",2018,"Spelling",428.9,411.59
30502,"all","8-9","Year 3",2019,"Spelling",441.1,410.56
30502,"all","8-9","Year 3",2021,"Spelling",441.7,409.64
30503,"all","8-9","Year 3",2008,"Spelling",401.7,368.73
30503,"all","8-9","Year 3",2009,"Spelling",419.1,379.67
30503,"all","8-9","Year 3",2010,"Spelling",411.8,373.68
30503,"all","8-9","Year 3",2011,"Spelling",428.4,389.78
30503,"all","8-9","Year 3",2012,"Spelling",431.8,399.07
30503,"all","8-9","Year 3",2013,"Spelling",428.9,397.22
30503,"all","8-9","Year 3",2014,"Spelling",441.2,401.76
30503,"all","8-9","Year 3",2015,"Spelling",433.5,397.84
30503,"all","8-9","Year 3",2016,"Spelling",453.4,411.73
30503,"all","8-9","Year 3",2017,"Spelling",451.4,409.91
30503,"all","8-9","Year 3",2018,"Spelling",457.3,411.59
30503,"all","8-9","Year 3",2019,"Spelling",456.2,410.56
30503,"all","8-9","Year 3",2021,"Spelling",457.8,409.64
30504,"all","8-9","Year 3",2008,"Spelling",402.7,368.73
30504,"all","8-9","Year 3",2009,"Spelling",411,379.67
30504,"all","8-9","Year 3",2010,"Spelling",412.1,373.68
30504,"all","8-9","Year 3",2011,"Spelling",433.6,389.78
30504,"all","8-9","Year 3",2012,"Spelling",443.6,399.07
30504,"all","8-9","Year 3",2013,"Spelling",434,397.22
30504,"all","8-9","Year 3",2014,"Spelling",434.4,401.76
30504,"all","8-9","Year 3",2015,"Spelling",442.7,397.84
30504,"all","8-9","Year 3",2016,"Spelling",458.7,411.73
30504,"all","8-9","Year 3",2017,"Spelling",445,409.91
30504,"all","8-9","Year 3",2018,"Spelling",454.3,411.59
30504,"all","8-9","Year 3",2019,"Spelling",452.7,410.56
30504,"all","8-9","Year 3",2021,"Spelling",445.4,409.64
30601,"all","8-9","Year 3",2008,"Spelling",366.2,368.73
30601,"all","8-9","Year 3",2009,"Spelling",370.9,379.67
30601,"all","8-9","Year 3",2010,"Spelling",364.4,373.68
30601,"all","8-9","Year 3",2011,"Spelling",390.7,389.78
30601,"all","8-9","Year 3",2012,"Spelling",395.6,399.07
30601,"all","8-9","Year 3",2013,"Spelling",400.3,397.22
30601,"all","8-9","Year 3",2014,"Spelling",401.6,401.76
30601,"all","8-9","Year 3",2015,"Spelling",409,397.84
30601,"all","8-9","Year 3",2016,"Spelling",427,411.73
30601,"all","8-9","Year 3",2017,"Spelling",416.8,409.91
30601,"all","8-9","Year 3",2018,"Spelling",422.2,411.59
30601,"all","8-9","Year 3",2019,"Spelling",424.3,410.56
30601,"all","8-9","Year 3",2021,"Spelling",422.7,409.64
30602,"all","8-9","Year 3",2008,"Spelling",350.3,368.73
30602,"all","8-9","Year 3",2009,"Spelling",359.3,379.67
30602,"all","8-9","Year 3",2010,"Spelling",354,373.68
30602,"all","8-9","Year 3",2011,"Spelling",366,389.78
30602,"all","8-9","Year 3",2012,"Spelling",381.1,399.07
30602,"all","8-9","Year 3",2013,"Spelling",386.8,397.22
30602,"all","8-9","Year 3",2014,"Spelling",393.6,401.76
30602,"all","8-9","Year 3",2015,"Spelling",389.5,397.84
30602,"all","8-9","Year 3",2016,"Spelling",406.1,411.73
30602,"all","8-9","Year 3",2017,"Spelling",409.8,409.91
30602,"all","8-9","Year 3",2018,"Spelling",408.6,411.59
30602,"all","8-9","Year 3",2019,"Spelling",410.8,410.56
30602,"all","8-9","Year 3",2021,"Spelling",392.1,409.64
30603,"all","8-9","Year 3",2008,"Spelling",360.8,368.73
30603,"all","8-9","Year 3",2009,"Spelling",376.9,379.67
30603,"all","8-9","Year 3",2010,"Spelling",360,373.68
30603,"all","8-9","Year 3",2011,"Spelling",363.9,389.78
30603,"all","8-9","Year 3",2012,"Spelling",389.2,399.07
30603,"all","8-9","Year 3",2013,"Spelling",400.5,397.22
30603,"all","8-9","Year 3",2014,"Spelling",399.9,401.76
30603,"all","8-9","Year 3",2015,"Spelling",397.2,397.84
30603,"all","8-9","Year 3",2016,"Spelling",408.5,411.73
30603,"all","8-9","Year 3",2017,"Spelling",397.5,409.91
30603,"all","8-9","Year 3",2018,"Spelling",414.1,411.59
30603,"all","8-9","Year 3",2019,"Spelling",402.8,410.56
30603,"all","8-9","Year 3",2021,"Spelling",400.9,409.64
30604,"all","8-9","Year 3",2008,"Spelling",357.3,368.73
30604,"all","8-9","Year 3",2009,"Spelling",368.4,379.67
30604,"all","8-9","Year 3",2010,"Spelling",353.8,373.68
30604,"all","8-9","Year 3",2011,"Spelling",366.1,389.78
30604,"all","8-9","Year 3",2012,"Spelling",386.7,399.07
30604,"all","8-9","Year 3",2013,"Spelling",398.4,397.22
30604,"all","8-9","Year 3",2014,"Spelling",426.4,401.76
30604,"all","8-9","Year 3",2015,"Spelling",424.3,397.84
30604,"all","8-9","Year 3",2016,"Spelling",417.9,411.73
30604,"all","8-9","Year 3",2017,"Spelling",414.7,409.91
30604,"all","8-9","Year 3",2018,"Spelling",420.3,411.59
30604,"all","8-9","Year 3",2019,"Spelling",432.8,410.56
30604,"all","8-9","Year 3",2021,"Spelling",400.9,409.64
30605,"all","8-9","Year 3",2008,"Spelling",339.1,368.73
30605,"all","8-9","Year 3",2009,"Spelling",354.1,379.67
30605,"all","8-9","Year 3",2010,"Spelling",347.3,373.68
30605,"all","8-9","Year 3",2011,"Spelling",362,389.78
30605,"all","8-9","Year 3",2012,"Spelling",369.9,399.07
30605,"all","8-9","Year 3",2013,"Spelling",379.1,397.22
30605,"all","8-9","Year 3",2014,"Spelling",379.9,401.76
30605,"all","8-9","Year 3",2015,"Spelling",383.8,397.84
30605,"all","8-9","Year 3",2016,"Spelling",394.3,411.73
30605,"all","8-9","Year 3",2017,"Spelling",394.8,409.91
30605,"all","8-9","Year 3",2018,"Spelling",391,411.59
30605,"all","8-9","Year 3",2019,"Spelling",385.8,410.56
30605,"all","8-9","Year 3",2021,"Spelling",372.2,409.64
30701,"all","8-9","Year 3",2008,"Spelling",353.6,368.73
30701,"all","8-9","Year 3",2009,"Spelling",358.3,379.67
30701,"all","8-9","Year 3",2010,"Spelling",358,373.68
30701,"all","8-9","Year 3",2011,"Spelling",375.3,389.78
30701,"all","8-9","Year 3",2012,"Spelling",374.2,399.07
30701,"all","8-9","Year 3",2013,"Spelling",376.6,397.22
30701,"all","8-9","Year 3",2014,"Spelling",377.2,401.76
30701,"all","8-9","Year 3",2015,"Spelling",378.5,397.84
30701,"all","8-9","Year 3",2016,"Spelling",389.5,411.73
30701,"all","8-9","Year 3",2017,"Spelling",382.2,409.91
30701,"all","8-9","Year 3",2018,"Spelling",392.1,411.59
30701,"all","8-9","Year 3",2019,"Spelling",379.7,410.56
30701,"all","8-9","Year 3",2021,"Spelling",384.3,409.64
30702,"all","8-9","Year 3",2008,"Spelling",362.2,368.73
30702,"all","8-9","Year 3",2009,"Spelling",371.7,379.67
30702,"all","8-9","Year 3",2010,"Spelling",358.8,373.68
30702,"all","8-9","Year 3",2011,"Spelling",368.4,389.78
30702,"all","8-9","Year 3",2012,"Spelling",390.8,399.07
30702,"all","8-9","Year 3",2013,"Spelling",382.9,397.22
30702,"all","8-9","Year 3",2014,"Spelling",378,401.76
30702,"all","8-9","Year 3",2015,"Spelling",378.6,397.84
30702,"all","8-9","Year 3",2016,"Spelling",395.9,411.73
30702,"all","8-9","Year 3",2017,"Spelling",398.2,409.91
30702,"all","8-9","Year 3",2018,"Spelling",400.7,411.59
30702,"all","8-9","Year 3",2019,"Spelling",394.9,410.56
30702,"all","8-9","Year 3",2021,"Spelling",387.8,409.64
30703,"all","8-9","Year 3",2008,"Spelling",355.9,368.73
30703,"all","8-9","Year 3",2009,"Spelling",367.6,379.67
30703,"all","8-9","Year 3",2010,"Spelling",362.2,373.68
30703,"all","8-9","Year 3",2011,"Spelling",369.9,389.78
30703,"all","8-9","Year 3",2012,"Spelling",382.7,399.07
30703,"all","8-9","Year 3",2013,"Spelling",379.5,397.22
30703,"all","8-9","Year 3",2014,"Spelling",385,401.76
30703,"all","8-9","Year 3",2015,"Spelling",378.8,397.84
30703,"all","8-9","Year 3",2016,"Spelling",394.7,411.73
30703,"all","8-9","Year 3",2017,"Spelling",394.6,409.91
30703,"all","8-9","Year 3",2018,"Spelling",390.3,411.59
30703,"all","8-9","Year 3",2019,"Spelling",396.4,410.56
30703,"all","8-9","Year 3",2021,"Spelling",391.3,409.64
30801,"all","8-9","Year 3",2008,"Spelling",343.9,368.73
30801,"all","8-9","Year 3",2009,"Spelling",352.5,379.67
30801,"all","8-9","Year 3",2010,"Spelling",347.8,373.68
30801,"all","8-9","Year 3",2011,"Spelling",361.6,389.78
30801,"all","8-9","Year 3",2012,"Spelling",377.1,399.07
30801,"all","8-9","Year 3",2013,"Spelling",383.4,397.22
30801,"all","8-9","Year 3",2014,"Spelling",383.1,401.76
30801,"all","8-9","Year 3",2015,"Spelling",382,397.84
30801,"all","8-9","Year 3",2016,"Spelling",390.3,411.73
30801,"all","8-9","Year 3",2017,"Spelling",395.3,409.91
30801,"all","8-9","Year 3",2018,"Spelling",394,411.59
30801,"all","8-9","Year 3",2019,"Spelling",394.7,410.56
30801,"all","8-9","Year 3",2021,"Spelling",379.9,409.64
30803,"all","8-9","Year 3",2008,"Spelling",351.4,368.73
30803,"all","8-9","Year 3",2009,"Spelling",369.3,379.67
30803,"all","8-9","Year 3",2010,"Spelling",354.6,373.68
30803,"all","8-9","Year 3",2011,"Spelling",378,389.78
30803,"all","8-9","Year 3",2012,"Spelling",380.6,399.07
30803,"all","8-9","Year 3",2013,"Spelling",381.9,397.22
30803,"all","8-9","Year 3",2014,"Spelling",388.5,401.76
30803,"all","8-9","Year 3",2015,"Spelling",381.5,397.84
30803,"all","8-9","Year 3",2016,"Spelling",399.1,411.73
30803,"all","8-9","Year 3",2017,"Spelling",396.1,409.91
30803,"all","8-9","Year 3",2018,"Spelling",401,411.59
30803,"all","8-9","Year 3",2019,"Spelling",392.7,410.56
30803,"all","8-9","Year 3",2021,"Spelling",394.9,409.64
30804,"all","8-9","Year 3",2008,"Spelling",364.4,368.73
30804,"all","8-9","Year 3",2009,"Spelling",375.6,379.67
30804,"all","8-9","Year 3",2010,"Spelling",348.2,373.68
30804,"all","8-9","Year 3",2011,"Spelling",362.5,389.78
30804,"all","8-9","Year 3",2012,"Spelling",376.2,399.07
30804,"all","8-9","Year 3",2013,"Spelling",384.1,397.22
30804,"all","8-9","Year 3",2014,"Spelling",382.6,401.76
30804,"all","8-9","Year 3",2015,"Spelling",382,397.84
30804,"all","8-9","Year 3",2016,"Spelling",408,411.73
30804,"all","8-9","Year 3",2017,"Spelling",402.8,409.91
30804,"all","8-9","Year 3",2018,"Spelling",406.1,411.59
30804,"all","8-9","Year 3",2019,"Spelling",403.9,410.56
30804,"all","8-9","Year 3",2021,"Spelling",400.6,409.64
30805,"all","8-9","Year 3",2008,"Spelling",366.6,368.73
30805,"all","8-9","Year 3",2009,"Spelling",371.3,379.67
30805,"all","8-9","Year 3",2010,"Spelling",379.4,373.68
30805,"all","8-9","Year 3",2011,"Spelling",381.4,389.78
30805,"all","8-9","Year 3",2012,"Spelling",389.8,399.07
30805,"all","8-9","Year 3",2013,"Spelling",387.6,397.22
30805,"all","8-9","Year 3",2014,"Spelling",400.1,401.76
30805,"all","8-9","Year 3",2015,"Spelling",393,397.84
30805,"all","8-9","Year 3",2016,"Spelling",413.5,411.73
30805,"all","8-9","Year 3",2017,"Spelling",405.4,409.91
30805,"all","8-9","Year 3",2018,"Spelling",403,411.59
30805,"all","8-9","Year 3",2019,"Spelling",396.2,410.56
30805,"all","8-9","Year 3",2021,"Spelling",395.7,409.64
30901,"all","8-9","Year 3",2008,"Spelling",387.9,368.73
30901,"all","8-9","Year 3",2009,"Spelling",383.9,379.67
30901,"all","8-9","Year 3",2010,"Spelling",379.7,373.68
30901,"all","8-9","Year 3",2011,"Spelling",393.1,389.78
30901,"all","8-9","Year 3",2012,"Spelling",411.7,399.07
30901,"all","8-9","Year 3",2013,"Spelling",409.4,397.22
30901,"all","8-9","Year 3",2014,"Spelling",408.5,401.76
30901,"all","8-9","Year 3",2015,"Spelling",415.1,397.84
30901,"all","8-9","Year 3",2016,"Spelling",429,411.73
30901,"all","8-9","Year 3",2017,"Spelling",422.7,409.91
30901,"all","8-9","Year 3",2018,"Spelling",424.7,411.59
30901,"all","8-9","Year 3",2019,"Spelling",430.6,410.56
30901,"all","8-9","Year 3",2021,"Spelling",439.4,409.64
30902,"all","8-9","Year 3",2008,"Spelling",375.2,368.73
30902,"all","8-9","Year 3",2009,"Spelling",384.7,379.67
30902,"all","8-9","Year 3",2010,"Spelling",393.4,373.68
30902,"all","8-9","Year 3",2011,"Spelling",393,389.78
30902,"all","8-9","Year 3",2012,"Spelling",412.1,399.07
30902,"all","8-9","Year 3",2013,"Spelling",400.4,397.22
30902,"all","8-9","Year 3",2014,"Spelling",416.1,401.76
30902,"all","8-9","Year 3",2015,"Spelling",405.5,397.84
30902,"all","8-9","Year 3",2016,"Spelling",417.8,411.73
30902,"all","8-9","Year 3",2017,"Spelling",422.2,409.91
30902,"all","8-9","Year 3",2018,"Spelling",429.4,411.59
30902,"all","8-9","Year 3",2019,"Spelling",422.4,410.56
30902,"all","8-9","Year 3",2021,"Spelling",429.9,409.64
30903,"all","8-9","Year 3",2008,"Spelling",374.4,368.73
30903,"all","8-9","Year 3",2009,"Spelling",383.8,379.67
30903,"all","8-9","Year 3",2010,"Spelling",387.9,373.68
30903,"all","8-9","Year 3",2011,"Spelling",404.6,389.78
30903,"all","8-9","Year 3",2012,"Spelling",416.7,399.07
30903,"all","8-9","Year 3",2013,"Spelling",410.9,397.22
30903,"all","8-9","Year 3",2014,"Spelling",418.9,401.76
30903,"all","8-9","Year 3",2015,"Spelling",406.2,397.84
30903,"all","8-9","Year 3",2016,"Spelling",423.6,411.73
30903,"all","8-9","Year 3",2017,"Spelling",427.5,409.91
30903,"all","8-9","Year 3",2018,"Spelling",423.7,411.59
30903,"all","8-9","Year 3",2019,"Spelling",429.9,410.56
30903,"all","8-9","Year 3",2021,"Spelling",425.7,409.64
30904,"all","8-9","Year 3",2008,"Spelling",378.4,368.73
30904,"all","8-9","Year 3",2009,"Spelling",399.1,379.67
30904,"all","8-9","Year 3",2010,"Spelling",405.4,373.68
30904,"all","8-9","Year 3",2011,"Spelling",396.1,389.78
30904,"all","8-9","Year 3",2012,"Spelling",403.2,399.07
30904,"all","8-9","Year 3",2013,"Spelling",406.3,397.22
30904,"all","8-9","Year 3",2014,"Spelling",411.4,401.76
30904,"all","8-9","Year 3",2015,"Spelling",398.9,397.84
30904,"all","8-9","Year 3",2016,"Spelling",418.1,411.73
30904,"all","8-9","Year 3",2017,"Spelling",411.4,409.91
30904,"all","8-9","Year 3",2018,"Spelling",409.9,411.59
30904,"all","8-9","Year 3",2019,"Spelling",398.7,410.56
30904,"all","8-9","Year 3",2021,"Spelling",406.2,409.64
30905,"all","8-9","Year 3",2008,"Spelling",376.7,368.73
30905,"all","8-9","Year 3",2009,"Spelling",389.1,379.67
30905,"all","8-9","Year 3",2010,"Spelling",409.4,373.68
30905,"all","8-9","Year 3",2011,"Spelling",421.7,389.78
30905,"all","8-9","Year 3",2012,"Spelling",420.7,399.07
30905,"all","8-9","Year 3",2013,"Spelling",415.1,397.22
30905,"all","8-9","Year 3",2014,"Spelling",423.4,401.76
30905,"all","8-9","Year 3",2015,"Spelling",416,397.84
30905,"all","8-9","Year 3",2016,"Spelling",437.2,411.73
30905,"all","8-9","Year 3",2017,"Spelling",433.7,409.91
30905,"all","8-9","Year 3",2018,"Spelling",434.1,411.59
30905,"all","8-9","Year 3",2019,"Spelling",437,410.56
30905,"all","8-9","Year 3",2021,"Spelling",434.2,409.64
30906,"all","8-9","Year 3",2008,"Spelling",376.4,368.73
30906,"all","8-9","Year 3",2009,"Spelling",386.4,379.67
30906,"all","8-9","Year 3",2010,"Spelling",387.2,373.68
30906,"all","8-9","Year 3",2011,"Spelling",394.4,389.78
30906,"all","8-9","Year 3",2012,"Spelling",405.5,399.07
30906,"all","8-9","Year 3",2013,"Spelling",396.9,397.22
30906,"all","8-9","Year 3",2014,"Spelling",401,401.76
30906,"all","8-9","Year 3",2015,"Spelling",398.6,397.84
30906,"all","8-9","Year 3",2016,"Spelling",416.8,411.73
30906,"all","8-9","Year 3",2017,"Spelling",411.5,409.91
30906,"all","8-9","Year 3",2018,"Spelling",412,411.59
30906,"all","8-9","Year 3",2019,"Spelling",418.3,410.56
30906,"all","8-9","Year 3",2021,"Spelling",413.4,409.64
30907,"all","8-9","Year 3",2008,"Spelling",375.5,368.73
30907,"all","8-9","Year 3",2009,"Spelling",381.7,379.67
30907,"all","8-9","Year 3",2010,"Spelling",388.7,373.68
30907,"all","8-9","Year 3",2011,"Spelling",399.7,389.78
30907,"all","8-9","Year 3",2012,"Spelling",411.6,399.07
30907,"all","8-9","Year 3",2013,"Spelling",407.1,397.22
30907,"all","8-9","Year 3",2014,"Spelling",405.9,401.76
30907,"all","8-9","Year 3",2015,"Spelling",402,397.84
30907,"all","8-9","Year 3",2016,"Spelling",410.5,411.73
30907,"all","8-9","Year 3",2017,"Spelling",409.9,409.91
30907,"all","8-9","Year 3",2018,"Spelling",411.6,411.59
30907,"all","8-9","Year 3",2019,"Spelling",410.6,410.56
30907,"all","8-9","Year 3",2021,"Spelling",409.1,409.64
30908,"all","8-9","Year 3",2008,"Spelling",392.5,368.73
30908,"all","8-9","Year 3",2009,"Spelling",402.1,379.67
30908,"all","8-9","Year 3",2010,"Spelling",399.7,373.68
30908,"all","8-9","Year 3",2011,"Spelling",415.3,389.78
30908,"all","8-9","Year 3",2012,"Spelling",426.1,399.07
30908,"all","8-9","Year 3",2013,"Spelling",420.5,397.22
30908,"all","8-9","Year 3",2014,"Spelling",422,401.76
30908,"all","8-9","Year 3",2015,"Spelling",421.1,397.84
30908,"all","8-9","Year 3",2016,"Spelling",430.5,411.73
30908,"all","8-9","Year 3",2017,"Spelling",428.3,409.91
30908,"all","8-9","Year 3",2018,"Spelling",439,411.59
30908,"all","8-9","Year 3",2019,"Spelling",444.1,410.56
30908,"all","8-9","Year 3",2021,"Spelling",436.8,409.64
30909,"all","8-9","Year 3",2008,"Spelling",397.6,368.73
30909,"all","8-9","Year 3",2009,"Spelling",397.7,379.67
30909,"all","8-9","Year 3",2010,"Spelling",403.6,373.68
30909,"all","8-9","Year 3",2011,"Spelling",416.6,389.78
30909,"all","8-9","Year 3",2012,"Spelling",423.3,399.07
30909,"all","8-9","Year 3",2013,"Spelling",411.2,397.22
30909,"all","8-9","Year 3",2014,"Spelling",423.9,401.76
30909,"all","8-9","Year 3",2015,"Spelling",413.7,397.84
30909,"all","8-9","Year 3",2016,"Spelling",432.1,411.73
30909,"all","8-9","Year 3",2017,"Spelling",425.8,409.91
30909,"all","8-9","Year 3",2018,"Spelling",435.5,411.59
30909,"all","8-9","Year 3",2019,"Spelling",437.5,410.56
30909,"all","8-9","Year 3",2021,"Spelling",439.6,409.64
30910,"all","8-9","Year 3",2008,"Spelling",396.1,368.73
30910,"all","8-9","Year 3",2009,"Spelling",393,379.67
30910,"all","8-9","Year 3",2010,"Spelling",383.9,373.68
30910,"all","8-9","Year 3",2011,"Spelling",404.7,389.78
30910,"all","8-9","Year 3",2012,"Spelling",415.8,399.07
30910,"all","8-9","Year 3",2013,"Spelling",408.6,397.22
30910,"all","8-9","Year 3",2014,"Spelling",422.3,401.76
30910,"all","8-9","Year 3",2015,"Spelling",418.7,397.84
30910,"all","8-9","Year 3",2016,"Spelling",441.2,411.73
30910,"all","8-9","Year 3",2017,"Spelling",431.2,409.91
30910,"all","8-9","Year 3",2018,"Spelling",437.6,411.59
30910,"all","8-9","Year 3",2019,"Spelling",431.4,410.56
30910,"all","8-9","Year 3",2021,"Spelling",444.7,409.64
31001,"all","8-9","Year 3",2008,"Spelling",369.7,368.73
31001,"all","8-9","Year 3",2009,"Spelling",384.3,379.67
31001,"all","8-9","Year 3",2010,"Spelling",375.8,373.68
31001,"all","8-9","Year 3",2011,"Spelling",391.5,389.78
31001,"all","8-9","Year 3",2012,"Spelling",398.2,399.07
31001,"all","8-9","Year 3",2013,"Spelling",400.8,397.22
31001,"all","8-9","Year 3",2014,"Spelling",418.4,401.76
31001,"all","8-9","Year 3",2015,"Spelling",398.1,397.84
31001,"all","8-9","Year 3",2016,"Spelling",416.3,411.73
31001,"all","8-9","Year 3",2017,"Spelling",419.1,409.91
31001,"all","8-9","Year 3",2018,"Spelling",416.7,411.59
31001,"all","8-9","Year 3",2019,"Spelling",412.9,410.56
31001,"all","8-9","Year 3",2021,"Spelling",414.1,409.64
31002,"all","8-9","Year 3",2008,"Spelling",348.9,368.73
31002,"all","8-9","Year 3",2009,"Spelling",353.8,379.67
31002,"all","8-9","Year 3",2010,"Spelling",349,373.68
31002,"all","8-9","Year 3",2011,"Spelling",360.7,389.78
31002,"all","8-9","Year 3",2012,"Spelling",374.9,399.07
31002,"all","8-9","Year 3",2013,"Spelling",370.3,397.22
31002,"all","8-9","Year 3",2014,"Spelling",368.8,401.76
31002,"all","8-9","Year 3",2015,"Spelling",368.1,397.84
31002,"all","8-9","Year 3",2016,"Spelling",381.5,411.73
31002,"all","8-9","Year 3",2017,"Spelling",391.5,409.91
31002,"all","8-9","Year 3",2018,"Spelling",396.3,411.59
31002,"all","8-9","Year 3",2019,"Spelling",392.7,410.56
31002,"all","8-9","Year 3",2021,"Spelling",384.4,409.64
31003,"all","8-9","Year 3",2008,"Spelling",352.1,368.73
31003,"all","8-9","Year 3",2009,"Spelling",356.5,379.67
31003,"all","8-9","Year 3",2010,"Spelling",353.8,373.68
31003,"all","8-9","Year 3",2011,"Spelling",374.6,389.78
31003,"all","8-9","Year 3",2012,"Spelling",383.8,399.07
31003,"all","8-9","Year 3",2013,"Spelling",373.6,397.22
31003,"all","8-9","Year 3",2014,"Spelling",386.2,401.76
31003,"all","8-9","Year 3",2015,"Spelling",376.8,397.84
31003,"all","8-9","Year 3",2016,"Spelling",396.2,411.73
31003,"all","8-9","Year 3",2017,"Spelling",392.3,409.91
31003,"all","8-9","Year 3",2018,"Spelling",392,411.59
31003,"all","8-9","Year 3",2019,"Spelling",393,410.56
31003,"all","8-9","Year 3",2021,"Spelling",386.9,409.64
31004,"all","8-9","Year 3",2008,"Spelling",352.7,368.73
31004,"all","8-9","Year 3",2009,"Spelling",359.9,379.67
31004,"all","8-9","Year 3",2010,"Spelling",369.9,373.68
31004,"all","8-9","Year 3",2011,"Spelling",376.7,389.78
31004,"all","8-9","Year 3",2012,"Spelling",388.6,399.07
31004,"all","8-9","Year 3",2013,"Spelling",390.8,397.22
31004,"all","8-9","Year 3",2014,"Spelling",388.4,401.76
31004,"all","8-9","Year 3",2015,"Spelling",390.5,397.84
31004,"all","8-9","Year 3",2016,"Spelling",397.7,411.73
31004,"all","8-9","Year 3",2017,"Spelling",403.8,409.91
31004,"all","8-9","Year 3",2018,"Spelling",412.3,411.59
31004,"all","8-9","Year 3",2019,"Spelling",406.9,410.56
31004,"all","8-9","Year 3",2021,"Spelling",408.7,409.64
31101,"all","8-9","Year 3",2008,"Spelling",359.4,368.73
31101,"all","8-9","Year 3",2009,"Spelling",371.1,379.67
31101,"all","8-9","Year 3",2010,"Spelling",362.3,373.68
31101,"all","8-9","Year 3",2011,"Spelling",388.5,389.78
31101,"all","8-9","Year 3",2012,"Spelling",387.2,399.07
31101,"all","8-9","Year 3",2013,"Spelling",386.6,397.22
31101,"all","8-9","Year 3",2014,"Spelling",381.9,401.76
31101,"all","8-9","Year 3",2015,"Spelling",372.3,397.84
31101,"all","8-9","Year 3",2016,"Spelling",382.1,411.73
31101,"all","8-9","Year 3",2017,"Spelling",371.8,409.91
31101,"all","8-9","Year 3",2018,"Spelling",381.4,411.59
31101,"all","8-9","Year 3",2019,"Spelling",374.9,410.56
31101,"all","8-9","Year 3",2021,"Spelling",372.4,409.64
31102,"all","8-9","Year 3",2008,"Spelling",351.8,368.73
31102,"all","8-9","Year 3",2009,"Spelling",362.5,379.67
