"SA3_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara","state_avg_naplan_score_acara"
40203,"all","14-15","Year 9",2011,"Numeracy",556.8,575.36
40203,"all","14-15","Year 9",2012,"Numeracy",548,576.91
40203,"all","14-15","Year 9",2013,"Numeracy",554.9,576.1
40203,"all","14-15","Year 9",2014,"Numeracy",557,576.66
40203,"all","14-15","Year 9",2015,"Numeracy",566.6,581.94
40203,"all","14-15","Year 9",2016,"Numeracy",560.1,580.21
40203,"all","14-15","Year 9",2017,"Numeracy",566.8,581.26
40203,"all","14-15","Year 9",2018,"Numeracy",575.1,585.12
40203,"all","14-15","Year 9",2019,"Numeracy",572.4,584.5
40203,"all","14-15","Year 9",2021,"Numeracy",575.3,582.69
40204,"all","14-15","Year 9",2008,"Numeracy",574.5,570.9
40204,"all","14-15","Year 9",2009,"Numeracy",550.2,582.34
40204,"all","14-15","Year 9",2010,"Numeracy",548.6,577.69
40204,"all","14-15","Year 9",2011,"Numeracy",547.2,575.36
40204,"all","14-15","Year 9",2012,"Numeracy",545.3,576.91
40204,"all","14-15","Year 9",2013,"Numeracy",544.8,576.1
40204,"all","14-15","Year 9",2014,"Numeracy",554,576.66
40204,"all","14-15","Year 9",2015,"Numeracy",555.3,581.94
40204,"all","14-15","Year 9",2016,"Numeracy",554.4,580.21
40204,"all","14-15","Year 9",2017,"Numeracy",561.8,581.26
40204,"all","14-15","Year 9",2018,"Numeracy",559.6,585.12
40204,"all","14-15","Year 9",2019,"Numeracy",564.2,584.5
40204,"all","14-15","Year 9",2021,"Numeracy",563.8,582.69
40205,"all","14-15","Year 9",2008,"Numeracy",594.4,570.9
40205,"all","14-15","Year 9",2009,"Numeracy",580.3,582.34
40205,"all","14-15","Year 9",2010,"Numeracy",574.9,577.69
40205,"all","14-15","Year 9",2011,"Numeracy",575,575.36
40205,"all","14-15","Year 9",2012,"Numeracy",580,576.91
40205,"all","14-15","Year 9",2013,"Numeracy",575.6,576.1
40205,"all","14-15","Year 9",2014,"Numeracy",576.5,576.66
40205,"all","14-15","Year 9",2015,"Numeracy",583.9,581.94
40205,"all","14-15","Year 9",2016,"Numeracy",581.9,580.21
40205,"all","14-15","Year 9",2017,"Numeracy",582.4,581.26
40205,"all","14-15","Year 9",2018,"Numeracy",590.7,585.12
40205,"all","14-15","Year 9",2019,"Numeracy",586.7,584.5
40205,"all","14-15","Year 9",2021,"Numeracy",586.2,582.69
40301,"all","14-15","Year 9",2008,"Numeracy",556,570.9
40301,"all","14-15","Year 9",2009,"Numeracy",597.7,582.34
40301,"all","14-15","Year 9",2010,"Numeracy",593.2,577.69
40301,"all","14-15","Year 9",2011,"Numeracy",595.4,575.36
40301,"all","14-15","Year 9",2012,"Numeracy",579.7,576.91
40301,"all","14-15","Year 9",2013,"Numeracy",584.6,576.1
40301,"all","14-15","Year 9",2014,"Numeracy",583.2,576.66
40301,"all","14-15","Year 9",2015,"Numeracy",588.9,581.94
40301,"all","14-15","Year 9",2016,"Numeracy",595.5,580.21
40301,"all","14-15","Year 9",2017,"Numeracy",592.8,581.26
40301,"all","14-15","Year 9",2018,"Numeracy",601.1,585.12
40301,"all","14-15","Year 9",2019,"Numeracy",604.7,584.5
40301,"all","14-15","Year 9",2021,"Numeracy",589.6,582.69
40302,"all","14-15","Year 9",2008,"Numeracy",572.4,570.9
40302,"all","14-15","Year 9",2009,"Numeracy",591.2,582.34
40302,"all","14-15","Year 9",2010,"Numeracy",588.5,577.69
40302,"all","14-15","Year 9",2011,"Numeracy",586.7,575.36
40302,"all","14-15","Year 9",2012,"Numeracy",591.3,576.91
40302,"all","14-15","Year 9",2013,"Numeracy",587.9,576.1
40302,"all","14-15","Year 9",2014,"Numeracy",583.7,576.66
40302,"all","14-15","Year 9",2015,"Numeracy",589.3,581.94
40302,"all","14-15","Year 9",2016,"Numeracy",585,580.21
40302,"all","14-15","Year 9",2017,"Numeracy",590.7,581.26
40302,"all","14-15","Year 9",2018,"Numeracy",595.1,585.12
40302,"all","14-15","Year 9",2019,"Numeracy",594.9,584.5
40302,"all","14-15","Year 9",2021,"Numeracy",588.2,582.69
40303,"all","14-15","Year 9",2008,"Numeracy",574.3,570.9
40303,"all","14-15","Year 9",2009,"Numeracy",600.8,582.34
40303,"all","14-15","Year 9",2010,"Numeracy",591,577.69
40303,"all","14-15","Year 9",2011,"Numeracy",595.1,575.36
40303,"all","14-15","Year 9",2012,"Numeracy",597.2,576.91
40303,"all","14-15","Year 9",2013,"Numeracy",596.9,576.1
40303,"all","14-15","Year 9",2014,"Numeracy",597.2,576.66
40303,"all","14-15","Year 9",2015,"Numeracy",595.9,581.94
40303,"all","14-15","Year 9",2016,"Numeracy",594.6,580.21
40303,"all","14-15","Year 9",2017,"Numeracy",595.4,581.26
40303,"all","14-15","Year 9",2018,"Numeracy",598,585.12
40303,"all","14-15","Year 9",2019,"Numeracy",600,584.5
40303,"all","14-15","Year 9",2021,"Numeracy",597.7,582.69
40304,"all","14-15","Year 9",2008,"Numeracy",590,570.9
40304,"all","14-15","Year 9",2009,"Numeracy",567.9,582.34
40304,"all","14-15","Year 9",2010,"Numeracy",562.4,577.69
40304,"all","14-15","Year 9",2011,"Numeracy",560.6,575.36
40304,"all","14-15","Year 9",2012,"Numeracy",560.1,576.91
40304,"all","14-15","Year 9",2013,"Numeracy",556.2,576.1
40304,"all","14-15","Year 9",2014,"Numeracy",562,576.66
40304,"all","14-15","Year 9",2015,"Numeracy",566.2,581.94
40304,"all","14-15","Year 9",2016,"Numeracy",567.9,580.21
40304,"all","14-15","Year 9",2017,"Numeracy",564.5,581.26
40304,"all","14-15","Year 9",2018,"Numeracy",570.9,585.12
40304,"all","14-15","Year 9",2019,"Numeracy",570.2,584.5
40304,"all","14-15","Year 9",2021,"Numeracy",570.2,582.69
40401,"all","14-15","Year 9",2008,"Numeracy",575.2,570.9
40401,"all","14-15","Year 9",2009,"Numeracy",578.7,582.34
40401,"all","14-15","Year 9",2010,"Numeracy",577.5,577.69
40401,"all","14-15","Year 9",2011,"Numeracy",570.5,575.36
40401,"all","14-15","Year 9",2012,"Numeracy",575.1,576.91
40401,"all","14-15","Year 9",2013,"Numeracy",570.8,576.1
40401,"all","14-15","Year 9",2014,"Numeracy",573.7,576.66
40401,"all","14-15","Year 9",2015,"Numeracy",581,581.94
40401,"all","14-15","Year 9",2016,"Numeracy",576.4,580.21
40401,"all","14-15","Year 9",2017,"Numeracy",579.7,581.26
40401,"all","14-15","Year 9",2018,"Numeracy",583.4,585.12
40401,"all","14-15","Year 9",2019,"Numeracy",580.7,584.5
40401,"all","14-15","Year 9",2021,"Numeracy",579.7,582.69
40402,"all","14-15","Year 9",2008,"Numeracy",580.4,570.9
40402,"all","14-15","Year 9",2009,"Numeracy",556.4,582.34
40402,"all","14-15","Year 9",2010,"Numeracy",565.1,577.69
40402,"all","14-15","Year 9",2011,"Numeracy",548.8,575.36
40402,"all","14-15","Year 9",2012,"Numeracy",563.5,576.91
40402,"all","14-15","Year 9",2013,"Numeracy",546.7,576.1
40402,"all","14-15","Year 9",2014,"Numeracy",551.2,576.66
40402,"all","14-15","Year 9",2015,"Numeracy",567.3,581.94
40402,"all","14-15","Year 9",2016,"Numeracy",568.7,580.21
40402,"all","14-15","Year 9",2017,"Numeracy",564.7,581.26
40402,"all","14-15","Year 9",2018,"Numeracy",574.4,585.12
40402,"all","14-15","Year 9",2019,"Numeracy",568.3,584.5
40402,"all","14-15","Year 9",2021,"Numeracy",567.8,582.69
40403,"all","14-15","Year 9",2008,"Numeracy",533.2,570.9
40403,"all","14-15","Year 9",2009,"Numeracy",587.6,582.34
40403,"all","14-15","Year 9",2010,"Numeracy",574.5,577.69
40403,"all","14-15","Year 9",2011,"Numeracy",575.8,575.36
40403,"all","14-15","Year 9",2012,"Numeracy",582.3,576.91
40403,"all","14-15","Year 9",2013,"Numeracy",573.1,576.1
40403,"all","14-15","Year 9",2014,"Numeracy",582.8,576.66
40403,"all","14-15","Year 9",2015,"Numeracy",581.2,581.94
40403,"all","14-15","Year 9",2016,"Numeracy",583.7,580.21
40403,"all","14-15","Year 9",2017,"Numeracy",594.4,581.26
40403,"all","14-15","Year 9",2018,"Numeracy",588.3,585.12
40403,"all","14-15","Year 9",2019,"Numeracy",593,584.5
40403,"all","14-15","Year 9",2021,"Numeracy",595.6,582.69
40501,"all","14-15","Year 9",2008,"Numeracy",572,570.9
40501,"all","14-15","Year 9",2009,"Numeracy",574.8,582.34
40501,"all","14-15","Year 9",2010,"Numeracy",568.9,577.69
40501,"all","14-15","Year 9",2011,"Numeracy",581.4,575.36
40501,"all","14-15","Year 9",2012,"Numeracy",569.1,576.91
40501,"all","14-15","Year 9",2013,"Numeracy",579.5,576.1
40501,"all","14-15","Year 9",2014,"Numeracy",573.2,576.66
40501,"all","14-15","Year 9",2015,"Numeracy",580.4,581.94
40501,"all","14-15","Year 9",2016,"Numeracy",581.5,580.21
40501,"all","14-15","Year 9",2017,"Numeracy",575.7,581.26
40501,"all","14-15","Year 9",2018,"Numeracy",582.3,585.12
40501,"all","14-15","Year 9",2019,"Numeracy",578.4,584.5
40501,"all","14-15","Year 9",2021,"Numeracy",580.2,582.69
40502,"all","14-15","Year 9",2008,"Numeracy",566.4,570.9
40502,"all","14-15","Year 9",2009,"Numeracy",568.5,582.34
40502,"all","14-15","Year 9",2010,"Numeracy",554.7,577.69
40502,"all","14-15","Year 9",2011,"Numeracy",556.3,575.36
40502,"all","14-15","Year 9",2012,"Numeracy",565.6,576.91
40502,"all","14-15","Year 9",2013,"Numeracy",567.6,576.1
40502,"all","14-15","Year 9",2014,"Numeracy",567.6,576.66
40502,"all","14-15","Year 9",2015,"Numeracy",563.8,581.94
40502,"all","14-15","Year 9",2016,"Numeracy",570.7,580.21
40502,"all","14-15","Year 9",2017,"Numeracy",567.4,581.26
40502,"all","14-15","Year 9",2018,"Numeracy",573.3,585.12
40502,"all","14-15","Year 9",2019,"Numeracy",562.3,584.5
40502,"all","14-15","Year 9",2021,"Numeracy",568.4,582.69
40503,"all","14-15","Year 9",2008,"Numeracy",558,570.9
40503,"all","14-15","Year 9",2009,"Numeracy",569,582.34
40503,"all","14-15","Year 9",2010,"Numeracy",564,577.69
40503,"all","14-15","Year 9",2011,"Numeracy",558.9,575.36
40503,"all","14-15","Year 9",2012,"Numeracy",557.2,576.91
40503,"all","14-15","Year 9",2013,"Numeracy",560.7,576.1
40503,"all","14-15","Year 9",2014,"Numeracy",561.7,576.66
40503,"all","14-15","Year 9",2015,"Numeracy",565.7,581.94
40503,"all","14-15","Year 9",2016,"Numeracy",563.1,580.21
40503,"all","14-15","Year 9",2017,"Numeracy",559.9,581.26
40503,"all","14-15","Year 9",2018,"Numeracy",567.5,585.12
40503,"all","14-15","Year 9",2019,"Numeracy",566.3,584.5
40503,"all","14-15","Year 9",2021,"Numeracy",569.2,582.69
40504,"all","14-15","Year 9",2008,"Numeracy",641.9,570.9
40504,"all","14-15","Year 9",2009,"Numeracy",576,582.34
40504,"all","14-15","Year 9",2010,"Numeracy",571,577.69
40504,"all","14-15","Year 9",2011,"Numeracy",565.4,575.36
40504,"all","14-15","Year 9",2012,"Numeracy",565.1,576.91
40504,"all","14-15","Year 9",2013,"Numeracy",566.7,576.1
40504,"all","14-15","Year 9",2014,"Numeracy",568.8,576.66
40504,"all","14-15","Year 9",2015,"Numeracy",569.7,581.94
40504,"all","14-15","Year 9",2016,"Numeracy",573.3,580.21
40504,"all","14-15","Year 9",2017,"Numeracy",568.4,581.26
40504,"all","14-15","Year 9",2018,"Numeracy",576,585.12
40504,"all","14-15","Year 9",2019,"Numeracy",567.1,584.5
40504,"all","14-15","Year 9",2021,"Numeracy",578,582.69
40601,"all","14-15","Year 9",2008,"Numeracy",558.6,570.9
40601,"all","14-15","Year 9",2009,"Numeracy",561.4,582.34
40601,"all","14-15","Year 9",2010,"Numeracy",553.5,577.69
40601,"all","14-15","Year 9",2011,"Numeracy",553.7,575.36
40601,"all","14-15","Year 9",2012,"Numeracy",556,576.91
40601,"all","14-15","Year 9",2013,"Numeracy",555.4,576.1
40601,"all","14-15","Year 9",2014,"Numeracy",558.3,576.66
40601,"all","14-15","Year 9",2015,"Numeracy",565.8,581.94
40601,"all","14-15","Year 9",2016,"Numeracy",559.7,580.21
40601,"all","14-15","Year 9",2017,"Numeracy",561.2,581.26
40601,"all","14-15","Year 9",2018,"Numeracy",565.8,585.12
40601,"all","14-15","Year 9",2019,"Numeracy",567.2,584.5
40601,"all","14-15","Year 9",2021,"Numeracy",565.1,582.69
40602,"all","14-15","Year 9",2008,"Numeracy",557.3,570.9
40602,"all","14-15","Year 9",2009,"Numeracy",545.7,582.34
40602,"all","14-15","Year 9",2010,"Numeracy",530.4,577.69
40602,"all","14-15","Year 9",2011,"Numeracy",528.2,575.36
40602,"all","14-15","Year 9",2012,"Numeracy",529.1,576.91
40602,"all","14-15","Year 9",2013,"Numeracy",532.8,576.1
40602,"all","14-15","Year 9",2014,"Numeracy",532.6,576.66
40602,"all","14-15","Year 9",2015,"Numeracy",549.3,581.94
40602,"all","14-15","Year 9",2016,"Numeracy",550.7,580.21
40602,"all","14-15","Year 9",2017,"Numeracy",547.7,581.26
40602,"all","14-15","Year 9",2018,"Numeracy",542.7,585.12
40602,"all","14-15","Year 9",2019,"Numeracy",549.6,584.5
40602,"all","14-15","Year 9",2021,"Numeracy",546.5,582.69
40701,"all","14-15","Year 9",2008,"Numeracy",553.1,570.9
40701,"all","14-15","Year 9",2009,"Numeracy",562.2,582.34
40701,"all","14-15","Year 9",2010,"Numeracy",572.1,577.69
40701,"all","14-15","Year 9",2011,"Numeracy",566.7,575.36
40701,"all","14-15","Year 9",2012,"Numeracy",560.4,576.91
40701,"all","14-15","Year 9",2013,"Numeracy",572.5,576.1
40701,"all","14-15","Year 9",2014,"Numeracy",571.4,576.66
40701,"all","14-15","Year 9",2015,"Numeracy",571.5,581.94
40701,"all","14-15","Year 9",2016,"Numeracy",570.5,580.21
40701,"all","14-15","Year 9",2017,"Numeracy",568.6,581.26
40701,"all","14-15","Year 9",2018,"Numeracy",574.9,585.12
40701,"all","14-15","Year 9",2019,"Numeracy",572.6,584.5
40701,"all","14-15","Year 9",2021,"Numeracy",573.6,582.69
40702,"all","14-15","Year 9",2008,"Numeracy",580.2,570.9
40702,"all","14-15","Year 9",2009,"Numeracy",579.5,582.34
40702,"all","14-15","Year 9",2010,"Numeracy",574.8,577.69
40702,"all","14-15","Year 9",2011,"Numeracy",573,575.36
40702,"all","14-15","Year 9",2012,"Numeracy",576.1,576.91
40702,"all","14-15","Year 9",2013,"Numeracy",566.3,576.1
40702,"all","14-15","Year 9",2014,"Numeracy",569.8,576.66
40702,"all","14-15","Year 9",2015,"Numeracy",576.5,581.94
40702,"all","14-15","Year 9",2016,"Numeracy",574.2,580.21
40702,"all","14-15","Year 9",2017,"Numeracy",576.6,581.26
40702,"all","14-15","Year 9",2018,"Numeracy",573.3,585.12
40702,"all","14-15","Year 9",2019,"Numeracy",579.1,584.5
40702,"all","14-15","Year 9",2021,"Numeracy",577.8,582.69
40703,"all","14-15","Year 9",2008,"Numeracy",583.5,570.9
40703,"all","14-15","Year 9",2009,"Numeracy",562.3,582.34
40703,"all","14-15","Year 9",2010,"Numeracy",558.7,577.69
40703,"all","14-15","Year 9",2011,"Numeracy",557.3,575.36
40703,"all","14-15","Year 9",2012,"Numeracy",567.5,576.91
40703,"all","14-15","Year 9",2013,"Numeracy",556.9,576.1
40703,"all","14-15","Year 9",2014,"Numeracy",564.1,576.66
40703,"all","14-15","Year 9",2015,"Numeracy",565,581.94
40703,"all","14-15","Year 9",2016,"Numeracy",562.2,580.21
40703,"all","14-15","Year 9",2017,"Numeracy",560.4,581.26
40703,"all","14-15","Year 9",2018,"Numeracy",570.7,585.12
40703,"all","14-15","Year 9",2019,"Numeracy",566.7,584.5
40703,"all","14-15","Year 9",2021,"Numeracy",570,582.69
50101,"all","14-15","Year 9",2008,"Numeracy",567.1,563.57
50101,"all","14-15","Year 9",2009,"Numeracy",587.9,574.5
50101,"all","14-15","Year 9",2010,"Numeracy",585.2,570.58
50101,"all","14-15","Year 9",2011,"Numeracy",587,574.87
50101,"all","14-15","Year 9",2012,"Numeracy",587.8,575.57
50101,"all","14-15","Year 9",2013,"Numeracy",593.7,577.62
50101,"all","14-15","Year 9",2014,"Numeracy",597.6,584.88
50101,"all","14-15","Year 9",2015,"Numeracy",599.4,589.14
50101,"all","14-15","Year 9",2016,"Numeracy",598.1,588.24
50101,"all","14-15","Year 9",2017,"Numeracy",600.1,589.67
50101,"all","14-15","Year 9",2018,"Numeracy",609.5,595.94
50101,"all","14-15","Year 9",2019,"Numeracy",604.1,594.14
50101,"all","14-15","Year 9",2021,"Numeracy",601.5,591.99
50102,"all","14-15","Year 9",2008,"Numeracy",566.5,563.57
50102,"all","14-15","Year 9",2009,"Numeracy",575.4,574.5
50102,"all","14-15","Year 9",2010,"Numeracy",574.8,570.58
50102,"all","14-15","Year 9",2011,"Numeracy",579,574.87
50102,"all","14-15","Year 9",2012,"Numeracy",582.3,575.57
50102,"all","14-15","Year 9",2013,"Numeracy",577.9,577.62
50102,"all","14-15","Year 9",2014,"Numeracy",586.5,584.88
50102,"all","14-15","Year 9",2015,"Numeracy",590.1,589.14
50102,"all","14-15","Year 9",2016,"Numeracy",589,588.24
50102,"all","14-15","Year 9",2017,"Numeracy",588.5,589.67
50102,"all","14-15","Year 9",2018,"Numeracy",593.3,595.94
50102,"all","14-15","Year 9",2019,"Numeracy",590.4,594.14
50102,"all","14-15","Year 9",2021,"Numeracy",584.5,591.99
50103,"all","14-15","Year 9",2008,"Numeracy",566.8,563.57
50103,"all","14-15","Year 9",2009,"Numeracy",583.2,574.5
50103,"all","14-15","Year 9",2010,"Numeracy",574.7,570.58
50103,"all","14-15","Year 9",2011,"Numeracy",587.2,574.87
50103,"all","14-15","Year 9",2012,"Numeracy",573.6,575.57
50103,"all","14-15","Year 9",2013,"Numeracy",583.8,577.62
50103,"all","14-15","Year 9",2014,"Numeracy",591.9,584.88
50103,"all","14-15","Year 9",2015,"Numeracy",587.3,589.14
50103,"all","14-15","Year 9",2016,"Numeracy",592.4,588.24
50103,"all","14-15","Year 9",2017,"Numeracy",590.4,589.67
50103,"all","14-15","Year 9",2018,"Numeracy",590.8,595.94
50103,"all","14-15","Year 9",2019,"Numeracy",592,594.14
50103,"all","14-15","Year 9",2021,"Numeracy",587.4,591.99
50201,"all","14-15","Year 9",2008,"Numeracy",557.2,563.57
50201,"all","14-15","Year 9",2009,"Numeracy",571.3,574.5
50201,"all","14-15","Year 9",2010,"Numeracy",568.5,570.58
50201,"all","14-15","Year 9",2011,"Numeracy",570.6,574.87
50201,"all","14-15","Year 9",2012,"Numeracy",567.6,575.57
50201,"all","14-15","Year 9",2013,"Numeracy",568.3,577.62
50201,"all","14-15","Year 9",2014,"Numeracy",578.8,584.88
50201,"all","14-15","Year 9",2015,"Numeracy",580.4,589.14
50201,"all","14-15","Year 9",2016,"Numeracy",579.1,588.24
50201,"all","14-15","Year 9",2017,"Numeracy",583.5,589.67
50201,"all","14-15","Year 9",2018,"Numeracy",584.8,595.94
50201,"all","14-15","Year 9",2019,"Numeracy",585.5,594.14
50201,"all","14-15","Year 9",2021,"Numeracy",583.8,591.99
50301,"all","14-15","Year 9",2008,"Numeracy",619.6,563.57
50301,"all","14-15","Year 9",2009,"Numeracy",631.5,574.5
50301,"all","14-15","Year 9",2010,"Numeracy",631.6,570.58
50301,"all","14-15","Year 9",2011,"Numeracy",631.2,574.87
50301,"all","14-15","Year 9",2012,"Numeracy",636.9,575.57
50301,"all","14-15","Year 9",2013,"Numeracy",639.7,577.62
50301,"all","14-15","Year 9",2014,"Numeracy",641.8,584.88
50301,"all","14-15","Year 9",2015,"Numeracy",646.4,589.14
50301,"all","14-15","Year 9",2016,"Numeracy",648.1,588.24
50301,"all","14-15","Year 9",2017,"Numeracy",642.1,589.67
50301,"all","14-15","Year 9",2018,"Numeracy",652,595.94
50301,"all","14-15","Year 9",2019,"Numeracy",645.1,594.14
50301,"all","14-15","Year 9",2021,"Numeracy",643.9,591.99
50302,"all","14-15","Year 9",2008,"Numeracy",623.9,563.57
50302,"all","14-15","Year 9",2009,"Numeracy",632.4,574.5
50302,"all","14-15","Year 9",2010,"Numeracy",626.9,570.58
50302,"all","14-15","Year 9",2011,"Numeracy",633.7,574.87
50302,"all","14-15","Year 9",2012,"Numeracy",637.1,575.57
50302,"all","14-15","Year 9",2013,"Numeracy",648.5,577.62
50302,"all","14-15","Year 9",2014,"Numeracy",644.5,584.88
50302,"all","14-15","Year 9",2015,"Numeracy",650.8,589.14
50302,"all","14-15","Year 9",2016,"Numeracy",649.8,588.24
50302,"all","14-15","Year 9",2017,"Numeracy",646.2,589.67
50302,"all","14-15","Year 9",2018,"Numeracy",654.9,595.94
50302,"all","14-15","Year 9",2019,"Numeracy",646.8,594.14
50302,"all","14-15","Year 9",2021,"Numeracy",645.5,591.99
50401,"all","14-15","Year 9",2008,"Numeracy",577.7,563.57
50401,"all","14-15","Year 9",2009,"Numeracy",587.4,574.5
50401,"all","14-15","Year 9",2010,"Numeracy",582.7,570.58
50401,"all","14-15","Year 9",2011,"Numeracy",581.6,574.87
50401,"all","14-15","Year 9",2012,"Numeracy",581.1,575.57
50401,"all","14-15","Year 9",2013,"Numeracy",587,577.62
50401,"all","14-15","Year 9",2014,"Numeracy",596.3,584.88
50401,"all","14-15","Year 9",2015,"Numeracy",596.4,589.14
50401,"all","14-15","Year 9",2016,"Numeracy",605.1,588.24
50401,"all","14-15","Year 9",2017,"Numeracy",600.2,589.67
50401,"all","14-15","Year 9",2018,"Numeracy",609.8,595.94
50401,"all","14-15","Year 9",2019,"Numeracy",606.7,594.14
50401,"all","14-15","Year 9",2021,"Numeracy",605.9,591.99
50402,"all","14-15","Year 9",2008,"Numeracy",563.4,563.57
50402,"all","14-15","Year 9",2009,"Numeracy",572.8,574.5
50402,"all","14-15","Year 9",2010,"Numeracy",574.1,570.58
50402,"all","14-15","Year 9",2011,"Numeracy",573.1,574.87
50402,"all","14-15","Year 9",2012,"Numeracy",576.9,575.57
50402,"all","14-15","Year 9",2013,"Numeracy",572.5,577.62
50402,"all","14-15","Year 9",2014,"Numeracy",581.8,584.88
50402,"all","14-15","Year 9",2015,"Numeracy",588.9,589.14
50402,"all","14-15","Year 9",2016,"Numeracy",583.6,588.24
50402,"all","14-15","Year 9",2017,"Numeracy",582.1,589.67
50402,"all","14-15","Year 9",2018,"Numeracy",598.7,595.94
50402,"all","14-15","Year 9",2019,"Numeracy",593.8,594.14
50402,"all","14-15","Year 9",2021,"Numeracy",587.8,591.99
50403,"all","14-15","Year 9",2008,"Numeracy",560.5,563.57
50403,"all","14-15","Year 9",2009,"Numeracy",572.8,574.5
50403,"all","14-15","Year 9",2010,"Numeracy",572.6,570.58
50403,"all","14-15","Year 9",2011,"Numeracy",575.4,574.87
50403,"all","14-15","Year 9",2012,"Numeracy",574.7,575.57
50403,"all","14-15","Year 9",2013,"Numeracy",572.1,577.62
50403,"all","14-15","Year 9",2014,"Numeracy",583.5,584.88
50403,"all","14-15","Year 9",2015,"Numeracy",586.5,589.14
50403,"all","14-15","Year 9",2016,"Numeracy",587.5,588.24
50403,"all","14-15","Year 9",2017,"Numeracy",588.4,589.67
50403,"all","14-15","Year 9",2018,"Numeracy",594.5,595.94
50403,"all","14-15","Year 9",2019,"Numeracy",590.2,594.14
50403,"all","14-15","Year 9",2021,"Numeracy",587.6,591.99
50501,"all","14-15","Year 9",2008,"Numeracy",585.8,563.57
50501,"all","14-15","Year 9",2009,"Numeracy",590.8,574.5
50501,"all","14-15","Year 9",2010,"Numeracy",591.4,570.58
50501,"all","14-15","Year 9",2011,"Numeracy",592.4,574.87
50501,"all","14-15","Year 9",2012,"Numeracy",593.1,575.57
50501,"all","14-15","Year 9",2013,"Numeracy",600.2,577.62
50501,"all","14-15","Year 9",2014,"Numeracy",602.9,584.88
50501,"all","14-15","Year 9",2015,"Numeracy",605.4,589.14
50501,"all","14-15","Year 9",2016,"Numeracy",606.2,588.24
50501,"all","14-15","Year 9",2017,"Numeracy",606.5,589.67
50501,"all","14-15","Year 9",2018,"Numeracy",612.9,595.94
50501,"all","14-15","Year 9",2019,"Numeracy",609.3,594.14
50501,"all","14-15","Year 9",2021,"Numeracy",604.8,591.99
50502,"all","14-15","Year 9",2008,"Numeracy",597.1,563.57
50502,"all","14-15","Year 9",2009,"Numeracy",609.4,574.5
50502,"all","14-15","Year 9",2010,"Numeracy",607.1,570.58
50502,"all","14-15","Year 9",2011,"Numeracy",609.3,574.87
50502,"all","14-15","Year 9",2012,"Numeracy",605.2,575.57
50502,"all","14-15","Year 9",2013,"Numeracy",617,577.62
50502,"all","14-15","Year 9",2014,"Numeracy",621.8,584.88
50502,"all","14-15","Year 9",2015,"Numeracy",624.4,589.14
50502,"all","14-15","Year 9",2016,"Numeracy",629.3,588.24
50502,"all","14-15","Year 9",2017,"Numeracy",621.5,589.67
50502,"all","14-15","Year 9",2018,"Numeracy",628.3,595.94
50502,"all","14-15","Year 9",2019,"Numeracy",625.8,594.14
50502,"all","14-15","Year 9",2021,"Numeracy",619.4,591.99
50503,"all","14-15","Year 9",2008,"Numeracy",556.5,563.57
50503,"all","14-15","Year 9",2009,"Numeracy",571.7,574.5
50503,"all","14-15","Year 9",2010,"Numeracy",561,570.58
50503,"all","14-15","Year 9",2011,"Numeracy",563.1,574.87
50503,"all","14-15","Year 9",2012,"Numeracy",573.8,575.57
50503,"all","14-15","Year 9",2013,"Numeracy",570.7,577.62
50503,"all","14-15","Year 9",2014,"Numeracy",582.3,584.88
50503,"all","14-15","Year 9",2015,"Numeracy",584.4,589.14
50503,"all","14-15","Year 9",2016,"Numeracy",583.9,588.24
50503,"all","14-15","Year 9",2017,"Numeracy",586.2,589.67
50503,"all","14-15","Year 9",2018,"Numeracy",592.1,595.94
50503,"all","14-15","Year 9",2019,"Numeracy",588,594.14
50503,"all","14-15","Year 9",2021,"Numeracy",585.1,591.99
50601,"all","14-15","Year 9",2008,"Numeracy",555.7,563.57
50601,"all","14-15","Year 9",2009,"Numeracy",571.9,574.5
50601,"all","14-15","Year 9",2010,"Numeracy",562.2,570.58
50601,"all","14-15","Year 9",2011,"Numeracy",570.1,574.87
50601,"all","14-15","Year 9",2012,"Numeracy",566.2,575.57
50601,"all","14-15","Year 9",2013,"Numeracy",569.7,577.62
50601,"all","14-15","Year 9",2014,"Numeracy",575.3,584.88
50601,"all","14-15","Year 9",2015,"Numeracy",588.1,589.14
50601,"all","14-15","Year 9",2016,"Numeracy",582.7,588.24
50601,"all","14-15","Year 9",2017,"Numeracy",587.6,589.67
50601,"all","14-15","Year 9",2018,"Numeracy",593.6,595.94
50601,"all","14-15","Year 9",2019,"Numeracy",584.6,594.14
50601,"all","14-15","Year 9",2021,"Numeracy",591.4,591.99
50602,"all","14-15","Year 9",2008,"Numeracy",560.3,563.57
50602,"all","14-15","Year 9",2009,"Numeracy",570.2,574.5
50602,"all","14-15","Year 9",2010,"Numeracy",568.8,570.58
50602,"all","14-15","Year 9",2011,"Numeracy",577.8,574.87
50602,"all","14-15","Year 9",2012,"Numeracy",572.4,575.57
50602,"all","14-15","Year 9",2013,"Numeracy",576.4,577.62
50602,"all","14-15","Year 9",2014,"Numeracy",590.6,584.88
50602,"all","14-15","Year 9",2015,"Numeracy",591.2,589.14
50602,"all","14-15","Year 9",2016,"Numeracy",600.6,588.24
50602,"all","14-15","Year 9",2017,"Numeracy",599.7,589.67
50602,"all","14-15","Year 9",2018,"Numeracy",604.1,595.94
