"SA3_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara","state_avg_naplan_score_acara"
10102,"all","8-9","Year 3",2008,"Reading",414.8,411.5
10102,"all","8-9","Year 3",2009,"Reading",427.5,421.91
10102,"all","8-9","Year 3",2010,"Reading",421.5,420.81
10102,"all","8-9","Year 3",2011,"Reading",412.9,421.13
10102,"all","8-9","Year 3",2012,"Reading",420.1,423.85
10102,"all","8-9","Year 3",2013,"Reading",422.3,421.89
10102,"all","8-9","Year 3",2014,"Reading",410.5,420.04
10102,"all","8-9","Year 3",2015,"Reading",420.2,426.4
10102,"all","8-9","Year 3",2016,"Reading",415.9,425.31
10102,"all","8-9","Year 3",2017,"Reading",417.6,431.83
10102,"all","8-9","Year 3",2018,"Reading",413.2,432.95
10102,"all","8-9","Year 3",2019,"Reading",420.3,431.57
10102,"all","8-9","Year 3",2021,"Reading",423.6,437.66
10103,"all","8-9","Year 3",2008,"Reading",408.2,411.5
10103,"all","8-9","Year 3",2009,"Reading",413.8,421.91
10103,"all","8-9","Year 3",2010,"Reading",421.6,420.81
10103,"all","8-9","Year 3",2011,"Reading",419,421.13
10103,"all","8-9","Year 3",2012,"Reading",408.1,423.85
10103,"all","8-9","Year 3",2013,"Reading",423.7,421.89
10103,"all","8-9","Year 3",2014,"Reading",409.4,420.04
10103,"all","8-9","Year 3",2015,"Reading",400.7,426.4
10103,"all","8-9","Year 3",2016,"Reading",421.5,425.31
10103,"all","8-9","Year 3",2017,"Reading",406.1,431.83
10103,"all","8-9","Year 3",2018,"Reading",427.2,432.95
10103,"all","8-9","Year 3",2019,"Reading",414.2,431.57
10103,"all","8-9","Year 3",2021,"Reading",406.8,437.66
10104,"all","8-9","Year 3",2008,"Reading",396.4,411.5
10104,"all","8-9","Year 3",2009,"Reading",405.8,421.91
10104,"all","8-9","Year 3",2010,"Reading",407.2,420.81
10104,"all","8-9","Year 3",2011,"Reading",400.6,421.13
10104,"all","8-9","Year 3",2012,"Reading",412.9,423.85
10104,"all","8-9","Year 3",2013,"Reading",406.5,421.89
10104,"all","8-9","Year 3",2014,"Reading",409.6,420.04
10104,"all","8-9","Year 3",2015,"Reading",408,426.4
10104,"all","8-9","Year 3",2016,"Reading",404.4,425.31
10104,"all","8-9","Year 3",2017,"Reading",416,431.83
10104,"all","8-9","Year 3",2018,"Reading",418.9,432.95
10104,"all","8-9","Year 3",2019,"Reading",410.4,431.57
10104,"all","8-9","Year 3",2021,"Reading",418,437.66
10105,"all","8-9","Year 3",2008,"Reading",392.4,411.5
10105,"all","8-9","Year 3",2009,"Reading",411.9,421.91
10105,"all","8-9","Year 3",2010,"Reading",398.7,420.81
10105,"all","8-9","Year 3",2011,"Reading",404.8,421.13
10105,"all","8-9","Year 3",2012,"Reading",394.3,423.85
10105,"all","8-9","Year 3",2013,"Reading",400.8,421.89
10105,"all","8-9","Year 3",2014,"Reading",402,420.04
10105,"all","8-9","Year 3",2015,"Reading",397.2,426.4
10105,"all","8-9","Year 3",2016,"Reading",396.2,425.31
10105,"all","8-9","Year 3",2017,"Reading",396.3,431.83
10105,"all","8-9","Year 3",2018,"Reading",399,432.95
10105,"all","8-9","Year 3",2019,"Reading",403,431.57
10105,"all","8-9","Year 3",2021,"Reading",405.9,437.66
10106,"all","8-9","Year 3",2008,"Reading",402.6,411.5
10106,"all","8-9","Year 3",2009,"Reading",412.7,421.91
10106,"all","8-9","Year 3",2010,"Reading",412.3,420.81
10106,"all","8-9","Year 3",2011,"Reading",413.6,421.13
10106,"all","8-9","Year 3",2012,"Reading",413.6,423.85
10106,"all","8-9","Year 3",2013,"Reading",406,421.89
10106,"all","8-9","Year 3",2014,"Reading",411.4,420.04
10106,"all","8-9","Year 3",2015,"Reading",424.4,426.4
10106,"all","8-9","Year 3",2016,"Reading",407.3,425.31
10106,"all","8-9","Year 3",2017,"Reading",422.2,431.83
10106,"all","8-9","Year 3",2018,"Reading",419.4,432.95
10106,"all","8-9","Year 3",2019,"Reading",409.9,431.57
10106,"all","8-9","Year 3",2021,"Reading",418.2,437.66
10201,"all","8-9","Year 3",2008,"Reading",417.1,411.5
10201,"all","8-9","Year 3",2009,"Reading",425.1,421.91
10201,"all","8-9","Year 3",2010,"Reading",426.2,420.81
10201,"all","8-9","Year 3",2011,"Reading",425.9,421.13
10201,"all","8-9","Year 3",2012,"Reading",433.3,423.85
10201,"all","8-9","Year 3",2013,"Reading",429.4,421.89
10201,"all","8-9","Year 3",2014,"Reading",427.7,420.04
10201,"all","8-9","Year 3",2015,"Reading",431,426.4
10201,"all","8-9","Year 3",2016,"Reading",431.6,425.31
10201,"all","8-9","Year 3",2017,"Reading",436.3,431.83
10201,"all","8-9","Year 3",2018,"Reading",441,432.95
10201,"all","8-9","Year 3",2019,"Reading",443,431.57
10201,"all","8-9","Year 3",2021,"Reading",450.8,437.66
10202,"all","8-9","Year 3",2008,"Reading",401.6,411.5
10202,"all","8-9","Year 3",2009,"Reading",409.2,421.91
10202,"all","8-9","Year 3",2010,"Reading",411.6,420.81
10202,"all","8-9","Year 3",2011,"Reading",409.6,421.13
10202,"all","8-9","Year 3",2012,"Reading",410.8,423.85
10202,"all","8-9","Year 3",2013,"Reading",411.5,421.89
10202,"all","8-9","Year 3",2014,"Reading",407.9,420.04
10202,"all","8-9","Year 3",2015,"Reading",413.9,426.4
10202,"all","8-9","Year 3",2016,"Reading",406.5,425.31
10202,"all","8-9","Year 3",2017,"Reading",416.5,431.83
10202,"all","8-9","Year 3",2018,"Reading",421,432.95
10202,"all","8-9","Year 3",2019,"Reading",422.6,431.57
10202,"all","8-9","Year 3",2021,"Reading",417.3,437.66
10301,"all","8-9","Year 3",2008,"Reading",408.3,411.5
10301,"all","8-9","Year 3",2009,"Reading",419.3,421.91
10301,"all","8-9","Year 3",2010,"Reading",419,420.81
10301,"all","8-9","Year 3",2011,"Reading",413.9,421.13
10301,"all","8-9","Year 3",2012,"Reading",423.2,423.85
10301,"all","8-9","Year 3",2013,"Reading",412.3,421.89
10301,"all","8-9","Year 3",2014,"Reading",411.8,420.04
10301,"all","8-9","Year 3",2015,"Reading",412.4,426.4
10301,"all","8-9","Year 3",2016,"Reading",413.7,425.31
10301,"all","8-9","Year 3",2017,"Reading",431.1,431.83
10301,"all","8-9","Year 3",2018,"Reading",425.3,432.95
10301,"all","8-9","Year 3",2019,"Reading",418.6,431.57
10301,"all","8-9","Year 3",2021,"Reading",431.2,437.66
10302,"all","8-9","Year 3",2008,"Reading",388,411.5
10302,"all","8-9","Year 3",2009,"Reading",397.9,421.91
10302,"all","8-9","Year 3",2010,"Reading",394.5,420.81
10302,"all","8-9","Year 3",2011,"Reading",392.8,421.13
10302,"all","8-9","Year 3",2012,"Reading",391.3,423.85
10302,"all","8-9","Year 3",2013,"Reading",396.1,421.89
10302,"all","8-9","Year 3",2014,"Reading",390.3,420.04
10302,"all","8-9","Year 3",2015,"Reading",404.3,426.4
10302,"all","8-9","Year 3",2016,"Reading",399.2,425.31
10302,"all","8-9","Year 3",2017,"Reading",402.1,431.83
10302,"all","8-9","Year 3",2018,"Reading",398.5,432.95
10302,"all","8-9","Year 3",2019,"Reading",403.4,431.57
10302,"all","8-9","Year 3",2021,"Reading",408.7,437.66
10303,"all","8-9","Year 3",2008,"Reading",392.6,411.5
10303,"all","8-9","Year 3",2009,"Reading",407.4,421.91
10303,"all","8-9","Year 3",2010,"Reading",397.4,420.81
10303,"all","8-9","Year 3",2011,"Reading",405.1,421.13
10303,"all","8-9","Year 3",2012,"Reading",389.8,423.85
10303,"all","8-9","Year 3",2013,"Reading",408.3,421.89
10303,"all","8-9","Year 3",2014,"Reading",399.9,420.04
10303,"all","8-9","Year 3",2015,"Reading",403.3,426.4
10303,"all","8-9","Year 3",2016,"Reading",405.6,425.31
10303,"all","8-9","Year 3",2017,"Reading",406.5,431.83
10303,"all","8-9","Year 3",2018,"Reading",408.9,432.95
10303,"all","8-9","Year 3",2019,"Reading",406.8,431.57
10303,"all","8-9","Year 3",2021,"Reading",414.3,437.66
10304,"all","8-9","Year 3",2008,"Reading",400.1,411.5
10304,"all","8-9","Year 3",2009,"Reading",406.3,421.91
10304,"all","8-9","Year 3",2010,"Reading",412,420.81
10304,"all","8-9","Year 3",2011,"Reading",422.5,421.13
10304,"all","8-9","Year 3",2012,"Reading",416.9,423.85
10304,"all","8-9","Year 3",2013,"Reading",417.6,421.89
10304,"all","8-9","Year 3",2014,"Reading",415.2,420.04
10304,"all","8-9","Year 3",2015,"Reading",415.2,426.4
10304,"all","8-9","Year 3",2016,"Reading",415.6,425.31
10304,"all","8-9","Year 3",2017,"Reading",426.6,431.83
10304,"all","8-9","Year 3",2018,"Reading",424.1,432.95
10304,"all","8-9","Year 3",2019,"Reading",420.8,431.57
10304,"all","8-9","Year 3",2021,"Reading",433.2,437.66
10401,"all","8-9","Year 3",2008,"Reading",392.7,411.5
10401,"all","8-9","Year 3",2009,"Reading",403.7,421.91
10401,"all","8-9","Year 3",2010,"Reading",401,420.81
10401,"all","8-9","Year 3",2011,"Reading",397.7,421.13
10401,"all","8-9","Year 3",2012,"Reading",400.9,423.85
10401,"all","8-9","Year 3",2013,"Reading",406.9,421.89
10401,"all","8-9","Year 3",2014,"Reading",406.5,420.04
10401,"all","8-9","Year 3",2015,"Reading",404.8,426.4
10401,"all","8-9","Year 3",2016,"Reading",399.1,425.31
10401,"all","8-9","Year 3",2017,"Reading",404.7,431.83
10401,"all","8-9","Year 3",2018,"Reading",417.3,432.95
10401,"all","8-9","Year 3",2019,"Reading",404,431.57
10401,"all","8-9","Year 3",2021,"Reading",408.7,437.66
10402,"all","8-9","Year 3",2008,"Reading",403.2,411.5
10402,"all","8-9","Year 3",2009,"Reading",405.4,421.91
10402,"all","8-9","Year 3",2010,"Reading",405.5,420.81
10402,"all","8-9","Year 3",2011,"Reading",411.7,421.13
10402,"all","8-9","Year 3",2012,"Reading",417.4,423.85
10402,"all","8-9","Year 3",2013,"Reading",414.2,421.89
10402,"all","8-9","Year 3",2014,"Reading",415.2,420.04
10402,"all","8-9","Year 3",2015,"Reading",412.4,426.4
10402,"all","8-9","Year 3",2016,"Reading",414.5,425.31
10402,"all","8-9","Year 3",2017,"Reading",416.9,431.83
10402,"all","8-9","Year 3",2018,"Reading",418.1,432.95
10402,"all","8-9","Year 3",2019,"Reading",418.3,431.57
10402,"all","8-9","Year 3",2021,"Reading",423.6,437.66
10501,"all","8-9","Year 3",2008,"Reading",363.5,411.5
10501,"all","8-9","Year 3",2009,"Reading",373.9,421.91
10501,"all","8-9","Year 3",2010,"Reading",373.3,420.81
10501,"all","8-9","Year 3",2011,"Reading",372.6,421.13
10501,"all","8-9","Year 3",2012,"Reading",366.5,423.85
10501,"all","8-9","Year 3",2013,"Reading",372.6,421.89
10501,"all","8-9","Year 3",2014,"Reading",356.7,420.04
10501,"all","8-9","Year 3",2015,"Reading",376.3,426.4
10501,"all","8-9","Year 3",2016,"Reading",370.8,425.31
10501,"all","8-9","Year 3",2017,"Reading",375,431.83
10501,"all","8-9","Year 3",2018,"Reading",380.9,432.95
10501,"all","8-9","Year 3",2019,"Reading",383.6,431.57
10501,"all","8-9","Year 3",2021,"Reading",376.4,437.66
10502,"all","8-9","Year 3",2008,"Reading",378.8,411.5
10502,"all","8-9","Year 3",2009,"Reading",385.3,421.91
10502,"all","8-9","Year 3",2010,"Reading",385,420.81
10502,"all","8-9","Year 3",2011,"Reading",357.5,421.13
10502,"all","8-9","Year 3",2012,"Reading",398.1,423.85
10502,"all","8-9","Year 3",2013,"Reading",387.3,421.89
10502,"all","8-9","Year 3",2014,"Reading",384,420.04
10502,"all","8-9","Year 3",2015,"Reading",375.9,426.4
10502,"all","8-9","Year 3",2016,"Reading",369.4,425.31
10502,"all","8-9","Year 3",2017,"Reading",398.1,431.83
10502,"all","8-9","Year 3",2018,"Reading",397,432.95
10502,"all","8-9","Year 3",2019,"Reading",397.8,431.57
10502,"all","8-9","Year 3",2021,"Reading",390.1,437.66
10503,"all","8-9","Year 3",2008,"Reading",391.8,411.5
10503,"all","8-9","Year 3",2009,"Reading",401.2,421.91
10503,"all","8-9","Year 3",2010,"Reading",396.2,420.81
10503,"all","8-9","Year 3",2011,"Reading",392.7,421.13
10503,"all","8-9","Year 3",2012,"Reading",396.5,423.85
10503,"all","8-9","Year 3",2013,"Reading",398.3,421.89
10503,"all","8-9","Year 3",2014,"Reading",392.4,420.04
10503,"all","8-9","Year 3",2015,"Reading",406.3,426.4
10503,"all","8-9","Year 3",2016,"Reading",398.6,425.31
10503,"all","8-9","Year 3",2017,"Reading",412.1,431.83
10503,"all","8-9","Year 3",2018,"Reading",404.8,432.95
10503,"all","8-9","Year 3",2019,"Reading",403.8,431.57
10503,"all","8-9","Year 3",2021,"Reading",404.2,437.66
10601,"all","8-9","Year 3",2008,"Reading",384,411.5
10601,"all","8-9","Year 3",2009,"Reading",399,421.91
10601,"all","8-9","Year 3",2010,"Reading",394.3,420.81
10601,"all","8-9","Year 3",2011,"Reading",388.5,421.13
10601,"all","8-9","Year 3",2012,"Reading",394.9,423.85
10601,"all","8-9","Year 3",2013,"Reading",394.9,421.89
10601,"all","8-9","Year 3",2014,"Reading",389.3,420.04
10601,"all","8-9","Year 3",2015,"Reading",398.3,426.4
10601,"all","8-9","Year 3",2016,"Reading",394.6,425.31
10601,"all","8-9","Year 3",2017,"Reading",395.9,431.83
10601,"all","8-9","Year 3",2018,"Reading",396.6,432.95
10601,"all","8-9","Year 3",2019,"Reading",403.3,431.57
10601,"all","8-9","Year 3",2021,"Reading",412.6,437.66
10602,"all","8-9","Year 3",2008,"Reading",395.8,411.5
10602,"all","8-9","Year 3",2009,"Reading",400.7,421.91
10602,"all","8-9","Year 3",2010,"Reading",407.3,420.81
10602,"all","8-9","Year 3",2011,"Reading",406.2,421.13
10602,"all","8-9","Year 3",2012,"Reading",407.3,423.85
10602,"all","8-9","Year 3",2013,"Reading",408.2,421.89
10602,"all","8-9","Year 3",2014,"Reading",402.9,420.04
10602,"all","8-9","Year 3",2015,"Reading",402.6,426.4
10602,"all","8-9","Year 3",2016,"Reading",406.9,425.31
10602,"all","8-9","Year 3",2017,"Reading",413.8,431.83
10602,"all","8-9","Year 3",2018,"Reading",419,432.95
10602,"all","8-9","Year 3",2019,"Reading",418.8,431.57
10602,"all","8-9","Year 3",2021,"Reading",417.6,437.66
10603,"all","8-9","Year 3",2008,"Reading",397.7,411.5
10603,"all","8-9","Year 3",2009,"Reading",408.1,421.91
10603,"all","8-9","Year 3",2010,"Reading",406.7,420.81
10603,"all","8-9","Year 3",2011,"Reading",407.9,421.13
10603,"all","8-9","Year 3",2012,"Reading",410.4,423.85
10603,"all","8-9","Year 3",2013,"Reading",412.4,421.89
10603,"all","8-9","Year 3",2014,"Reading",412.3,420.04
10603,"all","8-9","Year 3",2015,"Reading",406.2,426.4
10603,"all","8-9","Year 3",2016,"Reading",413.1,425.31
10603,"all","8-9","Year 3",2017,"Reading",415,431.83
10603,"all","8-9","Year 3",2018,"Reading",414.2,432.95
10603,"all","8-9","Year 3",2019,"Reading",412.2,431.57
10603,"all","8-9","Year 3",2021,"Reading",412.9,437.66
10604,"all","8-9","Year 3",2008,"Reading",401.7,411.5
10604,"all","8-9","Year 3",2009,"Reading",402.7,421.91
10604,"all","8-9","Year 3",2010,"Reading",394,420.81
10604,"all","8-9","Year 3",2011,"Reading",405,421.13
10604,"all","8-9","Year 3",2012,"Reading",396.3,423.85
10604,"all","8-9","Year 3",2013,"Reading",398.1,421.89
10604,"all","8-9","Year 3",2014,"Reading",389.8,420.04
10604,"all","8-9","Year 3",2015,"Reading",398.4,426.4
10604,"all","8-9","Year 3",2016,"Reading",399.2,425.31
10604,"all","8-9","Year 3",2017,"Reading",408.7,431.83
10604,"all","8-9","Year 3",2018,"Reading",404.2,432.95
10604,"all","8-9","Year 3",2019,"Reading",401.1,431.57
10604,"all","8-9","Year 3",2021,"Reading",401.5,437.66
10701,"all","8-9","Year 3",2008,"Reading",399.6,411.5
10701,"all","8-9","Year 3",2009,"Reading",403.1,421.91
10701,"all","8-9","Year 3",2010,"Reading",406.7,420.81
10701,"all","8-9","Year 3",2011,"Reading",410.7,421.13
10701,"all","8-9","Year 3",2012,"Reading",408.5,423.85
10701,"all","8-9","Year 3",2013,"Reading",410.9,421.89
10701,"all","8-9","Year 3",2014,"Reading",410.6,420.04
10701,"all","8-9","Year 3",2015,"Reading",415.6,426.4
10701,"all","8-9","Year 3",2016,"Reading",410.8,425.31
10701,"all","8-9","Year 3",2017,"Reading",417,431.83
10701,"all","8-9","Year 3",2018,"Reading",423.5,432.95
10701,"all","8-9","Year 3",2019,"Reading",414.2,431.57
10701,"all","8-9","Year 3",2021,"Reading",423.2,437.66
10703,"all","8-9","Year 3",2008,"Reading",404.7,411.5
10703,"all","8-9","Year 3",2009,"Reading",405.1,421.91
10703,"all","8-9","Year 3",2010,"Reading",415.3,420.81
10703,"all","8-9","Year 3",2011,"Reading",412.7,421.13
10703,"all","8-9","Year 3",2012,"Reading",421.3,423.85
10703,"all","8-9","Year 3",2013,"Reading",416.2,421.89
10703,"all","8-9","Year 3",2014,"Reading",420,420.04
10703,"all","8-9","Year 3",2015,"Reading",419.1,426.4
10703,"all","8-9","Year 3",2016,"Reading",423.2,425.31
10703,"all","8-9","Year 3",2017,"Reading",432.8,431.83
10703,"all","8-9","Year 3",2018,"Reading",426.7,432.95
10703,"all","8-9","Year 3",2019,"Reading",424.1,431.57
10703,"all","8-9","Year 3",2021,"Reading",429.9,437.66
10704,"all","8-9","Year 3",2008,"Reading",425.9,411.5
10704,"all","8-9","Year 3",2009,"Reading",437.7,421.91
10704,"all","8-9","Year 3",2010,"Reading",433.9,420.81
10704,"all","8-9","Year 3",2011,"Reading",435.9,421.13
10704,"all","8-9","Year 3",2012,"Reading",445,423.85
10704,"all","8-9","Year 3",2013,"Reading",437.8,421.89
10704,"all","8-9","Year 3",2014,"Reading",433.2,420.04
10704,"all","8-9","Year 3",2015,"Reading",451.3,426.4
10704,"all","8-9","Year 3",2016,"Reading",445.2,425.31
10704,"all","8-9","Year 3",2017,"Reading",443.7,431.83
10704,"all","8-9","Year 3",2018,"Reading",453.8,432.95
10704,"all","8-9","Year 3",2019,"Reading",450.1,431.57
10704,"all","8-9","Year 3",2021,"Reading",457.6,437.66
10801,"all","8-9","Year 3",2008,"Reading",395.4,411.5
10801,"all","8-9","Year 3",2009,"Reading",413.2,421.91
10801,"all","8-9","Year 3",2010,"Reading",401.5,420.81
10801,"all","8-9","Year 3",2011,"Reading",406.7,421.13
10801,"all","8-9","Year 3",2012,"Reading",403.5,423.85
10801,"all","8-9","Year 3",2013,"Reading",396.7,421.89
10801,"all","8-9","Year 3",2014,"Reading",384.9,420.04
10801,"all","8-9","Year 3",2015,"Reading",403.8,426.4
10801,"all","8-9","Year 3",2016,"Reading",401.4,425.31
10801,"all","8-9","Year 3",2017,"Reading",402.5,431.83
10801,"all","8-9","Year 3",2018,"Reading",410.5,432.95
10801,"all","8-9","Year 3",2019,"Reading",407.4,431.57
10801,"all","8-9","Year 3",2021,"Reading",412.1,437.66
10802,"all","8-9","Year 3",2008,"Reading",389.4,411.5
10802,"all","8-9","Year 3",2009,"Reading",387.1,421.91
10802,"all","8-9","Year 3",2010,"Reading",391.4,420.81
10802,"all","8-9","Year 3",2011,"Reading",378.1,421.13
10802,"all","8-9","Year 3",2012,"Reading",387.3,423.85
10802,"all","8-9","Year 3",2013,"Reading",386.9,421.89
10802,"all","8-9","Year 3",2014,"Reading",377.9,420.04
10802,"all","8-9","Year 3",2015,"Reading",381.5,426.4
10802,"all","8-9","Year 3",2016,"Reading",384.9,425.31
10802,"all","8-9","Year 3",2017,"Reading",389.7,431.83
10802,"all","8-9","Year 3",2018,"Reading",395.7,432.95
10802,"all","8-9","Year 3",2019,"Reading",393.7,431.57
10802,"all","8-9","Year 3",2021,"Reading",394.3,437.66
10803,"all","8-9","Year 3",2008,"Reading",420.2,411.5
10803,"all","8-9","Year 3",2016,"Reading",479.3,425.31
10803,"all","8-9","Year 3",2018,"Reading",425.8,432.95
10803,"all","8-9","Year 3",2021,"Reading",397.5,437.66
10804,"all","8-9","Year 3",2008,"Reading",410.5,411.5
10804,"all","8-9","Year 3",2009,"Reading",428,421.91
10804,"all","8-9","Year 3",2010,"Reading",419.7,420.81
10804,"all","8-9","Year 3",2011,"Reading",425.3,421.13
10804,"all","8-9","Year 3",2012,"Reading",420.5,423.85
10804,"all","8-9","Year 3",2013,"Reading",416.7,421.89
10804,"all","8-9","Year 3",2014,"Reading",418.6,420.04
10804,"all","8-9","Year 3",2015,"Reading",421.9,426.4
10804,"all","8-9","Year 3",2016,"Reading",416.6,425.31
10804,"all","8-9","Year 3",2017,"Reading",425,431.83
10804,"all","8-9","Year 3",2018,"Reading",422.7,432.95
10804,"all","8-9","Year 3",2019,"Reading",424.5,431.57
10804,"all","8-9","Year 3",2021,"Reading",430.8,437.66
10805,"all","8-9","Year 3",2008,"Reading",388.9,411.5
10805,"all","8-9","Year 3",2009,"Reading",391.5,421.91
10805,"all","8-9","Year 3",2010,"Reading",390.3,420.81
10805,"all","8-9","Year 3",2011,"Reading",389.8,421.13
10805,"all","8-9","Year 3",2012,"Reading",389.4,423.85
10805,"all","8-9","Year 3",2013,"Reading",391.1,421.89
10805,"all","8-9","Year 3",2014,"Reading",392.2,420.04
10805,"all","8-9","Year 3",2015,"Reading",390,426.4
10805,"all","8-9","Year 3",2016,"Reading",392.2,425.31
10805,"all","8-9","Year 3",2017,"Reading",401.3,431.83
10805,"all","8-9","Year 3",2018,"Reading",404.6,432.95
10805,"all","8-9","Year 3",2019,"Reading",402.1,431.57
10805,"all","8-9","Year 3",2021,"Reading",408.8,437.66
10901,"all","8-9","Year 3",2008,"Reading",413.6,411.5
10901,"all","8-9","Year 3",2009,"Reading",420.3,421.91
10901,"all","8-9","Year 3",2010,"Reading",420.4,420.81
10901,"all","8-9","Year 3",2011,"Reading",413.3,421.13
10901,"all","8-9","Year 3",2012,"Reading",411.9,423.85
10901,"all","8-9","Year 3",2013,"Reading",408.5,421.89
10901,"all","8-9","Year 3",2014,"Reading",409.7,420.04
10901,"all","8-9","Year 3",2015,"Reading",416.1,426.4
10901,"all","8-9","Year 3",2016,"Reading",413.1,425.31
10901,"all","8-9","Year 3",2017,"Reading",417.1,431.83
10901,"all","8-9","Year 3",2018,"Reading",421,432.95
10901,"all","8-9","Year 3",2019,"Reading",421,431.57
10901,"all","8-9","Year 3",2021,"Reading",426.6,437.66
10902,"all","8-9","Year 3",2008,"Reading",382.4,411.5
10902,"all","8-9","Year 3",2009,"Reading",379.5,421.91
10902,"all","8-9","Year 3",2010,"Reading",403.8,420.81
10902,"all","8-9","Year 3",2011,"Reading",381,421.13
10902,"all","8-9","Year 3",2012,"Reading",387.4,423.85
10902,"all","8-9","Year 3",2013,"Reading",391.8,421.89
10902,"all","8-9","Year 3",2014,"Reading",384.4,420.04
10902,"all","8-9","Year 3",2015,"Reading",384.5,426.4
10902,"all","8-9","Year 3",2016,"Reading",401.3,425.31
10902,"all","8-9","Year 3",2017,"Reading",402.7,431.83
10902,"all","8-9","Year 3",2018,"Reading",392.4,432.95
10902,"all","8-9","Year 3",2019,"Reading",397,431.57
10902,"all","8-9","Year 3",2021,"Reading",402.5,437.66
10903,"all","8-9","Year 3",2008,"Reading",405.2,411.5
10903,"all","8-9","Year 3",2009,"Reading",414.4,421.91
10903,"all","8-9","Year 3",2010,"Reading",413.6,420.81
10903,"all","8-9","Year 3",2011,"Reading",407.5,421.13
10903,"all","8-9","Year 3",2012,"Reading",418.2,423.85
10903,"all","8-9","Year 3",2013,"Reading",413.9,421.89
10903,"all","8-9","Year 3",2014,"Reading",412.7,420.04
10903,"all","8-9","Year 3",2015,"Reading",407.7,426.4
10903,"all","8-9","Year 3",2016,"Reading",409.3,425.31
10903,"all","8-9","Year 3",2017,"Reading",418.1,431.83
10903,"all","8-9","Year 3",2018,"Reading",422.9,432.95
10903,"all","8-9","Year 3",2019,"Reading",411.6,431.57
10903,"all","8-9","Year 3",2021,"Reading",431.2,437.66
11001,"all","8-9","Year 3",2008,"Reading",405.9,411.5
11001,"all","8-9","Year 3",2009,"Reading",403.6,421.91
11001,"all","8-9","Year 3",2010,"Reading",421.2,420.81
11001,"all","8-9","Year 3",2011,"Reading",414.3,421.13
11001,"all","8-9","Year 3",2012,"Reading",410.6,423.85
11001,"all","8-9","Year 3",2013,"Reading",410.2,421.89
11001,"all","8-9","Year 3",2014,"Reading",402.6,420.04
11001,"all","8-9","Year 3",2015,"Reading",405.2,426.4
11001,"all","8-9","Year 3",2016,"Reading",410.1,425.31
11001,"all","8-9","Year 3",2017,"Reading",424.8,431.83
11001,"all","8-9","Year 3",2018,"Reading",420,432.95
11001,"all","8-9","Year 3",2019,"Reading",410.8,431.57
11001,"all","8-9","Year 3",2021,"Reading",409.1,437.66
11002,"all","8-9","Year 3",2008,"Reading",388.8,411.5
11002,"all","8-9","Year 3",2009,"Reading",392.8,421.91
11002,"all","8-9","Year 3",2010,"Reading",399.9,420.81
11002,"all","8-9","Year 3",2011,"Reading",396.5,421.13
11002,"all","8-9","Year 3",2012,"Reading",391.3,423.85
11002,"all","8-9","Year 3",2013,"Reading",389.4,421.89
11002,"all","8-9","Year 3",2014,"Reading",382.9,420.04
11002,"all","8-9","Year 3",2015,"Reading",382.6,426.4
11002,"all","8-9","Year 3",2016,"Reading",390.8,425.31
11002,"all","8-9","Year 3",2017,"Reading",393,431.83
11002,"all","8-9","Year 3",2018,"Reading",383.4,432.95
11002,"all","8-9","Year 3",2019,"Reading",383.8,431.57
11002,"all","8-9","Year 3",2021,"Reading",397.2,437.66
11003,"all","8-9","Year 3",2008,"Reading",381.8,411.5
11003,"all","8-9","Year 3",2009,"Reading",400.1,421.91
11003,"all","8-9","Year 3",2010,"Reading",395.8,420.81
11003,"all","8-9","Year 3",2011,"Reading",379.2,421.13
11003,"all","8-9","Year 3",2012,"Reading",380.1,423.85
11003,"all","8-9","Year 3",2013,"Reading",387.9,421.89
11003,"all","8-9","Year 3",2014,"Reading",390.8,420.04
11003,"all","8-9","Year 3",2015,"Reading",379.5,426.4
11003,"all","8-9","Year 3",2016,"Reading",382.7,425.31
11003,"all","8-9","Year 3",2017,"Reading",396.4,431.83
11003,"all","8-9","Year 3",2018,"Reading",395.1,432.95
11003,"all","8-9","Year 3",2019,"Reading",392.7,431.57
11003,"all","8-9","Year 3",2021,"Reading",390.7,437.66
11004,"all","8-9","Year 3",2008,"Reading",389.6,411.5
11004,"all","8-9","Year 3",2009,"Reading",399.7,421.91
11004,"all","8-9","Year 3",2010,"Reading",395.3,420.81
11004,"all","8-9","Year 3",2011,"Reading",392.1,421.13
11004,"all","8-9","Year 3",2012,"Reading",397.5,423.85
11004,"all","8-9","Year 3",2013,"Reading",404.2,421.89
11004,"all","8-9","Year 3",2014,"Reading",398.6,420.04
11004,"all","8-9","Year 3",2015,"Reading",402.7,426.4
11004,"all","8-9","Year 3",2016,"Reading",396.7,425.31
11004,"all","8-9","Year 3",2017,"Reading",406.7,431.83
11004,"all","8-9","Year 3",2018,"Reading",408.8,432.95
11004,"all","8-9","Year 3",2019,"Reading",407.5,431.57
11004,"all","8-9","Year 3",2021,"Reading",414.9,437.66
11101,"all","8-9","Year 3",2008,"Reading",411.1,411.5
11101,"all","8-9","Year 3",2009,"Reading",427.1,421.91
11101,"all","8-9","Year 3",2010,"Reading",420.7,420.81
11101,"all","8-9","Year 3",2011,"Reading",423,421.13
11101,"all","8-9","Year 3",2012,"Reading",429.9,423.85
11101,"all","8-9","Year 3",2013,"Reading",422.4,421.89
