"SA3_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara","state_avg_naplan_score_acara"
30304,"all","14-15","Year 9",2010,"Reading",557.6,563.57
30304,"all","14-15","Year 9",2011,"Reading",550.5,571.21
30304,"all","14-15","Year 9",2012,"Reading",542.5,565.41
30304,"all","14-15","Year 9",2013,"Reading",559.6,570.89
30304,"all","14-15","Year 9",2014,"Reading",578.3,570.72
30304,"all","14-15","Year 9",2015,"Reading",587.2,571.66
30304,"all","14-15","Year 9",2016,"Reading",583.8,574.8
30304,"all","14-15","Year 9",2017,"Reading",586.4,573.11
30304,"all","14-15","Year 9",2018,"Reading",592.5,577.21
30304,"all","14-15","Year 9",2019,"Reading",589.2,572.95
30304,"all","14-15","Year 9",2021,"Reading",607,568.5
30305,"all","14-15","Year 9",2008,"Reading",554.8,566.39
30305,"all","14-15","Year 9",2009,"Reading",560,568.29
30305,"all","14-15","Year 9",2010,"Reading",556.7,563.57
30305,"all","14-15","Year 9",2011,"Reading",558.8,571.21
30305,"all","14-15","Year 9",2012,"Reading",559.8,565.41
30305,"all","14-15","Year 9",2013,"Reading",573.6,570.89
30305,"all","14-15","Year 9",2014,"Reading",561.8,570.72
30305,"all","14-15","Year 9",2015,"Reading",574.1,571.66
30305,"all","14-15","Year 9",2016,"Reading",576,574.8
30305,"all","14-15","Year 9",2017,"Reading",585.4,573.11
30305,"all","14-15","Year 9",2018,"Reading",585.8,577.21
30305,"all","14-15","Year 9",2019,"Reading",577.9,572.95
30305,"all","14-15","Year 9",2021,"Reading",573.2,568.5
30306,"all","14-15","Year 9",2008,"Reading",550.8,566.39
30306,"all","14-15","Year 9",2009,"Reading",555.6,568.29
30306,"all","14-15","Year 9",2010,"Reading",546,563.57
30306,"all","14-15","Year 9",2011,"Reading",555.3,571.21
30306,"all","14-15","Year 9",2012,"Reading",548.4,565.41
30306,"all","14-15","Year 9",2013,"Reading",552.5,570.89
30306,"all","14-15","Year 9",2014,"Reading",563.9,570.72
30306,"all","14-15","Year 9",2015,"Reading",562.7,571.66
30306,"all","14-15","Year 9",2016,"Reading",551.8,574.8
30306,"all","14-15","Year 9",2017,"Reading",570.5,573.11
30306,"all","14-15","Year 9",2018,"Reading",571.4,577.21
30306,"all","14-15","Year 9",2019,"Reading",561.1,572.95
30306,"all","14-15","Year 9",2021,"Reading",562.8,568.5
30401,"all","14-15","Year 9",2008,"Reading",583,566.39
30401,"all","14-15","Year 9",2009,"Reading",573.8,568.29
30401,"all","14-15","Year 9",2010,"Reading",577.3,563.57
30401,"all","14-15","Year 9",2011,"Reading",588.2,571.21
30401,"all","14-15","Year 9",2012,"Reading",569.1,565.41
30401,"all","14-15","Year 9",2013,"Reading",582.7,570.89
30401,"all","14-15","Year 9",2014,"Reading",577.1,570.72
30401,"all","14-15","Year 9",2015,"Reading",579.2,571.66
30401,"all","14-15","Year 9",2016,"Reading",590.5,574.8
30401,"all","14-15","Year 9",2017,"Reading",580.2,573.11
30401,"all","14-15","Year 9",2018,"Reading",590.3,577.21
30401,"all","14-15","Year 9",2019,"Reading",591.3,572.95
30401,"all","14-15","Year 9",2021,"Reading",583.5,568.5
30402,"all","14-15","Year 9",2008,"Reading",597.5,566.39
30402,"all","14-15","Year 9",2009,"Reading",601.7,568.29
30402,"all","14-15","Year 9",2010,"Reading",595.6,563.57
30402,"all","14-15","Year 9",2011,"Reading",607.6,571.21
30402,"all","14-15","Year 9",2012,"Reading",605.2,565.41
30402,"all","14-15","Year 9",2013,"Reading",610.2,570.89
30402,"all","14-15","Year 9",2014,"Reading",611.1,570.72
30402,"all","14-15","Year 9",2015,"Reading",603.6,571.66
30402,"all","14-15","Year 9",2016,"Reading",607.2,574.8
30402,"all","14-15","Year 9",2017,"Reading",609.2,573.11
30402,"all","14-15","Year 9",2018,"Reading",615.9,577.21
30402,"all","14-15","Year 9",2019,"Reading",606.2,572.95
30402,"all","14-15","Year 9",2021,"Reading",607.3,568.5
30403,"all","14-15","Year 9",2008,"Reading",598.2,566.39
30403,"all","14-15","Year 9",2009,"Reading",595.7,568.29
30403,"all","14-15","Year 9",2010,"Reading",591.2,563.57
30403,"all","14-15","Year 9",2011,"Reading",603.9,571.21
30403,"all","14-15","Year 9",2012,"Reading",601.4,565.41
30403,"all","14-15","Year 9",2013,"Reading",605.8,570.89
30403,"all","14-15","Year 9",2014,"Reading",605.8,570.72
30403,"all","14-15","Year 9",2015,"Reading",604.7,571.66
30403,"all","14-15","Year 9",2016,"Reading",609.8,574.8
30403,"all","14-15","Year 9",2017,"Reading",609.4,573.11
30403,"all","14-15","Year 9",2018,"Reading",618.7,577.21
30403,"all","14-15","Year 9",2019,"Reading",608,572.95
30403,"all","14-15","Year 9",2021,"Reading",611.3,568.5
30404,"all","14-15","Year 9",2008,"Reading",591.1,566.39
30404,"all","14-15","Year 9",2009,"Reading",590.7,568.29
30404,"all","14-15","Year 9",2010,"Reading",587.1,563.57
30404,"all","14-15","Year 9",2011,"Reading",595.2,571.21
30404,"all","14-15","Year 9",2012,"Reading",593.8,565.41
30404,"all","14-15","Year 9",2013,"Reading",598.6,570.89
30404,"all","14-15","Year 9",2014,"Reading",595,570.72
30404,"all","14-15","Year 9",2015,"Reading",595.6,571.66
30404,"all","14-15","Year 9",2016,"Reading",599.7,574.8
30404,"all","14-15","Year 9",2017,"Reading",597.8,573.11
30404,"all","14-15","Year 9",2018,"Reading",601.3,577.21
30404,"all","14-15","Year 9",2019,"Reading",598.1,572.95
30404,"all","14-15","Year 9",2021,"Reading",591.9,568.5
30501,"all","14-15","Year 9",2008,"Reading",627,566.39
30501,"all","14-15","Year 9",2009,"Reading",617.6,568.29
30501,"all","14-15","Year 9",2010,"Reading",616.6,563.57
30501,"all","14-15","Year 9",2011,"Reading",625.7,571.21
30501,"all","14-15","Year 9",2012,"Reading",622.3,565.41
30501,"all","14-15","Year 9",2013,"Reading",625.7,570.89
30501,"all","14-15","Year 9",2014,"Reading",627.1,570.72
30501,"all","14-15","Year 9",2015,"Reading",631.4,571.66
30501,"all","14-15","Year 9",2016,"Reading",631.2,574.8
30501,"all","14-15","Year 9",2017,"Reading",627.8,573.11
30501,"all","14-15","Year 9",2018,"Reading",632.9,577.21
30501,"all","14-15","Year 9",2019,"Reading",627.2,572.95
30501,"all","14-15","Year 9",2021,"Reading",630.4,568.5
30502,"all","14-15","Year 9",2008,"Reading",600.3,566.39
30502,"all","14-15","Year 9",2009,"Reading",606.2,568.29
30502,"all","14-15","Year 9",2010,"Reading",598.1,563.57
30502,"all","14-15","Year 9",2011,"Reading",605.7,571.21
30502,"all","14-15","Year 9",2012,"Reading",607.6,565.41
30502,"all","14-15","Year 9",2013,"Reading",602,570.89
30502,"all","14-15","Year 9",2014,"Reading",612.7,570.72
30502,"all","14-15","Year 9",2015,"Reading",606.3,571.66
30502,"all","14-15","Year 9",2016,"Reading",621.7,574.8
30502,"all","14-15","Year 9",2017,"Reading",612,573.11
30502,"all","14-15","Year 9",2018,"Reading",613,577.21
30502,"all","14-15","Year 9",2019,"Reading",611.2,572.95
30502,"all","14-15","Year 9",2021,"Reading",608.3,568.5
30503,"all","14-15","Year 9",2008,"Reading",591.8,566.39
30503,"all","14-15","Year 9",2009,"Reading",594.7,568.29
30503,"all","14-15","Year 9",2010,"Reading",595.1,563.57
30503,"all","14-15","Year 9",2011,"Reading",596.5,571.21
30503,"all","14-15","Year 9",2012,"Reading",599.2,565.41
30503,"all","14-15","Year 9",2013,"Reading",602.1,570.89
30503,"all","14-15","Year 9",2014,"Reading",602.7,570.72
30503,"all","14-15","Year 9",2015,"Reading",603.3,571.66
30503,"all","14-15","Year 9",2016,"Reading",603.8,574.8
30503,"all","14-15","Year 9",2017,"Reading",614.5,573.11
30503,"all","14-15","Year 9",2018,"Reading",611.8,577.21
30503,"all","14-15","Year 9",2019,"Reading",613.7,572.95
30503,"all","14-15","Year 9",2021,"Reading",607.4,568.5
30504,"all","14-15","Year 9",2008,"Reading",605,566.39
30504,"all","14-15","Year 9",2009,"Reading",606.6,568.29
30504,"all","14-15","Year 9",2010,"Reading",604.3,563.57
30504,"all","14-15","Year 9",2011,"Reading",616.5,571.21
30504,"all","14-15","Year 9",2012,"Reading",603.7,565.41
30504,"all","14-15","Year 9",2013,"Reading",610.3,570.89
30504,"all","14-15","Year 9",2014,"Reading",606.5,570.72
30504,"all","14-15","Year 9",2015,"Reading",613.5,571.66
30504,"all","14-15","Year 9",2016,"Reading",614.1,574.8
30504,"all","14-15","Year 9",2017,"Reading",612.7,573.11
30504,"all","14-15","Year 9",2018,"Reading",620.3,577.21
30504,"all","14-15","Year 9",2019,"Reading",618.4,572.95
30504,"all","14-15","Year 9",2021,"Reading",633.4,568.5
30601,"all","14-15","Year 9",2008,"Reading",575,566.39
30601,"all","14-15","Year 9",2009,"Reading",576.4,568.29
30601,"all","14-15","Year 9",2010,"Reading",566.3,563.57
30601,"all","14-15","Year 9",2011,"Reading",576.4,571.21
30601,"all","14-15","Year 9",2012,"Reading",566.9,565.41
30601,"all","14-15","Year 9",2013,"Reading",582.9,570.89
30601,"all","14-15","Year 9",2014,"Reading",574.9,570.72
30601,"all","14-15","Year 9",2015,"Reading",575.5,571.66
30601,"all","14-15","Year 9",2016,"Reading",577.4,574.8
30601,"all","14-15","Year 9",2017,"Reading",583.2,573.11
30601,"all","14-15","Year 9",2018,"Reading",587.2,577.21
30601,"all","14-15","Year 9",2019,"Reading",582.3,572.95
30601,"all","14-15","Year 9",2021,"Reading",577.9,568.5
30602,"all","14-15","Year 9",2008,"Reading",561.8,566.39
30602,"all","14-15","Year 9",2009,"Reading",555.6,568.29
30602,"all","14-15","Year 9",2010,"Reading",555.6,563.57
30602,"all","14-15","Year 9",2011,"Reading",562,571.21
30602,"all","14-15","Year 9",2012,"Reading",553.5,565.41
30602,"all","14-15","Year 9",2013,"Reading",565.1,570.89
30602,"all","14-15","Year 9",2014,"Reading",562.9,570.72
30602,"all","14-15","Year 9",2015,"Reading",565.2,571.66
30602,"all","14-15","Year 9",2016,"Reading",563.4,574.8
30602,"all","14-15","Year 9",2017,"Reading",566.9,573.11
30602,"all","14-15","Year 9",2018,"Reading",563.1,577.21
30602,"all","14-15","Year 9",2019,"Reading",565.7,572.95
30602,"all","14-15","Year 9",2021,"Reading",567.5,568.5
30603,"all","14-15","Year 9",2008,"Reading",560.5,566.39
30603,"all","14-15","Year 9",2009,"Reading",560.6,568.29
30603,"all","14-15","Year 9",2010,"Reading",551.2,563.57
30603,"all","14-15","Year 9",2011,"Reading",562.9,571.21
30603,"all","14-15","Year 9",2012,"Reading",548.2,565.41
30603,"all","14-15","Year 9",2013,"Reading",557.7,570.89
30603,"all","14-15","Year 9",2014,"Reading",549.9,570.72
30603,"all","14-15","Year 9",2015,"Reading",560.5,571.66
30603,"all","14-15","Year 9",2016,"Reading",554,574.8
30603,"all","14-15","Year 9",2017,"Reading",551.5,573.11
30603,"all","14-15","Year 9",2018,"Reading",548.9,577.21
30603,"all","14-15","Year 9",2019,"Reading",557.6,572.95
30603,"all","14-15","Year 9",2021,"Reading",544.5,568.5
30604,"all","14-15","Year 9",2008,"Reading",559.5,566.39
30604,"all","14-15","Year 9",2009,"Reading",558.2,568.29
30604,"all","14-15","Year 9",2010,"Reading",536.3,563.57
30604,"all","14-15","Year 9",2011,"Reading",578.2,571.21
30604,"all","14-15","Year 9",2012,"Reading",563.6,565.41
30604,"all","14-15","Year 9",2013,"Reading",550.8,570.89
30604,"all","14-15","Year 9",2014,"Reading",561.8,570.72
30604,"all","14-15","Year 9",2015,"Reading",564.2,571.66
30604,"all","14-15","Year 9",2016,"Reading",567.3,574.8
30604,"all","14-15","Year 9",2017,"Reading",571.1,573.11
30604,"all","14-15","Year 9",2018,"Reading",541.6,577.21
30604,"all","14-15","Year 9",2019,"Reading",534.2,572.95
30604,"all","14-15","Year 9",2021,"Reading",523.2,568.5
30605,"all","14-15","Year 9",2008,"Reading",553.9,566.39
30605,"all","14-15","Year 9",2009,"Reading",557,568.29
30605,"all","14-15","Year 9",2010,"Reading",557.1,563.57
30605,"all","14-15","Year 9",2011,"Reading",562,571.21
30605,"all","14-15","Year 9",2012,"Reading",556.6,565.41
30605,"all","14-15","Year 9",2013,"Reading",561.3,570.89
30605,"all","14-15","Year 9",2014,"Reading",557.8,570.72
30605,"all","14-15","Year 9",2015,"Reading",561.2,571.66
30605,"all","14-15","Year 9",2016,"Reading",563.2,574.8
30605,"all","14-15","Year 9",2017,"Reading",552.7,573.11
30605,"all","14-15","Year 9",2018,"Reading",566.5,577.21
30605,"all","14-15","Year 9",2019,"Reading",557,572.95
30605,"all","14-15","Year 9",2021,"Reading",549.3,568.5
30701,"all","14-15","Year 9",2008,"Reading",547.6,566.39
30701,"all","14-15","Year 9",2009,"Reading",553.1,568.29
30701,"all","14-15","Year 9",2010,"Reading",546.1,563.57
30701,"all","14-15","Year 9",2011,"Reading",556.1,571.21
30701,"all","14-15","Year 9",2012,"Reading",549.8,565.41
30701,"all","14-15","Year 9",2013,"Reading",550.9,570.89
30701,"all","14-15","Year 9",2014,"Reading",559.4,570.72
30701,"all","14-15","Year 9",2015,"Reading",552.8,571.66
30701,"all","14-15","Year 9",2016,"Reading",547.5,574.8
30701,"all","14-15","Year 9",2017,"Reading",555.2,573.11
30701,"all","14-15","Year 9",2018,"Reading",554.3,577.21
30701,"all","14-15","Year 9",2019,"Reading",550.3,572.95
30701,"all","14-15","Year 9",2021,"Reading",543.9,568.5
30702,"all","14-15","Year 9",2008,"Reading",555.4,566.39
30702,"all","14-15","Year 9",2009,"Reading",558.8,568.29
30702,"all","14-15","Year 9",2010,"Reading",559.8,563.57
30702,"all","14-15","Year 9",2011,"Reading",566.3,571.21
30702,"all","14-15","Year 9",2012,"Reading",560,565.41
30702,"all","14-15","Year 9",2013,"Reading",562.7,570.89
30702,"all","14-15","Year 9",2014,"Reading",560.2,570.72
30702,"all","14-15","Year 9",2015,"Reading",557,571.66
30702,"all","14-15","Year 9",2016,"Reading",555.3,574.8
30702,"all","14-15","Year 9",2017,"Reading",554.6,573.11
30702,"all","14-15","Year 9",2018,"Reading",570.3,577.21
30702,"all","14-15","Year 9",2019,"Reading",565.4,572.95
30702,"all","14-15","Year 9",2021,"Reading",561,568.5
30703,"all","14-15","Year 9",2008,"Reading",569,566.39
30703,"all","14-15","Year 9",2009,"Reading",565.5,568.29
30703,"all","14-15","Year 9",2010,"Reading",558.2,563.57
30703,"all","14-15","Year 9",2011,"Reading",565.2,571.21
30703,"all","14-15","Year 9",2012,"Reading",563.5,565.41
30703,"all","14-15","Year 9",2013,"Reading",563.9,570.89
30703,"all","14-15","Year 9",2014,"Reading",559.5,570.72
30703,"all","14-15","Year 9",2015,"Reading",564.2,571.66
30703,"all","14-15","Year 9",2016,"Reading",567,574.8
30703,"all","14-15","Year 9",2017,"Reading",571,573.11
30703,"all","14-15","Year 9",2018,"Reading",576.5,577.21
30703,"all","14-15","Year 9",2019,"Reading",572.8,572.95
30703,"all","14-15","Year 9",2021,"Reading",559.4,568.5
30801,"all","14-15","Year 9",2008,"Reading",553,566.39
30801,"all","14-15","Year 9",2009,"Reading",559.9,568.29
30801,"all","14-15","Year 9",2010,"Reading",550.3,563.57
30801,"all","14-15","Year 9",2011,"Reading",559.9,571.21
30801,"all","14-15","Year 9",2012,"Reading",556.5,565.41
30801,"all","14-15","Year 9",2013,"Reading",547.7,570.89
30801,"all","14-15","Year 9",2014,"Reading",549.6,570.72
30801,"all","14-15","Year 9",2015,"Reading",557.5,571.66
30801,"all","14-15","Year 9",2016,"Reading",559,574.8
30801,"all","14-15","Year 9",2017,"Reading",549,573.11
30801,"all","14-15","Year 9",2018,"Reading",560.8,577.21
30801,"all","14-15","Year 9",2019,"Reading",565.1,572.95
30801,"all","14-15","Year 9",2021,"Reading",545.1,568.5
30803,"all","14-15","Year 9",2008,"Reading",561.5,566.39
30803,"all","14-15","Year 9",2009,"Reading",559.3,568.29
30803,"all","14-15","Year 9",2010,"Reading",555.7,563.57
30803,"all","14-15","Year 9",2011,"Reading",563,571.21
30803,"all","14-15","Year 9",2012,"Reading",562,565.41
30803,"all","14-15","Year 9",2013,"Reading",569.9,570.89
30803,"all","14-15","Year 9",2014,"Reading",562.9,570.72
30803,"all","14-15","Year 9",2015,"Reading",559.7,571.66
30803,"all","14-15","Year 9",2016,"Reading",560.2,574.8
30803,"all","14-15","Year 9",2017,"Reading",564.1,573.11
30803,"all","14-15","Year 9",2018,"Reading",558.7,577.21
30803,"all","14-15","Year 9",2019,"Reading",555.4,572.95
30803,"all","14-15","Year 9",2021,"Reading",561.8,568.5
30804,"all","14-15","Year 9",2008,"Reading",554.7,566.39
30804,"all","14-15","Year 9",2009,"Reading",545.6,568.29
30804,"all","14-15","Year 9",2010,"Reading",548.7,563.57
30804,"all","14-15","Year 9",2011,"Reading",557.2,571.21
30804,"all","14-15","Year 9",2012,"Reading",555.7,565.41
30804,"all","14-15","Year 9",2013,"Reading",562.8,570.89
30804,"all","14-15","Year 9",2014,"Reading",562.4,570.72
30804,"all","14-15","Year 9",2015,"Reading",552.5,571.66
30804,"all","14-15","Year 9",2016,"Reading",560.1,574.8
30804,"all","14-15","Year 9",2017,"Reading",552.5,573.11
30804,"all","14-15","Year 9",2018,"Reading",570.1,577.21
30804,"all","14-15","Year 9",2019,"Reading",553.9,572.95
30804,"all","14-15","Year 9",2021,"Reading",545.2,568.5
30805,"all","14-15","Year 9",2008,"Reading",561.7,566.39
30805,"all","14-15","Year 9",2009,"Reading",561.1,568.29
30805,"all","14-15","Year 9",2010,"Reading",562.1,563.57
30805,"all","14-15","Year 9",2011,"Reading",563.4,571.21
30805,"all","14-15","Year 9",2012,"Reading",555.6,565.41
30805,"all","14-15","Year 9",2013,"Reading",564.6,570.89
30805,"all","14-15","Year 9",2014,"Reading",566.9,570.72
30805,"all","14-15","Year 9",2015,"Reading",566.7,571.66
30805,"all","14-15","Year 9",2016,"Reading",571.3,574.8
30805,"all","14-15","Year 9",2017,"Reading",566.8,573.11
30805,"all","14-15","Year 9",2018,"Reading",568.7,577.21
30805,"all","14-15","Year 9",2019,"Reading",563.8,572.95
30805,"all","14-15","Year 9",2021,"Reading",555.2,568.5
30901,"all","14-15","Year 9",2008,"Reading",570.1,566.39
30901,"all","14-15","Year 9",2009,"Reading",567.1,568.29
30901,"all","14-15","Year 9",2010,"Reading",565.7,563.57
30901,"all","14-15","Year 9",2011,"Reading",571,571.21
30901,"all","14-15","Year 9",2012,"Reading",561.7,565.41
30901,"all","14-15","Year 9",2013,"Reading",567.6,570.89
30901,"all","14-15","Year 9",2014,"Reading",571.1,570.72
30901,"all","14-15","Year 9",2015,"Reading",571.3,571.66
30901,"all","14-15","Year 9",2016,"Reading",575.8,574.8
30901,"all","14-15","Year 9",2017,"Reading",588.4,573.11
30901,"all","14-15","Year 9",2018,"Reading",589.5,577.21
30901,"all","14-15","Year 9",2019,"Reading",576.6,572.95
30901,"all","14-15","Year 9",2021,"Reading",570.5,568.5
30902,"all","14-15","Year 9",2008,"Reading",562.8,566.39
30902,"all","14-15","Year 9",2009,"Reading",565.2,568.29
30902,"all","14-15","Year 9",2010,"Reading",564.4,563.57
30902,"all","14-15","Year 9",2011,"Reading",572.4,571.21
30902,"all","14-15","Year 9",2012,"Reading",569.7,565.41
30902,"all","14-15","Year 9",2013,"Reading",573.3,570.89
30902,"all","14-15","Year 9",2014,"Reading",577.6,570.72
30902,"all","14-15","Year 9",2015,"Reading",572.3,571.66
30902,"all","14-15","Year 9",2016,"Reading",584.7,574.8
30902,"all","14-15","Year 9",2017,"Reading",581.5,573.11
30902,"all","14-15","Year 9",2018,"Reading",583.5,577.21
30902,"all","14-15","Year 9",2019,"Reading",573.9,572.95
30902,"all","14-15","Year 9",2021,"Reading",569.1,568.5
30903,"all","14-15","Year 9",2008,"Reading",570.1,566.39
30903,"all","14-15","Year 9",2009,"Reading",573.8,568.29
30903,"all","14-15","Year 9",2010,"Reading",562.5,563.57
30903,"all","14-15","Year 9",2011,"Reading",576.1,571.21
30903,"all","14-15","Year 9",2012,"Reading",571.2,565.41
30903,"all","14-15","Year 9",2013,"Reading",583.5,570.89
30903,"all","14-15","Year 9",2014,"Reading",575.2,570.72
30903,"all","14-15","Year 9",2015,"Reading",582.3,571.66
30903,"all","14-15","Year 9",2016,"Reading",590.6,574.8
30903,"all","14-15","Year 9",2017,"Reading",581.2,573.11
30903,"all","14-15","Year 9",2018,"Reading",588,577.21
30903,"all","14-15","Year 9",2019,"Reading",587.2,572.95
30903,"all","14-15","Year 9",2021,"Reading",584.7,568.5
30904,"all","14-15","Year 9",2008,"Reading",581,566.39
30904,"all","14-15","Year 9",2009,"Reading",590.9,568.29
30904,"all","14-15","Year 9",2010,"Reading",584.4,563.57
30904,"all","14-15","Year 9",2011,"Reading",585,571.21
30904,"all","14-15","Year 9",2012,"Reading",586.2,565.41
30904,"all","14-15","Year 9",2013,"Reading",596.9,570.89
30904,"all","14-15","Year 9",2014,"Reading",591.6,570.72
30904,"all","14-15","Year 9",2015,"Reading",594.4,571.66
30904,"all","14-15","Year 9",2016,"Reading",612.7,574.8
30904,"all","14-15","Year 9",2017,"Reading",581.4,573.11
30904,"all","14-15","Year 9",2018,"Reading",602.2,577.21
30904,"all","14-15","Year 9",2019,"Reading",595.4,572.95
30904,"all","14-15","Year 9",2021,"Reading",587.2,568.5
30905,"all","14-15","Year 9",2008,"Reading",600.8,566.39
30905,"all","14-15","Year 9",2009,"Reading",597.3,568.29
30905,"all","14-15","Year 9",2010,"Reading",594,563.57
30905,"all","14-15","Year 9",2011,"Reading",605.2,571.21
30905,"all","14-15","Year 9",2012,"Reading",602.5,565.41
30905,"all","14-15","Year 9",2013,"Reading",611.3,570.89
30905,"all","14-15","Year 9",2014,"Reading",605.9,570.72
30905,"all","14-15","Year 9",2015,"Reading",604.9,571.66
30905,"all","14-15","Year 9",2016,"Reading",608,574.8
30905,"all","14-15","Year 9",2017,"Reading",616.1,573.11
30905,"all","14-15","Year 9",2018,"Reading",608.2,577.21
30905,"all","14-15","Year 9",2019,"Reading",608.8,572.95
30905,"all","14-15","Year 9",2021,"Reading",603.8,568.5
30906,"all","14-15","Year 9",2008,"Reading",565.1,566.39
30906,"all","14-15","Year 9",2009,"Reading",569.1,568.29
30906,"all","14-15","Year 9",2010,"Reading",562.4,563.57
30906,"all","14-15","Year 9",2011,"Reading",571.7,571.21
30906,"all","14-15","Year 9",2012,"Reading",570.5,565.41
30906,"all","14-15","Year 9",2013,"Reading",569.4,570.89
30906,"all","14-15","Year 9",2014,"Reading",577,570.72
30906,"all","14-15","Year 9",2015,"Reading",581.7,571.66
30906,"all","14-15","Year 9",2016,"Reading",592.7,574.8
30906,"all","14-15","Year 9",2017,"Reading",575.5,573.11
30906,"all","14-15","Year 9",2018,"Reading",584.8,577.21
30906,"all","14-15","Year 9",2019,"Reading",578,572.95
30906,"all","14-15","Year 9",2021,"Reading",578.7,568.5
30907,"all","14-15","Year 9",2008,"Reading",562.9,566.39
30907,"all","14-15","Year 9",2009,"Reading",570.9,568.29
30907,"all","14-15","Year 9",2010,"Reading",562.4,563.57
30907,"all","14-15","Year 9",2011,"Reading",571.4,571.21
30907,"all","14-15","Year 9",2012,"Reading",567.2,565.41
30907,"all","14-15","Year 9",2013,"Reading",572.5,570.89
30907,"all","14-15","Year 9",2014,"Reading",570.8,570.72
30907,"all","14-15","Year 9",2015,"Reading",571.9,571.66
30907,"all","14-15","Year 9",2016,"Reading",573.3,574.8
30907,"all","14-15","Year 9",2017,"Reading",572,573.11
30907,"all","14-15","Year 9",2018,"Reading",575,577.21
30907,"all","14-15","Year 9",2019,"Reading",576.9,572.95
30907,"all","14-15","Year 9",2021,"Reading",567.4,568.5
30908,"all","14-15","Year 9",2008,"Reading",584.4,566.39
30908,"all","14-15","Year 9",2009,"Reading",585.9,568.29
30908,"all","14-15","Year 9",2010,"Reading",575,563.57
30908,"all","14-15","Year 9",2011,"Reading",585.2,571.21
30908,"all","14-15","Year 9",2012,"Reading",583.5,565.41
30908,"all","14-15","Year 9",2013,"Reading",588,570.89
30908,"all","14-15","Year 9",2014,"Reading",588,570.72
30908,"all","14-15","Year 9",2015,"Reading",585.7,571.66
30908,"all","14-15","Year 9",2016,"Reading",593,574.8
30908,"all","14-15","Year 9",2017,"Reading",587.9,573.11
30908,"all","14-15","Year 9",2018,"Reading",597.3,577.21
30908,"all","14-15","Year 9",2019,"Reading",590.4,572.95
30908,"all","14-15","Year 9",2021,"Reading",585.4,568.5
30909,"all","14-15","Year 9",2008,"Reading",575.8,566.39
30909,"all","14-15","Year 9",2009,"Reading",579.2,568.29
30909,"all","14-15","Year 9",2010,"Reading",583.5,563.57
30909,"all","14-15","Year 9",2011,"Reading",587.8,571.21
30909,"all","14-15","Year 9",2012,"Reading",574.2,565.41
30909,"all","14-15","Year 9",2013,"Reading",585,570.89
30909,"all","14-15","Year 9",2014,"Reading",587.5,570.72
30909,"all","14-15","Year 9",2015,"Reading",581.3,571.66
30909,"all","14-15","Year 9",2016,"Reading",594.3,574.8
30909,"all","14-15","Year 9",2017,"Reading",591.1,573.11
30909,"all","14-15","Year 9",2018,"Reading",588,577.21
30909,"all","14-15","Year 9",2019,"Reading",586.3,572.95
30909,"all","14-15","Year 9",2021,"Reading",581.8,568.5
30910,"all","14-15","Year 9",2008,"Reading",574.8,566.39
30910,"all","14-15","Year 9",2009,"Reading",575.8,568.29
30910,"all","14-15","Year 9",2010,"Reading",561.7,563.57
30910,"all","14-15","Year 9",2011,"Reading",579,571.21
30910,"all","14-15","Year 9",2012,"Reading",576,565.41
30910,"all","14-15","Year 9",2013,"Reading",573.2,570.89
30910,"all","14-15","Year 9",2014,"Reading",580.1,570.72
30910,"all","14-15","Year 9",2015,"Reading",582.8,571.66
30910,"all","14-15","Year 9",2016,"Reading",586.3,574.8
30910,"all","14-15","Year 9",2017,"Reading",582.8,573.11
30910,"all","14-15","Year 9",2018,"Reading",598.1,577.21
30910,"all","14-15","Year 9",2019,"Reading",593,572.95
30910,"all","14-15","Year 9",2021,"Reading",594.5,568.5
31001,"all","14-15","Year 9",2008,"Reading",536.4,566.39
31001,"all","14-15","Year 9",2009,"Reading",556,568.29
31001,"all","14-15","Year 9",2010,"Reading",555.1,563.57
31001,"all","14-15","Year 9",2011,"Reading",555.9,571.21
31001,"all","14-15","Year 9",2012,"Reading",544.5,565.41
31001,"all","14-15","Year 9",2013,"Reading",562.1,570.89
31001,"all","14-15","Year 9",2014,"Reading",565.7,570.72
31001,"all","14-15","Year 9",2015,"Reading",561.5,571.66
31001,"all","14-15","Year 9",2016,"Reading",553.4,574.8
31001,"all","14-15","Year 9",2017,"Reading",561.2,573.11
31001,"all","14-15","Year 9",2018,"Reading",558,577.21
31001,"all","14-15","Year 9",2019,"Reading",559.5,572.95
31001,"all","14-15","Year 9",2021,"Reading",555.5,568.5
31002,"all","14-15","Year 9",2008,"Reading",557.1,566.39
31002,"all","14-15","Year 9",2009,"Reading",557.1,568.29
31002,"all","14-15","Year 9",2010,"Reading",542.6,563.57
31002,"all","14-15","Year 9",2011,"Reading",553.2,571.21
31002,"all","14-15","Year 9",2012,"Reading",545.9,565.41
31002,"all","14-15","Year 9",2013,"Reading",549.7,570.89
31002,"all","14-15","Year 9",2014,"Reading",547.6,570.72
31002,"all","14-15","Year 9",2015,"Reading",552.4,571.66
31002,"all","14-15","Year 9",2016,"Reading",556.1,574.8
31002,"all","14-15","Year 9",2017,"Reading",553,573.11
31002,"all","14-15","Year 9",2018,"Reading",557.7,577.21
31002,"all","14-15","Year 9",2019,"Reading",535.4,572.95
31002,"all","14-15","Year 9",2021,"Reading",539.6,568.5
