"LGA_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara"
17200,"all","8-9","Year 3",2013,"Writing",433.3
17200,"all","8-9","Year 3",2014,"Writing",420.2
17200,"all","8-9","Year 3",2015,"Writing",436.9
17200,"all","8-9","Year 3",2016,"Writing",436.8
17200,"all","8-9","Year 3",2017,"Writing",427.5
17200,"all","8-9","Year 3",2018,"Writing",430.1
17200,"all","8-9","Year 3",2019,"Writing",441.1
17200,"all","8-9","Year 3",2021,"Writing",437.7
17310,"all","8-9","Year 3",2011,"Writing",400
17310,"all","8-9","Year 3",2012,"Writing",403.1
17310,"all","8-9","Year 3",2013,"Writing",396.5
17310,"all","8-9","Year 3",2014,"Writing",384.1
17310,"all","8-9","Year 3",2015,"Writing",402.6
17310,"all","8-9","Year 3",2016,"Writing",406
17310,"all","8-9","Year 3",2017,"Writing",407.8
17310,"all","8-9","Year 3",2018,"Writing",396.6
17310,"all","8-9","Year 3",2019,"Writing",411
17310,"all","8-9","Year 3",2021,"Writing",414.3
17350,"all","8-9","Year 3",2011,"Writing",423.6
17350,"all","8-9","Year 3",2012,"Writing",401.6
17350,"all","8-9","Year 3",2013,"Writing",413.7
17350,"all","8-9","Year 3",2014,"Writing",391.1
17350,"all","8-9","Year 3",2015,"Writing",406.2
17350,"all","8-9","Year 3",2016,"Writing",416.7
17350,"all","8-9","Year 3",2017,"Writing",399.5
17350,"all","8-9","Year 3",2018,"Writing",370.6
17350,"all","8-9","Year 3",2019,"Writing",429
17350,"all","8-9","Year 3",2021,"Writing",395.7
17400,"all","8-9","Year 3",2011,"Writing",394.8
17400,"all","8-9","Year 3",2012,"Writing",399.2
17400,"all","8-9","Year 3",2013,"Writing",359.5
17400,"all","8-9","Year 3",2014,"Writing",382.3
17400,"all","8-9","Year 3",2015,"Writing",382.2
17400,"all","8-9","Year 3",2016,"Writing",411.7
17400,"all","8-9","Year 3",2017,"Writing",400.9
17400,"all","8-9","Year 3",2018,"Writing",400.1
17400,"all","8-9","Year 3",2019,"Writing",386.3
17400,"all","8-9","Year 3",2021,"Writing",404.8
17420,"all","8-9","Year 3",2011,"Writing",449.8
17420,"all","8-9","Year 3",2012,"Writing",447.8
17420,"all","8-9","Year 3",2013,"Writing",447.3
17420,"all","8-9","Year 3",2014,"Writing",429.1
17420,"all","8-9","Year 3",2015,"Writing",445.2
17420,"all","8-9","Year 3",2016,"Writing",445.9
17420,"all","8-9","Year 3",2017,"Writing",447.1
17420,"all","8-9","Year 3",2018,"Writing",435.9
17420,"all","8-9","Year 3",2019,"Writing",452.2
17420,"all","8-9","Year 3",2021,"Writing",462.1
17550,"all","8-9","Year 3",2011,"Writing",425.3
17550,"all","8-9","Year 3",2012,"Writing",422.3
17550,"all","8-9","Year 3",2013,"Writing",421.5
17550,"all","8-9","Year 3",2014,"Writing",406.4
17550,"all","8-9","Year 3",2015,"Writing",421.4
17550,"all","8-9","Year 3",2016,"Writing",417.9
17550,"all","8-9","Year 3",2017,"Writing",413
17550,"all","8-9","Year 3",2018,"Writing",404.9
17550,"all","8-9","Year 3",2019,"Writing",425.9
17550,"all","8-9","Year 3",2021,"Writing",425.2
17620,"all","8-9","Year 3",2011,"Writing",421.3
17620,"all","8-9","Year 3",2012,"Writing",419.8
17620,"all","8-9","Year 3",2013,"Writing",402.8
17620,"all","8-9","Year 3",2014,"Writing",378.4
17620,"all","8-9","Year 3",2015,"Writing",397
17620,"all","8-9","Year 3",2016,"Writing",404.5
17620,"all","8-9","Year 3",2017,"Writing",404
17620,"all","8-9","Year 3",2018,"Writing",395.8
17620,"all","8-9","Year 3",2019,"Writing",411.6
17620,"all","8-9","Year 3",2021,"Writing",412.5
17640,"all","8-9","Year 3",2011,"Writing",402.2
17640,"all","8-9","Year 3",2012,"Writing",391.7
17640,"all","8-9","Year 3",2013,"Writing",395.5
17640,"all","8-9","Year 3",2014,"Writing",390.6
17640,"all","8-9","Year 3",2015,"Writing",409.6
17640,"all","8-9","Year 3",2016,"Writing",394.5
17640,"all","8-9","Year 3",2017,"Writing",405
17640,"all","8-9","Year 3",2018,"Writing",399.4
17640,"all","8-9","Year 3",2019,"Writing",419.5
17640,"all","8-9","Year 3",2021,"Writing",435.5
17650,"all","8-9","Year 3",2011,"Writing",397.1
17650,"all","8-9","Year 3",2012,"Writing",370
17650,"all","8-9","Year 3",2013,"Writing",392.5
17650,"all","8-9","Year 3",2014,"Writing",378.6
17650,"all","8-9","Year 3",2015,"Writing",401.7
17650,"all","8-9","Year 3",2016,"Writing",403.9
17650,"all","8-9","Year 3",2017,"Writing",408.5
17650,"all","8-9","Year 3",2018,"Writing",386
17650,"all","8-9","Year 3",2019,"Writing",411.9
17650,"all","8-9","Year 3",2021,"Writing",391.9
17750,"all","8-9","Year 3",2011,"Writing",427.7
17750,"all","8-9","Year 3",2012,"Writing",420
17750,"all","8-9","Year 3",2013,"Writing",408.1
17750,"all","8-9","Year 3",2014,"Writing",397.7
17750,"all","8-9","Year 3",2015,"Writing",417.3
17750,"all","8-9","Year 3",2016,"Writing",421.7
17750,"all","8-9","Year 3",2017,"Writing",416.3
17750,"all","8-9","Year 3",2018,"Writing",407.7
17750,"all","8-9","Year 3",2019,"Writing",423.5
17750,"all","8-9","Year 3",2021,"Writing",422.1
17850,"all","8-9","Year 3",2011,"Writing",414.3
17850,"all","8-9","Year 3",2012,"Writing",410.7
17850,"all","8-9","Year 3",2013,"Writing",384.7
17850,"all","8-9","Year 3",2014,"Writing",401.7
17850,"all","8-9","Year 3",2015,"Writing",363.6
17850,"all","8-9","Year 3",2016,"Writing",423.6
17850,"all","8-9","Year 3",2017,"Writing",419.1
17850,"all","8-9","Year 3",2018,"Writing",400.7
17850,"all","8-9","Year 3",2019,"Writing",403.3
17850,"all","8-9","Year 3",2021,"Writing",450.4
17900,"all","8-9","Year 3",2011,"Writing",401.9
17900,"all","8-9","Year 3",2012,"Writing",345.3
17900,"all","8-9","Year 3",2013,"Writing",353
17900,"all","8-9","Year 3",2014,"Writing",335.3
17900,"all","8-9","Year 3",2015,"Writing",362.2
17900,"all","8-9","Year 3",2016,"Writing",385.1
17900,"all","8-9","Year 3",2017,"Writing",380.2
17900,"all","8-9","Year 3",2018,"Writing",388.4
17900,"all","8-9","Year 3",2019,"Writing",383.6
17900,"all","8-9","Year 3",2021,"Writing",389.6
17950,"all","8-9","Year 3",2011,"Writing",417.4
17950,"all","8-9","Year 3",2012,"Writing",396
17950,"all","8-9","Year 3",2013,"Writing",379.1
17950,"all","8-9","Year 3",2014,"Writing",362.9
17950,"all","8-9","Year 3",2015,"Writing",413.2
17950,"all","8-9","Year 3",2016,"Writing",411
17950,"all","8-9","Year 3",2017,"Writing",392.7
17950,"all","8-9","Year 3",2018,"Writing",407.9
17950,"all","8-9","Year 3",2019,"Writing",416.8
17950,"all","8-9","Year 3",2021,"Writing",387.3
18020,"all","8-9","Year 3",2011,"Writing",405
18020,"all","8-9","Year 3",2012,"Writing",392.3
18020,"all","8-9","Year 3",2013,"Writing",389
18020,"all","8-9","Year 3",2014,"Writing",380.3
18020,"all","8-9","Year 3",2015,"Writing",407.6
18020,"all","8-9","Year 3",2016,"Writing",402.5
18020,"all","8-9","Year 3",2017,"Writing",402
18020,"all","8-9","Year 3",2018,"Writing",392.4
18020,"all","8-9","Year 3",2019,"Writing",401.1
18020,"all","8-9","Year 3",2021,"Writing",391.2
18050,"all","8-9","Year 3",2011,"Writing",457.1
18050,"all","8-9","Year 3",2012,"Writing",453.9
18050,"all","8-9","Year 3",2013,"Writing",457.4
18050,"all","8-9","Year 3",2014,"Writing",445.7
18050,"all","8-9","Year 3",2015,"Writing",449.5
18050,"all","8-9","Year 3",2016,"Writing",447
18050,"all","8-9","Year 3",2017,"Writing",446.6
18050,"all","8-9","Year 3",2018,"Writing",438.8
18050,"all","8-9","Year 3",2019,"Writing",457
18050,"all","8-9","Year 3",2021,"Writing",461.3
18100,"all","8-9","Year 3",2011,"Writing",409
18100,"all","8-9","Year 3",2012,"Writing",405.1
18100,"all","8-9","Year 3",2013,"Writing",394.8
18100,"all","8-9","Year 3",2014,"Writing",389.2
18100,"all","8-9","Year 3",2015,"Writing",396.2
18100,"all","8-9","Year 3",2016,"Writing",401.7
18100,"all","8-9","Year 3",2017,"Writing",396.8
18100,"all","8-9","Year 3",2018,"Writing",394.4
18100,"all","8-9","Year 3",2019,"Writing",420
18100,"all","8-9","Year 3",2021,"Writing",410.3
18200,"all","8-9","Year 3",2011,"Writing",375.4
18200,"all","8-9","Year 3",2012,"Writing",384
18200,"all","8-9","Year 3",2013,"Writing",372.1
18200,"all","8-9","Year 3",2014,"Writing",356.8
18200,"all","8-9","Year 3",2015,"Writing",381.5
18200,"all","8-9","Year 3",2016,"Writing",399.8
18200,"all","8-9","Year 3",2017,"Writing",368.9
18200,"all","8-9","Year 3",2018,"Writing",354.9
18200,"all","8-9","Year 3",2019,"Writing",387.5
18200,"all","8-9","Year 3",2021,"Writing",387.9
18230,"all","8-9","Year 3",2011,"Writing",404.4
18230,"all","8-9","Year 3",2012,"Writing",400
18230,"all","8-9","Year 3",2013,"Writing",383.8
18230,"all","8-9","Year 3",2014,"Writing",386.5
18230,"all","8-9","Year 3",2015,"Writing",399.2
18230,"all","8-9","Year 3",2016,"Writing",405.9
18230,"all","8-9","Year 3",2017,"Writing",406.1
18230,"all","8-9","Year 3",2018,"Writing",392.9
18230,"all","8-9","Year 3",2019,"Writing",411.1
18230,"all","8-9","Year 3",2021,"Writing",400.9
18250,"all","8-9","Year 3",2011,"Writing",461.5
18250,"all","8-9","Year 3",2012,"Writing",460.1
18250,"all","8-9","Year 3",2013,"Writing",461.9
18250,"all","8-9","Year 3",2014,"Writing",451.6
18250,"all","8-9","Year 3",2015,"Writing",468.5
18250,"all","8-9","Year 3",2016,"Writing",458.4
18250,"all","8-9","Year 3",2017,"Writing",459.2
18250,"all","8-9","Year 3",2018,"Writing",452.5
18250,"all","8-9","Year 3",2019,"Writing",460.5
18250,"all","8-9","Year 3",2021,"Writing",476.3
18350,"all","8-9","Year 3",2011,"Writing",426.9
18350,"all","8-9","Year 3",2012,"Writing",427.2
18350,"all","8-9","Year 3",2013,"Writing",416.9
18350,"all","8-9","Year 3",2014,"Writing",404.4
18350,"all","8-9","Year 3",2015,"Writing",416.8
18350,"all","8-9","Year 3",2016,"Writing",423.8
18350,"all","8-9","Year 3",2017,"Writing",415.5
18350,"all","8-9","Year 3",2018,"Writing",415.2
18350,"all","8-9","Year 3",2019,"Writing",430
18350,"all","8-9","Year 3",2021,"Writing",433.6
18400,"all","8-9","Year 3",2011,"Writing",411.6
18400,"all","8-9","Year 3",2012,"Writing",416.7
18400,"all","8-9","Year 3",2013,"Writing",412.1
18400,"all","8-9","Year 3",2014,"Writing",397.4
18400,"all","8-9","Year 3",2015,"Writing",413.4
18400,"all","8-9","Year 3",2016,"Writing",409.1
18400,"all","8-9","Year 3",2017,"Writing",413.8
18400,"all","8-9","Year 3",2018,"Writing",410.7
18400,"all","8-9","Year 3",2019,"Writing",420.1
18400,"all","8-9","Year 3",2021,"Writing",418.8
18450,"all","8-9","Year 3",2011,"Writing",428.5
18450,"all","8-9","Year 3",2012,"Writing",422.3
18450,"all","8-9","Year 3",2013,"Writing",420.6
18450,"all","8-9","Year 3",2014,"Writing",410.2
18450,"all","8-9","Year 3",2015,"Writing",429.7
18450,"all","8-9","Year 3",2016,"Writing",427.1
18450,"all","8-9","Year 3",2017,"Writing",422.3
18450,"all","8-9","Year 3",2018,"Writing",416.7
18450,"all","8-9","Year 3",2019,"Writing",432
18450,"all","8-9","Year 3",2021,"Writing",435.4
18500,"all","8-9","Year 3",2011,"Writing",467.2
18500,"all","8-9","Year 3",2012,"Writing",467.9
18500,"all","8-9","Year 3",2013,"Writing",463.9
18500,"all","8-9","Year 3",2014,"Writing",452.5
18500,"all","8-9","Year 3",2015,"Writing",463.4
18500,"all","8-9","Year 3",2016,"Writing",460.7
18500,"all","8-9","Year 3",2017,"Writing",468.6
18500,"all","8-9","Year 3",2018,"Writing",454.3
18500,"all","8-9","Year 3",2019,"Writing",464.1
18500,"all","8-9","Year 3",2021,"Writing",475.8
18710,"all","8-9","Year 3",2011,"Writing",411.3
18710,"all","8-9","Year 3",2012,"Writing",406.3
18710,"all","8-9","Year 3",2013,"Writing",414.6
18710,"all","8-9","Year 3",2014,"Writing",392.4
18710,"all","8-9","Year 3",2015,"Writing",417.2
18710,"all","8-9","Year 3",2016,"Writing",412.5
18710,"all","8-9","Year 3",2017,"Writing",394.6
18710,"all","8-9","Year 3",2018,"Writing",376.5
18710,"all","8-9","Year 3",2019,"Writing",409.9
18710,"all","8-9","Year 3",2021,"Writing",405.7
19399,"all","8-9","Year 3",2013,"Writing",402
19399,"all","8-9","Year 3",2016,"Writing",454.2
19399,"all","8-9","Year 3",2018,"Writing",449.6
19399,"all","8-9","Year 3",2021,"Writing",417.3
20110,"all","8-9","Year 3",2011,"Writing",407.5
20110,"all","8-9","Year 3",2012,"Writing",417.9
20110,"all","8-9","Year 3",2013,"Writing",413.4
20110,"all","8-9","Year 3",2014,"Writing",403.5
20110,"all","8-9","Year 3",2015,"Writing",429.1
20110,"all","8-9","Year 3",2016,"Writing",428.5
20110,"all","8-9","Year 3",2017,"Writing",412.7
20110,"all","8-9","Year 3",2018,"Writing",407.3
20110,"all","8-9","Year 3",2019,"Writing",426.6
20110,"all","8-9","Year 3",2021,"Writing",435.6
20260,"all","8-9","Year 3",2011,"Writing",407.8
20260,"all","8-9","Year 3",2012,"Writing",410.7
20260,"all","8-9","Year 3",2013,"Writing",403.8
20260,"all","8-9","Year 3",2014,"Writing",389.4
20260,"all","8-9","Year 3",2015,"Writing",400.4
20260,"all","8-9","Year 3",2016,"Writing",416.4
20260,"all","8-9","Year 3",2017,"Writing",401.2
20260,"all","8-9","Year 3",2018,"Writing",396.1
20260,"all","8-9","Year 3",2019,"Writing",419.2
20260,"all","8-9","Year 3",2021,"Writing",405.3
20570,"all","8-9","Year 3",2011,"Writing",417.4
20570,"all","8-9","Year 3",2012,"Writing",421.1
20570,"all","8-9","Year 3",2013,"Writing",422
20570,"all","8-9","Year 3",2014,"Writing",409.3
20570,"all","8-9","Year 3",2015,"Writing",421.5
20570,"all","8-9","Year 3",2016,"Writing",430
20570,"all","8-9","Year 3",2017,"Writing",422.3
20570,"all","8-9","Year 3",2018,"Writing",410.6
20570,"all","8-9","Year 3",2019,"Writing",428
20570,"all","8-9","Year 3",2021,"Writing",422.7
20660,"all","8-9","Year 3",2011,"Writing",429.7
20660,"all","8-9","Year 3",2012,"Writing",438.2
20660,"all","8-9","Year 3",2013,"Writing",442.6
20660,"all","8-9","Year 3",2014,"Writing",433.8
20660,"all","8-9","Year 3",2015,"Writing",449.7
20660,"all","8-9","Year 3",2016,"Writing",450.2
20660,"all","8-9","Year 3",2017,"Writing",441.1
20660,"all","8-9","Year 3",2018,"Writing",434.4
20660,"all","8-9","Year 3",2019,"Writing",449.8
20660,"all","8-9","Year 3",2021,"Writing",441.5
20740,"all","8-9","Year 3",2011,"Writing",420
20740,"all","8-9","Year 3",2012,"Writing",420.3
20740,"all","8-9","Year 3",2013,"Writing",420.7
20740,"all","8-9","Year 3",2014,"Writing",409.4
20740,"all","8-9","Year 3",2015,"Writing",418.4
20740,"all","8-9","Year 3",2016,"Writing",427.5
20740,"all","8-9","Year 3",2017,"Writing",414.7
20740,"all","8-9","Year 3",2018,"Writing",415.4
20740,"all","8-9","Year 3",2019,"Writing",424.2
20740,"all","8-9","Year 3",2021,"Writing",420.2
20830,"all","8-9","Year 3",2011,"Writing",405.7
20830,"all","8-9","Year 3",2012,"Writing",414.8
20830,"all","8-9","Year 3",2013,"Writing",418.2
20830,"all","8-9","Year 3",2014,"Writing",403.1
20830,"all","8-9","Year 3",2015,"Writing",417.1
20830,"all","8-9","Year 3",2016,"Writing",432.6
20830,"all","8-9","Year 3",2017,"Writing",415.5
20830,"all","8-9","Year 3",2018,"Writing",412.7
20830,"all","8-9","Year 3",2019,"Writing",429.3
20830,"all","8-9","Year 3",2021,"Writing",416.5
20910,"all","8-9","Year 3",2011,"Writing",452.5
20910,"all","8-9","Year 3",2012,"Writing",451.8
20910,"all","8-9","Year 3",2013,"Writing",453.3
20910,"all","8-9","Year 3",2014,"Writing",435.4
20910,"all","8-9","Year 3",2015,"Writing",453.2
20910,"all","8-9","Year 3",2016,"Writing",455.6
20910,"all","8-9","Year 3",2017,"Writing",443.9
20910,"all","8-9","Year 3",2018,"Writing",444.2
20910,"all","8-9","Year 3",2019,"Writing",451.6
20910,"all","8-9","Year 3",2021,"Writing",457.3
21010,"all","8-9","Year 3",2011,"Writing",405.5
21010,"all","8-9","Year 3",2012,"Writing",418.7
21010,"all","8-9","Year 3",2013,"Writing",415.5
21010,"all","8-9","Year 3",2014,"Writing",391
21010,"all","8-9","Year 3",2015,"Writing",404.4
21010,"all","8-9","Year 3",2016,"Writing",417.5
21010,"all","8-9","Year 3",2017,"Writing",397.8
21010,"all","8-9","Year 3",2018,"Writing",406.2
21010,"all","8-9","Year 3",2019,"Writing",419
21010,"all","8-9","Year 3",2021,"Writing",421.2
21110,"all","8-9","Year 3",2011,"Writing",447.8
21110,"all","8-9","Year 3",2012,"Writing",454.4
21110,"all","8-9","Year 3",2013,"Writing",454.3
21110,"all","8-9","Year 3",2014,"Writing",441.6
21110,"all","8-9","Year 3",2015,"Writing",455.5
21110,"all","8-9","Year 3",2016,"Writing",459.2
21110,"all","8-9","Year 3",2017,"Writing",450.2
21110,"all","8-9","Year 3",2018,"Writing",444.6
21110,"all","8-9","Year 3",2019,"Writing",457.6
21110,"all","8-9","Year 3",2021,"Writing",458.9
21180,"all","8-9","Year 3",2011,"Writing",424.9
21180,"all","8-9","Year 3",2012,"Writing",429.8
21180,"all","8-9","Year 3",2013,"Writing",426.6
21180,"all","8-9","Year 3",2014,"Writing",413.4
21180,"all","8-9","Year 3",2015,"Writing",428.4
21180,"all","8-9","Year 3",2016,"Writing",430.5
21180,"all","8-9","Year 3",2017,"Writing",423.7
21180,"all","8-9","Year 3",2018,"Writing",418.4
21180,"all","8-9","Year 3",2019,"Writing",428.9
21180,"all","8-9","Year 3",2021,"Writing",428.5
21270,"all","8-9","Year 3",2011,"Writing",391.7
21270,"all","8-9","Year 3",2012,"Writing",413.1
21270,"all","8-9","Year 3",2013,"Writing",411.8
21270,"all","8-9","Year 3",2014,"Writing",403.8
21270,"all","8-9","Year 3",2015,"Writing",424.7
21270,"all","8-9","Year 3",2016,"Writing",424.6
21270,"all","8-9","Year 3",2017,"Writing",419
21270,"all","8-9","Year 3",2018,"Writing",418.3
21270,"all","8-9","Year 3",2019,"Writing",421.4
21270,"all","8-9","Year 3",2021,"Writing",422.7
21370,"all","8-9","Year 3",2011,"Writing",413.1
21370,"all","8-9","Year 3",2012,"Writing",420.3
21370,"all","8-9","Year 3",2013,"Writing",424.6
21370,"all","8-9","Year 3",2014,"Writing",412.6
21370,"all","8-9","Year 3",2015,"Writing",419.5
21370,"all","8-9","Year 3",2016,"Writing",429.9
21370,"all","8-9","Year 3",2017,"Writing",413.1
21370,"all","8-9","Year 3",2018,"Writing",407.5
21370,"all","8-9","Year 3",2019,"Writing",420.4
21370,"all","8-9","Year 3",2021,"Writing",407.1
21450,"all","8-9","Year 3",2011,"Writing",418.8
21450,"all","8-9","Year 3",2012,"Writing",421.5
21450,"all","8-9","Year 3",2013,"Writing",421.8
21450,"all","8-9","Year 3",2014,"Writing",407.1
21450,"all","8-9","Year 3",2015,"Writing",423.8
21450,"all","8-9","Year 3",2016,"Writing",421
21450,"all","8-9","Year 3",2017,"Writing",410.2
21450,"all","8-9","Year 3",2018,"Writing",402.7
21450,"all","8-9","Year 3",2019,"Writing",422.9
21450,"all","8-9","Year 3",2021,"Writing",418.6
21610,"all","8-9","Year 3",2011,"Writing",425.1
21610,"all","8-9","Year 3",2012,"Writing",427.5
21610,"all","8-9","Year 3",2013,"Writing",430.1
21610,"all","8-9","Year 3",2014,"Writing",416.1
21610,"all","8-9","Year 3",2015,"Writing",431.1
21610,"all","8-9","Year 3",2016,"Writing",433.1
21610,"all","8-9","Year 3",2017,"Writing",427.9
21610,"all","8-9","Year 3",2018,"Writing",423.3
21610,"all","8-9","Year 3",2019,"Writing",434.3
21610,"all","8-9","Year 3",2021,"Writing",430.5
21670,"all","8-9","Year 3",2011,"Writing",401.9
21670,"all","8-9","Year 3",2012,"Writing",405.5
21670,"all","8-9","Year 3",2013,"Writing",399.2
21670,"all","8-9","Year 3",2014,"Writing",391.4
21670,"all","8-9","Year 3",2015,"Writing",401.4
21670,"all","8-9","Year 3",2016,"Writing",402.9
21670,"all","8-9","Year 3",2017,"Writing",390.1
21670,"all","8-9","Year 3",2018,"Writing",385.2
21670,"all","8-9","Year 3",2019,"Writing",398.1
21670,"all","8-9","Year 3",2021,"Writing",397
21750,"all","8-9","Year 3",2011,"Writing",405.2
21750,"all","8-9","Year 3",2012,"Writing",413.3
21750,"all","8-9","Year 3",2013,"Writing",415.3
21750,"all","8-9","Year 3",2014,"Writing",390.4
21750,"all","8-9","Year 3",2015,"Writing",407.3
21750,"all","8-9","Year 3",2016,"Writing",427.7
21750,"all","8-9","Year 3",2017,"Writing",419.3
21750,"all","8-9","Year 3",2018,"Writing",407.5
21750,"all","8-9","Year 3",2019,"Writing",423.9
21750,"all","8-9","Year 3",2021,"Writing",424.9
21830,"all","8-9","Year 3",2011,"Writing",418.3
21830,"all","8-9","Year 3",2012,"Writing",421.4
21830,"all","8-9","Year 3",2013,"Writing",417.3
21830,"all","8-9","Year 3",2014,"Writing",408.9
21830,"all","8-9","Year 3",2015,"Writing",415.2
21830,"all","8-9","Year 3",2016,"Writing",431
21830,"all","8-9","Year 3",2017,"Writing",419.6
21830,"all","8-9","Year 3",2018,"Writing",416.2
21830,"all","8-9","Year 3",2019,"Writing",433.2
21830,"all","8-9","Year 3",2021,"Writing",428
21890,"all","8-9","Year 3",2011,"Writing",429.8
21890,"all","8-9","Year 3",2012,"Writing",432.6
21890,"all","8-9","Year 3",2013,"Writing",436.6
21890,"all","8-9","Year 3",2014,"Writing",422.9
21890,"all","8-9","Year 3",2015,"Writing",437.1
21890,"all","8-9","Year 3",2016,"Writing",442.2
21890,"all","8-9","Year 3",2017,"Writing",433.1
21890,"all","8-9","Year 3",2018,"Writing",426.3
21890,"all","8-9","Year 3",2019,"Writing",442.6
21890,"all","8-9","Year 3",2021,"Writing",438.6
22110,"all","8-9","Year 3",2011,"Writing",401.2
22110,"all","8-9","Year 3",2012,"Writing",395.6
22110,"all","8-9","Year 3",2013,"Writing",399.8
22110,"all","8-9","Year 3",2014,"Writing",381.9
22110,"all","8-9","Year 3",2015,"Writing",406.5
22110,"all","8-9","Year 3",2016,"Writing",415.9
22110,"all","8-9","Year 3",2017,"Writing",407.1
22110,"all","8-9","Year 3",2018,"Writing",411.1
22110,"all","8-9","Year 3",2019,"Writing",420
22110,"all","8-9","Year 3",2021,"Writing",407.8
22170,"all","8-9","Year 3",2011,"Writing",412.5
22170,"all","8-9","Year 3",2012,"Writing",427.2
22170,"all","8-9","Year 3",2013,"Writing",423.4
22170,"all","8-9","Year 3",2014,"Writing",411.4
22170,"all","8-9","Year 3",2015,"Writing",423.7
22170,"all","8-9","Year 3",2016,"Writing",425.8
22170,"all","8-9","Year 3",2017,"Writing",422
22170,"all","8-9","Year 3",2018,"Writing",419.3
22170,"all","8-9","Year 3",2019,"Writing",429.7
22170,"all","8-9","Year 3",2021,"Writing",420.7
22250,"all","8-9","Year 3",2011,"Writing",419.5
22250,"all","8-9","Year 3",2012,"Writing",419.4
22250,"all","8-9","Year 3",2013,"Writing",433
22250,"all","8-9","Year 3",2014,"Writing",393.6
22250,"all","8-9","Year 3",2015,"Writing",428.4
22250,"all","8-9","Year 3",2016,"Writing",417.1
22250,"all","8-9","Year 3",2017,"Writing",403.9
22250,"all","8-9","Year 3",2018,"Writing",397.2
22250,"all","8-9","Year 3",2019,"Writing",414.9
22250,"all","8-9","Year 3",2021,"Writing",421.1
22310,"all","8-9","Year 3",2011,"Writing",441.7
22310,"all","8-9","Year 3",2012,"Writing",445.1
22310,"all","8-9","Year 3",2013,"Writing",452.1
22310,"all","8-9","Year 3",2014,"Writing",437.3
22310,"all","8-9","Year 3",2015,"Writing",453.3
22310,"all","8-9","Year 3",2016,"Writing",452.3
22310,"all","8-9","Year 3",2017,"Writing",445.5
22310,"all","8-9","Year 3",2018,"Writing",439
22310,"all","8-9","Year 3",2019,"Writing",450
22310,"all","8-9","Year 3",2021,"Writing",453.3
22410,"all","8-9","Year 3",2011,"Writing",409.6
22410,"all","8-9","Year 3",2012,"Writing",411
22410,"all","8-9","Year 3",2013,"Writing",408.9
22410,"all","8-9","Year 3",2014,"Writing",394.3
22410,"all","8-9","Year 3",2015,"Writing",420.6
22410,"all","8-9","Year 3",2016,"Writing",427.5
22410,"all","8-9","Year 3",2017,"Writing",407.4
22410,"all","8-9","Year 3",2018,"Writing",403
22410,"all","8-9","Year 3",2019,"Writing",420.8
22410,"all","8-9","Year 3",2021,"Writing",419.8
22490,"all","8-9","Year 3",2011,"Writing",414.2
22490,"all","8-9","Year 3",2012,"Writing",426.3
22490,"all","8-9","Year 3",2013,"Writing",423.1
22490,"all","8-9","Year 3",2014,"Writing",391.8
22490,"all","8-9","Year 3",2015,"Writing",417.7
22490,"all","8-9","Year 3",2016,"Writing",423.2
22490,"all","8-9","Year 3",2017,"Writing",436.2
22490,"all","8-9","Year 3",2018,"Writing",410.6
22490,"all","8-9","Year 3",2019,"Writing",429.2
22490,"all","8-9","Year 3",2021,"Writing",418.2
22620,"all","8-9","Year 3",2011,"Writing",414.1
22620,"all","8-9","Year 3",2012,"Writing",416.9
22620,"all","8-9","Year 3",2013,"Writing",414.6
22620,"all","8-9","Year 3",2014,"Writing",407
22620,"all","8-9","Year 3",2015,"Writing",421.5
22620,"all","8-9","Year 3",2016,"Writing",429.1
22620,"all","8-9","Year 3",2017,"Writing",414
22620,"all","8-9","Year 3",2018,"Writing",410.9
22620,"all","8-9","Year 3",2019,"Writing",419.2
22620,"all","8-9","Year 3",2021,"Writing",420.5
22670,"all","8-9","Year 3",2011,"Writing",423.5
22670,"all","8-9","Year 3",2012,"Writing",433.4
22670,"all","8-9","Year 3",2013,"Writing",429.2
22670,"all","8-9","Year 3",2014,"Writing",416
22670,"all","8-9","Year 3",2015,"Writing",428.4
22670,"all","8-9","Year 3",2016,"Writing",433.6
22670,"all","8-9","Year 3",2017,"Writing",430.7
22670,"all","8-9","Year 3",2018,"Writing",421.8
22670,"all","8-9","Year 3",2019,"Writing",440.5
22670,"all","8-9","Year 3",2021,"Writing",433.3
22750,"all","8-9","Year 3",2011,"Writing",420.2
22750,"all","8-9","Year 3",2012,"Writing",427.4
22750,"all","8-9","Year 3",2013,"Writing",427.6
22750,"all","8-9","Year 3",2014,"Writing",412.8
22750,"all","8-9","Year 3",2015,"Writing",428.6
22750,"all","8-9","Year 3",2016,"Writing",428
22750,"all","8-9","Year 3",2017,"Writing",423.1
22750,"all","8-9","Year 3",2018,"Writing",414.7
22750,"all","8-9","Year 3",2019,"Writing",428.1
22750,"all","8-9","Year 3",2021,"Writing",425.6
22830,"all","8-9","Year 3",2011,"Writing",403.5
22830,"all","8-9","Year 3",2012,"Writing",417
22830,"all","8-9","Year 3",2013,"Writing",408.5
22830,"all","8-9","Year 3",2014,"Writing",396.4
22830,"all","8-9","Year 3",2015,"Writing",415
22830,"all","8-9","Year 3",2016,"Writing",418.4
22830,"all","8-9","Year 3",2017,"Writing",401.5
22830,"all","8-9","Year 3",2018,"Writing",401.2
