"LGA_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara"
41750,"all","8-9","Year 3",2016,"Numeracy",429.7
41750,"all","8-9","Year 3",2017,"Numeracy",357.1
41750,"all","8-9","Year 3",2018,"Numeracy",436.4
41750,"all","8-9","Year 3",2019,"Numeracy",408.8
41750,"all","8-9","Year 3",2021,"Numeracy",399.6
41830,"all","8-9","Year 3",2008,"Numeracy",363.5
41830,"all","8-9","Year 3",2009,"Numeracy",348.9
41830,"all","8-9","Year 3",2010,"Numeracy",347.2
41830,"all","8-9","Year 3",2011,"Numeracy",331.2
41830,"all","8-9","Year 3",2012,"Numeracy",332.4
41830,"all","8-9","Year 3",2013,"Numeracy",330.8
41830,"all","8-9","Year 3",2014,"Numeracy",367
41830,"all","8-9","Year 3",2015,"Numeracy",360.6
41830,"all","8-9","Year 3",2016,"Numeracy",327.9
41830,"all","8-9","Year 3",2017,"Numeracy",350.2
41830,"all","8-9","Year 3",2018,"Numeracy",316.8
41830,"all","8-9","Year 3",2019,"Numeracy",390.3
41830,"all","8-9","Year 3",2021,"Numeracy",365.8
41960,"all","8-9","Year 3",2008,"Numeracy",412.5
41960,"all","8-9","Year 3",2009,"Numeracy",384.7
41960,"all","8-9","Year 3",2010,"Numeracy",366.9
41960,"all","8-9","Year 3",2011,"Numeracy",367.5
41960,"all","8-9","Year 3",2012,"Numeracy",388.6
41960,"all","8-9","Year 3",2013,"Numeracy",368.6
41960,"all","8-9","Year 3",2014,"Numeracy",370.1
41960,"all","8-9","Year 3",2015,"Numeracy",370.9
41960,"all","8-9","Year 3",2016,"Numeracy",398
41960,"all","8-9","Year 3",2017,"Numeracy",397.6
41960,"all","8-9","Year 3",2018,"Numeracy",393.7
41960,"all","8-9","Year 3",2019,"Numeracy",430.1
41960,"all","8-9","Year 3",2021,"Numeracy",417.3
42030,"all","8-9","Year 3",2008,"Numeracy",381.4
42030,"all","8-9","Year 3",2009,"Numeracy",382.6
42030,"all","8-9","Year 3",2010,"Numeracy",375.7
42030,"all","8-9","Year 3",2011,"Numeracy",382.8
42030,"all","8-9","Year 3",2012,"Numeracy",379.8
42030,"all","8-9","Year 3",2013,"Numeracy",391.4
42030,"all","8-9","Year 3",2014,"Numeracy",384.6
42030,"all","8-9","Year 3",2015,"Numeracy",382.6
42030,"all","8-9","Year 3",2016,"Numeracy",374.6
42030,"all","8-9","Year 3",2017,"Numeracy",380.7
42030,"all","8-9","Year 3",2018,"Numeracy",385.2
42030,"all","8-9","Year 3",2019,"Numeracy",387.1
42030,"all","8-9","Year 3",2021,"Numeracy",377
42110,"all","8-9","Year 3",2008,"Numeracy",373.4
42110,"all","8-9","Year 3",2009,"Numeracy",378.3
42110,"all","8-9","Year 3",2010,"Numeracy",368.4
42110,"all","8-9","Year 3",2011,"Numeracy",374.1
42110,"all","8-9","Year 3",2012,"Numeracy",357
42110,"all","8-9","Year 3",2013,"Numeracy",351.2
42110,"all","8-9","Year 3",2014,"Numeracy",367.2
42110,"all","8-9","Year 3",2015,"Numeracy",348.3
42110,"all","8-9","Year 3",2016,"Numeracy",357.1
42110,"all","8-9","Year 3",2017,"Numeracy",354.8
42110,"all","8-9","Year 3",2018,"Numeracy",362.3
42110,"all","8-9","Year 3",2019,"Numeracy",355.8
42110,"all","8-9","Year 3",2021,"Numeracy",365.3
42250,"all","8-9","Year 3",2008,"Numeracy",409.9
42250,"all","8-9","Year 3",2009,"Numeracy",387.9
42250,"all","8-9","Year 3",2010,"Numeracy",379.3
42250,"all","8-9","Year 3",2011,"Numeracy",384.4
42250,"all","8-9","Year 3",2012,"Numeracy",395.8
42250,"all","8-9","Year 3",2013,"Numeracy",389.6
42250,"all","8-9","Year 3",2014,"Numeracy",385.7
42250,"all","8-9","Year 3",2015,"Numeracy",387.6
42250,"all","8-9","Year 3",2016,"Numeracy",390.7
42250,"all","8-9","Year 3",2017,"Numeracy",394.6
42250,"all","8-9","Year 3",2018,"Numeracy",396.7
42250,"all","8-9","Year 3",2019,"Numeracy",391.5
42250,"all","8-9","Year 3",2021,"Numeracy",392.3
42600,"all","8-9","Year 3",2008,"Numeracy",412.7
42600,"all","8-9","Year 3",2009,"Numeracy",393.9
42600,"all","8-9","Year 3",2010,"Numeracy",396.7
42600,"all","8-9","Year 3",2011,"Numeracy",405.8
42600,"all","8-9","Year 3",2012,"Numeracy",394.3
42600,"all","8-9","Year 3",2013,"Numeracy",405.5
42600,"all","8-9","Year 3",2014,"Numeracy",408.1
42600,"all","8-9","Year 3",2015,"Numeracy",401.3
42600,"all","8-9","Year 3",2016,"Numeracy",403.9
42600,"all","8-9","Year 3",2017,"Numeracy",403.3
42600,"all","8-9","Year 3",2018,"Numeracy",404.4
42600,"all","8-9","Year 3",2019,"Numeracy",416.3
42600,"all","8-9","Year 3",2021,"Numeracy",406.9
42750,"all","8-9","Year 3",2008,"Numeracy",388.5
42750,"all","8-9","Year 3",2009,"Numeracy",317
42750,"all","8-9","Year 3",2010,"Numeracy",367.6
42750,"all","8-9","Year 3",2011,"Numeracy",359.2
42750,"all","8-9","Year 3",2012,"Numeracy",347.4
42750,"all","8-9","Year 3",2013,"Numeracy",380
42750,"all","8-9","Year 3",2014,"Numeracy",401.9
42750,"all","8-9","Year 3",2015,"Numeracy",382.7
42750,"all","8-9","Year 3",2016,"Numeracy",392.7
42750,"all","8-9","Year 3",2017,"Numeracy",387.2
42750,"all","8-9","Year 3",2018,"Numeracy",398.6
42750,"all","8-9","Year 3",2019,"Numeracy",387.2
42750,"all","8-9","Year 3",2021,"Numeracy",404.3
43080,"all","8-9","Year 3",2008,"Numeracy",348.7
43080,"all","8-9","Year 3",2009,"Numeracy",371.8
43080,"all","8-9","Year 3",2010,"Numeracy",380.9
43080,"all","8-9","Year 3",2011,"Numeracy",372
43080,"all","8-9","Year 3",2012,"Numeracy",376.8
43080,"all","8-9","Year 3",2013,"Numeracy",369.7
43080,"all","8-9","Year 3",2014,"Numeracy",369.9
43080,"all","8-9","Year 3",2015,"Numeracy",357.3
43080,"all","8-9","Year 3",2016,"Numeracy",405.9
43080,"all","8-9","Year 3",2017,"Numeracy",417.3
43080,"all","8-9","Year 3",2018,"Numeracy",390
43080,"all","8-9","Year 3",2019,"Numeracy",440.2
43080,"all","8-9","Year 3",2021,"Numeracy",433
43220,"all","8-9","Year 3",2008,"Numeracy",400.6
43220,"all","8-9","Year 3",2009,"Numeracy",337.1
43220,"all","8-9","Year 3",2010,"Numeracy",400.1
43220,"all","8-9","Year 3",2011,"Numeracy",392.6
43220,"all","8-9","Year 3",2012,"Numeracy",420.6
43220,"all","8-9","Year 3",2013,"Numeracy",413.7
43220,"all","8-9","Year 3",2014,"Numeracy",374.1
43220,"all","8-9","Year 3",2015,"Numeracy",368.4
43220,"all","8-9","Year 3",2016,"Numeracy",431.1
43220,"all","8-9","Year 3",2017,"Numeracy",380
43220,"all","8-9","Year 3",2018,"Numeracy",420.1
43220,"all","8-9","Year 3",2019,"Numeracy",406.4
43220,"all","8-9","Year 3",2021,"Numeracy",399.3
43360,"all","8-9","Year 3",2008,"Numeracy",380.3
43360,"all","8-9","Year 3",2009,"Numeracy",381.9
43360,"all","8-9","Year 3",2010,"Numeracy",353.4
43360,"all","8-9","Year 3",2011,"Numeracy",369
43360,"all","8-9","Year 3",2012,"Numeracy",380.4
43360,"all","8-9","Year 3",2013,"Numeracy",382
43360,"all","8-9","Year 3",2014,"Numeracy",361
43360,"all","8-9","Year 3",2015,"Numeracy",375.9
43360,"all","8-9","Year 3",2016,"Numeracy",346.1
43360,"all","8-9","Year 3",2017,"Numeracy",322.8
43360,"all","8-9","Year 3",2018,"Numeracy",360.4
43360,"all","8-9","Year 3",2019,"Numeracy",377.4
43360,"all","8-9","Year 3",2021,"Numeracy",367.1
43650,"all","8-9","Year 3",2008,"Numeracy",384.2
43650,"all","8-9","Year 3",2009,"Numeracy",355.8
43650,"all","8-9","Year 3",2010,"Numeracy",379.4
43650,"all","8-9","Year 3",2011,"Numeracy",373.5
43650,"all","8-9","Year 3",2012,"Numeracy",361.4
43650,"all","8-9","Year 3",2013,"Numeracy",375.4
43650,"all","8-9","Year 3",2014,"Numeracy",376.4
43650,"all","8-9","Year 3",2015,"Numeracy",388.8
43650,"all","8-9","Year 3",2016,"Numeracy",392.5
43650,"all","8-9","Year 3",2017,"Numeracy",386.2
43650,"all","8-9","Year 3",2018,"Numeracy",378.3
43650,"all","8-9","Year 3",2019,"Numeracy",386
43650,"all","8-9","Year 3",2021,"Numeracy",385.4
43710,"all","8-9","Year 3",2008,"Numeracy",400.4
43710,"all","8-9","Year 3",2009,"Numeracy",415.5
43710,"all","8-9","Year 3",2010,"Numeracy",417.7
43710,"all","8-9","Year 3",2011,"Numeracy",396.6
43710,"all","8-9","Year 3",2012,"Numeracy",389.8
43710,"all","8-9","Year 3",2013,"Numeracy",396.2
43710,"all","8-9","Year 3",2014,"Numeracy",406.2
43710,"all","8-9","Year 3",2015,"Numeracy",398.5
43710,"all","8-9","Year 3",2016,"Numeracy",383.1
43710,"all","8-9","Year 3",2017,"Numeracy",394.7
43710,"all","8-9","Year 3",2018,"Numeracy",389.4
43710,"all","8-9","Year 3",2019,"Numeracy",401.8
43710,"all","8-9","Year 3",2021,"Numeracy",373.9
43790,"all","8-9","Year 3",2008,"Numeracy",384.9
43790,"all","8-9","Year 3",2009,"Numeracy",396
43790,"all","8-9","Year 3",2010,"Numeracy",390.5
43790,"all","8-9","Year 3",2011,"Numeracy",382.6
43790,"all","8-9","Year 3",2012,"Numeracy",384.2
43790,"all","8-9","Year 3",2013,"Numeracy",386.5
43790,"all","8-9","Year 3",2014,"Numeracy",382.5
43790,"all","8-9","Year 3",2015,"Numeracy",386.9
43790,"all","8-9","Year 3",2016,"Numeracy",390.5
43790,"all","8-9","Year 3",2017,"Numeracy",388
43790,"all","8-9","Year 3",2018,"Numeracy",385
43790,"all","8-9","Year 3",2019,"Numeracy",400.3
43790,"all","8-9","Year 3",2021,"Numeracy",389.9
43920,"all","8-9","Year 3",2008,"Numeracy",372.3
43920,"all","8-9","Year 3",2009,"Numeracy",357.5
43920,"all","8-9","Year 3",2010,"Numeracy",377.1
43920,"all","8-9","Year 3",2011,"Numeracy",402.6
43920,"all","8-9","Year 3",2012,"Numeracy",388.8
43920,"all","8-9","Year 3",2013,"Numeracy",377.8
43920,"all","8-9","Year 3",2014,"Numeracy",348.1
43920,"all","8-9","Year 3",2015,"Numeracy",349.5
43920,"all","8-9","Year 3",2016,"Numeracy",372.7
43920,"all","8-9","Year 3",2017,"Numeracy",373.3
43920,"all","8-9","Year 3",2018,"Numeracy",395.2
43920,"all","8-9","Year 3",2019,"Numeracy",376.7
43920,"all","8-9","Year 3",2021,"Numeracy",369.4
44060,"all","8-9","Year 3",2008,"Numeracy",390.7
44060,"all","8-9","Year 3",2009,"Numeracy",390.3
44060,"all","8-9","Year 3",2010,"Numeracy",388
44060,"all","8-9","Year 3",2011,"Numeracy",392
44060,"all","8-9","Year 3",2012,"Numeracy",383.3
44060,"all","8-9","Year 3",2013,"Numeracy",388.5
44060,"all","8-9","Year 3",2014,"Numeracy",392.9
44060,"all","8-9","Year 3",2015,"Numeracy",391.6
44060,"all","8-9","Year 3",2016,"Numeracy",394.8
44060,"all","8-9","Year 3",2017,"Numeracy",403.4
44060,"all","8-9","Year 3",2018,"Numeracy",401.5
44060,"all","8-9","Year 3",2019,"Numeracy",402.7
44060,"all","8-9","Year 3",2021,"Numeracy",404.4
44210,"all","8-9","Year 3",2008,"Numeracy",372.3
44210,"all","8-9","Year 3",2009,"Numeracy",374.7
44210,"all","8-9","Year 3",2010,"Numeracy",345.4
44210,"all","8-9","Year 3",2011,"Numeracy",352.1
44210,"all","8-9","Year 3",2012,"Numeracy",372.7
44210,"all","8-9","Year 3",2013,"Numeracy",359.8
44210,"all","8-9","Year 3",2014,"Numeracy",382.7
44210,"all","8-9","Year 3",2015,"Numeracy",371
44210,"all","8-9","Year 3",2016,"Numeracy",368.9
44210,"all","8-9","Year 3",2017,"Numeracy",379.9
44210,"all","8-9","Year 3",2018,"Numeracy",391.2
44210,"all","8-9","Year 3",2019,"Numeracy",358.9
44210,"all","8-9","Year 3",2021,"Numeracy",354.4
44340,"all","8-9","Year 3",2008,"Numeracy",418.4
44340,"all","8-9","Year 3",2009,"Numeracy",408.7
44340,"all","8-9","Year 3",2010,"Numeracy",402.4
44340,"all","8-9","Year 3",2011,"Numeracy",411.5
44340,"all","8-9","Year 3",2012,"Numeracy",404.7
44340,"all","8-9","Year 3",2013,"Numeracy",415.9
44340,"all","8-9","Year 3",2014,"Numeracy",421.9
44340,"all","8-9","Year 3",2015,"Numeracy",416.3
44340,"all","8-9","Year 3",2016,"Numeracy",418.4
44340,"all","8-9","Year 3",2017,"Numeracy",424.2
44340,"all","8-9","Year 3",2018,"Numeracy",424
44340,"all","8-9","Year 3",2019,"Numeracy",427.1
44340,"all","8-9","Year 3",2021,"Numeracy",417.3
44550,"all","8-9","Year 3",2008,"Numeracy",387.3
44550,"all","8-9","Year 3",2009,"Numeracy",371.4
44550,"all","8-9","Year 3",2010,"Numeracy",393.9
44550,"all","8-9","Year 3",2011,"Numeracy",380.7
44550,"all","8-9","Year 3",2012,"Numeracy",383.1
44550,"all","8-9","Year 3",2013,"Numeracy",380.8
44550,"all","8-9","Year 3",2014,"Numeracy",398
44550,"all","8-9","Year 3",2015,"Numeracy",384.5
44550,"all","8-9","Year 3",2016,"Numeracy",393.6
44550,"all","8-9","Year 3",2017,"Numeracy",402.5
44550,"all","8-9","Year 3",2018,"Numeracy",395.3
44550,"all","8-9","Year 3",2019,"Numeracy",397.5
44550,"all","8-9","Year 3",2021,"Numeracy",404.2
44620,"all","8-9","Year 3",2008,"Numeracy",389.1
44620,"all","8-9","Year 3",2009,"Numeracy",374.9
44620,"all","8-9","Year 3",2010,"Numeracy",377.3
44620,"all","8-9","Year 3",2011,"Numeracy",370.8
44620,"all","8-9","Year 3",2012,"Numeracy",369.2
44620,"all","8-9","Year 3",2013,"Numeracy",376.4
44620,"all","8-9","Year 3",2014,"Numeracy",378.4
44620,"all","8-9","Year 3",2015,"Numeracy",372.9
44620,"all","8-9","Year 3",2016,"Numeracy",373.4
44620,"all","8-9","Year 3",2017,"Numeracy",375.7
44620,"all","8-9","Year 3",2018,"Numeracy",386.2
44620,"all","8-9","Year 3",2019,"Numeracy",380.9
44620,"all","8-9","Year 3",2021,"Numeracy",380.7
44830,"all","8-9","Year 3",2008,"Numeracy",412.6
44830,"all","8-9","Year 3",2009,"Numeracy",412.8
44830,"all","8-9","Year 3",2010,"Numeracy",422.3
44830,"all","8-9","Year 3",2011,"Numeracy",365
44830,"all","8-9","Year 3",2012,"Numeracy",374
44830,"all","8-9","Year 3",2013,"Numeracy",366.7
44830,"all","8-9","Year 3",2014,"Numeracy",410.7
44830,"all","8-9","Year 3",2015,"Numeracy",379.4
44830,"all","8-9","Year 3",2016,"Numeracy",367.6
44830,"all","8-9","Year 3",2017,"Numeracy",364.4
44830,"all","8-9","Year 3",2018,"Numeracy",405.3
44830,"all","8-9","Year 3",2019,"Numeracy",400.9
44830,"all","8-9","Year 3",2021,"Numeracy",397.3
45040,"all","8-9","Year 3",2008,"Numeracy",375.1
45040,"all","8-9","Year 3",2009,"Numeracy",363.4
45040,"all","8-9","Year 3",2010,"Numeracy",367.8
45040,"all","8-9","Year 3",2011,"Numeracy",362.3
45040,"all","8-9","Year 3",2012,"Numeracy",360.1
45040,"all","8-9","Year 3",2013,"Numeracy",363.8
45040,"all","8-9","Year 3",2014,"Numeracy",360.8
45040,"all","8-9","Year 3",2015,"Numeracy",360.3
45040,"all","8-9","Year 3",2016,"Numeracy",368.6
45040,"all","8-9","Year 3",2017,"Numeracy",376.2
45040,"all","8-9","Year 3",2018,"Numeracy",361.1
45040,"all","8-9","Year 3",2019,"Numeracy",366.5
45040,"all","8-9","Year 3",2021,"Numeracy",362
45090,"all","8-9","Year 3",2008,"Numeracy",381.8
45090,"all","8-9","Year 3",2009,"Numeracy",387.5
45090,"all","8-9","Year 3",2010,"Numeracy",374
45090,"all","8-9","Year 3",2011,"Numeracy",384.7
45090,"all","8-9","Year 3",2012,"Numeracy",368.2
45090,"all","8-9","Year 3",2013,"Numeracy",376.9
45090,"all","8-9","Year 3",2014,"Numeracy",384.3
45090,"all","8-9","Year 3",2015,"Numeracy",380.8
45090,"all","8-9","Year 3",2016,"Numeracy",395.4
45090,"all","8-9","Year 3",2017,"Numeracy",402.2
45090,"all","8-9","Year 3",2018,"Numeracy",379.6
45090,"all","8-9","Year 3",2019,"Numeracy",404.9
45090,"all","8-9","Year 3",2021,"Numeracy",390.7
45120,"all","8-9","Year 3",2008,"Numeracy",400.1
45120,"all","8-9","Year 3",2009,"Numeracy",389.6
45120,"all","8-9","Year 3",2010,"Numeracy",394.5
45120,"all","8-9","Year 3",2011,"Numeracy",402.9
45120,"all","8-9","Year 3",2012,"Numeracy",376.1
45120,"all","8-9","Year 3",2013,"Numeracy",385.9
45120,"all","8-9","Year 3",2014,"Numeracy",384.7
45120,"all","8-9","Year 3",2015,"Numeracy",371.9
45120,"all","8-9","Year 3",2016,"Numeracy",381.6
45120,"all","8-9","Year 3",2017,"Numeracy",408
45120,"all","8-9","Year 3",2018,"Numeracy",383.5
45120,"all","8-9","Year 3",2019,"Numeracy",386.4
45120,"all","8-9","Year 3",2021,"Numeracy",398.9
45290,"all","8-9","Year 3",2008,"Numeracy",426.8
45290,"all","8-9","Year 3",2009,"Numeracy",411.8
45290,"all","8-9","Year 3",2010,"Numeracy",423
45290,"all","8-9","Year 3",2011,"Numeracy",421.8
45290,"all","8-9","Year 3",2012,"Numeracy",419.4
45290,"all","8-9","Year 3",2013,"Numeracy",416.4
45290,"all","8-9","Year 3",2014,"Numeracy",425
45290,"all","8-9","Year 3",2015,"Numeracy",424.4
45290,"all","8-9","Year 3",2016,"Numeracy",426.5
45290,"all","8-9","Year 3",2017,"Numeracy",433
45290,"all","8-9","Year 3",2018,"Numeracy",433.1
45290,"all","8-9","Year 3",2019,"Numeracy",437.7
45290,"all","8-9","Year 3",2021,"Numeracy",433.7
45340,"all","8-9","Year 3",2008,"Numeracy",382.4
45340,"all","8-9","Year 3",2009,"Numeracy",369.4
45340,"all","8-9","Year 3",2010,"Numeracy",373.1
45340,"all","8-9","Year 3",2011,"Numeracy",370.7
45340,"all","8-9","Year 3",2012,"Numeracy",368.5
45340,"all","8-9","Year 3",2013,"Numeracy",372.5
45340,"all","8-9","Year 3",2014,"Numeracy",377.5
45340,"all","8-9","Year 3",2015,"Numeracy",377.9
45340,"all","8-9","Year 3",2016,"Numeracy",377.9
45340,"all","8-9","Year 3",2017,"Numeracy",381.5
45340,"all","8-9","Year 3",2018,"Numeracy",383.8
45340,"all","8-9","Year 3",2019,"Numeracy",387.7
45340,"all","8-9","Year 3",2021,"Numeracy",387.7
45400,"all","8-9","Year 3",2008,"Numeracy",385.6
45400,"all","8-9","Year 3",2010,"Numeracy",401.2
45400,"all","8-9","Year 3",2011,"Numeracy",389.5
45400,"all","8-9","Year 3",2012,"Numeracy",359.3
45400,"all","8-9","Year 3",2013,"Numeracy",386.7
45400,"all","8-9","Year 3",2014,"Numeracy",335.5
45400,"all","8-9","Year 3",2015,"Numeracy",415.6
45400,"all","8-9","Year 3",2016,"Numeracy",362.2
45400,"all","8-9","Year 3",2017,"Numeracy",355.4
45400,"all","8-9","Year 3",2018,"Numeracy",400.5
45400,"all","8-9","Year 3",2019,"Numeracy",372.5
45400,"all","8-9","Year 3",2021,"Numeracy",399.8
45540,"all","8-9","Year 3",2008,"Numeracy",383.7
45540,"all","8-9","Year 3",2009,"Numeracy",365.1
45540,"all","8-9","Year 3",2010,"Numeracy",335.6
45540,"all","8-9","Year 3",2011,"Numeracy",322.3
45540,"all","8-9","Year 3",2012,"Numeracy",361.3
45540,"all","8-9","Year 3",2013,"Numeracy",326.9
45540,"all","8-9","Year 3",2014,"Numeracy",322.5
45540,"all","8-9","Year 3",2015,"Numeracy",342.2
45540,"all","8-9","Year 3",2016,"Numeracy",314.2
45540,"all","8-9","Year 3",2017,"Numeracy",322.6
45540,"all","8-9","Year 3",2018,"Numeracy",378.8
45540,"all","8-9","Year 3",2019,"Numeracy",378.1
45540,"all","8-9","Year 3",2021,"Numeracy",360.6
45680,"all","8-9","Year 3",2008,"Numeracy",361.5
45680,"all","8-9","Year 3",2009,"Numeracy",345.2
45680,"all","8-9","Year 3",2010,"Numeracy",356.2
45680,"all","8-9","Year 3",2011,"Numeracy",355.2
45680,"all","8-9","Year 3",2012,"Numeracy",345.7
45680,"all","8-9","Year 3",2013,"Numeracy",350.8
45680,"all","8-9","Year 3",2014,"Numeracy",353.6
45680,"all","8-9","Year 3",2015,"Numeracy",346.4
45680,"all","8-9","Year 3",2016,"Numeracy",354.8
45680,"all","8-9","Year 3",2017,"Numeracy",356.3
45680,"all","8-9","Year 3",2018,"Numeracy",360
45680,"all","8-9","Year 3",2019,"Numeracy",358
45680,"all","8-9","Year 3",2021,"Numeracy",361.4
45890,"all","8-9","Year 3",2008,"Numeracy",384
45890,"all","8-9","Year 3",2009,"Numeracy",370.1
45890,"all","8-9","Year 3",2010,"Numeracy",379.5
45890,"all","8-9","Year 3",2011,"Numeracy",369.2
45890,"all","8-9","Year 3",2012,"Numeracy",372.9
45890,"all","8-9","Year 3",2013,"Numeracy",371.8
45890,"all","8-9","Year 3",2014,"Numeracy",379.6
45890,"all","8-9","Year 3",2015,"Numeracy",374.2
45890,"all","8-9","Year 3",2016,"Numeracy",374.5
45890,"all","8-9","Year 3",2017,"Numeracy",390.5
45890,"all","8-9","Year 3",2018,"Numeracy",383.9
45890,"all","8-9","Year 3",2019,"Numeracy",388
45890,"all","8-9","Year 3",2021,"Numeracy",392.7
46090,"all","8-9","Year 3",2008,"Numeracy",349.8
46090,"all","8-9","Year 3",2009,"Numeracy",346.8
46090,"all","8-9","Year 3",2010,"Numeracy",344.7
46090,"all","8-9","Year 3",2011,"Numeracy",347.9
46090,"all","8-9","Year 3",2012,"Numeracy",333.6
46090,"all","8-9","Year 3",2013,"Numeracy",345.3
46090,"all","8-9","Year 3",2014,"Numeracy",348.9
46090,"all","8-9","Year 3",2015,"Numeracy",339.1
46090,"all","8-9","Year 3",2016,"Numeracy",350
46090,"all","8-9","Year 3",2017,"Numeracy",348.1
46090,"all","8-9","Year 3",2018,"Numeracy",342.5
46090,"all","8-9","Year 3",2019,"Numeracy",350.9
46090,"all","8-9","Year 3",2021,"Numeracy",352.7
46300,"all","8-9","Year 3",2008,"Numeracy",367.9
46300,"all","8-9","Year 3",2009,"Numeracy",367.8
46300,"all","8-9","Year 3",2010,"Numeracy",352.2
46300,"all","8-9","Year 3",2011,"Numeracy",360.4
46300,"all","8-9","Year 3",2012,"Numeracy",356.1
46300,"all","8-9","Year 3",2013,"Numeracy",362.5
46300,"all","8-9","Year 3",2014,"Numeracy",373.1
46300,"all","8-9","Year 3",2015,"Numeracy",357.4
46300,"all","8-9","Year 3",2016,"Numeracy",351.4
46300,"all","8-9","Year 3",2017,"Numeracy",362.7
46300,"all","8-9","Year 3",2018,"Numeracy",362.3
46300,"all","8-9","Year 3",2019,"Numeracy",360.2
46300,"all","8-9","Year 3",2021,"Numeracy",368
46450,"all","8-9","Year 3",2008,"Numeracy",356.2
46450,"all","8-9","Year 3",2009,"Numeracy",347.7
46450,"all","8-9","Year 3",2010,"Numeracy",362.3
46450,"all","8-9","Year 3",2011,"Numeracy",355.1
46450,"all","8-9","Year 3",2012,"Numeracy",351.8
46450,"all","8-9","Year 3",2013,"Numeracy",358.8
46450,"all","8-9","Year 3",2014,"Numeracy",370.7
46450,"all","8-9","Year 3",2015,"Numeracy",366.1
46450,"all","8-9","Year 3",2016,"Numeracy",365
46450,"all","8-9","Year 3",2017,"Numeracy",368.7
46450,"all","8-9","Year 3",2018,"Numeracy",379.8
46450,"all","8-9","Year 3",2019,"Numeracy",369.6
46450,"all","8-9","Year 3",2021,"Numeracy",364.9
46510,"all","8-9","Year 3",2008,"Numeracy",402.8
46510,"all","8-9","Year 3",2009,"Numeracy",400.8
46510,"all","8-9","Year 3",2010,"Numeracy",400.2
46510,"all","8-9","Year 3",2011,"Numeracy",391.1
46510,"all","8-9","Year 3",2012,"Numeracy",393.4
46510,"all","8-9","Year 3",2013,"Numeracy",383.8
46510,"all","8-9","Year 3",2014,"Numeracy",398.4
46510,"all","8-9","Year 3",2015,"Numeracy",398.3
46510,"all","8-9","Year 3",2016,"Numeracy",408.4
46510,"all","8-9","Year 3",2017,"Numeracy",404.8
46510,"all","8-9","Year 3",2018,"Numeracy",405.1
46510,"all","8-9","Year 3",2019,"Numeracy",405.9
46510,"all","8-9","Year 3",2021,"Numeracy",416.2
46670,"all","8-9","Year 3",2008,"Numeracy",379.9
46670,"all","8-9","Year 3",2009,"Numeracy",346.7
46670,"all","8-9","Year 3",2010,"Numeracy",355.9
46670,"all","8-9","Year 3",2011,"Numeracy",354.7
46670,"all","8-9","Year 3",2012,"Numeracy",344.1
46670,"all","8-9","Year 3",2013,"Numeracy",359.5
46670,"all","8-9","Year 3",2014,"Numeracy",368.1
46670,"all","8-9","Year 3",2015,"Numeracy",352.9
46670,"all","8-9","Year 3",2016,"Numeracy",364.9
46670,"all","8-9","Year 3",2017,"Numeracy",357.1
46670,"all","8-9","Year 3",2018,"Numeracy",370.1
46670,"all","8-9","Year 3",2019,"Numeracy",377.4
46670,"all","8-9","Year 3",2021,"Numeracy",377.1
46860,"all","8-9","Year 3",2008,"Numeracy",376.8
46860,"all","8-9","Year 3",2009,"Numeracy",386.9
46860,"all","8-9","Year 3",2010,"Numeracy",404.7
46860,"all","8-9","Year 3",2011,"Numeracy",409.7
46860,"all","8-9","Year 3",2012,"Numeracy",356.7
46860,"all","8-9","Year 3",2013,"Numeracy",414
46860,"all","8-9","Year 3",2014,"Numeracy",402.3
46860,"all","8-9","Year 3",2015,"Numeracy",414.5
46860,"all","8-9","Year 3",2016,"Numeracy",408
46860,"all","8-9","Year 3",2017,"Numeracy",424.2
46860,"all","8-9","Year 3",2018,"Numeracy",419.7
46860,"all","8-9","Year 3",2019,"Numeracy",400.2
46860,"all","8-9","Year 3",2021,"Numeracy",427.8
46970,"all","8-9","Year 3",2008,"Numeracy",366.3
46970,"all","8-9","Year 3",2009,"Numeracy",362.2
46970,"all","8-9","Year 3",2010,"Numeracy",369.4
46970,"all","8-9","Year 3",2011,"Numeracy",385.3
46970,"all","8-9","Year 3",2012,"Numeracy",359.8
46970,"all","8-9","Year 3",2013,"Numeracy",372.8
46970,"all","8-9","Year 3",2014,"Numeracy",359.5
46970,"all","8-9","Year 3",2015,"Numeracy",365.4
46970,"all","8-9","Year 3",2016,"Numeracy",377.1
46970,"all","8-9","Year 3",2017,"Numeracy",386.9
46970,"all","8-9","Year 3",2018,"Numeracy",385.8
46970,"all","8-9","Year 3",2019,"Numeracy",379.4
46970,"all","8-9","Year 3",2021,"Numeracy",373
47140,"all","8-9","Year 3",2008,"Numeracy",374.6
47140,"all","8-9","Year 3",2009,"Numeracy",361.3
47140,"all","8-9","Year 3",2010,"Numeracy",356.6
47140,"all","8-9","Year 3",2011,"Numeracy",362.5
47140,"all","8-9","Year 3",2012,"Numeracy",358
47140,"all","8-9","Year 3",2013,"Numeracy",362.4
47140,"all","8-9","Year 3",2014,"Numeracy",367.4
47140,"all","8-9","Year 3",2015,"Numeracy",361.6
47140,"all","8-9","Year 3",2016,"Numeracy",367.3
47140,"all","8-9","Year 3",2017,"Numeracy",371.9
47140,"all","8-9","Year 3",2018,"Numeracy",375.7
47140,"all","8-9","Year 3",2019,"Numeracy",376.4
