"LGA_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara"
17310,"all","14-15","Year 9",2012,"Grammar and Punctuation",558.8
17310,"all","14-15","Year 9",2013,"Grammar and Punctuation",555.5
17310,"all","14-15","Year 9",2014,"Grammar and Punctuation",557.9
17310,"all","14-15","Year 9",2015,"Grammar and Punctuation",551.1
17310,"all","14-15","Year 9",2016,"Grammar and Punctuation",546.8
17310,"all","14-15","Year 9",2017,"Grammar and Punctuation",554
17310,"all","14-15","Year 9",2018,"Grammar and Punctuation",559.9
17310,"all","14-15","Year 9",2019,"Grammar and Punctuation",551.7
17310,"all","14-15","Year 9",2021,"Grammar and Punctuation",554.4
17350,"all","14-15","Year 9",2008,"Grammar and Punctuation",573
17350,"all","14-15","Year 9",2009,"Grammar and Punctuation",576.1
17350,"all","14-15","Year 9",2010,"Grammar and Punctuation",573.4
17350,"all","14-15","Year 9",2011,"Grammar and Punctuation",573.2
17350,"all","14-15","Year 9",2012,"Grammar and Punctuation",571
17350,"all","14-15","Year 9",2013,"Grammar and Punctuation",578.4
17350,"all","14-15","Year 9",2014,"Grammar and Punctuation",569.5
17350,"all","14-15","Year 9",2015,"Grammar and Punctuation",552.7
17350,"all","14-15","Year 9",2016,"Grammar and Punctuation",566.5
17350,"all","14-15","Year 9",2017,"Grammar and Punctuation",571.5
17350,"all","14-15","Year 9",2018,"Grammar and Punctuation",569.2
17350,"all","14-15","Year 9",2019,"Grammar and Punctuation",551.1
17350,"all","14-15","Year 9",2021,"Grammar and Punctuation",545.8
17400,"all","14-15","Year 9",2008,"Grammar and Punctuation",535.8
17400,"all","14-15","Year 9",2009,"Grammar and Punctuation",544.7
17400,"all","14-15","Year 9",2010,"Grammar and Punctuation",552.7
17400,"all","14-15","Year 9",2011,"Grammar and Punctuation",515.6
17400,"all","14-15","Year 9",2012,"Grammar and Punctuation",536.9
17400,"all","14-15","Year 9",2013,"Grammar and Punctuation",528.8
17400,"all","14-15","Year 9",2014,"Grammar and Punctuation",553.5
17400,"all","14-15","Year 9",2015,"Grammar and Punctuation",546.5
17400,"all","14-15","Year 9",2016,"Grammar and Punctuation",515.9
17400,"all","14-15","Year 9",2017,"Grammar and Punctuation",534
17400,"all","14-15","Year 9",2018,"Grammar and Punctuation",545.9
17400,"all","14-15","Year 9",2019,"Grammar and Punctuation",560.9
17400,"all","14-15","Year 9",2021,"Grammar and Punctuation",532.8
17420,"all","14-15","Year 9",2008,"Grammar and Punctuation",625.3
17420,"all","14-15","Year 9",2009,"Grammar and Punctuation",608.1
17420,"all","14-15","Year 9",2010,"Grammar and Punctuation",613.4
17420,"all","14-15","Year 9",2011,"Grammar and Punctuation",606.7
17420,"all","14-15","Year 9",2012,"Grammar and Punctuation",604.2
17420,"all","14-15","Year 9",2013,"Grammar and Punctuation",610.7
17420,"all","14-15","Year 9",2014,"Grammar and Punctuation",607.7
17420,"all","14-15","Year 9",2015,"Grammar and Punctuation",596.2
17420,"all","14-15","Year 9",2016,"Grammar and Punctuation",595.1
17420,"all","14-15","Year 9",2017,"Grammar and Punctuation",606.9
17420,"all","14-15","Year 9",2018,"Grammar and Punctuation",610.5
17420,"all","14-15","Year 9",2019,"Grammar and Punctuation",602.1
17420,"all","14-15","Year 9",2021,"Grammar and Punctuation",606.3
17550,"all","14-15","Year 9",2008,"Grammar and Punctuation",574.9
17550,"all","14-15","Year 9",2009,"Grammar and Punctuation",566.9
17550,"all","14-15","Year 9",2010,"Grammar and Punctuation",574.6
17550,"all","14-15","Year 9",2011,"Grammar and Punctuation",566.1
17550,"all","14-15","Year 9",2012,"Grammar and Punctuation",574.4
17550,"all","14-15","Year 9",2013,"Grammar and Punctuation",569.5
17550,"all","14-15","Year 9",2014,"Grammar and Punctuation",566.6
17550,"all","14-15","Year 9",2015,"Grammar and Punctuation",565.5
17550,"all","14-15","Year 9",2016,"Grammar and Punctuation",559.4
17550,"all","14-15","Year 9",2017,"Grammar and Punctuation",568.3
17550,"all","14-15","Year 9",2018,"Grammar and Punctuation",570.8
17550,"all","14-15","Year 9",2019,"Grammar and Punctuation",564.1
17550,"all","14-15","Year 9",2021,"Grammar and Punctuation",568.4
17620,"all","14-15","Year 9",2008,"Grammar and Punctuation",567.9
17620,"all","14-15","Year 9",2009,"Grammar and Punctuation",572.7
17620,"all","14-15","Year 9",2010,"Grammar and Punctuation",581.3
17620,"all","14-15","Year 9",2011,"Grammar and Punctuation",564.2
17620,"all","14-15","Year 9",2012,"Grammar and Punctuation",561.9
17620,"all","14-15","Year 9",2013,"Grammar and Punctuation",569
17620,"all","14-15","Year 9",2014,"Grammar and Punctuation",566.8
17620,"all","14-15","Year 9",2015,"Grammar and Punctuation",548.8
17620,"all","14-15","Year 9",2016,"Grammar and Punctuation",555.9
17620,"all","14-15","Year 9",2017,"Grammar and Punctuation",557.3
17620,"all","14-15","Year 9",2018,"Grammar and Punctuation",566.3
17620,"all","14-15","Year 9",2019,"Grammar and Punctuation",549.3
17620,"all","14-15","Year 9",2021,"Grammar and Punctuation",550.6
17640,"all","14-15","Year 9",2008,"Grammar and Punctuation",579.3
17640,"all","14-15","Year 9",2009,"Grammar and Punctuation",570.6
17640,"all","14-15","Year 9",2010,"Grammar and Punctuation",568.3
17640,"all","14-15","Year 9",2011,"Grammar and Punctuation",559.8
17640,"all","14-15","Year 9",2012,"Grammar and Punctuation",573.1
17640,"all","14-15","Year 9",2013,"Grammar and Punctuation",556.3
17640,"all","14-15","Year 9",2014,"Grammar and Punctuation",560.2
17640,"all","14-15","Year 9",2015,"Grammar and Punctuation",535.2
17640,"all","14-15","Year 9",2016,"Grammar and Punctuation",565.2
17640,"all","14-15","Year 9",2017,"Grammar and Punctuation",545.6
17640,"all","14-15","Year 9",2018,"Grammar and Punctuation",537.7
17640,"all","14-15","Year 9",2019,"Grammar and Punctuation",542.8
17640,"all","14-15","Year 9",2021,"Grammar and Punctuation",509.5
17650,"all","14-15","Year 9",2008,"Grammar and Punctuation",538.3
17650,"all","14-15","Year 9",2009,"Grammar and Punctuation",549.4
17650,"all","14-15","Year 9",2010,"Grammar and Punctuation",560.3
17650,"all","14-15","Year 9",2011,"Grammar and Punctuation",524.9
17650,"all","14-15","Year 9",2012,"Grammar and Punctuation",553.4
17650,"all","14-15","Year 9",2013,"Grammar and Punctuation",517.4
17650,"all","14-15","Year 9",2014,"Grammar and Punctuation",543.6
17650,"all","14-15","Year 9",2015,"Grammar and Punctuation",503.2
17650,"all","14-15","Year 9",2016,"Grammar and Punctuation",524.3
17650,"all","14-15","Year 9",2017,"Grammar and Punctuation",549.5
17650,"all","14-15","Year 9",2018,"Grammar and Punctuation",531.1
17650,"all","14-15","Year 9",2019,"Grammar and Punctuation",515.1
17650,"all","14-15","Year 9",2021,"Grammar and Punctuation",518.5
17750,"all","14-15","Year 9",2008,"Grammar and Punctuation",566.2
17750,"all","14-15","Year 9",2009,"Grammar and Punctuation",570
17750,"all","14-15","Year 9",2010,"Grammar and Punctuation",570.1
17750,"all","14-15","Year 9",2011,"Grammar and Punctuation",562.9
17750,"all","14-15","Year 9",2012,"Grammar and Punctuation",565.5
17750,"all","14-15","Year 9",2013,"Grammar and Punctuation",563.6
17750,"all","14-15","Year 9",2014,"Grammar and Punctuation",561.7
17750,"all","14-15","Year 9",2015,"Grammar and Punctuation",555.6
17750,"all","14-15","Year 9",2016,"Grammar and Punctuation",568.4
17750,"all","14-15","Year 9",2017,"Grammar and Punctuation",573.7
17750,"all","14-15","Year 9",2018,"Grammar and Punctuation",571.4
17750,"all","14-15","Year 9",2019,"Grammar and Punctuation",569.1
17750,"all","14-15","Year 9",2021,"Grammar and Punctuation",569.6
17850,"all","14-15","Year 9",2008,"Grammar and Punctuation",535.7
17850,"all","14-15","Year 9",2009,"Grammar and Punctuation",546.6
17850,"all","14-15","Year 9",2010,"Grammar and Punctuation",526.4
17850,"all","14-15","Year 9",2011,"Grammar and Punctuation",538.5
17850,"all","14-15","Year 9",2012,"Grammar and Punctuation",558
17850,"all","14-15","Year 9",2013,"Grammar and Punctuation",568.4
17850,"all","14-15","Year 9",2014,"Grammar and Punctuation",537.8
17850,"all","14-15","Year 9",2015,"Grammar and Punctuation",504.8
17850,"all","14-15","Year 9",2016,"Grammar and Punctuation",527.8
17850,"all","14-15","Year 9",2017,"Grammar and Punctuation",535.7
17850,"all","14-15","Year 9",2018,"Grammar and Punctuation",545.6
17850,"all","14-15","Year 9",2019,"Grammar and Punctuation",516.6
17850,"all","14-15","Year 9",2021,"Grammar and Punctuation",526.2
17900,"all","14-15","Year 9",2008,"Grammar and Punctuation",481.1
17900,"all","14-15","Year 9",2009,"Grammar and Punctuation",471.8
17900,"all","14-15","Year 9",2010,"Grammar and Punctuation",514.9
17900,"all","14-15","Year 9",2011,"Grammar and Punctuation",501.6
17900,"all","14-15","Year 9",2012,"Grammar and Punctuation",509.9
17900,"all","14-15","Year 9",2013,"Grammar and Punctuation",483.9
17900,"all","14-15","Year 9",2014,"Grammar and Punctuation",452.8
17900,"all","14-15","Year 9",2015,"Grammar and Punctuation",479.3
17900,"all","14-15","Year 9",2016,"Grammar and Punctuation",474.3
17900,"all","14-15","Year 9",2017,"Grammar and Punctuation",504.3
17900,"all","14-15","Year 9",2018,"Grammar and Punctuation",486.7
17900,"all","14-15","Year 9",2019,"Grammar and Punctuation",504.2
17900,"all","14-15","Year 9",2021,"Grammar and Punctuation",493.8
17950,"all","14-15","Year 9",2008,"Grammar and Punctuation",483.8
17950,"all","14-15","Year 9",2009,"Grammar and Punctuation",543.9
17950,"all","14-15","Year 9",2010,"Grammar and Punctuation",557.7
17950,"all","14-15","Year 9",2011,"Grammar and Punctuation",524.4
17950,"all","14-15","Year 9",2012,"Grammar and Punctuation",542.7
17950,"all","14-15","Year 9",2013,"Grammar and Punctuation",498.7
17950,"all","14-15","Year 9",2014,"Grammar and Punctuation",518.9
17950,"all","14-15","Year 9",2015,"Grammar and Punctuation",563.5
17950,"all","14-15","Year 9",2016,"Grammar and Punctuation",517.6
17950,"all","14-15","Year 9",2017,"Grammar and Punctuation",553.6
17950,"all","14-15","Year 9",2018,"Grammar and Punctuation",503.8
17950,"all","14-15","Year 9",2019,"Grammar and Punctuation",511.7
17950,"all","14-15","Year 9",2021,"Grammar and Punctuation",491.9
18020,"all","14-15","Year 9",2008,"Grammar and Punctuation",547.1
18020,"all","14-15","Year 9",2009,"Grammar and Punctuation",563.4
18020,"all","14-15","Year 9",2010,"Grammar and Punctuation",550
18020,"all","14-15","Year 9",2011,"Grammar and Punctuation",546.8
18020,"all","14-15","Year 9",2012,"Grammar and Punctuation",550.5
18020,"all","14-15","Year 9",2013,"Grammar and Punctuation",545
18020,"all","14-15","Year 9",2014,"Grammar and Punctuation",528.1
18020,"all","14-15","Year 9",2015,"Grammar and Punctuation",536.7
18020,"all","14-15","Year 9",2016,"Grammar and Punctuation",540.1
18020,"all","14-15","Year 9",2017,"Grammar and Punctuation",534.4
18020,"all","14-15","Year 9",2018,"Grammar and Punctuation",527.3
18020,"all","14-15","Year 9",2019,"Grammar and Punctuation",534.4
18020,"all","14-15","Year 9",2021,"Grammar and Punctuation",533.2
18050,"all","14-15","Year 9",2008,"Grammar and Punctuation",605.8
18050,"all","14-15","Year 9",2009,"Grammar and Punctuation",607
18050,"all","14-15","Year 9",2010,"Grammar and Punctuation",610.1
18050,"all","14-15","Year 9",2011,"Grammar and Punctuation",603.8
18050,"all","14-15","Year 9",2012,"Grammar and Punctuation",605.3
18050,"all","14-15","Year 9",2013,"Grammar and Punctuation",610.3
18050,"all","14-15","Year 9",2014,"Grammar and Punctuation",611.4
18050,"all","14-15","Year 9",2015,"Grammar and Punctuation",597.4
18050,"all","14-15","Year 9",2016,"Grammar and Punctuation",590.4
18050,"all","14-15","Year 9",2017,"Grammar and Punctuation",608.7
18050,"all","14-15","Year 9",2018,"Grammar and Punctuation",612.2
18050,"all","14-15","Year 9",2019,"Grammar and Punctuation",602.7
18050,"all","14-15","Year 9",2021,"Grammar and Punctuation",600.2
18100,"all","14-15","Year 9",2008,"Grammar and Punctuation",579.1
18100,"all","14-15","Year 9",2009,"Grammar and Punctuation",583.1
18100,"all","14-15","Year 9",2010,"Grammar and Punctuation",564.8
18100,"all","14-15","Year 9",2011,"Grammar and Punctuation",555.4
18100,"all","14-15","Year 9",2012,"Grammar and Punctuation",566.6
18100,"all","14-15","Year 9",2013,"Grammar and Punctuation",557.9
18100,"all","14-15","Year 9",2014,"Grammar and Punctuation",550.1
18100,"all","14-15","Year 9",2015,"Grammar and Punctuation",548.2
18100,"all","14-15","Year 9",2016,"Grammar and Punctuation",561.7
18100,"all","14-15","Year 9",2017,"Grammar and Punctuation",550.1
18100,"all","14-15","Year 9",2018,"Grammar and Punctuation",529.3
18100,"all","14-15","Year 9",2019,"Grammar and Punctuation",540.5
18100,"all","14-15","Year 9",2021,"Grammar and Punctuation",533.6
18200,"all","14-15","Year 9",2008,"Grammar and Punctuation",543.9
18200,"all","14-15","Year 9",2009,"Grammar and Punctuation",545.9
18200,"all","14-15","Year 9",2010,"Grammar and Punctuation",551.3
18200,"all","14-15","Year 9",2011,"Grammar and Punctuation",527.9
18200,"all","14-15","Year 9",2012,"Grammar and Punctuation",560.6
18200,"all","14-15","Year 9",2013,"Grammar and Punctuation",521.9
18200,"all","14-15","Year 9",2014,"Grammar and Punctuation",526.6
18200,"all","14-15","Year 9",2015,"Grammar and Punctuation",501.4
18200,"all","14-15","Year 9",2016,"Grammar and Punctuation",550.9
18200,"all","14-15","Year 9",2017,"Grammar and Punctuation",509.5
18200,"all","14-15","Year 9",2018,"Grammar and Punctuation",509.6
18200,"all","14-15","Year 9",2019,"Grammar and Punctuation",481.9
18200,"all","14-15","Year 9",2021,"Grammar and Punctuation",528.1
18230,"all","14-15","Year 9",2008,"Grammar and Punctuation",540.9
18230,"all","14-15","Year 9",2009,"Grammar and Punctuation",554.7
18230,"all","14-15","Year 9",2010,"Grammar and Punctuation",553.2
18230,"all","14-15","Year 9",2011,"Grammar and Punctuation",545.1
18230,"all","14-15","Year 9",2012,"Grammar and Punctuation",551.5
18230,"all","14-15","Year 9",2013,"Grammar and Punctuation",545.6
18230,"all","14-15","Year 9",2014,"Grammar and Punctuation",549.2
18230,"all","14-15","Year 9",2015,"Grammar and Punctuation",550.4
18230,"all","14-15","Year 9",2016,"Grammar and Punctuation",549.6
18230,"all","14-15","Year 9",2017,"Grammar and Punctuation",548.2
18230,"all","14-15","Year 9",2018,"Grammar and Punctuation",558.4
18230,"all","14-15","Year 9",2019,"Grammar and Punctuation",550.5
18230,"all","14-15","Year 9",2021,"Grammar and Punctuation",552.6
18250,"all","14-15","Year 9",2008,"Grammar and Punctuation",622.2
18250,"all","14-15","Year 9",2009,"Grammar and Punctuation",619.3
18250,"all","14-15","Year 9",2010,"Grammar and Punctuation",625
18250,"all","14-15","Year 9",2011,"Grammar and Punctuation",616.5
18250,"all","14-15","Year 9",2012,"Grammar and Punctuation",625.3
18250,"all","14-15","Year 9",2013,"Grammar and Punctuation",621.6
18250,"all","14-15","Year 9",2014,"Grammar and Punctuation",614.1
18250,"all","14-15","Year 9",2015,"Grammar and Punctuation",604
18250,"all","14-15","Year 9",2016,"Grammar and Punctuation",608.7
18250,"all","14-15","Year 9",2017,"Grammar and Punctuation",626.5
18250,"all","14-15","Year 9",2018,"Grammar and Punctuation",618.7
18250,"all","14-15","Year 9",2019,"Grammar and Punctuation",608.6
18250,"all","14-15","Year 9",2021,"Grammar and Punctuation",620.3
18350,"all","14-15","Year 9",2008,"Grammar and Punctuation",581.7
18350,"all","14-15","Year 9",2009,"Grammar and Punctuation",588.8
18350,"all","14-15","Year 9",2010,"Grammar and Punctuation",588
18350,"all","14-15","Year 9",2011,"Grammar and Punctuation",589
18350,"all","14-15","Year 9",2012,"Grammar and Punctuation",581.6
18350,"all","14-15","Year 9",2013,"Grammar and Punctuation",592.4
18350,"all","14-15","Year 9",2014,"Grammar and Punctuation",589.6
18350,"all","14-15","Year 9",2015,"Grammar and Punctuation",578.1
18350,"all","14-15","Year 9",2016,"Grammar and Punctuation",585.5
18350,"all","14-15","Year 9",2017,"Grammar and Punctuation",585
18350,"all","14-15","Year 9",2018,"Grammar and Punctuation",594.6
18350,"all","14-15","Year 9",2019,"Grammar and Punctuation",581.6
18350,"all","14-15","Year 9",2021,"Grammar and Punctuation",582.5
18400,"all","14-15","Year 9",2008,"Grammar and Punctuation",549.1
18400,"all","14-15","Year 9",2009,"Grammar and Punctuation",551.7
18400,"all","14-15","Year 9",2010,"Grammar and Punctuation",565.3
18400,"all","14-15","Year 9",2011,"Grammar and Punctuation",547.8
18400,"all","14-15","Year 9",2012,"Grammar and Punctuation",548.5
18400,"all","14-15","Year 9",2013,"Grammar and Punctuation",557.4
18400,"all","14-15","Year 9",2014,"Grammar and Punctuation",552.7
18400,"all","14-15","Year 9",2015,"Grammar and Punctuation",539.3
18400,"all","14-15","Year 9",2016,"Grammar and Punctuation",555.9
18400,"all","14-15","Year 9",2017,"Grammar and Punctuation",556.8
18400,"all","14-15","Year 9",2018,"Grammar and Punctuation",567.4
18400,"all","14-15","Year 9",2019,"Grammar and Punctuation",563.5
18400,"all","14-15","Year 9",2021,"Grammar and Punctuation",536.4
18450,"all","14-15","Year 9",2008,"Grammar and Punctuation",572
18450,"all","14-15","Year 9",2009,"Grammar and Punctuation",577.2
18450,"all","14-15","Year 9",2010,"Grammar and Punctuation",580.7
18450,"all","14-15","Year 9",2011,"Grammar and Punctuation",574.9
18450,"all","14-15","Year 9",2012,"Grammar and Punctuation",572.4
18450,"all","14-15","Year 9",2013,"Grammar and Punctuation",576.1
18450,"all","14-15","Year 9",2014,"Grammar and Punctuation",574
18450,"all","14-15","Year 9",2015,"Grammar and Punctuation",570.5
18450,"all","14-15","Year 9",2016,"Grammar and Punctuation",571.6
18450,"all","14-15","Year 9",2017,"Grammar and Punctuation",581.7
18450,"all","14-15","Year 9",2018,"Grammar and Punctuation",579.9
18450,"all","14-15","Year 9",2019,"Grammar and Punctuation",576.6
18450,"all","14-15","Year 9",2021,"Grammar and Punctuation",577.7
18500,"all","14-15","Year 9",2008,"Grammar and Punctuation",630.6
18500,"all","14-15","Year 9",2009,"Grammar and Punctuation",632
18500,"all","14-15","Year 9",2010,"Grammar and Punctuation",635.1
18500,"all","14-15","Year 9",2011,"Grammar and Punctuation",640.4
18500,"all","14-15","Year 9",2012,"Grammar and Punctuation",632.3
18500,"all","14-15","Year 9",2013,"Grammar and Punctuation",643.4
18500,"all","14-15","Year 9",2014,"Grammar and Punctuation",634.6
18500,"all","14-15","Year 9",2015,"Grammar and Punctuation",616.9
18500,"all","14-15","Year 9",2016,"Grammar and Punctuation",620
18500,"all","14-15","Year 9",2017,"Grammar and Punctuation",626.4
18500,"all","14-15","Year 9",2018,"Grammar and Punctuation",632.9
18500,"all","14-15","Year 9",2019,"Grammar and Punctuation",627
18500,"all","14-15","Year 9",2021,"Grammar and Punctuation",631.2
18710,"all","14-15","Year 9",2008,"Grammar and Punctuation",564.8
18710,"all","14-15","Year 9",2009,"Grammar and Punctuation",572.7
18710,"all","14-15","Year 9",2010,"Grammar and Punctuation",560.1
18710,"all","14-15","Year 9",2011,"Grammar and Punctuation",542.9
18710,"all","14-15","Year 9",2012,"Grammar and Punctuation",562
18710,"all","14-15","Year 9",2013,"Grammar and Punctuation",565.2
18710,"all","14-15","Year 9",2014,"Grammar and Punctuation",566
18710,"all","14-15","Year 9",2015,"Grammar and Punctuation",547.9
18710,"all","14-15","Year 9",2016,"Grammar and Punctuation",524.6
18710,"all","14-15","Year 9",2017,"Grammar and Punctuation",535.4
18710,"all","14-15","Year 9",2018,"Grammar and Punctuation",564.5
18710,"all","14-15","Year 9",2019,"Grammar and Punctuation",552
18710,"all","14-15","Year 9",2021,"Grammar and Punctuation",541.2
20110,"all","14-15","Year 9",2008,"Grammar and Punctuation",573.9
20110,"all","14-15","Year 9",2009,"Grammar and Punctuation",578.9
20110,"all","14-15","Year 9",2010,"Grammar and Punctuation",574.7
20110,"all","14-15","Year 9",2011,"Grammar and Punctuation",562
20110,"all","14-15","Year 9",2012,"Grammar and Punctuation",568
20110,"all","14-15","Year 9",2013,"Grammar and Punctuation",575.3
20110,"all","14-15","Year 9",2014,"Grammar and Punctuation",560
20110,"all","14-15","Year 9",2015,"Grammar and Punctuation",568.3
20110,"all","14-15","Year 9",2016,"Grammar and Punctuation",571.7
20110,"all","14-15","Year 9",2017,"Grammar and Punctuation",579.5
20110,"all","14-15","Year 9",2018,"Grammar and Punctuation",575.8
20110,"all","14-15","Year 9",2019,"Grammar and Punctuation",579.2
20110,"all","14-15","Year 9",2021,"Grammar and Punctuation",573.5
20260,"all","14-15","Year 9",2008,"Grammar and Punctuation",548.4
20260,"all","14-15","Year 9",2009,"Grammar and Punctuation",562.4
20260,"all","14-15","Year 9",2010,"Grammar and Punctuation",567.3
20260,"all","14-15","Year 9",2011,"Grammar and Punctuation",560.6
20260,"all","14-15","Year 9",2012,"Grammar and Punctuation",561
20260,"all","14-15","Year 9",2013,"Grammar and Punctuation",557.8
20260,"all","14-15","Year 9",2014,"Grammar and Punctuation",548.9
20260,"all","14-15","Year 9",2015,"Grammar and Punctuation",537.6
20260,"all","14-15","Year 9",2016,"Grammar and Punctuation",550
20260,"all","14-15","Year 9",2017,"Grammar and Punctuation",538.1
20260,"all","14-15","Year 9",2018,"Grammar and Punctuation",550.1
20260,"all","14-15","Year 9",2019,"Grammar and Punctuation",560.8
20260,"all","14-15","Year 9",2021,"Grammar and Punctuation",572.1
20570,"all","14-15","Year 9",2008,"Grammar and Punctuation",569.3
20570,"all","14-15","Year 9",2009,"Grammar and Punctuation",579.7
20570,"all","14-15","Year 9",2010,"Grammar and Punctuation",579.8
20570,"all","14-15","Year 9",2011,"Grammar and Punctuation",572.7
20570,"all","14-15","Year 9",2012,"Grammar and Punctuation",574.7
20570,"all","14-15","Year 9",2013,"Grammar and Punctuation",574.5
20570,"all","14-15","Year 9",2014,"Grammar and Punctuation",572.3
20570,"all","14-15","Year 9",2015,"Grammar and Punctuation",574.5
20570,"all","14-15","Year 9",2016,"Grammar and Punctuation",574.3
20570,"all","14-15","Year 9",2017,"Grammar and Punctuation",573.7
20570,"all","14-15","Year 9",2018,"Grammar and Punctuation",584.5
20570,"all","14-15","Year 9",2019,"Grammar and Punctuation",574
20570,"all","14-15","Year 9",2021,"Grammar and Punctuation",580
20660,"all","14-15","Year 9",2008,"Grammar and Punctuation",579.7
20660,"all","14-15","Year 9",2009,"Grammar and Punctuation",587.4
20660,"all","14-15","Year 9",2010,"Grammar and Punctuation",595.9
20660,"all","14-15","Year 9",2011,"Grammar and Punctuation",585.2
20660,"all","14-15","Year 9",2012,"Grammar and Punctuation",587.7
20660,"all","14-15","Year 9",2013,"Grammar and Punctuation",590
20660,"all","14-15","Year 9",2014,"Grammar and Punctuation",591.5
20660,"all","14-15","Year 9",2015,"Grammar and Punctuation",577.4
20660,"all","14-15","Year 9",2016,"Grammar and Punctuation",581.5
20660,"all","14-15","Year 9",2017,"Grammar and Punctuation",581.9
20660,"all","14-15","Year 9",2018,"Grammar and Punctuation",588.8
20660,"all","14-15","Year 9",2019,"Grammar and Punctuation",586
20660,"all","14-15","Year 9",2021,"Grammar and Punctuation",597
20740,"all","14-15","Year 9",2008,"Grammar and Punctuation",559
20740,"all","14-15","Year 9",2009,"Grammar and Punctuation",576.2
20740,"all","14-15","Year 9",2010,"Grammar and Punctuation",574.4
20740,"all","14-15","Year 9",2011,"Grammar and Punctuation",567.8
20740,"all","14-15","Year 9",2012,"Grammar and Punctuation",573.1
20740,"all","14-15","Year 9",2013,"Grammar and Punctuation",569.2
20740,"all","14-15","Year 9",2014,"Grammar and Punctuation",571.8
20740,"all","14-15","Year 9",2015,"Grammar and Punctuation",566.6
20740,"all","14-15","Year 9",2016,"Grammar and Punctuation",561.8
20740,"all","14-15","Year 9",2017,"Grammar and Punctuation",562.6
20740,"all","14-15","Year 9",2018,"Grammar and Punctuation",569.4
20740,"all","14-15","Year 9",2019,"Grammar and Punctuation",559
20740,"all","14-15","Year 9",2021,"Grammar and Punctuation",578.4
20830,"all","14-15","Year 9",2008,"Grammar and Punctuation",572.5
20830,"all","14-15","Year 9",2009,"Grammar and Punctuation",584.4
20830,"all","14-15","Year 9",2010,"Grammar and Punctuation",577.1
20830,"all","14-15","Year 9",2011,"Grammar and Punctuation",574.3
20830,"all","14-15","Year 9",2012,"Grammar and Punctuation",571.6
20830,"all","14-15","Year 9",2013,"Grammar and Punctuation",573.8
20830,"all","14-15","Year 9",2014,"Grammar and Punctuation",566.6
20830,"all","14-15","Year 9",2015,"Grammar and Punctuation",561.4
20830,"all","14-15","Year 9",2016,"Grammar and Punctuation",568.2
20830,"all","14-15","Year 9",2017,"Grammar and Punctuation",561.4
20830,"all","14-15","Year 9",2018,"Grammar and Punctuation",573
20830,"all","14-15","Year 9",2019,"Grammar and Punctuation",566.2
20830,"all","14-15","Year 9",2021,"Grammar and Punctuation",568.3
20910,"all","14-15","Year 9",2008,"Grammar and Punctuation",610.1
20910,"all","14-15","Year 9",2009,"Grammar and Punctuation",615.4
20910,"all","14-15","Year 9",2010,"Grammar and Punctuation",621.9
20910,"all","14-15","Year 9",2011,"Grammar and Punctuation",615.9
20910,"all","14-15","Year 9",2012,"Grammar and Punctuation",620.8
20910,"all","14-15","Year 9",2013,"Grammar and Punctuation",617
20910,"all","14-15","Year 9",2014,"Grammar and Punctuation",617.4
20910,"all","14-15","Year 9",2015,"Grammar and Punctuation",607
20910,"all","14-15","Year 9",2016,"Grammar and Punctuation",612.2
20910,"all","14-15","Year 9",2017,"Grammar and Punctuation",604.1
20910,"all","14-15","Year 9",2018,"Grammar and Punctuation",613.3
20910,"all","14-15","Year 9",2019,"Grammar and Punctuation",612.6
20910,"all","14-15","Year 9",2021,"Grammar and Punctuation",612
21010,"all","14-15","Year 9",2008,"Grammar and Punctuation",558.3
21010,"all","14-15","Year 9",2009,"Grammar and Punctuation",566.6
21010,"all","14-15","Year 9",2010,"Grammar and Punctuation",568.6
21010,"all","14-15","Year 9",2011,"Grammar and Punctuation",545.4
21010,"all","14-15","Year 9",2012,"Grammar and Punctuation",548.6
21010,"all","14-15","Year 9",2013,"Grammar and Punctuation",564
21010,"all","14-15","Year 9",2014,"Grammar and Punctuation",550.4
21010,"all","14-15","Year 9",2015,"Grammar and Punctuation",533.4
21010,"all","14-15","Year 9",2016,"Grammar and Punctuation",544.4
21010,"all","14-15","Year 9",2017,"Grammar and Punctuation",555.3
21010,"all","14-15","Year 9",2018,"Grammar and Punctuation",556.4
21010,"all","14-15","Year 9",2019,"Grammar and Punctuation",541.8
21010,"all","14-15","Year 9",2021,"Grammar and Punctuation",552.1
21110,"all","14-15","Year 9",2008,"Grammar and Punctuation",630.7
21110,"all","14-15","Year 9",2009,"Grammar and Punctuation",628.6
21110,"all","14-15","Year 9",2010,"Grammar and Punctuation",633.3
21110,"all","14-15","Year 9",2011,"Grammar and Punctuation",625.5
21110,"all","14-15","Year 9",2012,"Grammar and Punctuation",625.8
21110,"all","14-15","Year 9",2013,"Grammar and Punctuation",629.9
21110,"all","14-15","Year 9",2014,"Grammar and Punctuation",630
21110,"all","14-15","Year 9",2015,"Grammar and Punctuation",613.6
21110,"all","14-15","Year 9",2016,"Grammar and Punctuation",616.8
21110,"all","14-15","Year 9",2017,"Grammar and Punctuation",611.8
21110,"all","14-15","Year 9",2018,"Grammar and Punctuation",619.5
21110,"all","14-15","Year 9",2019,"Grammar and Punctuation",616.2
21110,"all","14-15","Year 9",2021,"Grammar and Punctuation",625
