"LGA_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara"
32770,"all","14-15","Year 9",2008,"Numeracy",450.1
32770,"all","14-15","Year 9",2009,"Numeracy",473.8
32770,"all","14-15","Year 9",2010,"Numeracy",434.9
32770,"all","14-15","Year 9",2014,"Numeracy",440.1
32770,"all","14-15","Year 9",2015,"Numeracy",454.4
32770,"all","14-15","Year 9",2016,"Numeracy",448.4
32770,"all","14-15","Year 9",2017,"Numeracy",493.3
32770,"all","14-15","Year 9",2019,"Numeracy",474.5
32810,"all","14-15","Year 9",2008,"Numeracy",566.4
32810,"all","14-15","Year 9",2009,"Numeracy",564.3
32810,"all","14-15","Year 9",2010,"Numeracy",551.6
32810,"all","14-15","Year 9",2011,"Numeracy",571.9
32810,"all","14-15","Year 9",2012,"Numeracy",564.7
32810,"all","14-15","Year 9",2013,"Numeracy",550.2
32810,"all","14-15","Year 9",2014,"Numeracy",575.3
32810,"all","14-15","Year 9",2015,"Numeracy",568.7
32810,"all","14-15","Year 9",2016,"Numeracy",576.5
32810,"all","14-15","Year 9",2017,"Numeracy",574.5
32810,"all","14-15","Year 9",2018,"Numeracy",555.4
32810,"all","14-15","Year 9",2019,"Numeracy",570.3
32810,"all","14-15","Year 9",2021,"Numeracy",556.6
33200,"all","14-15","Year 9",2008,"Numeracy",535.1
33200,"all","14-15","Year 9",2009,"Numeracy",534.2
33200,"all","14-15","Year 9",2010,"Numeracy",538.9
33200,"all","14-15","Year 9",2011,"Numeracy",558.9
33200,"all","14-15","Year 9",2012,"Numeracy",545.2
33200,"all","14-15","Year 9",2013,"Numeracy",551.5
33200,"all","14-15","Year 9",2014,"Numeracy",543.9
33200,"all","14-15","Year 9",2015,"Numeracy",519.1
33200,"all","14-15","Year 9",2016,"Numeracy",522.9
33200,"all","14-15","Year 9",2017,"Numeracy",544.2
33200,"all","14-15","Year 9",2018,"Numeracy",542.2
33200,"all","14-15","Year 9",2019,"Numeracy",548.3
33200,"all","14-15","Year 9",2021,"Numeracy",549.1
33220,"all","14-15","Year 9",2008,"Numeracy",558.4
33220,"all","14-15","Year 9",2009,"Numeracy",578.6
33220,"all","14-15","Year 9",2010,"Numeracy",570
33220,"all","14-15","Year 9",2011,"Numeracy",568.2
33220,"all","14-15","Year 9",2012,"Numeracy",567.6
33220,"all","14-15","Year 9",2013,"Numeracy",565.1
33220,"all","14-15","Year 9",2014,"Numeracy",569.3
33220,"all","14-15","Year 9",2015,"Numeracy",579.3
33220,"all","14-15","Year 9",2016,"Numeracy",572.8
33220,"all","14-15","Year 9",2017,"Numeracy",570.1
33220,"all","14-15","Year 9",2018,"Numeracy",571.4
33220,"all","14-15","Year 9",2019,"Numeracy",570.1
33220,"all","14-15","Year 9",2021,"Numeracy",572.4
33360,"all","14-15","Year 9",2008,"Numeracy",564.1
33360,"all","14-15","Year 9",2009,"Numeracy",571
33360,"all","14-15","Year 9",2010,"Numeracy",571.6
33360,"all","14-15","Year 9",2011,"Numeracy",565
33360,"all","14-15","Year 9",2012,"Numeracy",568.4
33360,"all","14-15","Year 9",2013,"Numeracy",573.4
33360,"all","14-15","Year 9",2014,"Numeracy",580.1
33360,"all","14-15","Year 9",2015,"Numeracy",583.7
33360,"all","14-15","Year 9",2016,"Numeracy",580.6
33360,"all","14-15","Year 9",2017,"Numeracy",584.9
33360,"all","14-15","Year 9",2018,"Numeracy",586
33360,"all","14-15","Year 9",2019,"Numeracy",576.2
33360,"all","14-15","Year 9",2021,"Numeracy",566.7
33430,"all","14-15","Year 9",2008,"Numeracy",581
33430,"all","14-15","Year 9",2009,"Numeracy",589.7
33430,"all","14-15","Year 9",2010,"Numeracy",588.6
33430,"all","14-15","Year 9",2011,"Numeracy",584.8
33430,"all","14-15","Year 9",2012,"Numeracy",584.3
33430,"all","14-15","Year 9",2013,"Numeracy",586.1
33430,"all","14-15","Year 9",2014,"Numeracy",591.2
33430,"all","14-15","Year 9",2015,"Numeracy",593.5
33430,"all","14-15","Year 9",2016,"Numeracy",595.9
33430,"all","14-15","Year 9",2017,"Numeracy",596.4
33430,"all","14-15","Year 9",2018,"Numeracy",601.1
33430,"all","14-15","Year 9",2019,"Numeracy",596.9
33430,"all","14-15","Year 9",2021,"Numeracy",592.4
33610,"all","14-15","Year 9",2008,"Numeracy",528.3
33610,"all","14-15","Year 9",2009,"Numeracy",559.7
33610,"all","14-15","Year 9",2010,"Numeracy",570.5
33610,"all","14-15","Year 9",2011,"Numeracy",553.1
33610,"all","14-15","Year 9",2012,"Numeracy",549.3
33610,"all","14-15","Year 9",2013,"Numeracy",564.4
33610,"all","14-15","Year 9",2014,"Numeracy",562
33610,"all","14-15","Year 9",2015,"Numeracy",559
33610,"all","14-15","Year 9",2016,"Numeracy",563.2
33610,"all","14-15","Year 9",2017,"Numeracy",562.3
33610,"all","14-15","Year 9",2018,"Numeracy",572.9
33610,"all","14-15","Year 9",2019,"Numeracy",557.6
33610,"all","14-15","Year 9",2021,"Numeracy",567.6
33620,"all","14-15","Year 9",2008,"Numeracy",569
33620,"all","14-15","Year 9",2009,"Numeracy",578.3
33620,"all","14-15","Year 9",2010,"Numeracy",573.8
33620,"all","14-15","Year 9",2011,"Numeracy",567.2
33620,"all","14-15","Year 9",2012,"Numeracy",574.2
33620,"all","14-15","Year 9",2013,"Numeracy",560.4
33620,"all","14-15","Year 9",2014,"Numeracy",573.1
33620,"all","14-15","Year 9",2015,"Numeracy",575.4
33620,"all","14-15","Year 9",2016,"Numeracy",572.9
33620,"all","14-15","Year 9",2017,"Numeracy",583.6
33620,"all","14-15","Year 9",2018,"Numeracy",576
33620,"all","14-15","Year 9",2019,"Numeracy",575.9
33620,"all","14-15","Year 9",2021,"Numeracy",570.9
33800,"all","14-15","Year 9",2008,"Numeracy",558
33800,"all","14-15","Year 9",2009,"Numeracy",561.5
33800,"all","14-15","Year 9",2010,"Numeracy",562.9
33800,"all","14-15","Year 9",2011,"Numeracy",553.5
33800,"all","14-15","Year 9",2012,"Numeracy",560
33800,"all","14-15","Year 9",2013,"Numeracy",562.9
33800,"all","14-15","Year 9",2014,"Numeracy",572.3
33800,"all","14-15","Year 9",2015,"Numeracy",569.6
33800,"all","14-15","Year 9",2016,"Numeracy",536.2
33800,"all","14-15","Year 9",2017,"Numeracy",570.9
33800,"all","14-15","Year 9",2018,"Numeracy",568.4
33800,"all","14-15","Year 9",2019,"Numeracy",561.7
33800,"all","14-15","Year 9",2021,"Numeracy",565.3
33960,"all","14-15","Year 9",2008,"Numeracy",555.5
33960,"all","14-15","Year 9",2009,"Numeracy",572
33960,"all","14-15","Year 9",2010,"Numeracy",565
33960,"all","14-15","Year 9",2011,"Numeracy",564
33960,"all","14-15","Year 9",2012,"Numeracy",564.5
33960,"all","14-15","Year 9",2013,"Numeracy",557
33960,"all","14-15","Year 9",2014,"Numeracy",566.9
33960,"all","14-15","Year 9",2015,"Numeracy",569.6
33960,"all","14-15","Year 9",2016,"Numeracy",567.2
33960,"all","14-15","Year 9",2017,"Numeracy",573
33960,"all","14-15","Year 9",2018,"Numeracy",573.9
33960,"all","14-15","Year 9",2019,"Numeracy",574.2
33960,"all","14-15","Year 9",2021,"Numeracy",568.4
33980,"all","14-15","Year 9",2008,"Numeracy",555
33980,"all","14-15","Year 9",2009,"Numeracy",556.2
33980,"all","14-15","Year 9",2010,"Numeracy",560.6
33980,"all","14-15","Year 9",2011,"Numeracy",553.8
33980,"all","14-15","Year 9",2012,"Numeracy",561
33980,"all","14-15","Year 9",2013,"Numeracy",557.7
33980,"all","14-15","Year 9",2014,"Numeracy",560.9
33980,"all","14-15","Year 9",2015,"Numeracy",564.1
33980,"all","14-15","Year 9",2016,"Numeracy",560.6
33980,"all","14-15","Year 9",2017,"Numeracy",568.4
33980,"all","14-15","Year 9",2018,"Numeracy",569.7
33980,"all","14-15","Year 9",2019,"Numeracy",557.8
33980,"all","14-15","Year 9",2021,"Numeracy",553.6
34420,"all","14-15","Year 9",2009,"Numeracy",479.6
34420,"all","14-15","Year 9",2012,"Numeracy",431
34420,"all","14-15","Year 9",2013,"Numeracy",443.5
34420,"all","14-15","Year 9",2014,"Numeracy",454.3
34420,"all","14-15","Year 9",2018,"Numeracy",474.4
34530,"all","14-15","Year 9",2008,"Numeracy",563.5
34530,"all","14-15","Year 9",2009,"Numeracy",562.8
34530,"all","14-15","Year 9",2010,"Numeracy",562.4
34530,"all","14-15","Year 9",2011,"Numeracy",556.7
34530,"all","14-15","Year 9",2012,"Numeracy",559.1
34530,"all","14-15","Year 9",2013,"Numeracy",553.5
34530,"all","14-15","Year 9",2014,"Numeracy",568.5
34530,"all","14-15","Year 9",2015,"Numeracy",563.1
34530,"all","14-15","Year 9",2016,"Numeracy",553.1
34530,"all","14-15","Year 9",2017,"Numeracy",564.5
34530,"all","14-15","Year 9",2018,"Numeracy",554.6
34530,"all","14-15","Year 9",2019,"Numeracy",559.1
34530,"all","14-15","Year 9",2021,"Numeracy",569.7
34570,"all","14-15","Year 9",2018,"Numeracy",506.5
34580,"all","14-15","Year 9",2008,"Numeracy",554.6
34580,"all","14-15","Year 9",2009,"Numeracy",559.1
34580,"all","14-15","Year 9",2010,"Numeracy",562.5
34580,"all","14-15","Year 9",2011,"Numeracy",560.7
34580,"all","14-15","Year 9",2012,"Numeracy",552.8
34580,"all","14-15","Year 9",2013,"Numeracy",549.6
34580,"all","14-15","Year 9",2014,"Numeracy",558.1
34580,"all","14-15","Year 9",2015,"Numeracy",556.3
34580,"all","14-15","Year 9",2016,"Numeracy",555
34580,"all","14-15","Year 9",2017,"Numeracy",553.6
34580,"all","14-15","Year 9",2018,"Numeracy",561.3
34580,"all","14-15","Year 9",2019,"Numeracy",557.7
34580,"all","14-15","Year 9",2021,"Numeracy",559
34590,"all","14-15","Year 9",2008,"Numeracy",553.1
34590,"all","14-15","Year 9",2009,"Numeracy",558.8
34590,"all","14-15","Year 9",2010,"Numeracy",556.4
34590,"all","14-15","Year 9",2011,"Numeracy",551.3
34590,"all","14-15","Year 9",2012,"Numeracy",554.8
34590,"all","14-15","Year 9",2013,"Numeracy",549.8
34590,"all","14-15","Year 9",2014,"Numeracy",558.9
34590,"all","14-15","Year 9",2015,"Numeracy",563.3
34590,"all","14-15","Year 9",2016,"Numeracy",559.9
34590,"all","14-15","Year 9",2017,"Numeracy",565.9
34590,"all","14-15","Year 9",2018,"Numeracy",566.1
34590,"all","14-15","Year 9",2019,"Numeracy",566.3
34590,"all","14-15","Year 9",2021,"Numeracy",560.8
34710,"all","14-15","Year 9",2008,"Numeracy",538.6
34710,"all","14-15","Year 9",2009,"Numeracy",547.4
34710,"all","14-15","Year 9",2010,"Numeracy",557.3
34710,"all","14-15","Year 9",2011,"Numeracy",546.2
34710,"all","14-15","Year 9",2012,"Numeracy",541.9
34710,"all","14-15","Year 9",2013,"Numeracy",538.7
34710,"all","14-15","Year 9",2014,"Numeracy",550.8
34710,"all","14-15","Year 9",2015,"Numeracy",569.4
34710,"all","14-15","Year 9",2016,"Numeracy",546.5
34710,"all","14-15","Year 9",2017,"Numeracy",563.5
34710,"all","14-15","Year 9",2018,"Numeracy",574.9
34710,"all","14-15","Year 9",2019,"Numeracy",569.8
34710,"all","14-15","Year 9",2021,"Numeracy",560.6
34770,"all","14-15","Year 9",2008,"Numeracy",561.9
34770,"all","14-15","Year 9",2009,"Numeracy",576.4
34770,"all","14-15","Year 9",2010,"Numeracy",571.5
34770,"all","14-15","Year 9",2011,"Numeracy",566.8
34770,"all","14-15","Year 9",2012,"Numeracy",571.8
34770,"all","14-15","Year 9",2013,"Numeracy",569.5
34770,"all","14-15","Year 9",2014,"Numeracy",577.4
34770,"all","14-15","Year 9",2015,"Numeracy",576
34770,"all","14-15","Year 9",2016,"Numeracy",575.2
34770,"all","14-15","Year 9",2017,"Numeracy",576.7
34770,"all","14-15","Year 9",2018,"Numeracy",578.7
34770,"all","14-15","Year 9",2019,"Numeracy",574.7
34770,"all","14-15","Year 9",2021,"Numeracy",571
34860,"all","14-15","Year 9",2008,"Numeracy",559.6
34860,"all","14-15","Year 9",2009,"Numeracy",570.5
34860,"all","14-15","Year 9",2010,"Numeracy",559.2
34860,"all","14-15","Year 9",2011,"Numeracy",565.7
34860,"all","14-15","Year 9",2012,"Numeracy",564.5
34860,"all","14-15","Year 9",2013,"Numeracy",542.6
34860,"all","14-15","Year 9",2014,"Numeracy",577.1
34860,"all","14-15","Year 9",2015,"Numeracy",568.7
34860,"all","14-15","Year 9",2016,"Numeracy",568.9
34860,"all","14-15","Year 9",2017,"Numeracy",579
34860,"all","14-15","Year 9",2018,"Numeracy",572.6
34860,"all","14-15","Year 9",2019,"Numeracy",577.2
34860,"all","14-15","Year 9",2021,"Numeracy",556.2
34880,"all","14-15","Year 9",2008,"Numeracy",544.7
34880,"all","14-15","Year 9",2009,"Numeracy",559.8
34880,"all","14-15","Year 9",2010,"Numeracy",560.2
34880,"all","14-15","Year 9",2011,"Numeracy",558.6
34880,"all","14-15","Year 9",2012,"Numeracy",570.1
34880,"all","14-15","Year 9",2013,"Numeracy",554.6
34880,"all","14-15","Year 9",2014,"Numeracy",572.6
34880,"all","14-15","Year 9",2015,"Numeracy",574.9
34880,"all","14-15","Year 9",2016,"Numeracy",563.8
34880,"all","14-15","Year 9",2017,"Numeracy",579.7
34880,"all","14-15","Year 9",2018,"Numeracy",582.2
34880,"all","14-15","Year 9",2019,"Numeracy",574.4
34880,"all","14-15","Year 9",2021,"Numeracy",577.1
35010,"all","14-15","Year 9",2008,"Numeracy",562.5
35010,"all","14-15","Year 9",2009,"Numeracy",568.1
35010,"all","14-15","Year 9",2010,"Numeracy",566.8
35010,"all","14-15","Year 9",2011,"Numeracy",564.5
35010,"all","14-15","Year 9",2012,"Numeracy",566.2
35010,"all","14-15","Year 9",2013,"Numeracy",559
35010,"all","14-15","Year 9",2014,"Numeracy",569
35010,"all","14-15","Year 9",2015,"Numeracy",576
35010,"all","14-15","Year 9",2016,"Numeracy",572.2
35010,"all","14-15","Year 9",2017,"Numeracy",578.8
35010,"all","14-15","Year 9",2018,"Numeracy",582.4
35010,"all","14-15","Year 9",2019,"Numeracy",573.1
35010,"all","14-15","Year 9",2021,"Numeracy",567.6
35250,"all","14-15","Year 9",2008,"Numeracy",476.2
35250,"all","14-15","Year 9",2011,"Numeracy",450.4
35250,"all","14-15","Year 9",2012,"Numeracy",476.6
35250,"all","14-15","Year 9",2013,"Numeracy",439.3
35250,"all","14-15","Year 9",2014,"Numeracy",482.2
35250,"all","14-15","Year 9",2018,"Numeracy",486.6
35250,"all","14-15","Year 9",2019,"Numeracy",523.4
35300,"all","14-15","Year 9",2008,"Numeracy",546.3
35300,"all","14-15","Year 9",2009,"Numeracy",541.6
35300,"all","14-15","Year 9",2010,"Numeracy",537.8
35300,"all","14-15","Year 9",2011,"Numeracy",540.5
35300,"all","14-15","Year 9",2012,"Numeracy",539.7
35300,"all","14-15","Year 9",2013,"Numeracy",526.4
35300,"all","14-15","Year 9",2014,"Numeracy",535.7
35300,"all","14-15","Year 9",2015,"Numeracy",558.6
35300,"all","14-15","Year 9",2016,"Numeracy",548.1
35300,"all","14-15","Year 9",2017,"Numeracy",548.8
35300,"all","14-15","Year 9",2018,"Numeracy",565.4
35300,"all","14-15","Year 9",2019,"Numeracy",558.2
35300,"all","14-15","Year 9",2021,"Numeracy",532.5
35600,"all","14-15","Year 9",2008,"Numeracy",533.7
35600,"all","14-15","Year 9",2009,"Numeracy",542.5
35600,"all","14-15","Year 9",2010,"Numeracy",557.8
35600,"all","14-15","Year 9",2011,"Numeracy",546.6
35600,"all","14-15","Year 9",2012,"Numeracy",545.9
35600,"all","14-15","Year 9",2013,"Numeracy",531.7
35600,"all","14-15","Year 9",2014,"Numeracy",542.9
35600,"all","14-15","Year 9",2015,"Numeracy",547
35600,"all","14-15","Year 9",2016,"Numeracy",531.6
35600,"all","14-15","Year 9",2017,"Numeracy",560
35600,"all","14-15","Year 9",2018,"Numeracy",550.4
35600,"all","14-15","Year 9",2019,"Numeracy",579.3
35600,"all","14-15","Year 9",2021,"Numeracy",544
35740,"all","14-15","Year 9",2008,"Numeracy",572.3
35740,"all","14-15","Year 9",2009,"Numeracy",582
35740,"all","14-15","Year 9",2010,"Numeracy",580.8
35740,"all","14-15","Year 9",2011,"Numeracy",570.6
35740,"all","14-15","Year 9",2012,"Numeracy",572.1
35740,"all","14-15","Year 9",2013,"Numeracy",571.3
35740,"all","14-15","Year 9",2014,"Numeracy",579.9
35740,"all","14-15","Year 9",2015,"Numeracy",584.5
35740,"all","14-15","Year 9",2016,"Numeracy",590.5
35740,"all","14-15","Year 9",2017,"Numeracy",588.3
35740,"all","14-15","Year 9",2018,"Numeracy",604.3
35740,"all","14-15","Year 9",2019,"Numeracy",603
35740,"all","14-15","Year 9",2021,"Numeracy",601
35760,"all","14-15","Year 9",2008,"Numeracy",563.1
35760,"all","14-15","Year 9",2009,"Numeracy",572.8
35760,"all","14-15","Year 9",2010,"Numeracy",558.6
35760,"all","14-15","Year 9",2011,"Numeracy",563.9
35760,"all","14-15","Year 9",2012,"Numeracy",558.5
35760,"all","14-15","Year 9",2013,"Numeracy",552.9
35760,"all","14-15","Year 9",2014,"Numeracy",575.2
35760,"all","14-15","Year 9",2015,"Numeracy",575.3
35760,"all","14-15","Year 9",2016,"Numeracy",573.8
35760,"all","14-15","Year 9",2017,"Numeracy",580.6
35760,"all","14-15","Year 9",2018,"Numeracy",586.1
35760,"all","14-15","Year 9",2019,"Numeracy",586.1
35760,"all","14-15","Year 9",2021,"Numeracy",566.4
35780,"all","14-15","Year 9",2008,"Numeracy",394.9
35780,"all","14-15","Year 9",2009,"Numeracy",469.8
35780,"all","14-15","Year 9",2010,"Numeracy",468.5
35780,"all","14-15","Year 9",2011,"Numeracy",491.6
35780,"all","14-15","Year 9",2012,"Numeracy",480.2
35780,"all","14-15","Year 9",2013,"Numeracy",470.1
35780,"all","14-15","Year 9",2014,"Numeracy",473.8
35780,"all","14-15","Year 9",2015,"Numeracy",511.7
35780,"all","14-15","Year 9",2016,"Numeracy",537.5
35780,"all","14-15","Year 9",2017,"Numeracy",516
35780,"all","14-15","Year 9",2018,"Numeracy",504.6
35780,"all","14-15","Year 9",2019,"Numeracy",493.9
35780,"all","14-15","Year 9",2021,"Numeracy",442.3
35790,"all","14-15","Year 9",2008,"Numeracy",493.7
35790,"all","14-15","Year 9",2009,"Numeracy",452.9
35790,"all","14-15","Year 9",2010,"Numeracy",447
35790,"all","14-15","Year 9",2011,"Numeracy",457.3
35790,"all","14-15","Year 9",2012,"Numeracy",463.3
35790,"all","14-15","Year 9",2013,"Numeracy",453.6
35790,"all","14-15","Year 9",2014,"Numeracy",471.9
35790,"all","14-15","Year 9",2015,"Numeracy",489.8
35790,"all","14-15","Year 9",2016,"Numeracy",471.9
35790,"all","14-15","Year 9",2017,"Numeracy",497.8
35790,"all","14-15","Year 9",2018,"Numeracy",493.8
35790,"all","14-15","Year 9",2019,"Numeracy",458.9
35800,"all","14-15","Year 9",2008,"Numeracy",511.1
35800,"all","14-15","Year 9",2009,"Numeracy",510.2
35800,"all","14-15","Year 9",2010,"Numeracy",487.4
35800,"all","14-15","Year 9",2011,"Numeracy",491.2
35800,"all","14-15","Year 9",2012,"Numeracy",528.8
35800,"all","14-15","Year 9",2013,"Numeracy",508.4
35800,"all","14-15","Year 9",2014,"Numeracy",495.2
35800,"all","14-15","Year 9",2015,"Numeracy",501.2
35800,"all","14-15","Year 9",2017,"Numeracy",528.9
35800,"all","14-15","Year 9",2018,"Numeracy",514.8
35800,"all","14-15","Year 9",2021,"Numeracy",524.3
36150,"all","14-15","Year 9",2009,"Numeracy",520.2
36150,"all","14-15","Year 9",2018,"Numeracy",491.9
36150,"all","14-15","Year 9",2021,"Numeracy",560.8
36250,"all","14-15","Year 9",2008,"Numeracy",582.3
36250,"all","14-15","Year 9",2009,"Numeracy",588.5
36250,"all","14-15","Year 9",2010,"Numeracy",586
36250,"all","14-15","Year 9",2011,"Numeracy",584.2
36250,"all","14-15","Year 9",2012,"Numeracy",585.5
36250,"all","14-15","Year 9",2013,"Numeracy",580.2
36250,"all","14-15","Year 9",2014,"Numeracy",592.1
36250,"all","14-15","Year 9",2015,"Numeracy",592.3
36250,"all","14-15","Year 9",2016,"Numeracy",589.7
36250,"all","14-15","Year 9",2017,"Numeracy",590
36250,"all","14-15","Year 9",2018,"Numeracy",600.2
36250,"all","14-15","Year 9",2019,"Numeracy",588.5
36250,"all","14-15","Year 9",2021,"Numeracy",591.9
36300,"all","14-15","Year 9",2009,"Numeracy",528.8
36300,"all","14-15","Year 9",2012,"Numeracy",541.2
36300,"all","14-15","Year 9",2013,"Numeracy",535.4
36300,"all","14-15","Year 9",2014,"Numeracy",517.8
36300,"all","14-15","Year 9",2017,"Numeracy",543
36370,"all","14-15","Year 9",2008,"Numeracy",567.5
36370,"all","14-15","Year 9",2009,"Numeracy",571.5
36370,"all","14-15","Year 9",2010,"Numeracy",571
36370,"all","14-15","Year 9",2011,"Numeracy",566.8
36370,"all","14-15","Year 9",2012,"Numeracy",573.5
36370,"all","14-15","Year 9",2013,"Numeracy",571.7
36370,"all","14-15","Year 9",2014,"Numeracy",573
36370,"all","14-15","Year 9",2015,"Numeracy",573.8
36370,"all","14-15","Year 9",2016,"Numeracy",568.7
36370,"all","14-15","Year 9",2017,"Numeracy",576.8
36370,"all","14-15","Year 9",2018,"Numeracy",580.7
36370,"all","14-15","Year 9",2019,"Numeracy",578
36370,"all","14-15","Year 9",2021,"Numeracy",571.4
36510,"all","14-15","Year 9",2008,"Numeracy",567.8
36510,"all","14-15","Year 9",2009,"Numeracy",568.2
36510,"all","14-15","Year 9",2010,"Numeracy",570.3
36510,"all","14-15","Year 9",2011,"Numeracy",566.1
36510,"all","14-15","Year 9",2012,"Numeracy",565.1
36510,"all","14-15","Year 9",2013,"Numeracy",567.3
36510,"all","14-15","Year 9",2014,"Numeracy",574.1
36510,"all","14-15","Year 9",2015,"Numeracy",577.6
36510,"all","14-15","Year 9",2016,"Numeracy",582.8
36510,"all","14-15","Year 9",2017,"Numeracy",575.7
36510,"all","14-15","Year 9",2018,"Numeracy",584.2
36510,"all","14-15","Year 9",2019,"Numeracy",581.1
36510,"all","14-15","Year 9",2021,"Numeracy",568
36580,"all","14-15","Year 9",2008,"Numeracy",554.4
36580,"all","14-15","Year 9",2009,"Numeracy",556.4
36580,"all","14-15","Year 9",2010,"Numeracy",552.1
36580,"all","14-15","Year 9",2011,"Numeracy",547.8
36580,"all","14-15","Year 9",2012,"Numeracy",542.7
36580,"all","14-15","Year 9",2013,"Numeracy",538.5
36580,"all","14-15","Year 9",2014,"Numeracy",555.3
36580,"all","14-15","Year 9",2015,"Numeracy",563.2
36580,"all","14-15","Year 9",2016,"Numeracy",551.7
36580,"all","14-15","Year 9",2017,"Numeracy",562.5
36580,"all","14-15","Year 9",2018,"Numeracy",554
36580,"all","14-15","Year 9",2019,"Numeracy",567
36580,"all","14-15","Year 9",2021,"Numeracy",543
36630,"all","14-15","Year 9",2008,"Numeracy",561.7
36630,"all","14-15","Year 9",2009,"Numeracy",566
36630,"all","14-15","Year 9",2010,"Numeracy",563.9
36630,"all","14-15","Year 9",2011,"Numeracy",556.5
36630,"all","14-15","Year 9",2012,"Numeracy",561.2
36630,"all","14-15","Year 9",2013,"Numeracy",554.1
36630,"all","14-15","Year 9",2014,"Numeracy",563.4
36630,"all","14-15","Year 9",2015,"Numeracy",565.2
36630,"all","14-15","Year 9",2016,"Numeracy",556
36630,"all","14-15","Year 9",2017,"Numeracy",566
36630,"all","14-15","Year 9",2018,"Numeracy",564.6
36630,"all","14-15","Year 9",2019,"Numeracy",564.5
36630,"all","14-15","Year 9",2021,"Numeracy",559.5
36660,"all","14-15","Year 9",2008,"Numeracy",568.4
36660,"all","14-15","Year 9",2009,"Numeracy",575.1
36660,"all","14-15","Year 9",2010,"Numeracy",566.4
36660,"all","14-15","Year 9",2011,"Numeracy",562.7
36660,"all","14-15","Year 9",2012,"Numeracy",568.1
36660,"all","14-15","Year 9",2013,"Numeracy",563.4
36660,"all","14-15","Year 9",2014,"Numeracy",564.8
36660,"all","14-15","Year 9",2015,"Numeracy",571.6
36660,"all","14-15","Year 9",2016,"Numeracy",570.9
36660,"all","14-15","Year 9",2017,"Numeracy",577.1
36660,"all","14-15","Year 9",2018,"Numeracy",579.5
36660,"all","14-15","Year 9",2019,"Numeracy",583.2
36660,"all","14-15","Year 9",2021,"Numeracy",567
36720,"all","14-15","Year 9",2008,"Numeracy",575.7
36720,"all","14-15","Year 9",2009,"Numeracy",584.9
36720,"all","14-15","Year 9",2010,"Numeracy",584.3
36720,"all","14-15","Year 9",2011,"Numeracy",583.7
36720,"all","14-15","Year 9",2012,"Numeracy",580.1
36720,"all","14-15","Year 9",2013,"Numeracy",581.4
36720,"all","14-15","Year 9",2014,"Numeracy",586.9
36720,"all","14-15","Year 9",2015,"Numeracy",592.2
36720,"all","14-15","Year 9",2016,"Numeracy",591.4
36720,"all","14-15","Year 9",2017,"Numeracy",592.6
36720,"all","14-15","Year 9",2018,"Numeracy",597.8
36720,"all","14-15","Year 9",2019,"Numeracy",595
36720,"all","14-15","Year 9",2021,"Numeracy",589.3
36820,"all","14-15","Year 9",2008,"Numeracy",551.6
36820,"all","14-15","Year 9",2009,"Numeracy",557.4
36820,"all","14-15","Year 9",2010,"Numeracy",565.5
36820,"all","14-15","Year 9",2011,"Numeracy",554.9
36820,"all","14-15","Year 9",2012,"Numeracy",561.2
36820,"all","14-15","Year 9",2013,"Numeracy",552
36820,"all","14-15","Year 9",2014,"Numeracy",557
36820,"all","14-15","Year 9",2015,"Numeracy",570.6
36820,"all","14-15","Year 9",2016,"Numeracy",570.5
36820,"all","14-15","Year 9",2017,"Numeracy",565.9
36820,"all","14-15","Year 9",2018,"Numeracy",573.5
36820,"all","14-15","Year 9",2019,"Numeracy",570.9
36820,"all","14-15","Year 9",2021,"Numeracy",553.3
36910,"all","14-15","Year 9",2008,"Numeracy",581.1
36910,"all","14-15","Year 9",2009,"Numeracy",589.2
36910,"all","14-15","Year 9",2010,"Numeracy",583.1
36910,"all","14-15","Year 9",2011,"Numeracy",582.1
36910,"all","14-15","Year 9",2012,"Numeracy",581.8
36910,"all","14-15","Year 9",2013,"Numeracy",575.6
36910,"all","14-15","Year 9",2014,"Numeracy",586.9
36910,"all","14-15","Year 9",2015,"Numeracy",587.2
36910,"all","14-15","Year 9",2016,"Numeracy",582.3
36910,"all","14-15","Year 9",2017,"Numeracy",586.6
36910,"all","14-15","Year 9",2018,"Numeracy",591.4
36910,"all","14-15","Year 9",2019,"Numeracy",587.9
36910,"all","14-15","Year 9",2021,"Numeracy",583.4
36950,"all","14-15","Year 9",2008,"Numeracy",501.4
36950,"all","14-15","Year 9",2009,"Numeracy",502.1
36950,"all","14-15","Year 9",2010,"Numeracy",488.9
36950,"all","14-15","Year 9",2011,"Numeracy",492.4
36950,"all","14-15","Year 9",2012,"Numeracy",502.1
36950,"all","14-15","Year 9",2013,"Numeracy",486.3
36950,"all","14-15","Year 9",2014,"Numeracy",504.3
36950,"all","14-15","Year 9",2015,"Numeracy",513.9
36950,"all","14-15","Year 9",2016,"Numeracy",509.1
36950,"all","14-15","Year 9",2017,"Numeracy",515.8
36950,"all","14-15","Year 9",2018,"Numeracy",509.9
36950,"all","14-15","Year 9",2019,"Numeracy",512.2
36950,"all","14-15","Year 9",2021,"Numeracy",499.5
37010,"all","14-15","Year 9",2008,"Numeracy",565.2
37010,"all","14-15","Year 9",2009,"Numeracy",567.6
37010,"all","14-15","Year 9",2010,"Numeracy",571.8
