"LGA_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara"
36250,"all","12-13","Year 7",2015,"Writing",510.9
36250,"all","12-13","Year 7",2016,"Writing",512.1
36250,"all","12-13","Year 7",2017,"Writing",504.5
36250,"all","12-13","Year 7",2018,"Writing",494.3
36250,"all","12-13","Year 7",2019,"Writing",506
36250,"all","12-13","Year 7",2021,"Writing",518.7
36300,"all","12-13","Year 7",2011,"Writing",494.7
36300,"all","12-13","Year 7",2012,"Writing",473.5
36300,"all","12-13","Year 7",2015,"Writing",467.8
36370,"all","12-13","Year 7",2011,"Writing",514.1
36370,"all","12-13","Year 7",2012,"Writing",489.9
36370,"all","12-13","Year 7",2013,"Writing",491.2
36370,"all","12-13","Year 7",2014,"Writing",479.8
36370,"all","12-13","Year 7",2015,"Writing",486.5
36370,"all","12-13","Year 7",2016,"Writing",490
36370,"all","12-13","Year 7",2017,"Writing",492.6
36370,"all","12-13","Year 7",2018,"Writing",485.3
36370,"all","12-13","Year 7",2019,"Writing",490.9
36370,"all","12-13","Year 7",2021,"Writing",497.9
36510,"all","12-13","Year 7",2011,"Writing",534.7
36510,"all","12-13","Year 7",2012,"Writing",517
36510,"all","12-13","Year 7",2013,"Writing",516.1
36510,"all","12-13","Year 7",2014,"Writing",500.9
36510,"all","12-13","Year 7",2015,"Writing",494.1
36510,"all","12-13","Year 7",2016,"Writing",491.7
36510,"all","12-13","Year 7",2017,"Writing",494.6
36510,"all","12-13","Year 7",2018,"Writing",482.5
36510,"all","12-13","Year 7",2019,"Writing",484.7
36510,"all","12-13","Year 7",2021,"Writing",504.6
36580,"all","12-13","Year 7",2011,"Writing",502.8
36580,"all","12-13","Year 7",2012,"Writing",479.9
36580,"all","12-13","Year 7",2013,"Writing",484.2
36580,"all","12-13","Year 7",2014,"Writing",473.7
36580,"all","12-13","Year 7",2015,"Writing",478.1
36580,"all","12-13","Year 7",2016,"Writing",471.6
36580,"all","12-13","Year 7",2017,"Writing",463.9
36580,"all","12-13","Year 7",2018,"Writing",451.3
36580,"all","12-13","Year 7",2019,"Writing",466.1
36580,"all","12-13","Year 7",2021,"Writing",484
36630,"all","12-13","Year 7",2011,"Writing",497.8
36630,"all","12-13","Year 7",2012,"Writing",488.8
36630,"all","12-13","Year 7",2013,"Writing",488.3
36630,"all","12-13","Year 7",2014,"Writing",469.1
36630,"all","12-13","Year 7",2015,"Writing",468.3
36630,"all","12-13","Year 7",2016,"Writing",480.2
36630,"all","12-13","Year 7",2017,"Writing",479.9
36630,"all","12-13","Year 7",2018,"Writing",471.2
36630,"all","12-13","Year 7",2019,"Writing",464.2
36630,"all","12-13","Year 7",2021,"Writing",481.4
36660,"all","12-13","Year 7",2011,"Writing",521.2
36660,"all","12-13","Year 7",2012,"Writing",498.9
36660,"all","12-13","Year 7",2013,"Writing",503.2
36660,"all","12-13","Year 7",2014,"Writing",498.6
36660,"all","12-13","Year 7",2015,"Writing",489.6
36660,"all","12-13","Year 7",2016,"Writing",487.9
36660,"all","12-13","Year 7",2017,"Writing",504.2
36660,"all","12-13","Year 7",2018,"Writing",487.4
36660,"all","12-13","Year 7",2019,"Writing",490.1
36660,"all","12-13","Year 7",2021,"Writing",494.3
36720,"all","12-13","Year 7",2011,"Writing",540.7
36720,"all","12-13","Year 7",2012,"Writing",519.4
36720,"all","12-13","Year 7",2013,"Writing",524.9
36720,"all","12-13","Year 7",2014,"Writing",514.2
36720,"all","12-13","Year 7",2015,"Writing",509.2
36720,"all","12-13","Year 7",2016,"Writing",508.3
36720,"all","12-13","Year 7",2017,"Writing",510.6
36720,"all","12-13","Year 7",2018,"Writing",498.8
36720,"all","12-13","Year 7",2019,"Writing",511.7
36720,"all","12-13","Year 7",2021,"Writing",522.2
36820,"all","12-13","Year 7",2011,"Writing",517.2
36820,"all","12-13","Year 7",2012,"Writing",508.4
36820,"all","12-13","Year 7",2013,"Writing",505
36820,"all","12-13","Year 7",2014,"Writing",486.4
36820,"all","12-13","Year 7",2015,"Writing",459.1
36820,"all","12-13","Year 7",2016,"Writing",469.9
36820,"all","12-13","Year 7",2017,"Writing",469.8
36820,"all","12-13","Year 7",2018,"Writing",475.6
36820,"all","12-13","Year 7",2019,"Writing",484.7
36820,"all","12-13","Year 7",2021,"Writing",480.9
36910,"all","12-13","Year 7",2011,"Writing",533.7
36910,"all","12-13","Year 7",2012,"Writing",515.5
36910,"all","12-13","Year 7",2013,"Writing",517.2
36910,"all","12-13","Year 7",2014,"Writing",504.8
36910,"all","12-13","Year 7",2015,"Writing",509.8
36910,"all","12-13","Year 7",2016,"Writing",506
36910,"all","12-13","Year 7",2017,"Writing",504.2
36910,"all","12-13","Year 7",2018,"Writing",497.1
36910,"all","12-13","Year 7",2019,"Writing",506
36910,"all","12-13","Year 7",2021,"Writing",516.6
36950,"all","12-13","Year 7",2011,"Writing",462.9
36950,"all","12-13","Year 7",2012,"Writing",453.3
36950,"all","12-13","Year 7",2013,"Writing",450.3
36950,"all","12-13","Year 7",2014,"Writing",435.3
36950,"all","12-13","Year 7",2015,"Writing",406.5
36950,"all","12-13","Year 7",2016,"Writing",439.2
36950,"all","12-13","Year 7",2017,"Writing",429.7
36950,"all","12-13","Year 7",2018,"Writing",378.8
36950,"all","12-13","Year 7",2019,"Writing",408.5
36950,"all","12-13","Year 7",2021,"Writing",366
36960,"all","12-13","Year 7",2011,"Writing",430
36960,"all","12-13","Year 7",2012,"Writing",431.8
36960,"all","12-13","Year 7",2013,"Writing",433
36960,"all","12-13","Year 7",2014,"Writing",445.4
37010,"all","12-13","Year 7",2011,"Writing",513.5
37010,"all","12-13","Year 7",2012,"Writing",500.2
37010,"all","12-13","Year 7",2013,"Writing",503.9
37010,"all","12-13","Year 7",2014,"Writing",491.6
37010,"all","12-13","Year 7",2015,"Writing",483.9
37010,"all","12-13","Year 7",2016,"Writing",489.8
37010,"all","12-13","Year 7",2017,"Writing",482.5
37010,"all","12-13","Year 7",2018,"Writing",475.3
37010,"all","12-13","Year 7",2019,"Writing",488.9
37010,"all","12-13","Year 7",2021,"Writing",494.8
37300,"all","12-13","Year 7",2011,"Writing",488
37300,"all","12-13","Year 7",2012,"Writing",481
37300,"all","12-13","Year 7",2013,"Writing",473.6
37300,"all","12-13","Year 7",2014,"Writing",442.2
37300,"all","12-13","Year 7",2015,"Writing",458.3
37300,"all","12-13","Year 7",2016,"Writing",459.8
37300,"all","12-13","Year 7",2017,"Writing",432.2
37300,"all","12-13","Year 7",2018,"Writing",420.9
37300,"all","12-13","Year 7",2019,"Writing",458.7
37300,"all","12-13","Year 7",2021,"Writing",485
37310,"all","12-13","Year 7",2011,"Writing",515.1
37310,"all","12-13","Year 7",2012,"Writing",496.7
37310,"all","12-13","Year 7",2013,"Writing",496.9
37310,"all","12-13","Year 7",2014,"Writing",492.3
37310,"all","12-13","Year 7",2015,"Writing",488.7
37310,"all","12-13","Year 7",2016,"Writing",478.6
37310,"all","12-13","Year 7",2017,"Writing",474.1
37310,"all","12-13","Year 7",2018,"Writing",473.4
37310,"all","12-13","Year 7",2019,"Writing",474.7
37310,"all","12-13","Year 7",2021,"Writing",485.1
37340,"all","12-13","Year 7",2011,"Writing",533.6
37340,"all","12-13","Year 7",2012,"Writing",492.5
37340,"all","12-13","Year 7",2013,"Writing",508.7
37340,"all","12-13","Year 7",2014,"Writing",500.7
37340,"all","12-13","Year 7",2015,"Writing",488.4
37340,"all","12-13","Year 7",2016,"Writing",481
37340,"all","12-13","Year 7",2017,"Writing",492.7
37340,"all","12-13","Year 7",2018,"Writing",481.5
37340,"all","12-13","Year 7",2019,"Writing",487.8
37340,"all","12-13","Year 7",2021,"Writing",504.7
37400,"all","12-13","Year 7",2011,"Writing",481.3
37400,"all","12-13","Year 7",2012,"Writing",491.9
37400,"all","12-13","Year 7",2013,"Writing",507.5
37400,"all","12-13","Year 7",2014,"Writing",458.1
37400,"all","12-13","Year 7",2015,"Writing",439.9
37400,"all","12-13","Year 7",2016,"Writing",393.8
37400,"all","12-13","Year 7",2017,"Writing",486.1
37400,"all","12-13","Year 7",2018,"Writing",475
37400,"all","12-13","Year 7",2019,"Writing",443.3
37400,"all","12-13","Year 7",2021,"Writing",503.6
37550,"all","12-13","Year 7",2011,"Writing",257.9
37550,"all","12-13","Year 7",2012,"Writing",226.1
37550,"all","12-13","Year 7",2013,"Writing",265
37550,"all","12-13","Year 7",2014,"Writing",418.1
37550,"all","12-13","Year 7",2016,"Writing",275.2
37550,"all","12-13","Year 7",2017,"Writing",253.7
37550,"all","12-13","Year 7",2018,"Writing",220.2
37550,"all","12-13","Year 7",2021,"Writing",392
37600,"all","12-13","Year 7",2011,"Writing",369
37600,"all","12-13","Year 7",2012,"Writing",369.5
37600,"all","12-13","Year 7",2013,"Writing",404.6
37600,"all","12-13","Year 7",2014,"Writing",368.5
37600,"all","12-13","Year 7",2015,"Writing",372.6
37600,"all","12-13","Year 7",2016,"Writing",404.4
37600,"all","12-13","Year 7",2017,"Writing",336.1
37600,"all","12-13","Year 7",2018,"Writing",296.1
37600,"all","12-13","Year 7",2019,"Writing",278.1
37600,"all","12-13","Year 7",2021,"Writing",339.6
40070,"all","12-13","Year 7",2011,"Writing",561.4
40070,"all","12-13","Year 7",2012,"Writing",542.4
40070,"all","12-13","Year 7",2013,"Writing",551.4
40070,"all","12-13","Year 7",2014,"Writing",531.7
40070,"all","12-13","Year 7",2015,"Writing",534.7
40070,"all","12-13","Year 7",2016,"Writing",541.5
40070,"all","12-13","Year 7",2017,"Writing",535
40070,"all","12-13","Year 7",2018,"Writing",535.8
40070,"all","12-13","Year 7",2019,"Writing",540.8
40070,"all","12-13","Year 7",2021,"Writing",548
40120,"all","12-13","Year 7",2011,"Writing",537.7
40120,"all","12-13","Year 7",2012,"Writing",527.7
40120,"all","12-13","Year 7",2013,"Writing",530.4
40120,"all","12-13","Year 7",2014,"Writing",533.1
40120,"all","12-13","Year 7",2015,"Writing",524.7
40120,"all","12-13","Year 7",2016,"Writing",530.3
40120,"all","12-13","Year 7",2017,"Writing",532.7
40120,"all","12-13","Year 7",2018,"Writing",512.3
40120,"all","12-13","Year 7",2019,"Writing",518.4
40120,"all","12-13","Year 7",2021,"Writing",524.1
40220,"all","12-13","Year 7",2011,"Writing",504.7
40220,"all","12-13","Year 7",2012,"Writing",506.2
40220,"all","12-13","Year 7",2013,"Writing",487.8
40220,"all","12-13","Year 7",2014,"Writing",479
40220,"all","12-13","Year 7",2015,"Writing",483
40220,"all","12-13","Year 7",2016,"Writing",505.6
40220,"all","12-13","Year 7",2017,"Writing",488.2
40220,"all","12-13","Year 7",2018,"Writing",478.7
40220,"all","12-13","Year 7",2019,"Writing",502.7
40220,"all","12-13","Year 7",2021,"Writing",505.5
40250,"all","12-13","Year 7",2011,"Writing",252.9
40250,"all","12-13","Year 7",2012,"Writing",270
40250,"all","12-13","Year 7",2013,"Writing",288.6
40250,"all","12-13","Year 7",2014,"Writing",235.3
40250,"all","12-13","Year 7",2015,"Writing",231.7
40250,"all","12-13","Year 7",2016,"Writing",265
40250,"all","12-13","Year 7",2017,"Writing",242.8
40250,"all","12-13","Year 7",2018,"Writing",240.8
40250,"all","12-13","Year 7",2019,"Writing",267.6
40250,"all","12-13","Year 7",2021,"Writing",295.7
40310,"all","12-13","Year 7",2011,"Writing",538.9
40310,"all","12-13","Year 7",2012,"Writing",518.3
40310,"all","12-13","Year 7",2013,"Writing",534.1
40310,"all","12-13","Year 7",2014,"Writing",515.5
40310,"all","12-13","Year 7",2015,"Writing",524
40310,"all","12-13","Year 7",2016,"Writing",527.6
40310,"all","12-13","Year 7",2017,"Writing",508.7
40310,"all","12-13","Year 7",2018,"Writing",502.8
40310,"all","12-13","Year 7",2019,"Writing",513.7
40310,"all","12-13","Year 7",2021,"Writing",522.6
40430,"all","12-13","Year 7",2011,"Writing",538
40430,"all","12-13","Year 7",2012,"Writing",457.8
40430,"all","12-13","Year 7",2013,"Writing",489.9
40430,"all","12-13","Year 7",2014,"Writing",499.7
40430,"all","12-13","Year 7",2015,"Writing",459.3
40430,"all","12-13","Year 7",2016,"Writing",478.4
40430,"all","12-13","Year 7",2017,"Writing",503.8
40430,"all","12-13","Year 7",2018,"Writing",454.8
40430,"all","12-13","Year 7",2019,"Writing",503.2
40430,"all","12-13","Year 7",2021,"Writing",537.5
40520,"all","12-13","Year 7",2011,"Writing",485.3
40520,"all","12-13","Year 7",2012,"Writing",506.1
40520,"all","12-13","Year 7",2013,"Writing",485.9
40520,"all","12-13","Year 7",2014,"Writing",477.8
40520,"all","12-13","Year 7",2015,"Writing",487.3
40520,"all","12-13","Year 7",2016,"Writing",506.5
40520,"all","12-13","Year 7",2017,"Writing",476.6
40520,"all","12-13","Year 7",2018,"Writing",483.8
40520,"all","12-13","Year 7",2019,"Writing",495.3
40520,"all","12-13","Year 7",2021,"Writing",496.1
40700,"all","12-13","Year 7",2011,"Writing",578.4
40700,"all","12-13","Year 7",2012,"Writing",559.6
40700,"all","12-13","Year 7",2013,"Writing",563.3
40700,"all","12-13","Year 7",2014,"Writing",561.2
40700,"all","12-13","Year 7",2015,"Writing",568.1
40700,"all","12-13","Year 7",2016,"Writing",564.2
40700,"all","12-13","Year 7",2017,"Writing",558.5
40700,"all","12-13","Year 7",2018,"Writing",556.4
40700,"all","12-13","Year 7",2019,"Writing",563.5
40700,"all","12-13","Year 7",2021,"Writing",577.7
40910,"all","12-13","Year 7",2011,"Writing",566.4
40910,"all","12-13","Year 7",2012,"Writing",544.6
40910,"all","12-13","Year 7",2013,"Writing",536.9
40910,"all","12-13","Year 7",2014,"Writing",532.4
40910,"all","12-13","Year 7",2015,"Writing",536.8
40910,"all","12-13","Year 7",2016,"Writing",539.3
40910,"all","12-13","Year 7",2017,"Writing",537.9
40910,"all","12-13","Year 7",2018,"Writing",526.9
40910,"all","12-13","Year 7",2019,"Writing",536.4
40910,"all","12-13","Year 7",2021,"Writing",543.7
41010,"all","12-13","Year 7",2011,"Writing",451.4
41010,"all","12-13","Year 7",2012,"Writing",471.7
41010,"all","12-13","Year 7",2013,"Writing",464.2
41010,"all","12-13","Year 7",2014,"Writing",468.2
41010,"all","12-13","Year 7",2015,"Writing",421.4
41010,"all","12-13","Year 7",2016,"Writing",462.1
41010,"all","12-13","Year 7",2017,"Writing",440.2
41010,"all","12-13","Year 7",2018,"Writing",430.2
41010,"all","12-13","Year 7",2019,"Writing",481.4
41010,"all","12-13","Year 7",2021,"Writing",462.1
41060,"all","12-13","Year 7",2011,"Writing",539.5
41060,"all","12-13","Year 7",2012,"Writing",523.7
41060,"all","12-13","Year 7",2013,"Writing",521.6
41060,"all","12-13","Year 7",2014,"Writing",517.5
41060,"all","12-13","Year 7",2015,"Writing",518.3
41060,"all","12-13","Year 7",2016,"Writing",524.4
41060,"all","12-13","Year 7",2017,"Writing",517.7
41060,"all","12-13","Year 7",2018,"Writing",513.3
41060,"all","12-13","Year 7",2019,"Writing",519.2
41060,"all","12-13","Year 7",2021,"Writing",521.2
41140,"all","12-13","Year 7",2011,"Writing",519.4
41140,"all","12-13","Year 7",2012,"Writing",508.1
41140,"all","12-13","Year 7",2013,"Writing",513.2
41140,"all","12-13","Year 7",2014,"Writing",506.7
41140,"all","12-13","Year 7",2015,"Writing",505.6
41140,"all","12-13","Year 7",2016,"Writing",518.3
41140,"all","12-13","Year 7",2017,"Writing",496.3
41140,"all","12-13","Year 7",2018,"Writing",498.6
41140,"all","12-13","Year 7",2019,"Writing",522
41140,"all","12-13","Year 7",2021,"Writing",516.1
41190,"all","12-13","Year 7",2011,"Writing",526.3
41190,"all","12-13","Year 7",2012,"Writing",478.2
41190,"all","12-13","Year 7",2013,"Writing",471.4
41190,"all","12-13","Year 7",2014,"Writing",483.3
41190,"all","12-13","Year 7",2015,"Writing",472.5
41190,"all","12-13","Year 7",2016,"Writing",507.3
41190,"all","12-13","Year 7",2017,"Writing",484.8
41190,"all","12-13","Year 7",2018,"Writing",485
41190,"all","12-13","Year 7",2019,"Writing",516.7
41190,"all","12-13","Year 7",2021,"Writing",462.4
41330,"all","12-13","Year 7",2011,"Writing",401.6
41330,"all","12-13","Year 7",2012,"Writing",460.9
41330,"all","12-13","Year 7",2013,"Writing",460.7
41330,"all","12-13","Year 7",2014,"Writing",459.9
41330,"all","12-13","Year 7",2015,"Writing",485.8
41330,"all","12-13","Year 7",2016,"Writing",454
41330,"all","12-13","Year 7",2017,"Writing",445.6
41330,"all","12-13","Year 7",2018,"Writing",416.5
41330,"all","12-13","Year 7",2019,"Writing",359.7
41330,"all","12-13","Year 7",2021,"Writing",413.9
41560,"all","12-13","Year 7",2011,"Writing",499.4
41560,"all","12-13","Year 7",2012,"Writing",495.1
41560,"all","12-13","Year 7",2013,"Writing",502.5
41560,"all","12-13","Year 7",2014,"Writing",473.5
41560,"all","12-13","Year 7",2015,"Writing",481.6
41560,"all","12-13","Year 7",2016,"Writing",488.6
41560,"all","12-13","Year 7",2017,"Writing",472
41560,"all","12-13","Year 7",2018,"Writing",476
41560,"all","12-13","Year 7",2019,"Writing",488.8
41560,"all","12-13","Year 7",2021,"Writing",485.3
41750,"all","12-13","Year 7",2011,"Writing",551.6
41750,"all","12-13","Year 7",2012,"Writing",507.8
41750,"all","12-13","Year 7",2013,"Writing",542.9
41750,"all","12-13","Year 7",2014,"Writing",500.6
41750,"all","12-13","Year 7",2015,"Writing",517.4
41750,"all","12-13","Year 7",2016,"Writing",498.9
41750,"all","12-13","Year 7",2017,"Writing",522.7
41750,"all","12-13","Year 7",2018,"Writing",451.1
41750,"all","12-13","Year 7",2019,"Writing",494.3
41750,"all","12-13","Year 7",2021,"Writing",505.9
41830,"all","12-13","Year 7",2011,"Writing",487.2
41830,"all","12-13","Year 7",2012,"Writing",457.6
41830,"all","12-13","Year 7",2013,"Writing",421
41830,"all","12-13","Year 7",2014,"Writing",519.1
41830,"all","12-13","Year 7",2015,"Writing",430.3
41830,"all","12-13","Year 7",2016,"Writing",483.4
41830,"all","12-13","Year 7",2017,"Writing",378.9
41830,"all","12-13","Year 7",2018,"Writing",469.1
41830,"all","12-13","Year 7",2019,"Writing",448.4
41830,"all","12-13","Year 7",2021,"Writing",498.7
41960,"all","12-13","Year 7",2011,"Writing",514.3
41960,"all","12-13","Year 7",2012,"Writing",526
41960,"all","12-13","Year 7",2013,"Writing",504.9
41960,"all","12-13","Year 7",2014,"Writing",511.8
41960,"all","12-13","Year 7",2015,"Writing",492
41960,"all","12-13","Year 7",2016,"Writing",513.7
41960,"all","12-13","Year 7",2017,"Writing",509.3
41960,"all","12-13","Year 7",2018,"Writing",468.9
41960,"all","12-13","Year 7",2019,"Writing",516.8
41960,"all","12-13","Year 7",2021,"Writing",490.6
42030,"all","12-13","Year 7",2011,"Writing",536.4
42030,"all","12-13","Year 7",2012,"Writing",520.1
42030,"all","12-13","Year 7",2013,"Writing",512.5
42030,"all","12-13","Year 7",2014,"Writing",503.1
42030,"all","12-13","Year 7",2015,"Writing",505.9
42030,"all","12-13","Year 7",2016,"Writing",513.3
42030,"all","12-13","Year 7",2017,"Writing",507.9
42030,"all","12-13","Year 7",2018,"Writing",492.5
42030,"all","12-13","Year 7",2019,"Writing",500
42030,"all","12-13","Year 7",2021,"Writing",500.4
42110,"all","12-13","Year 7",2011,"Writing",513.2
42110,"all","12-13","Year 7",2012,"Writing",492.9
42110,"all","12-13","Year 7",2013,"Writing",516.2
42110,"all","12-13","Year 7",2014,"Writing",491.3
42110,"all","12-13","Year 7",2015,"Writing",493.5
42110,"all","12-13","Year 7",2016,"Writing",492.9
42110,"all","12-13","Year 7",2017,"Writing",496.7
42110,"all","12-13","Year 7",2018,"Writing",481.7
42110,"all","12-13","Year 7",2019,"Writing",498.4
42110,"all","12-13","Year 7",2021,"Writing",486.1
42250,"all","12-13","Year 7",2011,"Writing",537.6
42250,"all","12-13","Year 7",2012,"Writing",537
42250,"all","12-13","Year 7",2013,"Writing",525
42250,"all","12-13","Year 7",2014,"Writing",501.8
42250,"all","12-13","Year 7",2015,"Writing",506.9
42250,"all","12-13","Year 7",2016,"Writing",515.1
42250,"all","12-13","Year 7",2017,"Writing",505.2
42250,"all","12-13","Year 7",2018,"Writing",509.1
42250,"all","12-13","Year 7",2019,"Writing",497.8
42250,"all","12-13","Year 7",2021,"Writing",487.4
42600,"all","12-13","Year 7",2011,"Writing",548.5
42600,"all","12-13","Year 7",2012,"Writing",536.2
42600,"all","12-13","Year 7",2013,"Writing",537.4
42600,"all","12-13","Year 7",2014,"Writing",523.2
42600,"all","12-13","Year 7",2015,"Writing",532.5
42600,"all","12-13","Year 7",2016,"Writing",526.2
42600,"all","12-13","Year 7",2017,"Writing",530.8
42600,"all","12-13","Year 7",2018,"Writing",513
42600,"all","12-13","Year 7",2019,"Writing",536.8
42600,"all","12-13","Year 7",2021,"Writing",537.3
42750,"all","12-13","Year 7",2011,"Writing",509.9
42750,"all","12-13","Year 7",2012,"Writing",517.9
42750,"all","12-13","Year 7",2013,"Writing",467.4
42750,"all","12-13","Year 7",2014,"Writing",497.7
42750,"all","12-13","Year 7",2015,"Writing",492.2
42750,"all","12-13","Year 7",2016,"Writing",491.4
42750,"all","12-13","Year 7",2017,"Writing",479.9
42750,"all","12-13","Year 7",2018,"Writing",469
42750,"all","12-13","Year 7",2019,"Writing",502.8
42750,"all","12-13","Year 7",2021,"Writing",501.8
43080,"all","12-13","Year 7",2011,"Writing",506.7
43080,"all","12-13","Year 7",2012,"Writing",487
43080,"all","12-13","Year 7",2013,"Writing",496.2
43080,"all","12-13","Year 7",2014,"Writing",485.9
43080,"all","12-13","Year 7",2015,"Writing",487.2
43080,"all","12-13","Year 7",2016,"Writing",495.6
43080,"all","12-13","Year 7",2017,"Writing",497.8
43080,"all","12-13","Year 7",2018,"Writing",535.4
43080,"all","12-13","Year 7",2019,"Writing",498.5
43080,"all","12-13","Year 7",2021,"Writing",516.4
43220,"all","12-13","Year 7",2011,"Writing",516.4
43220,"all","12-13","Year 7",2012,"Writing",500.4
43220,"all","12-13","Year 7",2013,"Writing",480.8
43220,"all","12-13","Year 7",2014,"Writing",506.2
43220,"all","12-13","Year 7",2015,"Writing",497.8
43220,"all","12-13","Year 7",2016,"Writing",527.8
43220,"all","12-13","Year 7",2017,"Writing",536.8
43220,"all","12-13","Year 7",2018,"Writing",515.3
43220,"all","12-13","Year 7",2019,"Writing",501.3
43220,"all","12-13","Year 7",2021,"Writing",495.5
43360,"all","12-13","Year 7",2011,"Writing",510.5
43360,"all","12-13","Year 7",2012,"Writing",518.3
43360,"all","12-13","Year 7",2013,"Writing",522.4
43360,"all","12-13","Year 7",2014,"Writing",494
43360,"all","12-13","Year 7",2015,"Writing",465.7
43360,"all","12-13","Year 7",2016,"Writing",495.9
43360,"all","12-13","Year 7",2017,"Writing",491.8
43360,"all","12-13","Year 7",2018,"Writing",469.5
43360,"all","12-13","Year 7",2019,"Writing",494.3
43360,"all","12-13","Year 7",2021,"Writing",481
43650,"all","12-13","Year 7",2011,"Writing",518.4
43650,"all","12-13","Year 7",2012,"Writing",512.8
43650,"all","12-13","Year 7",2013,"Writing",516.6
43650,"all","12-13","Year 7",2014,"Writing",511.3
43650,"all","12-13","Year 7",2015,"Writing",509.3
43650,"all","12-13","Year 7",2016,"Writing",513.1
43650,"all","12-13","Year 7",2017,"Writing",506.5
43650,"all","12-13","Year 7",2018,"Writing",504.2
43650,"all","12-13","Year 7",2019,"Writing",509.4
43650,"all","12-13","Year 7",2021,"Writing",510.2
43710,"all","12-13","Year 7",2011,"Writing",528.7
43710,"all","12-13","Year 7",2012,"Writing",502.7
43710,"all","12-13","Year 7",2013,"Writing",504.2
43710,"all","12-13","Year 7",2014,"Writing",510.9
43710,"all","12-13","Year 7",2015,"Writing",508.5
43710,"all","12-13","Year 7",2016,"Writing",513.9
43710,"all","12-13","Year 7",2017,"Writing",507.4
43710,"all","12-13","Year 7",2018,"Writing",511
43710,"all","12-13","Year 7",2019,"Writing",523.6
43710,"all","12-13","Year 7",2021,"Writing",512.1
43790,"all","12-13","Year 7",2011,"Writing",532.4
43790,"all","12-13","Year 7",2012,"Writing",519.3
43790,"all","12-13","Year 7",2013,"Writing",522
43790,"all","12-13","Year 7",2014,"Writing",512.2
43790,"all","12-13","Year 7",2015,"Writing",500.6
43790,"all","12-13","Year 7",2016,"Writing",508.4
43790,"all","12-13","Year 7",2017,"Writing",509.9
43790,"all","12-13","Year 7",2018,"Writing",485.3
43790,"all","12-13","Year 7",2019,"Writing",494.5
43790,"all","12-13","Year 7",2021,"Writing",499.9
43920,"all","12-13","Year 7",2011,"Writing",489.9
43920,"all","12-13","Year 7",2012,"Writing",485.5
43920,"all","12-13","Year 7",2013,"Writing",494.9
43920,"all","12-13","Year 7",2014,"Writing",484.2
43920,"all","12-13","Year 7",2015,"Writing",497.7
43920,"all","12-13","Year 7",2016,"Writing",488.6
43920,"all","12-13","Year 7",2017,"Writing",497.5
43920,"all","12-13","Year 7",2018,"Writing",471.6
43920,"all","12-13","Year 7",2019,"Writing",496.4
43920,"all","12-13","Year 7",2021,"Writing",493.7
44060,"all","12-13","Year 7",2011,"Writing",534
44060,"all","12-13","Year 7",2012,"Writing",509.8
44060,"all","12-13","Year 7",2013,"Writing",513.6
44060,"all","12-13","Year 7",2014,"Writing",511.6
44060,"all","12-13","Year 7",2015,"Writing",507.4
44060,"all","12-13","Year 7",2016,"Writing",518.9
44060,"all","12-13","Year 7",2017,"Writing",510.5
44060,"all","12-13","Year 7",2018,"Writing",500
44060,"all","12-13","Year 7",2019,"Writing",516.4
44060,"all","12-13","Year 7",2021,"Writing",522.7
44210,"all","12-13","Year 7",2011,"Writing",492.5
44210,"all","12-13","Year 7",2012,"Writing",497.8
44210,"all","12-13","Year 7",2013,"Writing",508.8
44210,"all","12-13","Year 7",2014,"Writing",483.6
44210,"all","12-13","Year 7",2015,"Writing",475.3
44210,"all","12-13","Year 7",2016,"Writing",495.7
44210,"all","12-13","Year 7",2017,"Writing",490.2
44210,"all","12-13","Year 7",2018,"Writing",483.3
44210,"all","12-13","Year 7",2019,"Writing",497.8
44210,"all","12-13","Year 7",2021,"Writing",483.6
44340,"all","12-13","Year 7",2011,"Writing",564.1
44340,"all","12-13","Year 7",2012,"Writing",543.1
44340,"all","12-13","Year 7",2013,"Writing",545.2
44340,"all","12-13","Year 7",2014,"Writing",533.6
44340,"all","12-13","Year 7",2015,"Writing",534.1
44340,"all","12-13","Year 7",2016,"Writing",539.1
44340,"all","12-13","Year 7",2017,"Writing",534.8
44340,"all","12-13","Year 7",2018,"Writing",532.9
44340,"all","12-13","Year 7",2019,"Writing",532.8
44340,"all","12-13","Year 7",2021,"Writing",545.1
44550,"all","12-13","Year 7",2011,"Writing",535.7
44550,"all","12-13","Year 7",2012,"Writing",522.5
44550,"all","12-13","Year 7",2013,"Writing",525.7
44550,"all","12-13","Year 7",2014,"Writing",520.1
44550,"all","12-13","Year 7",2015,"Writing",520.8
44550,"all","12-13","Year 7",2016,"Writing",534.3
44550,"all","12-13","Year 7",2017,"Writing",508.6
44550,"all","12-13","Year 7",2018,"Writing",506.6
44550,"all","12-13","Year 7",2019,"Writing",520
44550,"all","12-13","Year 7",2021,"Writing",524.2
44620,"all","12-13","Year 7",2011,"Writing",522.4
44620,"all","12-13","Year 7",2012,"Writing",507.2
44620,"all","12-13","Year 7",2013,"Writing",502.5
44620,"all","12-13","Year 7",2014,"Writing",492.9
44620,"all","12-13","Year 7",2015,"Writing",498.3
44620,"all","12-13","Year 7",2016,"Writing",505.2
44620,"all","12-13","Year 7",2017,"Writing",502.2
44620,"all","12-13","Year 7",2018,"Writing",489
44620,"all","12-13","Year 7",2019,"Writing",504.3
