"LGA_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara"
17200,"all","14-15","Year 9",2013,"Writing",621.1
17200,"all","14-15","Year 9",2014,"Writing",615.9
17200,"all","14-15","Year 9",2015,"Writing",611
17200,"all","14-15","Year 9",2016,"Writing",604.9
17200,"all","14-15","Year 9",2017,"Writing",621.3
17200,"all","14-15","Year 9",2018,"Writing",607
17200,"all","14-15","Year 9",2019,"Writing",601.8
17200,"all","14-15","Year 9",2021,"Writing",611.9
17310,"all","14-15","Year 9",2011,"Writing",537
17310,"all","14-15","Year 9",2012,"Writing",526.7
17310,"all","14-15","Year 9",2013,"Writing",521.9
17310,"all","14-15","Year 9",2014,"Writing",526.9
17310,"all","14-15","Year 9",2015,"Writing",518.4
17310,"all","14-15","Year 9",2016,"Writing",521
17310,"all","14-15","Year 9",2017,"Writing",525.3
17310,"all","14-15","Year 9",2018,"Writing",509
17310,"all","14-15","Year 9",2019,"Writing",526.4
17310,"all","14-15","Year 9",2021,"Writing",532
17350,"all","14-15","Year 9",2011,"Writing",572.9
17350,"all","14-15","Year 9",2012,"Writing",543.8
17350,"all","14-15","Year 9",2013,"Writing",556.7
17350,"all","14-15","Year 9",2014,"Writing",540.2
17350,"all","14-15","Year 9",2015,"Writing",536.7
17350,"all","14-15","Year 9",2016,"Writing",524.8
17350,"all","14-15","Year 9",2017,"Writing",545.4
17350,"all","14-15","Year 9",2018,"Writing",534.7
17350,"all","14-15","Year 9",2019,"Writing",527.2
17350,"all","14-15","Year 9",2021,"Writing",532
17400,"all","14-15","Year 9",2011,"Writing",505.1
17400,"all","14-15","Year 9",2012,"Writing",501.4
17400,"all","14-15","Year 9",2013,"Writing",508.7
17400,"all","14-15","Year 9",2014,"Writing",555.8
17400,"all","14-15","Year 9",2015,"Writing",461.7
17400,"all","14-15","Year 9",2016,"Writing",493.6
17400,"all","14-15","Year 9",2017,"Writing",464.4
17400,"all","14-15","Year 9",2018,"Writing",496.6
17400,"all","14-15","Year 9",2019,"Writing",518.4
17400,"all","14-15","Year 9",2021,"Writing",529
17420,"all","14-15","Year 9",2011,"Writing",605.3
17420,"all","14-15","Year 9",2012,"Writing",593
17420,"all","14-15","Year 9",2013,"Writing",589.6
17420,"all","14-15","Year 9",2014,"Writing",581.2
17420,"all","14-15","Year 9",2015,"Writing",575.4
17420,"all","14-15","Year 9",2016,"Writing",571.7
17420,"all","14-15","Year 9",2017,"Writing",589
17420,"all","14-15","Year 9",2018,"Writing",582.8
17420,"all","14-15","Year 9",2019,"Writing",574.8
17420,"all","14-15","Year 9",2021,"Writing",580.1
17550,"all","14-15","Year 9",2011,"Writing",544.4
17550,"all","14-15","Year 9",2012,"Writing",544.8
17550,"all","14-15","Year 9",2013,"Writing",541.9
17550,"all","14-15","Year 9",2014,"Writing",528.9
17550,"all","14-15","Year 9",2015,"Writing",528.6
17550,"all","14-15","Year 9",2016,"Writing",526.5
17550,"all","14-15","Year 9",2017,"Writing",536
17550,"all","14-15","Year 9",2018,"Writing",534.1
17550,"all","14-15","Year 9",2019,"Writing",540.3
17550,"all","14-15","Year 9",2021,"Writing",546.6
17620,"all","14-15","Year 9",2011,"Writing",557.6
17620,"all","14-15","Year 9",2012,"Writing",540.2
17620,"all","14-15","Year 9",2013,"Writing",547.8
17620,"all","14-15","Year 9",2014,"Writing",540.2
17620,"all","14-15","Year 9",2015,"Writing",526.6
17620,"all","14-15","Year 9",2016,"Writing",545.7
17620,"all","14-15","Year 9",2017,"Writing",540.2
17620,"all","14-15","Year 9",2018,"Writing",535.3
17620,"all","14-15","Year 9",2019,"Writing",534.3
17620,"all","14-15","Year 9",2021,"Writing",538.1
17640,"all","14-15","Year 9",2011,"Writing",538.6
17640,"all","14-15","Year 9",2012,"Writing",529.1
17640,"all","14-15","Year 9",2013,"Writing",505.9
17640,"all","14-15","Year 9",2014,"Writing",514.7
17640,"all","14-15","Year 9",2015,"Writing",495.8
17640,"all","14-15","Year 9",2016,"Writing",552.6
17640,"all","14-15","Year 9",2017,"Writing",528.1
17640,"all","14-15","Year 9",2018,"Writing",488.9
17640,"all","14-15","Year 9",2019,"Writing",512.7
17640,"all","14-15","Year 9",2021,"Writing",515.8
17650,"all","14-15","Year 9",2011,"Writing",491.7
17650,"all","14-15","Year 9",2012,"Writing",459.6
17650,"all","14-15","Year 9",2013,"Writing",485.2
17650,"all","14-15","Year 9",2014,"Writing",487
17650,"all","14-15","Year 9",2015,"Writing",480.4
17650,"all","14-15","Year 9",2016,"Writing",462.9
17650,"all","14-15","Year 9",2017,"Writing",480.2
17650,"all","14-15","Year 9",2018,"Writing",479.9
17650,"all","14-15","Year 9",2019,"Writing",497.2
17650,"all","14-15","Year 9",2021,"Writing",510.3
17750,"all","14-15","Year 9",2011,"Writing",541.5
17750,"all","14-15","Year 9",2012,"Writing",537.8
17750,"all","14-15","Year 9",2013,"Writing",532.6
17750,"all","14-15","Year 9",2014,"Writing",529.7
17750,"all","14-15","Year 9",2015,"Writing",523.7
17750,"all","14-15","Year 9",2016,"Writing",533.8
17750,"all","14-15","Year 9",2017,"Writing",547.4
17750,"all","14-15","Year 9",2018,"Writing",534.2
17750,"all","14-15","Year 9",2019,"Writing",538.3
17750,"all","14-15","Year 9",2021,"Writing",542.6
17850,"all","14-15","Year 9",2011,"Writing",544.2
17850,"all","14-15","Year 9",2012,"Writing",521
17850,"all","14-15","Year 9",2013,"Writing",551.5
17850,"all","14-15","Year 9",2014,"Writing",518.3
17850,"all","14-15","Year 9",2015,"Writing",508.4
17850,"all","14-15","Year 9",2016,"Writing",521
17850,"all","14-15","Year 9",2017,"Writing",523.9
17850,"all","14-15","Year 9",2018,"Writing",512.9
17850,"all","14-15","Year 9",2019,"Writing",540.7
17850,"all","14-15","Year 9",2021,"Writing",504.5
17900,"all","14-15","Year 9",2011,"Writing",442.5
17900,"all","14-15","Year 9",2012,"Writing",450.9
17900,"all","14-15","Year 9",2013,"Writing",448
17900,"all","14-15","Year 9",2014,"Writing",380.5
17900,"all","14-15","Year 9",2015,"Writing",391.9
17900,"all","14-15","Year 9",2016,"Writing",418.3
17900,"all","14-15","Year 9",2017,"Writing",446.9
17900,"all","14-15","Year 9",2018,"Writing",446.2
17900,"all","14-15","Year 9",2019,"Writing",446.1
17900,"all","14-15","Year 9",2021,"Writing",449.4
17950,"all","14-15","Year 9",2011,"Writing",511
17950,"all","14-15","Year 9",2012,"Writing",511.5
17950,"all","14-15","Year 9",2013,"Writing",479.3
17950,"all","14-15","Year 9",2014,"Writing",482.9
17950,"all","14-15","Year 9",2015,"Writing",515
17950,"all","14-15","Year 9",2016,"Writing",474.9
17950,"all","14-15","Year 9",2017,"Writing",505.9
17950,"all","14-15","Year 9",2018,"Writing",395.2
17950,"all","14-15","Year 9",2019,"Writing",478.8
17950,"all","14-15","Year 9",2021,"Writing",467.6
18020,"all","14-15","Year 9",2011,"Writing",528.1
18020,"all","14-15","Year 9",2012,"Writing",520.5
18020,"all","14-15","Year 9",2013,"Writing",501.7
18020,"all","14-15","Year 9",2014,"Writing",515.7
18020,"all","14-15","Year 9",2015,"Writing",498.8
18020,"all","14-15","Year 9",2016,"Writing",514.8
18020,"all","14-15","Year 9",2017,"Writing",519.4
18020,"all","14-15","Year 9",2018,"Writing",496.9
18020,"all","14-15","Year 9",2019,"Writing",518.6
18020,"all","14-15","Year 9",2021,"Writing",514
18050,"all","14-15","Year 9",2011,"Writing",598.2
18050,"all","14-15","Year 9",2012,"Writing",593.2
18050,"all","14-15","Year 9",2013,"Writing",591.3
18050,"all","14-15","Year 9",2014,"Writing",582.7
18050,"all","14-15","Year 9",2015,"Writing",580.5
18050,"all","14-15","Year 9",2016,"Writing",571
18050,"all","14-15","Year 9",2017,"Writing",594.9
18050,"all","14-15","Year 9",2018,"Writing",585.2
18050,"all","14-15","Year 9",2019,"Writing",582.1
18050,"all","14-15","Year 9",2021,"Writing",579.9
18100,"all","14-15","Year 9",2011,"Writing",495.8
18100,"all","14-15","Year 9",2012,"Writing",552.4
18100,"all","14-15","Year 9",2013,"Writing",520.9
18100,"all","14-15","Year 9",2014,"Writing",519.2
18100,"all","14-15","Year 9",2015,"Writing",516.6
18100,"all","14-15","Year 9",2016,"Writing",512.3
18100,"all","14-15","Year 9",2017,"Writing",506.1
18100,"all","14-15","Year 9",2018,"Writing",506.5
18100,"all","14-15","Year 9",2019,"Writing",501.8
18100,"all","14-15","Year 9",2021,"Writing",501.3
18200,"all","14-15","Year 9",2011,"Writing",489.8
18200,"all","14-15","Year 9",2012,"Writing",523.4
18200,"all","14-15","Year 9",2013,"Writing",469.8
18200,"all","14-15","Year 9",2014,"Writing",439.4
18200,"all","14-15","Year 9",2015,"Writing",444.6
18200,"all","14-15","Year 9",2016,"Writing",501
18200,"all","14-15","Year 9",2017,"Writing",479.6
18200,"all","14-15","Year 9",2018,"Writing",476.8
18200,"all","14-15","Year 9",2019,"Writing",387.6
18200,"all","14-15","Year 9",2021,"Writing",512.4
18230,"all","14-15","Year 9",2011,"Writing",519.4
18230,"all","14-15","Year 9",2012,"Writing",520
18230,"all","14-15","Year 9",2013,"Writing",500.6
18230,"all","14-15","Year 9",2014,"Writing",510.3
18230,"all","14-15","Year 9",2015,"Writing",511.6
18230,"all","14-15","Year 9",2016,"Writing",509.4
18230,"all","14-15","Year 9",2017,"Writing",517.6
18230,"all","14-15","Year 9",2018,"Writing",524.1
18230,"all","14-15","Year 9",2019,"Writing",531.9
18230,"all","14-15","Year 9",2021,"Writing",528
18250,"all","14-15","Year 9",2011,"Writing",604.6
18250,"all","14-15","Year 9",2012,"Writing",612.2
18250,"all","14-15","Year 9",2013,"Writing",599.5
18250,"all","14-15","Year 9",2014,"Writing",593.2
18250,"all","14-15","Year 9",2015,"Writing",585.4
18250,"all","14-15","Year 9",2016,"Writing",582.5
18250,"all","14-15","Year 9",2017,"Writing",608.9
18250,"all","14-15","Year 9",2018,"Writing",595.1
18250,"all","14-15","Year 9",2019,"Writing",585.7
18250,"all","14-15","Year 9",2021,"Writing",595
18350,"all","14-15","Year 9",2011,"Writing",565
18350,"all","14-15","Year 9",2012,"Writing",559.3
18350,"all","14-15","Year 9",2013,"Writing",557.1
18350,"all","14-15","Year 9",2014,"Writing",564.1
18350,"all","14-15","Year 9",2015,"Writing",558.1
18350,"all","14-15","Year 9",2016,"Writing",552.4
18350,"all","14-15","Year 9",2017,"Writing",558
18350,"all","14-15","Year 9",2018,"Writing",562.2
18350,"all","14-15","Year 9",2019,"Writing",564.5
18350,"all","14-15","Year 9",2021,"Writing",560.6
18400,"all","14-15","Year 9",2011,"Writing",515.3
18400,"all","14-15","Year 9",2012,"Writing",509.9
18400,"all","14-15","Year 9",2013,"Writing",516.7
18400,"all","14-15","Year 9",2014,"Writing",509.7
18400,"all","14-15","Year 9",2015,"Writing",489.9
18400,"all","14-15","Year 9",2016,"Writing",523.1
18400,"all","14-15","Year 9",2017,"Writing",524
18400,"all","14-15","Year 9",2018,"Writing",515.5
18400,"all","14-15","Year 9",2019,"Writing",531.4
18400,"all","14-15","Year 9",2021,"Writing",510.9
18450,"all","14-15","Year 9",2011,"Writing",561.7
18450,"all","14-15","Year 9",2012,"Writing",549.4
18450,"all","14-15","Year 9",2013,"Writing",546
18450,"all","14-15","Year 9",2014,"Writing",543
18450,"all","14-15","Year 9",2015,"Writing",538.3
18450,"all","14-15","Year 9",2016,"Writing",546
18450,"all","14-15","Year 9",2017,"Writing",562.2
18450,"all","14-15","Year 9",2018,"Writing",549.6
18450,"all","14-15","Year 9",2019,"Writing",549.7
18450,"all","14-15","Year 9",2021,"Writing",556.8
18500,"all","14-15","Year 9",2011,"Writing",636.1
18500,"all","14-15","Year 9",2012,"Writing",627.6
18500,"all","14-15","Year 9",2013,"Writing",619.8
18500,"all","14-15","Year 9",2014,"Writing",612.1
18500,"all","14-15","Year 9",2015,"Writing",600.7
18500,"all","14-15","Year 9",2016,"Writing",594.3
18500,"all","14-15","Year 9",2017,"Writing",617.2
18500,"all","14-15","Year 9",2018,"Writing",608.1
18500,"all","14-15","Year 9",2019,"Writing",595.6
18500,"all","14-15","Year 9",2021,"Writing",606.4
18710,"all","14-15","Year 9",2011,"Writing",509.8
18710,"all","14-15","Year 9",2012,"Writing",528.9
18710,"all","14-15","Year 9",2013,"Writing",520.9
18710,"all","14-15","Year 9",2014,"Writing",501.1
18710,"all","14-15","Year 9",2015,"Writing",529.2
18710,"all","14-15","Year 9",2016,"Writing",501.6
18710,"all","14-15","Year 9",2017,"Writing",513.6
18710,"all","14-15","Year 9",2018,"Writing",493.8
18710,"all","14-15","Year 9",2019,"Writing",511.1
18710,"all","14-15","Year 9",2021,"Writing",515.6
20110,"all","14-15","Year 9",2011,"Writing",533
20110,"all","14-15","Year 9",2012,"Writing",541.3
20110,"all","14-15","Year 9",2013,"Writing",535.8
20110,"all","14-15","Year 9",2014,"Writing",539.2
20110,"all","14-15","Year 9",2015,"Writing",545.2
20110,"all","14-15","Year 9",2016,"Writing",567.4
20110,"all","14-15","Year 9",2017,"Writing",537
20110,"all","14-15","Year 9",2018,"Writing",532.9
20110,"all","14-15","Year 9",2019,"Writing",556.9
20110,"all","14-15","Year 9",2021,"Writing",541.7
20260,"all","14-15","Year 9",2011,"Writing",552.5
20260,"all","14-15","Year 9",2012,"Writing",531.8
20260,"all","14-15","Year 9",2013,"Writing",518
20260,"all","14-15","Year 9",2014,"Writing",518.6
20260,"all","14-15","Year 9",2015,"Writing",514.6
20260,"all","14-15","Year 9",2016,"Writing",542.2
20260,"all","14-15","Year 9",2017,"Writing",513.9
20260,"all","14-15","Year 9",2018,"Writing",507.7
20260,"all","14-15","Year 9",2019,"Writing",543.3
20260,"all","14-15","Year 9",2021,"Writing",539.2
20570,"all","14-15","Year 9",2011,"Writing",568.2
20570,"all","14-15","Year 9",2012,"Writing",554.3
20570,"all","14-15","Year 9",2013,"Writing",551.8
20570,"all","14-15","Year 9",2014,"Writing",549.8
20570,"all","14-15","Year 9",2015,"Writing",555.2
20570,"all","14-15","Year 9",2016,"Writing",557.4
20570,"all","14-15","Year 9",2017,"Writing",546.4
20570,"all","14-15","Year 9",2018,"Writing",553
20570,"all","14-15","Year 9",2019,"Writing",554.8
20570,"all","14-15","Year 9",2021,"Writing",543.2
20660,"all","14-15","Year 9",2011,"Writing",594.3
20660,"all","14-15","Year 9",2012,"Writing",585.3
20660,"all","14-15","Year 9",2013,"Writing",583.2
20660,"all","14-15","Year 9",2014,"Writing",575.6
20660,"all","14-15","Year 9",2015,"Writing",574.5
20660,"all","14-15","Year 9",2016,"Writing",572.7
20660,"all","14-15","Year 9",2017,"Writing",575.6
20660,"all","14-15","Year 9",2018,"Writing",558.4
20660,"all","14-15","Year 9",2019,"Writing",563.7
20660,"all","14-15","Year 9",2021,"Writing",568.4
20740,"all","14-15","Year 9",2011,"Writing",546.8
20740,"all","14-15","Year 9",2012,"Writing",555.4
20740,"all","14-15","Year 9",2013,"Writing",542.5
20740,"all","14-15","Year 9",2014,"Writing",548.7
20740,"all","14-15","Year 9",2015,"Writing",546.7
20740,"all","14-15","Year 9",2016,"Writing",551.3
20740,"all","14-15","Year 9",2017,"Writing",544
20740,"all","14-15","Year 9",2018,"Writing",536.8
20740,"all","14-15","Year 9",2019,"Writing",544.7
20740,"all","14-15","Year 9",2021,"Writing",538.6
20830,"all","14-15","Year 9",2011,"Writing",568.8
20830,"all","14-15","Year 9",2012,"Writing",555.2
20830,"all","14-15","Year 9",2013,"Writing",551.9
20830,"all","14-15","Year 9",2014,"Writing",545.7
20830,"all","14-15","Year 9",2015,"Writing",546.1
20830,"all","14-15","Year 9",2016,"Writing",557
20830,"all","14-15","Year 9",2017,"Writing",547.9
20830,"all","14-15","Year 9",2018,"Writing",538.9
20830,"all","14-15","Year 9",2019,"Writing",551.9
20830,"all","14-15","Year 9",2021,"Writing",544.8
20910,"all","14-15","Year 9",2011,"Writing",623.7
20910,"all","14-15","Year 9",2012,"Writing",605
20910,"all","14-15","Year 9",2013,"Writing",601.2
20910,"all","14-15","Year 9",2014,"Writing",596.6
20910,"all","14-15","Year 9",2015,"Writing",594.9
20910,"all","14-15","Year 9",2016,"Writing",596.8
20910,"all","14-15","Year 9",2017,"Writing",605.8
20910,"all","14-15","Year 9",2018,"Writing",587.3
20910,"all","14-15","Year 9",2019,"Writing",585
20910,"all","14-15","Year 9",2021,"Writing",586.1
21010,"all","14-15","Year 9",2011,"Writing",544.5
21010,"all","14-15","Year 9",2012,"Writing",563.9
21010,"all","14-15","Year 9",2013,"Writing",542.2
21010,"all","14-15","Year 9",2014,"Writing",540.9
21010,"all","14-15","Year 9",2015,"Writing",513.2
21010,"all","14-15","Year 9",2016,"Writing",537.3
21010,"all","14-15","Year 9",2017,"Writing",536.1
21010,"all","14-15","Year 9",2018,"Writing",546.6
21010,"all","14-15","Year 9",2019,"Writing",525
21010,"all","14-15","Year 9",2021,"Writing",519.2
21110,"all","14-15","Year 9",2011,"Writing",636.5
21110,"all","14-15","Year 9",2012,"Writing",619.3
21110,"all","14-15","Year 9",2013,"Writing",614.4
21110,"all","14-15","Year 9",2014,"Writing",608.1
21110,"all","14-15","Year 9",2015,"Writing",603.2
21110,"all","14-15","Year 9",2016,"Writing",603
21110,"all","14-15","Year 9",2017,"Writing",607.3
21110,"all","14-15","Year 9",2018,"Writing",591.7
21110,"all","14-15","Year 9",2019,"Writing",594.7
21110,"all","14-15","Year 9",2021,"Writing",594.4
21180,"all","14-15","Year 9",2011,"Writing",580.3
21180,"all","14-15","Year 9",2012,"Writing",557.2
21180,"all","14-15","Year 9",2013,"Writing",560
21180,"all","14-15","Year 9",2014,"Writing",552.1
21180,"all","14-15","Year 9",2015,"Writing",547.5
21180,"all","14-15","Year 9",2016,"Writing",552.6
21180,"all","14-15","Year 9",2017,"Writing",551.3
21180,"all","14-15","Year 9",2018,"Writing",539.4
21180,"all","14-15","Year 9",2019,"Writing",544.5
21180,"all","14-15","Year 9",2021,"Writing",553.4
21270,"all","14-15","Year 9",2011,"Writing",581.8
21270,"all","14-15","Year 9",2012,"Writing",588.6
21270,"all","14-15","Year 9",2013,"Writing",559.6
21270,"all","14-15","Year 9",2014,"Writing",544.7
21270,"all","14-15","Year 9",2015,"Writing",558.8
21270,"all","14-15","Year 9",2016,"Writing",560.6
21270,"all","14-15","Year 9",2017,"Writing",541.8
21270,"all","14-15","Year 9",2018,"Writing",546.6
21270,"all","14-15","Year 9",2019,"Writing",558.5
21270,"all","14-15","Year 9",2021,"Writing",547.3
21370,"all","14-15","Year 9",2011,"Writing",559
21370,"all","14-15","Year 9",2012,"Writing",547
21370,"all","14-15","Year 9",2013,"Writing",539.9
21370,"all","14-15","Year 9",2014,"Writing",526.8
21370,"all","14-15","Year 9",2015,"Writing",529.7
21370,"all","14-15","Year 9",2016,"Writing",543.6
21370,"all","14-15","Year 9",2017,"Writing",525.8
21370,"all","14-15","Year 9",2018,"Writing",533
21370,"all","14-15","Year 9",2019,"Writing",540.9
21370,"all","14-15","Year 9",2021,"Writing",533.6
21450,"all","14-15","Year 9",2011,"Writing",555.4
21450,"all","14-15","Year 9",2012,"Writing",547
21450,"all","14-15","Year 9",2013,"Writing",542.2
21450,"all","14-15","Year 9",2014,"Writing",542.4
21450,"all","14-15","Year 9",2015,"Writing",543.7
21450,"all","14-15","Year 9",2016,"Writing",550.4
21450,"all","14-15","Year 9",2017,"Writing",530.9
21450,"all","14-15","Year 9",2018,"Writing",539.8
21450,"all","14-15","Year 9",2019,"Writing",541.2
21450,"all","14-15","Year 9",2021,"Writing",535.3
21610,"all","14-15","Year 9",2011,"Writing",575.6
21610,"all","14-15","Year 9",2012,"Writing",560.6
21610,"all","14-15","Year 9",2013,"Writing",558.8
21610,"all","14-15","Year 9",2014,"Writing",561.2
21610,"all","14-15","Year 9",2015,"Writing",557
21610,"all","14-15","Year 9",2016,"Writing",559.8
21610,"all","14-15","Year 9",2017,"Writing",555.9
21610,"all","14-15","Year 9",2018,"Writing",550.1
21610,"all","14-15","Year 9",2019,"Writing",555.3
21610,"all","14-15","Year 9",2021,"Writing",555.2
21670,"all","14-15","Year 9",2011,"Writing",523.6
21670,"all","14-15","Year 9",2012,"Writing",539.6
21670,"all","14-15","Year 9",2013,"Writing",526.5
21670,"all","14-15","Year 9",2014,"Writing",541.8
21670,"all","14-15","Year 9",2015,"Writing",524.4
21670,"all","14-15","Year 9",2016,"Writing",532.7
21670,"all","14-15","Year 9",2017,"Writing",507.6
21670,"all","14-15","Year 9",2018,"Writing",493.5
21670,"all","14-15","Year 9",2019,"Writing",521.9
21670,"all","14-15","Year 9",2021,"Writing",526.1
21750,"all","14-15","Year 9",2011,"Writing",524.9
21750,"all","14-15","Year 9",2012,"Writing",539.1
21750,"all","14-15","Year 9",2013,"Writing",528.7
21750,"all","14-15","Year 9",2014,"Writing",535.7
21750,"all","14-15","Year 9",2015,"Writing",521.8
21750,"all","14-15","Year 9",2016,"Writing",540.8
21750,"all","14-15","Year 9",2017,"Writing",533
21750,"all","14-15","Year 9",2018,"Writing",521
21750,"all","14-15","Year 9",2019,"Writing",537.6
21750,"all","14-15","Year 9",2021,"Writing",518.7
21830,"all","14-15","Year 9",2011,"Writing",558.5
21830,"all","14-15","Year 9",2012,"Writing",537.2
21830,"all","14-15","Year 9",2013,"Writing",548.4
21830,"all","14-15","Year 9",2014,"Writing",539.7
21830,"all","14-15","Year 9",2015,"Writing",540.4
21830,"all","14-15","Year 9",2016,"Writing",537.6
21830,"all","14-15","Year 9",2017,"Writing",533.8
21830,"all","14-15","Year 9",2018,"Writing",532.3
21830,"all","14-15","Year 9",2019,"Writing",544.4
21830,"all","14-15","Year 9",2021,"Writing",538
21890,"all","14-15","Year 9",2011,"Writing",577.4
21890,"all","14-15","Year 9",2012,"Writing",561.1
21890,"all","14-15","Year 9",2013,"Writing",564
21890,"all","14-15","Year 9",2014,"Writing",554.6
21890,"all","14-15","Year 9",2015,"Writing",554.4
21890,"all","14-15","Year 9",2016,"Writing",563.4
21890,"all","14-15","Year 9",2017,"Writing",570.5
21890,"all","14-15","Year 9",2018,"Writing",547.1
21890,"all","14-15","Year 9",2019,"Writing",571
21890,"all","14-15","Year 9",2021,"Writing",564.4
22110,"all","14-15","Year 9",2011,"Writing",560.1
22110,"all","14-15","Year 9",2012,"Writing",533.3
22110,"all","14-15","Year 9",2013,"Writing",516.3
22110,"all","14-15","Year 9",2014,"Writing",536.2
22110,"all","14-15","Year 9",2015,"Writing",531.8
22110,"all","14-15","Year 9",2016,"Writing",545.8
22110,"all","14-15","Year 9",2017,"Writing",529.7
22110,"all","14-15","Year 9",2018,"Writing",517.1
22110,"all","14-15","Year 9",2019,"Writing",543.5
22110,"all","14-15","Year 9",2021,"Writing",541.2
22170,"all","14-15","Year 9",2011,"Writing",567.4
22170,"all","14-15","Year 9",2012,"Writing",550.7
22170,"all","14-15","Year 9",2013,"Writing",553.6
22170,"all","14-15","Year 9",2014,"Writing",540.9
22170,"all","14-15","Year 9",2015,"Writing",546.5
22170,"all","14-15","Year 9",2016,"Writing",541.5
22170,"all","14-15","Year 9",2017,"Writing",553.7
22170,"all","14-15","Year 9",2018,"Writing",539.6
22170,"all","14-15","Year 9",2019,"Writing",543.6
22170,"all","14-15","Year 9",2021,"Writing",541.7
22250,"all","14-15","Year 9",2011,"Writing",574.3
22250,"all","14-15","Year 9",2012,"Writing",545.4
22250,"all","14-15","Year 9",2013,"Writing",552.4
22250,"all","14-15","Year 9",2014,"Writing",526.2
22250,"all","14-15","Year 9",2015,"Writing",540.5
22250,"all","14-15","Year 9",2016,"Writing",538.1
22250,"all","14-15","Year 9",2017,"Writing",525.4
22250,"all","14-15","Year 9",2018,"Writing",516.6
22250,"all","14-15","Year 9",2019,"Writing",537.1
22250,"all","14-15","Year 9",2021,"Writing",527.1
22310,"all","14-15","Year 9",2011,"Writing",614.5
22310,"all","14-15","Year 9",2012,"Writing",604
22310,"all","14-15","Year 9",2013,"Writing",598.4
22310,"all","14-15","Year 9",2014,"Writing",582.8
22310,"all","14-15","Year 9",2015,"Writing",590.8
22310,"all","14-15","Year 9",2016,"Writing",590.1
22310,"all","14-15","Year 9",2017,"Writing",585.8
22310,"all","14-15","Year 9",2018,"Writing",574.5
22310,"all","14-15","Year 9",2019,"Writing",578.9
22310,"all","14-15","Year 9",2021,"Writing",573.3
22410,"all","14-15","Year 9",2011,"Writing",539.6
22410,"all","14-15","Year 9",2012,"Writing",527.9
22410,"all","14-15","Year 9",2013,"Writing",535
22410,"all","14-15","Year 9",2014,"Writing",543.8
22410,"all","14-15","Year 9",2015,"Writing",532.6
22410,"all","14-15","Year 9",2016,"Writing",555.8
22410,"all","14-15","Year 9",2017,"Writing",540.7
22410,"all","14-15","Year 9",2018,"Writing",517.9
22410,"all","14-15","Year 9",2019,"Writing",520.1
22410,"all","14-15","Year 9",2021,"Writing",527.6
22490,"all","14-15","Year 9",2019,"Writing",512
22490,"all","14-15","Year 9",2021,"Writing",513.7
22620,"all","14-15","Year 9",2011,"Writing",557.9
22620,"all","14-15","Year 9",2012,"Writing",553.8
22620,"all","14-15","Year 9",2013,"Writing",553.3
22620,"all","14-15","Year 9",2014,"Writing",555.1
22620,"all","14-15","Year 9",2015,"Writing",550.8
22620,"all","14-15","Year 9",2016,"Writing",552.5
22620,"all","14-15","Year 9",2017,"Writing",544.8
22620,"all","14-15","Year 9",2018,"Writing",541.8
22620,"all","14-15","Year 9",2019,"Writing",542.7
22620,"all","14-15","Year 9",2021,"Writing",531.6
22670,"all","14-15","Year 9",2011,"Writing",573.1
22670,"all","14-15","Year 9",2012,"Writing",560.6
22670,"all","14-15","Year 9",2013,"Writing",555.6
22670,"all","14-15","Year 9",2014,"Writing",552
22670,"all","14-15","Year 9",2015,"Writing",554.5
22670,"all","14-15","Year 9",2016,"Writing",557.6
22670,"all","14-15","Year 9",2017,"Writing",559.1
22670,"all","14-15","Year 9",2018,"Writing",548.9
22670,"all","14-15","Year 9",2019,"Writing",553.6
22670,"all","14-15","Year 9",2021,"Writing",552.7
22750,"all","14-15","Year 9",2011,"Writing",575.5
22750,"all","14-15","Year 9",2012,"Writing",562.9
22750,"all","14-15","Year 9",2013,"Writing",557.2
22750,"all","14-15","Year 9",2014,"Writing",555.1
22750,"all","14-15","Year 9",2015,"Writing",558.7
22750,"all","14-15","Year 9",2016,"Writing",554.8
22750,"all","14-15","Year 9",2017,"Writing",550.3
22750,"all","14-15","Year 9",2018,"Writing",548.9
22750,"all","14-15","Year 9",2019,"Writing",556.3
22750,"all","14-15","Year 9",2021,"Writing",548.3
22830,"all","14-15","Year 9",2011,"Writing",539.8
22830,"all","14-15","Year 9",2012,"Writing",530.4
22830,"all","14-15","Year 9",2013,"Writing",535.2
22830,"all","14-15","Year 9",2014,"Writing",524.3
22830,"all","14-15","Year 9",2015,"Writing",531.4
22830,"all","14-15","Year 9",2016,"Writing",541.1
22830,"all","14-15","Year 9",2017,"Writing",526.1
22830,"all","14-15","Year 9",2018,"Writing",532.9
22830,"all","14-15","Year 9",2019,"Writing",536.4
22830,"all","14-15","Year 9",2021,"Writing",527.7
22910,"all","14-15","Year 9",2011,"Writing",546.5
22910,"all","14-15","Year 9",2012,"Writing",519.7
22910,"all","14-15","Year 9",2013,"Writing",504.2
22910,"all","14-15","Year 9",2014,"Writing",532
22910,"all","14-15","Year 9",2015,"Writing",532.6
22910,"all","14-15","Year 9",2016,"Writing",515.6
22910,"all","14-15","Year 9",2017,"Writing",511.6
22910,"all","14-15","Year 9",2018,"Writing",516.2
22910,"all","14-15","Year 9",2019,"Writing",518.1
22910,"all","14-15","Year 9",2021,"Writing",525.9
22980,"all","14-15","Year 9",2011,"Writing",559.5
