"LGA_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara"
10600,"all","8-9","Year 3",2016,"Reading",415
10600,"all","8-9","Year 3",2017,"Reading",407.1
10600,"all","8-9","Year 3",2018,"Reading",430.6
10600,"all","8-9","Year 3",2019,"Reading",410.5
10600,"all","8-9","Year 3",2021,"Reading",424.1
10650,"all","8-9","Year 3",2008,"Reading",420.5
10650,"all","8-9","Year 3",2009,"Reading",437.4
10650,"all","8-9","Year 3",2010,"Reading",410.6
10650,"all","8-9","Year 3",2011,"Reading",398
10650,"all","8-9","Year 3",2012,"Reading",410.8
10650,"all","8-9","Year 3",2013,"Reading",431.8
10650,"all","8-9","Year 3",2014,"Reading",395.1
10650,"all","8-9","Year 3",2015,"Reading",409.2
10650,"all","8-9","Year 3",2016,"Reading",410.7
10650,"all","8-9","Year 3",2017,"Reading",432.1
10650,"all","8-9","Year 3",2018,"Reading",430.1
10650,"all","8-9","Year 3",2019,"Reading",423.5
10650,"all","8-9","Year 3",2021,"Reading",441.4
10750,"all","8-9","Year 3",2008,"Reading",388.2
10750,"all","8-9","Year 3",2009,"Reading",401.5
10750,"all","8-9","Year 3",2010,"Reading",402
10750,"all","8-9","Year 3",2011,"Reading",396.7
10750,"all","8-9","Year 3",2012,"Reading",406.4
10750,"all","8-9","Year 3",2013,"Reading",405.9
10750,"all","8-9","Year 3",2014,"Reading",403.8
10750,"all","8-9","Year 3",2015,"Reading",408.2
10750,"all","8-9","Year 3",2016,"Reading",412.4
10750,"all","8-9","Year 3",2017,"Reading",419.2
10750,"all","8-9","Year 3",2018,"Reading",420.1
10750,"all","8-9","Year 3",2019,"Reading",424.2
10750,"all","8-9","Year 3",2021,"Reading",433.1
10800,"all","8-9","Year 3",2008,"Reading",389.8
10800,"all","8-9","Year 3",2009,"Reading",389.9
10800,"all","8-9","Year 3",2010,"Reading",403.8
10800,"all","8-9","Year 3",2011,"Reading",416.3
10800,"all","8-9","Year 3",2012,"Reading",396.6
10800,"all","8-9","Year 3",2013,"Reading",397.6
10800,"all","8-9","Year 3",2014,"Reading",394.2
10800,"all","8-9","Year 3",2015,"Reading",402
10800,"all","8-9","Year 3",2016,"Reading",390.1
10800,"all","8-9","Year 3",2017,"Reading",412.1
10800,"all","8-9","Year 3",2018,"Reading",384.9
10800,"all","8-9","Year 3",2019,"Reading",407.6
10800,"all","8-9","Year 3",2021,"Reading",420.8
10850,"all","8-9","Year 3",2008,"Reading",407.8
10850,"all","8-9","Year 3",2009,"Reading",408.9
10850,"all","8-9","Year 3",2010,"Reading",389
10850,"all","8-9","Year 3",2011,"Reading",394.8
10850,"all","8-9","Year 3",2012,"Reading",419.5
10850,"all","8-9","Year 3",2013,"Reading",436.4
10850,"all","8-9","Year 3",2014,"Reading",423.5
10850,"all","8-9","Year 3",2015,"Reading",419
10850,"all","8-9","Year 3",2016,"Reading",432.8
10850,"all","8-9","Year 3",2017,"Reading",427.4
10850,"all","8-9","Year 3",2018,"Reading",434.9
10850,"all","8-9","Year 3",2019,"Reading",417.1
10850,"all","8-9","Year 3",2021,"Reading",445.3
10900,"all","8-9","Year 3",2008,"Reading",429.8
10900,"all","8-9","Year 3",2009,"Reading",436.7
10900,"all","8-9","Year 3",2010,"Reading",438.8
10900,"all","8-9","Year 3",2011,"Reading",437
10900,"all","8-9","Year 3",2012,"Reading",445.2
10900,"all","8-9","Year 3",2013,"Reading",436.4
10900,"all","8-9","Year 3",2014,"Reading",434.3
10900,"all","8-9","Year 3",2015,"Reading",440.7
10900,"all","8-9","Year 3",2016,"Reading",445.3
10900,"all","8-9","Year 3",2017,"Reading",454.4
10900,"all","8-9","Year 3",2018,"Reading",454.4
10900,"all","8-9","Year 3",2019,"Reading",455.1
10900,"all","8-9","Year 3",2021,"Reading",460
10950,"all","8-9","Year 3",2008,"Reading",364.9
10950,"all","8-9","Year 3",2009,"Reading",374.2
10950,"all","8-9","Year 3",2010,"Reading",377.6
10950,"all","8-9","Year 3",2011,"Reading",368.1
10950,"all","8-9","Year 3",2012,"Reading",376.8
10950,"all","8-9","Year 3",2013,"Reading",397.8
10950,"all","8-9","Year 3",2014,"Reading",360.2
10950,"all","8-9","Year 3",2015,"Reading",408.1
10950,"all","8-9","Year 3",2016,"Reading",380.1
10950,"all","8-9","Year 3",2017,"Reading",382.1
10950,"all","8-9","Year 3",2018,"Reading",397.3
10950,"all","8-9","Year 3",2019,"Reading",391.2
10950,"all","8-9","Year 3",2021,"Reading",378.4
11100,"all","8-9","Year 3",2008,"Reading",406.6
11100,"all","8-9","Year 3",2009,"Reading",429.9
11100,"all","8-9","Year 3",2010,"Reading",426.4
11100,"all","8-9","Year 3",2011,"Reading",438.3
11100,"all","8-9","Year 3",2012,"Reading",439.4
11100,"all","8-9","Year 3",2013,"Reading",426.1
11100,"all","8-9","Year 3",2014,"Reading",428.4
11100,"all","8-9","Year 3",2015,"Reading",445.6
11100,"all","8-9","Year 3",2016,"Reading",436.9
11100,"all","8-9","Year 3",2017,"Reading",443.3
11100,"all","8-9","Year 3",2018,"Reading",445.4
11100,"all","8-9","Year 3",2019,"Reading",450.7
11100,"all","8-9","Year 3",2021,"Reading",449.7
11150,"all","8-9","Year 3",2008,"Reading",356.5
11150,"all","8-9","Year 3",2009,"Reading",373.1
11150,"all","8-9","Year 3",2010,"Reading",328.9
11150,"all","8-9","Year 3",2011,"Reading",344
11150,"all","8-9","Year 3",2012,"Reading",356.3
11150,"all","8-9","Year 3",2013,"Reading",372.4
11150,"all","8-9","Year 3",2014,"Reading",349.7
11150,"all","8-9","Year 3",2015,"Reading",383.3
11150,"all","8-9","Year 3",2016,"Reading",361.5
11150,"all","8-9","Year 3",2017,"Reading",355.8
11150,"all","8-9","Year 3",2018,"Reading",359.3
11150,"all","8-9","Year 3",2019,"Reading",347.4
11150,"all","8-9","Year 3",2021,"Reading",369.6
11200,"all","8-9","Year 3",2008,"Reading",314.4
11200,"all","8-9","Year 3",2009,"Reading",306.6
11200,"all","8-9","Year 3",2010,"Reading",332.4
11200,"all","8-9","Year 3",2011,"Reading",325.9
11200,"all","8-9","Year 3",2012,"Reading",280.2
11200,"all","8-9","Year 3",2013,"Reading",339.7
11200,"all","8-9","Year 3",2014,"Reading",290.8
11200,"all","8-9","Year 3",2015,"Reading",328.2
11200,"all","8-9","Year 3",2016,"Reading",313.4
11200,"all","8-9","Year 3",2017,"Reading",360.7
11200,"all","8-9","Year 3",2018,"Reading",332.3
11200,"all","8-9","Year 3",2019,"Reading",328.4
11200,"all","8-9","Year 3",2021,"Reading",308.9
11250,"all","8-9","Year 3",2008,"Reading",380.6
11250,"all","8-9","Year 3",2009,"Reading",388.1
11250,"all","8-9","Year 3",2010,"Reading",388.5
11250,"all","8-9","Year 3",2011,"Reading",364.3
11250,"all","8-9","Year 3",2012,"Reading",401.9
11250,"all","8-9","Year 3",2013,"Reading",389.4
11250,"all","8-9","Year 3",2014,"Reading",386.7
11250,"all","8-9","Year 3",2015,"Reading",379.5
11250,"all","8-9","Year 3",2016,"Reading",373
11250,"all","8-9","Year 3",2017,"Reading",406.7
11250,"all","8-9","Year 3",2018,"Reading",401.7
11250,"all","8-9","Year 3",2019,"Reading",402.1
11250,"all","8-9","Year 3",2021,"Reading",397.6
11300,"all","8-9","Year 3",2008,"Reading",444
11300,"all","8-9","Year 3",2009,"Reading",453.6
11300,"all","8-9","Year 3",2010,"Reading",461
11300,"all","8-9","Year 3",2011,"Reading",457.7
11300,"all","8-9","Year 3",2012,"Reading",461.9
11300,"all","8-9","Year 3",2013,"Reading",453.4
11300,"all","8-9","Year 3",2014,"Reading",457.8
11300,"all","8-9","Year 3",2015,"Reading",457.7
11300,"all","8-9","Year 3",2016,"Reading",457.9
11300,"all","8-9","Year 3",2017,"Reading",465.3
11300,"all","8-9","Year 3",2018,"Reading",470.1
11300,"all","8-9","Year 3",2019,"Reading",469.7
11300,"all","8-9","Year 3",2021,"Reading",473.4
11350,"all","8-9","Year 3",2008,"Reading",423.9
11350,"all","8-9","Year 3",2009,"Reading",427.3
11350,"all","8-9","Year 3",2010,"Reading",432.7
11350,"all","8-9","Year 3",2011,"Reading",423.8
11350,"all","8-9","Year 3",2012,"Reading",445
11350,"all","8-9","Year 3",2013,"Reading",438.8
11350,"all","8-9","Year 3",2014,"Reading",448.5
11350,"all","8-9","Year 3",2015,"Reading",453.6
11350,"all","8-9","Year 3",2016,"Reading",439.5
11350,"all","8-9","Year 3",2017,"Reading",448.6
11350,"all","8-9","Year 3",2018,"Reading",451.3
11350,"all","8-9","Year 3",2019,"Reading",457.1
11350,"all","8-9","Year 3",2021,"Reading",452.7
11400,"all","8-9","Year 3",2008,"Reading",400.8
11400,"all","8-9","Year 3",2009,"Reading",408.2
11400,"all","8-9","Year 3",2010,"Reading",406.8
11400,"all","8-9","Year 3",2011,"Reading",424.3
11400,"all","8-9","Year 3",2012,"Reading",416.2
11400,"all","8-9","Year 3",2013,"Reading",413.1
11400,"all","8-9","Year 3",2014,"Reading",416.5
11400,"all","8-9","Year 3",2015,"Reading",433
11400,"all","8-9","Year 3",2016,"Reading",408.6
11400,"all","8-9","Year 3",2017,"Reading",430.5
11400,"all","8-9","Year 3",2018,"Reading",410.9
11400,"all","8-9","Year 3",2019,"Reading",422.2
11400,"all","8-9","Year 3",2021,"Reading",428.9
11450,"all","8-9","Year 3",2008,"Reading",410
11450,"all","8-9","Year 3",2009,"Reading",422.6
11450,"all","8-9","Year 3",2010,"Reading",417.5
11450,"all","8-9","Year 3",2011,"Reading",420.4
11450,"all","8-9","Year 3",2012,"Reading",425
11450,"all","8-9","Year 3",2013,"Reading",414.5
11450,"all","8-9","Year 3",2014,"Reading",417.3
11450,"all","8-9","Year 3",2015,"Reading",420.9
11450,"all","8-9","Year 3",2016,"Reading",417.2
11450,"all","8-9","Year 3",2017,"Reading",425
11450,"all","8-9","Year 3",2018,"Reading",419.8
11450,"all","8-9","Year 3",2019,"Reading",417.7
11450,"all","8-9","Year 3",2021,"Reading",425.4
11500,"all","8-9","Year 3",2008,"Reading",381.9
11500,"all","8-9","Year 3",2009,"Reading",392.1
11500,"all","8-9","Year 3",2010,"Reading",397.8
11500,"all","8-9","Year 3",2011,"Reading",397.5
11500,"all","8-9","Year 3",2012,"Reading",399.8
11500,"all","8-9","Year 3",2013,"Reading",399.6
11500,"all","8-9","Year 3",2014,"Reading",393.4
11500,"all","8-9","Year 3",2015,"Reading",402.2
11500,"all","8-9","Year 3",2016,"Reading",396.4
11500,"all","8-9","Year 3",2017,"Reading",404.4
11500,"all","8-9","Year 3",2018,"Reading",411.3
11500,"all","8-9","Year 3",2019,"Reading",409.2
11500,"all","8-9","Year 3",2021,"Reading",417.8
11520,"all","8-9","Year 3",2008,"Reading",442.9
11520,"all","8-9","Year 3",2009,"Reading",465.6
11520,"all","8-9","Year 3",2010,"Reading",456.5
11520,"all","8-9","Year 3",2011,"Reading",459.4
11520,"all","8-9","Year 3",2012,"Reading",455.5
11520,"all","8-9","Year 3",2013,"Reading",455.5
11520,"all","8-9","Year 3",2014,"Reading",454.8
11520,"all","8-9","Year 3",2015,"Reading",468.2
11520,"all","8-9","Year 3",2016,"Reading",461.9
11520,"all","8-9","Year 3",2017,"Reading",468.7
11520,"all","8-9","Year 3",2018,"Reading",469.8
11520,"all","8-9","Year 3",2019,"Reading",464.9
11520,"all","8-9","Year 3",2021,"Reading",477.4
11570,"all","8-9","Year 3",2008,"Reading",399.9
11570,"all","8-9","Year 3",2009,"Reading",411.3
11570,"all","8-9","Year 3",2010,"Reading",408.9
11570,"all","8-9","Year 3",2011,"Reading",410.1
11570,"all","8-9","Year 3",2012,"Reading",411.7
11570,"all","8-9","Year 3",2013,"Reading",406.6
11570,"all","8-9","Year 3",2014,"Reading",403.1
11570,"all","8-9","Year 3",2015,"Reading",413.7
11570,"all","8-9","Year 3",2016,"Reading",414.6
11570,"all","8-9","Year 3",2017,"Reading",423
11570,"all","8-9","Year 3",2018,"Reading",422.5
11570,"all","8-9","Year 3",2019,"Reading",422.1
11570,"all","8-9","Year 3",2021,"Reading",427
11600,"all","8-9","Year 3",2008,"Reading",372.8
11600,"all","8-9","Year 3",2009,"Reading",391
11600,"all","8-9","Year 3",2010,"Reading",409
11600,"all","8-9","Year 3",2011,"Reading",377.8
11600,"all","8-9","Year 3",2012,"Reading",382.4
11600,"all","8-9","Year 3",2013,"Reading",393.4
11600,"all","8-9","Year 3",2014,"Reading",390.2
11600,"all","8-9","Year 3",2015,"Reading",374.8
11600,"all","8-9","Year 3",2016,"Reading",408.5
11600,"all","8-9","Year 3",2017,"Reading",397.8
11600,"all","8-9","Year 3",2018,"Reading",394.8
11600,"all","8-9","Year 3",2019,"Reading",393.9
11600,"all","8-9","Year 3",2021,"Reading",402.6
11650,"all","8-9","Year 3",2008,"Reading",409.4
11650,"all","8-9","Year 3",2009,"Reading",417.4
11650,"all","8-9","Year 3",2010,"Reading",419.1
11650,"all","8-9","Year 3",2011,"Reading",418.1
11650,"all","8-9","Year 3",2012,"Reading",422.5
11650,"all","8-9","Year 3",2013,"Reading",420.7
11650,"all","8-9","Year 3",2014,"Reading",418.1
11650,"all","8-9","Year 3",2015,"Reading",422.7
11650,"all","8-9","Year 3",2016,"Reading",419.6
11650,"all","8-9","Year 3",2017,"Reading",426.6
11650,"all","8-9","Year 3",2018,"Reading",431.5
11650,"all","8-9","Year 3",2019,"Reading",433.2
11650,"all","8-9","Year 3",2021,"Reading",434.9
11700,"all","8-9","Year 3",2008,"Reading",345.1
11700,"all","8-9","Year 3",2009,"Reading",334.2
11700,"all","8-9","Year 3",2010,"Reading",351.1
11700,"all","8-9","Year 3",2011,"Reading",288
11700,"all","8-9","Year 3",2012,"Reading",344
11700,"all","8-9","Year 3",2013,"Reading",333.3
11700,"all","8-9","Year 3",2014,"Reading",336.8
11700,"all","8-9","Year 3",2015,"Reading",330
11700,"all","8-9","Year 3",2016,"Reading",320
11700,"all","8-9","Year 3",2017,"Reading",322.9
11700,"all","8-9","Year 3",2018,"Reading",326.3
11700,"all","8-9","Year 3",2019,"Reading",344.7
11700,"all","8-9","Year 3",2021,"Reading",304.4
11720,"all","8-9","Year 3",2008,"Reading",378.5
11720,"all","8-9","Year 3",2009,"Reading",391.9
11720,"all","8-9","Year 3",2010,"Reading",386.8
11720,"all","8-9","Year 3",2011,"Reading",384.9
11720,"all","8-9","Year 3",2012,"Reading",390.4
11720,"all","8-9","Year 3",2013,"Reading",391.2
11720,"all","8-9","Year 3",2014,"Reading",379.1
11720,"all","8-9","Year 3",2015,"Reading",393.7
11720,"all","8-9","Year 3",2016,"Reading",390.7
11720,"all","8-9","Year 3",2017,"Reading",392.9
11720,"all","8-9","Year 3",2018,"Reading",393.7
11720,"all","8-9","Year 3",2019,"Reading",397.6
11720,"all","8-9","Year 3",2021,"Reading",412.6
11730,"all","8-9","Year 3",2008,"Reading",392.8
11730,"all","8-9","Year 3",2009,"Reading",404.3
11730,"all","8-9","Year 3",2010,"Reading",400.8
11730,"all","8-9","Year 3",2011,"Reading",397.6
11730,"all","8-9","Year 3",2012,"Reading",400.8
11730,"all","8-9","Year 3",2013,"Reading",406.5
11730,"all","8-9","Year 3",2014,"Reading",406.6
11730,"all","8-9","Year 3",2015,"Reading",403.8
11730,"all","8-9","Year 3",2016,"Reading",398.9
11730,"all","8-9","Year 3",2017,"Reading",404.4
11730,"all","8-9","Year 3",2018,"Reading",416.9
11730,"all","8-9","Year 3",2019,"Reading",403.7
11730,"all","8-9","Year 3",2021,"Reading",408.5
11750,"all","8-9","Year 3",2008,"Reading",391.3
11750,"all","8-9","Year 3",2009,"Reading",374.7
11750,"all","8-9","Year 3",2010,"Reading",400.6
11750,"all","8-9","Year 3",2011,"Reading",366.3
11750,"all","8-9","Year 3",2012,"Reading",413.8
11750,"all","8-9","Year 3",2013,"Reading",369.7
11750,"all","8-9","Year 3",2014,"Reading",377.3
11750,"all","8-9","Year 3",2015,"Reading",395.1
11750,"all","8-9","Year 3",2016,"Reading",398.9
11750,"all","8-9","Year 3",2017,"Reading",403.9
11750,"all","8-9","Year 3",2018,"Reading",373.5
11750,"all","8-9","Year 3",2019,"Reading",387.9
11750,"all","8-9","Year 3",2021,"Reading",377.4
11800,"all","8-9","Year 3",2008,"Reading",401.5
11800,"all","8-9","Year 3",2009,"Reading",404.7
11800,"all","8-9","Year 3",2010,"Reading",405.5
11800,"all","8-9","Year 3",2011,"Reading",409.7
11800,"all","8-9","Year 3",2012,"Reading",419.3
11800,"all","8-9","Year 3",2013,"Reading",414.3
11800,"all","8-9","Year 3",2014,"Reading",416.2
11800,"all","8-9","Year 3",2015,"Reading",410.1
11800,"all","8-9","Year 3",2016,"Reading",414.6
11800,"all","8-9","Year 3",2017,"Reading",418.4
11800,"all","8-9","Year 3",2018,"Reading",416.5
11800,"all","8-9","Year 3",2019,"Reading",419.6
11800,"all","8-9","Year 3",2021,"Reading",423.7
12000,"all","8-9","Year 3",2008,"Reading",417.3
12000,"all","8-9","Year 3",2009,"Reading",427.3
12000,"all","8-9","Year 3",2010,"Reading",415.5
12000,"all","8-9","Year 3",2011,"Reading",431.2
12000,"all","8-9","Year 3",2012,"Reading",417.6
12000,"all","8-9","Year 3",2013,"Reading",379.8
12000,"all","8-9","Year 3",2014,"Reading",394.9
12000,"all","8-9","Year 3",2015,"Reading",420.1
12000,"all","8-9","Year 3",2016,"Reading",401.7
12000,"all","8-9","Year 3",2017,"Reading",439.8
12000,"all","8-9","Year 3",2018,"Reading",432.9
12000,"all","8-9","Year 3",2019,"Reading",419.9
12000,"all","8-9","Year 3",2021,"Reading",418.8
12150,"all","8-9","Year 3",2008,"Reading",365.6
12150,"all","8-9","Year 3",2009,"Reading",400.8
12150,"all","8-9","Year 3",2010,"Reading",373.1
12150,"all","8-9","Year 3",2011,"Reading",394
12150,"all","8-9","Year 3",2012,"Reading",388.4
12150,"all","8-9","Year 3",2013,"Reading",389.7
12150,"all","8-9","Year 3",2014,"Reading",378.1
12150,"all","8-9","Year 3",2015,"Reading",374.9
12150,"all","8-9","Year 3",2016,"Reading",384.9
12150,"all","8-9","Year 3",2017,"Reading",372.2
12150,"all","8-9","Year 3",2018,"Reading",394.2
12150,"all","8-9","Year 3",2019,"Reading",407
12150,"all","8-9","Year 3",2021,"Reading",393.4
12350,"all","8-9","Year 3",2008,"Reading",385.4
12350,"all","8-9","Year 3",2009,"Reading",409.3
12350,"all","8-9","Year 3",2010,"Reading",407.3
12350,"all","8-9","Year 3",2011,"Reading",397.4
12350,"all","8-9","Year 3",2012,"Reading",400.7
12350,"all","8-9","Year 3",2013,"Reading",396.7
12350,"all","8-9","Year 3",2014,"Reading",391.1
12350,"all","8-9","Year 3",2015,"Reading",417.5
12350,"all","8-9","Year 3",2016,"Reading",413.5
12350,"all","8-9","Year 3",2017,"Reading",409
12350,"all","8-9","Year 3",2018,"Reading",406
12350,"all","8-9","Year 3",2019,"Reading",410.6
12350,"all","8-9","Year 3",2021,"Reading",409.6
12380,"all","8-9","Year 3",2008,"Reading",394.3
12380,"all","8-9","Year 3",2009,"Reading",409.4
12380,"all","8-9","Year 3",2010,"Reading",402.7
12380,"all","8-9","Year 3",2011,"Reading",406.9
12380,"all","8-9","Year 3",2012,"Reading",406.6
12380,"all","8-9","Year 3",2013,"Reading",403.8
12380,"all","8-9","Year 3",2014,"Reading",403.3
12380,"all","8-9","Year 3",2015,"Reading",413.1
12380,"all","8-9","Year 3",2016,"Reading",412.2
12380,"all","8-9","Year 3",2017,"Reading",421.9
12380,"all","8-9","Year 3",2018,"Reading",420.6
12380,"all","8-9","Year 3",2019,"Reading",420.3
12380,"all","8-9","Year 3",2021,"Reading",430.5
12700,"all","8-9","Year 3",2008,"Reading",389.8
12700,"all","8-9","Year 3",2009,"Reading",425
12700,"all","8-9","Year 3",2010,"Reading",408.6
12700,"all","8-9","Year 3",2011,"Reading",377.6
12700,"all","8-9","Year 3",2012,"Reading",394.2
12700,"all","8-9","Year 3",2013,"Reading",402.4
12700,"all","8-9","Year 3",2014,"Reading",398.8
12700,"all","8-9","Year 3",2015,"Reading",400.3
12700,"all","8-9","Year 3",2016,"Reading",405.1
12700,"all","8-9","Year 3",2017,"Reading",395.1
12700,"all","8-9","Year 3",2018,"Reading",392
12700,"all","8-9","Year 3",2019,"Reading",409.1
12700,"all","8-9","Year 3",2021,"Reading",421.4
12730,"all","8-9","Year 3",2008,"Reading",388.6
12730,"all","8-9","Year 3",2009,"Reading",400.4
12730,"all","8-9","Year 3",2010,"Reading",410.7
12730,"all","8-9","Year 3",2011,"Reading",399.2
12730,"all","8-9","Year 3",2012,"Reading",429.1
12730,"all","8-9","Year 3",2013,"Reading",408.9
12730,"all","8-9","Year 3",2014,"Reading",426.8
12730,"all","8-9","Year 3",2015,"Reading",398.4
12730,"all","8-9","Year 3",2016,"Reading",398.2
12730,"all","8-9","Year 3",2017,"Reading",417.6
12730,"all","8-9","Year 3",2018,"Reading",419.2
12730,"all","8-9","Year 3",2019,"Reading",384.4
12730,"all","8-9","Year 3",2021,"Reading",415.1
12750,"all","8-9","Year 3",2008,"Reading",395
12750,"all","8-9","Year 3",2009,"Reading",398.1
12750,"all","8-9","Year 3",2010,"Reading",407.2
12750,"all","8-9","Year 3",2011,"Reading",396.9
12750,"all","8-9","Year 3",2012,"Reading",412.5
12750,"all","8-9","Year 3",2013,"Reading",404.7
12750,"all","8-9","Year 3",2014,"Reading",407
12750,"all","8-9","Year 3",2015,"Reading",407.2
12750,"all","8-9","Year 3",2016,"Reading",410.8
12750,"all","8-9","Year 3",2017,"Reading",419.6
12750,"all","8-9","Year 3",2018,"Reading",411
12750,"all","8-9","Year 3",2019,"Reading",406.8
12750,"all","8-9","Year 3",2021,"Reading",413.2
12850,"all","8-9","Year 3",2008,"Reading",391.7
12850,"all","8-9","Year 3",2009,"Reading",407.9
12850,"all","8-9","Year 3",2010,"Reading",399
12850,"all","8-9","Year 3",2011,"Reading",397.3
12850,"all","8-9","Year 3",2012,"Reading",406.4
12850,"all","8-9","Year 3",2013,"Reading",399.3
12850,"all","8-9","Year 3",2014,"Reading",394.4
12850,"all","8-9","Year 3",2015,"Reading",403.3
12850,"all","8-9","Year 3",2016,"Reading",407.3
12850,"all","8-9","Year 3",2017,"Reading",411.4
12850,"all","8-9","Year 3",2018,"Reading",411.2
12850,"all","8-9","Year 3",2019,"Reading",409.2
12850,"all","8-9","Year 3",2021,"Reading",421.2
12870,"all","8-9","Year 3",2008,"Reading",404
12870,"all","8-9","Year 3",2009,"Reading",400.9
12870,"all","8-9","Year 3",2010,"Reading",403.6
12870,"all","8-9","Year 3",2011,"Reading",413.6
12870,"all","8-9","Year 3",2012,"Reading",398.4
12870,"all","8-9","Year 3",2013,"Reading",396.2
12870,"all","8-9","Year 3",2014,"Reading",398.1
12870,"all","8-9","Year 3",2015,"Reading",404.9
12870,"all","8-9","Year 3",2016,"Reading",397.4
12870,"all","8-9","Year 3",2017,"Reading",401.4
12870,"all","8-9","Year 3",2018,"Reading",413.5
