"LGA_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara"
16200,"all","10-11","Year 5",2008,"Spelling",474.9
16200,"all","10-11","Year 5",2009,"Spelling",470.2
16200,"all","10-11","Year 5",2010,"Spelling",469.2
16200,"all","10-11","Year 5",2011,"Spelling",469.1
16200,"all","10-11","Year 5",2012,"Spelling",460.1
16200,"all","10-11","Year 5",2013,"Spelling",469.4
16200,"all","10-11","Year 5",2014,"Spelling",473.2
16200,"all","10-11","Year 5",2015,"Spelling",477.4
16200,"all","10-11","Year 5",2016,"Spelling",463.2
16200,"all","10-11","Year 5",2017,"Spelling",481.9
16200,"all","10-11","Year 5",2018,"Spelling",474.8
16200,"all","10-11","Year 5",2019,"Spelling",474.7
16200,"all","10-11","Year 5",2021,"Spelling",476.1
16260,"all","10-11","Year 5",2008,"Spelling",527
16260,"all","10-11","Year 5",2009,"Spelling",532.9
16260,"all","10-11","Year 5",2010,"Spelling",531.2
16260,"all","10-11","Year 5",2011,"Spelling",524.3
16260,"all","10-11","Year 5",2012,"Spelling",536
16260,"all","10-11","Year 5",2013,"Spelling",535.5
16260,"all","10-11","Year 5",2014,"Spelling",535.5
16260,"all","10-11","Year 5",2015,"Spelling",536
16260,"all","10-11","Year 5",2016,"Spelling",532
16260,"all","10-11","Year 5",2017,"Spelling",541.7
16260,"all","10-11","Year 5",2018,"Spelling",541
16260,"all","10-11","Year 5",2019,"Spelling",539.7
16260,"all","10-11","Year 5",2021,"Spelling",546.1
16350,"all","10-11","Year 5",2008,"Spelling",486.5
16350,"all","10-11","Year 5",2009,"Spelling",488.5
16350,"all","10-11","Year 5",2010,"Spelling",486
16350,"all","10-11","Year 5",2011,"Spelling",482.5
16350,"all","10-11","Year 5",2012,"Spelling",491.4
16350,"all","10-11","Year 5",2013,"Spelling",490.7
16350,"all","10-11","Year 5",2014,"Spelling",490.5
16350,"all","10-11","Year 5",2015,"Spelling",489.3
16350,"all","10-11","Year 5",2016,"Spelling",483.2
16350,"all","10-11","Year 5",2017,"Spelling",493.4
16350,"all","10-11","Year 5",2018,"Spelling",491.5
16350,"all","10-11","Year 5",2019,"Spelling",488.8
16350,"all","10-11","Year 5",2021,"Spelling",495.3
16380,"all","10-11","Year 5",2008,"Spelling",489.3
16380,"all","10-11","Year 5",2009,"Spelling",499.8
16380,"all","10-11","Year 5",2010,"Spelling",495.4
16380,"all","10-11","Year 5",2011,"Spelling",491
16380,"all","10-11","Year 5",2012,"Spelling",499.9
16380,"all","10-11","Year 5",2013,"Spelling",495.7
16380,"all","10-11","Year 5",2014,"Spelling",497.1
16380,"all","10-11","Year 5",2015,"Spelling",491.9
16380,"all","10-11","Year 5",2016,"Spelling",488.5
16380,"all","10-11","Year 5",2017,"Spelling",496.5
16380,"all","10-11","Year 5",2018,"Spelling",488.6
16380,"all","10-11","Year 5",2019,"Spelling",490.8
16380,"all","10-11","Year 5",2021,"Spelling",492.7
16400,"all","10-11","Year 5",2008,"Spelling",481.8
16400,"all","10-11","Year 5",2009,"Spelling",480.2
16400,"all","10-11","Year 5",2010,"Spelling",480.6
16400,"all","10-11","Year 5",2011,"Spelling",474.7
16400,"all","10-11","Year 5",2012,"Spelling",485.9
16400,"all","10-11","Year 5",2013,"Spelling",485.3
16400,"all","10-11","Year 5",2014,"Spelling",487.8
16400,"all","10-11","Year 5",2015,"Spelling",489.3
16400,"all","10-11","Year 5",2016,"Spelling",480
16400,"all","10-11","Year 5",2017,"Spelling",482.4
16400,"all","10-11","Year 5",2018,"Spelling",484.5
16400,"all","10-11","Year 5",2019,"Spelling",483.1
16400,"all","10-11","Year 5",2021,"Spelling",491.1
16490,"all","10-11","Year 5",2008,"Spelling",490.3
16490,"all","10-11","Year 5",2009,"Spelling",484.6
16490,"all","10-11","Year 5",2010,"Spelling",482.8
16490,"all","10-11","Year 5",2011,"Spelling",489.8
16490,"all","10-11","Year 5",2012,"Spelling",493.8
16490,"all","10-11","Year 5",2013,"Spelling",482.6
16490,"all","10-11","Year 5",2014,"Spelling",493.4
16490,"all","10-11","Year 5",2015,"Spelling",492.7
16490,"all","10-11","Year 5",2016,"Spelling",485.1
16490,"all","10-11","Year 5",2017,"Spelling",486.6
16490,"all","10-11","Year 5",2018,"Spelling",487.2
16490,"all","10-11","Year 5",2019,"Spelling",489.3
16490,"all","10-11","Year 5",2021,"Spelling",497.1
16550,"all","10-11","Year 5",2008,"Spelling",516.8
16550,"all","10-11","Year 5",2009,"Spelling",528.2
16550,"all","10-11","Year 5",2010,"Spelling",521.5
16550,"all","10-11","Year 5",2011,"Spelling",520.9
16550,"all","10-11","Year 5",2012,"Spelling",530.8
16550,"all","10-11","Year 5",2013,"Spelling",526.7
16550,"all","10-11","Year 5",2014,"Spelling",528.2
16550,"all","10-11","Year 5",2015,"Spelling",528.9
16550,"all","10-11","Year 5",2016,"Spelling",523.1
16550,"all","10-11","Year 5",2017,"Spelling",530
16550,"all","10-11","Year 5",2018,"Spelling",530.8
16550,"all","10-11","Year 5",2019,"Spelling",531.5
16550,"all","10-11","Year 5",2021,"Spelling",535.9
16610,"all","10-11","Year 5",2008,"Spelling",461.9
16610,"all","10-11","Year 5",2009,"Spelling",463.1
16610,"all","10-11","Year 5",2010,"Spelling",466.8
16610,"all","10-11","Year 5",2011,"Spelling",456.8
16610,"all","10-11","Year 5",2012,"Spelling",467.3
16610,"all","10-11","Year 5",2013,"Spelling",460.8
16610,"all","10-11","Year 5",2014,"Spelling",454.6
16610,"all","10-11","Year 5",2015,"Spelling",462.5
16610,"all","10-11","Year 5",2016,"Spelling",453.9
16610,"all","10-11","Year 5",2017,"Spelling",458.6
16610,"all","10-11","Year 5",2018,"Spelling",462.1
16610,"all","10-11","Year 5",2019,"Spelling",461.1
16610,"all","10-11","Year 5",2021,"Spelling",474.8
16650,"all","10-11","Year 5",2008,"Spelling",520
16650,"all","10-11","Year 5",2009,"Spelling",520.5
16650,"all","10-11","Year 5",2010,"Spelling",519.6
16650,"all","10-11","Year 5",2011,"Spelling",516.6
16650,"all","10-11","Year 5",2012,"Spelling",523.4
16650,"all","10-11","Year 5",2013,"Spelling",523.1
16650,"all","10-11","Year 5",2014,"Spelling",522.2
16650,"all","10-11","Year 5",2015,"Spelling",520.7
16650,"all","10-11","Year 5",2016,"Spelling",519.3
16650,"all","10-11","Year 5",2017,"Spelling",515.2
16650,"all","10-11","Year 5",2018,"Spelling",521.9
16650,"all","10-11","Year 5",2019,"Spelling",520
16650,"all","10-11","Year 5",2021,"Spelling",529.8
16700,"all","10-11","Year 5",2008,"Spelling",535
16700,"all","10-11","Year 5",2009,"Spelling",540.1
16700,"all","10-11","Year 5",2010,"Spelling",538.6
16700,"all","10-11","Year 5",2011,"Spelling",538.5
16700,"all","10-11","Year 5",2012,"Spelling",547
16700,"all","10-11","Year 5",2013,"Spelling",546.6
16700,"all","10-11","Year 5",2014,"Spelling",539.3
16700,"all","10-11","Year 5",2015,"Spelling",545
16700,"all","10-11","Year 5",2016,"Spelling",544.2
16700,"all","10-11","Year 5",2017,"Spelling",545.7
16700,"all","10-11","Year 5",2018,"Spelling",546.3
16700,"all","10-11","Year 5",2019,"Spelling",546.9
16700,"all","10-11","Year 5",2021,"Spelling",556.6
16900,"all","10-11","Year 5",2008,"Spelling",485.9
16900,"all","10-11","Year 5",2009,"Spelling",482.7
16900,"all","10-11","Year 5",2010,"Spelling",486.2
16900,"all","10-11","Year 5",2011,"Spelling",478.3
16900,"all","10-11","Year 5",2012,"Spelling",495
16900,"all","10-11","Year 5",2013,"Spelling",482.6
16900,"all","10-11","Year 5",2014,"Spelling",495
16900,"all","10-11","Year 5",2015,"Spelling",495
16900,"all","10-11","Year 5",2016,"Spelling",489.5
16900,"all","10-11","Year 5",2017,"Spelling",491.2
16900,"all","10-11","Year 5",2018,"Spelling",496.9
16900,"all","10-11","Year 5",2019,"Spelling",497.4
16900,"all","10-11","Year 5",2021,"Spelling",496.2
16950,"all","10-11","Year 5",2008,"Spelling",469.7
16950,"all","10-11","Year 5",2009,"Spelling",481.1
16950,"all","10-11","Year 5",2010,"Spelling",478.9
16950,"all","10-11","Year 5",2011,"Spelling",472.9
16950,"all","10-11","Year 5",2012,"Spelling",485
16950,"all","10-11","Year 5",2013,"Spelling",480.3
16950,"all","10-11","Year 5",2014,"Spelling",488.2
16950,"all","10-11","Year 5",2015,"Spelling",484.8
16950,"all","10-11","Year 5",2016,"Spelling",478.2
16950,"all","10-11","Year 5",2017,"Spelling",487
16950,"all","10-11","Year 5",2018,"Spelling",480.7
16950,"all","10-11","Year 5",2019,"Spelling",482.8
16950,"all","10-11","Year 5",2021,"Spelling",487.4
17000,"all","10-11","Year 5",2008,"Spelling",478.4
17000,"all","10-11","Year 5",2009,"Spelling",488.7
17000,"all","10-11","Year 5",2010,"Spelling",482.6
17000,"all","10-11","Year 5",2011,"Spelling",474.4
17000,"all","10-11","Year 5",2012,"Spelling",481.9
17000,"all","10-11","Year 5",2013,"Spelling",472.1
17000,"all","10-11","Year 5",2014,"Spelling",481.4
17000,"all","10-11","Year 5",2015,"Spelling",483.8
17000,"all","10-11","Year 5",2016,"Spelling",477.5
17000,"all","10-11","Year 5",2017,"Spelling",480.5
17000,"all","10-11","Year 5",2018,"Spelling",477.3
17000,"all","10-11","Year 5",2019,"Spelling",464.2
17000,"all","10-11","Year 5",2021,"Spelling",485.6
17040,"all","10-11","Year 5",2008,"Spelling",472.3
17040,"all","10-11","Year 5",2009,"Spelling",468.7
17040,"all","10-11","Year 5",2010,"Spelling",478
17040,"all","10-11","Year 5",2011,"Spelling",476
17040,"all","10-11","Year 5",2012,"Spelling",482.5
17040,"all","10-11","Year 5",2013,"Spelling",481.3
17040,"all","10-11","Year 5",2014,"Spelling",484.4
17040,"all","10-11","Year 5",2015,"Spelling",478.3
17040,"all","10-11","Year 5",2016,"Spelling",471.9
17040,"all","10-11","Year 5",2017,"Spelling",470.2
17040,"all","10-11","Year 5",2018,"Spelling",479.4
17040,"all","10-11","Year 5",2019,"Spelling",474.5
17040,"all","10-11","Year 5",2021,"Spelling",472.9
17080,"all","10-11","Year 5",2008,"Spelling",475.9
17080,"all","10-11","Year 5",2009,"Spelling",473.3
17080,"all","10-11","Year 5",2010,"Spelling",486.6
17080,"all","10-11","Year 5",2011,"Spelling",468.7
17080,"all","10-11","Year 5",2012,"Spelling",477.6
17080,"all","10-11","Year 5",2013,"Spelling",492.9
17080,"all","10-11","Year 5",2014,"Spelling",494.8
17080,"all","10-11","Year 5",2015,"Spelling",477.3
17080,"all","10-11","Year 5",2016,"Spelling",470.7
17080,"all","10-11","Year 5",2017,"Spelling",479.2
17080,"all","10-11","Year 5",2018,"Spelling",472.5
17080,"all","10-11","Year 5",2019,"Spelling",478
17080,"all","10-11","Year 5",2021,"Spelling",484.9
17100,"all","10-11","Year 5",2008,"Spelling",536.6
17100,"all","10-11","Year 5",2009,"Spelling",542.8
17100,"all","10-11","Year 5",2010,"Spelling",536.3
17100,"all","10-11","Year 5",2011,"Spelling",524.3
17100,"all","10-11","Year 5",2012,"Spelling",541.8
17100,"all","10-11","Year 5",2013,"Spelling",543
17100,"all","10-11","Year 5",2014,"Spelling",540.3
17100,"all","10-11","Year 5",2015,"Spelling",537.1
17100,"all","10-11","Year 5",2016,"Spelling",535.9
17100,"all","10-11","Year 5",2017,"Spelling",538.2
17100,"all","10-11","Year 5",2018,"Spelling",540.9
17100,"all","10-11","Year 5",2019,"Spelling",544.9
17100,"all","10-11","Year 5",2021,"Spelling",537.8
17150,"all","10-11","Year 5",2008,"Spelling",512.7
17150,"all","10-11","Year 5",2009,"Spelling",518.6
17150,"all","10-11","Year 5",2010,"Spelling",512.1
17150,"all","10-11","Year 5",2011,"Spelling",510.7
17150,"all","10-11","Year 5",2012,"Spelling",520.9
17150,"all","10-11","Year 5",2013,"Spelling",515.4
17150,"all","10-11","Year 5",2014,"Spelling",519.6
17150,"all","10-11","Year 5",2015,"Spelling",516.6
17150,"all","10-11","Year 5",2016,"Spelling",515
17150,"all","10-11","Year 5",2017,"Spelling",519.4
17150,"all","10-11","Year 5",2018,"Spelling",518.7
17150,"all","10-11","Year 5",2019,"Spelling",518.9
17150,"all","10-11","Year 5",2021,"Spelling",523.7
17200,"all","10-11","Year 5",2008,"Spelling",511.3
17200,"all","10-11","Year 5",2009,"Spelling",521.6
17200,"all","10-11","Year 5",2010,"Spelling",523.1
17200,"all","10-11","Year 5",2011,"Spelling",516.2
17200,"all","10-11","Year 5",2012,"Spelling",531.8
17200,"all","10-11","Year 5",2013,"Spelling",526.9
17200,"all","10-11","Year 5",2014,"Spelling",530.1
17200,"all","10-11","Year 5",2015,"Spelling",526.2
17200,"all","10-11","Year 5",2016,"Spelling",519.4
17200,"all","10-11","Year 5",2017,"Spelling",522
17200,"all","10-11","Year 5",2018,"Spelling",533.8
17200,"all","10-11","Year 5",2019,"Spelling",526.3
17200,"all","10-11","Year 5",2021,"Spelling",532.7
17310,"all","10-11","Year 5",2008,"Spelling",478.9
17310,"all","10-11","Year 5",2009,"Spelling",479.3
17310,"all","10-11","Year 5",2010,"Spelling",473.9
17310,"all","10-11","Year 5",2011,"Spelling",472.6
17310,"all","10-11","Year 5",2012,"Spelling",472.4
17310,"all","10-11","Year 5",2013,"Spelling",467.2
17310,"all","10-11","Year 5",2014,"Spelling",478
17310,"all","10-11","Year 5",2015,"Spelling",483.7
17310,"all","10-11","Year 5",2016,"Spelling",475.6
17310,"all","10-11","Year 5",2017,"Spelling",484
17310,"all","10-11","Year 5",2018,"Spelling",475.1
17310,"all","10-11","Year 5",2019,"Spelling",483
17310,"all","10-11","Year 5",2021,"Spelling",491.4
17350,"all","10-11","Year 5",2008,"Spelling",484.2
17350,"all","10-11","Year 5",2009,"Spelling",502
17350,"all","10-11","Year 5",2010,"Spelling",494.3
17350,"all","10-11","Year 5",2011,"Spelling",482.8
17350,"all","10-11","Year 5",2012,"Spelling",495.3
17350,"all","10-11","Year 5",2013,"Spelling",499.5
17350,"all","10-11","Year 5",2014,"Spelling",498.8
17350,"all","10-11","Year 5",2015,"Spelling",479.5
17350,"all","10-11","Year 5",2016,"Spelling",468.7
17350,"all","10-11","Year 5",2017,"Spelling",476.6
17350,"all","10-11","Year 5",2018,"Spelling",491.4
17350,"all","10-11","Year 5",2019,"Spelling",471.4
17350,"all","10-11","Year 5",2021,"Spelling",497.6
17400,"all","10-11","Year 5",2008,"Spelling",481.5
17400,"all","10-11","Year 5",2009,"Spelling",476.9
17400,"all","10-11","Year 5",2010,"Spelling",492.9
17400,"all","10-11","Year 5",2011,"Spelling",464
17400,"all","10-11","Year 5",2012,"Spelling",479.3
17400,"all","10-11","Year 5",2013,"Spelling",471.8
17400,"all","10-11","Year 5",2014,"Spelling",464
17400,"all","10-11","Year 5",2015,"Spelling",448.6
17400,"all","10-11","Year 5",2016,"Spelling",472
17400,"all","10-11","Year 5",2017,"Spelling",471.6
17400,"all","10-11","Year 5",2018,"Spelling",477.4
17400,"all","10-11","Year 5",2019,"Spelling",465.9
17400,"all","10-11","Year 5",2021,"Spelling",457.1
17420,"all","10-11","Year 5",2008,"Spelling",524.1
17420,"all","10-11","Year 5",2009,"Spelling",535.1
17420,"all","10-11","Year 5",2010,"Spelling",531.4
17420,"all","10-11","Year 5",2011,"Spelling",523.6
17420,"all","10-11","Year 5",2012,"Spelling",534.7
17420,"all","10-11","Year 5",2013,"Spelling",529.7
17420,"all","10-11","Year 5",2014,"Spelling",534.8
17420,"all","10-11","Year 5",2015,"Spelling",532.1
17420,"all","10-11","Year 5",2016,"Spelling",530
17420,"all","10-11","Year 5",2017,"Spelling",539
17420,"all","10-11","Year 5",2018,"Spelling",540.1
17420,"all","10-11","Year 5",2019,"Spelling",540.1
17420,"all","10-11","Year 5",2021,"Spelling",549
17550,"all","10-11","Year 5",2008,"Spelling",495.1
17550,"all","10-11","Year 5",2009,"Spelling",490.3
17550,"all","10-11","Year 5",2010,"Spelling",494.1
17550,"all","10-11","Year 5",2011,"Spelling",489.6
17550,"all","10-11","Year 5",2012,"Spelling",493.6
17550,"all","10-11","Year 5",2013,"Spelling",491.3
17550,"all","10-11","Year 5",2014,"Spelling",499.1
17550,"all","10-11","Year 5",2015,"Spelling",492.3
17550,"all","10-11","Year 5",2016,"Spelling",488
17550,"all","10-11","Year 5",2017,"Spelling",496.6
17550,"all","10-11","Year 5",2018,"Spelling",496.5
17550,"all","10-11","Year 5",2019,"Spelling",497.9
17550,"all","10-11","Year 5",2021,"Spelling",500.5
17620,"all","10-11","Year 5",2008,"Spelling",477.8
17620,"all","10-11","Year 5",2009,"Spelling",491.7
17620,"all","10-11","Year 5",2010,"Spelling",471.9
17620,"all","10-11","Year 5",2011,"Spelling",473.2
17620,"all","10-11","Year 5",2012,"Spelling",486.7
17620,"all","10-11","Year 5",2013,"Spelling",484.7
17620,"all","10-11","Year 5",2014,"Spelling",475.6
17620,"all","10-11","Year 5",2015,"Spelling",481.6
17620,"all","10-11","Year 5",2016,"Spelling",467.5
17620,"all","10-11","Year 5",2017,"Spelling",472.4
17620,"all","10-11","Year 5",2018,"Spelling",471.4
17620,"all","10-11","Year 5",2019,"Spelling",473.8
17620,"all","10-11","Year 5",2021,"Spelling",484.4
17640,"all","10-11","Year 5",2008,"Spelling",464.2
17640,"all","10-11","Year 5",2009,"Spelling",472.9
17640,"all","10-11","Year 5",2010,"Spelling",482.6
17640,"all","10-11","Year 5",2011,"Spelling",474.1
17640,"all","10-11","Year 5",2012,"Spelling",475.5
17640,"all","10-11","Year 5",2013,"Spelling",503.9
17640,"all","10-11","Year 5",2014,"Spelling",481.1
17640,"all","10-11","Year 5",2015,"Spelling",452.1
17640,"all","10-11","Year 5",2016,"Spelling",467
17640,"all","10-11","Year 5",2017,"Spelling",476.7
17640,"all","10-11","Year 5",2018,"Spelling",476.1
17640,"all","10-11","Year 5",2019,"Spelling",468.9
17640,"all","10-11","Year 5",2021,"Spelling",487.6
17650,"all","10-11","Year 5",2008,"Spelling",473.3
17650,"all","10-11","Year 5",2009,"Spelling",461.1
17650,"all","10-11","Year 5",2010,"Spelling",484.7
17650,"all","10-11","Year 5",2011,"Spelling",449
17650,"all","10-11","Year 5",2012,"Spelling",463.3
17650,"all","10-11","Year 5",2013,"Spelling",469.7
17650,"all","10-11","Year 5",2014,"Spelling",461.2
17650,"all","10-11","Year 5",2015,"Spelling",475.2
17650,"all","10-11","Year 5",2016,"Spelling",457.6
17650,"all","10-11","Year 5",2017,"Spelling",482
17650,"all","10-11","Year 5",2018,"Spelling",481.4
17650,"all","10-11","Year 5",2019,"Spelling",471.9
17650,"all","10-11","Year 5",2021,"Spelling",479.3
17750,"all","10-11","Year 5",2008,"Spelling",478.7
17750,"all","10-11","Year 5",2009,"Spelling",485.8
17750,"all","10-11","Year 5",2010,"Spelling",485.1
17750,"all","10-11","Year 5",2011,"Spelling",485.3
17750,"all","10-11","Year 5",2012,"Spelling",497
17750,"all","10-11","Year 5",2013,"Spelling",497.2
17750,"all","10-11","Year 5",2014,"Spelling",499.8
17750,"all","10-11","Year 5",2015,"Spelling",496.4
17750,"all","10-11","Year 5",2016,"Spelling",494.6
17750,"all","10-11","Year 5",2017,"Spelling",501.1
17750,"all","10-11","Year 5",2018,"Spelling",497.2
17750,"all","10-11","Year 5",2019,"Spelling",489.8
17750,"all","10-11","Year 5",2021,"Spelling",498.4
17850,"all","10-11","Year 5",2008,"Spelling",468.7
17850,"all","10-11","Year 5",2009,"Spelling",473.9
17850,"all","10-11","Year 5",2010,"Spelling",459.3
17850,"all","10-11","Year 5",2011,"Spelling",448.7
17850,"all","10-11","Year 5",2012,"Spelling",476.5
17850,"all","10-11","Year 5",2013,"Spelling",467.4
17850,"all","10-11","Year 5",2014,"Spelling",482.3
17850,"all","10-11","Year 5",2015,"Spelling",446
17850,"all","10-11","Year 5",2016,"Spelling",474.4
17850,"all","10-11","Year 5",2017,"Spelling",466.4
17850,"all","10-11","Year 5",2018,"Spelling",484.6
17850,"all","10-11","Year 5",2019,"Spelling",488.6
17850,"all","10-11","Year 5",2021,"Spelling",463.3
17900,"all","10-11","Year 5",2008,"Spelling",445.3
17900,"all","10-11","Year 5",2009,"Spelling",453.9
17900,"all","10-11","Year 5",2010,"Spelling",448.2
17900,"all","10-11","Year 5",2011,"Spelling",448.1
17900,"all","10-11","Year 5",2012,"Spelling",476.5
17900,"all","10-11","Year 5",2013,"Spelling",461.3
17900,"all","10-11","Year 5",2014,"Spelling",438.8
17900,"all","10-11","Year 5",2015,"Spelling",440
17900,"all","10-11","Year 5",2016,"Spelling",432.7
17900,"all","10-11","Year 5",2017,"Spelling",446.1
17900,"all","10-11","Year 5",2018,"Spelling",456.4
17900,"all","10-11","Year 5",2019,"Spelling",463.6
17900,"all","10-11","Year 5",2021,"Spelling",465.1
17950,"all","10-11","Year 5",2008,"Spelling",461.3
17950,"all","10-11","Year 5",2009,"Spelling",438.3
17950,"all","10-11","Year 5",2010,"Spelling",470
17950,"all","10-11","Year 5",2011,"Spelling",487.3
17950,"all","10-11","Year 5",2012,"Spelling",499.7
17950,"all","10-11","Year 5",2013,"Spelling",479
17950,"all","10-11","Year 5",2014,"Spelling",448.8
17950,"all","10-11","Year 5",2015,"Spelling",448.9
17950,"all","10-11","Year 5",2016,"Spelling",449.5
17950,"all","10-11","Year 5",2017,"Spelling",504.4
17950,"all","10-11","Year 5",2018,"Spelling",475.7
17950,"all","10-11","Year 5",2019,"Spelling",460.8
17950,"all","10-11","Year 5",2021,"Spelling",470.1
18020,"all","10-11","Year 5",2008,"Spelling",467.3
18020,"all","10-11","Year 5",2009,"Spelling",474
18020,"all","10-11","Year 5",2010,"Spelling",470.2
18020,"all","10-11","Year 5",2011,"Spelling",461.7
18020,"all","10-11","Year 5",2012,"Spelling",466.2
18020,"all","10-11","Year 5",2013,"Spelling",458.9
18020,"all","10-11","Year 5",2014,"Spelling",461
18020,"all","10-11","Year 5",2015,"Spelling",467.3
18020,"all","10-11","Year 5",2016,"Spelling",457.4
18020,"all","10-11","Year 5",2017,"Spelling",469.8
18020,"all","10-11","Year 5",2018,"Spelling",475.2
18020,"all","10-11","Year 5",2019,"Spelling",476
18020,"all","10-11","Year 5",2021,"Spelling",463.7
18050,"all","10-11","Year 5",2008,"Spelling",526.2
18050,"all","10-11","Year 5",2009,"Spelling",523
18050,"all","10-11","Year 5",2010,"Spelling",518.6
18050,"all","10-11","Year 5",2011,"Spelling",517.8
18050,"all","10-11","Year 5",2012,"Spelling",532.6
18050,"all","10-11","Year 5",2013,"Spelling",526.8
18050,"all","10-11","Year 5",2014,"Spelling",519.1
18050,"all","10-11","Year 5",2015,"Spelling",527.6
18050,"all","10-11","Year 5",2016,"Spelling",522.3
18050,"all","10-11","Year 5",2017,"Spelling",522.3
18050,"all","10-11","Year 5",2018,"Spelling",531.4
18050,"all","10-11","Year 5",2019,"Spelling",532.5
18050,"all","10-11","Year 5",2021,"Spelling",531.8
18100,"all","10-11","Year 5",2008,"Spelling",484.3
18100,"all","10-11","Year 5",2009,"Spelling",480.5
18100,"all","10-11","Year 5",2010,"Spelling",470.8
18100,"all","10-11","Year 5",2011,"Spelling",463.2
18100,"all","10-11","Year 5",2012,"Spelling",486.4
18100,"all","10-11","Year 5",2013,"Spelling",475
18100,"all","10-11","Year 5",2014,"Spelling",466.5
18100,"all","10-11","Year 5",2015,"Spelling",471.8
18100,"all","10-11","Year 5",2016,"Spelling",461.7
18100,"all","10-11","Year 5",2017,"Spelling",473.8
18100,"all","10-11","Year 5",2018,"Spelling",468.6
18100,"all","10-11","Year 5",2019,"Spelling",461.1
18100,"all","10-11","Year 5",2021,"Spelling",508.5
18200,"all","10-11","Year 5",2008,"Spelling",475.6
18200,"all","10-11","Year 5",2009,"Spelling",452.7
18200,"all","10-11","Year 5",2010,"Spelling",462.4
18200,"all","10-11","Year 5",2011,"Spelling",437.4
18200,"all","10-11","Year 5",2012,"Spelling",460.3
18200,"all","10-11","Year 5",2013,"Spelling",444.8
18200,"all","10-11","Year 5",2014,"Spelling",435.1
18200,"all","10-11","Year 5",2015,"Spelling",453.8
18200,"all","10-11","Year 5",2016,"Spelling",444.7
18200,"all","10-11","Year 5",2017,"Spelling",441.2
18200,"all","10-11","Year 5",2018,"Spelling",469.6
18200,"all","10-11","Year 5",2019,"Spelling",448.4
18200,"all","10-11","Year 5",2021,"Spelling",454.2
18230,"all","10-11","Year 5",2008,"Spelling",480.3
18230,"all","10-11","Year 5",2009,"Spelling",476.7
18230,"all","10-11","Year 5",2010,"Spelling",483.1
18230,"all","10-11","Year 5",2011,"Spelling",475.5
18230,"all","10-11","Year 5",2012,"Spelling",481.4
18230,"all","10-11","Year 5",2013,"Spelling",476.7
18230,"all","10-11","Year 5",2014,"Spelling",488.6
18230,"all","10-11","Year 5",2015,"Spelling",484.6
18230,"all","10-11","Year 5",2016,"Spelling",477.3
18230,"all","10-11","Year 5",2017,"Spelling",489.6
18230,"all","10-11","Year 5",2018,"Spelling",484.4
18230,"all","10-11","Year 5",2019,"Spelling",484
18230,"all","10-11","Year 5",2021,"Spelling",485.4
18250,"all","10-11","Year 5",2008,"Spelling",543.4
18250,"all","10-11","Year 5",2009,"Spelling",556.6
18250,"all","10-11","Year 5",2010,"Spelling",544.7
18250,"all","10-11","Year 5",2011,"Spelling",547.2
18250,"all","10-11","Year 5",2012,"Spelling",556.5
18250,"all","10-11","Year 5",2013,"Spelling",557.3
18250,"all","10-11","Year 5",2014,"Spelling",556.8
18250,"all","10-11","Year 5",2015,"Spelling",556
18250,"all","10-11","Year 5",2016,"Spelling",551.8
18250,"all","10-11","Year 5",2017,"Spelling",558.2
18250,"all","10-11","Year 5",2018,"Spelling",561.9
18250,"all","10-11","Year 5",2019,"Spelling",557.4
18250,"all","10-11","Year 5",2021,"Spelling",562.6
18350,"all","10-11","Year 5",2008,"Spelling",481.1
18350,"all","10-11","Year 5",2009,"Spelling",486.4
18350,"all","10-11","Year 5",2010,"Spelling",490
18350,"all","10-11","Year 5",2011,"Spelling",484.3
18350,"all","10-11","Year 5",2012,"Spelling",500.7
18350,"all","10-11","Year 5",2013,"Spelling",497
18350,"all","10-11","Year 5",2014,"Spelling",502.6
18350,"all","10-11","Year 5",2015,"Spelling",500
18350,"all","10-11","Year 5",2016,"Spelling",490.2
18350,"all","10-11","Year 5",2017,"Spelling",500.8
18350,"all","10-11","Year 5",2018,"Spelling",495.7
18350,"all","10-11","Year 5",2019,"Spelling",499.1
18350,"all","10-11","Year 5",2021,"Spelling",507.2
18400,"all","10-11","Year 5",2008,"Spelling",487
18400,"all","10-11","Year 5",2009,"Spelling",481.1
18400,"all","10-11","Year 5",2010,"Spelling",481.9
18400,"all","10-11","Year 5",2011,"Spelling",478.3
18400,"all","10-11","Year 5",2012,"Spelling",483.5
18400,"all","10-11","Year 5",2013,"Spelling",486.2
18400,"all","10-11","Year 5",2014,"Spelling",483.9
18400,"all","10-11","Year 5",2015,"Spelling",485.4
18400,"all","10-11","Year 5",2016,"Spelling",476.6
18400,"all","10-11","Year 5",2017,"Spelling",481.8
18400,"all","10-11","Year 5",2018,"Spelling",487.1
18400,"all","10-11","Year 5",2019,"Spelling",489.3
18400,"all","10-11","Year 5",2021,"Spelling",499.2
18450,"all","10-11","Year 5",2008,"Spelling",490.1
18450,"all","10-11","Year 5",2009,"Spelling",491.7
18450,"all","10-11","Year 5",2010,"Spelling",494
18450,"all","10-11","Year 5",2011,"Spelling",490.7
18450,"all","10-11","Year 5",2012,"Spelling",499
18450,"all","10-11","Year 5",2013,"Spelling",496.7
18450,"all","10-11","Year 5",2014,"Spelling",501.6
18450,"all","10-11","Year 5",2015,"Spelling",501.5
