"LGA_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara"
16950,"all","10-11","Year 5",2015,"Numeracy",479.2
16950,"all","10-11","Year 5",2016,"Numeracy",476.1
16950,"all","10-11","Year 5",2017,"Numeracy",479.8
16950,"all","10-11","Year 5",2018,"Numeracy",477.7
16950,"all","10-11","Year 5",2019,"Numeracy",476.5
16950,"all","10-11","Year 5",2021,"Numeracy",481.3
17000,"all","10-11","Year 5",2008,"Numeracy",468.9
17000,"all","10-11","Year 5",2009,"Numeracy",491.2
17000,"all","10-11","Year 5",2010,"Numeracy",477
17000,"all","10-11","Year 5",2011,"Numeracy",471.5
17000,"all","10-11","Year 5",2012,"Numeracy",476.7
17000,"all","10-11","Year 5",2013,"Numeracy",465.6
17000,"all","10-11","Year 5",2014,"Numeracy",465
17000,"all","10-11","Year 5",2015,"Numeracy",475.7
17000,"all","10-11","Year 5",2016,"Numeracy",476.1
17000,"all","10-11","Year 5",2017,"Numeracy",476.5
17000,"all","10-11","Year 5",2018,"Numeracy",470.4
17000,"all","10-11","Year 5",2019,"Numeracy",468.5
17000,"all","10-11","Year 5",2021,"Numeracy",476.3
17040,"all","10-11","Year 5",2008,"Numeracy",468
17040,"all","10-11","Year 5",2009,"Numeracy",487.2
17040,"all","10-11","Year 5",2010,"Numeracy",491
17040,"all","10-11","Year 5",2011,"Numeracy",491
17040,"all","10-11","Year 5",2012,"Numeracy",482.2
17040,"all","10-11","Year 5",2013,"Numeracy",474.1
17040,"all","10-11","Year 5",2014,"Numeracy",465.8
17040,"all","10-11","Year 5",2015,"Numeracy",476
17040,"all","10-11","Year 5",2016,"Numeracy",479.8
17040,"all","10-11","Year 5",2017,"Numeracy",468.4
17040,"all","10-11","Year 5",2018,"Numeracy",486.7
17040,"all","10-11","Year 5",2019,"Numeracy",478.6
17040,"all","10-11","Year 5",2021,"Numeracy",480.9
17080,"all","10-11","Year 5",2008,"Numeracy",455.4
17080,"all","10-11","Year 5",2009,"Numeracy",483.7
17080,"all","10-11","Year 5",2010,"Numeracy",485.8
17080,"all","10-11","Year 5",2011,"Numeracy",477.9
17080,"all","10-11","Year 5",2012,"Numeracy",467
17080,"all","10-11","Year 5",2013,"Numeracy",490.1
17080,"all","10-11","Year 5",2014,"Numeracy",474.9
17080,"all","10-11","Year 5",2015,"Numeracy",469
17080,"all","10-11","Year 5",2016,"Numeracy",467.4
17080,"all","10-11","Year 5",2017,"Numeracy",480.1
17080,"all","10-11","Year 5",2018,"Numeracy",471.9
17080,"all","10-11","Year 5",2019,"Numeracy",472
17080,"all","10-11","Year 5",2021,"Numeracy",476.1
17100,"all","10-11","Year 5",2008,"Numeracy",534.2
17100,"all","10-11","Year 5",2009,"Numeracy",549.9
17100,"all","10-11","Year 5",2010,"Numeracy",540.3
17100,"all","10-11","Year 5",2011,"Numeracy",537.1
17100,"all","10-11","Year 5",2012,"Numeracy",534.8
17100,"all","10-11","Year 5",2013,"Numeracy",542.3
17100,"all","10-11","Year 5",2014,"Numeracy",532.8
17100,"all","10-11","Year 5",2015,"Numeracy",538.4
17100,"all","10-11","Year 5",2016,"Numeracy",540.2
17100,"all","10-11","Year 5",2017,"Numeracy",532.9
17100,"all","10-11","Year 5",2018,"Numeracy",534.1
17100,"all","10-11","Year 5",2019,"Numeracy",538
17100,"all","10-11","Year 5",2021,"Numeracy",532.5
17150,"all","10-11","Year 5",2008,"Numeracy",507.9
17150,"all","10-11","Year 5",2009,"Numeracy",522.6
17150,"all","10-11","Year 5",2010,"Numeracy",516.4
17150,"all","10-11","Year 5",2011,"Numeracy",517.5
17150,"all","10-11","Year 5",2012,"Numeracy",516.8
17150,"all","10-11","Year 5",2013,"Numeracy",511.4
17150,"all","10-11","Year 5",2014,"Numeracy",511.9
17150,"all","10-11","Year 5",2015,"Numeracy",511.4
17150,"all","10-11","Year 5",2016,"Numeracy",515.6
17150,"all","10-11","Year 5",2017,"Numeracy",513.2
17150,"all","10-11","Year 5",2018,"Numeracy",512.9
17150,"all","10-11","Year 5",2019,"Numeracy",515.7
17150,"all","10-11","Year 5",2021,"Numeracy",517
17200,"all","10-11","Year 5",2008,"Numeracy",514.5
17200,"all","10-11","Year 5",2009,"Numeracy",532.8
17200,"all","10-11","Year 5",2010,"Numeracy",529
17200,"all","10-11","Year 5",2011,"Numeracy",530.3
17200,"all","10-11","Year 5",2012,"Numeracy",533.5
17200,"all","10-11","Year 5",2013,"Numeracy",526.7
17200,"all","10-11","Year 5",2014,"Numeracy",519.7
17200,"all","10-11","Year 5",2015,"Numeracy",525.5
17200,"all","10-11","Year 5",2016,"Numeracy",529.2
17200,"all","10-11","Year 5",2017,"Numeracy",524.8
17200,"all","10-11","Year 5",2018,"Numeracy",530
17200,"all","10-11","Year 5",2019,"Numeracy",528
17200,"all","10-11","Year 5",2021,"Numeracy",530.1
17310,"all","10-11","Year 5",2008,"Numeracy",467.7
17310,"all","10-11","Year 5",2009,"Numeracy",480
17310,"all","10-11","Year 5",2010,"Numeracy",478
17310,"all","10-11","Year 5",2011,"Numeracy",481.9
17310,"all","10-11","Year 5",2012,"Numeracy",471
17310,"all","10-11","Year 5",2013,"Numeracy",464.7
17310,"all","10-11","Year 5",2014,"Numeracy",472.6
17310,"all","10-11","Year 5",2015,"Numeracy",478.1
17310,"all","10-11","Year 5",2016,"Numeracy",475.5
17310,"all","10-11","Year 5",2017,"Numeracy",476.9
17310,"all","10-11","Year 5",2018,"Numeracy",476.7
17310,"all","10-11","Year 5",2019,"Numeracy",476.6
17310,"all","10-11","Year 5",2021,"Numeracy",482.4
17350,"all","10-11","Year 5",2008,"Numeracy",496.5
17350,"all","10-11","Year 5",2009,"Numeracy",512.5
17350,"all","10-11","Year 5",2010,"Numeracy",502.5
17350,"all","10-11","Year 5",2011,"Numeracy",490.8
17350,"all","10-11","Year 5",2012,"Numeracy",491.5
17350,"all","10-11","Year 5",2013,"Numeracy",492.5
17350,"all","10-11","Year 5",2014,"Numeracy",496.7
17350,"all","10-11","Year 5",2015,"Numeracy",487.6
17350,"all","10-11","Year 5",2016,"Numeracy",476
17350,"all","10-11","Year 5",2017,"Numeracy",465.9
17350,"all","10-11","Year 5",2018,"Numeracy",491
17350,"all","10-11","Year 5",2019,"Numeracy",472.6
17350,"all","10-11","Year 5",2021,"Numeracy",493.7
17400,"all","10-11","Year 5",2008,"Numeracy",472.1
17400,"all","10-11","Year 5",2009,"Numeracy",478.6
17400,"all","10-11","Year 5",2010,"Numeracy",507.5
17400,"all","10-11","Year 5",2011,"Numeracy",477.9
17400,"all","10-11","Year 5",2012,"Numeracy",477
17400,"all","10-11","Year 5",2013,"Numeracy",461.5
17400,"all","10-11","Year 5",2014,"Numeracy",464.1
17400,"all","10-11","Year 5",2015,"Numeracy",459.8
17400,"all","10-11","Year 5",2016,"Numeracy",462.5
17400,"all","10-11","Year 5",2017,"Numeracy",457.5
17400,"all","10-11","Year 5",2018,"Numeracy",471.3
17400,"all","10-11","Year 5",2019,"Numeracy",495.2
17400,"all","10-11","Year 5",2021,"Numeracy",466.3
17420,"all","10-11","Year 5",2008,"Numeracy",521
17420,"all","10-11","Year 5",2009,"Numeracy",539.2
17420,"all","10-11","Year 5",2010,"Numeracy",532.3
17420,"all","10-11","Year 5",2011,"Numeracy",531.1
17420,"all","10-11","Year 5",2012,"Numeracy",528.8
17420,"all","10-11","Year 5",2013,"Numeracy",523.2
17420,"all","10-11","Year 5",2014,"Numeracy",524.3
17420,"all","10-11","Year 5",2015,"Numeracy",524.9
17420,"all","10-11","Year 5",2016,"Numeracy",529.8
17420,"all","10-11","Year 5",2017,"Numeracy",532.5
17420,"all","10-11","Year 5",2018,"Numeracy",532.8
17420,"all","10-11","Year 5",2019,"Numeracy",533
17420,"all","10-11","Year 5",2021,"Numeracy",540.2
17550,"all","10-11","Year 5",2008,"Numeracy",477.5
17550,"all","10-11","Year 5",2009,"Numeracy",492.1
17550,"all","10-11","Year 5",2010,"Numeracy",491.1
17550,"all","10-11","Year 5",2011,"Numeracy",488.9
17550,"all","10-11","Year 5",2012,"Numeracy",491.3
17550,"all","10-11","Year 5",2013,"Numeracy",483.3
17550,"all","10-11","Year 5",2014,"Numeracy",486.4
17550,"all","10-11","Year 5",2015,"Numeracy",483.5
17550,"all","10-11","Year 5",2016,"Numeracy",481.3
17550,"all","10-11","Year 5",2017,"Numeracy",488
17550,"all","10-11","Year 5",2018,"Numeracy",487.9
17550,"all","10-11","Year 5",2019,"Numeracy",487.7
17550,"all","10-11","Year 5",2021,"Numeracy",493.6
17620,"all","10-11","Year 5",2008,"Numeracy",477.2
17620,"all","10-11","Year 5",2009,"Numeracy",489.4
17620,"all","10-11","Year 5",2010,"Numeracy",484.7
17620,"all","10-11","Year 5",2011,"Numeracy",482.1
17620,"all","10-11","Year 5",2012,"Numeracy",479.4
17620,"all","10-11","Year 5",2013,"Numeracy",478
17620,"all","10-11","Year 5",2014,"Numeracy",473.1
17620,"all","10-11","Year 5",2015,"Numeracy",474.2
17620,"all","10-11","Year 5",2016,"Numeracy",469.7
17620,"all","10-11","Year 5",2017,"Numeracy",475.4
17620,"all","10-11","Year 5",2018,"Numeracy",472.7
17620,"all","10-11","Year 5",2019,"Numeracy",474.6
17620,"all","10-11","Year 5",2021,"Numeracy",479.3
17640,"all","10-11","Year 5",2008,"Numeracy",478.4
17640,"all","10-11","Year 5",2009,"Numeracy",495.3
17640,"all","10-11","Year 5",2010,"Numeracy",498.2
17640,"all","10-11","Year 5",2011,"Numeracy",491
17640,"all","10-11","Year 5",2012,"Numeracy",467.4
17640,"all","10-11","Year 5",2013,"Numeracy",454.5
17640,"all","10-11","Year 5",2014,"Numeracy",487.3
17640,"all","10-11","Year 5",2015,"Numeracy",472.9
17640,"all","10-11","Year 5",2016,"Numeracy",482.1
17640,"all","10-11","Year 5",2017,"Numeracy",480.5
17640,"all","10-11","Year 5",2018,"Numeracy",483.1
17640,"all","10-11","Year 5",2019,"Numeracy",479.7
17640,"all","10-11","Year 5",2021,"Numeracy",496.2
17650,"all","10-11","Year 5",2008,"Numeracy",472.6
17650,"all","10-11","Year 5",2009,"Numeracy",475
17650,"all","10-11","Year 5",2010,"Numeracy",476
17650,"all","10-11","Year 5",2011,"Numeracy",474.5
17650,"all","10-11","Year 5",2012,"Numeracy",449.8
17650,"all","10-11","Year 5",2013,"Numeracy",464.7
17650,"all","10-11","Year 5",2014,"Numeracy",457.2
17650,"all","10-11","Year 5",2015,"Numeracy",474.7
17650,"all","10-11","Year 5",2016,"Numeracy",463.9
17650,"all","10-11","Year 5",2017,"Numeracy",467.6
17650,"all","10-11","Year 5",2018,"Numeracy",494.1
17650,"all","10-11","Year 5",2019,"Numeracy",467.6
17650,"all","10-11","Year 5",2021,"Numeracy",458.4
17750,"all","10-11","Year 5",2008,"Numeracy",468.2
17750,"all","10-11","Year 5",2009,"Numeracy",483.9
17750,"all","10-11","Year 5",2010,"Numeracy",480
17750,"all","10-11","Year 5",2011,"Numeracy",487.6
17750,"all","10-11","Year 5",2012,"Numeracy",489
17750,"all","10-11","Year 5",2013,"Numeracy",484.6
17750,"all","10-11","Year 5",2014,"Numeracy",486.1
17750,"all","10-11","Year 5",2015,"Numeracy",486.4
17750,"all","10-11","Year 5",2016,"Numeracy",486.8
17750,"all","10-11","Year 5",2017,"Numeracy",491.5
17750,"all","10-11","Year 5",2018,"Numeracy",487
17750,"all","10-11","Year 5",2019,"Numeracy",482.4
17750,"all","10-11","Year 5",2021,"Numeracy",494.2
17850,"all","10-11","Year 5",2008,"Numeracy",464
17850,"all","10-11","Year 5",2009,"Numeracy",466.1
17850,"all","10-11","Year 5",2010,"Numeracy",451.9
17850,"all","10-11","Year 5",2011,"Numeracy",443.9
17850,"all","10-11","Year 5",2012,"Numeracy",486.8
17850,"all","10-11","Year 5",2013,"Numeracy",451
17850,"all","10-11","Year 5",2014,"Numeracy",470.1
17850,"all","10-11","Year 5",2015,"Numeracy",446
17850,"all","10-11","Year 5",2016,"Numeracy",495.1
17850,"all","10-11","Year 5",2017,"Numeracy",456.4
17850,"all","10-11","Year 5",2018,"Numeracy",495.7
17850,"all","10-11","Year 5",2019,"Numeracy",484.6
17850,"all","10-11","Year 5",2021,"Numeracy",475.9
17900,"all","10-11","Year 5",2008,"Numeracy",440.2
17900,"all","10-11","Year 5",2009,"Numeracy",452.5
17900,"all","10-11","Year 5",2010,"Numeracy",455.4
17900,"all","10-11","Year 5",2011,"Numeracy",461.3
17900,"all","10-11","Year 5",2012,"Numeracy",447.8
17900,"all","10-11","Year 5",2013,"Numeracy",452.6
17900,"all","10-11","Year 5",2014,"Numeracy",436.4
17900,"all","10-11","Year 5",2015,"Numeracy",445.5
17900,"all","10-11","Year 5",2016,"Numeracy",433.5
17900,"all","10-11","Year 5",2017,"Numeracy",445.3
17900,"all","10-11","Year 5",2018,"Numeracy",447.2
17900,"all","10-11","Year 5",2019,"Numeracy",443.1
17900,"all","10-11","Year 5",2021,"Numeracy",459.2
17950,"all","10-11","Year 5",2008,"Numeracy",465.6
17950,"all","10-11","Year 5",2009,"Numeracy",458.6
17950,"all","10-11","Year 5",2010,"Numeracy",466.1
17950,"all","10-11","Year 5",2011,"Numeracy",503
17950,"all","10-11","Year 5",2012,"Numeracy",469.3
17950,"all","10-11","Year 5",2013,"Numeracy",468.3
17950,"all","10-11","Year 5",2014,"Numeracy",440.8
17950,"all","10-11","Year 5",2015,"Numeracy",456.2
17950,"all","10-11","Year 5",2016,"Numeracy",472.9
17950,"all","10-11","Year 5",2017,"Numeracy",467.7
17950,"all","10-11","Year 5",2018,"Numeracy",479.1
17950,"all","10-11","Year 5",2019,"Numeracy",439.9
17950,"all","10-11","Year 5",2021,"Numeracy",470.9
18020,"all","10-11","Year 5",2008,"Numeracy",468.7
18020,"all","10-11","Year 5",2009,"Numeracy",474.7
18020,"all","10-11","Year 5",2010,"Numeracy",460.8
18020,"all","10-11","Year 5",2011,"Numeracy",461.6
18020,"all","10-11","Year 5",2012,"Numeracy",459.1
18020,"all","10-11","Year 5",2013,"Numeracy",464.9
18020,"all","10-11","Year 5",2014,"Numeracy",456.9
18020,"all","10-11","Year 5",2015,"Numeracy",459.9
18020,"all","10-11","Year 5",2016,"Numeracy",460.2
18020,"all","10-11","Year 5",2017,"Numeracy",460
18020,"all","10-11","Year 5",2018,"Numeracy",470.7
18020,"all","10-11","Year 5",2019,"Numeracy",470.2
18020,"all","10-11","Year 5",2021,"Numeracy",465.1
18050,"all","10-11","Year 5",2008,"Numeracy",524.1
18050,"all","10-11","Year 5",2009,"Numeracy",538.9
18050,"all","10-11","Year 5",2010,"Numeracy",536
18050,"all","10-11","Year 5",2011,"Numeracy",532.6
18050,"all","10-11","Year 5",2012,"Numeracy",537.7
18050,"all","10-11","Year 5",2013,"Numeracy",528.8
18050,"all","10-11","Year 5",2014,"Numeracy",526.3
18050,"all","10-11","Year 5",2015,"Numeracy",534.4
18050,"all","10-11","Year 5",2016,"Numeracy",538.4
18050,"all","10-11","Year 5",2017,"Numeracy",526.2
18050,"all","10-11","Year 5",2018,"Numeracy",527.8
18050,"all","10-11","Year 5",2019,"Numeracy",528.8
18050,"all","10-11","Year 5",2021,"Numeracy",526.9
18100,"all","10-11","Year 5",2008,"Numeracy",492.4
18100,"all","10-11","Year 5",2009,"Numeracy",478
18100,"all","10-11","Year 5",2010,"Numeracy",483.7
18100,"all","10-11","Year 5",2011,"Numeracy",478.6
18100,"all","10-11","Year 5",2012,"Numeracy",475.5
18100,"all","10-11","Year 5",2013,"Numeracy",457.8
18100,"all","10-11","Year 5",2014,"Numeracy",483.3
18100,"all","10-11","Year 5",2015,"Numeracy",488.6
18100,"all","10-11","Year 5",2016,"Numeracy",459.6
18100,"all","10-11","Year 5",2017,"Numeracy",479.4
18100,"all","10-11","Year 5",2018,"Numeracy",474.4
18100,"all","10-11","Year 5",2019,"Numeracy",493.7
18100,"all","10-11","Year 5",2021,"Numeracy",489.3
18200,"all","10-11","Year 5",2008,"Numeracy",473.6
18200,"all","10-11","Year 5",2009,"Numeracy",466
18200,"all","10-11","Year 5",2010,"Numeracy",476.3
18200,"all","10-11","Year 5",2011,"Numeracy",466
18200,"all","10-11","Year 5",2012,"Numeracy",486.6
18200,"all","10-11","Year 5",2013,"Numeracy",448.3
18200,"all","10-11","Year 5",2014,"Numeracy",458.6
18200,"all","10-11","Year 5",2015,"Numeracy",456.4
18200,"all","10-11","Year 5",2016,"Numeracy",451.7
18200,"all","10-11","Year 5",2017,"Numeracy",457.1
18200,"all","10-11","Year 5",2018,"Numeracy",467.4
18200,"all","10-11","Year 5",2019,"Numeracy",446.6
18200,"all","10-11","Year 5",2021,"Numeracy",454.1
18230,"all","10-11","Year 5",2008,"Numeracy",464.2
18230,"all","10-11","Year 5",2009,"Numeracy",472.7
18230,"all","10-11","Year 5",2010,"Numeracy",475.2
18230,"all","10-11","Year 5",2011,"Numeracy",477.5
18230,"all","10-11","Year 5",2012,"Numeracy",473.2
18230,"all","10-11","Year 5",2013,"Numeracy",465.1
18230,"all","10-11","Year 5",2014,"Numeracy",469.9
18230,"all","10-11","Year 5",2015,"Numeracy",474.6
18230,"all","10-11","Year 5",2016,"Numeracy",472.9
18230,"all","10-11","Year 5",2017,"Numeracy",477.3
18230,"all","10-11","Year 5",2018,"Numeracy",476.9
18230,"all","10-11","Year 5",2019,"Numeracy",474.6
18230,"all","10-11","Year 5",2021,"Numeracy",472.6
18250,"all","10-11","Year 5",2008,"Numeracy",554.8
18250,"all","10-11","Year 5",2009,"Numeracy",574.5
18250,"all","10-11","Year 5",2010,"Numeracy",566.1
18250,"all","10-11","Year 5",2011,"Numeracy",582.6
18250,"all","10-11","Year 5",2012,"Numeracy",561.7
18250,"all","10-11","Year 5",2013,"Numeracy",577.7
18250,"all","10-11","Year 5",2014,"Numeracy",560
18250,"all","10-11","Year 5",2015,"Numeracy",566.6
18250,"all","10-11","Year 5",2016,"Numeracy",566.9
18250,"all","10-11","Year 5",2017,"Numeracy",565
18250,"all","10-11","Year 5",2018,"Numeracy",560.9
18250,"all","10-11","Year 5",2019,"Numeracy",566.2
18250,"all","10-11","Year 5",2021,"Numeracy",570.2
18350,"all","10-11","Year 5",2008,"Numeracy",479.6
18350,"all","10-11","Year 5",2009,"Numeracy",495.2
18350,"all","10-11","Year 5",2010,"Numeracy",494.5
18350,"all","10-11","Year 5",2011,"Numeracy",490.8
18350,"all","10-11","Year 5",2012,"Numeracy",496.7
18350,"all","10-11","Year 5",2013,"Numeracy",491
18350,"all","10-11","Year 5",2014,"Numeracy",493.6
18350,"all","10-11","Year 5",2015,"Numeracy",489.1
18350,"all","10-11","Year 5",2016,"Numeracy",492.1
18350,"all","10-11","Year 5",2017,"Numeracy",493.6
18350,"all","10-11","Year 5",2018,"Numeracy",490.2
18350,"all","10-11","Year 5",2019,"Numeracy",498.7
18350,"all","10-11","Year 5",2021,"Numeracy",505.1
18400,"all","10-11","Year 5",2008,"Numeracy",469.3
18400,"all","10-11","Year 5",2009,"Numeracy",471.9
18400,"all","10-11","Year 5",2010,"Numeracy",478.4
18400,"all","10-11","Year 5",2011,"Numeracy",476.6
18400,"all","10-11","Year 5",2012,"Numeracy",472.6
18400,"all","10-11","Year 5",2013,"Numeracy",473.1
18400,"all","10-11","Year 5",2014,"Numeracy",470.9
18400,"all","10-11","Year 5",2015,"Numeracy",476.1
18400,"all","10-11","Year 5",2016,"Numeracy",472.8
18400,"all","10-11","Year 5",2017,"Numeracy",469.9
18400,"all","10-11","Year 5",2018,"Numeracy",479.3
18400,"all","10-11","Year 5",2019,"Numeracy",486.9
18400,"all","10-11","Year 5",2021,"Numeracy",492.5
18450,"all","10-11","Year 5",2008,"Numeracy",481.4
18450,"all","10-11","Year 5",2009,"Numeracy",494
18450,"all","10-11","Year 5",2010,"Numeracy",491.2
18450,"all","10-11","Year 5",2011,"Numeracy",494
18450,"all","10-11","Year 5",2012,"Numeracy",493.2
18450,"all","10-11","Year 5",2013,"Numeracy",486.4
18450,"all","10-11","Year 5",2014,"Numeracy",487
18450,"all","10-11","Year 5",2015,"Numeracy",491.2
18450,"all","10-11","Year 5",2016,"Numeracy",493.4
18450,"all","10-11","Year 5",2017,"Numeracy",498.3
18450,"all","10-11","Year 5",2018,"Numeracy",494.7
18450,"all","10-11","Year 5",2019,"Numeracy",494.1
18450,"all","10-11","Year 5",2021,"Numeracy",500.4
18500,"all","10-11","Year 5",2008,"Numeracy",556.3
18500,"all","10-11","Year 5",2009,"Numeracy",567.4
18500,"all","10-11","Year 5",2010,"Numeracy",566.5
18500,"all","10-11","Year 5",2011,"Numeracy",573
18500,"all","10-11","Year 5",2012,"Numeracy",558.5
18500,"all","10-11","Year 5",2013,"Numeracy",566.8
18500,"all","10-11","Year 5",2014,"Numeracy",558.2
18500,"all","10-11","Year 5",2015,"Numeracy",563.4
18500,"all","10-11","Year 5",2016,"Numeracy",563.9
18500,"all","10-11","Year 5",2017,"Numeracy",561.3
18500,"all","10-11","Year 5",2018,"Numeracy",558.4
18500,"all","10-11","Year 5",2019,"Numeracy",560.6
18500,"all","10-11","Year 5",2021,"Numeracy",561.3
18710,"all","10-11","Year 5",2008,"Numeracy",481.9
18710,"all","10-11","Year 5",2009,"Numeracy",491
18710,"all","10-11","Year 5",2010,"Numeracy",504.4
18710,"all","10-11","Year 5",2011,"Numeracy",495.2
18710,"all","10-11","Year 5",2012,"Numeracy",486.5
18710,"all","10-11","Year 5",2013,"Numeracy",480
18710,"all","10-11","Year 5",2014,"Numeracy",501.7
18710,"all","10-11","Year 5",2015,"Numeracy",488.7
18710,"all","10-11","Year 5",2016,"Numeracy",493.1
18710,"all","10-11","Year 5",2017,"Numeracy",483.8
18710,"all","10-11","Year 5",2018,"Numeracy",491.4
18710,"all","10-11","Year 5",2019,"Numeracy",484.6
18710,"all","10-11","Year 5",2021,"Numeracy",484.7
19399,"all","10-11","Year 5",2008,"Numeracy",433
19399,"all","10-11","Year 5",2009,"Numeracy",525.6
19399,"all","10-11","Year 5",2010,"Numeracy",478.2
19399,"all","10-11","Year 5",2015,"Numeracy",516.2
19399,"all","10-11","Year 5",2017,"Numeracy",492.7
19399,"all","10-11","Year 5",2018,"Numeracy",505.9
19399,"all","10-11","Year 5",2019,"Numeracy",506.3
20110,"all","10-11","Year 5",2008,"Numeracy",479
20110,"all","10-11","Year 5",2009,"Numeracy",507.7
20110,"all","10-11","Year 5",2010,"Numeracy",486.4
20110,"all","10-11","Year 5",2011,"Numeracy",493.7
20110,"all","10-11","Year 5",2012,"Numeracy",498.5
20110,"all","10-11","Year 5",2013,"Numeracy",483.9
20110,"all","10-11","Year 5",2014,"Numeracy",495.1
20110,"all","10-11","Year 5",2015,"Numeracy",487.3
20110,"all","10-11","Year 5",2016,"Numeracy",488.8
20110,"all","10-11","Year 5",2017,"Numeracy",501.5
20110,"all","10-11","Year 5",2018,"Numeracy",507.2
20110,"all","10-11","Year 5",2019,"Numeracy",505.7
20110,"all","10-11","Year 5",2021,"Numeracy",503.3
20260,"all","10-11","Year 5",2008,"Numeracy",484.8
20260,"all","10-11","Year 5",2009,"Numeracy",484.1
20260,"all","10-11","Year 5",2010,"Numeracy",487.1
20260,"all","10-11","Year 5",2011,"Numeracy",479.3
20260,"all","10-11","Year 5",2012,"Numeracy",477.9
20260,"all","10-11","Year 5",2013,"Numeracy",467.1
20260,"all","10-11","Year 5",2014,"Numeracy",474.6
20260,"all","10-11","Year 5",2015,"Numeracy",483.7
20260,"all","10-11","Year 5",2016,"Numeracy",478.2
20260,"all","10-11","Year 5",2017,"Numeracy",483.9
20260,"all","10-11","Year 5",2018,"Numeracy",482.6
20260,"all","10-11","Year 5",2019,"Numeracy",490.1
20260,"all","10-11","Year 5",2021,"Numeracy",481.5
20570,"all","10-11","Year 5",2008,"Numeracy",491.1
20570,"all","10-11","Year 5",2009,"Numeracy",489.7
20570,"all","10-11","Year 5",2010,"Numeracy",494.2
20570,"all","10-11","Year 5",2011,"Numeracy",500.3
20570,"all","10-11","Year 5",2012,"Numeracy",492.2
20570,"all","10-11","Year 5",2013,"Numeracy",491.5
20570,"all","10-11","Year 5",2014,"Numeracy",492.4
20570,"all","10-11","Year 5",2015,"Numeracy",495
20570,"all","10-11","Year 5",2016,"Numeracy",496.5
20570,"all","10-11","Year 5",2017,"Numeracy",496.6
20570,"all","10-11","Year 5",2018,"Numeracy",498.6
20570,"all","10-11","Year 5",2019,"Numeracy",497.8
20570,"all","10-11","Year 5",2021,"Numeracy",500.8
20660,"all","10-11","Year 5",2008,"Numeracy",499.9
20660,"all","10-11","Year 5",2009,"Numeracy",506.8
20660,"all","10-11","Year 5",2010,"Numeracy",514.5
20660,"all","10-11","Year 5",2011,"Numeracy",516.8
20660,"all","10-11","Year 5",2012,"Numeracy",511.5
20660,"all","10-11","Year 5",2013,"Numeracy",509
20660,"all","10-11","Year 5",2014,"Numeracy",515.2
20660,"all","10-11","Year 5",2015,"Numeracy",517.3
20660,"all","10-11","Year 5",2016,"Numeracy",522.4
20660,"all","10-11","Year 5",2017,"Numeracy",518.5
20660,"all","10-11","Year 5",2018,"Numeracy",520.7
20660,"all","10-11","Year 5",2019,"Numeracy",524
20660,"all","10-11","Year 5",2021,"Numeracy",521.4
20740,"all","10-11","Year 5",2008,"Numeracy",485.8
20740,"all","10-11","Year 5",2009,"Numeracy",498.8
20740,"all","10-11","Year 5",2010,"Numeracy",499.4
20740,"all","10-11","Year 5",2011,"Numeracy",500.3
20740,"all","10-11","Year 5",2012,"Numeracy",496
20740,"all","10-11","Year 5",2013,"Numeracy",494.7
20740,"all","10-11","Year 5",2014,"Numeracy",496.3
20740,"all","10-11","Year 5",2015,"Numeracy",496.9
20740,"all","10-11","Year 5",2016,"Numeracy",500.5
20740,"all","10-11","Year 5",2017,"Numeracy",493.6
20740,"all","10-11","Year 5",2018,"Numeracy",496
20740,"all","10-11","Year 5",2019,"Numeracy",496
20740,"all","10-11","Year 5",2021,"Numeracy",488.6
20830,"all","10-11","Year 5",2008,"Numeracy",491.5
20830,"all","10-11","Year 5",2009,"Numeracy",499.6
20830,"all","10-11","Year 5",2010,"Numeracy",499.4
20830,"all","10-11","Year 5",2011,"Numeracy",482.4
20830,"all","10-11","Year 5",2012,"Numeracy",487.7
20830,"all","10-11","Year 5",2013,"Numeracy",475.9
20830,"all","10-11","Year 5",2014,"Numeracy",485.2
20830,"all","10-11","Year 5",2015,"Numeracy",493.3
20830,"all","10-11","Year 5",2016,"Numeracy",492.4
20830,"all","10-11","Year 5",2017,"Numeracy",488.1
20830,"all","10-11","Year 5",2018,"Numeracy",496.1
20830,"all","10-11","Year 5",2019,"Numeracy",492.2
20830,"all","10-11","Year 5",2021,"Numeracy",490.1
20910,"all","10-11","Year 5",2008,"Numeracy",529.3
20910,"all","10-11","Year 5",2009,"Numeracy",533.4
20910,"all","10-11","Year 5",2010,"Numeracy",537.7
20910,"all","10-11","Year 5",2011,"Numeracy",538.7
20910,"all","10-11","Year 5",2012,"Numeracy",534.3
20910,"all","10-11","Year 5",2013,"Numeracy",533.9
20910,"all","10-11","Year 5",2014,"Numeracy",533.5
20910,"all","10-11","Year 5",2015,"Numeracy",535.4
20910,"all","10-11","Year 5",2016,"Numeracy",534.8
20910,"all","10-11","Year 5",2017,"Numeracy",531.4
20910,"all","10-11","Year 5",2018,"Numeracy",533.6
20910,"all","10-11","Year 5",2019,"Numeracy",539.9
20910,"all","10-11","Year 5",2021,"Numeracy",535.6
21010,"all","10-11","Year 5",2008,"Numeracy",482.5
21010,"all","10-11","Year 5",2009,"Numeracy",492.6
21010,"all","10-11","Year 5",2010,"Numeracy",494.4
21010,"all","10-11","Year 5",2011,"Numeracy",486.7
