"LGA_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara"
17150,"all","14-15","Year 9",2008,"Reading",595
17150,"all","14-15","Year 9",2009,"Reading",600.5
17150,"all","14-15","Year 9",2010,"Reading",588.9
17150,"all","14-15","Year 9",2011,"Reading",594.1
17150,"all","14-15","Year 9",2012,"Reading",590
17150,"all","14-15","Year 9",2013,"Reading",597.2
17150,"all","14-15","Year 9",2014,"Reading",595.6
17150,"all","14-15","Year 9",2015,"Reading",592.5
17150,"all","14-15","Year 9",2016,"Reading",593.3
17150,"all","14-15","Year 9",2017,"Reading",597.9
17150,"all","14-15","Year 9",2018,"Reading",599.1
17150,"all","14-15","Year 9",2019,"Reading",590.8
17150,"all","14-15","Year 9",2021,"Reading",588.6
17200,"all","14-15","Year 9",2008,"Reading",646.1
17200,"all","14-15","Year 9",2009,"Reading",638.7
17200,"all","14-15","Year 9",2010,"Reading",638
17200,"all","14-15","Year 9",2011,"Reading",650.8
17200,"all","14-15","Year 9",2012,"Reading",642.5
17200,"all","14-15","Year 9",2013,"Reading",642.2
17200,"all","14-15","Year 9",2014,"Reading",651.5
17200,"all","14-15","Year 9",2015,"Reading",648.9
17200,"all","14-15","Year 9",2016,"Reading",643.2
17200,"all","14-15","Year 9",2017,"Reading",643.7
17200,"all","14-15","Year 9",2018,"Reading",643.8
17200,"all","14-15","Year 9",2019,"Reading",642.1
17200,"all","14-15","Year 9",2021,"Reading",643.3
17310,"all","14-15","Year 9",2008,"Reading",579.6
17310,"all","14-15","Year 9",2009,"Reading",578.5
17310,"all","14-15","Year 9",2010,"Reading",569.5
17310,"all","14-15","Year 9",2011,"Reading",573
17310,"all","14-15","Year 9",2012,"Reading",564.7
17310,"all","14-15","Year 9",2013,"Reading",565.8
17310,"all","14-15","Year 9",2014,"Reading",570.2
17310,"all","14-15","Year 9",2015,"Reading",566.7
17310,"all","14-15","Year 9",2016,"Reading",560.4
17310,"all","14-15","Year 9",2017,"Reading",569.6
17310,"all","14-15","Year 9",2018,"Reading",569.2
17310,"all","14-15","Year 9",2019,"Reading",566.4
17310,"all","14-15","Year 9",2021,"Reading",559.4
17350,"all","14-15","Year 9",2008,"Reading",576.1
17350,"all","14-15","Year 9",2009,"Reading",587.2
17350,"all","14-15","Year 9",2010,"Reading",564.1
17350,"all","14-15","Year 9",2011,"Reading",591
17350,"all","14-15","Year 9",2012,"Reading",575.5
17350,"all","14-15","Year 9",2013,"Reading",590.5
17350,"all","14-15","Year 9",2014,"Reading",566.2
17350,"all","14-15","Year 9",2015,"Reading",570.8
17350,"all","14-15","Year 9",2016,"Reading",566.4
17350,"all","14-15","Year 9",2017,"Reading",582.4
17350,"all","14-15","Year 9",2018,"Reading",592.1
17350,"all","14-15","Year 9",2019,"Reading",560.3
17350,"all","14-15","Year 9",2021,"Reading",545.2
17400,"all","14-15","Year 9",2008,"Reading",572.4
17400,"all","14-15","Year 9",2009,"Reading",564.9
17400,"all","14-15","Year 9",2010,"Reading",551.3
17400,"all","14-15","Year 9",2011,"Reading",537
17400,"all","14-15","Year 9",2012,"Reading",549.4
17400,"all","14-15","Year 9",2013,"Reading",557.1
17400,"all","14-15","Year 9",2014,"Reading",578.6
17400,"all","14-15","Year 9",2015,"Reading",547.2
17400,"all","14-15","Year 9",2016,"Reading",569.9
17400,"all","14-15","Year 9",2017,"Reading",539
17400,"all","14-15","Year 9",2018,"Reading",556.3
17400,"all","14-15","Year 9",2019,"Reading",565.3
17400,"all","14-15","Year 9",2021,"Reading",545
17420,"all","14-15","Year 9",2008,"Reading",617.6
17420,"all","14-15","Year 9",2009,"Reading",609.4
17420,"all","14-15","Year 9",2010,"Reading",604.1
17420,"all","14-15","Year 9",2011,"Reading",608
17420,"all","14-15","Year 9",2012,"Reading",603.8
17420,"all","14-15","Year 9",2013,"Reading",605.7
17420,"all","14-15","Year 9",2014,"Reading",612.4
17420,"all","14-15","Year 9",2015,"Reading",604.9
17420,"all","14-15","Year 9",2016,"Reading",603.9
17420,"all","14-15","Year 9",2017,"Reading",609.2
17420,"all","14-15","Year 9",2018,"Reading",611.7
17420,"all","14-15","Year 9",2019,"Reading",604.8
17420,"all","14-15","Year 9",2021,"Reading",605.4
17550,"all","14-15","Year 9",2008,"Reading",583
17550,"all","14-15","Year 9",2009,"Reading",582.5
17550,"all","14-15","Year 9",2010,"Reading",574.9
17550,"all","14-15","Year 9",2011,"Reading",576.3
17550,"all","14-15","Year 9",2012,"Reading",576.6
17550,"all","14-15","Year 9",2013,"Reading",580.9
17550,"all","14-15","Year 9",2014,"Reading",574.9
17550,"all","14-15","Year 9",2015,"Reading",579.7
17550,"all","14-15","Year 9",2016,"Reading",571.5
17550,"all","14-15","Year 9",2017,"Reading",583.3
17550,"all","14-15","Year 9",2018,"Reading",576.5
17550,"all","14-15","Year 9",2019,"Reading",577
17550,"all","14-15","Year 9",2021,"Reading",577.6
17620,"all","14-15","Year 9",2008,"Reading",572.9
17620,"all","14-15","Year 9",2009,"Reading",576
17620,"all","14-15","Year 9",2010,"Reading",577
17620,"all","14-15","Year 9",2011,"Reading",574.8
17620,"all","14-15","Year 9",2012,"Reading",574.5
17620,"all","14-15","Year 9",2013,"Reading",580
17620,"all","14-15","Year 9",2014,"Reading",580.6
17620,"all","14-15","Year 9",2015,"Reading",562.1
17620,"all","14-15","Year 9",2016,"Reading",571.6
17620,"all","14-15","Year 9",2017,"Reading",577.3
17620,"all","14-15","Year 9",2018,"Reading",570.6
17620,"all","14-15","Year 9",2019,"Reading",563.8
17620,"all","14-15","Year 9",2021,"Reading",558.1
17640,"all","14-15","Year 9",2008,"Reading",580.1
17640,"all","14-15","Year 9",2009,"Reading",578
17640,"all","14-15","Year 9",2010,"Reading",577
17640,"all","14-15","Year 9",2011,"Reading",575.8
17640,"all","14-15","Year 9",2012,"Reading",583.5
17640,"all","14-15","Year 9",2013,"Reading",567.6
17640,"all","14-15","Year 9",2014,"Reading",565.9
17640,"all","14-15","Year 9",2015,"Reading",555.1
17640,"all","14-15","Year 9",2016,"Reading",578
17640,"all","14-15","Year 9",2017,"Reading",557.7
17640,"all","14-15","Year 9",2018,"Reading",546.4
17640,"all","14-15","Year 9",2019,"Reading",562.3
17640,"all","14-15","Year 9",2021,"Reading",528.3
17650,"all","14-15","Year 9",2008,"Reading",562.2
17650,"all","14-15","Year 9",2009,"Reading",571
17650,"all","14-15","Year 9",2010,"Reading",553.5
17650,"all","14-15","Year 9",2011,"Reading",549.1
17650,"all","14-15","Year 9",2012,"Reading",556.5
17650,"all","14-15","Year 9",2013,"Reading",545.6
17650,"all","14-15","Year 9",2014,"Reading",552.1
17650,"all","14-15","Year 9",2015,"Reading",529.1
17650,"all","14-15","Year 9",2016,"Reading",536.8
17650,"all","14-15","Year 9",2017,"Reading",562.8
17650,"all","14-15","Year 9",2018,"Reading",543.6
17650,"all","14-15","Year 9",2019,"Reading",527.4
17650,"all","14-15","Year 9",2021,"Reading",532.6
17750,"all","14-15","Year 9",2008,"Reading",582.5
17750,"all","14-15","Year 9",2009,"Reading",581.3
17750,"all","14-15","Year 9",2010,"Reading",575.7
17750,"all","14-15","Year 9",2011,"Reading",576.3
17750,"all","14-15","Year 9",2012,"Reading",573.5
17750,"all","14-15","Year 9",2013,"Reading",577
17750,"all","14-15","Year 9",2014,"Reading",571
17750,"all","14-15","Year 9",2015,"Reading",570.7
17750,"all","14-15","Year 9",2016,"Reading",577.2
17750,"all","14-15","Year 9",2017,"Reading",581.7
17750,"all","14-15","Year 9",2018,"Reading",584.9
17750,"all","14-15","Year 9",2019,"Reading",578.5
17750,"all","14-15","Year 9",2021,"Reading",571.3
17850,"all","14-15","Year 9",2008,"Reading",567.7
17850,"all","14-15","Year 9",2009,"Reading",563.5
17850,"all","14-15","Year 9",2010,"Reading",523.5
17850,"all","14-15","Year 9",2011,"Reading",552.9
17850,"all","14-15","Year 9",2012,"Reading",567.2
17850,"all","14-15","Year 9",2013,"Reading",563.8
17850,"all","14-15","Year 9",2014,"Reading",552.1
17850,"all","14-15","Year 9",2015,"Reading",543.5
17850,"all","14-15","Year 9",2016,"Reading",561.3
17850,"all","14-15","Year 9",2017,"Reading",568.9
17850,"all","14-15","Year 9",2018,"Reading",549.8
17850,"all","14-15","Year 9",2019,"Reading",554
17850,"all","14-15","Year 9",2021,"Reading",551.7
17900,"all","14-15","Year 9",2008,"Reading",514.3
17900,"all","14-15","Year 9",2009,"Reading",511.4
17900,"all","14-15","Year 9",2010,"Reading",533.5
17900,"all","14-15","Year 9",2011,"Reading",514.5
17900,"all","14-15","Year 9",2012,"Reading",508.8
17900,"all","14-15","Year 9",2013,"Reading",507.5
17900,"all","14-15","Year 9",2014,"Reading",502
17900,"all","14-15","Year 9",2015,"Reading",519.4
17900,"all","14-15","Year 9",2016,"Reading",479.1
17900,"all","14-15","Year 9",2017,"Reading",522
17900,"all","14-15","Year 9",2018,"Reading",517.2
17900,"all","14-15","Year 9",2019,"Reading",519
17900,"all","14-15","Year 9",2021,"Reading",522.9
17950,"all","14-15","Year 9",2008,"Reading",526.8
17950,"all","14-15","Year 9",2009,"Reading",571.1
17950,"all","14-15","Year 9",2010,"Reading",553.3
17950,"all","14-15","Year 9",2011,"Reading",547.6
17950,"all","14-15","Year 9",2012,"Reading",518.6
17950,"all","14-15","Year 9",2013,"Reading",509.8
17950,"all","14-15","Year 9",2014,"Reading",540.7
17950,"all","14-15","Year 9",2015,"Reading",547.4
17950,"all","14-15","Year 9",2016,"Reading",525.4
17950,"all","14-15","Year 9",2017,"Reading",554.6
17950,"all","14-15","Year 9",2018,"Reading",522.3
17950,"all","14-15","Year 9",2019,"Reading",520.8
17950,"all","14-15","Year 9",2021,"Reading",510.9
18020,"all","14-15","Year 9",2008,"Reading",572.4
18020,"all","14-15","Year 9",2009,"Reading",579.4
18020,"all","14-15","Year 9",2010,"Reading",544.1
18020,"all","14-15","Year 9",2011,"Reading",564.3
18020,"all","14-15","Year 9",2012,"Reading",559.2
18020,"all","14-15","Year 9",2013,"Reading",558.2
18020,"all","14-15","Year 9",2014,"Reading",548.6
18020,"all","14-15","Year 9",2015,"Reading",550.1
18020,"all","14-15","Year 9",2016,"Reading",546.4
18020,"all","14-15","Year 9",2017,"Reading",556.7
18020,"all","14-15","Year 9",2018,"Reading",542
18020,"all","14-15","Year 9",2019,"Reading",541.5
18020,"all","14-15","Year 9",2021,"Reading",543.9
18050,"all","14-15","Year 9",2008,"Reading",603
18050,"all","14-15","Year 9",2009,"Reading",609.4
18050,"all","14-15","Year 9",2010,"Reading",608.3
18050,"all","14-15","Year 9",2011,"Reading",608.3
18050,"all","14-15","Year 9",2012,"Reading",607.9
18050,"all","14-15","Year 9",2013,"Reading",611.5
18050,"all","14-15","Year 9",2014,"Reading",614.8
18050,"all","14-15","Year 9",2015,"Reading",614.7
18050,"all","14-15","Year 9",2016,"Reading",607.1
18050,"all","14-15","Year 9",2017,"Reading",618.7
18050,"all","14-15","Year 9",2018,"Reading",612.4
18050,"all","14-15","Year 9",2019,"Reading",608.6
18050,"all","14-15","Year 9",2021,"Reading",600.8
18100,"all","14-15","Year 9",2008,"Reading",586.5
18100,"all","14-15","Year 9",2009,"Reading",591.4
18100,"all","14-15","Year 9",2010,"Reading",560.4
18100,"all","14-15","Year 9",2011,"Reading",574.4
18100,"all","14-15","Year 9",2012,"Reading",573.3
18100,"all","14-15","Year 9",2013,"Reading",565.7
18100,"all","14-15","Year 9",2014,"Reading",564.8
18100,"all","14-15","Year 9",2015,"Reading",569.2
18100,"all","14-15","Year 9",2016,"Reading",543.9
18100,"all","14-15","Year 9",2017,"Reading",575.7
18100,"all","14-15","Year 9",2018,"Reading",552.6
18100,"all","14-15","Year 9",2019,"Reading",552.9
18100,"all","14-15","Year 9",2021,"Reading",561.6
18200,"all","14-15","Year 9",2008,"Reading",551.3
18200,"all","14-15","Year 9",2009,"Reading",542.2
18200,"all","14-15","Year 9",2010,"Reading",550.9
18200,"all","14-15","Year 9",2011,"Reading",531.3
18200,"all","14-15","Year 9",2012,"Reading",569.3
18200,"all","14-15","Year 9",2013,"Reading",549.7
18200,"all","14-15","Year 9",2014,"Reading",531.6
18200,"all","14-15","Year 9",2015,"Reading",535.7
18200,"all","14-15","Year 9",2016,"Reading",548.7
18200,"all","14-15","Year 9",2017,"Reading",530.9
18200,"all","14-15","Year 9",2018,"Reading",536
18200,"all","14-15","Year 9",2019,"Reading",538.8
18200,"all","14-15","Year 9",2021,"Reading",526.4
18230,"all","14-15","Year 9",2008,"Reading",557.2
18230,"all","14-15","Year 9",2009,"Reading",565.8
18230,"all","14-15","Year 9",2010,"Reading",558.2
18230,"all","14-15","Year 9",2011,"Reading",560.8
18230,"all","14-15","Year 9",2012,"Reading",558.9
18230,"all","14-15","Year 9",2013,"Reading",559.8
18230,"all","14-15","Year 9",2014,"Reading",563.8
18230,"all","14-15","Year 9",2015,"Reading",558.9
18230,"all","14-15","Year 9",2016,"Reading",560.6
18230,"all","14-15","Year 9",2017,"Reading",565.1
18230,"all","14-15","Year 9",2018,"Reading",563.1
18230,"all","14-15","Year 9",2019,"Reading",560
18230,"all","14-15","Year 9",2021,"Reading",561.1
18250,"all","14-15","Year 9",2008,"Reading",613.1
18250,"all","14-15","Year 9",2009,"Reading",619.6
18250,"all","14-15","Year 9",2010,"Reading",617.9
18250,"all","14-15","Year 9",2011,"Reading",619
18250,"all","14-15","Year 9",2012,"Reading",616.6
18250,"all","14-15","Year 9",2013,"Reading",618.8
18250,"all","14-15","Year 9",2014,"Reading",617.7
18250,"all","14-15","Year 9",2015,"Reading",618.6
18250,"all","14-15","Year 9",2016,"Reading",618.7
18250,"all","14-15","Year 9",2017,"Reading",632
18250,"all","14-15","Year 9",2018,"Reading",623.1
18250,"all","14-15","Year 9",2019,"Reading",615.5
18250,"all","14-15","Year 9",2021,"Reading",620.8
18350,"all","14-15","Year 9",2008,"Reading",600.6
18350,"all","14-15","Year 9",2009,"Reading",604
18350,"all","14-15","Year 9",2010,"Reading",591.2
18350,"all","14-15","Year 9",2011,"Reading",597.2
18350,"all","14-15","Year 9",2012,"Reading",586.3
18350,"all","14-15","Year 9",2013,"Reading",597.4
18350,"all","14-15","Year 9",2014,"Reading",602.4
18350,"all","14-15","Year 9",2015,"Reading",593.8
18350,"all","14-15","Year 9",2016,"Reading",600.6
18350,"all","14-15","Year 9",2017,"Reading",593.6
18350,"all","14-15","Year 9",2018,"Reading",601.5
18350,"all","14-15","Year 9",2019,"Reading",596.6
18350,"all","14-15","Year 9",2021,"Reading",585.4
18400,"all","14-15","Year 9",2008,"Reading",564.1
18400,"all","14-15","Year 9",2009,"Reading",568.7
18400,"all","14-15","Year 9",2010,"Reading",562
18400,"all","14-15","Year 9",2011,"Reading",558.8
18400,"all","14-15","Year 9",2012,"Reading",562.9
18400,"all","14-15","Year 9",2013,"Reading",570.2
18400,"all","14-15","Year 9",2014,"Reading",561.2
18400,"all","14-15","Year 9",2015,"Reading",557.9
18400,"all","14-15","Year 9",2016,"Reading",565.9
18400,"all","14-15","Year 9",2017,"Reading",569.4
18400,"all","14-15","Year 9",2018,"Reading",567.8
18400,"all","14-15","Year 9",2019,"Reading",571.1
18400,"all","14-15","Year 9",2021,"Reading",546.3
18450,"all","14-15","Year 9",2008,"Reading",584.9
18450,"all","14-15","Year 9",2009,"Reading",588.6
18450,"all","14-15","Year 9",2010,"Reading",579.8
18450,"all","14-15","Year 9",2011,"Reading",585.2
18450,"all","14-15","Year 9",2012,"Reading",577
18450,"all","14-15","Year 9",2013,"Reading",584.4
18450,"all","14-15","Year 9",2014,"Reading",587.2
18450,"all","14-15","Year 9",2015,"Reading",583.6
18450,"all","14-15","Year 9",2016,"Reading",583.4
18450,"all","14-15","Year 9",2017,"Reading",592.2
18450,"all","14-15","Year 9",2018,"Reading",589.3
18450,"all","14-15","Year 9",2019,"Reading",586.4
18450,"all","14-15","Year 9",2021,"Reading",581.7
18500,"all","14-15","Year 9",2008,"Reading",632
18500,"all","14-15","Year 9",2009,"Reading",631.3
18500,"all","14-15","Year 9",2010,"Reading",635.4
18500,"all","14-15","Year 9",2011,"Reading",642.8
18500,"all","14-15","Year 9",2012,"Reading",633.7
18500,"all","14-15","Year 9",2013,"Reading",637.7
18500,"all","14-15","Year 9",2014,"Reading",638.9
18500,"all","14-15","Year 9",2015,"Reading",631.8
18500,"all","14-15","Year 9",2016,"Reading",634.6
18500,"all","14-15","Year 9",2017,"Reading",635.2
18500,"all","14-15","Year 9",2018,"Reading",632.4
18500,"all","14-15","Year 9",2019,"Reading",630.8
18500,"all","14-15","Year 9",2021,"Reading",632.8
18710,"all","14-15","Year 9",2008,"Reading",578.3
18710,"all","14-15","Year 9",2009,"Reading",582.4
18710,"all","14-15","Year 9",2010,"Reading",574.3
18710,"all","14-15","Year 9",2011,"Reading",564.8
18710,"all","14-15","Year 9",2012,"Reading",570.5
18710,"all","14-15","Year 9",2013,"Reading",566.4
18710,"all","14-15","Year 9",2014,"Reading",580.1
18710,"all","14-15","Year 9",2015,"Reading",573.5
18710,"all","14-15","Year 9",2016,"Reading",549.1
18710,"all","14-15","Year 9",2017,"Reading",553.2
18710,"all","14-15","Year 9",2018,"Reading",566
18710,"all","14-15","Year 9",2019,"Reading",562.5
18710,"all","14-15","Year 9",2021,"Reading",557.1
20110,"all","14-15","Year 9",2008,"Reading",584.8
20110,"all","14-15","Year 9",2009,"Reading",593.7
20110,"all","14-15","Year 9",2010,"Reading",577.5
20110,"all","14-15","Year 9",2011,"Reading",575.4
20110,"all","14-15","Year 9",2012,"Reading",574.5
20110,"all","14-15","Year 9",2013,"Reading",579.7
20110,"all","14-15","Year 9",2014,"Reading",584.9
20110,"all","14-15","Year 9",2015,"Reading",577.3
20110,"all","14-15","Year 9",2016,"Reading",588.4
20110,"all","14-15","Year 9",2017,"Reading",588.4
20110,"all","14-15","Year 9",2018,"Reading",589.3
20110,"all","14-15","Year 9",2019,"Reading",586.9
20110,"all","14-15","Year 9",2021,"Reading",577.8
20260,"all","14-15","Year 9",2008,"Reading",575
20260,"all","14-15","Year 9",2009,"Reading",576.9
20260,"all","14-15","Year 9",2010,"Reading",569.6
20260,"all","14-15","Year 9",2011,"Reading",569.3
20260,"all","14-15","Year 9",2012,"Reading",565.1
20260,"all","14-15","Year 9",2013,"Reading",571.1
20260,"all","14-15","Year 9",2014,"Reading",562.8
20260,"all","14-15","Year 9",2015,"Reading",559.2
20260,"all","14-15","Year 9",2016,"Reading",564.3
20260,"all","14-15","Year 9",2017,"Reading",557.2
20260,"all","14-15","Year 9",2018,"Reading",558.4
20260,"all","14-15","Year 9",2019,"Reading",564.7
20260,"all","14-15","Year 9",2021,"Reading",566.3
20570,"all","14-15","Year 9",2008,"Reading",584.3
20570,"all","14-15","Year 9",2009,"Reading",589
20570,"all","14-15","Year 9",2010,"Reading",581.7
20570,"all","14-15","Year 9",2011,"Reading",586
20570,"all","14-15","Year 9",2012,"Reading",584.2
20570,"all","14-15","Year 9",2013,"Reading",585.9
20570,"all","14-15","Year 9",2014,"Reading",582.6
20570,"all","14-15","Year 9",2015,"Reading",591.7
20570,"all","14-15","Year 9",2016,"Reading",587.2
20570,"all","14-15","Year 9",2017,"Reading",589.5
20570,"all","14-15","Year 9",2018,"Reading",593.1
20570,"all","14-15","Year 9",2019,"Reading",588.4
20570,"all","14-15","Year 9",2021,"Reading",580.8
20660,"all","14-15","Year 9",2008,"Reading",590.6
20660,"all","14-15","Year 9",2009,"Reading",592.8
20660,"all","14-15","Year 9",2010,"Reading",592.9
20660,"all","14-15","Year 9",2011,"Reading",587.6
20660,"all","14-15","Year 9",2012,"Reading",590.7
20660,"all","14-15","Year 9",2013,"Reading",592.5
20660,"all","14-15","Year 9",2014,"Reading",594.4
20660,"all","14-15","Year 9",2015,"Reading",592.9
20660,"all","14-15","Year 9",2016,"Reading",591.8
20660,"all","14-15","Year 9",2017,"Reading",591.9
20660,"all","14-15","Year 9",2018,"Reading",595.7
20660,"all","14-15","Year 9",2019,"Reading",595.9
20660,"all","14-15","Year 9",2021,"Reading",596.1
20740,"all","14-15","Year 9",2008,"Reading",585.3
20740,"all","14-15","Year 9",2009,"Reading",588.9
20740,"all","14-15","Year 9",2010,"Reading",578.5
20740,"all","14-15","Year 9",2011,"Reading",581.6
20740,"all","14-15","Year 9",2012,"Reading",586
20740,"all","14-15","Year 9",2013,"Reading",579.8
20740,"all","14-15","Year 9",2014,"Reading",582.7
20740,"all","14-15","Year 9",2015,"Reading",577.7
20740,"all","14-15","Year 9",2016,"Reading",576.5
20740,"all","14-15","Year 9",2017,"Reading",577.2
20740,"all","14-15","Year 9",2018,"Reading",583.5
20740,"all","14-15","Year 9",2019,"Reading",580
20740,"all","14-15","Year 9",2021,"Reading",581.4
20830,"all","14-15","Year 9",2008,"Reading",590.9
20830,"all","14-15","Year 9",2009,"Reading",590.8
20830,"all","14-15","Year 9",2010,"Reading",581.3
20830,"all","14-15","Year 9",2011,"Reading",587
20830,"all","14-15","Year 9",2012,"Reading",582.3
20830,"all","14-15","Year 9",2013,"Reading",585.7
20830,"all","14-15","Year 9",2014,"Reading",578.8
20830,"all","14-15","Year 9",2015,"Reading",576.8
20830,"all","14-15","Year 9",2016,"Reading",581.5
20830,"all","14-15","Year 9",2017,"Reading",575.8
20830,"all","14-15","Year 9",2018,"Reading",582.8
20830,"all","14-15","Year 9",2019,"Reading",569.5
20830,"all","14-15","Year 9",2021,"Reading",566.9
20910,"all","14-15","Year 9",2008,"Reading",613.4
20910,"all","14-15","Year 9",2009,"Reading",617.6
20910,"all","14-15","Year 9",2010,"Reading",614.1
20910,"all","14-15","Year 9",2011,"Reading",613.6
20910,"all","14-15","Year 9",2012,"Reading",618.9
20910,"all","14-15","Year 9",2013,"Reading",614.8
20910,"all","14-15","Year 9",2014,"Reading",619.8
20910,"all","14-15","Year 9",2015,"Reading",621.3
20910,"all","14-15","Year 9",2016,"Reading",617.1
20910,"all","14-15","Year 9",2017,"Reading",617.5
20910,"all","14-15","Year 9",2018,"Reading",618.3
20910,"all","14-15","Year 9",2019,"Reading",618.6
20910,"all","14-15","Year 9",2021,"Reading",614.6
21010,"all","14-15","Year 9",2008,"Reading",578.1
21010,"all","14-15","Year 9",2009,"Reading",571.7
21010,"all","14-15","Year 9",2010,"Reading",580.3
21010,"all","14-15","Year 9",2011,"Reading",564.9
21010,"all","14-15","Year 9",2012,"Reading",568.3
21010,"all","14-15","Year 9",2013,"Reading",586.3
21010,"all","14-15","Year 9",2014,"Reading",569.3
21010,"all","14-15","Year 9",2015,"Reading",552.6
21010,"all","14-15","Year 9",2016,"Reading",567.1
21010,"all","14-15","Year 9",2017,"Reading",567.3
21010,"all","14-15","Year 9",2018,"Reading",576.5
21010,"all","14-15","Year 9",2019,"Reading",563.6
21010,"all","14-15","Year 9",2021,"Reading",559.2
21110,"all","14-15","Year 9",2008,"Reading",630
21110,"all","14-15","Year 9",2009,"Reading",626.4
21110,"all","14-15","Year 9",2010,"Reading",623.9
21110,"all","14-15","Year 9",2011,"Reading",625
21110,"all","14-15","Year 9",2012,"Reading",623.9
21110,"all","14-15","Year 9",2013,"Reading",621.8
21110,"all","14-15","Year 9",2014,"Reading",627.9
21110,"all","14-15","Year 9",2015,"Reading",625.7
21110,"all","14-15","Year 9",2016,"Reading",622.9
21110,"all","14-15","Year 9",2017,"Reading",619.9
21110,"all","14-15","Year 9",2018,"Reading",623
21110,"all","14-15","Year 9",2019,"Reading",621.5
21110,"all","14-15","Year 9",2021,"Reading",624.8
21180,"all","14-15","Year 9",2008,"Reading",562
21180,"all","14-15","Year 9",2009,"Reading",563.2
21180,"all","14-15","Year 9",2010,"Reading",563.2
21180,"all","14-15","Year 9",2011,"Reading",565.3
21180,"all","14-15","Year 9",2012,"Reading",563.6
21180,"all","14-15","Year 9",2013,"Reading",569.9
21180,"all","14-15","Year 9",2014,"Reading",573.1
21180,"all","14-15","Year 9",2015,"Reading",570.2
21180,"all","14-15","Year 9",2016,"Reading",567.4
21180,"all","14-15","Year 9",2017,"Reading",568.1
21180,"all","14-15","Year 9",2018,"Reading",576.4
21180,"all","14-15","Year 9",2019,"Reading",567.6
21180,"all","14-15","Year 9",2021,"Reading",573.3
21270,"all","14-15","Year 9",2008,"Reading",586
21270,"all","14-15","Year 9",2009,"Reading",597.3
21270,"all","14-15","Year 9",2010,"Reading",578.7
21270,"all","14-15","Year 9",2011,"Reading",591.7
21270,"all","14-15","Year 9",2012,"Reading",582.3
21270,"all","14-15","Year 9",2013,"Reading",580.8
21270,"all","14-15","Year 9",2014,"Reading",575.7
21270,"all","14-15","Year 9",2015,"Reading",582.4
21270,"all","14-15","Year 9",2016,"Reading",578.3
21270,"all","14-15","Year 9",2017,"Reading",563.3
21270,"all","14-15","Year 9",2018,"Reading",593.8
21270,"all","14-15","Year 9",2019,"Reading",585.6
21270,"all","14-15","Year 9",2021,"Reading",577.2
21370,"all","14-15","Year 9",2008,"Reading",578.9
21370,"all","14-15","Year 9",2009,"Reading",572.1
21370,"all","14-15","Year 9",2010,"Reading",566.8
21370,"all","14-15","Year 9",2011,"Reading",574.3
21370,"all","14-15","Year 9",2012,"Reading",569.4
21370,"all","14-15","Year 9",2013,"Reading",567.5
21370,"all","14-15","Year 9",2014,"Reading",563.5
21370,"all","14-15","Year 9",2015,"Reading",561.7
21370,"all","14-15","Year 9",2016,"Reading",565.1
21370,"all","14-15","Year 9",2017,"Reading",558.5
21370,"all","14-15","Year 9",2018,"Reading",571
21370,"all","14-15","Year 9",2019,"Reading",554.1
21370,"all","14-15","Year 9",2021,"Reading",564.4
21450,"all","14-15","Year 9",2008,"Reading",573.1
21450,"all","14-15","Year 9",2009,"Reading",578.6
21450,"all","14-15","Year 9",2010,"Reading",567.4
21450,"all","14-15","Year 9",2011,"Reading",574.3
21450,"all","14-15","Year 9",2012,"Reading",571.2
21450,"all","14-15","Year 9",2013,"Reading",578.1
21450,"all","14-15","Year 9",2014,"Reading",573
21450,"all","14-15","Year 9",2015,"Reading",570.4
21450,"all","14-15","Year 9",2016,"Reading",569
21450,"all","14-15","Year 9",2017,"Reading",571.6
21450,"all","14-15","Year 9",2018,"Reading",578.5
21450,"all","14-15","Year 9",2019,"Reading",567.1
21450,"all","14-15","Year 9",2021,"Reading",567.8
21610,"all","14-15","Year 9",2008,"Reading",569.2
21610,"all","14-15","Year 9",2009,"Reading",573.5
21610,"all","14-15","Year 9",2010,"Reading",569.8
21610,"all","14-15","Year 9",2011,"Reading",574.7
21610,"all","14-15","Year 9",2012,"Reading",569
21610,"all","14-15","Year 9",2013,"Reading",576.9
21610,"all","14-15","Year 9",2014,"Reading",580.3
21610,"all","14-15","Year 9",2015,"Reading",579.1
21610,"all","14-15","Year 9",2016,"Reading",573
21610,"all","14-15","Year 9",2017,"Reading",574.9
21610,"all","14-15","Year 9",2018,"Reading",584
21610,"all","14-15","Year 9",2019,"Reading",577.3
21610,"all","14-15","Year 9",2021,"Reading",578.6
21670,"all","14-15","Year 9",2008,"Reading",570.6
21670,"all","14-15","Year 9",2009,"Reading",577.4
21670,"all","14-15","Year 9",2010,"Reading",563.2
21670,"all","14-15","Year 9",2011,"Reading",569.9
21670,"all","14-15","Year 9",2012,"Reading",571.1
21670,"all","14-15","Year 9",2013,"Reading",562.4
21670,"all","14-15","Year 9",2014,"Reading",572
21670,"all","14-15","Year 9",2015,"Reading",556.6
21670,"all","14-15","Year 9",2016,"Reading",567.3
21670,"all","14-15","Year 9",2017,"Reading",559.2
21670,"all","14-15","Year 9",2018,"Reading",565.8
21670,"all","14-15","Year 9",2019,"Reading",529.8
21670,"all","14-15","Year 9",2021,"Reading",556.7
