"LGA_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara"
36510,"all","10-11","Year 5",2017,"Writing",459.3
36510,"all","10-11","Year 5",2018,"Writing",449.4
36510,"all","10-11","Year 5",2019,"Writing",461
36510,"all","10-11","Year 5",2021,"Writing",454.3
36580,"all","10-11","Year 5",2011,"Writing",448.6
36580,"all","10-11","Year 5",2012,"Writing",434
36580,"all","10-11","Year 5",2013,"Writing",444.7
36580,"all","10-11","Year 5",2014,"Writing",430.3
36580,"all","10-11","Year 5",2015,"Writing",440.1
36580,"all","10-11","Year 5",2016,"Writing",442.2
36580,"all","10-11","Year 5",2017,"Writing",429.3
36580,"all","10-11","Year 5",2018,"Writing",415.8
36580,"all","10-11","Year 5",2019,"Writing",450.5
36580,"all","10-11","Year 5",2021,"Writing",444.3
36630,"all","10-11","Year 5",2011,"Writing",446.9
36630,"all","10-11","Year 5",2012,"Writing",420.6
36630,"all","10-11","Year 5",2013,"Writing",438.5
36630,"all","10-11","Year 5",2014,"Writing",430.8
36630,"all","10-11","Year 5",2015,"Writing",447.7
36630,"all","10-11","Year 5",2016,"Writing",442.3
36630,"all","10-11","Year 5",2017,"Writing",431
36630,"all","10-11","Year 5",2018,"Writing",422.3
36630,"all","10-11","Year 5",2019,"Writing",433.8
36630,"all","10-11","Year 5",2021,"Writing",434.7
36660,"all","10-11","Year 5",2011,"Writing",462.4
36660,"all","10-11","Year 5",2012,"Writing",447.8
36660,"all","10-11","Year 5",2013,"Writing",458.9
36660,"all","10-11","Year 5",2014,"Writing",440.1
36660,"all","10-11","Year 5",2015,"Writing",463.5
36660,"all","10-11","Year 5",2016,"Writing",460.3
36660,"all","10-11","Year 5",2017,"Writing",452.5
36660,"all","10-11","Year 5",2018,"Writing",447.7
36660,"all","10-11","Year 5",2019,"Writing",450.9
36660,"all","10-11","Year 5",2021,"Writing",459.8
36720,"all","10-11","Year 5",2011,"Writing",482.9
36720,"all","10-11","Year 5",2012,"Writing",469.1
36720,"all","10-11","Year 5",2013,"Writing",479.7
36720,"all","10-11","Year 5",2014,"Writing",468.6
36720,"all","10-11","Year 5",2015,"Writing",481.6
36720,"all","10-11","Year 5",2016,"Writing",470.4
36720,"all","10-11","Year 5",2017,"Writing",469
36720,"all","10-11","Year 5",2018,"Writing",463.9
36720,"all","10-11","Year 5",2019,"Writing",474.4
36720,"all","10-11","Year 5",2021,"Writing",475.3
36820,"all","10-11","Year 5",2011,"Writing",463.5
36820,"all","10-11","Year 5",2012,"Writing",449
36820,"all","10-11","Year 5",2013,"Writing",451.2
36820,"all","10-11","Year 5",2014,"Writing",427.9
36820,"all","10-11","Year 5",2015,"Writing",463.5
36820,"all","10-11","Year 5",2016,"Writing",461.6
36820,"all","10-11","Year 5",2017,"Writing",444
36820,"all","10-11","Year 5",2018,"Writing",440
36820,"all","10-11","Year 5",2019,"Writing",454.2
36820,"all","10-11","Year 5",2021,"Writing",449.7
36910,"all","10-11","Year 5",2011,"Writing",470
36910,"all","10-11","Year 5",2012,"Writing",458.2
36910,"all","10-11","Year 5",2013,"Writing",472.6
36910,"all","10-11","Year 5",2014,"Writing",459.4
36910,"all","10-11","Year 5",2015,"Writing",471.5
36910,"all","10-11","Year 5",2016,"Writing",470.1
36910,"all","10-11","Year 5",2017,"Writing",461.1
36910,"all","10-11","Year 5",2018,"Writing",455.4
36910,"all","10-11","Year 5",2019,"Writing",466.7
36910,"all","10-11","Year 5",2021,"Writing",467.9
36950,"all","10-11","Year 5",2011,"Writing",408.5
36950,"all","10-11","Year 5",2012,"Writing",383.7
36950,"all","10-11","Year 5",2013,"Writing",415.7
36950,"all","10-11","Year 5",2014,"Writing",399.8
36950,"all","10-11","Year 5",2015,"Writing",414.5
36950,"all","10-11","Year 5",2016,"Writing",427.7
36950,"all","10-11","Year 5",2017,"Writing",414.4
36950,"all","10-11","Year 5",2018,"Writing",369.1
36950,"all","10-11","Year 5",2019,"Writing",397.8
36950,"all","10-11","Year 5",2021,"Writing",390.3
36960,"all","10-11","Year 5",2011,"Writing",373.7
36960,"all","10-11","Year 5",2012,"Writing",398.5
36960,"all","10-11","Year 5",2013,"Writing",387.3
36960,"all","10-11","Year 5",2014,"Writing",376.6
36960,"all","10-11","Year 5",2015,"Writing",391.6
36960,"all","10-11","Year 5",2016,"Writing",400
36960,"all","10-11","Year 5",2017,"Writing",390.8
36960,"all","10-11","Year 5",2018,"Writing",348
36960,"all","10-11","Year 5",2019,"Writing",373.9
36960,"all","10-11","Year 5",2021,"Writing",371.2
37010,"all","10-11","Year 5",2011,"Writing",456.9
37010,"all","10-11","Year 5",2012,"Writing",442.9
37010,"all","10-11","Year 5",2013,"Writing",454.8
37010,"all","10-11","Year 5",2014,"Writing",448.7
37010,"all","10-11","Year 5",2015,"Writing",455.6
37010,"all","10-11","Year 5",2016,"Writing",455.2
37010,"all","10-11","Year 5",2017,"Writing",444.8
37010,"all","10-11","Year 5",2018,"Writing",437.3
37010,"all","10-11","Year 5",2019,"Writing",449.9
37010,"all","10-11","Year 5",2021,"Writing",456
37300,"all","10-11","Year 5",2011,"Writing",423.3
37300,"all","10-11","Year 5",2012,"Writing",387.9
37300,"all","10-11","Year 5",2013,"Writing",407
37300,"all","10-11","Year 5",2014,"Writing",435.7
37300,"all","10-11","Year 5",2015,"Writing",435.3
37300,"all","10-11","Year 5",2016,"Writing",396.6
37300,"all","10-11","Year 5",2017,"Writing",392.9
37300,"all","10-11","Year 5",2018,"Writing",382.5
37300,"all","10-11","Year 5",2019,"Writing",433.7
37300,"all","10-11","Year 5",2021,"Writing",438
37310,"all","10-11","Year 5",2011,"Writing",447.8
37310,"all","10-11","Year 5",2012,"Writing",448.6
37310,"all","10-11","Year 5",2013,"Writing",462.2
37310,"all","10-11","Year 5",2014,"Writing",447.4
37310,"all","10-11","Year 5",2015,"Writing",458.2
37310,"all","10-11","Year 5",2016,"Writing",455.1
37310,"all","10-11","Year 5",2017,"Writing",451.7
37310,"all","10-11","Year 5",2018,"Writing",437.7
37310,"all","10-11","Year 5",2019,"Writing",443.1
37310,"all","10-11","Year 5",2021,"Writing",455.1
37340,"all","10-11","Year 5",2011,"Writing",458.8
37340,"all","10-11","Year 5",2012,"Writing",448.7
37340,"all","10-11","Year 5",2013,"Writing",463.7
37340,"all","10-11","Year 5",2014,"Writing",450.7
37340,"all","10-11","Year 5",2015,"Writing",461.1
37340,"all","10-11","Year 5",2016,"Writing",455.9
37340,"all","10-11","Year 5",2017,"Writing",454.5
37340,"all","10-11","Year 5",2018,"Writing",456
37340,"all","10-11","Year 5",2019,"Writing",458.2
37340,"all","10-11","Year 5",2021,"Writing",464.7
37400,"all","10-11","Year 5",2011,"Writing",453.8
37400,"all","10-11","Year 5",2012,"Writing",410.3
37400,"all","10-11","Year 5",2013,"Writing",419.4
37400,"all","10-11","Year 5",2014,"Writing",340.8
37400,"all","10-11","Year 5",2015,"Writing",448.4
37400,"all","10-11","Year 5",2016,"Writing",438.6
37400,"all","10-11","Year 5",2017,"Writing",456
37400,"all","10-11","Year 5",2018,"Writing",439.1
37400,"all","10-11","Year 5",2019,"Writing",472.6
37550,"all","10-11","Year 5",2011,"Writing",294.5
37550,"all","10-11","Year 5",2012,"Writing",365.6
37550,"all","10-11","Year 5",2013,"Writing",375.7
37550,"all","10-11","Year 5",2014,"Writing",311
37550,"all","10-11","Year 5",2015,"Writing",302
37550,"all","10-11","Year 5",2016,"Writing",299.3
37550,"all","10-11","Year 5",2017,"Writing",281.1
37550,"all","10-11","Year 5",2018,"Writing",361.4
37550,"all","10-11","Year 5",2019,"Writing",336.3
37550,"all","10-11","Year 5",2021,"Writing",349
37600,"all","10-11","Year 5",2011,"Writing",318.5
37600,"all","10-11","Year 5",2012,"Writing",333.1
37600,"all","10-11","Year 5",2013,"Writing",362
37600,"all","10-11","Year 5",2014,"Writing",396.2
37600,"all","10-11","Year 5",2015,"Writing",417.3
37600,"all","10-11","Year 5",2016,"Writing",400.6
37600,"all","10-11","Year 5",2017,"Writing",411.6
37600,"all","10-11","Year 5",2018,"Writing",335.3
37600,"all","10-11","Year 5",2019,"Writing",377.8
37600,"all","10-11","Year 5",2021,"Writing",322.1
40070,"all","10-11","Year 5",2011,"Writing",502.4
40070,"all","10-11","Year 5",2012,"Writing",497.5
40070,"all","10-11","Year 5",2013,"Writing",495.1
40070,"all","10-11","Year 5",2014,"Writing",488.8
40070,"all","10-11","Year 5",2015,"Writing",490.8
40070,"all","10-11","Year 5",2016,"Writing",500.5
40070,"all","10-11","Year 5",2017,"Writing",487.6
40070,"all","10-11","Year 5",2018,"Writing",484.4
40070,"all","10-11","Year 5",2019,"Writing",493.8
40070,"all","10-11","Year 5",2021,"Writing",496.1
40120,"all","10-11","Year 5",2011,"Writing",485.2
40120,"all","10-11","Year 5",2012,"Writing",476.2
40120,"all","10-11","Year 5",2013,"Writing",482.5
40120,"all","10-11","Year 5",2014,"Writing",472.5
40120,"all","10-11","Year 5",2015,"Writing",484.5
40120,"all","10-11","Year 5",2016,"Writing",480
40120,"all","10-11","Year 5",2017,"Writing",465.4
40120,"all","10-11","Year 5",2018,"Writing",456.2
40120,"all","10-11","Year 5",2019,"Writing",480.4
40120,"all","10-11","Year 5",2021,"Writing",472.9
40220,"all","10-11","Year 5",2011,"Writing",450.3
40220,"all","10-11","Year 5",2012,"Writing",441
40220,"all","10-11","Year 5",2013,"Writing",434.4
40220,"all","10-11","Year 5",2014,"Writing",445.5
40220,"all","10-11","Year 5",2015,"Writing",447.1
40220,"all","10-11","Year 5",2016,"Writing",462.6
40220,"all","10-11","Year 5",2017,"Writing",448.2
40220,"all","10-11","Year 5",2018,"Writing",423.8
40220,"all","10-11","Year 5",2019,"Writing",449.4
40220,"all","10-11","Year 5",2021,"Writing",448.2
40250,"all","10-11","Year 5",2011,"Writing",258.8
40250,"all","10-11","Year 5",2012,"Writing",221.8
40250,"all","10-11","Year 5",2013,"Writing",230.9
40250,"all","10-11","Year 5",2014,"Writing",196.7
40250,"all","10-11","Year 5",2015,"Writing",232.8
40250,"all","10-11","Year 5",2016,"Writing",253.9
40250,"all","10-11","Year 5",2017,"Writing",213.4
40250,"all","10-11","Year 5",2018,"Writing",216.4
40250,"all","10-11","Year 5",2019,"Writing",232.4
40250,"all","10-11","Year 5",2021,"Writing",251.1
40310,"all","10-11","Year 5",2011,"Writing",471.6
40310,"all","10-11","Year 5",2012,"Writing",460.3
40310,"all","10-11","Year 5",2013,"Writing",476.4
40310,"all","10-11","Year 5",2014,"Writing",463.5
40310,"all","10-11","Year 5",2015,"Writing",461
40310,"all","10-11","Year 5",2016,"Writing",470.2
40310,"all","10-11","Year 5",2017,"Writing",465.1
40310,"all","10-11","Year 5",2018,"Writing",447.9
40310,"all","10-11","Year 5",2019,"Writing",456.9
40310,"all","10-11","Year 5",2021,"Writing",466.3
40430,"all","10-11","Year 5",2011,"Writing",433.6
40430,"all","10-11","Year 5",2012,"Writing",448
40430,"all","10-11","Year 5",2013,"Writing",456.5
40430,"all","10-11","Year 5",2014,"Writing",451.5
40430,"all","10-11","Year 5",2015,"Writing",455.7
40430,"all","10-11","Year 5",2016,"Writing",441.8
40430,"all","10-11","Year 5",2017,"Writing",417.3
40430,"all","10-11","Year 5",2018,"Writing",438.1
40430,"all","10-11","Year 5",2019,"Writing",467.5
40430,"all","10-11","Year 5",2021,"Writing",417.1
40520,"all","10-11","Year 5",2011,"Writing",451.6
40520,"all","10-11","Year 5",2012,"Writing",432.9
40520,"all","10-11","Year 5",2013,"Writing",434.3
40520,"all","10-11","Year 5",2014,"Writing",425.1
40520,"all","10-11","Year 5",2015,"Writing",430.7
40520,"all","10-11","Year 5",2016,"Writing",457.7
40520,"all","10-11","Year 5",2017,"Writing",441.5
40520,"all","10-11","Year 5",2018,"Writing",423
40520,"all","10-11","Year 5",2019,"Writing",437.1
40520,"all","10-11","Year 5",2021,"Writing",458.4
40700,"all","10-11","Year 5",2011,"Writing",513.2
40700,"all","10-11","Year 5",2012,"Writing",501
40700,"all","10-11","Year 5",2013,"Writing",509.6
40700,"all","10-11","Year 5",2014,"Writing",501.7
40700,"all","10-11","Year 5",2015,"Writing",498.1
40700,"all","10-11","Year 5",2016,"Writing",512.4
40700,"all","10-11","Year 5",2017,"Writing",504.7
40700,"all","10-11","Year 5",2018,"Writing",493.5
40700,"all","10-11","Year 5",2019,"Writing",510.8
40700,"all","10-11","Year 5",2021,"Writing",518
40910,"all","10-11","Year 5",2011,"Writing",484.4
40910,"all","10-11","Year 5",2012,"Writing",479
40910,"all","10-11","Year 5",2013,"Writing",479.7
40910,"all","10-11","Year 5",2014,"Writing",474.9
40910,"all","10-11","Year 5",2015,"Writing",483.2
40910,"all","10-11","Year 5",2016,"Writing",485.5
40910,"all","10-11","Year 5",2017,"Writing",477.7
40910,"all","10-11","Year 5",2018,"Writing",462.2
40910,"all","10-11","Year 5",2019,"Writing",485.2
40910,"all","10-11","Year 5",2021,"Writing",487.6
41010,"all","10-11","Year 5",2011,"Writing",396.2
41010,"all","10-11","Year 5",2012,"Writing",417.8
41010,"all","10-11","Year 5",2013,"Writing",387.9
41010,"all","10-11","Year 5",2014,"Writing",408.9
41010,"all","10-11","Year 5",2015,"Writing",406.1
41010,"all","10-11","Year 5",2016,"Writing",407.4
41010,"all","10-11","Year 5",2017,"Writing",437
41010,"all","10-11","Year 5",2018,"Writing",424.8
41010,"all","10-11","Year 5",2019,"Writing",401.3
41010,"all","10-11","Year 5",2021,"Writing",391.8
41060,"all","10-11","Year 5",2011,"Writing",484.8
41060,"all","10-11","Year 5",2012,"Writing",473.8
41060,"all","10-11","Year 5",2013,"Writing",476.2
41060,"all","10-11","Year 5",2014,"Writing",468.7
41060,"all","10-11","Year 5",2015,"Writing",475.7
41060,"all","10-11","Year 5",2016,"Writing",478.1
41060,"all","10-11","Year 5",2017,"Writing",464.7
41060,"all","10-11","Year 5",2018,"Writing",459
41060,"all","10-11","Year 5",2019,"Writing",467
41060,"all","10-11","Year 5",2021,"Writing",474.8
41140,"all","10-11","Year 5",2011,"Writing",473.8
41140,"all","10-11","Year 5",2012,"Writing",470.7
41140,"all","10-11","Year 5",2013,"Writing",478.4
41140,"all","10-11","Year 5",2014,"Writing",461.9
41140,"all","10-11","Year 5",2015,"Writing",464.7
41140,"all","10-11","Year 5",2016,"Writing",477.4
41140,"all","10-11","Year 5",2017,"Writing",458
41140,"all","10-11","Year 5",2018,"Writing",452.1
41140,"all","10-11","Year 5",2019,"Writing",467.1
41140,"all","10-11","Year 5",2021,"Writing",460.8
41190,"all","10-11","Year 5",2011,"Writing",415.3
41190,"all","10-11","Year 5",2012,"Writing",440.1
41190,"all","10-11","Year 5",2013,"Writing",459.7
41190,"all","10-11","Year 5",2014,"Writing",460.9
41190,"all","10-11","Year 5",2015,"Writing",467
41190,"all","10-11","Year 5",2016,"Writing",458.1
41190,"all","10-11","Year 5",2017,"Writing",451.8
41190,"all","10-11","Year 5",2018,"Writing",412.1
41190,"all","10-11","Year 5",2019,"Writing",458.3
41190,"all","10-11","Year 5",2021,"Writing",462.4
41330,"all","10-11","Year 5",2011,"Writing",427.3
41330,"all","10-11","Year 5",2012,"Writing",409.3
41330,"all","10-11","Year 5",2013,"Writing",375.1
41330,"all","10-11","Year 5",2014,"Writing",390.7
41330,"all","10-11","Year 5",2015,"Writing",407.2
41330,"all","10-11","Year 5",2016,"Writing",440.6
41330,"all","10-11","Year 5",2017,"Writing",443.3
41330,"all","10-11","Year 5",2018,"Writing",415.1
41330,"all","10-11","Year 5",2019,"Writing",307
41330,"all","10-11","Year 5",2021,"Writing",396.8
41560,"all","10-11","Year 5",2011,"Writing",466.1
41560,"all","10-11","Year 5",2012,"Writing",456.8
41560,"all","10-11","Year 5",2013,"Writing",440.7
41560,"all","10-11","Year 5",2014,"Writing",433.5
41560,"all","10-11","Year 5",2015,"Writing",438.2
41560,"all","10-11","Year 5",2016,"Writing",447.4
41560,"all","10-11","Year 5",2017,"Writing",433
41560,"all","10-11","Year 5",2018,"Writing",428.3
41560,"all","10-11","Year 5",2019,"Writing",431.6
41560,"all","10-11","Year 5",2021,"Writing",448.7
41750,"all","10-11","Year 5",2011,"Writing",509.7
41750,"all","10-11","Year 5",2012,"Writing",453.1
41750,"all","10-11","Year 5",2013,"Writing",499.9
41750,"all","10-11","Year 5",2014,"Writing",448.1
41750,"all","10-11","Year 5",2015,"Writing",499.3
41750,"all","10-11","Year 5",2016,"Writing",460.1
41750,"all","10-11","Year 5",2017,"Writing",459.9
41750,"all","10-11","Year 5",2018,"Writing",477.5
41750,"all","10-11","Year 5",2019,"Writing",468.9
41750,"all","10-11","Year 5",2021,"Writing",457.1
41830,"all","10-11","Year 5",2011,"Writing",424.4
41830,"all","10-11","Year 5",2012,"Writing",446.8
41830,"all","10-11","Year 5",2013,"Writing",407.3
41830,"all","10-11","Year 5",2014,"Writing",407.6
41830,"all","10-11","Year 5",2015,"Writing",407.8
41830,"all","10-11","Year 5",2016,"Writing",426
41830,"all","10-11","Year 5",2017,"Writing",437.2
41830,"all","10-11","Year 5",2018,"Writing",437.8
41830,"all","10-11","Year 5",2019,"Writing",428.2
41830,"all","10-11","Year 5",2021,"Writing",449.2
41960,"all","10-11","Year 5",2011,"Writing",456.6
41960,"all","10-11","Year 5",2012,"Writing",456
41960,"all","10-11","Year 5",2013,"Writing",459.6
41960,"all","10-11","Year 5",2014,"Writing",464.1
41960,"all","10-11","Year 5",2015,"Writing",454.4
41960,"all","10-11","Year 5",2016,"Writing",450.7
41960,"all","10-11","Year 5",2017,"Writing",447.8
41960,"all","10-11","Year 5",2018,"Writing",421.3
41960,"all","10-11","Year 5",2019,"Writing",455
41960,"all","10-11","Year 5",2021,"Writing",450.3
42030,"all","10-11","Year 5",2011,"Writing",474.8
42030,"all","10-11","Year 5",2012,"Writing",460.1
42030,"all","10-11","Year 5",2013,"Writing",460.1
42030,"all","10-11","Year 5",2014,"Writing",443.8
42030,"all","10-11","Year 5",2015,"Writing",454.1
42030,"all","10-11","Year 5",2016,"Writing",455.4
42030,"all","10-11","Year 5",2017,"Writing",433.1
42030,"all","10-11","Year 5",2018,"Writing",430.4
42030,"all","10-11","Year 5",2019,"Writing",449.4
42030,"all","10-11","Year 5",2021,"Writing",463.9
42110,"all","10-11","Year 5",2011,"Writing",441.8
42110,"all","10-11","Year 5",2012,"Writing",442.3
42110,"all","10-11","Year 5",2013,"Writing",458.9
42110,"all","10-11","Year 5",2014,"Writing",408.9
42110,"all","10-11","Year 5",2015,"Writing",425.8
42110,"all","10-11","Year 5",2016,"Writing",441.3
42110,"all","10-11","Year 5",2017,"Writing",428.7
42110,"all","10-11","Year 5",2018,"Writing",398.7
42110,"all","10-11","Year 5",2019,"Writing",436.6
42110,"all","10-11","Year 5",2021,"Writing",427.8
42250,"all","10-11","Year 5",2011,"Writing",451.6
42250,"all","10-11","Year 5",2012,"Writing",460.6
42250,"all","10-11","Year 5",2013,"Writing",461.2
42250,"all","10-11","Year 5",2014,"Writing",454.8
42250,"all","10-11","Year 5",2015,"Writing",476.2
42250,"all","10-11","Year 5",2016,"Writing",460.9
42250,"all","10-11","Year 5",2017,"Writing",444.1
42250,"all","10-11","Year 5",2018,"Writing",440
42250,"all","10-11","Year 5",2019,"Writing",434.8
42250,"all","10-11","Year 5",2021,"Writing",439.7
42600,"all","10-11","Year 5",2011,"Writing",484.6
42600,"all","10-11","Year 5",2012,"Writing",475
42600,"all","10-11","Year 5",2013,"Writing",478.7
42600,"all","10-11","Year 5",2014,"Writing",469
42600,"all","10-11","Year 5",2015,"Writing",489
42600,"all","10-11","Year 5",2016,"Writing",480.3
42600,"all","10-11","Year 5",2017,"Writing",470.8
42600,"all","10-11","Year 5",2018,"Writing",468.3
42600,"all","10-11","Year 5",2019,"Writing",469.1
42600,"all","10-11","Year 5",2021,"Writing",480.5
42750,"all","10-11","Year 5",2011,"Writing",431.8
42750,"all","10-11","Year 5",2012,"Writing",428.8
42750,"all","10-11","Year 5",2013,"Writing",450.8
42750,"all","10-11","Year 5",2014,"Writing",432.5
42750,"all","10-11","Year 5",2015,"Writing",441.9
42750,"all","10-11","Year 5",2016,"Writing",472.8
42750,"all","10-11","Year 5",2017,"Writing",436.4
42750,"all","10-11","Year 5",2018,"Writing",431.6
42750,"all","10-11","Year 5",2019,"Writing",444.6
42750,"all","10-11","Year 5",2021,"Writing",423.5
43080,"all","10-11","Year 5",2011,"Writing",450.3
43080,"all","10-11","Year 5",2012,"Writing",421.8
43080,"all","10-11","Year 5",2013,"Writing",457.8
43080,"all","10-11","Year 5",2014,"Writing",440.2
43080,"all","10-11","Year 5",2015,"Writing",448.4
43080,"all","10-11","Year 5",2016,"Writing",470.9
43080,"all","10-11","Year 5",2017,"Writing",473.8
43080,"all","10-11","Year 5",2018,"Writing",446.4
43080,"all","10-11","Year 5",2019,"Writing",446.7
43080,"all","10-11","Year 5",2021,"Writing",464.9
43220,"all","10-11","Year 5",2011,"Writing",443.2
43220,"all","10-11","Year 5",2012,"Writing",491.7
43220,"all","10-11","Year 5",2013,"Writing",495.2
43220,"all","10-11","Year 5",2014,"Writing",482.5
43220,"all","10-11","Year 5",2015,"Writing",499.9
43220,"all","10-11","Year 5",2016,"Writing",474.1
43220,"all","10-11","Year 5",2017,"Writing",464.8
43220,"all","10-11","Year 5",2018,"Writing",482.3
43220,"all","10-11","Year 5",2019,"Writing",446.5
43220,"all","10-11","Year 5",2021,"Writing",469.1
43360,"all","10-11","Year 5",2011,"Writing",453.2
43360,"all","10-11","Year 5",2012,"Writing",424.1
43360,"all","10-11","Year 5",2013,"Writing",459
43360,"all","10-11","Year 5",2014,"Writing",430.3
43360,"all","10-11","Year 5",2015,"Writing",436
43360,"all","10-11","Year 5",2016,"Writing",442.6
43360,"all","10-11","Year 5",2017,"Writing",435.4
43360,"all","10-11","Year 5",2018,"Writing",426.6
43360,"all","10-11","Year 5",2019,"Writing",426.7
43360,"all","10-11","Year 5",2021,"Writing",444.2
43650,"all","10-11","Year 5",2011,"Writing",452.8
43650,"all","10-11","Year 5",2012,"Writing",458
43650,"all","10-11","Year 5",2013,"Writing",467.1
43650,"all","10-11","Year 5",2014,"Writing",445.6
43650,"all","10-11","Year 5",2015,"Writing",463.6
43650,"all","10-11","Year 5",2016,"Writing",471.2
43650,"all","10-11","Year 5",2017,"Writing",464.5
43650,"all","10-11","Year 5",2018,"Writing",448.5
43650,"all","10-11","Year 5",2019,"Writing",454.4
43650,"all","10-11","Year 5",2021,"Writing",447
43710,"all","10-11","Year 5",2011,"Writing",447.6
43710,"all","10-11","Year 5",2012,"Writing",448.4
43710,"all","10-11","Year 5",2013,"Writing",473.5
43710,"all","10-11","Year 5",2014,"Writing",452.3
43710,"all","10-11","Year 5",2015,"Writing",457.5
43710,"all","10-11","Year 5",2016,"Writing",485.8
43710,"all","10-11","Year 5",2017,"Writing",438
43710,"all","10-11","Year 5",2018,"Writing",442.9
43710,"all","10-11","Year 5",2019,"Writing",467.9
43710,"all","10-11","Year 5",2021,"Writing",465.8
43790,"all","10-11","Year 5",2011,"Writing",478.6
43790,"all","10-11","Year 5",2012,"Writing",478.1
43790,"all","10-11","Year 5",2013,"Writing",458
43790,"all","10-11","Year 5",2014,"Writing",448.2
43790,"all","10-11","Year 5",2015,"Writing",455.6
43790,"all","10-11","Year 5",2016,"Writing",454.8
43790,"all","10-11","Year 5",2017,"Writing",446.8
43790,"all","10-11","Year 5",2018,"Writing",439.1
43790,"all","10-11","Year 5",2019,"Writing",439.4
43790,"all","10-11","Year 5",2021,"Writing",457.9
43920,"all","10-11","Year 5",2011,"Writing",441.1
43920,"all","10-11","Year 5",2012,"Writing",441
43920,"all","10-11","Year 5",2013,"Writing",454.5
43920,"all","10-11","Year 5",2014,"Writing",457.3
43920,"all","10-11","Year 5",2015,"Writing",442.5
43920,"all","10-11","Year 5",2016,"Writing",453.1
43920,"all","10-11","Year 5",2017,"Writing",432.3
43920,"all","10-11","Year 5",2018,"Writing",427.4
43920,"all","10-11","Year 5",2019,"Writing",442.6
43920,"all","10-11","Year 5",2021,"Writing",428.4
44060,"all","10-11","Year 5",2011,"Writing",473.5
44060,"all","10-11","Year 5",2012,"Writing",464.6
44060,"all","10-11","Year 5",2013,"Writing",461.2
44060,"all","10-11","Year 5",2014,"Writing",452.2
44060,"all","10-11","Year 5",2015,"Writing",465.4
44060,"all","10-11","Year 5",2016,"Writing",471.4
44060,"all","10-11","Year 5",2017,"Writing",455
44060,"all","10-11","Year 5",2018,"Writing",449.7
44060,"all","10-11","Year 5",2019,"Writing",465.2
44060,"all","10-11","Year 5",2021,"Writing",469
44210,"all","10-11","Year 5",2011,"Writing",438.2
44210,"all","10-11","Year 5",2012,"Writing",452.7
44210,"all","10-11","Year 5",2013,"Writing",427.2
44210,"all","10-11","Year 5",2014,"Writing",451.1
44210,"all","10-11","Year 5",2015,"Writing",434.5
44210,"all","10-11","Year 5",2016,"Writing",471.6
44210,"all","10-11","Year 5",2017,"Writing",426.4
44210,"all","10-11","Year 5",2018,"Writing",410.2
44210,"all","10-11","Year 5",2019,"Writing",433.9
44210,"all","10-11","Year 5",2021,"Writing",439.1
44340,"all","10-11","Year 5",2011,"Writing",498.1
44340,"all","10-11","Year 5",2012,"Writing",491.2
44340,"all","10-11","Year 5",2013,"Writing",495.1
44340,"all","10-11","Year 5",2014,"Writing",482.1
44340,"all","10-11","Year 5",2015,"Writing",488.4
44340,"all","10-11","Year 5",2016,"Writing",493
44340,"all","10-11","Year 5",2017,"Writing",479
44340,"all","10-11","Year 5",2018,"Writing",477.7
44340,"all","10-11","Year 5",2019,"Writing",489.4
44340,"all","10-11","Year 5",2021,"Writing",492.1
44550,"all","10-11","Year 5",2011,"Writing",467.3
44550,"all","10-11","Year 5",2012,"Writing",462.8
44550,"all","10-11","Year 5",2013,"Writing",466.6
44550,"all","10-11","Year 5",2014,"Writing",461.7
44550,"all","10-11","Year 5",2015,"Writing",468.4
44550,"all","10-11","Year 5",2016,"Writing",476.3
44550,"all","10-11","Year 5",2017,"Writing",460.1
44550,"all","10-11","Year 5",2018,"Writing",446.1
44550,"all","10-11","Year 5",2019,"Writing",463.6
44550,"all","10-11","Year 5",2021,"Writing",461.8
44620,"all","10-11","Year 5",2011,"Writing",472.8
44620,"all","10-11","Year 5",2012,"Writing",460.2
44620,"all","10-11","Year 5",2013,"Writing",465.8
44620,"all","10-11","Year 5",2014,"Writing",444.7
44620,"all","10-11","Year 5",2015,"Writing",461.8
44620,"all","10-11","Year 5",2016,"Writing",457.5
44620,"all","10-11","Year 5",2017,"Writing",444.1
44620,"all","10-11","Year 5",2018,"Writing",434.8
44620,"all","10-11","Year 5",2019,"Writing",445.9
44620,"all","10-11","Year 5",2021,"Writing",440.1
44830,"all","10-11","Year 5",2011,"Writing",441.5
44830,"all","10-11","Year 5",2012,"Writing",430.1
44830,"all","10-11","Year 5",2013,"Writing",441.6
44830,"all","10-11","Year 5",2014,"Writing",423.4
44830,"all","10-11","Year 5",2015,"Writing",445.5
44830,"all","10-11","Year 5",2016,"Writing",465.3
44830,"all","10-11","Year 5",2017,"Writing",423.8
44830,"all","10-11","Year 5",2018,"Writing",447.2
44830,"all","10-11","Year 5",2019,"Writing",434.1
44830,"all","10-11","Year 5",2021,"Writing",438
45040,"all","10-11","Year 5",2011,"Writing",438.3
45040,"all","10-11","Year 5",2012,"Writing",456.8
45040,"all","10-11","Year 5",2013,"Writing",441.9
45040,"all","10-11","Year 5",2014,"Writing",434.2
45040,"all","10-11","Year 5",2015,"Writing",446.4
45040,"all","10-11","Year 5",2016,"Writing",452.5
45040,"all","10-11","Year 5",2017,"Writing",440.6
