"LGA_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara"
11100,"all","12-13","Year 7",2008,"Numeracy",488.2
11100,"all","12-13","Year 7",2009,"Numeracy",492.9
11100,"all","12-13","Year 7",2010,"Numeracy",504.4
11100,"all","12-13","Year 7",2011,"Numeracy",482.2
11100,"all","12-13","Year 7",2012,"Numeracy",481.4
11100,"all","12-13","Year 7",2013,"Numeracy",499.1
11100,"all","12-13","Year 7",2014,"Numeracy",475.2
11100,"all","12-13","Year 7",2015,"Numeracy",503.5
11100,"all","12-13","Year 7",2016,"Numeracy",485.1
11100,"all","12-13","Year 7",2017,"Numeracy",502.7
11100,"all","12-13","Year 7",2018,"Numeracy",507.6
11100,"all","12-13","Year 7",2019,"Numeracy",504.7
11100,"all","12-13","Year 7",2021,"Numeracy",515.3
11150,"all","12-13","Year 7",2008,"Numeracy",460
11150,"all","12-13","Year 7",2009,"Numeracy",479.4
11150,"all","12-13","Year 7",2010,"Numeracy",474.3
11150,"all","12-13","Year 7",2011,"Numeracy",463.9
11150,"all","12-13","Year 7",2012,"Numeracy",464
11150,"all","12-13","Year 7",2013,"Numeracy",458.2
11150,"all","12-13","Year 7",2014,"Numeracy",491.2
11150,"all","12-13","Year 7",2015,"Numeracy",478.5
11150,"all","12-13","Year 7",2016,"Numeracy",470.3
11150,"all","12-13","Year 7",2017,"Numeracy",470.7
11150,"all","12-13","Year 7",2018,"Numeracy",460.2
11150,"all","12-13","Year 7",2019,"Numeracy",462.8
11150,"all","12-13","Year 7",2021,"Numeracy",443.3
11200,"all","12-13","Year 7",2008,"Numeracy",442.2
11200,"all","12-13","Year 7",2009,"Numeracy",425.5
11200,"all","12-13","Year 7",2010,"Numeracy",448.2
11200,"all","12-13","Year 7",2011,"Numeracy",431.7
11200,"all","12-13","Year 7",2012,"Numeracy",436.7
11200,"all","12-13","Year 7",2013,"Numeracy",448.4
11200,"all","12-13","Year 7",2014,"Numeracy",461.8
11200,"all","12-13","Year 7",2015,"Numeracy",457.5
11200,"all","12-13","Year 7",2016,"Numeracy",447.6
11200,"all","12-13","Year 7",2017,"Numeracy",444.6
11200,"all","12-13","Year 7",2018,"Numeracy",451.4
11200,"all","12-13","Year 7",2019,"Numeracy",465.3
11200,"all","12-13","Year 7",2021,"Numeracy",427
11250,"all","12-13","Year 7",2008,"Numeracy",512.8
11250,"all","12-13","Year 7",2009,"Numeracy",519.3
11250,"all","12-13","Year 7",2010,"Numeracy",518.3
11250,"all","12-13","Year 7",2011,"Numeracy",513.7
11250,"all","12-13","Year 7",2012,"Numeracy",508.9
11250,"all","12-13","Year 7",2013,"Numeracy",515.6
11250,"all","12-13","Year 7",2014,"Numeracy",511.4
11250,"all","12-13","Year 7",2015,"Numeracy",500.4
11250,"all","12-13","Year 7",2016,"Numeracy",518.5
11250,"all","12-13","Year 7",2017,"Numeracy",509.4
11250,"all","12-13","Year 7",2018,"Numeracy",506
11250,"all","12-13","Year 7",2019,"Numeracy",501.7
11250,"all","12-13","Year 7",2021,"Numeracy",503.9
11300,"all","12-13","Year 7",2008,"Numeracy",590
11300,"all","12-13","Year 7",2009,"Numeracy",594
11300,"all","12-13","Year 7",2010,"Numeracy",595.4
11300,"all","12-13","Year 7",2011,"Numeracy",598
11300,"all","12-13","Year 7",2012,"Numeracy",594.9
11300,"all","12-13","Year 7",2013,"Numeracy",595.6
11300,"all","12-13","Year 7",2014,"Numeracy",599.5
11300,"all","12-13","Year 7",2015,"Numeracy",595.2
11300,"all","12-13","Year 7",2016,"Numeracy",597
11300,"all","12-13","Year 7",2017,"Numeracy",604.3
11300,"all","12-13","Year 7",2018,"Numeracy",589.6
11300,"all","12-13","Year 7",2019,"Numeracy",603.3
11300,"all","12-13","Year 7",2021,"Numeracy",600.2
11350,"all","12-13","Year 7",2008,"Numeracy",547.1
11350,"all","12-13","Year 7",2009,"Numeracy",544.9
11350,"all","12-13","Year 7",2010,"Numeracy",539
11350,"all","12-13","Year 7",2011,"Numeracy",538.8
11350,"all","12-13","Year 7",2012,"Numeracy",533.5
11350,"all","12-13","Year 7",2013,"Numeracy",541.1
11350,"all","12-13","Year 7",2014,"Numeracy",547.1
11350,"all","12-13","Year 7",2015,"Numeracy",549.8
11350,"all","12-13","Year 7",2016,"Numeracy",554.7
11350,"all","12-13","Year 7",2017,"Numeracy",552.4
11350,"all","12-13","Year 7",2018,"Numeracy",548.2
11350,"all","12-13","Year 7",2019,"Numeracy",551.7
11350,"all","12-13","Year 7",2021,"Numeracy",539.3
11400,"all","12-13","Year 7",2008,"Numeracy",529.1
11400,"all","12-13","Year 7",2009,"Numeracy",522.4
11400,"all","12-13","Year 7",2010,"Numeracy",531.4
11400,"all","12-13","Year 7",2011,"Numeracy",513
11400,"all","12-13","Year 7",2012,"Numeracy",520.3
11400,"all","12-13","Year 7",2013,"Numeracy",518.2
11400,"all","12-13","Year 7",2014,"Numeracy",519.7
11400,"all","12-13","Year 7",2015,"Numeracy",515.4
11400,"all","12-13","Year 7",2016,"Numeracy",525.6
11400,"all","12-13","Year 7",2017,"Numeracy",540.5
11400,"all","12-13","Year 7",2018,"Numeracy",530
11400,"all","12-13","Year 7",2019,"Numeracy",541.4
11400,"all","12-13","Year 7",2021,"Numeracy",518.2
11450,"all","12-13","Year 7",2008,"Numeracy",535.4
11450,"all","12-13","Year 7",2009,"Numeracy",534.7
11450,"all","12-13","Year 7",2010,"Numeracy",538.2
11450,"all","12-13","Year 7",2011,"Numeracy",533.8
11450,"all","12-13","Year 7",2012,"Numeracy",529.9
11450,"all","12-13","Year 7",2013,"Numeracy",537.3
11450,"all","12-13","Year 7",2014,"Numeracy",538.3
11450,"all","12-13","Year 7",2015,"Numeracy",535.7
11450,"all","12-13","Year 7",2016,"Numeracy",537.5
11450,"all","12-13","Year 7",2017,"Numeracy",538.9
11450,"all","12-13","Year 7",2018,"Numeracy",533.9
11450,"all","12-13","Year 7",2019,"Numeracy",542.1
11450,"all","12-13","Year 7",2021,"Numeracy",544.4
11500,"all","12-13","Year 7",2008,"Numeracy",536.8
11500,"all","12-13","Year 7",2009,"Numeracy",536.7
11500,"all","12-13","Year 7",2010,"Numeracy",533.1
11500,"all","12-13","Year 7",2011,"Numeracy",530
11500,"all","12-13","Year 7",2012,"Numeracy",525.5
11500,"all","12-13","Year 7",2013,"Numeracy",531.1
11500,"all","12-13","Year 7",2014,"Numeracy",537.1
11500,"all","12-13","Year 7",2015,"Numeracy",535.4
11500,"all","12-13","Year 7",2016,"Numeracy",538.1
11500,"all","12-13","Year 7",2017,"Numeracy",543.7
11500,"all","12-13","Year 7",2018,"Numeracy",541.6
11500,"all","12-13","Year 7",2019,"Numeracy",546.6
11500,"all","12-13","Year 7",2021,"Numeracy",541.9
11520,"all","12-13","Year 7",2008,"Numeracy",555.1
11520,"all","12-13","Year 7",2009,"Numeracy",555.1
11520,"all","12-13","Year 7",2010,"Numeracy",560.3
11520,"all","12-13","Year 7",2011,"Numeracy",568.7
11520,"all","12-13","Year 7",2012,"Numeracy",557.9
11520,"all","12-13","Year 7",2013,"Numeracy",561.3
11520,"all","12-13","Year 7",2014,"Numeracy",565.9
11520,"all","12-13","Year 7",2015,"Numeracy",564.7
11520,"all","12-13","Year 7",2016,"Numeracy",566.2
11520,"all","12-13","Year 7",2017,"Numeracy",581.2
11520,"all","12-13","Year 7",2018,"Numeracy",567.1
11520,"all","12-13","Year 7",2019,"Numeracy",577.4
11520,"all","12-13","Year 7",2021,"Numeracy",568.5
11570,"all","12-13","Year 7",2008,"Numeracy",539.1
11570,"all","12-13","Year 7",2009,"Numeracy",540.8
11570,"all","12-13","Year 7",2010,"Numeracy",538.7
11570,"all","12-13","Year 7",2011,"Numeracy",534.1
11570,"all","12-13","Year 7",2012,"Numeracy",540.3
11570,"all","12-13","Year 7",2013,"Numeracy",539.7
11570,"all","12-13","Year 7",2014,"Numeracy",538.1
11570,"all","12-13","Year 7",2015,"Numeracy",538.6
11570,"all","12-13","Year 7",2016,"Numeracy",541.9
11570,"all","12-13","Year 7",2017,"Numeracy",544.2
11570,"all","12-13","Year 7",2018,"Numeracy",537.5
11570,"all","12-13","Year 7",2019,"Numeracy",544.9
11570,"all","12-13","Year 7",2021,"Numeracy",543.7
11600,"all","12-13","Year 7",2008,"Numeracy",530
11600,"all","12-13","Year 7",2009,"Numeracy",560
11600,"all","12-13","Year 7",2010,"Numeracy",508.3
11600,"all","12-13","Year 7",2011,"Numeracy",545.8
11600,"all","12-13","Year 7",2012,"Numeracy",488.6
11600,"all","12-13","Year 7",2013,"Numeracy",531.7
11600,"all","12-13","Year 7",2014,"Numeracy",516.9
11600,"all","12-13","Year 7",2015,"Numeracy",504.2
11600,"all","12-13","Year 7",2016,"Numeracy",512.9
11600,"all","12-13","Year 7",2017,"Numeracy",509.3
11600,"all","12-13","Year 7",2018,"Numeracy",509.7
11600,"all","12-13","Year 7",2019,"Numeracy",551
11600,"all","12-13","Year 7",2021,"Numeracy",526.3
11650,"all","12-13","Year 7",2008,"Numeracy",540.7
11650,"all","12-13","Year 7",2009,"Numeracy",535.9
11650,"all","12-13","Year 7",2010,"Numeracy",540.2
11650,"all","12-13","Year 7",2011,"Numeracy",541.4
11650,"all","12-13","Year 7",2012,"Numeracy",534.9
11650,"all","12-13","Year 7",2013,"Numeracy",537.4
11650,"all","12-13","Year 7",2014,"Numeracy",540.3
11650,"all","12-13","Year 7",2015,"Numeracy",535.9
11650,"all","12-13","Year 7",2016,"Numeracy",543.9
11650,"all","12-13","Year 7",2017,"Numeracy",549.3
11650,"all","12-13","Year 7",2018,"Numeracy",541.4
11650,"all","12-13","Year 7",2019,"Numeracy",546.6
11650,"all","12-13","Year 7",2021,"Numeracy",548.5
11700,"all","12-13","Year 7",2008,"Numeracy",468.3
11700,"all","12-13","Year 7",2009,"Numeracy",434.7
11700,"all","12-13","Year 7",2010,"Numeracy",463
11700,"all","12-13","Year 7",2011,"Numeracy",458.6
11700,"all","12-13","Year 7",2012,"Numeracy",459.2
11700,"all","12-13","Year 7",2013,"Numeracy",441
11700,"all","12-13","Year 7",2014,"Numeracy",471
11700,"all","12-13","Year 7",2015,"Numeracy",461.2
11700,"all","12-13","Year 7",2016,"Numeracy",466.6
11700,"all","12-13","Year 7",2017,"Numeracy",471.1
11700,"all","12-13","Year 7",2018,"Numeracy",475.8
11700,"all","12-13","Year 7",2019,"Numeracy",445.4
11700,"all","12-13","Year 7",2021,"Numeracy",408.1
11720,"all","12-13","Year 7",2008,"Numeracy",514.4
11720,"all","12-13","Year 7",2009,"Numeracy",506.4
11720,"all","12-13","Year 7",2010,"Numeracy",508.6
11720,"all","12-13","Year 7",2011,"Numeracy",507.8
11720,"all","12-13","Year 7",2012,"Numeracy",500.5
11720,"all","12-13","Year 7",2013,"Numeracy",510.4
11720,"all","12-13","Year 7",2014,"Numeracy",507.7
11720,"all","12-13","Year 7",2015,"Numeracy",507.4
11720,"all","12-13","Year 7",2016,"Numeracy",506.2
11720,"all","12-13","Year 7",2017,"Numeracy",508
11720,"all","12-13","Year 7",2018,"Numeracy",503
11720,"all","12-13","Year 7",2019,"Numeracy",506.7
11720,"all","12-13","Year 7",2021,"Numeracy",509.7
11730,"all","12-13","Year 7",2008,"Numeracy",538.1
11730,"all","12-13","Year 7",2009,"Numeracy",522.3
11730,"all","12-13","Year 7",2010,"Numeracy",530.2
11730,"all","12-13","Year 7",2011,"Numeracy",521.3
11730,"all","12-13","Year 7",2012,"Numeracy",516.3
11730,"all","12-13","Year 7",2013,"Numeracy",517.3
11730,"all","12-13","Year 7",2014,"Numeracy",519
11730,"all","12-13","Year 7",2015,"Numeracy",520.7
11730,"all","12-13","Year 7",2016,"Numeracy",525.8
11730,"all","12-13","Year 7",2017,"Numeracy",533.6
11730,"all","12-13","Year 7",2018,"Numeracy",524.5
11730,"all","12-13","Year 7",2019,"Numeracy",535.3
11730,"all","12-13","Year 7",2021,"Numeracy",523.4
11750,"all","12-13","Year 7",2008,"Numeracy",515.1
11750,"all","12-13","Year 7",2009,"Numeracy",498.1
11750,"all","12-13","Year 7",2010,"Numeracy",498.7
11750,"all","12-13","Year 7",2011,"Numeracy",498
11750,"all","12-13","Year 7",2012,"Numeracy",493.8
11750,"all","12-13","Year 7",2013,"Numeracy",492.9
11750,"all","12-13","Year 7",2014,"Numeracy",514.8
11750,"all","12-13","Year 7",2015,"Numeracy",498.7
11750,"all","12-13","Year 7",2016,"Numeracy",517.9
11750,"all","12-13","Year 7",2017,"Numeracy",515.5
11750,"all","12-13","Year 7",2018,"Numeracy",507.1
11750,"all","12-13","Year 7",2019,"Numeracy",528.4
11750,"all","12-13","Year 7",2021,"Numeracy",515.4
11800,"all","12-13","Year 7",2008,"Numeracy",542.8
11800,"all","12-13","Year 7",2009,"Numeracy",538.6
11800,"all","12-13","Year 7",2010,"Numeracy",542.3
11800,"all","12-13","Year 7",2011,"Numeracy",535.1
11800,"all","12-13","Year 7",2012,"Numeracy",530.9
11800,"all","12-13","Year 7",2013,"Numeracy",530.2
11800,"all","12-13","Year 7",2014,"Numeracy",533.1
11800,"all","12-13","Year 7",2015,"Numeracy",528.3
11800,"all","12-13","Year 7",2016,"Numeracy",539.5
11800,"all","12-13","Year 7",2017,"Numeracy",546.6
11800,"all","12-13","Year 7",2018,"Numeracy",536.6
11800,"all","12-13","Year 7",2019,"Numeracy",538.5
11800,"all","12-13","Year 7",2021,"Numeracy",536.8
12000,"all","12-13","Year 7",2008,"Numeracy",513.8
12000,"all","12-13","Year 7",2009,"Numeracy",536.1
12000,"all","12-13","Year 7",2010,"Numeracy",531.6
12000,"all","12-13","Year 7",2011,"Numeracy",540.2
12000,"all","12-13","Year 7",2012,"Numeracy",527.9
12000,"all","12-13","Year 7",2013,"Numeracy",515.4
12000,"all","12-13","Year 7",2014,"Numeracy",541.8
12000,"all","12-13","Year 7",2015,"Numeracy",525.7
12000,"all","12-13","Year 7",2016,"Numeracy",508.6
12000,"all","12-13","Year 7",2017,"Numeracy",519
12000,"all","12-13","Year 7",2018,"Numeracy",529.3
12000,"all","12-13","Year 7",2019,"Numeracy",535.2
12000,"all","12-13","Year 7",2021,"Numeracy",535.5
12150,"all","12-13","Year 7",2008,"Numeracy",477.8
12150,"all","12-13","Year 7",2009,"Numeracy",480.9
12150,"all","12-13","Year 7",2010,"Numeracy",469.8
12150,"all","12-13","Year 7",2011,"Numeracy",461.9
12150,"all","12-13","Year 7",2012,"Numeracy",458.4
12150,"all","12-13","Year 7",2013,"Numeracy",499.9
12150,"all","12-13","Year 7",2014,"Numeracy",467.3
12150,"all","12-13","Year 7",2015,"Numeracy",492.1
12150,"all","12-13","Year 7",2016,"Numeracy",506.7
12150,"all","12-13","Year 7",2017,"Numeracy",487
12150,"all","12-13","Year 7",2018,"Numeracy",481.6
12150,"all","12-13","Year 7",2019,"Numeracy",494.7
12150,"all","12-13","Year 7",2021,"Numeracy",495.1
12350,"all","12-13","Year 7",2008,"Numeracy",531.7
12350,"all","12-13","Year 7",2009,"Numeracy",525.8
12350,"all","12-13","Year 7",2010,"Numeracy",533.8
12350,"all","12-13","Year 7",2011,"Numeracy",526.9
12350,"all","12-13","Year 7",2012,"Numeracy",510.8
12350,"all","12-13","Year 7",2013,"Numeracy",521.7
12350,"all","12-13","Year 7",2014,"Numeracy",523
12350,"all","12-13","Year 7",2015,"Numeracy",513.2
12350,"all","12-13","Year 7",2016,"Numeracy",539.3
12350,"all","12-13","Year 7",2017,"Numeracy",533.5
12350,"all","12-13","Year 7",2018,"Numeracy",524.5
12350,"all","12-13","Year 7",2019,"Numeracy",540
12350,"all","12-13","Year 7",2021,"Numeracy",517.7
12380,"all","12-13","Year 7",2008,"Numeracy",538.3
12380,"all","12-13","Year 7",2009,"Numeracy",540.3
12380,"all","12-13","Year 7",2010,"Numeracy",535.1
12380,"all","12-13","Year 7",2011,"Numeracy",538
12380,"all","12-13","Year 7",2012,"Numeracy",534.5
12380,"all","12-13","Year 7",2013,"Numeracy",542.3
12380,"all","12-13","Year 7",2014,"Numeracy",542.8
12380,"all","12-13","Year 7",2015,"Numeracy",543.2
12380,"all","12-13","Year 7",2016,"Numeracy",548.7
12380,"all","12-13","Year 7",2017,"Numeracy",553.1
12380,"all","12-13","Year 7",2018,"Numeracy",546.4
12380,"all","12-13","Year 7",2019,"Numeracy",550.7
12380,"all","12-13","Year 7",2021,"Numeracy",556.1
12700,"all","12-13","Year 7",2008,"Numeracy",531
12700,"all","12-13","Year 7",2009,"Numeracy",516.8
12700,"all","12-13","Year 7",2010,"Numeracy",522.3
12700,"all","12-13","Year 7",2011,"Numeracy",524.7
12700,"all","12-13","Year 7",2012,"Numeracy",519
12700,"all","12-13","Year 7",2013,"Numeracy",524.9
12700,"all","12-13","Year 7",2014,"Numeracy",516.1
12700,"all","12-13","Year 7",2015,"Numeracy",510.1
12700,"all","12-13","Year 7",2016,"Numeracy",519.6
12700,"all","12-13","Year 7",2017,"Numeracy",529
12700,"all","12-13","Year 7",2018,"Numeracy",524.9
12700,"all","12-13","Year 7",2019,"Numeracy",523.8
12700,"all","12-13","Year 7",2021,"Numeracy",496.5
12730,"all","12-13","Year 7",2008,"Numeracy",530.7
12730,"all","12-13","Year 7",2009,"Numeracy",512.9
12730,"all","12-13","Year 7",2010,"Numeracy",536.6
12730,"all","12-13","Year 7",2011,"Numeracy",513.4
12730,"all","12-13","Year 7",2012,"Numeracy",507.5
12730,"all","12-13","Year 7",2013,"Numeracy",521.3
12730,"all","12-13","Year 7",2014,"Numeracy",515.9
12730,"all","12-13","Year 7",2015,"Numeracy",507.7
12730,"all","12-13","Year 7",2016,"Numeracy",537.1
12730,"all","12-13","Year 7",2017,"Numeracy",520.5
12730,"all","12-13","Year 7",2018,"Numeracy",547
12730,"all","12-13","Year 7",2019,"Numeracy",524.2
12730,"all","12-13","Year 7",2021,"Numeracy",519.8
12750,"all","12-13","Year 7",2008,"Numeracy",533.8
