"LGA_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara"
17150,"all","10-11","Year 5",2019,"Reading",524.3
17150,"all","10-11","Year 5",2021,"Reading",530.8
17200,"all","10-11","Year 5",2008,"Reading",519.4
17200,"all","10-11","Year 5",2009,"Reading",529.6
17200,"all","10-11","Year 5",2010,"Reading",535.6
17200,"all","10-11","Year 5",2011,"Reading",534.2
17200,"all","10-11","Year 5",2012,"Reading",540.9
17200,"all","10-11","Year 5",2013,"Reading",541.5
17200,"all","10-11","Year 5",2014,"Reading",539
17200,"all","10-11","Year 5",2015,"Reading",539.7
17200,"all","10-11","Year 5",2016,"Reading",535.3
17200,"all","10-11","Year 5",2017,"Reading",544.4
17200,"all","10-11","Year 5",2018,"Reading",551.9
17200,"all","10-11","Year 5",2019,"Reading",541.1
17200,"all","10-11","Year 5",2021,"Reading",546.6
17310,"all","10-11","Year 5",2008,"Reading",482.1
17310,"all","10-11","Year 5",2009,"Reading",487.7
17310,"all","10-11","Year 5",2010,"Reading",475.6
17310,"all","10-11","Year 5",2011,"Reading",482
17310,"all","10-11","Year 5",2012,"Reading",476
17310,"all","10-11","Year 5",2013,"Reading",483
17310,"all","10-11","Year 5",2014,"Reading",488.4
17310,"all","10-11","Year 5",2015,"Reading",483.4
17310,"all","10-11","Year 5",2016,"Reading",485
17310,"all","10-11","Year 5",2017,"Reading",485.2
17310,"all","10-11","Year 5",2018,"Reading",483.3
17310,"all","10-11","Year 5",2019,"Reading",483.2
17310,"all","10-11","Year 5",2021,"Reading",496.6
17350,"all","10-11","Year 5",2008,"Reading",489.2
17350,"all","10-11","Year 5",2009,"Reading",520.1
17350,"all","10-11","Year 5",2010,"Reading",502.2
17350,"all","10-11","Year 5",2011,"Reading",486.9
17350,"all","10-11","Year 5",2012,"Reading",498.5
17350,"all","10-11","Year 5",2013,"Reading",507.5
17350,"all","10-11","Year 5",2014,"Reading",503.7
17350,"all","10-11","Year 5",2015,"Reading",479.7
17350,"all","10-11","Year 5",2016,"Reading",473.2
17350,"all","10-11","Year 5",2017,"Reading",473.3
17350,"all","10-11","Year 5",2018,"Reading",489.5
17350,"all","10-11","Year 5",2019,"Reading",463.9
17350,"all","10-11","Year 5",2021,"Reading",491.4
17400,"all","10-11","Year 5",2008,"Reading",486
17400,"all","10-11","Year 5",2009,"Reading",475.9
17400,"all","10-11","Year 5",2010,"Reading",504.5
17400,"all","10-11","Year 5",2011,"Reading",466.9
17400,"all","10-11","Year 5",2012,"Reading",468
17400,"all","10-11","Year 5",2013,"Reading",480.5
17400,"all","10-11","Year 5",2014,"Reading",481.4
17400,"all","10-11","Year 5",2015,"Reading",450.8
17400,"all","10-11","Year 5",2016,"Reading",482.9
17400,"all","10-11","Year 5",2017,"Reading",466.4
17400,"all","10-11","Year 5",2018,"Reading",487.5
17400,"all","10-11","Year 5",2019,"Reading",487.4
17400,"all","10-11","Year 5",2021,"Reading",479.9
17420,"all","10-11","Year 5",2008,"Reading",520.3
17420,"all","10-11","Year 5",2009,"Reading",532.9
17420,"all","10-11","Year 5",2010,"Reading",525.7
17420,"all","10-11","Year 5",2011,"Reading",520.1
17420,"all","10-11","Year 5",2012,"Reading",523.8
17420,"all","10-11","Year 5",2013,"Reading",528.6
17420,"all","10-11","Year 5",2014,"Reading",529.5
17420,"all","10-11","Year 5",2015,"Reading",526.6
17420,"all","10-11","Year 5",2016,"Reading",528.4
17420,"all","10-11","Year 5",2017,"Reading",540.2
17420,"all","10-11","Year 5",2018,"Reading",542.1
17420,"all","10-11","Year 5",2019,"Reading",538.2
17420,"all","10-11","Year 5",2021,"Reading",544
17550,"all","10-11","Year 5",2008,"Reading",496.2
17550,"all","10-11","Year 5",2009,"Reading",504.2
17550,"all","10-11","Year 5",2010,"Reading",490.6
17550,"all","10-11","Year 5",2011,"Reading",498.4
17550,"all","10-11","Year 5",2012,"Reading",501.5
17550,"all","10-11","Year 5",2013,"Reading",503.9
17550,"all","10-11","Year 5",2014,"Reading",507.4
17550,"all","10-11","Year 5",2015,"Reading",497.5
17550,"all","10-11","Year 5",2016,"Reading",496.9
17550,"all","10-11","Year 5",2017,"Reading",504.8
17550,"all","10-11","Year 5",2018,"Reading",506.8
17550,"all","10-11","Year 5",2019,"Reading",507.7
17550,"all","10-11","Year 5",2021,"Reading",512.9
17620,"all","10-11","Year 5",2008,"Reading",493.7
17620,"all","10-11","Year 5",2009,"Reading",498.2
17620,"all","10-11","Year 5",2010,"Reading",487.3
17620,"all","10-11","Year 5",2011,"Reading",479.3
17620,"all","10-11","Year 5",2012,"Reading",484.3
17620,"all","10-11","Year 5",2013,"Reading",495.1
17620,"all","10-11","Year 5",2014,"Reading",486.1
17620,"all","10-11","Year 5",2015,"Reading",480.1
17620,"all","10-11","Year 5",2016,"Reading",479.8
17620,"all","10-11","Year 5",2017,"Reading",479.9
17620,"all","10-11","Year 5",2018,"Reading",484
17620,"all","10-11","Year 5",2019,"Reading",489.3
17620,"all","10-11","Year 5",2021,"Reading",491.1
17640,"all","10-11","Year 5",2008,"Reading",498.5
17640,"all","10-11","Year 5",2009,"Reading",504.7
17640,"all","10-11","Year 5",2010,"Reading",499.9
17640,"all","10-11","Year 5",2011,"Reading",501
17640,"all","10-11","Year 5",2012,"Reading",476.5
17640,"all","10-11","Year 5",2013,"Reading",499.5
17640,"all","10-11","Year 5",2014,"Reading",506
17640,"all","10-11","Year 5",2015,"Reading",471.1
17640,"all","10-11","Year 5",2016,"Reading",474.8
17640,"all","10-11","Year 5",2017,"Reading",493.1
17640,"all","10-11","Year 5",2018,"Reading",495
17640,"all","10-11","Year 5",2019,"Reading",478
17640,"all","10-11","Year 5",2021,"Reading",504.7
17650,"all","10-11","Year 5",2008,"Reading",487.4
17650,"all","10-11","Year 5",2009,"Reading",477.6
17650,"all","10-11","Year 5",2010,"Reading",492.4
17650,"all","10-11","Year 5",2011,"Reading",457
17650,"all","10-11","Year 5",2012,"Reading",476.4
17650,"all","10-11","Year 5",2013,"Reading",493.5
17650,"all","10-11","Year 5",2014,"Reading",473.2
17650,"all","10-11","Year 5",2015,"Reading",473.8
17650,"all","10-11","Year 5",2016,"Reading",468.5
17650,"all","10-11","Year 5",2017,"Reading",494.3
17650,"all","10-11","Year 5",2018,"Reading",504.2
17650,"all","10-11","Year 5",2019,"Reading",490.4
17650,"all","10-11","Year 5",2021,"Reading",489.4
17750,"all","10-11","Year 5",2008,"Reading",480.2
17750,"all","10-11","Year 5",2009,"Reading",495.1
17750,"all","10-11","Year 5",2010,"Reading",485.3
17750,"all","10-11","Year 5",2011,"Reading",492.4
17750,"all","10-11","Year 5",2012,"Reading",493.2
17750,"all","10-11","Year 5",2013,"Reading",503.2
17750,"all","10-11","Year 5",2014,"Reading",498.3
17750,"all","10-11","Year 5",2015,"Reading",496.5
17750,"all","10-11","Year 5",2016,"Reading",495.4
17750,"all","10-11","Year 5",2017,"Reading",504.9
17750,"all","10-11","Year 5",2018,"Reading",502.5
17750,"all","10-11","Year 5",2019,"Reading",495.5
17750,"all","10-11","Year 5",2021,"Reading",506.7
17850,"all","10-11","Year 5",2008,"Reading",480.3
17850,"all","10-11","Year 5",2009,"Reading",498.2
17850,"all","10-11","Year 5",2010,"Reading",446
17850,"all","10-11","Year 5",2011,"Reading",464.8
17850,"all","10-11","Year 5",2012,"Reading",488.1
17850,"all","10-11","Year 5",2013,"Reading",474.2
17850,"all","10-11","Year 5",2014,"Reading",484.1
17850,"all","10-11","Year 5",2015,"Reading",446.7
17850,"all","10-11","Year 5",2016,"Reading",507
17850,"all","10-11","Year 5",2017,"Reading",492.6
17850,"all","10-11","Year 5",2018,"Reading",529.1
17850,"all","10-11","Year 5",2019,"Reading",502.1
17850,"all","10-11","Year 5",2021,"Reading",486.9
17900,"all","10-11","Year 5",2008,"Reading",441.6
17900,"all","10-11","Year 5",2009,"Reading",443.3
17900,"all","10-11","Year 5",2010,"Reading",437.7
17900,"all","10-11","Year 5",2011,"Reading",455.6
17900,"all","10-11","Year 5",2012,"Reading",439.2
17900,"all","10-11","Year 5",2013,"Reading",459.9
17900,"all","10-11","Year 5",2014,"Reading",422.9
17900,"all","10-11","Year 5",2015,"Reading",441.7
17900,"all","10-11","Year 5",2016,"Reading",429.2
17900,"all","10-11","Year 5",2017,"Reading",448.2
17900,"all","10-11","Year 5",2018,"Reading",437.5
17900,"all","10-11","Year 5",2019,"Reading",454.9
17900,"all","10-11","Year 5",2021,"Reading",460.6
17950,"all","10-11","Year 5",2008,"Reading",470.8
17950,"all","10-11","Year 5",2009,"Reading",440.3
17950,"all","10-11","Year 5",2010,"Reading",463.2
17950,"all","10-11","Year 5",2011,"Reading",495.1
17950,"all","10-11","Year 5",2012,"Reading",483.5
17950,"all","10-11","Year 5",2013,"Reading",472.9
17950,"all","10-11","Year 5",2014,"Reading",440.8
17950,"all","10-11","Year 5",2015,"Reading",456.6
17950,"all","10-11","Year 5",2016,"Reading",447.6
17950,"all","10-11","Year 5",2017,"Reading",496.1
17950,"all","10-11","Year 5",2018,"Reading",483.4
17950,"all","10-11","Year 5",2019,"Reading",475.5
17950,"all","10-11","Year 5",2021,"Reading",500.9
18020,"all","10-11","Year 5",2008,"Reading",475
18020,"all","10-11","Year 5",2009,"Reading",478.9
18020,"all","10-11","Year 5",2010,"Reading",452.3
18020,"all","10-11","Year 5",2011,"Reading",461
18020,"all","10-11","Year 5",2012,"Reading",462.5
18020,"all","10-11","Year 5",2013,"Reading",476.1
18020,"all","10-11","Year 5",2014,"Reading",464.8
18020,"all","10-11","Year 5",2015,"Reading",455.7
18020,"all","10-11","Year 5",2016,"Reading",462.8
18020,"all","10-11","Year 5",2017,"Reading",470.7
18020,"all","10-11","Year 5",2018,"Reading",473.6
18020,"all","10-11","Year 5",2019,"Reading",480.7
18020,"all","10-11","Year 5",2021,"Reading",473.5
18050,"all","10-11","Year 5",2008,"Reading",525.6
18050,"all","10-11","Year 5",2009,"Reading",537.1
18050,"all","10-11","Year 5",2010,"Reading",533.9
18050,"all","10-11","Year 5",2011,"Reading",531.6
18050,"all","10-11","Year 5",2012,"Reading",542.6
18050,"all","10-11","Year 5",2013,"Reading",536.3
18050,"all","10-11","Year 5",2014,"Reading",537.6
18050,"all","10-11","Year 5",2015,"Reading",544
18050,"all","10-11","Year 5",2016,"Reading",541.2
18050,"all","10-11","Year 5",2017,"Reading",542.5
18050,"all","10-11","Year 5",2018,"Reading",551.1
18050,"all","10-11","Year 5",2019,"Reading",543.4
18050,"all","10-11","Year 5",2021,"Reading",544.1
18100,"all","10-11","Year 5",2008,"Reading",511
18100,"all","10-11","Year 5",2009,"Reading",502.8
18100,"all","10-11","Year 5",2010,"Reading",484.9
18100,"all","10-11","Year 5",2011,"Reading",480.3
18100,"all","10-11","Year 5",2012,"Reading",495
18100,"all","10-11","Year 5",2013,"Reading",495.5
18100,"all","10-11","Year 5",2014,"Reading",491.8
18100,"all","10-11","Year 5",2015,"Reading",483.8
18100,"all","10-11","Year 5",2016,"Reading",466.6
18100,"all","10-11","Year 5",2017,"Reading",497.8
18100,"all","10-11","Year 5",2018,"Reading",481
18100,"all","10-11","Year 5",2019,"Reading",504.8
18100,"all","10-11","Year 5",2021,"Reading",503.5
18200,"all","10-11","Year 5",2008,"Reading",485.9
18200,"all","10-11","Year 5",2009,"Reading",464.5
18200,"all","10-11","Year 5",2010,"Reading",467.3
18200,"all","10-11","Year 5",2011,"Reading",457.4
18200,"all","10-11","Year 5",2012,"Reading",471.3
18200,"all","10-11","Year 5",2013,"Reading",471.2
18200,"all","10-11","Year 5",2014,"Reading",465.8
18200,"all","10-11","Year 5",2015,"Reading",454.3
18200,"all","10-11","Year 5",2016,"Reading",457.8
18200,"all","10-11","Year 5",2017,"Reading",453.4
18200,"all","10-11","Year 5",2018,"Reading",479
18200,"all","10-11","Year 5",2019,"Reading",455
18200,"all","10-11","Year 5",2021,"Reading",463.7
18230,"all","10-11","Year 5",2008,"Reading",475.1
18230,"all","10-11","Year 5",2009,"Reading",478.6
18230,"all","10-11","Year 5",2010,"Reading",479.2
18230,"all","10-11","Year 5",2011,"Reading",472.5
18230,"all","10-11","Year 5",2012,"Reading",473.8
18230,"all","10-11","Year 5",2013,"Reading",481.6
18230,"all","10-11","Year 5",2014,"Reading",483.1
18230,"all","10-11","Year 5",2015,"Reading",479.1
18230,"all","10-11","Year 5",2016,"Reading",474.5
18230,"all","10-11","Year 5",2017,"Reading",488
18230,"all","10-11","Year 5",2018,"Reading",487.8
18230,"all","10-11","Year 5",2019,"Reading",486.9
18230,"all","10-11","Year 5",2021,"Reading",487.8
18250,"all","10-11","Year 5",2008,"Reading",547
18250,"all","10-11","Year 5",2009,"Reading",558.5
18250,"all","10-11","Year 5",2010,"Reading",553.2
18250,"all","10-11","Year 5",2011,"Reading",556
18250,"all","10-11","Year 5",2012,"Reading",550.5
18250,"all","10-11","Year 5",2013,"Reading",561.3
18250,"all","10-11","Year 5",2014,"Reading",565
18250,"all","10-11","Year 5",2015,"Reading",557.9
18250,"all","10-11","Year 5",2016,"Reading",555.5
18250,"all","10-11","Year 5",2017,"Reading",571.7
18250,"all","10-11","Year 5",2018,"Reading",566.6
18250,"all","10-11","Year 5",2019,"Reading",561.1
18250,"all","10-11","Year 5",2021,"Reading",566.6
18350,"all","10-11","Year 5",2008,"Reading",494.7
18350,"all","10-11","Year 5",2009,"Reading",511
18350,"all","10-11","Year 5",2010,"Reading",506.3
18350,"all","10-11","Year 5",2011,"Reading",500.6
18350,"all","10-11","Year 5",2012,"Reading",509.7
18350,"all","10-11","Year 5",2013,"Reading",512
18350,"all","10-11","Year 5",2014,"Reading",518.2
18350,"all","10-11","Year 5",2015,"Reading",509.2
18350,"all","10-11","Year 5",2016,"Reading",507.1
18350,"all","10-11","Year 5",2017,"Reading",517.9
18350,"all","10-11","Year 5",2018,"Reading",512.1
18350,"all","10-11","Year 5",2019,"Reading",515
18350,"all","10-11","Year 5",2021,"Reading",528
18400,"all","10-11","Year 5",2008,"Reading",480.9
18400,"all","10-11","Year 5",2009,"Reading",480.3
18400,"all","10-11","Year 5",2010,"Reading",482.8
18400,"all","10-11","Year 5",2011,"Reading",481.8
18400,"all","10-11","Year 5",2012,"Reading",484.5
18400,"all","10-11","Year 5",2013,"Reading",497.9
18400,"all","10-11","Year 5",2014,"Reading",483.8
18400,"all","10-11","Year 5",2015,"Reading",482.9
18400,"all","10-11","Year 5",2016,"Reading",477.8
18400,"all","10-11","Year 5",2017,"Reading",483.4
18400,"all","10-11","Year 5",2018,"Reading",495.4
18400,"all","10-11","Year 5",2019,"Reading",499.5
18400,"all","10-11","Year 5",2021,"Reading",500.5
18450,"all","10-11","Year 5",2008,"Reading",490.4
18450,"all","10-11","Year 5",2009,"Reading",501.3
18450,"all","10-11","Year 5",2010,"Reading",494.2
18450,"all","10-11","Year 5",2011,"Reading",497
18450,"all","10-11","Year 5",2012,"Reading",500.9
18450,"all","10-11","Year 5",2013,"Reading",507.3
18450,"all","10-11","Year 5",2014,"Reading",506.5
18450,"all","10-11","Year 5",2015,"Reading",502.8
18450,"all","10-11","Year 5",2016,"Reading",502.8
18450,"all","10-11","Year 5",2017,"Reading",511.6
18450,"all","10-11","Year 5",2018,"Reading",510.9
18450,"all","10-11","Year 5",2019,"Reading",504.3
18450,"all","10-11","Year 5",2021,"Reading",515.9
18500,"all","10-11","Year 5",2008,"Reading",552
18500,"all","10-11","Year 5",2009,"Reading",568.5
18500,"all","10-11","Year 5",2010,"Reading",564.5
18500,"all","10-11","Year 5",2011,"Reading",567.6
18500,"all","10-11","Year 5",2012,"Reading",560
18500,"all","10-11","Year 5",2013,"Reading",562.2
18500,"all","10-11","Year 5",2014,"Reading",570
18500,"all","10-11","Year 5",2015,"Reading",573.7
18500,"all","10-11","Year 5",2016,"Reading",565
18500,"all","10-11","Year 5",2017,"Reading",578.9
18500,"all","10-11","Year 5",2018,"Reading",581.6
18500,"all","10-11","Year 5",2019,"Reading",570.1
18500,"all","10-11","Year 5",2021,"Reading",569.7
18710,"all","10-11","Year 5",2008,"Reading",500.4
18710,"all","10-11","Year 5",2009,"Reading",512.4
18710,"all","10-11","Year 5",2010,"Reading",517.5
18710,"all","10-11","Year 5",2011,"Reading",510.7
18710,"all","10-11","Year 5",2012,"Reading",514.7
18710,"all","10-11","Year 5",2013,"Reading",502.3
18710,"all","10-11","Year 5",2014,"Reading",520.1
18710,"all","10-11","Year 5",2015,"Reading",500.2
18710,"all","10-11","Year 5",2016,"Reading",513.4
18710,"all","10-11","Year 5",2017,"Reading",512.6
18710,"all","10-11","Year 5",2018,"Reading",507.8
18710,"all","10-11","Year 5",2019,"Reading",505.7
18710,"all","10-11","Year 5",2021,"Reading",499.1
19399,"all","10-11","Year 5",2008,"Reading",477.1
19399,"all","10-11","Year 5",2009,"Reading",517.8
19399,"all","10-11","Year 5",2010,"Reading",511.4
19399,"all","10-11","Year 5",2015,"Reading",499.5
19399,"all","10-11","Year 5",2017,"Reading",486.3
19399,"all","10-11","Year 5",2018,"Reading",516.4
19399,"all","10-11","Year 5",2019,"Reading",519.2
20110,"all","10-11","Year 5",2008,"Reading",488.8
20110,"all","10-11","Year 5",2009,"Reading",514
20110,"all","10-11","Year 5",2010,"Reading",494.2
20110,"all","10-11","Year 5",2011,"Reading",498.9
20110,"all","10-11","Year 5",2012,"Reading",503.4
20110,"all","10-11","Year 5",2013,"Reading",509.6
20110,"all","10-11","Year 5",2014,"Reading",510
20110,"all","10-11","Year 5",2015,"Reading",494.5
20110,"all","10-11","Year 5",2016,"Reading",513.1
20110,"all","10-11","Year 5",2017,"Reading",515.4
20110,"all","10-11","Year 5",2018,"Reading",521.6
20110,"all","10-11","Year 5",2019,"Reading",507.4
20110,"all","10-11","Year 5",2021,"Reading",531.1
20260,"all","10-11","Year 5",2008,"Reading",492.5
20260,"all","10-11","Year 5",2009,"Reading",498.4
20260,"all","10-11","Year 5",2010,"Reading",484.2
20260,"all","10-11","Year 5",2011,"Reading",478.6
20260,"all","10-11","Year 5",2012,"Reading",482.6
20260,"all","10-11","Year 5",2013,"Reading",491.3
20260,"all","10-11","Year 5",2014,"Reading",486.8
20260,"all","10-11","Year 5",2015,"Reading",498.7
20260,"all","10-11","Year 5",2016,"Reading",492.7
20260,"all","10-11","Year 5",2017,"Reading",495.5
20260,"all","10-11","Year 5",2018,"Reading",507.6
20260,"all","10-11","Year 5",2019,"Reading",493.3
20260,"all","10-11","Year 5",2021,"Reading",497.6
20570,"all","10-11","Year 5",2008,"Reading",500.1
20570,"all","10-11","Year 5",2009,"Reading",505.4
20570,"all","10-11","Year 5",2010,"Reading",496.6
20570,"all","10-11","Year 5",2011,"Reading",511.9
20570,"all","10-11","Year 5",2012,"Reading",500.3
20570,"all","10-11","Year 5",2013,"Reading",508.6
20570,"all","10-11","Year 5",2014,"Reading",510
20570,"all","10-11","Year 5",2015,"Reading",503
20570,"all","10-11","Year 5",2016,"Reading",506.2
20570,"all","10-11","Year 5",2017,"Reading",511.8
20570,"all","10-11","Year 5",2018,"Reading",524
20570,"all","10-11","Year 5",2019,"Reading",508.4
20570,"all","10-11","Year 5",2021,"Reading",516.8
20660,"all","10-11","Year 5",2008,"Reading",510.1
20660,"all","10-11","Year 5",2009,"Reading",516.9
20660,"all","10-11","Year 5",2010,"Reading",517.5
20660,"all","10-11","Year 5",2011,"Reading",522.1
20660,"all","10-11","Year 5",2012,"Reading",524
20660,"all","10-11","Year 5",2013,"Reading",530.1
20660,"all","10-11","Year 5",2014,"Reading",533.8
20660,"all","10-11","Year 5",2015,"Reading",527.7
20660,"all","10-11","Year 5",2016,"Reading",533.6
20660,"all","10-11","Year 5",2017,"Reading",540.3
20660,"all","10-11","Year 5",2018,"Reading",542.7
20660,"all","10-11","Year 5",2019,"Reading",532.5
20660,"all","10-11","Year 5",2021,"Reading",542.7
20740,"all","10-11","Year 5",2008,"Reading",504.4
20740,"all","10-11","Year 5",2009,"Reading",514.8
20740,"all","10-11","Year 5",2010,"Reading",502
20740,"all","10-11","Year 5",2011,"Reading",516.6
20740,"all","10-11","Year 5",2012,"Reading",507.5
20740,"all","10-11","Year 5",2013,"Reading",517
20740,"all","10-11","Year 5",2014,"Reading",517.1
20740,"all","10-11","Year 5",2015,"Reading",500.3
20740,"all","10-11","Year 5",2016,"Reading",510.6
20740,"all","10-11","Year 5",2017,"Reading",517.4
20740,"all","10-11","Year 5",2018,"Reading",521.5
20740,"all","10-11","Year 5",2019,"Reading",516.3
20740,"all","10-11","Year 5",2021,"Reading",507
20830,"all","10-11","Year 5",2008,"Reading",500.6
20830,"all","10-11","Year 5",2009,"Reading",509.7
20830,"all","10-11","Year 5",2010,"Reading",494.1
20830,"all","10-11","Year 5",2011,"Reading",497.1
20830,"all","10-11","Year 5",2012,"Reading",501.1
20830,"all","10-11","Year 5",2013,"Reading",501.4
20830,"all","10-11","Year 5",2014,"Reading",503
20830,"all","10-11","Year 5",2015,"Reading",492.9
20830,"all","10-11","Year 5",2016,"Reading",499.9
20830,"all","10-11","Year 5",2017,"Reading",504.7
20830,"all","10-11","Year 5",2018,"Reading",518.4
20830,"all","10-11","Year 5",2019,"Reading",505.3
20830,"all","10-11","Year 5",2021,"Reading",508.1
20910,"all","10-11","Year 5",2008,"Reading",530.4
20910,"all","10-11","Year 5",2009,"Reading",540.9
20910,"all","10-11","Year 5",2010,"Reading",541.5
20910,"all","10-11","Year 5",2011,"Reading",545
20910,"all","10-11","Year 5",2012,"Reading",541.2
20910,"all","10-11","Year 5",2013,"Reading",544.2
20910,"all","10-11","Year 5",2014,"Reading",547.5
20910,"all","10-11","Year 5",2015,"Reading",549.4
20910,"all","10-11","Year 5",2016,"Reading",543
20910,"all","10-11","Year 5",2017,"Reading",550.1
20910,"all","10-11","Year 5",2018,"Reading",555.4
20910,"all","10-11","Year 5",2019,"Reading",546.8
20910,"all","10-11","Year 5",2021,"Reading",553.7
21010,"all","10-11","Year 5",2008,"Reading",497.1
21010,"all","10-11","Year 5",2009,"Reading",515.5
21010,"all","10-11","Year 5",2010,"Reading",498.8
21010,"all","10-11","Year 5",2011,"Reading",481.7
21010,"all","10-11","Year 5",2012,"Reading",501.1
21010,"all","10-11","Year 5",2013,"Reading",486.5
21010,"all","10-11","Year 5",2014,"Reading",482
21010,"all","10-11","Year 5",2015,"Reading",468.4
21010,"all","10-11","Year 5",2016,"Reading",493
21010,"all","10-11","Year 5",2017,"Reading",475.1
21010,"all","10-11","Year 5",2018,"Reading",482.8
21010,"all","10-11","Year 5",2019,"Reading",498.4
21010,"all","10-11","Year 5",2021,"Reading",503.7
21110,"all","10-11","Year 5",2008,"Reading",534.6
21110,"all","10-11","Year 5",2009,"Reading",540.6
21110,"all","10-11","Year 5",2010,"Reading",541.3
21110,"all","10-11","Year 5",2011,"Reading",545.3
21110,"all","10-11","Year 5",2012,"Reading",546.9
21110,"all","10-11","Year 5",2013,"Reading",545.8
21110,"all","10-11","Year 5",2014,"Reading",551.4
21110,"all","10-11","Year 5",2015,"Reading",552.3
21110,"all","10-11","Year 5",2016,"Reading",548.2
21110,"all","10-11","Year 5",2017,"Reading",558.5
21110,"all","10-11","Year 5",2018,"Reading",564.5
21110,"all","10-11","Year 5",2019,"Reading",553.1
21110,"all","10-11","Year 5",2021,"Reading",563.1
21180,"all","10-11","Year 5",2008,"Reading",474.6
21180,"all","10-11","Year 5",2009,"Reading",485
21180,"all","10-11","Year 5",2010,"Reading",488.7
21180,"all","10-11","Year 5",2011,"Reading",482.6
21180,"all","10-11","Year 5",2012,"Reading",485.7
21180,"all","10-11","Year 5",2013,"Reading",495.2
21180,"all","10-11","Year 5",2014,"Reading",489.8
21180,"all","10-11","Year 5",2015,"Reading",488.4
21180,"all","10-11","Year 5",2016,"Reading",496.6
21180,"all","10-11","Year 5",2017,"Reading",497.8
21180,"all","10-11","Year 5",2018,"Reading",502.4
21180,"all","10-11","Year 5",2019,"Reading",496.3
21180,"all","10-11","Year 5",2021,"Reading",507.4
21270,"all","10-11","Year 5",2008,"Reading",500.7
21270,"all","10-11","Year 5",2009,"Reading",531.5
21270,"all","10-11","Year 5",2010,"Reading",487.8
21270,"all","10-11","Year 5",2011,"Reading",488.3
21270,"all","10-11","Year 5",2012,"Reading",485.4
21270,"all","10-11","Year 5",2013,"Reading",488.1
21270,"all","10-11","Year 5",2014,"Reading",522.5
21270,"all","10-11","Year 5",2015,"Reading",517.6
21270,"all","10-11","Year 5",2016,"Reading",501.4
21270,"all","10-11","Year 5",2017,"Reading",514.9
21270,"all","10-11","Year 5",2018,"Reading",502.7
21270,"all","10-11","Year 5",2019,"Reading",509.4
21270,"all","10-11","Year 5",2021,"Reading",493.7
21370,"all","10-11","Year 5",2008,"Reading",477.6
21370,"all","10-11","Year 5",2009,"Reading",498.6
21370,"all","10-11","Year 5",2010,"Reading",480.2
21370,"all","10-11","Year 5",2011,"Reading",485.4
21370,"all","10-11","Year 5",2012,"Reading",491.7
21370,"all","10-11","Year 5",2013,"Reading",497.3
21370,"all","10-11","Year 5",2014,"Reading",494
21370,"all","10-11","Year 5",2015,"Reading",483.2
21370,"all","10-11","Year 5",2016,"Reading",487.9
21370,"all","10-11","Year 5",2017,"Reading",493.6
21370,"all","10-11","Year 5",2018,"Reading",499.1
21370,"all","10-11","Year 5",2019,"Reading",493.6
21370,"all","10-11","Year 5",2021,"Reading",496.6
21450,"all","10-11","Year 5",2008,"Reading",482.7
21450,"all","10-11","Year 5",2009,"Reading",492.7
21450,"all","10-11","Year 5",2010,"Reading",491.4
21450,"all","10-11","Year 5",2011,"Reading",495.5
21450,"all","10-11","Year 5",2012,"Reading",497.3
21450,"all","10-11","Year 5",2013,"Reading",506.4
21450,"all","10-11","Year 5",2014,"Reading",499.2
21450,"all","10-11","Year 5",2015,"Reading",496.9
21450,"all","10-11","Year 5",2016,"Reading",502.4
21450,"all","10-11","Year 5",2017,"Reading",495.7
21450,"all","10-11","Year 5",2018,"Reading",505.2
21450,"all","10-11","Year 5",2019,"Reading",497.1
21450,"all","10-11","Year 5",2021,"Reading",508.3
21610,"all","10-11","Year 5",2008,"Reading",481.1
21610,"all","10-11","Year 5",2009,"Reading",491.9
21610,"all","10-11","Year 5",2010,"Reading",487.2
21610,"all","10-11","Year 5",2011,"Reading",486.7
21610,"all","10-11","Year 5",2012,"Reading",487.6
21610,"all","10-11","Year 5",2013,"Reading",498.4
21610,"all","10-11","Year 5",2014,"Reading",491.8
21610,"all","10-11","Year 5",2015,"Reading",496.5
21610,"all","10-11","Year 5",2016,"Reading",500.9
21610,"all","10-11","Year 5",2017,"Reading",505
21610,"all","10-11","Year 5",2018,"Reading",507.4
21610,"all","10-11","Year 5",2019,"Reading",503.5
21610,"all","10-11","Year 5",2021,"Reading",513.1
21670,"all","10-11","Year 5",2008,"Reading",476
21670,"all","10-11","Year 5",2009,"Reading",482.9
21670,"all","10-11","Year 5",2010,"Reading",490.2
21670,"all","10-11","Year 5",2011,"Reading",474.7
21670,"all","10-11","Year 5",2012,"Reading",478.4
21670,"all","10-11","Year 5",2013,"Reading",501.5
21670,"all","10-11","Year 5",2014,"Reading",479.4
21670,"all","10-11","Year 5",2015,"Reading",467.3
21670,"all","10-11","Year 5",2016,"Reading",470.4
21670,"all","10-11","Year 5",2017,"Reading",469.3
21670,"all","10-11","Year 5",2018,"Reading",482.6
21670,"all","10-11","Year 5",2019,"Reading",473.3
21670,"all","10-11","Year 5",2021,"Reading",493.6
21750,"all","10-11","Year 5",2008,"Reading",486.2
21750,"all","10-11","Year 5",2009,"Reading",499.5
21750,"all","10-11","Year 5",2010,"Reading",487.9
21750,"all","10-11","Year 5",2011,"Reading",492.9
21750,"all","10-11","Year 5",2012,"Reading",489.6
