"LGA_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara"
20740,"all","14-15","Year 9",2011,"Spelling",570.9
20740,"all","14-15","Year 9",2012,"Spelling",574.4
20740,"all","14-15","Year 9",2013,"Spelling",572.8
20740,"all","14-15","Year 9",2014,"Spelling",576.6
20740,"all","14-15","Year 9",2015,"Spelling",575
20740,"all","14-15","Year 9",2016,"Spelling",568.9
20740,"all","14-15","Year 9",2017,"Spelling",575.9
20740,"all","14-15","Year 9",2018,"Spelling",576.3
20740,"all","14-15","Year 9",2019,"Spelling",568.5
20740,"all","14-15","Year 9",2021,"Spelling",581.9
20830,"all","14-15","Year 9",2008,"Spelling",572.2
20830,"all","14-15","Year 9",2009,"Spelling",574
20830,"all","14-15","Year 9",2010,"Spelling",564.9
20830,"all","14-15","Year 9",2011,"Spelling",569.9
20830,"all","14-15","Year 9",2012,"Spelling",566.2
20830,"all","14-15","Year 9",2013,"Spelling",569.9
20830,"all","14-15","Year 9",2014,"Spelling",567.7
20830,"all","14-15","Year 9",2015,"Spelling",566.4
20830,"all","14-15","Year 9",2016,"Spelling",565.6
20830,"all","14-15","Year 9",2017,"Spelling",565.7
20830,"all","14-15","Year 9",2018,"Spelling",567.8
20830,"all","14-15","Year 9",2019,"Spelling",569.2
20830,"all","14-15","Year 9",2021,"Spelling",568.3
20910,"all","14-15","Year 9",2008,"Spelling",600.7
20910,"all","14-15","Year 9",2009,"Spelling",603.4
20910,"all","14-15","Year 9",2010,"Spelling",606.2
20910,"all","14-15","Year 9",2011,"Spelling",608.5
20910,"all","14-15","Year 9",2012,"Spelling",603.4
20910,"all","14-15","Year 9",2013,"Spelling",606.5
20910,"all","14-15","Year 9",2014,"Spelling",607.5
20910,"all","14-15","Year 9",2015,"Spelling",609.3
20910,"all","14-15","Year 9",2016,"Spelling",607.4
20910,"all","14-15","Year 9",2017,"Spelling",603.3
20910,"all","14-15","Year 9",2018,"Spelling",609
20910,"all","14-15","Year 9",2019,"Spelling",608.1
20910,"all","14-15","Year 9",2021,"Spelling",608.1
21010,"all","14-15","Year 9",2008,"Spelling",561.6
21010,"all","14-15","Year 9",2009,"Spelling",554.9
21010,"all","14-15","Year 9",2010,"Spelling",569.7
21010,"all","14-15","Year 9",2011,"Spelling",556
21010,"all","14-15","Year 9",2012,"Spelling",556.6
21010,"all","14-15","Year 9",2013,"Spelling",557
21010,"all","14-15","Year 9",2014,"Spelling",556.7
21010,"all","14-15","Year 9",2015,"Spelling",553.4
21010,"all","14-15","Year 9",2016,"Spelling",551.9
21010,"all","14-15","Year 9",2017,"Spelling",567.3
21010,"all","14-15","Year 9",2018,"Spelling",559.1
21010,"all","14-15","Year 9",2019,"Spelling",553.3
21010,"all","14-15","Year 9",2021,"Spelling",563.3
21110,"all","14-15","Year 9",2008,"Spelling",620.6
21110,"all","14-15","Year 9",2009,"Spelling",620.7
21110,"all","14-15","Year 9",2010,"Spelling",622.1
21110,"all","14-15","Year 9",2011,"Spelling",617.9
21110,"all","14-15","Year 9",2012,"Spelling",613.4
21110,"all","14-15","Year 9",2013,"Spelling",616
21110,"all","14-15","Year 9",2014,"Spelling",621.2
21110,"all","14-15","Year 9",2015,"Spelling",621.1
21110,"all","14-15","Year 9",2016,"Spelling",617.2
21110,"all","14-15","Year 9",2017,"Spelling",612.8
21110,"all","14-15","Year 9",2018,"Spelling",616.3
21110,"all","14-15","Year 9",2019,"Spelling",613.9
21110,"all","14-15","Year 9",2021,"Spelling",618.5
21180,"all","14-15","Year 9",2008,"Spelling",573.9
21180,"all","14-15","Year 9",2009,"Spelling",573.3
21180,"all","14-15","Year 9",2010,"Spelling",576.4
21180,"all","14-15","Year 9",2011,"Spelling",584.7
21180,"all","14-15","Year 9",2012,"Spelling",576
21180,"all","14-15","Year 9",2013,"Spelling",582.5
21180,"all","14-15","Year 9",2014,"Spelling",586.7
21180,"all","14-15","Year 9",2015,"Spelling",578.6
21180,"all","14-15","Year 9",2016,"Spelling",580.5
21180,"all","14-15","Year 9",2017,"Spelling",572.7
21180,"all","14-15","Year 9",2018,"Spelling",582.5
21180,"all","14-15","Year 9",2019,"Spelling",578
21180,"all","14-15","Year 9",2021,"Spelling",586.8
21270,"all","14-15","Year 9",2008,"Spelling",575
21270,"all","14-15","Year 9",2009,"Spelling",569.9
21270,"all","14-15","Year 9",2010,"Spelling",569.4
21270,"all","14-15","Year 9",2011,"Spelling",572
21270,"all","14-15","Year 9",2012,"Spelling",590.5
21270,"all","14-15","Year 9",2013,"Spelling",580.3
21270,"all","14-15","Year 9",2014,"Spelling",568.5
21270,"all","14-15","Year 9",2015,"Spelling",579.9
21270,"all","14-15","Year 9",2016,"Spelling",576.6
21270,"all","14-15","Year 9",2017,"Spelling",569.1
21270,"all","14-15","Year 9",2018,"Spelling",587.8
21270,"all","14-15","Year 9",2019,"Spelling",581.2
21270,"all","14-15","Year 9",2021,"Spelling",584.3
21370,"all","14-15","Year 9",2008,"Spelling",561.4
21370,"all","14-15","Year 9",2009,"Spelling",552.6
21370,"all","14-15","Year 9",2010,"Spelling",558.9
21370,"all","14-15","Year 9",2011,"Spelling",558
21370,"all","14-15","Year 9",2012,"Spelling",554.4
21370,"all","14-15","Year 9",2013,"Spelling",559.2
21370,"all","14-15","Year 9",2014,"Spelling",559
21370,"all","14-15","Year 9",2015,"Spelling",552.5
21370,"all","14-15","Year 9",2016,"Spelling",555.8
21370,"all","14-15","Year 9",2017,"Spelling",555.3
21370,"all","14-15","Year 9",2018,"Spelling",565.9
21370,"all","14-15","Year 9",2019,"Spelling",554
21370,"all","14-15","Year 9",2021,"Spelling",556.4
21450,"all","14-15","Year 9",2008,"Spelling",565.3
21450,"all","14-15","Year 9",2009,"Spelling",560.8
21450,"all","14-15","Year 9",2010,"Spelling",568.9
21450,"all","14-15","Year 9",2011,"Spelling",574.1
21450,"all","14-15","Year 9",2012,"Spelling",562.7
21450,"all","14-15","Year 9",2013,"Spelling",573.4
21450,"all","14-15","Year 9",2014,"Spelling",571.9
21450,"all","14-15","Year 9",2015,"Spelling",570.3
21450,"all","14-15","Year 9",2016,"Spelling",568.2
21450,"all","14-15","Year 9",2017,"Spelling",565.1
21450,"all","14-15","Year 9",2018,"Spelling",574.7
21450,"all","14-15","Year 9",2019,"Spelling",568.9
21450,"all","14-15","Year 9",2021,"Spelling",573.7
21610,"all","14-15","Year 9",2008,"Spelling",571.4
21610,"all","14-15","Year 9",2009,"Spelling",570.8
21610,"all","14-15","Year 9",2010,"Spelling",576.6
21610,"all","14-15","Year 9",2011,"Spelling",583.6
21610,"all","14-15","Year 9",2012,"Spelling",576.5
21610,"all","14-15","Year 9",2013,"Spelling",582.7
21610,"all","14-15","Year 9",2014,"Spelling",586.9
21610,"all","14-15","Year 9",2015,"Spelling",584.8
21610,"all","14-15","Year 9",2016,"Spelling",582.5
21610,"all","14-15","Year 9",2017,"Spelling",582.3
21610,"all","14-15","Year 9",2018,"Spelling",587.5
21610,"all","14-15","Year 9",2019,"Spelling",587.7
21610,"all","14-15","Year 9",2021,"Spelling",585.9
21670,"all","14-15","Year 9",2008,"Spelling",554.2
21670,"all","14-15","Year 9",2009,"Spelling",560.7
21670,"all","14-15","Year 9",2010,"Spelling",545.7
21670,"all","14-15","Year 9",2011,"Spelling",548.9
21670,"all","14-15","Year 9",2012,"Spelling",555.9
21670,"all","14-15","Year 9",2013,"Spelling",559.2
21670,"all","14-15","Year 9",2014,"Spelling",566.2
21670,"all","14-15","Year 9",2015,"Spelling",550.9
21670,"all","14-15","Year 9",2016,"Spelling",542.3
21670,"all","14-15","Year 9",2017,"Spelling",545
21670,"all","14-15","Year 9",2018,"Spelling",547.5
21670,"all","14-15","Year 9",2019,"Spelling",531.5
21670,"all","14-15","Year 9",2021,"Spelling",550.5
21750,"all","14-15","Year 9",2008,"Spelling",564.9
21750,"all","14-15","Year 9",2009,"Spelling",567.1
21750,"all","14-15","Year 9",2010,"Spelling",559.1
21750,"all","14-15","Year 9",2011,"Spelling",556.9
21750,"all","14-15","Year 9",2012,"Spelling",560
21750,"all","14-15","Year 9",2013,"Spelling",562.9
21750,"all","14-15","Year 9",2014,"Spelling",568.3
21750,"all","14-15","Year 9",2015,"Spelling",564.3
21750,"all","14-15","Year 9",2016,"Spelling",563.2
21750,"all","14-15","Year 9",2017,"Spelling",562.8
21750,"all","14-15","Year 9",2018,"Spelling",564
21750,"all","14-15","Year 9",2019,"Spelling",562.9
21750,"all","14-15","Year 9",2021,"Spelling",558.7
21830,"all","14-15","Year 9",2008,"Spelling",554.7
21830,"all","14-15","Year 9",2009,"Spelling",565.3
21830,"all","14-15","Year 9",2010,"Spelling",560.5
21830,"all","14-15","Year 9",2011,"Spelling",567.4
21830,"all","14-15","Year 9",2012,"Spelling",560.9
21830,"all","14-15","Year 9",2013,"Spelling",569.9
21830,"all","14-15","Year 9",2014,"Spelling",554.3
21830,"all","14-15","Year 9",2015,"Spelling",570.1
21830,"all","14-15","Year 9",2016,"Spelling",557
21830,"all","14-15","Year 9",2017,"Spelling",558.4
21830,"all","14-15","Year 9",2018,"Spelling",570.2
21830,"all","14-15","Year 9",2019,"Spelling",560.2
21830,"all","14-15","Year 9",2021,"Spelling",555.4
21890,"all","14-15","Year 9",2008,"Spelling",570.6
21890,"all","14-15","Year 9",2009,"Spelling",576.5
21890,"all","14-15","Year 9",2010,"Spelling",577.4
21890,"all","14-15","Year 9",2011,"Spelling",588
21890,"all","14-15","Year 9",2012,"Spelling",569
21890,"all","14-15","Year 9",2013,"Spelling",582
21890,"all","14-15","Year 9",2014,"Spelling",584.1
21890,"all","14-15","Year 9",2015,"Spelling",582.2
21890,"all","14-15","Year 9",2016,"Spelling",582.2
21890,"all","14-15","Year 9",2017,"Spelling",580.6
21890,"all","14-15","Year 9",2018,"Spelling",589.4
21890,"all","14-15","Year 9",2019,"Spelling",592.7
21890,"all","14-15","Year 9",2021,"Spelling",596.9
22110,"all","14-15","Year 9",2008,"Spelling",557.9
22110,"all","14-15","Year 9",2009,"Spelling",556.1
22110,"all","14-15","Year 9",2010,"Spelling",557.7
22110,"all","14-15","Year 9",2011,"Spelling",573.9
22110,"all","14-15","Year 9",2012,"Spelling",557.1
22110,"all","14-15","Year 9",2013,"Spelling",565.5
22110,"all","14-15","Year 9",2014,"Spelling",572.9
22110,"all","14-15","Year 9",2015,"Spelling",568.5
22110,"all","14-15","Year 9",2016,"Spelling",569.7
22110,"all","14-15","Year 9",2017,"Spelling",570.7
22110,"all","14-15","Year 9",2018,"Spelling",564.5
22110,"all","14-15","Year 9",2019,"Spelling",564.5
22110,"all","14-15","Year 9",2021,"Spelling",568.2
22170,"all","14-15","Year 9",2008,"Spelling",564.3
22170,"all","14-15","Year 9",2009,"Spelling",569.6
22170,"all","14-15","Year 9",2010,"Spelling",570.8
22170,"all","14-15","Year 9",2011,"Spelling",578.9
22170,"all","14-15","Year 9",2012,"Spelling",565.6
22170,"all","14-15","Year 9",2013,"Spelling",574.5
22170,"all","14-15","Year 9",2014,"Spelling",570.2
22170,"all","14-15","Year 9",2015,"Spelling",571.3
22170,"all","14-15","Year 9",2016,"Spelling",572.6
22170,"all","14-15","Year 9",2017,"Spelling",573.1
22170,"all","14-15","Year 9",2018,"Spelling",575.8
22170,"all","14-15","Year 9",2019,"Spelling",575.5
22170,"all","14-15","Year 9",2021,"Spelling",578.4
22250,"all","14-15","Year 9",2008,"Spelling",555.4
22250,"all","14-15","Year 9",2009,"Spelling",558.7
22250,"all","14-15","Year 9",2010,"Spelling",555.9
22250,"all","14-15","Year 9",2011,"Spelling",574
22250,"all","14-15","Year 9",2012,"Spelling",568.8
22250,"all","14-15","Year 9",2013,"Spelling",572.9
22250,"all","14-15","Year 9",2014,"Spelling",563
22250,"all","14-15","Year 9",2015,"Spelling",578
22250,"all","14-15","Year 9",2016,"Spelling",554.8
22250,"all","14-15","Year 9",2017,"Spelling",569.1
22250,"all","14-15","Year 9",2018,"Spelling",557.5
22250,"all","14-15","Year 9",2019,"Spelling",572.5
22250,"all","14-15","Year 9",2021,"Spelling",567.9
22310,"all","14-15","Year 9",2008,"Spelling",603
22310,"all","14-15","Year 9",2009,"Spelling",600
22310,"all","14-15","Year 9",2010,"Spelling",608.6
22310,"all","14-15","Year 9",2011,"Spelling",605.1
22310,"all","14-15","Year 9",2012,"Spelling",606.8
22310,"all","14-15","Year 9",2013,"Spelling",606.3
22310,"all","14-15","Year 9",2014,"Spelling",604.2
22310,"all","14-15","Year 9",2015,"Spelling",607.3
22310,"all","14-15","Year 9",2016,"Spelling",602.9
22310,"all","14-15","Year 9",2017,"Spelling",602.3
22310,"all","14-15","Year 9",2018,"Spelling",602.7
22310,"all","14-15","Year 9",2019,"Spelling",603.7
22310,"all","14-15","Year 9",2021,"Spelling",607.7
22410,"all","14-15","Year 9",2008,"Spelling",555.8
22410,"all","14-15","Year 9",2009,"Spelling",549.4
22410,"all","14-15","Year 9",2010,"Spelling",554.7
22410,"all","14-15","Year 9",2011,"Spelling",565.9
22410,"all","14-15","Year 9",2012,"Spelling",554.8
22410,"all","14-15","Year 9",2013,"Spelling",555.8
22410,"all","14-15","Year 9",2014,"Spelling",558.9
22410,"all","14-15","Year 9",2015,"Spelling",566.9
22410,"all","14-15","Year 9",2016,"Spelling",568.1
22410,"all","14-15","Year 9",2017,"Spelling",568
22410,"all","14-15","Year 9",2018,"Spelling",552.8
22410,"all","14-15","Year 9",2019,"Spelling",541.8
22410,"all","14-15","Year 9",2021,"Spelling",557.1
22490,"all","14-15","Year 9",2019,"Spelling",538.5
22490,"all","14-15","Year 9",2021,"Spelling",532.3
22620,"all","14-15","Year 9",2008,"Spelling",570.7
22620,"all","14-15","Year 9",2009,"Spelling",569.6
22620,"all","14-15","Year 9",2010,"Spelling",566.3
22620,"all","14-15","Year 9",2011,"Spelling",569.3
22620,"all","14-15","Year 9",2012,"Spelling",566.2
22620,"all","14-15","Year 9",2013,"Spelling",572.7
22620,"all","14-15","Year 9",2014,"Spelling",574.3
22620,"all","14-15","Year 9",2015,"Spelling",570
22620,"all","14-15","Year 9",2016,"Spelling",569.2
22620,"all","14-15","Year 9",2017,"Spelling",568.4
22620,"all","14-15","Year 9",2018,"Spelling",569.5
22620,"all","14-15","Year 9",2019,"Spelling",567.4
22620,"all","14-15","Year 9",2021,"Spelling",565.8
22670,"all","14-15","Year 9",2008,"Spelling",573.4
22670,"all","14-15","Year 9",2009,"Spelling",577.1
22670,"all","14-15","Year 9",2010,"Spelling",579
22670,"all","14-15","Year 9",2011,"Spelling",583.3
22670,"all","14-15","Year 9",2012,"Spelling",579.5
22670,"all","14-15","Year 9",2013,"Spelling",581.5
22670,"all","14-15","Year 9",2014,"Spelling",583.9
22670,"all","14-15","Year 9",2015,"Spelling",586.5
22670,"all","14-15","Year 9",2016,"Spelling",585.5
22670,"all","14-15","Year 9",2017,"Spelling",586.3
22670,"all","14-15","Year 9",2018,"Spelling",586.3
22670,"all","14-15","Year 9",2019,"Spelling",588.3
22670,"all","14-15","Year 9",2021,"Spelling",582.7
22750,"all","14-15","Year 9",2008,"Spelling",576.9
22750,"all","14-15","Year 9",2009,"Spelling",573.3
22750,"all","14-15","Year 9",2010,"Spelling",571.8
22750,"all","14-15","Year 9",2011,"Spelling",579.3
22750,"all","14-15","Year 9",2012,"Spelling",570.8
22750,"all","14-15","Year 9",2013,"Spelling",578.6
22750,"all","14-15","Year 9",2014,"Spelling",576.2
22750,"all","14-15","Year 9",2015,"Spelling",573.8
22750,"all","14-15","Year 9",2016,"Spelling",572.4
22750,"all","14-15","Year 9",2017,"Spelling",574.4
22750,"all","14-15","Year 9",2018,"Spelling",579.9
22750,"all","14-15","Year 9",2019,"Spelling",576.8
22750,"all","14-15","Year 9",2021,"Spelling",578.7
22830,"all","14-15","Year 9",2008,"Spelling",556
22830,"all","14-15","Year 9",2009,"Spelling",554.4
22830,"all","14-15","Year 9",2010,"Spelling",558
22830,"all","14-15","Year 9",2011,"Spelling",560.1
22830,"all","14-15","Year 9",2012,"Spelling",551
22830,"all","14-15","Year 9",2013,"Spelling",562.5
22830,"all","14-15","Year 9",2014,"Spelling",559.5
22830,"all","14-15","Year 9",2015,"Spelling",558.5
22830,"all","14-15","Year 9",2016,"Spelling",555.1
22830,"all","14-15","Year 9",2017,"Spelling",554.9
22830,"all","14-15","Year 9",2018,"Spelling",558.3
22830,"all","14-15","Year 9",2019,"Spelling",557.5
22830,"all","14-15","Year 9",2021,"Spelling",556.3
22910,"all","14-15","Year 9",2008,"Spelling",558.3
22910,"all","14-15","Year 9",2009,"Spelling",560.1
22910,"all","14-15","Year 9",2010,"Spelling",532.4
22910,"all","14-15","Year 9",2011,"Spelling",570.1
22910,"all","14-15","Year 9",2012,"Spelling",548.7
22910,"all","14-15","Year 9",2013,"Spelling",570.8
22910,"all","14-15","Year 9",2014,"Spelling",554.7
22910,"all","14-15","Year 9",2015,"Spelling",557.9
22910,"all","14-15","Year 9",2016,"Spelling",553.6
22910,"all","14-15","Year 9",2017,"Spelling",561.7
22910,"all","14-15","Year 9",2018,"Spelling",563.3
22910,"all","14-15","Year 9",2019,"Spelling",560.2
22910,"all","14-15","Year 9",2021,"Spelling",552.6
22980,"all","14-15","Year 9",2008,"Spelling",556.5
22980,"all","14-15","Year 9",2009,"Spelling",562.8
22980,"all","14-15","Year 9",2010,"Spelling",568.2
22980,"all","14-15","Year 9",2011,"Spelling",553.4
22980,"all","14-15","Year 9",2012,"Spelling",554.9
22980,"all","14-15","Year 9",2013,"Spelling",562.3
22980,"all","14-15","Year 9",2014,"Spelling",583.3
22980,"all","14-15","Year 9",2015,"Spelling",562.4
22980,"all","14-15","Year 9",2016,"Spelling",566.7
22980,"all","14-15","Year 9",2017,"Spelling",540
22980,"all","14-15","Year 9",2018,"Spelling",572.4
22980,"all","14-15","Year 9",2019,"Spelling",567.5
22980,"all","14-15","Year 9",2021,"Spelling",558.4
23110,"all","14-15","Year 9",2008,"Spelling",576.1
23110,"all","14-15","Year 9",2009,"Spelling",575.9
23110,"all","14-15","Year 9",2010,"Spelling",582.4
23110,"all","14-15","Year 9",2011,"Spelling",578.6
23110,"all","14-15","Year 9",2012,"Spelling",572
23110,"all","14-15","Year 9",2013,"Spelling",576.3
23110,"all","14-15","Year 9",2014,"Spelling",583.8
23110,"all","14-15","Year 9",2015,"Spelling",580.7
23110,"all","14-15","Year 9",2016,"Spelling",581.9
23110,"all","14-15","Year 9",2017,"Spelling",583.4
23110,"all","14-15","Year 9",2018,"Spelling",590.5
23110,"all","14-15","Year 9",2019,"Spelling",587.9
23110,"all","14-15","Year 9",2021,"Spelling",586.6
23190,"all","14-15","Year 9",2008,"Spelling",571.4
23190,"all","14-15","Year 9",2009,"Spelling",565.2
23190,"all","14-15","Year 9",2010,"Spelling",569
23190,"all","14-15","Year 9",2011,"Spelling",565.4
23190,"all","14-15","Year 9",2012,"Spelling",575.4
23190,"all","14-15","Year 9",2013,"Spelling",566.4
23190,"all","14-15","Year 9",2014,"Spelling",564.7
23190,"all","14-15","Year 9",2015,"Spelling",580.4
23190,"all","14-15","Year 9",2016,"Spelling",571.1
23190,"all","14-15","Year 9",2017,"Spelling",571
23190,"all","14-15","Year 9",2018,"Spelling",572.2
23190,"all","14-15","Year 9",2019,"Spelling",580
23190,"all","14-15","Year 9",2021,"Spelling",588.3
23270,"all","14-15","Year 9",2008,"Spelling",568.5
23270,"all","14-15","Year 9",2009,"Spelling",569.9
23270,"all","14-15","Year 9",2010,"Spelling",571.3
23270,"all","14-15","Year 9",2011,"Spelling",576.6
23270,"all","14-15","Year 9",2012,"Spelling",565
23270,"all","14-15","Year 9",2013,"Spelling",574.2
23270,"all","14-15","Year 9",2014,"Spelling",571.8
23270,"all","14-15","Year 9",2015,"Spelling",570.1
23270,"all","14-15","Year 9",2016,"Spelling",566
23270,"all","14-15","Year 9",2017,"Spelling",563.7
23270,"all","14-15","Year 9",2018,"Spelling",566.5
23270,"all","14-15","Year 9",2019,"Spelling",567.6
23270,"all","14-15","Year 9",2021,"Spelling",567.3
23350,"all","14-15","Year 9",2008,"Spelling",564.6
23350,"all","14-15","Year 9",2009,"Spelling",566.4
23350,"all","14-15","Year 9",2010,"Spelling",562.8
23350,"all","14-15","Year 9",2011,"Spelling",552.2
23350,"all","14-15","Year 9",2012,"Spelling",552.1
23350,"all","14-15","Year 9",2013,"Spelling",548.3
23350,"all","14-15","Year 9",2014,"Spelling",545.4
23350,"all","14-15","Year 9",2015,"Spelling",553.3
23350,"all","14-15","Year 9",2016,"Spelling",547.4
23350,"all","14-15","Year 9",2017,"Spelling",542.1
23350,"all","14-15","Year 9",2018,"Spelling",545.3
23350,"all","14-15","Year 9",2019,"Spelling",554.9
23350,"all","14-15","Year 9",2021,"Spelling",544.5
23430,"all","14-15","Year 9",2008,"Spelling",590.7
23430,"all","14-15","Year 9",2009,"Spelling",581.8
23430,"all","14-15","Year 9",2010,"Spelling",593.2
23430,"all","14-15","Year 9",2011,"Spelling",592.7
23430,"all","14-15","Year 9",2012,"Spelling",587.4
23430,"all","14-15","Year 9",2013,"Spelling",594.4
23430,"all","14-15","Year 9",2014,"Spelling",597
23430,"all","14-15","Year 9",2015,"Spelling",593.1
23430,"all","14-15","Year 9",2016,"Spelling",589.8
23430,"all","14-15","Year 9",2017,"Spelling",590.3
23430,"all","14-15","Year 9",2018,"Spelling",598.2
23430,"all","14-15","Year 9",2019,"Spelling",589
23430,"all","14-15","Year 9",2021,"Spelling",595.5
23670,"all","14-15","Year 9",2008,"Spelling",583.2
23670,"all","14-15","Year 9",2009,"Spelling",577.3
23670,"all","14-15","Year 9",2010,"Spelling",575.8
23670,"all","14-15","Year 9",2011,"Spelling",579.6
23670,"all","14-15","Year 9",2012,"Spelling",575.1
23670,"all","14-15","Year 9",2013,"Spelling",580.8
23670,"all","14-15","Year 9",2014,"Spelling",583
23670,"all","14-15","Year 9",2015,"Spelling",582.4
23670,"all","14-15","Year 9",2016,"Spelling",574.9
23670,"all","14-15","Year 9",2017,"Spelling",578.2
23670,"all","14-15","Year 9",2018,"Spelling",575
23670,"all","14-15","Year 9",2019,"Spelling",581.6
23670,"all","14-15","Year 9",2021,"Spelling",583.6
23810,"all","14-15","Year 9",2008,"Spelling",565.1
23810,"all","14-15","Year 9",2009,"Spelling",559.7
23810,"all","14-15","Year 9",2010,"Spelling",564
23810,"all","14-15","Year 9",2011,"Spelling",562.2
23810,"all","14-15","Year 9",2012,"Spelling",559.8
23810,"all","14-15","Year 9",2013,"Spelling",562
23810,"all","14-15","Year 9",2014,"Spelling",559.6
23810,"all","14-15","Year 9",2015,"Spelling",551.6
23810,"all","14-15","Year 9",2016,"Spelling",551.5
23810,"all","14-15","Year 9",2017,"Spelling",553.9
23810,"all","14-15","Year 9",2018,"Spelling",551
23810,"all","14-15","Year 9",2019,"Spelling",558.3
23810,"all","14-15","Year 9",2021,"Spelling",555.3
23940,"all","14-15","Year 9",2008,"Spelling",563
23940,"all","14-15","Year 9",2009,"Spelling",575
23940,"all","14-15","Year 9",2010,"Spelling",573.3
23940,"all","14-15","Year 9",2011,"Spelling",561.8
23940,"all","14-15","Year 9",2012,"Spelling",570.8
23940,"all","14-15","Year 9",2013,"Spelling",568.4
23940,"all","14-15","Year 9",2014,"Spelling",576.5
23940,"all","14-15","Year 9",2015,"Spelling",575.8
23940,"all","14-15","Year 9",2016,"Spelling",583.3
23940,"all","14-15","Year 9",2017,"Spelling",566.8
23940,"all","14-15","Year 9",2018,"Spelling",581.9
23940,"all","14-15","Year 9",2019,"Spelling",569.8
23940,"all","14-15","Year 9",2021,"Spelling",557.1
24130,"all","14-15","Year 9",2008,"Spelling",574.8
24130,"all","14-15","Year 9",2009,"Spelling",573.5
24130,"all","14-15","Year 9",2010,"Spelling",565.2
24130,"all","14-15","Year 9",2011,"Spelling",574.7
24130,"all","14-15","Year 9",2012,"Spelling",566.3
24130,"all","14-15","Year 9",2013,"Spelling",575.1
24130,"all","14-15","Year 9",2014,"Spelling",572.1
24130,"all","14-15","Year 9",2015,"Spelling",577.8
24130,"all","14-15","Year 9",2016,"Spelling",579.8
24130,"all","14-15","Year 9",2017,"Spelling",569.5
24130,"all","14-15","Year 9",2018,"Spelling",581
24130,"all","14-15","Year 9",2019,"Spelling",573.6
24130,"all","14-15","Year 9",2021,"Spelling",574.3
24210,"all","14-15","Year 9",2008,"Spelling",589.9
24210,"all","14-15","Year 9",2009,"Spelling",589.3
24210,"all","14-15","Year 9",2010,"Spelling",590.6
24210,"all","14-15","Year 9",2011,"Spelling",597.9
24210,"all","14-15","Year 9",2012,"Spelling",588.8
24210,"all","14-15","Year 9",2013,"Spelling",590.2
24210,"all","14-15","Year 9",2014,"Spelling",589.8
24210,"all","14-15","Year 9",2015,"Spelling",594.7
24210,"all","14-15","Year 9",2016,"Spelling",589.3
24210,"all","14-15","Year 9",2017,"Spelling",589.2
24210,"all","14-15","Year 9",2018,"Spelling",590.4
24210,"all","14-15","Year 9",2019,"Spelling",590.4
24210,"all","14-15","Year 9",2021,"Spelling",599.3
24250,"all","14-15","Year 9",2008,"Spelling",602.6
24250,"all","14-15","Year 9",2009,"Spelling",606.5
24250,"all","14-15","Year 9",2010,"Spelling",607.1
24250,"all","14-15","Year 9",2011,"Spelling",609.8
24250,"all","14-15","Year 9",2012,"Spelling",597.2
24250,"all","14-15","Year 9",2013,"Spelling",598.6
24250,"all","14-15","Year 9",2014,"Spelling",601
24250,"all","14-15","Year 9",2015,"Spelling",597.6
24250,"all","14-15","Year 9",2016,"Spelling",591.7
24250,"all","14-15","Year 9",2017,"Spelling",597.4
24250,"all","14-15","Year 9",2018,"Spelling",608.1
24250,"all","14-15","Year 9",2019,"Spelling",591.9
24250,"all","14-15","Year 9",2021,"Spelling",607
24330,"all","14-15","Year 9",2008,"Spelling",586
24330,"all","14-15","Year 9",2009,"Spelling",581
24330,"all","14-15","Year 9",2010,"Spelling",592.7
24330,"all","14-15","Year 9",2011,"Spelling",590.7
24330,"all","14-15","Year 9",2012,"Spelling",576.9
24330,"all","14-15","Year 9",2013,"Spelling",584.7
24330,"all","14-15","Year 9",2014,"Spelling",587.8
24330,"all","14-15","Year 9",2015,"Spelling",590
24330,"all","14-15","Year 9",2016,"Spelling",581.8
24330,"all","14-15","Year 9",2017,"Spelling",586.7
24330,"all","14-15","Year 9",2018,"Spelling",587.9
24330,"all","14-15","Year 9",2019,"Spelling",590.5
24330,"all","14-15","Year 9",2021,"Spelling",599.8
24410,"all","14-15","Year 9",2008,"Spelling",583
24410,"all","14-15","Year 9",2009,"Spelling",581.5
24410,"all","14-15","Year 9",2010,"Spelling",586
24410,"all","14-15","Year 9",2011,"Spelling",585.9
24410,"all","14-15","Year 9",2012,"Spelling",580.4
24410,"all","14-15","Year 9",2013,"Spelling",582.2
24410,"all","14-15","Year 9",2014,"Spelling",583.7
24410,"all","14-15","Year 9",2015,"Spelling",586
24410,"all","14-15","Year 9",2016,"Spelling",583.6
24410,"all","14-15","Year 9",2017,"Spelling",583.2
24410,"all","14-15","Year 9",2018,"Spelling",591.4
24410,"all","14-15","Year 9",2019,"Spelling",586.7
24410,"all","14-15","Year 9",2021,"Spelling",588.6
24600,"all","14-15","Year 9",2008,"Spelling",613.2
24600,"all","14-15","Year 9",2009,"Spelling",607.7
24600,"all","14-15","Year 9",2010,"Spelling",616.9
24600,"all","14-15","Year 9",2011,"Spelling",619.7
24600,"all","14-15","Year 9",2012,"Spelling",612.2
24600,"all","14-15","Year 9",2013,"Spelling",603.6
24600,"all","14-15","Year 9",2014,"Spelling",613.6
24600,"all","14-15","Year 9",2015,"Spelling",613.1
24600,"all","14-15","Year 9",2016,"Spelling",606.6
