"LGA_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara"
40700,"all","12-13","Year 7",2013,"Grammar and Punctuation",578.3
40700,"all","12-13","Year 7",2014,"Grammar and Punctuation",598.3
40700,"all","12-13","Year 7",2015,"Grammar and Punctuation",596.4
40700,"all","12-13","Year 7",2016,"Grammar and Punctuation",601
40700,"all","12-13","Year 7",2017,"Grammar and Punctuation",594.7
40700,"all","12-13","Year 7",2018,"Grammar and Punctuation",594.1
40700,"all","12-13","Year 7",2019,"Grammar and Punctuation",597.5
40700,"all","12-13","Year 7",2021,"Grammar and Punctuation",599.5
40910,"all","12-13","Year 7",2008,"Grammar and Punctuation",546.1
40910,"all","12-13","Year 7",2009,"Grammar and Punctuation",554.1
40910,"all","12-13","Year 7",2010,"Grammar and Punctuation",541.8
40910,"all","12-13","Year 7",2011,"Grammar and Punctuation",550.3
40910,"all","12-13","Year 7",2012,"Grammar and Punctuation",557.5
40910,"all","12-13","Year 7",2013,"Grammar and Punctuation",550.4
40910,"all","12-13","Year 7",2014,"Grammar and Punctuation",560.5
40910,"all","12-13","Year 7",2015,"Grammar and Punctuation",556.6
40910,"all","12-13","Year 7",2016,"Grammar and Punctuation",562.7
40910,"all","12-13","Year 7",2017,"Grammar and Punctuation",561.9
40910,"all","12-13","Year 7",2018,"Grammar and Punctuation",560.7
40910,"all","12-13","Year 7",2019,"Grammar and Punctuation",560.7
40910,"all","12-13","Year 7",2021,"Grammar and Punctuation",557.8
41010,"all","12-13","Year 7",2008,"Grammar and Punctuation",519.8
41010,"all","12-13","Year 7",2009,"Grammar and Punctuation",472
41010,"all","12-13","Year 7",2010,"Grammar and Punctuation",487.1
41010,"all","12-13","Year 7",2011,"Grammar and Punctuation",470.6
41010,"all","12-13","Year 7",2012,"Grammar and Punctuation",506.1
41010,"all","12-13","Year 7",2013,"Grammar and Punctuation",462.3
41010,"all","12-13","Year 7",2014,"Grammar and Punctuation",508.6
41010,"all","12-13","Year 7",2015,"Grammar and Punctuation",469.5
41010,"all","12-13","Year 7",2016,"Grammar and Punctuation",462.3
41010,"all","12-13","Year 7",2017,"Grammar and Punctuation",474.6
41010,"all","12-13","Year 7",2018,"Grammar and Punctuation",495
41010,"all","12-13","Year 7",2019,"Grammar and Punctuation",498
41010,"all","12-13","Year 7",2021,"Grammar and Punctuation",489
41060,"all","12-13","Year 7",2008,"Grammar and Punctuation",529.4
41060,"all","12-13","Year 7",2009,"Grammar and Punctuation",534
41060,"all","12-13","Year 7",2010,"Grammar and Punctuation",534.4
41060,"all","12-13","Year 7",2011,"Grammar and Punctuation",532.6
41060,"all","12-13","Year 7",2012,"Grammar and Punctuation",543
41060,"all","12-13","Year 7",2013,"Grammar and Punctuation",528.5
41060,"all","12-13","Year 7",2014,"Grammar and Punctuation",535.6
41060,"all","12-13","Year 7",2015,"Grammar and Punctuation",541
41060,"all","12-13","Year 7",2016,"Grammar and Punctuation",542.3
41060,"all","12-13","Year 7",2017,"Grammar and Punctuation",544.3
41060,"all","12-13","Year 7",2018,"Grammar and Punctuation",548.5
41060,"all","12-13","Year 7",2019,"Grammar and Punctuation",544
41060,"all","12-13","Year 7",2021,"Grammar and Punctuation",538.2
41140,"all","12-13","Year 7",2008,"Grammar and Punctuation",520.5
41140,"all","12-13","Year 7",2009,"Grammar and Punctuation",531.3
41140,"all","12-13","Year 7",2010,"Grammar and Punctuation",537.5
41140,"all","12-13","Year 7",2011,"Grammar and Punctuation",518.9
41140,"all","12-13","Year 7",2012,"Grammar and Punctuation",553
41140,"all","12-13","Year 7",2013,"Grammar and Punctuation",536.1
41140,"all","12-13","Year 7",2014,"Grammar and Punctuation",545.3
41140,"all","12-13","Year 7",2015,"Grammar and Punctuation",536.8
41140,"all","12-13","Year 7",2016,"Grammar and Punctuation",541
41140,"all","12-13","Year 7",2017,"Grammar and Punctuation",523.7
41140,"all","12-13","Year 7",2018,"Grammar and Punctuation",533.6
41140,"all","12-13","Year 7",2019,"Grammar and Punctuation",540.7
41140,"all","12-13","Year 7",2021,"Grammar and Punctuation",535.2
41190,"all","12-13","Year 7",2008,"Grammar and Punctuation",505.7
41190,"all","12-13","Year 7",2009,"Grammar and Punctuation",550
41190,"all","12-13","Year 7",2010,"Grammar and Punctuation",559.4
41190,"all","12-13","Year 7",2011,"Grammar and Punctuation",559.4
41190,"all","12-13","Year 7",2012,"Grammar and Punctuation",507.1
41190,"all","12-13","Year 7",2013,"Grammar and Punctuation",490.9
41190,"all","12-13","Year 7",2014,"Grammar and Punctuation",535.9
41190,"all","12-13","Year 7",2015,"Grammar and Punctuation",497.7
41190,"all","12-13","Year 7",2016,"Grammar and Punctuation",514.3
41190,"all","12-13","Year 7",2017,"Grammar and Punctuation",534.7
41190,"all","12-13","Year 7",2018,"Grammar and Punctuation",528.8
41190,"all","12-13","Year 7",2019,"Grammar and Punctuation",549.9
41190,"all","12-13","Year 7",2021,"Grammar and Punctuation",491.5
41330,"all","12-13","Year 7",2008,"Grammar and Punctuation",556.5
41330,"all","12-13","Year 7",2009,"Grammar and Punctuation",554
41330,"all","12-13","Year 7",2010,"Grammar and Punctuation",478.6
41330,"all","12-13","Year 7",2011,"Grammar and Punctuation",471.2
41330,"all","12-13","Year 7",2012,"Grammar and Punctuation",497
41330,"all","12-13","Year 7",2013,"Grammar and Punctuation",441.7
41330,"all","12-13","Year 7",2014,"Grammar and Punctuation",488.4
41330,"all","12-13","Year 7",2015,"Grammar and Punctuation",514.1
41330,"all","12-13","Year 7",2016,"Grammar and Punctuation",467.7
41330,"all","12-13","Year 7",2017,"Grammar and Punctuation",476.6
41330,"all","12-13","Year 7",2018,"Grammar and Punctuation",520
41330,"all","12-13","Year 7",2019,"Grammar and Punctuation",432.5
41330,"all","12-13","Year 7",2021,"Grammar and Punctuation",446.4
41560,"all","12-13","Year 7",2008,"Grammar and Punctuation",538.4
41560,"all","12-13","Year 7",2009,"Grammar and Punctuation",517.7
41560,"all","12-13","Year 7",2010,"Grammar and Punctuation",526.9
41560,"all","12-13","Year 7",2011,"Grammar and Punctuation",515.5
41560,"all","12-13","Year 7",2012,"Grammar and Punctuation",531.5
41560,"all","12-13","Year 7",2013,"Grammar and Punctuation",520.1
41560,"all","12-13","Year 7",2014,"Grammar and Punctuation",516.2
41560,"all","12-13","Year 7",2015,"Grammar and Punctuation",503.9
41560,"all","12-13","Year 7",2016,"Grammar and Punctuation",512.7
41560,"all","12-13","Year 7",2017,"Grammar and Punctuation",499.5
41560,"all","12-13","Year 7",2018,"Grammar and Punctuation",510.5
41560,"all","12-13","Year 7",2019,"Grammar and Punctuation",510.8
41560,"all","12-13","Year 7",2021,"Grammar and Punctuation",503.3
41750,"all","12-13","Year 7",2008,"Grammar and Punctuation",480.5
41750,"all","12-13","Year 7",2009,"Grammar and Punctuation",545.5
41750,"all","12-13","Year 7",2010,"Grammar and Punctuation",543.3
41750,"all","12-13","Year 7",2011,"Grammar and Punctuation",519.3
41750,"all","12-13","Year 7",2012,"Grammar and Punctuation",519.7
41750,"all","12-13","Year 7",2013,"Grammar and Punctuation",536.4
41750,"all","12-13","Year 7",2014,"Grammar and Punctuation",514.9
41750,"all","12-13","Year 7",2015,"Grammar and Punctuation",496.7
41750,"all","12-13","Year 7",2016,"Grammar and Punctuation",517.5
41750,"all","12-13","Year 7",2017,"Grammar and Punctuation",537.5
41750,"all","12-13","Year 7",2018,"Grammar and Punctuation",516.1
41750,"all","12-13","Year 7",2019,"Grammar and Punctuation",476.7
41750,"all","12-13","Year 7",2021,"Grammar and Punctuation",507.8
41830,"all","12-13","Year 7",2008,"Grammar and Punctuation",482.7
41830,"all","12-13","Year 7",2009,"Grammar and Punctuation",510.2
41830,"all","12-13","Year 7",2010,"Grammar and Punctuation",486.9
41830,"all","12-13","Year 7",2011,"Grammar and Punctuation",498.7
41830,"all","12-13","Year 7",2012,"Grammar and Punctuation",516.4
41830,"all","12-13","Year 7",2013,"Grammar and Punctuation",484.7
41830,"all","12-13","Year 7",2014,"Grammar and Punctuation",533.4
41830,"all","12-13","Year 7",2015,"Grammar and Punctuation",485.7
41830,"all","12-13","Year 7",2016,"Grammar and Punctuation",516.8
41830,"all","12-13","Year 7",2017,"Grammar and Punctuation",470.1
41830,"all","12-13","Year 7",2018,"Grammar and Punctuation",516.8
41830,"all","12-13","Year 7",2019,"Grammar and Punctuation",506.1
41830,"all","12-13","Year 7",2021,"Grammar and Punctuation",476
41960,"all","12-13","Year 7",2008,"Grammar and Punctuation",525.9
41960,"all","12-13","Year 7",2009,"Grammar and Punctuation",508.1
41960,"all","12-13","Year 7",2010,"Grammar and Punctuation",501.2
41960,"all","12-13","Year 7",2011,"Grammar and Punctuation",522.7
41960,"all","12-13","Year 7",2012,"Grammar and Punctuation",528.1
41960,"all","12-13","Year 7",2013,"Grammar and Punctuation",507.1
41960,"all","12-13","Year 7",2014,"Grammar and Punctuation",511.6
41960,"all","12-13","Year 7",2015,"Grammar and Punctuation",519.7
41960,"all","12-13","Year 7",2016,"Grammar and Punctuation",536
41960,"all","12-13","Year 7",2017,"Grammar and Punctuation",522.1
41960,"all","12-13","Year 7",2018,"Grammar and Punctuation",528.7
41960,"all","12-13","Year 7",2019,"Grammar and Punctuation",553.7
41960,"all","12-13","Year 7",2021,"Grammar and Punctuation",534.3
42030,"all","12-13","Year 7",2008,"Grammar and Punctuation",532.4
42030,"all","12-13","Year 7",2009,"Grammar and Punctuation",541.5
42030,"all","12-13","Year 7",2010,"Grammar and Punctuation",534.1
42030,"all","12-13","Year 7",2011,"Grammar and Punctuation",536.7
42030,"all","12-13","Year 7",2012,"Grammar and Punctuation",544.6
42030,"all","12-13","Year 7",2013,"Grammar and Punctuation",529.6
42030,"all","12-13","Year 7",2014,"Grammar and Punctuation",531.6
42030,"all","12-13","Year 7",2015,"Grammar and Punctuation",537.5
42030,"all","12-13","Year 7",2016,"Grammar and Punctuation",539.5
42030,"all","12-13","Year 7",2017,"Grammar and Punctuation",539.7
42030,"all","12-13","Year 7",2018,"Grammar and Punctuation",537.3
42030,"all","12-13","Year 7",2019,"Grammar and Punctuation",536.1
42030,"all","12-13","Year 7",2021,"Grammar and Punctuation",522.6
42110,"all","12-13","Year 7",2008,"Grammar and Punctuation",555.7
42110,"all","12-13","Year 7",2009,"Grammar and Punctuation",536.1
42110,"all","12-13","Year 7",2010,"Grammar and Punctuation",531
42110,"all","12-13","Year 7",2011,"Grammar and Punctuation",525.2
42110,"all","12-13","Year 7",2012,"Grammar and Punctuation",521.2
42110,"all","12-13","Year 7",2013,"Grammar and Punctuation",504.6
42110,"all","12-13","Year 7",2014,"Grammar and Punctuation",502.8
42110,"all","12-13","Year 7",2015,"Grammar and Punctuation",523.5
42110,"all","12-13","Year 7",2016,"Grammar and Punctuation",518.7
42110,"all","12-13","Year 7",2017,"Grammar and Punctuation",539.8
42110,"all","12-13","Year 7",2018,"Grammar and Punctuation",520.9
42110,"all","12-13","Year 7",2019,"Grammar and Punctuation",525.2
42110,"all","12-13","Year 7",2021,"Grammar and Punctuation",493.1
42250,"all","12-13","Year 7",2008,"Grammar and Punctuation",528.1
42250,"all","12-13","Year 7",2009,"Grammar and Punctuation",534.2
42250,"all","12-13","Year 7",2010,"Grammar and Punctuation",535.4
42250,"all","12-13","Year 7",2011,"Grammar and Punctuation",527.1
42250,"all","12-13","Year 7",2012,"Grammar and Punctuation",558.2
42250,"all","12-13","Year 7",2013,"Grammar and Punctuation",527.7
42250,"all","12-13","Year 7",2014,"Grammar and Punctuation",530.6
42250,"all","12-13","Year 7",2015,"Grammar and Punctuation",536
42250,"all","12-13","Year 7",2016,"Grammar and Punctuation",532.8
42250,"all","12-13","Year 7",2017,"Grammar and Punctuation",526.7
42250,"all","12-13","Year 7",2018,"Grammar and Punctuation",530.3
42250,"all","12-13","Year 7",2019,"Grammar and Punctuation",518.9
42250,"all","12-13","Year 7",2021,"Grammar and Punctuation",503.3
42600,"all","12-13","Year 7",2008,"Grammar and Punctuation",542.6
42600,"all","12-13","Year 7",2009,"Grammar and Punctuation",557.6
42600,"all","12-13","Year 7",2010,"Grammar and Punctuation",546.9
42600,"all","12-13","Year 7",2011,"Grammar and Punctuation",544.4
42600,"all","12-13","Year 7",2012,"Grammar and Punctuation",560
42600,"all","12-13","Year 7",2013,"Grammar and Punctuation",540
42600,"all","12-13","Year 7",2014,"Grammar and Punctuation",550.9
42600,"all","12-13","Year 7",2015,"Grammar and Punctuation",554.7
42600,"all","12-13","Year 7",2016,"Grammar and Punctuation",542.4
42600,"all","12-13","Year 7",2017,"Grammar and Punctuation",558.6
42600,"all","12-13","Year 7",2018,"Grammar and Punctuation",550.4
42600,"all","12-13","Year 7",2019,"Grammar and Punctuation",563.1
42600,"all","12-13","Year 7",2021,"Grammar and Punctuation",547.6
42750,"all","12-13","Year 7",2008,"Grammar and Punctuation",522.1
42750,"all","12-13","Year 7",2009,"Grammar and Punctuation",532.2
42750,"all","12-13","Year 7",2010,"Grammar and Punctuation",525.9
42750,"all","12-13","Year 7",2011,"Grammar and Punctuation",512.6
42750,"all","12-13","Year 7",2012,"Grammar and Punctuation",552.9
42750,"all","12-13","Year 7",2013,"Grammar and Punctuation",495.1
42750,"all","12-13","Year 7",2014,"Grammar and Punctuation",537.7
42750,"all","12-13","Year 7",2015,"Grammar and Punctuation",517.8
42750,"all","12-13","Year 7",2016,"Grammar and Punctuation",532.9
42750,"all","12-13","Year 7",2017,"Grammar and Punctuation",531.5
42750,"all","12-13","Year 7",2018,"Grammar and Punctuation",527.3
42750,"all","12-13","Year 7",2019,"Grammar and Punctuation",539.6
42750,"all","12-13","Year 7",2021,"Grammar and Punctuation",541.5
43080,"all","12-13","Year 7",2008,"Grammar and Punctuation",514.6
43080,"all","12-13","Year 7",2009,"Grammar and Punctuation",499.7
43080,"all","12-13","Year 7",2010,"Grammar and Punctuation",491.8
43080,"all","12-13","Year 7",2011,"Grammar and Punctuation",495
43080,"all","12-13","Year 7",2012,"Grammar and Punctuation",511
43080,"all","12-13","Year 7",2013,"Grammar and Punctuation",459.3
43080,"all","12-13","Year 7",2014,"Grammar and Punctuation",535.7
43080,"all","12-13","Year 7",2015,"Grammar and Punctuation",497.7
43080,"all","12-13","Year 7",2016,"Grammar and Punctuation",508.4
43080,"all","12-13","Year 7",2017,"Grammar and Punctuation",509.3
43080,"all","12-13","Year 7",2018,"Grammar and Punctuation",527.9
43080,"all","12-13","Year 7",2019,"Grammar and Punctuation",510.5
43080,"all","12-13","Year 7",2021,"Grammar and Punctuation",519.5
43220,"all","12-13","Year 7",2009,"Grammar and Punctuation",532.9
43220,"all","12-13","Year 7",2010,"Grammar and Punctuation",516.9
43220,"all","12-13","Year 7",2011,"Grammar and Punctuation",534.5
43220,"all","12-13","Year 7",2012,"Grammar and Punctuation",571.1
43220,"all","12-13","Year 7",2013,"Grammar and Punctuation",490.6
43220,"all","12-13","Year 7",2014,"Grammar and Punctuation",576.5
43220,"all","12-13","Year 7",2015,"Grammar and Punctuation",530.1
43220,"all","12-13","Year 7",2016,"Grammar and Punctuation",547.8
43220,"all","12-13","Year 7",2017,"Grammar and Punctuation",611.1
43220,"all","12-13","Year 7",2018,"Grammar and Punctuation",528.8
43220,"all","12-13","Year 7",2019,"Grammar and Punctuation",540.4
43220,"all","12-13","Year 7",2021,"Grammar and Punctuation",529.5
43360,"all","12-13","Year 7",2008,"Grammar and Punctuation",509
43360,"all","12-13","Year 7",2009,"Grammar and Punctuation",505.8
43360,"all","12-13","Year 7",2010,"Grammar and Punctuation",515.4
43360,"all","12-13","Year 7",2011,"Grammar and Punctuation",511
43360,"all","12-13","Year 7",2012,"Grammar and Punctuation",519
43360,"all","12-13","Year 7",2013,"Grammar and Punctuation",538.9
43360,"all","12-13","Year 7",2014,"Grammar and Punctuation",513.5
43360,"all","12-13","Year 7",2015,"Grammar and Punctuation",514.5
43360,"all","12-13","Year 7",2016,"Grammar and Punctuation",505.7
43360,"all","12-13","Year 7",2017,"Grammar and Punctuation",507.7
43360,"all","12-13","Year 7",2018,"Grammar and Punctuation",518.7
43360,"all","12-13","Year 7",2019,"Grammar and Punctuation",541.7
43360,"all","12-13","Year 7",2021,"Grammar and Punctuation",483.9
43650,"all","12-13","Year 7",2008,"Grammar and Punctuation",513.5
43650,"all","12-13","Year 7",2009,"Grammar and Punctuation",523.3
43650,"all","12-13","Year 7",2010,"Grammar and Punctuation",515.1
43650,"all","12-13","Year 7",2011,"Grammar and Punctuation",515.2
43650,"all","12-13","Year 7",2012,"Grammar and Punctuation",540
43650,"all","12-13","Year 7",2013,"Grammar and Punctuation",506.7
43650,"all","12-13","Year 7",2014,"Grammar and Punctuation",540.8
43650,"all","12-13","Year 7",2015,"Grammar and Punctuation",528.3
43650,"all","12-13","Year 7",2016,"Grammar and Punctuation",532.5
43650,"all","12-13","Year 7",2017,"Grammar and Punctuation",520.5
43650,"all","12-13","Year 7",2018,"Grammar and Punctuation",535.6
43650,"all","12-13","Year 7",2019,"Grammar and Punctuation",538.3
43650,"all","12-13","Year 7",2021,"Grammar and Punctuation",523.9
43710,"all","12-13","Year 7",2008,"Grammar and Punctuation",520.4
43710,"all","12-13","Year 7",2009,"Grammar and Punctuation",547.3
43710,"all","12-13","Year 7",2010,"Grammar and Punctuation",533.1
43710,"all","12-13","Year 7",2011,"Grammar and Punctuation",527.6
43710,"all","12-13","Year 7",2012,"Grammar and Punctuation",525.6
43710,"all","12-13","Year 7",2013,"Grammar and Punctuation",523.5
43710,"all","12-13","Year 7",2014,"Grammar and Punctuation",522.2
43710,"all","12-13","Year 7",2015,"Grammar and Punctuation",545.9
43710,"all","12-13","Year 7",2016,"Grammar and Punctuation",540.5
43710,"all","12-13","Year 7",2017,"Grammar and Punctuation",539.4
43710,"all","12-13","Year 7",2018,"Grammar and Punctuation",561.1
43710,"all","12-13","Year 7",2019,"Grammar and Punctuation",540.6
43710,"all","12-13","Year 7",2021,"Grammar and Punctuation",525
43790,"all","12-13","Year 7",2008,"Grammar and Punctuation",542.7
43790,"all","12-13","Year 7",2009,"Grammar and Punctuation",537.7
43790,"all","12-13","Year 7",2010,"Grammar and Punctuation",537.8
43790,"all","12-13","Year 7",2011,"Grammar and Punctuation",536
43790,"all","12-13","Year 7",2012,"Grammar and Punctuation",546.2
43790,"all","12-13","Year 7",2013,"Grammar and Punctuation",538.9
43790,"all","12-13","Year 7",2014,"Grammar and Punctuation",543.6
43790,"all","12-13","Year 7",2015,"Grammar and Punctuation",535.9
43790,"all","12-13","Year 7",2016,"Grammar and Punctuation",541
43790,"all","12-13","Year 7",2017,"Grammar and Punctuation",533.7
43790,"all","12-13","Year 7",2018,"Grammar and Punctuation",532
43790,"all","12-13","Year 7",2019,"Grammar and Punctuation",541.2
43790,"all","12-13","Year 7",2021,"Grammar and Punctuation",533.5
43920,"all","12-13","Year 7",2008,"Grammar and Punctuation",515.8
43920,"all","12-13","Year 7",2009,"Grammar and Punctuation",529.6
43920,"all","12-13","Year 7",2010,"Grammar and Punctuation",537.9
43920,"all","12-13","Year 7",2011,"Grammar and Punctuation",516.7
43920,"all","12-13","Year 7",2012,"Grammar and Punctuation",543.3
43920,"all","12-13","Year 7",2013,"Grammar and Punctuation",514.6
43920,"all","12-13","Year 7",2014,"Grammar and Punctuation",503.5
43920,"all","12-13","Year 7",2015,"Grammar and Punctuation",508.8
43920,"all","12-13","Year 7",2016,"Grammar and Punctuation",523.5
43920,"all","12-13","Year 7",2017,"Grammar and Punctuation",520.2
43920,"all","12-13","Year 7",2018,"Grammar and Punctuation",534.3
43920,"all","12-13","Year 7",2019,"Grammar and Punctuation",535.4
43920,"all","12-13","Year 7",2021,"Grammar and Punctuation",496.9
44060,"all","12-13","Year 7",2008,"Grammar and Punctuation",529.4
44060,"all","12-13","Year 7",2009,"Grammar and Punctuation",535.1
44060,"all","12-13","Year 7",2010,"Grammar and Punctuation",537.3
44060,"all","12-13","Year 7",2011,"Grammar and Punctuation",534.2
44060,"all","12-13","Year 7",2012,"Grammar and Punctuation",541.2
44060,"all","12-13","Year 7",2013,"Grammar and Punctuation",532.2
44060,"all","12-13","Year 7",2014,"Grammar and Punctuation",540.7
44060,"all","12-13","Year 7",2015,"Grammar and Punctuation",541.3
44060,"all","12-13","Year 7",2016,"Grammar and Punctuation",543.3
44060,"all","12-13","Year 7",2017,"Grammar and Punctuation",541.9
44060,"all","12-13","Year 7",2018,"Grammar and Punctuation",539.1
44060,"all","12-13","Year 7",2019,"Grammar and Punctuation",546.4
44060,"all","12-13","Year 7",2021,"Grammar and Punctuation",535.5
44210,"all","12-13","Year 7",2008,"Grammar and Punctuation",521.2
44210,"all","12-13","Year 7",2009,"Grammar and Punctuation",520.1
44210,"all","12-13","Year 7",2010,"Grammar and Punctuation",513.5
44210,"all","12-13","Year 7",2011,"Grammar and Punctuation",512
44210,"all","12-13","Year 7",2012,"Grammar and Punctuation",533
44210,"all","12-13","Year 7",2013,"Grammar and Punctuation",531.9
44210,"all","12-13","Year 7",2014,"Grammar and Punctuation",502.5
44210,"all","12-13","Year 7",2015,"Grammar and Punctuation",496.8
44210,"all","12-13","Year 7",2016,"Grammar and Punctuation",520.2
44210,"all","12-13","Year 7",2017,"Grammar and Punctuation",507
44210,"all","12-13","Year 7",2018,"Grammar and Punctuation",520.1
44210,"all","12-13","Year 7",2019,"Grammar and Punctuation",529.2
44210,"all","12-13","Year 7",2021,"Grammar and Punctuation",510.3
44340,"all","12-13","Year 7",2008,"Grammar and Punctuation",530.7
44340,"all","12-13","Year 7",2009,"Grammar and Punctuation",570.3
44340,"all","12-13","Year 7",2010,"Grammar and Punctuation",564
44340,"all","12-13","Year 7",2011,"Grammar and Punctuation",563
44340,"all","12-13","Year 7",2012,"Grammar and Punctuation",573.1
44340,"all","12-13","Year 7",2013,"Grammar and Punctuation",557.4
44340,"all","12-13","Year 7",2014,"Grammar and Punctuation",560.7
44340,"all","12-13","Year 7",2015,"Grammar and Punctuation",558.8
44340,"all","12-13","Year 7",2016,"Grammar and Punctuation",562.6
44340,"all","12-13","Year 7",2017,"Grammar and Punctuation",566.3
44340,"all","12-13","Year 7",2018,"Grammar and Punctuation",571.8
44340,"all","12-13","Year 7",2019,"Grammar and Punctuation",570
44340,"all","12-13","Year 7",2021,"Grammar and Punctuation",566.5
44550,"all","12-13","Year 7",2008,"Grammar and Punctuation",517.9
44550,"all","12-13","Year 7",2009,"Grammar and Punctuation",537
44550,"all","12-13","Year 7",2010,"Grammar and Punctuation",544.3
44550,"all","12-13","Year 7",2011,"Grammar and Punctuation",539.7
44550,"all","12-13","Year 7",2012,"Grammar and Punctuation",554.2
44550,"all","12-13","Year 7",2013,"Grammar and Punctuation",532.8
44550,"all","12-13","Year 7",2014,"Grammar and Punctuation",559.5
44550,"all","12-13","Year 7",2015,"Grammar and Punctuation",538.1
44550,"all","12-13","Year 7",2016,"Grammar and Punctuation",553.3
44550,"all","12-13","Year 7",2017,"Grammar and Punctuation",539.8
44550,"all","12-13","Year 7",2018,"Grammar and Punctuation",557.3
44550,"all","12-13","Year 7",2019,"Grammar and Punctuation",552
44550,"all","12-13","Year 7",2021,"Grammar and Punctuation",540.6
44620,"all","12-13","Year 7",2008,"Grammar and Punctuation",553.7
44620,"all","12-13","Year 7",2009,"Grammar and Punctuation",533.5
44620,"all","12-13","Year 7",2010,"Grammar and Punctuation",525.1
44620,"all","12-13","Year 7",2011,"Grammar and Punctuation",530.6
44620,"all","12-13","Year 7",2012,"Grammar and Punctuation",536.5
44620,"all","12-13","Year 7",2013,"Grammar and Punctuation",516.6
44620,"all","12-13","Year 7",2014,"Grammar and Punctuation",526.3
44620,"all","12-13","Year 7",2015,"Grammar and Punctuation",523.3
44620,"all","12-13","Year 7",2016,"Grammar and Punctuation",519.4
44620,"all","12-13","Year 7",2017,"Grammar and Punctuation",533.4
44620,"all","12-13","Year 7",2018,"Grammar and Punctuation",515.9
44620,"all","12-13","Year 7",2019,"Grammar and Punctuation",533.3
44620,"all","12-13","Year 7",2021,"Grammar and Punctuation",512.5
44830,"all","12-13","Year 7",2008,"Grammar and Punctuation",508.9
44830,"all","12-13","Year 7",2009,"Grammar and Punctuation",515.1
44830,"all","12-13","Year 7",2010,"Grammar and Punctuation",526.1
44830,"all","12-13","Year 7",2011,"Grammar and Punctuation",536.9
44830,"all","12-13","Year 7",2012,"Grammar and Punctuation",551.1
44830,"all","12-13","Year 7",2013,"Grammar and Punctuation",518.7
44830,"all","12-13","Year 7",2014,"Grammar and Punctuation",555.4
44830,"all","12-13","Year 7",2015,"Grammar and Punctuation",536.9
44830,"all","12-13","Year 7",2016,"Grammar and Punctuation",518
44830,"all","12-13","Year 7",2017,"Grammar and Punctuation",523.9
44830,"all","12-13","Year 7",2018,"Grammar and Punctuation",544.3
44830,"all","12-13","Year 7",2019,"Grammar and Punctuation",532.4
44830,"all","12-13","Year 7",2021,"Grammar and Punctuation",518.9
45040,"all","12-13","Year 7",2008,"Grammar and Punctuation",541.4
45040,"all","12-13","Year 7",2009,"Grammar and Punctuation",506.5
45040,"all","12-13","Year 7",2010,"Grammar and Punctuation",510.1
45040,"all","12-13","Year 7",2011,"Grammar and Punctuation",502.6
45040,"all","12-13","Year 7",2012,"Grammar and Punctuation",525
45040,"all","12-13","Year 7",2013,"Grammar and Punctuation",509.3
45040,"all","12-13","Year 7",2014,"Grammar and Punctuation",518.3
45040,"all","12-13","Year 7",2015,"Grammar and Punctuation",505.6
45040,"all","12-13","Year 7",2016,"Grammar and Punctuation",515
45040,"all","12-13","Year 7",2017,"Grammar and Punctuation",521.1
45040,"all","12-13","Year 7",2018,"Grammar and Punctuation",512.3
45040,"all","12-13","Year 7",2019,"Grammar and Punctuation",499.7
45040,"all","12-13","Year 7",2021,"Grammar and Punctuation",494.3
45090,"all","12-13","Year 7",2008,"Grammar and Punctuation",512.6
45090,"all","12-13","Year 7",2009,"Grammar and Punctuation",526.1
45090,"all","12-13","Year 7",2010,"Grammar and Punctuation",534.2
45090,"all","12-13","Year 7",2011,"Grammar and Punctuation",513.2
45090,"all","12-13","Year 7",2012,"Grammar and Punctuation",541.8
45090,"all","12-13","Year 7",2013,"Grammar and Punctuation",529.1
45090,"all","12-13","Year 7",2014,"Grammar and Punctuation",534.4
45090,"all","12-13","Year 7",2015,"Grammar and Punctuation",538.3
45090,"all","12-13","Year 7",2016,"Grammar and Punctuation",517.6
45090,"all","12-13","Year 7",2017,"Grammar and Punctuation",524.6
45090,"all","12-13","Year 7",2018,"Grammar and Punctuation",532.1
45090,"all","12-13","Year 7",2019,"Grammar and Punctuation",536.4
45090,"all","12-13","Year 7",2021,"Grammar and Punctuation",524.3
45120,"all","12-13","Year 7",2008,"Grammar and Punctuation",535.3
45120,"all","12-13","Year 7",2009,"Grammar and Punctuation",531.5
45120,"all","12-13","Year 7",2010,"Grammar and Punctuation",539.8
45120,"all","12-13","Year 7",2011,"Grammar and Punctuation",514.2
45120,"all","12-13","Year 7",2012,"Grammar and Punctuation",535.1
45120,"all","12-13","Year 7",2013,"Grammar and Punctuation",523.8
45120,"all","12-13","Year 7",2014,"Grammar and Punctuation",540.2
45120,"all","12-13","Year 7",2015,"Grammar and Punctuation",543.9
45120,"all","12-13","Year 7",2016,"Grammar and Punctuation",525.4
45120,"all","12-13","Year 7",2017,"Grammar and Punctuation",551.6
45120,"all","12-13","Year 7",2018,"Grammar and Punctuation",531.7
45120,"all","12-13","Year 7",2019,"Grammar and Punctuation",544.7
45120,"all","12-13","Year 7",2021,"Grammar and Punctuation",550
45290,"all","12-13","Year 7",2008,"Grammar and Punctuation",545.2
45290,"all","12-13","Year 7",2009,"Grammar and Punctuation",576.4
45290,"all","12-13","Year 7",2010,"Grammar and Punctuation",568.2
