"LGA_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara"
34800,"all","10-11","Year 5",2009,"Grammar and Punctuation",445.3
34800,"all","10-11","Year 5",2010,"Grammar and Punctuation",480.3
34800,"all","10-11","Year 5",2011,"Grammar and Punctuation",440.8
34800,"all","10-11","Year 5",2017,"Grammar and Punctuation",459.8
34800,"all","10-11","Year 5",2019,"Grammar and Punctuation",509
34830,"all","10-11","Year 5",2012,"Grammar and Punctuation",413.9
34830,"all","10-11","Year 5",2013,"Grammar and Punctuation",388.2
34830,"all","10-11","Year 5",2016,"Grammar and Punctuation",500.5
34830,"all","10-11","Year 5",2017,"Grammar and Punctuation",485.8
34860,"all","10-11","Year 5",2008,"Grammar and Punctuation",451.5
34860,"all","10-11","Year 5",2009,"Grammar and Punctuation",458.3
34860,"all","10-11","Year 5",2010,"Grammar and Punctuation",461
34860,"all","10-11","Year 5",2011,"Grammar and Punctuation",461.7
34860,"all","10-11","Year 5",2012,"Grammar and Punctuation",451
34860,"all","10-11","Year 5",2013,"Grammar and Punctuation",478.7
34860,"all","10-11","Year 5",2014,"Grammar and Punctuation",476.7
34860,"all","10-11","Year 5",2015,"Grammar and Punctuation",494.2
34860,"all","10-11","Year 5",2016,"Grammar and Punctuation",474.7
34860,"all","10-11","Year 5",2017,"Grammar and Punctuation",479.6
34860,"all","10-11","Year 5",2018,"Grammar and Punctuation",486
34860,"all","10-11","Year 5",2019,"Grammar and Punctuation",479
34860,"all","10-11","Year 5",2021,"Grammar and Punctuation",466.4
34880,"all","10-11","Year 5",2008,"Grammar and Punctuation",445.4
34880,"all","10-11","Year 5",2009,"Grammar and Punctuation",445
34880,"all","10-11","Year 5",2010,"Grammar and Punctuation",454.6
34880,"all","10-11","Year 5",2011,"Grammar and Punctuation",453.4
34880,"all","10-11","Year 5",2012,"Grammar and Punctuation",442.1
34880,"all","10-11","Year 5",2013,"Grammar and Punctuation",471.6
34880,"all","10-11","Year 5",2014,"Grammar and Punctuation",464.5
34880,"all","10-11","Year 5",2015,"Grammar and Punctuation",483.6
34880,"all","10-11","Year 5",2016,"Grammar and Punctuation",496
34880,"all","10-11","Year 5",2017,"Grammar and Punctuation",473
34880,"all","10-11","Year 5",2018,"Grammar and Punctuation",478.4
34880,"all","10-11","Year 5",2019,"Grammar and Punctuation",476.8
34880,"all","10-11","Year 5",2021,"Grammar and Punctuation",465.9
35010,"all","10-11","Year 5",2008,"Grammar and Punctuation",476.5
35010,"all","10-11","Year 5",2009,"Grammar and Punctuation",479.8
35010,"all","10-11","Year 5",2010,"Grammar and Punctuation",475.9
35010,"all","10-11","Year 5",2011,"Grammar and Punctuation",483.7
35010,"all","10-11","Year 5",2012,"Grammar and Punctuation",473.2
35010,"all","10-11","Year 5",2013,"Grammar and Punctuation",491.7
35010,"all","10-11","Year 5",2014,"Grammar and Punctuation",492.5
35010,"all","10-11","Year 5",2015,"Grammar and Punctuation",492.2
35010,"all","10-11","Year 5",2016,"Grammar and Punctuation",495.8
35010,"all","10-11","Year 5",2017,"Grammar and Punctuation",485.2
35010,"all","10-11","Year 5",2018,"Grammar and Punctuation",490.5
35010,"all","10-11","Year 5",2019,"Grammar and Punctuation",485.4
35010,"all","10-11","Year 5",2021,"Grammar and Punctuation",485.5
35250,"all","10-11","Year 5",2008,"Grammar and Punctuation",297.1
35250,"all","10-11","Year 5",2009,"Grammar and Punctuation",332.7
35250,"all","10-11","Year 5",2010,"Grammar and Punctuation",334.7
35250,"all","10-11","Year 5",2011,"Grammar and Punctuation",391.4
35250,"all","10-11","Year 5",2012,"Grammar and Punctuation",319.8
35250,"all","10-11","Year 5",2013,"Grammar and Punctuation",444.4
35250,"all","10-11","Year 5",2014,"Grammar and Punctuation",414.3
35250,"all","10-11","Year 5",2015,"Grammar and Punctuation",467
35250,"all","10-11","Year 5",2016,"Grammar and Punctuation",365.6
35250,"all","10-11","Year 5",2017,"Grammar and Punctuation",407.8
35250,"all","10-11","Year 5",2018,"Grammar and Punctuation",304.7
35250,"all","10-11","Year 5",2019,"Grammar and Punctuation",292.1
35250,"all","10-11","Year 5",2021,"Grammar and Punctuation",328.5
35300,"all","10-11","Year 5",2008,"Grammar and Punctuation",442.1
35300,"all","10-11","Year 5",2009,"Grammar and Punctuation",445.9
35300,"all","10-11","Year 5",2010,"Grammar and Punctuation",433.7
35300,"all","10-11","Year 5",2011,"Grammar and Punctuation",445
35300,"all","10-11","Year 5",2012,"Grammar and Punctuation",426.5
35300,"all","10-11","Year 5",2013,"Grammar and Punctuation",452.5
35300,"all","10-11","Year 5",2014,"Grammar and Punctuation",461.2
35300,"all","10-11","Year 5",2015,"Grammar and Punctuation",465.1
35300,"all","10-11","Year 5",2016,"Grammar and Punctuation",466.9
35300,"all","10-11","Year 5",2017,"Grammar and Punctuation",470.1
35300,"all","10-11","Year 5",2018,"Grammar and Punctuation",471.3
35300,"all","10-11","Year 5",2019,"Grammar and Punctuation",458.7
35300,"all","10-11","Year 5",2021,"Grammar and Punctuation",461.3
35600,"all","10-11","Year 5",2008,"Grammar and Punctuation",455.6
35600,"all","10-11","Year 5",2009,"Grammar and Punctuation",451.2
35600,"all","10-11","Year 5",2010,"Grammar and Punctuation",450.2
35600,"all","10-11","Year 5",2011,"Grammar and Punctuation",453.4
35600,"all","10-11","Year 5",2012,"Grammar and Punctuation",405.1
35600,"all","10-11","Year 5",2013,"Grammar and Punctuation",453.2
35600,"all","10-11","Year 5",2014,"Grammar and Punctuation",463.3
35600,"all","10-11","Year 5",2015,"Grammar and Punctuation",458.5
35600,"all","10-11","Year 5",2016,"Grammar and Punctuation",456.3
35600,"all","10-11","Year 5",2017,"Grammar and Punctuation",437.7
35600,"all","10-11","Year 5",2018,"Grammar and Punctuation",460.7
35600,"all","10-11","Year 5",2019,"Grammar and Punctuation",445.2
35600,"all","10-11","Year 5",2021,"Grammar and Punctuation",463.9
35740,"all","10-11","Year 5",2008,"Grammar and Punctuation",487.2
35740,"all","10-11","Year 5",2009,"Grammar and Punctuation",498.2
35740,"all","10-11","Year 5",2010,"Grammar and Punctuation",477.9
35740,"all","10-11","Year 5",2011,"Grammar and Punctuation",499.5
35740,"all","10-11","Year 5",2012,"Grammar and Punctuation",493.1
35740,"all","10-11","Year 5",2013,"Grammar and Punctuation",506.5
35740,"all","10-11","Year 5",2014,"Grammar and Punctuation",514.3
35740,"all","10-11","Year 5",2015,"Grammar and Punctuation",509.7
35740,"all","10-11","Year 5",2016,"Grammar and Punctuation",516.8
35740,"all","10-11","Year 5",2017,"Grammar and Punctuation",508.4
35740,"all","10-11","Year 5",2018,"Grammar and Punctuation",514.3
35740,"all","10-11","Year 5",2019,"Grammar and Punctuation",505.5
35740,"all","10-11","Year 5",2021,"Grammar and Punctuation",505.1
35760,"all","10-11","Year 5",2008,"Grammar and Punctuation",478.4
35760,"all","10-11","Year 5",2009,"Grammar and Punctuation",475.1
35760,"all","10-11","Year 5",2010,"Grammar and Punctuation",475.6
35760,"all","10-11","Year 5",2011,"Grammar and Punctuation",466.5
35760,"all","10-11","Year 5",2012,"Grammar and Punctuation",447.6
35760,"all","10-11","Year 5",2013,"Grammar and Punctuation",476.6
35760,"all","10-11","Year 5",2014,"Grammar and Punctuation",471.8
35760,"all","10-11","Year 5",2015,"Grammar and Punctuation",486.7
35760,"all","10-11","Year 5",2016,"Grammar and Punctuation",491.8
35760,"all","10-11","Year 5",2017,"Grammar and Punctuation",468.2
35760,"all","10-11","Year 5",2018,"Grammar and Punctuation",477.3
35760,"all","10-11","Year 5",2019,"Grammar and Punctuation",469.8
35760,"all","10-11","Year 5",2021,"Grammar and Punctuation",470.3
35780,"all","10-11","Year 5",2008,"Grammar and Punctuation",310.7
35780,"all","10-11","Year 5",2009,"Grammar and Punctuation",346.6
35780,"all","10-11","Year 5",2010,"Grammar and Punctuation",365.8
35780,"all","10-11","Year 5",2011,"Grammar and Punctuation",346.9
35780,"all","10-11","Year 5",2012,"Grammar and Punctuation",359.9
35780,"all","10-11","Year 5",2013,"Grammar and Punctuation",435
35780,"all","10-11","Year 5",2014,"Grammar and Punctuation",395.3
35780,"all","10-11","Year 5",2015,"Grammar and Punctuation",388.1
35780,"all","10-11","Year 5",2016,"Grammar and Punctuation",404.3
35780,"all","10-11","Year 5",2017,"Grammar and Punctuation",363.2
35780,"all","10-11","Year 5",2018,"Grammar and Punctuation",394.4
35780,"all","10-11","Year 5",2019,"Grammar and Punctuation",332.7
35780,"all","10-11","Year 5",2021,"Grammar and Punctuation",255.5
35790,"all","10-11","Year 5",2008,"Grammar and Punctuation",242.2
35790,"all","10-11","Year 5",2009,"Grammar and Punctuation",274.2
35790,"all","10-11","Year 5",2010,"Grammar and Punctuation",323.5
35790,"all","10-11","Year 5",2011,"Grammar and Punctuation",311.6
35790,"all","10-11","Year 5",2012,"Grammar and Punctuation",323
35790,"all","10-11","Year 5",2013,"Grammar and Punctuation",322.7
35790,"all","10-11","Year 5",2014,"Grammar and Punctuation",348.7
35790,"all","10-11","Year 5",2015,"Grammar and Punctuation",376.8
35790,"all","10-11","Year 5",2016,"Grammar and Punctuation",364.9
35790,"all","10-11","Year 5",2017,"Grammar and Punctuation",332.9
35790,"all","10-11","Year 5",2018,"Grammar and Punctuation",333.5
35790,"all","10-11","Year 5",2019,"Grammar and Punctuation",296.7
35790,"all","10-11","Year 5",2021,"Grammar and Punctuation",321.2
35800,"all","10-11","Year 5",2008,"Grammar and Punctuation",414.8
35800,"all","10-11","Year 5",2009,"Grammar and Punctuation",406.7
35800,"all","10-11","Year 5",2010,"Grammar and Punctuation",394.1
35800,"all","10-11","Year 5",2011,"Grammar and Punctuation",395
35800,"all","10-11","Year 5",2012,"Grammar and Punctuation",386.3
35800,"all","10-11","Year 5",2013,"Grammar and Punctuation",359.7
35800,"all","10-11","Year 5",2014,"Grammar and Punctuation",407.9
35800,"all","10-11","Year 5",2015,"Grammar and Punctuation",400.4
35800,"all","10-11","Year 5",2016,"Grammar and Punctuation",410.8
35800,"all","10-11","Year 5",2017,"Grammar and Punctuation",375.9
35800,"all","10-11","Year 5",2018,"Grammar and Punctuation",390.8
35800,"all","10-11","Year 5",2019,"Grammar and Punctuation",390.2
35800,"all","10-11","Year 5",2021,"Grammar and Punctuation",440.1
36070,"all","10-11","Year 5",2008,"Grammar and Punctuation",338.8
36070,"all","10-11","Year 5",2009,"Grammar and Punctuation",305.6
36070,"all","10-11","Year 5",2010,"Grammar and Punctuation",347.5
36070,"all","10-11","Year 5",2011,"Grammar and Punctuation",382.5
36070,"all","10-11","Year 5",2013,"Grammar and Punctuation",393.4
36070,"all","10-11","Year 5",2014,"Grammar and Punctuation",371.1
36070,"all","10-11","Year 5",2015,"Grammar and Punctuation",375.9
36070,"all","10-11","Year 5",2016,"Grammar and Punctuation",396.1
36070,"all","10-11","Year 5",2017,"Grammar and Punctuation",373.3
36070,"all","10-11","Year 5",2018,"Grammar and Punctuation",353.5
36070,"all","10-11","Year 5",2019,"Grammar and Punctuation",393.5
36070,"all","10-11","Year 5",2021,"Grammar and Punctuation",342.1
36150,"all","10-11","Year 5",2008,"Grammar and Punctuation",462.4
36150,"all","10-11","Year 5",2009,"Grammar and Punctuation",443.2
36150,"all","10-11","Year 5",2010,"Grammar and Punctuation",421.9
36150,"all","10-11","Year 5",2011,"Grammar and Punctuation",395.6
36150,"all","10-11","Year 5",2012,"Grammar and Punctuation",445.3
36150,"all","10-11","Year 5",2013,"Grammar and Punctuation",517.3
36150,"all","10-11","Year 5",2014,"Grammar and Punctuation",455.4
36150,"all","10-11","Year 5",2015,"Grammar and Punctuation",489.1
36150,"all","10-11","Year 5",2016,"Grammar and Punctuation",476
36150,"all","10-11","Year 5",2017,"Grammar and Punctuation",469
36150,"all","10-11","Year 5",2018,"Grammar and Punctuation",427.6
36150,"all","10-11","Year 5",2019,"Grammar and Punctuation",464.2
36150,"all","10-11","Year 5",2021,"Grammar and Punctuation",416.9
36250,"all","10-11","Year 5",2008,"Grammar and Punctuation",484.9
36250,"all","10-11","Year 5",2009,"Grammar and Punctuation",491.4
36250,"all","10-11","Year 5",2010,"Grammar and Punctuation",492.6
36250,"all","10-11","Year 5",2011,"Grammar and Punctuation",490.3
36250,"all","10-11","Year 5",2012,"Grammar and Punctuation",480.7
36250,"all","10-11","Year 5",2013,"Grammar and Punctuation",497.3
36250,"all","10-11","Year 5",2014,"Grammar and Punctuation",508.1
36250,"all","10-11","Year 5",2015,"Grammar and Punctuation",505
36250,"all","10-11","Year 5",2016,"Grammar and Punctuation",507.1
36250,"all","10-11","Year 5",2017,"Grammar and Punctuation",501.6
36250,"all","10-11","Year 5",2018,"Grammar and Punctuation",508.3
36250,"all","10-11","Year 5",2019,"Grammar and Punctuation",503.4
36250,"all","10-11","Year 5",2021,"Grammar and Punctuation",505.4
36300,"all","10-11","Year 5",2008,"Grammar and Punctuation",429.9
36300,"all","10-11","Year 5",2009,"Grammar and Punctuation",481.2
36300,"all","10-11","Year 5",2010,"Grammar and Punctuation",424.3
36300,"all","10-11","Year 5",2011,"Grammar and Punctuation",465.6
36300,"all","10-11","Year 5",2012,"Grammar and Punctuation",421.5
36300,"all","10-11","Year 5",2013,"Grammar and Punctuation",455.1
36300,"all","10-11","Year 5",2015,"Grammar and Punctuation",491.9
36300,"all","10-11","Year 5",2016,"Grammar and Punctuation",508.1
36300,"all","10-11","Year 5",2017,"Grammar and Punctuation",503.1
36300,"all","10-11","Year 5",2018,"Grammar and Punctuation",464.1
36300,"all","10-11","Year 5",2019,"Grammar and Punctuation",451.1
36300,"all","10-11","Year 5",2021,"Grammar and Punctuation",471.8
36370,"all","10-11","Year 5",2008,"Grammar and Punctuation",471.2
36370,"all","10-11","Year 5",2009,"Grammar and Punctuation",479.5
36370,"all","10-11","Year 5",2010,"Grammar and Punctuation",466.7
36370,"all","10-11","Year 5",2011,"Grammar and Punctuation",463.4
36370,"all","10-11","Year 5",2012,"Grammar and Punctuation",459.1
36370,"all","10-11","Year 5",2013,"Grammar and Punctuation",483.1
36370,"all","10-11","Year 5",2014,"Grammar and Punctuation",484.1
36370,"all","10-11","Year 5",2015,"Grammar and Punctuation",487.7
36370,"all","10-11","Year 5",2016,"Grammar and Punctuation",496.3
36370,"all","10-11","Year 5",2017,"Grammar and Punctuation",480.7
36370,"all","10-11","Year 5",2018,"Grammar and Punctuation",494.6
36370,"all","10-11","Year 5",2019,"Grammar and Punctuation",486
36370,"all","10-11","Year 5",2021,"Grammar and Punctuation",483.7
36510,"all","10-11","Year 5",2008,"Grammar and Punctuation",479.7
36510,"all","10-11","Year 5",2009,"Grammar and Punctuation",486.7
36510,"all","10-11","Year 5",2010,"Grammar and Punctuation",486.7
36510,"all","10-11","Year 5",2011,"Grammar and Punctuation",480
36510,"all","10-11","Year 5",2012,"Grammar and Punctuation",473.8
36510,"all","10-11","Year 5",2013,"Grammar and Punctuation",495.7
36510,"all","10-11","Year 5",2014,"Grammar and Punctuation",490.8
36510,"all","10-11","Year 5",2015,"Grammar and Punctuation",493.8
36510,"all","10-11","Year 5",2016,"Grammar and Punctuation",505.2
36510,"all","10-11","Year 5",2017,"Grammar and Punctuation",488.5
36510,"all","10-11","Year 5",2018,"Grammar and Punctuation",493.4
36510,"all","10-11","Year 5",2019,"Grammar and Punctuation",494.2
36510,"all","10-11","Year 5",2021,"Grammar and Punctuation",485.7
36580,"all","10-11","Year 5",2008,"Grammar and Punctuation",457.4
36580,"all","10-11","Year 5",2009,"Grammar and Punctuation",459.1
36580,"all","10-11","Year 5",2010,"Grammar and Punctuation",454.7
36580,"all","10-11","Year 5",2011,"Grammar and Punctuation",466.1
36580,"all","10-11","Year 5",2012,"Grammar and Punctuation",448.5
36580,"all","10-11","Year 5",2013,"Grammar and Punctuation",480.2
36580,"all","10-11","Year 5",2014,"Grammar and Punctuation",476.3
36580,"all","10-11","Year 5",2015,"Grammar and Punctuation",487.8
36580,"all","10-11","Year 5",2016,"Grammar and Punctuation",477.7
36580,"all","10-11","Year 5",2017,"Grammar and Punctuation",471.6
36580,"all","10-11","Year 5",2018,"Grammar and Punctuation",481.2
36580,"all","10-11","Year 5",2019,"Grammar and Punctuation",496.3
36580,"all","10-11","Year 5",2021,"Grammar and Punctuation",493.6
36630,"all","10-11","Year 5",2008,"Grammar and Punctuation",454.6
36630,"all","10-11","Year 5",2009,"Grammar and Punctuation",455.2
36630,"all","10-11","Year 5",2010,"Grammar and Punctuation",462.4
36630,"all","10-11","Year 5",2011,"Grammar and Punctuation",461.3
36630,"all","10-11","Year 5",2012,"Grammar and Punctuation",444.5
36630,"all","10-11","Year 5",2013,"Grammar and Punctuation",475.6
36630,"all","10-11","Year 5",2014,"Grammar and Punctuation",479.9
36630,"all","10-11","Year 5",2015,"Grammar and Punctuation",481.6
36630,"all","10-11","Year 5",2016,"Grammar and Punctuation",475.7
36630,"all","10-11","Year 5",2017,"Grammar and Punctuation",463
36630,"all","10-11","Year 5",2018,"Grammar and Punctuation",467.8
36630,"all","10-11","Year 5",2019,"Grammar and Punctuation",454
36630,"all","10-11","Year 5",2021,"Grammar and Punctuation",455.2
36660,"all","10-11","Year 5",2008,"Grammar and Punctuation",475.4
36660,"all","10-11","Year 5",2009,"Grammar and Punctuation",480.9
36660,"all","10-11","Year 5",2010,"Grammar and Punctuation",479.2
36660,"all","10-11","Year 5",2011,"Grammar and Punctuation",477.9
36660,"all","10-11","Year 5",2012,"Grammar and Punctuation",472.9
36660,"all","10-11","Year 5",2013,"Grammar and Punctuation",479.7
36660,"all","10-11","Year 5",2014,"Grammar and Punctuation",489.8
36660,"all","10-11","Year 5",2015,"Grammar and Punctuation",494.6
36660,"all","10-11","Year 5",2016,"Grammar and Punctuation",505.5
36660,"all","10-11","Year 5",2017,"Grammar and Punctuation",478.4
36660,"all","10-11","Year 5",2018,"Grammar and Punctuation",494.6
36660,"all","10-11","Year 5",2019,"Grammar and Punctuation",485.8
36660,"all","10-11","Year 5",2021,"Grammar and Punctuation",486.3
36720,"all","10-11","Year 5",2008,"Grammar and Punctuation",485.1
36720,"all","10-11","Year 5",2009,"Grammar and Punctuation",492.7
36720,"all","10-11","Year 5",2010,"Grammar and Punctuation",491.5
36720,"all","10-11","Year 5",2011,"Grammar and Punctuation",499.2
36720,"all","10-11","Year 5",2012,"Grammar and Punctuation",492.3
36720,"all","10-11","Year 5",2013,"Grammar and Punctuation",503.1
36720,"all","10-11","Year 5",2014,"Grammar and Punctuation",508.7
36720,"all","10-11","Year 5",2015,"Grammar and Punctuation",508.9
36720,"all","10-11","Year 5",2016,"Grammar and Punctuation",509.9
36720,"all","10-11","Year 5",2017,"Grammar and Punctuation",506.9
36720,"all","10-11","Year 5",2018,"Grammar and Punctuation",509.7
36720,"all","10-11","Year 5",2019,"Grammar and Punctuation",510.5
36720,"all","10-11","Year 5",2021,"Grammar and Punctuation",507.2
36820,"all","10-11","Year 5",2008,"Grammar and Punctuation",468
36820,"all","10-11","Year 5",2009,"Grammar and Punctuation",472.8
36820,"all","10-11","Year 5",2010,"Grammar and Punctuation",465.1
36820,"all","10-11","Year 5",2011,"Grammar and Punctuation",476.3
36820,"all","10-11","Year 5",2012,"Grammar and Punctuation",480.2
36820,"all","10-11","Year 5",2013,"Grammar and Punctuation",481.8
36820,"all","10-11","Year 5",2014,"Grammar and Punctuation",484
36820,"all","10-11","Year 5",2015,"Grammar and Punctuation",505.4
36820,"all","10-11","Year 5",2016,"Grammar and Punctuation",496.9
36820,"all","10-11","Year 5",2017,"Grammar and Punctuation",474.2
36820,"all","10-11","Year 5",2018,"Grammar and Punctuation",489.7
36820,"all","10-11","Year 5",2019,"Grammar and Punctuation",488.6
36820,"all","10-11","Year 5",2021,"Grammar and Punctuation",483.5
36910,"all","10-11","Year 5",2008,"Grammar and Punctuation",481.9
36910,"all","10-11","Year 5",2009,"Grammar and Punctuation",493.3
36910,"all","10-11","Year 5",2010,"Grammar and Punctuation",492.9
36910,"all","10-11","Year 5",2011,"Grammar and Punctuation",489.7
36910,"all","10-11","Year 5",2012,"Grammar and Punctuation",483.5
36910,"all","10-11","Year 5",2013,"Grammar and Punctuation",497.1
36910,"all","10-11","Year 5",2014,"Grammar and Punctuation",507.7
36910,"all","10-11","Year 5",2015,"Grammar and Punctuation",502.9
36910,"all","10-11","Year 5",2016,"Grammar and Punctuation",516.5
36910,"all","10-11","Year 5",2017,"Grammar and Punctuation",503.8
36910,"all","10-11","Year 5",2018,"Grammar and Punctuation",510.4
36910,"all","10-11","Year 5",2019,"Grammar and Punctuation",507.3
36910,"all","10-11","Year 5",2021,"Grammar and Punctuation",498.3
36950,"all","10-11","Year 5",2008,"Grammar and Punctuation",382.5
36950,"all","10-11","Year 5",2009,"Grammar and Punctuation",384.8
36950,"all","10-11","Year 5",2010,"Grammar and Punctuation",395.7
36950,"all","10-11","Year 5",2011,"Grammar and Punctuation",409.4
36950,"all","10-11","Year 5",2012,"Grammar and Punctuation",394.2
36950,"all","10-11","Year 5",2013,"Grammar and Punctuation",419.3
36950,"all","10-11","Year 5",2014,"Grammar and Punctuation",424.8
36950,"all","10-11","Year 5",2015,"Grammar and Punctuation",426.8
36950,"all","10-11","Year 5",2016,"Grammar and Punctuation",453
36950,"all","10-11","Year 5",2017,"Grammar and Punctuation",410.2
36950,"all","10-11","Year 5",2018,"Grammar and Punctuation",403.3
36950,"all","10-11","Year 5",2019,"Grammar and Punctuation",392.1
36950,"all","10-11","Year 5",2021,"Grammar and Punctuation",425.4
36960,"all","10-11","Year 5",2008,"Grammar and Punctuation",328.7
36960,"all","10-11","Year 5",2009,"Grammar and Punctuation",350.6
36960,"all","10-11","Year 5",2010,"Grammar and Punctuation",356.7
36960,"all","10-11","Year 5",2011,"Grammar and Punctuation",359.4
36960,"all","10-11","Year 5",2012,"Grammar and Punctuation",375.4
36960,"all","10-11","Year 5",2013,"Grammar and Punctuation",389.3
36960,"all","10-11","Year 5",2014,"Grammar and Punctuation",363.7
36960,"all","10-11","Year 5",2015,"Grammar and Punctuation",390.3
36960,"all","10-11","Year 5",2016,"Grammar and Punctuation",397.7
36960,"all","10-11","Year 5",2017,"Grammar and Punctuation",387.5
36960,"all","10-11","Year 5",2018,"Grammar and Punctuation",357.4
36960,"all","10-11","Year 5",2019,"Grammar and Punctuation",365.3
36960,"all","10-11","Year 5",2021,"Grammar and Punctuation",371.1
37010,"all","10-11","Year 5",2008,"Grammar and Punctuation",470.1
37010,"all","10-11","Year 5",2009,"Grammar and Punctuation",469.6
37010,"all","10-11","Year 5",2010,"Grammar and Punctuation",469
37010,"all","10-11","Year 5",2011,"Grammar and Punctuation",469.1
37010,"all","10-11","Year 5",2012,"Grammar and Punctuation",462.8
37010,"all","10-11","Year 5",2013,"Grammar and Punctuation",480.2
37010,"all","10-11","Year 5",2014,"Grammar and Punctuation",489.8
37010,"all","10-11","Year 5",2015,"Grammar and Punctuation",483
37010,"all","10-11","Year 5",2016,"Grammar and Punctuation",488.1
37010,"all","10-11","Year 5",2017,"Grammar and Punctuation",477.9
37010,"all","10-11","Year 5",2018,"Grammar and Punctuation",483.4
37010,"all","10-11","Year 5",2019,"Grammar and Punctuation",476.2
37010,"all","10-11","Year 5",2021,"Grammar and Punctuation",481.6
37300,"all","10-11","Year 5",2008,"Grammar and Punctuation",438.4
37300,"all","10-11","Year 5",2009,"Grammar and Punctuation",454.7
37300,"all","10-11","Year 5",2010,"Grammar and Punctuation",435.3
37300,"all","10-11","Year 5",2011,"Grammar and Punctuation",410.2
37300,"all","10-11","Year 5",2012,"Grammar and Punctuation",397.9
37300,"all","10-11","Year 5",2013,"Grammar and Punctuation",432.7
37300,"all","10-11","Year 5",2014,"Grammar and Punctuation",450.4
37300,"all","10-11","Year 5",2015,"Grammar and Punctuation",451.1
37300,"all","10-11","Year 5",2016,"Grammar and Punctuation",450.5
37300,"all","10-11","Year 5",2017,"Grammar and Punctuation",396.2
37300,"all","10-11","Year 5",2018,"Grammar and Punctuation",425.7
37300,"all","10-11","Year 5",2019,"Grammar and Punctuation",452.2
37300,"all","10-11","Year 5",2021,"Grammar and Punctuation",442.6
37310,"all","10-11","Year 5",2008,"Grammar and Punctuation",477.1
37310,"all","10-11","Year 5",2009,"Grammar and Punctuation",475.2
37310,"all","10-11","Year 5",2010,"Grammar and Punctuation",472.5
37310,"all","10-11","Year 5",2011,"Grammar and Punctuation",468
37310,"all","10-11","Year 5",2012,"Grammar and Punctuation",472.8
37310,"all","10-11","Year 5",2013,"Grammar and Punctuation",481.8
37310,"all","10-11","Year 5",2014,"Grammar and Punctuation",497.2
37310,"all","10-11","Year 5",2015,"Grammar and Punctuation",496.4
37310,"all","10-11","Year 5",2016,"Grammar and Punctuation",496.1
37310,"all","10-11","Year 5",2017,"Grammar and Punctuation",495.8
37310,"all","10-11","Year 5",2018,"Grammar and Punctuation",492.7
37310,"all","10-11","Year 5",2019,"Grammar and Punctuation",481
37310,"all","10-11","Year 5",2021,"Grammar and Punctuation",483.8
37340,"all","10-11","Year 5",2008,"Grammar and Punctuation",472.4
37340,"all","10-11","Year 5",2009,"Grammar and Punctuation",490.4
37340,"all","10-11","Year 5",2010,"Grammar and Punctuation",486
37340,"all","10-11","Year 5",2011,"Grammar and Punctuation",475.2
37340,"all","10-11","Year 5",2012,"Grammar and Punctuation",475
37340,"all","10-11","Year 5",2013,"Grammar and Punctuation",486.6
37340,"all","10-11","Year 5",2014,"Grammar and Punctuation",490
37340,"all","10-11","Year 5",2015,"Grammar and Punctuation",490.2
37340,"all","10-11","Year 5",2016,"Grammar and Punctuation",496.6
37340,"all","10-11","Year 5",2017,"Grammar and Punctuation",484.4
37340,"all","10-11","Year 5",2018,"Grammar and Punctuation",498.7
37340,"all","10-11","Year 5",2019,"Grammar and Punctuation",487
37340,"all","10-11","Year 5",2021,"Grammar and Punctuation",487.8
37400,"all","10-11","Year 5",2008,"Grammar and Punctuation",445.1
37400,"all","10-11","Year 5",2009,"Grammar and Punctuation",459.3
37400,"all","10-11","Year 5",2010,"Grammar and Punctuation",469.8
37400,"all","10-11","Year 5",2011,"Grammar and Punctuation",454
37400,"all","10-11","Year 5",2012,"Grammar and Punctuation",394.5
37400,"all","10-11","Year 5",2013,"Grammar and Punctuation",472.3
37400,"all","10-11","Year 5",2014,"Grammar and Punctuation",453.3
37400,"all","10-11","Year 5",2015,"Grammar and Punctuation",418.1
37400,"all","10-11","Year 5",2016,"Grammar and Punctuation",457.9
37400,"all","10-11","Year 5",2017,"Grammar and Punctuation",453.8
37400,"all","10-11","Year 5",2018,"Grammar and Punctuation",455.1
37400,"all","10-11","Year 5",2019,"Grammar and Punctuation",471.1
37550,"all","10-11","Year 5",2008,"Grammar and Punctuation",289.9
37550,"all","10-11","Year 5",2009,"Grammar and Punctuation",199.8
37550,"all","10-11","Year 5",2010,"Grammar and Punctuation",312.4
37550,"all","10-11","Year 5",2011,"Grammar and Punctuation",340.8
37550,"all","10-11","Year 5",2012,"Grammar and Punctuation",348.5
37550,"all","10-11","Year 5",2013,"Grammar and Punctuation",361.5
37550,"all","10-11","Year 5",2014,"Grammar and Punctuation",332.9
37550,"all","10-11","Year 5",2015,"Grammar and Punctuation",363.9
37550,"all","10-11","Year 5",2016,"Grammar and Punctuation",351.3
37550,"all","10-11","Year 5",2017,"Grammar and Punctuation",333.4
37550,"all","10-11","Year 5",2018,"Grammar and Punctuation",343.6
37550,"all","10-11","Year 5",2019,"Grammar and Punctuation",363.3
37550,"all","10-11","Year 5",2021,"Grammar and Punctuation",315.9
37600,"all","10-11","Year 5",2008,"Grammar and Punctuation",306.5
37600,"all","10-11","Year 5",2009,"Grammar and Punctuation",346.4
37600,"all","10-11","Year 5",2010,"Grammar and Punctuation",318
