"SA3_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara"
12601,"all","14-15","Year 9",2009,"Grammar and Punctuation",616.1
12601,"all","14-15","Year 9",2010,"Grammar and Punctuation",626.9
12601,"all","14-15","Year 9",2011,"Grammar and Punctuation",617.1
12601,"all","14-15","Year 9",2012,"Grammar and Punctuation",618.1
12601,"all","14-15","Year 9",2013,"Grammar and Punctuation",623.4
12601,"all","14-15","Year 9",2014,"Grammar and Punctuation",624.8
12601,"all","14-15","Year 9",2015,"Grammar and Punctuation",615.2
12601,"all","14-15","Year 9",2016,"Grammar and Punctuation",606.4
12601,"all","14-15","Year 9",2017,"Grammar and Punctuation",626.8
12601,"all","14-15","Year 9",2018,"Grammar and Punctuation",622.9
12601,"all","14-15","Year 9",2019,"Grammar and Punctuation",623.3
12601,"all","14-15","Year 9",2021,"Grammar and Punctuation",618
12602,"all","14-15","Year 9",2008,"Grammar and Punctuation",591.5
12602,"all","14-15","Year 9",2009,"Grammar and Punctuation",587.1
12602,"all","14-15","Year 9",2010,"Grammar and Punctuation",599.5
12602,"all","14-15","Year 9",2011,"Grammar and Punctuation",598.2
12602,"all","14-15","Year 9",2012,"Grammar and Punctuation",596.3
12602,"all","14-15","Year 9",2013,"Grammar and Punctuation",598.3
12602,"all","14-15","Year 9",2014,"Grammar and Punctuation",594.4
12602,"all","14-15","Year 9",2015,"Grammar and Punctuation",589.6
12602,"all","14-15","Year 9",2016,"Grammar and Punctuation",586.6
12602,"all","14-15","Year 9",2017,"Grammar and Punctuation",598.8
12602,"all","14-15","Year 9",2018,"Grammar and Punctuation",601.3
12602,"all","14-15","Year 9",2019,"Grammar and Punctuation",594.3
12602,"all","14-15","Year 9",2021,"Grammar and Punctuation",598.8
12701,"all","14-15","Year 9",2008,"Grammar and Punctuation",551.4
12701,"all","14-15","Year 9",2009,"Grammar and Punctuation",556.2
12701,"all","14-15","Year 9",2010,"Grammar and Punctuation",562.4
12701,"all","14-15","Year 9",2011,"Grammar and Punctuation",551.7
12701,"all","14-15","Year 9",2012,"Grammar and Punctuation",556
12701,"all","14-15","Year 9",2013,"Grammar and Punctuation",554.8
12701,"all","14-15","Year 9",2014,"Grammar and Punctuation",557.9
12701,"all","14-15","Year 9",2015,"Grammar and Punctuation",553.2
12701,"all","14-15","Year 9",2016,"Grammar and Punctuation",551.4
12701,"all","14-15","Year 9",2017,"Grammar and Punctuation",564.8
12701,"all","14-15","Year 9",2018,"Grammar and Punctuation",569.3
12701,"all","14-15","Year 9",2019,"Grammar and Punctuation",564.3
12701,"all","14-15","Year 9",2021,"Grammar and Punctuation",563.5
12702,"all","14-15","Year 9",2008,"Grammar and Punctuation",567.2
12702,"all","14-15","Year 9",2009,"Grammar and Punctuation",555.2
12702,"all","14-15","Year 9",2010,"Grammar and Punctuation",566.1
12702,"all","14-15","Year 9",2011,"Grammar and Punctuation",556.2
12702,"all","14-15","Year 9",2012,"Grammar and Punctuation",564.8
12702,"all","14-15","Year 9",2013,"Grammar and Punctuation",562
12702,"all","14-15","Year 9",2014,"Grammar and Punctuation",569.4
12702,"all","14-15","Year 9",2015,"Grammar and Punctuation",562
12702,"all","14-15","Year 9",2016,"Grammar and Punctuation",551.9
12702,"all","14-15","Year 9",2017,"Grammar and Punctuation",576.6
12702,"all","14-15","Year 9",2018,"Grammar and Punctuation",575.9
12702,"all","14-15","Year 9",2019,"Grammar and Punctuation",563.6
12702,"all","14-15","Year 9",2021,"Grammar and Punctuation",561.2
12703,"all","14-15","Year 9",2008,"Grammar and Punctuation",561.6
12703,"all","14-15","Year 9",2009,"Grammar and Punctuation",552
12703,"all","14-15","Year 9",2010,"Grammar and Punctuation",565.7
12703,"all","14-15","Year 9",2011,"Grammar and Punctuation",554.7
12703,"all","14-15","Year 9",2012,"Grammar and Punctuation",562.8
12703,"all","14-15","Year 9",2013,"Grammar and Punctuation",557.7
12703,"all","14-15","Year 9",2014,"Grammar and Punctuation",562.8
12703,"all","14-15","Year 9",2015,"Grammar and Punctuation",556.5
12703,"all","14-15","Year 9",2016,"Grammar and Punctuation",552.8
12703,"all","14-15","Year 9",2017,"Grammar and Punctuation",569.5
12703,"all","14-15","Year 9",2018,"Grammar and Punctuation",576
12703,"all","14-15","Year 9",2019,"Grammar and Punctuation",567.8
12703,"all","14-15","Year 9",2021,"Grammar and Punctuation",562.4
12801,"all","14-15","Year 9",2008,"Grammar and Punctuation",587.9
12801,"all","14-15","Year 9",2009,"Grammar and Punctuation",592.4
12801,"all","14-15","Year 9",2010,"Grammar and Punctuation",593.4
12801,"all","14-15","Year 9",2011,"Grammar and Punctuation",587
12801,"all","14-15","Year 9",2012,"Grammar and Punctuation",587.7
12801,"all","14-15","Year 9",2013,"Grammar and Punctuation",598.8
12801,"all","14-15","Year 9",2014,"Grammar and Punctuation",589.1
12801,"all","14-15","Year 9",2015,"Grammar and Punctuation",580.7
12801,"all","14-15","Year 9",2016,"Grammar and Punctuation",583.1
12801,"all","14-15","Year 9",2017,"Grammar and Punctuation",597.4
12801,"all","14-15","Year 9",2018,"Grammar and Punctuation",592
12801,"all","14-15","Year 9",2019,"Grammar and Punctuation",585.9
12801,"all","14-15","Year 9",2021,"Grammar and Punctuation",592.7
12802,"all","14-15","Year 9",2008,"Grammar and Punctuation",587.7
12802,"all","14-15","Year 9",2009,"Grammar and Punctuation",589.8
12802,"all","14-15","Year 9",2010,"Grammar and Punctuation",594
12802,"all","14-15","Year 9",2011,"Grammar and Punctuation",589.4
12802,"all","14-15","Year 9",2012,"Grammar and Punctuation",590
12802,"all","14-15","Year 9",2013,"Grammar and Punctuation",589.8
12802,"all","14-15","Year 9",2014,"Grammar and Punctuation",584.6
12802,"all","14-15","Year 9",2015,"Grammar and Punctuation",578.5
12802,"all","14-15","Year 9",2016,"Grammar and Punctuation",580.3
12802,"all","14-15","Year 9",2017,"Grammar and Punctuation",592.8
12802,"all","14-15","Year 9",2018,"Grammar and Punctuation",590.9
12802,"all","14-15","Year 9",2019,"Grammar and Punctuation",581.9
12802,"all","14-15","Year 9",2021,"Grammar and Punctuation",586.6
20101,"all","14-15","Year 9",2008,"Grammar and Punctuation",569.3
20101,"all","14-15","Year 9",2009,"Grammar and Punctuation",579.7
20101,"all","14-15","Year 9",2010,"Grammar and Punctuation",579.8
20101,"all","14-15","Year 9",2011,"Grammar and Punctuation",572.7
20101,"all","14-15","Year 9",2012,"Grammar and Punctuation",574.7
20101,"all","14-15","Year 9",2013,"Grammar and Punctuation",574.5
20101,"all","14-15","Year 9",2014,"Grammar and Punctuation",572.3
20101,"all","14-15","Year 9",2015,"Grammar and Punctuation",574.5
20101,"all","14-15","Year 9",2016,"Grammar and Punctuation",574.3
20101,"all","14-15","Year 9",2017,"Grammar and Punctuation",573.7
20101,"all","14-15","Year 9",2018,"Grammar and Punctuation",584.5
20101,"all","14-15","Year 9",2019,"Grammar and Punctuation",574
20101,"all","14-15","Year 9",2021,"Grammar and Punctuation",580
20102,"all","14-15","Year 9",2008,"Grammar and Punctuation",554.1
20102,"all","14-15","Year 9",2009,"Grammar and Punctuation",565.3
20102,"all","14-15","Year 9",2010,"Grammar and Punctuation",552.4
20102,"all","14-15","Year 9",2011,"Grammar and Punctuation",566.2
20102,"all","14-15","Year 9",2012,"Grammar and Punctuation",559.5
20102,"all","14-15","Year 9",2013,"Grammar and Punctuation",569.1
20102,"all","14-15","Year 9",2014,"Grammar and Punctuation",555.6
20102,"all","14-15","Year 9",2015,"Grammar and Punctuation",563.4
20102,"all","14-15","Year 9",2016,"Grammar and Punctuation",566.6
20102,"all","14-15","Year 9",2017,"Grammar and Punctuation",548.6
20102,"all","14-15","Year 9",2018,"Grammar and Punctuation",553.6
20102,"all","14-15","Year 9",2019,"Grammar and Punctuation",560
20102,"all","14-15","Year 9",2021,"Grammar and Punctuation",558.8
20103,"all","14-15","Year 9",2008,"Grammar and Punctuation",551.2
20103,"all","14-15","Year 9",2009,"Grammar and Punctuation",562.6
20103,"all","14-15","Year 9",2010,"Grammar and Punctuation",559.6
20103,"all","14-15","Year 9",2011,"Grammar and Punctuation",555.1
20103,"all","14-15","Year 9",2012,"Grammar and Punctuation",562.4
20103,"all","14-15","Year 9",2013,"Grammar and Punctuation",552.4
20103,"all","14-15","Year 9",2014,"Grammar and Punctuation",563.2
20103,"all","14-15","Year 9",2015,"Grammar and Punctuation",547.5
20103,"all","14-15","Year 9",2016,"Grammar and Punctuation",551.2
20103,"all","14-15","Year 9",2017,"Grammar and Punctuation",542.5
20103,"all","14-15","Year 9",2018,"Grammar and Punctuation",546.3
20103,"all","14-15","Year 9",2019,"Grammar and Punctuation",521.7
20103,"all","14-15","Year 9",2021,"Grammar and Punctuation",549.9
20201,"all","14-15","Year 9",2008,"Grammar and Punctuation",564.7
20201,"all","14-15","Year 9",2009,"Grammar and Punctuation",575.6
20201,"all","14-15","Year 9",2010,"Grammar and Punctuation",574.1
20201,"all","14-15","Year 9",2011,"Grammar and Punctuation",572.5
20201,"all","14-15","Year 9",2012,"Grammar and Punctuation",574.8
20201,"all","14-15","Year 9",2013,"Grammar and Punctuation",570.2
20201,"all","14-15","Year 9",2014,"Grammar and Punctuation",568.3
20201,"all","14-15","Year 9",2015,"Grammar and Punctuation",562.4
20201,"all","14-15","Year 9",2016,"Grammar and Punctuation",564.8
20201,"all","14-15","Year 9",2017,"Grammar and Punctuation",561.1
20201,"all","14-15","Year 9",2018,"Grammar and Punctuation",570.5
20201,"all","14-15","Year 9",2019,"Grammar and Punctuation",560.7
20201,"all","14-15","Year 9",2021,"Grammar and Punctuation",564.9
20202,"all","14-15","Year 9",2008,"Grammar and Punctuation",567.1
20202,"all","14-15","Year 9",2009,"Grammar and Punctuation",570.7
20202,"all","14-15","Year 9",2010,"Grammar and Punctuation",576.7
20202,"all","14-15","Year 9",2011,"Grammar and Punctuation",570.9
20202,"all","14-15","Year 9",2012,"Grammar and Punctuation",562.2
20202,"all","14-15","Year 9",2013,"Grammar and Punctuation",565.9
20202,"all","14-15","Year 9",2014,"Grammar and Punctuation",565.9
20202,"all","14-15","Year 9",2015,"Grammar and Punctuation",566.1
20202,"all","14-15","Year 9",2016,"Grammar and Punctuation",573.9
20202,"all","14-15","Year 9",2017,"Grammar and Punctuation",567.6
20202,"all","14-15","Year 9",2018,"Grammar and Punctuation",577.3
20202,"all","14-15","Year 9",2019,"Grammar and Punctuation",557.9
20202,"all","14-15","Year 9",2021,"Grammar and Punctuation",576.2
20203,"all","14-15","Year 9",2008,"Grammar and Punctuation",566.6
20203,"all","14-15","Year 9",2009,"Grammar and Punctuation",583.1
20203,"all","14-15","Year 9",2010,"Grammar and Punctuation",571.7
20203,"all","14-15","Year 9",2011,"Grammar and Punctuation",561.3
20203,"all","14-15","Year 9",2012,"Grammar and Punctuation",567.7
20203,"all","14-15","Year 9",2013,"Grammar and Punctuation",560
20203,"all","14-15","Year 9",2014,"Grammar and Punctuation",562.1
20203,"all","14-15","Year 9",2015,"Grammar and Punctuation",564.3
20203,"all","14-15","Year 9",2016,"Grammar and Punctuation",576.5
20203,"all","14-15","Year 9",2017,"Grammar and Punctuation",544.1
20203,"all","14-15","Year 9",2018,"Grammar and Punctuation",581.2
20203,"all","14-15","Year 9",2019,"Grammar and Punctuation",568
20203,"all","14-15","Year 9",2021,"Grammar and Punctuation",554.5
20301,"all","14-15","Year 9",2019,"Grammar and Punctuation",540.2
20301,"all","14-15","Year 9",2021,"Grammar and Punctuation",540.9
20302,"all","14-15","Year 9",2008,"Grammar and Punctuation",572.6
20302,"all","14-15","Year 9",2009,"Grammar and Punctuation",577.3
20302,"all","14-15","Year 9",2010,"Grammar and Punctuation",582
20302,"all","14-15","Year 9",2011,"Grammar and Punctuation",577.8
20302,"all","14-15","Year 9",2012,"Grammar and Punctuation",574
20302,"all","14-15","Year 9",2013,"Grammar and Punctuation",576.7
20302,"all","14-15","Year 9",2014,"Grammar and Punctuation",574.9
20302,"all","14-15","Year 9",2015,"Grammar and Punctuation",564.9
20302,"all","14-15","Year 9",2016,"Grammar and Punctuation",569.2
20302,"all","14-15","Year 9",2017,"Grammar and Punctuation",569
20302,"all","14-15","Year 9",2018,"Grammar and Punctuation",577.4
20302,"all","14-15","Year 9",2019,"Grammar and Punctuation",573.1
20302,"all","14-15","Year 9",2021,"Grammar and Punctuation",575.6
20303,"all","14-15","Year 9",2008,"Grammar and Punctuation",558.4
20303,"all","14-15","Year 9",2009,"Grammar and Punctuation",576
20303,"all","14-15","Year 9",2010,"Grammar and Punctuation",581.7
20303,"all","14-15","Year 9",2011,"Grammar and Punctuation",576.5
20303,"all","14-15","Year 9",2012,"Grammar and Punctuation",572.6
20303,"all","14-15","Year 9",2013,"Grammar and Punctuation",580
20303,"all","14-15","Year 9",2014,"Grammar and Punctuation",572.3
20303,"all","14-15","Year 9",2015,"Grammar and Punctuation",564.2
20303,"all","14-15","Year 9",2016,"Grammar and Punctuation",569.6
20303,"all","14-15","Year 9",2017,"Grammar and Punctuation",565.8
20303,"all","14-15","Year 9",2018,"Grammar and Punctuation",575.4
20303,"all","14-15","Year 9",2019,"Grammar and Punctuation",571
20303,"all","14-15","Year 9",2021,"Grammar and Punctuation",576.4
20401,"all","14-15","Year 9",2008,"Grammar and Punctuation",589.1
20401,"all","14-15","Year 9",2009,"Grammar and Punctuation",587.2
20401,"all","14-15","Year 9",2010,"Grammar and Punctuation",592.3
20401,"all","14-15","Year 9",2011,"Grammar and Punctuation",590.4
20401,"all","14-15","Year 9",2012,"Grammar and Punctuation",582.8
20401,"all","14-15","Year 9",2013,"Grammar and Punctuation",580
20401,"all","14-15","Year 9",2014,"Grammar and Punctuation",583
20401,"all","14-15","Year 9",2015,"Grammar and Punctuation",575.9
20401,"all","14-15","Year 9",2016,"Grammar and Punctuation",579.3
20401,"all","14-15","Year 9",2017,"Grammar and Punctuation",573.6
20401,"all","14-15","Year 9",2018,"Grammar and Punctuation",587.9
20401,"all","14-15","Year 9",2019,"Grammar and Punctuation",575.1
20401,"all","14-15","Year 9",2021,"Grammar and Punctuation",579.4
20402,"all","14-15","Year 9",2008,"Grammar and Punctuation",566.7
20402,"all","14-15","Year 9",2009,"Grammar and Punctuation",571.5
20402,"all","14-15","Year 9",2010,"Grammar and Punctuation",575.4
20402,"all","14-15","Year 9",2011,"Grammar and Punctuation",564.3
20402,"all","14-15","Year 9",2012,"Grammar and Punctuation",554.4
20402,"all","14-15","Year 9",2013,"Grammar and Punctuation",566.4
20402,"all","14-15","Year 9",2014,"Grammar and Punctuation",555
20402,"all","14-15","Year 9",2015,"Grammar and Punctuation",549.5
20402,"all","14-15","Year 9",2016,"Grammar and Punctuation",558.4
20402,"all","14-15","Year 9",2017,"Grammar and Punctuation",550
20402,"all","14-15","Year 9",2018,"Grammar and Punctuation",565.9
20402,"all","14-15","Year 9",2019,"Grammar and Punctuation",553.9
20402,"all","14-15","Year 9",2021,"Grammar and Punctuation",556.7
20403,"all","14-15","Year 9",2008,"Grammar and Punctuation",565.1
20403,"all","14-15","Year 9",2009,"Grammar and Punctuation",574.4
20403,"all","14-15","Year 9",2010,"Grammar and Punctuation",568.3
20403,"all","14-15","Year 9",2011,"Grammar and Punctuation",562.3
20403,"all","14-15","Year 9",2012,"Grammar and Punctuation",566.6
20403,"all","14-15","Year 9",2013,"Grammar and Punctuation",561.8
20403,"all","14-15","Year 9",2014,"Grammar and Punctuation",556.5
20403,"all","14-15","Year 9",2015,"Grammar and Punctuation",553.2
20403,"all","14-15","Year 9",2016,"Grammar and Punctuation",558
20403,"all","14-15","Year 9",2017,"Grammar and Punctuation",558.1
20403,"all","14-15","Year 9",2018,"Grammar and Punctuation",558.7
20403,"all","14-15","Year 9",2019,"Grammar and Punctuation",548.8
20403,"all","14-15","Year 9",2021,"Grammar and Punctuation",566.3
20501,"all","14-15","Year 9",2008,"Grammar and Punctuation",572.5
20501,"all","14-15","Year 9",2009,"Grammar and Punctuation",584.4
20501,"all","14-15","Year 9",2010,"Grammar and Punctuation",577.1
20501,"all","14-15","Year 9",2011,"Grammar and Punctuation",574.3
20501,"all","14-15","Year 9",2012,"Grammar and Punctuation",571.6
20501,"all","14-15","Year 9",2013,"Grammar and Punctuation",573.8
20501,"all","14-15","Year 9",2014,"Grammar and Punctuation",566.6
20501,"all","14-15","Year 9",2015,"Grammar and Punctuation",561.4
20501,"all","14-15","Year 9",2016,"Grammar and Punctuation",568.2
20501,"all","14-15","Year 9",2017,"Grammar and Punctuation",561.4
20501,"all","14-15","Year 9",2018,"Grammar and Punctuation",573
20501,"all","14-15","Year 9",2019,"Grammar and Punctuation",566.2
20501,"all","14-15","Year 9",2021,"Grammar and Punctuation",568.3
20502,"all","14-15","Year 9",2008,"Grammar and Punctuation",557.1
20502,"all","14-15","Year 9",2009,"Grammar and Punctuation",561.7
20502,"all","14-15","Year 9",2010,"Grammar and Punctuation",567
20502,"all","14-15","Year 9",2011,"Grammar and Punctuation",572.1
20502,"all","14-15","Year 9",2012,"Grammar and Punctuation",561.9
20502,"all","14-15","Year 9",2013,"Grammar and Punctuation",557.6
20502,"all","14-15","Year 9",2014,"Grammar and Punctuation",562.6
20502,"all","14-15","Year 9",2015,"Grammar and Punctuation",560.9
20502,"all","14-15","Year 9",2016,"Grammar and Punctuation",566.2
20502,"all","14-15","Year 9",2017,"Grammar and Punctuation",559.1
20502,"all","14-15","Year 9",2018,"Grammar and Punctuation",563.4
20502,"all","14-15","Year 9",2019,"Grammar and Punctuation",561.1
20502,"all","14-15","Year 9",2021,"Grammar and Punctuation",570.6
20503,"all","14-15","Year 9",2008,"Grammar and Punctuation",566.3
20503,"all","14-15","Year 9",2009,"Grammar and Punctuation",582.4
20503,"all","14-15","Year 9",2010,"Grammar and Punctuation",576.6
20503,"all","14-15","Year 9",2011,"Grammar and Punctuation",561.7
20503,"all","14-15","Year 9",2012,"Grammar and Punctuation",571.4
20503,"all","14-15","Year 9",2013,"Grammar and Punctuation",564.6
20503,"all","14-15","Year 9",2014,"Grammar and Punctuation",568.5
20503,"all","14-15","Year 9",2015,"Grammar and Punctuation",561.5
20503,"all","14-15","Year 9",2016,"Grammar and Punctuation",565
20503,"all","14-15","Year 9",2017,"Grammar and Punctuation",560.4
20503,"all","14-15","Year 9",2018,"Grammar and Punctuation",565.9
20503,"all","14-15","Year 9",2019,"Grammar and Punctuation",557.8
20503,"all","14-15","Year 9",2021,"Grammar and Punctuation",573.1
20504,"all","14-15","Year 9",2008,"Grammar and Punctuation",550.4
20504,"all","14-15","Year 9",2009,"Grammar and Punctuation",560.4
20504,"all","14-15","Year 9",2010,"Grammar and Punctuation",560.2
20504,"all","14-15","Year 9",2011,"Grammar and Punctuation",549.3
20504,"all","14-15","Year 9",2012,"Grammar and Punctuation",549.3
20504,"all","14-15","Year 9",2013,"Grammar and Punctuation",546
20504,"all","14-15","Year 9",2014,"Grammar and Punctuation",547.9
20504,"all","14-15","Year 9",2015,"Grammar and Punctuation",538.3
20504,"all","14-15","Year 9",2016,"Grammar and Punctuation",544.3
20504,"all","14-15","Year 9",2017,"Grammar and Punctuation",546.9
20504,"all","14-15","Year 9",2018,"Grammar and Punctuation",552.1
20504,"all","14-15","Year 9",2019,"Grammar and Punctuation",548.3
20504,"all","14-15","Year 9",2021,"Grammar and Punctuation",547.4
20505,"all","14-15","Year 9",2008,"Grammar and Punctuation",563.7
20505,"all","14-15","Year 9",2009,"Grammar and Punctuation",574
20505,"all","14-15","Year 9",2010,"Grammar and Punctuation",570.7
20505,"all","14-15","Year 9",2011,"Grammar and Punctuation",566.7
20505,"all","14-15","Year 9",2012,"Grammar and Punctuation",557.4
20505,"all","14-15","Year 9",2013,"Grammar and Punctuation",565.5
20505,"all","14-15","Year 9",2014,"Grammar and Punctuation",557.3
20505,"all","14-15","Year 9",2015,"Grammar and Punctuation",548.6
20505,"all","14-15","Year 9",2016,"Grammar and Punctuation",564.8
20505,"all","14-15","Year 9",2017,"Grammar and Punctuation",550.3
20505,"all","14-15","Year 9",2018,"Grammar and Punctuation",556.8
20505,"all","14-15","Year 9",2019,"Grammar and Punctuation",557.1
20505,"all","14-15","Year 9",2021,"Grammar and Punctuation",568.2
20601,"all","14-15","Year 9",2008,"Grammar and Punctuation",574.7
20601,"all","14-15","Year 9",2009,"Grammar and Punctuation",568.8
20601,"all","14-15","Year 9",2010,"Grammar and Punctuation",583.4
20601,"all","14-15","Year 9",2011,"Grammar and Punctuation",571.2
20601,"all","14-15","Year 9",2012,"Grammar and Punctuation",567.6
20601,"all","14-15","Year 9",2013,"Grammar and Punctuation",554.5
20601,"all","14-15","Year 9",2014,"Grammar and Punctuation",575.5
20601,"all","14-15","Year 9",2015,"Grammar and Punctuation",568.5
20601,"all","14-15","Year 9",2016,"Grammar and Punctuation",563
20601,"all","14-15","Year 9",2017,"Grammar and Punctuation",569.9
20601,"all","14-15","Year 9",2018,"Grammar and Punctuation",579.7
20601,"all","14-15","Year 9",2019,"Grammar and Punctuation",584.3
20601,"all","14-15","Year 9",2021,"Grammar and Punctuation",584.9
20602,"all","14-15","Year 9",2008,"Grammar and Punctuation",584.8
20602,"all","14-15","Year 9",2009,"Grammar and Punctuation",590.7
20602,"all","14-15","Year 9",2010,"Grammar and Punctuation",601.2
20602,"all","14-15","Year 9",2011,"Grammar and Punctuation",590.4
20602,"all","14-15","Year 9",2012,"Grammar and Punctuation",584.3
20602,"all","14-15","Year 9",2013,"Grammar and Punctuation",595.5
20602,"all","14-15","Year 9",2014,"Grammar and Punctuation",590.7
20602,"all","14-15","Year 9",2015,"Grammar and Punctuation",578.9
20602,"all","14-15","Year 9",2016,"Grammar and Punctuation",586.9
20602,"all","14-15","Year 9",2017,"Grammar and Punctuation",590.2
20602,"all","14-15","Year 9",2018,"Grammar and Punctuation",595.9
20602,"all","14-15","Year 9",2019,"Grammar and Punctuation",596.1
20602,"all","14-15","Year 9",2021,"Grammar and Punctuation",600.7
20603,"all","14-15","Year 9",2008,"Grammar and Punctuation",592.8
20603,"all","14-15","Year 9",2009,"Grammar and Punctuation",597.8
20603,"all","14-15","Year 9",2010,"Grammar and Punctuation",619.4
20603,"all","14-15","Year 9",2011,"Grammar and Punctuation",610.1
20603,"all","14-15","Year 9",2012,"Grammar and Punctuation",608.5
20603,"all","14-15","Year 9",2013,"Grammar and Punctuation",611
20603,"all","14-15","Year 9",2014,"Grammar and Punctuation",613.3
20603,"all","14-15","Year 9",2015,"Grammar and Punctuation",592.3
20603,"all","14-15","Year 9",2016,"Grammar and Punctuation",592.4
20603,"all","14-15","Year 9",2017,"Grammar and Punctuation",590.6
20603,"all","14-15","Year 9",2018,"Grammar and Punctuation",593.5
20603,"all","14-15","Year 9",2019,"Grammar and Punctuation",591.1
20603,"all","14-15","Year 9",2021,"Grammar and Punctuation",593
20604,"all","14-15","Year 9",2008,"Grammar and Punctuation",624.2
20604,"all","14-15","Year 9",2009,"Grammar and Punctuation",614.8
20604,"all","14-15","Year 9",2010,"Grammar and Punctuation",632.1
20604,"all","14-15","Year 9",2011,"Grammar and Punctuation",625
20604,"all","14-15","Year 9",2012,"Grammar and Punctuation",620.4
20604,"all","14-15","Year 9",2013,"Grammar and Punctuation",611.3
20604,"all","14-15","Year 9",2014,"Grammar and Punctuation",621.2
20604,"all","14-15","Year 9",2015,"Grammar and Punctuation",608.3
20604,"all","14-15","Year 9",2016,"Grammar and Punctuation",606.5
20604,"all","14-15","Year 9",2017,"Grammar and Punctuation",612.1
20604,"all","14-15","Year 9",2018,"Grammar and Punctuation",617.7
20604,"all","14-15","Year 9",2019,"Grammar and Punctuation",614.3
20604,"all","14-15","Year 9",2021,"Grammar and Punctuation",619.7
20605,"all","14-15","Year 9",2008,"Grammar and Punctuation",649.1
20605,"all","14-15","Year 9",2009,"Grammar and Punctuation",642.4
20605,"all","14-15","Year 9",2010,"Grammar and Punctuation",651
20605,"all","14-15","Year 9",2011,"Grammar and Punctuation",645.1
20605,"all","14-15","Year 9",2012,"Grammar and Punctuation",649.6
20605,"all","14-15","Year 9",2013,"Grammar and Punctuation",637.2
20605,"all","14-15","Year 9",2014,"Grammar and Punctuation",641.4
20605,"all","14-15","Year 9",2015,"Grammar and Punctuation",629.3
20605,"all","14-15","Year 9",2016,"Grammar and Punctuation",621.9
20605,"all","14-15","Year 9",2017,"Grammar and Punctuation",617.2
20605,"all","14-15","Year 9",2018,"Grammar and Punctuation",632.3
20605,"all","14-15","Year 9",2019,"Grammar and Punctuation",623.8
20605,"all","14-15","Year 9",2021,"Grammar and Punctuation",631.8
20606,"all","14-15","Year 9",2008,"Grammar and Punctuation",662.1
20606,"all","14-15","Year 9",2009,"Grammar and Punctuation",651.6
20606,"all","14-15","Year 9",2010,"Grammar and Punctuation",666.1
20606,"all","14-15","Year 9",2011,"Grammar and Punctuation",656.5
20606,"all","14-15","Year 9",2012,"Grammar and Punctuation",659.7
20606,"all","14-15","Year 9",2013,"Grammar and Punctuation",664.6
20606,"all","14-15","Year 9",2014,"Grammar and Punctuation",661.3
20606,"all","14-15","Year 9",2015,"Grammar and Punctuation",652.3
20606,"all","14-15","Year 9",2016,"Grammar and Punctuation",646.9
20606,"all","14-15","Year 9",2017,"Grammar and Punctuation",637.8
20606,"all","14-15","Year 9",2018,"Grammar and Punctuation",662.6
20606,"all","14-15","Year 9",2019,"Grammar and Punctuation",649.2
20606,"all","14-15","Year 9",2021,"Grammar and Punctuation",649
20607,"all","14-15","Year 9",2008,"Grammar and Punctuation",618.8
20607,"all","14-15","Year 9",2009,"Grammar and Punctuation",621.7
20607,"all","14-15","Year 9",2010,"Grammar and Punctuation",617.3
20607,"all","14-15","Year 9",2011,"Grammar and Punctuation",614.7
20607,"all","14-15","Year 9",2012,"Grammar and Punctuation",621.3
20607,"all","14-15","Year 9",2013,"Grammar and Punctuation",619.9
20607,"all","14-15","Year 9",2014,"Grammar and Punctuation",619.2
20607,"all","14-15","Year 9",2015,"Grammar and Punctuation",605.8
20607,"all","14-15","Year 9",2016,"Grammar and Punctuation",614.7
20607,"all","14-15","Year 9",2017,"Grammar and Punctuation",605
20607,"all","14-15","Year 9",2018,"Grammar and Punctuation",613.9
20607,"all","14-15","Year 9",2019,"Grammar and Punctuation",603.7
20607,"all","14-15","Year 9",2021,"Grammar and Punctuation",602.5
20701,"all","14-15","Year 9",2008,"Grammar and Punctuation",630.7
20701,"all","14-15","Year 9",2009,"Grammar and Punctuation",628.6
20701,"all","14-15","Year 9",2010,"Grammar and Punctuation",633.3
20701,"all","14-15","Year 9",2011,"Grammar and Punctuation",625.5
20701,"all","14-15","Year 9",2012,"Grammar and Punctuation",625.8
20701,"all","14-15","Year 9",2013,"Grammar and Punctuation",629.9
20701,"all","14-15","Year 9",2014,"Grammar and Punctuation",630
20701,"all","14-15","Year 9",2015,"Grammar and Punctuation",613.6
20701,"all","14-15","Year 9",2016,"Grammar and Punctuation",616.8
20701,"all","14-15","Year 9",2017,"Grammar and Punctuation",611.8
20701,"all","14-15","Year 9",2018,"Grammar and Punctuation",619.5
20701,"all","14-15","Year 9",2019,"Grammar and Punctuation",616.2
20701,"all","14-15","Year 9",2021,"Grammar and Punctuation",625
20702,"all","14-15","Year 9",2008,"Grammar and Punctuation",586.1
20702,"all","14-15","Year 9",2009,"Grammar and Punctuation",587.6
20702,"all","14-15","Year 9",2010,"Grammar and Punctuation",594.6
20702,"all","14-15","Year 9",2011,"Grammar and Punctuation",593.9
20702,"all","14-15","Year 9",2012,"Grammar and Punctuation",591.5
20702,"all","14-15","Year 9",2013,"Grammar and Punctuation",587.8
20702,"all","14-15","Year 9",2014,"Grammar and Punctuation",590.9
20702,"all","14-15","Year 9",2015,"Grammar and Punctuation",579.6
