"SA3_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara"
12602,"all","8-9","Year 3",2008,"Numeracy",444.1
12602,"all","8-9","Year 3",2009,"Numeracy",443.9
12602,"all","8-9","Year 3",2010,"Numeracy",448.3
12602,"all","8-9","Year 3",2011,"Numeracy",448.4
12602,"all","8-9","Year 3",2012,"Numeracy",443.5
12602,"all","8-9","Year 3",2013,"Numeracy",439.7
12602,"all","8-9","Year 3",2014,"Numeracy",447.4
12602,"all","8-9","Year 3",2015,"Numeracy",445.4
12602,"all","8-9","Year 3",2016,"Numeracy",450.4
12602,"all","8-9","Year 3",2017,"Numeracy",457.5
12602,"all","8-9","Year 3",2018,"Numeracy",456
12602,"all","8-9","Year 3",2019,"Numeracy",453.3
12602,"all","8-9","Year 3",2021,"Numeracy",456.2
12701,"all","8-9","Year 3",2008,"Numeracy",386.7
12701,"all","8-9","Year 3",2009,"Numeracy",381.2
12701,"all","8-9","Year 3",2010,"Numeracy",380.2
12701,"all","8-9","Year 3",2011,"Numeracy",381.7
12701,"all","8-9","Year 3",2012,"Numeracy",384.1
12701,"all","8-9","Year 3",2013,"Numeracy",377.6
12701,"all","8-9","Year 3",2014,"Numeracy",382.7
12701,"all","8-9","Year 3",2015,"Numeracy",376.9
12701,"all","8-9","Year 3",2016,"Numeracy",379.3
12701,"all","8-9","Year 3",2017,"Numeracy",395.2
12701,"all","8-9","Year 3",2018,"Numeracy",388.8
12701,"all","8-9","Year 3",2019,"Numeracy",392
12701,"all","8-9","Year 3",2021,"Numeracy",394
12702,"all","8-9","Year 3",2008,"Numeracy",399.2
12702,"all","8-9","Year 3",2009,"Numeracy",399.3
12702,"all","8-9","Year 3",2010,"Numeracy",388.2
12702,"all","8-9","Year 3",2011,"Numeracy",391
12702,"all","8-9","Year 3",2012,"Numeracy",398.2
12702,"all","8-9","Year 3",2013,"Numeracy",394
12702,"all","8-9","Year 3",2014,"Numeracy",389.1
12702,"all","8-9","Year 3",2015,"Numeracy",386.1
12702,"all","8-9","Year 3",2016,"Numeracy",389.4
12702,"all","8-9","Year 3",2017,"Numeracy",400.8
12702,"all","8-9","Year 3",2018,"Numeracy",392.4
12702,"all","8-9","Year 3",2019,"Numeracy",394.9
12702,"all","8-9","Year 3",2021,"Numeracy",394.8
12703,"all","8-9","Year 3",2008,"Numeracy",393.2
12703,"all","8-9","Year 3",2009,"Numeracy",388.7
12703,"all","8-9","Year 3",2010,"Numeracy",387.6
12703,"all","8-9","Year 3",2011,"Numeracy",394.7
12703,"all","8-9","Year 3",2012,"Numeracy",392.9
12703,"all","8-9","Year 3",2013,"Numeracy",394.1
12703,"all","8-9","Year 3",2014,"Numeracy",391.9
12703,"all","8-9","Year 3",2015,"Numeracy",389.2
12703,"all","8-9","Year 3",2016,"Numeracy",390.9
12703,"all","8-9","Year 3",2017,"Numeracy",402.1
12703,"all","8-9","Year 3",2018,"Numeracy",397.2
12703,"all","8-9","Year 3",2019,"Numeracy",396.8
12703,"all","8-9","Year 3",2021,"Numeracy",393.3
12801,"all","8-9","Year 3",2008,"Numeracy",423.3
12801,"all","8-9","Year 3",2009,"Numeracy",417.3
12801,"all","8-9","Year 3",2010,"Numeracy",418
12801,"all","8-9","Year 3",2011,"Numeracy",420.3
12801,"all","8-9","Year 3",2012,"Numeracy",423.9
12801,"all","8-9","Year 3",2013,"Numeracy",417.3
12801,"all","8-9","Year 3",2014,"Numeracy",428.1
12801,"all","8-9","Year 3",2015,"Numeracy",421.8
12801,"all","8-9","Year 3",2016,"Numeracy",423.9
12801,"all","8-9","Year 3",2017,"Numeracy",434.6
12801,"all","8-9","Year 3",2018,"Numeracy",430.3
12801,"all","8-9","Year 3",2019,"Numeracy",430.9
12801,"all","8-9","Year 3",2021,"Numeracy",426.5
12802,"all","8-9","Year 3",2008,"Numeracy",421.3
12802,"all","8-9","Year 3",2009,"Numeracy",422.6
12802,"all","8-9","Year 3",2010,"Numeracy",415.6
12802,"all","8-9","Year 3",2011,"Numeracy",421.7
12802,"all","8-9","Year 3",2012,"Numeracy",424.6
12802,"all","8-9","Year 3",2013,"Numeracy",419.8
12802,"all","8-9","Year 3",2014,"Numeracy",423.7
12802,"all","8-9","Year 3",2015,"Numeracy",415.2
12802,"all","8-9","Year 3",2016,"Numeracy",417.4
12802,"all","8-9","Year 3",2017,"Numeracy",425.9
12802,"all","8-9","Year 3",2018,"Numeracy",426
12802,"all","8-9","Year 3",2019,"Numeracy",432.3
12802,"all","8-9","Year 3",2021,"Numeracy",424.7
20101,"all","8-9","Year 3",2008,"Numeracy",417.8
20101,"all","8-9","Year 3",2009,"Numeracy",415.9
20101,"all","8-9","Year 3",2010,"Numeracy",402.3
20101,"all","8-9","Year 3",2011,"Numeracy",409.2
20101,"all","8-9","Year 3",2012,"Numeracy",400.7
20101,"all","8-9","Year 3",2013,"Numeracy",401.9
20101,"all","8-9","Year 3",2014,"Numeracy",407.3
20101,"all","8-9","Year 3",2015,"Numeracy",404.2
20101,"all","8-9","Year 3",2016,"Numeracy",406.7
20101,"all","8-9","Year 3",2017,"Numeracy",409.5
20101,"all","8-9","Year 3",2018,"Numeracy",408.1
20101,"all","8-9","Year 3",2019,"Numeracy",416
20101,"all","8-9","Year 3",2021,"Numeracy",408.3
20102,"all","8-9","Year 3",2008,"Numeracy",421.9
20102,"all","8-9","Year 3",2009,"Numeracy",412.8
20102,"all","8-9","Year 3",2010,"Numeracy",419.9
20102,"all","8-9","Year 3",2011,"Numeracy",415
20102,"all","8-9","Year 3",2012,"Numeracy",403.9
20102,"all","8-9","Year 3",2013,"Numeracy",407.4
20102,"all","8-9","Year 3",2014,"Numeracy",414.4
20102,"all","8-9","Year 3",2015,"Numeracy",407.2
20102,"all","8-9","Year 3",2016,"Numeracy",415.7
20102,"all","8-9","Year 3",2017,"Numeracy",417.1
20102,"all","8-9","Year 3",2018,"Numeracy",410
20102,"all","8-9","Year 3",2019,"Numeracy",409.3
20102,"all","8-9","Year 3",2021,"Numeracy",401.8
20103,"all","8-9","Year 3",2008,"Numeracy",403.6
20103,"all","8-9","Year 3",2009,"Numeracy",389.2
20103,"all","8-9","Year 3",2010,"Numeracy",384.7
20103,"all","8-9","Year 3",2011,"Numeracy",387.8
20103,"all","8-9","Year 3",2012,"Numeracy",381.6
20103,"all","8-9","Year 3",2013,"Numeracy",387.4
20103,"all","8-9","Year 3",2014,"Numeracy",388.5
20103,"all","8-9","Year 3",2015,"Numeracy",379.8
20103,"all","8-9","Year 3",2016,"Numeracy",383.5
20103,"all","8-9","Year 3",2017,"Numeracy",392.4
20103,"all","8-9","Year 3",2018,"Numeracy",389.2
20103,"all","8-9","Year 3",2019,"Numeracy",391.3
20103,"all","8-9","Year 3",2021,"Numeracy",373
20201,"all","8-9","Year 3",2008,"Numeracy",411.9
20201,"all","8-9","Year 3",2009,"Numeracy",408.7
20201,"all","8-9","Year 3",2010,"Numeracy",396.9
20201,"all","8-9","Year 3",2011,"Numeracy",407.6
20201,"all","8-9","Year 3",2012,"Numeracy",398.9
20201,"all","8-9","Year 3",2013,"Numeracy",400.9
20201,"all","8-9","Year 3",2014,"Numeracy",402.4
20201,"all","8-9","Year 3",2015,"Numeracy",396.5
20201,"all","8-9","Year 3",2016,"Numeracy",398.9
20201,"all","8-9","Year 3",2017,"Numeracy",405.3
20201,"all","8-9","Year 3",2018,"Numeracy",405.9
20201,"all","8-9","Year 3",2019,"Numeracy",403
20201,"all","8-9","Year 3",2021,"Numeracy",403.9
20202,"all","8-9","Year 3",2008,"Numeracy",414.5
20202,"all","8-9","Year 3",2009,"Numeracy",410.5
20202,"all","8-9","Year 3",2010,"Numeracy",414.1
20202,"all","8-9","Year 3",2011,"Numeracy",410.2
20202,"all","8-9","Year 3",2012,"Numeracy",403.3
20202,"all","8-9","Year 3",2013,"Numeracy",397.1
20202,"all","8-9","Year 3",2014,"Numeracy",407.8
20202,"all","8-9","Year 3",2015,"Numeracy",408.7
20202,"all","8-9","Year 3",2016,"Numeracy",409.1
20202,"all","8-9","Year 3",2017,"Numeracy",420.8
20202,"all","8-9","Year 3",2018,"Numeracy",420.7
20202,"all","8-9","Year 3",2019,"Numeracy",410.7
20202,"all","8-9","Year 3",2021,"Numeracy",418.7
20203,"all","8-9","Year 3",2008,"Numeracy",446.1
20203,"all","8-9","Year 3",2009,"Numeracy",446
20203,"all","8-9","Year 3",2010,"Numeracy",424.4
20203,"all","8-9","Year 3",2011,"Numeracy",395.1
20203,"all","8-9","Year 3",2012,"Numeracy",405.3
20203,"all","8-9","Year 3",2013,"Numeracy",390.6
20203,"all","8-9","Year 3",2014,"Numeracy",401.8
20203,"all","8-9","Year 3",2015,"Numeracy",392.4
20203,"all","8-9","Year 3",2016,"Numeracy",400.2
20203,"all","8-9","Year 3",2017,"Numeracy",394.4
20203,"all","8-9","Year 3",2018,"Numeracy",403.7
20203,"all","8-9","Year 3",2019,"Numeracy",397.4
20203,"all","8-9","Year 3",2021,"Numeracy",405
20301,"all","8-9","Year 3",2008,"Numeracy",416.3
20301,"all","8-9","Year 3",2009,"Numeracy",403.5
20301,"all","8-9","Year 3",2010,"Numeracy",419.9
20301,"all","8-9","Year 3",2011,"Numeracy",413.6
20301,"all","8-9","Year 3",2012,"Numeracy",412.4
20301,"all","8-9","Year 3",2013,"Numeracy",407.3
20301,"all","8-9","Year 3",2014,"Numeracy",404.6
20301,"all","8-9","Year 3",2015,"Numeracy",396.1
20301,"all","8-9","Year 3",2016,"Numeracy",410.4
20301,"all","8-9","Year 3",2017,"Numeracy",418.9
20301,"all","8-9","Year 3",2018,"Numeracy",392.8
20301,"all","8-9","Year 3",2019,"Numeracy",401.9
20301,"all","8-9","Year 3",2021,"Numeracy",390
20302,"all","8-9","Year 3",2008,"Numeracy",415.8
20302,"all","8-9","Year 3",2009,"Numeracy",402.4
20302,"all","8-9","Year 3",2010,"Numeracy",406
20302,"all","8-9","Year 3",2011,"Numeracy",409.6
20302,"all","8-9","Year 3",2012,"Numeracy",404.4
20302,"all","8-9","Year 3",2013,"Numeracy",403.6
20302,"all","8-9","Year 3",2014,"Numeracy",409.8
20302,"all","8-9","Year 3",2015,"Numeracy",403.7
20302,"all","8-9","Year 3",2016,"Numeracy",405
20302,"all","8-9","Year 3",2017,"Numeracy",414.6
20302,"all","8-9","Year 3",2018,"Numeracy",410.2
20302,"all","8-9","Year 3",2019,"Numeracy",412.6
20302,"all","8-9","Year 3",2021,"Numeracy",408.4
20303,"all","8-9","Year 3",2008,"Numeracy",428.3
20303,"all","8-9","Year 3",2009,"Numeracy",417.5
20303,"all","8-9","Year 3",2010,"Numeracy",409.3
20303,"all","8-9","Year 3",2011,"Numeracy",414.2
20303,"all","8-9","Year 3",2012,"Numeracy",409.3
20303,"all","8-9","Year 3",2013,"Numeracy",411.8
20303,"all","8-9","Year 3",2014,"Numeracy",418.9
20303,"all","8-9","Year 3",2015,"Numeracy",409.9
20303,"all","8-9","Year 3",2016,"Numeracy",415.8
20303,"all","8-9","Year 3",2017,"Numeracy",422.6
20303,"all","8-9","Year 3",2018,"Numeracy",419.9
20303,"all","8-9","Year 3",2019,"Numeracy",416.7
20303,"all","8-9","Year 3",2021,"Numeracy",409
20401,"all","8-9","Year 3",2008,"Numeracy",397.9
20401,"all","8-9","Year 3",2009,"Numeracy",393.4
20401,"all","8-9","Year 3",2010,"Numeracy",392
20401,"all","8-9","Year 3",2011,"Numeracy",392.5
20401,"all","8-9","Year 3",2012,"Numeracy",389.2
20401,"all","8-9","Year 3",2013,"Numeracy",388.5
20401,"all","8-9","Year 3",2014,"Numeracy",399
20401,"all","8-9","Year 3",2015,"Numeracy",387
20401,"all","8-9","Year 3",2016,"Numeracy",403.7
20401,"all","8-9","Year 3",2017,"Numeracy",407.3
20401,"all","8-9","Year 3",2018,"Numeracy",402.9
20401,"all","8-9","Year 3",2019,"Numeracy",398.2
20401,"all","8-9","Year 3",2021,"Numeracy",398.8
20402,"all","8-9","Year 3",2008,"Numeracy",417.5
20402,"all","8-9","Year 3",2009,"Numeracy",404.8
20402,"all","8-9","Year 3",2010,"Numeracy",408
20402,"all","8-9","Year 3",2011,"Numeracy",398.7
20402,"all","8-9","Year 3",2012,"Numeracy",397.9
20402,"all","8-9","Year 3",2013,"Numeracy",396.1
20402,"all","8-9","Year 3",2014,"Numeracy",398.9
20402,"all","8-9","Year 3",2015,"Numeracy",390.9
20402,"all","8-9","Year 3",2016,"Numeracy",402.3
20402,"all","8-9","Year 3",2017,"Numeracy",403.8
20402,"all","8-9","Year 3",2018,"Numeracy",396.8
20402,"all","8-9","Year 3",2019,"Numeracy",402
20402,"all","8-9","Year 3",2021,"Numeracy",407.5
20403,"all","8-9","Year 3",2008,"Numeracy",412.6
20403,"all","8-9","Year 3",2009,"Numeracy",401.2
20403,"all","8-9","Year 3",2010,"Numeracy",407.7
20403,"all","8-9","Year 3",2011,"Numeracy",403.6
20403,"all","8-9","Year 3",2012,"Numeracy",402.7
20403,"all","8-9","Year 3",2013,"Numeracy",389.3
20403,"all","8-9","Year 3",2014,"Numeracy",400.3
20403,"all","8-9","Year 3",2015,"Numeracy",391.1
20403,"all","8-9","Year 3",2016,"Numeracy",398
20403,"all","8-9","Year 3",2017,"Numeracy",395.9
20403,"all","8-9","Year 3",2018,"Numeracy",402.3
20403,"all","8-9","Year 3",2019,"Numeracy",400.5
20403,"all","8-9","Year 3",2021,"Numeracy",398.7
20501,"all","8-9","Year 3",2008,"Numeracy",419.8
20501,"all","8-9","Year 3",2009,"Numeracy",403.6
20501,"all","8-9","Year 3",2010,"Numeracy",405.9
20501,"all","8-9","Year 3",2011,"Numeracy",404
20501,"all","8-9","Year 3",2012,"Numeracy",400.6
20501,"all","8-9","Year 3",2013,"Numeracy",401
20501,"all","8-9","Year 3",2014,"Numeracy",409.1
20501,"all","8-9","Year 3",2015,"Numeracy",398.7
20501,"all","8-9","Year 3",2016,"Numeracy",406.5
20501,"all","8-9","Year 3",2017,"Numeracy",407.3
20501,"all","8-9","Year 3",2018,"Numeracy",410.6
20501,"all","8-9","Year 3",2019,"Numeracy",406.1
20501,"all","8-9","Year 3",2021,"Numeracy",396.3
20502,"all","8-9","Year 3",2008,"Numeracy",394.9
20502,"all","8-9","Year 3",2009,"Numeracy",385.5
20502,"all","8-9","Year 3",2010,"Numeracy",398.7
20502,"all","8-9","Year 3",2011,"Numeracy",396.7
20502,"all","8-9","Year 3",2012,"Numeracy",383.1
20502,"all","8-9","Year 3",2013,"Numeracy",386.1
20502,"all","8-9","Year 3",2014,"Numeracy",388.5
20502,"all","8-9","Year 3",2015,"Numeracy",388.8
20502,"all","8-9","Year 3",2016,"Numeracy",386.9
20502,"all","8-9","Year 3",2017,"Numeracy",402.9
20502,"all","8-9","Year 3",2018,"Numeracy",409.6
20502,"all","8-9","Year 3",2019,"Numeracy",408.6
20502,"all","8-9","Year 3",2021,"Numeracy",389.9
20503,"all","8-9","Year 3",2008,"Numeracy",415.2
20503,"all","8-9","Year 3",2009,"Numeracy",411.7
20503,"all","8-9","Year 3",2010,"Numeracy",406.6
20503,"all","8-9","Year 3",2011,"Numeracy",405.8
20503,"all","8-9","Year 3",2012,"Numeracy",401.7
20503,"all","8-9","Year 3",2013,"Numeracy",397.1
20503,"all","8-9","Year 3",2014,"Numeracy",415.4
20503,"all","8-9","Year 3",2015,"Numeracy",400
20503,"all","8-9","Year 3",2016,"Numeracy",410.3
20503,"all","8-9","Year 3",2017,"Numeracy",408.8
20503,"all","8-9","Year 3",2018,"Numeracy",409.1
20503,"all","8-9","Year 3",2019,"Numeracy",409.6
20503,"all","8-9","Year 3",2021,"Numeracy",398.2
20504,"all","8-9","Year 3",2008,"Numeracy",404.2
20504,"all","8-9","Year 3",2009,"Numeracy",392.5
20504,"all","8-9","Year 3",2010,"Numeracy",385.4
20504,"all","8-9","Year 3",2011,"Numeracy",395.3
20504,"all","8-9","Year 3",2012,"Numeracy",384.9
20504,"all","8-9","Year 3",2013,"Numeracy",376.9
20504,"all","8-9","Year 3",2014,"Numeracy",387.8
20504,"all","8-9","Year 3",2015,"Numeracy",378.8
20504,"all","8-9","Year 3",2016,"Numeracy",383.2
20504,"all","8-9","Year 3",2017,"Numeracy",399.1
20504,"all","8-9","Year 3",2018,"Numeracy",392.3
20504,"all","8-9","Year 3",2019,"Numeracy",396
20504,"all","8-9","Year 3",2021,"Numeracy",391.5
20505,"all","8-9","Year 3",2008,"Numeracy",410.9
20505,"all","8-9","Year 3",2009,"Numeracy",393.4
20505,"all","8-9","Year 3",2010,"Numeracy",402.1
20505,"all","8-9","Year 3",2011,"Numeracy",398.4
20505,"all","8-9","Year 3",2012,"Numeracy",398.6
20505,"all","8-9","Year 3",2013,"Numeracy",398.3
20505,"all","8-9","Year 3",2014,"Numeracy",405.1
20505,"all","8-9","Year 3",2015,"Numeracy",393
20505,"all","8-9","Year 3",2016,"Numeracy",397.1
20505,"all","8-9","Year 3",2017,"Numeracy",398.4
20505,"all","8-9","Year 3",2018,"Numeracy",406.4
20505,"all","8-9","Year 3",2019,"Numeracy",402
20505,"all","8-9","Year 3",2021,"Numeracy",390.6
20601,"all","8-9","Year 3",2008,"Numeracy",416.4
20601,"all","8-9","Year 3",2009,"Numeracy",410.9
20601,"all","8-9","Year 3",2010,"Numeracy",418.6
20601,"all","8-9","Year 3",2011,"Numeracy",412.5
20601,"all","8-9","Year 3",2012,"Numeracy",408
20601,"all","8-9","Year 3",2013,"Numeracy",408
20601,"all","8-9","Year 3",2014,"Numeracy",424.2
20601,"all","8-9","Year 3",2015,"Numeracy",421.7
20601,"all","8-9","Year 3",2016,"Numeracy",422.5
20601,"all","8-9","Year 3",2017,"Numeracy",430.2
20601,"all","8-9","Year 3",2018,"Numeracy",425.9
20601,"all","8-9","Year 3",2019,"Numeracy",423.2
20601,"all","8-9","Year 3",2021,"Numeracy",416.6
20602,"all","8-9","Year 3",2008,"Numeracy",426.1
20602,"all","8-9","Year 3",2009,"Numeracy",419.5
20602,"all","8-9","Year 3",2010,"Numeracy",424.4
20602,"all","8-9","Year 3",2011,"Numeracy",431.6
20602,"all","8-9","Year 3",2012,"Numeracy",415.9
20602,"all","8-9","Year 3",2013,"Numeracy",423.1
20602,"all","8-9","Year 3",2014,"Numeracy",437
20602,"all","8-9","Year 3",2015,"Numeracy",418.9
20602,"all","8-9","Year 3",2016,"Numeracy",436.9
20602,"all","8-9","Year 3",2017,"Numeracy",442.1
20602,"all","8-9","Year 3",2018,"Numeracy",439.3
20602,"all","8-9","Year 3",2019,"Numeracy",436.5
20602,"all","8-9","Year 3",2021,"Numeracy",427.5
20603,"all","8-9","Year 3",2008,"Numeracy",431.4
20603,"all","8-9","Year 3",2009,"Numeracy",433
20603,"all","8-9","Year 3",2010,"Numeracy",426.7
20603,"all","8-9","Year 3",2011,"Numeracy",428.3
20603,"all","8-9","Year 3",2012,"Numeracy",428.7
20603,"all","8-9","Year 3",2013,"Numeracy",428.7
20603,"all","8-9","Year 3",2014,"Numeracy",429.1
20603,"all","8-9","Year 3",2015,"Numeracy",422.7
20603,"all","8-9","Year 3",2016,"Numeracy",435.4
20603,"all","8-9","Year 3",2017,"Numeracy",433.7
20603,"all","8-9","Year 3",2018,"Numeracy",429.1
20603,"all","8-9","Year 3",2019,"Numeracy",434.2
20603,"all","8-9","Year 3",2021,"Numeracy",432.3
20604,"all","8-9","Year 3",2008,"Numeracy",424.6
20604,"all","8-9","Year 3",2009,"Numeracy",439.4
20604,"all","8-9","Year 3",2010,"Numeracy",442.7
20604,"all","8-9","Year 3",2011,"Numeracy",445.7
20604,"all","8-9","Year 3",2012,"Numeracy",428.2
20604,"all","8-9","Year 3",2013,"Numeracy",437
20604,"all","8-9","Year 3",2014,"Numeracy",441.5
20604,"all","8-9","Year 3",2015,"Numeracy",429.7
20604,"all","8-9","Year 3",2016,"Numeracy",452.3
20604,"all","8-9","Year 3",2017,"Numeracy",455.2
20604,"all","8-9","Year 3",2018,"Numeracy",458.4
20604,"all","8-9","Year 3",2019,"Numeracy",451.4
20604,"all","8-9","Year 3",2021,"Numeracy",443.7
20605,"all","8-9","Year 3",2008,"Numeracy",438
20605,"all","8-9","Year 3",2009,"Numeracy",433.5
20605,"all","8-9","Year 3",2010,"Numeracy",437.2
20605,"all","8-9","Year 3",2011,"Numeracy",441
20605,"all","8-9","Year 3",2012,"Numeracy",425.3
20605,"all","8-9","Year 3",2013,"Numeracy",431.8
20605,"all","8-9","Year 3",2014,"Numeracy",436.5
20605,"all","8-9","Year 3",2015,"Numeracy",438.4
20605,"all","8-9","Year 3",2016,"Numeracy",439.6
20605,"all","8-9","Year 3",2017,"Numeracy",448.8
20605,"all","8-9","Year 3",2018,"Numeracy",442.8
20605,"all","8-9","Year 3",2019,"Numeracy",440.6
20605,"all","8-9","Year 3",2021,"Numeracy",436.5
20606,"all","8-9","Year 3",2008,"Numeracy",440.3
20606,"all","8-9","Year 3",2009,"Numeracy",438.2
20606,"all","8-9","Year 3",2010,"Numeracy",438.8
20606,"all","8-9","Year 3",2011,"Numeracy",438.3
20606,"all","8-9","Year 3",2012,"Numeracy",447.4
20606,"all","8-9","Year 3",2013,"Numeracy",443.4
20606,"all","8-9","Year 3",2014,"Numeracy",445.2
20606,"all","8-9","Year 3",2015,"Numeracy",441.9
20606,"all","8-9","Year 3",2016,"Numeracy",455.5
20606,"all","8-9","Year 3",2017,"Numeracy",456.4
20606,"all","8-9","Year 3",2018,"Numeracy",460.3
20606,"all","8-9","Year 3",2019,"Numeracy",453.1
20606,"all","8-9","Year 3",2021,"Numeracy",449.9
20607,"all","8-9","Year 3",2008,"Numeracy",433.6
20607,"all","8-9","Year 3",2009,"Numeracy",424.3
20607,"all","8-9","Year 3",2010,"Numeracy",436.6
20607,"all","8-9","Year 3",2011,"Numeracy",427.3
20607,"all","8-9","Year 3",2012,"Numeracy",429
20607,"all","8-9","Year 3",2013,"Numeracy",426.1
20607,"all","8-9","Year 3",2014,"Numeracy",432.2
20607,"all","8-9","Year 3",2015,"Numeracy",423.1
20607,"all","8-9","Year 3",2016,"Numeracy",434.9
20607,"all","8-9","Year 3",2017,"Numeracy",443.4
20607,"all","8-9","Year 3",2018,"Numeracy",437.1
20607,"all","8-9","Year 3",2019,"Numeracy",436.3
20607,"all","8-9","Year 3",2021,"Numeracy",432.6
20701,"all","8-9","Year 3",2008,"Numeracy",454.1
20701,"all","8-9","Year 3",2009,"Numeracy",442.9
20701,"all","8-9","Year 3",2010,"Numeracy",446.8
20701,"all","8-9","Year 3",2011,"Numeracy",450.6
20701,"all","8-9","Year 3",2012,"Numeracy",450.8
20701,"all","8-9","Year 3",2013,"Numeracy",446.5
20701,"all","8-9","Year 3",2014,"Numeracy",454.2
20701,"all","8-9","Year 3",2015,"Numeracy",450.7
20701,"all","8-9","Year 3",2016,"Numeracy",462.8
20701,"all","8-9","Year 3",2017,"Numeracy",462.3
20701,"all","8-9","Year 3",2018,"Numeracy",460.4
20701,"all","8-9","Year 3",2019,"Numeracy",466.2
20701,"all","8-9","Year 3",2021,"Numeracy",461.4
20702,"all","8-9","Year 3",2008,"Numeracy",449.2
20702,"all","8-9","Year 3",2009,"Numeracy",448.1
20702,"all","8-9","Year 3",2010,"Numeracy",460.2
20702,"all","8-9","Year 3",2011,"Numeracy",454
20702,"all","8-9","Year 3",2012,"Numeracy",450.2
20702,"all","8-9","Year 3",2013,"Numeracy",450.8
20702,"all","8-9","Year 3",2014,"Numeracy",453.8
20702,"all","8-9","Year 3",2015,"Numeracy",455.1
20702,"all","8-9","Year 3",2016,"Numeracy",458.2
20702,"all","8-9","Year 3",2017,"Numeracy",469.4
20702,"all","8-9","Year 3",2018,"Numeracy",465.6
20702,"all","8-9","Year 3",2019,"Numeracy",472.7
20702,"all","8-9","Year 3",2021,"Numeracy",469.2
20703,"all","8-9","Year 3",2008,"Numeracy",445.1
20703,"all","8-9","Year 3",2009,"Numeracy",440.9
20703,"all","8-9","Year 3",2010,"Numeracy",437
20703,"all","8-9","Year 3",2011,"Numeracy",442.6
20703,"all","8-9","Year 3",2012,"Numeracy",437.2
20703,"all","8-9","Year 3",2013,"Numeracy",437.7
20703,"all","8-9","Year 3",2014,"Numeracy",441.5
20703,"all","8-9","Year 3",2015,"Numeracy",447.8
20703,"all","8-9","Year 3",2016,"Numeracy",451.8
20703,"all","8-9","Year 3",2017,"Numeracy",459.1
20703,"all","8-9","Year 3",2018,"Numeracy",451.5
20703,"all","8-9","Year 3",2019,"Numeracy",459.3
20703,"all","8-9","Year 3",2021,"Numeracy",452.6
20801,"all","8-9","Year 3",2008,"Numeracy",453.1
20801,"all","8-9","Year 3",2009,"Numeracy",454.3
20801,"all","8-9","Year 3",2010,"Numeracy",450.6
20801,"all","8-9","Year 3",2011,"Numeracy",449
20801,"all","8-9","Year 3",2012,"Numeracy",445.2
20801,"all","8-9","Year 3",2013,"Numeracy",440.4
20801,"all","8-9","Year 3",2014,"Numeracy",447.4
20801,"all","8-9","Year 3",2015,"Numeracy",441.4
20801,"all","8-9","Year 3",2016,"Numeracy",449.5
20801,"all","8-9","Year 3",2017,"Numeracy",451.8
20801,"all","8-9","Year 3",2018,"Numeracy",453.1
20801,"all","8-9","Year 3",2019,"Numeracy",454.9
20801,"all","8-9","Year 3",2021,"Numeracy",446.4
20802,"all","8-9","Year 3",2008,"Numeracy",448.6
20802,"all","8-9","Year 3",2009,"Numeracy",442.4
20802,"all","8-9","Year 3",2010,"Numeracy",437.8
20802,"all","8-9","Year 3",2011,"Numeracy",436.5
20802,"all","8-9","Year 3",2012,"Numeracy",436.1
20802,"all","8-9","Year 3",2013,"Numeracy",437.3
20802,"all","8-9","Year 3",2014,"Numeracy",443.4
20802,"all","8-9","Year 3",2015,"Numeracy",443.3
20802,"all","8-9","Year 3",2016,"Numeracy",442.6
20802,"all","8-9","Year 3",2017,"Numeracy",448.9
20802,"all","8-9","Year 3",2018,"Numeracy",447.4
20802,"all","8-9","Year 3",2019,"Numeracy",448.8
20802,"all","8-9","Year 3",2021,"Numeracy",448
20803,"all","8-9","Year 3",2008,"Numeracy",425
20803,"all","8-9","Year 3",2009,"Numeracy",418.3
20803,"all","8-9","Year 3",2010,"Numeracy",423.9
20803,"all","8-9","Year 3",2011,"Numeracy",430.7
20803,"all","8-9","Year 3",2012,"Numeracy",430
20803,"all","8-9","Year 3",2013,"Numeracy",422.1
20803,"all","8-9","Year 3",2014,"Numeracy",435.7
20803,"all","8-9","Year 3",2015,"Numeracy",433
20803,"all","8-9","Year 3",2016,"Numeracy",432.7
20803,"all","8-9","Year 3",2017,"Numeracy",442.5
20803,"all","8-9","Year 3",2018,"Numeracy",438.6
20803,"all","8-9","Year 3",2019,"Numeracy",437
20803,"all","8-9","Year 3",2021,"Numeracy",429.6
20804,"all","8-9","Year 3",2008,"Numeracy",450.6
20804,"all","8-9","Year 3",2009,"Numeracy",442
20804,"all","8-9","Year 3",2010,"Numeracy",441.6
20804,"all","8-9","Year 3",2011,"Numeracy",450.7
20804,"all","8-9","Year 3",2012,"Numeracy",444.7
20804,"all","8-9","Year 3",2013,"Numeracy",439.7
20804,"all","8-9","Year 3",2014,"Numeracy",448.2
20804,"all","8-9","Year 3",2015,"Numeracy",437.1
20804,"all","8-9","Year 3",2016,"Numeracy",455.6
20804,"all","8-9","Year 3",2017,"Numeracy",453
20804,"all","8-9","Year 3",2018,"Numeracy",456.2
20804,"all","8-9","Year 3",2019,"Numeracy",462.8
20804,"all","8-9","Year 3",2021,"Numeracy",454
20901,"all","8-9","Year 3",2008,"Numeracy",431.5
20901,"all","8-9","Year 3",2009,"Numeracy",426
20901,"all","8-9","Year 3",2010,"Numeracy",425.7
