"SA3_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara"
12504,"all","12-13","Year 7",2013,"Spelling",581.4
12504,"all","12-13","Year 7",2014,"Spelling",573.4
12504,"all","12-13","Year 7",2015,"Spelling",579.6
12504,"all","12-13","Year 7",2016,"Spelling",575
12504,"all","12-13","Year 7",2017,"Spelling",584.2
12504,"all","12-13","Year 7",2018,"Spelling",581.3
12504,"all","12-13","Year 7",2019,"Spelling",581.8
12504,"all","12-13","Year 7",2021,"Spelling",582.4
12601,"all","12-13","Year 7",2008,"Spelling",584.7
12601,"all","12-13","Year 7",2009,"Spelling",587.8
12601,"all","12-13","Year 7",2010,"Spelling",590.4
12601,"all","12-13","Year 7",2011,"Spelling",578.4
12601,"all","12-13","Year 7",2012,"Spelling",590.4
12601,"all","12-13","Year 7",2013,"Spelling",591.1
12601,"all","12-13","Year 7",2014,"Spelling",586.2
12601,"all","12-13","Year 7",2015,"Spelling",591.9
12601,"all","12-13","Year 7",2016,"Spelling",586.9
12601,"all","12-13","Year 7",2017,"Spelling",598.7
12601,"all","12-13","Year 7",2018,"Spelling",585.2
12601,"all","12-13","Year 7",2019,"Spelling",587.9
12601,"all","12-13","Year 7",2021,"Spelling",589.3
12602,"all","12-13","Year 7",2008,"Spelling",570.5
12602,"all","12-13","Year 7",2009,"Spelling",569.8
12602,"all","12-13","Year 7",2010,"Spelling",572.7
12602,"all","12-13","Year 7",2011,"Spelling",563.4
12602,"all","12-13","Year 7",2012,"Spelling",571.6
12602,"all","12-13","Year 7",2013,"Spelling",579
12602,"all","12-13","Year 7",2014,"Spelling",571.7
12602,"all","12-13","Year 7",2015,"Spelling",575.3
12602,"all","12-13","Year 7",2016,"Spelling",566.6
12602,"all","12-13","Year 7",2017,"Spelling",577.2
12602,"all","12-13","Year 7",2018,"Spelling",570.7
12602,"all","12-13","Year 7",2019,"Spelling",573.2
12602,"all","12-13","Year 7",2021,"Spelling",574.2
12701,"all","12-13","Year 7",2008,"Spelling",540.9
12701,"all","12-13","Year 7",2009,"Spelling",545.4
12701,"all","12-13","Year 7",2010,"Spelling",549.6
12701,"all","12-13","Year 7",2011,"Spelling",538.1
12701,"all","12-13","Year 7",2012,"Spelling",551.3
12701,"all","12-13","Year 7",2013,"Spelling",552.3
12701,"all","12-13","Year 7",2014,"Spelling",541.2
12701,"all","12-13","Year 7",2015,"Spelling",544.7
12701,"all","12-13","Year 7",2016,"Spelling",539.5
12701,"all","12-13","Year 7",2017,"Spelling",550.6
12701,"all","12-13","Year 7",2018,"Spelling",546
12701,"all","12-13","Year 7",2019,"Spelling",552.3
12701,"all","12-13","Year 7",2021,"Spelling",553
12702,"all","12-13","Year 7",2008,"Spelling",550.5
12702,"all","12-13","Year 7",2009,"Spelling",554.5
12702,"all","12-13","Year 7",2010,"Spelling",556.5
12702,"all","12-13","Year 7",2011,"Spelling",551.4
12702,"all","12-13","Year 7",2012,"Spelling",559.6
12702,"all","12-13","Year 7",2013,"Spelling",564.3
12702,"all","12-13","Year 7",2014,"Spelling",552.2
12702,"all","12-13","Year 7",2015,"Spelling",555.6
12702,"all","12-13","Year 7",2016,"Spelling",551.1
12702,"all","12-13","Year 7",2017,"Spelling",559.5
12702,"all","12-13","Year 7",2018,"Spelling",554.4
12702,"all","12-13","Year 7",2019,"Spelling",552.3
12702,"all","12-13","Year 7",2021,"Spelling",554.8
12703,"all","12-13","Year 7",2008,"Spelling",544.2
12703,"all","12-13","Year 7",2009,"Spelling",547.5
12703,"all","12-13","Year 7",2010,"Spelling",555.4
12703,"all","12-13","Year 7",2011,"Spelling",543.7
12703,"all","12-13","Year 7",2012,"Spelling",549.7
12703,"all","12-13","Year 7",2013,"Spelling",553
12703,"all","12-13","Year 7",2014,"Spelling",544.7
12703,"all","12-13","Year 7",2015,"Spelling",545.9
12703,"all","12-13","Year 7",2016,"Spelling",545.3
12703,"all","12-13","Year 7",2017,"Spelling",551
12703,"all","12-13","Year 7",2018,"Spelling",546
12703,"all","12-13","Year 7",2019,"Spelling",547.6
12703,"all","12-13","Year 7",2021,"Spelling",556.8
12801,"all","12-13","Year 7",2008,"Spelling",563.6
12801,"all","12-13","Year 7",2009,"Spelling",565.1
12801,"all","12-13","Year 7",2010,"Spelling",569.1
12801,"all","12-13","Year 7",2011,"Spelling",566
12801,"all","12-13","Year 7",2012,"Spelling",567.9
12801,"all","12-13","Year 7",2013,"Spelling",572.3
12801,"all","12-13","Year 7",2014,"Spelling",565.6
12801,"all","12-13","Year 7",2015,"Spelling",571.4
12801,"all","12-13","Year 7",2016,"Spelling",564.2
12801,"all","12-13","Year 7",2017,"Spelling",573.2
12801,"all","12-13","Year 7",2018,"Spelling",566.4
12801,"all","12-13","Year 7",2019,"Spelling",570.2
12801,"all","12-13","Year 7",2021,"Spelling",571.7
12802,"all","12-13","Year 7",2008,"Spelling",559.3
12802,"all","12-13","Year 7",2009,"Spelling",560.5
12802,"all","12-13","Year 7",2010,"Spelling",564.1
12802,"all","12-13","Year 7",2011,"Spelling",552.8
12802,"all","12-13","Year 7",2012,"Spelling",563.2
12802,"all","12-13","Year 7",2013,"Spelling",568.6
12802,"all","12-13","Year 7",2014,"Spelling",558.8
12802,"all","12-13","Year 7",2015,"Spelling",561.5
12802,"all","12-13","Year 7",2016,"Spelling",557.9
12802,"all","12-13","Year 7",2017,"Spelling",567.5
12802,"all","12-13","Year 7",2018,"Spelling",557.1
12802,"all","12-13","Year 7",2019,"Spelling",559.4
12802,"all","12-13","Year 7",2021,"Spelling",558.6
20101,"all","12-13","Year 7",2008,"Spelling",532.5
20101,"all","12-13","Year 7",2009,"Spelling",526
20101,"all","12-13","Year 7",2010,"Spelling",532.8
20101,"all","12-13","Year 7",2011,"Spelling",527.1
20101,"all","12-13","Year 7",2012,"Spelling",531.3
20101,"all","12-13","Year 7",2013,"Spelling",540.5
20101,"all","12-13","Year 7",2014,"Spelling",533.9
20101,"all","12-13","Year 7",2015,"Spelling",532.4
20101,"all","12-13","Year 7",2016,"Spelling",535.8
20101,"all","12-13","Year 7",2017,"Spelling",537.5
20101,"all","12-13","Year 7",2018,"Spelling",537.7
20101,"all","12-13","Year 7",2019,"Spelling",536.9
20101,"all","12-13","Year 7",2021,"Spelling",540.7
20102,"all","12-13","Year 7",2008,"Spelling",496
20102,"all","12-13","Year 7",2009,"Spelling",505.8
20102,"all","12-13","Year 7",2010,"Spelling",528.2
20102,"all","12-13","Year 7",2011,"Spelling",523.1
20102,"all","12-13","Year 7",2012,"Spelling",529.5
20102,"all","12-13","Year 7",2013,"Spelling",525
20102,"all","12-13","Year 7",2014,"Spelling",518.1
20102,"all","12-13","Year 7",2015,"Spelling",538.7
20102,"all","12-13","Year 7",2016,"Spelling",532.8
20102,"all","12-13","Year 7",2017,"Spelling",524.7
20102,"all","12-13","Year 7",2018,"Spelling",543.1
20102,"all","12-13","Year 7",2019,"Spelling",514.3
20102,"all","12-13","Year 7",2021,"Spelling",522.9
20103,"all","12-13","Year 7",2008,"Spelling",507.8
20103,"all","12-13","Year 7",2009,"Spelling",509.5
20103,"all","12-13","Year 7",2010,"Spelling",522
20103,"all","12-13","Year 7",2011,"Spelling",514.8
20103,"all","12-13","Year 7",2012,"Spelling",521.1
20103,"all","12-13","Year 7",2013,"Spelling",513.8
20103,"all","12-13","Year 7",2014,"Spelling",512.5
20103,"all","12-13","Year 7",2015,"Spelling",517.4
20103,"all","12-13","Year 7",2016,"Spelling",506.8
20103,"all","12-13","Year 7",2017,"Spelling",505.9
20103,"all","12-13","Year 7",2018,"Spelling",499.6
20103,"all","12-13","Year 7",2019,"Spelling",505.5
20103,"all","12-13","Year 7",2021,"Spelling",510.9
20201,"all","12-13","Year 7",2008,"Spelling",532.2
20201,"all","12-13","Year 7",2009,"Spelling",523.9
20201,"all","12-13","Year 7",2010,"Spelling",531.7
20201,"all","12-13","Year 7",2011,"Spelling",525.8
20201,"all","12-13","Year 7",2012,"Spelling",532.8
20201,"all","12-13","Year 7",2013,"Spelling",537.7
20201,"all","12-13","Year 7",2014,"Spelling",531.4
20201,"all","12-13","Year 7",2015,"Spelling",532.5
20201,"all","12-13","Year 7",2016,"Spelling",528.8
20201,"all","12-13","Year 7",2017,"Spelling",532.2
20201,"all","12-13","Year 7",2018,"Spelling",527.5
20201,"all","12-13","Year 7",2019,"Spelling",528.4
20201,"all","12-13","Year 7",2021,"Spelling",533.1
20202,"all","12-13","Year 7",2008,"Spelling",522.5
20202,"all","12-13","Year 7",2009,"Spelling",518.9
20202,"all","12-13","Year 7",2010,"Spelling",529.4
20202,"all","12-13","Year 7",2011,"Spelling",523.5
20202,"all","12-13","Year 7",2012,"Spelling",519
20202,"all","12-13","Year 7",2013,"Spelling",528.1
20202,"all","12-13","Year 7",2014,"Spelling",543.3
20202,"all","12-13","Year 7",2015,"Spelling",531.9
20202,"all","12-13","Year 7",2016,"Spelling",535.3
20202,"all","12-13","Year 7",2017,"Spelling",529.9
20202,"all","12-13","Year 7",2018,"Spelling",529.8
20202,"all","12-13","Year 7",2019,"Spelling",541.9
20202,"all","12-13","Year 7",2021,"Spelling",547.1
20203,"all","12-13","Year 7",2008,"Spelling",517.2
20203,"all","12-13","Year 7",2009,"Spelling",523.5
20203,"all","12-13","Year 7",2010,"Spelling",529.8
20203,"all","12-13","Year 7",2011,"Spelling",512
20203,"all","12-13","Year 7",2012,"Spelling",536.9
20203,"all","12-13","Year 7",2013,"Spelling",527.1
20203,"all","12-13","Year 7",2014,"Spelling",540.5
20203,"all","12-13","Year 7",2015,"Spelling",527.2
20203,"all","12-13","Year 7",2016,"Spelling",549.2
20203,"all","12-13","Year 7",2017,"Spelling",529.7
20203,"all","12-13","Year 7",2018,"Spelling",545.3
20203,"all","12-13","Year 7",2019,"Spelling",524.6
20203,"all","12-13","Year 7",2021,"Spelling",512.6
20301,"all","12-13","Year 7",2018,"Spelling",523.6
20301,"all","12-13","Year 7",2019,"Spelling",507.4
20301,"all","12-13","Year 7",2021,"Spelling",520.6
20302,"all","12-13","Year 7",2008,"Spelling",537.2
20302,"all","12-13","Year 7",2009,"Spelling",535.2
20302,"all","12-13","Year 7",2010,"Spelling",543
20302,"all","12-13","Year 7",2011,"Spelling",536.5
20302,"all","12-13","Year 7",2012,"Spelling",537.6
20302,"all","12-13","Year 7",2013,"Spelling",542.3
20302,"all","12-13","Year 7",2014,"Spelling",537.3
20302,"all","12-13","Year 7",2015,"Spelling",538.5
20302,"all","12-13","Year 7",2016,"Spelling",539.7
20302,"all","12-13","Year 7",2017,"Spelling",539.3
20302,"all","12-13","Year 7",2018,"Spelling",541.7
20302,"all","12-13","Year 7",2019,"Spelling",542.4
20302,"all","12-13","Year 7",2021,"Spelling",545.1
20303,"all","12-13","Year 7",2008,"Spelling",534.4
20303,"all","12-13","Year 7",2009,"Spelling",534
20303,"all","12-13","Year 7",2010,"Spelling",539.2
20303,"all","12-13","Year 7",2011,"Spelling",533.7
20303,"all","12-13","Year 7",2012,"Spelling",537.9
20303,"all","12-13","Year 7",2013,"Spelling",546.8
20303,"all","12-13","Year 7",2014,"Spelling",540.9
20303,"all","12-13","Year 7",2015,"Spelling",535.6
20303,"all","12-13","Year 7",2016,"Spelling",530.8
20303,"all","12-13","Year 7",2017,"Spelling",540
20303,"all","12-13","Year 7",2018,"Spelling",540.7
20303,"all","12-13","Year 7",2019,"Spelling",540.6
20303,"all","12-13","Year 7",2021,"Spelling",538.9
20401,"all","12-13","Year 7",2008,"Spelling",526.4
20401,"all","12-13","Year 7",2009,"Spelling",526.5
20401,"all","12-13","Year 7",2010,"Spelling",529.7
20401,"all","12-13","Year 7",2011,"Spelling",521.5
20401,"all","12-13","Year 7",2012,"Spelling",524.3
20401,"all","12-13","Year 7",2013,"Spelling",532.3
20401,"all","12-13","Year 7",2014,"Spelling",533.4
20401,"all","12-13","Year 7",2015,"Spelling",529.8
20401,"all","12-13","Year 7",2016,"Spelling",527.2
20401,"all","12-13","Year 7",2017,"Spelling",527.9
20401,"all","12-13","Year 7",2018,"Spelling",524.2
20401,"all","12-13","Year 7",2019,"Spelling",521.5
20401,"all","12-13","Year 7",2021,"Spelling",525.7
20402,"all","12-13","Year 7",2008,"Spelling",527.1
20402,"all","12-13","Year 7",2009,"Spelling",524.5
20402,"all","12-13","Year 7",2010,"Spelling",528.6
20402,"all","12-13","Year 7",2011,"Spelling",527.6
20402,"all","12-13","Year 7",2012,"Spelling",524.3
20402,"all","12-13","Year 7",2013,"Spelling",527.4
20402,"all","12-13","Year 7",2014,"Spelling",530.8
20402,"all","12-13","Year 7",2015,"Spelling",526.6
20402,"all","12-13","Year 7",2016,"Spelling",523.1
20402,"all","12-13","Year 7",2017,"Spelling",523.1
20402,"all","12-13","Year 7",2018,"Spelling",521.3
20402,"all","12-13","Year 7",2019,"Spelling",522.7
20402,"all","12-13","Year 7",2021,"Spelling",527.3
20403,"all","12-13","Year 7",2008,"Spelling",526.8
20403,"all","12-13","Year 7",2009,"Spelling",516.7
20403,"all","12-13","Year 7",2010,"Spelling",525.8
20403,"all","12-13","Year 7",2011,"Spelling",517.4
20403,"all","12-13","Year 7",2012,"Spelling",522.4
20403,"all","12-13","Year 7",2013,"Spelling",528.3
20403,"all","12-13","Year 7",2014,"Spelling",528
20403,"all","12-13","Year 7",2015,"Spelling",522.8
20403,"all","12-13","Year 7",2016,"Spelling",524.2
20403,"all","12-13","Year 7",2017,"Spelling",519.3
20403,"all","12-13","Year 7",2018,"Spelling",524.5
20403,"all","12-13","Year 7",2019,"Spelling",519
20403,"all","12-13","Year 7",2021,"Spelling",525.9
20501,"all","12-13","Year 7",2008,"Spelling",529.2
20501,"all","12-13","Year 7",2009,"Spelling",530.5
20501,"all","12-13","Year 7",2010,"Spelling",533.7
20501,"all","12-13","Year 7",2011,"Spelling",525.7
20501,"all","12-13","Year 7",2012,"Spelling",526.5
20501,"all","12-13","Year 7",2013,"Spelling",535.1
20501,"all","12-13","Year 7",2014,"Spelling",531.3
20501,"all","12-13","Year 7",2015,"Spelling",532.2
20501,"all","12-13","Year 7",2016,"Spelling",525.8
20501,"all","12-13","Year 7",2017,"Spelling",535.7
20501,"all","12-13","Year 7",2018,"Spelling",529.6
20501,"all","12-13","Year 7",2019,"Spelling",528.3
20501,"all","12-13","Year 7",2021,"Spelling",530.2
20502,"all","12-13","Year 7",2008,"Spelling",521
20502,"all","12-13","Year 7",2009,"Spelling",519
20502,"all","12-13","Year 7",2010,"Spelling",516.7
20502,"all","12-13","Year 7",2011,"Spelling",515.9
20502,"all","12-13","Year 7",2012,"Spelling",523.4
20502,"all","12-13","Year 7",2013,"Spelling",520.1
20502,"all","12-13","Year 7",2014,"Spelling",523.9
20502,"all","12-13","Year 7",2015,"Spelling",526.8
20502,"all","12-13","Year 7",2016,"Spelling",520.3
20502,"all","12-13","Year 7",2017,"Spelling",522.1
20502,"all","12-13","Year 7",2018,"Spelling",518.1
20502,"all","12-13","Year 7",2019,"Spelling",517.2
20502,"all","12-13","Year 7",2021,"Spelling",526.4
20503,"all","12-13","Year 7",2008,"Spelling",528.6
20503,"all","12-13","Year 7",2009,"Spelling",523.6
20503,"all","12-13","Year 7",2010,"Spelling",540.8
20503,"all","12-13","Year 7",2011,"Spelling",527.9
20503,"all","12-13","Year 7",2012,"Spelling",534.4
20503,"all","12-13","Year 7",2013,"Spelling",537.2
20503,"all","12-13","Year 7",2014,"Spelling",537.4
20503,"all","12-13","Year 7",2015,"Spelling",538.1
20503,"all","12-13","Year 7",2016,"Spelling",533.9
20503,"all","12-13","Year 7",2017,"Spelling",536.5
20503,"all","12-13","Year 7",2018,"Spelling",527.2
20503,"all","12-13","Year 7",2019,"Spelling",533.3
20503,"all","12-13","Year 7",2021,"Spelling",529.9
20504,"all","12-13","Year 7",2008,"Spelling",523.6
20504,"all","12-13","Year 7",2009,"Spelling",523.9
20504,"all","12-13","Year 7",2010,"Spelling",533.9
20504,"all","12-13","Year 7",2011,"Spelling",520.7
20504,"all","12-13","Year 7",2012,"Spelling",523.3
20504,"all","12-13","Year 7",2013,"Spelling",526.6
20504,"all","12-13","Year 7",2014,"Spelling",523.3
20504,"all","12-13","Year 7",2015,"Spelling",526.1
20504,"all","12-13","Year 7",2016,"Spelling",519.5
20504,"all","12-13","Year 7",2017,"Spelling",523.5
20504,"all","12-13","Year 7",2018,"Spelling",513.9
20504,"all","12-13","Year 7",2019,"Spelling",513.4
20504,"all","12-13","Year 7",2021,"Spelling",517.1
20505,"all","12-13","Year 7",2008,"Spelling",525.3
20505,"all","12-13","Year 7",2009,"Spelling",526.4
20505,"all","12-13","Year 7",2010,"Spelling",524.4
20505,"all","12-13","Year 7",2011,"Spelling",526.5
20505,"all","12-13","Year 7",2012,"Spelling",529.6
20505,"all","12-13","Year 7",2013,"Spelling",528.5
20505,"all","12-13","Year 7",2014,"Spelling",534.6
20505,"all","12-13","Year 7",2015,"Spelling",528.3
20505,"all","12-13","Year 7",2016,"Spelling",526.1
20505,"all","12-13","Year 7",2017,"Spelling",532.2
20505,"all","12-13","Year 7",2018,"Spelling",524.9
20505,"all","12-13","Year 7",2019,"Spelling",528.5
20505,"all","12-13","Year 7",2021,"Spelling",528.2
20601,"all","12-13","Year 7",2008,"Spelling",542.9
20601,"all","12-13","Year 7",2009,"Spelling",553.3
20601,"all","12-13","Year 7",2010,"Spelling",554.2
20601,"all","12-13","Year 7",2011,"Spelling",535.6
20601,"all","12-13","Year 7",2012,"Spelling",542.5
20601,"all","12-13","Year 7",2013,"Spelling",554
20601,"all","12-13","Year 7",2014,"Spelling",562.8
20601,"all","12-13","Year 7",2015,"Spelling",550.7
20601,"all","12-13","Year 7",2016,"Spelling",548.6
20601,"all","12-13","Year 7",2017,"Spelling",558.9
20601,"all","12-13","Year 7",2018,"Spelling",560.4
20601,"all","12-13","Year 7",2019,"Spelling",553.9
20601,"all","12-13","Year 7",2021,"Spelling",558.2
20602,"all","12-13","Year 7",2008,"Spelling",559.1
20602,"all","12-13","Year 7",2009,"Spelling",557.5
20602,"all","12-13","Year 7",2010,"Spelling",564.5
20602,"all","12-13","Year 7",2011,"Spelling",551.4
20602,"all","12-13","Year 7",2012,"Spelling",553.1
20602,"all","12-13","Year 7",2013,"Spelling",555
20602,"all","12-13","Year 7",2014,"Spelling",555.8
20602,"all","12-13","Year 7",2015,"Spelling",558
20602,"all","12-13","Year 7",2016,"Spelling",556.2
20602,"all","12-13","Year 7",2017,"Spelling",565.6
20602,"all","12-13","Year 7",2018,"Spelling",563.6
20602,"all","12-13","Year 7",2019,"Spelling",557
20602,"all","12-13","Year 7",2021,"Spelling",567.1
20603,"all","12-13","Year 7",2008,"Spelling",562.6
20603,"all","12-13","Year 7",2009,"Spelling",561.6
20603,"all","12-13","Year 7",2010,"Spelling",574.9
20603,"all","12-13","Year 7",2011,"Spelling",565.7
20603,"all","12-13","Year 7",2012,"Spelling",572.3
20603,"all","12-13","Year 7",2013,"Spelling",574.3
20603,"all","12-13","Year 7",2014,"Spelling",568.8
20603,"all","12-13","Year 7",2015,"Spelling",565.4
20603,"all","12-13","Year 7",2016,"Spelling",561.4
20603,"all","12-13","Year 7",2017,"Spelling",566.4
20603,"all","12-13","Year 7",2018,"Spelling",562.5
20603,"all","12-13","Year 7",2019,"Spelling",558.4
20603,"all","12-13","Year 7",2021,"Spelling",568.8
20604,"all","12-13","Year 7",2008,"Spelling",571.9
20604,"all","12-13","Year 7",2009,"Spelling",576
20604,"all","12-13","Year 7",2010,"Spelling",577.2
20604,"all","12-13","Year 7",2011,"Spelling",570
20604,"all","12-13","Year 7",2012,"Spelling",573.8
20604,"all","12-13","Year 7",2013,"Spelling",579.1
20604,"all","12-13","Year 7",2014,"Spelling",572.3
20604,"all","12-13","Year 7",2015,"Spelling",579.5
20604,"all","12-13","Year 7",2016,"Spelling",571.5
20604,"all","12-13","Year 7",2017,"Spelling",573.1
20604,"all","12-13","Year 7",2018,"Spelling",578.2
20604,"all","12-13","Year 7",2019,"Spelling",572.1
20604,"all","12-13","Year 7",2021,"Spelling",582.1
20605,"all","12-13","Year 7",2008,"Spelling",546.8
20605,"all","12-13","Year 7",2009,"Spelling",543.3
20605,"all","12-13","Year 7",2010,"Spelling",549.3
20605,"all","12-13","Year 7",2011,"Spelling",543.5
20605,"all","12-13","Year 7",2012,"Spelling",556
20605,"all","12-13","Year 7",2013,"Spelling",564.5
20605,"all","12-13","Year 7",2014,"Spelling",555.2
20605,"all","12-13","Year 7",2015,"Spelling",555.6
20605,"all","12-13","Year 7",2016,"Spelling",552.9
20605,"all","12-13","Year 7",2017,"Spelling",557.7
20605,"all","12-13","Year 7",2018,"Spelling",557
20605,"all","12-13","Year 7",2019,"Spelling",562.8
20605,"all","12-13","Year 7",2021,"Spelling",560.7
20606,"all","12-13","Year 7",2008,"Spelling",582.9
20606,"all","12-13","Year 7",2009,"Spelling",577.9
20606,"all","12-13","Year 7",2010,"Spelling",582
20606,"all","12-13","Year 7",2011,"Spelling",575.6
20606,"all","12-13","Year 7",2012,"Spelling",580.1
20606,"all","12-13","Year 7",2013,"Spelling",583.1
20606,"all","12-13","Year 7",2014,"Spelling",583.6
20606,"all","12-13","Year 7",2015,"Spelling",578.3
20606,"all","12-13","Year 7",2016,"Spelling",574.9
20606,"all","12-13","Year 7",2017,"Spelling",581.9
20606,"all","12-13","Year 7",2018,"Spelling",574.9
20606,"all","12-13","Year 7",2019,"Spelling",573.3
20606,"all","12-13","Year 7",2021,"Spelling",580.1
20607,"all","12-13","Year 7",2008,"Spelling",559.3
20607,"all","12-13","Year 7",2009,"Spelling",563.7
20607,"all","12-13","Year 7",2010,"Spelling",567.8
20607,"all","12-13","Year 7",2011,"Spelling",557.5
20607,"all","12-13","Year 7",2012,"Spelling",557.4
20607,"all","12-13","Year 7",2013,"Spelling",569.6
20607,"all","12-13","Year 7",2014,"Spelling",572.6
20607,"all","12-13","Year 7",2015,"Spelling",566.9
20607,"all","12-13","Year 7",2016,"Spelling",562.6
20607,"all","12-13","Year 7",2017,"Spelling",558.3
20607,"all","12-13","Year 7",2018,"Spelling",562.3
20607,"all","12-13","Year 7",2019,"Spelling",555.4
20607,"all","12-13","Year 7",2021,"Spelling",565.4
20701,"all","12-13","Year 7",2008,"Spelling",580.9
20701,"all","12-13","Year 7",2009,"Spelling",579.1
20701,"all","12-13","Year 7",2010,"Spelling",583
20701,"all","12-13","Year 7",2011,"Spelling",576.8
20701,"all","12-13","Year 7",2012,"Spelling",581
20701,"all","12-13","Year 7",2013,"Spelling",586
20701,"all","12-13","Year 7",2014,"Spelling",582.3
20701,"all","12-13","Year 7",2015,"Spelling",579.8
20701,"all","12-13","Year 7",2016,"Spelling",577.3
20701,"all","12-13","Year 7",2017,"Spelling",582.1
20701,"all","12-13","Year 7",2018,"Spelling",580
20701,"all","12-13","Year 7",2019,"Spelling",580.6
20701,"all","12-13","Year 7",2021,"Spelling",584.4
20702,"all","12-13","Year 7",2008,"Spelling",560.4
20702,"all","12-13","Year 7",2009,"Spelling",558.2
20702,"all","12-13","Year 7",2010,"Spelling",560.3
20702,"all","12-13","Year 7",2011,"Spelling",559.1
20702,"all","12-13","Year 7",2012,"Spelling",560.9
20702,"all","12-13","Year 7",2013,"Spelling",566.2
20702,"all","12-13","Year 7",2014,"Spelling",558.4
20702,"all","12-13","Year 7",2015,"Spelling",561.5
20702,"all","12-13","Year 7",2016,"Spelling",554.9
20702,"all","12-13","Year 7",2017,"Spelling",562.6
20702,"all","12-13","Year 7",2018,"Spelling",564.8
20702,"all","12-13","Year 7",2019,"Spelling",566.4
20702,"all","12-13","Year 7",2021,"Spelling",567.9
20703,"all","12-13","Year 7",2008,"Spelling",572.7
20703,"all","12-13","Year 7",2009,"Spelling",577.2
20703,"all","12-13","Year 7",2010,"Spelling",576.4
20703,"all","12-13","Year 7",2011,"Spelling",568.4
20703,"all","12-13","Year 7",2012,"Spelling",581.6
20703,"all","12-13","Year 7",2013,"Spelling",583.2
20703,"all","12-13","Year 7",2014,"Spelling",580
20703,"all","12-13","Year 7",2015,"Spelling",573.8
20703,"all","12-13","Year 7",2016,"Spelling",575.7
20703,"all","12-13","Year 7",2017,"Spelling",577.6
20703,"all","12-13","Year 7",2018,"Spelling",570.3
20703,"all","12-13","Year 7",2019,"Spelling",574.5
20703,"all","12-13","Year 7",2021,"Spelling",585.4
20801,"all","12-13","Year 7",2008,"Spelling",566.9
20801,"all","12-13","Year 7",2009,"Spelling",564.1
20801,"all","12-13","Year 7",2010,"Spelling",573.8
20801,"all","12-13","Year 7",2011,"Spelling",562.6
20801,"all","12-13","Year 7",2012,"Spelling",571
20801,"all","12-13","Year 7",2013,"Spelling",571.1
20801,"all","12-13","Year 7",2014,"Spelling",572.9
20801,"all","12-13","Year 7",2015,"Spelling",572.1
20801,"all","12-13","Year 7",2016,"Spelling",564.1
20801,"all","12-13","Year 7",2017,"Spelling",579.3
20801,"all","12-13","Year 7",2018,"Spelling",568.8
20801,"all","12-13","Year 7",2019,"Spelling",570.2
20801,"all","12-13","Year 7",2021,"Spelling",573.2
20802,"all","12-13","Year 7",2008,"Spelling",567.6
20802,"all","12-13","Year 7",2009,"Spelling",568
20802,"all","12-13","Year 7",2010,"Spelling",572.8
20802,"all","12-13","Year 7",2011,"Spelling",563.5
20802,"all","12-13","Year 7",2012,"Spelling",569.4
20802,"all","12-13","Year 7",2013,"Spelling",573.2
20802,"all","12-13","Year 7",2014,"Spelling",569.4
20802,"all","12-13","Year 7",2015,"Spelling",566.4
20802,"all","12-13","Year 7",2016,"Spelling",564.4
20802,"all","12-13","Year 7",2017,"Spelling",568.7
20802,"all","12-13","Year 7",2018,"Spelling",567.5
20802,"all","12-13","Year 7",2019,"Spelling",570.6
20802,"all","12-13","Year 7",2021,"Spelling",572.8
20803,"all","12-13","Year 7",2008,"Spelling",556.4
20803,"all","12-13","Year 7",2009,"Spelling",550.5
20803,"all","12-13","Year 7",2010,"Spelling",558.5
20803,"all","12-13","Year 7",2011,"Spelling",552.1
20803,"all","12-13","Year 7",2012,"Spelling",558.3
20803,"all","12-13","Year 7",2013,"Spelling",561.4
20803,"all","12-13","Year 7",2014,"Spelling",559.9
20803,"all","12-13","Year 7",2015,"Spelling",558.7
20803,"all","12-13","Year 7",2016,"Spelling",555.8
20803,"all","12-13","Year 7",2017,"Spelling",561.6
20803,"all","12-13","Year 7",2018,"Spelling",557.8
20803,"all","12-13","Year 7",2019,"Spelling",558.5
20803,"all","12-13","Year 7",2021,"Spelling",562.5
20804,"all","12-13","Year 7",2008,"Spelling",570.4
20804,"all","12-13","Year 7",2009,"Spelling",565.9
20804,"all","12-13","Year 7",2010,"Spelling",573.6
20804,"all","12-13","Year 7",2011,"Spelling",561.7
20804,"all","12-13","Year 7",2012,"Spelling",574
20804,"all","12-13","Year 7",2013,"Spelling",577.6
20804,"all","12-13","Year 7",2014,"Spelling",574.5
20804,"all","12-13","Year 7",2015,"Spelling",565.7
20804,"all","12-13","Year 7",2016,"Spelling",560
20804,"all","12-13","Year 7",2017,"Spelling",569.3
20804,"all","12-13","Year 7",2018,"Spelling",569.4
20804,"all","12-13","Year 7",2019,"Spelling",571.8
20804,"all","12-13","Year 7",2021,"Spelling",571.7
20901,"all","12-13","Year 7",2008,"Spelling",551.8
20901,"all","12-13","Year 7",2009,"Spelling",546.8
20901,"all","12-13","Year 7",2010,"Spelling",561.2
20901,"all","12-13","Year 7",2011,"Spelling",548.4
20901,"all","12-13","Year 7",2012,"Spelling",554.4
20901,"all","12-13","Year 7",2013,"Spelling",560.1
20901,"all","12-13","Year 7",2014,"Spelling",555.7
20901,"all","12-13","Year 7",2015,"Spelling",554.6
20901,"all","12-13","Year 7",2016,"Spelling",552.7
