"SA3_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara"
10201,"all","14-15","Year 9",2013,"Numeracy",589.8
10201,"all","14-15","Year 9",2014,"Numeracy",592.7
10201,"all","14-15","Year 9",2015,"Numeracy",593
10201,"all","14-15","Year 9",2016,"Numeracy",590.2
10201,"all","14-15","Year 9",2017,"Numeracy",595.4
10201,"all","14-15","Year 9",2018,"Numeracy",598.8
10201,"all","14-15","Year 9",2019,"Numeracy",596.1
10201,"all","14-15","Year 9",2021,"Numeracy",591.9
10202,"all","14-15","Year 9",2008,"Numeracy",560.8
10202,"all","14-15","Year 9",2009,"Numeracy",566.7
10202,"all","14-15","Year 9",2010,"Numeracy",564.2
10202,"all","14-15","Year 9",2011,"Numeracy",556.6
10202,"all","14-15","Year 9",2012,"Numeracy",560.1
10202,"all","14-15","Year 9",2013,"Numeracy",558.3
10202,"all","14-15","Year 9",2014,"Numeracy",564.3
10202,"all","14-15","Year 9",2015,"Numeracy",567
10202,"all","14-15","Year 9",2016,"Numeracy",567.6
10202,"all","14-15","Year 9",2017,"Numeracy",570.6
10202,"all","14-15","Year 9",2018,"Numeracy",573.5
10202,"all","14-15","Year 9",2019,"Numeracy",571.1
10202,"all","14-15","Year 9",2021,"Numeracy",569.7
10301,"all","14-15","Year 9",2008,"Numeracy",586.6
10301,"all","14-15","Year 9",2009,"Numeracy",584.6
10301,"all","14-15","Year 9",2010,"Numeracy",584.6
10301,"all","14-15","Year 9",2011,"Numeracy",577.7
10301,"all","14-15","Year 9",2012,"Numeracy",581.3
10301,"all","14-15","Year 9",2013,"Numeracy",579.4
10301,"all","14-15","Year 9",2014,"Numeracy",582.4
10301,"all","14-15","Year 9",2015,"Numeracy",587.6
10301,"all","14-15","Year 9",2016,"Numeracy",580.7
10301,"all","14-15","Year 9",2017,"Numeracy",582.1
10301,"all","14-15","Year 9",2018,"Numeracy",594.9
10301,"all","14-15","Year 9",2019,"Numeracy",590.6
10301,"all","14-15","Year 9",2021,"Numeracy",581.3
10302,"all","14-15","Year 9",2008,"Numeracy",566.3
10302,"all","14-15","Year 9",2009,"Numeracy",570.3
10302,"all","14-15","Year 9",2010,"Numeracy",563
10302,"all","14-15","Year 9",2011,"Numeracy",560.9
10302,"all","14-15","Year 9",2012,"Numeracy",563.6
10302,"all","14-15","Year 9",2013,"Numeracy",555.3
10302,"all","14-15","Year 9",2014,"Numeracy",559.1
10302,"all","14-15","Year 9",2015,"Numeracy",563
10302,"all","14-15","Year 9",2016,"Numeracy",563.3
10302,"all","14-15","Year 9",2017,"Numeracy",565.1
10302,"all","14-15","Year 9",2018,"Numeracy",568.1
10302,"all","14-15","Year 9",2019,"Numeracy",567.1
10302,"all","14-15","Year 9",2021,"Numeracy",563.1
10303,"all","14-15","Year 9",2008,"Numeracy",571.4
10303,"all","14-15","Year 9",2009,"Numeracy",572.6
10303,"all","14-15","Year 9",2010,"Numeracy",563.9
10303,"all","14-15","Year 9",2011,"Numeracy",567.6
10303,"all","14-15","Year 9",2012,"Numeracy",559.3
10303,"all","14-15","Year 9",2013,"Numeracy",563.5
10303,"all","14-15","Year 9",2014,"Numeracy",568.5
10303,"all","14-15","Year 9",2015,"Numeracy",571.6
10303,"all","14-15","Year 9",2016,"Numeracy",561.3
10303,"all","14-15","Year 9",2017,"Numeracy",575.5
10303,"all","14-15","Year 9",2018,"Numeracy",569.1
10303,"all","14-15","Year 9",2019,"Numeracy",578.8
10303,"all","14-15","Year 9",2021,"Numeracy",562.2
10304,"all","14-15","Year 9",2008,"Numeracy",584.7
10304,"all","14-15","Year 9",2009,"Numeracy",586.9
10304,"all","14-15","Year 9",2010,"Numeracy",580.4
10304,"all","14-15","Year 9",2011,"Numeracy",577.1
10304,"all","14-15","Year 9",2012,"Numeracy",578.5
10304,"all","14-15","Year 9",2013,"Numeracy",578.1
10304,"all","14-15","Year 9",2014,"Numeracy",587.3
10304,"all","14-15","Year 9",2015,"Numeracy",583.3
10304,"all","14-15","Year 9",2016,"Numeracy",579.2
10304,"all","14-15","Year 9",2017,"Numeracy",592.3
10304,"all","14-15","Year 9",2018,"Numeracy",588.6
10304,"all","14-15","Year 9",2019,"Numeracy",583.8
10304,"all","14-15","Year 9",2021,"Numeracy",587
10401,"all","14-15","Year 9",2008,"Numeracy",579.3
10401,"all","14-15","Year 9",2009,"Numeracy",577.2
10401,"all","14-15","Year 9",2010,"Numeracy",571.6
10401,"all","14-15","Year 9",2011,"Numeracy",562
10401,"all","14-15","Year 9",2012,"Numeracy",570.7
10401,"all","14-15","Year 9",2013,"Numeracy",554.7
10401,"all","14-15","Year 9",2014,"Numeracy",560.8
10401,"all","14-15","Year 9",2015,"Numeracy",561.7
10401,"all","14-15","Year 9",2016,"Numeracy",557.5
10401,"all","14-15","Year 9",2017,"Numeracy",568.6
10401,"all","14-15","Year 9",2018,"Numeracy",569.1
10401,"all","14-15","Year 9",2019,"Numeracy",574.7
10401,"all","14-15","Year 9",2021,"Numeracy",566.5
10402,"all","14-15","Year 9",2008,"Numeracy",580.7
10402,"all","14-15","Year 9",2009,"Numeracy",590.7
10402,"all","14-15","Year 9",2010,"Numeracy",587.4
10402,"all","14-15","Year 9",2011,"Numeracy",579.3
10402,"all","14-15","Year 9",2012,"Numeracy",579.6
10402,"all","14-15","Year 9",2013,"Numeracy",572.9
10402,"all","14-15","Year 9",2014,"Numeracy",580.2
10402,"all","14-15","Year 9",2015,"Numeracy",578.2
10402,"all","14-15","Year 9",2016,"Numeracy",573.1
10402,"all","14-15","Year 9",2017,"Numeracy",588
10402,"all","14-15","Year 9",2018,"Numeracy",586
10402,"all","14-15","Year 9",2019,"Numeracy",582.8
10402,"all","14-15","Year 9",2021,"Numeracy",576.2
10501,"all","14-15","Year 9",2008,"Numeracy",529.2
10501,"all","14-15","Year 9",2009,"Numeracy",538.4
10501,"all","14-15","Year 9",2010,"Numeracy",538
10501,"all","14-15","Year 9",2011,"Numeracy",524.3
10501,"all","14-15","Year 9",2012,"Numeracy",530.7
10501,"all","14-15","Year 9",2013,"Numeracy",522.1
10501,"all","14-15","Year 9",2014,"Numeracy",535.2
10501,"all","14-15","Year 9",2015,"Numeracy",546.9
10501,"all","14-15","Year 9",2016,"Numeracy",534.6
10501,"all","14-15","Year 9",2017,"Numeracy",540.7
10501,"all","14-15","Year 9",2018,"Numeracy",546
10501,"all","14-15","Year 9",2019,"Numeracy",538.2
10501,"all","14-15","Year 9",2021,"Numeracy",549.2
10502,"all","14-15","Year 9",2008,"Numeracy",552.6
10502,"all","14-15","Year 9",2009,"Numeracy",554.7
10502,"all","14-15","Year 9",2010,"Numeracy",543.3
10502,"all","14-15","Year 9",2011,"Numeracy",550.6
10502,"all","14-15","Year 9",2012,"Numeracy",547.7
10502,"all","14-15","Year 9",2013,"Numeracy",544.3
10502,"all","14-15","Year 9",2014,"Numeracy",549.5
10502,"all","14-15","Year 9",2015,"Numeracy",548.6
10502,"all","14-15","Year 9",2016,"Numeracy",548.8
10502,"all","14-15","Year 9",2017,"Numeracy",546.5
10502,"all","14-15","Year 9",2018,"Numeracy",563.9
10502,"all","14-15","Year 9",2019,"Numeracy",542.7
10502,"all","14-15","Year 9",2021,"Numeracy",544.3
10503,"all","14-15","Year 9",2008,"Numeracy",560
10503,"all","14-15","Year 9",2009,"Numeracy",568.9
10503,"all","14-15","Year 9",2010,"Numeracy",559.3
10503,"all","14-15","Year 9",2011,"Numeracy",558.9
10503,"all","14-15","Year 9",2012,"Numeracy",562.4
10503,"all","14-15","Year 9",2013,"Numeracy",557.5
10503,"all","14-15","Year 9",2014,"Numeracy",568.6
10503,"all","14-15","Year 9",2015,"Numeracy",569.6
10503,"all","14-15","Year 9",2016,"Numeracy",563.5
10503,"all","14-15","Year 9",2017,"Numeracy",567.7
10503,"all","14-15","Year 9",2018,"Numeracy",570.3
10503,"all","14-15","Year 9",2019,"Numeracy",571.2
10503,"all","14-15","Year 9",2021,"Numeracy",568.7
10601,"all","14-15","Year 9",2008,"Numeracy",558.2
10601,"all","14-15","Year 9",2009,"Numeracy",570.3
10601,"all","14-15","Year 9",2010,"Numeracy",560.9
10601,"all","14-15","Year 9",2011,"Numeracy",559.1
10601,"all","14-15","Year 9",2012,"Numeracy",554.7
10601,"all","14-15","Year 9",2013,"Numeracy",555.2
10601,"all","14-15","Year 9",2014,"Numeracy",558
10601,"all","14-15","Year 9",2015,"Numeracy",564.2
10601,"all","14-15","Year 9",2016,"Numeracy",559.6
10601,"all","14-15","Year 9",2017,"Numeracy",565.3
10601,"all","14-15","Year 9",2018,"Numeracy",563.9
10601,"all","14-15","Year 9",2019,"Numeracy",563.1
10601,"all","14-15","Year 9",2021,"Numeracy",559.4
10602,"all","14-15","Year 9",2008,"Numeracy",583.2
10602,"all","14-15","Year 9",2009,"Numeracy",586.8
10602,"all","14-15","Year 9",2010,"Numeracy",576.6
10602,"all","14-15","Year 9",2011,"Numeracy",577.2
10602,"all","14-15","Year 9",2012,"Numeracy",577.9
10602,"all","14-15","Year 9",2013,"Numeracy",580.5
10602,"all","14-15","Year 9",2014,"Numeracy",577.2
10602,"all","14-15","Year 9",2015,"Numeracy",578.7
10602,"all","14-15","Year 9",2016,"Numeracy",574.4
10602,"all","14-15","Year 9",2017,"Numeracy",589.7
10602,"all","14-15","Year 9",2018,"Numeracy",585.1
10602,"all","14-15","Year 9",2019,"Numeracy",583.7
10602,"all","14-15","Year 9",2021,"Numeracy",573.9
10603,"all","14-15","Year 9",2008,"Numeracy",553.6
10603,"all","14-15","Year 9",2009,"Numeracy",568.8
10603,"all","14-15","Year 9",2010,"Numeracy",554.4
10603,"all","14-15","Year 9",2011,"Numeracy",560.1
10603,"all","14-15","Year 9",2012,"Numeracy",558.2
10603,"all","14-15","Year 9",2013,"Numeracy",558.5
10603,"all","14-15","Year 9",2014,"Numeracy",571.5
10603,"all","14-15","Year 9",2015,"Numeracy",569.3
10603,"all","14-15","Year 9",2016,"Numeracy",558.3
10603,"all","14-15","Year 9",2017,"Numeracy",576.7
10603,"all","14-15","Year 9",2018,"Numeracy",576.1
10603,"all","14-15","Year 9",2019,"Numeracy",574.9
10603,"all","14-15","Year 9",2021,"Numeracy",569.3
10604,"all","14-15","Year 9",2008,"Numeracy",577.5
10604,"all","14-15","Year 9",2009,"Numeracy",579.5
10604,"all","14-15","Year 9",2010,"Numeracy",577.9
10604,"all","14-15","Year 9",2011,"Numeracy",577.9
10604,"all","14-15","Year 9",2012,"Numeracy",568
10604,"all","14-15","Year 9",2013,"Numeracy",569.8
10604,"all","14-15","Year 9",2014,"Numeracy",578.3
10604,"all","14-15","Year 9",2015,"Numeracy",569.9
10604,"all","14-15","Year 9",2016,"Numeracy",568.5
10604,"all","14-15","Year 9",2017,"Numeracy",577.3
10604,"all","14-15","Year 9",2018,"Numeracy",567.2
10604,"all","14-15","Year 9",2019,"Numeracy",571.6
10604,"all","14-15","Year 9",2021,"Numeracy",568
10701,"all","14-15","Year 9",2008,"Numeracy",568.8
10701,"all","14-15","Year 9",2009,"Numeracy",579.5
10701,"all","14-15","Year 9",2010,"Numeracy",564.1
10701,"all","14-15","Year 9",2011,"Numeracy",562.2
10701,"all","14-15","Year 9",2012,"Numeracy",559.3
10701,"all","14-15","Year 9",2013,"Numeracy",554.7
10701,"all","14-15","Year 9",2014,"Numeracy",559.9
10701,"all","14-15","Year 9",2015,"Numeracy",566.1
10701,"all","14-15","Year 9",2016,"Numeracy",564.1
10701,"all","14-15","Year 9",2017,"Numeracy",574.2
10701,"all","14-15","Year 9",2018,"Numeracy",569
10701,"all","14-15","Year 9",2019,"Numeracy",574
10701,"all","14-15","Year 9",2021,"Numeracy",569.7
10703,"all","14-15","Year 9",2008,"Numeracy",571.8
10703,"all","14-15","Year 9",2009,"Numeracy",576.6
10703,"all","14-15","Year 9",2010,"Numeracy",577.1
10703,"all","14-15","Year 9",2011,"Numeracy",569.5
10703,"all","14-15","Year 9",2012,"Numeracy",573.4
10703,"all","14-15","Year 9",2013,"Numeracy",568.7
10703,"all","14-15","Year 9",2014,"Numeracy",572.4
10703,"all","14-15","Year 9",2015,"Numeracy",569
10703,"all","14-15","Year 9",2016,"Numeracy",569.3
10703,"all","14-15","Year 9",2017,"Numeracy",578.6
10703,"all","14-15","Year 9",2018,"Numeracy",580.6
10703,"all","14-15","Year 9",2019,"Numeracy",580.1
10703,"all","14-15","Year 9",2021,"Numeracy",576
10704,"all","14-15","Year 9",2008,"Numeracy",603.7
10704,"all","14-15","Year 9",2009,"Numeracy",609.1
10704,"all","14-15","Year 9",2010,"Numeracy",600.3
10704,"all","14-15","Year 9",2011,"Numeracy",599.3
10704,"all","14-15","Year 9",2012,"Numeracy",602
10704,"all","14-15","Year 9",2013,"Numeracy",600.2
10704,"all","14-15","Year 9",2014,"Numeracy",598.7
10704,"all","14-15","Year 9",2015,"Numeracy",604.4
10704,"all","14-15","Year 9",2016,"Numeracy",598.4
10704,"all","14-15","Year 9",2017,"Numeracy",610.9
10704,"all","14-15","Year 9",2018,"Numeracy",606.4
10704,"all","14-15","Year 9",2019,"Numeracy",603.7
10704,"all","14-15","Year 9",2021,"Numeracy",602.7
10801,"all","14-15","Year 9",2008,"Numeracy",577
10801,"all","14-15","Year 9",2009,"Numeracy",576.4
10801,"all","14-15","Year 9",2010,"Numeracy",575.7
10801,"all","14-15","Year 9",2011,"Numeracy",570.6
10801,"all","14-15","Year 9",2012,"Numeracy",569.1
10801,"all","14-15","Year 9",2013,"Numeracy",575.1
10801,"all","14-15","Year 9",2014,"Numeracy",563.9
10801,"all","14-15","Year 9",2015,"Numeracy",570.2
10801,"all","14-15","Year 9",2016,"Numeracy",550.6
10801,"all","14-15","Year 9",2017,"Numeracy",569
10801,"all","14-15","Year 9",2018,"Numeracy",567.3
10801,"all","14-15","Year 9",2019,"Numeracy",562.9
10801,"all","14-15","Year 9",2021,"Numeracy",569.2
10802,"all","14-15","Year 9",2008,"Numeracy",560.2
10802,"all","14-15","Year 9",2009,"Numeracy",565.3
10802,"all","14-15","Year 9",2010,"Numeracy",556.9
10802,"all","14-15","Year 9",2011,"Numeracy",563.5
10802,"all","14-15","Year 9",2012,"Numeracy",560.5
10802,"all","14-15","Year 9",2013,"Numeracy",551.3
10802,"all","14-15","Year 9",2014,"Numeracy",559
10802,"all","14-15","Year 9",2015,"Numeracy",556.8
10802,"all","14-15","Year 9",2016,"Numeracy",562.1
10802,"all","14-15","Year 9",2017,"Numeracy",572.9
10802,"all","14-15","Year 9",2018,"Numeracy",561.5
10802,"all","14-15","Year 9",2019,"Numeracy",561.9
10802,"all","14-15","Year 9",2021,"Numeracy",550.4
10804,"all","14-15","Year 9",2008,"Numeracy",588.6
10804,"all","14-15","Year 9",2009,"Numeracy",587.2
10804,"all","14-15","Year 9",2010,"Numeracy",581.3
10804,"all","14-15","Year 9",2011,"Numeracy",577.8
10804,"all","14-15","Year 9",2012,"Numeracy",579.8
10804,"all","14-15","Year 9",2013,"Numeracy",579.1
10804,"all","14-15","Year 9",2014,"Numeracy",584.4
10804,"all","14-15","Year 9",2015,"Numeracy",587.3
10804,"all","14-15","Year 9",2016,"Numeracy",579.7
10804,"all","14-15","Year 9",2017,"Numeracy",591.2
10804,"all","14-15","Year 9",2018,"Numeracy",590.6
10804,"all","14-15","Year 9",2019,"Numeracy",588.6
10804,"all","14-15","Year 9",2021,"Numeracy",582.3
10805,"all","14-15","Year 9",2008,"Numeracy",573.7
10805,"all","14-15","Year 9",2009,"Numeracy",575.4
10805,"all","14-15","Year 9",2010,"Numeracy",568.7
10805,"all","14-15","Year 9",2011,"Numeracy",567.6
10805,"all","14-15","Year 9",2012,"Numeracy",562.2
10805,"all","14-15","Year 9",2013,"Numeracy",553.7
10805,"all","14-15","Year 9",2014,"Numeracy",563.4
10805,"all","14-15","Year 9",2015,"Numeracy",564.2
10805,"all","14-15","Year 9",2016,"Numeracy",568.3
10805,"all","14-15","Year 9",2017,"Numeracy",571.1
10805,"all","14-15","Year 9",2018,"Numeracy",566.3
10805,"all","14-15","Year 9",2019,"Numeracy",563.5
10805,"all","14-15","Year 9",2021,"Numeracy",566.1
10901,"all","14-15","Year 9",2008,"Numeracy",588.7
10901,"all","14-15","Year 9",2009,"Numeracy",593.8
10901,"all","14-15","Year 9",2010,"Numeracy",588.3
10901,"all","14-15","Year 9",2011,"Numeracy",584.9
10901,"all","14-15","Year 9",2012,"Numeracy",581
10901,"all","14-15","Year 9",2013,"Numeracy",578
10901,"all","14-15","Year 9",2014,"Numeracy",581.6
10901,"all","14-15","Year 9",2015,"Numeracy",584.7
10901,"all","14-15","Year 9",2016,"Numeracy",574.2
10901,"all","14-15","Year 9",2017,"Numeracy",586
10901,"all","14-15","Year 9",2018,"Numeracy",585.3
10901,"all","14-15","Year 9",2019,"Numeracy",575.8
10901,"all","14-15","Year 9",2021,"Numeracy",578.5
10902,"all","14-15","Year 9",2008,"Numeracy",565.3
10902,"all","14-15","Year 9",2009,"Numeracy",554.3
10902,"all","14-15","Year 9",2010,"Numeracy",559.5
10902,"all","14-15","Year 9",2011,"Numeracy",545.9
10902,"all","14-15","Year 9",2012,"Numeracy",575.8
10902,"all","14-15","Year 9",2013,"Numeracy",548.3
10902,"all","14-15","Year 9",2014,"Numeracy",567.6
10902,"all","14-15","Year 9",2015,"Numeracy",554.1
10902,"all","14-15","Year 9",2016,"Numeracy",573.1
10902,"all","14-15","Year 9",2017,"Numeracy",554.5
10902,"all","14-15","Year 9",2018,"Numeracy",560.5
10902,"all","14-15","Year 9",2019,"Numeracy",559.1
10902,"all","14-15","Year 9",2021,"Numeracy",571.8
10903,"all","14-15","Year 9",2008,"Numeracy",582.3
10903,"all","14-15","Year 9",2009,"Numeracy",583.9
10903,"all","14-15","Year 9",2010,"Numeracy",577.4
10903,"all","14-15","Year 9",2011,"Numeracy",574.8
10903,"all","14-15","Year 9",2012,"Numeracy",580.6
10903,"all","14-15","Year 9",2013,"Numeracy",562.3
10903,"all","14-15","Year 9",2014,"Numeracy",579.5
10903,"all","14-15","Year 9",2015,"Numeracy",589.2
10903,"all","14-15","Year 9",2016,"Numeracy",578
10903,"all","14-15","Year 9",2017,"Numeracy",584.6
10903,"all","14-15","Year 9",2018,"Numeracy",588.9
10903,"all","14-15","Year 9",2019,"Numeracy",583.7
10903,"all","14-15","Year 9",2021,"Numeracy",571.6
11001,"all","14-15","Year 9",2008,"Numeracy",587.6
11001,"all","14-15","Year 9",2009,"Numeracy",584
11001,"all","14-15","Year 9",2010,"Numeracy",585
11001,"all","14-15","Year 9",2011,"Numeracy",575.1
11001,"all","14-15","Year 9",2012,"Numeracy",590.1
11001,"all","14-15","Year 9",2013,"Numeracy",576.4
11001,"all","14-15","Year 9",2014,"Numeracy",588
11001,"all","14-15","Year 9",2015,"Numeracy",585.3
11001,"all","14-15","Year 9",2016,"Numeracy",585.4
11001,"all","14-15","Year 9",2017,"Numeracy",586.9
11001,"all","14-15","Year 9",2018,"Numeracy",585.6
11001,"all","14-15","Year 9",2019,"Numeracy",587.5
11001,"all","14-15","Year 9",2021,"Numeracy",572.6
11002,"all","14-15","Year 9",2008,"Numeracy",570.5
11002,"all","14-15","Year 9",2009,"Numeracy",571.7
11002,"all","14-15","Year 9",2010,"Numeracy",563.8
11002,"all","14-15","Year 9",2011,"Numeracy",564
11002,"all","14-15","Year 9",2012,"Numeracy",568
11002,"all","14-15","Year 9",2013,"Numeracy",557.7
11002,"all","14-15","Year 9",2014,"Numeracy",565.1
11002,"all","14-15","Year 9",2015,"Numeracy",567.5
11002,"all","14-15","Year 9",2016,"Numeracy",554.7
11002,"all","14-15","Year 9",2017,"Numeracy",567.7
11002,"all","14-15","Year 9",2018,"Numeracy",566.4
11002,"all","14-15","Year 9",2019,"Numeracy",565.5
11002,"all","14-15","Year 9",2021,"Numeracy",561.6
11003,"all","14-15","Year 9",2008,"Numeracy",553.6
11003,"all","14-15","Year 9",2009,"Numeracy",557.7
11003,"all","14-15","Year 9",2010,"Numeracy",539.9
11003,"all","14-15","Year 9",2011,"Numeracy",551.7
11003,"all","14-15","Year 9",2012,"Numeracy",546.6
11003,"all","14-15","Year 9",2013,"Numeracy",546.1
11003,"all","14-15","Year 9",2014,"Numeracy",554.2
11003,"all","14-15","Year 9",2015,"Numeracy",557.8
11003,"all","14-15","Year 9",2016,"Numeracy",556.4
11003,"all","14-15","Year 9",2017,"Numeracy",553.4
11003,"all","14-15","Year 9",2018,"Numeracy",545.2
11003,"all","14-15","Year 9",2019,"Numeracy",556.1
11003,"all","14-15","Year 9",2021,"Numeracy",552
11004,"all","14-15","Year 9",2008,"Numeracy",575.1
11004,"all","14-15","Year 9",2009,"Numeracy",575.2
11004,"all","14-15","Year 9",2010,"Numeracy",570.5
11004,"all","14-15","Year 9",2011,"Numeracy",565.4
11004,"all","14-15","Year 9",2012,"Numeracy",567.4
11004,"all","14-15","Year 9",2013,"Numeracy",558.5
11004,"all","14-15","Year 9",2014,"Numeracy",573.2
11004,"all","14-15","Year 9",2015,"Numeracy",572.9
11004,"all","14-15","Year 9",2016,"Numeracy",562.9
11004,"all","14-15","Year 9",2017,"Numeracy",570.7
11004,"all","14-15","Year 9",2018,"Numeracy",575.5
11004,"all","14-15","Year 9",2019,"Numeracy",574.7
11004,"all","14-15","Year 9",2021,"Numeracy",570.4
11101,"all","14-15","Year 9",2008,"Numeracy",580.4
11101,"all","14-15","Year 9",2009,"Numeracy",583.2
11101,"all","14-15","Year 9",2010,"Numeracy",577.8
11101,"all","14-15","Year 9",2011,"Numeracy",577.3
11101,"all","14-15","Year 9",2012,"Numeracy",576.6
11101,"all","14-15","Year 9",2013,"Numeracy",574.4
11101,"all","14-15","Year 9",2014,"Numeracy",582.1
11101,"all","14-15","Year 9",2015,"Numeracy",583.1
11101,"all","14-15","Year 9",2016,"Numeracy",575.7
11101,"all","14-15","Year 9",2017,"Numeracy",589.5
11101,"all","14-15","Year 9",2018,"Numeracy",590.9
11101,"all","14-15","Year 9",2019,"Numeracy",584.9
11101,"all","14-15","Year 9",2021,"Numeracy",584.1
11102,"all","14-15","Year 9",2008,"Numeracy",570.7
11102,"all","14-15","Year 9",2009,"Numeracy",574.1
11102,"all","14-15","Year 9",2010,"Numeracy",569
11102,"all","14-15","Year 9",2011,"Numeracy",569.3
11102,"all","14-15","Year 9",2012,"Numeracy",566.5
11102,"all","14-15","Year 9",2013,"Numeracy",561.7
11102,"all","14-15","Year 9",2014,"Numeracy",573.1
11102,"all","14-15","Year 9",2015,"Numeracy",569.3
11102,"all","14-15","Year 9",2016,"Numeracy",565.9
11102,"all","14-15","Year 9",2017,"Numeracy",575.6
11102,"all","14-15","Year 9",2018,"Numeracy",581.5
11102,"all","14-15","Year 9",2019,"Numeracy",579.3
11102,"all","14-15","Year 9",2021,"Numeracy",568.7
11103,"all","14-15","Year 9",2008,"Numeracy",590.6
11103,"all","14-15","Year 9",2009,"Numeracy",596.1
11103,"all","14-15","Year 9",2010,"Numeracy",596
11103,"all","14-15","Year 9",2011,"Numeracy",592.8
11103,"all","14-15","Year 9",2012,"Numeracy",593.6
11103,"all","14-15","Year 9",2013,"Numeracy",595.9
11103,"all","14-15","Year 9",2014,"Numeracy",595.8
11103,"all","14-15","Year 9",2015,"Numeracy",598.6
11103,"all","14-15","Year 9",2016,"Numeracy",596.1
11103,"all","14-15","Year 9",2017,"Numeracy",604.5
11103,"all","14-15","Year 9",2018,"Numeracy",607
11103,"all","14-15","Year 9",2019,"Numeracy",604.3
11103,"all","14-15","Year 9",2021,"Numeracy",602.2
11201,"all","14-15","Year 9",2008,"Numeracy",584.8
