"SA3_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara"
10106,"all","10-11","Year 5",2021,"Spelling",476.8
10201,"all","10-11","Year 5",2008,"Spelling",497.9
10201,"all","10-11","Year 5",2009,"Spelling",501.8
10201,"all","10-11","Year 5",2010,"Spelling",499
10201,"all","10-11","Year 5",2011,"Spelling",496.5
10201,"all","10-11","Year 5",2012,"Spelling",506.1
10201,"all","10-11","Year 5",2013,"Spelling",500.9
10201,"all","10-11","Year 5",2014,"Spelling",505.8
10201,"all","10-11","Year 5",2015,"Spelling",502.3
10201,"all","10-11","Year 5",2016,"Spelling",497.3
10201,"all","10-11","Year 5",2017,"Spelling",504.4
10201,"all","10-11","Year 5",2018,"Spelling",503.1
10201,"all","10-11","Year 5",2019,"Spelling",505.6
10201,"all","10-11","Year 5",2021,"Spelling",509.5
10202,"all","10-11","Year 5",2008,"Spelling",483.1
10202,"all","10-11","Year 5",2009,"Spelling",486.5
10202,"all","10-11","Year 5",2010,"Spelling",486.2
10202,"all","10-11","Year 5",2011,"Spelling",481.6
10202,"all","10-11","Year 5",2012,"Spelling",492.6
10202,"all","10-11","Year 5",2013,"Spelling",486.2
10202,"all","10-11","Year 5",2014,"Spelling",491.2
10202,"all","10-11","Year 5",2015,"Spelling",487.8
10202,"all","10-11","Year 5",2016,"Spelling",484.6
10202,"all","10-11","Year 5",2017,"Spelling",489.6
10202,"all","10-11","Year 5",2018,"Spelling",489.7
10202,"all","10-11","Year 5",2019,"Spelling",488.2
10202,"all","10-11","Year 5",2021,"Spelling",495.5
10301,"all","10-11","Year 5",2008,"Spelling",477.7
10301,"all","10-11","Year 5",2009,"Spelling",481.2
10301,"all","10-11","Year 5",2010,"Spelling",478.3
10301,"all","10-11","Year 5",2011,"Spelling",484.8
10301,"all","10-11","Year 5",2012,"Spelling",490.5
10301,"all","10-11","Year 5",2013,"Spelling",491.7
10301,"all","10-11","Year 5",2014,"Spelling",497.7
10301,"all","10-11","Year 5",2015,"Spelling",485.9
10301,"all","10-11","Year 5",2016,"Spelling",485.5
10301,"all","10-11","Year 5",2017,"Spelling",493.5
10301,"all","10-11","Year 5",2018,"Spelling",492.9
10301,"all","10-11","Year 5",2019,"Spelling",486
10301,"all","10-11","Year 5",2021,"Spelling",495.3
10302,"all","10-11","Year 5",2008,"Spelling",477
10302,"all","10-11","Year 5",2009,"Spelling",470.7
10302,"all","10-11","Year 5",2010,"Spelling",472.6
10302,"all","10-11","Year 5",2011,"Spelling",469.9
10302,"all","10-11","Year 5",2012,"Spelling",471.7
10302,"all","10-11","Year 5",2013,"Spelling",476.4
10302,"all","10-11","Year 5",2014,"Spelling",472.7
10302,"all","10-11","Year 5",2015,"Spelling",474.6
10302,"all","10-11","Year 5",2016,"Spelling",466.4
10302,"all","10-11","Year 5",2017,"Spelling",478.2
10302,"all","10-11","Year 5",2018,"Spelling",476.6
10302,"all","10-11","Year 5",2019,"Spelling",477
10302,"all","10-11","Year 5",2021,"Spelling",479.5
10303,"all","10-11","Year 5",2008,"Spelling",466.9
10303,"all","10-11","Year 5",2009,"Spelling",473.2
10303,"all","10-11","Year 5",2010,"Spelling",479.9
10303,"all","10-11","Year 5",2011,"Spelling",469.3
10303,"all","10-11","Year 5",2012,"Spelling",472.8
10303,"all","10-11","Year 5",2013,"Spelling",475.1
10303,"all","10-11","Year 5",2014,"Spelling",477.8
10303,"all","10-11","Year 5",2015,"Spelling",485.5
10303,"all","10-11","Year 5",2016,"Spelling",472.9
10303,"all","10-11","Year 5",2017,"Spelling",480.8
10303,"all","10-11","Year 5",2018,"Spelling",482.1
10303,"all","10-11","Year 5",2019,"Spelling",476.7
10303,"all","10-11","Year 5",2021,"Spelling",481.3
10304,"all","10-11","Year 5",2008,"Spelling",487.4
10304,"all","10-11","Year 5",2009,"Spelling",481.6
10304,"all","10-11","Year 5",2010,"Spelling",485.4
10304,"all","10-11","Year 5",2011,"Spelling",476
10304,"all","10-11","Year 5",2012,"Spelling",491.3
10304,"all","10-11","Year 5",2013,"Spelling",492.4
10304,"all","10-11","Year 5",2014,"Spelling",493.6
10304,"all","10-11","Year 5",2015,"Spelling",486.5
10304,"all","10-11","Year 5",2016,"Spelling",485.4
10304,"all","10-11","Year 5",2017,"Spelling",495.1
10304,"all","10-11","Year 5",2018,"Spelling",490.9
10304,"all","10-11","Year 5",2019,"Spelling",491.4
10304,"all","10-11","Year 5",2021,"Spelling",495
10401,"all","10-11","Year 5",2008,"Spelling",475.1
10401,"all","10-11","Year 5",2009,"Spelling",476.5
10401,"all","10-11","Year 5",2010,"Spelling",478.1
10401,"all","10-11","Year 5",2011,"Spelling",471.3
10401,"all","10-11","Year 5",2012,"Spelling",479
10401,"all","10-11","Year 5",2013,"Spelling",479.9
10401,"all","10-11","Year 5",2014,"Spelling",473.2
10401,"all","10-11","Year 5",2015,"Spelling",480
10401,"all","10-11","Year 5",2016,"Spelling",474.6
10401,"all","10-11","Year 5",2017,"Spelling",489
10401,"all","10-11","Year 5",2018,"Spelling",479.1
10401,"all","10-11","Year 5",2019,"Spelling",475.9
10401,"all","10-11","Year 5",2021,"Spelling",479.8
10402,"all","10-11","Year 5",2008,"Spelling",471.9
10402,"all","10-11","Year 5",2009,"Spelling",482.9
10402,"all","10-11","Year 5",2010,"Spelling",483
10402,"all","10-11","Year 5",2011,"Spelling",474.3
10402,"all","10-11","Year 5",2012,"Spelling",482.2
10402,"all","10-11","Year 5",2013,"Spelling",478.9
10402,"all","10-11","Year 5",2014,"Spelling",487.8
10402,"all","10-11","Year 5",2015,"Spelling",485.2
10402,"all","10-11","Year 5",2016,"Spelling",477.1
10402,"all","10-11","Year 5",2017,"Spelling",481.1
10402,"all","10-11","Year 5",2018,"Spelling",484.9
10402,"all","10-11","Year 5",2019,"Spelling",481.4
10402,"all","10-11","Year 5",2021,"Spelling",485.3
10501,"all","10-11","Year 5",2008,"Spelling",451.7
10501,"all","10-11","Year 5",2009,"Spelling",450.7
10501,"all","10-11","Year 5",2010,"Spelling",450.2
10501,"all","10-11","Year 5",2011,"Spelling",448.7
10501,"all","10-11","Year 5",2012,"Spelling",461.9
10501,"all","10-11","Year 5",2013,"Spelling",456.3
10501,"all","10-11","Year 5",2014,"Spelling",460
10501,"all","10-11","Year 5",2015,"Spelling",454.2
10501,"all","10-11","Year 5",2016,"Spelling",444
10501,"all","10-11","Year 5",2017,"Spelling",464.8
10501,"all","10-11","Year 5",2018,"Spelling",456.6
10501,"all","10-11","Year 5",2019,"Spelling",460.1
10501,"all","10-11","Year 5",2021,"Spelling",460.8
10502,"all","10-11","Year 5",2008,"Spelling",467.6
10502,"all","10-11","Year 5",2009,"Spelling",461.3
10502,"all","10-11","Year 5",2010,"Spelling",474.5
10502,"all","10-11","Year 5",2011,"Spelling",471.3
10502,"all","10-11","Year 5",2012,"Spelling",482.3
10502,"all","10-11","Year 5",2013,"Spelling",450
10502,"all","10-11","Year 5",2014,"Spelling",480.1
10502,"all","10-11","Year 5",2015,"Spelling",463.2
10502,"all","10-11","Year 5",2016,"Spelling",468.5
10502,"all","10-11","Year 5",2017,"Spelling",461.5
10502,"all","10-11","Year 5",2018,"Spelling",464.6
10502,"all","10-11","Year 5",2019,"Spelling",463.2
10502,"all","10-11","Year 5",2021,"Spelling",474.3
10503,"all","10-11","Year 5",2008,"Spelling",474.2
10503,"all","10-11","Year 5",2009,"Spelling",473.5
10503,"all","10-11","Year 5",2010,"Spelling",480.2
10503,"all","10-11","Year 5",2011,"Spelling",472.1
10503,"all","10-11","Year 5",2012,"Spelling",478.9
10503,"all","10-11","Year 5",2013,"Spelling",471.7
10503,"all","10-11","Year 5",2014,"Spelling",480.5
10503,"all","10-11","Year 5",2015,"Spelling",479.5
10503,"all","10-11","Year 5",2016,"Spelling",474.5
10503,"all","10-11","Year 5",2017,"Spelling",483.8
10503,"all","10-11","Year 5",2018,"Spelling",481
10503,"all","10-11","Year 5",2019,"Spelling",482.3
10503,"all","10-11","Year 5",2021,"Spelling",482.1
10601,"all","10-11","Year 5",2008,"Spelling",474.7
10601,"all","10-11","Year 5",2009,"Spelling",477.7
10601,"all","10-11","Year 5",2010,"Spelling",471.9
10601,"all","10-11","Year 5",2011,"Spelling",471.3
10601,"all","10-11","Year 5",2012,"Spelling",476.6
10601,"all","10-11","Year 5",2013,"Spelling",470.4
10601,"all","10-11","Year 5",2014,"Spelling",475.4
10601,"all","10-11","Year 5",2015,"Spelling",479.6
10601,"all","10-11","Year 5",2016,"Spelling",467.5
10601,"all","10-11","Year 5",2017,"Spelling",471.3
10601,"all","10-11","Year 5",2018,"Spelling",473.3
10601,"all","10-11","Year 5",2019,"Spelling",468.5
10601,"all","10-11","Year 5",2021,"Spelling",482.9
10602,"all","10-11","Year 5",2008,"Spelling",483.9
10602,"all","10-11","Year 5",2009,"Spelling",486.6
10602,"all","10-11","Year 5",2010,"Spelling",480.8
10602,"all","10-11","Year 5",2011,"Spelling",477.4
10602,"all","10-11","Year 5",2012,"Spelling",484.3
10602,"all","10-11","Year 5",2013,"Spelling",488.6
10602,"all","10-11","Year 5",2014,"Spelling",486.8
10602,"all","10-11","Year 5",2015,"Spelling",483.8
10602,"all","10-11","Year 5",2016,"Spelling",478.1
10602,"all","10-11","Year 5",2017,"Spelling",484.2
10602,"all","10-11","Year 5",2018,"Spelling",486.2
10602,"all","10-11","Year 5",2019,"Spelling",484.5
10602,"all","10-11","Year 5",2021,"Spelling",497.8
10603,"all","10-11","Year 5",2008,"Spelling",481
10603,"all","10-11","Year 5",2009,"Spelling",480.3
10603,"all","10-11","Year 5",2010,"Spelling",481
10603,"all","10-11","Year 5",2011,"Spelling",474.9
10603,"all","10-11","Year 5",2012,"Spelling",485.6
10603,"all","10-11","Year 5",2013,"Spelling",485
10603,"all","10-11","Year 5",2014,"Spelling",486.9
10603,"all","10-11","Year 5",2015,"Spelling",488.9
10603,"all","10-11","Year 5",2016,"Spelling",479.6
10603,"all","10-11","Year 5",2017,"Spelling",482.3
10603,"all","10-11","Year 5",2018,"Spelling",484.5
10603,"all","10-11","Year 5",2019,"Spelling",482.9
10603,"all","10-11","Year 5",2021,"Spelling",490.8
10604,"all","10-11","Year 5",2008,"Spelling",473.6
10604,"all","10-11","Year 5",2009,"Spelling",481.2
10604,"all","10-11","Year 5",2010,"Spelling",479.2
10604,"all","10-11","Year 5",2011,"Spelling",474.3
10604,"all","10-11","Year 5",2012,"Spelling",480.3
10604,"all","10-11","Year 5",2013,"Spelling",481.7
10604,"all","10-11","Year 5",2014,"Spelling",474.1
10604,"all","10-11","Year 5",2015,"Spelling",476
10604,"all","10-11","Year 5",2016,"Spelling",461.1
10604,"all","10-11","Year 5",2017,"Spelling",475.4
10604,"all","10-11","Year 5",2018,"Spelling",475
10604,"all","10-11","Year 5",2019,"Spelling",472.2
10604,"all","10-11","Year 5",2021,"Spelling",482.5
10701,"all","10-11","Year 5",2008,"Spelling",477.5
10701,"all","10-11","Year 5",2009,"Spelling",473.8
10701,"all","10-11","Year 5",2010,"Spelling",480.5
10701,"all","10-11","Year 5",2011,"Spelling",477.4
10701,"all","10-11","Year 5",2012,"Spelling",483.7
10701,"all","10-11","Year 5",2013,"Spelling",483.9
10701,"all","10-11","Year 5",2014,"Spelling",483.5
10701,"all","10-11","Year 5",2015,"Spelling",489
10701,"all","10-11","Year 5",2016,"Spelling",485.9
10701,"all","10-11","Year 5",2017,"Spelling",492.9
10701,"all","10-11","Year 5",2018,"Spelling",492.7
10701,"all","10-11","Year 5",2019,"Spelling",488.2
10701,"all","10-11","Year 5",2021,"Spelling",496
10703,"all","10-11","Year 5",2008,"Spelling",487.5
10703,"all","10-11","Year 5",2009,"Spelling",484.8
10703,"all","10-11","Year 5",2010,"Spelling",488.1
10703,"all","10-11","Year 5",2011,"Spelling",481.4
10703,"all","10-11","Year 5",2012,"Spelling",497
10703,"all","10-11","Year 5",2013,"Spelling",486.2
10703,"all","10-11","Year 5",2014,"Spelling",495.9
10703,"all","10-11","Year 5",2015,"Spelling",495.8
10703,"all","10-11","Year 5",2016,"Spelling",491
10703,"all","10-11","Year 5",2017,"Spelling",495.3
10703,"all","10-11","Year 5",2018,"Spelling",496.7
10703,"all","10-11","Year 5",2019,"Spelling",499.5
10703,"all","10-11","Year 5",2021,"Spelling",499.6
10704,"all","10-11","Year 5",2008,"Spelling",499
10704,"all","10-11","Year 5",2009,"Spelling",503.6
10704,"all","10-11","Year 5",2010,"Spelling",502.3
10704,"all","10-11","Year 5",2011,"Spelling",499.2
10704,"all","10-11","Year 5",2012,"Spelling",508
10704,"all","10-11","Year 5",2013,"Spelling",504.7
10704,"all","10-11","Year 5",2014,"Spelling",512.2
10704,"all","10-11","Year 5",2015,"Spelling",508.5
10704,"all","10-11","Year 5",2016,"Spelling",503.5
10704,"all","10-11","Year 5",2017,"Spelling",512.7
10704,"all","10-11","Year 5",2018,"Spelling",511.2
10704,"all","10-11","Year 5",2019,"Spelling",505.7
10704,"all","10-11","Year 5",2021,"Spelling",519.3
10801,"all","10-11","Year 5",2008,"Spelling",482.5
10801,"all","10-11","Year 5",2009,"Spelling",478.7
10801,"all","10-11","Year 5",2010,"Spelling",479.3
10801,"all","10-11","Year 5",2011,"Spelling",473.8
10801,"all","10-11","Year 5",2012,"Spelling",490
10801,"all","10-11","Year 5",2013,"Spelling",475.4
10801,"all","10-11","Year 5",2014,"Spelling",470.5
10801,"all","10-11","Year 5",2015,"Spelling",472
10801,"all","10-11","Year 5",2016,"Spelling",467.4
10801,"all","10-11","Year 5",2017,"Spelling",479.1
10801,"all","10-11","Year 5",2018,"Spelling",480.5
10801,"all","10-11","Year 5",2019,"Spelling",480.3
10801,"all","10-11","Year 5",2021,"Spelling",480.9
10802,"all","10-11","Year 5",2008,"Spelling",468.2
10802,"all","10-11","Year 5",2009,"Spelling",469
10802,"all","10-11","Year 5",2010,"Spelling",474.2
10802,"all","10-11","Year 5",2011,"Spelling",464.1
10802,"all","10-11","Year 5",2012,"Spelling",475.4
10802,"all","10-11","Year 5",2013,"Spelling",457.7
10802,"all","10-11","Year 5",2014,"Spelling",463.8
10802,"all","10-11","Year 5",2015,"Spelling",468.9
10802,"all","10-11","Year 5",2016,"Spelling",454.7
10802,"all","10-11","Year 5",2017,"Spelling",462.3
10802,"all","10-11","Year 5",2018,"Spelling",469.9
10802,"all","10-11","Year 5",2019,"Spelling",467.9
10802,"all","10-11","Year 5",2021,"Spelling",471.3
10803,"all","10-11","Year 5",2008,"Spelling",475
10803,"all","10-11","Year 5",2009,"Spelling",474.2
10803,"all","10-11","Year 5",2010,"Spelling",489.7
10803,"all","10-11","Year 5",2017,"Spelling",510
10803,"all","10-11","Year 5",2018,"Spelling",566.4
10804,"all","10-11","Year 5",2008,"Spelling",489.3
10804,"all","10-11","Year 5",2009,"Spelling",499.8
10804,"all","10-11","Year 5",2010,"Spelling",495.4
10804,"all","10-11","Year 5",2011,"Spelling",491
10804,"all","10-11","Year 5",2012,"Spelling",499.9
10804,"all","10-11","Year 5",2013,"Spelling",495.7
10804,"all","10-11","Year 5",2014,"Spelling",497.1
10804,"all","10-11","Year 5",2015,"Spelling",491.9
10804,"all","10-11","Year 5",2016,"Spelling",488.5
10804,"all","10-11","Year 5",2017,"Spelling",496.5
10804,"all","10-11","Year 5",2018,"Spelling",488.6
10804,"all","10-11","Year 5",2019,"Spelling",490.8
10804,"all","10-11","Year 5",2021,"Spelling",492.7
10805,"all","10-11","Year 5",2008,"Spelling",480.1
10805,"all","10-11","Year 5",2009,"Spelling",474.1
10805,"all","10-11","Year 5",2010,"Spelling",474.9
10805,"all","10-11","Year 5",2011,"Spelling",464.7
10805,"all","10-11","Year 5",2012,"Spelling",481.5
10805,"all","10-11","Year 5",2013,"Spelling",476.6
10805,"all","10-11","Year 5",2014,"Spelling",473.3
10805,"all","10-11","Year 5",2015,"Spelling",474.1
10805,"all","10-11","Year 5",2016,"Spelling",467.2
10805,"all","10-11","Year 5",2017,"Spelling",473.5
10805,"all","10-11","Year 5",2018,"Spelling",474.9
10805,"all","10-11","Year 5",2019,"Spelling",473.7
10805,"all","10-11","Year 5",2021,"Spelling",482.6
10901,"all","10-11","Year 5",2008,"Spelling",489.8
10901,"all","10-11","Year 5",2009,"Spelling",485.6
10901,"all","10-11","Year 5",2010,"Spelling",488.3
10901,"all","10-11","Year 5",2011,"Spelling",483.6
10901,"all","10-11","Year 5",2012,"Spelling",483.6
10901,"all","10-11","Year 5",2013,"Spelling",484.4
10901,"all","10-11","Year 5",2014,"Spelling",485.9
10901,"all","10-11","Year 5",2015,"Spelling",481.9
10901,"all","10-11","Year 5",2016,"Spelling",475
10901,"all","10-11","Year 5",2017,"Spelling",479.3
10901,"all","10-11","Year 5",2018,"Spelling",479.7
10901,"all","10-11","Year 5",2019,"Spelling",482.6
10901,"all","10-11","Year 5",2021,"Spelling",488.9
10902,"all","10-11","Year 5",2008,"Spelling",468.4
10902,"all","10-11","Year 5",2009,"Spelling",460.5
10902,"all","10-11","Year 5",2010,"Spelling",463.9
10902,"all","10-11","Year 5",2011,"Spelling",450.4
10902,"all","10-11","Year 5",2012,"Spelling",473.7
10902,"all","10-11","Year 5",2013,"Spelling",447.3
10902,"all","10-11","Year 5",2014,"Spelling",451.8
10902,"all","10-11","Year 5",2015,"Spelling",465.5
10902,"all","10-11","Year 5",2016,"Spelling",460
10902,"all","10-11","Year 5",2017,"Spelling",476.9
10902,"all","10-11","Year 5",2018,"Spelling",473.5
10902,"all","10-11","Year 5",2019,"Spelling",475.5
10902,"all","10-11","Year 5",2021,"Spelling",464.2
10903,"all","10-11","Year 5",2008,"Spelling",484.6
10903,"all","10-11","Year 5",2009,"Spelling",478.7
10903,"all","10-11","Year 5",2010,"Spelling",486.4
10903,"all","10-11","Year 5",2011,"Spelling",476.6
10903,"all","10-11","Year 5",2012,"Spelling",484.6
10903,"all","10-11","Year 5",2013,"Spelling",480.8
10903,"all","10-11","Year 5",2014,"Spelling",489.8
10903,"all","10-11","Year 5",2015,"Spelling",481.4
10903,"all","10-11","Year 5",2016,"Spelling",476.7
10903,"all","10-11","Year 5",2017,"Spelling",484.8
10903,"all","10-11","Year 5",2018,"Spelling",484.2
10903,"all","10-11","Year 5",2019,"Spelling",477.8
10903,"all","10-11","Year 5",2021,"Spelling",481.4
11001,"all","10-11","Year 5",2008,"Spelling",478.2
11001,"all","10-11","Year 5",2009,"Spelling",477.8
11001,"all","10-11","Year 5",2010,"Spelling",482.3
11001,"all","10-11","Year 5",2011,"Spelling",474.4
11001,"all","10-11","Year 5",2012,"Spelling",491.5
11001,"all","10-11","Year 5",2013,"Spelling",486.6
11001,"all","10-11","Year 5",2014,"Spelling",483.1
11001,"all","10-11","Year 5",2015,"Spelling",484.1
11001,"all","10-11","Year 5",2016,"Spelling",475.5
11001,"all","10-11","Year 5",2017,"Spelling",483
11001,"all","10-11","Year 5",2018,"Spelling",478.2
11001,"all","10-11","Year 5",2019,"Spelling",483.5
11001,"all","10-11","Year 5",2021,"Spelling",471.5
11002,"all","10-11","Year 5",2008,"Spelling",476.6
11002,"all","10-11","Year 5",2009,"Spelling",468.5
11002,"all","10-11","Year 5",2010,"Spelling",469.1
11002,"all","10-11","Year 5",2011,"Spelling",460.4
11002,"all","10-11","Year 5",2012,"Spelling",468.6
11002,"all","10-11","Year 5",2013,"Spelling",465.5
11002,"all","10-11","Year 5",2014,"Spelling",465
11002,"all","10-11","Year 5",2015,"Spelling",460.3
11002,"all","10-11","Year 5",2016,"Spelling",456.2
11002,"all","10-11","Year 5",2017,"Spelling",465.8
11002,"all","10-11","Year 5",2018,"Spelling",465.2
11002,"all","10-11","Year 5",2019,"Spelling",455.4
11002,"all","10-11","Year 5",2021,"Spelling",463.8
11003,"all","10-11","Year 5",2008,"Spelling",465.8
11003,"all","10-11","Year 5",2009,"Spelling",474
11003,"all","10-11","Year 5",2010,"Spelling",464.7
11003,"all","10-11","Year 5",2011,"Spelling",455.2
11003,"all","10-11","Year 5",2012,"Spelling",460.7
11003,"all","10-11","Year 5",2013,"Spelling",454.8
11003,"all","10-11","Year 5",2014,"Spelling",463.5
11003,"all","10-11","Year 5",2015,"Spelling",463.4
11003,"all","10-11","Year 5",2016,"Spelling",456
11003,"all","10-11","Year 5",2017,"Spelling",463.3
11003,"all","10-11","Year 5",2018,"Spelling",461.7
11003,"all","10-11","Year 5",2019,"Spelling",454.2
11003,"all","10-11","Year 5",2021,"Spelling",467.8
11004,"all","10-11","Year 5",2008,"Spelling",474.6
11004,"all","10-11","Year 5",2009,"Spelling",479.9
11004,"all","10-11","Year 5",2010,"Spelling",471.9
11004,"all","10-11","Year 5",2011,"Spelling",469.6
11004,"all","10-11","Year 5",2012,"Spelling",472.8
11004,"all","10-11","Year 5",2013,"Spelling",465.9
11004,"all","10-11","Year 5",2014,"Spelling",474.8
11004,"all","10-11","Year 5",2015,"Spelling",483.1
11004,"all","10-11","Year 5",2016,"Spelling",472.5
11004,"all","10-11","Year 5",2017,"Spelling",480.8
11004,"all","10-11","Year 5",2018,"Spelling",473.3
11004,"all","10-11","Year 5",2019,"Spelling",476.7
11004,"all","10-11","Year 5",2021,"Spelling",488.6
11101,"all","10-11","Year 5",2008,"Spelling",496.9
11101,"all","10-11","Year 5",2009,"Spelling",502.7
11101,"all","10-11","Year 5",2010,"Spelling",498.5
11101,"all","10-11","Year 5",2011,"Spelling",496.1
11101,"all","10-11","Year 5",2012,"Spelling",502.3
11101,"all","10-11","Year 5",2013,"Spelling",497.2
11101,"all","10-11","Year 5",2014,"Spelling",503.2
11101,"all","10-11","Year 5",2015,"Spelling",502.4
11101,"all","10-11","Year 5",2016,"Spelling",495
11101,"all","10-11","Year 5",2017,"Spelling",505.9
11101,"all","10-11","Year 5",2018,"Spelling",504.4
11101,"all","10-11","Year 5",2019,"Spelling",502.2
11101,"all","10-11","Year 5",2021,"Spelling",510.8
11102,"all","10-11","Year 5",2008,"Spelling",476.9
11102,"all","10-11","Year 5",2009,"Spelling",486.2
11102,"all","10-11","Year 5",2010,"Spelling",484.4
11102,"all","10-11","Year 5",2011,"Spelling",475.5
11102,"all","10-11","Year 5",2012,"Spelling",487.3
11102,"all","10-11","Year 5",2013,"Spelling",486.2
11102,"all","10-11","Year 5",2014,"Spelling",491.6
11102,"all","10-11","Year 5",2015,"Spelling",489.2
11102,"all","10-11","Year 5",2016,"Spelling",483.2
11102,"all","10-11","Year 5",2017,"Spelling",496.8
11102,"all","10-11","Year 5",2018,"Spelling",493.4
11102,"all","10-11","Year 5",2019,"Spelling",489.9
11102,"all","10-11","Year 5",2021,"Spelling",493.9
11103,"all","10-11","Year 5",2008,"Spelling",495.5
11103,"all","10-11","Year 5",2009,"Spelling",503.8
11103,"all","10-11","Year 5",2010,"Spelling",501.6
11103,"all","10-11","Year 5",2011,"Spelling",498.3
11103,"all","10-11","Year 5",2012,"Spelling",506.9
11103,"all","10-11","Year 5",2013,"Spelling",506
11103,"all","10-11","Year 5",2014,"Spelling",512.1
11103,"all","10-11","Year 5",2015,"Spelling",506.1
11103,"all","10-11","Year 5",2016,"Spelling",502.5
11103,"all","10-11","Year 5",2017,"Spelling",509.5
11103,"all","10-11","Year 5",2018,"Spelling",508.4
11103,"all","10-11","Year 5",2019,"Spelling",508.6
11103,"all","10-11","Year 5",2021,"Spelling",514.5
11201,"all","10-11","Year 5",2008,"Spelling",490.9
11201,"all","10-11","Year 5",2009,"Spelling",490.7
11201,"all","10-11","Year 5",2010,"Spelling",489.8
11201,"all","10-11","Year 5",2011,"Spelling",484.8
11201,"all","10-11","Year 5",2012,"Spelling",490
11201,"all","10-11","Year 5",2013,"Spelling",494.1
11201,"all","10-11","Year 5",2014,"Spelling",494.9
11201,"all","10-11","Year 5",2015,"Spelling",496.9
11201,"all","10-11","Year 5",2016,"Spelling",498.6
11201,"all","10-11","Year 5",2017,"Spelling",503.3
11201,"all","10-11","Year 5",2018,"Spelling",496.8
11201,"all","10-11","Year 5",2019,"Spelling",497.5
11201,"all","10-11","Year 5",2021,"Spelling",506.7
11202,"all","10-11","Year 5",2008,"Spelling",477.2
