"SA3_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara"
10401,"all","8-9","Year 3",2015,"Reading",404.8
10401,"all","8-9","Year 3",2016,"Reading",399.1
10401,"all","8-9","Year 3",2017,"Reading",404.7
10401,"all","8-9","Year 3",2018,"Reading",417.3
10401,"all","8-9","Year 3",2019,"Reading",404
10401,"all","8-9","Year 3",2021,"Reading",408.7
10402,"all","8-9","Year 3",2008,"Reading",403.2
10402,"all","8-9","Year 3",2009,"Reading",405.4
10402,"all","8-9","Year 3",2010,"Reading",405.5
10402,"all","8-9","Year 3",2011,"Reading",411.7
10402,"all","8-9","Year 3",2012,"Reading",417.4
10402,"all","8-9","Year 3",2013,"Reading",414.2
10402,"all","8-9","Year 3",2014,"Reading",415.2
10402,"all","8-9","Year 3",2015,"Reading",412.4
10402,"all","8-9","Year 3",2016,"Reading",414.5
10402,"all","8-9","Year 3",2017,"Reading",416.9
10402,"all","8-9","Year 3",2018,"Reading",418.1
10402,"all","8-9","Year 3",2019,"Reading",418.3
10402,"all","8-9","Year 3",2021,"Reading",423.6
10501,"all","8-9","Year 3",2008,"Reading",363.5
10501,"all","8-9","Year 3",2009,"Reading",373.9
10501,"all","8-9","Year 3",2010,"Reading",373.3
10501,"all","8-9","Year 3",2011,"Reading",372.6
10501,"all","8-9","Year 3",2012,"Reading",366.5
10501,"all","8-9","Year 3",2013,"Reading",372.6
10501,"all","8-9","Year 3",2014,"Reading",356.7
10501,"all","8-9","Year 3",2015,"Reading",376.3
10501,"all","8-9","Year 3",2016,"Reading",370.8
10501,"all","8-9","Year 3",2017,"Reading",375
10501,"all","8-9","Year 3",2018,"Reading",380.9
10501,"all","8-9","Year 3",2019,"Reading",383.6
10501,"all","8-9","Year 3",2021,"Reading",376.4
10502,"all","8-9","Year 3",2008,"Reading",378.8
10502,"all","8-9","Year 3",2009,"Reading",385.3
10502,"all","8-9","Year 3",2010,"Reading",385
10502,"all","8-9","Year 3",2011,"Reading",357.5
10502,"all","8-9","Year 3",2012,"Reading",398.1
10502,"all","8-9","Year 3",2013,"Reading",387.3
10502,"all","8-9","Year 3",2014,"Reading",384
10502,"all","8-9","Year 3",2015,"Reading",375.9
10502,"all","8-9","Year 3",2016,"Reading",369.4
10502,"all","8-9","Year 3",2017,"Reading",398.1
10502,"all","8-9","Year 3",2018,"Reading",397
10502,"all","8-9","Year 3",2019,"Reading",397.8
10502,"all","8-9","Year 3",2021,"Reading",390.1
10503,"all","8-9","Year 3",2008,"Reading",391.8
10503,"all","8-9","Year 3",2009,"Reading",401.2
10503,"all","8-9","Year 3",2010,"Reading",396.2
10503,"all","8-9","Year 3",2011,"Reading",392.7
10503,"all","8-9","Year 3",2012,"Reading",396.5
10503,"all","8-9","Year 3",2013,"Reading",398.3
10503,"all","8-9","Year 3",2014,"Reading",392.4
10503,"all","8-9","Year 3",2015,"Reading",406.3
10503,"all","8-9","Year 3",2016,"Reading",398.6
10503,"all","8-9","Year 3",2017,"Reading",412.1
10503,"all","8-9","Year 3",2018,"Reading",404.8
10503,"all","8-9","Year 3",2019,"Reading",403.8
10503,"all","8-9","Year 3",2021,"Reading",404.2
10601,"all","8-9","Year 3",2008,"Reading",384
10601,"all","8-9","Year 3",2009,"Reading",399
10601,"all","8-9","Year 3",2010,"Reading",394.3
10601,"all","8-9","Year 3",2011,"Reading",388.5
10601,"all","8-9","Year 3",2012,"Reading",394.9
10601,"all","8-9","Year 3",2013,"Reading",394.9
10601,"all","8-9","Year 3",2014,"Reading",389.3
10601,"all","8-9","Year 3",2015,"Reading",398.3
10601,"all","8-9","Year 3",2016,"Reading",394.6
10601,"all","8-9","Year 3",2017,"Reading",395.9
10601,"all","8-9","Year 3",2018,"Reading",396.6
10601,"all","8-9","Year 3",2019,"Reading",403.3
10601,"all","8-9","Year 3",2021,"Reading",412.6
10602,"all","8-9","Year 3",2008,"Reading",395.8
10602,"all","8-9","Year 3",2009,"Reading",400.7
10602,"all","8-9","Year 3",2010,"Reading",407.3
10602,"all","8-9","Year 3",2011,"Reading",406.2
10602,"all","8-9","Year 3",2012,"Reading",407.3
10602,"all","8-9","Year 3",2013,"Reading",408.2
10602,"all","8-9","Year 3",2014,"Reading",402.9
10602,"all","8-9","Year 3",2015,"Reading",402.6
10602,"all","8-9","Year 3",2016,"Reading",406.9
10602,"all","8-9","Year 3",2017,"Reading",413.8
10602,"all","8-9","Year 3",2018,"Reading",419
10602,"all","8-9","Year 3",2019,"Reading",418.8
10602,"all","8-9","Year 3",2021,"Reading",417.6
10603,"all","8-9","Year 3",2008,"Reading",397.7
10603,"all","8-9","Year 3",2009,"Reading",408.1
10603,"all","8-9","Year 3",2010,"Reading",406.7
10603,"all","8-9","Year 3",2011,"Reading",407.9
10603,"all","8-9","Year 3",2012,"Reading",410.4
10603,"all","8-9","Year 3",2013,"Reading",412.4
10603,"all","8-9","Year 3",2014,"Reading",412.3
10603,"all","8-9","Year 3",2015,"Reading",406.2
10603,"all","8-9","Year 3",2016,"Reading",413.1
10603,"all","8-9","Year 3",2017,"Reading",415
10603,"all","8-9","Year 3",2018,"Reading",414.2
10603,"all","8-9","Year 3",2019,"Reading",412.2
10603,"all","8-9","Year 3",2021,"Reading",412.9
10604,"all","8-9","Year 3",2008,"Reading",401.7
10604,"all","8-9","Year 3",2009,"Reading",402.7
10604,"all","8-9","Year 3",2010,"Reading",394
10604,"all","8-9","Year 3",2011,"Reading",405
10604,"all","8-9","Year 3",2012,"Reading",396.3
10604,"all","8-9","Year 3",2013,"Reading",398.1
10604,"all","8-9","Year 3",2014,"Reading",389.8
10604,"all","8-9","Year 3",2015,"Reading",398.4
10604,"all","8-9","Year 3",2016,"Reading",399.2
10604,"all","8-9","Year 3",2017,"Reading",408.7
10604,"all","8-9","Year 3",2018,"Reading",404.2
10604,"all","8-9","Year 3",2019,"Reading",401.1
10604,"all","8-9","Year 3",2021,"Reading",401.5
10701,"all","8-9","Year 3",2008,"Reading",399.6
10701,"all","8-9","Year 3",2009,"Reading",403.1
10701,"all","8-9","Year 3",2010,"Reading",406.7
10701,"all","8-9","Year 3",2011,"Reading",410.7
10701,"all","8-9","Year 3",2012,"Reading",408.5
10701,"all","8-9","Year 3",2013,"Reading",410.9
10701,"all","8-9","Year 3",2014,"Reading",410.6
10701,"all","8-9","Year 3",2015,"Reading",415.6
10701,"all","8-9","Year 3",2016,"Reading",410.8
10701,"all","8-9","Year 3",2017,"Reading",417
10701,"all","8-9","Year 3",2018,"Reading",423.5
10701,"all","8-9","Year 3",2019,"Reading",414.2
10701,"all","8-9","Year 3",2021,"Reading",423.2
10703,"all","8-9","Year 3",2008,"Reading",404.7
10703,"all","8-9","Year 3",2009,"Reading",405.1
10703,"all","8-9","Year 3",2010,"Reading",415.3
10703,"all","8-9","Year 3",2011,"Reading",412.7
10703,"all","8-9","Year 3",2012,"Reading",421.3
10703,"all","8-9","Year 3",2013,"Reading",416.2
10703,"all","8-9","Year 3",2014,"Reading",420
10703,"all","8-9","Year 3",2015,"Reading",419.1
10703,"all","8-9","Year 3",2016,"Reading",423.2
10703,"all","8-9","Year 3",2017,"Reading",432.8
10703,"all","8-9","Year 3",2018,"Reading",426.7
10703,"all","8-9","Year 3",2019,"Reading",424.1
10703,"all","8-9","Year 3",2021,"Reading",429.9
10704,"all","8-9","Year 3",2008,"Reading",425.9
10704,"all","8-9","Year 3",2009,"Reading",437.7
10704,"all","8-9","Year 3",2010,"Reading",433.9
10704,"all","8-9","Year 3",2011,"Reading",435.9
10704,"all","8-9","Year 3",2012,"Reading",445
10704,"all","8-9","Year 3",2013,"Reading",437.8
10704,"all","8-9","Year 3",2014,"Reading",433.2
10704,"all","8-9","Year 3",2015,"Reading",451.3
10704,"all","8-9","Year 3",2016,"Reading",445.2
10704,"all","8-9","Year 3",2017,"Reading",443.7
10704,"all","8-9","Year 3",2018,"Reading",453.8
10704,"all","8-9","Year 3",2019,"Reading",450.1
10704,"all","8-9","Year 3",2021,"Reading",457.6
10801,"all","8-9","Year 3",2008,"Reading",395.4
10801,"all","8-9","Year 3",2009,"Reading",413.2
10801,"all","8-9","Year 3",2010,"Reading",401.5
10801,"all","8-9","Year 3",2011,"Reading",406.7
10801,"all","8-9","Year 3",2012,"Reading",403.5
10801,"all","8-9","Year 3",2013,"Reading",396.7
10801,"all","8-9","Year 3",2014,"Reading",384.9
10801,"all","8-9","Year 3",2015,"Reading",403.8
10801,"all","8-9","Year 3",2016,"Reading",401.4
10801,"all","8-9","Year 3",2017,"Reading",402.5
10801,"all","8-9","Year 3",2018,"Reading",410.5
10801,"all","8-9","Year 3",2019,"Reading",407.4
10801,"all","8-9","Year 3",2021,"Reading",412.1
10802,"all","8-9","Year 3",2008,"Reading",389.4
10802,"all","8-9","Year 3",2009,"Reading",387.1
10802,"all","8-9","Year 3",2010,"Reading",391.4
10802,"all","8-9","Year 3",2011,"Reading",378.1
10802,"all","8-9","Year 3",2012,"Reading",387.3
10802,"all","8-9","Year 3",2013,"Reading",386.9
10802,"all","8-9","Year 3",2014,"Reading",377.9
10802,"all","8-9","Year 3",2015,"Reading",381.5
10802,"all","8-9","Year 3",2016,"Reading",384.9
10802,"all","8-9","Year 3",2017,"Reading",389.7
10802,"all","8-9","Year 3",2018,"Reading",395.7
10802,"all","8-9","Year 3",2019,"Reading",393.7
10802,"all","8-9","Year 3",2021,"Reading",394.3
10803,"all","8-9","Year 3",2008,"Reading",420.2
10803,"all","8-9","Year 3",2016,"Reading",479.3
10803,"all","8-9","Year 3",2018,"Reading",425.8
10803,"all","8-9","Year 3",2021,"Reading",397.5
10804,"all","8-9","Year 3",2008,"Reading",410.5
10804,"all","8-9","Year 3",2009,"Reading",428
10804,"all","8-9","Year 3",2010,"Reading",419.7
10804,"all","8-9","Year 3",2011,"Reading",425.3
10804,"all","8-9","Year 3",2012,"Reading",420.5
10804,"all","8-9","Year 3",2013,"Reading",416.7
10804,"all","8-9","Year 3",2014,"Reading",418.6
10804,"all","8-9","Year 3",2015,"Reading",421.9
10804,"all","8-9","Year 3",2016,"Reading",416.6
10804,"all","8-9","Year 3",2017,"Reading",425
10804,"all","8-9","Year 3",2018,"Reading",422.7
10804,"all","8-9","Year 3",2019,"Reading",424.5
10804,"all","8-9","Year 3",2021,"Reading",430.8
10805,"all","8-9","Year 3",2008,"Reading",388.9
10805,"all","8-9","Year 3",2009,"Reading",391.5
10805,"all","8-9","Year 3",2010,"Reading",390.3
10805,"all","8-9","Year 3",2011,"Reading",389.8
10805,"all","8-9","Year 3",2012,"Reading",389.4
10805,"all","8-9","Year 3",2013,"Reading",391.1
10805,"all","8-9","Year 3",2014,"Reading",392.2
10805,"all","8-9","Year 3",2015,"Reading",390
10805,"all","8-9","Year 3",2016,"Reading",392.2
10805,"all","8-9","Year 3",2017,"Reading",401.3
10805,"all","8-9","Year 3",2018,"Reading",404.6
10805,"all","8-9","Year 3",2019,"Reading",402.1
10805,"all","8-9","Year 3",2021,"Reading",408.8
10901,"all","8-9","Year 3",2008,"Reading",413.6
10901,"all","8-9","Year 3",2009,"Reading",420.3
10901,"all","8-9","Year 3",2010,"Reading",420.4
10901,"all","8-9","Year 3",2011,"Reading",413.3
10901,"all","8-9","Year 3",2012,"Reading",411.9
10901,"all","8-9","Year 3",2013,"Reading",408.5
10901,"all","8-9","Year 3",2014,"Reading",409.7
10901,"all","8-9","Year 3",2015,"Reading",416.1
10901,"all","8-9","Year 3",2016,"Reading",413.1
10901,"all","8-9","Year 3",2017,"Reading",417.1
10901,"all","8-9","Year 3",2018,"Reading",421
10901,"all","8-9","Year 3",2019,"Reading",421
10901,"all","8-9","Year 3",2021,"Reading",426.6
10902,"all","8-9","Year 3",2008,"Reading",382.4
10902,"all","8-9","Year 3",2009,"Reading",379.5
10902,"all","8-9","Year 3",2010,"Reading",403.8
10902,"all","8-9","Year 3",2011,"Reading",381
10902,"all","8-9","Year 3",2012,"Reading",387.4
10902,"all","8-9","Year 3",2013,"Reading",391.8
10902,"all","8-9","Year 3",2014,"Reading",384.4
10902,"all","8-9","Year 3",2015,"Reading",384.5
10902,"all","8-9","Year 3",2016,"Reading",401.3
10902,"all","8-9","Year 3",2017,"Reading",402.7
10902,"all","8-9","Year 3",2018,"Reading",392.4
10902,"all","8-9","Year 3",2019,"Reading",397
10902,"all","8-9","Year 3",2021,"Reading",402.5
10903,"all","8-9","Year 3",2008,"Reading",405.2
10903,"all","8-9","Year 3",2009,"Reading",414.4
10903,"all","8-9","Year 3",2010,"Reading",413.6
10903,"all","8-9","Year 3",2011,"Reading",407.5
10903,"all","8-9","Year 3",2012,"Reading",418.2
10903,"all","8-9","Year 3",2013,"Reading",413.9
10903,"all","8-9","Year 3",2014,"Reading",412.7
10903,"all","8-9","Year 3",2015,"Reading",407.7
10903,"all","8-9","Year 3",2016,"Reading",409.3
10903,"all","8-9","Year 3",2017,"Reading",418.1
10903,"all","8-9","Year 3",2018,"Reading",422.9
10903,"all","8-9","Year 3",2019,"Reading",411.6
10903,"all","8-9","Year 3",2021,"Reading",431.2
11001,"all","8-9","Year 3",2008,"Reading",405.9
11001,"all","8-9","Year 3",2009,"Reading",403.6
11001,"all","8-9","Year 3",2010,"Reading",421.2
11001,"all","8-9","Year 3",2011,"Reading",414.3
11001,"all","8-9","Year 3",2012,"Reading",410.6
11001,"all","8-9","Year 3",2013,"Reading",410.2
11001,"all","8-9","Year 3",2014,"Reading",402.6
11001,"all","8-9","Year 3",2015,"Reading",405.2
11001,"all","8-9","Year 3",2016,"Reading",410.1
11001,"all","8-9","Year 3",2017,"Reading",424.8
11001,"all","8-9","Year 3",2018,"Reading",420
11001,"all","8-9","Year 3",2019,"Reading",410.8
11001,"all","8-9","Year 3",2021,"Reading",409.1
11002,"all","8-9","Year 3",2008,"Reading",388.8
11002,"all","8-9","Year 3",2009,"Reading",392.8
11002,"all","8-9","Year 3",2010,"Reading",399.9
11002,"all","8-9","Year 3",2011,"Reading",396.5
11002,"all","8-9","Year 3",2012,"Reading",391.3
11002,"all","8-9","Year 3",2013,"Reading",389.4
11002,"all","8-9","Year 3",2014,"Reading",382.9
11002,"all","8-9","Year 3",2015,"Reading",382.6
11002,"all","8-9","Year 3",2016,"Reading",390.8
11002,"all","8-9","Year 3",2017,"Reading",393
11002,"all","8-9","Year 3",2018,"Reading",383.4
11002,"all","8-9","Year 3",2019,"Reading",383.8
11002,"all","8-9","Year 3",2021,"Reading",397.2
11003,"all","8-9","Year 3",2008,"Reading",381.8
11003,"all","8-9","Year 3",2009,"Reading",400.1
11003,"all","8-9","Year 3",2010,"Reading",395.8
11003,"all","8-9","Year 3",2011,"Reading",379.2
11003,"all","8-9","Year 3",2012,"Reading",380.1
11003,"all","8-9","Year 3",2013,"Reading",387.9
11003,"all","8-9","Year 3",2014,"Reading",390.8
11003,"all","8-9","Year 3",2015,"Reading",379.5
11003,"all","8-9","Year 3",2016,"Reading",382.7
11003,"all","8-9","Year 3",2017,"Reading",396.4
11003,"all","8-9","Year 3",2018,"Reading",395.1
11003,"all","8-9","Year 3",2019,"Reading",392.7
11003,"all","8-9","Year 3",2021,"Reading",390.7
11004,"all","8-9","Year 3",2008,"Reading",389.6
11004,"all","8-9","Year 3",2009,"Reading",399.7
11004,"all","8-9","Year 3",2010,"Reading",395.3
11004,"all","8-9","Year 3",2011,"Reading",392.1
11004,"all","8-9","Year 3",2012,"Reading",397.5
11004,"all","8-9","Year 3",2013,"Reading",404.2
11004,"all","8-9","Year 3",2014,"Reading",398.6
11004,"all","8-9","Year 3",2015,"Reading",402.7
11004,"all","8-9","Year 3",2016,"Reading",396.7
11004,"all","8-9","Year 3",2017,"Reading",406.7
11004,"all","8-9","Year 3",2018,"Reading",408.8
11004,"all","8-9","Year 3",2019,"Reading",407.5
11004,"all","8-9","Year 3",2021,"Reading",414.9
11101,"all","8-9","Year 3",2008,"Reading",411.1
11101,"all","8-9","Year 3",2009,"Reading",427.1
11101,"all","8-9","Year 3",2010,"Reading",420.7
11101,"all","8-9","Year 3",2011,"Reading",423
11101,"all","8-9","Year 3",2012,"Reading",429.9
11101,"all","8-9","Year 3",2013,"Reading",422.4
11101,"all","8-9","Year 3",2014,"Reading",428.2
11101,"all","8-9","Year 3",2015,"Reading",430.8
11101,"all","8-9","Year 3",2016,"Reading",425.2
11101,"all","8-9","Year 3",2017,"Reading",432
11101,"all","8-9","Year 3",2018,"Reading",436.6
11101,"all","8-9","Year 3",2019,"Reading",444.1
11101,"all","8-9","Year 3",2021,"Reading",447.3
11102,"all","8-9","Year 3",2008,"Reading",400
11102,"all","8-9","Year 3",2009,"Reading",411.2
11102,"all","8-9","Year 3",2010,"Reading",405.8
11102,"all","8-9","Year 3",2011,"Reading",406.3
11102,"all","8-9","Year 3",2012,"Reading",411.9
11102,"all","8-9","Year 3",2013,"Reading",411.1
11102,"all","8-9","Year 3",2014,"Reading",397.7
11102,"all","8-9","Year 3",2015,"Reading",415.6
11102,"all","8-9","Year 3",2016,"Reading",409.3
11102,"all","8-9","Year 3",2017,"Reading",417.6
11102,"all","8-9","Year 3",2018,"Reading",415.4
11102,"all","8-9","Year 3",2019,"Reading",421.6
11102,"all","8-9","Year 3",2021,"Reading",426.9
11103,"all","8-9","Year 3",2008,"Reading",425.2
11103,"all","8-9","Year 3",2009,"Reading",429.6
11103,"all","8-9","Year 3",2010,"Reading",432.8
11103,"all","8-9","Year 3",2011,"Reading",434.4
11103,"all","8-9","Year 3",2012,"Reading",441.2
11103,"all","8-9","Year 3",2013,"Reading",432.7
11103,"all","8-9","Year 3",2014,"Reading",431.1
11103,"all","8-9","Year 3",2015,"Reading",441
11103,"all","8-9","Year 3",2016,"Reading",437.7
11103,"all","8-9","Year 3",2017,"Reading",448.8
11103,"all","8-9","Year 3",2018,"Reading",449.6
11103,"all","8-9","Year 3",2019,"Reading",448.3
11103,"all","8-9","Year 3",2021,"Reading",454.6
11201,"all","8-9","Year 3",2008,"Reading",418.2
11201,"all","8-9","Year 3",2009,"Reading",424.5
11201,"all","8-9","Year 3",2010,"Reading",423.6
11201,"all","8-9","Year 3",2011,"Reading",427.5
11201,"all","8-9","Year 3",2012,"Reading",434.7
11201,"all","8-9","Year 3",2013,"Reading",435.2
11201,"all","8-9","Year 3",2014,"Reading",435.6
11201,"all","8-9","Year 3",2015,"Reading",438.3
11201,"all","8-9","Year 3",2016,"Reading",431.8
11201,"all","8-9","Year 3",2017,"Reading",437.6
11201,"all","8-9","Year 3",2018,"Reading",441.8
11201,"all","8-9","Year 3",2019,"Reading",445.8
11201,"all","8-9","Year 3",2021,"Reading",449.3
11202,"all","8-9","Year 3",2008,"Reading",400.5
11202,"all","8-9","Year 3",2009,"Reading",399.2
11202,"all","8-9","Year 3",2010,"Reading",400.9
11202,"all","8-9","Year 3",2011,"Reading",395.1
11202,"all","8-9","Year 3",2012,"Reading",392.3
11202,"all","8-9","Year 3",2013,"Reading",397.1
11202,"all","8-9","Year 3",2014,"Reading",395.6
11202,"all","8-9","Year 3",2015,"Reading",396.5
11202,"all","8-9","Year 3",2016,"Reading",404.1
11202,"all","8-9","Year 3",2017,"Reading",397.4
11202,"all","8-9","Year 3",2018,"Reading",411.2
11202,"all","8-9","Year 3",2019,"Reading",408.4
11202,"all","8-9","Year 3",2021,"Reading",415.1
11203,"all","8-9","Year 3",2008,"Reading",409.7
11203,"all","8-9","Year 3",2009,"Reading",424.8
11203,"all","8-9","Year 3",2010,"Reading",421
11203,"all","8-9","Year 3",2011,"Reading",424.4
11203,"all","8-9","Year 3",2012,"Reading",428.7
11203,"all","8-9","Year 3",2013,"Reading",427.1
11203,"all","8-9","Year 3",2014,"Reading",423.6
