"SA3_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara"
10202,"all","10-11","Year 5",2013,"Numeracy",475.5
10202,"all","10-11","Year 5",2014,"Numeracy",475.8
10202,"all","10-11","Year 5",2015,"Numeracy",478.3
10202,"all","10-11","Year 5",2016,"Numeracy",479.4
10202,"all","10-11","Year 5",2017,"Numeracy",479.5
10202,"all","10-11","Year 5",2018,"Numeracy",479
10202,"all","10-11","Year 5",2019,"Numeracy",481.5
10202,"all","10-11","Year 5",2021,"Numeracy",486.7
10301,"all","10-11","Year 5",2008,"Numeracy",474.6
10301,"all","10-11","Year 5",2009,"Numeracy",485.5
10301,"all","10-11","Year 5",2010,"Numeracy",479.8
10301,"all","10-11","Year 5",2011,"Numeracy",484.7
10301,"all","10-11","Year 5",2012,"Numeracy",483
10301,"all","10-11","Year 5",2013,"Numeracy",481.4
10301,"all","10-11","Year 5",2014,"Numeracy",488.5
10301,"all","10-11","Year 5",2015,"Numeracy",479.1
10301,"all","10-11","Year 5",2016,"Numeracy",481.7
10301,"all","10-11","Year 5",2017,"Numeracy",486.9
10301,"all","10-11","Year 5",2018,"Numeracy",482.8
10301,"all","10-11","Year 5",2019,"Numeracy",483.4
10301,"all","10-11","Year 5",2021,"Numeracy",492
10302,"all","10-11","Year 5",2008,"Numeracy",471
10302,"all","10-11","Year 5",2009,"Numeracy",479
10302,"all","10-11","Year 5",2010,"Numeracy",471.1
10302,"all","10-11","Year 5",2011,"Numeracy",474.5
10302,"all","10-11","Year 5",2012,"Numeracy",469.3
10302,"all","10-11","Year 5",2013,"Numeracy",466.1
10302,"all","10-11","Year 5",2014,"Numeracy",464
10302,"all","10-11","Year 5",2015,"Numeracy",470.2
10302,"all","10-11","Year 5",2016,"Numeracy",470.8
10302,"all","10-11","Year 5",2017,"Numeracy",470.7
10302,"all","10-11","Year 5",2018,"Numeracy",469.1
10302,"all","10-11","Year 5",2019,"Numeracy",470.8
10302,"all","10-11","Year 5",2021,"Numeracy",478.6
10303,"all","10-11","Year 5",2008,"Numeracy",466.2
10303,"all","10-11","Year 5",2009,"Numeracy",480.7
10303,"all","10-11","Year 5",2010,"Numeracy",481.8
10303,"all","10-11","Year 5",2011,"Numeracy",474.9
10303,"all","10-11","Year 5",2012,"Numeracy",469.6
10303,"all","10-11","Year 5",2013,"Numeracy",468.7
10303,"all","10-11","Year 5",2014,"Numeracy",461.6
10303,"all","10-11","Year 5",2015,"Numeracy",474.9
10303,"all","10-11","Year 5",2016,"Numeracy",472.1
10303,"all","10-11","Year 5",2017,"Numeracy",475
10303,"all","10-11","Year 5",2018,"Numeracy",474.4
10303,"all","10-11","Year 5",2019,"Numeracy",472.6
10303,"all","10-11","Year 5",2021,"Numeracy",474.4
10304,"all","10-11","Year 5",2008,"Numeracy",481.8
10304,"all","10-11","Year 5",2009,"Numeracy",485.4
10304,"all","10-11","Year 5",2010,"Numeracy",482.9
10304,"all","10-11","Year 5",2011,"Numeracy",478.2
10304,"all","10-11","Year 5",2012,"Numeracy",483.3
10304,"all","10-11","Year 5",2013,"Numeracy",484
10304,"all","10-11","Year 5",2014,"Numeracy",488.4
10304,"all","10-11","Year 5",2015,"Numeracy",480.8
10304,"all","10-11","Year 5",2016,"Numeracy",489.2
10304,"all","10-11","Year 5",2017,"Numeracy",489.3
10304,"all","10-11","Year 5",2018,"Numeracy",486.6
10304,"all","10-11","Year 5",2019,"Numeracy",488.8
10304,"all","10-11","Year 5",2021,"Numeracy",488
10401,"all","10-11","Year 5",2008,"Numeracy",473.6
10401,"all","10-11","Year 5",2009,"Numeracy",475.1
10401,"all","10-11","Year 5",2010,"Numeracy",474.8
10401,"all","10-11","Year 5",2011,"Numeracy",475.4
10401,"all","10-11","Year 5",2012,"Numeracy",474.5
10401,"all","10-11","Year 5",2013,"Numeracy",469.4
10401,"all","10-11","Year 5",2014,"Numeracy",470.6
10401,"all","10-11","Year 5",2015,"Numeracy",477.2
10401,"all","10-11","Year 5",2016,"Numeracy",476.7
10401,"all","10-11","Year 5",2017,"Numeracy",482.4
10401,"all","10-11","Year 5",2018,"Numeracy",481.2
10401,"all","10-11","Year 5",2019,"Numeracy",471.7
10401,"all","10-11","Year 5",2021,"Numeracy",475.4
10402,"all","10-11","Year 5",2008,"Numeracy",474.5
10402,"all","10-11","Year 5",2009,"Numeracy",482.6
10402,"all","10-11","Year 5",2010,"Numeracy",483
10402,"all","10-11","Year 5",2011,"Numeracy",479.2
10402,"all","10-11","Year 5",2012,"Numeracy",479.5
10402,"all","10-11","Year 5",2013,"Numeracy",476
10402,"all","10-11","Year 5",2014,"Numeracy",479.5
10402,"all","10-11","Year 5",2015,"Numeracy",484.9
10402,"all","10-11","Year 5",2016,"Numeracy",479.1
10402,"all","10-11","Year 5",2017,"Numeracy",479.9
10402,"all","10-11","Year 5",2018,"Numeracy",482.2
10402,"all","10-11","Year 5",2019,"Numeracy",481.6
10402,"all","10-11","Year 5",2021,"Numeracy",485.1
10501,"all","10-11","Year 5",2008,"Numeracy",444.7
10501,"all","10-11","Year 5",2009,"Numeracy",448.5
10501,"all","10-11","Year 5",2010,"Numeracy",450.9
10501,"all","10-11","Year 5",2011,"Numeracy",450.4
10501,"all","10-11","Year 5",2012,"Numeracy",449
10501,"all","10-11","Year 5",2013,"Numeracy",445.5
10501,"all","10-11","Year 5",2014,"Numeracy",445.9
10501,"all","10-11","Year 5",2015,"Numeracy",450.9
10501,"all","10-11","Year 5",2016,"Numeracy",449.8
10501,"all","10-11","Year 5",2017,"Numeracy",453.1
10501,"all","10-11","Year 5",2018,"Numeracy",453.2
10501,"all","10-11","Year 5",2019,"Numeracy",446.6
10501,"all","10-11","Year 5",2021,"Numeracy",453.8
10502,"all","10-11","Year 5",2008,"Numeracy",464.2
10502,"all","10-11","Year 5",2009,"Numeracy",458.6
10502,"all","10-11","Year 5",2010,"Numeracy",462.8
10502,"all","10-11","Year 5",2011,"Numeracy",461.6
10502,"all","10-11","Year 5",2012,"Numeracy",463.6
10502,"all","10-11","Year 5",2013,"Numeracy",448.7
10502,"all","10-11","Year 5",2014,"Numeracy",470.7
10502,"all","10-11","Year 5",2015,"Numeracy",452.8
10502,"all","10-11","Year 5",2016,"Numeracy",458.2
10502,"all","10-11","Year 5",2017,"Numeracy",455.1
10502,"all","10-11","Year 5",2018,"Numeracy",457.3
10502,"all","10-11","Year 5",2019,"Numeracy",460.1
10502,"all","10-11","Year 5",2021,"Numeracy",468.9
10503,"all","10-11","Year 5",2008,"Numeracy",462.8
10503,"all","10-11","Year 5",2009,"Numeracy",472.3
10503,"all","10-11","Year 5",2010,"Numeracy",473.6
10503,"all","10-11","Year 5",2011,"Numeracy",474.8
10503,"all","10-11","Year 5",2012,"Numeracy",471.5
10503,"all","10-11","Year 5",2013,"Numeracy",463.6
10503,"all","10-11","Year 5",2014,"Numeracy",466.4
10503,"all","10-11","Year 5",2015,"Numeracy",472.3
10503,"all","10-11","Year 5",2016,"Numeracy",471.2
10503,"all","10-11","Year 5",2017,"Numeracy",474.2
10503,"all","10-11","Year 5",2018,"Numeracy",475.3
10503,"all","10-11","Year 5",2019,"Numeracy",473.1
10503,"all","10-11","Year 5",2021,"Numeracy",470.5
10601,"all","10-11","Year 5",2008,"Numeracy",459.5
10601,"all","10-11","Year 5",2009,"Numeracy",478.2
10601,"all","10-11","Year 5",2010,"Numeracy",473
10601,"all","10-11","Year 5",2011,"Numeracy",472.3
10601,"all","10-11","Year 5",2012,"Numeracy",470.4
10601,"all","10-11","Year 5",2013,"Numeracy",463
10601,"all","10-11","Year 5",2014,"Numeracy",462.9
10601,"all","10-11","Year 5",2015,"Numeracy",467.3
10601,"all","10-11","Year 5",2016,"Numeracy",461.9
10601,"all","10-11","Year 5",2017,"Numeracy",467.8
10601,"all","10-11","Year 5",2018,"Numeracy",467.1
10601,"all","10-11","Year 5",2019,"Numeracy",464.2
10601,"all","10-11","Year 5",2021,"Numeracy",474
10602,"all","10-11","Year 5",2008,"Numeracy",465
10602,"all","10-11","Year 5",2009,"Numeracy",486.4
10602,"all","10-11","Year 5",2010,"Numeracy",475.2
10602,"all","10-11","Year 5",2011,"Numeracy",475.3
10602,"all","10-11","Year 5",2012,"Numeracy",475
10602,"all","10-11","Year 5",2013,"Numeracy",476.9
10602,"all","10-11","Year 5",2014,"Numeracy",475.4
10602,"all","10-11","Year 5",2015,"Numeracy",478.6
10602,"all","10-11","Year 5",2016,"Numeracy",475.3
10602,"all","10-11","Year 5",2017,"Numeracy",479.1
10602,"all","10-11","Year 5",2018,"Numeracy",480.1
10602,"all","10-11","Year 5",2019,"Numeracy",478.9
10602,"all","10-11","Year 5",2021,"Numeracy",484.9
10603,"all","10-11","Year 5",2008,"Numeracy",474.7
10603,"all","10-11","Year 5",2009,"Numeracy",483.3
10603,"all","10-11","Year 5",2010,"Numeracy",482.6
10603,"all","10-11","Year 5",2011,"Numeracy",482.5
10603,"all","10-11","Year 5",2012,"Numeracy",479.2
10603,"all","10-11","Year 5",2013,"Numeracy",479.7
10603,"all","10-11","Year 5",2014,"Numeracy",477.3
10603,"all","10-11","Year 5",2015,"Numeracy",481.8
10603,"all","10-11","Year 5",2016,"Numeracy",478.4
10603,"all","10-11","Year 5",2017,"Numeracy",478.1
10603,"all","10-11","Year 5",2018,"Numeracy",478.9
10603,"all","10-11","Year 5",2019,"Numeracy",479.7
10603,"all","10-11","Year 5",2021,"Numeracy",481.5
10604,"all","10-11","Year 5",2008,"Numeracy",469.5
10604,"all","10-11","Year 5",2009,"Numeracy",485.7
10604,"all","10-11","Year 5",2010,"Numeracy",483.7
10604,"all","10-11","Year 5",2011,"Numeracy",484.9
10604,"all","10-11","Year 5",2012,"Numeracy",482.1
10604,"all","10-11","Year 5",2013,"Numeracy",475.3
10604,"all","10-11","Year 5",2014,"Numeracy",471.3
10604,"all","10-11","Year 5",2015,"Numeracy",472.6
10604,"all","10-11","Year 5",2016,"Numeracy",466.7
10604,"all","10-11","Year 5",2017,"Numeracy",472.5
10604,"all","10-11","Year 5",2018,"Numeracy",477.9
10604,"all","10-11","Year 5",2019,"Numeracy",473.3
10604,"all","10-11","Year 5",2021,"Numeracy",475.8
10701,"all","10-11","Year 5",2008,"Numeracy",465.2
10701,"all","10-11","Year 5",2009,"Numeracy",474.9
10701,"all","10-11","Year 5",2010,"Numeracy",475.7
10701,"all","10-11","Year 5",2011,"Numeracy",476.1
10701,"all","10-11","Year 5",2012,"Numeracy",474.5
10701,"all","10-11","Year 5",2013,"Numeracy",468.1
10701,"all","10-11","Year 5",2014,"Numeracy",468.6
10701,"all","10-11","Year 5",2015,"Numeracy",475.5
10701,"all","10-11","Year 5",2016,"Numeracy",480.2
10701,"all","10-11","Year 5",2017,"Numeracy",480.4
10701,"all","10-11","Year 5",2018,"Numeracy",482.4
10701,"all","10-11","Year 5",2019,"Numeracy",480
10701,"all","10-11","Year 5",2021,"Numeracy",481.8
10703,"all","10-11","Year 5",2008,"Numeracy",474.3
10703,"all","10-11","Year 5",2009,"Numeracy",485.1
10703,"all","10-11","Year 5",2010,"Numeracy",481.8
10703,"all","10-11","Year 5",2011,"Numeracy",479.3
10703,"all","10-11","Year 5",2012,"Numeracy",486.6
10703,"all","10-11","Year 5",2013,"Numeracy",471
10703,"all","10-11","Year 5",2014,"Numeracy",478.9
10703,"all","10-11","Year 5",2015,"Numeracy",481.4
10703,"all","10-11","Year 5",2016,"Numeracy",480.8
10703,"all","10-11","Year 5",2017,"Numeracy",485.3
10703,"all","10-11","Year 5",2018,"Numeracy",482.3
10703,"all","10-11","Year 5",2019,"Numeracy",487.4
10703,"all","10-11","Year 5",2021,"Numeracy",484.3
10704,"all","10-11","Year 5",2008,"Numeracy",492.8
10704,"all","10-11","Year 5",2009,"Numeracy",506.7
10704,"all","10-11","Year 5",2010,"Numeracy",500.7
10704,"all","10-11","Year 5",2011,"Numeracy",505.4
10704,"all","10-11","Year 5",2012,"Numeracy",504.2
10704,"all","10-11","Year 5",2013,"Numeracy",497.7
10704,"all","10-11","Year 5",2014,"Numeracy",497.9
10704,"all","10-11","Year 5",2015,"Numeracy",500
10704,"all","10-11","Year 5",2016,"Numeracy",501.2
10704,"all","10-11","Year 5",2017,"Numeracy",508.7
10704,"all","10-11","Year 5",2018,"Numeracy",501.9
10704,"all","10-11","Year 5",2019,"Numeracy",502.9
10704,"all","10-11","Year 5",2021,"Numeracy",511.3
10801,"all","10-11","Year 5",2008,"Numeracy",470.3
10801,"all","10-11","Year 5",2009,"Numeracy",473.7
10801,"all","10-11","Year 5",2010,"Numeracy",478.7
10801,"all","10-11","Year 5",2011,"Numeracy",480.3
10801,"all","10-11","Year 5",2012,"Numeracy",473.5
10801,"all","10-11","Year 5",2013,"Numeracy",472.8
10801,"all","10-11","Year 5",2014,"Numeracy",459.3
10801,"all","10-11","Year 5",2015,"Numeracy",464.5
10801,"all","10-11","Year 5",2016,"Numeracy",465.9
10801,"all","10-11","Year 5",2017,"Numeracy",476
10801,"all","10-11","Year 5",2018,"Numeracy",473.9
10801,"all","10-11","Year 5",2019,"Numeracy",471.7
10801,"all","10-11","Year 5",2021,"Numeracy",478.8
10802,"all","10-11","Year 5",2008,"Numeracy",468.4
10802,"all","10-11","Year 5",2009,"Numeracy",464.1
10802,"all","10-11","Year 5",2010,"Numeracy",467.4
10802,"all","10-11","Year 5",2011,"Numeracy",464.3
10802,"all","10-11","Year 5",2012,"Numeracy",468.8
10802,"all","10-11","Year 5",2013,"Numeracy",451.1
10802,"all","10-11","Year 5",2014,"Numeracy",453.4
10802,"all","10-11","Year 5",2015,"Numeracy",462.2
10802,"all","10-11","Year 5",2016,"Numeracy",458.7
10802,"all","10-11","Year 5",2017,"Numeracy",462.7
10802,"all","10-11","Year 5",2018,"Numeracy",463.6
10802,"all","10-11","Year 5",2019,"Numeracy",464.1
10802,"all","10-11","Year 5",2021,"Numeracy",464.1
10803,"all","10-11","Year 5",2008,"Numeracy",433
10803,"all","10-11","Year 5",2009,"Numeracy",525.6
10803,"all","10-11","Year 5",2010,"Numeracy",465
10803,"all","10-11","Year 5",2017,"Numeracy",492.7
10803,"all","10-11","Year 5",2018,"Numeracy",509.9
10804,"all","10-11","Year 5",2008,"Numeracy",485.5
10804,"all","10-11","Year 5",2009,"Numeracy",498.6
10804,"all","10-11","Year 5",2010,"Numeracy",495.9
10804,"all","10-11","Year 5",2011,"Numeracy",495.1
10804,"all","10-11","Year 5",2012,"Numeracy",492
10804,"all","10-11","Year 5",2013,"Numeracy",483.3
10804,"all","10-11","Year 5",2014,"Numeracy",486.7
10804,"all","10-11","Year 5",2015,"Numeracy",485.3
10804,"all","10-11","Year 5",2016,"Numeracy",487.2
10804,"all","10-11","Year 5",2017,"Numeracy",488.7
10804,"all","10-11","Year 5",2018,"Numeracy",484.1
10804,"all","10-11","Year 5",2019,"Numeracy",486.8
10804,"all","10-11","Year 5",2021,"Numeracy",485.9
10805,"all","10-11","Year 5",2008,"Numeracy",473.5
10805,"all","10-11","Year 5",2009,"Numeracy",478.9
10805,"all","10-11","Year 5",2010,"Numeracy",470.5
10805,"all","10-11","Year 5",2011,"Numeracy",466.7
10805,"all","10-11","Year 5",2012,"Numeracy",473.1
10805,"all","10-11","Year 5",2013,"Numeracy",464.2
10805,"all","10-11","Year 5",2014,"Numeracy",460.6
10805,"all","10-11","Year 5",2015,"Numeracy",462.9
10805,"all","10-11","Year 5",2016,"Numeracy",465.6
10805,"all","10-11","Year 5",2017,"Numeracy",472.3
10805,"all","10-11","Year 5",2018,"Numeracy",470.1
10805,"all","10-11","Year 5",2019,"Numeracy",470.3
10805,"all","10-11","Year 5",2021,"Numeracy",473.4
10901,"all","10-11","Year 5",2008,"Numeracy",478.5
10901,"all","10-11","Year 5",2009,"Numeracy",489.8
10901,"all","10-11","Year 5",2010,"Numeracy",486.9
10901,"all","10-11","Year 5",2011,"Numeracy",490.3
10901,"all","10-11","Year 5",2012,"Numeracy",482.2
10901,"all","10-11","Year 5",2013,"Numeracy",480.3
10901,"all","10-11","Year 5",2014,"Numeracy",483.1
10901,"all","10-11","Year 5",2015,"Numeracy",479
10901,"all","10-11","Year 5",2016,"Numeracy",476.1
10901,"all","10-11","Year 5",2017,"Numeracy",480.2
10901,"all","10-11","Year 5",2018,"Numeracy",481
10901,"all","10-11","Year 5",2019,"Numeracy",484.6
10901,"all","10-11","Year 5",2021,"Numeracy",490.2
10902,"all","10-11","Year 5",2008,"Numeracy",465.3
10902,"all","10-11","Year 5",2009,"Numeracy",471.6
10902,"all","10-11","Year 5",2010,"Numeracy",472.2
10902,"all","10-11","Year 5",2011,"Numeracy",464.5
10902,"all","10-11","Year 5",2012,"Numeracy",479.8
10902,"all","10-11","Year 5",2013,"Numeracy",454.7
10902,"all","10-11","Year 5",2014,"Numeracy",464.2
10902,"all","10-11","Year 5",2015,"Numeracy",467.8
10902,"all","10-11","Year 5",2016,"Numeracy",462.4
10902,"all","10-11","Year 5",2017,"Numeracy",475
10902,"all","10-11","Year 5",2018,"Numeracy",470
10902,"all","10-11","Year 5",2019,"Numeracy",469.6
10902,"all","10-11","Year 5",2021,"Numeracy",469.1
10903,"all","10-11","Year 5",2008,"Numeracy",476.9
10903,"all","10-11","Year 5",2009,"Numeracy",491.6
10903,"all","10-11","Year 5",2010,"Numeracy",491.8
10903,"all","10-11","Year 5",2011,"Numeracy",491.8
10903,"all","10-11","Year 5",2012,"Numeracy",485.2
10903,"all","10-11","Year 5",2013,"Numeracy",474.7
10903,"all","10-11","Year 5",2014,"Numeracy",480.4
10903,"all","10-11","Year 5",2015,"Numeracy",479.1
10903,"all","10-11","Year 5",2016,"Numeracy",484
10903,"all","10-11","Year 5",2017,"Numeracy",481.7
10903,"all","10-11","Year 5",2018,"Numeracy",482.9
10903,"all","10-11","Year 5",2019,"Numeracy",486.1
10903,"all","10-11","Year 5",2021,"Numeracy",488.2
11001,"all","10-11","Year 5",2008,"Numeracy",481
11001,"all","10-11","Year 5",2009,"Numeracy",487.2
11001,"all","10-11","Year 5",2010,"Numeracy",485.9
11001,"all","10-11","Year 5",2011,"Numeracy",481.7
11001,"all","10-11","Year 5",2012,"Numeracy",492.4
11001,"all","10-11","Year 5",2013,"Numeracy",476.2
11001,"all","10-11","Year 5",2014,"Numeracy",479.4
11001,"all","10-11","Year 5",2015,"Numeracy",480.2
11001,"all","10-11","Year 5",2016,"Numeracy",476.2
11001,"all","10-11","Year 5",2017,"Numeracy",475.5
11001,"all","10-11","Year 5",2018,"Numeracy",477.6
11001,"all","10-11","Year 5",2019,"Numeracy",483
11001,"all","10-11","Year 5",2021,"Numeracy",470.5
11002,"all","10-11","Year 5",2008,"Numeracy",474.1
11002,"all","10-11","Year 5",2009,"Numeracy",470.7
11002,"all","10-11","Year 5",2010,"Numeracy",475.4
11002,"all","10-11","Year 5",2011,"Numeracy",475.4
11002,"all","10-11","Year 5",2012,"Numeracy",472
11002,"all","10-11","Year 5",2013,"Numeracy",456.6
11002,"all","10-11","Year 5",2014,"Numeracy",461
11002,"all","10-11","Year 5",2015,"Numeracy",461.6
11002,"all","10-11","Year 5",2016,"Numeracy",460.6
11002,"all","10-11","Year 5",2017,"Numeracy",460.5
11002,"all","10-11","Year 5",2018,"Numeracy",463.8
11002,"all","10-11","Year 5",2019,"Numeracy",460.4
11002,"all","10-11","Year 5",2021,"Numeracy",466.5
11003,"all","10-11","Year 5",2008,"Numeracy",458.5
11003,"all","10-11","Year 5",2009,"Numeracy",466.8
11003,"all","10-11","Year 5",2010,"Numeracy",460.8
11003,"all","10-11","Year 5",2011,"Numeracy",468.8
11003,"all","10-11","Year 5",2012,"Numeracy",464.4
11003,"all","10-11","Year 5",2013,"Numeracy",449.3
11003,"all","10-11","Year 5",2014,"Numeracy",459.8
11003,"all","10-11","Year 5",2015,"Numeracy",460.3
11003,"all","10-11","Year 5",2016,"Numeracy",461.2
11003,"all","10-11","Year 5",2017,"Numeracy",460.6
11003,"all","10-11","Year 5",2018,"Numeracy",462.1
11003,"all","10-11","Year 5",2019,"Numeracy",455.7
11003,"all","10-11","Year 5",2021,"Numeracy",460.9
11004,"all","10-11","Year 5",2008,"Numeracy",465.8
11004,"all","10-11","Year 5",2009,"Numeracy",478.7
11004,"all","10-11","Year 5",2010,"Numeracy",476.8
11004,"all","10-11","Year 5",2011,"Numeracy",479.2
11004,"all","10-11","Year 5",2012,"Numeracy",471.2
11004,"all","10-11","Year 5",2013,"Numeracy",464.3
11004,"all","10-11","Year 5",2014,"Numeracy",470.7
11004,"all","10-11","Year 5",2015,"Numeracy",478.9
11004,"all","10-11","Year 5",2016,"Numeracy",471.7
11004,"all","10-11","Year 5",2017,"Numeracy",476.7
11004,"all","10-11","Year 5",2018,"Numeracy",475.5
11004,"all","10-11","Year 5",2019,"Numeracy",473.5
11004,"all","10-11","Year 5",2021,"Numeracy",480.6
11101,"all","10-11","Year 5",2008,"Numeracy",490.1
11101,"all","10-11","Year 5",2009,"Numeracy",499.1
11101,"all","10-11","Year 5",2010,"Numeracy",495
11101,"all","10-11","Year 5",2011,"Numeracy",495.6
11101,"all","10-11","Year 5",2012,"Numeracy",491.7
11101,"all","10-11","Year 5",2013,"Numeracy",488.5
11101,"all","10-11","Year 5",2014,"Numeracy",491.4
11101,"all","10-11","Year 5",2015,"Numeracy",490.1
11101,"all","10-11","Year 5",2016,"Numeracy",493.6
11101,"all","10-11","Year 5",2017,"Numeracy",498.7
11101,"all","10-11","Year 5",2018,"Numeracy",496.4
11101,"all","10-11","Year 5",2019,"Numeracy",498.6
11101,"all","10-11","Year 5",2021,"Numeracy",499.9
11102,"all","10-11","Year 5",2008,"Numeracy",468.3
11102,"all","10-11","Year 5",2009,"Numeracy",486.8
11102,"all","10-11","Year 5",2010,"Numeracy",481.7
11102,"all","10-11","Year 5",2011,"Numeracy",476.7
11102,"all","10-11","Year 5",2012,"Numeracy",478.1
11102,"all","10-11","Year 5",2013,"Numeracy",471.1
11102,"all","10-11","Year 5",2014,"Numeracy",474.4
11102,"all","10-11","Year 5",2015,"Numeracy",478.3
11102,"all","10-11","Year 5",2016,"Numeracy",479.1
11102,"all","10-11","Year 5",2017,"Numeracy",488.4
11102,"all","10-11","Year 5",2018,"Numeracy",479.2
11102,"all","10-11","Year 5",2019,"Numeracy",478
11102,"all","10-11","Year 5",2021,"Numeracy",484.2
11103,"all","10-11","Year 5",2008,"Numeracy",491.3
11103,"all","10-11","Year 5",2009,"Numeracy",504.2
11103,"all","10-11","Year 5",2010,"Numeracy",503.8
11103,"all","10-11","Year 5",2011,"Numeracy",502.8
11103,"all","10-11","Year 5",2012,"Numeracy",500.6
11103,"all","10-11","Year 5",2013,"Numeracy",493.9
11103,"all","10-11","Year 5",2014,"Numeracy",498.9
11103,"all","10-11","Year 5",2015,"Numeracy",499.1
11103,"all","10-11","Year 5",2016,"Numeracy",503.4
