"SA3_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara"
10303,"all","14-15","Year 9",2021,"Spelling",546.2
10304,"all","14-15","Year 9",2008,"Spelling",578.3
10304,"all","14-15","Year 9",2009,"Spelling",571.9
10304,"all","14-15","Year 9",2010,"Spelling",574.6
10304,"all","14-15","Year 9",2011,"Spelling",574.9
10304,"all","14-15","Year 9",2012,"Spelling",572.8
10304,"all","14-15","Year 9",2013,"Spelling",575.8
10304,"all","14-15","Year 9",2014,"Spelling",573.7
10304,"all","14-15","Year 9",2015,"Spelling",576.9
10304,"all","14-15","Year 9",2016,"Spelling",570.7
10304,"all","14-15","Year 9",2017,"Spelling",578.9
10304,"all","14-15","Year 9",2018,"Spelling",570.7
10304,"all","14-15","Year 9",2019,"Spelling",570.9
10304,"all","14-15","Year 9",2021,"Spelling",576.4
10401,"all","14-15","Year 9",2008,"Spelling",563.1
10401,"all","14-15","Year 9",2009,"Spelling",565.9
10401,"all","14-15","Year 9",2010,"Spelling",568.1
10401,"all","14-15","Year 9",2011,"Spelling",559.3
10401,"all","14-15","Year 9",2012,"Spelling",565
10401,"all","14-15","Year 9",2013,"Spelling",566.9
10401,"all","14-15","Year 9",2014,"Spelling",556.8
10401,"all","14-15","Year 9",2015,"Spelling",558.1
10401,"all","14-15","Year 9",2016,"Spelling",553.7
10401,"all","14-15","Year 9",2017,"Spelling",564.1
10401,"all","14-15","Year 9",2018,"Spelling",557.2
10401,"all","14-15","Year 9",2019,"Spelling",560.1
10401,"all","14-15","Year 9",2021,"Spelling",558.3
10402,"all","14-15","Year 9",2008,"Spelling",573.4
10402,"all","14-15","Year 9",2009,"Spelling",571.7
10402,"all","14-15","Year 9",2010,"Spelling",575.4
10402,"all","14-15","Year 9",2011,"Spelling",571.5
10402,"all","14-15","Year 9",2012,"Spelling",568.4
10402,"all","14-15","Year 9",2013,"Spelling",574.9
10402,"all","14-15","Year 9",2014,"Spelling",570.6
10402,"all","14-15","Year 9",2015,"Spelling",568.1
10402,"all","14-15","Year 9",2016,"Spelling",563.1
10402,"all","14-15","Year 9",2017,"Spelling",573.2
10402,"all","14-15","Year 9",2018,"Spelling",569.9
10402,"all","14-15","Year 9",2019,"Spelling",566
10402,"all","14-15","Year 9",2021,"Spelling",564
10501,"all","14-15","Year 9",2008,"Spelling",526.4
10501,"all","14-15","Year 9",2009,"Spelling",520.3
10501,"all","14-15","Year 9",2010,"Spelling",531.5
10501,"all","14-15","Year 9",2011,"Spelling",523
10501,"all","14-15","Year 9",2012,"Spelling",519.3
10501,"all","14-15","Year 9",2013,"Spelling",538.3
10501,"all","14-15","Year 9",2014,"Spelling",517.4
10501,"all","14-15","Year 9",2015,"Spelling",537.5
10501,"all","14-15","Year 9",2016,"Spelling",528.2
10501,"all","14-15","Year 9",2017,"Spelling",526.6
10501,"all","14-15","Year 9",2018,"Spelling",534.6
10501,"all","14-15","Year 9",2019,"Spelling",537.2
10501,"all","14-15","Year 9",2021,"Spelling",542.4
10502,"all","14-15","Year 9",2008,"Spelling",551.2
10502,"all","14-15","Year 9",2009,"Spelling",561
10502,"all","14-15","Year 9",2010,"Spelling",548.2
10502,"all","14-15","Year 9",2011,"Spelling",552.7
10502,"all","14-15","Year 9",2012,"Spelling",542.6
10502,"all","14-15","Year 9",2013,"Spelling",554.3
10502,"all","14-15","Year 9",2014,"Spelling",550.4
10502,"all","14-15","Year 9",2015,"Spelling",548.9
10502,"all","14-15","Year 9",2016,"Spelling",556.5
10502,"all","14-15","Year 9",2017,"Spelling",533.2
10502,"all","14-15","Year 9",2018,"Spelling",552.6
10502,"all","14-15","Year 9",2019,"Spelling",544.7
10502,"all","14-15","Year 9",2021,"Spelling",542.6
10503,"all","14-15","Year 9",2008,"Spelling",557.6
10503,"all","14-15","Year 9",2009,"Spelling",557.4
10503,"all","14-15","Year 9",2010,"Spelling",553.3
10503,"all","14-15","Year 9",2011,"Spelling",559.7
10503,"all","14-15","Year 9",2012,"Spelling",557.4
10503,"all","14-15","Year 9",2013,"Spelling",565.6
10503,"all","14-15","Year 9",2014,"Spelling",560.8
10503,"all","14-15","Year 9",2015,"Spelling",565.5
10503,"all","14-15","Year 9",2016,"Spelling",555.6
10503,"all","14-15","Year 9",2017,"Spelling",556.7
10503,"all","14-15","Year 9",2018,"Spelling",553.9
10503,"all","14-15","Year 9",2019,"Spelling",558.4
10503,"all","14-15","Year 9",2021,"Spelling",560.1
10601,"all","14-15","Year 9",2008,"Spelling",562.3
10601,"all","14-15","Year 9",2009,"Spelling",563.3
10601,"all","14-15","Year 9",2010,"Spelling",554.7
10601,"all","14-15","Year 9",2011,"Spelling",558.9
10601,"all","14-15","Year 9",2012,"Spelling",555.3
10601,"all","14-15","Year 9",2013,"Spelling",567.2
10601,"all","14-15","Year 9",2014,"Spelling",555.1
10601,"all","14-15","Year 9",2015,"Spelling",561.4
10601,"all","14-15","Year 9",2016,"Spelling",555.1
10601,"all","14-15","Year 9",2017,"Spelling",550.1
10601,"all","14-15","Year 9",2018,"Spelling",551.8
10601,"all","14-15","Year 9",2019,"Spelling",552.3
10601,"all","14-15","Year 9",2021,"Spelling",549.4
10602,"all","14-15","Year 9",2008,"Spelling",577.4
10602,"all","14-15","Year 9",2009,"Spelling",579.3
10602,"all","14-15","Year 9",2010,"Spelling",578.7
10602,"all","14-15","Year 9",2011,"Spelling",578.4
10602,"all","14-15","Year 9",2012,"Spelling",571.8
10602,"all","14-15","Year 9",2013,"Spelling",581.1
10602,"all","14-15","Year 9",2014,"Spelling",571.4
10602,"all","14-15","Year 9",2015,"Spelling",574.7
10602,"all","14-15","Year 9",2016,"Spelling",566.2
10602,"all","14-15","Year 9",2017,"Spelling",574.8
10602,"all","14-15","Year 9",2018,"Spelling",568.7
10602,"all","14-15","Year 9",2019,"Spelling",576.1
10602,"all","14-15","Year 9",2021,"Spelling",567.7
10603,"all","14-15","Year 9",2008,"Spelling",557.9
10603,"all","14-15","Year 9",2009,"Spelling",562.1
10603,"all","14-15","Year 9",2010,"Spelling",552.9
10603,"all","14-15","Year 9",2011,"Spelling",564.5
10603,"all","14-15","Year 9",2012,"Spelling",557.3
10603,"all","14-15","Year 9",2013,"Spelling",567.2
10603,"all","14-15","Year 9",2014,"Spelling",564.3
10603,"all","14-15","Year 9",2015,"Spelling",564.2
10603,"all","14-15","Year 9",2016,"Spelling",549.3
10603,"all","14-15","Year 9",2017,"Spelling",564.1
10603,"all","14-15","Year 9",2018,"Spelling",561.3
10603,"all","14-15","Year 9",2019,"Spelling",562.7
10603,"all","14-15","Year 9",2021,"Spelling",556.4
10604,"all","14-15","Year 9",2008,"Spelling",568.6
10604,"all","14-15","Year 9",2009,"Spelling",559.4
10604,"all","14-15","Year 9",2010,"Spelling",572.2
10604,"all","14-15","Year 9",2011,"Spelling",561.2
10604,"all","14-15","Year 9",2012,"Spelling",551.5
10604,"all","14-15","Year 9",2013,"Spelling",573.2
10604,"all","14-15","Year 9",2014,"Spelling",563.7
10604,"all","14-15","Year 9",2015,"Spelling",566.5
10604,"all","14-15","Year 9",2016,"Spelling",560
10604,"all","14-15","Year 9",2017,"Spelling",562.6
10604,"all","14-15","Year 9",2018,"Spelling",556.6
10604,"all","14-15","Year 9",2019,"Spelling",559.1
10604,"all","14-15","Year 9",2021,"Spelling",552.1
10701,"all","14-15","Year 9",2008,"Spelling",560.1
10701,"all","14-15","Year 9",2009,"Spelling",565
10701,"all","14-15","Year 9",2010,"Spelling",558.9
10701,"all","14-15","Year 9",2011,"Spelling",562.1
10701,"all","14-15","Year 9",2012,"Spelling",552
10701,"all","14-15","Year 9",2013,"Spelling",560
10701,"all","14-15","Year 9",2014,"Spelling",554.2
10701,"all","14-15","Year 9",2015,"Spelling",565.2
10701,"all","14-15","Year 9",2016,"Spelling",557.7
10701,"all","14-15","Year 9",2017,"Spelling",566.1
10701,"all","14-15","Year 9",2018,"Spelling",560.6
10701,"all","14-15","Year 9",2019,"Spelling",565.5
10701,"all","14-15","Year 9",2021,"Spelling",567.9
10703,"all","14-15","Year 9",2008,"Spelling",571.2
10703,"all","14-15","Year 9",2009,"Spelling",564.9
10703,"all","14-15","Year 9",2010,"Spelling",568.6
10703,"all","14-15","Year 9",2011,"Spelling",570
10703,"all","14-15","Year 9",2012,"Spelling",568
10703,"all","14-15","Year 9",2013,"Spelling",575.9
10703,"all","14-15","Year 9",2014,"Spelling",572
10703,"all","14-15","Year 9",2015,"Spelling",569.3
10703,"all","14-15","Year 9",2016,"Spelling",568.5
10703,"all","14-15","Year 9",2017,"Spelling",573.3
10703,"all","14-15","Year 9",2018,"Spelling",573.5
10703,"all","14-15","Year 9",2019,"Spelling",574.2
10703,"all","14-15","Year 9",2021,"Spelling",566.8
10704,"all","14-15","Year 9",2008,"Spelling",593.4
10704,"all","14-15","Year 9",2009,"Spelling",588.4
10704,"all","14-15","Year 9",2010,"Spelling",589.8
10704,"all","14-15","Year 9",2011,"Spelling",588.6
10704,"all","14-15","Year 9",2012,"Spelling",586.3
10704,"all","14-15","Year 9",2013,"Spelling",591.8
10704,"all","14-15","Year 9",2014,"Spelling",592.8
10704,"all","14-15","Year 9",2015,"Spelling",593.5
10704,"all","14-15","Year 9",2016,"Spelling",588.3
10704,"all","14-15","Year 9",2017,"Spelling",596.2
10704,"all","14-15","Year 9",2018,"Spelling",594.7
10704,"all","14-15","Year 9",2019,"Spelling",591.1
10704,"all","14-15","Year 9",2021,"Spelling",587.6
10801,"all","14-15","Year 9",2008,"Spelling",575.2
10801,"all","14-15","Year 9",2009,"Spelling",562.6
10801,"all","14-15","Year 9",2010,"Spelling",564
10801,"all","14-15","Year 9",2011,"Spelling",565.2
10801,"all","14-15","Year 9",2012,"Spelling",559.2
10801,"all","14-15","Year 9",2013,"Spelling",568.7
10801,"all","14-15","Year 9",2014,"Spelling",554.9
10801,"all","14-15","Year 9",2015,"Spelling",565.5
10801,"all","14-15","Year 9",2016,"Spelling",545.3
10801,"all","14-15","Year 9",2017,"Spelling",560.8
10801,"all","14-15","Year 9",2018,"Spelling",550.4
10801,"all","14-15","Year 9",2019,"Spelling",537.2
10801,"all","14-15","Year 9",2021,"Spelling",555
10802,"all","14-15","Year 9",2008,"Spelling",559.1
10802,"all","14-15","Year 9",2009,"Spelling",553.9
10802,"all","14-15","Year 9",2010,"Spelling",553.5
10802,"all","14-15","Year 9",2011,"Spelling",561.2
10802,"all","14-15","Year 9",2012,"Spelling",555.7
10802,"all","14-15","Year 9",2013,"Spelling",563.5
10802,"all","14-15","Year 9",2014,"Spelling",554.8
10802,"all","14-15","Year 9",2015,"Spelling",550.8
10802,"all","14-15","Year 9",2016,"Spelling",555.1
10802,"all","14-15","Year 9",2017,"Spelling",550.6
10802,"all","14-15","Year 9",2018,"Spelling",546.7
10802,"all","14-15","Year 9",2019,"Spelling",555.7
10802,"all","14-15","Year 9",2021,"Spelling",540.2
10804,"all","14-15","Year 9",2008,"Spelling",581.5
10804,"all","14-15","Year 9",2009,"Spelling",579.3
10804,"all","14-15","Year 9",2010,"Spelling",582.2
10804,"all","14-15","Year 9",2011,"Spelling",578.8
10804,"all","14-15","Year 9",2012,"Spelling",574
10804,"all","14-15","Year 9",2013,"Spelling",586.5
10804,"all","14-15","Year 9",2014,"Spelling",579.1
10804,"all","14-15","Year 9",2015,"Spelling",579.4
10804,"all","14-15","Year 9",2016,"Spelling",574.4
10804,"all","14-15","Year 9",2017,"Spelling",583.8
10804,"all","14-15","Year 9",2018,"Spelling",577.8
10804,"all","14-15","Year 9",2019,"Spelling",573.2
10804,"all","14-15","Year 9",2021,"Spelling",569.9
10805,"all","14-15","Year 9",2008,"Spelling",566
10805,"all","14-15","Year 9",2009,"Spelling",561.4
10805,"all","14-15","Year 9",2010,"Spelling",563
10805,"all","14-15","Year 9",2011,"Spelling",568.7
10805,"all","14-15","Year 9",2012,"Spelling",556.7
10805,"all","14-15","Year 9",2013,"Spelling",565.3
10805,"all","14-15","Year 9",2014,"Spelling",557.7
10805,"all","14-15","Year 9",2015,"Spelling",552.6
10805,"all","14-15","Year 9",2016,"Spelling",562.3
10805,"all","14-15","Year 9",2017,"Spelling",562.3
10805,"all","14-15","Year 9",2018,"Spelling",554
10805,"all","14-15","Year 9",2019,"Spelling",560.7
10805,"all","14-15","Year 9",2021,"Spelling",553.3
10901,"all","14-15","Year 9",2008,"Spelling",579.3
10901,"all","14-15","Year 9",2009,"Spelling",581.3
10901,"all","14-15","Year 9",2010,"Spelling",582.2
10901,"all","14-15","Year 9",2011,"Spelling",580.8
10901,"all","14-15","Year 9",2012,"Spelling",577.4
10901,"all","14-15","Year 9",2013,"Spelling",573.4
10901,"all","14-15","Year 9",2014,"Spelling",573.8
10901,"all","14-15","Year 9",2015,"Spelling",577.1
10901,"all","14-15","Year 9",2016,"Spelling",565.1
10901,"all","14-15","Year 9",2017,"Spelling",572.8
10901,"all","14-15","Year 9",2018,"Spelling",566.4
10901,"all","14-15","Year 9",2019,"Spelling",564.2
10901,"all","14-15","Year 9",2021,"Spelling",560.1
10902,"all","14-15","Year 9",2008,"Spelling",552.1
10902,"all","14-15","Year 9",2009,"Spelling",544.1
10902,"all","14-15","Year 9",2010,"Spelling",537
10902,"all","14-15","Year 9",2011,"Spelling",537.6
10902,"all","14-15","Year 9",2012,"Spelling",563
10902,"all","14-15","Year 9",2013,"Spelling",548.9
10902,"all","14-15","Year 9",2014,"Spelling",540.1
10902,"all","14-15","Year 9",2015,"Spelling",528.1
10902,"all","14-15","Year 9",2016,"Spelling",552.8
10902,"all","14-15","Year 9",2017,"Spelling",535.3
10902,"all","14-15","Year 9",2018,"Spelling",534.7
10902,"all","14-15","Year 9",2019,"Spelling",532.1
10902,"all","14-15","Year 9",2021,"Spelling",557.2
10903,"all","14-15","Year 9",2008,"Spelling",568.1
10903,"all","14-15","Year 9",2009,"Spelling",566.8
10903,"all","14-15","Year 9",2010,"Spelling",571.4
10903,"all","14-15","Year 9",2011,"Spelling",567.4
10903,"all","14-15","Year 9",2012,"Spelling",566.5
10903,"all","14-15","Year 9",2013,"Spelling",563.8
10903,"all","14-15","Year 9",2014,"Spelling",576.7
10903,"all","14-15","Year 9",2015,"Spelling",564.6
10903,"all","14-15","Year 9",2016,"Spelling",564.3
10903,"all","14-15","Year 9",2017,"Spelling",568.5
10903,"all","14-15","Year 9",2018,"Spelling",569.5
10903,"all","14-15","Year 9",2019,"Spelling",565.9
10903,"all","14-15","Year 9",2021,"Spelling",559
11001,"all","14-15","Year 9",2008,"Spelling",573.2
11001,"all","14-15","Year 9",2009,"Spelling",574.1
11001,"all","14-15","Year 9",2010,"Spelling",574.3
11001,"all","14-15","Year 9",2011,"Spelling",568.5
11001,"all","14-15","Year 9",2012,"Spelling",580.6
11001,"all","14-15","Year 9",2013,"Spelling",572.6
11001,"all","14-15","Year 9",2014,"Spelling",575.6
11001,"all","14-15","Year 9",2015,"Spelling",571.2
11001,"all","14-15","Year 9",2016,"Spelling",573.3
11001,"all","14-15","Year 9",2017,"Spelling",571.6
11001,"all","14-15","Year 9",2018,"Spelling",565.1
11001,"all","14-15","Year 9",2019,"Spelling",567.7
11001,"all","14-15","Year 9",2021,"Spelling",561
11002,"all","14-15","Year 9",2008,"Spelling",556.6
11002,"all","14-15","Year 9",2009,"Spelling",547.3
11002,"all","14-15","Year 9",2010,"Spelling",551.6
11002,"all","14-15","Year 9",2011,"Spelling",547.5
11002,"all","14-15","Year 9",2012,"Spelling",554.8
11002,"all","14-15","Year 9",2013,"Spelling",560.1
11002,"all","14-15","Year 9",2014,"Spelling",555.8
11002,"all","14-15","Year 9",2015,"Spelling",550.1
11002,"all","14-15","Year 9",2016,"Spelling",544.2
11002,"all","14-15","Year 9",2017,"Spelling",553.8
11002,"all","14-15","Year 9",2018,"Spelling",547.8
11002,"all","14-15","Year 9",2019,"Spelling",554.6
11002,"all","14-15","Year 9",2021,"Spelling",543.3
11003,"all","14-15","Year 9",2008,"Spelling",547.7
11003,"all","14-15","Year 9",2009,"Spelling",542.8
11003,"all","14-15","Year 9",2010,"Spelling",543.1
11003,"all","14-15","Year 9",2011,"Spelling",546.4
11003,"all","14-15","Year 9",2012,"Spelling",537.7
11003,"all","14-15","Year 9",2013,"Spelling",555.2
11003,"all","14-15","Year 9",2014,"Spelling",542.6
11003,"all","14-15","Year 9",2015,"Spelling",543.3
11003,"all","14-15","Year 9",2016,"Spelling",545.8
11003,"all","14-15","Year 9",2017,"Spelling",528.4
11003,"all","14-15","Year 9",2018,"Spelling",537.2
11003,"all","14-15","Year 9",2019,"Spelling",538.8
11003,"all","14-15","Year 9",2021,"Spelling",543.9
11004,"all","14-15","Year 9",2008,"Spelling",568
11004,"all","14-15","Year 9",2009,"Spelling",566.1
11004,"all","14-15","Year 9",2010,"Spelling",563.2
11004,"all","14-15","Year 9",2011,"Spelling",563.4
11004,"all","14-15","Year 9",2012,"Spelling",559.6
11004,"all","14-15","Year 9",2013,"Spelling",567.8
11004,"all","14-15","Year 9",2014,"Spelling",564.1
11004,"all","14-15","Year 9",2015,"Spelling",561.7
11004,"all","14-15","Year 9",2016,"Spelling",554.2
11004,"all","14-15","Year 9",2017,"Spelling",558.9
11004,"all","14-15","Year 9",2018,"Spelling",556.4
11004,"all","14-15","Year 9",2019,"Spelling",564
11004,"all","14-15","Year 9",2021,"Spelling",561.3
11101,"all","14-15","Year 9",2008,"Spelling",577.8
11101,"all","14-15","Year 9",2009,"Spelling",577.2
11101,"all","14-15","Year 9",2010,"Spelling",572.9
11101,"all","14-15","Year 9",2011,"Spelling",576.3
11101,"all","14-15","Year 9",2012,"Spelling",570.1
11101,"all","14-15","Year 9",2013,"Spelling",578.9
11101,"all","14-15","Year 9",2014,"Spelling",573.5
11101,"all","14-15","Year 9",2015,"Spelling",579.6
11101,"all","14-15","Year 9",2016,"Spelling",569.7
11101,"all","14-15","Year 9",2017,"Spelling",577.2
11101,"all","14-15","Year 9",2018,"Spelling",577.6
11101,"all","14-15","Year 9",2019,"Spelling",576.6
11101,"all","14-15","Year 9",2021,"Spelling",576.7
11102,"all","14-15","Year 9",2008,"Spelling",564.6
11102,"all","14-15","Year 9",2009,"Spelling",563.4
11102,"all","14-15","Year 9",2010,"Spelling",563.5
11102,"all","14-15","Year 9",2011,"Spelling",565.5
11102,"all","14-15","Year 9",2012,"Spelling",562.3
11102,"all","14-15","Year 9",2013,"Spelling",573.8
11102,"all","14-15","Year 9",2014,"Spelling",566.5
11102,"all","14-15","Year 9",2015,"Spelling",564.2
11102,"all","14-15","Year 9",2016,"Spelling",567.3
11102,"all","14-15","Year 9",2017,"Spelling",569.4
11102,"all","14-15","Year 9",2018,"Spelling",570.9
11102,"all","14-15","Year 9",2019,"Spelling",577.9
11102,"all","14-15","Year 9",2021,"Spelling",563
11103,"all","14-15","Year 9",2008,"Spelling",589.8
11103,"all","14-15","Year 9",2009,"Spelling",587.9
11103,"all","14-15","Year 9",2010,"Spelling",591.6
11103,"all","14-15","Year 9",2011,"Spelling",592.1
11103,"all","14-15","Year 9",2012,"Spelling",588.9
11103,"all","14-15","Year 9",2013,"Spelling",591.7
11103,"all","14-15","Year 9",2014,"Spelling",590.3
11103,"all","14-15","Year 9",2015,"Spelling",592.9
11103,"all","14-15","Year 9",2016,"Spelling",590.3
11103,"all","14-15","Year 9",2017,"Spelling",592.7
11103,"all","14-15","Year 9",2018,"Spelling",591.8
11103,"all","14-15","Year 9",2019,"Spelling",589.8
11103,"all","14-15","Year 9",2021,"Spelling",589.3
11201,"all","14-15","Year 9",2008,"Spelling",576.3
11201,"all","14-15","Year 9",2009,"Spelling",572.7
11201,"all","14-15","Year 9",2010,"Spelling",575.6
11201,"all","14-15","Year 9",2011,"Spelling",577.2
11201,"all","14-15","Year 9",2012,"Spelling",574.2
11201,"all","14-15","Year 9",2013,"Spelling",579.1
11201,"all","14-15","Year 9",2014,"Spelling",575.4
11201,"all","14-15","Year 9",2015,"Spelling",581.1
11201,"all","14-15","Year 9",2016,"Spelling",567.5
11201,"all","14-15","Year 9",2017,"Spelling",583.6
11201,"all","14-15","Year 9",2018,"Spelling",575
11201,"all","14-15","Year 9",2019,"Spelling",580.5
11201,"all","14-15","Year 9",2021,"Spelling",579.9
11202,"all","14-15","Year 9",2008,"Spelling",571.1
11202,"all","14-15","Year 9",2009,"Spelling",568.1
11202,"all","14-15","Year 9",2010,"Spelling",566.2
11202,"all","14-15","Year 9",2011,"Spelling",567.3
11202,"all","14-15","Year 9",2012,"Spelling",564.7
