"SA3_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara"
12701,"all","10-11","Year 5",2014,"Grammar and Punctuation",489.7
12701,"all","10-11","Year 5",2015,"Grammar and Punctuation",490
12701,"all","10-11","Year 5",2016,"Grammar and Punctuation",493.7
12701,"all","10-11","Year 5",2017,"Grammar and Punctuation",488.7
12701,"all","10-11","Year 5",2018,"Grammar and Punctuation",491.2
12701,"all","10-11","Year 5",2019,"Grammar and Punctuation",490.4
12701,"all","10-11","Year 5",2021,"Grammar and Punctuation",499.4
12702,"all","10-11","Year 5",2008,"Grammar and Punctuation",486.2
12702,"all","10-11","Year 5",2009,"Grammar and Punctuation",493.3
12702,"all","10-11","Year 5",2010,"Grammar and Punctuation",503.7
12702,"all","10-11","Year 5",2011,"Grammar and Punctuation",494.6
12702,"all","10-11","Year 5",2012,"Grammar and Punctuation",494.5
12702,"all","10-11","Year 5",2013,"Grammar and Punctuation",499.3
12702,"all","10-11","Year 5",2014,"Grammar and Punctuation",505.3
12702,"all","10-11","Year 5",2015,"Grammar and Punctuation",498.9
12702,"all","10-11","Year 5",2016,"Grammar and Punctuation",500.7
12702,"all","10-11","Year 5",2017,"Grammar and Punctuation",493.6
12702,"all","10-11","Year 5",2018,"Grammar and Punctuation",494
12702,"all","10-11","Year 5",2019,"Grammar and Punctuation",496.6
12702,"all","10-11","Year 5",2021,"Grammar and Punctuation",501.8
12703,"all","10-11","Year 5",2008,"Grammar and Punctuation",490.9
12703,"all","10-11","Year 5",2009,"Grammar and Punctuation",499.1
12703,"all","10-11","Year 5",2010,"Grammar and Punctuation",504.3
12703,"all","10-11","Year 5",2011,"Grammar and Punctuation",499.4
12703,"all","10-11","Year 5",2012,"Grammar and Punctuation",492.7
12703,"all","10-11","Year 5",2013,"Grammar and Punctuation",502.7
12703,"all","10-11","Year 5",2014,"Grammar and Punctuation",506.2
12703,"all","10-11","Year 5",2015,"Grammar and Punctuation",503.4
12703,"all","10-11","Year 5",2016,"Grammar and Punctuation",502.9
12703,"all","10-11","Year 5",2017,"Grammar and Punctuation",499.9
12703,"all","10-11","Year 5",2018,"Grammar and Punctuation",506.3
12703,"all","10-11","Year 5",2019,"Grammar and Punctuation",492.5
12703,"all","10-11","Year 5",2021,"Grammar and Punctuation",502.2
12801,"all","10-11","Year 5",2008,"Grammar and Punctuation",521.8
12801,"all","10-11","Year 5",2009,"Grammar and Punctuation",535.9
12801,"all","10-11","Year 5",2010,"Grammar and Punctuation",523
12801,"all","10-11","Year 5",2011,"Grammar and Punctuation",530.9
12801,"all","10-11","Year 5",2012,"Grammar and Punctuation",523.6
12801,"all","10-11","Year 5",2013,"Grammar and Punctuation",524
12801,"all","10-11","Year 5",2014,"Grammar and Punctuation",532.1
12801,"all","10-11","Year 5",2015,"Grammar and Punctuation",523.6
12801,"all","10-11","Year 5",2016,"Grammar and Punctuation",532.2
12801,"all","10-11","Year 5",2017,"Grammar and Punctuation",525.7
12801,"all","10-11","Year 5",2018,"Grammar and Punctuation",527.6
12801,"all","10-11","Year 5",2019,"Grammar and Punctuation",528.9
12801,"all","10-11","Year 5",2021,"Grammar and Punctuation",527.6
12802,"all","10-11","Year 5",2008,"Grammar and Punctuation",528.8
12802,"all","10-11","Year 5",2009,"Grammar and Punctuation",526.6
12802,"all","10-11","Year 5",2010,"Grammar and Punctuation",527.3
12802,"all","10-11","Year 5",2011,"Grammar and Punctuation",532.3
12802,"all","10-11","Year 5",2012,"Grammar and Punctuation",522.1
12802,"all","10-11","Year 5",2013,"Grammar and Punctuation",527.8
12802,"all","10-11","Year 5",2014,"Grammar and Punctuation",535
12802,"all","10-11","Year 5",2015,"Grammar and Punctuation",525.9
12802,"all","10-11","Year 5",2016,"Grammar and Punctuation",528.2
12802,"all","10-11","Year 5",2017,"Grammar and Punctuation",520.2
12802,"all","10-11","Year 5",2018,"Grammar and Punctuation",517.3
12802,"all","10-11","Year 5",2019,"Grammar and Punctuation",517.5
12802,"all","10-11","Year 5",2021,"Grammar and Punctuation",521.1
20101,"all","10-11","Year 5",2008,"Grammar and Punctuation",514.4
20101,"all","10-11","Year 5",2009,"Grammar and Punctuation",502.6
20101,"all","10-11","Year 5",2010,"Grammar and Punctuation",502.6
20101,"all","10-11","Year 5",2011,"Grammar and Punctuation",511.2
20101,"all","10-11","Year 5",2012,"Grammar and Punctuation",489.2
20101,"all","10-11","Year 5",2013,"Grammar and Punctuation",500.5
20101,"all","10-11","Year 5",2014,"Grammar and Punctuation",500.8
20101,"all","10-11","Year 5",2015,"Grammar and Punctuation",499.5
20101,"all","10-11","Year 5",2016,"Grammar and Punctuation",500.5
20101,"all","10-11","Year 5",2017,"Grammar and Punctuation",504.7
20101,"all","10-11","Year 5",2018,"Grammar and Punctuation",511.8
20101,"all","10-11","Year 5",2019,"Grammar and Punctuation",499.3
20101,"all","10-11","Year 5",2021,"Grammar and Punctuation",507
20102,"all","10-11","Year 5",2008,"Grammar and Punctuation",509
20102,"all","10-11","Year 5",2009,"Grammar and Punctuation",503.8
20102,"all","10-11","Year 5",2010,"Grammar and Punctuation",505
20102,"all","10-11","Year 5",2011,"Grammar and Punctuation",510.5
20102,"all","10-11","Year 5",2012,"Grammar and Punctuation",488.6
20102,"all","10-11","Year 5",2013,"Grammar and Punctuation",490.7
20102,"all","10-11","Year 5",2014,"Grammar and Punctuation",501.4
20102,"all","10-11","Year 5",2015,"Grammar and Punctuation",500.6
20102,"all","10-11","Year 5",2016,"Grammar and Punctuation",503
20102,"all","10-11","Year 5",2017,"Grammar and Punctuation",497
20102,"all","10-11","Year 5",2018,"Grammar and Punctuation",514.5
20102,"all","10-11","Year 5",2019,"Grammar and Punctuation",496.8
20102,"all","10-11","Year 5",2021,"Grammar and Punctuation",500.6
20103,"all","10-11","Year 5",2008,"Grammar and Punctuation",493.6
20103,"all","10-11","Year 5",2009,"Grammar and Punctuation",483.5
20103,"all","10-11","Year 5",2010,"Grammar and Punctuation",496.2
20103,"all","10-11","Year 5",2011,"Grammar and Punctuation",483.4
20103,"all","10-11","Year 5",2012,"Grammar and Punctuation",469.8
20103,"all","10-11","Year 5",2013,"Grammar and Punctuation",478.2
20103,"all","10-11","Year 5",2014,"Grammar and Punctuation",472
20103,"all","10-11","Year 5",2015,"Grammar and Punctuation",478.1
20103,"all","10-11","Year 5",2016,"Grammar and Punctuation",473.7
20103,"all","10-11","Year 5",2017,"Grammar and Punctuation",461.1
20103,"all","10-11","Year 5",2018,"Grammar and Punctuation",484.2
20103,"all","10-11","Year 5",2019,"Grammar and Punctuation",470
20103,"all","10-11","Year 5",2021,"Grammar and Punctuation",475.8
20201,"all","10-11","Year 5",2008,"Grammar and Punctuation",509.5
20201,"all","10-11","Year 5",2009,"Grammar and Punctuation",496.4
20201,"all","10-11","Year 5",2010,"Grammar and Punctuation",501.4
20201,"all","10-11","Year 5",2011,"Grammar and Punctuation",499.7
20201,"all","10-11","Year 5",2012,"Grammar and Punctuation",479.4
20201,"all","10-11","Year 5",2013,"Grammar and Punctuation",493.8
20201,"all","10-11","Year 5",2014,"Grammar and Punctuation",493.7
20201,"all","10-11","Year 5",2015,"Grammar and Punctuation",494.1
20201,"all","10-11","Year 5",2016,"Grammar and Punctuation",493
20201,"all","10-11","Year 5",2017,"Grammar and Punctuation",489.3
20201,"all","10-11","Year 5",2018,"Grammar and Punctuation",493.6
20201,"all","10-11","Year 5",2019,"Grammar and Punctuation",488.9
20201,"all","10-11","Year 5",2021,"Grammar and Punctuation",488.4
20202,"all","10-11","Year 5",2008,"Grammar and Punctuation",498.7
20202,"all","10-11","Year 5",2009,"Grammar and Punctuation",500.5
20202,"all","10-11","Year 5",2010,"Grammar and Punctuation",496.9
20202,"all","10-11","Year 5",2011,"Grammar and Punctuation",499.6
20202,"all","10-11","Year 5",2012,"Grammar and Punctuation",493.7
20202,"all","10-11","Year 5",2013,"Grammar and Punctuation",498.9
20202,"all","10-11","Year 5",2014,"Grammar and Punctuation",505.1
20202,"all","10-11","Year 5",2015,"Grammar and Punctuation",507.1
20202,"all","10-11","Year 5",2016,"Grammar and Punctuation",508.7
20202,"all","10-11","Year 5",2017,"Grammar and Punctuation",501.5
20202,"all","10-11","Year 5",2018,"Grammar and Punctuation",508.6
20202,"all","10-11","Year 5",2019,"Grammar and Punctuation",509.9
20202,"all","10-11","Year 5",2021,"Grammar and Punctuation",508.4
20203,"all","10-11","Year 5",2008,"Grammar and Punctuation",506.6
20203,"all","10-11","Year 5",2009,"Grammar and Punctuation",493.9
20203,"all","10-11","Year 5",2010,"Grammar and Punctuation",501.9
20203,"all","10-11","Year 5",2011,"Grammar and Punctuation",482.9
20203,"all","10-11","Year 5",2012,"Grammar and Punctuation",496.7
20203,"all","10-11","Year 5",2013,"Grammar and Punctuation",475
20203,"all","10-11","Year 5",2014,"Grammar and Punctuation",498.2
20203,"all","10-11","Year 5",2015,"Grammar and Punctuation",481.2
20203,"all","10-11","Year 5",2016,"Grammar and Punctuation",490.6
20203,"all","10-11","Year 5",2017,"Grammar and Punctuation",486.2
20203,"all","10-11","Year 5",2018,"Grammar and Punctuation",494.9
20203,"all","10-11","Year 5",2019,"Grammar and Punctuation",471.6
20203,"all","10-11","Year 5",2021,"Grammar and Punctuation",492
20301,"all","10-11","Year 5",2008,"Grammar and Punctuation",510
20301,"all","10-11","Year 5",2009,"Grammar and Punctuation",498.8
20301,"all","10-11","Year 5",2010,"Grammar and Punctuation",511.5
20301,"all","10-11","Year 5",2011,"Grammar and Punctuation",507.6
20301,"all","10-11","Year 5",2012,"Grammar and Punctuation",510.1
20301,"all","10-11","Year 5",2013,"Grammar and Punctuation",501
20301,"all","10-11","Year 5",2014,"Grammar and Punctuation",504.3
20301,"all","10-11","Year 5",2015,"Grammar and Punctuation",506.3
20301,"all","10-11","Year 5",2016,"Grammar and Punctuation",496.5
20301,"all","10-11","Year 5",2017,"Grammar and Punctuation",489.6
20301,"all","10-11","Year 5",2018,"Grammar and Punctuation",497.4
20301,"all","10-11","Year 5",2019,"Grammar and Punctuation",499.6
20301,"all","10-11","Year 5",2021,"Grammar and Punctuation",483.6
20302,"all","10-11","Year 5",2008,"Grammar and Punctuation",506.2
20302,"all","10-11","Year 5",2009,"Grammar and Punctuation",503.6
20302,"all","10-11","Year 5",2010,"Grammar and Punctuation",504.5
20302,"all","10-11","Year 5",2011,"Grammar and Punctuation",499.8
20302,"all","10-11","Year 5",2012,"Grammar and Punctuation",487.7
20302,"all","10-11","Year 5",2013,"Grammar and Punctuation",499.4
20302,"all","10-11","Year 5",2014,"Grammar and Punctuation",502.7
20302,"all","10-11","Year 5",2015,"Grammar and Punctuation",500
20302,"all","10-11","Year 5",2016,"Grammar and Punctuation",502.8
20302,"all","10-11","Year 5",2017,"Grammar and Punctuation",495.7
20302,"all","10-11","Year 5",2018,"Grammar and Punctuation",501.2
20302,"all","10-11","Year 5",2019,"Grammar and Punctuation",497.8
20302,"all","10-11","Year 5",2021,"Grammar and Punctuation",500
20303,"all","10-11","Year 5",2008,"Grammar and Punctuation",517.5
20303,"all","10-11","Year 5",2009,"Grammar and Punctuation",510.7
20303,"all","10-11","Year 5",2010,"Grammar and Punctuation",512.4
20303,"all","10-11","Year 5",2011,"Grammar and Punctuation",516.5
20303,"all","10-11","Year 5",2012,"Grammar and Punctuation",496.4
20303,"all","10-11","Year 5",2013,"Grammar and Punctuation",506.2
20303,"all","10-11","Year 5",2014,"Grammar and Punctuation",506.6
20303,"all","10-11","Year 5",2015,"Grammar and Punctuation",512.8
20303,"all","10-11","Year 5",2016,"Grammar and Punctuation",512.1
20303,"all","10-11","Year 5",2017,"Grammar and Punctuation",500.5
20303,"all","10-11","Year 5",2018,"Grammar and Punctuation",512.6
20303,"all","10-11","Year 5",2019,"Grammar and Punctuation",506.6
20303,"all","10-11","Year 5",2021,"Grammar and Punctuation",500.7
20401,"all","10-11","Year 5",2008,"Grammar and Punctuation",492.9
20401,"all","10-11","Year 5",2009,"Grammar and Punctuation",489.3
20401,"all","10-11","Year 5",2010,"Grammar and Punctuation",493
20401,"all","10-11","Year 5",2011,"Grammar and Punctuation",492.2
20401,"all","10-11","Year 5",2012,"Grammar and Punctuation",475.6
20401,"all","10-11","Year 5",2013,"Grammar and Punctuation",490.3
20401,"all","10-11","Year 5",2014,"Grammar and Punctuation",487.6
20401,"all","10-11","Year 5",2015,"Grammar and Punctuation",483.6
20401,"all","10-11","Year 5",2016,"Grammar and Punctuation",491.4
20401,"all","10-11","Year 5",2017,"Grammar and Punctuation",482.8
20401,"all","10-11","Year 5",2018,"Grammar and Punctuation",495.5
20401,"all","10-11","Year 5",2019,"Grammar and Punctuation",481.1
20401,"all","10-11","Year 5",2021,"Grammar and Punctuation",492.6
20402,"all","10-11","Year 5",2008,"Grammar and Punctuation",511.9
20402,"all","10-11","Year 5",2009,"Grammar and Punctuation",506.8
20402,"all","10-11","Year 5",2010,"Grammar and Punctuation",502.2
20402,"all","10-11","Year 5",2011,"Grammar and Punctuation",495.9
20402,"all","10-11","Year 5",2012,"Grammar and Punctuation",491.9
20402,"all","10-11","Year 5",2013,"Grammar and Punctuation",485.3
20402,"all","10-11","Year 5",2014,"Grammar and Punctuation",487.7
20402,"all","10-11","Year 5",2015,"Grammar and Punctuation",482.5
20402,"all","10-11","Year 5",2016,"Grammar and Punctuation",487.9
20402,"all","10-11","Year 5",2017,"Grammar and Punctuation",479.2
20402,"all","10-11","Year 5",2018,"Grammar and Punctuation",483.4
20402,"all","10-11","Year 5",2019,"Grammar and Punctuation",479
20402,"all","10-11","Year 5",2021,"Grammar and Punctuation",493
20403,"all","10-11","Year 5",2008,"Grammar and Punctuation",501.2
20403,"all","10-11","Year 5",2009,"Grammar and Punctuation",496.4
20403,"all","10-11","Year 5",2010,"Grammar and Punctuation",492.9
20403,"all","10-11","Year 5",2011,"Grammar and Punctuation",494
20403,"all","10-11","Year 5",2012,"Grammar and Punctuation",476.2
20403,"all","10-11","Year 5",2013,"Grammar and Punctuation",485.7
20403,"all","10-11","Year 5",2014,"Grammar and Punctuation",486.9
20403,"all","10-11","Year 5",2015,"Grammar and Punctuation",481.2
20403,"all","10-11","Year 5",2016,"Grammar and Punctuation",493
20403,"all","10-11","Year 5",2017,"Grammar and Punctuation",482.9
20403,"all","10-11","Year 5",2018,"Grammar and Punctuation",491.9
20403,"all","10-11","Year 5",2019,"Grammar and Punctuation",484.7
20403,"all","10-11","Year 5",2021,"Grammar and Punctuation",489.7
20501,"all","10-11","Year 5",2008,"Grammar and Punctuation",514.7
20501,"all","10-11","Year 5",2009,"Grammar and Punctuation",506.6
20501,"all","10-11","Year 5",2010,"Grammar and Punctuation",498.8
20501,"all","10-11","Year 5",2011,"Grammar and Punctuation",498.6
20501,"all","10-11","Year 5",2012,"Grammar and Punctuation",481.7
20501,"all","10-11","Year 5",2013,"Grammar and Punctuation",494.7
20501,"all","10-11","Year 5",2014,"Grammar and Punctuation",494.6
20501,"all","10-11","Year 5",2015,"Grammar and Punctuation",497.7
20501,"all","10-11","Year 5",2016,"Grammar and Punctuation",500.9
20501,"all","10-11","Year 5",2017,"Grammar and Punctuation",493.9
20501,"all","10-11","Year 5",2018,"Grammar and Punctuation",504
20501,"all","10-11","Year 5",2019,"Grammar and Punctuation",496.4
20501,"all","10-11","Year 5",2021,"Grammar and Punctuation",493.9
20502,"all","10-11","Year 5",2008,"Grammar and Punctuation",487.1
20502,"all","10-11","Year 5",2009,"Grammar and Punctuation",486.8
20502,"all","10-11","Year 5",2010,"Grammar and Punctuation",490.9
20502,"all","10-11","Year 5",2011,"Grammar and Punctuation",486.3
20502,"all","10-11","Year 5",2012,"Grammar and Punctuation",469.9
20502,"all","10-11","Year 5",2013,"Grammar and Punctuation",484.2
20502,"all","10-11","Year 5",2014,"Grammar and Punctuation",486.4
20502,"all","10-11","Year 5",2015,"Grammar and Punctuation",493.5
20502,"all","10-11","Year 5",2016,"Grammar and Punctuation",482.8
20502,"all","10-11","Year 5",2017,"Grammar and Punctuation",481.1
20502,"all","10-11","Year 5",2018,"Grammar and Punctuation",498.3
20502,"all","10-11","Year 5",2019,"Grammar and Punctuation",482.7
20502,"all","10-11","Year 5",2021,"Grammar and Punctuation",491.7
20503,"all","10-11","Year 5",2008,"Grammar and Punctuation",508.2
20503,"all","10-11","Year 5",2009,"Grammar and Punctuation",507.4
20503,"all","10-11","Year 5",2010,"Grammar and Punctuation",509.1
20503,"all","10-11","Year 5",2011,"Grammar and Punctuation",506.5
20503,"all","10-11","Year 5",2012,"Grammar and Punctuation",488.3
20503,"all","10-11","Year 5",2013,"Grammar and Punctuation",505.3
20503,"all","10-11","Year 5",2014,"Grammar and Punctuation",499.8
20503,"all","10-11","Year 5",2015,"Grammar and Punctuation",498.7
20503,"all","10-11","Year 5",2016,"Grammar and Punctuation",505.1
20503,"all","10-11","Year 5",2017,"Grammar and Punctuation",493.7
20503,"all","10-11","Year 5",2018,"Grammar and Punctuation",501
20503,"all","10-11","Year 5",2019,"Grammar and Punctuation",487.1
20503,"all","10-11","Year 5",2021,"Grammar and Punctuation",500.3
20504,"all","10-11","Year 5",2008,"Grammar and Punctuation",507.3
20504,"all","10-11","Year 5",2009,"Grammar and Punctuation",491.7
20504,"all","10-11","Year 5",2010,"Grammar and Punctuation",490.2
20504,"all","10-11","Year 5",2011,"Grammar and Punctuation",480.7
20504,"all","10-11","Year 5",2012,"Grammar and Punctuation",465
20504,"all","10-11","Year 5",2013,"Grammar and Punctuation",482.1
20504,"all","10-11","Year 5",2014,"Grammar and Punctuation",479
20504,"all","10-11","Year 5",2015,"Grammar and Punctuation",477.8
20504,"all","10-11","Year 5",2016,"Grammar and Punctuation",485
20504,"all","10-11","Year 5",2017,"Grammar and Punctuation",478
20504,"all","10-11","Year 5",2018,"Grammar and Punctuation",485
20504,"all","10-11","Year 5",2019,"Grammar and Punctuation",479.2
20504,"all","10-11","Year 5",2021,"Grammar and Punctuation",488.6
20505,"all","10-11","Year 5",2008,"Grammar and Punctuation",500.3
20505,"all","10-11","Year 5",2009,"Grammar and Punctuation",500.2
20505,"all","10-11","Year 5",2010,"Grammar and Punctuation",498.7
20505,"all","10-11","Year 5",2011,"Grammar and Punctuation",491.4
20505,"all","10-11","Year 5",2012,"Grammar and Punctuation",484.1
20505,"all","10-11","Year 5",2013,"Grammar and Punctuation",490
20505,"all","10-11","Year 5",2014,"Grammar and Punctuation",492.5
20505,"all","10-11","Year 5",2015,"Grammar and Punctuation",492.9
20505,"all","10-11","Year 5",2016,"Grammar and Punctuation",495.9
20505,"all","10-11","Year 5",2017,"Grammar and Punctuation",481.3
20505,"all","10-11","Year 5",2018,"Grammar and Punctuation",491.3
20505,"all","10-11","Year 5",2019,"Grammar and Punctuation",479.6
20505,"all","10-11","Year 5",2021,"Grammar and Punctuation",490.8
20601,"all","10-11","Year 5",2008,"Grammar and Punctuation",516.4
20601,"all","10-11","Year 5",2009,"Grammar and Punctuation",509.2
20601,"all","10-11","Year 5",2010,"Grammar and Punctuation",521.7
20601,"all","10-11","Year 5",2011,"Grammar and Punctuation",517.3
20601,"all","10-11","Year 5",2012,"Grammar and Punctuation",507.2
20601,"all","10-11","Year 5",2013,"Grammar and Punctuation",518.1
20601,"all","10-11","Year 5",2014,"Grammar and Punctuation",514.6
20601,"all","10-11","Year 5",2015,"Grammar and Punctuation",522.6
20601,"all","10-11","Year 5",2016,"Grammar and Punctuation",524.2
20601,"all","10-11","Year 5",2017,"Grammar and Punctuation",517.3
20601,"all","10-11","Year 5",2018,"Grammar and Punctuation",523.2
20601,"all","10-11","Year 5",2019,"Grammar and Punctuation",516.4
20601,"all","10-11","Year 5",2021,"Grammar and Punctuation",520.7
20602,"all","10-11","Year 5",2008,"Grammar and Punctuation",533.2
20602,"all","10-11","Year 5",2009,"Grammar and Punctuation",527.9
20602,"all","10-11","Year 5",2010,"Grammar and Punctuation",535.2
20602,"all","10-11","Year 5",2011,"Grammar and Punctuation",521.3
20602,"all","10-11","Year 5",2012,"Grammar and Punctuation",509.3
20602,"all","10-11","Year 5",2013,"Grammar and Punctuation",526.9
20602,"all","10-11","Year 5",2014,"Grammar and Punctuation",524.9
20602,"all","10-11","Year 5",2015,"Grammar and Punctuation",533.1
20602,"all","10-11","Year 5",2016,"Grammar and Punctuation",533.7
20602,"all","10-11","Year 5",2017,"Grammar and Punctuation",520.9
20602,"all","10-11","Year 5",2018,"Grammar and Punctuation",534.8
20602,"all","10-11","Year 5",2019,"Grammar and Punctuation",536.1
20602,"all","10-11","Year 5",2021,"Grammar and Punctuation",524.7
20603,"all","10-11","Year 5",2008,"Grammar and Punctuation",538.2
20603,"all","10-11","Year 5",2009,"Grammar and Punctuation",535.8
20603,"all","10-11","Year 5",2010,"Grammar and Punctuation",529.6
20603,"all","10-11","Year 5",2011,"Grammar and Punctuation",538.3
20603,"all","10-11","Year 5",2012,"Grammar and Punctuation",528.2
20603,"all","10-11","Year 5",2013,"Grammar and Punctuation",531.3
20603,"all","10-11","Year 5",2014,"Grammar and Punctuation",534.7
20603,"all","10-11","Year 5",2015,"Grammar and Punctuation",534.1
20603,"all","10-11","Year 5",2016,"Grammar and Punctuation",524.9
20603,"all","10-11","Year 5",2017,"Grammar and Punctuation",515.5
20603,"all","10-11","Year 5",2018,"Grammar and Punctuation",534.6
20603,"all","10-11","Year 5",2019,"Grammar and Punctuation",530.6
20603,"all","10-11","Year 5",2021,"Grammar and Punctuation",529.4
20604,"all","10-11","Year 5",2008,"Grammar and Punctuation",538.3
20604,"all","10-11","Year 5",2009,"Grammar and Punctuation",528.6
20604,"all","10-11","Year 5",2010,"Grammar and Punctuation",540.8
20604,"all","10-11","Year 5",2011,"Grammar and Punctuation",535.8
20604,"all","10-11","Year 5",2012,"Grammar and Punctuation",533.2
20604,"all","10-11","Year 5",2013,"Grammar and Punctuation",539.3
20604,"all","10-11","Year 5",2014,"Grammar and Punctuation",534.3
20604,"all","10-11","Year 5",2015,"Grammar and Punctuation",541.3
20604,"all","10-11","Year 5",2016,"Grammar and Punctuation",540.3
20604,"all","10-11","Year 5",2017,"Grammar and Punctuation",536.8
20604,"all","10-11","Year 5",2018,"Grammar and Punctuation",544.5
20604,"all","10-11","Year 5",2019,"Grammar and Punctuation",543.7
20604,"all","10-11","Year 5",2021,"Grammar and Punctuation",556.8
20605,"all","10-11","Year 5",2008,"Grammar and Punctuation",542.9
20605,"all","10-11","Year 5",2009,"Grammar and Punctuation",530.1
20605,"all","10-11","Year 5",2010,"Grammar and Punctuation",535.6
20605,"all","10-11","Year 5",2011,"Grammar and Punctuation",532.1
20605,"all","10-11","Year 5",2012,"Grammar and Punctuation",524.3
20605,"all","10-11","Year 5",2013,"Grammar and Punctuation",527.5
20605,"all","10-11","Year 5",2014,"Grammar and Punctuation",534.9
20605,"all","10-11","Year 5",2015,"Grammar and Punctuation",542.2
20605,"all","10-11","Year 5",2016,"Grammar and Punctuation",538
20605,"all","10-11","Year 5",2017,"Grammar and Punctuation",537
20605,"all","10-11","Year 5",2018,"Grammar and Punctuation",539.7
20605,"all","10-11","Year 5",2019,"Grammar and Punctuation",525.7
20605,"all","10-11","Year 5",2021,"Grammar and Punctuation",525.6
20606,"all","10-11","Year 5",2008,"Grammar and Punctuation",557
20606,"all","10-11","Year 5",2009,"Grammar and Punctuation",545.2
20606,"all","10-11","Year 5",2010,"Grammar and Punctuation",552
20606,"all","10-11","Year 5",2011,"Grammar and Punctuation",551.8
20606,"all","10-11","Year 5",2012,"Grammar and Punctuation",552.4
20606,"all","10-11","Year 5",2013,"Grammar and Punctuation",544.7
20606,"all","10-11","Year 5",2014,"Grammar and Punctuation",558.1
20606,"all","10-11","Year 5",2015,"Grammar and Punctuation",549.2
20606,"all","10-11","Year 5",2016,"Grammar and Punctuation",551
20606,"all","10-11","Year 5",2017,"Grammar and Punctuation",547
20606,"all","10-11","Year 5",2018,"Grammar and Punctuation",560.9
20606,"all","10-11","Year 5",2019,"Grammar and Punctuation",555.6
20606,"all","10-11","Year 5",2021,"Grammar and Punctuation",547.3
20607,"all","10-11","Year 5",2008,"Grammar and Punctuation",536.3
20607,"all","10-11","Year 5",2009,"Grammar and Punctuation",533
20607,"all","10-11","Year 5",2010,"Grammar and Punctuation",526.8
20607,"all","10-11","Year 5",2011,"Grammar and Punctuation",530.9
20607,"all","10-11","Year 5",2012,"Grammar and Punctuation",519.9
20607,"all","10-11","Year 5",2013,"Grammar and Punctuation",524.6
20607,"all","10-11","Year 5",2014,"Grammar and Punctuation",524.7
20607,"all","10-11","Year 5",2015,"Grammar and Punctuation",528.4
20607,"all","10-11","Year 5",2016,"Grammar and Punctuation",532
20607,"all","10-11","Year 5",2017,"Grammar and Punctuation",526.5
20607,"all","10-11","Year 5",2018,"Grammar and Punctuation",526.7
20607,"all","10-11","Year 5",2019,"Grammar and Punctuation",534.6
20607,"all","10-11","Year 5",2021,"Grammar and Punctuation",530.7
20701,"all","10-11","Year 5",2008,"Grammar and Punctuation",556.7
20701,"all","10-11","Year 5",2009,"Grammar and Punctuation",546.1
20701,"all","10-11","Year 5",2010,"Grammar and Punctuation",550.1
20701,"all","10-11","Year 5",2011,"Grammar and Punctuation",550.9
20701,"all","10-11","Year 5",2012,"Grammar and Punctuation",545.3
20701,"all","10-11","Year 5",2013,"Grammar and Punctuation",543.8
20701,"all","10-11","Year 5",2014,"Grammar and Punctuation",551.5
20701,"all","10-11","Year 5",2015,"Grammar and Punctuation",551.9
20701,"all","10-11","Year 5",2016,"Grammar and Punctuation",548.4
20701,"all","10-11","Year 5",2017,"Grammar and Punctuation",550.2
20701,"all","10-11","Year 5",2018,"Grammar and Punctuation",555.8
20701,"all","10-11","Year 5",2019,"Grammar and Punctuation",548.1
20701,"all","10-11","Year 5",2021,"Grammar and Punctuation",551.6
20702,"all","10-11","Year 5",2008,"Grammar and Punctuation",531.5
20702,"all","10-11","Year 5",2009,"Grammar and Punctuation",539.4
20702,"all","10-11","Year 5",2010,"Grammar and Punctuation",547.9
20702,"all","10-11","Year 5",2011,"Grammar and Punctuation",544.3
20702,"all","10-11","Year 5",2012,"Grammar and Punctuation",544.5
20702,"all","10-11","Year 5",2013,"Grammar and Punctuation",545
20702,"all","10-11","Year 5",2014,"Grammar and Punctuation",551.2
20702,"all","10-11","Year 5",2015,"Grammar and Punctuation",558.4
20702,"all","10-11","Year 5",2016,"Grammar and Punctuation",555.9
20702,"all","10-11","Year 5",2017,"Grammar and Punctuation",554.9
20702,"all","10-11","Year 5",2018,"Grammar and Punctuation",554.6
20702,"all","10-11","Year 5",2019,"Grammar and Punctuation",552.7
20702,"all","10-11","Year 5",2021,"Grammar and Punctuation",561.7
20703,"all","10-11","Year 5",2008,"Grammar and Punctuation",541.9
20703,"all","10-11","Year 5",2009,"Grammar and Punctuation",540.2
20703,"all","10-11","Year 5",2010,"Grammar and Punctuation",542.6
20703,"all","10-11","Year 5",2011,"Grammar and Punctuation",542.5
20703,"all","10-11","Year 5",2012,"Grammar and Punctuation",536.3
20703,"all","10-11","Year 5",2013,"Grammar and Punctuation",533.6
20703,"all","10-11","Year 5",2014,"Grammar and Punctuation",546.3
20703,"all","10-11","Year 5",2015,"Grammar and Punctuation",547.5
20703,"all","10-11","Year 5",2016,"Grammar and Punctuation",542.9
20703,"all","10-11","Year 5",2017,"Grammar and Punctuation",546.6
20703,"all","10-11","Year 5",2018,"Grammar and Punctuation",547.7
20703,"all","10-11","Year 5",2019,"Grammar and Punctuation",545.3
20703,"all","10-11","Year 5",2021,"Grammar and Punctuation",545.4
20801,"all","10-11","Year 5",2008,"Grammar and Punctuation",549.1
20801,"all","10-11","Year 5",2009,"Grammar and Punctuation",545.4
