"SA3_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara"
10106,"all","8-9","Year 3",2017,"Grammar and Punctuation",425.4
10106,"all","8-9","Year 3",2018,"Grammar and Punctuation",407.2
10106,"all","8-9","Year 3",2019,"Grammar and Punctuation",416.6
10106,"all","8-9","Year 3",2021,"Grammar and Punctuation",407.5
10201,"all","8-9","Year 3",2008,"Grammar and Punctuation",421.7
10201,"all","8-9","Year 3",2009,"Grammar and Punctuation",432.8
10201,"all","8-9","Year 3",2010,"Grammar and Punctuation",425.5
10201,"all","8-9","Year 3",2011,"Grammar and Punctuation",431.7
10201,"all","8-9","Year 3",2012,"Grammar and Punctuation",436.9
10201,"all","8-9","Year 3",2013,"Grammar and Punctuation",444.8
10201,"all","8-9","Year 3",2014,"Grammar and Punctuation",437
10201,"all","8-9","Year 3",2015,"Grammar and Punctuation",437.4
10201,"all","8-9","Year 3",2016,"Grammar and Punctuation",441.1
10201,"all","8-9","Year 3",2017,"Grammar and Punctuation",444.9
10201,"all","8-9","Year 3",2018,"Grammar and Punctuation",437.4
10201,"all","8-9","Year 3",2019,"Grammar and Punctuation",452.1
10201,"all","8-9","Year 3",2021,"Grammar and Punctuation",447.9
10202,"all","8-9","Year 3",2008,"Grammar and Punctuation",406.9
10202,"all","8-9","Year 3",2009,"Grammar and Punctuation",412.3
10202,"all","8-9","Year 3",2010,"Grammar and Punctuation",408.9
10202,"all","8-9","Year 3",2011,"Grammar and Punctuation",409.3
10202,"all","8-9","Year 3",2012,"Grammar and Punctuation",416.4
10202,"all","8-9","Year 3",2013,"Grammar and Punctuation",422.6
10202,"all","8-9","Year 3",2014,"Grammar and Punctuation",423.1
10202,"all","8-9","Year 3",2015,"Grammar and Punctuation",420.7
10202,"all","8-9","Year 3",2016,"Grammar and Punctuation",421.5
10202,"all","8-9","Year 3",2017,"Grammar and Punctuation",420.3
10202,"all","8-9","Year 3",2018,"Grammar and Punctuation",416.5
10202,"all","8-9","Year 3",2019,"Grammar and Punctuation",429.2
10202,"all","8-9","Year 3",2021,"Grammar and Punctuation",416.4
10301,"all","8-9","Year 3",2008,"Grammar and Punctuation",401.4
10301,"all","8-9","Year 3",2009,"Grammar and Punctuation",422.7
10301,"all","8-9","Year 3",2010,"Grammar and Punctuation",416
10301,"all","8-9","Year 3",2011,"Grammar and Punctuation",414.2
10301,"all","8-9","Year 3",2012,"Grammar and Punctuation",426.6
10301,"all","8-9","Year 3",2013,"Grammar and Punctuation",417.4
10301,"all","8-9","Year 3",2014,"Grammar and Punctuation",417.1
10301,"all","8-9","Year 3",2015,"Grammar and Punctuation",415.5
10301,"all","8-9","Year 3",2016,"Grammar and Punctuation",424.7
10301,"all","8-9","Year 3",2017,"Grammar and Punctuation",426.8
10301,"all","8-9","Year 3",2018,"Grammar and Punctuation",414.6
10301,"all","8-9","Year 3",2019,"Grammar and Punctuation",430.3
10301,"all","8-9","Year 3",2021,"Grammar and Punctuation",421.9
10302,"all","8-9","Year 3",2008,"Grammar and Punctuation",386.2
10302,"all","8-9","Year 3",2009,"Grammar and Punctuation",401.4
10302,"all","8-9","Year 3",2010,"Grammar and Punctuation",389.4
10302,"all","8-9","Year 3",2011,"Grammar and Punctuation",398.8
10302,"all","8-9","Year 3",2012,"Grammar and Punctuation",385.9
10302,"all","8-9","Year 3",2013,"Grammar and Punctuation",403.7
10302,"all","8-9","Year 3",2014,"Grammar and Punctuation",401.4
10302,"all","8-9","Year 3",2015,"Grammar and Punctuation",407.3
10302,"all","8-9","Year 3",2016,"Grammar and Punctuation",407.7
10302,"all","8-9","Year 3",2017,"Grammar and Punctuation",393.9
10302,"all","8-9","Year 3",2018,"Grammar and Punctuation",393.1
10302,"all","8-9","Year 3",2019,"Grammar and Punctuation",410.2
10302,"all","8-9","Year 3",2021,"Grammar and Punctuation",400.7
10303,"all","8-9","Year 3",2008,"Grammar and Punctuation",390.6
10303,"all","8-9","Year 3",2009,"Grammar and Punctuation",407.6
10303,"all","8-9","Year 3",2010,"Grammar and Punctuation",397.7
10303,"all","8-9","Year 3",2011,"Grammar and Punctuation",408.5
10303,"all","8-9","Year 3",2012,"Grammar and Punctuation",389.6
10303,"all","8-9","Year 3",2013,"Grammar and Punctuation",416.8
10303,"all","8-9","Year 3",2014,"Grammar and Punctuation",412.8
10303,"all","8-9","Year 3",2015,"Grammar and Punctuation",411.3
10303,"all","8-9","Year 3",2016,"Grammar and Punctuation",414.7
10303,"all","8-9","Year 3",2017,"Grammar and Punctuation",409.3
10303,"all","8-9","Year 3",2018,"Grammar and Punctuation",406.7
10303,"all","8-9","Year 3",2019,"Grammar and Punctuation",412.6
10303,"all","8-9","Year 3",2021,"Grammar and Punctuation",403.2
10304,"all","8-9","Year 3",2008,"Grammar and Punctuation",405.2
10304,"all","8-9","Year 3",2009,"Grammar and Punctuation",406.5
10304,"all","8-9","Year 3",2010,"Grammar and Punctuation",410.5
10304,"all","8-9","Year 3",2011,"Grammar and Punctuation",428
10304,"all","8-9","Year 3",2012,"Grammar and Punctuation",424
10304,"all","8-9","Year 3",2013,"Grammar and Punctuation",418
10304,"all","8-9","Year 3",2014,"Grammar and Punctuation",422.9
10304,"all","8-9","Year 3",2015,"Grammar and Punctuation",421.2
10304,"all","8-9","Year 3",2016,"Grammar and Punctuation",423.2
10304,"all","8-9","Year 3",2017,"Grammar and Punctuation",427.4
10304,"all","8-9","Year 3",2018,"Grammar and Punctuation",425
10304,"all","8-9","Year 3",2019,"Grammar and Punctuation",429.9
10304,"all","8-9","Year 3",2021,"Grammar and Punctuation",428.5
10401,"all","8-9","Year 3",2008,"Grammar and Punctuation",390.8
10401,"all","8-9","Year 3",2009,"Grammar and Punctuation",404.8
10401,"all","8-9","Year 3",2010,"Grammar and Punctuation",394.6
10401,"all","8-9","Year 3",2011,"Grammar and Punctuation",403.8
10401,"all","8-9","Year 3",2012,"Grammar and Punctuation",401.5
10401,"all","8-9","Year 3",2013,"Grammar and Punctuation",413
10401,"all","8-9","Year 3",2014,"Grammar and Punctuation",408.3
10401,"all","8-9","Year 3",2015,"Grammar and Punctuation",408.5
10401,"all","8-9","Year 3",2016,"Grammar and Punctuation",402.5
10401,"all","8-9","Year 3",2017,"Grammar and Punctuation",407.5
10401,"all","8-9","Year 3",2018,"Grammar and Punctuation",406.5
10401,"all","8-9","Year 3",2019,"Grammar and Punctuation",412.6
10401,"all","8-9","Year 3",2021,"Grammar and Punctuation",406.8
10402,"all","8-9","Year 3",2008,"Grammar and Punctuation",403.5
10402,"all","8-9","Year 3",2009,"Grammar and Punctuation",409.6
10402,"all","8-9","Year 3",2010,"Grammar and Punctuation",400.9
10402,"all","8-9","Year 3",2011,"Grammar and Punctuation",407.9
10402,"all","8-9","Year 3",2012,"Grammar and Punctuation",414.8
10402,"all","8-9","Year 3",2013,"Grammar and Punctuation",422.8
10402,"all","8-9","Year 3",2014,"Grammar and Punctuation",412
10402,"all","8-9","Year 3",2015,"Grammar and Punctuation",415.2
10402,"all","8-9","Year 3",2016,"Grammar and Punctuation",415.6
10402,"all","8-9","Year 3",2017,"Grammar and Punctuation",412.7
10402,"all","8-9","Year 3",2018,"Grammar and Punctuation",405.8
10402,"all","8-9","Year 3",2019,"Grammar and Punctuation",426
10402,"all","8-9","Year 3",2021,"Grammar and Punctuation",415.4
10501,"all","8-9","Year 3",2008,"Grammar and Punctuation",369
10501,"all","8-9","Year 3",2009,"Grammar and Punctuation",368.4
10501,"all","8-9","Year 3",2010,"Grammar and Punctuation",357.5
10501,"all","8-9","Year 3",2011,"Grammar and Punctuation",376.4
10501,"all","8-9","Year 3",2012,"Grammar and Punctuation",360.8
10501,"all","8-9","Year 3",2013,"Grammar and Punctuation",371.3
10501,"all","8-9","Year 3",2014,"Grammar and Punctuation",357.4
10501,"all","8-9","Year 3",2015,"Grammar and Punctuation",376.5
10501,"all","8-9","Year 3",2016,"Grammar and Punctuation",378.1
10501,"all","8-9","Year 3",2017,"Grammar and Punctuation",376.3
10501,"all","8-9","Year 3",2018,"Grammar and Punctuation",378.7
10501,"all","8-9","Year 3",2019,"Grammar and Punctuation",386.8
10501,"all","8-9","Year 3",2021,"Grammar and Punctuation",367.9
10502,"all","8-9","Year 3",2008,"Grammar and Punctuation",384.1
10502,"all","8-9","Year 3",2009,"Grammar and Punctuation",388.3
10502,"all","8-9","Year 3",2010,"Grammar and Punctuation",380.9
10502,"all","8-9","Year 3",2011,"Grammar and Punctuation",359.5
10502,"all","8-9","Year 3",2012,"Grammar and Punctuation",397.7
10502,"all","8-9","Year 3",2013,"Grammar and Punctuation",385.4
10502,"all","8-9","Year 3",2014,"Grammar and Punctuation",383.6
10502,"all","8-9","Year 3",2015,"Grammar and Punctuation",383.1
10502,"all","8-9","Year 3",2016,"Grammar and Punctuation",375.1
10502,"all","8-9","Year 3",2017,"Grammar and Punctuation",400.7
10502,"all","8-9","Year 3",2018,"Grammar and Punctuation",385.2
10502,"all","8-9","Year 3",2019,"Grammar and Punctuation",398.4
10502,"all","8-9","Year 3",2021,"Grammar and Punctuation",380.6
10503,"all","8-9","Year 3",2008,"Grammar and Punctuation",393.4
10503,"all","8-9","Year 3",2009,"Grammar and Punctuation",399.8
10503,"all","8-9","Year 3",2010,"Grammar and Punctuation",390.4
10503,"all","8-9","Year 3",2011,"Grammar and Punctuation",397.5
10503,"all","8-9","Year 3",2012,"Grammar and Punctuation",398.2
10503,"all","8-9","Year 3",2013,"Grammar and Punctuation",406.6
10503,"all","8-9","Year 3",2014,"Grammar and Punctuation",396.5
10503,"all","8-9","Year 3",2015,"Grammar and Punctuation",410
10503,"all","8-9","Year 3",2016,"Grammar and Punctuation",407.3
10503,"all","8-9","Year 3",2017,"Grammar and Punctuation",415.5
10503,"all","8-9","Year 3",2018,"Grammar and Punctuation",400.3
10503,"all","8-9","Year 3",2019,"Grammar and Punctuation",408.6
10503,"all","8-9","Year 3",2021,"Grammar and Punctuation",398.9
10601,"all","8-9","Year 3",2008,"Grammar and Punctuation",387.1
10601,"all","8-9","Year 3",2009,"Grammar and Punctuation",402
10601,"all","8-9","Year 3",2010,"Grammar and Punctuation",388.9
10601,"all","8-9","Year 3",2011,"Grammar and Punctuation",385.7
10601,"all","8-9","Year 3",2012,"Grammar and Punctuation",393.3
10601,"all","8-9","Year 3",2013,"Grammar and Punctuation",403.7
10601,"all","8-9","Year 3",2014,"Grammar and Punctuation",392.1
10601,"all","8-9","Year 3",2015,"Grammar and Punctuation",400.5
10601,"all","8-9","Year 3",2016,"Grammar and Punctuation",409.6
10601,"all","8-9","Year 3",2017,"Grammar and Punctuation",394.7
10601,"all","8-9","Year 3",2018,"Grammar and Punctuation",393.8
10601,"all","8-9","Year 3",2019,"Grammar and Punctuation",410.8
10601,"all","8-9","Year 3",2021,"Grammar and Punctuation",407.4
10602,"all","8-9","Year 3",2008,"Grammar and Punctuation",395.3
10602,"all","8-9","Year 3",2009,"Grammar and Punctuation",401.3
10602,"all","8-9","Year 3",2010,"Grammar and Punctuation",406.5
10602,"all","8-9","Year 3",2011,"Grammar and Punctuation",411
10602,"all","8-9","Year 3",2012,"Grammar and Punctuation",411.9
10602,"all","8-9","Year 3",2013,"Grammar and Punctuation",410.5
10602,"all","8-9","Year 3",2014,"Grammar and Punctuation",408.5
10602,"all","8-9","Year 3",2015,"Grammar and Punctuation",405.2
10602,"all","8-9","Year 3",2016,"Grammar and Punctuation",415.7
10602,"all","8-9","Year 3",2017,"Grammar and Punctuation",414
10602,"all","8-9","Year 3",2018,"Grammar and Punctuation",413.4
10602,"all","8-9","Year 3",2019,"Grammar and Punctuation",424.8
10602,"all","8-9","Year 3",2021,"Grammar and Punctuation",417.5
10603,"all","8-9","Year 3",2008,"Grammar and Punctuation",396.6
10603,"all","8-9","Year 3",2009,"Grammar and Punctuation",410.1
10603,"all","8-9","Year 3",2010,"Grammar and Punctuation",396.8
10603,"all","8-9","Year 3",2011,"Grammar and Punctuation",403.8
10603,"all","8-9","Year 3",2012,"Grammar and Punctuation",415.9
10603,"all","8-9","Year 3",2013,"Grammar and Punctuation",420.5
10603,"all","8-9","Year 3",2014,"Grammar and Punctuation",418.3
10603,"all","8-9","Year 3",2015,"Grammar and Punctuation",417.9
10603,"all","8-9","Year 3",2016,"Grammar and Punctuation",427
10603,"all","8-9","Year 3",2017,"Grammar and Punctuation",419.8
10603,"all","8-9","Year 3",2018,"Grammar and Punctuation",409.7
10603,"all","8-9","Year 3",2019,"Grammar and Punctuation",420.3
10603,"all","8-9","Year 3",2021,"Grammar and Punctuation",413.2
10604,"all","8-9","Year 3",2008,"Grammar and Punctuation",406.5
10604,"all","8-9","Year 3",2009,"Grammar and Punctuation",407.8
10604,"all","8-9","Year 3",2010,"Grammar and Punctuation",393.1
10604,"all","8-9","Year 3",2011,"Grammar and Punctuation",407.1
10604,"all","8-9","Year 3",2012,"Grammar and Punctuation",396.6
10604,"all","8-9","Year 3",2013,"Grammar and Punctuation",409.8
10604,"all","8-9","Year 3",2014,"Grammar and Punctuation",398.5
10604,"all","8-9","Year 3",2015,"Grammar and Punctuation",402
10604,"all","8-9","Year 3",2016,"Grammar and Punctuation",411.2
10604,"all","8-9","Year 3",2017,"Grammar and Punctuation",402.4
10604,"all","8-9","Year 3",2018,"Grammar and Punctuation",395.2
10604,"all","8-9","Year 3",2019,"Grammar and Punctuation",410.3
10604,"all","8-9","Year 3",2021,"Grammar and Punctuation",403.7
10701,"all","8-9","Year 3",2008,"Grammar and Punctuation",403.7
10701,"all","8-9","Year 3",2009,"Grammar and Punctuation",406.8
10701,"all","8-9","Year 3",2010,"Grammar and Punctuation",410.2
10701,"all","8-9","Year 3",2011,"Grammar and Punctuation",409
10701,"all","8-9","Year 3",2012,"Grammar and Punctuation",409.4
10701,"all","8-9","Year 3",2013,"Grammar and Punctuation",418.3
10701,"all","8-9","Year 3",2014,"Grammar and Punctuation",422.9
10701,"all","8-9","Year 3",2015,"Grammar and Punctuation",426.3
10701,"all","8-9","Year 3",2016,"Grammar and Punctuation",422.9
10701,"all","8-9","Year 3",2017,"Grammar and Punctuation",421.6
10701,"all","8-9","Year 3",2018,"Grammar and Punctuation",421.3
10701,"all","8-9","Year 3",2019,"Grammar and Punctuation",425
10701,"all","8-9","Year 3",2021,"Grammar and Punctuation",419.9
10703,"all","8-9","Year 3",2008,"Grammar and Punctuation",412.3
10703,"all","8-9","Year 3",2009,"Grammar and Punctuation",413.3
10703,"all","8-9","Year 3",2010,"Grammar and Punctuation",421.4
10703,"all","8-9","Year 3",2011,"Grammar and Punctuation",418.1
10703,"all","8-9","Year 3",2012,"Grammar and Punctuation",421.5
10703,"all","8-9","Year 3",2013,"Grammar and Punctuation",427.5
10703,"all","8-9","Year 3",2014,"Grammar and Punctuation",428
10703,"all","8-9","Year 3",2015,"Grammar and Punctuation",428.2
10703,"all","8-9","Year 3",2016,"Grammar and Punctuation",431.4
10703,"all","8-9","Year 3",2017,"Grammar and Punctuation",437
10703,"all","8-9","Year 3",2018,"Grammar and Punctuation",421.2
10703,"all","8-9","Year 3",2019,"Grammar and Punctuation",432.6
10703,"all","8-9","Year 3",2021,"Grammar and Punctuation",429.5
10704,"all","8-9","Year 3",2008,"Grammar and Punctuation",426.3
10704,"all","8-9","Year 3",2009,"Grammar and Punctuation",444.6
10704,"all","8-9","Year 3",2010,"Grammar and Punctuation",430.8
10704,"all","8-9","Year 3",2011,"Grammar and Punctuation",440.7
10704,"all","8-9","Year 3",2012,"Grammar and Punctuation",453
10704,"all","8-9","Year 3",2013,"Grammar and Punctuation",451.9
10704,"all","8-9","Year 3",2014,"Grammar and Punctuation",443.6
10704,"all","8-9","Year 3",2015,"Grammar and Punctuation",458
10704,"all","8-9","Year 3",2016,"Grammar and Punctuation",451
10704,"all","8-9","Year 3",2017,"Grammar and Punctuation",457.5
10704,"all","8-9","Year 3",2018,"Grammar and Punctuation",450.3
10704,"all","8-9","Year 3",2019,"Grammar and Punctuation",458.6
10704,"all","8-9","Year 3",2021,"Grammar and Punctuation",457.6
10801,"all","8-9","Year 3",2008,"Grammar and Punctuation",397.1
10801,"all","8-9","Year 3",2009,"Grammar and Punctuation",411.4
10801,"all","8-9","Year 3",2010,"Grammar and Punctuation",397.7
10801,"all","8-9","Year 3",2011,"Grammar and Punctuation",403.8
10801,"all","8-9","Year 3",2012,"Grammar and Punctuation",403.6
10801,"all","8-9","Year 3",2013,"Grammar and Punctuation",395.6
10801,"all","8-9","Year 3",2014,"Grammar and Punctuation",380.1
10801,"all","8-9","Year 3",2015,"Grammar and Punctuation",399
10801,"all","8-9","Year 3",2016,"Grammar and Punctuation",410.6
10801,"all","8-9","Year 3",2017,"Grammar and Punctuation",396.5
10801,"all","8-9","Year 3",2018,"Grammar and Punctuation",401.5
10801,"all","8-9","Year 3",2019,"Grammar and Punctuation",404.7
10801,"all","8-9","Year 3",2021,"Grammar and Punctuation",406.8
10802,"all","8-9","Year 3",2008,"Grammar and Punctuation",390.4
10802,"all","8-9","Year 3",2009,"Grammar and Punctuation",394.6
10802,"all","8-9","Year 3",2010,"Grammar and Punctuation",383
10802,"all","8-9","Year 3",2011,"Grammar and Punctuation",379.3
10802,"all","8-9","Year 3",2012,"Grammar and Punctuation",383.8
10802,"all","8-9","Year 3",2013,"Grammar and Punctuation",398.3
10802,"all","8-9","Year 3",2014,"Grammar and Punctuation",378.2
10802,"all","8-9","Year 3",2015,"Grammar and Punctuation",383.9
10802,"all","8-9","Year 3",2016,"Grammar and Punctuation",394.6
10802,"all","8-9","Year 3",2017,"Grammar and Punctuation",388.4
10802,"all","8-9","Year 3",2018,"Grammar and Punctuation",381.1
10802,"all","8-9","Year 3",2019,"Grammar and Punctuation",393.8
10802,"all","8-9","Year 3",2021,"Grammar and Punctuation",385.3
10803,"all","8-9","Year 3",2008,"Grammar and Punctuation",452.8
10803,"all","8-9","Year 3",2016,"Grammar and Punctuation",484.7
10803,"all","8-9","Year 3",2018,"Grammar and Punctuation",472.9
10803,"all","8-9","Year 3",2021,"Grammar and Punctuation",418.2
10804,"all","8-9","Year 3",2008,"Grammar and Punctuation",417
10804,"all","8-9","Year 3",2009,"Grammar and Punctuation",425.7
10804,"all","8-9","Year 3",2010,"Grammar and Punctuation",419.7
10804,"all","8-9","Year 3",2011,"Grammar and Punctuation",428.8
10804,"all","8-9","Year 3",2012,"Grammar and Punctuation",425.5
10804,"all","8-9","Year 3",2013,"Grammar and Punctuation",429.6
10804,"all","8-9","Year 3",2014,"Grammar and Punctuation",423.9
10804,"all","8-9","Year 3",2015,"Grammar and Punctuation",421.9
10804,"all","8-9","Year 3",2016,"Grammar and Punctuation",430
10804,"all","8-9","Year 3",2017,"Grammar and Punctuation",427.8
10804,"all","8-9","Year 3",2018,"Grammar and Punctuation",417.9
10804,"all","8-9","Year 3",2019,"Grammar and Punctuation",431.1
10804,"all","8-9","Year 3",2021,"Grammar and Punctuation",422.5
10805,"all","8-9","Year 3",2008,"Grammar and Punctuation",388.8
10805,"all","8-9","Year 3",2009,"Grammar and Punctuation",396.7
10805,"all","8-9","Year 3",2010,"Grammar and Punctuation",402.6
10805,"all","8-9","Year 3",2011,"Grammar and Punctuation",400.9
10805,"all","8-9","Year 3",2012,"Grammar and Punctuation",395.7
10805,"all","8-9","Year 3",2013,"Grammar and Punctuation",399.7
10805,"all","8-9","Year 3",2014,"Grammar and Punctuation",395.1
10805,"all","8-9","Year 3",2015,"Grammar and Punctuation",389.1
10805,"all","8-9","Year 3",2016,"Grammar and Punctuation",395.9
10805,"all","8-9","Year 3",2017,"Grammar and Punctuation",400.8
10805,"all","8-9","Year 3",2018,"Grammar and Punctuation",393.8
10805,"all","8-9","Year 3",2019,"Grammar and Punctuation",401.2
10805,"all","8-9","Year 3",2021,"Grammar and Punctuation",409
10901,"all","8-9","Year 3",2008,"Grammar and Punctuation",418.2
10901,"all","8-9","Year 3",2009,"Grammar and Punctuation",419.7
10901,"all","8-9","Year 3",2010,"Grammar and Punctuation",417.6
10901,"all","8-9","Year 3",2011,"Grammar and Punctuation",413.3
10901,"all","8-9","Year 3",2012,"Grammar and Punctuation",415.8
10901,"all","8-9","Year 3",2013,"Grammar and Punctuation",421.7
10901,"all","8-9","Year 3",2014,"Grammar and Punctuation",410.2
10901,"all","8-9","Year 3",2015,"Grammar and Punctuation",414.7
10901,"all","8-9","Year 3",2016,"Grammar and Punctuation",418.1
10901,"all","8-9","Year 3",2017,"Grammar and Punctuation",416.3
10901,"all","8-9","Year 3",2018,"Grammar and Punctuation",409.6
10901,"all","8-9","Year 3",2019,"Grammar and Punctuation",424.6
10901,"all","8-9","Year 3",2021,"Grammar and Punctuation",419.3
10902,"all","8-9","Year 3",2008,"Grammar and Punctuation",390
10902,"all","8-9","Year 3",2009,"Grammar and Punctuation",386.5
10902,"all","8-9","Year 3",2010,"Grammar and Punctuation",401.6
10902,"all","8-9","Year 3",2011,"Grammar and Punctuation",387.1
10902,"all","8-9","Year 3",2012,"Grammar and Punctuation",390.2
10902,"all","8-9","Year 3",2013,"Grammar and Punctuation",389
10902,"all","8-9","Year 3",2014,"Grammar and Punctuation",390.8
10902,"all","8-9","Year 3",2015,"Grammar and Punctuation",410.3
10902,"all","8-9","Year 3",2016,"Grammar and Punctuation",414.4
10902,"all","8-9","Year 3",2017,"Grammar and Punctuation",405.8
10902,"all","8-9","Year 3",2018,"Grammar and Punctuation",380.6
10902,"all","8-9","Year 3",2019,"Grammar and Punctuation",405.7
10902,"all","8-9","Year 3",2021,"Grammar and Punctuation",396.8
10903,"all","8-9","Year 3",2008,"Grammar and Punctuation",413.9
10903,"all","8-9","Year 3",2009,"Grammar and Punctuation",412.6
10903,"all","8-9","Year 3",2010,"Grammar and Punctuation",410.2
10903,"all","8-9","Year 3",2011,"Grammar and Punctuation",412.7
10903,"all","8-9","Year 3",2012,"Grammar and Punctuation",426.7
10903,"all","8-9","Year 3",2013,"Grammar and Punctuation",419.6
10903,"all","8-9","Year 3",2014,"Grammar and Punctuation",417.5
10903,"all","8-9","Year 3",2015,"Grammar and Punctuation",415
10903,"all","8-9","Year 3",2016,"Grammar and Punctuation",420.6
10903,"all","8-9","Year 3",2017,"Grammar and Punctuation",429.1
10903,"all","8-9","Year 3",2018,"Grammar and Punctuation",419.2
10903,"all","8-9","Year 3",2019,"Grammar and Punctuation",419.9
10903,"all","8-9","Year 3",2021,"Grammar and Punctuation",425.3
11001,"all","8-9","Year 3",2008,"Grammar and Punctuation",405.7
11001,"all","8-9","Year 3",2009,"Grammar and Punctuation",407.2
11001,"all","8-9","Year 3",2010,"Grammar and Punctuation",422.9
11001,"all","8-9","Year 3",2011,"Grammar and Punctuation",422.3
11001,"all","8-9","Year 3",2012,"Grammar and Punctuation",412.6
11001,"all","8-9","Year 3",2013,"Grammar and Punctuation",423.2
11001,"all","8-9","Year 3",2014,"Grammar and Punctuation",408.4
11001,"all","8-9","Year 3",2015,"Grammar and Punctuation",411.5
11001,"all","8-9","Year 3",2016,"Grammar and Punctuation",416.6
11001,"all","8-9","Year 3",2017,"Grammar and Punctuation",427.3
11001,"all","8-9","Year 3",2018,"Grammar and Punctuation",408.8
11001,"all","8-9","Year 3",2019,"Grammar and Punctuation",412.6
11001,"all","8-9","Year 3",2021,"Grammar and Punctuation",403.7
11002,"all","8-9","Year 3",2008,"Grammar and Punctuation",396.2
11002,"all","8-9","Year 3",2009,"Grammar and Punctuation",393.1
11002,"all","8-9","Year 3",2010,"Grammar and Punctuation",390.9
11002,"all","8-9","Year 3",2011,"Grammar and Punctuation",400.5
