"SA2_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara"
101041019,"all","12-13","Year 7",2008,"Numeracy",537.2
101041019,"all","12-13","Year 7",2009,"Numeracy",545.6
101041019,"all","12-13","Year 7",2010,"Numeracy",528.6
101041019,"all","12-13","Year 7",2011,"Numeracy",527.8
101041019,"all","12-13","Year 7",2012,"Numeracy",522.3
101041019,"all","12-13","Year 7",2013,"Numeracy",532.4
101041019,"all","12-13","Year 7",2014,"Numeracy",530.9
101041019,"all","12-13","Year 7",2015,"Numeracy",521.2
101041019,"all","12-13","Year 7",2016,"Numeracy",523.6
101041019,"all","12-13","Year 7",2017,"Numeracy",532.4
101041019,"all","12-13","Year 7",2018,"Numeracy",535.4
101041019,"all","12-13","Year 7",2019,"Numeracy",524
101041019,"all","12-13","Year 7",2021,"Numeracy",520.7
101041021,"all","12-13","Year 7",2008,"Numeracy",543.9
101041021,"all","12-13","Year 7",2009,"Numeracy",548.4
101041021,"all","12-13","Year 7",2010,"Numeracy",547.6
101041021,"all","12-13","Year 7",2011,"Numeracy",539.3
101041021,"all","12-13","Year 7",2012,"Numeracy",531.5
101041021,"all","12-13","Year 7",2013,"Numeracy",530.4
101041021,"all","12-13","Year 7",2014,"Numeracy",536.4
101041021,"all","12-13","Year 7",2015,"Numeracy",543.1
101041021,"all","12-13","Year 7",2016,"Numeracy",554.7
101041021,"all","12-13","Year 7",2017,"Numeracy",546.6
101041021,"all","12-13","Year 7",2018,"Numeracy",550
101041021,"all","12-13","Year 7",2019,"Numeracy",549.7
101041021,"all","12-13","Year 7",2021,"Numeracy",526.5
101041023,"all","12-13","Year 7",2008,"Numeracy",547.2
101041023,"all","12-13","Year 7",2009,"Numeracy",528.8
101041023,"all","12-13","Year 7",2010,"Numeracy",532
101041023,"all","12-13","Year 7",2011,"Numeracy",519
101041023,"all","12-13","Year 7",2012,"Numeracy",510.6
101041023,"all","12-13","Year 7",2013,"Numeracy",520.7
101041023,"all","12-13","Year 7",2014,"Numeracy",520.4
101041023,"all","12-13","Year 7",2015,"Numeracy",516.2
101041023,"all","12-13","Year 7",2016,"Numeracy",523
101041023,"all","12-13","Year 7",2017,"Numeracy",514.2
101041023,"all","12-13","Year 7",2018,"Numeracy",526.1
101041023,"all","12-13","Year 7",2019,"Numeracy",534.4
101041023,"all","12-13","Year 7",2021,"Numeracy",513.8
101041025,"all","12-13","Year 7",2008,"Numeracy",566.7
101041025,"all","12-13","Year 7",2009,"Numeracy",542.5
101041025,"all","12-13","Year 7",2010,"Numeracy",565.7
101041025,"all","12-13","Year 7",2011,"Numeracy",569.6
101041025,"all","12-13","Year 7",2012,"Numeracy",541.1
101041025,"all","12-13","Year 7",2013,"Numeracy",548.6
101041025,"all","12-13","Year 7",2014,"Numeracy",551.8
101041025,"all","12-13","Year 7",2015,"Numeracy",554.2
101041025,"all","12-13","Year 7",2016,"Numeracy",535.5
101041025,"all","12-13","Year 7",2017,"Numeracy",543.8
101041025,"all","12-13","Year 7",2018,"Numeracy",557.4
101041025,"all","12-13","Year 7",2019,"Numeracy",547.6
101041025,"all","12-13","Year 7",2021,"Numeracy",530
101041026,"all","12-13","Year 7",2008,"Numeracy",534.1
101041026,"all","12-13","Year 7",2009,"Numeracy",526.7
101041026,"all","12-13","Year 7",2010,"Numeracy",530.6
101041026,"all","12-13","Year 7",2011,"Numeracy",525
101041026,"all","12-13","Year 7",2012,"Numeracy",534.3
101041026,"all","12-13","Year 7",2013,"Numeracy",518.7
101041026,"all","12-13","Year 7",2014,"Numeracy",534.8
101041026,"all","12-13","Year 7",2015,"Numeracy",514.8
101041026,"all","12-13","Year 7",2016,"Numeracy",516.7
101041026,"all","12-13","Year 7",2017,"Numeracy",524.9
101041026,"all","12-13","Year 7",2018,"Numeracy",525.3
101041026,"all","12-13","Year 7",2019,"Numeracy",522.5
101041026,"all","12-13","Year 7",2021,"Numeracy",524.9
101041027,"all","12-13","Year 7",2008,"Numeracy",538.6
101041027,"all","12-13","Year 7",2009,"Numeracy",529.6
101041027,"all","12-13","Year 7",2010,"Numeracy",517.3
101041027,"all","12-13","Year 7",2011,"Numeracy",523.4
101041027,"all","12-13","Year 7",2012,"Numeracy",515.9
101041027,"all","12-13","Year 7",2013,"Numeracy",524.4
101041027,"all","12-13","Year 7",2014,"Numeracy",517.1
101041027,"all","12-13","Year 7",2015,"Numeracy",523.8
101041027,"all","12-13","Year 7",2016,"Numeracy",508.2
101041027,"all","12-13","Year 7",2017,"Numeracy",509.2
101041027,"all","12-13","Year 7",2018,"Numeracy",532.7
101041027,"all","12-13","Year 7",2019,"Numeracy",519.8
101041027,"all","12-13","Year 7",2021,"Numeracy",512.2
101051539,"all","12-13","Year 7",2008,"Numeracy",525.7
101051539,"all","12-13","Year 7",2009,"Numeracy",519.5
101051539,"all","12-13","Year 7",2010,"Numeracy",526
101051539,"all","12-13","Year 7",2011,"Numeracy",518.1
101051539,"all","12-13","Year 7",2012,"Numeracy",521.3
101051539,"all","12-13","Year 7",2013,"Numeracy",519.6
101051539,"all","12-13","Year 7",2014,"Numeracy",518.8
101051539,"all","12-13","Year 7",2015,"Numeracy",521.2
101051539,"all","12-13","Year 7",2016,"Numeracy",520.5
101051539,"all","12-13","Year 7",2017,"Numeracy",529.9
101051539,"all","12-13","Year 7",2018,"Numeracy",523.3
101051539,"all","12-13","Year 7",2019,"Numeracy",526.4
101051539,"all","12-13","Year 7",2021,"Numeracy",521.6
101051540,"all","12-13","Year 7",2008,"Numeracy",541.6
101051540,"all","12-13","Year 7",2009,"Numeracy",525.3
101051540,"all","12-13","Year 7",2010,"Numeracy",530.8
101051540,"all","12-13","Year 7",2011,"Numeracy",523
101051540,"all","12-13","Year 7",2012,"Numeracy",512.9
101051540,"all","12-13","Year 7",2013,"Numeracy",516.9
101051540,"all","12-13","Year 7",2014,"Numeracy",531.5
101051540,"all","12-13","Year 7",2015,"Numeracy",506.1
101051540,"all","12-13","Year 7",2016,"Numeracy",517.6
101051540,"all","12-13","Year 7",2017,"Numeracy",535.4
101051540,"all","12-13","Year 7",2018,"Numeracy",542
101051540,"all","12-13","Year 7",2019,"Numeracy",529
101051540,"all","12-13","Year 7",2021,"Numeracy",476.3
101061541,"all","12-13","Year 7",2008,"Numeracy",535.3
101061541,"all","12-13","Year 7",2009,"Numeracy",520.5
101061541,"all","12-13","Year 7",2010,"Numeracy",527.3
101061541,"all","12-13","Year 7",2011,"Numeracy",525
101061541,"all","12-13","Year 7",2012,"Numeracy",524.7
101061541,"all","12-13","Year 7",2013,"Numeracy",536.2
101061541,"all","12-13","Year 7",2014,"Numeracy",517
101061541,"all","12-13","Year 7",2015,"Numeracy",519.5
101061541,"all","12-13","Year 7",2016,"Numeracy",547.2
101061541,"all","12-13","Year 7",2017,"Numeracy",527.1
101061541,"all","12-13","Year 7",2018,"Numeracy",534.2
101061541,"all","12-13","Year 7",2019,"Numeracy",529.4
101061541,"all","12-13","Year 7",2021,"Numeracy",532.8
101061543,"all","12-13","Year 7",2008,"Numeracy",526.7
101061543,"all","12-13","Year 7",2009,"Numeracy",531.3
101061543,"all","12-13","Year 7",2010,"Numeracy",535.4
101061543,"all","12-13","Year 7",2011,"Numeracy",530.5
101061543,"all","12-13","Year 7",2012,"Numeracy",517.9
101061543,"all","12-13","Year 7",2013,"Numeracy",529.1
101061543,"all","12-13","Year 7",2014,"Numeracy",535
101061543,"all","12-13","Year 7",2015,"Numeracy",524.2
101061543,"all","12-13","Year 7",2016,"Numeracy",521.1
101061543,"all","12-13","Year 7",2017,"Numeracy",527.5
101061543,"all","12-13","Year 7",2018,"Numeracy",531.1
101061543,"all","12-13","Year 7",2019,"Numeracy",529.2
101061543,"all","12-13","Year 7",2021,"Numeracy",525.6
101061544,"all","12-13","Year 7",2008,"Numeracy",531.2
101061544,"all","12-13","Year 7",2009,"Numeracy",527.4
101061544,"all","12-13","Year 7",2010,"Numeracy",513
101061544,"all","12-13","Year 7",2011,"Numeracy",522.7
101061544,"all","12-13","Year 7",2012,"Numeracy",489.2
101061544,"all","12-13","Year 7",2013,"Numeracy",504.2
101061544,"all","12-13","Year 7",2014,"Numeracy",511.3
101061544,"all","12-13","Year 7",2015,"Numeracy",504.1
101061544,"all","12-13","Year 7",2016,"Numeracy",528.6
101061544,"all","12-13","Year 7",2017,"Numeracy",504.5
101061544,"all","12-13","Year 7",2018,"Numeracy",490.3
101061544,"all","12-13","Year 7",2019,"Numeracy",494
101061544,"all","12-13","Year 7",2021,"Numeracy",516.7
102011031,"all","12-13","Year 7",2008,"Numeracy",559.2
102011031,"all","12-13","Year 7",2009,"Numeracy",562.7
102011031,"all","12-13","Year 7",2010,"Numeracy",556.3
102011031,"all","12-13","Year 7",2011,"Numeracy",565.8
102011031,"all","12-13","Year 7",2012,"Numeracy",560.6
102011031,"all","12-13","Year 7",2013,"Numeracy",561.1
102011031,"all","12-13","Year 7",2014,"Numeracy",568.5
102011031,"all","12-13","Year 7",2015,"Numeracy",561.6
102011031,"all","12-13","Year 7",2016,"Numeracy",572.9
102011031,"all","12-13","Year 7",2017,"Numeracy",575.8
102011031,"all","12-13","Year 7",2018,"Numeracy",568.2
102011031,"all","12-13","Year 7",2019,"Numeracy",574.7
102011031,"all","12-13","Year 7",2021,"Numeracy",574
102011032,"all","12-13","Year 7",2008,"Numeracy",573.1
102011032,"all","12-13","Year 7",2009,"Numeracy",571.5
102011032,"all","12-13","Year 7",2010,"Numeracy",592.3
102011032,"all","12-13","Year 7",2011,"Numeracy",588.2
102011032,"all","12-13","Year 7",2012,"Numeracy",585.8
102011032,"all","12-13","Year 7",2013,"Numeracy",579.7
102011032,"all","12-13","Year 7",2014,"Numeracy",588.3
102011032,"all","12-13","Year 7",2015,"Numeracy",579.1
102011032,"all","12-13","Year 7",2016,"Numeracy",581.5
102011032,"all","12-13","Year 7",2017,"Numeracy",592.9
102011032,"all","12-13","Year 7",2018,"Numeracy",577
102011032,"all","12-13","Year 7",2019,"Numeracy",587
102011032,"all","12-13","Year 7",2021,"Numeracy",588.4
102011033,"all","12-13","Year 7",2010,"Numeracy",537.7
102011033,"all","12-13","Year 7",2011,"Numeracy",529.5
102011033,"all","12-13","Year 7",2012,"Numeracy",539.7
102011033,"all","12-13","Year 7",2013,"Numeracy",523.8
102011033,"all","12-13","Year 7",2014,"Numeracy",522.6
102011033,"all","12-13","Year 7",2015,"Numeracy",532.6
102011033,"all","12-13","Year 7",2016,"Numeracy",528.8
102011033,"all","12-13","Year 7",2017,"Numeracy",541.7
102011033,"all","12-13","Year 7",2018,"Numeracy",535.4
102011033,"all","12-13","Year 7",2019,"Numeracy",542
102011033,"all","12-13","Year 7",2021,"Numeracy",519.6
102011034,"all","12-13","Year 7",2008,"Numeracy",541.3
102011034,"all","12-13","Year 7",2009,"Numeracy",531.6
102011034,"all","12-13","Year 7",2010,"Numeracy",530.9
102011034,"all","12-13","Year 7",2011,"Numeracy",544
102011034,"all","12-13","Year 7",2012,"Numeracy",530.2
102011034,"all","12-13","Year 7",2013,"Numeracy",532.3
102011034,"all","12-13","Year 7",2014,"Numeracy",518.7
102011034,"all","12-13","Year 7",2015,"Numeracy",520.2
102011034,"all","12-13","Year 7",2016,"Numeracy",530.8
102011034,"all","12-13","Year 7",2017,"Numeracy",557.6
102011034,"all","12-13","Year 7",2018,"Numeracy",541.8
102011034,"all","12-13","Year 7",2019,"Numeracy",559
102011034,"all","12-13","Year 7",2021,"Numeracy",558.5
102011035,"all","12-13","Year 7",2008,"Numeracy",538.4
102011035,"all","12-13","Year 7",2009,"Numeracy",537.4
102011035,"all","12-13","Year 7",2010,"Numeracy",537.8
102011035,"all","12-13","Year 7",2011,"Numeracy",543.1
102011035,"all","12-13","Year 7",2012,"Numeracy",534.8
102011035,"all","12-13","Year 7",2013,"Numeracy",536
102011035,"all","12-13","Year 7",2014,"Numeracy",535.8
102011035,"all","12-13","Year 7",2015,"Numeracy",528.1
102011035,"all","12-13","Year 7",2016,"Numeracy",534.2
102011035,"all","12-13","Year 7",2017,"Numeracy",539.7
102011035,"all","12-13","Year 7",2018,"Numeracy",528.8
102011035,"all","12-13","Year 7",2019,"Numeracy",531.9
102011035,"all","12-13","Year 7",2021,"Numeracy",543.9
102011036,"all","12-13","Year 7",2008,"Numeracy",551.4
102011036,"all","12-13","Year 7",2009,"Numeracy",528.1
102011036,"all","12-13","Year 7",2010,"Numeracy",534.1
102011036,"all","12-13","Year 7",2011,"Numeracy",540.6
102011036,"all","12-13","Year 7",2012,"Numeracy",530.6
102011036,"all","12-13","Year 7",2013,"Numeracy",525.1
102011036,"all","12-13","Year 7",2014,"Numeracy",538.8
102011036,"all","12-13","Year 7",2015,"Numeracy",535.2
102011036,"all","12-13","Year 7",2016,"Numeracy",540.7
102011036,"all","12-13","Year 7",2017,"Numeracy",539.3
102011036,"all","12-13","Year 7",2018,"Numeracy",530.8
102011036,"all","12-13","Year 7",2019,"Numeracy",540.2
102011036,"all","12-13","Year 7",2021,"Numeracy",541.4
102011039,"all","12-13","Year 7",2008,"Numeracy",557.3
102011039,"all","12-13","Year 7",2009,"Numeracy",549.5
102011039,"all","12-13","Year 7",2010,"Numeracy",556.6
102011039,"all","12-13","Year 7",2011,"Numeracy",543.1
102011039,"all","12-13","Year 7",2012,"Numeracy",543
102011039,"all","12-13","Year 7",2013,"Numeracy",549.4
102011039,"all","12-13","Year 7",2014,"Numeracy",550.2
102011039,"all","12-13","Year 7",2015,"Numeracy",537.5
102011039,"all","12-13","Year 7",2016,"Numeracy",542.2
102011039,"all","12-13","Year 7",2017,"Numeracy",547.4
102011039,"all","12-13","Year 7",2018,"Numeracy",548.4
102011039,"all","12-13","Year 7",2019,"Numeracy",562.6
102011039,"all","12-13","Year 7",2021,"Numeracy",551
102011040,"all","12-13","Year 7",2008,"Numeracy",520.6
102011040,"all","12-13","Year 7",2009,"Numeracy",513.5
102011040,"all","12-13","Year 7",2010,"Numeracy",514.1
102011040,"all","12-13","Year 7",2011,"Numeracy",513.2
102011040,"all","12-13","Year 7",2012,"Numeracy",501.4
102011040,"all","12-13","Year 7",2013,"Numeracy",510.8
102011040,"all","12-13","Year 7",2014,"Numeracy",521.2
102011040,"all","12-13","Year 7",2015,"Numeracy",515.8
102011040,"all","12-13","Year 7",2016,"Numeracy",528.8
102011040,"all","12-13","Year 7",2017,"Numeracy",530.6
102011040,"all","12-13","Year 7",2018,"Numeracy",521
102011040,"all","12-13","Year 7",2019,"Numeracy",530.8
102011040,"all","12-13","Year 7",2021,"Numeracy",535
102011041,"all","12-13","Year 7",2008,"Numeracy",513.8
102011041,"all","12-13","Year 7",2009,"Numeracy",505.3
102011041,"all","12-13","Year 7",2010,"Numeracy",515.9
102011041,"all","12-13","Year 7",2011,"Numeracy",518.2
102011041,"all","12-13","Year 7",2012,"Numeracy",511.6
102011041,"all","12-13","Year 7",2013,"Numeracy",514.4
102011041,"all","12-13","Year 7",2014,"Numeracy",510.7
102011041,"all","12-13","Year 7",2015,"Numeracy",509.6
102011041,"all","12-13","Year 7",2016,"Numeracy",525.1
102011041,"all","12-13","Year 7",2017,"Numeracy",531
102011041,"all","12-13","Year 7",2018,"Numeracy",523.3
102011041,"all","12-13","Year 7",2019,"Numeracy",522.2
102011041,"all","12-13","Year 7",2021,"Numeracy",532.1
102021045,"all","12-13","Year 7",2008,"Numeracy",499.4
102021045,"all","12-13","Year 7",2009,"Numeracy",501.8
102021045,"all","12-13","Year 7",2010,"Numeracy",503
102021045,"all","12-13","Year 7",2011,"Numeracy",493.7
102021045,"all","12-13","Year 7",2012,"Numeracy",491.7
102021045,"all","12-13","Year 7",2013,"Numeracy",496.8
102021045,"all","12-13","Year 7",2014,"Numeracy",502
102021045,"all","12-13","Year 7",2015,"Numeracy",499.7
102021045,"all","12-13","Year 7",2016,"Numeracy",504.8
102021045,"all","12-13","Year 7",2017,"Numeracy",494.6
102021045,"all","12-13","Year 7",2018,"Numeracy",505.8
102021045,"all","12-13","Year 7",2019,"Numeracy",517
102021045,"all","12-13","Year 7",2021,"Numeracy",501.1
102021047,"all","12-13","Year 7",2008,"Numeracy",515.5
102021047,"all","12-13","Year 7",2009,"Numeracy",523.1
102021047,"all","12-13","Year 7",2010,"Numeracy",523.1
102021047,"all","12-13","Year 7",2011,"Numeracy",511.8
102021047,"all","12-13","Year 7",2012,"Numeracy",515.2
102021047,"all","12-13","Year 7",2013,"Numeracy",524.6
102021047,"all","12-13","Year 7",2014,"Numeracy",512.9
102021047,"all","12-13","Year 7",2015,"Numeracy",525.2
102021047,"all","12-13","Year 7",2016,"Numeracy",533.9
102021047,"all","12-13","Year 7",2017,"Numeracy",538
102021047,"all","12-13","Year 7",2018,"Numeracy",526.9
102021047,"all","12-13","Year 7",2019,"Numeracy",531.9
102021047,"all","12-13","Year 7",2021,"Numeracy",541.2
102021048,"all","12-13","Year 7",2008,"Numeracy",513.9
102021048,"all","12-13","Year 7",2009,"Numeracy",502.2
102021048,"all","12-13","Year 7",2010,"Numeracy",512.9
102021048,"all","12-13","Year 7",2011,"Numeracy",522
102021048,"all","12-13","Year 7",2012,"Numeracy",509
102021048,"all","12-13","Year 7",2013,"Numeracy",521
102021048,"all","12-13","Year 7",2014,"Numeracy",525.4
102021048,"all","12-13","Year 7",2015,"Numeracy",518.4
102021048,"all","12-13","Year 7",2016,"Numeracy",531.1
102021048,"all","12-13","Year 7",2017,"Numeracy",529
102021048,"all","12-13","Year 7",2018,"Numeracy",525.4
102021048,"all","12-13","Year 7",2019,"Numeracy",526.4
102021048,"all","12-13","Year 7",2021,"Numeracy",531.5
102021050,"all","12-13","Year 7",2008,"Numeracy",511.7
102021050,"all","12-13","Year 7",2009,"Numeracy",500.7
102021050,"all","12-13","Year 7",2010,"Numeracy",506.2
102021050,"all","12-13","Year 7",2011,"Numeracy",498.1
102021050,"all","12-13","Year 7",2012,"Numeracy",498.5
102021050,"all","12-13","Year 7",2013,"Numeracy",499.2
102021050,"all","12-13","Year 7",2014,"Numeracy",514.4
102021050,"all","12-13","Year 7",2015,"Numeracy",520.7
102021050,"all","12-13","Year 7",2016,"Numeracy",519.1
102021050,"all","12-13","Year 7",2017,"Numeracy",525.8
102021050,"all","12-13","Year 7",2018,"Numeracy",520
102021050,"all","12-13","Year 7",2019,"Numeracy",513.2
102021050,"all","12-13","Year 7",2021,"Numeracy",517.2
102021051,"all","12-13","Year 7",2008,"Numeracy",521.3
102021051,"all","12-13","Year 7",2009,"Numeracy",534.8
102021051,"all","12-13","Year 7",2010,"Numeracy",479
102021051,"all","12-13","Year 7",2011,"Numeracy",456.9
102021051,"all","12-13","Year 7",2014,"Numeracy",544
102021051,"all","12-13","Year 7",2015,"Numeracy",536.5
102021051,"all","12-13","Year 7",2016,"Numeracy",494.7
102021051,"all","12-13","Year 7",2017,"Numeracy",530.3
102021051,"all","12-13","Year 7",2018,"Numeracy",541.9
102021051,"all","12-13","Year 7",2019,"Numeracy",580.4
102021051,"all","12-13","Year 7",2021,"Numeracy",564
102021055,"all","12-13","Year 7",2008,"Numeracy",552.5
102021055,"all","12-13","Year 7",2009,"Numeracy",548.2
102021055,"all","12-13","Year 7",2010,"Numeracy",546.1
102021055,"all","12-13","Year 7",2011,"Numeracy",549.1
102021055,"all","12-13","Year 7",2012,"Numeracy",538.9
102021055,"all","12-13","Year 7",2013,"Numeracy",542.2
102021055,"all","12-13","Year 7",2014,"Numeracy",551.9
102021055,"all","12-13","Year 7",2015,"Numeracy",526.1
102021055,"all","12-13","Year 7",2016,"Numeracy",543.4
102021055,"all","12-13","Year 7",2017,"Numeracy",556.3
102021055,"all","12-13","Year 7",2018,"Numeracy",549.8
102021055,"all","12-13","Year 7",2019,"Numeracy",545.8
102021055,"all","12-13","Year 7",2021,"Numeracy",544.9
102021056,"all","12-13","Year 7",2008,"Numeracy",539.5
102021056,"all","12-13","Year 7",2009,"Numeracy",536.4
102021056,"all","12-13","Year 7",2010,"Numeracy",538.4
102021056,"all","12-13","Year 7",2011,"Numeracy",542.8
102021056,"all","12-13","Year 7",2012,"Numeracy",522.6
102021056,"all","12-13","Year 7",2013,"Numeracy",529.7
102021056,"all","12-13","Year 7",2014,"Numeracy",531.6
102021056,"all","12-13","Year 7",2015,"Numeracy",525.2
102021056,"all","12-13","Year 7",2016,"Numeracy",531.4
102021056,"all","12-13","Year 7",2017,"Numeracy",538.7
102021056,"all","12-13","Year 7",2018,"Numeracy",527.2
102021056,"all","12-13","Year 7",2019,"Numeracy",532
102021056,"all","12-13","Year 7",2021,"Numeracy",537
102021057,"all","12-13","Year 7",2008,"Numeracy",518.4
102021057,"all","12-13","Year 7",2009,"Numeracy",511.8
102021057,"all","12-13","Year 7",2010,"Numeracy",529.4
102021057,"all","12-13","Year 7",2011,"Numeracy",529.3
102021057,"all","12-13","Year 7",2012,"Numeracy",525.1
102021057,"all","12-13","Year 7",2013,"Numeracy",524.9
102021057,"all","12-13","Year 7",2014,"Numeracy",519.1
102021057,"all","12-13","Year 7",2015,"Numeracy",517.5
102021057,"all","12-13","Year 7",2016,"Numeracy",529.5
102021057,"all","12-13","Year 7",2017,"Numeracy",530.9
102021057,"all","12-13","Year 7",2018,"Numeracy",527.4
102021057,"all","12-13","Year 7",2019,"Numeracy",529.4
102021057,"all","12-13","Year 7",2021,"Numeracy",534.9
103011058,"all","12-13","Year 7",2008,"Numeracy",547.4
103011058,"all","12-13","Year 7",2009,"Numeracy",544.6
103011058,"all","12-13","Year 7",2010,"Numeracy",549.2
103011058,"all","12-13","Year 7",2011,"Numeracy",544.3
103011058,"all","12-13","Year 7",2012,"Numeracy",538.7
103011058,"all","12-13","Year 7",2013,"Numeracy",544.7
103011058,"all","12-13","Year 7",2014,"Numeracy",542
103011058,"all","12-13","Year 7",2015,"Numeracy",541.8
103011058,"all","12-13","Year 7",2016,"Numeracy",554.9
103011058,"all","12-13","Year 7",2017,"Numeracy",552.7
103011058,"all","12-13","Year 7",2018,"Numeracy",544.4
103011058,"all","12-13","Year 7",2019,"Numeracy",556.3
103011058,"all","12-13","Year 7",2021,"Numeracy",548.7
