"SA2_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara"
101021007,"all","14-15","Year 9",2008,"Spelling",554.1
101021007,"all","14-15","Year 9",2009,"Spelling",575.7
101021007,"all","14-15","Year 9",2010,"Spelling",547.1
101021007,"all","14-15","Year 9",2011,"Spelling",554.3
101021007,"all","14-15","Year 9",2012,"Spelling",536
101021007,"all","14-15","Year 9",2013,"Spelling",535.3
101021007,"all","14-15","Year 9",2014,"Spelling",548.9
101021007,"all","14-15","Year 9",2015,"Spelling",529.8
101021007,"all","14-15","Year 9",2016,"Spelling",535.9
101021007,"all","14-15","Year 9",2017,"Spelling",548.5
101021007,"all","14-15","Year 9",2018,"Spelling",541.2
101021007,"all","14-15","Year 9",2019,"Spelling",548.3
101021007,"all","14-15","Year 9",2021,"Spelling",571.5
101021008,"all","14-15","Year 9",2008,"Spelling",584.1
101021008,"all","14-15","Year 9",2009,"Spelling",572
101021008,"all","14-15","Year 9",2010,"Spelling",566.9
101021008,"all","14-15","Year 9",2011,"Spelling",577.9
101021008,"all","14-15","Year 9",2012,"Spelling",573.2
101021008,"all","14-15","Year 9",2013,"Spelling",579.7
101021008,"all","14-15","Year 9",2014,"Spelling",573.5
101021008,"all","14-15","Year 9",2015,"Spelling",576.8
101021008,"all","14-15","Year 9",2016,"Spelling",586.7
101021008,"all","14-15","Year 9",2017,"Spelling",579.2
101021008,"all","14-15","Year 9",2018,"Spelling",573.9
101021008,"all","14-15","Year 9",2019,"Spelling",583.2
101021008,"all","14-15","Year 9",2021,"Spelling",569.1
101021009,"all","14-15","Year 9",2008,"Spelling",560.7
101021009,"all","14-15","Year 9",2009,"Spelling",543.5
101021009,"all","14-15","Year 9",2010,"Spelling",549
101021009,"all","14-15","Year 9",2011,"Spelling",552.7
101021009,"all","14-15","Year 9",2012,"Spelling",540.1
101021009,"all","14-15","Year 9",2013,"Spelling",545
101021009,"all","14-15","Year 9",2014,"Spelling",556.4
101021009,"all","14-15","Year 9",2015,"Spelling",561.8
101021009,"all","14-15","Year 9",2016,"Spelling",557.7
101021009,"all","14-15","Year 9",2017,"Spelling",538
101021009,"all","14-15","Year 9",2018,"Spelling",563.5
101021009,"all","14-15","Year 9",2019,"Spelling",563.1
101021009,"all","14-15","Year 9",2021,"Spelling",554.8
101021011,"all","14-15","Year 9",2021,"Spelling",600.4
101031013,"all","14-15","Year 9",2008,"Spelling",548.3
101031013,"all","14-15","Year 9",2009,"Spelling",563.8
101031013,"all","14-15","Year 9",2010,"Spelling",560.1
101031013,"all","14-15","Year 9",2011,"Spelling",547.6
101031013,"all","14-15","Year 9",2012,"Spelling",567.9
101031013,"all","14-15","Year 9",2013,"Spelling",549
101031013,"all","14-15","Year 9",2014,"Spelling",528.9
101031013,"all","14-15","Year 9",2015,"Spelling",545
101031013,"all","14-15","Year 9",2016,"Spelling",528.8
101031013,"all","14-15","Year 9",2017,"Spelling",541.2
101031013,"all","14-15","Year 9",2018,"Spelling",546.7
101031013,"all","14-15","Year 9",2019,"Spelling",539.5
101031013,"all","14-15","Year 9",2021,"Spelling",556
101031014,"all","14-15","Year 9",2008,"Spelling",569.2
101031014,"all","14-15","Year 9",2009,"Spelling",566.1
101031014,"all","14-15","Year 9",2010,"Spelling",568.4
101031014,"all","14-15","Year 9",2011,"Spelling",558.7
101031014,"all","14-15","Year 9",2012,"Spelling",563.1
101031014,"all","14-15","Year 9",2013,"Spelling",559.4
101031014,"all","14-15","Year 9",2014,"Spelling",568.4
101031014,"all","14-15","Year 9",2015,"Spelling",561.4
101031014,"all","14-15","Year 9",2016,"Spelling",548.8
101031014,"all","14-15","Year 9",2017,"Spelling",549.2
101031014,"all","14-15","Year 9",2018,"Spelling",565.1
101031014,"all","14-15","Year 9",2019,"Spelling",558
101031014,"all","14-15","Year 9",2021,"Spelling",537.3
101031016,"all","14-15","Year 9",2008,"Spelling",585.6
101031016,"all","14-15","Year 9",2009,"Spelling",580.1
101031016,"all","14-15","Year 9",2010,"Spelling",567.5
101031016,"all","14-15","Year 9",2011,"Spelling",567.4
101031016,"all","14-15","Year 9",2012,"Spelling",570.9
101031016,"all","14-15","Year 9",2013,"Spelling",596.2
101031016,"all","14-15","Year 9",2014,"Spelling",581.8
101031016,"all","14-15","Year 9",2015,"Spelling",597.3
101031016,"all","14-15","Year 9",2016,"Spelling",578.7
101031016,"all","14-15","Year 9",2017,"Spelling",583.4
101031016,"all","14-15","Year 9",2018,"Spelling",574.8
101031016,"all","14-15","Year 9",2019,"Spelling",580.4
101031016,"all","14-15","Year 9",2021,"Spelling",575.2
101041018,"all","14-15","Year 9",2008,"Spelling",561.5
101041018,"all","14-15","Year 9",2009,"Spelling",558.3
101041018,"all","14-15","Year 9",2010,"Spelling",557.2
101041018,"all","14-15","Year 9",2011,"Spelling",543.8
101041018,"all","14-15","Year 9",2012,"Spelling",558.8
101041018,"all","14-15","Year 9",2013,"Spelling",560.7
101041018,"all","14-15","Year 9",2014,"Spelling",546
101041018,"all","14-15","Year 9",2015,"Spelling",565.9
101041018,"all","14-15","Year 9",2016,"Spelling",567.4
101041018,"all","14-15","Year 9",2017,"Spelling",556.9
101041018,"all","14-15","Year 9",2018,"Spelling",556.6
101041018,"all","14-15","Year 9",2019,"Spelling",543.4
101041018,"all","14-15","Year 9",2021,"Spelling",535.9
101041019,"all","14-15","Year 9",2008,"Spelling",569.9
101041019,"all","14-15","Year 9",2009,"Spelling",567.9
101041019,"all","14-15","Year 9",2010,"Spelling",566.7
101041019,"all","14-15","Year 9",2011,"Spelling",574.2
101041019,"all","14-15","Year 9",2012,"Spelling",560.5
101041019,"all","14-15","Year 9",2013,"Spelling",570.4
101041019,"all","14-15","Year 9",2014,"Spelling",562.6
101041019,"all","14-15","Year 9",2015,"Spelling",553.5
101041019,"all","14-15","Year 9",2016,"Spelling",560.6
101041019,"all","14-15","Year 9",2017,"Spelling",567.9
101041019,"all","14-15","Year 9",2018,"Spelling",551.5
101041019,"all","14-15","Year 9",2019,"Spelling",566.7
101041019,"all","14-15","Year 9",2021,"Spelling",555
101041021,"all","14-15","Year 9",2008,"Spelling",574.2
101041021,"all","14-15","Year 9",2009,"Spelling",572
101041021,"all","14-15","Year 9",2010,"Spelling",583
101041021,"all","14-15","Year 9",2011,"Spelling",586.5
101041021,"all","14-15","Year 9",2012,"Spelling",577.6
101041021,"all","14-15","Year 9",2013,"Spelling",584.3
101041021,"all","14-15","Year 9",2014,"Spelling",582.6
101041021,"all","14-15","Year 9",2015,"Spelling",581.2
101041021,"all","14-15","Year 9",2016,"Spelling",581.3
101041021,"all","14-15","Year 9",2017,"Spelling",593.1
101041021,"all","14-15","Year 9",2018,"Spelling",589.6
101041021,"all","14-15","Year 9",2019,"Spelling",580.9
101041021,"all","14-15","Year 9",2021,"Spelling",567
101041023,"all","14-15","Year 9",2008,"Spelling",553.3
101041023,"all","14-15","Year 9",2009,"Spelling",562.8
101041023,"all","14-15","Year 9",2010,"Spelling",558.5
101041023,"all","14-15","Year 9",2011,"Spelling",559.9
101041023,"all","14-15","Year 9",2012,"Spelling",546.4
101041023,"all","14-15","Year 9",2013,"Spelling",558.3
101041023,"all","14-15","Year 9",2014,"Spelling",546.3
101041023,"all","14-15","Year 9",2015,"Spelling",564.6
101041023,"all","14-15","Year 9",2016,"Spelling",574.5
101041023,"all","14-15","Year 9",2017,"Spelling",564.9
101041023,"all","14-15","Year 9",2018,"Spelling",569.2
101041023,"all","14-15","Year 9",2019,"Spelling",562.8
101041023,"all","14-15","Year 9",2021,"Spelling",569.7
101041025,"all","14-15","Year 9",2008,"Spelling",584.9
101041025,"all","14-15","Year 9",2009,"Spelling",590.8
101041025,"all","14-15","Year 9",2010,"Spelling",593.9
101041025,"all","14-15","Year 9",2011,"Spelling",577.1
101041025,"all","14-15","Year 9",2012,"Spelling",600.2
101041025,"all","14-15","Year 9",2013,"Spelling",591.6
101041025,"all","14-15","Year 9",2014,"Spelling",570.7
101041025,"all","14-15","Year 9",2015,"Spelling",572.5
101041025,"all","14-15","Year 9",2016,"Spelling",581.5
101041025,"all","14-15","Year 9",2017,"Spelling",595.9
101041025,"all","14-15","Year 9",2018,"Spelling",573.3
101041025,"all","14-15","Year 9",2019,"Spelling",556.1
101041025,"all","14-15","Year 9",2021,"Spelling",575.8
101041026,"all","14-15","Year 9",2008,"Spelling",564.9
101041026,"all","14-15","Year 9",2009,"Spelling",566.6
101041026,"all","14-15","Year 9",2010,"Spelling",573.2
101041026,"all","14-15","Year 9",2011,"Spelling",570.1
101041026,"all","14-15","Year 9",2012,"Spelling",573.4
101041026,"all","14-15","Year 9",2013,"Spelling",580.7
101041026,"all","14-15","Year 9",2014,"Spelling",573.6
101041026,"all","14-15","Year 9",2015,"Spelling",566.1
101041026,"all","14-15","Year 9",2016,"Spelling",575.1
101041026,"all","14-15","Year 9",2017,"Spelling",562.4
101041026,"all","14-15","Year 9",2018,"Spelling",563.3
101041026,"all","14-15","Year 9",2019,"Spelling",556.3
101041026,"all","14-15","Year 9",2021,"Spelling",524.9
101041027,"all","14-15","Year 9",2008,"Spelling",577.4
101041027,"all","14-15","Year 9",2009,"Spelling",563.6
101041027,"all","14-15","Year 9",2010,"Spelling",566.5
101041027,"all","14-15","Year 9",2011,"Spelling",567.7
101041027,"all","14-15","Year 9",2012,"Spelling",550.1
101041027,"all","14-15","Year 9",2013,"Spelling",567.7
101041027,"all","14-15","Year 9",2014,"Spelling",587.9
101041027,"all","14-15","Year 9",2015,"Spelling",594.3
101041027,"all","14-15","Year 9",2016,"Spelling",548.9
101041027,"all","14-15","Year 9",2017,"Spelling",569
101041027,"all","14-15","Year 9",2018,"Spelling",539.2
101041027,"all","14-15","Year 9",2019,"Spelling",520.9
101041027,"all","14-15","Year 9",2021,"Spelling",549
101051539,"all","14-15","Year 9",2008,"Spelling",568.9
101051539,"all","14-15","Year 9",2009,"Spelling",573.1
101051539,"all","14-15","Year 9",2010,"Spelling",559.2
101051539,"all","14-15","Year 9",2011,"Spelling",554.1
101051539,"all","14-15","Year 9",2012,"Spelling",564.2
101051539,"all","14-15","Year 9",2013,"Spelling",565.8
101051539,"all","14-15","Year 9",2014,"Spelling",564.1
101051539,"all","14-15","Year 9",2015,"Spelling",562.3
101051539,"all","14-15","Year 9",2016,"Spelling",559
101051539,"all","14-15","Year 9",2017,"Spelling",566.6
101051539,"all","14-15","Year 9",2018,"Spelling",563.6
101051539,"all","14-15","Year 9",2019,"Spelling",562.8
101051539,"all","14-15","Year 9",2021,"Spelling",559.8
101051540,"all","14-15","Year 9",2008,"Spelling",585
101051540,"all","14-15","Year 9",2009,"Spelling",556.7
101051540,"all","14-15","Year 9",2010,"Spelling",560.6
101051540,"all","14-15","Year 9",2011,"Spelling",562.5
101051540,"all","14-15","Year 9",2012,"Spelling",563
101051540,"all","14-15","Year 9",2013,"Spelling",559.7
101051540,"all","14-15","Year 9",2014,"Spelling",571.4
101051540,"all","14-15","Year 9",2015,"Spelling",551.7
101051540,"all","14-15","Year 9",2016,"Spelling",568.7
101051540,"all","14-15","Year 9",2017,"Spelling",554.7
101051540,"all","14-15","Year 9",2018,"Spelling",534.8
101051540,"all","14-15","Year 9",2019,"Spelling",551.4
101051540,"all","14-15","Year 9",2021,"Spelling",526.4
101061541,"all","14-15","Year 9",2008,"Spelling",559.4
101061541,"all","14-15","Year 9",2009,"Spelling",569.3
101061541,"all","14-15","Year 9",2010,"Spelling",558.1
101061541,"all","14-15","Year 9",2011,"Spelling",540.2
101061541,"all","14-15","Year 9",2012,"Spelling",558.3
101061541,"all","14-15","Year 9",2013,"Spelling",563.6
101061541,"all","14-15","Year 9",2014,"Spelling",566.6
101061541,"all","14-15","Year 9",2015,"Spelling",573.7
101061541,"all","14-15","Year 9",2016,"Spelling",526.2
101061541,"all","14-15","Year 9",2017,"Spelling",544
101061541,"all","14-15","Year 9",2018,"Spelling",564.6
101061541,"all","14-15","Year 9",2019,"Spelling",554.7
101061541,"all","14-15","Year 9",2021,"Spelling",557.6
101061543,"all","14-15","Year 9",2008,"Spelling",561
101061543,"all","14-15","Year 9",2009,"Spelling",558.6
101061543,"all","14-15","Year 9",2010,"Spelling",553.7
101061543,"all","14-15","Year 9",2011,"Spelling",562.1
101061543,"all","14-15","Year 9",2012,"Spelling",570.8
101061543,"all","14-15","Year 9",2013,"Spelling",574.9
101061543,"all","14-15","Year 9",2014,"Spelling",548.4
101061543,"all","14-15","Year 9",2015,"Spelling",567
101061543,"all","14-15","Year 9",2016,"Spelling",566.4
101061543,"all","14-15","Year 9",2017,"Spelling",578.9
101061543,"all","14-15","Year 9",2018,"Spelling",562.8
101061543,"all","14-15","Year 9",2019,"Spelling",569.1
101061543,"all","14-15","Year 9",2021,"Spelling",557.6
101061544,"all","14-15","Year 9",2008,"Spelling",574.3
101061544,"all","14-15","Year 9",2009,"Spelling",558.2
101061544,"all","14-15","Year 9",2010,"Spelling",541.2
101061544,"all","14-15","Year 9",2011,"Spelling",544.4
101061544,"all","14-15","Year 9",2012,"Spelling",542.4
101061544,"all","14-15","Year 9",2013,"Spelling",576
101061544,"all","14-15","Year 9",2014,"Spelling",545.6
101061544,"all","14-15","Year 9",2015,"Spelling",546.6
101061544,"all","14-15","Year 9",2016,"Spelling",531.7
101061544,"all","14-15","Year 9",2017,"Spelling",530.1
101061544,"all","14-15","Year 9",2018,"Spelling",526.4
101061544,"all","14-15","Year 9",2019,"Spelling",532
101061544,"all","14-15","Year 9",2021,"Spelling",533.3
102011031,"all","14-15","Year 9",2008,"Spelling",590
102011031,"all","14-15","Year 9",2009,"Spelling",592.4
102011031,"all","14-15","Year 9",2010,"Spelling",587.6
102011031,"all","14-15","Year 9",2011,"Spelling",594
102011031,"all","14-15","Year 9",2012,"Spelling",583.6
102011031,"all","14-15","Year 9",2013,"Spelling",599.2
102011031,"all","14-15","Year 9",2014,"Spelling",592.2
102011031,"all","14-15","Year 9",2015,"Spelling",597.2
102011031,"all","14-15","Year 9",2016,"Spelling",597.8
102011031,"all","14-15","Year 9",2017,"Spelling",601.7
102011031,"all","14-15","Year 9",2018,"Spelling",596
102011031,"all","14-15","Year 9",2019,"Spelling",592
102011031,"all","14-15","Year 9",2021,"Spelling",600.7
102011032,"all","14-15","Year 9",2008,"Spelling",603.8
102011032,"all","14-15","Year 9",2009,"Spelling",603.7
102011032,"all","14-15","Year 9",2010,"Spelling",605.9
102011032,"all","14-15","Year 9",2011,"Spelling",607.6
102011032,"all","14-15","Year 9",2012,"Spelling",612.4
102011032,"all","14-15","Year 9",2013,"Spelling",608.8
102011032,"all","14-15","Year 9",2014,"Spelling",611.1
102011032,"all","14-15","Year 9",2015,"Spelling",607.7
102011032,"all","14-15","Year 9",2016,"Spelling",611.6
102011032,"all","14-15","Year 9",2017,"Spelling",608.4
102011032,"all","14-15","Year 9",2018,"Spelling",605.4
102011032,"all","14-15","Year 9",2019,"Spelling",603
102011032,"all","14-15","Year 9",2021,"Spelling",604.4
102011033,"all","14-15","Year 9",2011,"Spelling",560.1
102011033,"all","14-15","Year 9",2012,"Spelling",568.7
102011033,"all","14-15","Year 9",2013,"Spelling",570.4
102011033,"all","14-15","Year 9",2014,"Spelling",565.2
102011033,"all","14-15","Year 9",2015,"Spelling",572.4
102011033,"all","14-15","Year 9",2016,"Spelling",558.7
102011033,"all","14-15","Year 9",2017,"Spelling",573.5
102011033,"all","14-15","Year 9",2018,"Spelling",560.2
102011033,"all","14-15","Year 9",2019,"Spelling",572.4
102011033,"all","14-15","Year 9",2021,"Spelling",553.4
102011034,"all","14-15","Year 9",2008,"Spelling",587.2
102011034,"all","14-15","Year 9",2009,"Spelling",569.3
102011034,"all","14-15","Year 9",2010,"Spelling",564
102011034,"all","14-15","Year 9",2011,"Spelling",575.9
102011034,"all","14-15","Year 9",2012,"Spelling",571.2
102011034,"all","14-15","Year 9",2013,"Spelling",582.2
102011034,"all","14-15","Year 9",2014,"Spelling",580.8
102011034,"all","14-15","Year 9",2015,"Spelling",580.8
102011034,"all","14-15","Year 9",2016,"Spelling",574.7
102011034,"all","14-15","Year 9",2017,"Spelling",578.9
102011034,"all","14-15","Year 9",2018,"Spelling",565.6
102011034,"all","14-15","Year 9",2019,"Spelling",583.8
102011034,"all","14-15","Year 9",2021,"Spelling",575.7
102011035,"all","14-15","Year 9",2008,"Spelling",575.5
102011035,"all","14-15","Year 9",2009,"Spelling",568.7
102011035,"all","14-15","Year 9",2010,"Spelling",575.8
102011035,"all","14-15","Year 9",2011,"Spelling",582.9
102011035,"all","14-15","Year 9",2012,"Spelling",574.5
102011035,"all","14-15","Year 9",2013,"Spelling",586.1
102011035,"all","14-15","Year 9",2014,"Spelling",566.7
102011035,"all","14-15","Year 9",2015,"Spelling",570.3
102011035,"all","14-15","Year 9",2016,"Spelling",569.3
102011035,"all","14-15","Year 9",2017,"Spelling",573.6
102011035,"all","14-15","Year 9",2018,"Spelling",578.4
102011035,"all","14-15","Year 9",2019,"Spelling",576.8
102011035,"all","14-15","Year 9",2021,"Spelling",571.1
102011036,"all","14-15","Year 9",2008,"Spelling",582.6
102011036,"all","14-15","Year 9",2009,"Spelling",584.9
102011036,"all","14-15","Year 9",2010,"Spelling",579.4
102011036,"all","14-15","Year 9",2011,"Spelling",568.7
102011036,"all","14-15","Year 9",2012,"Spelling",562.2
102011036,"all","14-15","Year 9",2013,"Spelling",584.6
102011036,"all","14-15","Year 9",2014,"Spelling",576.1
102011036,"all","14-15","Year 9",2015,"Spelling",579.5
102011036,"all","14-15","Year 9",2016,"Spelling",576.9
102011036,"all","14-15","Year 9",2017,"Spelling",580
102011036,"all","14-15","Year 9",2018,"Spelling",576.9
102011036,"all","14-15","Year 9",2019,"Spelling",565.3
102011036,"all","14-15","Year 9",2021,"Spelling",577.2
102011039,"all","14-15","Year 9",2008,"Spelling",590.1
102011039,"all","14-15","Year 9",2009,"Spelling",593.8
102011039,"all","14-15","Year 9",2010,"Spelling",585.1
102011039,"all","14-15","Year 9",2011,"Spelling",582.6
102011039,"all","14-15","Year 9",2012,"Spelling",583.5
102011039,"all","14-15","Year 9",2013,"Spelling",585.4
102011039,"all","14-15","Year 9",2014,"Spelling",585
102011039,"all","14-15","Year 9",2015,"Spelling",595.1
102011039,"all","14-15","Year 9",2016,"Spelling",585.1
102011039,"all","14-15","Year 9",2017,"Spelling",586.4
102011039,"all","14-15","Year 9",2018,"Spelling",594.6
102011039,"all","14-15","Year 9",2019,"Spelling",574.9
102011039,"all","14-15","Year 9",2021,"Spelling",581.7
102011040,"all","14-15","Year 9",2008,"Spelling",574.5
102011040,"all","14-15","Year 9",2009,"Spelling",560.3
102011040,"all","14-15","Year 9",2010,"Spelling",573.2
102011040,"all","14-15","Year 9",2011,"Spelling",572.1
102011040,"all","14-15","Year 9",2012,"Spelling",559.5
102011040,"all","14-15","Year 9",2013,"Spelling",566.4
102011040,"all","14-15","Year 9",2014,"Spelling",562.7
102011040,"all","14-15","Year 9",2015,"Spelling",574.6
102011040,"all","14-15","Year 9",2016,"Spelling",571.3
102011040,"all","14-15","Year 9",2017,"Spelling",566.2
102011040,"all","14-15","Year 9",2018,"Spelling",573.2
102011040,"all","14-15","Year 9",2019,"Spelling",576.9
102011040,"all","14-15","Year 9",2021,"Spelling",568.8
102011041,"all","14-15","Year 9",2008,"Spelling",561.3
102011041,"all","14-15","Year 9",2009,"Spelling",556.7
102011041,"all","14-15","Year 9",2010,"Spelling",560.2
102011041,"all","14-15","Year 9",2011,"Spelling",559.5
102011041,"all","14-15","Year 9",2012,"Spelling",568
102011041,"all","14-15","Year 9",2013,"Spelling",574.3
102011041,"all","14-15","Year 9",2014,"Spelling",575.2
102011041,"all","14-15","Year 9",2015,"Spelling",573.4
102011041,"all","14-15","Year 9",2016,"Spelling",561.1
102011041,"all","14-15","Year 9",2017,"Spelling",567.4
102011041,"all","14-15","Year 9",2018,"Spelling",555.3
102011041,"all","14-15","Year 9",2019,"Spelling",572.8
102011041,"all","14-15","Year 9",2021,"Spelling",564.6
102021045,"all","14-15","Year 9",2008,"Spelling",552
102021045,"all","14-15","Year 9",2009,"Spelling",547.5
102021045,"all","14-15","Year 9",2010,"Spelling",540.4
102021045,"all","14-15","Year 9",2011,"Spelling",547.3
102021045,"all","14-15","Year 9",2012,"Spelling",561.2
102021045,"all","14-15","Year 9",2013,"Spelling",556.8
102021045,"all","14-15","Year 9",2014,"Spelling",541.9
102021045,"all","14-15","Year 9",2015,"Spelling",556.6
102021045,"all","14-15","Year 9",2016,"Spelling",558
102021045,"all","14-15","Year 9",2017,"Spelling",562.1
102021045,"all","14-15","Year 9",2018,"Spelling",549.8
102021045,"all","14-15","Year 9",2019,"Spelling",546.8
102021045,"all","14-15","Year 9",2021,"Spelling",551.8
102021047,"all","14-15","Year 9",2008,"Spelling",558.7
102021047,"all","14-15","Year 9",2009,"Spelling",554.7
102021047,"all","14-15","Year 9",2010,"Spelling",550.1
102021047,"all","14-15","Year 9",2011,"Spelling",564.6
102021047,"all","14-15","Year 9",2012,"Spelling",559.2
102021047,"all","14-15","Year 9",2013,"Spelling",559
102021047,"all","14-15","Year 9",2014,"Spelling",577
102021047,"all","14-15","Year 9",2015,"Spelling",581.2
102021047,"all","14-15","Year 9",2016,"Spelling",553.2
102021047,"all","14-15","Year 9",2017,"Spelling",569.6
102021047,"all","14-15","Year 9",2018,"Spelling",574.6
102021047,"all","14-15","Year 9",2019,"Spelling",564.1
102021047,"all","14-15","Year 9",2021,"Spelling",564
102021048,"all","14-15","Year 9",2008,"Spelling",560.5
102021048,"all","14-15","Year 9",2009,"Spelling",567.9
102021048,"all","14-15","Year 9",2010,"Spelling",572.9
102021048,"all","14-15","Year 9",2011,"Spelling",553.3
102021048,"all","14-15","Year 9",2012,"Spelling",557.5
102021048,"all","14-15","Year 9",2013,"Spelling",581.9
102021048,"all","14-15","Year 9",2014,"Spelling",563.9
102021048,"all","14-15","Year 9",2015,"Spelling",564.3
102021048,"all","14-15","Year 9",2016,"Spelling",562
102021048,"all","14-15","Year 9",2017,"Spelling",565
102021048,"all","14-15","Year 9",2018,"Spelling",579.7
102021048,"all","14-15","Year 9",2019,"Spelling",564.3
102021048,"all","14-15","Year 9",2021,"Spelling",583.9
102021050,"all","14-15","Year 9",2008,"Spelling",567.5
102021050,"all","14-15","Year 9",2009,"Spelling",554.2
102021050,"all","14-15","Year 9",2010,"Spelling",545.1
102021050,"all","14-15","Year 9",2011,"Spelling",546.4
102021050,"all","14-15","Year 9",2012,"Spelling",542.4
102021050,"all","14-15","Year 9",2013,"Spelling",566.5
102021050,"all","14-15","Year 9",2014,"Spelling",550
102021050,"all","14-15","Year 9",2015,"Spelling",549.6
102021050,"all","14-15","Year 9",2016,"Spelling",552.1
102021050,"all","14-15","Year 9",2017,"Spelling",548.6
102021050,"all","14-15","Year 9",2018,"Spelling",549.8
102021050,"all","14-15","Year 9",2019,"Spelling",547.6
102021050,"all","14-15","Year 9",2021,"Spelling",550.5
102021051,"all","14-15","Year 9",2008,"Spelling",575.2
102021051,"all","14-15","Year 9",2009,"Spelling",530.5
102021051,"all","14-15","Year 9",2010,"Spelling",576.8
102021051,"all","14-15","Year 9",2013,"Spelling",627.3
102021051,"all","14-15","Year 9",2017,"Spelling",589.8
102021051,"all","14-15","Year 9",2018,"Spelling",597.9
102021051,"all","14-15","Year 9",2019,"Spelling",598.6
102021051,"all","14-15","Year 9",2021,"Spelling",611.3
102021053,"all","14-15","Year 9",2009,"Spelling",445.8
102021053,"all","14-15","Year 9",2010,"Spelling",455.6
102021053,"all","14-15","Year 9",2014,"Spelling",466.4
102021055,"all","14-15","Year 9",2008,"Spelling",580.8
102021055,"all","14-15","Year 9",2009,"Spelling",574.8
102021055,"all","14-15","Year 9",2010,"Spelling",591.1
102021055,"all","14-15","Year 9",2011,"Spelling",582.1
102021055,"all","14-15","Year 9",2012,"Spelling",575
102021055,"all","14-15","Year 9",2013,"Spelling",582.5
102021055,"all","14-15","Year 9",2014,"Spelling",577
102021055,"all","14-15","Year 9",2015,"Spelling",582.9
102021055,"all","14-15","Year 9",2016,"Spelling",593.2
102021055,"all","14-15","Year 9",2017,"Spelling",581.9
102021055,"all","14-15","Year 9",2018,"Spelling",592.7
102021055,"all","14-15","Year 9",2019,"Spelling",586.2
102021055,"all","14-15","Year 9",2021,"Spelling",570.8
102021056,"all","14-15","Year 9",2008,"Spelling",575.7
102021056,"all","14-15","Year 9",2009,"Spelling",568.1
102021056,"all","14-15","Year 9",2010,"Spelling",576
102021056,"all","14-15","Year 9",2011,"Spelling",572.6
102021056,"all","14-15","Year 9",2012,"Spelling",569
102021056,"all","14-15","Year 9",2013,"Spelling",582.8
102021056,"all","14-15","Year 9",2014,"Spelling",571.3
102021056,"all","14-15","Year 9",2015,"Spelling",578.2
102021056,"all","14-15","Year 9",2016,"Spelling",575.3
102021056,"all","14-15","Year 9",2017,"Spelling",573.6
102021056,"all","14-15","Year 9",2018,"Spelling",568.5
102021056,"all","14-15","Year 9",2019,"Spelling",577.3
102021056,"all","14-15","Year 9",2021,"Spelling",567.6
102021057,"all","14-15","Year 9",2008,"Spelling",556.7
102021057,"all","14-15","Year 9",2009,"Spelling",558.6
102021057,"all","14-15","Year 9",2010,"Spelling",572.1
102021057,"all","14-15","Year 9",2011,"Spelling",558.6
102021057,"all","14-15","Year 9",2012,"Spelling",562.7
102021057,"all","14-15","Year 9",2013,"Spelling",568.6
102021057,"all","14-15","Year 9",2014,"Spelling",574
102021057,"all","14-15","Year 9",2015,"Spelling",571.4
102021057,"all","14-15","Year 9",2016,"Spelling",574.6
102021057,"all","14-15","Year 9",2017,"Spelling",569.9
102021057,"all","14-15","Year 9",2018,"Spelling",569.8
102021057,"all","14-15","Year 9",2019,"Spelling",555.5
102021057,"all","14-15","Year 9",2021,"Spelling",565.9
103011058,"all","14-15","Year 9",2008,"Spelling",588.8
103011058,"all","14-15","Year 9",2009,"Spelling",579.5
103011058,"all","14-15","Year 9",2010,"Spelling",586.9
103011058,"all","14-15","Year 9",2011,"Spelling",578.1
103011058,"all","14-15","Year 9",2012,"Spelling",581.1
103011058,"all","14-15","Year 9",2013,"Spelling",585.3
103011058,"all","14-15","Year 9",2014,"Spelling",578.5
103011058,"all","14-15","Year 9",2015,"Spelling",592
103011058,"all","14-15","Year 9",2016,"Spelling",584.2
103011058,"all","14-15","Year 9",2017,"Spelling",583.3
103011058,"all","14-15","Year 9",2018,"Spelling",585.1
103011058,"all","14-15","Year 9",2019,"Spelling",584.1
103011058,"all","14-15","Year 9",2021,"Spelling",570.7
103011059,"all","14-15","Year 9",2008,"Spelling",562
103011059,"all","14-15","Year 9",2009,"Spelling",562.2
103011059,"all","14-15","Year 9",2010,"Spelling",569.9
103011059,"all","14-15","Year 9",2011,"Spelling",563.7
103011059,"all","14-15","Year 9",2012,"Spelling",563.4
103011059,"all","14-15","Year 9",2013,"Spelling",578.5
103011059,"all","14-15","Year 9",2014,"Spelling",562.4
103011059,"all","14-15","Year 9",2015,"Spelling",567.9
103011059,"all","14-15","Year 9",2016,"Spelling",557.1
103011059,"all","14-15","Year 9",2017,"Spelling",562.3
103011059,"all","14-15","Year 9",2018,"Spelling",569.4
103011059,"all","14-15","Year 9",2019,"Spelling",576.5
103011059,"all","14-15","Year 9",2021,"Spelling",572.2
103011061,"all","14-15","Year 9",2008,"Spelling",548.2
103011061,"all","14-15","Year 9",2009,"Spelling",556.6
103011061,"all","14-15","Year 9",2010,"Spelling",542
103011061,"all","14-15","Year 9",2011,"Spelling",546.6
103011061,"all","14-15","Year 9",2012,"Spelling",550.4
103011061,"all","14-15","Year 9",2013,"Spelling",545.9
103011061,"all","14-15","Year 9",2014,"Spelling",534.8
