"SA2_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara"
113031271,"all","14-15","Year 9",2021,"Grammar and Punctuation",559
114011272,"all","14-15","Year 9",2018,"Grammar and Punctuation",626.4
114011272,"all","14-15","Year 9",2019,"Grammar and Punctuation",609.6
114011272,"all","14-15","Year 9",2021,"Grammar and Punctuation",598.7
114011276,"all","14-15","Year 9",2008,"Grammar and Punctuation",542
114011276,"all","14-15","Year 9",2009,"Grammar and Punctuation",550.6
114011276,"all","14-15","Year 9",2010,"Grammar and Punctuation",546.4
114011276,"all","14-15","Year 9",2011,"Grammar and Punctuation",540
114011276,"all","14-15","Year 9",2012,"Grammar and Punctuation",535.9
114011276,"all","14-15","Year 9",2013,"Grammar and Punctuation",523.2
114011276,"all","14-15","Year 9",2014,"Grammar and Punctuation",532.9
114011276,"all","14-15","Year 9",2015,"Grammar and Punctuation",535.6
114011276,"all","14-15","Year 9",2016,"Grammar and Punctuation",530.7
114011276,"all","14-15","Year 9",2017,"Grammar and Punctuation",535.8
114011276,"all","14-15","Year 9",2018,"Grammar and Punctuation",539.6
114011276,"all","14-15","Year 9",2019,"Grammar and Punctuation",533.9
114011276,"all","14-15","Year 9",2021,"Grammar and Punctuation",528.3
114011277,"all","14-15","Year 9",2008,"Grammar and Punctuation",573.4
114011277,"all","14-15","Year 9",2009,"Grammar and Punctuation",575.2
114011277,"all","14-15","Year 9",2010,"Grammar and Punctuation",573.7
114011277,"all","14-15","Year 9",2011,"Grammar and Punctuation",576.5
114011277,"all","14-15","Year 9",2012,"Grammar and Punctuation",571.9
114011277,"all","14-15","Year 9",2013,"Grammar and Punctuation",569.5
114011277,"all","14-15","Year 9",2014,"Grammar and Punctuation",565.7
114011277,"all","14-15","Year 9",2015,"Grammar and Punctuation",555.1
114011277,"all","14-15","Year 9",2016,"Grammar and Punctuation",557.8
114011277,"all","14-15","Year 9",2017,"Grammar and Punctuation",559.2
114011277,"all","14-15","Year 9",2018,"Grammar and Punctuation",575
114011277,"all","14-15","Year 9",2019,"Grammar and Punctuation",562.3
114011277,"all","14-15","Year 9",2021,"Grammar and Punctuation",577.8
114011278,"all","14-15","Year 9",2008,"Grammar and Punctuation",565.6
114011278,"all","14-15","Year 9",2009,"Grammar and Punctuation",575
114011278,"all","14-15","Year 9",2010,"Grammar and Punctuation",576.4
114011278,"all","14-15","Year 9",2011,"Grammar and Punctuation",560.5
114011278,"all","14-15","Year 9",2012,"Grammar and Punctuation",559.5
114011278,"all","14-15","Year 9",2013,"Grammar and Punctuation",564.3
114011278,"all","14-15","Year 9",2014,"Grammar and Punctuation",556.5
114011278,"all","14-15","Year 9",2015,"Grammar and Punctuation",552.8
114011278,"all","14-15","Year 9",2016,"Grammar and Punctuation",557.5
114011278,"all","14-15","Year 9",2017,"Grammar and Punctuation",563.2
114011278,"all","14-15","Year 9",2018,"Grammar and Punctuation",562.6
114011278,"all","14-15","Year 9",2019,"Grammar and Punctuation",563.5
114011278,"all","14-15","Year 9",2021,"Grammar and Punctuation",561.1
114011282,"all","14-15","Year 9",2008,"Grammar and Punctuation",561.8
114011282,"all","14-15","Year 9",2009,"Grammar and Punctuation",561.7
114011282,"all","14-15","Year 9",2010,"Grammar and Punctuation",568.8
114011282,"all","14-15","Year 9",2011,"Grammar and Punctuation",560.8
114011282,"all","14-15","Year 9",2012,"Grammar and Punctuation",574.6
114011282,"all","14-15","Year 9",2013,"Grammar and Punctuation",561.7
114011282,"all","14-15","Year 9",2014,"Grammar and Punctuation",554.4
114011282,"all","14-15","Year 9",2015,"Grammar and Punctuation",543.8
114011282,"all","14-15","Year 9",2016,"Grammar and Punctuation",551.1
114011282,"all","14-15","Year 9",2017,"Grammar and Punctuation",559
114011282,"all","14-15","Year 9",2018,"Grammar and Punctuation",576.1
114011282,"all","14-15","Year 9",2019,"Grammar and Punctuation",554.1
114011282,"all","14-15","Year 9",2021,"Grammar and Punctuation",553.7
114021284,"all","14-15","Year 9",2008,"Grammar and Punctuation",584
114021284,"all","14-15","Year 9",2009,"Grammar and Punctuation",593.5
114021284,"all","14-15","Year 9",2010,"Grammar and Punctuation",589.5
114021284,"all","14-15","Year 9",2011,"Grammar and Punctuation",595.3
114021284,"all","14-15","Year 9",2012,"Grammar and Punctuation",581.8
114021284,"all","14-15","Year 9",2013,"Grammar and Punctuation",594.2
114021284,"all","14-15","Year 9",2014,"Grammar and Punctuation",589.1
114021284,"all","14-15","Year 9",2015,"Grammar and Punctuation",577.6
114021284,"all","14-15","Year 9",2016,"Grammar and Punctuation",584
114021284,"all","14-15","Year 9",2017,"Grammar and Punctuation",584.4
114021284,"all","14-15","Year 9",2018,"Grammar and Punctuation",594.2
114021284,"all","14-15","Year 9",2019,"Grammar and Punctuation",585.4
114021284,"all","14-15","Year 9",2021,"Grammar and Punctuation",584.7
114021286,"all","14-15","Year 9",2008,"Grammar and Punctuation",631.5
114021286,"all","14-15","Year 9",2009,"Grammar and Punctuation",622.4
114021286,"all","14-15","Year 9",2010,"Grammar and Punctuation",648.8
114021286,"all","14-15","Year 9",2011,"Grammar and Punctuation",622.1
114021286,"all","14-15","Year 9",2012,"Grammar and Punctuation",640.2
114021286,"all","14-15","Year 9",2013,"Grammar and Punctuation",640.8
114021286,"all","14-15","Year 9",2014,"Grammar and Punctuation",625.4
114021286,"all","14-15","Year 9",2015,"Grammar and Punctuation",638.5
114021286,"all","14-15","Year 9",2016,"Grammar and Punctuation",634
114021286,"all","14-15","Year 9",2017,"Grammar and Punctuation",626.6
114021286,"all","14-15","Year 9",2018,"Grammar and Punctuation",669.6
114021286,"all","14-15","Year 9",2019,"Grammar and Punctuation",608.7
114021286,"all","14-15","Year 9",2021,"Grammar and Punctuation",621.8
114021287,"all","14-15","Year 9",2008,"Grammar and Punctuation",548.3
114021287,"all","14-15","Year 9",2009,"Grammar and Punctuation",568.2
114021287,"all","14-15","Year 9",2010,"Grammar and Punctuation",555
114021287,"all","14-15","Year 9",2011,"Grammar and Punctuation",553.6
114021287,"all","14-15","Year 9",2012,"Grammar and Punctuation",550.6
114021287,"all","14-15","Year 9",2013,"Grammar and Punctuation",552.9
114021287,"all","14-15","Year 9",2014,"Grammar and Punctuation",568.5
114021287,"all","14-15","Year 9",2015,"Grammar and Punctuation",551.2
114021287,"all","14-15","Year 9",2016,"Grammar and Punctuation",565.8
114021287,"all","14-15","Year 9",2017,"Grammar and Punctuation",566.8
114021287,"all","14-15","Year 9",2018,"Grammar and Punctuation",562.7
114021287,"all","14-15","Year 9",2019,"Grammar and Punctuation",553.3
114021287,"all","14-15","Year 9",2021,"Grammar and Punctuation",562
114021289,"all","14-15","Year 9",2009,"Grammar and Punctuation",416.9
115011290,"all","14-15","Year 9",2008,"Grammar and Punctuation",663.2
115011290,"all","14-15","Year 9",2009,"Grammar and Punctuation",648.4
115011290,"all","14-15","Year 9",2010,"Grammar and Punctuation",657.7
115011290,"all","14-15","Year 9",2011,"Grammar and Punctuation",652.5
115011290,"all","14-15","Year 9",2012,"Grammar and Punctuation",649.2
115011290,"all","14-15","Year 9",2013,"Grammar and Punctuation",658.4
115011290,"all","14-15","Year 9",2014,"Grammar and Punctuation",662.1
115011290,"all","14-15","Year 9",2015,"Grammar and Punctuation",645.4
115011290,"all","14-15","Year 9",2016,"Grammar and Punctuation",641.8
115011290,"all","14-15","Year 9",2017,"Grammar and Punctuation",645.9
115011290,"all","14-15","Year 9",2018,"Grammar and Punctuation",649
115011290,"all","14-15","Year 9",2019,"Grammar and Punctuation",642.5
115011290,"all","14-15","Year 9",2021,"Grammar and Punctuation",648.5
115011291,"all","14-15","Year 9",2008,"Grammar and Punctuation",595.7
115011291,"all","14-15","Year 9",2009,"Grammar and Punctuation",590.3
115011291,"all","14-15","Year 9",2010,"Grammar and Punctuation",591.7
115011291,"all","14-15","Year 9",2011,"Grammar and Punctuation",600.6
115011291,"all","14-15","Year 9",2012,"Grammar and Punctuation",579.4
115011291,"all","14-15","Year 9",2013,"Grammar and Punctuation",592.8
115011291,"all","14-15","Year 9",2014,"Grammar and Punctuation",589.3
115011291,"all","14-15","Year 9",2015,"Grammar and Punctuation",572.2
115011291,"all","14-15","Year 9",2016,"Grammar and Punctuation",572
115011291,"all","14-15","Year 9",2017,"Grammar and Punctuation",603.6
115011291,"all","14-15","Year 9",2018,"Grammar and Punctuation",600.4
115011291,"all","14-15","Year 9",2019,"Grammar and Punctuation",585.2
115011291,"all","14-15","Year 9",2021,"Grammar and Punctuation",597.8
115011553,"all","14-15","Year 9",2008,"Grammar and Punctuation",596.3
115011553,"all","14-15","Year 9",2009,"Grammar and Punctuation",589.8
115011553,"all","14-15","Year 9",2010,"Grammar and Punctuation",590.6
115011553,"all","14-15","Year 9",2011,"Grammar and Punctuation",588.4
115011553,"all","14-15","Year 9",2012,"Grammar and Punctuation",583.3
115011553,"all","14-15","Year 9",2013,"Grammar and Punctuation",589.4
115011553,"all","14-15","Year 9",2014,"Grammar and Punctuation",582.5
115011553,"all","14-15","Year 9",2015,"Grammar and Punctuation",565
115011553,"all","14-15","Year 9",2016,"Grammar and Punctuation",588.6
115011553,"all","14-15","Year 9",2017,"Grammar and Punctuation",593.9
115011553,"all","14-15","Year 9",2018,"Grammar and Punctuation",592.5
115011553,"all","14-15","Year 9",2019,"Grammar and Punctuation",574.3
115011553,"all","14-15","Year 9",2021,"Grammar and Punctuation",576.5
115011554,"all","14-15","Year 9",2008,"Grammar and Punctuation",591.8
115011554,"all","14-15","Year 9",2009,"Grammar and Punctuation",601.5
115011554,"all","14-15","Year 9",2010,"Grammar and Punctuation",605.5
115011554,"all","14-15","Year 9",2011,"Grammar and Punctuation",613.4
115011554,"all","14-15","Year 9",2012,"Grammar and Punctuation",601.1
115011554,"all","14-15","Year 9",2013,"Grammar and Punctuation",598.3
115011554,"all","14-15","Year 9",2014,"Grammar and Punctuation",602.1
115011554,"all","14-15","Year 9",2015,"Grammar and Punctuation",586.5
115011554,"all","14-15","Year 9",2016,"Grammar and Punctuation",569.8
115011554,"all","14-15","Year 9",2017,"Grammar and Punctuation",610.6
115011554,"all","14-15","Year 9",2018,"Grammar and Punctuation",603.4
115011554,"all","14-15","Year 9",2019,"Grammar and Punctuation",591.5
115011554,"all","14-15","Year 9",2021,"Grammar and Punctuation",592.1
115011555,"all","14-15","Year 9",2008,"Grammar and Punctuation",610.2
115011555,"all","14-15","Year 9",2009,"Grammar and Punctuation",598.3
115011555,"all","14-15","Year 9",2010,"Grammar and Punctuation",609.5
115011555,"all","14-15","Year 9",2011,"Grammar and Punctuation",597.9
115011555,"all","14-15","Year 9",2012,"Grammar and Punctuation",609.1
115011555,"all","14-15","Year 9",2013,"Grammar and Punctuation",608.7
115011555,"all","14-15","Year 9",2014,"Grammar and Punctuation",604.2
115011555,"all","14-15","Year 9",2015,"Grammar and Punctuation",599.5
115011555,"all","14-15","Year 9",2016,"Grammar and Punctuation",597.2
115011555,"all","14-15","Year 9",2017,"Grammar and Punctuation",613.3
115011555,"all","14-15","Year 9",2018,"Grammar and Punctuation",605.4
115011555,"all","14-15","Year 9",2019,"Grammar and Punctuation",610.8
115011555,"all","14-15","Year 9",2021,"Grammar and Punctuation",619.5
115011556,"all","14-15","Year 9",2010,"Grammar and Punctuation",640.3
115011556,"all","14-15","Year 9",2011,"Grammar and Punctuation",600.9
115011556,"all","14-15","Year 9",2012,"Grammar and Punctuation",589.1
115011556,"all","14-15","Year 9",2013,"Grammar and Punctuation",602
115011556,"all","14-15","Year 9",2014,"Grammar and Punctuation",601.2
115011556,"all","14-15","Year 9",2015,"Grammar and Punctuation",574.4
115011556,"all","14-15","Year 9",2016,"Grammar and Punctuation",582.6
115011556,"all","14-15","Year 9",2017,"Grammar and Punctuation",592.5
115011558,"all","14-15","Year 9",2008,"Grammar and Punctuation",624.3
115011558,"all","14-15","Year 9",2009,"Grammar and Punctuation",612.2
115011558,"all","14-15","Year 9",2010,"Grammar and Punctuation",615.8
115011558,"all","14-15","Year 9",2011,"Grammar and Punctuation",614.1
115011558,"all","14-15","Year 9",2012,"Grammar and Punctuation",614.7
115011558,"all","14-15","Year 9",2013,"Grammar and Punctuation",622.8
115011558,"all","14-15","Year 9",2014,"Grammar and Punctuation",621.2
115011558,"all","14-15","Year 9",2015,"Grammar and Punctuation",604
115011558,"all","14-15","Year 9",2016,"Grammar and Punctuation",602.4
115011558,"all","14-15","Year 9",2017,"Grammar and Punctuation",623.5
115011558,"all","14-15","Year 9",2018,"Grammar and Punctuation",619.3
115011558,"all","14-15","Year 9",2019,"Grammar and Punctuation",622.5
115011558,"all","14-15","Year 9",2021,"Grammar and Punctuation",626.9
115011559,"all","14-15","Year 9",2008,"Grammar and Punctuation",646
115011559,"all","14-15","Year 9",2009,"Grammar and Punctuation",596.7
115011559,"all","14-15","Year 9",2010,"Grammar and Punctuation",610.8
115011559,"all","14-15","Year 9",2011,"Grammar and Punctuation",595.8
115011559,"all","14-15","Year 9",2012,"Grammar and Punctuation",597.9
115011559,"all","14-15","Year 9",2013,"Grammar and Punctuation",599
115011559,"all","14-15","Year 9",2014,"Grammar and Punctuation",600.5
115011559,"all","14-15","Year 9",2015,"Grammar and Punctuation",593.6
115011559,"all","14-15","Year 9",2016,"Grammar and Punctuation",583.9
115011559,"all","14-15","Year 9",2017,"Grammar and Punctuation",602.5
115011559,"all","14-15","Year 9",2018,"Grammar and Punctuation",613.7
115011559,"all","14-15","Year 9",2019,"Grammar and Punctuation",607
115011559,"all","14-15","Year 9",2021,"Grammar and Punctuation",604.2
115021297,"all","14-15","Year 9",2008,"Grammar and Punctuation",616.3
115021297,"all","14-15","Year 9",2009,"Grammar and Punctuation",605.7
115021297,"all","14-15","Year 9",2010,"Grammar and Punctuation",615.5
115021297,"all","14-15","Year 9",2011,"Grammar and Punctuation",603.5
115021297,"all","14-15","Year 9",2012,"Grammar and Punctuation",598.9
115021297,"all","14-15","Year 9",2013,"Grammar and Punctuation",607.3
115021297,"all","14-15","Year 9",2014,"Grammar and Punctuation",601.8
115021297,"all","14-15","Year 9",2015,"Grammar and Punctuation",586.1
115021297,"all","14-15","Year 9",2016,"Grammar and Punctuation",588.7
115021297,"all","14-15","Year 9",2017,"Grammar and Punctuation",598.5
115021297,"all","14-15","Year 9",2018,"Grammar and Punctuation",600.3
115021297,"all","14-15","Year 9",2019,"Grammar and Punctuation",591.6
115021297,"all","14-15","Year 9",2021,"Grammar and Punctuation",593.7
115021298,"all","14-15","Year 9",2008,"Grammar and Punctuation",586.7
115021298,"all","14-15","Year 9",2009,"Grammar and Punctuation",577.6
115021298,"all","14-15","Year 9",2010,"Grammar and Punctuation",585.1
115021298,"all","14-15","Year 9",2011,"Grammar and Punctuation",576.1
115021298,"all","14-15","Year 9",2012,"Grammar and Punctuation",571.4
115021298,"all","14-15","Year 9",2013,"Grammar and Punctuation",590.3
115021298,"all","14-15","Year 9",2014,"Grammar and Punctuation",572.2
115021298,"all","14-15","Year 9",2015,"Grammar and Punctuation",572.1
115021298,"all","14-15","Year 9",2016,"Grammar and Punctuation",576.2
115021298,"all","14-15","Year 9",2017,"Grammar and Punctuation",583.1
115021298,"all","14-15","Year 9",2018,"Grammar and Punctuation",590.5
115021298,"all","14-15","Year 9",2019,"Grammar and Punctuation",573.3
115021298,"all","14-15","Year 9",2021,"Grammar and Punctuation",595.9
115031300,"all","14-15","Year 9",2008,"Grammar and Punctuation",558.6
115031300,"all","14-15","Year 9",2009,"Grammar and Punctuation",570.1
115031300,"all","14-15","Year 9",2010,"Grammar and Punctuation",559
115031300,"all","14-15","Year 9",2011,"Grammar and Punctuation",547.8
115031300,"all","14-15","Year 9",2012,"Grammar and Punctuation",543.1
115031300,"all","14-15","Year 9",2013,"Grammar and Punctuation",547.1
115031300,"all","14-15","Year 9",2014,"Grammar and Punctuation",534.6
115031300,"all","14-15","Year 9",2015,"Grammar and Punctuation",537.5
115031300,"all","14-15","Year 9",2016,"Grammar and Punctuation",545.2
115031300,"all","14-15","Year 9",2017,"Grammar and Punctuation",530.1
115031300,"all","14-15","Year 9",2018,"Grammar and Punctuation",565.9
115031300,"all","14-15","Year 9",2019,"Grammar and Punctuation",543.9
115031300,"all","14-15","Year 9",2021,"Grammar and Punctuation",525.1
115041301,"all","14-15","Year 9",2008,"Grammar and Punctuation",559
115041301,"all","14-15","Year 9",2009,"Grammar and Punctuation",570.9
115041301,"all","14-15","Year 9",2010,"Grammar and Punctuation",556.2
115041301,"all","14-15","Year 9",2011,"Grammar and Punctuation",549.8
115041301,"all","14-15","Year 9",2012,"Grammar and Punctuation",558.5
115041301,"all","14-15","Year 9",2013,"Grammar and Punctuation",553.7
115041301,"all","14-15","Year 9",2014,"Grammar and Punctuation",561.3
115041301,"all","14-15","Year 9",2015,"Grammar and Punctuation",547.7
115041301,"all","14-15","Year 9",2016,"Grammar and Punctuation",559.5
115041301,"all","14-15","Year 9",2017,"Grammar and Punctuation",559.4
115041301,"all","14-15","Year 9",2018,"Grammar and Punctuation",569.9
115041301,"all","14-15","Year 9",2019,"Grammar and Punctuation",565.6
115041301,"all","14-15","Year 9",2021,"Grammar and Punctuation",559.2
115041302,"all","14-15","Year 9",2008,"Grammar and Punctuation",633.4
115041302,"all","14-15","Year 9",2010,"Grammar and Punctuation",562.2
115041302,"all","14-15","Year 9",2011,"Grammar and Punctuation",562.2
115041302,"all","14-15","Year 9",2012,"Grammar and Punctuation",575.4
115041302,"all","14-15","Year 9",2013,"Grammar and Punctuation",585.4
115041302,"all","14-15","Year 9",2014,"Grammar and Punctuation",583.2
115041302,"all","14-15","Year 9",2015,"Grammar and Punctuation",568.3
115041302,"all","14-15","Year 9",2016,"Grammar and Punctuation",572.3
115041302,"all","14-15","Year 9",2017,"Grammar and Punctuation",577.6
115041302,"all","14-15","Year 9",2018,"Grammar and Punctuation",587.5
115041302,"all","14-15","Year 9",2019,"Grammar and Punctuation",580.2
115041302,"all","14-15","Year 9",2021,"Grammar and Punctuation",590.8
116011303,"all","14-15","Year 9",2008,"Grammar and Punctuation",533.8
116011303,"all","14-15","Year 9",2009,"Grammar and Punctuation",542.7
116011303,"all","14-15","Year 9",2010,"Grammar and Punctuation",547.6
116011303,"all","14-15","Year 9",2011,"Grammar and Punctuation",544.5
116011303,"all","14-15","Year 9",2012,"Grammar and Punctuation",564.3
116011303,"all","14-15","Year 9",2013,"Grammar and Punctuation",555.6
116011303,"all","14-15","Year 9",2014,"Grammar and Punctuation",566
116011303,"all","14-15","Year 9",2015,"Grammar and Punctuation",555.7
116011303,"all","14-15","Year 9",2016,"Grammar and Punctuation",550.1
116011303,"all","14-15","Year 9",2017,"Grammar and Punctuation",572.3
116011303,"all","14-15","Year 9",2018,"Grammar and Punctuation",576.7
116011303,"all","14-15","Year 9",2019,"Grammar and Punctuation",567.6
116011303,"all","14-15","Year 9",2021,"Grammar and Punctuation",573.4
116011304,"all","14-15","Year 9",2008,"Grammar and Punctuation",578.8
116011304,"all","14-15","Year 9",2009,"Grammar and Punctuation",565.1
116011304,"all","14-15","Year 9",2010,"Grammar and Punctuation",589.8
116011304,"all","14-15","Year 9",2011,"Grammar and Punctuation",574.9
116011304,"all","14-15","Year 9",2012,"Grammar and Punctuation",567.5
116011304,"all","14-15","Year 9",2013,"Grammar and Punctuation",570
116011304,"all","14-15","Year 9",2014,"Grammar and Punctuation",577.6
116011304,"all","14-15","Year 9",2015,"Grammar and Punctuation",546.3
116011304,"all","14-15","Year 9",2016,"Grammar and Punctuation",556.7
116011304,"all","14-15","Year 9",2017,"Grammar and Punctuation",564.5
116011304,"all","14-15","Year 9",2018,"Grammar and Punctuation",580
116011304,"all","14-15","Year 9",2019,"Grammar and Punctuation",578
116011304,"all","14-15","Year 9",2021,"Grammar and Punctuation",577.5
116011306,"all","14-15","Year 9",2008,"Grammar and Punctuation",521.2
116011306,"all","14-15","Year 9",2009,"Grammar and Punctuation",526.6
116011306,"all","14-15","Year 9",2010,"Grammar and Punctuation",525.9
116011306,"all","14-15","Year 9",2011,"Grammar and Punctuation",531
116011306,"all","14-15","Year 9",2012,"Grammar and Punctuation",527.7
116011306,"all","14-15","Year 9",2013,"Grammar and Punctuation",529.8
116011306,"all","14-15","Year 9",2014,"Grammar and Punctuation",551.6
116011306,"all","14-15","Year 9",2015,"Grammar and Punctuation",532.5
116011306,"all","14-15","Year 9",2016,"Grammar and Punctuation",525.6
116011306,"all","14-15","Year 9",2017,"Grammar and Punctuation",555.1
116011306,"all","14-15","Year 9",2018,"Grammar and Punctuation",559.7
116011306,"all","14-15","Year 9",2019,"Grammar and Punctuation",544.6
116011306,"all","14-15","Year 9",2021,"Grammar and Punctuation",547.8
116011307,"all","14-15","Year 9",2008,"Grammar and Punctuation",573.9
116011307,"all","14-15","Year 9",2009,"Grammar and Punctuation",540.4
116011307,"all","14-15","Year 9",2010,"Grammar and Punctuation",552.1
116011307,"all","14-15","Year 9",2011,"Grammar and Punctuation",548.4
116011307,"all","14-15","Year 9",2012,"Grammar and Punctuation",533.4
116011307,"all","14-15","Year 9",2013,"Grammar and Punctuation",538.2
116011307,"all","14-15","Year 9",2014,"Grammar and Punctuation",509
116011307,"all","14-15","Year 9",2015,"Grammar and Punctuation",526.3
116011307,"all","14-15","Year 9",2016,"Grammar and Punctuation",520.9
116011307,"all","14-15","Year 9",2017,"Grammar and Punctuation",525.3
116011307,"all","14-15","Year 9",2018,"Grammar and Punctuation",533.6
116011307,"all","14-15","Year 9",2019,"Grammar and Punctuation",539.5
116011307,"all","14-15","Year 9",2021,"Grammar and Punctuation",528.8
116011308,"all","14-15","Year 9",2008,"Grammar and Punctuation",557.8
116011308,"all","14-15","Year 9",2009,"Grammar and Punctuation",570.4
116011308,"all","14-15","Year 9",2010,"Grammar and Punctuation",571.2
116011308,"all","14-15","Year 9",2011,"Grammar and Punctuation",552.2
116011308,"all","14-15","Year 9",2012,"Grammar and Punctuation",569.7
116011308,"all","14-15","Year 9",2013,"Grammar and Punctuation",551.2
116011308,"all","14-15","Year 9",2014,"Grammar and Punctuation",550.4
116011308,"all","14-15","Year 9",2015,"Grammar and Punctuation",556.7
116011308,"all","14-15","Year 9",2016,"Grammar and Punctuation",564.9
116011308,"all","14-15","Year 9",2017,"Grammar and Punctuation",554
116011308,"all","14-15","Year 9",2018,"Grammar and Punctuation",561.1
116011308,"all","14-15","Year 9",2019,"Grammar and Punctuation",559.2
116011308,"all","14-15","Year 9",2021,"Grammar and Punctuation",563.5
116011560,"all","14-15","Year 9",2008,"Grammar and Punctuation",572.4
116011560,"all","14-15","Year 9",2009,"Grammar and Punctuation",571.3
116011560,"all","14-15","Year 9",2010,"Grammar and Punctuation",574.8
116011560,"all","14-15","Year 9",2011,"Grammar and Punctuation",563.1
116011560,"all","14-15","Year 9",2012,"Grammar and Punctuation",572
116011560,"all","14-15","Year 9",2013,"Grammar and Punctuation",573.8
116011560,"all","14-15","Year 9",2014,"Grammar and Punctuation",561.5
116011560,"all","14-15","Year 9",2015,"Grammar and Punctuation",566.2
116011560,"all","14-15","Year 9",2016,"Grammar and Punctuation",560.5
116011560,"all","14-15","Year 9",2017,"Grammar and Punctuation",575.9
116011560,"all","14-15","Year 9",2018,"Grammar and Punctuation",570.5
116011560,"all","14-15","Year 9",2019,"Grammar and Punctuation",560.2
116011560,"all","14-15","Year 9",2021,"Grammar and Punctuation",560.2
116011561,"all","14-15","Year 9",2008,"Grammar and Punctuation",558.7
116011561,"all","14-15","Year 9",2009,"Grammar and Punctuation",557.3
116011561,"all","14-15","Year 9",2010,"Grammar and Punctuation",561.9
116011561,"all","14-15","Year 9",2011,"Grammar and Punctuation",533.4
116011561,"all","14-15","Year 9",2012,"Grammar and Punctuation",536.1
116011561,"all","14-15","Year 9",2013,"Grammar and Punctuation",534.6
116011561,"all","14-15","Year 9",2014,"Grammar and Punctuation",540.1
116011561,"all","14-15","Year 9",2015,"Grammar and Punctuation",551
116011561,"all","14-15","Year 9",2016,"Grammar and Punctuation",546.3
116011561,"all","14-15","Year 9",2017,"Grammar and Punctuation",566.4
116011561,"all","14-15","Year 9",2018,"Grammar and Punctuation",555.4
116011561,"all","14-15","Year 9",2019,"Grammar and Punctuation",551.8
116011561,"all","14-15","Year 9",2021,"Grammar and Punctuation",549.3
116021309,"all","14-15","Year 9",2008,"Grammar and Punctuation",580.4
116021309,"all","14-15","Year 9",2009,"Grammar and Punctuation",580.4
116021309,"all","14-15","Year 9",2010,"Grammar and Punctuation",588.5
116021309,"all","14-15","Year 9",2011,"Grammar and Punctuation",583.9
116021309,"all","14-15","Year 9",2012,"Grammar and Punctuation",576.1
116021309,"all","14-15","Year 9",2013,"Grammar and Punctuation",577.2
116021309,"all","14-15","Year 9",2014,"Grammar and Punctuation",588
116021309,"all","14-15","Year 9",2015,"Grammar and Punctuation",588.4
116021309,"all","14-15","Year 9",2016,"Grammar and Punctuation",569.1
116021309,"all","14-15","Year 9",2017,"Grammar and Punctuation",604.3
116021309,"all","14-15","Year 9",2018,"Grammar and Punctuation",606.6
116021309,"all","14-15","Year 9",2019,"Grammar and Punctuation",592.1
116021309,"all","14-15","Year 9",2021,"Grammar and Punctuation",613.6
116021310,"all","14-15","Year 9",2009,"Grammar and Punctuation",581.8
116021310,"all","14-15","Year 9",2010,"Grammar and Punctuation",593.9
116021310,"all","14-15","Year 9",2011,"Grammar and Punctuation",566.9
116021310,"all","14-15","Year 9",2012,"Grammar and Punctuation",570.6
116021310,"all","14-15","Year 9",2013,"Grammar and Punctuation",586.5
116021310,"all","14-15","Year 9",2014,"Grammar and Punctuation",575.3
116021310,"all","14-15","Year 9",2015,"Grammar and Punctuation",572.6
116021310,"all","14-15","Year 9",2016,"Grammar and Punctuation",566.6
116021310,"all","14-15","Year 9",2017,"Grammar and Punctuation",587.2
116021310,"all","14-15","Year 9",2018,"Grammar and Punctuation",580.3
116021310,"all","14-15","Year 9",2019,"Grammar and Punctuation",579.8
116021310,"all","14-15","Year 9",2021,"Grammar and Punctuation",586.6
116021312,"all","14-15","Year 9",2008,"Grammar and Punctuation",572.1
116021312,"all","14-15","Year 9",2009,"Grammar and Punctuation",575.7
116021312,"all","14-15","Year 9",2010,"Grammar and Punctuation",584.7
116021312,"all","14-15","Year 9",2011,"Grammar and Punctuation",573.4
116021312,"all","14-15","Year 9",2012,"Grammar and Punctuation",573.9
116021312,"all","14-15","Year 9",2013,"Grammar and Punctuation",567.9
116021312,"all","14-15","Year 9",2014,"Grammar and Punctuation",571
116021312,"all","14-15","Year 9",2015,"Grammar and Punctuation",559.2
116021312,"all","14-15","Year 9",2016,"Grammar and Punctuation",561.9
116021312,"all","14-15","Year 9",2017,"Grammar and Punctuation",578.1
116021312,"all","14-15","Year 9",2018,"Grammar and Punctuation",577
116021312,"all","14-15","Year 9",2019,"Grammar and Punctuation",579.5
116021312,"all","14-15","Year 9",2021,"Grammar and Punctuation",577
116021563,"all","14-15","Year 9",2008,"Grammar and Punctuation",552.5
116021563,"all","14-15","Year 9",2009,"Grammar and Punctuation",557.3
116021563,"all","14-15","Year 9",2010,"Grammar and Punctuation",562.4
116021563,"all","14-15","Year 9",2011,"Grammar and Punctuation",552.8
116021563,"all","14-15","Year 9",2012,"Grammar and Punctuation",552.1
116021563,"all","14-15","Year 9",2013,"Grammar and Punctuation",555.7
116021563,"all","14-15","Year 9",2014,"Grammar and Punctuation",546.2
116021563,"all","14-15","Year 9",2015,"Grammar and Punctuation",550.8
116021563,"all","14-15","Year 9",2016,"Grammar and Punctuation",559.4
116021563,"all","14-15","Year 9",2017,"Grammar and Punctuation",557.6
116021563,"all","14-15","Year 9",2018,"Grammar and Punctuation",568.8
116021563,"all","14-15","Year 9",2019,"Grammar and Punctuation",555.5
