"SA2_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara"
101021007,"all","10-11","Year 5",2008,"Grammar and Punctuation",480.3
101021007,"all","10-11","Year 5",2009,"Grammar and Punctuation",484.8
101021007,"all","10-11","Year 5",2010,"Grammar and Punctuation",524
101021007,"all","10-11","Year 5",2011,"Grammar and Punctuation",490.5
101021007,"all","10-11","Year 5",2012,"Grammar and Punctuation",485.6
101021007,"all","10-11","Year 5",2013,"Grammar and Punctuation",487.2
101021007,"all","10-11","Year 5",2014,"Grammar and Punctuation",499.7
101021007,"all","10-11","Year 5",2015,"Grammar and Punctuation",489.3
101021007,"all","10-11","Year 5",2016,"Grammar and Punctuation",489.6
101021007,"all","10-11","Year 5",2017,"Grammar and Punctuation",500
101021007,"all","10-11","Year 5",2018,"Grammar and Punctuation",475.9
101021007,"all","10-11","Year 5",2019,"Grammar and Punctuation",480.1
101021007,"all","10-11","Year 5",2021,"Grammar and Punctuation",484.1
101021008,"all","10-11","Year 5",2008,"Grammar and Punctuation",497.8
101021008,"all","10-11","Year 5",2009,"Grammar and Punctuation",455.2
101021008,"all","10-11","Year 5",2010,"Grammar and Punctuation",480.2
101021008,"all","10-11","Year 5",2011,"Grammar and Punctuation",475.6
101021008,"all","10-11","Year 5",2012,"Grammar and Punctuation",479.2
101021008,"all","10-11","Year 5",2013,"Grammar and Punctuation",479.6
101021008,"all","10-11","Year 5",2014,"Grammar and Punctuation",466.5
101021008,"all","10-11","Year 5",2015,"Grammar and Punctuation",465.4
101021008,"all","10-11","Year 5",2016,"Grammar and Punctuation",452.4
101021008,"all","10-11","Year 5",2017,"Grammar and Punctuation",474
101021008,"all","10-11","Year 5",2018,"Grammar and Punctuation",484.4
101021008,"all","10-11","Year 5",2019,"Grammar and Punctuation",447.7
101021008,"all","10-11","Year 5",2021,"Grammar and Punctuation",475.7
101021009,"all","10-11","Year 5",2008,"Grammar and Punctuation",497
101021009,"all","10-11","Year 5",2009,"Grammar and Punctuation",488.7
101021009,"all","10-11","Year 5",2010,"Grammar and Punctuation",485.6
101021009,"all","10-11","Year 5",2011,"Grammar and Punctuation",490.9
101021009,"all","10-11","Year 5",2012,"Grammar and Punctuation",477.2
101021009,"all","10-11","Year 5",2013,"Grammar and Punctuation",484.2
101021009,"all","10-11","Year 5",2014,"Grammar and Punctuation",493.5
101021009,"all","10-11","Year 5",2015,"Grammar and Punctuation",483.4
101021009,"all","10-11","Year 5",2016,"Grammar and Punctuation",485.7
101021009,"all","10-11","Year 5",2017,"Grammar and Punctuation",477.5
101021009,"all","10-11","Year 5",2018,"Grammar and Punctuation",480.7
101021009,"all","10-11","Year 5",2019,"Grammar and Punctuation",471.7
101021009,"all","10-11","Year 5",2021,"Grammar and Punctuation",467
101021010,"all","10-11","Year 5",2008,"Grammar and Punctuation",466.9
101021010,"all","10-11","Year 5",2009,"Grammar and Punctuation",488.3
101021010,"all","10-11","Year 5",2010,"Grammar and Punctuation",454.8
101021010,"all","10-11","Year 5",2011,"Grammar and Punctuation",489
101021010,"all","10-11","Year 5",2012,"Grammar and Punctuation",489.3
101021010,"all","10-11","Year 5",2013,"Grammar and Punctuation",479.4
101021010,"all","10-11","Year 5",2014,"Grammar and Punctuation",479.3
101021010,"all","10-11","Year 5",2015,"Grammar and Punctuation",469.4
101021010,"all","10-11","Year 5",2016,"Grammar and Punctuation",494.3
101021010,"all","10-11","Year 5",2017,"Grammar and Punctuation",477.2
101021010,"all","10-11","Year 5",2018,"Grammar and Punctuation",489.3
101021010,"all","10-11","Year 5",2019,"Grammar and Punctuation",476
101021010,"all","10-11","Year 5",2021,"Grammar and Punctuation",479
101021011,"all","10-11","Year 5",2008,"Grammar and Punctuation",529.3
101021011,"all","10-11","Year 5",2009,"Grammar and Punctuation",517.9
101021011,"all","10-11","Year 5",2010,"Grammar and Punctuation",498.2
101021011,"all","10-11","Year 5",2011,"Grammar and Punctuation",490.9
101021011,"all","10-11","Year 5",2012,"Grammar and Punctuation",478.8
101021011,"all","10-11","Year 5",2013,"Grammar and Punctuation",488.2
101021011,"all","10-11","Year 5",2014,"Grammar and Punctuation",495.7
101021011,"all","10-11","Year 5",2015,"Grammar and Punctuation",492.4
101021011,"all","10-11","Year 5",2016,"Grammar and Punctuation",492.7
101021011,"all","10-11","Year 5",2017,"Grammar and Punctuation",497.6
101021011,"all","10-11","Year 5",2018,"Grammar and Punctuation",521.2
101021011,"all","10-11","Year 5",2019,"Grammar and Punctuation",482.7
101021011,"all","10-11","Year 5",2021,"Grammar and Punctuation",504.4
101021012,"all","10-11","Year 5",2008,"Grammar and Punctuation",541.9
101021012,"all","10-11","Year 5",2009,"Grammar and Punctuation",533.1
101021012,"all","10-11","Year 5",2010,"Grammar and Punctuation",542.9
101021012,"all","10-11","Year 5",2011,"Grammar and Punctuation",540.5
101021012,"all","10-11","Year 5",2012,"Grammar and Punctuation",526.5
101021012,"all","10-11","Year 5",2013,"Grammar and Punctuation",536.6
101021012,"all","10-11","Year 5",2014,"Grammar and Punctuation",522.6
101021012,"all","10-11","Year 5",2015,"Grammar and Punctuation",527.5
101021012,"all","10-11","Year 5",2016,"Grammar and Punctuation",530.9
101021012,"all","10-11","Year 5",2017,"Grammar and Punctuation",511.9
101021012,"all","10-11","Year 5",2018,"Grammar and Punctuation",523.9
101021012,"all","10-11","Year 5",2019,"Grammar and Punctuation",519.8
101021012,"all","10-11","Year 5",2021,"Grammar and Punctuation",514
101031013,"all","10-11","Year 5",2008,"Grammar and Punctuation",481.8
101031013,"all","10-11","Year 5",2009,"Grammar and Punctuation",446.3
101031013,"all","10-11","Year 5",2010,"Grammar and Punctuation",494.9
101031013,"all","10-11","Year 5",2011,"Grammar and Punctuation",486.2
101031013,"all","10-11","Year 5",2012,"Grammar and Punctuation",463.4
101031013,"all","10-11","Year 5",2013,"Grammar and Punctuation",484.3
101031013,"all","10-11","Year 5",2014,"Grammar and Punctuation",476.7
101031013,"all","10-11","Year 5",2015,"Grammar and Punctuation",475.6
101031013,"all","10-11","Year 5",2016,"Grammar and Punctuation",448.2
101031013,"all","10-11","Year 5",2017,"Grammar and Punctuation",481.8
101031013,"all","10-11","Year 5",2018,"Grammar and Punctuation",480.1
101031013,"all","10-11","Year 5",2019,"Grammar and Punctuation",443.2
101031013,"all","10-11","Year 5",2021,"Grammar and Punctuation",468.3
101031014,"all","10-11","Year 5",2008,"Grammar and Punctuation",489.8
101031014,"all","10-11","Year 5",2009,"Grammar and Punctuation",499.8
101031014,"all","10-11","Year 5",2010,"Grammar and Punctuation",501.3
101031014,"all","10-11","Year 5",2011,"Grammar and Punctuation",484.7
101031014,"all","10-11","Year 5",2012,"Grammar and Punctuation",484.6
101031014,"all","10-11","Year 5",2013,"Grammar and Punctuation",488.4
101031014,"all","10-11","Year 5",2014,"Grammar and Punctuation",466.6
101031014,"all","10-11","Year 5",2015,"Grammar and Punctuation",474.6
101031014,"all","10-11","Year 5",2016,"Grammar and Punctuation",484.2
101031014,"all","10-11","Year 5",2017,"Grammar and Punctuation",466
101031014,"all","10-11","Year 5",2018,"Grammar and Punctuation",496.6
101031014,"all","10-11","Year 5",2019,"Grammar and Punctuation",467.6
101031014,"all","10-11","Year 5",2021,"Grammar and Punctuation",469.4
101031015,"all","10-11","Year 5",2008,"Grammar and Punctuation",474.3
101031015,"all","10-11","Year 5",2009,"Grammar and Punctuation",462.2
101031015,"all","10-11","Year 5",2010,"Grammar and Punctuation",462.5
101031015,"all","10-11","Year 5",2011,"Grammar and Punctuation",512.6
101031015,"all","10-11","Year 5",2012,"Grammar and Punctuation",450.5
101031015,"all","10-11","Year 5",2013,"Grammar and Punctuation",446
101031015,"all","10-11","Year 5",2014,"Grammar and Punctuation",457.8
101031015,"all","10-11","Year 5",2015,"Grammar and Punctuation",494.1
101031015,"all","10-11","Year 5",2016,"Grammar and Punctuation",501.2
101031015,"all","10-11","Year 5",2017,"Grammar and Punctuation",449.8
101031015,"all","10-11","Year 5",2018,"Grammar and Punctuation",451.8
101031015,"all","10-11","Year 5",2019,"Grammar and Punctuation",489
101031015,"all","10-11","Year 5",2021,"Grammar and Punctuation",478.4
101031016,"all","10-11","Year 5",2008,"Grammar and Punctuation",510.7
101031016,"all","10-11","Year 5",2009,"Grammar and Punctuation",521.9
101031016,"all","10-11","Year 5",2010,"Grammar and Punctuation",499.5
101031016,"all","10-11","Year 5",2011,"Grammar and Punctuation",526.7
101031016,"all","10-11","Year 5",2012,"Grammar and Punctuation",501.8
101031016,"all","10-11","Year 5",2013,"Grammar and Punctuation",512.3
101031016,"all","10-11","Year 5",2014,"Grammar and Punctuation",513.9
101031016,"all","10-11","Year 5",2015,"Grammar and Punctuation",503.6
101031016,"all","10-11","Year 5",2016,"Grammar and Punctuation",513.1
101031016,"all","10-11","Year 5",2017,"Grammar and Punctuation",496.2
101031016,"all","10-11","Year 5",2018,"Grammar and Punctuation",523.7
101031016,"all","10-11","Year 5",2019,"Grammar and Punctuation",509.5
101031016,"all","10-11","Year 5",2021,"Grammar and Punctuation",500.9
101041017,"all","10-11","Year 5",2008,"Grammar and Punctuation",458.9
101041017,"all","10-11","Year 5",2009,"Grammar and Punctuation",474.4
101041017,"all","10-11","Year 5",2010,"Grammar and Punctuation",473.9
101041017,"all","10-11","Year 5",2011,"Grammar and Punctuation",448.3
101041017,"all","10-11","Year 5",2012,"Grammar and Punctuation",458.2
101041017,"all","10-11","Year 5",2013,"Grammar and Punctuation",471.3
101041017,"all","10-11","Year 5",2014,"Grammar and Punctuation",475.2
101041017,"all","10-11","Year 5",2015,"Grammar and Punctuation",463.2
101041017,"all","10-11","Year 5",2016,"Grammar and Punctuation",460.8
101041017,"all","10-11","Year 5",2017,"Grammar and Punctuation",471.2
101041017,"all","10-11","Year 5",2018,"Grammar and Punctuation",444.1
101041017,"all","10-11","Year 5",2019,"Grammar and Punctuation",448.2
101041017,"all","10-11","Year 5",2021,"Grammar and Punctuation",464.1
101041018,"all","10-11","Year 5",2008,"Grammar and Punctuation",501.3
101041018,"all","10-11","Year 5",2009,"Grammar and Punctuation",493.2
101041018,"all","10-11","Year 5",2010,"Grammar and Punctuation",476.3
101041018,"all","10-11","Year 5",2011,"Grammar and Punctuation",490.7
101041018,"all","10-11","Year 5",2012,"Grammar and Punctuation",486.8
101041018,"all","10-11","Year 5",2013,"Grammar and Punctuation",492.3
101041018,"all","10-11","Year 5",2014,"Grammar and Punctuation",488
101041018,"all","10-11","Year 5",2015,"Grammar and Punctuation",477.2
101041018,"all","10-11","Year 5",2016,"Grammar and Punctuation",483.7
101041018,"all","10-11","Year 5",2017,"Grammar and Punctuation",472.5
101041018,"all","10-11","Year 5",2018,"Grammar and Punctuation",481.2
101041018,"all","10-11","Year 5",2019,"Grammar and Punctuation",474.4
101041018,"all","10-11","Year 5",2021,"Grammar and Punctuation",479.2
101041019,"all","10-11","Year 5",2008,"Grammar and Punctuation",502.7
101041019,"all","10-11","Year 5",2009,"Grammar and Punctuation",503.3
101041019,"all","10-11","Year 5",2010,"Grammar and Punctuation",514
101041019,"all","10-11","Year 5",2011,"Grammar and Punctuation",494.6
101041019,"all","10-11","Year 5",2012,"Grammar and Punctuation",479.9
101041019,"all","10-11","Year 5",2013,"Grammar and Punctuation",487.3
101041019,"all","10-11","Year 5",2014,"Grammar and Punctuation",476.8
101041019,"all","10-11","Year 5",2015,"Grammar and Punctuation",483.6
101041019,"all","10-11","Year 5",2016,"Grammar and Punctuation",492.7
101041019,"all","10-11","Year 5",2017,"Grammar and Punctuation",488.1
101041019,"all","10-11","Year 5",2018,"Grammar and Punctuation",489.9
101041019,"all","10-11","Year 5",2019,"Grammar and Punctuation",471.7
101041019,"all","10-11","Year 5",2021,"Grammar and Punctuation",461.5
101041020,"all","10-11","Year 5",2008,"Grammar and Punctuation",474.9
101041020,"all","10-11","Year 5",2009,"Grammar and Punctuation",489.6
101041020,"all","10-11","Year 5",2010,"Grammar and Punctuation",493.4
101041020,"all","10-11","Year 5",2011,"Grammar and Punctuation",479.6
101041020,"all","10-11","Year 5",2012,"Grammar and Punctuation",493.3
101041020,"all","10-11","Year 5",2013,"Grammar and Punctuation",485.6
101041020,"all","10-11","Year 5",2014,"Grammar and Punctuation",486.8
101041020,"all","10-11","Year 5",2015,"Grammar and Punctuation",464.8
101041020,"all","10-11","Year 5",2016,"Grammar and Punctuation",509.1
101041020,"all","10-11","Year 5",2017,"Grammar and Punctuation",466.6
101041020,"all","10-11","Year 5",2018,"Grammar and Punctuation",502.8
101041020,"all","10-11","Year 5",2019,"Grammar and Punctuation",469.4
101041020,"all","10-11","Year 5",2021,"Grammar and Punctuation",482.7
101041021,"all","10-11","Year 5",2008,"Grammar and Punctuation",510.8
101041021,"all","10-11","Year 5",2009,"Grammar and Punctuation",530.2
101041021,"all","10-11","Year 5",2010,"Grammar and Punctuation",498.4
101041021,"all","10-11","Year 5",2011,"Grammar and Punctuation",503.1
101041021,"all","10-11","Year 5",2012,"Grammar and Punctuation",511.7
101041021,"all","10-11","Year 5",2013,"Grammar and Punctuation",492.1
101041021,"all","10-11","Year 5",2014,"Grammar and Punctuation",499.2
101041021,"all","10-11","Year 5",2015,"Grammar and Punctuation",507.4
101041021,"all","10-11","Year 5",2016,"Grammar and Punctuation",489.9
101041021,"all","10-11","Year 5",2017,"Grammar and Punctuation",488.6
101041021,"all","10-11","Year 5",2018,"Grammar and Punctuation",509.3
101041021,"all","10-11","Year 5",2019,"Grammar and Punctuation",497
101041021,"all","10-11","Year 5",2021,"Grammar and Punctuation",490.6
101041023,"all","10-11","Year 5",2008,"Grammar and Punctuation",451.4
101041023,"all","10-11","Year 5",2009,"Grammar and Punctuation",466.9
101041023,"all","10-11","Year 5",2010,"Grammar and Punctuation",488.6
101041023,"all","10-11","Year 5",2011,"Grammar and Punctuation",456.6
101041023,"all","10-11","Year 5",2012,"Grammar and Punctuation",469.6
101041023,"all","10-11","Year 5",2013,"Grammar and Punctuation",479.3
101041023,"all","10-11","Year 5",2014,"Grammar and Punctuation",474.3
101041023,"all","10-11","Year 5",2015,"Grammar and Punctuation",453.2
101041023,"all","10-11","Year 5",2016,"Grammar and Punctuation",481.3
101041023,"all","10-11","Year 5",2017,"Grammar and Punctuation",493.3
101041023,"all","10-11","Year 5",2018,"Grammar and Punctuation",454.2
101041023,"all","10-11","Year 5",2019,"Grammar and Punctuation",451.4
101041023,"all","10-11","Year 5",2021,"Grammar and Punctuation",489.6
101041024,"all","10-11","Year 5",2008,"Grammar and Punctuation",452
101041024,"all","10-11","Year 5",2009,"Grammar and Punctuation",470.3
101041024,"all","10-11","Year 5",2010,"Grammar and Punctuation",475.8
101041024,"all","10-11","Year 5",2011,"Grammar and Punctuation",463.7
101041024,"all","10-11","Year 5",2012,"Grammar and Punctuation",461.1
101041024,"all","10-11","Year 5",2013,"Grammar and Punctuation",508
101041024,"all","10-11","Year 5",2014,"Grammar and Punctuation",524.4
101041024,"all","10-11","Year 5",2015,"Grammar and Punctuation",479.7
101041024,"all","10-11","Year 5",2016,"Grammar and Punctuation",472.3
101041024,"all","10-11","Year 5",2017,"Grammar and Punctuation",462.5
101041024,"all","10-11","Year 5",2018,"Grammar and Punctuation",446.3
101041024,"all","10-11","Year 5",2019,"Grammar and Punctuation",487
101041024,"all","10-11","Year 5",2021,"Grammar and Punctuation",418
101041025,"all","10-11","Year 5",2008,"Grammar and Punctuation",498.3
101041025,"all","10-11","Year 5",2009,"Grammar and Punctuation",510.6
101041025,"all","10-11","Year 5",2010,"Grammar and Punctuation",493.7
101041025,"all","10-11","Year 5",2011,"Grammar and Punctuation",508
101041025,"all","10-11","Year 5",2012,"Grammar and Punctuation",484.5
101041025,"all","10-11","Year 5",2013,"Grammar and Punctuation",492.6
101041025,"all","10-11","Year 5",2014,"Grammar and Punctuation",487.3
101041025,"all","10-11","Year 5",2015,"Grammar and Punctuation",493.6
101041025,"all","10-11","Year 5",2016,"Grammar and Punctuation",523.9
101041025,"all","10-11","Year 5",2017,"Grammar and Punctuation",473
101041025,"all","10-11","Year 5",2018,"Grammar and Punctuation",479.1
101041025,"all","10-11","Year 5",2019,"Grammar and Punctuation",490.5
101041025,"all","10-11","Year 5",2021,"Grammar and Punctuation",479.8
101041026,"all","10-11","Year 5",2008,"Grammar and Punctuation",499.9
101041026,"all","10-11","Year 5",2009,"Grammar and Punctuation",487.5
101041026,"all","10-11","Year 5",2010,"Grammar and Punctuation",505.2
101041026,"all","10-11","Year 5",2011,"Grammar and Punctuation",481.3
101041026,"all","10-11","Year 5",2012,"Grammar and Punctuation",494.5
101041026,"all","10-11","Year 5",2013,"Grammar and Punctuation",490.7
101041026,"all","10-11","Year 5",2014,"Grammar and Punctuation",475.3
101041026,"all","10-11","Year 5",2015,"Grammar and Punctuation",484.6
101041026,"all","10-11","Year 5",2016,"Grammar and Punctuation",481.9
101041026,"all","10-11","Year 5",2017,"Grammar and Punctuation",473.3
101041026,"all","10-11","Year 5",2018,"Grammar and Punctuation",491.7
101041026,"all","10-11","Year 5",2019,"Grammar and Punctuation",479.6
101041026,"all","10-11","Year 5",2021,"Grammar and Punctuation",475.2
101041027,"all","10-11","Year 5",2008,"Grammar and Punctuation",477.8
101041027,"all","10-11","Year 5",2009,"Grammar and Punctuation",493.4
101041027,"all","10-11","Year 5",2010,"Grammar and Punctuation",511.2
101041027,"all","10-11","Year 5",2011,"Grammar and Punctuation",491.7
101041027,"all","10-11","Year 5",2012,"Grammar and Punctuation",471
101041027,"all","10-11","Year 5",2013,"Grammar and Punctuation",483.8
101041027,"all","10-11","Year 5",2014,"Grammar and Punctuation",483.2
101041027,"all","10-11","Year 5",2015,"Grammar and Punctuation",475.1
101041027,"all","10-11","Year 5",2016,"Grammar and Punctuation",499.8
101041027,"all","10-11","Year 5",2017,"Grammar and Punctuation",487.2
101041027,"all","10-11","Year 5",2018,"Grammar and Punctuation",471.4
101041027,"all","10-11","Year 5",2019,"Grammar and Punctuation",458.9
101041027,"all","10-11","Year 5",2021,"Grammar and Punctuation",467.5
101051539,"all","10-11","Year 5",2008,"Grammar and Punctuation",493.8
101051539,"all","10-11","Year 5",2009,"Grammar and Punctuation",484
101051539,"all","10-11","Year 5",2010,"Grammar and Punctuation",481.1
101051539,"all","10-11","Year 5",2011,"Grammar and Punctuation",482.5
101051539,"all","10-11","Year 5",2012,"Grammar and Punctuation",475
101051539,"all","10-11","Year 5",2013,"Grammar and Punctuation",478.3
101051539,"all","10-11","Year 5",2014,"Grammar and Punctuation",478.6
101051539,"all","10-11","Year 5",2015,"Grammar and Punctuation",477.9
101051539,"all","10-11","Year 5",2016,"Grammar and Punctuation",489
101051539,"all","10-11","Year 5",2017,"Grammar and Punctuation",469.5
101051539,"all","10-11","Year 5",2018,"Grammar and Punctuation",469.5
101051539,"all","10-11","Year 5",2019,"Grammar and Punctuation",456.5
101051539,"all","10-11","Year 5",2021,"Grammar and Punctuation",469
101051540,"all","10-11","Year 5",2008,"Grammar and Punctuation",512.8
101051540,"all","10-11","Year 5",2009,"Grammar and Punctuation",506.4
101051540,"all","10-11","Year 5",2010,"Grammar and Punctuation",543.9
101051540,"all","10-11","Year 5",2011,"Grammar and Punctuation",495.9
101051540,"all","10-11","Year 5",2012,"Grammar and Punctuation",465.9
101051540,"all","10-11","Year 5",2013,"Grammar and Punctuation",482.3
101051540,"all","10-11","Year 5",2014,"Grammar and Punctuation",506
101051540,"all","10-11","Year 5",2015,"Grammar and Punctuation",471.8
101051540,"all","10-11","Year 5",2016,"Grammar and Punctuation",496
101051540,"all","10-11","Year 5",2017,"Grammar and Punctuation",476.6
101051540,"all","10-11","Year 5",2018,"Grammar and Punctuation",481.2
101051540,"all","10-11","Year 5",2019,"Grammar and Punctuation",472.1
101051540,"all","10-11","Year 5",2021,"Grammar and Punctuation",492
101061541,"all","10-11","Year 5",2008,"Grammar and Punctuation",504.3
101061541,"all","10-11","Year 5",2009,"Grammar and Punctuation",511.8
101061541,"all","10-11","Year 5",2010,"Grammar and Punctuation",539.2
101061541,"all","10-11","Year 5",2011,"Grammar and Punctuation",502
101061541,"all","10-11","Year 5",2012,"Grammar and Punctuation",474.2
101061541,"all","10-11","Year 5",2013,"Grammar and Punctuation",498
101061541,"all","10-11","Year 5",2014,"Grammar and Punctuation",503.9
101061541,"all","10-11","Year 5",2015,"Grammar and Punctuation",478.6
101061541,"all","10-11","Year 5",2016,"Grammar and Punctuation",495.2
101061541,"all","10-11","Year 5",2017,"Grammar and Punctuation",493.6
101061541,"all","10-11","Year 5",2018,"Grammar and Punctuation",490.3
101061541,"all","10-11","Year 5",2019,"Grammar and Punctuation",487.8
101061541,"all","10-11","Year 5",2021,"Grammar and Punctuation",474.7
101061542,"all","10-11","Year 5",2008,"Grammar and Punctuation",489.5
101061542,"all","10-11","Year 5",2009,"Grammar and Punctuation",523.6
101061542,"all","10-11","Year 5",2010,"Grammar and Punctuation",548.6
101061542,"all","10-11","Year 5",2011,"Grammar and Punctuation",521.9
101061542,"all","10-11","Year 5",2012,"Grammar and Punctuation",511.3
101061542,"all","10-11","Year 5",2013,"Grammar and Punctuation",531
101061542,"all","10-11","Year 5",2014,"Grammar and Punctuation",534.4
101061542,"all","10-11","Year 5",2015,"Grammar and Punctuation",505.5
101061542,"all","10-11","Year 5",2016,"Grammar and Punctuation",518.1
101061542,"all","10-11","Year 5",2017,"Grammar and Punctuation",516.4
101061542,"all","10-11","Year 5",2018,"Grammar and Punctuation",495.6
101061542,"all","10-11","Year 5",2019,"Grammar and Punctuation",491.9
101061542,"all","10-11","Year 5",2021,"Grammar and Punctuation",475.8
101061543,"all","10-11","Year 5",2008,"Grammar and Punctuation",481.5
101061543,"all","10-11","Year 5",2009,"Grammar and Punctuation",484.3
101061543,"all","10-11","Year 5",2010,"Grammar and Punctuation",485.5
101061543,"all","10-11","Year 5",2011,"Grammar and Punctuation",495.6
101061543,"all","10-11","Year 5",2012,"Grammar and Punctuation",485.4
101061543,"all","10-11","Year 5",2013,"Grammar and Punctuation",513.1
101061543,"all","10-11","Year 5",2014,"Grammar and Punctuation",494.3
101061543,"all","10-11","Year 5",2015,"Grammar and Punctuation",492.7
101061543,"all","10-11","Year 5",2016,"Grammar and Punctuation",493.6
101061543,"all","10-11","Year 5",2017,"Grammar and Punctuation",480.7
101061543,"all","10-11","Year 5",2018,"Grammar and Punctuation",477.9
101061543,"all","10-11","Year 5",2019,"Grammar and Punctuation",486.9
101061543,"all","10-11","Year 5",2021,"Grammar and Punctuation",470.4
101061544,"all","10-11","Year 5",2008,"Grammar and Punctuation",483.3
101061544,"all","10-11","Year 5",2009,"Grammar and Punctuation",492
101061544,"all","10-11","Year 5",2010,"Grammar and Punctuation",465.6
101061544,"all","10-11","Year 5",2011,"Grammar and Punctuation",481.3
101061544,"all","10-11","Year 5",2012,"Grammar and Punctuation",442.9
101061544,"all","10-11","Year 5",2013,"Grammar and Punctuation",471.6
101061544,"all","10-11","Year 5",2014,"Grammar and Punctuation",473.4
101061544,"all","10-11","Year 5",2015,"Grammar and Punctuation",435.4
101061544,"all","10-11","Year 5",2016,"Grammar and Punctuation",486.4
101061544,"all","10-11","Year 5",2017,"Grammar and Punctuation",469.7
101061544,"all","10-11","Year 5",2018,"Grammar and Punctuation",483.5
101061544,"all","10-11","Year 5",2019,"Grammar and Punctuation",485.4
101061544,"all","10-11","Year 5",2021,"Grammar and Punctuation",476.6
102011028,"all","10-11","Year 5",2008,"Grammar and Punctuation",536.8
102011028,"all","10-11","Year 5",2009,"Grammar and Punctuation",528.4
102011028,"all","10-11","Year 5",2010,"Grammar and Punctuation",535.8
102011028,"all","10-11","Year 5",2011,"Grammar and Punctuation",506.7
102011028,"all","10-11","Year 5",2012,"Grammar and Punctuation",533.8
102011028,"all","10-11","Year 5",2013,"Grammar and Punctuation",514.4
102011028,"all","10-11","Year 5",2014,"Grammar and Punctuation",526.4
102011028,"all","10-11","Year 5",2015,"Grammar and Punctuation",544.9
102011028,"all","10-11","Year 5",2016,"Grammar and Punctuation",516.6
102011028,"all","10-11","Year 5",2017,"Grammar and Punctuation",506.8
102011028,"all","10-11","Year 5",2018,"Grammar and Punctuation",504.7
102011028,"all","10-11","Year 5",2019,"Grammar and Punctuation",509.3
102011028,"all","10-11","Year 5",2021,"Grammar and Punctuation",506
102011029,"all","10-11","Year 5",2008,"Grammar and Punctuation",519.6
102011029,"all","10-11","Year 5",2009,"Grammar and Punctuation",516.5
102011029,"all","10-11","Year 5",2010,"Grammar and Punctuation",516.9
102011029,"all","10-11","Year 5",2011,"Grammar and Punctuation",524.8
102011029,"all","10-11","Year 5",2012,"Grammar and Punctuation",524.7
102011029,"all","10-11","Year 5",2013,"Grammar and Punctuation",518.7
102011029,"all","10-11","Year 5",2014,"Grammar and Punctuation",527.1
102011029,"all","10-11","Year 5",2015,"Grammar and Punctuation",513.2
102011029,"all","10-11","Year 5",2016,"Grammar and Punctuation",511.9
102011029,"all","10-11","Year 5",2017,"Grammar and Punctuation",509.5
102011029,"all","10-11","Year 5",2018,"Grammar and Punctuation",515.6
102011029,"all","10-11","Year 5",2019,"Grammar and Punctuation",529.9
102011029,"all","10-11","Year 5",2021,"Grammar and Punctuation",532.5
102011030,"all","10-11","Year 5",2008,"Grammar and Punctuation",484.5
102011030,"all","10-11","Year 5",2009,"Grammar and Punctuation",505.3
102011030,"all","10-11","Year 5",2010,"Grammar and Punctuation",483
102011030,"all","10-11","Year 5",2011,"Grammar and Punctuation",492.7
102011030,"all","10-11","Year 5",2012,"Grammar and Punctuation",477.7
102011030,"all","10-11","Year 5",2013,"Grammar and Punctuation",489.4
102011030,"all","10-11","Year 5",2014,"Grammar and Punctuation",491.9
102011030,"all","10-11","Year 5",2015,"Grammar and Punctuation",467.6
102011030,"all","10-11","Year 5",2016,"Grammar and Punctuation",476
102011030,"all","10-11","Year 5",2017,"Grammar and Punctuation",472.8
102011030,"all","10-11","Year 5",2018,"Grammar and Punctuation",446.1
102011030,"all","10-11","Year 5",2019,"Grammar and Punctuation",457.8
102011030,"all","10-11","Year 5",2021,"Grammar and Punctuation",471
102011031,"all","10-11","Year 5",2008,"Grammar and Punctuation",527.5
102011031,"all","10-11","Year 5",2009,"Grammar and Punctuation",545.2
102011031,"all","10-11","Year 5",2010,"Grammar and Punctuation",523.6
102011031,"all","10-11","Year 5",2011,"Grammar and Punctuation",542.1
102011031,"all","10-11","Year 5",2012,"Grammar and Punctuation",532.1
102011031,"all","10-11","Year 5",2013,"Grammar and Punctuation",536.5
102011031,"all","10-11","Year 5",2014,"Grammar and Punctuation",544.3
102011031,"all","10-11","Year 5",2015,"Grammar and Punctuation",543.1
102011031,"all","10-11","Year 5",2016,"Grammar and Punctuation",537.3
102011031,"all","10-11","Year 5",2017,"Grammar and Punctuation",544.2
102011031,"all","10-11","Year 5",2018,"Grammar and Punctuation",547.1
102011031,"all","10-11","Year 5",2019,"Grammar and Punctuation",522.5
102011031,"all","10-11","Year 5",2021,"Grammar and Punctuation",533.4
102011032,"all","10-11","Year 5",2008,"Grammar and Punctuation",513.4
102011032,"all","10-11","Year 5",2009,"Grammar and Punctuation",533.4
102011032,"all","10-11","Year 5",2010,"Grammar and Punctuation",531.4
102011032,"all","10-11","Year 5",2011,"Grammar and Punctuation",537.3
102011032,"all","10-11","Year 5",2012,"Grammar and Punctuation",511.4
102011032,"all","10-11","Year 5",2013,"Grammar and Punctuation",525.1
102011032,"all","10-11","Year 5",2014,"Grammar and Punctuation",537.4
102011032,"all","10-11","Year 5",2015,"Grammar and Punctuation",524.7
102011032,"all","10-11","Year 5",2016,"Grammar and Punctuation",532.8
102011032,"all","10-11","Year 5",2017,"Grammar and Punctuation",525.8
