"SA2_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara"
101031013,"all","12-13","Year 7",2013,"Spelling",520.5
101031013,"all","12-13","Year 7",2014,"Spelling",504.2
101031013,"all","12-13","Year 7",2015,"Spelling",500.2
101031013,"all","12-13","Year 7",2016,"Spelling",519.4
101031013,"all","12-13","Year 7",2017,"Spelling",497.6
101031013,"all","12-13","Year 7",2018,"Spelling",482.9
101031013,"all","12-13","Year 7",2019,"Spelling",510.1
101031013,"all","12-13","Year 7",2021,"Spelling",505.4
101031014,"all","12-13","Year 7",2008,"Spelling",533.9
101031014,"all","12-13","Year 7",2009,"Spelling",525.5
101031014,"all","12-13","Year 7",2010,"Spelling",528.7
101031014,"all","12-13","Year 7",2011,"Spelling",514.3
101031014,"all","12-13","Year 7",2012,"Spelling",523.4
101031014,"all","12-13","Year 7",2013,"Spelling",530.4
101031014,"all","12-13","Year 7",2014,"Spelling",523.8
101031014,"all","12-13","Year 7",2015,"Spelling",517.2
101031014,"all","12-13","Year 7",2016,"Spelling",513.7
101031014,"all","12-13","Year 7",2017,"Spelling",523.2
101031014,"all","12-13","Year 7",2018,"Spelling",519.6
101031014,"all","12-13","Year 7",2019,"Spelling",498
101031014,"all","12-13","Year 7",2021,"Spelling",520.7
101031016,"all","12-13","Year 7",2008,"Spelling",539.2
101031016,"all","12-13","Year 7",2009,"Spelling",533.9
101031016,"all","12-13","Year 7",2010,"Spelling",539
101031016,"all","12-13","Year 7",2011,"Spelling",547.8
101031016,"all","12-13","Year 7",2012,"Spelling",544.7
101031016,"all","12-13","Year 7",2013,"Spelling",558.2
101031016,"all","12-13","Year 7",2014,"Spelling",539.3
101031016,"all","12-13","Year 7",2015,"Spelling",565.1
101031016,"all","12-13","Year 7",2016,"Spelling",547.5
101031016,"all","12-13","Year 7",2017,"Spelling",549.2
101031016,"all","12-13","Year 7",2018,"Spelling",532.1
101031016,"all","12-13","Year 7",2019,"Spelling",529.6
101031016,"all","12-13","Year 7",2021,"Spelling",540.2
101041018,"all","12-13","Year 7",2008,"Spelling",526.4
101041018,"all","12-13","Year 7",2009,"Spelling",494.3
101041018,"all","12-13","Year 7",2010,"Spelling",524.1
101041018,"all","12-13","Year 7",2011,"Spelling",516.2
101041018,"all","12-13","Year 7",2012,"Spelling",508.8
101041018,"all","12-13","Year 7",2013,"Spelling",533.8
101041018,"all","12-13","Year 7",2014,"Spelling",516.4
101041018,"all","12-13","Year 7",2015,"Spelling",515.6
101041018,"all","12-13","Year 7",2016,"Spelling",502.5
101041018,"all","12-13","Year 7",2017,"Spelling",518.5
101041018,"all","12-13","Year 7",2018,"Spelling",498.8
101041018,"all","12-13","Year 7",2019,"Spelling",510.2
101041018,"all","12-13","Year 7",2021,"Spelling",509.1
101041019,"all","12-13","Year 7",2008,"Spelling",517.2
101041019,"all","12-13","Year 7",2009,"Spelling",532.4
101041019,"all","12-13","Year 7",2010,"Spelling",520.8
101041019,"all","12-13","Year 7",2011,"Spelling",515.5
101041019,"all","12-13","Year 7",2012,"Spelling",516.6
101041019,"all","12-13","Year 7",2013,"Spelling",522.9
101041019,"all","12-13","Year 7",2014,"Spelling",522
101041019,"all","12-13","Year 7",2015,"Spelling",527.6
101041019,"all","12-13","Year 7",2016,"Spelling",514.7
101041019,"all","12-13","Year 7",2017,"Spelling",515.5
101041019,"all","12-13","Year 7",2018,"Spelling",517.7
101041019,"all","12-13","Year 7",2019,"Spelling",514.4
101041019,"all","12-13","Year 7",2021,"Spelling",525.3
101041021,"all","12-13","Year 7",2008,"Spelling",539.5
101041021,"all","12-13","Year 7",2009,"Spelling",546
101041021,"all","12-13","Year 7",2010,"Spelling",543.6
101041021,"all","12-13","Year 7",2011,"Spelling",534.2
101041021,"all","12-13","Year 7",2012,"Spelling",539.4
101041021,"all","12-13","Year 7",2013,"Spelling",544.2
101041021,"all","12-13","Year 7",2014,"Spelling",550.8
101041021,"all","12-13","Year 7",2015,"Spelling",548.1
101041021,"all","12-13","Year 7",2016,"Spelling",550.3
101041021,"all","12-13","Year 7",2017,"Spelling",543.2
101041021,"all","12-13","Year 7",2018,"Spelling",546.1
101041021,"all","12-13","Year 7",2019,"Spelling",532.8
101041021,"all","12-13","Year 7",2021,"Spelling",530.5
101041023,"all","12-13","Year 7",2008,"Spelling",521.2
101041023,"all","12-13","Year 7",2009,"Spelling",527.4
101041023,"all","12-13","Year 7",2010,"Spelling",524.9
101041023,"all","12-13","Year 7",2011,"Spelling",511.3
101041023,"all","12-13","Year 7",2012,"Spelling",513.5
101041023,"all","12-13","Year 7",2013,"Spelling",530
101041023,"all","12-13","Year 7",2014,"Spelling",538.5
101041023,"all","12-13","Year 7",2015,"Spelling",521.2
101041023,"all","12-13","Year 7",2016,"Spelling",517.7
101041023,"all","12-13","Year 7",2017,"Spelling",508.8
101041023,"all","12-13","Year 7",2018,"Spelling",536.1
101041023,"all","12-13","Year 7",2019,"Spelling",527.1
101041023,"all","12-13","Year 7",2021,"Spelling",529.2
101041025,"all","12-13","Year 7",2008,"Spelling",543.7
101041025,"all","12-13","Year 7",2009,"Spelling",526.8
101041025,"all","12-13","Year 7",2010,"Spelling",568
101041025,"all","12-13","Year 7",2011,"Spelling",552.7
101041025,"all","12-13","Year 7",2012,"Spelling",540.1
101041025,"all","12-13","Year 7",2013,"Spelling",543.7
101041025,"all","12-13","Year 7",2014,"Spelling",547.8
101041025,"all","12-13","Year 7",2015,"Spelling",559.9
101041025,"all","12-13","Year 7",2016,"Spelling",535.8
101041025,"all","12-13","Year 7",2017,"Spelling",544.8
101041025,"all","12-13","Year 7",2018,"Spelling",543
101041025,"all","12-13","Year 7",2019,"Spelling",541.3
101041025,"all","12-13","Year 7",2021,"Spelling",527.9
101041026,"all","12-13","Year 7",2008,"Spelling",525.5
101041026,"all","12-13","Year 7",2009,"Spelling",532.6
101041026,"all","12-13","Year 7",2010,"Spelling",545.8
101041026,"all","12-13","Year 7",2011,"Spelling",529.9
101041026,"all","12-13","Year 7",2012,"Spelling",548.6
101041026,"all","12-13","Year 7",2013,"Spelling",533.2
101041026,"all","12-13","Year 7",2014,"Spelling",529.9
101041026,"all","12-13","Year 7",2015,"Spelling",517.7
101041026,"all","12-13","Year 7",2016,"Spelling",522.8
101041026,"all","12-13","Year 7",2017,"Spelling",515.2
101041026,"all","12-13","Year 7",2018,"Spelling",502.7
101041026,"all","12-13","Year 7",2019,"Spelling",511
101041026,"all","12-13","Year 7",2021,"Spelling",525.3
101041027,"all","12-13","Year 7",2008,"Spelling",527.2
101041027,"all","12-13","Year 7",2009,"Spelling",522.8
101041027,"all","12-13","Year 7",2010,"Spelling",518
101041027,"all","12-13","Year 7",2011,"Spelling",524.8
101041027,"all","12-13","Year 7",2012,"Spelling",537.3
101041027,"all","12-13","Year 7",2013,"Spelling",549.6
101041027,"all","12-13","Year 7",2014,"Spelling",525
101041027,"all","12-13","Year 7",2015,"Spelling",529.8
101041027,"all","12-13","Year 7",2016,"Spelling",526.1
101041027,"all","12-13","Year 7",2017,"Spelling",495.9
101041027,"all","12-13","Year 7",2018,"Spelling",525.5
101041027,"all","12-13","Year 7",2019,"Spelling",525.1
101041027,"all","12-13","Year 7",2021,"Spelling",505.7
101051539,"all","12-13","Year 7",2008,"Spelling",518.4
101051539,"all","12-13","Year 7",2009,"Spelling",520.8
101051539,"all","12-13","Year 7",2010,"Spelling",538
101051539,"all","12-13","Year 7",2011,"Spelling",516.3
101051539,"all","12-13","Year 7",2012,"Spelling",528.6
101051539,"all","12-13","Year 7",2013,"Spelling",534.4
101051539,"all","12-13","Year 7",2014,"Spelling",525.4
101051539,"all","12-13","Year 7",2015,"Spelling",529.4
101051539,"all","12-13","Year 7",2016,"Spelling",520.3
101051539,"all","12-13","Year 7",2017,"Spelling",531.9
101051539,"all","12-13","Year 7",2018,"Spelling",524.5
101051539,"all","12-13","Year 7",2019,"Spelling",522.6
101051539,"all","12-13","Year 7",2021,"Spelling",518.1
101051540,"all","12-13","Year 7",2008,"Spelling",508.2
101051540,"all","12-13","Year 7",2009,"Spelling",510.1
101051540,"all","12-13","Year 7",2010,"Spelling",522.2
101051540,"all","12-13","Year 7",2011,"Spelling",512.3
101051540,"all","12-13","Year 7",2012,"Spelling",538.2
101051540,"all","12-13","Year 7",2013,"Spelling",518.7
101051540,"all","12-13","Year 7",2014,"Spelling",527.4
101051540,"all","12-13","Year 7",2015,"Spelling",519.3
101051540,"all","12-13","Year 7",2016,"Spelling",503.1
101051540,"all","12-13","Year 7",2017,"Spelling",520.1
101051540,"all","12-13","Year 7",2018,"Spelling",506.9
101051540,"all","12-13","Year 7",2019,"Spelling",482.4
101051540,"all","12-13","Year 7",2021,"Spelling",492
101061541,"all","12-13","Year 7",2008,"Spelling",518.5
101061541,"all","12-13","Year 7",2009,"Spelling",515.2
101061541,"all","12-13","Year 7",2010,"Spelling",525.3
101061541,"all","12-13","Year 7",2011,"Spelling",517.7
101061541,"all","12-13","Year 7",2012,"Spelling",545.5
101061541,"all","12-13","Year 7",2013,"Spelling",545.4
101061541,"all","12-13","Year 7",2014,"Spelling",527.4
101061541,"all","12-13","Year 7",2015,"Spelling",520.7
101061541,"all","12-13","Year 7",2016,"Spelling",532.2
101061541,"all","12-13","Year 7",2017,"Spelling",518.3
101061541,"all","12-13","Year 7",2018,"Spelling",535.3
101061541,"all","12-13","Year 7",2019,"Spelling",524.4
101061541,"all","12-13","Year 7",2021,"Spelling",540.2
101061543,"all","12-13","Year 7",2008,"Spelling",525.3
101061543,"all","12-13","Year 7",2009,"Spelling",525.8
101061543,"all","12-13","Year 7",2010,"Spelling",535.1
101061543,"all","12-13","Year 7",2011,"Spelling",531.7
101061543,"all","12-13","Year 7",2012,"Spelling",521.7
101061543,"all","12-13","Year 7",2013,"Spelling",534.7
101061543,"all","12-13","Year 7",2014,"Spelling",533.3
101061543,"all","12-13","Year 7",2015,"Spelling",541.1
101061543,"all","12-13","Year 7",2016,"Spelling",529.8
101061543,"all","12-13","Year 7",2017,"Spelling",530.8
101061543,"all","12-13","Year 7",2018,"Spelling",523.1
101061543,"all","12-13","Year 7",2019,"Spelling",523.6
101061543,"all","12-13","Year 7",2021,"Spelling",529.7
101061544,"all","12-13","Year 7",2008,"Spelling",501.4
101061544,"all","12-13","Year 7",2009,"Spelling",533.1
101061544,"all","12-13","Year 7",2010,"Spelling",523
101061544,"all","12-13","Year 7",2011,"Spelling",517.9
101061544,"all","12-13","Year 7",2012,"Spelling",511.9
101061544,"all","12-13","Year 7",2013,"Spelling",526.7
101061544,"all","12-13","Year 7",2014,"Spelling",496.7
101061544,"all","12-13","Year 7",2015,"Spelling",502.4
101061544,"all","12-13","Year 7",2016,"Spelling",505.2
101061544,"all","12-13","Year 7",2017,"Spelling",492.1
101061544,"all","12-13","Year 7",2018,"Spelling",496
101061544,"all","12-13","Year 7",2019,"Spelling",495.4
101061544,"all","12-13","Year 7",2021,"Spelling",514.4
102011031,"all","12-13","Year 7",2008,"Spelling",544.3
102011031,"all","12-13","Year 7",2009,"Spelling",556.8
102011031,"all","12-13","Year 7",2010,"Spelling",553.5
102011031,"all","12-13","Year 7",2011,"Spelling",556.1
102011031,"all","12-13","Year 7",2012,"Spelling",554.7
102011031,"all","12-13","Year 7",2013,"Spelling",567.5
102011031,"all","12-13","Year 7",2014,"Spelling",561.7
102011031,"all","12-13","Year 7",2015,"Spelling",566.4
102011031,"all","12-13","Year 7",2016,"Spelling",563.5
102011031,"all","12-13","Year 7",2017,"Spelling",570.9
102011031,"all","12-13","Year 7",2018,"Spelling",555.2
102011031,"all","12-13","Year 7",2019,"Spelling",564
102011031,"all","12-13","Year 7",2021,"Spelling",567.5
102011032,"all","12-13","Year 7",2008,"Spelling",570.1
102011032,"all","12-13","Year 7",2009,"Spelling",571.2
102011032,"all","12-13","Year 7",2010,"Spelling",580.4
102011032,"all","12-13","Year 7",2011,"Spelling",570.7
102011032,"all","12-13","Year 7",2012,"Spelling",580.8
102011032,"all","12-13","Year 7",2013,"Spelling",578.9
102011032,"all","12-13","Year 7",2014,"Spelling",575.7
102011032,"all","12-13","Year 7",2015,"Spelling",572.4
102011032,"all","12-13","Year 7",2016,"Spelling",571.2
102011032,"all","12-13","Year 7",2017,"Spelling",581.2
102011032,"all","12-13","Year 7",2018,"Spelling",572.9
102011032,"all","12-13","Year 7",2019,"Spelling",571.1
102011032,"all","12-13","Year 7",2021,"Spelling",577.1
102011033,"all","12-13","Year 7",2010,"Spelling",543.4
102011033,"all","12-13","Year 7",2011,"Spelling",527.8
102011033,"all","12-13","Year 7",2012,"Spelling",547.3
102011033,"all","12-13","Year 7",2013,"Spelling",548.4
102011033,"all","12-13","Year 7",2014,"Spelling",523
102011033,"all","12-13","Year 7",2015,"Spelling",548.5
102011033,"all","12-13","Year 7",2016,"Spelling",523.5
102011033,"all","12-13","Year 7",2017,"Spelling",550.3
102011033,"all","12-13","Year 7",2018,"Spelling",531.6
102011033,"all","12-13","Year 7",2019,"Spelling",536
102011033,"all","12-13","Year 7",2021,"Spelling",526.7
102011034,"all","12-13","Year 7",2008,"Spelling",534.3
102011034,"all","12-13","Year 7",2009,"Spelling",543.6
102011034,"all","12-13","Year 7",2010,"Spelling",545.2
102011034,"all","12-13","Year 7",2011,"Spelling",549
102011034,"all","12-13","Year 7",2012,"Spelling",548.9
102011034,"all","12-13","Year 7",2013,"Spelling",550
102011034,"all","12-13","Year 7",2014,"Spelling",531.4
102011034,"all","12-13","Year 7",2015,"Spelling",537.8
102011034,"all","12-13","Year 7",2016,"Spelling",533.9
102011034,"all","12-13","Year 7",2017,"Spelling",557.5
102011034,"all","12-13","Year 7",2018,"Spelling",542.2
102011034,"all","12-13","Year 7",2019,"Spelling",543.9
102011034,"all","12-13","Year 7",2021,"Spelling",551.5
102011035,"all","12-13","Year 7",2008,"Spelling",525.8
102011035,"all","12-13","Year 7",2009,"Spelling",535.8
102011035,"all","12-13","Year 7",2010,"Spelling",535.2
102011035,"all","12-13","Year 7",2011,"Spelling",534.4
102011035,"all","12-13","Year 7",2012,"Spelling",538.2
102011035,"all","12-13","Year 7",2013,"Spelling",546.6
102011035,"all","12-13","Year 7",2014,"Spelling",540.5
102011035,"all","12-13","Year 7",2015,"Spelling",538.2
102011035,"all","12-13","Year 7",2016,"Spelling",535.3
102011035,"all","12-13","Year 7",2017,"Spelling",543.3
102011035,"all","12-13","Year 7",2018,"Spelling",535.1
102011035,"all","12-13","Year 7",2019,"Spelling",543.5
102011035,"all","12-13","Year 7",2021,"Spelling",543.6
102011036,"all","12-13","Year 7",2008,"Spelling",545.3
102011036,"all","12-13","Year 7",2009,"Spelling",534.1
102011036,"all","12-13","Year 7",2010,"Spelling",545.2
102011036,"all","12-13","Year 7",2011,"Spelling",539.2
102011036,"all","12-13","Year 7",2012,"Spelling",547.6
102011036,"all","12-13","Year 7",2013,"Spelling",553.2
102011036,"all","12-13","Year 7",2014,"Spelling",542.2
102011036,"all","12-13","Year 7",2015,"Spelling",541.6
102011036,"all","12-13","Year 7",2016,"Spelling",546.7
102011036,"all","12-13","Year 7",2017,"Spelling",545.3
102011036,"all","12-13","Year 7",2018,"Spelling",537.2
102011036,"all","12-13","Year 7",2019,"Spelling",545.6
102011036,"all","12-13","Year 7",2021,"Spelling",552.8
102011039,"all","12-13","Year 7",2008,"Spelling",551.7
102011039,"all","12-13","Year 7",2009,"Spelling",547
102011039,"all","12-13","Year 7",2010,"Spelling",557.8
102011039,"all","12-13","Year 7",2011,"Spelling",540.5
102011039,"all","12-13","Year 7",2012,"Spelling",560.8
102011039,"all","12-13","Year 7",2013,"Spelling",559.9
102011039,"all","12-13","Year 7",2014,"Spelling",552.3
102011039,"all","12-13","Year 7",2015,"Spelling",555
102011039,"all","12-13","Year 7",2016,"Spelling",547.7
102011039,"all","12-13","Year 7",2017,"Spelling",549.3
102011039,"all","12-13","Year 7",2018,"Spelling",546.5
102011039,"all","12-13","Year 7",2019,"Spelling",556.8
102011039,"all","12-13","Year 7",2021,"Spelling",544.8
102011040,"all","12-13","Year 7",2008,"Spelling",530.7
102011040,"all","12-13","Year 7",2009,"Spelling",530.2
102011040,"all","12-13","Year 7",2010,"Spelling",530.1
102011040,"all","12-13","Year 7",2011,"Spelling",519.7
102011040,"all","12-13","Year 7",2012,"Spelling",527.5
102011040,"all","12-13","Year 7",2013,"Spelling",537
102011040,"all","12-13","Year 7",2014,"Spelling",537.4
102011040,"all","12-13","Year 7",2015,"Spelling",536
102011040,"all","12-13","Year 7",2016,"Spelling",537
102011040,"all","12-13","Year 7",2017,"Spelling",538.5
102011040,"all","12-13","Year 7",2018,"Spelling",528.2
102011040,"all","12-13","Year 7",2019,"Spelling",532.8
102011040,"all","12-13","Year 7",2021,"Spelling",539.5
102011041,"all","12-13","Year 7",2008,"Spelling",534.5
102011041,"all","12-13","Year 7",2009,"Spelling",528.1
102011041,"all","12-13","Year 7",2010,"Spelling",536.4
102011041,"all","12-13","Year 7",2011,"Spelling",529.1
102011041,"all","12-13","Year 7",2012,"Spelling",546
102011041,"all","12-13","Year 7",2013,"Spelling",539.2
102011041,"all","12-13","Year 7",2014,"Spelling",529.1
102011041,"all","12-13","Year 7",2015,"Spelling",530.5
102011041,"all","12-13","Year 7",2016,"Spelling",523
102011041,"all","12-13","Year 7",2017,"Spelling",535.7
102011041,"all","12-13","Year 7",2018,"Spelling",527
102011041,"all","12-13","Year 7",2019,"Spelling",532.8
102011041,"all","12-13","Year 7",2021,"Spelling",530.2
102021045,"all","12-13","Year 7",2008,"Spelling",509.3
102021045,"all","12-13","Year 7",2009,"Spelling",516.2
102021045,"all","12-13","Year 7",2010,"Spelling",528.5
102021045,"all","12-13","Year 7",2011,"Spelling",508
102021045,"all","12-13","Year 7",2012,"Spelling",525.5
102021045,"all","12-13","Year 7",2013,"Spelling",530.9
102021045,"all","12-13","Year 7",2014,"Spelling",521.6
102021045,"all","12-13","Year 7",2015,"Spelling",534.1
102021045,"all","12-13","Year 7",2016,"Spelling",516.8
102021045,"all","12-13","Year 7",2017,"Spelling",513.3
102021045,"all","12-13","Year 7",2018,"Spelling",514.5
102021045,"all","12-13","Year 7",2019,"Spelling",519.3
102021045,"all","12-13","Year 7",2021,"Spelling",513.7
102021047,"all","12-13","Year 7",2008,"Spelling",523.3
102021047,"all","12-13","Year 7",2009,"Spelling",524.5
102021047,"all","12-13","Year 7",2010,"Spelling",530.2
102021047,"all","12-13","Year 7",2011,"Spelling",511
102021047,"all","12-13","Year 7",2012,"Spelling",530.3
102021047,"all","12-13","Year 7",2013,"Spelling",546
102021047,"all","12-13","Year 7",2014,"Spelling",520.4
102021047,"all","12-13","Year 7",2015,"Spelling",535.7
102021047,"all","12-13","Year 7",2016,"Spelling",539.7
102021047,"all","12-13","Year 7",2017,"Spelling",542.2
102021047,"all","12-13","Year 7",2018,"Spelling",519.8
102021047,"all","12-13","Year 7",2019,"Spelling",533.1
102021047,"all","12-13","Year 7",2021,"Spelling",538.9
102021048,"all","12-13","Year 7",2008,"Spelling",535.1
102021048,"all","12-13","Year 7",2009,"Spelling",526.5
102021048,"all","12-13","Year 7",2010,"Spelling",534.4
102021048,"all","12-13","Year 7",2011,"Spelling",537.5
102021048,"all","12-13","Year 7",2012,"Spelling",538.6
102021048,"all","12-13","Year 7",2013,"Spelling",546.6
102021048,"all","12-13","Year 7",2014,"Spelling",535.8
102021048,"all","12-13","Year 7",2015,"Spelling",533.1
102021048,"all","12-13","Year 7",2016,"Spelling",551
102021048,"all","12-13","Year 7",2017,"Spelling",533.4
102021048,"all","12-13","Year 7",2018,"Spelling",535.2
102021048,"all","12-13","Year 7",2019,"Spelling",530.9
102021048,"all","12-13","Year 7",2021,"Spelling",548.2
102021050,"all","12-13","Year 7",2008,"Spelling",516
102021050,"all","12-13","Year 7",2009,"Spelling",510.3
102021050,"all","12-13","Year 7",2010,"Spelling",519.8
102021050,"all","12-13","Year 7",2011,"Spelling",520.7
102021050,"all","12-13","Year 7",2012,"Spelling",516.6
102021050,"all","12-13","Year 7",2013,"Spelling",518.8
102021050,"all","12-13","Year 7",2014,"Spelling",530.5
102021050,"all","12-13","Year 7",2015,"Spelling",524.2
102021050,"all","12-13","Year 7",2016,"Spelling",529.6
102021050,"all","12-13","Year 7",2017,"Spelling",523
102021050,"all","12-13","Year 7",2018,"Spelling",523.1
102021050,"all","12-13","Year 7",2019,"Spelling",514.2
102021050,"all","12-13","Year 7",2021,"Spelling",517.6
102021051,"all","12-13","Year 7",2008,"Spelling",524.8
102021051,"all","12-13","Year 7",2009,"Spelling",509.1
102021051,"all","12-13","Year 7",2010,"Spelling",511.6
102021051,"all","12-13","Year 7",2011,"Spelling",510.9
102021051,"all","12-13","Year 7",2014,"Spelling",540.7
102021051,"all","12-13","Year 7",2015,"Spelling",539
102021051,"all","12-13","Year 7",2016,"Spelling",532.9
102021051,"all","12-13","Year 7",2017,"Spelling",545.1
102021051,"all","12-13","Year 7",2018,"Spelling",540.4
102021051,"all","12-13","Year 7",2019,"Spelling",554.6
102021051,"all","12-13","Year 7",2021,"Spelling",566.6
102021055,"all","12-13","Year 7",2008,"Spelling",559.6
102021055,"all","12-13","Year 7",2009,"Spelling",542.1
102021055,"all","12-13","Year 7",2010,"Spelling",543.2
102021055,"all","12-13","Year 7",2011,"Spelling",541.5
102021055,"all","12-13","Year 7",2012,"Spelling",543.7
102021055,"all","12-13","Year 7",2013,"Spelling",550.9
102021055,"all","12-13","Year 7",2014,"Spelling",564.4
102021055,"all","12-13","Year 7",2015,"Spelling",544.2
102021055,"all","12-13","Year 7",2016,"Spelling",546
102021055,"all","12-13","Year 7",2017,"Spelling",552.9
102021055,"all","12-13","Year 7",2018,"Spelling",550.3
102021055,"all","12-13","Year 7",2019,"Spelling",541.6
102021055,"all","12-13","Year 7",2021,"Spelling",538.2
102021056,"all","12-13","Year 7",2008,"Spelling",543
102021056,"all","12-13","Year 7",2009,"Spelling",540.1
102021056,"all","12-13","Year 7",2010,"Spelling",544.6
102021056,"all","12-13","Year 7",2011,"Spelling",541
102021056,"all","12-13","Year 7",2012,"Spelling",538.8
102021056,"all","12-13","Year 7",2013,"Spelling",548.3
102021056,"all","12-13","Year 7",2014,"Spelling",538
102021056,"all","12-13","Year 7",2015,"Spelling",538.3
102021056,"all","12-13","Year 7",2016,"Spelling",534.1
102021056,"all","12-13","Year 7",2017,"Spelling",544.2
102021056,"all","12-13","Year 7",2018,"Spelling",529.9
102021056,"all","12-13","Year 7",2019,"Spelling",532.6
102021056,"all","12-13","Year 7",2021,"Spelling",546.4
102021057,"all","12-13","Year 7",2008,"Spelling",527.2
102021057,"all","12-13","Year 7",2009,"Spelling",519
102021057,"all","12-13","Year 7",2010,"Spelling",531.5
102021057,"all","12-13","Year 7",2011,"Spelling",523.6
102021057,"all","12-13","Year 7",2012,"Spelling",536.6
102021057,"all","12-13","Year 7",2013,"Spelling",538.7
102021057,"all","12-13","Year 7",2014,"Spelling",537.1
102021057,"all","12-13","Year 7",2015,"Spelling",532.4
102021057,"all","12-13","Year 7",2016,"Spelling",533.8
102021057,"all","12-13","Year 7",2017,"Spelling",539.6
102021057,"all","12-13","Year 7",2018,"Spelling",535
102021057,"all","12-13","Year 7",2019,"Spelling",529.8
102021057,"all","12-13","Year 7",2021,"Spelling",531.8
103011058,"all","12-13","Year 7",2008,"Spelling",549.5
103011058,"all","12-13","Year 7",2009,"Spelling",546.6
103011058,"all","12-13","Year 7",2010,"Spelling",546.6
103011058,"all","12-13","Year 7",2011,"Spelling",534.4
103011058,"all","12-13","Year 7",2012,"Spelling",546.3
103011058,"all","12-13","Year 7",2013,"Spelling",559.5
103011058,"all","12-13","Year 7",2014,"Spelling",548.9
103011058,"all","12-13","Year 7",2015,"Spelling",551.8
103011058,"all","12-13","Year 7",2016,"Spelling",546.4
103011058,"all","12-13","Year 7",2017,"Spelling",557.8
103011058,"all","12-13","Year 7",2018,"Spelling",545
103011058,"all","12-13","Year 7",2019,"Spelling",545.6
103011058,"all","12-13","Year 7",2021,"Spelling",547.9
103011059,"all","12-13","Year 7",2008,"Spelling",528.4
103011059,"all","12-13","Year 7",2009,"Spelling",526.8
103011059,"all","12-13","Year 7",2010,"Spelling",523.6
103011059,"all","12-13","Year 7",2011,"Spelling",527
103011059,"all","12-13","Year 7",2012,"Spelling",530.4
103011059,"all","12-13","Year 7",2013,"Spelling",536.2
103011059,"all","12-13","Year 7",2014,"Spelling",525.9
103011059,"all","12-13","Year 7",2015,"Spelling",518.1
103011059,"all","12-13","Year 7",2016,"Spelling",536.5
103011059,"all","12-13","Year 7",2017,"Spelling",536.2
103011059,"all","12-13","Year 7",2018,"Spelling",531.4
103011059,"all","12-13","Year 7",2019,"Spelling",518.8
103011059,"all","12-13","Year 7",2021,"Spelling",522.7
103011061,"all","12-13","Year 7",2008,"Spelling",509.4
103011061,"all","12-13","Year 7",2009,"Spelling",514.5
