"SA2_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara"
101041018,"all","12-13","Year 7",2014,"Writing",481.8
101041018,"all","12-13","Year 7",2015,"Writing",479.1
101041018,"all","12-13","Year 7",2016,"Writing",473.8
101041018,"all","12-13","Year 7",2017,"Writing",468.1
101041018,"all","12-13","Year 7",2018,"Writing",459.2
101041018,"all","12-13","Year 7",2019,"Writing",490.3
101041018,"all","12-13","Year 7",2021,"Writing",472.4
101041019,"all","12-13","Year 7",2011,"Writing",497.3
101041019,"all","12-13","Year 7",2012,"Writing",490.6
101041019,"all","12-13","Year 7",2013,"Writing",481.5
101041019,"all","12-13","Year 7",2014,"Writing",461.5
101041019,"all","12-13","Year 7",2015,"Writing",463.2
101041019,"all","12-13","Year 7",2016,"Writing",491.9
101041019,"all","12-13","Year 7",2017,"Writing",467.4
101041019,"all","12-13","Year 7",2018,"Writing",477.4
101041019,"all","12-13","Year 7",2019,"Writing",490.6
101041019,"all","12-13","Year 7",2021,"Writing",504.5
101041021,"all","12-13","Year 7",2011,"Writing",532.5
101041021,"all","12-13","Year 7",2012,"Writing",529
101041021,"all","12-13","Year 7",2013,"Writing",511.7
101041021,"all","12-13","Year 7",2014,"Writing",509
101041021,"all","12-13","Year 7",2015,"Writing",510.8
101041021,"all","12-13","Year 7",2016,"Writing",501.5
101041021,"all","12-13","Year 7",2017,"Writing",523.1
101041021,"all","12-13","Year 7",2018,"Writing",507.3
101041021,"all","12-13","Year 7",2019,"Writing",511.3
101041021,"all","12-13","Year 7",2021,"Writing",519.6
101041023,"all","12-13","Year 7",2011,"Writing",495.9
101041023,"all","12-13","Year 7",2012,"Writing",472.1
101041023,"all","12-13","Year 7",2013,"Writing",479.5
101041023,"all","12-13","Year 7",2014,"Writing",486.2
101041023,"all","12-13","Year 7",2015,"Writing",465.2
101041023,"all","12-13","Year 7",2016,"Writing",473.1
101041023,"all","12-13","Year 7",2017,"Writing",471.6
101041023,"all","12-13","Year 7",2018,"Writing",475.2
101041023,"all","12-13","Year 7",2019,"Writing",487
101041023,"all","12-13","Year 7",2021,"Writing",484.1
101041025,"all","12-13","Year 7",2011,"Writing",552.2
101041025,"all","12-13","Year 7",2012,"Writing",512.8
101041025,"all","12-13","Year 7",2013,"Writing",536.7
101041025,"all","12-13","Year 7",2014,"Writing",505.9
101041025,"all","12-13","Year 7",2015,"Writing",526.7
101041025,"all","12-13","Year 7",2016,"Writing",522.8
101041025,"all","12-13","Year 7",2017,"Writing",495
101041025,"all","12-13","Year 7",2018,"Writing",505
101041025,"all","12-13","Year 7",2019,"Writing",512.9
101041025,"all","12-13","Year 7",2021,"Writing",505.7
101041026,"all","12-13","Year 7",2011,"Writing",502.5
101041026,"all","12-13","Year 7",2012,"Writing",518.9
101041026,"all","12-13","Year 7",2013,"Writing",489.6
101041026,"all","12-13","Year 7",2014,"Writing",498.4
101041026,"all","12-13","Year 7",2015,"Writing",475.8
101041026,"all","12-13","Year 7",2016,"Writing",481.2
101041026,"all","12-13","Year 7",2017,"Writing",478.3
101041026,"all","12-13","Year 7",2018,"Writing",465
101041026,"all","12-13","Year 7",2019,"Writing",464.1
101041026,"all","12-13","Year 7",2021,"Writing",500.7
101041027,"all","12-13","Year 7",2011,"Writing",492.2
101041027,"all","12-13","Year 7",2012,"Writing",488.9
101041027,"all","12-13","Year 7",2013,"Writing",489.9
101041027,"all","12-13","Year 7",2014,"Writing",462.4
101041027,"all","12-13","Year 7",2015,"Writing",458.5
101041027,"all","12-13","Year 7",2016,"Writing",465.8
101041027,"all","12-13","Year 7",2017,"Writing",465.4
101041027,"all","12-13","Year 7",2018,"Writing",494.1
101041027,"all","12-13","Year 7",2019,"Writing",486.9
101041027,"all","12-13","Year 7",2021,"Writing",485
101051539,"all","12-13","Year 7",2011,"Writing",503.5
101051539,"all","12-13","Year 7",2012,"Writing",501.7
101051539,"all","12-13","Year 7",2013,"Writing",490
101051539,"all","12-13","Year 7",2014,"Writing",480.9
101051539,"all","12-13","Year 7",2015,"Writing",482.5
101051539,"all","12-13","Year 7",2016,"Writing",488.4
101051539,"all","12-13","Year 7",2017,"Writing",489.6
101051539,"all","12-13","Year 7",2018,"Writing",482.1
101051539,"all","12-13","Year 7",2019,"Writing",493.8
101051539,"all","12-13","Year 7",2021,"Writing",493.7
101051540,"all","12-13","Year 7",2011,"Writing",508
101051540,"all","12-13","Year 7",2012,"Writing",491
101051540,"all","12-13","Year 7",2013,"Writing",478.4
101051540,"all","12-13","Year 7",2014,"Writing",495
101051540,"all","12-13","Year 7",2015,"Writing",469.8
101051540,"all","12-13","Year 7",2016,"Writing",471.2
101051540,"all","12-13","Year 7",2017,"Writing",464.2
101051540,"all","12-13","Year 7",2018,"Writing",482.4
101051540,"all","12-13","Year 7",2019,"Writing",483.5
101051540,"all","12-13","Year 7",2021,"Writing",467.5
101061541,"all","12-13","Year 7",2011,"Writing",491.9
101061541,"all","12-13","Year 7",2012,"Writing",503.3
101061541,"all","12-13","Year 7",2013,"Writing",505.9
101061541,"all","12-13","Year 7",2014,"Writing",474.8
101061541,"all","12-13","Year 7",2015,"Writing",492.9
101061541,"all","12-13","Year 7",2016,"Writing",500
101061541,"all","12-13","Year 7",2017,"Writing",486.5
101061541,"all","12-13","Year 7",2018,"Writing",472.6
101061541,"all","12-13","Year 7",2019,"Writing",492.7
101061541,"all","12-13","Year 7",2021,"Writing",485.3
101061543,"all","12-13","Year 7",2011,"Writing",520.2
101061543,"all","12-13","Year 7",2012,"Writing",502.5
101061543,"all","12-13","Year 7",2013,"Writing",506.1
101061543,"all","12-13","Year 7",2014,"Writing",504.9
101061543,"all","12-13","Year 7",2015,"Writing",502.7
101061543,"all","12-13","Year 7",2016,"Writing",481.2
101061543,"all","12-13","Year 7",2017,"Writing",482.4
101061543,"all","12-13","Year 7",2018,"Writing",480.4
101061543,"all","12-13","Year 7",2019,"Writing",490.5
101061543,"all","12-13","Year 7",2021,"Writing",503.1
101061544,"all","12-13","Year 7",2011,"Writing",489.1
101061544,"all","12-13","Year 7",2012,"Writing",480.6
101061544,"all","12-13","Year 7",2013,"Writing",465.6
101061544,"all","12-13","Year 7",2014,"Writing",453
101061544,"all","12-13","Year 7",2015,"Writing",464.8
101061544,"all","12-13","Year 7",2016,"Writing",481.9
101061544,"all","12-13","Year 7",2017,"Writing",463.1
101061544,"all","12-13","Year 7",2018,"Writing",430.3
101061544,"all","12-13","Year 7",2019,"Writing",457.2
101061544,"all","12-13","Year 7",2021,"Writing",470.1
102011031,"all","12-13","Year 7",2011,"Writing",535.5
102011031,"all","12-13","Year 7",2012,"Writing",527.1
102011031,"all","12-13","Year 7",2013,"Writing",521.8
102011031,"all","12-13","Year 7",2014,"Writing",534.1
102011031,"all","12-13","Year 7",2015,"Writing",528
102011031,"all","12-13","Year 7",2016,"Writing",528
102011031,"all","12-13","Year 7",2017,"Writing",535.8
102011031,"all","12-13","Year 7",2018,"Writing",520.8
102011031,"all","12-13","Year 7",2019,"Writing",528.9
102011031,"all","12-13","Year 7",2021,"Writing",537.9
102011032,"all","12-13","Year 7",2011,"Writing",558.2
102011032,"all","12-13","Year 7",2012,"Writing",554.4
102011032,"all","12-13","Year 7",2013,"Writing",541.2
102011032,"all","12-13","Year 7",2014,"Writing",534.6
102011032,"all","12-13","Year 7",2015,"Writing",532.2
102011032,"all","12-13","Year 7",2016,"Writing",540
102011032,"all","12-13","Year 7",2017,"Writing",540.7
102011032,"all","12-13","Year 7",2018,"Writing",525.6
102011032,"all","12-13","Year 7",2019,"Writing",530.6
102011032,"all","12-13","Year 7",2021,"Writing",549.9
102011033,"all","12-13","Year 7",2011,"Writing",519.1
102011033,"all","12-13","Year 7",2012,"Writing",514
102011033,"all","12-13","Year 7",2013,"Writing",495.8
102011033,"all","12-13","Year 7",2014,"Writing",496.2
102011033,"all","12-13","Year 7",2015,"Writing",497.7
102011033,"all","12-13","Year 7",2016,"Writing",498
102011033,"all","12-13","Year 7",2017,"Writing",487.8
102011033,"all","12-13","Year 7",2018,"Writing",489.7
102011033,"all","12-13","Year 7",2019,"Writing",498.9
102011033,"all","12-13","Year 7",2021,"Writing",493.5
102011034,"all","12-13","Year 7",2011,"Writing",527
102011034,"all","12-13","Year 7",2012,"Writing",520.7
102011034,"all","12-13","Year 7",2013,"Writing",510
102011034,"all","12-13","Year 7",2014,"Writing",496.9
102011034,"all","12-13","Year 7",2015,"Writing",486.5
102011034,"all","12-13","Year 7",2016,"Writing",507.3
102011034,"all","12-13","Year 7",2017,"Writing",516.1
102011034,"all","12-13","Year 7",2018,"Writing",505.9
102011034,"all","12-13","Year 7",2019,"Writing",520.8
102011034,"all","12-13","Year 7",2021,"Writing",530.2
102011035,"all","12-13","Year 7",2011,"Writing",528
102011035,"all","12-13","Year 7",2012,"Writing",510.4
102011035,"all","12-13","Year 7",2013,"Writing",503.4
102011035,"all","12-13","Year 7",2014,"Writing",505.8
102011035,"all","12-13","Year 7",2015,"Writing",493.9
102011035,"all","12-13","Year 7",2016,"Writing",502
102011035,"all","12-13","Year 7",2017,"Writing",492.9
102011035,"all","12-13","Year 7",2018,"Writing",480.6
102011035,"all","12-13","Year 7",2019,"Writing",498.3
102011035,"all","12-13","Year 7",2021,"Writing",521.3
102011036,"all","12-13","Year 7",2011,"Writing",510.5
102011036,"all","12-13","Year 7",2012,"Writing",489.4
102011036,"all","12-13","Year 7",2013,"Writing",490.5
102011036,"all","12-13","Year 7",2014,"Writing",491.1
102011036,"all","12-13","Year 7",2015,"Writing",494.3
102011036,"all","12-13","Year 7",2016,"Writing",500.1
102011036,"all","12-13","Year 7",2017,"Writing",484.1
102011036,"all","12-13","Year 7",2018,"Writing",475.7
102011036,"all","12-13","Year 7",2019,"Writing",481.9
102011036,"all","12-13","Year 7",2021,"Writing",516
102011039,"all","12-13","Year 7",2011,"Writing",529.4
102011039,"all","12-13","Year 7",2012,"Writing",521.5
102011039,"all","12-13","Year 7",2013,"Writing",515.5
102011039,"all","12-13","Year 7",2014,"Writing",515.3
102011039,"all","12-13","Year 7",2015,"Writing",490
102011039,"all","12-13","Year 7",2016,"Writing",514.8
102011039,"all","12-13","Year 7",2017,"Writing",501.9
102011039,"all","12-13","Year 7",2018,"Writing",513.4
102011039,"all","12-13","Year 7",2019,"Writing",513.2
102011039,"all","12-13","Year 7",2021,"Writing",529.4
102011040,"all","12-13","Year 7",2011,"Writing",499.5
102011040,"all","12-13","Year 7",2012,"Writing",491.8
102011040,"all","12-13","Year 7",2013,"Writing",498.1
102011040,"all","12-13","Year 7",2014,"Writing",493.5
102011040,"all","12-13","Year 7",2015,"Writing",480.6
102011040,"all","12-13","Year 7",2016,"Writing",491.4
102011040,"all","12-13","Year 7",2017,"Writing",492
102011040,"all","12-13","Year 7",2018,"Writing",472.7
102011040,"all","12-13","Year 7",2019,"Writing",489.3
102011040,"all","12-13","Year 7",2021,"Writing",504.2
102011041,"all","12-13","Year 7",2011,"Writing",493.6
102011041,"all","12-13","Year 7",2012,"Writing",487
102011041,"all","12-13","Year 7",2013,"Writing",482.8
102011041,"all","12-13","Year 7",2014,"Writing",480.1
102011041,"all","12-13","Year 7",2015,"Writing",483.1
102011041,"all","12-13","Year 7",2016,"Writing",489.2
102011041,"all","12-13","Year 7",2017,"Writing",492.3
102011041,"all","12-13","Year 7",2018,"Writing",473.9
102011041,"all","12-13","Year 7",2019,"Writing",503.4
102011041,"all","12-13","Year 7",2021,"Writing",494
102021045,"all","12-13","Year 7",2011,"Writing",476.1
102021045,"all","12-13","Year 7",2012,"Writing",474.8
102021045,"all","12-13","Year 7",2013,"Writing",474.4
102021045,"all","12-13","Year 7",2014,"Writing",470.7
102021045,"all","12-13","Year 7",2015,"Writing",466.7
102021045,"all","12-13","Year 7",2016,"Writing",482
102021045,"all","12-13","Year 7",2017,"Writing",457.4
102021045,"all","12-13","Year 7",2018,"Writing",469.3
102021045,"all","12-13","Year 7",2019,"Writing",481
102021045,"all","12-13","Year 7",2021,"Writing",477.1
102021047,"all","12-13","Year 7",2011,"Writing",470.2
102021047,"all","12-13","Year 7",2012,"Writing",493.9
102021047,"all","12-13","Year 7",2013,"Writing",507.6
102021047,"all","12-13","Year 7",2014,"Writing",472.6
102021047,"all","12-13","Year 7",2015,"Writing",498.7
102021047,"all","12-13","Year 7",2016,"Writing",505.9
102021047,"all","12-13","Year 7",2017,"Writing",496.2
102021047,"all","12-13","Year 7",2018,"Writing",477.8
102021047,"all","12-13","Year 7",2019,"Writing",503.2
102021047,"all","12-13","Year 7",2021,"Writing",506.2
102021048,"all","12-13","Year 7",2011,"Writing",517.8
102021048,"all","12-13","Year 7",2012,"Writing",493.1
102021048,"all","12-13","Year 7",2013,"Writing",501.9
102021048,"all","12-13","Year 7",2014,"Writing",484.8
102021048,"all","12-13","Year 7",2015,"Writing",482
102021048,"all","12-13","Year 7",2016,"Writing",492.4
102021048,"all","12-13","Year 7",2017,"Writing",493.3
102021048,"all","12-13","Year 7",2018,"Writing",479
102021048,"all","12-13","Year 7",2019,"Writing",482.9
102021048,"all","12-13","Year 7",2021,"Writing",491.5
102021050,"all","12-13","Year 7",2011,"Writing",492.6
102021050,"all","12-13","Year 7",2012,"Writing",481.8
102021050,"all","12-13","Year 7",2013,"Writing",469.5
102021050,"all","12-13","Year 7",2014,"Writing",482.5
102021050,"all","12-13","Year 7",2015,"Writing",460
102021050,"all","12-13","Year 7",2016,"Writing",480.1
102021050,"all","12-13","Year 7",2017,"Writing",477.4
102021050,"all","12-13","Year 7",2018,"Writing",476.8
102021050,"all","12-13","Year 7",2019,"Writing",486.3
102021050,"all","12-13","Year 7",2021,"Writing",499.5
102021051,"all","12-13","Year 7",2011,"Writing",425.5
102021051,"all","12-13","Year 7",2014,"Writing",531
102021051,"all","12-13","Year 7",2015,"Writing",503.4
102021051,"all","12-13","Year 7",2016,"Writing",451.1
102021051,"all","12-13","Year 7",2017,"Writing",490
102021051,"all","12-13","Year 7",2018,"Writing",517.3
102021051,"all","12-13","Year 7",2019,"Writing",554.1
102021051,"all","12-13","Year 7",2021,"Writing",542.6
102021055,"all","12-13","Year 7",2011,"Writing",532.4
102021055,"all","12-13","Year 7",2012,"Writing",520.4
102021055,"all","12-13","Year 7",2013,"Writing",506.5
102021055,"all","12-13","Year 7",2014,"Writing",523.6
102021055,"all","12-13","Year 7",2015,"Writing",504.8
102021055,"all","12-13","Year 7",2016,"Writing",526.5
102021055,"all","12-13","Year 7",2017,"Writing",517.1
102021055,"all","12-13","Year 7",2018,"Writing",515.4
102021055,"all","12-13","Year 7",2019,"Writing",514.1
102021055,"all","12-13","Year 7",2021,"Writing",526.2
102021056,"all","12-13","Year 7",2011,"Writing",517.6
102021056,"all","12-13","Year 7",2012,"Writing",503.8
102021056,"all","12-13","Year 7",2013,"Writing",511.4
102021056,"all","12-13","Year 7",2014,"Writing",502.6
102021056,"all","12-13","Year 7",2015,"Writing",499.4
102021056,"all","12-13","Year 7",2016,"Writing",504.5
102021056,"all","12-13","Year 7",2017,"Writing",497.4
102021056,"all","12-13","Year 7",2018,"Writing",491
102021056,"all","12-13","Year 7",2019,"Writing",501.4
102021056,"all","12-13","Year 7",2021,"Writing",514.6
102021057,"all","12-13","Year 7",2011,"Writing",503.8
102021057,"all","12-13","Year 7",2012,"Writing",502.6
102021057,"all","12-13","Year 7",2013,"Writing",492.2
102021057,"all","12-13","Year 7",2014,"Writing",500.6
102021057,"all","12-13","Year 7",2015,"Writing",498.6
102021057,"all","12-13","Year 7",2016,"Writing",491.6
102021057,"all","12-13","Year 7",2017,"Writing",480.6
102021057,"all","12-13","Year 7",2018,"Writing",484.6
102021057,"all","12-13","Year 7",2019,"Writing",499.3
102021057,"all","12-13","Year 7",2021,"Writing",499.4
103011058,"all","12-13","Year 7",2011,"Writing",507.9
103011058,"all","12-13","Year 7",2012,"Writing",517.4
103011058,"all","12-13","Year 7",2013,"Writing",514
103011058,"all","12-13","Year 7",2014,"Writing",502.5
103011058,"all","12-13","Year 7",2015,"Writing",507.3
103011058,"all","12-13","Year 7",2016,"Writing",516.4
103011058,"all","12-13","Year 7",2017,"Writing",508.7
103011058,"all","12-13","Year 7",2018,"Writing",498.4
103011058,"all","12-13","Year 7",2019,"Writing",512.6
103011058,"all","12-13","Year 7",2021,"Writing",523.4
103011059,"all","12-13","Year 7",2011,"Writing",502.9
103011059,"all","12-13","Year 7",2012,"Writing",479
103011059,"all","12-13","Year 7",2013,"Writing",479.6
103011059,"all","12-13","Year 7",2014,"Writing",487.7
103011059,"all","12-13","Year 7",2015,"Writing",477.7
103011059,"all","12-13","Year 7",2016,"Writing",497
103011059,"all","12-13","Year 7",2017,"Writing",488.3
103011059,"all","12-13","Year 7",2018,"Writing",479.9
103011059,"all","12-13","Year 7",2019,"Writing",485.7
103011059,"all","12-13","Year 7",2021,"Writing",487.8
103011061,"all","12-13","Year 7",2011,"Writing",509.5
103011061,"all","12-13","Year 7",2012,"Writing",485.4
103011061,"all","12-13","Year 7",2013,"Writing",487.6
103011061,"all","12-13","Year 7",2014,"Writing",466.3
103011061,"all","12-13","Year 7",2015,"Writing",465.7
103011061,"all","12-13","Year 7",2016,"Writing",489.9
103011061,"all","12-13","Year 7",2017,"Writing",427.4
103011061,"all","12-13","Year 7",2018,"Writing",463.4
103011061,"all","12-13","Year 7",2019,"Writing",465
103011061,"all","12-13","Year 7",2021,"Writing",467.6
103021062,"all","12-13","Year 7",2011,"Writing",468.6
103021062,"all","12-13","Year 7",2012,"Writing",466.2
103021062,"all","12-13","Year 7",2013,"Writing",462.9
103021062,"all","12-13","Year 7",2014,"Writing",437.3
103021062,"all","12-13","Year 7",2015,"Writing",461.9
103021062,"all","12-13","Year 7",2016,"Writing",461.5
103021062,"all","12-13","Year 7",2017,"Writing",463.5
103021062,"all","12-13","Year 7",2018,"Writing",463
103021062,"all","12-13","Year 7",2019,"Writing",461.7
103021062,"all","12-13","Year 7",2021,"Writing",483.1
103021063,"all","12-13","Year 7",2011,"Writing",506.9
103021063,"all","12-13","Year 7",2012,"Writing",478.5
103021063,"all","12-13","Year 7",2013,"Writing",484.4
103021063,"all","12-13","Year 7",2014,"Writing",474.1
103021063,"all","12-13","Year 7",2015,"Writing",466.4
103021063,"all","12-13","Year 7",2016,"Writing",499.6
103021063,"all","12-13","Year 7",2017,"Writing",477.7
103021063,"all","12-13","Year 7",2018,"Writing",486.3
103021063,"all","12-13","Year 7",2019,"Writing",495.3
103021063,"all","12-13","Year 7",2021,"Writing",492.2
103021064,"all","12-13","Year 7",2011,"Writing",489.4
103021064,"all","12-13","Year 7",2012,"Writing",508.9
103021064,"all","12-13","Year 7",2013,"Writing",469.6
103021064,"all","12-13","Year 7",2014,"Writing",486.2
103021064,"all","12-13","Year 7",2015,"Writing",475.4
103021064,"all","12-13","Year 7",2016,"Writing",490.8
103021064,"all","12-13","Year 7",2017,"Writing",483.7
103021064,"all","12-13","Year 7",2018,"Writing",470.9
103021064,"all","12-13","Year 7",2019,"Writing",512.9
103021064,"all","12-13","Year 7",2021,"Writing",500.2
103021065,"all","12-13","Year 7",2011,"Writing",514.2
103021065,"all","12-13","Year 7",2012,"Writing",499.5
103021065,"all","12-13","Year 7",2013,"Writing",501.7
103021065,"all","12-13","Year 7",2014,"Writing",500.8
103021065,"all","12-13","Year 7",2015,"Writing",495.7
103021065,"all","12-13","Year 7",2016,"Writing",486.4
103021065,"all","12-13","Year 7",2017,"Writing",468.8
103021065,"all","12-13","Year 7",2018,"Writing",477.4
103021065,"all","12-13","Year 7",2019,"Writing",495.8
103021065,"all","12-13","Year 7",2021,"Writing",501.5
103021066,"all","12-13","Year 7",2011,"Writing",506.8
103021066,"all","12-13","Year 7",2012,"Writing",518.8
103021066,"all","12-13","Year 7",2013,"Writing",473
103021066,"all","12-13","Year 7",2014,"Writing",488.7
103021066,"all","12-13","Year 7",2015,"Writing",473.1
103021066,"all","12-13","Year 7",2016,"Writing",483.9
103021066,"all","12-13","Year 7",2017,"Writing",478.7
103021066,"all","12-13","Year 7",2018,"Writing",476.5
103021066,"all","12-13","Year 7",2019,"Writing",474.8
103021066,"all","12-13","Year 7",2021,"Writing",464.6
103021067,"all","12-13","Year 7",2011,"Writing",475
103021067,"all","12-13","Year 7",2012,"Writing",461.8
103021067,"all","12-13","Year 7",2013,"Writing",462.8
103021067,"all","12-13","Year 7",2014,"Writing",476.3
103021067,"all","12-13","Year 7",2015,"Writing",459.3
103021067,"all","12-13","Year 7",2016,"Writing",478.2
103021067,"all","12-13","Year 7",2017,"Writing",461.9
103021067,"all","12-13","Year 7",2018,"Writing",463.9
103021067,"all","12-13","Year 7",2019,"Writing",482.7
103021067,"all","12-13","Year 7",2021,"Writing",497.9
103021068,"all","12-13","Year 7",2011,"Writing",468.1
103021068,"all","12-13","Year 7",2012,"Writing",445.9
103021068,"all","12-13","Year 7",2013,"Writing",436.3
103021068,"all","12-13","Year 7",2014,"Writing",451.2
103021068,"all","12-13","Year 7",2015,"Writing",450.2
103021068,"all","12-13","Year 7",2016,"Writing",436.1
103021068,"all","12-13","Year 7",2017,"Writing",450.3
103021068,"all","12-13","Year 7",2018,"Writing",375.4
103021068,"all","12-13","Year 7",2019,"Writing",484.6
103021068,"all","12-13","Year 7",2021,"Writing",526.9
103021069,"all","12-13","Year 7",2011,"Writing",486.7
103021069,"all","12-13","Year 7",2012,"Writing",473.6
103021069,"all","12-13","Year 7",2013,"Writing",465
103021069,"all","12-13","Year 7",2014,"Writing",494.5
103021069,"all","12-13","Year 7",2015,"Writing",507.9
103021069,"all","12-13","Year 7",2016,"Writing",489.6
103021069,"all","12-13","Year 7",2017,"Writing",490.1
103021069,"all","12-13","Year 7",2018,"Writing",485.7
103021069,"all","12-13","Year 7",2019,"Writing",484.8
103021069,"all","12-13","Year 7",2021,"Writing",482.3
103031070,"all","12-13","Year 7",2011,"Writing",496.3
103031070,"all","12-13","Year 7",2012,"Writing",500.6
103031070,"all","12-13","Year 7",2013,"Writing",484.4
103031070,"all","12-13","Year 7",2014,"Writing",475.7
103031070,"all","12-13","Year 7",2015,"Writing",490.6
103031070,"all","12-13","Year 7",2016,"Writing",478.1
103031070,"all","12-13","Year 7",2017,"Writing",482.1
103031070,"all","12-13","Year 7",2018,"Writing",474.9
103031070,"all","12-13","Year 7",2019,"Writing",479.5
103031070,"all","12-13","Year 7",2021,"Writing",497.6
103031071,"all","12-13","Year 7",2011,"Writing",470.2
103031071,"all","12-13","Year 7",2012,"Writing",498.3
103031071,"all","12-13","Year 7",2013,"Writing",447.1
103031071,"all","12-13","Year 7",2014,"Writing",463.4
103031071,"all","12-13","Year 7",2015,"Writing",432.8
103031071,"all","12-13","Year 7",2016,"Writing",451.6
103031071,"all","12-13","Year 7",2017,"Writing",397.8
103031071,"all","12-13","Year 7",2018,"Writing",362.9
103031071,"all","12-13","Year 7",2019,"Writing",391.9
103031071,"all","12-13","Year 7",2021,"Writing",456.3
103031072,"all","12-13","Year 7",2011,"Writing",500.8
103031072,"all","12-13","Year 7",2012,"Writing",497.4
103031072,"all","12-13","Year 7",2013,"Writing",484.4
103031072,"all","12-13","Year 7",2014,"Writing",480.9
103031072,"all","12-13","Year 7",2015,"Writing",486.4
103031072,"all","12-13","Year 7",2016,"Writing",492.5
103031072,"all","12-13","Year 7",2017,"Writing",499.9
103031072,"all","12-13","Year 7",2018,"Writing",480.7
103031072,"all","12-13","Year 7",2019,"Writing",487.8
103031072,"all","12-13","Year 7",2021,"Writing",491.4
103031073,"all","12-13","Year 7",2011,"Writing",509.7
103031073,"all","12-13","Year 7",2012,"Writing",467.8
103031073,"all","12-13","Year 7",2013,"Writing",491.7
103031073,"all","12-13","Year 7",2014,"Writing",472.8
103031073,"all","12-13","Year 7",2015,"Writing",468.1
103031073,"all","12-13","Year 7",2016,"Writing",467.2
103031073,"all","12-13","Year 7",2017,"Writing",478.9
103031073,"all","12-13","Year 7",2018,"Writing",451.3
103031073,"all","12-13","Year 7",2019,"Writing",482.7
