"SA2_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara"
101031014,"all","12-13","Year 7",2018,"Grammar and Punctuation",534.3
101031014,"all","12-13","Year 7",2019,"Grammar and Punctuation",490
101031014,"all","12-13","Year 7",2021,"Grammar and Punctuation",512.8
101031016,"all","12-13","Year 7",2008,"Grammar and Punctuation",545.6
101031016,"all","12-13","Year 7",2009,"Grammar and Punctuation",535.2
101031016,"all","12-13","Year 7",2010,"Grammar and Punctuation",547.4
101031016,"all","12-13","Year 7",2011,"Grammar and Punctuation",575.7
101031016,"all","12-13","Year 7",2012,"Grammar and Punctuation",558.6
101031016,"all","12-13","Year 7",2013,"Grammar and Punctuation",566.5
101031016,"all","12-13","Year 7",2014,"Grammar and Punctuation",568.4
101031016,"all","12-13","Year 7",2015,"Grammar and Punctuation",562.2
101031016,"all","12-13","Year 7",2016,"Grammar and Punctuation",545.2
101031016,"all","12-13","Year 7",2017,"Grammar and Punctuation",547.5
101031016,"all","12-13","Year 7",2018,"Grammar and Punctuation",546.1
101031016,"all","12-13","Year 7",2019,"Grammar and Punctuation",543.4
101031016,"all","12-13","Year 7",2021,"Grammar and Punctuation",554.2
101041018,"all","12-13","Year 7",2008,"Grammar and Punctuation",525.9
101041018,"all","12-13","Year 7",2009,"Grammar and Punctuation",491.7
101041018,"all","12-13","Year 7",2010,"Grammar and Punctuation",510.1
101041018,"all","12-13","Year 7",2011,"Grammar and Punctuation",509.5
101041018,"all","12-13","Year 7",2012,"Grammar and Punctuation",512.3
101041018,"all","12-13","Year 7",2013,"Grammar and Punctuation",505.3
101041018,"all","12-13","Year 7",2014,"Grammar and Punctuation",528.1
101041018,"all","12-13","Year 7",2015,"Grammar and Punctuation",506.1
101041018,"all","12-13","Year 7",2016,"Grammar and Punctuation",500
101041018,"all","12-13","Year 7",2017,"Grammar and Punctuation",515.4
101041018,"all","12-13","Year 7",2018,"Grammar and Punctuation",499.1
101041018,"all","12-13","Year 7",2019,"Grammar and Punctuation",504.9
101041018,"all","12-13","Year 7",2021,"Grammar and Punctuation",482.4
101041019,"all","12-13","Year 7",2008,"Grammar and Punctuation",516.3
101041019,"all","12-13","Year 7",2009,"Grammar and Punctuation",537.8
101041019,"all","12-13","Year 7",2010,"Grammar and Punctuation",525.7
101041019,"all","12-13","Year 7",2011,"Grammar and Punctuation",518.9
101041019,"all","12-13","Year 7",2012,"Grammar and Punctuation",537.7
101041019,"all","12-13","Year 7",2013,"Grammar and Punctuation",511.4
101041019,"all","12-13","Year 7",2014,"Grammar and Punctuation",525.5
101041019,"all","12-13","Year 7",2015,"Grammar and Punctuation",518.4
101041019,"all","12-13","Year 7",2016,"Grammar and Punctuation",520.7
101041019,"all","12-13","Year 7",2017,"Grammar and Punctuation",507.2
101041019,"all","12-13","Year 7",2018,"Grammar and Punctuation",523
101041019,"all","12-13","Year 7",2019,"Grammar and Punctuation",518.9
101041019,"all","12-13","Year 7",2021,"Grammar and Punctuation",515.8
101041021,"all","12-13","Year 7",2008,"Grammar and Punctuation",545.3
101041021,"all","12-13","Year 7",2009,"Grammar and Punctuation",561.3
101041021,"all","12-13","Year 7",2010,"Grammar and Punctuation",547.1
101041021,"all","12-13","Year 7",2011,"Grammar and Punctuation",545.2
101041021,"all","12-13","Year 7",2012,"Grammar and Punctuation",560.9
101041021,"all","12-13","Year 7",2013,"Grammar and Punctuation",543.4
101041021,"all","12-13","Year 7",2014,"Grammar and Punctuation",557.4
101041021,"all","12-13","Year 7",2015,"Grammar and Punctuation",559.4
101041021,"all","12-13","Year 7",2016,"Grammar and Punctuation",557.5
101041021,"all","12-13","Year 7",2017,"Grammar and Punctuation",549.8
101041021,"all","12-13","Year 7",2018,"Grammar and Punctuation",550.3
101041021,"all","12-13","Year 7",2019,"Grammar and Punctuation",539.3
101041021,"all","12-13","Year 7",2021,"Grammar and Punctuation",523.7
101041023,"all","12-13","Year 7",2008,"Grammar and Punctuation",523
101041023,"all","12-13","Year 7",2009,"Grammar and Punctuation",524.2
101041023,"all","12-13","Year 7",2010,"Grammar and Punctuation",513.6
101041023,"all","12-13","Year 7",2011,"Grammar and Punctuation",509.8
101041023,"all","12-13","Year 7",2012,"Grammar and Punctuation",519.8
101041023,"all","12-13","Year 7",2013,"Grammar and Punctuation",504.3
101041023,"all","12-13","Year 7",2014,"Grammar and Punctuation",529.2
101041023,"all","12-13","Year 7",2015,"Grammar and Punctuation",509.9
101041023,"all","12-13","Year 7",2016,"Grammar and Punctuation",510.2
101041023,"all","12-13","Year 7",2017,"Grammar and Punctuation",499.8
101041023,"all","12-13","Year 7",2018,"Grammar and Punctuation",528.2
101041023,"all","12-13","Year 7",2019,"Grammar and Punctuation",512.7
101041023,"all","12-13","Year 7",2021,"Grammar and Punctuation",491.4
101041025,"all","12-13","Year 7",2008,"Grammar and Punctuation",556.7
101041025,"all","12-13","Year 7",2009,"Grammar and Punctuation",541.3
101041025,"all","12-13","Year 7",2010,"Grammar and Punctuation",563.9
101041025,"all","12-13","Year 7",2011,"Grammar and Punctuation",562.3
101041025,"all","12-13","Year 7",2012,"Grammar and Punctuation",548.6
101041025,"all","12-13","Year 7",2013,"Grammar and Punctuation",542.4
101041025,"all","12-13","Year 7",2014,"Grammar and Punctuation",546.1
101041025,"all","12-13","Year 7",2015,"Grammar and Punctuation",568.5
101041025,"all","12-13","Year 7",2016,"Grammar and Punctuation",536.8
101041025,"all","12-13","Year 7",2017,"Grammar and Punctuation",528.4
101041025,"all","12-13","Year 7",2018,"Grammar and Punctuation",548.8
101041025,"all","12-13","Year 7",2019,"Grammar and Punctuation",545.3
101041025,"all","12-13","Year 7",2021,"Grammar and Punctuation",519.6
101041026,"all","12-13","Year 7",2008,"Grammar and Punctuation",533.2
101041026,"all","12-13","Year 7",2009,"Grammar and Punctuation",530.7
101041026,"all","12-13","Year 7",2010,"Grammar and Punctuation",536.1
101041026,"all","12-13","Year 7",2011,"Grammar and Punctuation",525.1
101041026,"all","12-13","Year 7",2012,"Grammar and Punctuation",550.8
101041026,"all","12-13","Year 7",2013,"Grammar and Punctuation",512.5
101041026,"all","12-13","Year 7",2014,"Grammar and Punctuation",539.3
101041026,"all","12-13","Year 7",2015,"Grammar and Punctuation",505.7
101041026,"all","12-13","Year 7",2016,"Grammar and Punctuation",513.5
101041026,"all","12-13","Year 7",2017,"Grammar and Punctuation",509.6
101041026,"all","12-13","Year 7",2018,"Grammar and Punctuation",506.5
101041026,"all","12-13","Year 7",2019,"Grammar and Punctuation",502.6
101041026,"all","12-13","Year 7",2021,"Grammar and Punctuation",501.4
101041027,"all","12-13","Year 7",2008,"Grammar and Punctuation",522.6
101041027,"all","12-13","Year 7",2009,"Grammar and Punctuation",517
101041027,"all","12-13","Year 7",2010,"Grammar and Punctuation",518.2
101041027,"all","12-13","Year 7",2011,"Grammar and Punctuation",516.8
101041027,"all","12-13","Year 7",2012,"Grammar and Punctuation",534.9
101041027,"all","12-13","Year 7",2013,"Grammar and Punctuation",520.4
101041027,"all","12-13","Year 7",2014,"Grammar and Punctuation",520
101041027,"all","12-13","Year 7",2015,"Grammar and Punctuation",530.5
101041027,"all","12-13","Year 7",2016,"Grammar and Punctuation",502
101041027,"all","12-13","Year 7",2017,"Grammar and Punctuation",493.1
101041027,"all","12-13","Year 7",2018,"Grammar and Punctuation",529.3
101041027,"all","12-13","Year 7",2019,"Grammar and Punctuation",517.5
101041027,"all","12-13","Year 7",2021,"Grammar and Punctuation",496.4
101051539,"all","12-13","Year 7",2008,"Grammar and Punctuation",516.2
101051539,"all","12-13","Year 7",2009,"Grammar and Punctuation",525.1
101051539,"all","12-13","Year 7",2010,"Grammar and Punctuation",523.8
101051539,"all","12-13","Year 7",2011,"Grammar and Punctuation",519.1
101051539,"all","12-13","Year 7",2012,"Grammar and Punctuation",535.1
101051539,"all","12-13","Year 7",2013,"Grammar and Punctuation",513
101051539,"all","12-13","Year 7",2014,"Grammar and Punctuation",521.8
101051539,"all","12-13","Year 7",2015,"Grammar and Punctuation",523.4
101051539,"all","12-13","Year 7",2016,"Grammar and Punctuation",515.1
101051539,"all","12-13","Year 7",2017,"Grammar and Punctuation",521.1
101051539,"all","12-13","Year 7",2018,"Grammar and Punctuation",522.2
101051539,"all","12-13","Year 7",2019,"Grammar and Punctuation",515.3
101051539,"all","12-13","Year 7",2021,"Grammar and Punctuation",505.5
101051540,"all","12-13","Year 7",2008,"Grammar and Punctuation",535.8
101051540,"all","12-13","Year 7",2009,"Grammar and Punctuation",531.7
101051540,"all","12-13","Year 7",2010,"Grammar and Punctuation",534
101051540,"all","12-13","Year 7",2011,"Grammar and Punctuation",511.4
101051540,"all","12-13","Year 7",2012,"Grammar and Punctuation",536.6
101051540,"all","12-13","Year 7",2013,"Grammar and Punctuation",512.6
101051540,"all","12-13","Year 7",2014,"Grammar and Punctuation",531.1
101051540,"all","12-13","Year 7",2015,"Grammar and Punctuation",510.7
101051540,"all","12-13","Year 7",2016,"Grammar and Punctuation",511.6
101051540,"all","12-13","Year 7",2017,"Grammar and Punctuation",502.9
101051540,"all","12-13","Year 7",2018,"Grammar and Punctuation",528.7
101051540,"all","12-13","Year 7",2019,"Grammar and Punctuation",509.2
101051540,"all","12-13","Year 7",2021,"Grammar and Punctuation",466.1
101061541,"all","12-13","Year 7",2008,"Grammar and Punctuation",521.8
101061541,"all","12-13","Year 7",2009,"Grammar and Punctuation",512.1
101061541,"all","12-13","Year 7",2010,"Grammar and Punctuation",529.2
101061541,"all","12-13","Year 7",2011,"Grammar and Punctuation",525
101061541,"all","12-13","Year 7",2012,"Grammar and Punctuation",540.5
101061541,"all","12-13","Year 7",2013,"Grammar and Punctuation",535.2
101061541,"all","12-13","Year 7",2014,"Grammar and Punctuation",516.6
101061541,"all","12-13","Year 7",2015,"Grammar and Punctuation",506.8
101061541,"all","12-13","Year 7",2016,"Grammar and Punctuation",531
101061541,"all","12-13","Year 7",2017,"Grammar and Punctuation",502
101061541,"all","12-13","Year 7",2018,"Grammar and Punctuation",535.5
101061541,"all","12-13","Year 7",2019,"Grammar and Punctuation",519.5
101061541,"all","12-13","Year 7",2021,"Grammar and Punctuation",521.7
101061543,"all","12-13","Year 7",2008,"Grammar and Punctuation",514.6
101061543,"all","12-13","Year 7",2009,"Grammar and Punctuation",531.8
101061543,"all","12-13","Year 7",2010,"Grammar and Punctuation",522.5
101061543,"all","12-13","Year 7",2011,"Grammar and Punctuation",522.6
101061543,"all","12-13","Year 7",2012,"Grammar and Punctuation",526.5
101061543,"all","12-13","Year 7",2013,"Grammar and Punctuation",524.9
101061543,"all","12-13","Year 7",2014,"Grammar and Punctuation",540.1
101061543,"all","12-13","Year 7",2015,"Grammar and Punctuation",534
101061543,"all","12-13","Year 7",2016,"Grammar and Punctuation",524.5
101061543,"all","12-13","Year 7",2017,"Grammar and Punctuation",520.4
101061543,"all","12-13","Year 7",2018,"Grammar and Punctuation",536.2
101061543,"all","12-13","Year 7",2019,"Grammar and Punctuation",521
101061543,"all","12-13","Year 7",2021,"Grammar and Punctuation",513.4
101061544,"all","12-13","Year 7",2008,"Grammar and Punctuation",503.7
101061544,"all","12-13","Year 7",2009,"Grammar and Punctuation",517.7
101061544,"all","12-13","Year 7",2010,"Grammar and Punctuation",502.5
101061544,"all","12-13","Year 7",2011,"Grammar and Punctuation",509.5
101061544,"all","12-13","Year 7",2012,"Grammar and Punctuation",504.6
101061544,"all","12-13","Year 7",2013,"Grammar and Punctuation",498.3
101061544,"all","12-13","Year 7",2014,"Grammar and Punctuation",499.5
101061544,"all","12-13","Year 7",2015,"Grammar and Punctuation",492.3
101061544,"all","12-13","Year 7",2016,"Grammar and Punctuation",488
101061544,"all","12-13","Year 7",2017,"Grammar and Punctuation",481.9
101061544,"all","12-13","Year 7",2018,"Grammar and Punctuation",481
101061544,"all","12-13","Year 7",2019,"Grammar and Punctuation",473.4
101061544,"all","12-13","Year 7",2021,"Grammar and Punctuation",494.3
102011031,"all","12-13","Year 7",2008,"Grammar and Punctuation",542.2
102011031,"all","12-13","Year 7",2009,"Grammar and Punctuation",558.6
102011031,"all","12-13","Year 7",2010,"Grammar and Punctuation",544.4
102011031,"all","12-13","Year 7",2011,"Grammar and Punctuation",553
102011031,"all","12-13","Year 7",2012,"Grammar and Punctuation",558.7
102011031,"all","12-13","Year 7",2013,"Grammar and Punctuation",548.4
102011031,"all","12-13","Year 7",2014,"Grammar and Punctuation",568.4
102011031,"all","12-13","Year 7",2015,"Grammar and Punctuation",564.2
102011031,"all","12-13","Year 7",2016,"Grammar and Punctuation",559.1
102011031,"all","12-13","Year 7",2017,"Grammar and Punctuation",558.7
102011031,"all","12-13","Year 7",2018,"Grammar and Punctuation",555.6
102011031,"all","12-13","Year 7",2019,"Grammar and Punctuation",567.2
102011031,"all","12-13","Year 7",2021,"Grammar and Punctuation",555.1
102011032,"all","12-13","Year 7",2008,"Grammar and Punctuation",565.8
102011032,"all","12-13","Year 7",2009,"Grammar and Punctuation",572.9
102011032,"all","12-13","Year 7",2010,"Grammar and Punctuation",565.5
102011032,"all","12-13","Year 7",2011,"Grammar and Punctuation",572.4
102011032,"all","12-13","Year 7",2012,"Grammar and Punctuation",588.6
102011032,"all","12-13","Year 7",2013,"Grammar and Punctuation",575.1
102011032,"all","12-13","Year 7",2014,"Grammar and Punctuation",584.4
102011032,"all","12-13","Year 7",2015,"Grammar and Punctuation",575.1
102011032,"all","12-13","Year 7",2016,"Grammar and Punctuation",575.8
102011032,"all","12-13","Year 7",2017,"Grammar and Punctuation",578.9
102011032,"all","12-13","Year 7",2018,"Grammar and Punctuation",574.3
102011032,"all","12-13","Year 7",2019,"Grammar and Punctuation",573.4
102011032,"all","12-13","Year 7",2021,"Grammar and Punctuation",568.4
102011033,"all","12-13","Year 7",2010,"Grammar and Punctuation",519.3
102011033,"all","12-13","Year 7",2011,"Grammar and Punctuation",513.1
102011033,"all","12-13","Year 7",2012,"Grammar and Punctuation",547
102011033,"all","12-13","Year 7",2013,"Grammar and Punctuation",519.2
102011033,"all","12-13","Year 7",2014,"Grammar and Punctuation",528
102011033,"all","12-13","Year 7",2015,"Grammar and Punctuation",530.1
102011033,"all","12-13","Year 7",2016,"Grammar and Punctuation",519
102011033,"all","12-13","Year 7",2017,"Grammar and Punctuation",528.8
102011033,"all","12-13","Year 7",2018,"Grammar and Punctuation",527.1
102011033,"all","12-13","Year 7",2019,"Grammar and Punctuation",518.9
102011033,"all","12-13","Year 7",2021,"Grammar and Punctuation",511.7
102011034,"all","12-13","Year 7",2008,"Grammar and Punctuation",531.1
102011034,"all","12-13","Year 7",2009,"Grammar and Punctuation",536.4
102011034,"all","12-13","Year 7",2010,"Grammar and Punctuation",525.8
102011034,"all","12-13","Year 7",2011,"Grammar and Punctuation",535.5
102011034,"all","12-13","Year 7",2012,"Grammar and Punctuation",549.1
102011034,"all","12-13","Year 7",2013,"Grammar and Punctuation",526.1
102011034,"all","12-13","Year 7",2014,"Grammar and Punctuation",535.3
102011034,"all","12-13","Year 7",2015,"Grammar and Punctuation",531.6
102011034,"all","12-13","Year 7",2016,"Grammar and Punctuation",527.8
102011034,"all","12-13","Year 7",2017,"Grammar and Punctuation",549
102011034,"all","12-13","Year 7",2018,"Grammar and Punctuation",529.3
102011034,"all","12-13","Year 7",2019,"Grammar and Punctuation",539.3
102011034,"all","12-13","Year 7",2021,"Grammar and Punctuation",544.5
102011035,"all","12-13","Year 7",2008,"Grammar and Punctuation",521.9
102011035,"all","12-13","Year 7",2009,"Grammar and Punctuation",540.9
102011035,"all","12-13","Year 7",2010,"Grammar and Punctuation",525.9
102011035,"all","12-13","Year 7",2011,"Grammar and Punctuation",530.6
102011035,"all","12-13","Year 7",2012,"Grammar and Punctuation",543.9
102011035,"all","12-13","Year 7",2013,"Grammar and Punctuation",531.6
102011035,"all","12-13","Year 7",2014,"Grammar and Punctuation",542.9
102011035,"all","12-13","Year 7",2015,"Grammar and Punctuation",533.2
102011035,"all","12-13","Year 7",2016,"Grammar and Punctuation",524.9
102011035,"all","12-13","Year 7",2017,"Grammar and Punctuation",531.9
102011035,"all","12-13","Year 7",2018,"Grammar and Punctuation",537.5
102011035,"all","12-13","Year 7",2019,"Grammar and Punctuation",536.9
102011035,"all","12-13","Year 7",2021,"Grammar and Punctuation",538.7
102011036,"all","12-13","Year 7",2008,"Grammar and Punctuation",543.2
102011036,"all","12-13","Year 7",2009,"Grammar and Punctuation",520.2
102011036,"all","12-13","Year 7",2010,"Grammar and Punctuation",523.9
102011036,"all","12-13","Year 7",2011,"Grammar and Punctuation",538.5
102011036,"all","12-13","Year 7",2012,"Grammar and Punctuation",543
102011036,"all","12-13","Year 7",2013,"Grammar and Punctuation",528.2
102011036,"all","12-13","Year 7",2014,"Grammar and Punctuation",545.5
102011036,"all","12-13","Year 7",2015,"Grammar and Punctuation",539.7
102011036,"all","12-13","Year 7",2016,"Grammar and Punctuation",533
102011036,"all","12-13","Year 7",2017,"Grammar and Punctuation",521.3
102011036,"all","12-13","Year 7",2018,"Grammar and Punctuation",528.9
102011036,"all","12-13","Year 7",2019,"Grammar and Punctuation",529.1
102011036,"all","12-13","Year 7",2021,"Grammar and Punctuation",533.7
102011039,"all","12-13","Year 7",2008,"Grammar and Punctuation",541
102011039,"all","12-13","Year 7",2009,"Grammar and Punctuation",538.9
102011039,"all","12-13","Year 7",2010,"Grammar and Punctuation",540.5
102011039,"all","12-13","Year 7",2011,"Grammar and Punctuation",530
102011039,"all","12-13","Year 7",2012,"Grammar and Punctuation",555.9
102011039,"all","12-13","Year 7",2013,"Grammar and Punctuation",541.9
102011039,"all","12-13","Year 7",2014,"Grammar and Punctuation",541.6
102011039,"all","12-13","Year 7",2015,"Grammar and Punctuation",541.5
102011039,"all","12-13","Year 7",2016,"Grammar and Punctuation",531.8
102011039,"all","12-13","Year 7",2017,"Grammar and Punctuation",542
102011039,"all","12-13","Year 7",2018,"Grammar and Punctuation",552.4
102011039,"all","12-13","Year 7",2019,"Grammar and Punctuation",547.9
102011039,"all","12-13","Year 7",2021,"Grammar and Punctuation",528.2
102011040,"all","12-13","Year 7",2008,"Grammar and Punctuation",515.1
102011040,"all","12-13","Year 7",2009,"Grammar and Punctuation",511.7
102011040,"all","12-13","Year 7",2010,"Grammar and Punctuation",507
102011040,"all","12-13","Year 7",2011,"Grammar and Punctuation",502.8
102011040,"all","12-13","Year 7",2012,"Grammar and Punctuation",511.3
102011040,"all","12-13","Year 7",2013,"Grammar and Punctuation",505.9
102011040,"all","12-13","Year 7",2014,"Grammar and Punctuation",521.9
102011040,"all","12-13","Year 7",2015,"Grammar and Punctuation",518.1
102011040,"all","12-13","Year 7",2016,"Grammar and Punctuation",518
102011040,"all","12-13","Year 7",2017,"Grammar and Punctuation",522.4
102011040,"all","12-13","Year 7",2018,"Grammar and Punctuation",526.4
102011040,"all","12-13","Year 7",2019,"Grammar and Punctuation",516.6
102011040,"all","12-13","Year 7",2021,"Grammar and Punctuation",525.1
102011041,"all","12-13","Year 7",2008,"Grammar and Punctuation",517.8
102011041,"all","12-13","Year 7",2009,"Grammar and Punctuation",503.8
102011041,"all","12-13","Year 7",2010,"Grammar and Punctuation",516
102011041,"all","12-13","Year 7",2011,"Grammar and Punctuation",510.7
102011041,"all","12-13","Year 7",2012,"Grammar and Punctuation",528.3
102011041,"all","12-13","Year 7",2013,"Grammar and Punctuation",513
102011041,"all","12-13","Year 7",2014,"Grammar and Punctuation",520.3
102011041,"all","12-13","Year 7",2015,"Grammar and Punctuation",511.3
102011041,"all","12-13","Year 7",2016,"Grammar and Punctuation",515.3
102011041,"all","12-13","Year 7",2017,"Grammar and Punctuation",513.3
102011041,"all","12-13","Year 7",2018,"Grammar and Punctuation",521.4
102011041,"all","12-13","Year 7",2019,"Grammar and Punctuation",519.4
102011041,"all","12-13","Year 7",2021,"Grammar and Punctuation",511.8
102021045,"all","12-13","Year 7",2008,"Grammar and Punctuation",484
102021045,"all","12-13","Year 7",2009,"Grammar and Punctuation",502.9
102021045,"all","12-13","Year 7",2010,"Grammar and Punctuation",498.1
102021045,"all","12-13","Year 7",2011,"Grammar and Punctuation",486.6
102021045,"all","12-13","Year 7",2012,"Grammar and Punctuation",503.6
102021045,"all","12-13","Year 7",2013,"Grammar and Punctuation",493.7
102021045,"all","12-13","Year 7",2014,"Grammar and Punctuation",511.4
102021045,"all","12-13","Year 7",2015,"Grammar and Punctuation",506.9
102021045,"all","12-13","Year 7",2016,"Grammar and Punctuation",493.4
102021045,"all","12-13","Year 7",2017,"Grammar and Punctuation",480
102021045,"all","12-13","Year 7",2018,"Grammar and Punctuation",504.3
102021045,"all","12-13","Year 7",2019,"Grammar and Punctuation",500.4
102021045,"all","12-13","Year 7",2021,"Grammar and Punctuation",482
102021047,"all","12-13","Year 7",2008,"Grammar and Punctuation",507.5
102021047,"all","12-13","Year 7",2009,"Grammar and Punctuation",515.3
102021047,"all","12-13","Year 7",2010,"Grammar and Punctuation",518.8
102021047,"all","12-13","Year 7",2011,"Grammar and Punctuation",498.5
102021047,"all","12-13","Year 7",2012,"Grammar and Punctuation",523.5
102021047,"all","12-13","Year 7",2013,"Grammar and Punctuation",524.1
102021047,"all","12-13","Year 7",2014,"Grammar and Punctuation",519.2
102021047,"all","12-13","Year 7",2015,"Grammar and Punctuation",523.7
102021047,"all","12-13","Year 7",2016,"Grammar and Punctuation",521
102021047,"all","12-13","Year 7",2017,"Grammar and Punctuation",514.9
102021047,"all","12-13","Year 7",2018,"Grammar and Punctuation",513.9
102021047,"all","12-13","Year 7",2019,"Grammar and Punctuation",521.4
102021047,"all","12-13","Year 7",2021,"Grammar and Punctuation",523.7
102021048,"all","12-13","Year 7",2008,"Grammar and Punctuation",509.7
102021048,"all","12-13","Year 7",2009,"Grammar and Punctuation",503.5
102021048,"all","12-13","Year 7",2010,"Grammar and Punctuation",520.1
102021048,"all","12-13","Year 7",2011,"Grammar and Punctuation",528.5
102021048,"all","12-13","Year 7",2012,"Grammar and Punctuation",531.4
102021048,"all","12-13","Year 7",2013,"Grammar and Punctuation",515.7
102021048,"all","12-13","Year 7",2014,"Grammar and Punctuation",523.9
102021048,"all","12-13","Year 7",2015,"Grammar and Punctuation",511.4
102021048,"all","12-13","Year 7",2016,"Grammar and Punctuation",532.4
102021048,"all","12-13","Year 7",2017,"Grammar and Punctuation",510.8
102021048,"all","12-13","Year 7",2018,"Grammar and Punctuation",520.7
102021048,"all","12-13","Year 7",2019,"Grammar and Punctuation",517
102021048,"all","12-13","Year 7",2021,"Grammar and Punctuation",506.6
102021050,"all","12-13","Year 7",2008,"Grammar and Punctuation",495.6
102021050,"all","12-13","Year 7",2009,"Grammar and Punctuation",499.6
102021050,"all","12-13","Year 7",2010,"Grammar and Punctuation",501.4
102021050,"all","12-13","Year 7",2011,"Grammar and Punctuation",503.1
102021050,"all","12-13","Year 7",2012,"Grammar and Punctuation",517.1
102021050,"all","12-13","Year 7",2013,"Grammar and Punctuation",489.8
102021050,"all","12-13","Year 7",2014,"Grammar and Punctuation",521
102021050,"all","12-13","Year 7",2015,"Grammar and Punctuation",516.3
