"SA2_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara"
101031013,"all","12-13","Year 7",2011,"Reading",513.9
101031013,"all","12-13","Year 7",2012,"Reading",487.1
101031013,"all","12-13","Year 7",2013,"Reading",511
101031013,"all","12-13","Year 7",2014,"Reading",508.2
101031013,"all","12-13","Year 7",2015,"Reading",510.8
101031013,"all","12-13","Year 7",2016,"Reading",513.8
101031013,"all","12-13","Year 7",2017,"Reading",506.2
101031013,"all","12-13","Year 7",2018,"Reading",474.3
101031013,"all","12-13","Year 7",2019,"Reading",526.2
101031013,"all","12-13","Year 7",2021,"Reading",506.4
101031014,"all","12-13","Year 7",2008,"Reading",545.4
101031014,"all","12-13","Year 7",2009,"Reading",533.7
101031014,"all","12-13","Year 7",2010,"Reading",538
101031014,"all","12-13","Year 7",2011,"Reading",534.2
101031014,"all","12-13","Year 7",2012,"Reading",540.9
101031014,"all","12-13","Year 7",2013,"Reading",532.9
101031014,"all","12-13","Year 7",2014,"Reading",529.5
101031014,"all","12-13","Year 7",2015,"Reading",535.5
101031014,"all","12-13","Year 7",2016,"Reading",525.8
101031014,"all","12-13","Year 7",2017,"Reading",540.3
101031014,"all","12-13","Year 7",2018,"Reading",525.4
101031014,"all","12-13","Year 7",2019,"Reading",514.3
101031014,"all","12-13","Year 7",2021,"Reading",528.5
101031016,"all","12-13","Year 7",2008,"Reading",558.8
101031016,"all","12-13","Year 7",2009,"Reading",548.5
101031016,"all","12-13","Year 7",2010,"Reading",575
101031016,"all","12-13","Year 7",2011,"Reading",580.7
101031016,"all","12-13","Year 7",2012,"Reading",563
101031016,"all","12-13","Year 7",2013,"Reading",571.4
101031016,"all","12-13","Year 7",2014,"Reading",559.1
101031016,"all","12-13","Year 7",2015,"Reading",562.2
101031016,"all","12-13","Year 7",2016,"Reading",542.9
101031016,"all","12-13","Year 7",2017,"Reading",553.6
101031016,"all","12-13","Year 7",2018,"Reading",547.9
101031016,"all","12-13","Year 7",2019,"Reading",541.9
101031016,"all","12-13","Year 7",2021,"Reading",554
101041018,"all","12-13","Year 7",2008,"Reading",533.2
101041018,"all","12-13","Year 7",2009,"Reading",500
101041018,"all","12-13","Year 7",2010,"Reading",529.9
101041018,"all","12-13","Year 7",2011,"Reading",511.8
101041018,"all","12-13","Year 7",2012,"Reading",511.7
101041018,"all","12-13","Year 7",2013,"Reading",511.9
101041018,"all","12-13","Year 7",2014,"Reading",529.3
101041018,"all","12-13","Year 7",2015,"Reading",520.2
101041018,"all","12-13","Year 7",2016,"Reading",516
101041018,"all","12-13","Year 7",2017,"Reading",515.6
101041018,"all","12-13","Year 7",2018,"Reading",506.9
101041018,"all","12-13","Year 7",2019,"Reading",510.2
101041018,"all","12-13","Year 7",2021,"Reading",504
101041019,"all","12-13","Year 7",2008,"Reading",533.1
101041019,"all","12-13","Year 7",2009,"Reading",542.7
101041019,"all","12-13","Year 7",2010,"Reading",534.5
101041019,"all","12-13","Year 7",2011,"Reading",525.6
101041019,"all","12-13","Year 7",2012,"Reading",540.9
101041019,"all","12-13","Year 7",2013,"Reading",532.1
101041019,"all","12-13","Year 7",2014,"Reading",537.9
101041019,"all","12-13","Year 7",2015,"Reading",537.8
101041019,"all","12-13","Year 7",2016,"Reading",534.9
101041019,"all","12-13","Year 7",2017,"Reading",532.7
101041019,"all","12-13","Year 7",2018,"Reading",527.4
101041019,"all","12-13","Year 7",2019,"Reading",535
101041019,"all","12-13","Year 7",2021,"Reading",526.2
101041021,"all","12-13","Year 7",2008,"Reading",558.9
101041021,"all","12-13","Year 7",2009,"Reading",567
101041021,"all","12-13","Year 7",2010,"Reading",563
101041021,"all","12-13","Year 7",2011,"Reading",554.3
101041021,"all","12-13","Year 7",2012,"Reading",552.9
101041021,"all","12-13","Year 7",2013,"Reading",547.3
101041021,"all","12-13","Year 7",2014,"Reading",554.4
101041021,"all","12-13","Year 7",2015,"Reading",564.4
101041021,"all","12-13","Year 7",2016,"Reading",555.1
101041021,"all","12-13","Year 7",2017,"Reading",554.4
101041021,"all","12-13","Year 7",2018,"Reading",544.4
101041021,"all","12-13","Year 7",2019,"Reading",548
101041021,"all","12-13","Year 7",2021,"Reading",530.8
101041023,"all","12-13","Year 7",2008,"Reading",536.1
101041023,"all","12-13","Year 7",2009,"Reading",534
101041023,"all","12-13","Year 7",2010,"Reading",530.3
101041023,"all","12-13","Year 7",2011,"Reading",522.7
101041023,"all","12-13","Year 7",2012,"Reading",521.4
101041023,"all","12-13","Year 7",2013,"Reading",526.7
101041023,"all","12-13","Year 7",2014,"Reading",535.5
101041023,"all","12-13","Year 7",2015,"Reading",522.6
101041023,"all","12-13","Year 7",2016,"Reading",528.4
101041023,"all","12-13","Year 7",2017,"Reading",514.9
101041023,"all","12-13","Year 7",2018,"Reading",532.8
101041023,"all","12-13","Year 7",2019,"Reading",527.2
101041023,"all","12-13","Year 7",2021,"Reading",515.2
101041025,"all","12-13","Year 7",2008,"Reading",565.4
101041025,"all","12-13","Year 7",2009,"Reading",556.5
101041025,"all","12-13","Year 7",2010,"Reading",585.3
101041025,"all","12-13","Year 7",2011,"Reading",578.2
101041025,"all","12-13","Year 7",2012,"Reading",559
101041025,"all","12-13","Year 7",2013,"Reading",553.2
101041025,"all","12-13","Year 7",2014,"Reading",559.5
101041025,"all","12-13","Year 7",2015,"Reading",575.2
101041025,"all","12-13","Year 7",2016,"Reading",544.2
101041025,"all","12-13","Year 7",2017,"Reading",547.1
101041025,"all","12-13","Year 7",2018,"Reading",556.7
101041025,"all","12-13","Year 7",2019,"Reading",558.5
101041025,"all","12-13","Year 7",2021,"Reading",534.4
101041026,"all","12-13","Year 7",2008,"Reading",537.9
101041026,"all","12-13","Year 7",2009,"Reading",534.5
101041026,"all","12-13","Year 7",2010,"Reading",529.2
101041026,"all","12-13","Year 7",2011,"Reading",539.5
101041026,"all","12-13","Year 7",2012,"Reading",558.4
101041026,"all","12-13","Year 7",2013,"Reading",529.9
101041026,"all","12-13","Year 7",2014,"Reading",534.2
101041026,"all","12-13","Year 7",2015,"Reading",524.2
101041026,"all","12-13","Year 7",2016,"Reading",513.3
101041026,"all","12-13","Year 7",2017,"Reading",516.8
101041026,"all","12-13","Year 7",2018,"Reading",518
101041026,"all","12-13","Year 7",2019,"Reading",511.6
101041026,"all","12-13","Year 7",2021,"Reading",505.8
101041027,"all","12-13","Year 7",2008,"Reading",545.2
101041027,"all","12-13","Year 7",2009,"Reading",529.1
101041027,"all","12-13","Year 7",2010,"Reading",536.1
101041027,"all","12-13","Year 7",2011,"Reading",533
101041027,"all","12-13","Year 7",2012,"Reading",534.5
101041027,"all","12-13","Year 7",2013,"Reading",523.9
101041027,"all","12-13","Year 7",2014,"Reading",524.9
101041027,"all","12-13","Year 7",2015,"Reading",545.6
101041027,"all","12-13","Year 7",2016,"Reading",523.8
101041027,"all","12-13","Year 7",2017,"Reading",510
101041027,"all","12-13","Year 7",2018,"Reading",532.7
101041027,"all","12-13","Year 7",2019,"Reading",521.9
101041027,"all","12-13","Year 7",2021,"Reading",516.3
101051539,"all","12-13","Year 7",2008,"Reading",525.9
101051539,"all","12-13","Year 7",2009,"Reading",531.6
101051539,"all","12-13","Year 7",2010,"Reading",539.6
101051539,"all","12-13","Year 7",2011,"Reading",522.7
101051539,"all","12-13","Year 7",2012,"Reading",535.4
101051539,"all","12-13","Year 7",2013,"Reading",527.4
101051539,"all","12-13","Year 7",2014,"Reading",528.7
101051539,"all","12-13","Year 7",2015,"Reading",535.3
101051539,"all","12-13","Year 7",2016,"Reading",523.3
101051539,"all","12-13","Year 7",2017,"Reading",527.6
101051539,"all","12-13","Year 7",2018,"Reading",522.7
101051539,"all","12-13","Year 7",2019,"Reading",529.9
101051539,"all","12-13","Year 7",2021,"Reading",514.2
101051540,"all","12-13","Year 7",2008,"Reading",545
101051540,"all","12-13","Year 7",2009,"Reading",532.5
101051540,"all","12-13","Year 7",2010,"Reading",538.1
101051540,"all","12-13","Year 7",2011,"Reading",524.5
101051540,"all","12-13","Year 7",2012,"Reading",522.9
101051540,"all","12-13","Year 7",2013,"Reading",518.1
101051540,"all","12-13","Year 7",2014,"Reading",534.3
101051540,"all","12-13","Year 7",2015,"Reading",527.4
101051540,"all","12-13","Year 7",2016,"Reading",518.7
101051540,"all","12-13","Year 7",2017,"Reading",514.8
101051540,"all","12-13","Year 7",2018,"Reading",516.8
101051540,"all","12-13","Year 7",2019,"Reading",510.6
101051540,"all","12-13","Year 7",2021,"Reading",472.1
101061541,"all","12-13","Year 7",2008,"Reading",535.5
101061541,"all","12-13","Year 7",2009,"Reading",525.4
101061541,"all","12-13","Year 7",2010,"Reading",541.1
101061541,"all","12-13","Year 7",2011,"Reading",536
101061541,"all","12-13","Year 7",2012,"Reading",550.2
101061541,"all","12-13","Year 7",2013,"Reading",542.5
101061541,"all","12-13","Year 7",2014,"Reading",527.2
101061541,"all","12-13","Year 7",2015,"Reading",526.1
101061541,"all","12-13","Year 7",2016,"Reading",540.5
101061541,"all","12-13","Year 7",2017,"Reading",521.4
101061541,"all","12-13","Year 7",2018,"Reading",524.9
101061541,"all","12-13","Year 7",2019,"Reading",533.9
101061541,"all","12-13","Year 7",2021,"Reading",539.2
101061543,"all","12-13","Year 7",2008,"Reading",532.2
101061543,"all","12-13","Year 7",2009,"Reading",531
101061543,"all","12-13","Year 7",2010,"Reading",536.4
101061543,"all","12-13","Year 7",2011,"Reading",531.2
101061543,"all","12-13","Year 7",2012,"Reading",515.9
101061543,"all","12-13","Year 7",2013,"Reading",528.5
101061543,"all","12-13","Year 7",2014,"Reading",533.3
101061543,"all","12-13","Year 7",2015,"Reading",535.2
101061543,"all","12-13","Year 7",2016,"Reading",517
101061543,"all","12-13","Year 7",2017,"Reading",520.1
101061543,"all","12-13","Year 7",2018,"Reading",521.3
101061543,"all","12-13","Year 7",2019,"Reading",528.2
101061543,"all","12-13","Year 7",2021,"Reading",519.3
101061544,"all","12-13","Year 7",2008,"Reading",522.4
101061544,"all","12-13","Year 7",2009,"Reading",523.6
101061544,"all","12-13","Year 7",2010,"Reading",522.7
101061544,"all","12-13","Year 7",2011,"Reading",524.3
101061544,"all","12-13","Year 7",2012,"Reading",519.1
101061544,"all","12-13","Year 7",2013,"Reading",511.5
101061544,"all","12-13","Year 7",2014,"Reading",514.3
101061544,"all","12-13","Year 7",2015,"Reading",514.3
101061544,"all","12-13","Year 7",2016,"Reading",509.2
101061544,"all","12-13","Year 7",2017,"Reading",500
101061544,"all","12-13","Year 7",2018,"Reading",494.3
101061544,"all","12-13","Year 7",2019,"Reading",496.9
101061544,"all","12-13","Year 7",2021,"Reading",510.4
102011031,"all","12-13","Year 7",2008,"Reading",551.1
102011031,"all","12-13","Year 7",2009,"Reading",561.7
102011031,"all","12-13","Year 7",2010,"Reading",556.2
102011031,"all","12-13","Year 7",2011,"Reading",560
102011031,"all","12-13","Year 7",2012,"Reading",561.8
102011031,"all","12-13","Year 7",2013,"Reading",556.1
102011031,"all","12-13","Year 7",2014,"Reading",565.8
102011031,"all","12-13","Year 7",2015,"Reading",566.7
102011031,"all","12-13","Year 7",2016,"Reading",563.5
102011031,"all","12-13","Year 7",2017,"Reading",565.9
102011031,"all","12-13","Year 7",2018,"Reading",555
102011031,"all","12-13","Year 7",2019,"Reading",567.8
102011031,"all","12-13","Year 7",2021,"Reading",561.2
102011032,"all","12-13","Year 7",2008,"Reading",567.7
102011032,"all","12-13","Year 7",2009,"Reading",573.9
102011032,"all","12-13","Year 7",2010,"Reading",585.3
102011032,"all","12-13","Year 7",2011,"Reading",578.9
102011032,"all","12-13","Year 7",2012,"Reading",581.4
102011032,"all","12-13","Year 7",2013,"Reading",573.6
102011032,"all","12-13","Year 7",2014,"Reading",584.1
102011032,"all","12-13","Year 7",2015,"Reading",577.7
102011032,"all","12-13","Year 7",2016,"Reading",570.5
102011032,"all","12-13","Year 7",2017,"Reading",575.2
102011032,"all","12-13","Year 7",2018,"Reading",566.1
102011032,"all","12-13","Year 7",2019,"Reading",575.6
102011032,"all","12-13","Year 7",2021,"Reading",569.6
102011033,"all","12-13","Year 7",2010,"Reading",536
102011033,"all","12-13","Year 7",2011,"Reading",527
102011033,"all","12-13","Year 7",2012,"Reading",537.6
102011033,"all","12-13","Year 7",2013,"Reading",523.8
102011033,"all","12-13","Year 7",2014,"Reading",527.5
102011033,"all","12-13","Year 7",2015,"Reading",536.9
102011033,"all","12-13","Year 7",2016,"Reading",525
102011033,"all","12-13","Year 7",2017,"Reading",533.6
102011033,"all","12-13","Year 7",2018,"Reading",519.2
102011033,"all","12-13","Year 7",2019,"Reading",523.4
102011033,"all","12-13","Year 7",2021,"Reading",514.4
102011034,"all","12-13","Year 7",2008,"Reading",539.5
102011034,"all","12-13","Year 7",2009,"Reading",542.9
102011034,"all","12-13","Year 7",2010,"Reading",540.7
102011034,"all","12-13","Year 7",2011,"Reading",546.7
102011034,"all","12-13","Year 7",2012,"Reading",549.3
102011034,"all","12-13","Year 7",2013,"Reading",542.3
102011034,"all","12-13","Year 7",2014,"Reading",535.7
102011034,"all","12-13","Year 7",2015,"Reading",535.9
102011034,"all","12-13","Year 7",2016,"Reading",537.6
102011034,"all","12-13","Year 7",2017,"Reading",563.3
102011034,"all","12-13","Year 7",2018,"Reading",542.4
102011034,"all","12-13","Year 7",2019,"Reading",550.7
102011034,"all","12-13","Year 7",2021,"Reading",540.9
102011035,"all","12-13","Year 7",2008,"Reading",532.1
102011035,"all","12-13","Year 7",2009,"Reading",545.8
102011035,"all","12-13","Year 7",2010,"Reading",540.6
102011035,"all","12-13","Year 7",2011,"Reading",542.9
102011035,"all","12-13","Year 7",2012,"Reading",541.9
102011035,"all","12-13","Year 7",2013,"Reading",540.5
102011035,"all","12-13","Year 7",2014,"Reading",542.3
102011035,"all","12-13","Year 7",2015,"Reading",539
102011035,"all","12-13","Year 7",2016,"Reading",532.3
102011035,"all","12-13","Year 7",2017,"Reading",538.5
102011035,"all","12-13","Year 7",2018,"Reading",529.5
102011035,"all","12-13","Year 7",2019,"Reading",533.4
102011035,"all","12-13","Year 7",2021,"Reading",547.8
102011036,"all","12-13","Year 7",2008,"Reading",552.5
102011036,"all","12-13","Year 7",2009,"Reading",529.7
102011036,"all","12-13","Year 7",2010,"Reading",535
102011036,"all","12-13","Year 7",2011,"Reading",543.8
102011036,"all","12-13","Year 7",2012,"Reading",534.5
102011036,"all","12-13","Year 7",2013,"Reading",527
102011036,"all","12-13","Year 7",2014,"Reading",534.5
102011036,"all","12-13","Year 7",2015,"Reading",545.2
102011036,"all","12-13","Year 7",2016,"Reading",539.7
102011036,"all","12-13","Year 7",2017,"Reading",532.6
102011036,"all","12-13","Year 7",2018,"Reading",526.8
102011036,"all","12-13","Year 7",2019,"Reading",536.6
102011036,"all","12-13","Year 7",2021,"Reading",530.5
102011039,"all","12-13","Year 7",2008,"Reading",544.1
102011039,"all","12-13","Year 7",2009,"Reading",542.6
102011039,"all","12-13","Year 7",2010,"Reading",549.1
102011039,"all","12-13","Year 7",2011,"Reading",538.6
102011039,"all","12-13","Year 7",2012,"Reading",552.2
102011039,"all","12-13","Year 7",2013,"Reading",541.5
102011039,"all","12-13","Year 7",2014,"Reading",554.4
102011039,"all","12-13","Year 7",2015,"Reading",546.5
102011039,"all","12-13","Year 7",2016,"Reading",539.4
102011039,"all","12-13","Year 7",2017,"Reading",550
102011039,"all","12-13","Year 7",2018,"Reading",544.6
102011039,"all","12-13","Year 7",2019,"Reading",549.3
102011039,"all","12-13","Year 7",2021,"Reading",532.4
102011040,"all","12-13","Year 7",2008,"Reading",516.5
102011040,"all","12-13","Year 7",2009,"Reading",513.1
102011040,"all","12-13","Year 7",2010,"Reading",517
102011040,"all","12-13","Year 7",2011,"Reading",513.5
102011040,"all","12-13","Year 7",2012,"Reading",511.9
102011040,"all","12-13","Year 7",2013,"Reading",512.9
102011040,"all","12-13","Year 7",2014,"Reading",528.7
102011040,"all","12-13","Year 7",2015,"Reading",530.5
102011040,"all","12-13","Year 7",2016,"Reading",527
102011040,"all","12-13","Year 7",2017,"Reading",530.2
102011040,"all","12-13","Year 7",2018,"Reading",522.6
102011040,"all","12-13","Year 7",2019,"Reading",528.2
102011040,"all","12-13","Year 7",2021,"Reading",530.5
102011041,"all","12-13","Year 7",2008,"Reading",517.3
102011041,"all","12-13","Year 7",2009,"Reading",520.8
102011041,"all","12-13","Year 7",2010,"Reading",522.3
102011041,"all","12-13","Year 7",2011,"Reading",521.6
102011041,"all","12-13","Year 7",2012,"Reading",525.9
102011041,"all","12-13","Year 7",2013,"Reading",523.1
102011041,"all","12-13","Year 7",2014,"Reading",522.6
102011041,"all","12-13","Year 7",2015,"Reading",521.3
102011041,"all","12-13","Year 7",2016,"Reading",516
102011041,"all","12-13","Year 7",2017,"Reading",528.2
102011041,"all","12-13","Year 7",2018,"Reading",524.5
102011041,"all","12-13","Year 7",2019,"Reading",528.2
102011041,"all","12-13","Year 7",2021,"Reading",526.4
102021045,"all","12-13","Year 7",2008,"Reading",494.5
102021045,"all","12-13","Year 7",2009,"Reading",508.3
102021045,"all","12-13","Year 7",2010,"Reading",508.9
102021045,"all","12-13","Year 7",2011,"Reading",495.4
102021045,"all","12-13","Year 7",2012,"Reading",498.2
102021045,"all","12-13","Year 7",2013,"Reading",499.7
102021045,"all","12-13","Year 7",2014,"Reading",504.6
102021045,"all","12-13","Year 7",2015,"Reading",512
102021045,"all","12-13","Year 7",2016,"Reading",498.9
102021045,"all","12-13","Year 7",2017,"Reading",494.2
102021045,"all","12-13","Year 7",2018,"Reading",504
102021045,"all","12-13","Year 7",2019,"Reading",505.3
102021045,"all","12-13","Year 7",2021,"Reading",488.5
102021047,"all","12-13","Year 7",2008,"Reading",517.4
102021047,"all","12-13","Year 7",2009,"Reading",518.9
102021047,"all","12-13","Year 7",2010,"Reading",523.5
102021047,"all","12-13","Year 7",2011,"Reading",504.9
102021047,"all","12-13","Year 7",2012,"Reading",524.4
102021047,"all","12-13","Year 7",2013,"Reading",526.7
102021047,"all","12-13","Year 7",2014,"Reading",520.8
102021047,"all","12-13","Year 7",2015,"Reading",529.6
102021047,"all","12-13","Year 7",2016,"Reading",523.5
102021047,"all","12-13","Year 7",2017,"Reading",527.8
102021047,"all","12-13","Year 7",2018,"Reading",510.1
102021047,"all","12-13","Year 7",2019,"Reading",519
102021047,"all","12-13","Year 7",2021,"Reading",527.1
102021048,"all","12-13","Year 7",2008,"Reading",515.9
102021048,"all","12-13","Year 7",2009,"Reading",516.9
102021048,"all","12-13","Year 7",2010,"Reading",519.4
102021048,"all","12-13","Year 7",2011,"Reading",533.3
102021048,"all","12-13","Year 7",2012,"Reading",525.7
102021048,"all","12-13","Year 7",2013,"Reading",524.3
102021048,"all","12-13","Year 7",2014,"Reading",527.9
102021048,"all","12-13","Year 7",2015,"Reading",529.1
102021048,"all","12-13","Year 7",2016,"Reading",531
102021048,"all","12-13","Year 7",2017,"Reading",522.4
102021048,"all","12-13","Year 7",2018,"Reading",522.2
102021048,"all","12-13","Year 7",2019,"Reading",527.4
102021048,"all","12-13","Year 7",2021,"Reading",529
102021050,"all","12-13","Year 7",2008,"Reading",511.7
102021050,"all","12-13","Year 7",2009,"Reading",510.4
102021050,"all","12-13","Year 7",2010,"Reading",510.2
102021050,"all","12-13","Year 7",2011,"Reading",509.8
102021050,"all","12-13","Year 7",2012,"Reading",515.6
102021050,"all","12-13","Year 7",2013,"Reading",504.5
102021050,"all","12-13","Year 7",2014,"Reading",525.3
102021050,"all","12-13","Year 7",2015,"Reading",526.4
102021050,"all","12-13","Year 7",2016,"Reading",523.1
102021050,"all","12-13","Year 7",2017,"Reading",524.2
102021050,"all","12-13","Year 7",2018,"Reading",512.8
102021050,"all","12-13","Year 7",2019,"Reading",500.5
102021050,"all","12-13","Year 7",2021,"Reading",509.3
102021051,"all","12-13","Year 7",2008,"Reading",566.2
102021051,"all","12-13","Year 7",2009,"Reading",562.9
102021051,"all","12-13","Year 7",2010,"Reading",538.7
102021051,"all","12-13","Year 7",2011,"Reading",552.2
102021051,"all","12-13","Year 7",2014,"Reading",579.8
102021051,"all","12-13","Year 7",2015,"Reading",544.6
102021051,"all","12-13","Year 7",2016,"Reading",475.8
102021051,"all","12-13","Year 7",2017,"Reading",557.4
102021051,"all","12-13","Year 7",2018,"Reading",560.7
102021051,"all","12-13","Year 7",2019,"Reading",567.6
102021051,"all","12-13","Year 7",2021,"Reading",560.5
102021055,"all","12-13","Year 7",2008,"Reading",552.6
102021055,"all","12-13","Year 7",2009,"Reading",555.4
102021055,"all","12-13","Year 7",2010,"Reading",543.4
102021055,"all","12-13","Year 7",2011,"Reading",549.2
102021055,"all","12-13","Year 7",2012,"Reading",547.7
102021055,"all","12-13","Year 7",2013,"Reading",542.3
102021055,"all","12-13","Year 7",2014,"Reading",558.1
102021055,"all","12-13","Year 7",2015,"Reading",536.6
102021055,"all","12-13","Year 7",2016,"Reading",539.2
102021055,"all","12-13","Year 7",2017,"Reading",551.8
102021055,"all","12-13","Year 7",2018,"Reading",545.7
102021055,"all","12-13","Year 7",2019,"Reading",542.3
102021055,"all","12-13","Year 7",2021,"Reading",537.4
102021056,"all","12-13","Year 7",2008,"Reading",537.6
102021056,"all","12-13","Year 7",2009,"Reading",540.8
102021056,"all","12-13","Year 7",2010,"Reading",541.3
102021056,"all","12-13","Year 7",2011,"Reading",543.6
102021056,"all","12-13","Year 7",2012,"Reading",532.1
102021056,"all","12-13","Year 7",2013,"Reading",532.8
102021056,"all","12-13","Year 7",2014,"Reading",537.9
102021056,"all","12-13","Year 7",2015,"Reading",534.9
102021056,"all","12-13","Year 7",2016,"Reading",529.2
102021056,"all","12-13","Year 7",2017,"Reading",537.9
102021056,"all","12-13","Year 7",2018,"Reading",522.1
102021056,"all","12-13","Year 7",2019,"Reading",528.7
102021056,"all","12-13","Year 7",2021,"Reading",531.6
102021057,"all","12-13","Year 7",2008,"Reading",506.6
102021057,"all","12-13","Year 7",2009,"Reading",516.2
102021057,"all","12-13","Year 7",2010,"Reading",529.3
102021057,"all","12-13","Year 7",2011,"Reading",526.5
102021057,"all","12-13","Year 7",2012,"Reading",536.6
102021057,"all","12-13","Year 7",2013,"Reading",532.4
102021057,"all","12-13","Year 7",2014,"Reading",529.1
102021057,"all","12-13","Year 7",2015,"Reading",531.2
102021057,"all","12-13","Year 7",2016,"Reading",530.1
102021057,"all","12-13","Year 7",2017,"Reading",526.9
102021057,"all","12-13","Year 7",2018,"Reading",525.4
102021057,"all","12-13","Year 7",2019,"Reading",529.8
102021057,"all","12-13","Year 7",2021,"Reading",523.9
103011058,"all","12-13","Year 7",2008,"Reading",551.1
103011058,"all","12-13","Year 7",2009,"Reading",552.3
103011058,"all","12-13","Year 7",2010,"Reading",553.2
103011058,"all","12-13","Year 7",2011,"Reading",545.1
103011058,"all","12-13","Year 7",2012,"Reading",550.2
103011058,"all","12-13","Year 7",2013,"Reading",546
103011058,"all","12-13","Year 7",2014,"Reading",550.7
103011058,"all","12-13","Year 7",2015,"Reading",548.2
103011058,"all","12-13","Year 7",2016,"Reading",547.7
103011058,"all","12-13","Year 7",2017,"Reading",546.1
103011058,"all","12-13","Year 7",2018,"Reading",542.6
103011058,"all","12-13","Year 7",2019,"Reading",547.9
103011058,"all","12-13","Year 7",2021,"Reading",541
103011059,"all","12-13","Year 7",2008,"Reading",535.9
103011059,"all","12-13","Year 7",2009,"Reading",535.3
103011059,"all","12-13","Year 7",2010,"Reading",526.6
103011059,"all","12-13","Year 7",2011,"Reading",528.6
103011059,"all","12-13","Year 7",2012,"Reading",525.5
103011059,"all","12-13","Year 7",2013,"Reading",525.4
103011059,"all","12-13","Year 7",2014,"Reading",532.7
103011059,"all","12-13","Year 7",2015,"Reading",521.3
103011059,"all","12-13","Year 7",2016,"Reading",536.2
103011059,"all","12-13","Year 7",2017,"Reading",521.8
103011059,"all","12-13","Year 7",2018,"Reading",515.1
103011059,"all","12-13","Year 7",2019,"Reading",511.8
103011059,"all","12-13","Year 7",2021,"Reading",502.9
103011061,"all","12-13","Year 7",2008,"Reading",510.2
103011061,"all","12-13","Year 7",2009,"Reading",529.1
103011061,"all","12-13","Year 7",2010,"Reading",521.7
103011061,"all","12-13","Year 7",2011,"Reading",511.9
103011061,"all","12-13","Year 7",2012,"Reading",512.3
103011061,"all","12-13","Year 7",2013,"Reading",518.9
103011061,"all","12-13","Year 7",2014,"Reading",523.6
103011061,"all","12-13","Year 7",2015,"Reading",524.7
103011061,"all","12-13","Year 7",2016,"Reading",533.1
103011061,"all","12-13","Year 7",2017,"Reading",501
103011061,"all","12-13","Year 7",2018,"Reading",502.8
103011061,"all","12-13","Year 7",2019,"Reading",508
103011061,"all","12-13","Year 7",2021,"Reading",485
103021062,"all","12-13","Year 7",2008,"Reading",482
103021062,"all","12-13","Year 7",2009,"Reading",492.2
103021062,"all","12-13","Year 7",2010,"Reading",505
103021062,"all","12-13","Year 7",2011,"Reading",517
103021062,"all","12-13","Year 7",2012,"Reading",489.9
103021062,"all","12-13","Year 7",2013,"Reading",494.8
103021062,"all","12-13","Year 7",2014,"Reading",495.9
