"SA2_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara"
113031265,"all","10-11","Year 5",2017,"Writing",461.6
113031265,"all","10-11","Year 5",2018,"Writing",431.3
113031265,"all","10-11","Year 5",2019,"Writing",448.5
113031265,"all","10-11","Year 5",2021,"Writing",470.7
113031266,"all","10-11","Year 5",2011,"Writing",484.7
113031266,"all","10-11","Year 5",2012,"Writing",484.4
113031266,"all","10-11","Year 5",2013,"Writing",484.4
113031266,"all","10-11","Year 5",2014,"Writing",465.9
113031266,"all","10-11","Year 5",2015,"Writing",477.4
113031266,"all","10-11","Year 5",2016,"Writing",458.4
113031266,"all","10-11","Year 5",2017,"Writing",462.3
113031266,"all","10-11","Year 5",2018,"Writing",452.1
113031266,"all","10-11","Year 5",2019,"Writing",451.5
113031266,"all","10-11","Year 5",2021,"Writing",463.1
113031267,"all","10-11","Year 5",2011,"Writing",491.7
113031267,"all","10-11","Year 5",2012,"Writing",486.5
113031267,"all","10-11","Year 5",2013,"Writing",491.5
113031267,"all","10-11","Year 5",2014,"Writing",468.3
113031267,"all","10-11","Year 5",2015,"Writing",485.6
113031267,"all","10-11","Year 5",2016,"Writing",480.7
113031267,"all","10-11","Year 5",2017,"Writing",487.9
113031267,"all","10-11","Year 5",2018,"Writing",474.4
113031267,"all","10-11","Year 5",2019,"Writing",466.8
113031267,"all","10-11","Year 5",2021,"Writing",481.7
113031268,"all","10-11","Year 5",2011,"Writing",511.4
113031268,"all","10-11","Year 5",2012,"Writing",458.6
113031268,"all","10-11","Year 5",2013,"Writing",466.8
113031268,"all","10-11","Year 5",2014,"Writing",459.7
113031268,"all","10-11","Year 5",2015,"Writing",485.6
113031268,"all","10-11","Year 5",2016,"Writing",452.1
113031268,"all","10-11","Year 5",2017,"Writing",472.2
113031268,"all","10-11","Year 5",2018,"Writing",464.5
113031268,"all","10-11","Year 5",2019,"Writing",457.9
113031268,"all","10-11","Year 5",2021,"Writing",478.4
113031269,"all","10-11","Year 5",2011,"Writing",459.3
113031269,"all","10-11","Year 5",2012,"Writing",462.3
113031269,"all","10-11","Year 5",2013,"Writing",459
113031269,"all","10-11","Year 5",2014,"Writing",449.3
113031269,"all","10-11","Year 5",2015,"Writing",465.7
113031269,"all","10-11","Year 5",2016,"Writing",462.8
113031269,"all","10-11","Year 5",2017,"Writing",462.9
113031269,"all","10-11","Year 5",2018,"Writing",444.2
113031269,"all","10-11","Year 5",2019,"Writing",458.4
113031269,"all","10-11","Year 5",2021,"Writing",472.6
113031270,"all","10-11","Year 5",2011,"Writing",482.8
113031270,"all","10-11","Year 5",2012,"Writing",479.9
113031270,"all","10-11","Year 5",2013,"Writing",482.3
113031270,"all","10-11","Year 5",2014,"Writing",470.7
113031270,"all","10-11","Year 5",2015,"Writing",482
113031270,"all","10-11","Year 5",2016,"Writing",474.9
113031270,"all","10-11","Year 5",2017,"Writing",480.8
113031270,"all","10-11","Year 5",2018,"Writing",475.8
113031270,"all","10-11","Year 5",2019,"Writing",474.9
113031270,"all","10-11","Year 5",2021,"Writing",476.9
113031271,"all","10-11","Year 5",2011,"Writing",470.8
113031271,"all","10-11","Year 5",2012,"Writing",459.4
113031271,"all","10-11","Year 5",2013,"Writing",449.2
113031271,"all","10-11","Year 5",2014,"Writing",447.7
113031271,"all","10-11","Year 5",2015,"Writing",452.1
113031271,"all","10-11","Year 5",2016,"Writing",456.5
113031271,"all","10-11","Year 5",2017,"Writing",460.4
113031271,"all","10-11","Year 5",2018,"Writing",453.9
113031271,"all","10-11","Year 5",2019,"Writing",462.2
113031271,"all","10-11","Year 5",2021,"Writing",477.5
114011272,"all","10-11","Year 5",2011,"Writing",484.6
114011272,"all","10-11","Year 5",2012,"Writing",474.9
114011272,"all","10-11","Year 5",2013,"Writing",484.4
114011272,"all","10-11","Year 5",2014,"Writing",485.5
114011272,"all","10-11","Year 5",2015,"Writing",488.7
114011272,"all","10-11","Year 5",2016,"Writing",473.5
114011272,"all","10-11","Year 5",2017,"Writing",500.2
114011272,"all","10-11","Year 5",2018,"Writing",483.9
114011272,"all","10-11","Year 5",2019,"Writing",481
114011272,"all","10-11","Year 5",2021,"Writing",487.2
114011273,"all","10-11","Year 5",2011,"Writing",451
114011273,"all","10-11","Year 5",2012,"Writing",462.5
114011273,"all","10-11","Year 5",2013,"Writing",434
114011273,"all","10-11","Year 5",2014,"Writing",404.4
114011273,"all","10-11","Year 5",2015,"Writing",471.2
114011273,"all","10-11","Year 5",2016,"Writing",451.9
114011273,"all","10-11","Year 5",2017,"Writing",462
114011273,"all","10-11","Year 5",2018,"Writing",436
114011273,"all","10-11","Year 5",2019,"Writing",438.3
114011273,"all","10-11","Year 5",2021,"Writing",467.6
114011274,"all","10-11","Year 5",2011,"Writing",430.8
114011274,"all","10-11","Year 5",2012,"Writing",424.9
114011274,"all","10-11","Year 5",2013,"Writing",449.3
114011274,"all","10-11","Year 5",2014,"Writing",431.6
114011274,"all","10-11","Year 5",2015,"Writing",457.8
114011274,"all","10-11","Year 5",2016,"Writing",440.3
114011274,"all","10-11","Year 5",2017,"Writing",441.7
114011274,"all","10-11","Year 5",2018,"Writing",429.1
114011274,"all","10-11","Year 5",2019,"Writing",462.5
114011274,"all","10-11","Year 5",2021,"Writing",449.6
114011276,"all","10-11","Year 5",2011,"Writing",483
114011276,"all","10-11","Year 5",2012,"Writing",464.5
114011276,"all","10-11","Year 5",2013,"Writing",466.2
114011276,"all","10-11","Year 5",2014,"Writing",467.9
114011276,"all","10-11","Year 5",2015,"Writing",458.9
114011276,"all","10-11","Year 5",2016,"Writing",470.6
114011276,"all","10-11","Year 5",2017,"Writing",472.2
114011276,"all","10-11","Year 5",2018,"Writing",467.5
114011276,"all","10-11","Year 5",2019,"Writing",488.1
114011276,"all","10-11","Year 5",2021,"Writing",473.6
114011277,"all","10-11","Year 5",2011,"Writing",485.8
114011277,"all","10-11","Year 5",2012,"Writing",477.3
114011277,"all","10-11","Year 5",2013,"Writing",473.4
114011277,"all","10-11","Year 5",2014,"Writing",466.9
114011277,"all","10-11","Year 5",2015,"Writing",484.1
114011277,"all","10-11","Year 5",2016,"Writing",471.9
114011277,"all","10-11","Year 5",2017,"Writing",473.4
114011277,"all","10-11","Year 5",2018,"Writing",464.4
114011277,"all","10-11","Year 5",2019,"Writing",464.4
114011277,"all","10-11","Year 5",2021,"Writing",472
114011278,"all","10-11","Year 5",2011,"Writing",453.1
114011278,"all","10-11","Year 5",2012,"Writing",449.4
114011278,"all","10-11","Year 5",2013,"Writing",438.6
114011278,"all","10-11","Year 5",2014,"Writing",418.4
114011278,"all","10-11","Year 5",2015,"Writing",433
114011278,"all","10-11","Year 5",2016,"Writing",436.5
114011278,"all","10-11","Year 5",2017,"Writing",452
114011278,"all","10-11","Year 5",2018,"Writing",434.4
114011278,"all","10-11","Year 5",2019,"Writing",446.4
114011278,"all","10-11","Year 5",2021,"Writing",451.5
114011279,"all","10-11","Year 5",2011,"Writing",470.7
114011279,"all","10-11","Year 5",2012,"Writing",457.1
114011279,"all","10-11","Year 5",2013,"Writing",458.6
114011279,"all","10-11","Year 5",2014,"Writing",448.9
114011279,"all","10-11","Year 5",2015,"Writing",464.2
114011279,"all","10-11","Year 5",2016,"Writing",456
114011279,"all","10-11","Year 5",2017,"Writing",444.9
114011279,"all","10-11","Year 5",2018,"Writing",422.9
114011279,"all","10-11","Year 5",2019,"Writing",437.5
114011279,"all","10-11","Year 5",2021,"Writing",452.6
114011280,"all","10-11","Year 5",2011,"Writing",480.5
114011280,"all","10-11","Year 5",2012,"Writing",458.4
114011280,"all","10-11","Year 5",2013,"Writing",467.1
114011280,"all","10-11","Year 5",2014,"Writing",430
114011280,"all","10-11","Year 5",2015,"Writing",474
114011280,"all","10-11","Year 5",2016,"Writing",467.5
114011280,"all","10-11","Year 5",2017,"Writing",462.2
114011280,"all","10-11","Year 5",2018,"Writing",453.8
114011280,"all","10-11","Year 5",2019,"Writing",452.6
114011280,"all","10-11","Year 5",2021,"Writing",456
114011281,"all","10-11","Year 5",2011,"Writing",487.3
114011281,"all","10-11","Year 5",2012,"Writing",423.9
114011281,"all","10-11","Year 5",2013,"Writing",415.6
114011281,"all","10-11","Year 5",2014,"Writing",455.6
114011281,"all","10-11","Year 5",2015,"Writing",436
114011281,"all","10-11","Year 5",2016,"Writing",469.4
114011281,"all","10-11","Year 5",2017,"Writing",446.1
114011281,"all","10-11","Year 5",2018,"Writing",439.6
114011281,"all","10-11","Year 5",2019,"Writing",417.1
114011281,"all","10-11","Year 5",2021,"Writing",485.2
114011282,"all","10-11","Year 5",2011,"Writing",479
114011282,"all","10-11","Year 5",2012,"Writing",481.3
114011282,"all","10-11","Year 5",2013,"Writing",468.4
114011282,"all","10-11","Year 5",2014,"Writing",456.9
114011282,"all","10-11","Year 5",2015,"Writing",476.6
114011282,"all","10-11","Year 5",2016,"Writing",473.9
114011282,"all","10-11","Year 5",2017,"Writing",474.5
114011282,"all","10-11","Year 5",2018,"Writing",455.2
114011282,"all","10-11","Year 5",2019,"Writing",472.4
114011282,"all","10-11","Year 5",2021,"Writing",476.3
114021284,"all","10-11","Year 5",2011,"Writing",500.3
114021284,"all","10-11","Year 5",2012,"Writing",491.6
114021284,"all","10-11","Year 5",2013,"Writing",486.8
114021284,"all","10-11","Year 5",2014,"Writing",485.2
114021284,"all","10-11","Year 5",2015,"Writing",494.4
114021284,"all","10-11","Year 5",2016,"Writing",488.4
114021284,"all","10-11","Year 5",2017,"Writing",484.7
114021284,"all","10-11","Year 5",2018,"Writing",480.6
114021284,"all","10-11","Year 5",2019,"Writing",491.6
114021284,"all","10-11","Year 5",2021,"Writing",502.9
114021285,"all","10-11","Year 5",2011,"Writing",462.5
114021285,"all","10-11","Year 5",2012,"Writing",463.3
114021285,"all","10-11","Year 5",2013,"Writing",468.8
114021285,"all","10-11","Year 5",2014,"Writing",445.6
114021285,"all","10-11","Year 5",2015,"Writing",459.2
114021285,"all","10-11","Year 5",2016,"Writing",445.5
114021285,"all","10-11","Year 5",2017,"Writing",441.8
114021285,"all","10-11","Year 5",2018,"Writing",426.4
114021285,"all","10-11","Year 5",2019,"Writing",448.1
114021285,"all","10-11","Year 5",2021,"Writing",448.5
114021286,"all","10-11","Year 5",2011,"Writing",474.4
114021286,"all","10-11","Year 5",2012,"Writing",460.3
114021286,"all","10-11","Year 5",2013,"Writing",483.6
114021286,"all","10-11","Year 5",2014,"Writing",473.5
114021286,"all","10-11","Year 5",2015,"Writing",490.8
114021286,"all","10-11","Year 5",2016,"Writing",468.5
114021286,"all","10-11","Year 5",2017,"Writing",474.2
114021286,"all","10-11","Year 5",2018,"Writing",481.5
114021286,"all","10-11","Year 5",2019,"Writing",482.6
114021286,"all","10-11","Year 5",2021,"Writing",488.3
114021287,"all","10-11","Year 5",2011,"Writing",486.3
114021287,"all","10-11","Year 5",2012,"Writing",471.5
114021287,"all","10-11","Year 5",2013,"Writing",479.2
114021287,"all","10-11","Year 5",2014,"Writing",453.7
114021287,"all","10-11","Year 5",2015,"Writing",462.3
114021287,"all","10-11","Year 5",2016,"Writing",476.8
114021287,"all","10-11","Year 5",2017,"Writing",456.9
114021287,"all","10-11","Year 5",2018,"Writing",456.7
114021287,"all","10-11","Year 5",2019,"Writing",474.9
114021287,"all","10-11","Year 5",2021,"Writing",492.6
114021288,"all","10-11","Year 5",2011,"Writing",460.7
114021288,"all","10-11","Year 5",2012,"Writing",484.1
114021288,"all","10-11","Year 5",2013,"Writing",492.7
114021288,"all","10-11","Year 5",2014,"Writing",460.9
114021288,"all","10-11","Year 5",2015,"Writing",486.8
114021288,"all","10-11","Year 5",2016,"Writing",480
114021288,"all","10-11","Year 5",2017,"Writing",479.4
114021288,"all","10-11","Year 5",2018,"Writing",484
114021288,"all","10-11","Year 5",2019,"Writing",469.6
114021288,"all","10-11","Year 5",2021,"Writing",487.4
114021289,"all","10-11","Year 5",2011,"Writing",485.1
114021289,"all","10-11","Year 5",2012,"Writing",457.7
114021289,"all","10-11","Year 5",2013,"Writing",486.3
114021289,"all","10-11","Year 5",2014,"Writing",463.4
114021289,"all","10-11","Year 5",2015,"Writing",457
114021289,"all","10-11","Year 5",2016,"Writing",465.7
114021289,"all","10-11","Year 5",2017,"Writing",478.7
114021289,"all","10-11","Year 5",2018,"Writing",458.2
114021289,"all","10-11","Year 5",2019,"Writing",471.5
114021289,"all","10-11","Year 5",2021,"Writing",469.5
115011290,"all","10-11","Year 5",2011,"Writing",515.9
115011290,"all","10-11","Year 5",2012,"Writing",503.3
115011290,"all","10-11","Year 5",2013,"Writing",508.8
115011290,"all","10-11","Year 5",2014,"Writing",499.6
115011290,"all","10-11","Year 5",2015,"Writing",503.7
115011290,"all","10-11","Year 5",2016,"Writing",492.3
115011290,"all","10-11","Year 5",2017,"Writing",501.7
115011290,"all","10-11","Year 5",2018,"Writing",481.8
115011290,"all","10-11","Year 5",2019,"Writing",501.1
115011290,"all","10-11","Year 5",2021,"Writing",520.4
115011291,"all","10-11","Year 5",2011,"Writing",526.4
115011291,"all","10-11","Year 5",2012,"Writing",517.3
115011291,"all","10-11","Year 5",2013,"Writing",522.7
115011291,"all","10-11","Year 5",2014,"Writing",517.4
115011291,"all","10-11","Year 5",2015,"Writing",528.6
115011291,"all","10-11","Year 5",2016,"Writing",511.7
115011291,"all","10-11","Year 5",2017,"Writing",518
115011291,"all","10-11","Year 5",2018,"Writing",515.5
115011291,"all","10-11","Year 5",2019,"Writing",514.9
115011291,"all","10-11","Year 5",2021,"Writing",527.3
115011294,"all","10-11","Year 5",2011,"Writing",515.4
115011294,"all","10-11","Year 5",2012,"Writing",500.6
115011294,"all","10-11","Year 5",2013,"Writing",516.4
115011294,"all","10-11","Year 5",2014,"Writing",502.7
115011294,"all","10-11","Year 5",2015,"Writing",498.4
115011294,"all","10-11","Year 5",2016,"Writing",500
115011294,"all","10-11","Year 5",2017,"Writing",492.5
115011294,"all","10-11","Year 5",2018,"Writing",468.2
115011294,"all","10-11","Year 5",2019,"Writing",490.1
115011294,"all","10-11","Year 5",2021,"Writing",522.5
115011553,"all","10-11","Year 5",2011,"Writing",505.7
115011553,"all","10-11","Year 5",2012,"Writing",505.3
115011553,"all","10-11","Year 5",2013,"Writing",485.7
115011553,"all","10-11","Year 5",2014,"Writing",493.6
115011553,"all","10-11","Year 5",2015,"Writing",512.6
115011553,"all","10-11","Year 5",2016,"Writing",507.4
115011553,"all","10-11","Year 5",2017,"Writing",507.1
115011553,"all","10-11","Year 5",2018,"Writing",509.2
115011553,"all","10-11","Year 5",2019,"Writing",519.8
115011553,"all","10-11","Year 5",2021,"Writing",512.3
115011554,"all","10-11","Year 5",2011,"Writing",522.6
115011554,"all","10-11","Year 5",2012,"Writing",496.1
115011554,"all","10-11","Year 5",2013,"Writing",528.4
115011554,"all","10-11","Year 5",2014,"Writing",502
115011554,"all","10-11","Year 5",2015,"Writing",516.9
115011554,"all","10-11","Year 5",2016,"Writing",503.4
115011554,"all","10-11","Year 5",2017,"Writing",515.7
115011554,"all","10-11","Year 5",2018,"Writing",516.1
115011554,"all","10-11","Year 5",2019,"Writing",510.1
115011554,"all","10-11","Year 5",2021,"Writing",531.8
115011555,"all","10-11","Year 5",2011,"Writing",512.6
115011555,"all","10-11","Year 5",2012,"Writing",517.7
115011555,"all","10-11","Year 5",2013,"Writing",497.4
115011555,"all","10-11","Year 5",2014,"Writing",497.3
115011555,"all","10-11","Year 5",2015,"Writing",505.7
115011555,"all","10-11","Year 5",2016,"Writing",498.3
115011555,"all","10-11","Year 5",2017,"Writing",512.5
115011555,"all","10-11","Year 5",2018,"Writing",493.2
115011555,"all","10-11","Year 5",2019,"Writing",495.9
115011555,"all","10-11","Year 5",2021,"Writing",519.7
115011556,"all","10-11","Year 5",2011,"Writing",535.6
115011556,"all","10-11","Year 5",2012,"Writing",516.8
115011556,"all","10-11","Year 5",2013,"Writing",506.8
115011556,"all","10-11","Year 5",2014,"Writing",501.5
115011556,"all","10-11","Year 5",2015,"Writing",507.7
115011556,"all","10-11","Year 5",2016,"Writing",492.6
115011556,"all","10-11","Year 5",2017,"Writing",504.1
115011556,"all","10-11","Year 5",2018,"Writing",491.2
115011556,"all","10-11","Year 5",2019,"Writing",513.3
115011556,"all","10-11","Year 5",2021,"Writing",513.9
115011557,"all","10-11","Year 5",2011,"Writing",521.9
115011557,"all","10-11","Year 5",2012,"Writing",504.9
115011557,"all","10-11","Year 5",2013,"Writing",533.3
115011557,"all","10-11","Year 5",2014,"Writing",499.8
115011557,"all","10-11","Year 5",2015,"Writing",522.8
115011557,"all","10-11","Year 5",2016,"Writing",513.1
115011557,"all","10-11","Year 5",2017,"Writing",515.2
115011557,"all","10-11","Year 5",2018,"Writing",523.8
115011557,"all","10-11","Year 5",2019,"Writing",534
115011557,"all","10-11","Year 5",2021,"Writing",536.7
115011558,"all","10-11","Year 5",2011,"Writing",543.5
115011558,"all","10-11","Year 5",2012,"Writing",525
115011558,"all","10-11","Year 5",2013,"Writing",528.2
115011558,"all","10-11","Year 5",2014,"Writing",506.9
115011558,"all","10-11","Year 5",2015,"Writing",517
115011558,"all","10-11","Year 5",2016,"Writing",514
115011558,"all","10-11","Year 5",2017,"Writing",511.3
115011558,"all","10-11","Year 5",2018,"Writing",508.9
115011558,"all","10-11","Year 5",2019,"Writing",523.3
115011558,"all","10-11","Year 5",2021,"Writing",528.6
115011559,"all","10-11","Year 5",2011,"Writing",512.2
115011559,"all","10-11","Year 5",2012,"Writing",517.9
115011559,"all","10-11","Year 5",2013,"Writing",496.7
115011559,"all","10-11","Year 5",2014,"Writing",496.7
115011559,"all","10-11","Year 5",2015,"Writing",499.8
115011559,"all","10-11","Year 5",2016,"Writing",492.2
115011559,"all","10-11","Year 5",2017,"Writing",506.9
115011559,"all","10-11","Year 5",2018,"Writing",501
115011559,"all","10-11","Year 5",2019,"Writing",505.3
115011559,"all","10-11","Year 5",2021,"Writing",521.2
115021297,"all","10-11","Year 5",2011,"Writing",512.7
115021297,"all","10-11","Year 5",2012,"Writing",509.5
115021297,"all","10-11","Year 5",2013,"Writing",504.4
115021297,"all","10-11","Year 5",2014,"Writing",495.6
115021297,"all","10-11","Year 5",2015,"Writing",501.2
115021297,"all","10-11","Year 5",2016,"Writing",496.3
115021297,"all","10-11","Year 5",2017,"Writing",494.1
115021297,"all","10-11","Year 5",2018,"Writing",495.7
115021297,"all","10-11","Year 5",2019,"Writing",495.9
115021297,"all","10-11","Year 5",2021,"Writing",514
115021298,"all","10-11","Year 5",2011,"Writing",487.2
115021298,"all","10-11","Year 5",2012,"Writing",497.4
115021298,"all","10-11","Year 5",2013,"Writing",483.8
115021298,"all","10-11","Year 5",2014,"Writing",494.5
115021298,"all","10-11","Year 5",2015,"Writing",482.7
115021298,"all","10-11","Year 5",2016,"Writing",486.8
115021298,"all","10-11","Year 5",2017,"Writing",494.2
115021298,"all","10-11","Year 5",2018,"Writing",472.7
115021298,"all","10-11","Year 5",2019,"Writing",478
115021298,"all","10-11","Year 5",2021,"Writing",490.9
115031299,"all","10-11","Year 5",2011,"Writing",491.9
115031299,"all","10-11","Year 5",2012,"Writing",490.9
115031299,"all","10-11","Year 5",2013,"Writing",473
115031299,"all","10-11","Year 5",2014,"Writing",460.5
115031299,"all","10-11","Year 5",2015,"Writing",460.7
115031299,"all","10-11","Year 5",2016,"Writing",457.5
115031299,"all","10-11","Year 5",2017,"Writing",440.3
115031299,"all","10-11","Year 5",2018,"Writing",442.1
115031299,"all","10-11","Year 5",2019,"Writing",438.8
115031299,"all","10-11","Year 5",2021,"Writing",515
115031300,"all","10-11","Year 5",2011,"Writing",489.2
115031300,"all","10-11","Year 5",2012,"Writing",474.4
115031300,"all","10-11","Year 5",2013,"Writing",470.6
115031300,"all","10-11","Year 5",2014,"Writing",461.7
115031300,"all","10-11","Year 5",2015,"Writing",470.2
115031300,"all","10-11","Year 5",2016,"Writing",461.2
115031300,"all","10-11","Year 5",2017,"Writing",467.9
115031300,"all","10-11","Year 5",2018,"Writing",458.4
115031300,"all","10-11","Year 5",2019,"Writing",469.3
115031300,"all","10-11","Year 5",2021,"Writing",477.9
115041301,"all","10-11","Year 5",2011,"Writing",473.4
115041301,"all","10-11","Year 5",2012,"Writing",466.8
115041301,"all","10-11","Year 5",2013,"Writing",474.4
115041301,"all","10-11","Year 5",2014,"Writing",463.2
115041301,"all","10-11","Year 5",2015,"Writing",474.6
115041301,"all","10-11","Year 5",2016,"Writing",485
115041301,"all","10-11","Year 5",2017,"Writing",476
115041301,"all","10-11","Year 5",2018,"Writing",465.3
115041301,"all","10-11","Year 5",2019,"Writing",467.4
115041301,"all","10-11","Year 5",2021,"Writing",471.5
115041302,"all","10-11","Year 5",2011,"Writing",510.6
115041302,"all","10-11","Year 5",2012,"Writing",504.3
115041302,"all","10-11","Year 5",2013,"Writing",499.7
115041302,"all","10-11","Year 5",2014,"Writing",491.7
115041302,"all","10-11","Year 5",2015,"Writing",498.4
115041302,"all","10-11","Year 5",2016,"Writing",494.4
115041302,"all","10-11","Year 5",2017,"Writing",501.2
115041302,"all","10-11","Year 5",2018,"Writing",488.3
115041302,"all","10-11","Year 5",2019,"Writing",492.7
115041302,"all","10-11","Year 5",2021,"Writing",507.3
116011303,"all","10-11","Year 5",2011,"Writing",471
116011303,"all","10-11","Year 5",2012,"Writing",443.9
116011303,"all","10-11","Year 5",2013,"Writing",476
116011303,"all","10-11","Year 5",2014,"Writing",472.4
116011303,"all","10-11","Year 5",2015,"Writing",469.2
116011303,"all","10-11","Year 5",2016,"Writing",471.6
116011303,"all","10-11","Year 5",2017,"Writing",458.2
116011303,"all","10-11","Year 5",2018,"Writing",442.4
116011303,"all","10-11","Year 5",2019,"Writing",462.5
116011303,"all","10-11","Year 5",2021,"Writing",486.9
116011304,"all","10-11","Year 5",2011,"Writing",484.2
116011304,"all","10-11","Year 5",2012,"Writing",477.6
116011304,"all","10-11","Year 5",2013,"Writing",473.3
116011304,"all","10-11","Year 5",2014,"Writing",472.4
116011304,"all","10-11","Year 5",2015,"Writing",487.4
116011304,"all","10-11","Year 5",2016,"Writing",481.1
116011304,"all","10-11","Year 5",2017,"Writing",479.7
116011304,"all","10-11","Year 5",2018,"Writing",484.8
116011304,"all","10-11","Year 5",2019,"Writing",488.2
116011304,"all","10-11","Year 5",2021,"Writing",495
116011306,"all","10-11","Year 5",2011,"Writing",473.1
116011306,"all","10-11","Year 5",2012,"Writing",472.1
116011306,"all","10-11","Year 5",2013,"Writing",456.5
116011306,"all","10-11","Year 5",2014,"Writing",438.3
116011306,"all","10-11","Year 5",2015,"Writing",471.2
116011306,"all","10-11","Year 5",2016,"Writing",455.4
116011306,"all","10-11","Year 5",2017,"Writing",452.5
116011306,"all","10-11","Year 5",2018,"Writing",447.9
116011306,"all","10-11","Year 5",2019,"Writing",475.1
116011306,"all","10-11","Year 5",2021,"Writing",480.9
116011307,"all","10-11","Year 5",2011,"Writing",487.7
116011307,"all","10-11","Year 5",2012,"Writing",486.8
116011307,"all","10-11","Year 5",2013,"Writing",481.7
116011307,"all","10-11","Year 5",2014,"Writing",470.9
116011307,"all","10-11","Year 5",2015,"Writing",481.6
116011307,"all","10-11","Year 5",2016,"Writing",473.2
116011307,"all","10-11","Year 5",2017,"Writing",478.3
116011307,"all","10-11","Year 5",2018,"Writing",466.9
116011307,"all","10-11","Year 5",2019,"Writing",480.3
116011307,"all","10-11","Year 5",2021,"Writing",491.2
116011308,"all","10-11","Year 5",2011,"Writing",487.7
116011308,"all","10-11","Year 5",2012,"Writing",484.3
116011308,"all","10-11","Year 5",2013,"Writing",482.6
116011308,"all","10-11","Year 5",2014,"Writing",472.8
116011308,"all","10-11","Year 5",2015,"Writing",490.4
116011308,"all","10-11","Year 5",2016,"Writing",481.3
116011308,"all","10-11","Year 5",2017,"Writing",483
116011308,"all","10-11","Year 5",2018,"Writing",472.4
116011308,"all","10-11","Year 5",2019,"Writing",477.1
116011308,"all","10-11","Year 5",2021,"Writing",489.3
116011560,"all","10-11","Year 5",2011,"Writing",502.1
116011560,"all","10-11","Year 5",2012,"Writing",498.2
116011560,"all","10-11","Year 5",2013,"Writing",489.6
116011560,"all","10-11","Year 5",2014,"Writing",476.1
116011560,"all","10-11","Year 5",2015,"Writing",484.2
116011560,"all","10-11","Year 5",2016,"Writing",485.3
116011560,"all","10-11","Year 5",2017,"Writing",486
116011560,"all","10-11","Year 5",2018,"Writing",475.7
116011560,"all","10-11","Year 5",2019,"Writing",480.1
116011560,"all","10-11","Year 5",2021,"Writing",494
116011561,"all","10-11","Year 5",2011,"Writing",475.9
116011561,"all","10-11","Year 5",2012,"Writing",470
116011561,"all","10-11","Year 5",2013,"Writing",467.8
116011561,"all","10-11","Year 5",2014,"Writing",464.5
116011561,"all","10-11","Year 5",2015,"Writing",473.3
116011561,"all","10-11","Year 5",2016,"Writing",466.7
116011561,"all","10-11","Year 5",2017,"Writing",454
116011561,"all","10-11","Year 5",2018,"Writing",465.4
116011561,"all","10-11","Year 5",2019,"Writing",472.6
116011561,"all","10-11","Year 5",2021,"Writing",499.8
116021309,"all","10-11","Year 5",2011,"Writing",507
116021309,"all","10-11","Year 5",2012,"Writing",503.6
116021309,"all","10-11","Year 5",2013,"Writing",500.1
116021309,"all","10-11","Year 5",2014,"Writing",483
116021309,"all","10-11","Year 5",2015,"Writing",496.6
116021309,"all","10-11","Year 5",2016,"Writing",493.5
116021309,"all","10-11","Year 5",2017,"Writing",498.4
116021309,"all","10-11","Year 5",2018,"Writing",498.3
116021309,"all","10-11","Year 5",2019,"Writing",506.2
116021309,"all","10-11","Year 5",2021,"Writing",511.7
116021310,"all","10-11","Year 5",2011,"Writing",496.8
116021310,"all","10-11","Year 5",2012,"Writing",486.9
116021310,"all","10-11","Year 5",2013,"Writing",490.1
116021310,"all","10-11","Year 5",2014,"Writing",478.8
116021310,"all","10-11","Year 5",2015,"Writing",489.7
116021310,"all","10-11","Year 5",2016,"Writing",492.3
116021310,"all","10-11","Year 5",2017,"Writing",491.7
116021310,"all","10-11","Year 5",2018,"Writing",486.1
116021310,"all","10-11","Year 5",2019,"Writing",492.7
116021310,"all","10-11","Year 5",2021,"Writing",511
116021312,"all","10-11","Year 5",2011,"Writing",475.9
116021312,"all","10-11","Year 5",2012,"Writing",475.3
116021312,"all","10-11","Year 5",2013,"Writing",476.9
116021312,"all","10-11","Year 5",2014,"Writing",456.3
116021312,"all","10-11","Year 5",2015,"Writing",472.9
116021312,"all","10-11","Year 5",2016,"Writing",481.4
116021312,"all","10-11","Year 5",2017,"Writing",476.8
116021312,"all","10-11","Year 5",2018,"Writing",467.4
116021312,"all","10-11","Year 5",2019,"Writing",483.3
116021312,"all","10-11","Year 5",2021,"Writing",496.2
116021562,"all","10-11","Year 5",2011,"Writing",503.8
116021562,"all","10-11","Year 5",2012,"Writing",493.4
116021562,"all","10-11","Year 5",2013,"Writing",488.7
116021562,"all","10-11","Year 5",2014,"Writing",473.3
116021562,"all","10-11","Year 5",2015,"Writing",492.7
116021562,"all","10-11","Year 5",2016,"Writing",485.3
116021562,"all","10-11","Year 5",2017,"Writing",502.6
116021562,"all","10-11","Year 5",2018,"Writing",471
116021562,"all","10-11","Year 5",2019,"Writing",496.8
116021562,"all","10-11","Year 5",2021,"Writing",506.6
116021563,"all","10-11","Year 5",2011,"Writing",484.8
116021563,"all","10-11","Year 5",2012,"Writing",499
116021563,"all","10-11","Year 5",2013,"Writing",488.3
116021563,"all","10-11","Year 5",2014,"Writing",471.5
116021563,"all","10-11","Year 5",2015,"Writing",487.6
116021563,"all","10-11","Year 5",2016,"Writing",487.4
116021563,"all","10-11","Year 5",2017,"Writing",484.2
