"SA2_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara"
115011555,"all","14-15","Year 9",2019,"Writing",570.5
115011555,"all","14-15","Year 9",2021,"Writing",593.2
115011556,"all","14-15","Year 9",2011,"Writing",575.6
115011556,"all","14-15","Year 9",2012,"Writing",582.2
115011556,"all","14-15","Year 9",2013,"Writing",574.8
115011556,"all","14-15","Year 9",2014,"Writing",579.2
115011556,"all","14-15","Year 9",2015,"Writing",543.9
115011556,"all","14-15","Year 9",2016,"Writing",569.2
115011556,"all","14-15","Year 9",2017,"Writing",587.6
115011558,"all","14-15","Year 9",2011,"Writing",601.2
115011558,"all","14-15","Year 9",2012,"Writing",606.4
115011558,"all","14-15","Year 9",2013,"Writing",589.8
115011558,"all","14-15","Year 9",2014,"Writing",585.2
115011558,"all","14-15","Year 9",2015,"Writing",584.1
115011558,"all","14-15","Year 9",2016,"Writing",582.5
115011558,"all","14-15","Year 9",2017,"Writing",593.9
115011558,"all","14-15","Year 9",2018,"Writing",583.9
115011558,"all","14-15","Year 9",2019,"Writing",588.7
115011558,"all","14-15","Year 9",2021,"Writing",598.6
115011559,"all","14-15","Year 9",2011,"Writing",590
115011559,"all","14-15","Year 9",2012,"Writing",597.6
115011559,"all","14-15","Year 9",2013,"Writing",577
115011559,"all","14-15","Year 9",2014,"Writing",573.7
115011559,"all","14-15","Year 9",2015,"Writing",579.1
115011559,"all","14-15","Year 9",2016,"Writing",570.6
115011559,"all","14-15","Year 9",2017,"Writing",591.1
115011559,"all","14-15","Year 9",2018,"Writing",596.1
115011559,"all","14-15","Year 9",2019,"Writing",582.8
115011559,"all","14-15","Year 9",2021,"Writing",578
115021297,"all","14-15","Year 9",2011,"Writing",606.7
115021297,"all","14-15","Year 9",2012,"Writing",584.6
115021297,"all","14-15","Year 9",2013,"Writing",580.8
115021297,"all","14-15","Year 9",2014,"Writing",577.5
115021297,"all","14-15","Year 9",2015,"Writing",577.7
115021297,"all","14-15","Year 9",2016,"Writing",566.6
115021297,"all","14-15","Year 9",2017,"Writing",580
115021297,"all","14-15","Year 9",2018,"Writing",583.2
115021297,"all","14-15","Year 9",2019,"Writing",581.7
115021297,"all","14-15","Year 9",2021,"Writing",576.2
115021298,"all","14-15","Year 9",2011,"Writing",554.9
115021298,"all","14-15","Year 9",2012,"Writing",527.6
115021298,"all","14-15","Year 9",2013,"Writing",543.4
115021298,"all","14-15","Year 9",2014,"Writing",556.7
115021298,"all","14-15","Year 9",2015,"Writing",530.8
115021298,"all","14-15","Year 9",2016,"Writing",562.9
115021298,"all","14-15","Year 9",2017,"Writing",557.4
115021298,"all","14-15","Year 9",2018,"Writing",552.8
115021298,"all","14-15","Year 9",2019,"Writing",552.4
115021298,"all","14-15","Year 9",2021,"Writing",565.9
115031300,"all","14-15","Year 9",2011,"Writing",530.7
115031300,"all","14-15","Year 9",2012,"Writing",498.5
115031300,"all","14-15","Year 9",2013,"Writing",518.1
115031300,"all","14-15","Year 9",2014,"Writing",494.7
115031300,"all","14-15","Year 9",2015,"Writing",506
115031300,"all","14-15","Year 9",2016,"Writing",506.6
115031300,"all","14-15","Year 9",2017,"Writing",514.4
115031300,"all","14-15","Year 9",2018,"Writing",518.6
115031300,"all","14-15","Year 9",2019,"Writing",474.2
115031300,"all","14-15","Year 9",2021,"Writing",507.2
115041301,"all","14-15","Year 9",2011,"Writing",533.2
115041301,"all","14-15","Year 9",2012,"Writing",520.4
115041301,"all","14-15","Year 9",2013,"Writing",521.4
115041301,"all","14-15","Year 9",2014,"Writing",527
115041301,"all","14-15","Year 9",2015,"Writing",525.2
115041301,"all","14-15","Year 9",2016,"Writing",530
115041301,"all","14-15","Year 9",2017,"Writing",532.7
115041301,"all","14-15","Year 9",2018,"Writing",534.7
115041301,"all","14-15","Year 9",2019,"Writing",532.8
115041301,"all","14-15","Year 9",2021,"Writing",534.7
115041302,"all","14-15","Year 9",2011,"Writing",569.5
115041302,"all","14-15","Year 9",2012,"Writing",552.3
115041302,"all","14-15","Year 9",2013,"Writing",576.9
115041302,"all","14-15","Year 9",2014,"Writing",554.3
115041302,"all","14-15","Year 9",2015,"Writing",555
115041302,"all","14-15","Year 9",2016,"Writing",546.5
115041302,"all","14-15","Year 9",2017,"Writing",561.5
115041302,"all","14-15","Year 9",2018,"Writing",554.4
115041302,"all","14-15","Year 9",2019,"Writing",547.4
115041302,"all","14-15","Year 9",2021,"Writing",563.8
116011303,"all","14-15","Year 9",2011,"Writing",533.8
116011303,"all","14-15","Year 9",2012,"Writing",536.3
116011303,"all","14-15","Year 9",2013,"Writing",543.7
116011303,"all","14-15","Year 9",2014,"Writing",536.9
116011303,"all","14-15","Year 9",2015,"Writing",534
116011303,"all","14-15","Year 9",2016,"Writing",528.5
116011303,"all","14-15","Year 9",2017,"Writing",563.4
116011303,"all","14-15","Year 9",2018,"Writing",544.2
116011303,"all","14-15","Year 9",2019,"Writing",550.3
116011303,"all","14-15","Year 9",2021,"Writing",563.8
116011304,"all","14-15","Year 9",2011,"Writing",576
116011304,"all","14-15","Year 9",2012,"Writing",556.9
116011304,"all","14-15","Year 9",2013,"Writing",581.2
116011304,"all","14-15","Year 9",2014,"Writing",564.4
116011304,"all","14-15","Year 9",2015,"Writing",545.3
116011304,"all","14-15","Year 9",2016,"Writing",543.1
116011304,"all","14-15","Year 9",2017,"Writing",544.7
116011304,"all","14-15","Year 9",2018,"Writing",560.2
116011304,"all","14-15","Year 9",2019,"Writing",565.5
116011304,"all","14-15","Year 9",2021,"Writing",568
116011306,"all","14-15","Year 9",2011,"Writing",527
116011306,"all","14-15","Year 9",2012,"Writing",514.8
116011306,"all","14-15","Year 9",2013,"Writing",517
116011306,"all","14-15","Year 9",2014,"Writing",536.7
116011306,"all","14-15","Year 9",2015,"Writing",509.4
116011306,"all","14-15","Year 9",2016,"Writing",500.4
116011306,"all","14-15","Year 9",2017,"Writing",511.8
116011306,"all","14-15","Year 9",2018,"Writing",513.3
116011306,"all","14-15","Year 9",2019,"Writing",521.2
116011306,"all","14-15","Year 9",2021,"Writing",534.5
116011307,"all","14-15","Year 9",2011,"Writing",506.8
116011307,"all","14-15","Year 9",2012,"Writing",487.3
116011307,"all","14-15","Year 9",2013,"Writing",510.2
116011307,"all","14-15","Year 9",2014,"Writing",485.6
116011307,"all","14-15","Year 9",2015,"Writing",483.8
116011307,"all","14-15","Year 9",2016,"Writing",484
116011307,"all","14-15","Year 9",2017,"Writing",509.9
116011307,"all","14-15","Year 9",2018,"Writing",473
116011307,"all","14-15","Year 9",2019,"Writing",512.6
116011307,"all","14-15","Year 9",2021,"Writing",519.5
116011308,"all","14-15","Year 9",2011,"Writing",541.5
116011308,"all","14-15","Year 9",2012,"Writing",537.1
116011308,"all","14-15","Year 9",2013,"Writing",528.9
116011308,"all","14-15","Year 9",2014,"Writing",504.7
116011308,"all","14-15","Year 9",2015,"Writing",533
116011308,"all","14-15","Year 9",2016,"Writing",538.2
116011308,"all","14-15","Year 9",2017,"Writing",527.9
116011308,"all","14-15","Year 9",2018,"Writing",528
116011308,"all","14-15","Year 9",2019,"Writing",532.7
116011308,"all","14-15","Year 9",2021,"Writing",548.4
116011560,"all","14-15","Year 9",2011,"Writing",559.4
116011560,"all","14-15","Year 9",2012,"Writing",562.5
116011560,"all","14-15","Year 9",2013,"Writing",540.4
116011560,"all","14-15","Year 9",2014,"Writing",533.7
116011560,"all","14-15","Year 9",2015,"Writing",547.5
116011560,"all","14-15","Year 9",2016,"Writing",547.9
116011560,"all","14-15","Year 9",2017,"Writing",556.3
116011560,"all","14-15","Year 9",2018,"Writing",542.8
116011560,"all","14-15","Year 9",2019,"Writing",546.8
116011560,"all","14-15","Year 9",2021,"Writing",539.9
116011561,"all","14-15","Year 9",2011,"Writing",533.4
116011561,"all","14-15","Year 9",2012,"Writing",511
116011561,"all","14-15","Year 9",2013,"Writing",529.7
116011561,"all","14-15","Year 9",2014,"Writing",499.7
116011561,"all","14-15","Year 9",2015,"Writing",515.4
116011561,"all","14-15","Year 9",2016,"Writing",525.4
116011561,"all","14-15","Year 9",2017,"Writing",543.6
116011561,"all","14-15","Year 9",2018,"Writing",515.8
116011561,"all","14-15","Year 9",2019,"Writing",523
116011561,"all","14-15","Year 9",2021,"Writing",538.5
116021309,"all","14-15","Year 9",2011,"Writing",575.9
116021309,"all","14-15","Year 9",2012,"Writing",564.8
116021309,"all","14-15","Year 9",2013,"Writing",553.5
116021309,"all","14-15","Year 9",2014,"Writing",558.7
116021309,"all","14-15","Year 9",2015,"Writing",565.7
116021309,"all","14-15","Year 9",2016,"Writing",550.3
116021309,"all","14-15","Year 9",2017,"Writing",570.3
116021309,"all","14-15","Year 9",2018,"Writing",586
116021309,"all","14-15","Year 9",2019,"Writing",563.8
116021309,"all","14-15","Year 9",2021,"Writing",571.7
116021310,"all","14-15","Year 9",2011,"Writing",577.5
116021310,"all","14-15","Year 9",2012,"Writing",560.2
116021310,"all","14-15","Year 9",2013,"Writing",596
116021310,"all","14-15","Year 9",2014,"Writing",568.8
116021310,"all","14-15","Year 9",2015,"Writing",561.9
116021310,"all","14-15","Year 9",2016,"Writing",567.2
116021310,"all","14-15","Year 9",2017,"Writing",566
116021310,"all","14-15","Year 9",2018,"Writing",557.5
116021310,"all","14-15","Year 9",2019,"Writing",566
116021310,"all","14-15","Year 9",2021,"Writing",577
116021312,"all","14-15","Year 9",2011,"Writing",568.9
116021312,"all","14-15","Year 9",2012,"Writing",548.7
116021312,"all","14-15","Year 9",2013,"Writing",550.1
116021312,"all","14-15","Year 9",2014,"Writing",547.8
116021312,"all","14-15","Year 9",2015,"Writing",545.3
116021312,"all","14-15","Year 9",2016,"Writing",540.3
116021312,"all","14-15","Year 9",2017,"Writing",554.5
116021312,"all","14-15","Year 9",2018,"Writing",548
116021312,"all","14-15","Year 9",2019,"Writing",555.3
116021312,"all","14-15","Year 9",2021,"Writing",559.7
116021563,"all","14-15","Year 9",2011,"Writing",550.5
116021563,"all","14-15","Year 9",2012,"Writing",514.4
116021563,"all","14-15","Year 9",2013,"Writing",525.1
116021563,"all","14-15","Year 9",2014,"Writing",503.9
116021563,"all","14-15","Year 9",2015,"Writing",504
116021563,"all","14-15","Year 9",2016,"Writing",536.5
116021563,"all","14-15","Year 9",2017,"Writing",534.5
116021563,"all","14-15","Year 9",2018,"Writing",540.1
116021563,"all","14-15","Year 9",2019,"Writing",545.2
116021563,"all","14-15","Year 9",2021,"Writing",541.6
116031313,"all","14-15","Year 9",2011,"Writing",477.2
116031313,"all","14-15","Year 9",2012,"Writing",478.5
116031313,"all","14-15","Year 9",2013,"Writing",456.3
116031313,"all","14-15","Year 9",2014,"Writing",445.9
116031313,"all","14-15","Year 9",2015,"Writing",443.7
116031313,"all","14-15","Year 9",2016,"Writing",479.4
116031313,"all","14-15","Year 9",2017,"Writing",468.1
116031313,"all","14-15","Year 9",2018,"Writing",468.4
116031313,"all","14-15","Year 9",2019,"Writing",485.6
116031313,"all","14-15","Year 9",2021,"Writing",469.4
116031315,"all","14-15","Year 9",2011,"Writing",532
116031315,"all","14-15","Year 9",2012,"Writing",533
116031315,"all","14-15","Year 9",2013,"Writing",526.8
116031315,"all","14-15","Year 9",2014,"Writing",520.5
116031315,"all","14-15","Year 9",2015,"Writing",525.6
116031315,"all","14-15","Year 9",2016,"Writing",534.1
116031315,"all","14-15","Year 9",2017,"Writing",537.1
116031315,"all","14-15","Year 9",2018,"Writing",526.4
116031315,"all","14-15","Year 9",2019,"Writing",531.2
116031315,"all","14-15","Year 9",2021,"Writing",545.5
116031316,"all","14-15","Year 9",2011,"Writing",479.2
116031316,"all","14-15","Year 9",2012,"Writing",471.3
116031316,"all","14-15","Year 9",2013,"Writing",464.8
116031316,"all","14-15","Year 9",2014,"Writing",445.8
116031316,"all","14-15","Year 9",2015,"Writing",461.4
116031316,"all","14-15","Year 9",2016,"Writing",476.3
116031316,"all","14-15","Year 9",2017,"Writing",462
116031316,"all","14-15","Year 9",2018,"Writing",463.8
116031316,"all","14-15","Year 9",2019,"Writing",493.4
116031316,"all","14-15","Year 9",2021,"Writing",471.7
116031317,"all","14-15","Year 9",2011,"Writing",566.2
116031317,"all","14-15","Year 9",2012,"Writing",567.3
116031317,"all","14-15","Year 9",2013,"Writing",588
116031317,"all","14-15","Year 9",2014,"Writing",551.5
116031317,"all","14-15","Year 9",2015,"Writing",555.5
116031317,"all","14-15","Year 9",2016,"Writing",558.6
116031317,"all","14-15","Year 9",2017,"Writing",570.5
116031317,"all","14-15","Year 9",2018,"Writing",555.5
116031317,"all","14-15","Year 9",2019,"Writing",556.8
116031317,"all","14-15","Year 9",2021,"Writing",561.9
116031319,"all","14-15","Year 9",2011,"Writing",547.7
116031319,"all","14-15","Year 9",2012,"Writing",535.7
116031319,"all","14-15","Year 9",2013,"Writing",529.8
116031319,"all","14-15","Year 9",2014,"Writing",539.8
116031319,"all","14-15","Year 9",2015,"Writing",537.6
116031319,"all","14-15","Year 9",2016,"Writing",528.2
116031319,"all","14-15","Year 9",2017,"Writing",539.4
116031319,"all","14-15","Year 9",2018,"Writing",533.4
116031319,"all","14-15","Year 9",2019,"Writing",530.5
116031319,"all","14-15","Year 9",2021,"Writing",553.1
117011322,"all","14-15","Year 9",2011,"Writing",529.9
117011322,"all","14-15","Year 9",2012,"Writing",531.9
117011322,"all","14-15","Year 9",2013,"Writing",519.1
117011322,"all","14-15","Year 9",2014,"Writing",487
117011322,"all","14-15","Year 9",2015,"Writing",527.8
117011322,"all","14-15","Year 9",2016,"Writing",516.6
117011322,"all","14-15","Year 9",2017,"Writing",492.6
117011322,"all","14-15","Year 9",2018,"Writing",440
117011322,"all","14-15","Year 9",2019,"Writing",495.6
117011322,"all","14-15","Year 9",2021,"Writing",520.7
117021326,"all","14-15","Year 9",2011,"Writing",568.4
117021326,"all","14-15","Year 9",2012,"Writing",555.5
117021326,"all","14-15","Year 9",2013,"Writing",555.1
117021326,"all","14-15","Year 9",2014,"Writing",552.2
117021326,"all","14-15","Year 9",2015,"Writing",550.7
117021326,"all","14-15","Year 9",2016,"Writing",551.8
117021326,"all","14-15","Year 9",2017,"Writing",566.6
117021326,"all","14-15","Year 9",2018,"Writing",557
117021326,"all","14-15","Year 9",2019,"Writing",553.3
117021326,"all","14-15","Year 9",2021,"Writing",560.9
117021327,"all","14-15","Year 9",2011,"Writing",659.3
117021327,"all","14-15","Year 9",2012,"Writing",640.3
117021327,"all","14-15","Year 9",2013,"Writing",649.3
117021327,"all","14-15","Year 9",2014,"Writing",628.8
117021327,"all","14-15","Year 9",2015,"Writing",622.5
117021327,"all","14-15","Year 9",2016,"Writing",605.2
117021327,"all","14-15","Year 9",2017,"Writing",630.2
117021327,"all","14-15","Year 9",2018,"Writing",621.8
117021327,"all","14-15","Year 9",2019,"Writing",601.1
117021327,"all","14-15","Year 9",2021,"Writing",613.1
117021328,"all","14-15","Year 9",2011,"Writing",593
117021328,"all","14-15","Year 9",2012,"Writing",590.6
117021328,"all","14-15","Year 9",2013,"Writing",584.9
117021328,"all","14-15","Year 9",2014,"Writing",554.6
117021328,"all","14-15","Year 9",2015,"Writing",581.6
117021328,"all","14-15","Year 9",2016,"Writing",573.9
117021328,"all","14-15","Year 9",2017,"Writing",586.4
117021328,"all","14-15","Year 9",2018,"Writing",587.9
117021328,"all","14-15","Year 9",2019,"Writing",586.3
117021328,"all","14-15","Year 9",2021,"Writing",593.9
117031329,"all","14-15","Year 9",2011,"Writing",673.2
117031329,"all","14-15","Year 9",2012,"Writing",683.7
117031329,"all","14-15","Year 9",2013,"Writing",663.4
117031329,"all","14-15","Year 9",2014,"Writing",660.9
117031329,"all","14-15","Year 9",2015,"Writing",667.8
117031329,"all","14-15","Year 9",2016,"Writing",655.5
117031329,"all","14-15","Year 9",2017,"Writing",668.9
117031329,"all","14-15","Year 9",2018,"Writing",650.5
117031329,"all","14-15","Year 9",2019,"Writing",631.2
117031329,"all","14-15","Year 9",2021,"Writing",642.6
117031330,"all","14-15","Year 9",2011,"Writing",562.6
117031330,"all","14-15","Year 9",2012,"Writing",599
117031330,"all","14-15","Year 9",2013,"Writing",574.3
117031330,"all","14-15","Year 9",2014,"Writing",560.9
117031330,"all","14-15","Year 9",2015,"Writing",562
117031330,"all","14-15","Year 9",2016,"Writing",519.9
117031330,"all","14-15","Year 9",2017,"Writing",570.6
117031330,"all","14-15","Year 9",2018,"Writing",539.4
117031330,"all","14-15","Year 9",2019,"Writing",524.1
117031330,"all","14-15","Year 9",2021,"Writing",540.2
117031331,"all","14-15","Year 9",2011,"Writing",627.1
117031331,"all","14-15","Year 9",2012,"Writing",638.6
117031331,"all","14-15","Year 9",2013,"Writing",607.2
117031331,"all","14-15","Year 9",2014,"Writing",595.6
117031331,"all","14-15","Year 9",2015,"Writing",607.5
117031331,"all","14-15","Year 9",2016,"Writing",591.1
117031331,"all","14-15","Year 9",2017,"Writing",602.6
117031331,"all","14-15","Year 9",2018,"Writing",586.6
117031331,"all","14-15","Year 9",2019,"Writing",588.1
117031331,"all","14-15","Year 9",2021,"Writing",597.2
117031332,"all","14-15","Year 9",2011,"Writing",614.3
117031332,"all","14-15","Year 9",2012,"Writing",604.4
117031332,"all","14-15","Year 9",2013,"Writing",601.2
117031332,"all","14-15","Year 9",2014,"Writing",592.8
117031332,"all","14-15","Year 9",2015,"Writing",592.7
117031332,"all","14-15","Year 9",2016,"Writing",582.2
117031332,"all","14-15","Year 9",2017,"Writing",587.1
117031332,"all","14-15","Year 9",2018,"Writing",583.9
117031332,"all","14-15","Year 9",2019,"Writing",587
117031332,"all","14-15","Year 9",2021,"Writing",589.2
117031333,"all","14-15","Year 9",2011,"Writing",593.8
117031333,"all","14-15","Year 9",2012,"Writing",599.3
117031333,"all","14-15","Year 9",2013,"Writing",586.5
117031333,"all","14-15","Year 9",2014,"Writing",594
117031333,"all","14-15","Year 9",2015,"Writing",584
117031333,"all","14-15","Year 9",2016,"Writing",573.5
117031333,"all","14-15","Year 9",2017,"Writing",602.6
117031333,"all","14-15","Year 9",2018,"Writing",572.7
117031333,"all","14-15","Year 9",2019,"Writing",589.6
117031333,"all","14-15","Year 9",2021,"Writing",578.3
117031334,"all","14-15","Year 9",2011,"Writing",598.7
117031334,"all","14-15","Year 9",2012,"Writing",604.8
117031334,"all","14-15","Year 9",2013,"Writing",595.4
117031334,"all","14-15","Year 9",2014,"Writing",592.9
117031334,"all","14-15","Year 9",2015,"Writing",587
117031334,"all","14-15","Year 9",2016,"Writing",594.5
117031334,"all","14-15","Year 9",2017,"Writing",608.6
117031334,"all","14-15","Year 9",2018,"Writing",573.5
117031334,"all","14-15","Year 9",2019,"Writing",569.5
117031334,"all","14-15","Year 9",2021,"Writing",616
117031335,"all","14-15","Year 9",2012,"Writing",442.2
117031335,"all","14-15","Year 9",2014,"Writing",354.6
117031335,"all","14-15","Year 9",2015,"Writing",371.7
117031336,"all","14-15","Year 9",2011,"Writing",490.9
117031336,"all","14-15","Year 9",2012,"Writing",481.6
117031336,"all","14-15","Year 9",2013,"Writing",502.4
117031336,"all","14-15","Year 9",2014,"Writing",492
117031336,"all","14-15","Year 9",2015,"Writing",478.6
117031336,"all","14-15","Year 9",2016,"Writing",446.6
117031336,"all","14-15","Year 9",2017,"Writing",493.1
117031337,"all","14-15","Year 9",2011,"Writing",603.2
117031337,"all","14-15","Year 9",2012,"Writing",576.1
117031337,"all","14-15","Year 9",2013,"Writing",577.1
117031337,"all","14-15","Year 9",2014,"Writing",579
117031337,"all","14-15","Year 9",2015,"Writing",569.1
117031337,"all","14-15","Year 9",2016,"Writing",580.9
117031337,"all","14-15","Year 9",2017,"Writing",595
117031337,"all","14-15","Year 9",2018,"Writing",584.8
117031337,"all","14-15","Year 9",2019,"Writing",573.9
117031337,"all","14-15","Year 9",2021,"Writing",599.1
118011339,"all","14-15","Year 9",2011,"Writing",592.3
118011339,"all","14-15","Year 9",2012,"Writing",550.8
118011339,"all","14-15","Year 9",2013,"Writing",491.5
118011339,"all","14-15","Year 9",2018,"Writing",523.1
118011340,"all","14-15","Year 9",2011,"Writing",613.1
118011340,"all","14-15","Year 9",2012,"Writing",612
118011340,"all","14-15","Year 9",2013,"Writing",602.6
118011340,"all","14-15","Year 9",2014,"Writing",604.8
118011340,"all","14-15","Year 9",2015,"Writing",596.2
118011340,"all","14-15","Year 9",2019,"Writing",518.8
118011340,"all","14-15","Year 9",2021,"Writing",495.7
118011341,"all","14-15","Year 9",2011,"Writing",608.9
118011341,"all","14-15","Year 9",2012,"Writing",600.1
118011341,"all","14-15","Year 9",2013,"Writing",599.8
118011341,"all","14-15","Year 9",2014,"Writing",586.2
118011341,"all","14-15","Year 9",2015,"Writing",582.9
118011341,"all","14-15","Year 9",2016,"Writing",577.3
118011341,"all","14-15","Year 9",2017,"Writing",603.6
118011341,"all","14-15","Year 9",2018,"Writing",591.5
118011341,"all","14-15","Year 9",2019,"Writing",588.4
118011341,"all","14-15","Year 9",2021,"Writing",586.4
118011343,"all","14-15","Year 9",2011,"Writing",633.4
118011343,"all","14-15","Year 9",2012,"Writing",621.9
118011343,"all","14-15","Year 9",2013,"Writing",612.4
118011343,"all","14-15","Year 9",2014,"Writing",607.6
118011343,"all","14-15","Year 9",2015,"Writing",590.9
118011343,"all","14-15","Year 9",2016,"Writing",588.1
118011343,"all","14-15","Year 9",2017,"Writing",612.5
118011343,"all","14-15","Year 9",2018,"Writing",601.2
118011343,"all","14-15","Year 9",2019,"Writing",585.8
118011343,"all","14-15","Year 9",2021,"Writing",604.1
118011344,"all","14-15","Year 9",2011,"Writing",568
118011344,"all","14-15","Year 9",2012,"Writing",568.3
118011344,"all","14-15","Year 9",2013,"Writing",565.3
118011344,"all","14-15","Year 9",2014,"Writing",564.3
118011344,"all","14-15","Year 9",2015,"Writing",563.8
118011344,"all","14-15","Year 9",2016,"Writing",555.4
118011344,"all","14-15","Year 9",2017,"Writing",575.4
118011344,"all","14-15","Year 9",2018,"Writing",574.2
118011344,"all","14-15","Year 9",2019,"Writing",570
118011344,"all","14-15","Year 9",2021,"Writing",569.5
118011345,"all","14-15","Year 9",2011,"Writing",686.2
118011345,"all","14-15","Year 9",2012,"Writing",679.6
118011345,"all","14-15","Year 9",2013,"Writing",666.2
118011345,"all","14-15","Year 9",2014,"Writing",662.5
118011345,"all","14-15","Year 9",2015,"Writing",644.6
118011345,"all","14-15","Year 9",2016,"Writing",639.6
118011345,"all","14-15","Year 9",2017,"Writing",658.9
118011345,"all","14-15","Year 9",2018,"Writing",647.8
118011345,"all","14-15","Year 9",2019,"Writing",645.9
118011345,"all","14-15","Year 9",2021,"Writing",649.1
118011346,"all","14-15","Year 9",2011,"Writing",643.4
118011346,"all","14-15","Year 9",2012,"Writing",642.4
118011346,"all","14-15","Year 9",2013,"Writing",642.7
118011346,"all","14-15","Year 9",2014,"Writing",622.8
118011346,"all","14-15","Year 9",2015,"Writing",625.8
118011346,"all","14-15","Year 9",2016,"Writing",609.8
118011346,"all","14-15","Year 9",2017,"Writing",639.8
118011346,"all","14-15","Year 9",2018,"Writing",624.5
118011346,"all","14-15","Year 9",2019,"Writing",616.4
118011346,"all","14-15","Year 9",2021,"Writing",609
118011347,"all","14-15","Year 9",2016,"Writing",595.4
118011347,"all","14-15","Year 9",2017,"Writing",603.9
118011347,"all","14-15","Year 9",2018,"Writing",603
118011347,"all","14-15","Year 9",2019,"Writing",591.5
118011347,"all","14-15","Year 9",2021,"Writing",609.5
118021350,"all","14-15","Year 9",2011,"Writing",475.5
118021350,"all","14-15","Year 9",2012,"Writing",474.2
118021350,"all","14-15","Year 9",2013,"Writing",499.5
118021350,"all","14-15","Year 9",2014,"Writing",458.4
118021350,"all","14-15","Year 9",2015,"Writing",461.4
118021350,"all","14-15","Year 9",2016,"Writing",469.4
118021350,"all","14-15","Year 9",2017,"Writing",515.2
118021350,"all","14-15","Year 9",2018,"Writing",450.3
118021350,"all","14-15","Year 9",2019,"Writing",494
118021350,"all","14-15","Year 9",2021,"Writing",463.6
118021564,"all","14-15","Year 9",2011,"Writing",603.6
118021564,"all","14-15","Year 9",2012,"Writing",605.9
118021564,"all","14-15","Year 9",2013,"Writing",629.1
118021564,"all","14-15","Year 9",2014,"Writing",577.6
118021564,"all","14-15","Year 9",2015,"Writing",575.8
118021564,"all","14-15","Year 9",2016,"Writing",580.6
118021564,"all","14-15","Year 9",2017,"Writing",616.7
118021564,"all","14-15","Year 9",2018,"Writing",586.6
118021564,"all","14-15","Year 9",2019,"Writing",599.5
118021564,"all","14-15","Year 9",2021,"Writing",577.5
118021565,"all","14-15","Year 9",2016,"Writing",559.2
118021566,"all","14-15","Year 9",2011,"Writing",591
118021566,"all","14-15","Year 9",2012,"Writing",605.3
118021566,"all","14-15","Year 9",2013,"Writing",561.8
118021566,"all","14-15","Year 9",2014,"Writing",592.5
118021566,"all","14-15","Year 9",2015,"Writing",584.2
118021566,"all","14-15","Year 9",2016,"Writing",571.5
118021566,"all","14-15","Year 9",2017,"Writing",574.6
118021566,"all","14-15","Year 9",2018,"Writing",584.4
118021566,"all","14-15","Year 9",2019,"Writing",574
118021566,"all","14-15","Year 9",2021,"Writing",594
118021567,"all","14-15","Year 9",2011,"Writing",595.1
118021567,"all","14-15","Year 9",2012,"Writing",594.3
118021567,"all","14-15","Year 9",2013,"Writing",599.3
118021567,"all","14-15","Year 9",2014,"Writing",572.5
118021567,"all","14-15","Year 9",2015,"Writing",600.5
118021567,"all","14-15","Year 9",2017,"Writing",584
118021567,"all","14-15","Year 9",2018,"Writing",591.7
118021567,"all","14-15","Year 9",2019,"Writing",583.2
118021567,"all","14-15","Year 9",2021,"Writing",591.4
118021568,"all","14-15","Year 9",2011,"Writing",556.1
118021568,"all","14-15","Year 9",2012,"Writing",527.6
118021568,"all","14-15","Year 9",2013,"Writing",550.1
118021568,"all","14-15","Year 9",2014,"Writing",532
118021568,"all","14-15","Year 9",2015,"Writing",533.5
118021568,"all","14-15","Year 9",2016,"Writing",534
118021568,"all","14-15","Year 9",2017,"Writing",559.1
118021568,"all","14-15","Year 9",2018,"Writing",533.4
118021568,"all","14-15","Year 9",2019,"Writing",547.3
118021568,"all","14-15","Year 9",2021,"Writing",547.7
118021569,"all","14-15","Year 9",2011,"Writing",607.7
118021569,"all","14-15","Year 9",2012,"Writing",611.8
118021569,"all","14-15","Year 9",2013,"Writing",578.5
118021569,"all","14-15","Year 9",2014,"Writing",588
118021569,"all","14-15","Year 9",2015,"Writing",586
118021569,"all","14-15","Year 9",2016,"Writing",563.8
118021569,"all","14-15","Year 9",2017,"Writing",596.2
118021569,"all","14-15","Year 9",2018,"Writing",605.4
118021569,"all","14-15","Year 9",2019,"Writing",590.2
118021569,"all","14-15","Year 9",2021,"Writing",594.5
118021570,"all","14-15","Year 9",2011,"Writing",591.8
118021570,"all","14-15","Year 9",2012,"Writing",577
118021570,"all","14-15","Year 9",2013,"Writing",574.7
118021570,"all","14-15","Year 9",2014,"Writing",575.1
118021570,"all","14-15","Year 9",2015,"Writing",569.4
118021570,"all","14-15","Year 9",2016,"Writing",561.5
118021570,"all","14-15","Year 9",2017,"Writing",581
118021570,"all","14-15","Year 9",2018,"Writing",570.8
118021570,"all","14-15","Year 9",2019,"Writing",570.9
118021570,"all","14-15","Year 9",2021,"Writing",578.1
119011354,"all","14-15","Year 9",2011,"Writing",533.6
119011354,"all","14-15","Year 9",2012,"Writing",533.7
119011354,"all","14-15","Year 9",2013,"Writing",528.7
119011354,"all","14-15","Year 9",2014,"Writing",533.1
119011354,"all","14-15","Year 9",2015,"Writing",487.7
119011354,"all","14-15","Year 9",2016,"Writing",522
119011354,"all","14-15","Year 9",2017,"Writing",547.5
